Date/Time,2648_O_BLOO,7506_O_BLOO,7588_O_WBG,6227_O_ELIB,5165_O_GIBS,2999_O_NOHU,8622_O_ALPK,8972_O_SHADY
2015-10-07 04:15:00,75.8,73.06666666666666,82.8,87.66666666666667,104.66666666666667,18.733333333333334,13.066666666666666,74.6
2015-10-07 04:30:00,71.93333333333334,73.6,83.53333333333333,91.0,104.86666666666666,22.666666666666668,14.0,73.93333333333334
2015-10-07 04:45:00,76.8,71.46666666666667,80.93333333333334,88.06666666666666,117.33333333333333,19.6,13.266666666666667,72.4
2015-10-07 05:00:00,77.86666666666666,70.4,74.93333333333334,87.6,104.66666666666667,21.066666666666666,13.8,71.73333333333333
2015-10-07 05:15:00,75.26666666666667,74.93333333333334,77.2,90.6,118.6,21.466666666666665,13.266666666666667,76.06666666666666
2015-10-07 05:30:00,80.26666666666667,76.8,71.66666666666667,92.93333333333334,120.46666666666667,19.066666666666666,13.733333333333333,75.53333333333333
2015-10-07 05:45:00,82.86666666666666,81.13333333333334,89.13333333333334,91.0,124.66666666666667,19.533333333333335,13.266666666666667,75.66666666666667
2015-10-07 06:00:00,84.0,79.8,80.33333333333333,101.4,133.93333333333334,22.6,13.266666666666667,82.86666666666666
2015-10-07 06:15:00,88.66666666666667,87.6,90.46666666666667,100.06666666666666,139.8,24.133333333333333,13.533333333333333,81.06666666666666
2015-10-07 06:30:00,94.26666666666667,90.33333333333333,89.0,107.4,178.2,24.066666666666666,13.2,84.86666666666666
2015-10-07 06:45:00,111.4,95.93333333333334,96.53333333333333,125.46666666666667,206.6,22.266666666666666,14.533333333333333,86.73333333333333
2015-10-07 07:00:00,111.0,102.66666666666667,92.06666666666666,133.93333333333334,254.46666666666667,19.933333333333334,15.333333333333334,95.46666666666667
2015-10-07 07:15:00,115.2,139.8,114.06666666666666,143.06666666666666,234.33333333333334,19.866666666666667,22.733333333333334,103.06666666666666
2015-10-07 07:30:00,138.86666666666667,132.86666666666667,134.33333333333334,132.46666666666667,197.0,18.533333333333335,19.133333333333333,115.93333333333334
2015-10-07 07:45:00,115.8,108.53333333333333,134.2,280.46666666666664,187.86666666666667,19.533333333333335,18.266666666666666,105.46666666666667
2015-10-07 08:00:00,102.06666666666666,99.46666666666667,123.0,294.6666666666667,192.0,20.266666666666666,16.466666666666665,103.33333333333333
2015-10-07 08:15:00,102.73333333333333,101.86666666666666,92.13333333333334,220.13333333333333,230.73333333333332,28.666666666666668,17.666666666666668,128.26666666666668
2015-10-07 08:30:00,101.13333333333334,99.33333333333333,70.8,138.33333333333334,218.86666666666667,37.2,22.133333333333333,126.06666666666666
2015-10-07 08:45:00,98.73333333333333,97.06666666666666,49.8,183.2,181.8,41.733333333333334,20.733333333333334,96.2
2015-10-07 09:00:00,101.6,116.33333333333333,108.86666666666666,140.73333333333332,152.93333333333334,52.13333333333333,19.6,82.73333333333333
2015-10-07 09:15:00,99.8,108.73333333333333,100.2,155.0,127.33333333333333,48.46666666666667,19.333333333333332,81.4
2015-10-07 09:30:00,90.2,85.53333333333333,114.0,130.06666666666666,104.13333333333334,46.666666666666664,16.733333333333334,89.6
2015-10-07 09:45:00,98.86666666666666,76.46666666666667,133.2,114.6,97.33333333333333,48.733333333333334,15.0,92.86666666666666
2015-10-07 10:00:00,86.4,71.33333333333333,117.2,99.06666666666666,86.93333333333334,53.13333333333333,14.333333333333334,78.86666666666666
2015-10-07 10:15:00,90.93333333333334,67.93333333333334,101.66666666666667,96.6,71.8,46.06666666666667,12.0,75.93333333333334
2015-10-07 10:30:00,85.13333333333334,69.8,104.46666666666667,87.93333333333334,61.53333333333333,43.93333333333333,11.733333333333333,78.46666666666667
2015-10-07 10:45:00,77.8,70.73333333333333,102.13333333333334,88.8,53.6,44.333333333333336,9.733333333333333,81.53333333333333
2015-10-07 11:00:00,61.46666666666667,56.0,92.93333333333334,74.73333333333333,51.733333333333334,42.2,9.2,66.13333333333334
2015-10-07 11:15:00,58.266666666666666,56.13333333333333,90.26666666666667,70.13333333333334,51.86666666666667,41.06666666666667,18.533333333333335,59.2
2015-10-07 11:30:00,55.2,50.0,79.13333333333334,58.733333333333334,52.4,37.733333333333334,24.2,57.333333333333336
2015-10-07 11:45:00,49.93333333333333,55.733333333333334,58.6,60.53333333333333,49.8,43.666666666666664,24.6,57.06666666666667
2015-10-07 12:00:00,78.86666666666666,48.733333333333334,53.46666666666667,59.13333333333333,52.4,43.93333333333333,23.533333333333335,52.2
2015-10-07 12:15:00,57.2,49.53333333333333,48.8,59.13333333333333,49.733333333333334,45.46666666666667,22.266666666666666,57.266666666666666
2015-10-07 12:30:00,53.666666666666664,46.86666666666667,49.666666666666664,59.53333333333333,40.6,46.2,20.4,52.4
2015-10-07 12:45:00,54.93333333333333,44.266666666666666,55.666666666666664,59.0,41.2,48.53333333333333,19.6,55.86666666666667
2015-10-07 13:00:00,38.46666666666667,41.8,55.93333333333333,53.53333333333333,36.93333333333333,48.86666666666667,18.4,49.333333333333336
2015-10-07 13:15:00,42.8,39.6,59.4,51.733333333333334,37.666666666666664,53.733333333333334,14.4,46.86666666666667
2015-10-07 13:30:00,57.4,46.733333333333334,57.333333333333336,52.93333333333333,34.4,53.666666666666664,13.666666666666666,58.666666666666664
2015-10-07 13:45:00,69.33333333333333,46.6,55.333333333333336,61.733333333333334,32.93333333333333,50.53333333333333,12.733333333333333,73.33333333333333
2015-10-07 14:00:00,64.2,47.333333333333336,47.93333333333333,73.73333333333333,36.266666666666666,49.4,11.666666666666666,64.0
2015-10-07 14:15:00,57.8,51.06666666666667,48.93333333333333,60.86666666666667,41.266666666666666,49.4,11.0,60.6
2015-10-07 14:30:00,62.2,49.2,47.333333333333336,68.86666666666666,40.13333333333333,50.666666666666664,11.4,67.4
2015-10-07 14:45:00,60.0,55.86666666666667,48.53333333333333,71.86666666666666,42.6,49.8,12.8,77.2
2015-10-07 15:00:00,64.0,52.86666666666667,52.666666666666664,75.73333333333333,43.93333333333333,48.8,14.933333333333334,66.53333333333333
2015-10-07 15:15:00,62.86666666666667,48.266666666666666,47.666666666666664,75.66666666666667,42.93333333333333,48.46666666666667,15.266666666666667,66.66666666666667
2015-10-07 15:30:00,60.53333333333333,52.333333333333336,47.93333333333333,76.2,42.13333333333333,47.06666666666667,13.133333333333333,69.0
2015-10-07 15:45:00,79.93333333333334,50.733333333333334,50.4,73.33333333333333,43.666666666666664,51.86666666666667,13.466666666666667,64.93333333333334
2015-10-07 16:00:00,66.2,49.6,52.46666666666667,95.46666666666667,47.46666666666667,52.333333333333336,14.333333333333334,62.06666666666667
2015-10-07 16:15:00,69.33333333333333,65.0,57.93333333333333,87.26666666666667,53.0,46.8,14.8,67.13333333333334
2015-10-07 16:30:00,80.6,55.733333333333334,58.46666666666667,104.2,54.86666666666667,42.13333333333333,17.0,67.13333333333334
2015-10-07 16:45:00,59.266666666666666,64.53333333333333,63.0,116.93333333333334,52.8,42.6,44.93333333333333,63.86666666666667
2015-10-07 17:00:00,62.06666666666667,61.666666666666664,65.13333333333334,87.8,51.53333333333333,42.2,42.6,67.66666666666667
2015-10-07 17:15:00,71.13333333333334,58.06666666666667,57.86666666666667,74.4,50.86666666666667,39.53333333333333,43.0,70.6
2015-10-07 17:30:00,61.93333333333333,53.13333333333333,65.86666666666666,84.0,52.0,33.0,36.6,67.13333333333334
2015-10-07 17:45:00,59.4,56.86666666666667,63.666666666666664,75.8,56.4,32.0,52.8,65.06666666666666
2015-10-07 18:00:00,63.06666666666667,56.4,66.2,86.2,56.733333333333334,33.6,113.46666666666667,65.0
2015-10-07 18:15:00,62.53333333333333,60.4,86.86666666666666,106.73333333333333,63.0,24.533333333333335,58.6,64.46666666666667
2015-10-07 18:30:00,63.266666666666666,63.333333333333336,85.26666666666667,108.0,68.13333333333334,22.733333333333334,54.53333333333333,68.26666666666667
2015-10-07 18:45:00,66.73333333333333,66.13333333333334,232.0,140.26666666666668,68.53333333333333,26.733333333333334,57.666666666666664,78.0
2015-10-07 19:00:00,67.375,63.666666666666664,233.73333333333332,151.66666666666666,72.26666666666667,23.0,51.93333333333333,65.2
2015-10-07 19:15:00,,68.4,123.46666666666667,153.53333333333333,77.93333333333334,22.533333333333335,86.93333333333334,67.2
2015-10-07 19:30:00,,80.73333333333333,115.73333333333333,127.2,88.86666666666666,30.0,67.0,70.2
2015-10-07 19:45:00,,82.2,128.6,99.4,85.93333333333334,28.533333333333335,55.86666666666667,81.6
2015-10-07 20:00:00,,84.6,108.26666666666667,113.2,88.2,28.866666666666667,44.6,81.93333333333334
2015-10-07 20:15:00,,99.8,112.2,122.73333333333333,88.66666666666667,26.533333333333335,40.93333333333333,80.93333333333334
2015-10-07 20:30:00,,104.8,99.66666666666667,126.33333333333333,86.33333333333333,25.4,38.266666666666666,78.26666666666667
2015-10-07 20:45:00,,102.0,101.13333333333334,121.73333333333333,84.73333333333333,23.8,34.2,106.33333333333333
2015-10-07 21:00:00,,110.26666666666667,110.33333333333333,119.13333333333334,82.73333333333333,23.733333333333334,30.666666666666668,103.53333333333333
2015-10-07 21:15:00,,83.66666666666667,107.8,107.33333333333333,81.26666666666667,23.133333333333333,36.93333333333333,83.66666666666667
2015-10-07 21:30:00,,75.13333333333334,107.06666666666666,105.4,77.26666666666667,23.533333333333335,37.8,78.86666666666666
2015-10-07 21:45:00,,71.8,103.46666666666667,92.06666666666666,80.33333333333333,25.8,30.133333333333333,75.46666666666667
2015-10-07 22:00:00,,75.46666666666667,98.66666666666667,90.4,84.66666666666667,31.133333333333333,31.6,73.46666666666667
2015-10-07 22:15:00,,78.53333333333333,92.4,92.4,83.86666666666666,32.46666666666667,41.06666666666667,74.26666666666667
2015-10-07 22:30:00,,82.86666666666666,88.8,94.4,83.53333333333333,29.066666666666666,42.46666666666667,78.2
2015-10-07 22:45:00,,79.93333333333334,81.2,96.53333333333333,86.4,29.8,45.4,80.2
2015-10-07 23:00:00,,82.0,92.46666666666667,108.8,94.93333333333334,31.333333333333332,44.0,80.66666666666667
2015-10-07 23:15:00,,86.93333333333334,87.0,108.33333333333333,91.4,29.066666666666666,42.8,80.8
2015-10-07 23:30:00,,80.4,84.0,116.6,101.06666666666666,25.6,41.13333333333333,82.2
2015-10-07 23:45:00,,83.13333333333334,78.0,110.13333333333334,88.26666666666667,25.533333333333335,42.93333333333333,80.0
2015-10-08 00:00:00,,91.33333333333333,73.06666666666666,110.46666666666667,83.66666666666667,24.733333333333334,44.93333333333333,81.73333333333333
2015-10-08 00:15:00,,97.33333333333333,74.2,119.4,86.6,21.333333333333332,40.666666666666664,83.4
2015-10-08 00:30:00,,96.6,73.26666666666667,124.13333333333334,95.53333333333333,22.466666666666665,43.333333333333336,88.4
2015-10-08 00:45:00,,101.93333333333334,73.13333333333334,114.4,106.8,21.466666666666665,44.4,99.93333333333334
2015-10-08 01:00:00,,102.0,78.33333333333333,117.86666666666666,103.93333333333334,23.4,44.6,107.86666666666666
2015-10-08 01:15:00,,98.8,75.6,114.8,109.6,43.8,45.4,111.06666666666666
2015-10-08 01:30:00,,104.46666666666667,74.6,121.86666666666666,112.66666666666667,103.8,43.46666666666667,105.2
2015-10-08 01:45:00,,99.86666666666666,73.73333333333333,140.73333333333332,100.2,93.0,41.666666666666664,103.4
2015-10-08 02:00:00,,111.53333333333333,83.2,152.2,102.46666666666667,87.86666666666666,42.46666666666667,97.93333333333334
2015-10-08 02:15:00,,111.73333333333333,85.2,155.2,93.46666666666667,88.4,42.06666666666667,112.4
2015-10-08 02:30:00,,117.53333333333333,87.6,148.33333333333334,97.26666666666667,75.66666666666667,39.333333333333336,105.26666666666667
2015-10-08 02:45:00,,111.06666666666666,85.46666666666667,148.6,103.46666666666667,64.2,37.8,100.2
2015-10-08 03:00:00,,111.8,76.73333333333333,171.53333333333333,101.73333333333333,54.46666666666667,35.13333333333333,96.26666666666667
2015-10-08 03:15:00,,115.26666666666667,80.8,161.2,99.2,50.2,36.46666666666667,101.46666666666667
2015-10-08 03:30:00,,120.73333333333333,81.4,181.8,104.93333333333334,48.333333333333336,39.46666666666667,103.46666666666667
2015-10-08 03:45:00,,115.33333333333333,89.6,360.3333333333333,102.53333333333333,46.733333333333334,38.8,98.73333333333333
2015-10-08 04:00:00,,136.6,73.2,539.7333333333333,104.4,42.266666666666666,35.733333333333334,96.0
2015-10-08 04:15:00,,135.4,71.4,284.06666666666666,118.86666666666666,41.0,36.4,88.53333333333333
2015-10-08 04:30:00,,140.86666666666667,83.26666666666667,537.0666666666667,124.2,37.13333333333333,35.86666666666667,90.86666666666666
2015-10-08 04:45:00,,141.0,95.6,2523.0666666666666,136.86666666666667,35.333333333333336,35.93333333333333,97.73333333333333
2015-10-08 05:00:00,,143.33333333333334,69.73333333333333,4097.866666666667,134.26666666666668,36.0,36.333333333333336,98.46666666666667
2015-10-08 05:15:00,,132.66666666666666,56.333333333333336,2049.9333333333334,142.26666666666668,35.6,36.13333333333333,106.73333333333333
2015-10-08 05:30:00,,133.6,53.4,2816.0,132.8,39.733333333333334,38.53333333333333,96.93333333333334
2015-10-08 05:45:00,,269.46666666666664,74.2,480.53333333333336,133.26666666666668,47.93333333333333,36.666666666666664,58.93333333333333
2015-10-08 06:00:00,,186.93333333333334,77.13333333333334,1569.6,122.66666666666667,47.6,37.46666666666667,65.4
2015-10-08 06:15:00,,241.53333333333333,52.2,1845.4,149.13333333333333,40.733333333333334,38.2,65.4
2015-10-08 06:30:00,,114.66666666666667,52.46666666666667,3396.4,146.86666666666667,38.8,38.666666666666664,92.73333333333333
2015-10-08 06:45:00,,87.73333333333333,66.46666666666667,3372.266666666667,136.13333333333333,39.0,35.4,253.66666666666666
2015-10-08 07:00:00,,632.6,52.13333333333333,3661.9333333333334,133.06666666666666,36.2,41.13333333333333,748.6666666666666
2015-10-08 07:15:00,,1383.5333333333333,47.86666666666667,3210.4666666666667,174.86666666666667,34.733333333333334,45.733333333333334,253.4
2015-10-08 07:30:00,,2062.4,57.93333333333333,2009.8,469.93333333333334,40.666666666666664,36.666666666666664,180.2
2015-10-08 07:45:00,,2635.266666666667,65.26666666666667,1718.2,136.73333333333332,42.666666666666664,38.2,541.4
2015-10-08 08:00:00,,1038.6,66.66666666666667,2401.9333333333334,583.2,43.06666666666667,37.0,321.3333333333333
2015-10-08 08:15:00,,1447.8,66.33333333333333,3735.6,1065.3333333333333,43.13333333333333,37.46666666666667,297.46666666666664
2015-10-08 08:30:00,,1185.8,54.86666666666667,3656.5333333333333,938.6,40.46666666666667,38.06666666666667,176.06666666666666
2015-10-08 08:45:00,,983.4,58.8,2598.3333333333335,144.93333333333334,39.8,37.13333333333333,309.4
2015-10-08 09:00:00,,819.2,55.53333333333333,1746.2666666666667,129.86666666666667,44.86666666666667,31.666666666666668,398.4
2015-10-08 09:15:00,,364.6,86.66666666666667,930.2,140.46666666666667,50.8,26.466666666666665,244.06666666666666
2015-10-08 09:30:00,,158.53333333333333,132.8,448.06666666666666,115.93333333333334,46.0,29.8,166.8
2015-10-08 09:45:00,,98.33333333333333,129.6,173.2,83.73333333333333,47.0,28.266666666666666,143.86666666666667
2015-10-08 10:00:00,,64.13333333333334,132.73333333333332,118.6,98.06666666666666,47.333333333333336,29.666666666666668,100.6
2015-10-08 10:15:00,,71.4,105.4,92.73333333333333,77.13333333333334,43.6,35.93333333333333,85.33333333333333
2015-10-08 10:30:00,,72.8,103.6,108.73333333333333,69.33333333333333,45.86666666666667,40.666666666666664,105.13333333333334
2015-10-08 10:45:00,,63.4,93.33333333333333,155.2,63.733333333333334,46.733333333333334,34.733333333333334,93.06666666666666
2015-10-08 11:00:00,,68.8,88.66666666666667,169.26666666666668,62.0,47.333333333333336,38.0,93.06666666666666
2015-10-08 11:15:00,,84.06666666666666,86.93333333333334,163.0,62.06666666666667,49.6,40.666666666666664,107.06666666666666
2015-10-08 11:30:00,,84.06666666666666,74.6,151.53333333333333,60.666666666666664,47.93333333333333,36.333333333333336,118.33333333333333
2015-10-08 11:45:00,,75.53333333333333,78.8,147.8,59.0,51.86666666666667,39.266666666666666,109.06666666666666
2015-10-08 12:00:00,,71.6,81.13333333333334,127.93333333333334,60.266666666666666,48.333333333333336,34.2,102.73333333333333
2015-10-08 12:15:00,,92.06666666666666,94.06666666666666,104.33333333333333,61.6,47.333333333333336,35.666666666666664,85.86666666666666
2015-10-08 12:30:00,,80.73333333333333,79.8,99.0,67.13333333333334,49.0,40.13333333333333,76.66666666666667
2015-10-08 12:45:00,,76.86666666666666,71.26666666666667,100.2,68.53333333333333,54.333333333333336,44.333333333333336,83.66666666666667
2015-10-08 13:00:00,,70.0,65.86666666666666,118.53333333333333,76.46666666666667,54.666666666666664,38.4,87.73333333333333
2015-10-08 13:15:00,,64.13333333333334,72.6,116.26666666666667,83.33333333333333,52.6,41.4,92.86666666666666
2015-10-08 13:30:00,,56.266666666666666,61.06666666666667,110.0,100.2,65.26666666666667,52.06666666666667,95.26666666666667
2015-10-08 13:45:00,,50.13333333333333,56.8,107.8,95.46666666666667,61.8,44.86666666666667,87.13333333333334
2015-10-08 14:00:00,,45.2,56.733333333333334,106.06666666666666,83.4,55.0,36.4,86.66666666666667
2015-10-08 14:15:00,,43.46666666666667,55.46666666666667,96.33333333333333,75.13333333333334,52.4,35.53333333333333,87.93333333333334
2015-10-08 14:30:00,,38.266666666666666,63.2,92.8,72.4,55.733333333333334,33.266666666666666,86.13333333333334
2015-10-08 14:45:00,,42.53333333333333,60.4,90.86666666666666,75.4,52.53333333333333,35.86666666666667,113.66666666666667
2015-10-08 15:00:00,,35.86666666666667,56.06666666666667,83.93333333333334,70.33333333333333,58.8,29.133333333333333,80.13333333333334
2015-10-08 15:15:00,,31.533333333333335,59.46666666666667,91.33333333333333,65.86666666666666,53.0,29.733333333333334,74.13333333333334
2015-10-08 15:30:00,,34.666666666666664,66.86666666666666,83.2,67.33333333333333,48.8,30.866666666666667,71.73333333333333
2015-10-08 15:45:00,,40.06666666666667,61.666666666666664,94.6,66.06666666666666,49.266666666666666,30.8,70.73333333333333
2015-10-08 16:00:00,,38.666666666666664,54.46666666666667,88.93333333333334,61.666666666666664,48.06666666666667,33.06666666666667,68.66666666666667
2015-10-08 16:15:00,,28.133333333333333,60.8,89.0,63.2,41.6,27.333333333333332,72.6
2015-10-08 16:30:00,,33.93333333333333,47.8,76.66666666666667,62.333333333333336,42.06666666666667,28.4,69.4
2015-10-08 16:45:00,,34.733333333333334,68.66666666666667,77.66666666666667,67.86666666666666,40.6,26.333333333333332,65.06666666666666
2015-10-08 17:00:00,,32.8,79.46666666666667,73.46666666666667,67.6,42.8,30.2,62.86666666666667
2015-10-08 17:15:00,,33.333333333333336,73.06666666666666,68.86666666666666,63.46666666666667,39.13333333333333,31.6,60.93333333333333
2015-10-08 17:30:00,,24.666666666666668,76.26666666666667,68.2,63.2,42.4,38.666666666666664,65.6
2015-10-08 17:45:00,,24.333333333333332,70.0,68.73333333333333,63.93333333333333,39.46666666666667,41.13333333333333,108.26666666666667
2015-10-08 18:00:00,,44.666666666666664,79.2,71.33333333333333,64.53333333333333,34.53333333333333,45.266666666666666,229.2
2015-10-08 18:15:00,,79.53333333333333,82.85714285714286,92.53333333333333,67.4,32.333333333333336,35.06666666666667,96.93333333333334
2015-10-08 18:30:00,,67.06666666666666,109.66666666666667,133.13333333333333,89.86666666666666,32.733333333333334,37.06666666666667,62.714285714285715
2015-10-08 18:45:00,,62.06666666666667,68.8,106.66666666666667,89.6,28.466666666666665,34.13333333333333,63.266666666666666
2015-10-08 19:00:00,,63.46666666666667,86.93333333333334,123.6,106.13333333333334,76.0,30.6,67.86666666666666
2015-10-08 19:15:00,,65.06666666666666,83.93333333333334,111.13333333333334,109.33333333333333,57.53333333333333,29.733333333333334,74.13333333333334
2015-10-08 19:30:00,,78.86666666666666,81.53333333333333,113.46666666666667,102.26666666666667,42.53333333333333,26.0,69.53333333333333
2015-10-08 19:45:00,,77.13333333333334,87.06666666666666,113.26666666666667,106.93333333333334,33.86666666666667,22.266666666666666,74.0
2015-10-08 20:00:00,67.66666666666667,81.8,85.73333333333333,119.46666666666667,119.33333333333333,34.46666666666667,20.6,71.93333333333334
2015-10-08 20:15:00,61.13333333333333,91.53333333333333,75.93333333333334,113.4,125.0,30.266666666666666,19.133333333333333,100.8
2015-10-08 20:30:00,61.6,94.4,71.8,121.33333333333333,116.6,26.8,17.8,102.66666666666667
2015-10-08 20:45:00,78.2,93.93333333333334,76.8,112.33333333333333,117.06666666666666,28.266666666666666,16.866666666666667,109.71428571428571
2015-10-08 21:00:00,68.66666666666667,95.0,69.8,114.0,114.4,24.466666666666665,15.866666666666667,104.06666666666666
2015-10-08 21:15:00,75.46666666666667,100.0,78.0,124.2,104.73333333333333,21.466666666666665,14.466666666666667,99.26666666666667
2015-10-08 21:30:00,66.26666666666667,91.53333333333333,73.93333333333334,132.33333333333334,108.6,23.133333333333333,21.6,93.83333333333333
2015-10-08 21:45:00,63.4,95.33333333333333,67.0,179.8,101.66666666666667,23.133333333333333,17.6,134.86666666666667
2015-10-08 22:00:00,60.93333333333333,100.06666666666666,67.66666666666667,190.33333333333334,99.33333333333333,28.933333333333334,16.0,155.4
2015-10-08 22:15:00,64.66666666666667,98.46666666666667,69.26666666666667,208.53333333333333,91.0,31.8,16.733333333333334,144.73333333333332
2015-10-08 22:30:00,65.26666666666667,97.13333333333334,71.8,231.4,91.73333333333333,33.93333333333333,16.066666666666666,135.66666666666666
2015-10-08 22:45:00,68.33333333333333,94.0,66.6,224.73333333333332,83.8,32.86666666666667,16.8,142.0
2015-10-08 23:00:00,73.6,91.8,68.06666666666666,207.4,94.0,31.4,17.066666666666666,141.86666666666667
2015-10-08 23:15:00,88.2,88.46666666666667,70.46666666666667,199.46666666666667,104.0,32.733333333333334,17.933333333333334,135.0
2015-10-08 23:30:00,96.2,87.13333333333334,66.26666666666667,187.2,126.26666666666667,32.266666666666666,17.4,130.2
2015-10-08 23:45:00,94.93333333333334,83.93333333333334,66.2,178.0,120.2,31.733333333333334,21.933333333333334,119.73333333333333
2015-10-09 00:00:00,85.06666666666666,78.4,75.0,174.4,134.26666666666668,29.933333333333334,21.466666666666665,104.6
2015-10-09 00:15:00,94.06666666666666,79.86666666666666,71.46666666666667,153.33333333333334,173.8,27.2,20.133333333333333,93.66666666666667
2015-10-09 00:30:00,94.73333333333333,76.26666666666667,76.46666666666667,140.26666666666668,175.93333333333334,26.2,18.0,91.93333333333334
2015-10-09 00:45:00,94.6,70.33333333333333,76.46666666666667,137.53333333333333,181.53333333333333,23.266666666666666,20.733333333333334,87.33333333333333
2015-10-09 01:00:00,101.46666666666667,66.66666666666667,88.73333333333333,137.06666666666666,184.46666666666667,24.266666666666666,17.266666666666666,84.66666666666667
2015-10-09 01:15:00,97.8,69.13333333333334,85.66666666666667,155.93333333333334,168.26666666666668,24.933333333333334,15.6,90.33333333333333
2015-10-09 01:30:00,98.26666666666667,64.13333333333334,68.06666666666666,333.6666666666667,142.0,24.866666666666667,17.466666666666665,83.8
2015-10-09 01:45:00,99.2,59.4,63.733333333333334,206.26666666666668,117.73333333333333,23.6,15.333333333333334,79.46666666666667
2015-10-09 02:00:00,101.66666666666667,59.13333333333333,66.46666666666667,135.86666666666667,111.0,22.266666666666666,13.733333333333333,72.73333333333333
2015-10-09 02:15:00,97.6,57.8,168.93333333333334,117.0,102.26666666666667,26.466666666666665,13.533333333333333,62.86666666666667
2015-10-09 02:30:00,93.66666666666667,54.333333333333336,151.33333333333334,82.8,97.53333333333333,32.2,13.666666666666666,59.6
2015-10-09 02:45:00,92.86666666666666,57.13333333333333,95.8,70.33333333333333,91.66666666666667,25.866666666666667,13.0,59.266666666666666
2015-10-09 03:00:00,90.73333333333333,54.93333333333333,80.13333333333334,68.46666666666667,84.26666666666667,24.133333333333333,11.266666666666667,59.4
2015-10-09 03:15:00,91.73333333333333,69.53333333333333,86.0,77.26666666666667,79.8,25.666666666666668,11.266666666666667,60.0
2015-10-09 03:30:00,90.06666666666666,61.93333333333333,77.6,128.13333333333333,76.73333333333333,27.866666666666667,10.733333333333333,58.333333333333336
2015-10-09 03:45:00,87.4,55.8,85.46666666666667,96.93333333333334,73.93333333333334,27.866666666666667,10.6,55.13333333333333
2015-10-09 04:00:00,86.13333333333334,55.333333333333336,82.73333333333333,75.4,73.73333333333333,32.333333333333336,11.533333333333333,53.46666666666667
2015-10-09 04:15:00,80.33333333333333,55.4,90.2,69.13333333333334,69.93333333333334,34.46666666666667,11.333333333333334,54.6
2015-10-09 04:30:00,76.53333333333333,52.93333333333333,81.73333333333333,66.6,67.8,32.6,10.533333333333333,52.733333333333334
2015-10-09 04:45:00,75.86666666666666,54.0,75.46666666666667,65.26666666666667,65.66666666666667,33.46666666666667,10.2,50.86666666666667
2015-10-09 05:00:00,74.33333333333333,54.06666666666667,73.73333333333333,60.93333333333333,65.06666666666666,36.6,9.533333333333333,48.86666666666667
2015-10-09 05:15:00,69.33333333333333,52.46666666666667,71.86666666666666,65.0,64.86666666666666,42.13333333333333,9.933333333333334,50.6
2015-10-09 05:30:00,64.06666666666666,50.6,67.26666666666667,64.4,64.13333333333334,40.0,9.6,49.6
2015-10-09 05:45:00,61.06666666666667,50.6,75.86666666666666,62.4,63.733333333333334,37.46666666666667,9.0,52.06666666666667
2015-10-09 06:00:00,64.66666666666667,53.266666666666666,69.33333333333333,65.6,64.06666666666666,39.6,9.266666666666667,51.86666666666667
2015-10-09 06:15:00,61.86666666666667,50.333333333333336,72.2,61.6,64.33333333333333,38.8,10.2,50.733333333333334
2015-10-09 06:30:00,63.733333333333334,52.86666666666667,65.8,65.86666666666666,65.8,34.4,11.466666666666667,50.46666666666667
2015-10-09 06:45:00,67.0,59.0,73.73333333333333,65.2,62.53333333333333,29.6,12.0,49.93333333333333
2015-10-09 07:00:00,86.2,55.666666666666664,75.0,67.26666666666667,61.333333333333336,27.133333333333333,22.266666666666666,52.53333333333333
2015-10-09 07:15:00,64.2,61.53333333333333,88.6,68.13333333333334,63.86666666666667,23.466666666666665,21.733333333333334,56.86666666666667
2015-10-09 07:30:00,64.26666666666667,73.13333333333334,104.0,70.33333333333333,60.666666666666664,23.2,22.533333333333335,57.6
2015-10-09 07:45:00,63.06666666666667,83.26666666666667,135.33333333333334,73.73333333333333,67.06666666666666,27.2,30.4,58.733333333333334
2015-10-09 08:00:00,66.53333333333333,90.26666666666667,119.66666666666667,68.33333333333333,61.06666666666667,31.666666666666668,31.066666666666666,57.733333333333334
2015-10-09 08:15:00,61.333333333333336,86.2,142.6,71.13333333333334,60.4,32.13333333333333,38.333333333333336,58.6
2015-10-09 08:30:00,63.333333333333336,110.8,123.06666666666666,70.4,63.666666666666664,34.13333333333333,41.333333333333336,61.53333333333333
2015-10-09 08:45:00,61.8,121.8,87.2,73.66666666666667,68.2,34.53333333333333,40.666666666666664,78.46666666666667
2015-10-09 09:00:00,59.666666666666664,115.06666666666666,68.13333333333334,76.2,65.93333333333334,37.333333333333336,40.13333333333333,63.86666666666667
2015-10-09 09:15:00,59.13333333333333,118.46666666666667,70.13333333333334,75.86666666666666,65.26666666666667,39.333333333333336,40.06666666666667,72.13333333333334
2015-10-09 09:30:00,58.86666666666667,141.21428571428572,64.93333333333334,79.66666666666667,66.26666666666667,41.6,42.266666666666666,70.13333333333334
2015-10-09 09:45:00,60.46666666666667,78.26666666666667,66.8,84.46666666666667,67.26666666666667,41.93333333333333,42.333333333333336,71.53333333333333
2015-10-09 10:00:00,58.4,79.0,66.66666666666667,87.66666666666667,73.66666666666667,44.266666666666666,42.6,71.26666666666667
2015-10-09 10:15:00,58.86666666666667,58.6,72.0,92.06666666666666,75.33333333333333,45.93333333333333,40.333333333333336,69.86666666666666
