Date/Time,2238_O_GNFD,4918_O_MEHL_ME,4114_O_BLKR,4757_O_PNHL,3192_O_BRKN,4431_O_WBG,2693_O_CAPA_CA,5158_O_NYCT_NY,6228_O_ASPW,5502_O_SQHS,8624_O_BCVW,5451_O_LWCV
2021-01-26 00:15:00,5223.933333333333,6144.333333333333,5427.733333333334,4031.266666666667,5805.133333333333,2326.6666666666665,1125.6,1208.0666666666666,3410.8,2746.5333333333333,4393.6,3928.133333333333
2021-01-26 00:30:00,5111.133333333333,6086.2,5159.866666666667,4061.6666666666665,4976.666666666667,1885.8,1144.0666666666666,1219.0,3449.9333333333334,2702.6,4018.0,3754.133333333333
2021-01-26 00:45:00,5111.333333333333,990.4,5160.666666666667,4080.9333333333334,4549.933333333333,1610.9333333333334,1126.0,1341.3333333333333,3443.6,2711.5333333333333,3788.6666666666665,3705.266666666667
2021-01-26 01:00:00,5227.0,694.6,5149.0,4373.666666666667,4405.266666666666,1571.4666666666667,1106.5333333333333,1398.8666666666666,3484.2,2721.6666666666665,3900.6666666666665,3797.866666666667
2021-01-26 01:15:00,5366.866666666667,695.7333333333333,5390.066666666667,4253.2,4503.666666666667,1541.9333333333334,1082.6666666666667,1344.5333333333333,3445.133333333333,2792.866666666667,4004.6666666666665,3623.4666666666667
2021-01-26 01:30:00,5397.266666666666,685.8666666666667,5634.6,4120.4,4804.2,1498.8666666666666,1006.4666666666667,1394.6666666666667,3327.2,2902.6666666666665,4175.333333333333,3609.6666666666665
2021-01-26 01:45:00,5531.866666666667,711.9333333333333,5819.066666666667,4193.666666666667,4864.133333333333,1593.2,949.9333333333333,1354.8666666666666,3297.866666666667,3013.5333333333333,4533.533333333334,3549.6666666666665
2021-01-26 02:00:00,5797.0,770.6,5974.8,4332.666666666667,4857.533333333334,1726.3333333333333,895.0,1238.4,3202.8,3030.9333333333334,4836.6,3541.6666666666665
2021-01-26 02:15:00,5954.866666666667,756.4,5938.866666666667,4321.533333333334,5034.6,1929.3333333333333,862.2,1121.6,3209.3333333333335,3134.9333333333334,5141.933333333333,3346.6666666666665
2021-01-26 02:30:00,6022.133333333333,683.4,5871.733333333334,4231.466666666666,5232.466666666666,2071.6666666666665,845.4,964.9333333333333,3266.733333333333,3206.0666666666666,5253.533333333334,3408.5333333333333
2021-01-26 02:45:00,5994.866666666667,593.0666666666667,5818.933333333333,4302.266666666666,5245.866666666667,2378.733333333333,817.2666666666667,910.0666666666667,3269.2,3213.6666666666665,5371.266666666666,3419.4666666666667
2021-01-26 03:00:00,5840.066666666667,620.9333333333333,5517.733333333334,4236.933333333333,5056.2,2597.133333333333,788.5333333333333,917.4,3280.6666666666665,3032.866666666667,5310.466666666666,3365.266666666667
2021-01-26 03:15:00,5620.133333333333,748.2666666666667,5152.6,3908.0666666666666,4812.866666666667,2718.2,742.8666666666667,1001.6666666666666,3258.2,2898.6,4922.866666666667,3371.133333333333
2021-01-26 03:30:00,5173.8,680.8,4668.133333333333,3428.0666666666666,4513.933333333333,2736.3333333333335,694.1333333333333,1190.3333333333333,3131.6,2673.2,4704.466666666666,3292.6666666666665
2021-01-26 03:45:00,4640.0,628.8,3954.133333333333,2998.5333333333333,4108.466666666666,2866.5333333333333,668.8,1386.5333333333333,3190.5333333333333,2372.5333333333333,4427.866666666667,3181.0
2021-01-26 04:00:00,4026.4,635.4666666666667,3427.5333333333333,2625.3333333333335,3667.0,2968.4,674.1333333333333,1307.1333333333334,3008.5333333333333,2042.4,3989.733333333333,3046.5333333333333
2021-01-26 04:15:00,3586.4666666666667,650.2,2890.3333333333335,2172.266666666667,3253.866666666667,2998.2,674.3333333333334,1235.8,2715.6,1724.0,3408.0,2565.8
2021-01-26 04:30:00,3079.2,983.2,2336.9333333333334,1758.4,2706.733333333333,2906.733333333333,670.2666666666667,1253.6,2195.733333333333,1511.4,2892.866666666667,2178.133333333333
2021-01-26 04:45:00,2680.9333333333334,1344.0666666666666,2017.6,1506.4,2648.3333333333335,2864.9333333333334,659.2,1321.5333333333333,1834.8,1315.3333333333333,2729.2,1936.0666666666666
2021-01-26 05:00:00,2513.9333333333334,2321.5333333333333,1828.2,1439.6666666666667,2593.2,2785.733333333333,656.7333333333333,1379.4666666666667,1744.3333333333333,1220.4,2523.133333333333,2074.3333333333335
2021-01-26 05:15:00,2318.133333333333,1439.6666666666667,1836.7333333333333,1288.7333333333333,2437.0,2928.8,648.0,1420.2,1619.7333333333333,1138.3333333333333,2449.5333333333333,1691.0666666666666
2021-01-26 05:30:00,2446.5333333333333,996.6,1983.6,1270.8666666666666,2355.133333333333,3061.0666666666666,643.6,1439.1333333333334,1401.2,1216.8,2380.2,1623.5333333333333
2021-01-26 05:45:00,2659.4,1045.0666666666666,2193.6666666666665,1284.8,2375.133333333333,3221.866666666667,635.2666666666667,1488.6666666666667,1238.9333333333334,1310.0,2355.6666666666665,1474.9333333333334
2021-01-26 06:00:00,2877.4666666666667,1154.9333333333334,2265.733333333333,1289.3333333333333,2051.8,2517.133333333333,640.7333333333333,1553.7333333333333,1150.8666666666666,1469.2,2323.4666666666667,1365.7333333333333
2021-01-26 06:15:00,2823.2,1310.4,2244.5333333333333,1214.6666666666667,1817.0,2666.733333333333,666.0666666666667,1557.2,1159.4666666666667,1409.2,1929.3333333333333,1420.0666666666666
2021-01-26 06:30:00,2808.0666666666666,1373.1333333333334,2130.3333333333335,1186.8,1606.7333333333333,3164.9333333333334,661.4666666666667,1658.6666666666667,1047.2,1265.2,1737.4666666666667,1312.3333333333333
2021-01-26 06:45:00,2434.0,1287.0666666666666,1892.0666666666666,1050.7333333333333,1636.2,3527.3333333333335,746.4,1478.0666666666666,940.2666666666667,1070.5333333333333,1704.2,1205.2
2021-01-26 07:00:00,2434.8,1421.4,1682.6,1103.4,1452.0666666666666,3750.0666666666666,711.7333333333333,1450.3333333333333,953.8666666666667,1015.1333333333333,1490.8,1058.5333333333333
2021-01-26 07:15:00,1957.5333333333333,1888.8666666666666,1703.1333333333334,909.7333333333333,1445.5333333333333,3955.6,678.8666666666667,1391.8666666666666,900.4666666666667,990.0,1502.2666666666667,1081.0666666666666
2021-01-26 07:30:00,2053.8,1721.8666666666666,1743.6,908.8666666666667,1548.2,4548.933333333333,685.5333333333333,1600.2,838.6666666666666,1008.6666666666666,1526.8,1083.3333333333333
2021-01-26 07:45:00,2021.5333333333333,1895.4666666666667,1557.4,1097.2666666666667,2310.4,5800.466666666666,700.1333333333333,1300.7333333333333,775.0,921.5333333333333,1638.6,1300.8
2021-01-26 08:00:00,2031.8,2489.8,1590.8,1011.1333333333333,2410.4666666666667,5563.133333333333,682.5333333333333,1306.2666666666667,761.7333333333333,990.4,1902.6666666666667,1198.0666666666666
2021-01-26 08:15:00,2189.0666666666666,2432.733333333333,1529.1333333333334,930.2666666666667,2881.0,5276.866666666667,706.2666666666667,1247.5333333333333,768.0666666666667,1004.8,2362.0666666666666,1283.5333333333333
2021-01-26 08:30:00,1908.0666666666666,2446.0,1744.6,1014.2,3346.2,5041.133333333333,699.6666666666666,1258.2,715.2,893.6666666666666,2648.5333333333333,1338.6666666666667
2021-01-26 08:45:00,2215.733333333333,2179.6,1974.6,840.2666666666667,3989.0,4136.466666666666,805.2,1334.7333333333333,699.6666666666666,1004.2666666666667,3144.866666666667,1414.9333333333334
2021-01-26 09:00:00,2283.6666666666665,1851.8666666666666,2021.6,747.8,3591.6666666666665,3853.2,823.5333333333333,1439.2,722.6666666666666,1220.2,3109.733333333333,1539.9333333333334
2021-01-26 09:15:00,2331.733333333333,1738.6,1894.8666666666666,793.0666666666667,3299.0666666666666,4733.666666666667,599.6,1563.1333333333334,661.3333333333334,1317.2,2761.3333333333335,1589.0666666666666
2021-01-26 09:30:00,2543.266666666667,1608.8666666666666,1960.4,743.8,3149.8,3837.733333333333,628.0,1709.1333333333334,662.6,1558.0,2863.6666666666665,1567.2
2021-01-26 09:45:00,2938.0,1486.8666666666666,1983.8666666666666,777.2,3538.6,3738.2,595.6,1891.0,680.9333333333333,1652.8666666666666,3039.6,1616.1333333333334
2021-01-26 10:00:00,3264.733333333333,1171.6,1667.6666666666667,1011.1333333333333,6909.133333333333,3204.4666666666667,569.4,1993.4666666666667,710.2666666666667,2128.733333333333,3408.4,1709.6
2021-01-26 10:15:00,4346.933333333333,997.2,1910.5333333333333,1388.0,4918.466666666666,4708.333333333333,552.6666666666666,2073.866666666667,861.6666666666666,2309.5333333333333,3877.6,1507.6666666666667
2021-01-26 10:30:00,4400.466666666666,891.9333333333333,1768.7333333333333,1002.9333333333333,3740.4666666666667,4768.6,525.9333333333333,2235.3333333333335,957.5333333333333,2473.2,3433.5333333333333,1606.3333333333333
2021-01-26 10:45:00,4184.133333333333,826.2,1435.6,1066.5333333333333,3311.6666666666665,4222.533333333334,552.7333333333333,2319.0,1567.2666666666667,2581.5333333333333,3748.866666666667,1549.3333333333333
2021-01-26 11:00:00,4339.733333333334,844.2666666666667,1701.8,1144.8666666666666,3859.5333333333333,4186.466666666666,582.0,2491.733333333333,834.0,2391.6,3419.733333333333,1893.0666666666666
2021-01-26 11:15:00,4185.2,470.26666666666665,1753.9333333333334,1215.9333333333334,3600.8,2193.9333333333334,596.4,2849.9333333333334,1253.1333333333334,2368.0,4008.4666666666667,2404.266666666667
2021-01-26 11:30:00,4866.933333333333,479.53333333333336,2307.133333333333,2868.8,4060.866666666667,872.8666666666667,598.5333333333333,2970.0666666666666,1813.0,2939.9333333333334,4860.0,2382.866666666667
2021-01-26 11:45:00,5995.266666666666,382.4,2752.4666666666667,4461.933333333333,4389.066666666667,482.4,590.1333333333333,3114.6666666666665,1759.3333333333333,3635.133333333333,5319.133333333333,2806.6
2021-01-26 12:00:00,6452.266666666666,408.8666666666667,4630.266666666666,4674.666666666667,4722.4,392.8666666666667,558.9333333333333,2853.9333333333334,2577.5333333333333,4129.6,5782.333333333333,3144.2
2021-01-26 12:15:00,5782.0,508.26666666666665,5303.666666666667,3867.3333333333335,4974.666666666667,378.8666666666667,604.8666666666667,2826.6,3398.4666666666667,3725.133333333333,6023.0,3499.6666666666665
2021-01-26 12:30:00,5339.666666666667,452.6,5019.8,3792.0,3487.6,345.4,538.4666666666667,2637.6666666666665,3158.4666666666667,3871.6666666666665,4163.2,3565.4666666666667
2021-01-26 12:45:00,4344.533333333334,529.8,4734.466666666666,3289.0,2279.4,429.0,526.5333333333333,2764.133333333333,3085.0,3168.4666666666667,2431.8,3634.0666666666666
2021-01-26 13:00:00,3097.866666666667,625.0666666666667,3672.6666666666665,2740.0,1718.2666666666667,512.9333333333333,431.53333333333336,2800.8,3425.9333333333334,2170.2,1407.4666666666667,1954.0
2021-01-26 13:15:00,2114.133333333333,690.6666666666666,2839.0666666666666,2252.4666666666667,1289.5333333333333,517.6666666666666,422.3333333333333,2813.9333333333334,2388.6666666666665,1408.3333333333333,1094.9333333333334,1225.3333333333333
2021-01-26 13:30:00,2232.4,496.26666666666665,1827.2,1538.2666666666667,1282.2666666666667,453.8666666666667,584.8666666666667,2856.133333333333,1307.4666666666667,1092.9333333333334,1088.4,1011.6
2021-01-26 13:45:00,1601.0666666666666,450.8,1487.9333333333334,1330.9333333333334,892.0,382.6666666666667,937.5333333333333,3018.266666666667,1119.6666666666667,986.5333333333333,926.6,898.4666666666667
2021-01-26 14:00:00,1204.4666666666667,441.53333333333336,1493.6,1127.5333333333333,721.5333333333333,314.8,506.46666666666664,3099.3333333333335,1034.8,696.0666666666667,649.0666666666667,777.6666666666666
2021-01-26 14:15:00,1022.2,477.93333333333334,1098.6,1009.1333333333333,766.0,324.3333333333333,538.6666666666666,3101.2,1260.4,615.1333333333333,662.0666666666667,700.4
2021-01-26 14:30:00,1035.5333333333333,520.2,973.8666666666667,888.3333333333334,810.1333333333333,377.4,512.0666666666667,3018.133333333333,1331.1333333333334,632.2,832.6,641.0666666666667
2021-01-26 14:45:00,1285.8666666666666,495.4,1146.9333333333334,1014.0666666666667,927.6,495.1333333333333,535.5333333333333,3133.866666666667,1235.3333333333333,789.8666666666667,760.9333333333333,487.53333333333336
2021-01-26 15:00:00,1182.4666666666667,507.06666666666666,1267.5333333333333,1128.4,1250.1333333333334,573.1333333333333,585.9333333333333,3060.6,790.8,668.9333333333333,753.4666666666667,596.0
2021-01-26 15:15:00,1116.2,560.9333333333333,1185.0,1047.8,887.2666666666667,601.7333333333333,577.3333333333334,2792.9333333333334,794.1333333333333,645.6,725.2666666666667,603.6666666666666
2021-01-26 15:30:00,1117.1333333333334,1002.2666666666667,1086.4,964.3333333333334,718.2666666666667,592.8,563.2,2890.6666666666665,709.0,646.6,670.2666666666667,617.6666666666666
2021-01-26 15:45:00,981.0,1088.2,1028.5333333333333,887.9333333333333,681.0,534.2666666666667,571.3333333333334,3180.4,854.0,559.1333333333333,606.6,562.1333333333333
2021-01-26 16:00:00,907.2,854.4,914.7333333333333,800.4666666666667,741.0666666666667,502.8666666666667,516.6,3157.3333333333335,786.2,564.1333333333333,683.1333333333333,570.0666666666667
2021-01-26 16:15:00,963.4666666666667,782.8666666666667,943.5333333333333,839.9333333333333,864.0,521.6666666666666,503.1333333333333,3388.4666666666667,728.6,576.5333333333333,769.1333333333333,632.2
2021-01-26 16:30:00,1108.7333333333333,1155.6666666666667,947.8666666666667,829.4666666666667,906.6666666666666,545.6666666666666,434.6,3862.8,718.0,618.2666666666667,821.5333333333333,696.3333333333334
2021-01-26 16:45:00,1125.6,5867.466666666666,951.0666666666667,841.8,928.5333333333333,546.3333333333334,430.8666666666667,4259.866666666667,731.8,654.7333333333333,835.5333333333333,662.6666666666666
2021-01-26 17:00:00,1220.4666666666667,1153.4666666666667,1005.7333333333333,912.8,1149.5333333333333,601.2,409.46666666666664,4428.866666666667,714.0,720.5333333333333,922.6666666666666,635.3333333333334
2021-01-26 17:15:00,1318.5333333333333,1256.3333333333333,1165.8666666666666,1092.3333333333333,1078.0,668.6,418.53333333333336,5555.0,711.6666666666666,764.6666666666666,1004.4666666666667,740.8
2021-01-26 17:30:00,1369.2,2221.6666666666665,1266.6,1143.7333333333333,988.0,706.8666666666667,410.4,6666.466666666666,767.4,801.2,1041.4,813.0
2021-01-26 17:45:00,1378.4666666666667,2345.4666666666667,1262.8666666666666,1193.0666666666666,994.8,711.1333333333333,373.53333333333336,7466.6,813.1333333333333,819.0666666666667,1043.0666666666666,816.2
2021-01-26 18:00:00,1392.4666666666667,2226.866666666667,1280.7333333333333,1223.5333333333333,1046.5333333333333,752.2666666666667,316.3333333333333,7705.866666666667,824.8666666666667,826.8666666666667,1020.2,818.4666666666667
2021-01-26 18:15:00,1402.4,2736.4,1342.2666666666667,1264.6666666666667,1147.4666666666667,759.6,306.6,8453.0,828.9333333333333,813.5333333333333,1079.8666666666666,808.3333333333334
2021-01-26 18:30:00,1473.0666666666666,2655.9333333333334,1325.5333333333333,1313.0,1546.0,666.8,327.73333333333335,9633.4,829.3333333333334,855.3333333333334,1150.4,924.3333333333334
2021-01-26 18:45:00,1652.0,5728.666666666667,1501.1333333333334,1451.2,1357.6,623.6,282.53333333333336,7940.266666666666,935.0666666666667,920.7333333333333,1246.5333333333333,1000.7333333333333
2021-01-26 19:00:00,1895.9333333333334,2150.2,1663.4666666666667,1579.2,1444.2,639.6,267.53333333333336,6495.266666666666,941.0666666666667,1019.8666666666667,1413.5333333333333,998.9333333333333
2021-01-26 19:15:00,1783.6,1435.7333333333333,1729.4666666666667,1455.2,1475.6,776.8,255.93333333333334,6902.0,914.9333333333333,959.0,1195.5333333333333,968.6
2021-01-26 19:30:00,1682.6,1444.4,1697.3333333333333,1400.1333333333334,1265.6,918.6,241.0,8451.6,872.9333333333333,928.2666666666667,1199.7333333333333,894.9333333333333
2021-01-26 19:45:00,1637.2666666666667,1948.9333333333334,1602.7333333333333,1396.2,1756.9333333333334,974.5333333333333,272.8,9387.733333333334,866.9333333333333,962.0,1344.2666666666667,929.4
2021-01-26 20:00:00,1769.0666666666666,2715.4,1578.8,1497.4666666666667,1321.6666666666667,1002.4,461.26666666666665,8255.933333333332,861.9333333333333,973.7333333333333,1505.7333333333333,982.6666666666666
2021-01-26 20:15:00,1912.8666666666666,3227.0666666666666,1532.4666666666667,1450.0666666666666,1434.2,803.0666666666667,367.26666666666665,5891.0,848.6666666666666,1047.4666666666667,1447.1333333333334,838.5333333333333
2021-01-26 20:30:00,1771.2,2432.266666666667,1391.1333333333334,1147.6,1273.2,777.7333333333333,348.46666666666664,5358.533333333334,687.2,906.6,1063.4,685.0
2021-01-26 20:45:00,1136.8,1741.0666666666666,1203.2,1021.2,986.8666666666667,947.7333333333333,329.46666666666664,5901.866666666667,642.7333333333333,691.7333333333333,838.5333333333333,706.6
2021-01-26 21:00:00,1276.9333333333334,2122.4,1210.4,1036.4666666666667,1220.4666666666667,961.2,333.0,5774.333333333333,713.2,651.3333333333334,840.7333333333333,843.4
2021-01-26 21:15:00,1249.3333333333333,2520.733333333333,1309.8,1127.1333333333334,1046.7333333333333,1207.1333333333334,365.06666666666666,5556.666666666667,695.2,650.5333333333333,900.3333333333334,924.2666666666667
2021-01-26 21:30:00,1315.2666666666667,2297.2,1340.0,1098.0,1107.9333333333334,1400.2,353.6666666666667,5789.8,690.4,685.2666666666667,905.3333333333334,913.8
2021-01-26 21:45:00,1385.3333333333333,2312.4,1331.8666666666666,1068.0666666666666,1129.6666666666667,1590.8,316.1333333333333,3459.5333333333333,807.9333333333333,737.1333333333333,984.8,851.4666666666667
2021-01-26 22:00:00,1603.2,2368.133333333333,1366.2666666666667,1218.8666666666666,1202.5333333333333,1726.1333333333334,314.2,2310.8,884.2666666666667,750.6,1122.3333333333333,962.0666666666667
2021-01-26 22:15:00,1865.2666666666667,2329.0,1424.5333333333333,1378.8,1265.9333333333334,1924.7333333333333,339.93333333333334,2607.3333333333335,907.5333333333333,855.0666666666667,1193.4666666666667,1063.3333333333333
2021-01-26 22:30:00,2102.266666666667,2331.0,1410.5333333333333,1444.0666666666666,2348.2,1859.0,354.6,3444.3333333333335,867.3333333333334,860.6666666666666,1424.9333333333334,1086.0666666666666
2021-01-26 22:45:00,2039.0,2218.6666666666665,1245.4666666666667,1426.2666666666667,1574.6,1772.7333333333333,362.6,3106.9333333333334,884.0,933.8,1508.2,964.8666666666667
2021-01-26 23:00:00,1939.6666666666667,2149.3333333333335,1199.8,1454.9333333333334,1475.2,1330.6,425.8,2987.3333333333335,952.6,835.4666666666667,1394.0666666666666,1060.6
2021-01-26 23:15:00,2095.4,2280.8,1408.1333333333334,1565.5333333333333,1543.2,1080.8,557.6,3027.266666666667,1020.2666666666667,859.5333333333333,1513.1333333333334,1222.6666666666667
2021-01-26 23:30:00,2132.0,1874.7333333333333,1567.4666666666667,1655.4,1641.8,1015.9333333333333,494.53333333333336,3105.133333333333,1103.1333333333334,992.2666666666667,1694.0666666666666,1288.6666666666667
2021-01-26 23:45:00,2672.266666666667,1753.7333333333333,1673.1333333333334,1670.6,1789.4666666666667,1144.8,465.73333333333335,2948.3333333333335,1263.8666666666666,1145.6666666666667,1886.3333333333333,1349.4666666666667
2021-01-27 00:00:00,3522.4666666666667,1733.2,1937.0,2024.5333333333333,2241.6666666666665,1362.5333333333333,486.93333333333334,2615.4,1441.4,1561.9333333333334,2298.4666666666667,1696.7333333333333
2021-01-27 00:15:00,3625.266666666667,1673.7333333333333,2295.266666666667,2335.5333333333333,2530.3333333333335,1608.4666666666667,496.46666666666664,2596.0,1267.0666666666666,1545.6666666666667,2601.9333333333334,1863.5333333333333
2021-01-27 00:30:00,3668.6,1649.3333333333333,2467.5333333333333,2271.733333333333,2526.5333333333333,1704.2,463.93333333333334,2588.0,1039.6666666666667,1360.8,2565.2,1699.3333333333333
2021-01-27 00:45:00,3533.0666666666666,1625.0666666666666,2469.266666666667,2080.8,2472.4666666666667,1883.9333333333334,305.46666666666664,2940.3333333333335,1024.3333333333333,1219.8,2434.5333333333333,1594.7333333333333
2021-01-27 01:00:00,2860.266666666667,1640.0,2292.5333333333333,1651.7333333333333,2269.733333333333,2015.4,214.13333333333333,3897.133333333333,1091.8,1146.6666666666667,2220.866666666667,1540.6
2021-01-27 01:15:00,2734.0,1652.2,2034.2,1817.4,2186.4,1761.8666666666666,379.8666666666667,3691.4,1297.3333333333333,1097.7333333333333,1994.3333333333333,1506.4
2021-01-27 01:30:00,2838.733333333333,1609.6,2216.8,2076.266666666667,2012.0,1617.7333333333333,424.53333333333336,3600.2,1681.4666666666667,1269.4666666666667,1938.6,1560.0
2021-01-27 01:45:00,3061.0,1500.9333333333334,2539.8,2646.4,2147.133333333333,1634.6,235.4,3526.9333333333334,2168.2,1461.1333333333334,2090.8,1744.2666666666667
2021-01-27 02:00:00,3370.0666666666666,1446.9333333333334,3003.4,3214.866666666667,2166.5333333333333,1866.5333333333333,243.4,3106.0,2375.3333333333335,1623.0666666666666,2157.4,2123.733333333333
2021-01-27 02:15:00,3595.133333333333,1412.9333333333334,3679.866666666667,3614.133333333333,2449.8,2652.0,226.86666666666667,2805.6666666666665,2268.133333333333,1797.2,2445.2,2746.0666666666666
2021-01-27 02:30:00,3991.733333333333,1518.0666666666666,3631.4,3636.9333333333334,2554.5333333333333,3177.266666666667,166.06666666666666,2180.866666666667,2186.3333333333335,2056.9333333333334,2638.3333333333335,2293.3333333333335
2021-01-27 02:45:00,3938.9333333333334,1437.3333333333333,3442.0666666666666,3472.133333333333,2713.8,3212.266666666667,167.8,2098.8,3218.3333333333335,1986.3333333333333,2935.0666666666666,2823.266666666667
2021-01-27 03:00:00,4390.8,1306.8666666666666,4568.8,4706.0,3548.133333333333,3495.4666666666667,151.73333333333332,2290.0,3041.6,2366.0,3811.4666666666667,2772.133333333333
2021-01-27 03:15:00,4228.133333333333,1264.6666666666667,4182.8,4429.066666666667,3262.8,3985.266666666667,162.26666666666668,2199.266666666667,2550.133333333333,2153.6,3192.3333333333335,2262.133333333333
2021-01-27 03:30:00,3868.733333333333,1209.0,3617.9333333333334,3860.4666666666667,3030.4,4467.6,303.93333333333334,1955.6,2134.5333333333333,1953.0666666666666,3015.266666666667,1916.6
2021-01-27 03:45:00,3321.0666666666666,1166.6666666666667,3135.5333333333333,3418.2,2769.733333333333,4196.733333333334,561.6666666666666,2005.9333333333334,1754.9333333333334,1696.9333333333334,2699.4,1735.2
2021-01-27 04:00:00,2938.3333333333335,1112.6666666666667,2572.6666666666665,2891.6,2213.733333333333,3292.4,500.3333333333333,2147.866666666667,1559.9333333333334,1389.8666666666666,2084.3333333333335,1493.9333333333334
2021-01-27 04:15:00,2631.9333333333334,1091.1333333333334,2268.9333333333334,2594.3333333333335,1906.8666666666666,2401.6666666666665,355.46666666666664,2214.8,1328.8,1167.8,1824.4,1451.4666666666667
2021-01-27 04:30:00,2484.2,1028.4666666666667,2078.6666666666665,2303.5333333333333,1842.2666666666667,2296.6666666666665,388.2,1913.9333333333334,1277.0666666666666,1051.4666666666667,1795.6666666666667,1410.6666666666667
2021-01-27 04:45:00,2639.733333333333,1017.0666666666667,1966.6666666666667,2084.2,1765.8,2871.4666666666667,419.4,1778.0666666666666,1246.6,1076.5333333333333,1865.7333333333333,1326.0666666666666
2021-01-27 05:00:00,2563.2,959.5333333333333,1759.2,1876.0666666666666,1926.6,2886.3333333333335,468.53333333333336,1851.4666666666667,1268.0,1078.4,1907.1333333333334,1372.4
2021-01-27 05:15:00,2498.3333333333335,993.0666666666667,1815.2666666666667,1722.6,1979.7333333333333,2408.266666666667,513.9333333333333,1892.4666666666667,1076.8,1022.3333333333334,1996.2,1195.6666666666667
2021-01-27 05:30:00,2307.866666666667,974.9333333333333,1500.7333333333333,1617.0,2007.0666666666666,2191.266666666667,579.9333333333333,2034.6666666666667,1104.1333333333334,915.1333333333333,2077.3333333333335,1167.2666666666667
2021-01-27 05:45:00,2268.2,943.1333333333333,1377.6,1544.0666666666666,2041.0,1670.7333333333333,617.5333333333333,2138.0,1049.6666666666667,969.2,2102.133333333333,1225.8
2021-01-27 06:00:00,2334.0666666666666,863.8,1339.3333333333333,1312.6,2207.2,1574.2,645.8666666666667,2525.733333333333,931.0666666666667,1015.0,2189.8,1203.8
2021-01-27 06:15:00,2002.4,870.0,1260.0666666666666,1250.3333333333333,1984.8,1590.2666666666667,696.4666666666667,3001.733333333333,858.8666666666667,874.4666666666667,1837.2,860.3333333333334
2021-01-27 06:30:00,1594.5333333333333,942.8,1198.4666666666667,1334.5333333333333,1535.2666666666667,1662.8666666666666,704.7333333333333,3122.6,837.8666666666667,688.5333333333333,1557.0,855.0
2021-01-27 06:45:00,1714.4,1039.3333333333333,1191.5333333333333,1299.6,1372.3333333333333,1579.7333333333333,814.2666666666667,2710.4,884.2666666666667,684.0666666666667,1223.1333333333334,857.0666666666667
2021-01-27 07:00:00,1510.7333333333333,1185.1333333333334,1132.4,1342.8,1210.6,1608.0,992.7333333333333,2371.0666666666666,914.5333333333333,663.9333333333333,1116.3333333333333,825.0666666666667
2021-01-27 07:15:00,1571.8666666666666,1117.3333333333333,1177.4666666666667,1365.0,1515.6666666666667,1645.3333333333333,1215.2,3606.9333333333334,1016.5333333333333,688.4666666666667,1235.9333333333334,865.0666666666667
2021-01-27 07:30:00,1750.3333333333333,1138.7333333333333,1327.2666666666667,1432.5333333333333,1488.4,1829.9333333333334,1479.8,2870.4666666666667,984.3333333333334,711.4666666666667,1169.8,948.1333333333333
2021-01-27 07:45:00,1877.5333333333333,1128.0,1379.7333333333333,1438.3333333333333,1238.5333333333333,2063.3333333333335,1625.0666666666666,2639.8,962.6,774.6,1261.5333333333333,1016.4666666666667
2021-01-27 08:00:00,2026.4666666666667,1149.2,1341.2666666666667,1458.5333333333333,1393.4,1923.6,1886.8,2560.8,952.2,848.4,1349.2,1052.4666666666667
2021-01-27 08:15:00,2101.733333333333,1135.7333333333333,1331.8,1410.2,1321.8,1756.4,2001.4666666666667,2460.2,851.2666666666667,960.0666666666667,1212.4666666666667,1099.1333333333334
2021-01-27 08:30:00,2164.733333333333,1041.7333333333333,1257.5333333333333,1325.6666666666667,1115.1333333333334,1561.8,1879.1333333333334,1946.1333333333334,767.2,1021.5333333333333,979.1333333333333,1078.3333333333333
2021-01-27 08:45:00,2081.133333333333,1082.6,1166.6666666666667,1219.7333333333333,839.8,1283.5333333333333,1679.6666666666667,1744.2,737.5333333333333,921.6,820.2666666666667,992.4666666666667
2021-01-27 09:00:00,1635.8,1102.8666666666666,1167.7333333333333,1063.0666666666666,903.1333333333333,1237.8666666666666,1614.8,1852.6666666666667,763.8666666666667,737.0666666666667,902.2666666666667,886.9333333333333
2021-01-27 09:15:00,1502.3333333333333,1151.0,1102.5333333333333,1078.0,1008.2,982.2,1588.3333333333333,2001.0666666666666,841.4666666666667,683.8666666666667,1040.8,780.0666666666667
2021-01-27 09:30:00,1385.4666666666667,1152.0666666666666,1164.4666666666667,1148.7333333333333,1065.4,858.5333333333333,1716.5333333333333,2114.0,899.6666666666666,635.2666666666667,1127.6666666666667,1131.9333333333334
2021-01-27 09:45:00,1514.8666666666666,1082.6666666666667,1261.3333333333333,1220.9333333333334,1113.6666666666667,785.8,1376.7333333333333,2303.5333333333333,865.1333333333333,728.8666666666667,1278.0666666666666,857.5333333333333
2021-01-27 10:00:00,1617.7333333333333,1048.5333333333333,1295.8666666666666,1103.8,1168.1333333333334,690.0,1085.8666666666666,2770.2,741.8666666666667,744.7333333333333,1196.3333333333333,764.2
2021-01-27 10:15:00,1511.9333333333334,995.1333333333333,1050.2666666666667,923.6666666666666,1077.1333333333334,604.8666666666667,1060.3333333333333,2316.733333333333,702.7333333333333,693.8666666666667,1094.4666666666667,830.0666666666667
