Date/Time,2348_O_HILL,7324_O_NSHR,8485_O_FRSP,2759_O_BRHT,6959_O_ELIB,8609_O_DOWN,6582_O_OAKD,2533_O_ALTN,5575_O_ETNA
2018-08-20 04:30:00,48.2,65.86666666666666,61.86666666666667,83.93333333333334,41.333333333333336,,,78.46666666666667,
2018-08-20 04:45:00,59.0,68.13333333333334,57.6,81.33333333333333,40.13333333333333,,,76.26666666666667,
2018-08-20 05:00:00,54.46666666666667,71.33333333333333,59.4,78.86666666666666,38.6,,,76.2,
2018-08-20 05:15:00,47.13333333333333,66.86666666666666,57.8,82.53333333333333,44.8,,,82.8,
2018-08-20 05:30:00,41.733333333333334,74.2,58.8,81.46666666666667,38.53333333333333,,,83.8,
2018-08-20 05:45:00,43.46666666666667,82.26666666666667,62.4,85.86666666666666,44.93333333333333,,,82.73333333333333,
2018-08-20 06:00:00,46.0,83.93333333333334,65.53333333333333,84.0,48.46666666666667,,,83.93333333333334,
2018-08-20 06:15:00,59.53333333333333,78.73333333333333,74.13333333333334,88.13333333333334,51.8,,,85.26666666666667,
2018-08-20 06:30:00,68.86666666666666,80.66666666666667,82.06666666666666,82.4,54.333333333333336,,,79.8,
2018-08-20 06:45:00,76.06666666666666,82.4,79.33333333333333,95.33333333333333,52.4,,,99.0,
2018-08-20 07:00:00,77.4,85.26666666666667,83.4,92.26666666666667,50.266666666666666,,,103.46666666666667,
2018-08-20 07:15:00,66.4,82.46666666666667,88.46666666666667,78.86666666666666,54.266666666666666,,,97.66666666666667,
2018-08-20 07:30:00,60.46666666666667,114.06666666666666,97.73333333333333,76.2,48.86666666666667,,,102.06666666666666,
2018-08-20 07:45:00,55.06666666666667,110.4,85.06666666666666,120.06666666666666,58.4,,,88.8,
2018-08-20 08:00:00,60.8,119.66666666666667,83.8,91.33333333333333,52.0,,,103.06666666666666,
2018-08-20 08:15:00,52.733333333333334,219.06666666666666,81.06666666666666,72.4,54.53333333333333,,,78.8,
2018-08-20 08:30:00,52.93333333333333,87.8,78.46666666666667,103.2,51.0,,,71.4,
2018-08-20 08:45:00,53.13333333333333,95.06666666666666,70.73333333333333,75.66666666666667,48.86666666666667,,,74.13333333333334,
2018-08-20 09:00:00,49.0,86.93333333333334,67.33333333333333,76.66666666666667,47.6,,,73.26666666666667,
2018-08-20 09:15:00,45.2,611.0,76.53333333333333,69.6,43.06666666666667,,,150.66666666666666,
2018-08-20 09:30:00,40.86666666666667,60.8,53.6,61.86666666666667,36.93333333333333,,,55.86666666666667,
2018-08-20 09:45:00,33.8,49.0,47.8,52.93333333333333,54.266666666666666,,,50.333333333333336,
2018-08-20 10:00:00,33.2,43.2,40.0,54.53333333333333,44.8,,,57.13333333333333,
2018-08-20 10:15:00,35.8,36.6,33.86666666666667,54.13333333333333,40.2,,,43.53333333333333,
2018-08-20 10:30:00,35.4,41.53333333333333,35.93333333333333,53.2,43.6,,,43.53333333333333,
2018-08-20 10:45:00,45.0,40.6,42.53333333333333,48.46666666666667,42.46666666666667,,,48.06666666666667,
2018-08-20 11:00:00,42.2,41.666666666666664,43.0,51.733333333333334,41.733333333333334,,,44.53333333333333,
2018-08-20 11:15:00,46.6,44.666666666666664,38.0,51.86666666666667,37.46666666666667,,,40.53333333333333,
2018-08-20 11:30:00,43.06666666666667,37.333333333333336,39.266666666666666,56.46666666666667,42.266666666666666,,,45.4,
2018-08-20 11:45:00,37.733333333333334,40.8,35.4,67.4,46.2,,,67.66666666666667,
2018-08-20 12:00:00,33.333333333333336,33.2,35.333333333333336,52.4,36.8,,,44.4,
2018-08-20 12:15:00,34.8,39.333333333333336,35.333333333333336,67.06666666666666,42.733333333333334,,,42.4,
2018-08-20 12:30:00,38.8,41.333333333333336,37.0,46.46666666666667,28.4,,,44.06666666666667,
2018-08-20 12:45:00,26.133333333333333,38.333333333333336,36.6,49.666666666666664,28.0,,,41.6,
2018-08-20 13:00:00,24.2,33.86666666666667,37.86666666666667,53.333333333333336,28.933333333333334,,,36.53333333333333,
2018-08-20 13:15:00,27.4,32.666666666666664,36.0,48.666666666666664,44.46666666666667,,,45.0,
2018-08-20 13:30:00,25.733333333333334,36.8,36.86666666666667,53.46666666666667,46.266666666666666,,,34.0,
2018-08-20 13:45:00,29.333333333333332,37.2,36.8,57.53333333333333,64.26666666666667,,,35.53333333333333,
2018-08-20 14:00:00,30.066666666666666,34.53333333333333,42.0,107.93333333333334,66.46666666666667,,,36.333333333333336,
2018-08-20 14:15:00,35.8,33.53333333333333,40.733333333333334,57.6,36.8,,,32.4,
2018-08-20 14:30:00,27.733333333333334,35.666666666666664,37.733333333333334,72.73333333333333,43.86666666666667,,,37.333333333333336,
2018-08-20 14:45:00,26.066666666666666,32.733333333333334,39.6,50.266666666666666,68.26666666666667,,,36.93333333333333,
2018-08-20 15:00:00,24.466666666666665,37.13333333333333,39.266666666666666,48.333333333333336,50.0,,,35.93333333333333,
2018-08-20 15:15:00,24.733333333333334,30.6,40.733333333333334,71.06666666666666,42.6,,,37.0,
2018-08-20 15:30:00,23.533333333333335,34.6,37.93333333333333,55.06666666666667,37.53333333333333,,,33.733333333333334,
2018-08-20 15:45:00,26.933333333333334,35.8,43.733333333333334,104.33333333333333,38.93333333333333,,,43.13333333333333,
2018-08-20 16:00:00,28.666666666666668,41.93333333333333,45.733333333333334,52.06666666666667,28.333333333333332,,,41.333333333333336,
2018-08-20 16:15:00,30.8,37.666666666666664,42.53333333333333,74.4,21.4,,,37.53333333333333,
2018-08-20 16:30:00,31.333333333333332,32.266666666666666,38.666666666666664,54.4,27.333333333333332,,,39.53333333333333,
2018-08-20 16:45:00,26.533333333333335,31.6,40.46666666666667,52.2,26.733333333333334,,,35.333333333333336,
2018-08-20 17:00:00,25.066666666666666,32.93333333333333,50.666666666666664,51.2,30.333333333333332,,,32.266666666666666,
2018-08-20 17:15:00,22.8,29.2,57.13333333333333,57.06666666666667,32.93333333333333,,,29.933333333333334,
2018-08-20 17:30:00,22.0,27.466666666666665,37.8,70.66666666666667,23.866666666666667,,,38.86666666666667,
2018-08-20 17:45:00,23.866666666666667,26.266666666666666,40.93333333333333,87.2,23.066666666666666,,,31.2,
2018-08-20 18:00:00,20.133333333333333,25.6,35.13333333333333,116.66666666666667,32.86666666666667,,,29.333333333333332,
2018-08-20 18:15:00,22.866666666666667,27.133333333333333,33.2,67.6,18.8,,,37.93333333333333,
2018-08-20 18:30:00,21.6,30.333333333333332,35.8,76.33333333333333,26.6,,,29.533333333333335,
2018-08-20 18:45:00,20.266666666666666,21.4,31.2,103.73333333333333,21.8,,,26.4,
2018-08-20 19:00:00,21.733333333333334,20.666666666666668,33.0,56.4,21.266666666666666,,,28.533333333333335,
2018-08-20 19:15:00,21.066666666666666,22.933333333333334,30.933333333333334,231.26666666666668,22.8,,,30.533333333333335,
2018-08-20 19:30:00,24.133333333333333,23.8,57.0,198.46666666666667,22.6,,,33.46666666666667,
2018-08-20 19:45:00,25.533333333333335,25.2,234.6,97.33333333333333,20.066666666666666,,,30.666666666666668,
2018-08-20 20:00:00,24.666666666666668,27.466666666666665,86.6,83.33333333333333,21.6,,,43.46666666666667,
2018-08-20 20:15:00,25.666666666666668,28.0,32.53333333333333,81.26666666666667,21.266666666666666,,,33.8,
2018-08-20 20:30:00,25.8,28.466666666666665,32.0,60.46666666666667,19.266666666666666,,,36.733333333333334,
2018-08-20 20:45:00,27.333333333333332,29.266666666666666,34.266666666666666,62.53333333333333,21.133333333333333,,,37.733333333333334,
2018-08-20 21:00:00,26.6,30.6,35.2,70.66666666666667,20.4,,,38.53333333333333,
2018-08-20 21:15:00,31.333333333333332,31.466666666666665,32.8,51.6,20.133333333333333,,,36.86666666666667,
2018-08-20 21:30:00,29.533333333333335,33.666666666666664,34.666666666666664,85.73333333333333,21.466666666666665,,,41.86666666666667,
2018-08-20 21:45:00,31.266666666666666,34.06666666666667,36.46666666666667,68.8,22.333333333333332,,,40.06666666666667,
2018-08-20 22:00:00,33.2,35.333333333333336,37.4,59.13333333333333,22.466666666666665,,,44.4,
2018-08-20 22:15:00,34.93333333333333,39.13333333333333,39.2,69.86666666666666,23.133333333333333,,,44.06666666666667,
2018-08-20 22:30:00,37.2,39.8,41.733333333333334,65.53333333333333,23.6,,,46.266666666666666,
2018-08-20 22:45:00,39.8,40.8,42.13333333333333,70.73333333333333,25.133333333333333,,,75.26666666666667,
2018-08-20 23:00:00,38.666666666666664,41.733333333333334,46.333333333333336,76.66666666666667,25.533333333333335,,,48.06666666666667,
2018-08-20 23:15:00,40.2,41.46666666666667,48.8,88.06666666666666,30.066666666666666,,,50.93333333333333,
2018-08-20 23:30:00,41.53333333333333,42.666666666666664,48.86666666666667,61.86666666666667,29.733333333333334,,,53.333333333333336,
2018-08-20 23:45:00,43.13333333333333,41.53333333333333,51.13333333333333,70.2,29.133333333333333,,,56.2,
2018-08-21 00:00:00,44.0,57.0,52.6,64.06666666666666,27.933333333333334,,,58.46666666666667,
2018-08-21 00:15:00,45.333333333333336,45.8,59.666666666666664,64.26666666666667,29.666666666666668,,,61.4,
2018-08-21 00:30:00,44.0,47.0,60.06666666666667,61.53333333333333,27.733333333333334,,,63.4,
2018-08-21 00:45:00,45.06666666666667,48.266666666666666,61.266666666666666,62.93333333333333,31.866666666666667,,,65.33333333333333,
2018-08-21 01:00:00,44.86666666666667,47.733333333333334,61.333333333333336,72.0,31.133333333333333,,,61.93333333333333,
2018-08-21 01:15:00,46.06666666666667,52.13333333333333,56.4,66.13333333333334,34.2,,,59.333333333333336,
2018-08-21 01:30:00,48.8,51.266666666666666,60.53333333333333,67.13333333333334,36.8,,,56.46666666666667,
2018-08-21 01:45:00,51.8,53.06666666666667,63.666666666666664,74.33333333333333,40.93333333333333,,,55.2,
2018-08-21 02:00:00,49.333333333333336,53.53333333333333,66.8,73.6,39.0,,,55.2,
2018-08-21 02:15:00,46.0,54.666666666666664,71.6,67.86666666666666,44.06666666666667,,,60.6,
2018-08-21 02:30:00,48.6,50.8,75.13333333333334,71.8,35.6,,,70.13333333333334,
2018-08-21 02:45:00,53.13333333333333,53.06666666666667,80.73333333333333,70.6,42.46666666666667,,,76.33333333333333,
2018-08-21 03:00:00,51.13333333333333,53.0,78.26666666666667,76.73333333333333,81.66666666666667,,,76.4,
2018-08-21 03:15:00,50.6,57.266666666666666,74.4,75.13333333333334,38.93333333333333,,,81.8,
2018-08-21 03:30:00,52.93333333333333,55.733333333333334,80.86666666666666,74.33333333333333,36.8,,,83.6,
2018-08-21 03:45:00,53.13333333333333,57.86666666666667,79.2,70.86666666666666,41.46666666666667,,,81.2,
2018-08-21 04:00:00,52.93333333333333,60.333333333333336,83.13333333333334,79.66666666666667,38.266666666666666,,,80.93333333333334,
2018-08-21 04:15:00,56.666666666666664,60.93333333333333,98.0,76.6,37.0,,,74.6,
2018-08-21 04:30:00,58.0,63.0,87.2,73.8,38.86666666666667,,,75.46666666666667,
2018-08-21 04:45:00,58.4,64.93333333333334,91.0,79.33333333333333,44.2,,,77.46666666666667,
2018-08-21 05:00:00,58.333333333333336,65.86666666666666,96.73333333333333,74.73333333333333,41.2,,,75.33333333333333,
2018-08-21 05:15:00,63.0,67.66666666666667,77.46666666666667,77.86666666666666,47.4,,,73.26666666666667,
2018-08-21 05:30:00,69.06666666666666,67.33333333333333,75.4,87.13333333333334,45.06666666666667,,,76.46666666666667,
2018-08-21 05:45:00,74.2,68.26666666666667,86.93333333333334,76.06666666666666,47.0,,,74.93333333333334,
2018-08-21 06:00:00,75.53333333333333,66.53333333333333,99.86666666666666,77.13333333333334,42.666666666666664,,,75.93333333333334,
2018-08-21 06:15:00,86.06666666666666,82.66666666666667,134.53333333333333,79.73333333333333,45.46666666666667,,,86.0,
2018-08-21 06:30:00,95.46666666666667,92.93333333333334,425.0,84.26666666666667,56.46666666666667,,,119.93333333333334,
2018-08-21 06:45:00,78.6,83.6,394.73333333333335,84.66666666666667,108.46666666666667,,,90.93333333333334,
2018-08-21 07:00:00,98.13333333333334,99.2,310.4,87.53333333333333,53.6,,,87.73333333333333,
2018-08-21 07:15:00,114.2,90.2,197.33333333333334,95.86666666666666,49.4,,,89.4,
2018-08-21 07:30:00,100.53333333333333,96.33333333333333,180.2,97.2,44.53333333333333,,,84.06666666666666,
2018-08-21 07:45:00,84.13333333333334,73.06666666666666,177.53333333333333,100.4,50.86666666666667,,,77.26666666666667,
2018-08-21 08:00:00,83.93333333333334,123.86666666666666,244.66666666666666,129.66666666666666,50.0,,,94.33333333333333,
2018-08-21 08:15:00,77.6,129.4,389.4,171.33333333333334,51.86666666666667,,,90.6,
2018-08-21 08:30:00,88.6,124.13333333333334,666.9333333333333,145.13333333333333,66.46666666666667,,,98.53333333333333,
2018-08-21 08:45:00,92.46666666666667,76.73333333333333,232.0,124.8,68.26666666666667,,,78.8,
2018-08-21 09:00:00,77.73333333333333,74.66666666666667,172.86666666666667,94.4,61.733333333333334,,,134.0,
2018-08-21 09:15:00,71.4,72.46666666666667,192.8,89.4,88.33333333333333,,,74.26666666666667,
2018-08-21 09:30:00,70.53333333333333,76.86666666666666,221.86666666666667,88.66666666666667,136.06666666666666,,,73.13333333333334,
2018-08-21 09:45:00,70.06666666666666,62.6,170.46666666666667,90.6,90.6,,,65.73333333333333,
2018-08-21 10:00:00,59.86666666666667,62.0,235.26666666666668,80.4,464.8,,,64.26666666666667,
2018-08-21 10:15:00,63.2,56.93333333333333,178.4,75.13333333333334,135.13333333333333,,,70.86666666666666,
2018-08-21 10:30:00,63.333333333333336,64.6,290.6,69.2,138.33333333333334,,,69.46666666666667,
2018-08-21 10:45:00,57.06666666666667,58.13333333333333,252.06666666666666,71.4,146.4,,,68.86666666666666,
2018-08-21 11:00:00,59.13333333333333,64.66666666666667,226.6,72.53333333333333,111.2,,,69.46666666666667,
2018-08-21 11:15:00,58.06666666666667,64.13333333333334,267.06666666666666,77.4,181.93333333333334,,,71.73333333333333,
2018-08-21 11:30:00,61.46666666666667,68.8,262.1333333333333,90.73333333333333,75.2,,,73.6,
2018-08-21 11:45:00,64.6,65.53333333333333,439.6,99.26666666666667,100.66666666666667,,,78.26666666666667,
2018-08-21 12:00:00,61.86666666666667,63.93333333333333,584.4,95.86666666666666,77.26666666666667,,,75.53333333333333,
2018-08-21 12:15:00,64.06666666666666,63.266666666666666,362.06666666666666,83.33333333333333,77.2,,,76.46666666666667,
2018-08-21 12:30:00,64.33333333333333,58.8,471.8666666666667,78.33333333333333,51.06666666666667,,,75.26666666666667,
2018-08-21 12:45:00,67.26666666666667,60.2,421.46666666666664,84.4,60.666666666666664,,,78.0,
2018-08-21 13:00:00,68.73333333333333,61.333333333333336,444.6,85.6,60.733333333333334,,,78.66666666666667,
2018-08-21 13:15:00,69.33333333333333,59.46666666666667,437.8666666666667,88.26666666666667,60.53333333333333,,,75.86666666666666,
2018-08-21 13:30:00,70.13333333333334,59.53333333333333,497.1333333333333,89.06666666666666,61.6,,,75.73333333333333,
2018-08-21 13:45:00,69.0,64.73333333333333,334.1333333333333,83.2,71.8,,,77.2,
2018-08-21 14:00:00,70.73333333333333,60.86666666666667,986.4,85.8,113.53333333333333,,,79.26666666666667,
2018-08-21 14:15:00,65.53333333333333,59.0,971.6666666666666,83.06666666666666,65.53333333333333,,,79.73333333333333,
2018-08-21 14:30:00,76.73333333333333,59.333333333333336,1081.7333333333333,81.73333333333333,62.13333333333333,,,94.26666666666667,
2018-08-21 14:45:00,76.8,61.06666666666667,2148.6666666666665,83.46666666666667,103.73333333333333,,,100.8,
2018-08-21 15:00:00,82.13333333333334,60.6,1918.1333333333334,101.8,77.46666666666667,,,85.53333333333333,
2018-08-21 15:15:00,66.8,38.333333333333336,1151.8,71.06666666666666,71.4,,,82.13333333333334,
2018-08-21 15:30:00,46.2,49.0,728.2666666666667,52.53333333333333,48.333333333333336,,,63.86666666666667,
2018-08-21 15:45:00,39.666666666666664,45.333333333333336,651.6666666666666,54.733333333333334,36.266666666666666,,,53.0,
2018-08-21 16:00:00,39.0,47.4,431.6,52.733333333333334,32.333333333333336,,,45.86666666666667,
2018-08-21 16:15:00,37.13333333333333,39.666666666666664,336.53333333333336,48.6,30.666666666666668,,,41.0,
2018-08-21 16:30:00,33.86666666666667,34.13333333333333,399.8,50.13333333333333,30.333333333333332,,,37.666666666666664,
2018-08-21 16:45:00,34.0,36.53333333333333,226.6,60.333333333333336,27.933333333333334,,,43.93333333333333,
2018-08-21 17:00:00,37.13333333333333,52.0,1659.7333333333333,60.666666666666664,28.8,,,46.46666666666667,
2018-08-21 17:15:00,41.8,40.8,2217.6666666666665,50.0,30.6,,,51.666666666666664,
2018-08-21 17:30:00,38.46666666666667,41.266666666666666,2332.133333333333,57.53333333333333,31.0,,,45.86666666666667,
2018-08-21 17:45:00,38.53333333333333,44.666666666666664,2326.866666666667,60.8,30.133333333333333,,,44.666666666666664,
2018-08-21 18:00:00,37.266666666666666,44.13333333333333,2430.3333333333335,54.666666666666664,30.866666666666667,,,49.0,
2018-08-21 18:15:00,37.86666666666667,55.46666666666667,2453.4666666666667,51.6,30.066666666666666,,,46.666666666666664,
2018-08-21 18:30:00,38.733333333333334,44.86666666666667,2471.9333333333334,66.2,31.0,,,49.266666666666666,
2018-08-21 18:45:00,51.86666666666667,73.33333333333333,2466.2,136.93333333333334,30.333333333333332,,,53.53333333333333,
2018-08-21 19:00:00,45.4,74.2,2744.6666666666665,101.2,34.13333333333333,,,73.53333333333333,
2018-08-21 19:15:00,40.266666666666666,60.733333333333334,2779.4666666666667,48.333333333333336,37.266666666666666,,,58.86666666666667,
2018-08-21 19:30:00,47.93333333333333,51.4,2534.0,73.8,32.46666666666667,,,60.6,
2018-08-21 19:45:00,47.0,47.666666666666664,2482.8,94.13333333333334,39.93333333333333,,,57.6,
2018-08-21 20:00:00,36.666666666666664,38.93333333333333,2116.733333333333,81.4,35.733333333333334,,,47.6,
2018-08-21 20:15:00,35.666666666666664,38.06666666666667,1952.0,65.26666666666667,52.6,,,50.266666666666666,
2018-08-21 20:30:00,38.13333333333333,36.666666666666664,1739.7333333333333,55.0,32.86666666666667,,,50.86666666666667,
2018-08-21 20:45:00,40.733333333333334,40.8,1693.1333333333334,59.53333333333333,37.8,,,47.666666666666664,
2018-08-21 21:00:00,41.733333333333334,39.53333333333333,2038.9333333333334,70.06666666666666,38.4,,,55.333333333333336,
2018-08-21 21:15:00,45.86666666666667,42.2,1908.4666666666667,72.73333333333333,36.6,,,50.46666666666667,
2018-08-21 21:30:00,47.8,44.666666666666664,1766.6666666666667,75.46666666666667,37.266666666666666,,,58.86666666666667,
2018-08-21 21:45:00,50.4,76.6,1733.6,94.6,63.2,,,60.733333333333334,
2018-08-21 22:00:00,53.2,247.66666666666666,1683.2666666666667,90.6,37.06666666666667,,,62.86666666666667,
2018-08-21 22:15:00,51.6,165.4,1509.7333333333333,97.93333333333334,43.0,,,61.93333333333333,
2018-08-21 22:30:00,50.06666666666667,59.46666666666667,1223.6,99.13333333333334,36.4,,,60.266666666666666,
2018-08-21 22:45:00,49.266666666666666,53.333333333333336,882.6666666666666,86.8,38.8,,,55.06666666666667,
2018-08-21 23:00:00,44.13333333333333,49.8,565.9333333333333,91.86666666666666,35.13333333333333,,,54.266666666666666,
2018-08-21 23:15:00,46.0,81.86666666666666,609.4,117.33333333333333,32.13333333333333,,,54.06666666666667,
2018-08-21 23:30:00,48.93333333333333,61.733333333333334,658.8,135.66666666666666,31.333333333333332,,,58.2,
2018-08-21 23:45:00,54.86666666666667,148.66666666666666,596.6,119.26666666666667,32.4,,,60.333333333333336,
2018-08-22 00:00:00,58.53333333333333,442.2,561.2666666666667,117.33333333333333,34.93333333333333,,,61.4,
2018-08-22 00:15:00,57.2,289.6,498.8,112.66666666666667,41.4,,,63.4,
2018-08-22 00:30:00,61.0,433.8,603.4666666666667,125.53333333333333,39.666666666666664,,,67.33333333333333,
2018-08-22 00:45:00,63.733333333333334,321.53333333333336,586.8666666666667,189.8,43.666666666666664,,,71.86666666666666,
2018-08-22 01:00:00,62.6,200.06666666666666,540.0666666666667,147.73333333333332,41.4,,,69.4,
2018-08-22 01:15:00,62.0,71.66666666666667,493.46666666666664,143.06666666666666,44.13333333333333,,,69.53333333333333,
2018-08-22 01:30:00,58.666666666666664,61.93333333333333,479.8666666666667,218.53333333333333,41.93333333333333,,,74.0,
2018-08-22 01:45:00,63.53333333333333,95.8,386.53333333333336,130.8,44.53333333333333,,,74.4,
2018-08-22 02:00:00,64.33333333333333,242.53333333333333,620.3333333333334,127.46666666666667,44.0,,,76.06666666666666,
2018-08-22 02:15:00,73.53333333333333,357.8,810.2666666666667,100.13333333333334,50.86666666666667,,,72.66666666666667,
2018-08-22 02:30:00,73.0,387.0,666.5333333333333,103.33333333333333,58.666666666666664,,,81.66666666666667,
2018-08-22 02:45:00,73.66666666666667,516.2,920.9333333333333,99.33333333333333,53.13333333333333,,,88.26666666666667,
2018-08-22 03:00:00,69.0,590.5333333333333,668.0,106.6,44.86666666666667,,,99.06666666666666,
2018-08-22 03:15:00,68.46666666666667,450.93333333333334,376.26666666666665,87.6,50.333333333333336,,,97.66666666666667,
2018-08-22 03:30:00,61.6,274.26666666666665,164.4,99.6,47.53333333333333,,,94.46666666666667,
2018-08-22 03:45:00,62.666666666666664,855.6,122.2,80.4,46.06666666666667,,,93.86666666666666,
2018-08-22 04:00:00,49.666666666666664,609.4666666666667,95.13333333333334,74.86666666666666,42.333333333333336,,,89.0,
2018-08-22 04:15:00,42.8,302.1333333333333,85.4,63.266666666666666,37.6,,,74.06666666666666,
2018-08-22 04:30:00,42.333333333333336,322.8,63.53333333333333,67.26666666666667,34.86666666666667,,,61.4,
2018-08-22 04:45:00,42.86666666666667,89.26666666666667,61.13333333333333,72.0,35.86666666666667,,,65.13333333333334,
2018-08-22 05:00:00,47.6,131.26666666666668,64.93333333333334,75.2,34.266666666666666,,,70.6,
2018-08-22 05:15:00,49.333333333333336,241.26666666666668,71.93333333333334,76.93333333333334,34.333333333333336,,,67.13333333333334,
2018-08-22 05:30:00,48.86666666666667,67.06666666666666,64.53333333333333,85.2,35.666666666666664,,,62.46666666666667,
2018-08-22 05:45:00,48.53333333333333,53.93333333333333,72.6,91.2,38.4,,,67.2,
2018-08-22 06:00:00,49.8,56.86666666666667,70.66666666666667,81.93333333333334,37.333333333333336,,,66.66666666666667,
2018-08-22 06:15:00,50.266666666666666,58.0,67.86666666666666,75.4,38.8,,,64.73333333333333,
