Date/Time,1441_O_CARN,1502_O_BLPK,1712_O_SQHS,2071_O_NOSD,3037_O_BLPK,4431_O_WBG,4530_O_CNTP,5571_O_BUFF,5624_O_BUFF,5679_O_BLOO,6582_O_OAKD,7075_O_BLOO,8941_O_MTLE
2018-03-01 03:45:00,1028.2666666666667,,,1531.6,1262.8,,772.3333333333335,961.5333333333333,961.5333333333333,942.8,,,821.7333333333332
2018-03-01 04:00:00,1028.0666666666666,,,1808.533333333333,1246.6666666666667,,824.8666666666667,978.0,978.0,1246.0666666666666,,,787.0666666666667
2018-03-01 04:15:00,1014.6,,,1861.2,1273.7333333333333,,899.4666666666667,841.8666666666667,841.8666666666667,1657.7333333333331,,,862.6
2018-03-01 04:30:00,995.8666666666667,,,1969.466666666667,1239.8666666666666,,897.5333333333333,780.6,780.6,1462.4,,,973.4666666666667
2018-03-01 04:45:00,1040.2,,,2017.0666666666666,1246.0,,899.4666666666667,899.7333333333332,899.7333333333332,1390.7333333333331,,,1080.2666666666667
2018-03-01 05:00:00,1049.7333333333333,,,1822.2,1266.4666666666667,,873.0666666666667,944.2666666666668,944.2666666666668,1503.9333333333334,,,1092.0
2018-03-01 05:15:00,1079.6666666666667,,,1754.6,1302.0,,827.0,837.9333333333333,837.9333333333333,2319.133333333333,,,1157.6666666666667
2018-03-01 05:30:00,990.2,,,1895.0666666666666,1288.4666666666667,,857.4,1075.6,1075.6,2640.933333333333,,,1131.0666666666666
2018-03-01 05:45:00,960.9333333333333,,,2019.4,1289.9333333333334,,893.6666666666665,983.4,983.4,2758.2,,,1137.6666666666667
2018-03-01 06:00:00,1065.8,,,2087.4,1301.5333333333333,,921.9333333333333,1091.0666666666666,1091.0666666666666,2569.133333333333,,,1212.0666666666666
2018-03-01 06:15:00,1115.4666666666667,,,1996.7333333333331,1298.9333333333334,,866.3333333333335,1293.8,1293.8,1979.6,,,1349.2666666666667
2018-03-01 06:30:00,1054.4666666666667,,,2006.4,1303.2,,809.5333333333333,5892.733333333334,5892.733333333334,1689.666666666667,,,1329.8
2018-03-01 06:45:00,1152.8,,,2263.933333333333,1314.6666666666667,,827.0666666666667,2193.133333333333,2193.133333333333,1698.6,,,1353.8666666666666
2018-03-01 07:00:00,1266.6666666666667,,,2419.2,1350.1333333333334,,924.8,2210.6666666666665,2210.6666666666665,1669.666666666667,,,1449.7333333333331
2018-03-01 07:15:00,1313.8,,,2496.4666666666667,1533.8666666666666,,1346.6,2258.0,2258.0,1739.2666666666669,,,1491.533333333333
2018-03-01 07:30:00,1413.8,,,2651.0,1445.4,,1222.0666666666666,2490.0,2490.0,1806.6,,,1562.2
2018-03-01 07:45:00,1908.1333333333332,,,2837.733333333333,1542.9333333333334,,1669.2666666666669,2975.8,2975.8,1862.2666666666669,,,1874.2
2018-03-01 08:00:00,2568.266666666667,,,2987.0,1713.9333333333334,,1885.666666666667,2321.133333333333,2321.133333333333,1776.8,,,1761.533333333333
2018-03-01 08:15:00,3100.733333333333,,,2433.866666666667,1746.466666666667,,1782.6,2077.0666666666666,2077.0666666666666,1948.466666666667,,,1753.666666666667
2018-03-01 08:30:00,3157.0,,,2265.4,1881.666666666667,,1827.4,2148.0,2148.0,1801.0666666666666,,,2217.6666666666665
2018-03-01 08:45:00,2941.2,,,1904.8666666666666,2288.5333333333333,,1996.4,2351.0666666666666,2351.0666666666666,1617.666666666667,,,2215.0
2018-03-01 09:00:00,2826.0,,,1903.7333333333331,3319.4,,2935.6,2460.0,2460.0,1421.7333333333331,,,2176.266666666667
2018-03-01 09:15:00,2753.0,,,2107.6,3797.733333333333,,3838.6,2183.0,2183.0,1563.6,,,2039.0
2018-03-01 09:30:00,2622.266666666667,,,2437.4666666666667,3376.8,,2708.933333333333,1971.6,1971.6,1798.7333333333331,,,2284.333333333333
2018-03-01 09:45:00,2717.333333333333,,,4330.6,2646.5333333333333,,2381.5333333333333,2251.866666666667,2251.866666666667,1874.466666666667,,,2357.8
2018-03-01 10:00:00,2676.6,,,2789.6,2181.2,,1759.0666666666666,2183.266666666667,2183.266666666667,2077.133333333333,,,3493.733333333333
2018-03-01 10:15:00,2814.066666666666,,,2946.666666666666,2441.0,,1831.7333333333331,2287.8,2287.8,2090.733333333333,,,2677.4666666666667
2018-03-01 10:30:00,2784.866666666667,,,3221.333333333333,2517.866666666667,,1780.8666666666666,2218.6,2218.6,2105.933333333333,,,1957.0
2018-03-01 10:45:00,2814.0,,,3052.2,2313.266666666667,,1778.9333333333334,2696.6,2696.6,1951.466666666667,,,3790.666666666666
2018-03-01 11:00:00,2662.333333333333,,,3807.866666666667,1777.8666666666666,,1559.9333333333334,2605.8,2605.8,2081.4666666666667,,,1974.8666666666666
2018-03-01 11:15:00,2181.933333333333,,,2298.5333333333333,1506.666666666667,,1419.1333333333334,2374.933333333333,2374.933333333333,2379.4666666666667,,,2180.266666666667
2018-03-01 11:30:00,1936.9333333333332,,,2186.8,1346.6,,1219.3333333333333,2098.4,2098.4,2513.4,,,2825.133333333333
2018-03-01 11:45:00,1771.7333333333331,,,2079.8,1359.2,,1022.0666666666667,1951.6,1951.6,2326.0,,,1778.8666666666666
2018-03-01 12:00:00,1732.1333333333334,,,1970.0666666666666,1350.0,,980.1333333333333,1692.0,1692.0,2102.0,,,1588.466666666667
2018-03-01 12:15:00,1701.1333333333334,,,2487.933333333333,1335.5333333333333,,956.8,1381.8666666666666,1381.8666666666666,1586.333333333333,,,1793.9333333333334
2018-03-01 12:30:00,1645.6,,,1739.6,1372.6666666666667,,997.2,1307.2666666666667,1307.2666666666667,1637.333333333333,,,6226.4
2018-03-01 12:45:00,1451.9333333333334,,,1677.8666666666666,1415.1333333333334,,1036.6666666666667,1381.0666666666666,1381.0666666666666,1349.4666666666667,,,2962.5333333333333
2018-03-01 13:00:00,1370.6666666666667,,,1683.466666666667,1377.533333333333,,1067.5333333333333,1614.333333333333,1614.333333333333,1105.2666666666667,,,1646.8
2018-03-01 13:15:00,1359.0,,,2165.2,1330.6,,1090.4666666666667,2021.2666666666669,2021.2666666666669,1015.7333333333332,,,1658.0
2018-03-01 13:30:00,1396.533333333333,,,1755.8,1285.2666666666667,,1121.4666666666667,2442.4,2442.4,1027.3333333333333,,,1922.8
2018-03-01 13:45:00,1466.0666666666666,,,1797.2666666666669,1324.7333333333333,,1251.8,2464.6666666666665,2464.6666666666665,1028.3333333333333,,,2011.4
2018-03-01 14:00:00,1467.1333333333334,,,2169.6666666666665,1425.9333333333334,,1318.0666666666666,2793.2,2793.2,1024.8666666666666,,,2109.733333333333
2018-03-01 14:15:00,1576.8,,,1406.4,1867.666666666667,,1374.2,2514.933333333333,2514.933333333333,1019.6,,,1367.8
2018-03-01 14:30:00,1604.9333333333334,,,1448.8666666666666,1803.2,,1462.7333333333331,1782.0,1782.0,1064.3333333333333,,,1127.8666666666666
2018-03-01 14:45:00,1512.666666666667,,,1504.9333333333334,1365.9333333333334,,1345.8,1668.1333333333334,1668.1333333333334,1240.2666666666667,,,1281.8
2018-03-01 15:00:00,1357.8666666666666,,,1884.666666666667,1135.5333333333333,,1545.9333333333334,1915.6,1915.6,1335.8,,,1274.4
2018-03-01 15:15:00,1183.3333333333333,,,2918.866666666667,813.4,,1347.0,1091.1333333333334,1091.1333333333334,1461.2666666666669,,,1794.0666666666666
2018-03-01 15:30:00,1080.0666666666666,,,1695.8666666666666,605.6,,994.2,646.8,646.8,1146.7333333333333,,,1455.1333333333334
2018-03-01 15:45:00,847.2,,,2479.0,425.53333333333336,,878.8,576.1333333333333,576.1333333333333,885.4666666666667,,,1363.4666666666667
2018-03-01 16:00:00,734.4666666666667,,,2817.5333333333333,399.8,,661.8666666666667,604.5333333333333,604.5333333333333,859.4,,,3035.933333333333
2018-03-01 16:15:00,569.5333333333333,,,1256.8666666666666,410.13333333333327,,563.9333333333333,516.6,516.6,918.7333333333332,,,2235.2
2018-03-01 16:30:00,466.33333333333326,,,946.8666666666667,370.73333333333335,,516.6,484.06666666666666,484.06666666666666,1016.9333333333333,,,1261.0
2018-03-01 16:45:00,439.53333333333336,,,824.3333333333335,410.13333333333327,,513.4666666666667,481.0,481.0,968.2,,,1270.2
2018-03-01 17:00:00,473.73333333333335,,,866.6666666666665,477.13333333333327,,688.3333333333335,469.53333333333336,469.53333333333336,913.2,,,1029.5333333333333
2018-03-01 17:15:00,557.3333333333334,,,994.0666666666667,530.6666666666666,,774.1333333333333,483.33333333333326,483.33333333333326,1123.8666666666666,,,757.6
2018-03-01 17:30:00,687.9333333333333,,,1203.6666666666667,544.8,,805.5333333333333,486.33333333333326,486.33333333333326,2088.0666666666666,,,857.3333333333335
2018-03-01 17:45:00,701.6666666666665,,,1162.5333333333333,610.6,,495.06666666666666,443.73333333333335,443.73333333333335,2292.4666666666667,,,791.0
2018-03-01 18:00:00,583.2,,,865.5333333333333,507.4666666666666,,515.4,399.13333333333327,399.13333333333327,2360.6,,,668.6
2018-03-01 18:15:00,457.26666666666665,,,744.4,537.7333333333332,,388.4666666666666,420.2,420.2,2977.333333333333,,,789.9333333333333
2018-03-01 18:30:00,427.4666666666666,,,733.2666666666668,415.0,,446.73333333333335,446.33333333333326,446.33333333333326,2847.6,,,696.4
2018-03-01 18:45:00,408.73333333333335,,,636.1333333333333,441.6,,426.2,408.4,408.4,2428.2,,,631.8
2018-03-01 19:00:00,404.53333333333336,,,621.4,445.73333333333335,,418.66666666666674,383.4,383.4,1167.8666666666666,,,875.8666666666667
2018-03-01 19:15:00,393.13333333333327,,,550.1333333333333,404.53333333333336,,331.0,295.8,295.8,541.3333333333334,,,837.7333333333332
2018-03-01 19:30:00,300.46666666666664,,,462.9333333333333,363.2,,206.8,150.4,150.4,536.5333333333333,,,616.4666666666667
2018-03-01 19:45:00,213.06666666666663,,,282.1333333333333,265.2,,136.93333333333334,102.06666666666666,102.06666666666666,550.7333333333332,,,520.4
2018-03-01 20:00:00,113.46666666666668,,,173.33333333333337,123.0,,167.4,100.4,100.4,517.8,,,422.06666666666666
2018-03-01 20:15:00,93.66666666666669,,,123.93333333333334,99.26666666666668,,173.8,113.4,113.4,456.9333333333333,,,419.0
2018-03-01 20:30:00,134.26666666666668,,,155.13333333333333,124.0,,207.53333333333333,147.4,147.4,433.06666666666666,,,384.53333333333336
2018-03-01 20:45:00,176.4,,,207.8,133.53333333333333,,197.46666666666667,155.73333333333332,155.73333333333332,288.8,,,302.2
2018-03-01 21:00:00,173.53333333333333,,,215.8,159.8,,194.26666666666668,109.86666666666666,109.86666666666666,186.26666666666668,,,228.0
2018-03-01 21:15:00,179.13333333333333,,,239.6,137.6,,254.8,123.0,123.0,122.86666666666666,,,140.26666666666668
2018-03-01 21:30:00,175.46666666666667,,,287.93333333333334,111.33333333333331,,88.66666666666669,139.6,139.6,94.86666666666666,,,163.06666666666666
2018-03-01 21:45:00,237.6,,,194.7333333333333,125.2,,80.13333333333334,135.33333333333334,135.33333333333334,131.0,,,205.53333333333333
2018-03-01 22:00:00,246.66666666666663,,,216.4,141.33333333333334,,86.6,152.06666666666666,152.06666666666666,191.4,,,193.46666666666667
2018-03-01 22:15:00,152.33333333333334,,,150.4,156.53333333333333,,85.33333333333333,194.9333333333333,194.9333333333333,202.26666666666668,,,172.53333333333333
2018-03-01 22:30:00,90.13333333333334,,,117.6,131.06666666666666,,80.66666666666667,211.6,211.6,197.9333333333333,82.0909090909091,,154.4
2018-03-01 22:45:00,87.8,,,106.4,121.86666666666666,,98.93333333333334,183.86666666666667,183.86666666666667,185.8,75.6,,158.93333333333334
2018-03-01 23:00:00,82.8,,,133.73333333333332,124.86666666666666,,96.33333333333331,193.66666666666663,193.66666666666663,187.13333333333333,76.73333333333333,,148.53333333333333
2018-03-01 23:15:00,96.8,,,227.6,109.53333333333332,,88.06666666666666,180.6,180.6,176.93333333333337,88.0,,145.06666666666666
2018-03-01 23:30:00,105.86666666666666,,,187.13333333333333,119.13333333333334,,82.8,167.0,167.0,110.66666666666669,95.2,,110.4
2018-03-01 23:45:00,109.8,,,187.33333333333331,113.26666666666668,,92.86666666666666,149.33333333333334,149.33333333333334,91.46666666666668,97.06666666666666,,83.86666666666666
2018-03-02 00:00:00,118.66666666666669,,,176.26666666666668,118.8,,116.46666666666668,141.66666666666666,141.66666666666666,103.33333333333331,112.53333333333332,,85.2
2018-03-02 00:15:00,126.33333333333331,,,154.66666666666666,128.73333333333332,,132.13333333333333,148.6,148.6,124.53333333333332,131.73333333333332,,111.06666666666666
2018-03-02 00:30:00,142.8,,,303.73333333333335,132.8,,154.53333333333333,169.06666666666666,169.06666666666666,158.0,158.06666666666666,,116.6
2018-03-02 00:45:00,171.53333333333333,,,245.86666666666667,168.53333333333333,,158.33333333333334,160.33333333333334,160.33333333333334,111.93333333333334,169.6,,135.46666666666667
2018-03-02 01:00:00,183.4,,,255.8,180.4,,143.4,154.8,154.8,93.73333333333332,170.2,,136.8
2018-03-02 01:15:00,176.2,,,251.33333333333331,169.4,,160.26666666666668,174.06666666666663,174.06666666666663,95.8,215.8,,113.06666666666666
2018-03-02 01:30:00,205.8,,,254.7333333333333,185.9333333333333,,173.33333333333337,224.0,224.0,119.66666666666669,231.33333333333331,,133.4
2018-03-02 01:45:00,235.9333333333333,,,259.4,222.9333333333333,,166.13333333333333,291.6666666666667,291.6666666666667,140.13333333333333,202.33333333333331,,134.8
2018-03-02 02:00:00,241.53333333333333,,,270.4,246.06666666666663,,158.73333333333332,329.6,329.6,160.8,184.7333333333333,,143.93333333333334
2018-03-02 02:15:00,251.6,,,275.46666666666664,257.3333333333333,,156.26666666666668,317.73333333333335,317.73333333333335,191.6,190.2,,143.73333333333332
2018-03-02 02:30:00,231.26666666666668,,,267.93333333333334,242.13333333333333,,149.86666666666667,325.53333333333336,325.53333333333336,199.53333333333333,170.66666666666666,,148.0
2018-03-02 02:45:00,197.4,,,263.0,227.8,,141.2,315.4,315.4,206.0,176.6,,145.66666666666666
2018-03-02 03:00:00,188.9333333333333,,,275.8666666666667,192.13333333333333,,133.53333333333333,290.8666666666667,290.8666666666667,206.66666666666663,168.13333333333333,,149.0
2018-03-02 03:15:00,220.4,,,294.1333333333333,184.13333333333333,,135.26666666666668,322.3333333333333,322.3333333333333,222.86666666666667,161.26666666666668,,149.8
2018-03-02 03:30:00,203.06666666666663,,,285.1333333333333,193.53333333333333,,149.6,407.4,407.4,227.26666666666668,157.6,,149.6
2018-03-02 03:45:00,199.6,,,243.13333333333333,192.7333333333333,,136.33333333333334,491.33333333333326,491.33333333333326,210.26666666666668,157.06666666666666,,137.93333333333334
2018-03-02 04:00:00,210.46666666666667,,,248.0,180.66666666666663,,123.0,476.73333333333335,476.73333333333335,201.66666666666663,164.2,,134.6
2018-03-02 04:15:00,182.8,,,262.8666666666667,184.06666666666663,,116.53333333333332,539.6666666666666,539.6666666666666,197.13333333333333,157.06666666666666,,147.53333333333333
2018-03-02 04:30:00,177.0,,,242.8,172.2,,122.0,480.86666666666673,480.86666666666673,198.06666666666663,132.33333333333334,,145.06666666666666
2018-03-02 04:45:00,190.6,,,203.4,171.93333333333337,,126.8,498.26666666666665,498.26666666666665,196.06666666666663,124.33333333333331,,141.33333333333334
2018-03-02 05:00:00,223.0,,,220.13333333333333,200.0,,124.53333333333332,523.7333333333332,523.7333333333332,194.66666666666663,135.33333333333334,,150.6
2018-03-02 05:15:00,220.4,,,249.4,215.6,,130.86666666666667,515.6666666666666,515.6666666666666,187.33333333333331,160.4,,161.13333333333333
2018-03-02 05:30:00,213.4,,,257.93333333333334,220.9333333333333,,162.93333333333334,570.0666666666667,570.0666666666667,167.0,161.53333333333333,,143.33333333333334
2018-03-02 05:45:00,268.06666666666666,,,279.8666666666667,239.33333333333331,,184.6,614.9333333333333,614.9333333333333,151.73333333333332,166.73333333333332,,126.8
2018-03-02 06:00:00,299.6666666666667,,,294.26666666666665,283.73333333333335,,192.0,638.5333333333333,638.5333333333333,145.86666666666667,180.33333333333331,,127.6
2018-03-02 06:15:00,276.4,,,306.53333333333336,312.8,,197.53333333333333,663.3333333333334,663.3333333333334,157.8,206.13333333333333,,135.6
2018-03-02 06:30:00,271.8666666666667,,,321.8,320.1333333333333,,220.53333333333333,659.6,659.6,174.2,226.7333333333333,,160.4
2018-03-02 06:45:00,324.2,,,334.2,331.0,,251.2,731.3333333333335,731.3333333333335,196.0,242.4,,164.4
2018-03-02 07:00:00,366.13333333333327,,,363.73333333333335,371.06666666666666,,289.53333333333336,814.0666666666667,814.0666666666667,202.26666666666668,259.6,,311.73333333333335
2018-03-02 07:15:00,516.3333333333334,,,422.53333333333336,436.8,,354.53333333333336,925.2666666666668,925.2666666666668,204.0,292.6,,404.4
2018-03-02 07:30:00,637.4,,,452.66666666666674,620.0666666666667,,396.66666666666674,962.2666666666668,962.2666666666668,205.8,334.53333333333336,,487.33333333333326
2018-03-02 07:45:00,616.0666666666667,,,497.13333333333327,709.0,,410.8,1015.8666666666667,1015.8666666666667,225.66666666666663,398.2,,625.0
2018-03-02 08:00:00,629.8,,,565.0,738.7333333333332,,418.6,1004.8,1004.8,242.66666666666663,457.6,,2091.733333333333
2018-03-02 08:15:00,581.3333333333334,,,673.3333333333334,734.2,,398.9333333333333,861.1333333333333,861.1333333333333,283.06666666666666,477.06666666666666,,777.8
2018-03-02 08:30:00,516.0,,,1735.666666666667,650.5333333333333,,316.93333333333334,786.2666666666668,786.2666666666668,312.53333333333336,440.66666666666674,,898.6666666666665
2018-03-02 08:45:00,447.06666666666666,,,603.4,617.7333333333332,,288.3333333333333,839.4,839.4,324.6,839.8,,787.4666666666667
2018-03-02 09:00:00,348.86666666666673,,,645.0,511.0,,292.73333333333335,806.0666666666667,806.0666666666667,333.46666666666664,414.0,,567.2
2018-03-02 09:15:00,329.26666666666665,,,570.8666666666667,407.06666666666666,,282.93333333333334,749.2,749.2,332.53333333333336,343.8,,580.8
2018-03-02 09:30:00,313.1333333333333,,,473.53333333333336,371.86666666666673,,264.26666666666665,799.2666666666668,799.2666666666668,364.66666666666674,335.1333333333333,,2407.0666666666666
2018-03-02 09:45:00,300.0,,,568.0666666666667,366.6,,247.9333333333333,534.4,534.4,417.9333333333333,307.8,,1391.8
2018-03-02 10:00:00,304.3333333333333,,,431.73333333333335,325.8666666666667,,243.46666666666667,384.6,384.6,394.0,318.93333333333334,,764.7333333333332
2018-03-02 10:15:00,338.93333333333334,,,457.13333333333327,362.66666666666674,,231.26666666666668,388.66666666666674,388.66666666666674,379.33333333333326,319.8,,1167.2
2018-03-02 10:30:00,294.06666666666666,,,707.7333333333332,382.66666666666674,,223.8,340.8,340.8,366.33333333333326,327.4,,782.7333333333332
2018-03-02 10:45:00,290.8666666666667,,,472.86666666666673,342.2,,211.66666666666663,303.0,303.0,366.33333333333326,295.06666666666666,,1665.333333333333
2018-03-02 11:00:00,270.4,,,445.13333333333327,341.3333333333333,,194.6,580.7333333333332,580.7333333333332,347.46666666666664,262.46666666666664,,679.2666666666668
2018-03-02 11:15:00,254.6,,,432.2,327.73333333333335,,191.06666666666663,359.06666666666666,359.06666666666666,354.7333333333333,258.2,,721.8666666666667
2018-03-02 11:30:00,269.06666666666666,,,363.13333333333327,305.4,,201.33333333333331,282.06666666666666,282.06666666666666,326.1333333333333,263.73333333333335,,615.8666666666667
2018-03-02 11:45:00,257.4,,,852.7333333333332,321.73333333333335,,194.86666666666667,282.8,282.8,306.53333333333336,279.26666666666665,,551.9333333333333
2018-03-02 12:00:00,254.4,,,407.8,269.73333333333335,,187.6,243.46666666666667,243.46666666666667,336.6,261.06666666666666,,1294.3333333333333
2018-03-02 12:15:00,265.4,,,344.2,245.9333333333333,,186.26666666666668,264.93333333333334,264.93333333333334,246.86666666666667,257.8666666666667,,1018.7333333333332
2018-03-02 12:30:00,264.06666666666666,,,1173.1333333333334,259.8666666666667,,273.73333333333335,251.26666666666668,251.26666666666668,218.9333333333333,261.26666666666665,,2288.0666666666666
2018-03-02 12:45:00,285.2,,,435.73333333333335,251.33333333333331,,1468.0666666666666,235.13333333333333,235.13333333333333,218.26666666666668,260.06666666666666,,956.6
2018-03-02 13:00:00,280.4,,,346.26666666666665,290.6666666666667,,357.06666666666666,253.46666666666667,253.46666666666667,220.2,273.0,,924.6666666666665
2018-03-02 13:15:00,311.53333333333336,,,480.6,280.0,,257.06666666666666,257.1333333333333,257.1333333333333,215.26666666666668,275.46666666666664,,797.7333333333332
2018-03-02 13:30:00,315.06666666666666,,,457.4666666666666,333.3333333333333,,243.53333333333333,255.26666666666668,255.26666666666668,196.4,277.93333333333334,,1555.4
2018-03-02 13:45:00,307.4,,,580.5333333333333,322.4,,189.86666666666667,320.26666666666665,320.26666666666665,203.06666666666663,269.6,,932.2
2018-03-02 14:00:00,322.06666666666666,,,378.73333333333335,321.6666666666667,,208.13333333333333,306.1333333333333,306.1333333333333,208.06666666666663,267.46666666666664,,708.6
2018-03-02 14:15:00,341.4,,,411.6,338.6,,195.46666666666667,351.26666666666665,351.26666666666665,231.46666666666667,290.26666666666665,,1134.0
2018-03-02 14:30:00,360.53333333333336,,,405.9333333333333,340.2,,201.33333333333331,353.9333333333333,353.9333333333333,262.73333333333335,303.26666666666665,,659.6
2018-03-02 14:45:00,351.7333333333333,,,407.0,353.7333333333333,,209.9333333333333,305.46666666666664,305.46666666666664,277.73333333333335,329.8,,692.5333333333333
2018-03-02 15:00:00,340.8,,,671.6666666666666,371.66666666666674,,184.46666666666667,319.93333333333334,319.93333333333334,279.4,311.2,,629.1333333333333
2018-03-02 15:15:00,338.06666666666666,,,348.4,358.6,,186.6,331.0,331.0,290.93333333333334,297.93333333333334,,1147.4666666666667
2018-03-02 15:30:00,348.33333333333326,,,680.4666666666667,351.0,,208.66666666666663,371.2,371.2,308.8,292.6666666666667,,1365.4666666666667
2018-03-02 15:45:00,322.2,,,437.9333333333333,355.0,,166.46666666666667,354.4,354.4,289.6666666666667,291.8,,618.8666666666667
2018-03-02 16:00:00,309.46666666666664,,,708.6666666666665,337.53333333333336,,162.53333333333333,370.73333333333335,370.73333333333335,316.8666666666667,282.1333333333333,,592.5833333333334
2018-03-02 16:15:00,303.46666666666664,,,383.66666666666674,314.53333333333336,,194.7333333333333,373.53333333333336,373.53333333333336,316.46666666666664,279.6666666666667,,
2018-03-02 16:30:00,333.73333333333335,,,375.4666666666666,322.6,,185.9333333333333,416.66666666666674,416.66666666666674,302.0,281.53333333333336,,
2018-03-02 16:45:00,349.53333333333336,,,381.8,366.06666666666666,,202.06666666666663,418.2,418.2,301.8666666666667,284.3333333333333,,
2018-03-02 17:00:00,354.6,,,392.4666666666666,353.26666666666665,,179.26666666666668,386.66666666666674,386.66666666666674,300.26666666666665,305.06666666666666,,442.5
2018-03-02 17:15:00,342.93333333333334,,,400.26666666666665,362.0,,184.46666666666667,441.4666666666666,441.4666666666666,328.2,289.8666666666667,,504.06666666666666
2018-03-02 17:30:00,350.4,,,428.8,374.0,,202.0,516.8666666666667,516.8666666666667,298.06666666666666,309.0,,617.7333333333332
2018-03-02 17:45:00,356.86666666666673,,,437.6,392.86666666666673,,248.46666666666667,555.1333333333333,555.1333333333333,311.8,341.8,,561.0666666666667
2018-03-02 18:00:00,374.4666666666666,,,470.0,397.06666666666666,,274.26666666666665,531.0,531.0,320.73333333333335,355.53333333333336,,542.7333333333332
2018-03-02 18:15:00,394.33333333333326,,,510.0,453.66666666666674,,281.6,577.0666666666667,577.0666666666667,296.4,355.13333333333327,,557.0666666666667
2018-03-02 18:30:00,406.6,,,736.4666666666667,489.4,,295.4,626.1333333333333,626.1333333333333,325.6666666666667,349.86666666666673,,692.4666666666667
2018-03-02 18:45:00,437.2,,,571.0666666666667,520.0,,325.8,694.5333333333333,694.5333333333333,337.26666666666665,350.53333333333336,,533.2666666666668
2018-03-02 19:00:00,462.9333333333333,,,542.1333333333333,495.66666666666674,,341.53333333333336,730.5333333333333,730.5333333333333,312.73333333333335,385.13333333333327,,496.53333333333336
2018-03-02 19:15:00,505.0,,,561.7333333333332,539.8,,349.7333333333333,780.3333333333335,780.3333333333335,347.7333333333333,436.8,,471.4
2018-03-02 19:30:00,538.6,,,584.5333333333333,560.8666666666667,,361.33333333333326,832.8,832.8,345.2,464.26666666666665,,557.2
2018-03-02 19:45:00,548.7333333333332,,,701.1333333333333,613.9333333333333,,379.4,835.2666666666668,835.2666666666668,339.26666666666665,446.86666666666673,,577.1333333333333
2018-03-02 20:00:00,572.6666666666666,,,677.0,651.9333333333333,,409.8,877.8,877.8,379.0,429.86666666666673,,532.5333333333333
2018-03-02 20:15:00,554.8666666666667,,,695.2,654.4,,502.4666666666666,925.0666666666667,925.0666666666667,,432.86666666666673,,526.2666666666668
2018-03-02 20:30:00,581.0,,,699.8666666666667,632.3333333333334,,479.8,970.4666666666667,970.4666666666667,,474.0,,522.0
2018-03-02 20:45:00,599.1333333333333,,,700.3333333333335,662.2666666666668,,426.73333333333335,1022.2666666666668,1022.2666666666668,,514.8666666666667,,585.4666666666667
2018-03-02 21:00:00,618.5333333333333,,,773.7333333333332,679.9333333333333,,437.9333333333333,1155.2,1155.2,,496.8,,627.3333333333334
2018-03-02 21:15:00,604.8,,,776.9333333333333,729.7333333333332,,463.13333333333327,1165.0,1165.0,,509.4,,607.7333333333332
2018-03-02 21:30:00,565.8666666666667,,,733.8,722.3333333333335,,407.4,1143.4,1143.4,,525.6,,595.2666666666668
2018-03-02 21:45:00,550.3333333333334,,,649.6,668.3333333333334,,410.0,1169.7333333333333,1169.7333333333333,,474.86666666666673,,621.3333333333334
2018-03-02 22:00:00,517.9333333333333,,,641.7333333333332,651.4666666666667,,371.06666666666666,1025.1333333333334,1025.1333333333334,,477.26666666666665,,608.9333333333333
2018-03-02 22:15:00,487.9333333333333,,,648.1333333333333,625.3333333333334,,365.73333333333335,973.4,973.4,,434.2,,621.3333333333334
2018-03-02 22:30:00,475.86666666666673,,,638.7333333333332,588.8,,391.26666666666665,878.0,878.0,,431.06666666666666,,565.4666666666667
2018-03-02 22:45:00,499.66666666666674,,,611.6,577.4,,374.33333333333326,791.6666666666665,791.6666666666665,,421.53333333333336,,520.2
2018-03-02 23:00:00,502.6,,,574.4,603.3333333333334,,381.66666666666674,816.7333333333332,816.7333333333332,,408.2,,528.0
2018-03-02 23:15:00,496.4,,,573.4,596.3333333333334,,379.9333333333333,893.5333333333333,893.5333333333333,,449.53333333333336,,487.0
2018-03-02 23:30:00,466.06666666666666,,,584.6,562.5333333333333,,415.8,898.2666666666668,898.2666666666668,,422.0,,460.26666666666665
2018-03-02 23:45:00,457.66666666666674,,,580.8,559.6,,773.4,969.4,969.4,,421.06666666666666,,467.6
2018-03-03 00:00:00,446.66666666666674,,,571.8,557.8,,761.0666666666667,985.0,985.0,,412.73333333333335,,481.53333333333336
2018-03-03 00:15:00,450.06666666666666,,,582.4,519.1333333333333,,343.0,958.3333333333335,958.3333333333335,,427.73333333333335,,436.4666666666666
2018-03-03 00:30:00,461.13333333333327,,,609.2666666666668,515.6,,338.1333333333333,907.2666666666668,907.2666666666668,,429.53333333333336,,413.33333333333326
2018-03-03 00:45:00,471.86666666666673,,,604.8,534.2,,348.8,863.6,863.6,,455.06666666666666,,400.73333333333335
2018-03-03 01:00:00,477.8,,,645.6,556.6,,368.13333333333327,817.1333333333333,817.1333333333333,,467.4,,397.86666666666673
2018-03-03 01:15:00,487.73333333333335,,,713.0,574.6,,402.06666666666666,819.6,819.6,,474.2,,406.66666666666674
2018-03-03 01:30:00,496.8,,,725.9333333333333,606.6,,394.8,771.3333333333335,771.3333333333335,,503.33333333333326,,404.0
2018-03-03 01:45:00,532.0666666666667,,,753.1333333333333,617.5333333333333,,395.33333333333326,734.6,734.6,,551.0,,425.0
