Date/Time,7898_O_WLCK,5249_O_MTLE,1598_O_MUNH,7489_O_FRHL,1138_O_MEBP,7697_O_RGSQ,3707_O_HIPK,5571_O_BUFF,4431_O_WBG,8348_O_GNFD,6815_O_MEAG,3867_O_MAAR,2264_O_XXXX,2508_O_DOWN,6002_O_MCMR,8893_O_USCL,2368_O_CLRN,5624_O_BUFF
2020-04-28 20:00:00,11585.733333333334,867.5333333333333,812.0666666666667,827.4,439.6,712.2666666666667,861.8666666666667,,,766.2666666666667,424.2,570.8,,,1469.4,882.5333333333333,769.9333333333333,
2020-04-28 20:15:00,8141.6,869.5333333333333,876.5333333333333,805.0666666666667,556.0666666666667,769.7333333333333,873.2,,,889.7333333333333,525.4,612.8666666666667,,,1848.5333333333333,889.8666666666667,890.5333333333333,
2020-04-28 20:30:00,9815.133333333333,871.8666666666667,878.0,820.0,438.0,742.0666666666667,910.2,,,801.6,846.0666666666667,681.5333333333333,,,2989.6666666666665,975.2666666666667,906.2,
2020-04-28 20:45:00,3720.8,922.3333333333334,819.8666666666667,848.6,463.53333333333336,759.1333333333333,991.4,,,838.9333333333333,731.4,664.0,,,3409.4,1047.2,915.3333333333334,
2020-04-28 21:00:00,1907.0666666666666,967.8666666666667,858.2,903.2,473.46666666666664,776.4666666666667,980.9333333333333,,,882.4,454.53333333333336,767.8666666666667,,,2617.5333333333333,1083.1333333333334,915.0666666666667,
2020-04-28 21:15:00,2304.866666666667,1076.6,927.1333333333333,955.2,560.4,879.6666666666666,967.4,,,964.1333333333333,393.2,1307.4,,,1380.0666666666666,1101.4666666666667,1016.2,
2020-04-28 21:30:00,1780.6666666666667,1052.5333333333333,977.2,995.3333333333334,554.0,866.7333333333333,1029.4666666666667,,,1091.6666666666667,422.6666666666667,921.6,,,1718.8,1132.4,1011.0666666666667,
2020-04-28 21:45:00,3159.6666666666665,1205.9333333333334,1054.5333333333333,1096.3333333333333,573.4,891.2666666666667,1056.1333333333334,,,1076.9333333333334,358.06666666666666,905.0,,,1163.2,1329.2666666666667,1089.7333333333333,
2020-04-28 22:00:00,4700.866666666667,1243.4,1091.5333333333333,1130.8,741.6666666666666,977.5333333333333,1067.2666666666667,,,1140.3333333333333,339.53333333333336,905.4,,,1202.3333333333333,1395.0,1176.2666666666667,
2020-04-28 22:15:00,8572.533333333333,1297.1333333333334,1162.5333333333333,1200.0666666666666,808.4,1044.5333333333333,1100.3333333333333,,,1201.6666666666667,354.0,1027.2,,,1201.5333333333333,1436.4666666666667,1167.2666666666667,
2020-04-28 22:30:00,8134.333333333333,1283.5333333333333,1240.0,1281.3333333333333,958.4666666666667,1104.3333333333333,1102.9333333333334,,,1290.4666666666667,402.26666666666665,871.0,,,1182.9333333333334,1499.9333333333334,1173.8,
2020-04-28 22:45:00,3277.0666666666666,1639.8666666666666,1255.4666666666667,1243.5333333333333,1542.6666666666667,1151.4,1122.9333333333334,,,1559.0,440.3333333333333,796.8666666666667,,,1243.8666666666666,1481.9333333333334,1145.2666666666667,
2020-04-28 23:00:00,6861.8,1509.4666666666667,1303.2666666666667,1201.4666666666667,1059.4,1108.7333333333333,1106.0,,,1456.6,496.93333333333334,715.8,,,1554.4666666666667,1773.6666666666667,1201.6,
2020-04-28 23:15:00,8922.666666666666,1422.8666666666666,1363.0,1193.5333333333333,1350.0,1068.0666666666666,1123.0666666666666,,,1278.4666666666667,557.6,678.0666666666667,,,1600.4,1792.2,1161.0,
2020-04-28 23:30:00,6652.466666666666,1475.5333333333333,1490.8666666666666,1184.0666666666666,1380.0666666666666,1032.4666666666667,1160.8,,,1218.2666666666667,582.6,692.3333333333334,,,1642.2,1654.0666666666666,1106.8,
2020-04-28 23:45:00,6406.4,1550.1333333333334,1543.3333333333333,1180.8666666666666,1827.4666666666667,1004.8,1185.6666666666667,,,1239.9333333333334,614.8666666666667,729.6666666666666,,,1761.6,1630.5333333333333,1164.5333333333333,
2020-04-29 00:00:00,5487.133333333333,1617.8666666666666,1548.5333333333333,1157.3333333333333,1428.0666666666666,997.9333333333333,1215.7333333333333,,,1280.1333333333334,613.2,822.6,,,1831.2666666666667,1636.9333333333334,1238.8,
2020-04-29 00:15:00,3455.2,1666.0,1628.8666666666666,1080.1333333333334,1515.6666666666667,1012.8,1234.8,,,1255.0666666666666,659.6666666666666,939.8666666666667,,,1748.1333333333334,1673.2,1204.8,
2020-04-29 00:30:00,6541.0,1671.3333333333333,1746.2666666666667,1034.0,1235.0,1091.3333333333333,1221.0666666666666,,,1302.7333333333333,674.0666666666667,953.4,,,1660.7333333333333,1740.4666666666667,1142.4666666666667,
2020-04-29 00:45:00,3984.6,1738.7333333333333,1779.0,1112.5333333333333,1143.5333333333333,1050.3333333333333,1276.6666666666667,,,1359.2666666666667,692.9333333333333,1016.6,,,1518.0,1897.2,1097.5333333333333,
2020-04-29 01:00:00,2586.733333333333,1762.5333333333333,1835.2,1023.5333333333333,1128.9333333333334,1083.8666666666666,1305.2666666666667,,,1348.3333333333333,809.4,986.6,,,1484.4666666666667,2039.4,1127.6666666666667,
2020-04-29 01:15:00,2653.6,1709.8666666666666,1783.0666666666666,971.8,1081.8666666666666,1132.6666666666667,1325.4666666666667,,,1397.4666666666667,871.7333333333333,989.9333333333333,,,1489.2,1969.5333333333333,1142.9333333333334,
2020-04-29 01:30:00,3141.6666666666665,1844.7333333333333,1763.2,936.7333333333333,1075.2,1144.8666666666666,1388.8666666666666,,,1392.6,816.8,1039.5333333333333,,,1530.1333333333334,1861.7333333333333,1137.1333333333334,
2020-04-29 01:45:00,2524.133333333333,1920.8,1751.4,1028.9333333333334,1105.8666666666666,1171.9333333333334,1398.6666666666667,,,1347.2666666666667,729.2,1093.6666666666667,,,1588.5333333333333,1778.1333333333334,1123.6666666666667,
2020-04-29 02:00:00,2595.8,1941.3333333333333,1703.7333333333333,893.6,1205.0,1174.8666666666666,1427.0,,,1353.0666666666666,526.8666666666667,1231.6,,,1627.9333333333334,1749.8,1133.5333333333333,
2020-04-29 02:15:00,3166.0666666666666,2009.6,1755.2,1049.0666666666666,1190.6666666666667,1139.7333333333333,1496.7333333333333,,,1308.6,656.3333333333334,1304.0666666666666,,,1686.8666666666666,1667.0666666666666,1152.4666666666667,
2020-04-29 02:30:00,3285.4,2229.8,1746.4666666666667,866.0666666666667,1288.7333333333333,1138.3333333333333,1450.6666666666667,,,1356.4666666666667,890.3333333333334,1459.4,,,1705.0,1531.8666666666666,1204.4,
2020-04-29 02:45:00,3551.3333333333335,2185.4666666666667,1700.8,664.3333333333334,1182.0666666666666,1127.9333333333334,1444.1333333333334,,,1364.6,755.0666666666667,1589.2,,,1648.9333333333334,1470.4666666666667,1317.6,
2020-04-29 03:00:00,3886.2,2148.0,1737.6666666666667,808.2,1160.2,1064.8,1458.4,,,1429.8,541.7333333333333,1546.7333333333333,,,1519.2666666666667,1425.5333333333333,1359.4666666666667,
2020-04-29 03:15:00,4255.266666666666,1886.2,1716.6666666666667,751.8,1215.7333333333333,1046.6,1474.0,,,1421.4,497.0,1577.8666666666666,,,1431.9333333333334,1360.4,1302.2666666666667,
2020-04-29 03:30:00,4301.933333333333,1745.4,1755.8,819.1333333333333,1149.4666666666667,1013.2666666666667,1414.7333333333333,,,1332.0,501.53333333333336,1676.8,,,1383.2,1320.8666666666666,1281.0,
2020-04-29 03:45:00,4251.133333333333,1656.1333333333334,1729.9333333333334,725.8,1143.2,1023.6666666666666,1363.0666666666666,,,1331.0,448.93333333333334,1689.4666666666667,,,1351.1333333333334,1295.6,1355.4666666666667,
2020-04-29 04:00:00,4842.733333333334,1673.2,1616.4,869.0,1097.8666666666666,1005.3333333333334,1371.7333333333333,,,1265.4,432.6666666666667,1669.8,,,1321.4666666666667,1266.2666666666667,1443.7333333333333,
2020-04-29 04:15:00,5409.266666666666,1661.2,1619.3333333333333,725.0,1281.6666666666667,937.4,1337.5333333333333,,,1222.6666666666667,346.6666666666667,1598.1333333333334,,,1272.7333333333333,1244.2,1393.2666666666667,
2020-04-29 04:30:00,5447.066666666667,1527.8666666666666,1628.5333333333333,682.5333333333333,1185.8,969.2,1333.0,,,1462.9333333333334,346.8,1894.6666666666667,,,1292.9333333333334,1251.4666666666667,1309.4666666666667,
2020-04-29 04:45:00,6564.133333333333,1497.8666666666666,1720.4,416.4,1249.6666666666667,946.2666666666667,1435.3333333333333,,,2068.0666666666666,395.8,2055.0666666666666,,,1298.1333333333334,1248.9333333333334,1261.0,
2020-04-29 05:00:00,7881.0,1469.9333333333334,1578.0,753.9333333333333,1409.3333333333333,911.2666666666667,1435.2,,,2303.5333333333333,339.93333333333334,1954.4666666666667,,,1306.8,1240.9333333333334,1294.7333333333333,
2020-04-29 05:15:00,7630.6,1479.4,1610.4666666666667,606.2666666666667,1262.5333333333333,1016.0,1412.6666666666667,,,3270.133333333333,318.4,1978.3333333333333,,,1325.5333333333333,1255.9333333333334,1347.9333333333334,
2020-04-29 05:30:00,7708.266666666666,1429.7333333333333,1713.9333333333334,593.7333333333333,1477.4,1071.4666666666667,1437.5333333333333,,,2634.6666666666665,347.06666666666666,2348.4666666666667,,,1316.1333333333334,1212.9333333333334,1295.0666666666666,
2020-04-29 05:45:00,7624.666666666667,1309.0666666666666,1768.4,509.0,1461.7333333333333,1076.8,1320.1333333333334,,,2740.3333333333335,397.6,2618.733333333333,,,1269.3333333333333,1132.1333333333334,1503.0,
2020-04-29 06:00:00,6675.666666666667,1248.0666666666666,1675.0,555.9333333333333,1495.0666666666666,1109.3333333333333,1297.2666666666667,,,2498.6,427.1333333333333,2621.733333333333,,,1189.2666666666667,1090.6666666666667,1532.5333333333333,
2020-04-29 06:15:00,5836.2,1228.8,1608.8666666666666,595.9333333333333,1477.3333333333333,1073.9333333333334,1272.1333333333334,,,2187.9333333333334,393.6666666666667,2358.6666666666665,,,1108.6,1070.3333333333333,1688.6,
2020-04-29 06:30:00,5863.6,1178.6666666666667,1482.9333333333334,454.6666666666667,1703.9333333333334,1102.6666666666667,1281.2,,,2010.8,348.93333333333334,2307.3333333333335,,,1065.1333333333334,1031.4666666666667,1720.9333333333334,
2020-04-29 06:45:00,5590.933333333333,1141.7333333333333,1415.4,648.9333333333333,1747.0666666666666,1270.0666666666666,1276.1333333333334,,,1985.1333333333334,2145.9333333333334,2013.2666666666667,,,969.9333333333333,988.7333333333333,1638.8,
2020-04-29 07:00:00,5414.933333333333,1110.1333333333334,1203.4,671.0666666666667,1571.8,1268.0666666666666,1191.8666666666666,,,1898.6666666666667,531.2,1491.6,,,876.9333333333333,959.4,1713.6666666666667,
2020-04-29 07:15:00,4822.8,1051.3333333333333,859.2666666666667,489.8,1593.8,1313.6,1180.0666666666666,,,1796.6,524.4666666666667,1371.9333333333334,,,837.5333333333333,895.8666666666667,1796.4,
2020-04-29 07:30:00,4753.333333333333,974.6,763.4,840.6,1203.4,1522.1333333333334,1158.2666666666667,,,1887.2,594.3333333333334,1180.3333333333333,,,799.0666666666667,858.5333333333333,1875.6666666666667,
2020-04-29 07:45:00,4331.266666666666,884.6666666666666,713.3333333333334,1003.9333333333333,1093.2666666666667,1750.3333333333333,1113.8666666666666,,,1533.2666666666667,606.1333333333333,862.4666666666667,,,748.1333333333333,816.8666666666667,1932.7333333333333,
2020-04-29 08:00:00,3794.6666666666665,816.6,618.2666666666667,1167.0666666666666,931.0,1392.2,1054.6666666666667,,,1274.3333333333333,815.1333333333333,621.8666666666667,,,715.2,756.0666666666667,1640.8666666666666,
2020-04-29 08:15:00,4396.666666666667,769.1333333333333,584.8,1134.8666666666666,866.0666666666667,993.6,975.4666666666667,,,1036.8,391.53333333333336,616.5333333333333,,,687.8666666666667,726.8,1124.3333333333333,
2020-04-29 08:30:00,5419.066666666667,775.0666666666667,586.7333333333333,1369.4666666666667,551.6,857.7333333333333,978.5333333333333,,,1022.0666666666667,252.66666666666666,533.8,,,667.1333333333333,706.4666666666667,1161.7333333333333,
2020-04-29 08:45:00,2995.3333333333335,719.0666666666667,586.0,1412.5333333333333,486.8,851.8666666666667,895.2,,,945.0666666666667,276.2,465.3333333333333,,,645.0666666666667,613.5333333333333,1276.5333333333333,
2020-04-29 09:00:00,2851.266666666667,652.8666666666667,535.8666666666667,1505.6,446.73333333333335,880.6,858.8,,,825.3333333333334,293.46666666666664,473.1333333333333,,,613.3333333333334,531.0,947.4666666666667,
2020-04-29 09:15:00,2893.6,589.6666666666666,517.9333333333333,1205.7333333333333,429.0,827.3333333333334,829.8666666666667,,,637.2666666666667,353.0,485.1333333333333,,,603.4,463.8666666666667,928.4,
2020-04-29 09:30:00,2415.2,553.7333333333333,698.8666666666667,1328.6,401.6666666666667,722.6,735.1333333333333,,,654.4666666666667,391.06666666666666,470.3333333333333,,,570.8,514.4,1227.4,
2020-04-29 09:45:00,2231.4,572.8666666666667,719.9333333333333,1191.2,382.1333333333333,588.4,706.8666666666667,,,603.3333333333334,274.8,595.4,,,566.2,532.0666666666667,1083.8,
2020-04-29 10:00:00,2343.733333333333,593.0,639.9333333333333,1055.6666666666667,402.2,562.1333333333333,668.4666666666667,,,561.3333333333334,274.53333333333336,1339.4666666666667,,,561.4,511.0,1737.7333333333333,
2020-04-29 10:15:00,2295.733333333333,580.9333333333333,623.3333333333334,1371.0666666666666,387.93333333333334,589.2666666666667,809.0,,,533.1333333333333,268.6,698.1333333333333,,,563.0,533.2,1065.4,
2020-04-29 10:30:00,2315.733333333333,582.8,1090.6,1281.8,390.53333333333336,627.0,1164.4666666666667,,,530.5333333333333,264.93333333333334,801.8,,,565.4666666666667,526.1333333333333,944.6666666666666,
2020-04-29 10:45:00,2078.6,535.8666666666667,770.3333333333334,948.4666666666667,381.1333333333333,752.2666666666667,1133.0,,,565.8666666666667,282.46666666666664,499.2,,,573.9333333333333,485.6,581.4,
2020-04-29 11:00:00,1907.4,476.8,1099.0666666666666,1001.4666666666667,370.2,720.0666666666667,927.0,,,652.0666666666667,349.0,455.0,,,588.3333333333334,458.93333333333334,515.1333333333333,
2020-04-29 11:15:00,1638.8,412.8,451.3333333333333,992.7333333333333,378.1333333333333,625.0666666666667,737.8666666666667,,,559.2,416.93333333333334,573.1333333333333,,,589.6666666666666,449.4,471.8,
2020-04-29 11:30:00,1393.4666666666667,347.26666666666665,447.6666666666667,936.6,335.6666666666667,523.4,588.4666666666667,,,456.3333333333333,381.53333333333336,690.4666666666667,,,604.0,435.1333333333333,461.6666666666667,
2020-04-29 11:45:00,1445.8666666666666,330.2,428.0,894.5333333333333,314.8666666666667,523.5333333333333,562.7333333333333,,,446.26666666666665,345.2,511.3333333333333,,,591.4666666666667,428.3333333333333,429.8,
2020-04-29 12:00:00,1293.6666666666667,358.1333333333333,399.0,923.3333333333334,299.6,445.6666666666667,533.9333333333333,,,437.8,293.46666666666664,434.6666666666667,,,587.9333333333333,443.46666666666664,424.1333333333333,
2020-04-29 12:15:00,1282.2,364.26666666666665,388.8,793.0,302.4,423.6,469.06666666666666,,,435.8666666666667,281.1333333333333,442.8666666666667,,,603.6,443.26666666666665,448.8,
2020-04-29 12:30:00,1109.0,395.2,383.93333333333334,767.8,299.26666666666665,436.6666666666667,441.93333333333334,,,459.93333333333334,289.93333333333334,433.1333333333333,,,603.8,466.4,421.4,
2020-04-29 12:45:00,880.9333333333333,374.46666666666664,384.4,691.6,293.6666666666667,410.1333333333333,446.3333333333333,,,432.73333333333335,273.4,414.06666666666666,,,582.0,412.6666666666667,420.73333333333335,
2020-04-29 13:00:00,769.3333333333334,365.8666666666667,383.1333333333333,689.2666666666667,279.26666666666665,416.4,427.1333333333333,,,432.46666666666664,268.26666666666665,408.53333333333336,,,541.3333333333334,393.93333333333334,475.1333333333333,
2020-04-29 13:15:00,620.8,365.46666666666664,422.26666666666665,778.7333333333333,279.93333333333334,422.6666666666667,425.8666666666667,,,421.8,577.6,426.2,,,543.3333333333334,395.46666666666664,488.46666666666664,
2020-04-29 13:30:00,550.9333333333333,368.26666666666665,394.0,691.7333333333333,268.6666666666667,417.53333333333336,451.06666666666666,,,427.2,251.93333333333334,437.0,,,518.1333333333333,381.6,449.2,
2020-04-29 13:45:00,552.7333333333333,352.93333333333334,408.3333333333333,567.9333333333333,273.6,408.0,443.1333333333333,,,434.53333333333336,258.0,439.93333333333334,,,522.6666666666666,363.26666666666665,561.3333333333334,
2020-04-29 14:00:00,549.4666666666667,356.93333333333334,399.2,620.8666666666667,295.93333333333334,425.0,449.53333333333336,,,439.3333333333333,290.8666666666667,441.53333333333336,,,507.06666666666666,380.73333333333335,526.5333333333333,
2020-04-29 14:15:00,508.6666666666667,444.26666666666665,417.3333333333333,666.0666666666667,259.06666666666666,456.6666666666667,458.8666666666667,,,500.46666666666664,251.2,462.93333333333334,,,499.3333333333333,420.1333333333333,531.5333333333333,
2020-04-29 14:30:00,504.93333333333334,475.8666666666667,416.06666666666666,633.3333333333334,230.33333333333334,470.2,480.4,,,500.46666666666664,570.5333333333333,455.4,,,523.9333333333333,446.46666666666664,586.6666666666666,
2020-04-29 14:45:00,480.06666666666666,479.1333333333333,411.6666666666667,615.5333333333333,238.46666666666667,449.0,464.6,,,469.06666666666666,442.1333333333333,480.53333333333336,,,543.0666666666667,492.93333333333334,673.6,
2020-04-29 15:00:00,551.5333333333333,458.73333333333335,433.6,664.3333333333334,223.66666666666666,482.6666666666667,465.53333333333336,,,496.46666666666664,231.13333333333333,771.8666666666667,,,557.1333333333333,488.0,678.8,
2020-04-29 15:15:00,682.2666666666667,467.3333333333333,448.6666666666667,573.9333333333333,224.06666666666666,497.2,594.4666666666667,,,457.6,237.2,454.6666666666667,,,575.4,489.8,587.2,
2020-04-29 15:30:00,858.9333333333333,450.4,502.1333333333333,547.0666666666667,211.4,445.46666666666664,490.8,,,479.8,270.6666666666667,431.6,,,601.4666666666667,519.5333333333333,558.4666666666667,
2020-04-29 15:45:00,903.0,489.46666666666664,511.53333333333336,578.6,210.93333333333334,470.46666666666664,492.4,,,514.3333333333334,386.73333333333335,430.26666666666665,,,658.3333333333334,529.0,550.3333333333334,
2020-04-29 16:00:00,855.2666666666667,507.2,493.4,542.9333333333333,210.46666666666667,488.06666666666666,493.6666666666667,,,513.0,544.4,448.73333333333335,,,591.1333333333333,532.6666666666666,502.8,
2020-04-29 16:15:00,851.0,470.2,475.8,574.8666666666667,209.8,476.6666666666667,553.4666666666667,,,499.6666666666667,304.4,427.73333333333335,,,563.0,532.8666666666667,503.06666666666666,
2020-04-29 16:30:00,825.8666666666667,457.06666666666666,458.0,635.1333333333333,212.53333333333333,469.8,508.1333333333333,,,496.93333333333334,335.0,435.73333333333335,,,563.6,485.1333333333333,475.8666666666667,
2020-04-29 16:45:00,757.2666666666667,447.06666666666666,453.8666666666667,8351.533333333333,218.33333333333334,471.06666666666666,483.8,,,463.6666666666667,570.0666666666667,478.6,,,582.8666666666667,457.46666666666664,479.6,
2020-04-29 17:00:00,811.4666666666667,496.53333333333336,459.93333333333334,5955.733333333334,219.4,469.53333333333336,492.26666666666665,,,490.2,376.4,512.6,,,596.8,494.73333333333335,509.3333333333333,
2020-04-29 17:15:00,770.8,548.0666666666667,506.53333333333336,2499.133333333333,308.8,481.26666666666665,512.7333333333333,,,505.8666666666667,384.2,592.1333333333333,,,625.4,532.4666666666667,539.0,
2020-04-29 17:30:00,754.5333333333333,597.2666666666667,492.8,1041.4,405.8,502.93333333333334,539.3333333333334,,,543.0,407.6,976.4666666666667,,,653.9333333333333,581.1333333333333,529.1333333333333,
2020-04-29 17:45:00,792.5333333333333,640.4,526.0,667.7333333333333,439.1333333333333,523.5333333333333,571.7333333333333,,,562.4666666666667,386.8666666666667,803.4666666666667,,,687.4,608.3333333333334,521.1333333333333,
2020-04-29 18:00:00,748.0,651.0666666666667,520.6666666666666,595.0,449.6,547.8666666666667,640.6666666666666,,,598.3333333333334,404.3333333333333,615.0666666666667,,,672.4,623.0,508.2,
2020-04-29 18:15:00,738.8,613.5333333333333,498.53333333333336,566.1333333333333,381.4,523.9333333333333,580.8,,,539.1333333333333,385.3333333333333,609.8,,,661.3333333333334,578.8666666666667,492.06666666666666,
2020-04-29 18:30:00,746.2,586.8,460.06666666666666,449.8,481.1333333333333,491.0,555.0666666666667,,,490.2,475.6666666666667,709.2,,,643.6,566.4666666666667,475.0,
2020-04-29 18:45:00,879.0,552.3333333333334,437.93333333333334,434.6,505.2,538.6666666666666,513.7333333333333,,,455.73333333333335,455.93333333333334,757.9333333333333,,,606.2666666666667,552.6666666666666,478.53333333333336,
2020-04-29 19:00:00,776.0,533.6,436.53333333333336,417.2,534.4,654.8666666666667,507.06666666666666,,,455.2,449.3333333333333,766.0666666666667,,,601.6,569.2,494.53333333333336,
2020-04-29 19:15:00,751.2,580.2,483.3333333333333,408.4,555.8,628.6,668.6666666666666,,,487.6,526.3333333333334,782.3333333333334,,,584.6,583.4,518.6666666666666,
2020-04-29 19:30:00,727.8,663.5333333333333,635.8,460.06666666666666,1609.4,540.1333333333333,539.0,,,586.8,548.7333333333333,826.7333333333333,,,704.9333333333333,640.2,627.9333333333333,
2020-04-29 19:45:00,873.3333333333334,785.9333333333333,874.8,579.4666666666667,516.6,642.1333333333333,627.9333333333333,,,748.9333333333333,544.4,895.8666666666667,,,772.8,791.5333333333333,700.0666666666667,
2020-04-29 20:00:00,1020.0,835.8666666666667,1066.2666666666667,567.9333333333333,519.1333333333333,774.4,797.4,,,810.1333333333333,540.4666666666667,924.6,,,759.0,864.9333333333333,756.8666666666667,
2020-04-29 20:15:00,1152.8666666666666,877.7333333333333,870.3333333333334,602.1333333333333,532.3333333333334,1069.2666666666667,975.8,,,789.8,551.6666666666666,928.2,,,802.3333333333334,933.8,733.0666666666667,
2020-04-29 20:30:00,1186.1333333333334,906.7333333333333,862.6,825.2666666666667,586.4,880.8,1257.6666666666667,,,745.8,577.1333333333333,960.8666666666667,,,820.3333333333334,1002.8666666666667,774.8666666666667,
2020-04-29 20:45:00,1271.8666666666666,883.9333333333333,912.7333333333333,831.9333333333333,498.6,817.0,1022.7333333333333,,,860.4,537.9333333333333,996.9333333333333,,,833.2,995.8666666666667,794.9333333333333,
2020-04-29 21:00:00,1411.2,914.4666666666667,858.1333333333333,805.9333333333333,545.2,811.5333333333333,1040.9333333333334,,,840.4666666666667,586.9333333333333,1095.6,,,904.2,1001.2,792.7333333333333,
2020-04-29 21:15:00,1381.6,1015.6666666666666,810.4666666666667,861.6666666666666,428.46666666666664,875.2,1125.1333333333334,,,884.8666666666667,586.6,1199.2666666666667,,,905.5333333333333,1096.2,818.0,
2020-04-29 21:30:00,1444.1333333333334,1046.4666666666667,778.0,982.0666666666667,405.8666666666667,805.7333333333333,997.6666666666666,,,830.4,690.1333333333333,1211.0,,,900.1333333333333,1044.6,727.2,
2020-04-29 21:45:00,1485.3333333333333,939.8666666666667,715.0666666666667,932.7333333333333,409.6666666666667,687.0,837.2666666666667,,,769.2,751.8666666666667,1257.4666666666667,,,816.8666666666667,928.7333333333333,660.8,
2020-04-29 22:00:00,1425.3333333333333,806.0,612.2,890.0666666666667,560.9333333333333,612.1333333333333,768.4,,,664.9333333333333,724.0,1422.4,,,740.8,815.2,598.8666666666667,
2020-04-29 22:15:00,1329.4,741.2666666666667,572.9333333333333,814.7333333333333,466.46666666666664,571.4,689.4666666666667,,,588.7333333333333,715.3333333333334,1478.0666666666666,,,694.6,761.4,614.5333333333333,
2020-04-29 22:30:00,1499.8,692.9333333333333,549.8666666666667,909.4,462.0,550.9333333333333,672.0666666666667,,,573.2666666666667,750.2,1490.0,,,686.5333333333333,713.9333333333333,601.8666666666667,
2020-04-29 22:45:00,1517.8,716.4,558.4,828.6666666666666,937.2,548.6666666666666,657.0,,,558.0,1015.0,1461.5333333333333,,,735.3333333333334,718.2666666666667,562.7333333333333,
2020-04-29 23:00:00,942.4,936.6,605.6666666666666,974.9333333333333,685.0666666666667,570.3333333333334,694.8,,,607.2666666666667,1121.7333333333333,1416.3333333333333,,,1039.4666666666667,843.2,546.5333333333333,
2020-04-29 23:15:00,810.6,1174.0,623.1333333333333,865.4,6991.533333333334,573.3333333333334,748.4666666666667,,,630.0,915.5333333333333,1480.4666666666667,,,929.6666666666666,985.2666666666667,533.6,
2020-04-29 23:30:00,904.6,818.2,1362.8666666666666,705.5333333333333,3059.866666666667,730.6,944.8666666666667,,,881.0666666666667,902.8666666666667,1421.0,,,698.5333333333333,834.2,649.8,
2020-04-29 23:45:00,1026.4,956.8666666666667,1326.4,969.2666666666667,1903.6,962.2,1344.2666666666667,,,782.2,928.7333333333333,1431.0666666666666,,,798.8,885.8666666666667,703.6,
2020-04-30 00:00:00,1068.8,437.8666666666667,932.6,973.4,1470.8,807.9333333333333,1129.4,,,746.4666666666667,1283.3333333333333,1458.0666666666666,,,240.2,335.0,784.0666666666667,
2020-04-30 00:15:00,899.2,317.0,750.8666666666667,972.4666666666667,1040.1333333333334,693.0666666666667,972.4666666666667,,,446.2,1253.6,1280.6666666666667,,,207.4,257.1333333333333,403.46666666666664,
2020-04-30 00:30:00,907.9333333333333,316.4,335.3333333333333,574.0,620.4,353.0,314.0,,,181.6,918.0,1067.1333333333334,,,202.2,244.26666666666668,251.33333333333334,
2020-04-30 00:45:00,755.6,270.73333333333335,292.06666666666666,528.3333333333334,738.7333333333333,213.13333333333333,252.13333333333333,,,196.6,881.0666666666667,901.3333333333334,,,198.46666666666667,236.8,228.93333333333334,
2020-04-30 01:00:00,853.0,254.93333333333334,306.6666666666667,517.4666666666667,807.6666666666666,218.66666666666666,259.93333333333334,,,203.73333333333332,907.8,598.8,,,244.8,259.8,225.93333333333334,
2020-04-30 01:15:00,854.0666666666667,266.93333333333334,319.26666666666665,448.06666666666666,1032.2666666666667,243.2,284.73333333333335,,,222.06666666666666,1050.8,503.06666666666666,,,228.33333333333334,278.1333333333333,266.6,
2020-04-30 01:30:00,848.2666666666667,269.6666666666667,291.73333333333335,473.53333333333336,1536.6,252.4,280.73333333333335,,,259.73333333333335,1059.4666666666667,519.8,,,245.53333333333333,319.0,324.93333333333334,
2020-04-30 01:45:00,868.6,275.2,303.53333333333336,361.2,1921.8666666666666,263.06666666666666,340.8666666666667,,,226.53333333333333,997.8666666666667,652.3333333333334,,,239.66666666666666,295.8666666666667,308.6666666666667,
2020-04-30 02:00:00,216.93333333333334,265.6666666666667,274.46666666666664,395.06666666666666,1277.6666666666667,245.73333333333332,351.4,,,212.2,997.3333333333334,685.6666666666666,,,230.86666666666667,293.6,249.6,
2020-04-30 02:15:00,119.4,283.3333333333333,319.8,442.73333333333335,882.8,262.06666666666666,343.53333333333336,,,214.73333333333332,1010.1333333333333,705.0666666666667,,,243.6,295.2,260.2,
2020-04-30 02:30:00,100.86666666666666,279.8,352.8,487.4,685.8,276.3333333333333,363.73333333333335,,,232.66666666666666,1089.7333333333333,760.6,,,232.46666666666667,301.93333333333334,259.8666666666667,
2020-04-30 02:45:00,143.93333333333334,309.06666666666666,342.8,1151.4,602.7333333333333,286.3333333333333,372.26666666666665,,,237.8,1215.8,896.6666666666666,,,261.0,309.06666666666666,248.33333333333334,
2020-04-30 03:00:00,146.46666666666667,326.46666666666664,449.93333333333334,701.2,630.0666666666667,576.0,444.73333333333335,,,240.26666666666668,1130.9333333333334,1121.7333333333333,,,294.0,300.26666666666665,210.8,
2020-04-30 03:15:00,115.86666666666666,398.26666666666665,2022.4,323.0,851.6666666666666,1036.7333333333333,1509.5333333333333,,,331.0,1132.0666666666666,1128.9333333333334,,,281.53333333333336,344.1333333333333,193.26666666666668,
2020-04-30 03:30:00,110.26666666666667,292.53333333333336,1758.3333333333333,288.8,1105.1333333333334,833.3333333333334,1760.0,,,1307.9333333333334,1188.0,1183.7333333333333,,,270.4,328.3333333333333,220.0,
