Date/Time,6030_O_BELL,2071_O_NOSD,1502_O_BLPK,4431_O_WBG,4387_O_EDWD,5571_O_BUFF,3259_O_BRAD,8941_O_MTLE,3555_O_SCLL,8100_O_PTBZ,5679_O_BLOO,6560_O_MTLE,5052_O_PennHills,5060_O_LWCV,3108_O_STDT,1441_O_CARN,7543_O_MILL,6582_O_OAKD,4530_O_CNTP,5624_O_BUFF,4533_O_ALPK,3732_O_BCVW
2018-04-03 14:45:00,45.666666666666664,,,,,,90.93333333333334,45.13333333333333,,,25.733333333333334,32.53333333333333,90.46666666666667,66.06666666666666,36.333333333333336,73.6,65.2,24.533333333333335,25.4,,50.86666666666667,40.93333333333333
2018-04-03 15:00:00,28.333333333333332,,,,,,60.2,47.333333333333336,,,27.333333333333332,23.933333333333334,81.4,66.13333333333334,37.0,82.4,47.53333333333333,27.333333333333332,28.333333333333332,,52.06666666666667,36.0
2018-04-03 15:15:00,29.466666666666665,,,,,,60.46666666666667,43.13333333333333,,,27.466666666666665,26.266666666666666,72.4,59.53333333333333,40.266666666666666,72.13333333333334,34.0,26.733333333333334,23.2,,46.8,36.46666666666667
2018-04-03 15:30:00,28.8,,,,,,51.86666666666667,40.333333333333336,,,27.933333333333334,22.733333333333334,66.66666666666667,486.1333333333333,38.53333333333333,82.13333333333334,28.8,25.133333333333333,18.4,,43.266666666666666,32.8
2018-04-03 15:45:00,26.4,,,,,,48.8,39.666666666666664,,,26.8,23.2,56.666666666666664,536.2666666666667,31.8,63.93333333333333,28.466666666666665,25.0,18.933333333333334,,38.666666666666664,29.666666666666668
2018-04-03 16:00:00,26.466666666666665,,,,,,52.8,36.46666666666667,,,24.2,22.0,52.733333333333334,602.2666666666667,29.333333333333332,55.86666666666667,26.533333333333335,23.333333333333332,15.6,,33.4,30.6
2018-04-03 16:15:00,26.133333333333333,,,,,,41.266666666666666,29.133333333333333,,,22.466666666666665,23.0,44.666666666666664,67.06666666666666,29.0,46.06666666666667,28.133333333333333,24.2,17.333333333333332,,32.8,27.6
2018-04-03 16:30:00,25.733333333333334,,,,,,40.8,37.4,,,24.4,21.466666666666665,47.46666666666667,58.6,23.933333333333334,40.86666666666667,25.4,22.266666666666666,19.4,,33.4,27.266666666666666
2018-04-03 16:45:00,24.333333333333332,,,,,,45.13333333333333,32.2,,,22.8,20.733333333333334,46.4,55.53333333333333,26.133333333333333,38.13333333333333,28.4,22.066666666666666,19.6,,31.933333333333334,30.666666666666668
2018-04-03 17:00:00,19.8,,,,,,45.6,30.0,,,24.466666666666665,23.0,42.6,44.2,25.466666666666665,37.13333333333333,28.466666666666665,19.866666666666667,25.8,,33.6,28.066666666666666
2018-04-03 17:15:00,23.2,,,,,,44.333333333333336,30.133333333333333,,,26.333333333333332,20.266666666666666,37.0,55.13333333333333,23.533333333333335,37.06666666666667,29.066666666666666,22.933333333333334,26.333333333333332,,30.4,25.666666666666668
2018-04-03 17:30:00,24.533333333333335,,,,,,39.53333333333333,29.933333333333334,,,23.266666666666666,22.2,35.2,43.46666666666667,25.333333333333332,39.333333333333336,35.666666666666664,21.2,23.8,,29.0,29.733333333333334
2018-04-03 17:45:00,31.933333333333334,,,,,,37.666666666666664,28.666666666666668,,,24.466666666666665,21.333333333333332,39.0,53.06666666666667,23.933333333333334,33.46666666666667,34.6,22.2,22.666666666666668,,31.8,31.066666666666666
2018-04-03 18:00:00,24.4,,,,,,36.93333333333333,28.266666666666666,,,27.133333333333333,22.333333333333332,40.666666666666664,37.93333333333333,25.4,35.333333333333336,35.4,23.4,22.0,,31.133333333333333,32.86666666666667
2018-04-03 18:15:00,24.933333333333334,,,,,,32.666666666666664,32.8,,,44.4,24.266666666666666,47.13333333333333,36.2,27.0,32.46666666666667,49.6,25.2,22.933333333333334,,32.333333333333336,39.86666666666667
2018-04-03 18:30:00,24.066666666666666,,,,,,31.8,37.6,,,25.0,24.466666666666665,49.2,38.266666666666666,32.53333333333333,32.53333333333333,50.4,25.333333333333332,24.533333333333335,,34.4,45.06666666666667
2018-04-03 18:45:00,24.6,,,,,,32.86666666666667,35.93333333333333,,,25.8,25.466666666666665,51.4,33.53333333333333,31.933333333333334,31.466666666666665,59.733333333333334,25.333333333333332,25.2,,31.066666666666666,51.53333333333333
2018-04-03 19:00:00,27.0,,,,,,34.4,44.0,,,35.8,27.266666666666666,61.666666666666664,45.666666666666664,28.333333333333332,34.666666666666664,94.0,26.6,26.466666666666665,,31.533333333333335,92.6
2018-04-03 19:15:00,31.133333333333333,,,,,,33.06666666666667,39.733333333333334,,,37.0,38.2,110.46666666666667,58.86666666666667,33.53333333333333,32.6,198.6,33.733333333333334,28.133333333333333,,48.4,87.86666666666666
2018-04-03 19:30:00,28.8,,,,,,31.8,37.333333333333336,,,42.53333333333333,35.0,137.13333333333333,50.06666666666667,32.733333333333334,38.2,176.13333333333333,35.266666666666666,32.46666666666667,,41.53333333333333,84.73333333333333
2018-04-03 19:45:00,29.8,,,,,,35.4,37.733333333333334,,,46.06666666666667,31.266666666666666,162.4,65.0,35.53333333333333,39.6,96.8,33.2,36.86666666666667,,46.266666666666666,87.6
2018-04-03 20:00:00,36.8,,,,,,35.46666666666667,41.4,,,42.93333333333333,39.46666666666667,162.13333333333333,73.53333333333333,40.53333333333333,51.53333333333333,82.93333333333334,45.53333333333333,38.93333333333333,,52.53333333333333,71.6
2018-04-03 20:15:00,55.266666666666666,,,,,,43.13333333333333,74.26666666666667,,,74.86666666666666,127.13333333333334,171.2,212.53333333333333,110.26666666666667,74.53333333333333,71.33333333333333,65.53333333333333,34.13333333333333,,78.6,205.0
2018-04-03 20:30:00,60.53333333333333,,,,,,91.13333333333334,66.13333333333334,,,69.26666666666667,60.666666666666664,359.73333333333335,119.86666666666666,59.666666666666664,52.2,68.66666666666667,42.6,34.93333333333333,,70.2,73.8
2018-04-03 20:45:00,45.06666666666667,,,,,,158.86666666666667,55.266666666666666,,,44.6,43.86666666666667,153.06666666666666,66.86666666666666,51.733333333333334,54.666666666666664,82.8,37.8,36.6,,59.93333333333333,62.13333333333333
2018-04-03 21:00:00,46.0,,,,,,77.4,53.733333333333334,,,35.333333333333336,32.4,144.2,56.666666666666664,41.13333333333333,56.86666666666667,101.53333333333333,32.0,39.266666666666666,,43.6,49.6
2018-04-03 21:15:00,41.333333333333336,,,,,,48.2,45.6,,,30.266666666666666,37.0,78.73333333333333,54.4,38.6,40.0,109.13333333333334,34.13333333333333,44.13333333333333,,34.2,56.93333333333333
2018-04-03 21:30:00,40.4,,,,,,37.8,74.4,,,32.733333333333334,35.666666666666664,87.06666666666666,65.6,64.93333333333334,68.6,112.8,39.46666666666667,47.46666666666667,,36.4,75.2
2018-04-03 21:45:00,41.86666666666667,,,,,,50.666666666666664,84.66666666666667,,,40.733333333333334,35.86666666666667,123.66666666666667,64.2,58.13333333333333,71.4,119.6,40.4,60.333333333333336,,54.333333333333336,97.33333333333333
2018-04-03 22:00:00,41.0,,,,,,84.53333333333333,77.66666666666667,,,42.6,41.8,128.33333333333334,67.06666666666666,54.86666666666667,63.333333333333336,172.66666666666666,50.2,45.86666666666667,,54.46666666666667,106.4
2018-04-03 22:15:00,41.53333333333333,,,,,,74.53333333333333,80.8,,,42.4,39.266666666666666,141.06666666666666,68.8,53.46666666666667,70.26666666666667,343.8,38.8,39.86666666666667,,64.86666666666666,112.0
2018-04-03 22:30:00,39.86666666666667,,,,,,51.6,47.266666666666666,,,56.13333333333333,34.333333333333336,118.73333333333333,65.6,50.13333333333333,81.46666666666667,357.1333333333333,32.46666666666667,38.06666666666667,,61.666666666666664,87.33333333333333
2018-04-03 22:45:00,36.8,,,,,,35.06666666666667,38.53333333333333,,,41.46666666666667,33.06666666666667,104.26666666666667,69.86666666666666,45.666666666666664,90.06666666666666,468.2,39.0,35.0,,53.93333333333333,74.0
2018-04-03 23:00:00,65.4,,,,,,44.8,39.46666666666667,,,40.733333333333334,36.333333333333336,94.46666666666667,92.2,61.46666666666667,73.26666666666667,181.93333333333334,54.13333333333333,47.0,,73.93333333333334,62.53333333333333
2018-04-03 23:15:00,66.06666666666666,,,,,,186.46666666666667,48.2,,,48.53333333333333,52.733333333333334,121.53333333333333,119.06666666666666,85.46666666666667,66.86666666666666,207.53333333333333,75.6,335.53333333333336,,89.73333333333333,107.6
2018-04-03 23:30:00,53.53333333333333,,,,,,97.46666666666667,50.733333333333334,,,54.266666666666666,85.8,288.0,122.73333333333333,103.8,66.06666666666666,138.73333333333332,59.53333333333333,58.93333333333333,,58.86666666666667,121.33333333333333
2018-04-03 23:45:00,58.333333333333336,,,,,,81.06666666666666,72.73333333333333,,,64.2,196.26666666666668,409.73333333333335,134.6,84.2,58.13333333333333,188.2,54.4,56.06666666666667,,82.46666666666667,155.46666666666667
2018-04-04 00:00:00,58.06666666666667,,,,,,119.46666666666667,62.0,,,52.333333333333336,86.13333333333334,543.6,100.73333333333333,72.46666666666667,58.46666666666667,281.46666666666664,49.0,68.46666666666667,,89.06666666666666,226.46666666666667
2018-04-04 00:15:00,59.6,,,,,,105.8,57.06666666666667,,,58.0,70.53333333333333,430.4,81.4,91.2,65.8,190.0,51.0,44.8,,66.26666666666667,125.13333333333334
2018-04-04 00:30:00,66.26666666666667,,,,,,138.33333333333334,54.93333333333333,,,60.733333333333334,73.8,452.2,77.66666666666667,73.2,74.2,112.66666666666667,53.4,44.333333333333336,,77.73333333333333,122.73333333333333
2018-04-04 00:45:00,69.4,,,,,,133.46666666666667,57.333333333333336,,,53.6,66.13333333333334,489.46666666666664,76.33333333333333,87.73333333333333,76.73333333333333,107.26666666666667,60.733333333333334,53.733333333333334,,83.46666666666667,116.86666666666666
2018-04-04 01:00:00,64.6,,,,,,133.6,62.06666666666667,,,56.13333333333333,69.53333333333333,591.0,87.6,75.06666666666666,79.2,98.8,66.93333333333334,51.06666666666667,,88.26666666666667,105.6
2018-04-04 01:15:00,62.733333333333334,,,,,,112.73333333333333,57.93333333333333,,,54.53333333333333,61.333333333333336,603.0,96.4,75.73333333333333,68.53333333333333,72.73333333333333,53.0,50.06666666666667,,84.06666666666666,120.8
2018-04-04 01:30:00,57.46666666666667,,,,,,1021.8,54.13333333333333,,,52.13333333333333,56.2,306.46666666666664,97.46666666666667,71.8,69.13333333333334,73.26666666666667,57.53333333333333,49.333333333333336,,85.86666666666666,131.06666666666666
2018-04-04 01:45:00,57.333333333333336,,,,,,155.8,54.0,,,53.4,63.6,315.46666666666664,100.13333333333334,68.33333333333333,72.66666666666667,60.8,64.33333333333333,51.13333333333333,,96.53333333333333,104.6
2018-04-04 02:00:00,62.666666666666664,,,,,,196.0,56.46666666666667,,,54.86666666666667,69.73333333333333,260.6666666666667,85.53333333333333,70.4,73.93333333333334,53.8,61.6,51.2,,104.93333333333334,98.2
2018-04-04 02:15:00,65.13333333333334,,,,,,216.0,61.06666666666667,,,56.0,69.0,266.8,70.8,68.4,77.93333333333334,49.4,67.53333333333333,53.333333333333336,,119.2,89.2
2018-04-04 02:30:00,68.4,61.0,,,,,389.6666666666667,60.266666666666666,,,53.53333333333333,58.4,159.26666666666668,69.46666666666667,60.666666666666664,81.0,42.333333333333336,69.06666666666666,47.4,,115.66666666666667,71.73333333333333
2018-04-04 02:45:00,61.4,60.0,,,,,140.26666666666668,52.2,,,48.8,52.53333333333333,145.13333333333333,57.86666666666667,56.0,81.33333333333333,41.06666666666667,60.666666666666664,46.2,,146.33333333333334,64.73333333333333
2018-04-04 03:00:00,53.13333333333333,54.266666666666666,,,,,285.6666666666667,49.93333333333333,,,41.333333333333336,47.06666666666667,104.66666666666667,54.4,52.46666666666667,73.53333333333333,40.53333333333333,50.0,41.266666666666666,,174.0,56.666666666666664
2018-04-04 03:15:00,45.86666666666667,46.733333333333334,,,,,169.46666666666667,42.6,,,33.4,40.0,86.73333333333333,46.0,45.666666666666664,62.2,42.0,42.93333333333333,38.2,,178.46666666666667,48.4
2018-04-04 03:30:00,38.2,40.0,,,,,114.8,36.6,,,31.6,38.0,78.0,41.06666666666667,43.6,51.93333333333333,43.6,39.6,37.2,,164.53333333333333,42.4
2018-04-04 03:45:00,34.53333333333333,39.93333333333333,,,,,85.13333333333334,35.8,,,30.266666666666666,37.666666666666664,73.13333333333334,36.733333333333334,39.8,46.666666666666664,47.86666666666667,39.93333333333333,36.06666666666667,,176.6,42.266666666666666
2018-04-04 04:00:00,37.46666666666667,39.733333333333334,,,,,67.86666666666666,35.733333333333334,,,31.866666666666667,38.8,70.8,38.2,38.8,45.53333333333333,50.8,40.06666666666667,33.0,,164.73333333333332,45.666666666666664
2018-04-04 04:15:00,39.2,41.53333333333333,,,,,66.26666666666667,40.266666666666666,,,32.8,39.8,64.86666666666666,38.13333333333333,42.0,45.333333333333336,60.4,39.93333333333333,33.266666666666666,,177.8,49.266666666666666
