Date/Time,6132_O_MONG,2020_O_CASM_CA,4087_O_OKDL,8676_O_SWVL,8898_O_NBRD,5281_O_EDWD,6994_O_ALPK,7830_O_MERF_ME,5733_O_VARN_VA,2041_O_SWVL,6170_O_MTLE,8750_O_DOWN,6254_O_FXCP,7833_O_VARN_VA,2674_O_FRHL,1094_O_SQHL,2430_O_GRBG,4431_O_WBG
2021-12-20 06:30:00,,92.46666666666667,39.53333333333333,32.13333333333333,62.0,29.6,,75.4,67.26666666666667,28.333333333333332,18.666666666666668,46.86666666666667,26.733333333333334,95.0,,22.333333333333332,13.6,
2021-12-20 06:45:00,,94.93333333333334,36.93333333333333,35.6,40.06666666666667,45.06666666666667,,104.2,66.86666666666666,26.0,19.6,400.8,23.666666666666668,105.13333333333334,,16.666666666666668,142.53333333333333,
2021-12-20 07:00:00,,98.86666666666666,35.733333333333334,38.93333333333333,48.666666666666664,44.06666666666667,,159.8,68.53333333333333,32.666666666666664,20.866666666666667,20.0,27.066666666666666,108.46666666666667,,18.933333333333334,37.0,
2021-12-20 07:15:00,,96.2,38.666666666666664,42.333333333333336,45.266666666666666,47.4,13.461538461538462,65.06666666666666,67.73333333333333,46.2,25.666666666666668,10.2,27.0,112.53333333333333,,20.0,37.266666666666666,
2021-12-20 07:30:00,,98.13333333333334,41.0,50.13333333333333,44.93333333333333,51.0,28.0,96.13333333333334,61.46666666666667,47.4,28.933333333333334,12.266666666666667,31.866666666666667,98.86666666666666,,26.933333333333334,102.0,
2021-12-20 07:45:00,,97.86666666666666,46.4,53.333333333333336,39.8,75.6,28.133333333333333,122.13333333333334,61.733333333333334,47.4,31.533333333333335,48.266666666666666,30.6,99.93333333333334,,25.133333333333333,163.93333333333334,
2021-12-20 08:00:00,,98.46666666666667,51.93333333333333,52.666666666666664,45.333333333333336,78.46666666666667,22.933333333333334,107.4,59.06666666666667,55.46666666666667,32.86666666666667,25.866666666666667,31.4,94.8,,30.6,229.46666666666667,
2021-12-20 08:15:00,,94.0,57.53333333333333,56.0,47.46666666666667,74.8,22.333333333333332,101.06666666666666,55.6,59.13333333333333,34.0,311.93333333333334,33.0,77.2,,28.2,182.0,
2021-12-20 08:30:00,,88.06666666666666,52.733333333333334,51.733333333333334,44.4,71.26666666666667,31.0,164.6,58.266666666666666,63.4,25.533333333333335,143.53333333333333,33.46666666666667,67.2,,29.066666666666666,163.06666666666666,
2021-12-20 08:45:00,,85.53333333333333,51.2,56.06666666666667,38.6,60.6,31.133333333333333,80.66666666666667,57.46666666666667,73.53333333333333,30.4,61.8,37.53333333333333,66.06666666666666,,29.0,146.0,
2021-12-20 09:00:00,,88.93333333333334,53.06666666666667,873.8666666666667,55.666666666666664,58.733333333333334,25.733333333333334,100.6,64.73333333333333,62.2,27.533333333333335,49.666666666666664,40.6,73.06666666666666,,29.6,48.13333333333333,
2021-12-20 09:15:00,,88.06666666666666,53.8,2839.733333333333,72.33333333333333,45.93333333333333,17.2,52.46666666666667,55.86666666666667,50.733333333333334,25.333333333333332,49.13333333333333,41.53333333333333,61.46666666666667,,34.93333333333333,47.13333333333333,
2021-12-20 09:30:00,,80.6,104.66666666666667,5491.066666666667,84.86666666666666,42.4,15.533333333333333,68.8,52.733333333333334,39.0,21.6,32.46666666666667,34.333333333333336,62.266666666666666,,26.0,186.6,
2021-12-20 09:45:00,,75.26666666666667,47.733333333333334,7341.333333333333,53.86666666666667,32.733333333333334,15.333333333333334,61.733333333333334,59.53333333333333,28.733333333333334,20.6,36.333333333333336,35.8,60.333333333333336,,18.466666666666665,151.6,
2021-12-20 10:00:00,,71.93333333333334,38.86666666666667,172.46666666666667,41.06666666666667,26.266666666666666,17.533333333333335,38.46666666666667,66.86666666666666,28.0,21.333333333333332,36.2,34.06666666666667,46.733333333333334,,20.866666666666667,80.06666666666666,
2021-12-20 10:15:00,,72.33333333333333,28.266666666666666,7373.466666666666,38.8,26.533333333333335,18.533333333333335,49.53333333333333,61.2,27.533333333333335,17.466666666666665,38.53333333333333,33.8,32.46666666666667,,22.133333333333333,19.266666666666666,
2021-12-20 10:30:00,,69.66666666666667,28.933333333333334,7781.533333333334,40.06666666666667,24.333333333333332,27.866666666666667,42.0,61.53333333333333,24.333333333333332,17.933333333333334,21.266666666666666,30.333333333333332,28.8,,20.133333333333333,104.86666666666666,
2021-12-20 10:45:00,,72.8,29.933333333333334,5531.933333333333,34.4,25.666666666666668,24.6,115.0,49.266666666666666,25.866666666666667,18.8,23.533333333333335,27.533333333333335,25.4,,22.4,97.13333333333334,
2021-12-20 11:00:00,,76.53333333333333,27.933333333333334,498.26666666666665,31.4,28.266666666666666,18.533333333333335,146.26666666666668,41.2,25.733333333333334,16.4,20.666666666666668,26.333333333333332,25.733333333333334,,22.933333333333334,16.133333333333333,
2021-12-20 11:15:00,,71.93333333333334,30.266666666666666,19.533333333333335,33.13333333333333,25.2,16.2,64.46666666666667,33.333333333333336,26.0,17.0,21.666666666666668,29.866666666666667,24.0,,21.4,90.2,
2021-12-20 11:30:00,,69.26666666666667,30.2,24.866666666666667,33.733333333333334,27.933333333333334,15.0,31.866666666666667,29.6,26.6,18.6,46.666666666666664,28.466666666666665,23.0,,18.666666666666668,101.73333333333333,
2021-12-20 11:45:00,,61.06666666666667,29.066666666666666,26.6,34.4,26.266666666666666,16.0,36.266666666666666,29.733333333333334,27.466666666666665,18.733333333333334,19.466666666666665,28.0,18.733333333333334,,16.533333333333335,30.533333333333335,
2021-12-20 12:00:00,,54.333333333333336,25.466666666666665,26.8,43.666666666666664,28.133333333333333,,47.6,26.266666666666666,27.266666666666666,19.466666666666665,30.4,30.333333333333332,17.6,,22.866666666666667,17.866666666666667,
2021-12-20 12:15:00,,45.06666666666667,25.533333333333335,22.466666666666665,43.46666666666667,26.4,,62.0,24.6,22.466666666666665,18.333333333333332,19.933333333333334,29.933333333333334,15.8,,23.933333333333334,15.333333333333334,
2021-12-20 12:30:00,,45.266666666666666,26.466666666666665,21.666666666666668,42.2,25.6,,32.86666666666667,22.6,21.8,17.266666666666666,22.866666666666667,29.8,15.4,,21.0,96.4,
2021-12-20 12:45:00,,47.86666666666667,28.066666666666666,25.466666666666665,41.93333333333333,24.6,,27.333333333333332,21.333333333333332,25.866666666666667,18.533333333333335,27.266666666666666,29.266666666666666,16.733333333333334,,21.066666666666666,33.2,
2021-12-20 13:00:00,,45.8,26.266666666666666,24.533333333333335,36.666666666666664,24.266666666666666,,38.733333333333334,18.6,24.4,18.533333333333335,22.066666666666666,30.0,15.666666666666666,,20.4,79.66666666666667,
2021-12-20 13:15:00,,42.0,27.4,28.0,32.86666666666667,25.333333333333332,,56.46666666666667,20.0,30.8,17.266666666666666,20.066666666666666,30.6,15.6,,22.6,60.93333333333333,
2021-12-20 13:30:00,,40.53333333333333,29.4,22.8,33.333333333333336,24.733333333333334,,47.4,20.4,26.6,18.8,19.266666666666666,30.0,16.533333333333335,,22.266666666666666,53.53333333333333,
2021-12-20 13:45:00,,41.333333333333336,26.866666666666667,22.333333333333332,37.2,24.066666666666666,,54.8,22.466666666666665,25.733333333333334,19.266666666666666,16.4,29.533333333333335,15.733333333333333,,22.133333333333333,98.0,
2021-12-20 14:00:00,,44.86666666666667,30.333333333333332,22.8,47.06666666666667,22.266666666666666,,42.46666666666667,22.333333333333332,23.4,20.4,18.733333333333334,28.466666666666665,15.8,,21.2,80.4,
2021-12-20 14:15:00,,48.2,29.666666666666668,23.066666666666666,34.733333333333334,23.066666666666666,,54.266666666666666,23.266666666666666,24.333333333333332,18.933333333333334,48.93333333333333,27.933333333333334,16.4,,22.933333333333334,46.666666666666664,
2021-12-20 14:30:00,,47.733333333333334,32.6,24.466666666666665,38.266666666666666,23.266666666666666,,51.2,22.4,26.933333333333334,18.733333333333334,55.53333333333333,28.866666666666667,15.266666666666667,,20.733333333333334,54.06666666666667,
2021-12-20 14:45:00,,44.8,32.4,22.933333333333334,32.666666666666664,25.066666666666666,,129.0,23.6,28.733333333333334,19.133333333333333,814.5333333333333,28.066666666666666,15.533333333333333,,21.6,75.2,
2021-12-20 15:00:00,,45.46666666666667,32.733333333333334,23.733333333333334,39.53333333333333,23.733333333333334,,78.46666666666667,23.466666666666665,29.4,19.466666666666665,627.4,27.466666666666665,13.866666666666667,,20.933333333333334,111.93333333333334,
2021-12-20 15:15:00,,49.0,33.13333333333333,29.866666666666667,43.2,27.533333333333335,,127.13333333333334,21.8,35.8,21.4,86.53333333333333,29.866666666666667,14.666666666666666,,21.333333333333332,126.26666666666667,
2021-12-20 15:30:00,,52.8,32.266666666666666,30.4,43.733333333333334,26.333333333333332,,135.2,22.733333333333334,34.06666666666667,22.533333333333335,25.733333333333334,28.666666666666668,14.6,,24.6,42.333333333333336,
2021-12-20 15:45:00,,49.86666666666667,32.06666666666667,30.466666666666665,44.6,30.2,,86.8,18.8,34.2,36.666666666666664,19.0,30.4,16.533333333333335,,36.4,79.33333333333333,
2021-12-20 16:00:00,,50.13333333333333,34.13333333333333,30.0,46.4,28.466666666666665,,123.4,16.533333333333335,35.0,32.8,20.266666666666666,31.666666666666668,16.666666666666668,,29.066666666666666,97.66666666666667,
2021-12-20 16:15:00,,50.93333333333333,35.2,32.06666666666667,52.733333333333334,34.53333333333333,,86.26666666666667,18.133333333333333,34.53333333333333,37.0,22.733333333333334,34.2,17.466666666666665,,34.2,153.2,
2021-12-20 16:30:00,,66.2,33.8,31.533333333333335,75.93333333333334,34.46666666666667,,132.53333333333333,24.333333333333332,36.333333333333336,40.0,26.466666666666665,35.266666666666666,16.933333333333334,,30.266666666666666,96.0,
2021-12-20 16:45:00,,101.06666666666666,38.46666666666667,32.2,74.13333333333334,44.86666666666667,,64.13333333333334,25.2,35.0,42.0,31.6,32.46666666666667,16.866666666666667,,32.93333333333333,122.0,
2021-12-20 17:00:00,,100.4,37.86666666666667,37.86666666666667,66.06666666666666,40.93333333333333,,59.93333333333333,19.2,43.266666666666666,43.06666666666667,32.4,36.666666666666664,16.133333333333333,,31.133333333333333,267.93333333333334,
2021-12-20 17:15:00,,110.66666666666667,38.13333333333333,35.266666666666666,67.86666666666666,39.06666666666667,,60.8,17.733333333333334,37.86666666666667,42.13333333333333,33.4,44.0,17.333333333333332,,33.733333333333334,481.1333333333333,
2021-12-20 17:30:00,,106.4,51.0,45.13333333333333,60.333333333333336,54.333333333333336,26.307692307692307,76.26666666666667,21.2,49.266666666666666,53.93333333333333,31.0,42.86666666666667,20.133333333333333,,33.2,242.4,
2021-12-20 17:45:00,,114.53333333333333,48.2,37.93333333333333,74.46666666666667,93.53333333333333,31.066666666666666,67.26666666666667,26.8,43.0,61.06666666666667,29.8,48.0,20.133333333333333,,29.0,104.66666666666667,
2021-12-20 18:00:00,,106.6,44.4,48.333333333333336,59.53333333333333,125.26666666666667,40.06666666666667,75.66666666666667,20.866666666666667,44.333333333333336,52.06666666666667,29.4,44.4,23.2,,30.866666666666667,173.46666666666667,
2021-12-20 18:15:00,,104.4,43.06666666666667,86.8,47.06666666666667,97.4,45.266666666666666,95.8,29.2,84.93333333333334,52.666666666666664,36.266666666666666,49.333333333333336,23.0,,31.6,57.733333333333334,
2021-12-20 18:30:00,,109.73333333333333,40.333333333333336,72.93333333333334,45.333333333333336,133.26666666666668,48.8,90.46666666666667,46.46666666666667,99.26666666666667,74.73333333333333,54.333333333333336,50.0,22.8,,39.666666666666664,37.86666666666667,
2021-12-20 18:45:00,,110.73333333333333,38.93333333333333,70.13333333333334,39.733333333333334,225.0,48.6,79.4,29.933333333333334,79.66666666666667,58.13333333333333,31.933333333333334,50.93333333333333,19.8,,39.666666666666664,40.666666666666664,
2021-12-20 19:00:00,,119.26666666666667,35.733333333333334,72.0,39.8,307.0,45.333333333333336,83.0,22.266666666666666,81.13333333333334,61.733333333333334,26.6,47.6,17.266666666666666,,44.266666666666666,165.6,
2021-12-20 19:15:00,,118.46666666666667,37.4,85.2,48.46666666666667,136.8,49.2,85.86666666666666,23.6,88.73333333333333,57.6,40.4,48.86666666666667,20.0,,42.86666666666667,98.6,
2021-12-20 19:30:00,,120.0,36.2,96.46666666666667,57.4,119.8,53.666666666666664,88.73333333333333,30.2,103.4,60.86666666666667,35.266666666666666,54.13333333333333,22.866666666666667,,40.06666666666667,120.73333333333333,
2021-12-20 19:45:00,,120.13333333333334,35.93333333333333,96.8,56.333333333333336,241.33333333333334,48.46666666666667,80.66666666666667,33.06666666666667,93.66666666666667,63.13333333333333,54.266666666666666,53.46666666666667,26.533333333333335,,44.0,92.33333333333333,
2021-12-20 20:00:00,,124.2,36.733333333333334,94.86666666666666,63.333333333333336,82.13333333333334,51.13333333333333,77.66666666666667,33.13333333333333,100.8,58.93333333333333,51.13333333333333,54.0,32.93333333333333,,41.8,121.73333333333333,
2021-12-20 20:15:00,,130.33333333333334,36.8,95.53333333333333,80.66666666666667,73.66666666666667,52.46666666666667,73.6,42.2,105.33333333333333,51.93333333333333,50.4,55.06666666666667,40.2,,37.2,39.333333333333336,
2021-12-20 20:30:00,,137.46666666666667,40.93333333333333,95.73333333333333,124.26666666666667,89.2,55.333333333333336,73.33333333333333,47.333333333333336,103.6,54.13333333333333,49.0,56.46666666666667,49.666666666666664,,37.4,80.0,
2021-12-20 20:45:00,,142.26666666666668,43.2,93.33333333333333,169.93333333333334,103.2,56.06666666666667,112.53333333333333,53.733333333333334,116.53333333333333,55.2,56.13333333333333,61.2,48.6,,33.666666666666664,82.0,
2021-12-20 21:00:00,,142.66666666666666,43.266666666666666,100.13333333333334,266.73333333333335,98.4,57.666666666666664,108.06666666666666,54.6,135.93333333333334,57.46666666666667,49.266666666666666,64.13333333333334,88.66666666666667,,33.93333333333333,107.53333333333333,
2021-12-20 21:15:00,,156.46666666666667,48.0,97.66666666666667,271.53333333333336,99.46666666666667,51.4,75.2,55.666666666666664,104.8,56.0,47.666666666666664,67.73333333333333,65.93333333333334,,33.06666666666667,90.06666666666666,
2021-12-20 21:30:00,,151.46666666666667,51.53333333333333,110.13333333333334,229.0,108.2,,103.6,52.666666666666664,117.33333333333333,64.53333333333333,44.86666666666667,67.86666666666666,63.53333333333333,,30.866666666666667,80.93333333333334,
2021-12-20 21:45:00,,125.13333333333334,51.46666666666667,117.46666666666667,220.06666666666666,111.13333333333334,,95.33333333333333,55.8,121.53333333333333,49.93333333333333,44.13333333333333,71.4,67.8,,34.733333333333334,46.0,
2021-12-20 22:00:00,,124.4,51.86666666666667,126.4,220.06666666666666,128.26666666666668,,74.86666666666666,58.2,129.86666666666667,40.2,39.53333333333333,75.13333333333334,67.73333333333333,,52.8,79.8,
2021-12-20 22:15:00,,117.33333333333333,53.8,126.13333333333334,230.73333333333332,135.6,,73.86666666666666,60.4,145.0,37.6,37.266666666666666,74.66666666666667,68.33333333333333,,67.66666666666667,58.0,
2021-12-20 22:30:00,,123.26666666666667,50.266666666666666,135.4,208.0,141.33333333333334,,68.86666666666666,69.4,141.93333333333334,34.06666666666667,31.866666666666667,69.86666666666666,76.46666666666667,,62.4,51.93333333333333,
2021-12-20 22:45:00,,139.06666666666666,49.733333333333334,149.33333333333334,175.33333333333334,148.13333333333333,,71.46666666666667,72.93333333333334,154.4,42.8,51.93333333333333,73.4,76.4,,75.2,48.733333333333334,
2021-12-20 23:00:00,,167.86666666666667,51.46666666666667,153.26666666666668,171.6,152.0,,84.0,77.66666666666667,162.4,43.46666666666667,139.66666666666666,73.0,69.6,,69.86666666666666,94.2,
2021-12-20 23:15:00,,172.46666666666667,54.86666666666667,168.53333333333333,212.86666666666667,155.26666666666668,,67.33333333333333,76.73333333333333,171.4,35.46666666666667,57.0,72.6,70.46666666666667,184.45454545454547,65.06666666666666,50.8,
2021-12-20 23:30:00,,175.86666666666667,54.266666666666666,164.86666666666667,256.8,159.06666666666666,,75.73333333333333,73.86666666666666,178.93333333333334,33.86666666666667,47.53333333333333,71.33333333333333,71.33333333333333,174.06666666666666,62.8,27.133333333333333,
2021-12-20 23:45:00,,186.4,50.666666666666664,202.13333333333333,181.6,151.6,,76.13333333333334,67.46666666666667,236.33333333333334,35.86666666666667,45.06666666666667,80.0,91.66666666666667,170.4,61.13333333333333,25.866666666666667,
2021-12-21 00:00:00,,189.73333333333332,53.53333333333333,208.33333333333334,144.13333333333333,166.53333333333333,,85.26666666666667,66.8,244.93333333333334,34.6,50.0,83.66666666666667,98.33333333333333,183.26666666666668,69.26666666666667,27.4,
2021-12-21 00:15:00,,206.93333333333334,61.13333333333333,199.0,138.06666666666666,171.73333333333332,,67.26666666666667,59.2,277.93333333333334,42.13333333333333,51.93333333333333,78.6,98.6,122.93333333333334,71.0,32.733333333333334,
2021-12-21 00:30:00,,210.2,51.666666666666664,215.53333333333333,158.06666666666666,174.2,,66.53333333333333,58.666666666666664,215.93333333333334,51.86666666666667,49.93333333333333,75.06666666666666,125.26666666666667,114.33333333333333,57.93333333333333,28.0,
2021-12-21 00:45:00,,205.53333333333333,48.53333333333333,218.73333333333332,173.06666666666666,150.93333333333334,,67.93333333333334,61.86666666666667,230.6,46.6,48.8,77.4,98.53333333333333,109.6,55.733333333333334,43.86666666666667,
2021-12-21 01:00:00,,198.93333333333334,49.0,224.8,163.86666666666667,145.53333333333333,,67.73333333333333,60.46666666666667,251.4,41.2,47.2,78.66666666666667,104.2,157.73333333333332,62.0,34.86666666666667,
2021-12-21 01:15:00,,202.66666666666666,48.0,306.26666666666665,226.33333333333334,144.4,,67.6,61.6,373.73333333333335,38.6,50.4,76.93333333333334,99.86666666666666,202.13333333333333,75.0,25.933333333333334,
2021-12-21 01:30:00,,209.53333333333333,45.6,223.6,216.2,146.06666666666666,,66.66666666666667,65.6,283.93333333333334,36.86666666666667,58.0,74.8,80.86666666666666,204.6,94.33333333333333,22.266666666666666,
2021-12-21 01:45:00,,221.2,44.53333333333333,224.0,187.4,165.73333333333332,,67.66666666666667,68.86666666666666,248.93333333333334,37.53333333333333,56.8,78.33333333333333,75.53333333333333,186.53333333333333,83.4,18.866666666666667,
2021-12-21 02:00:00,,240.53333333333333,43.0,224.0,185.93333333333334,173.13333333333333,,70.13333333333334,71.4,243.73333333333332,34.666666666666664,54.666666666666664,79.46666666666667,71.26666666666667,179.46666666666667,77.93333333333334,22.066666666666666,
2021-12-21 02:15:00,,287.4,43.4,228.33333333333334,197.13333333333333,189.86666666666667,,69.13333333333334,73.33333333333333,245.73333333333332,39.8,53.733333333333334,79.26666666666667,80.6,175.86666666666667,121.4,20.333333333333332,
2021-12-21 02:30:00,,325.53333333333336,43.93333333333333,227.86666666666667,214.0,201.26666666666668,,67.33333333333333,73.4,260.53333333333336,43.333333333333336,55.4,76.73333333333333,86.33333333333333,198.86666666666667,175.66666666666666,26.466666666666665,
2021-12-21 02:45:00,,299.06666666666666,45.13333333333333,222.26666666666668,198.2,220.6,,70.0,75.13333333333334,261.73333333333335,41.8,57.06666666666667,77.8,90.53333333333333,200.2,225.8,30.333333333333332,
2021-12-21 03:00:00,,318.53333333333336,47.2,231.06666666666666,176.0,233.2,,66.2,74.66666666666667,241.53333333333333,39.2,53.93333333333333,77.4,81.46666666666667,202.53333333333333,172.6,24.266666666666666,
2021-12-21 03:15:00,,306.1333333333333,52.53333333333333,235.66666666666666,164.53333333333333,240.6,,65.6,69.33333333333333,240.93333333333334,39.06666666666667,56.6,114.73333333333333,90.8,208.0,131.0,23.333333333333332,
2021-12-21 03:30:00,,289.1333333333333,54.266666666666666,260.06666666666666,154.2,251.4,,62.46666666666667,66.2,258.1333333333333,37.266666666666666,54.4,1270.6666666666667,92.06666666666666,183.93333333333334,125.6,25.466666666666665,
2021-12-21 03:45:00,,264.8666666666667,51.93333333333333,286.2,138.6,254.93333333333334,,63.6,64.86666666666666,288.6,35.46666666666667,102.53333333333333,107.6,93.46666666666667,186.66666666666666,123.4,25.133333333333333,
2021-12-21 04:00:00,,255.73333333333332,51.2,271.0,147.26666666666668,258.8666666666667,,58.733333333333334,74.26666666666667,280.4,35.6,57.4,91.93333333333334,100.66666666666667,188.53333333333333,128.73333333333332,28.066666666666666,
2021-12-21 04:15:00,,285.93333333333334,51.8,263.2,156.93333333333334,262.8666666666667,,60.4,67.66666666666667,270.1333333333333,36.666666666666664,49.6,84.66666666666667,86.66666666666667,183.53333333333333,151.13333333333333,25.933333333333334,
2021-12-21 04:30:00,,288.3333333333333,50.8,272.0,132.86666666666667,259.8,,62.86666666666667,64.33333333333333,311.3333333333333,37.06666666666667,47.46666666666667,95.46666666666667,83.66666666666667,192.86666666666667,269.93333333333334,32.13333333333333,
2021-12-21 04:45:00,,282.73333333333335,53.06666666666667,295.73333333333335,127.2,264.6,,57.0,62.4,422.6666666666667,35.8,71.66666666666667,129.4,80.13333333333334,196.6,291.2,33.46666666666667,
2021-12-21 05:00:00,,281.1333333333333,59.4,295.06666666666666,99.46666666666667,274.06666666666666,,62.666666666666664,62.8,308.2,37.06666666666667,94.6,103.4,71.73333333333333,192.53333333333333,195.8,29.266666666666666,
2021-12-21 05:15:00,,337.8,63.06666666666667,288.4,94.93333333333334,282.4,,60.06666666666667,58.666666666666664,297.0,38.46666666666667,57.46666666666667,104.73333333333333,69.0,183.73333333333332,168.33333333333334,29.466666666666665,
2021-12-21 05:30:00,,248.06666666666666,62.266666666666666,282.1333333333333,104.73333333333333,276.1333333333333,,59.666666666666664,61.6,287.06666666666666,41.333333333333336,54.13333333333333,101.53333333333333,66.66666666666667,156.6,188.6,31.066666666666666,
2021-12-21 05:45:00,,282.6666666666667,68.46666666666667,273.06666666666666,116.8,284.93333333333334,,59.266666666666666,59.86666666666667,304.3333333333333,38.93333333333333,52.333333333333336,99.33333333333333,60.4,162.66666666666666,232.4,31.533333333333335,
2021-12-21 06:00:00,,268.93333333333334,77.53333333333333,297.3333333333333,130.6,264.8,,63.8,58.266666666666666,310.73333333333335,40.46666666666667,56.333333333333336,103.46666666666667,63.8,145.66666666666666,284.73333333333335,49.333333333333336,
2021-12-21 06:15:00,,257.06666666666666,81.66666666666667,305.0,147.0,274.26666666666665,,59.0,58.8,320.4,43.06666666666667,60.53333333333333,119.86666666666666,64.53333333333333,146.06666666666666,258.53333333333336,39.93333333333333,
2021-12-21 06:30:00,,269.6,109.2,286.8,138.53333333333333,279.1333333333333,44.8,57.4,60.53333333333333,309.3333333333333,48.6,67.33333333333333,118.4,75.46666666666667,129.66666666666666,235.73333333333332,71.66666666666667,
2021-12-21 06:45:00,,261.0,98.13333333333334,282.26666666666665,145.4,283.6666666666667,36.666666666666664,75.73333333333333,63.06666666666667,317.6666666666667,49.46666666666667,70.0,120.66666666666667,77.53333333333333,137.2,216.6,193.93333333333334,
2021-12-21 07:00:00,,270.6666666666667,100.0,283.8,148.6,291.73333333333335,33.06666666666667,65.33333333333333,57.333333333333336,299.73333333333335,52.2,392.26666666666665,113.86666666666666,76.73333333333333,184.33333333333334,220.13333333333333,117.33333333333333,
2021-12-21 07:15:00,,269.4,122.26666666666667,275.26666666666665,147.13333333333333,295.2,41.86666666666667,62.0,57.0,287.6,61.6,96.86666666666666,114.8,72.86666666666666,169.26666666666668,256.53333333333336,42.666666666666664,
2021-12-21 07:30:00,,242.93333333333334,128.8,280.53333333333336,134.73333333333332,278.73333333333335,47.666666666666664,74.46666666666667,58.333333333333336,294.4,62.93333333333333,73.46666666666667,130.93333333333334,80.46666666666667,177.73333333333332,243.2,129.86666666666667,
2021-12-21 07:45:00,,267.93333333333334,135.06666666666666,295.1333333333333,141.4,251.6,43.0,95.2,59.2,287.3333333333333,66.66666666666667,72.6,134.33333333333334,74.0,188.6,229.6,88.86666666666666,
2021-12-21 08:00:00,,308.6,115.86666666666666,282.6666666666667,149.53333333333333,250.13333333333333,39.333333333333336,91.2,59.266666666666666,297.73333333333335,65.0,76.33333333333333,133.06666666666666,74.0,192.4,324.6,306.93333333333334,
2021-12-21 08:15:00,,292.4,113.86666666666666,289.6666666666667,161.33333333333334,270.73333333333335,40.86666666666667,67.6,61.266666666666666,299.93333333333334,53.666666666666664,95.6,146.0,77.06666666666666,192.8,373.0,233.6,
2021-12-21 08:30:00,,249.33333333333334,131.66666666666666,275.6,179.26666666666668,258.2,43.93333333333333,94.0,61.333333333333336,309.46666666666664,59.4,108.66666666666667,141.4,73.66666666666667,200.2,432.1333333333333,203.13333333333333,
2021-12-21 08:45:00,,215.0,159.8,278.26666666666665,171.2,266.46666666666664,49.733333333333334,87.26666666666667,61.266666666666666,341.93333333333334,84.93333333333334,116.6,153.06666666666666,73.13333333333334,187.6,556.6666666666666,242.26666666666668,
2021-12-21 09:00:00,,215.2,194.86666666666667,236.13333333333333,163.53333333333333,257.93333333333334,66.53333333333333,74.13333333333334,86.13333333333334,338.46666666666664,100.0,115.4,155.93333333333334,75.8,178.86666666666667,392.4,256.46666666666664,
2021-12-21 09:15:00,,204.8,196.73333333333332,1733.1333333333334,151.0,241.66666666666666,80.73333333333333,59.666666666666664,101.8,308.1333333333333,43.13333333333333,141.26666666666668,145.8,62.2,183.93333333333334,284.6666666666667,113.4,
2021-12-21 09:30:00,,187.66666666666666,166.66666666666666,4244.933333333333,115.46666666666667,253.86666666666667,76.46666666666667,60.733333333333334,88.8,309.06666666666666,43.93333333333333,8700.8,144.13333333333333,46.733333333333334,155.66666666666666,222.0,52.733333333333334,
2021-12-21 09:45:00,,147.33333333333334,149.2,5844.733333333334,108.33333333333333,271.6666666666667,64.06666666666666,65.33333333333333,77.73333333333333,326.8666666666667,47.2,5929.133333333333,135.93333333333334,54.06666666666667,119.13333333333334,203.53333333333333,22.933333333333334,
2021-12-21 10:00:00,,117.6,126.53333333333333,341.6666666666667,78.2,265.8,67.73333333333333,59.6,64.86666666666666,265.4,50.46666666666667,378.8666666666667,129.0,67.46666666666667,86.33333333333333,196.46666666666667,21.2,
2021-12-21 10:15:00,,126.66666666666667,78.0,7001.733333333334,72.4,161.2,71.2,59.0,57.46666666666667,188.26666666666668,40.53333333333333,150.53333333333333,87.93333333333334,72.4,55.8,247.46666666666667,25.066666666666666,
2021-12-21 10:30:00,,121.66666666666667,66.46666666666667,6233.533333333334,69.4,101.53333333333333,61.46666666666667,76.86666666666666,55.93333333333333,225.66666666666666,52.86666666666667,143.6,86.26666666666667,75.93333333333334,40.666666666666664,171.2,37.86666666666667,
2021-12-21 10:45:00,,131.06666666666666,65.33333333333333,3295.3333333333335,74.4,147.73333333333332,49.06666666666667,66.2,58.266666666666666,194.8,52.4,143.8,83.0,64.86666666666666,39.53333333333333,100.86666666666666,53.0,
2021-12-21 11:00:00,,127.0,69.86666666666666,598.0,59.86666666666667,38.46666666666667,64.66666666666667,54.13333333333333,65.4,133.6,74.53333333333333,139.8,78.86666666666666,67.13333333333334,49.8,94.06666666666666,,
2021-12-21 11:15:00,,117.53333333333333,61.733333333333334,92.73333333333333,52.733333333333334,44.6,69.26666666666667,36.93333333333333,70.2,114.26666666666667,89.66666666666667,100.6,60.13333333333333,60.06666666666667,41.333333333333336,99.73333333333333,,
2021-12-21 11:30:00,,116.06666666666666,57.6,97.6,53.4,88.26666666666667,64.26666666666667,37.333333333333336,60.2,111.66666666666667,105.0,106.86666666666666,50.6,54.333333333333336,36.06666666666667,79.8,,
2021-12-21 11:45:00,,115.0,59.6,56.0,40.0,85.8,40.2,26.066666666666666,53.0,52.266666666666666,83.0,65.86666666666666,48.4,43.46666666666667,34.0,51.06666666666667,,
2021-12-21 12:00:00,,102.33333333333333,48.733333333333334,37.06666666666667,34.666666666666664,51.0,33.30769230769231,48.733333333333334,65.26666666666667,39.0,66.4,70.66666666666667,47.06666666666667,41.93333333333333,25.866666666666667,33.06666666666667,,
