Date/Time,5624_O_BUFF,8941_O_MTLE,6196_O_MWSH,7543_O_MILL,2281_O_HiPK,2071_O_NOSD,2229_O_BAHT,4576_O_EMSW,2898_O_AVLN,5952_O_EDWD,6809_O_SQHS,8183_O_MILL,6496_O_MTLE,6140_O_FRHL,5708_O_XXXX
2017-06-25 02:45:00,70.6,37.6,70.6,92.33333333333333,55.13333333333333,,69.13333333333334,,73.86666666666666,63.4,65.06666666666666,108.6,,60.266666666666666,
2017-06-25 03:00:00,72.53333333333333,35.733333333333334,61.0,95.26666666666667,53.8,,71.33333333333333,,75.13333333333334,78.46666666666667,60.6,109.13333333333334,,60.06666666666667,
2017-06-25 03:15:00,88.13333333333334,35.8,63.666666666666664,92.26666666666667,51.6,,64.33333333333333,,80.13333333333334,79.66666666666667,57.6,113.53333333333333,,79.13333333333334,
2017-06-25 03:30:00,85.66666666666667,35.86666666666667,111.6,102.93333333333334,60.8,,70.8,,76.53333333333333,71.2,61.4,105.6,,88.53333333333333,
2017-06-25 03:45:00,87.73333333333333,37.4,92.26666666666667,95.26666666666667,56.13333333333333,,83.26666666666667,,79.0,76.0,73.33333333333333,111.2,,87.4,
2017-06-25 04:00:00,76.33333333333333,39.6,86.06666666666666,96.8,57.13333333333333,,85.53333333333333,,102.4,92.53333333333333,68.06666666666666,107.06666666666666,,78.93333333333334,
2017-06-25 04:15:00,72.66666666666667,39.46666666666667,99.93333333333334,93.06666666666666,57.06666666666667,,95.2,,110.13333333333334,91.4,65.86666666666666,105.4,,91.06666666666666,
2017-06-25 04:30:00,75.8,37.0,70.26666666666667,94.66666666666667,57.53333333333333,,72.73333333333333,,87.93333333333334,95.33333333333333,70.8,104.13333333333334,,79.4,
2017-06-25 04:45:00,69.2,39.733333333333334,76.0,90.73333333333333,59.2,,98.93333333333334,,92.66666666666667,100.6,68.33333333333333,105.46666666666667,,82.93333333333334,
2017-06-25 05:00:00,71.13333333333334,41.46666666666667,71.8,104.33333333333333,57.333333333333336,,108.06666666666666,,89.33333333333333,85.93333333333334,72.6,104.26666666666667,,80.13333333333334,
2017-06-25 05:15:00,72.26666666666667,41.53333333333333,59.266666666666666,97.6,62.266666666666666,,105.26666666666667,,93.06666666666666,96.2,75.2,102.6,,77.73333333333333,
2017-06-25 05:30:00,73.0,39.93333333333333,62.53333333333333,92.4,57.4,,79.06666666666666,,88.73333333333333,92.66666666666667,70.0,103.13333333333334,,81.46666666666667,
2017-06-25 05:45:00,76.06666666666666,40.266666666666666,64.33333333333333,95.73333333333333,58.2,,83.2,,92.73333333333333,82.53333333333333,68.6,100.4,,74.66666666666667,
2017-06-25 06:00:00,73.0,39.93333333333333,67.4,89.53333333333333,57.6,,103.26666666666667,,91.93333333333334,81.6,68.86666666666666,111.2,,77.66666666666667,
2017-06-25 06:15:00,72.4,39.333333333333336,66.6,95.53333333333333,59.2,,120.6,,91.13333333333334,76.13333333333334,71.53333333333333,106.86666666666666,,71.06666666666666,
2017-06-25 06:30:00,81.86666666666666,39.6,64.73333333333333,91.73333333333333,58.0,,114.53333333333333,,89.33333333333333,71.73333333333333,66.4,105.66666666666667,,83.33333333333333,
2017-06-25 06:45:00,74.26666666666667,38.86666666666667,65.2,96.73333333333333,56.266666666666666,,128.8,,92.6,71.86666666666666,71.53333333333333,101.06666666666666,,77.0,
2017-06-25 07:00:00,77.46666666666667,38.733333333333334,65.86666666666666,84.06666666666666,59.46666666666667,,117.86666666666666,,95.06666666666666,66.53333333333333,71.8,92.4,,75.26666666666667,
2017-06-25 07:15:00,76.26666666666667,40.86666666666667,66.46666666666667,73.13333333333334,57.46666666666667,,127.0,,82.46666666666667,68.06666666666666,67.73333333333333,87.4,,70.0,
2017-06-25 07:30:00,71.06666666666666,37.733333333333334,66.26666666666667,68.2,55.53333333333333,,126.93333333333334,,76.0,65.13333333333334,72.33333333333333,80.6,,58.6,
2017-06-25 07:45:00,63.2,32.333333333333336,65.0,67.86666666666666,54.6,,119.6,,75.86666666666666,68.0,64.06666666666666,72.06666666666666,,57.8,
2017-06-25 08:00:00,59.2,28.666666666666668,67.8,67.46666666666667,55.8,,96.2,,73.66666666666667,65.26666666666667,64.93333333333334,62.733333333333334,,57.0,
2017-06-25 08:15:00,56.93333333333333,27.533333333333335,63.666666666666664,65.93333333333334,58.13333333333333,,94.13333333333334,,69.2,56.53333333333333,63.46666666666667,63.6,,51.4,
2017-06-25 08:30:00,50.0,26.933333333333334,57.666666666666664,58.86666666666667,64.66666666666667,,84.13333333333334,,66.13333333333334,57.06666666666667,67.6,58.666666666666664,,49.8,
2017-06-25 08:45:00,49.06666666666667,23.8,53.13333333333333,52.6,58.13333333333333,,81.2,,60.6,57.46666666666667,62.666666666666664,55.06666666666667,,45.93333333333333,
2017-06-25 09:00:00,50.2,21.666666666666668,43.4,48.666666666666664,52.733333333333334,,62.4,,55.333333333333336,54.333333333333336,59.733333333333334,54.0,,46.733333333333334,
2017-06-25 09:15:00,42.46666666666667,21.8,44.06666666666667,48.666666666666664,49.86666666666667,,69.26666666666667,,50.86666666666667,47.86666666666667,52.8,44.4,,45.6,
2017-06-25 09:30:00,41.6,21.466666666666665,39.666666666666664,46.266666666666666,48.53333333333333,,59.733333333333334,,46.4,42.06666666666667,42.46666666666667,42.8,,39.0,
2017-06-25 09:45:00,38.6,21.533333333333335,40.13333333333333,39.4,42.0,,52.2,,45.6,38.2,37.86666666666667,42.06666666666667,,35.266666666666666,
2017-06-25 10:00:00,35.333333333333336,21.6,35.86666666666667,36.46666666666667,45.53333333333333,,44.733333333333334,,45.46666666666667,34.666666666666664,35.53333333333333,35.666666666666664,,30.466666666666665,
2017-06-25 10:15:00,34.2,20.666666666666668,34.6,31.666666666666668,37.46666666666667,,45.06666666666667,,37.2,35.46666666666667,34.4,34.8,,32.6,
2017-06-25 10:30:00,32.266666666666666,23.066666666666666,35.93333333333333,33.666666666666664,34.6,,40.266666666666666,,36.266666666666666,34.266666666666666,33.8,32.733333333333334,,29.533333333333335,
2017-06-25 10:45:00,32.86666666666667,21.466666666666665,33.8,32.8,36.2,,45.888888888888886,,35.53333333333333,31.8,32.4,30.933333333333334,,28.466666666666665,
2017-06-25 11:00:00,33.266666666666666,22.6,33.46666666666667,30.933333333333334,36.86666666666667,,,,39.86666666666667,29.866666666666667,33.8,35.0,,28.2,
2017-06-25 11:15:00,30.866666666666667,22.466666666666665,34.8,34.46666666666667,40.266666666666666,,,,58.93333333333333,29.933333333333334,33.2,32.666666666666664,,27.666666666666668,
2017-06-25 11:30:00,29.866666666666667,21.2,36.0,32.733333333333334,38.46666666666667,,,,36.93333333333333,32.666666666666664,34.666666666666664,33.53333333333333,,28.133333333333333,
2017-06-25 11:45:00,34.333333333333336,23.6,33.733333333333334,32.666666666666664,36.0,,,,37.733333333333334,31.133333333333333,34.733333333333334,34.733333333333334,,28.733333333333334,
2017-06-25 12:00:00,33.46666666666667,24.2,33.6,32.8,41.266666666666666,,,,39.733333333333334,32.266666666666666,35.93333333333333,34.4,,30.333333333333332,
2017-06-25 12:15:00,34.666666666666664,24.466666666666665,33.86666666666667,32.333333333333336,34.86666666666667,,,,36.666666666666664,30.666666666666668,37.4,33.06666666666667,,30.533333333333335,
2017-06-25 12:30:00,42.4,24.933333333333334,32.6,30.6,33.4,,,,29.933333333333334,32.266666666666666,35.46666666666667,32.46666666666667,,29.666666666666668,
2017-06-25 12:45:00,35.86666666666667,27.666666666666668,32.266666666666666,30.333333333333332,33.6,,,,31.066666666666666,29.933333333333334,37.333333333333336,33.2,,32.46666666666667,
2017-06-25 13:00:00,37.86666666666667,28.133333333333333,32.266666666666666,29.533333333333335,33.93333333333333,,,,30.6,39.13333333333333,36.333333333333336,37.86666666666667,,31.066666666666666,
2017-06-25 13:15:00,40.733333333333334,26.866666666666667,36.53333333333333,31.333333333333332,35.2,,,,35.06666666666667,47.0,37.13333333333333,34.333333333333336,,29.066666666666666,
2017-06-25 13:30:00,48.93333333333333,26.466666666666665,40.4,36.53333333333333,41.333333333333336,,,,35.06666666666667,35.86666666666667,39.266666666666666,42.8,,32.333333333333336,
2017-06-25 13:45:00,73.93333333333334,26.266666666666666,38.733333333333334,40.86666666666667,41.0,,,,34.8,40.46666666666667,43.666666666666664,41.13333333333333,,35.0,
2017-06-25 14:00:00,117.8,26.8,40.266666666666666,36.333333333333336,40.333333333333336,,,,42.333333333333336,38.266666666666666,44.2,45.06666666666667,,38.4,
2017-06-25 14:15:00,70.26666666666667,28.466666666666665,42.06666666666667,33.266666666666666,41.733333333333334,,,,121.53333333333333,37.666666666666664,43.6,42.4,,37.733333333333334,
2017-06-25 14:30:00,56.06666666666667,26.4,44.53333333333333,35.6,43.93333333333333,,,,38.86666666666667,41.53333333333333,47.93333333333333,41.86666666666667,,36.86666666666667,
2017-06-25 14:45:00,38.0,25.066666666666666,41.2,37.06666666666667,41.2,,,,42.46666666666667,39.13333333333333,44.6,41.6,,39.6,
2017-06-25 15:00:00,37.46666666666667,26.266666666666666,42.8,39.0,40.46666666666667,,,,62.666666666666664,38.4,43.93333333333333,39.93333333333333,,37.8,
2017-06-25 15:15:00,39.06666666666667,30.933333333333334,40.86666666666667,37.06666666666667,36.86666666666667,,,,47.53333333333333,41.6,43.8,42.733333333333334,,36.4,
2017-06-25 15:30:00,42.06666666666667,28.0,37.53333333333333,36.733333333333334,39.86666666666667,,,,43.666666666666664,39.2,45.53333333333333,40.86666666666667,,34.733333333333334,
2017-06-25 15:45:00,51.06666666666667,27.533333333333335,43.333333333333336,39.2,40.13333333333333,,,,40.53333333333333,38.4,48.6,42.46666666666667,,36.13333333333333,
2017-06-25 16:00:00,40.333333333333336,27.8,41.266666666666666,38.93333333333333,39.333333333333336,,,,42.0,37.2,42.93333333333333,40.53333333333333,,35.333333333333336,
2017-06-25 16:15:00,40.86666666666667,28.133333333333333,41.733333333333334,39.666666666666664,41.13333333333333,,,,38.53333333333333,38.86666666666667,42.4,40.13333333333333,,36.2,
2017-06-25 16:30:00,41.46666666666667,30.333333333333332,39.266666666666666,40.13333333333333,37.666666666666664,,,,40.4,44.8,44.4,41.4,,35.333333333333336,
2017-06-25 16:45:00,41.53333333333333,28.6,40.8,41.8,40.46666666666667,,,,39.46666666666667,37.266666666666666,44.13333333333333,40.266666666666666,,37.0,
2017-06-25 17:00:00,41.13333333333333,29.933333333333334,44.666666666666664,43.333333333333336,41.333333333333336,,,,38.06666666666667,40.13333333333333,46.13333333333333,50.2,,37.666666666666664,
2017-06-25 17:15:00,44.53333333333333,32.6,39.333333333333336,38.4,41.93333333333333,,,,33.333333333333336,40.2,45.333333333333336,40.2,,39.2,
2017-06-25 17:30:00,43.53333333333333,33.53333333333333,43.86666666666667,41.333333333333336,64.06666666666666,,,,37.8,62.4,61.6,43.266666666666666,,37.2,
2017-06-25 17:45:00,54.266666666666666,30.533333333333335,42.06666666666667,44.333333333333336,47.666666666666664,,,,39.93333333333333,77.53333333333333,92.26666666666667,43.93333333333333,,67.6,
2017-06-25 18:00:00,46.333333333333336,29.6,44.8,77.0,47.2,,,,40.46666666666667,50.4,68.26666666666667,60.2,,67.46666666666667,
2017-06-25 18:15:00,47.6,30.2,45.6,193.66666666666666,45.53333333333333,,,,45.53333333333333,50.86666666666667,53.06666666666667,67.26666666666667,,67.86666666666666,
2017-06-25 18:30:00,43.666666666666664,33.266666666666666,45.0,60.8,47.13333333333333,,,,33.6,63.06666666666667,51.93333333333333,59.733333333333334,,72.53333333333333,
2017-06-25 18:45:00,43.6,32.6,44.6,55.0,48.53333333333333,,,,34.333333333333336,46.666666666666664,50.46666666666667,52.53333333333333,,53.46666666666667,
2017-06-25 19:00:00,50.93333333333333,28.666666666666668,43.4,51.666666666666664,50.333333333333336,,,,37.13333333333333,50.8,51.13333333333333,50.666666666666664,,42.333333333333336,
2017-06-25 19:15:00,43.4,25.2,46.46666666666667,48.86666666666667,46.53333333333333,,,,35.46666666666667,51.46666666666667,52.0,50.06666666666667,,43.13333333333333,
2017-06-25 19:30:00,45.666666666666664,23.4,43.8,65.53333333333333,43.86666666666667,,,,34.666666666666664,58.93333333333333,52.8,52.666666666666664,,44.733333333333334,
2017-06-25 19:45:00,43.86666666666667,21.533333333333335,41.8,56.93333333333333,46.86666666666667,,,,28.6,59.733333333333334,50.86666666666667,52.46666666666667,,42.06666666666667,
2017-06-25 20:00:00,43.53333333333333,17.6,37.666666666666664,52.0,42.266666666666666,,,,25.866666666666667,39.86666666666667,46.2,54.333333333333336,,38.46666666666667,
2017-06-25 20:15:00,40.6,25.4,35.4,48.733333333333334,35.8,,,,24.8,34.0,39.2,51.266666666666666,,35.266666666666666,
2017-06-25 20:30:00,41.06666666666667,21.333333333333332,31.066666666666666,45.666666666666664,30.466666666666665,,,,27.266666666666666,32.0,35.53333333333333,48.13333333333333,,33.13333333333333,
2017-06-25 20:45:00,37.46666666666667,20.266666666666666,27.133333333333333,48.2,27.133333333333333,,,,24.933333333333334,29.533333333333335,32.333333333333336,47.8,,28.933333333333334,
2017-06-25 21:00:00,39.4,18.0,25.933333333333334,54.266666666666666,23.866666666666667,,,,23.933333333333334,30.133333333333333,29.333333333333332,48.266666666666666,,35.666666666666664,
2017-06-25 21:15:00,34.13333333333333,15.933333333333334,25.533333333333335,49.333333333333336,26.133333333333333,,,,23.533333333333335,27.4,28.466666666666665,43.4,,27.666666666666668,
2017-06-25 21:30:00,32.93333333333333,14.266666666666667,26.333333333333332,47.8,25.4,,,,21.266666666666666,26.466666666666665,28.133333333333333,36.333333333333336,,26.133333333333333,
2017-06-25 21:45:00,32.46666666666667,14.2,27.2,46.0,25.866666666666667,,,,22.0,24.066666666666666,27.266666666666666,29.6,,23.333333333333332,
2017-06-25 22:00:00,35.93333333333333,14.8,25.6,45.4,23.2,,,,26.333333333333332,24.866666666666667,26.266666666666666,39.8,,24.6,
2017-06-25 22:15:00,35.2,16.6,27.866666666666667,49.666666666666664,24.333333333333332,,,,29.2,23.666666666666668,25.4,44.46666666666667,,22.2,
2017-06-25 22:30:00,30.4,15.6,24.6,53.46666666666667,24.0,,,,31.2,24.066666666666666,24.6,44.13333333333333,,24.4,
2017-06-25 22:45:00,30.466666666666665,15.733333333333333,27.0,49.93333333333333,22.6,,,,29.4,22.066666666666666,24.733333333333334,43.4,,26.133333333333333,
2017-06-25 23:00:00,30.0,15.6,26.2,50.93333333333333,24.533333333333335,,,,27.0,22.866666666666667,23.733333333333334,39.06666666666667,,23.933333333333334,
2017-06-25 23:15:00,29.333333333333332,15.933333333333334,27.133333333333333,55.53333333333333,25.6,,,,25.733333333333334,23.733333333333334,25.0,41.6,,21.733333333333334,
2017-06-25 23:30:00,32.2,16.8,27.733333333333334,53.86666666666667,23.733333333333334,,,,33.266666666666666,23.0,30.4,39.13333333333333,,21.4,
2017-06-25 23:45:00,33.53333333333333,17.133333333333333,26.333333333333332,48.2,21.6,,,,27.4,26.133333333333333,29.933333333333334,44.53333333333333,,23.6,
2017-06-26 00:00:00,33.93333333333333,16.733333333333334,25.8,48.4,22.0,,,,27.266666666666666,25.0,27.866666666666667,44.13333333333333,,25.333333333333332,
2017-06-26 00:15:00,36.4,17.533333333333335,25.266666666666666,53.06666666666667,23.066666666666666,,,,27.933333333333334,25.0,27.0,45.86666666666667,,30.8,
2017-06-26 00:30:00,35.266666666666666,16.866666666666667,26.066666666666666,51.266666666666666,24.533333333333335,,,,29.2,25.066666666666666,27.066666666666666,50.4,,27.066666666666666,
2017-06-26 00:45:00,38.8,20.8,27.266666666666666,52.8,25.533333333333335,,,,31.266666666666666,25.933333333333334,27.8,47.86666666666667,,29.4,
2017-06-26 01:00:00,38.4,19.733333333333334,28.666666666666668,58.266666666666666,25.733333333333334,,,,32.86666666666667,25.066666666666666,29.333333333333332,47.0,,26.733333333333334,
2017-06-26 01:15:00,45.266666666666666,20.0,30.733333333333334,60.86666666666667,24.8,,,,30.533333333333335,25.466666666666665,29.133333333333333,50.266666666666666,,25.4,
2017-06-26 01:30:00,42.86666666666667,21.4,34.2,53.2,25.533333333333335,,,,31.8,25.6,29.0,51.53333333333333,,24.533333333333335,
2017-06-26 01:45:00,48.86666666666667,20.333333333333332,35.666666666666664,51.86666666666667,26.733333333333334,,,,39.2,24.533333333333335,31.066666666666666,53.46666666666667,,26.666666666666668,
2017-06-26 02:00:00,50.13333333333333,18.0,35.93333333333333,49.46666666666667,25.866666666666667,,,,36.666666666666664,26.8,31.333333333333332,52.46666666666667,,30.933333333333334,
2017-06-26 02:15:00,50.06666666666667,18.866666666666667,37.93333333333333,48.333333333333336,25.266666666666666,,,,36.0,27.533333333333335,29.866666666666667,52.06666666666667,,31.8,
2017-06-26 02:30:00,47.13333333333333,18.333333333333332,34.13333333333333,49.333333333333336,26.333333333333332,,,,37.86666666666667,29.533333333333335,28.6,51.0,,33.4,
2017-06-26 02:45:00,49.46666666666667,19.533333333333335,42.266666666666666,50.266666666666666,26.333333333333332,,,,35.666666666666664,31.333333333333332,28.6,49.93333333333333,,31.266666666666666,
2017-06-26 03:00:00,50.13333333333333,19.133333333333333,34.13333333333333,52.86666666666667,26.466666666666665,,,,43.2,30.333333333333332,28.466666666666665,52.4,,38.06666666666667,
2017-06-26 03:15:00,50.46666666666667,19.4,31.466666666666665,52.6,28.333333333333332,,,,78.86666666666666,32.266666666666666,31.4,50.86666666666667,,37.93333333333333,
2017-06-26 03:30:00,52.53333333333333,21.933333333333334,30.2,50.86666666666667,28.6,,,,56.93333333333333,30.2,28.733333333333334,52.13333333333333,,37.53333333333333,
2017-06-26 03:45:00,48.46666666666667,22.466666666666665,30.466666666666665,49.06666666666667,27.866666666666667,,,,43.53333333333333,36.0,31.266666666666666,51.4,,37.13333333333333,
2017-06-26 04:00:00,50.0,21.6,32.93333333333333,46.06666666666667,27.866666666666667,,,,41.8,37.8,30.533333333333335,48.0,,34.666666666666664,
2017-06-26 04:15:00,48.6,21.133333333333333,32.6,46.666666666666664,29.4,,,,44.666666666666664,36.666666666666664,32.733333333333334,48.06666666666667,,33.666666666666664,
2017-06-26 04:30:00,44.733333333333334,24.866666666666667,30.866666666666667,44.2,29.333333333333332,,,,63.6,34.53333333333333,31.2,47.06666666666667,,39.46666666666667,
2017-06-26 04:45:00,43.6,26.466666666666665,33.4,47.4,30.6,,,,65.93333333333334,39.13333333333333,31.6,50.46666666666667,,35.733333333333334,
2017-06-26 05:00:00,46.86666666666667,24.4,40.266666666666666,47.46666666666667,31.466666666666665,,,,57.4,38.733333333333334,32.2,53.93333333333333,,38.2,
2017-06-26 05:15:00,43.06666666666667,30.066666666666666,35.333333333333336,44.666666666666664,33.0,,,,53.06666666666667,44.4,32.333333333333336,48.93333333333333,,38.2,
2017-06-26 05:30:00,43.46666666666667,115.33333333333333,38.06666666666667,45.06666666666667,33.06666666666667,,,,50.0,42.93333333333333,37.266666666666666,49.13333333333333,,38.266666666666666,
2017-06-26 05:45:00,45.666666666666664,53.4,36.733333333333334,44.6,33.93333333333333,,,,52.8,45.666666666666664,33.8,50.4,,40.93333333333333,
2017-06-26 06:00:00,43.06666666666667,70.13333333333334,34.666666666666664,45.93333333333333,34.06666666666667,,,,52.46666666666667,44.733333333333334,35.0,50.6,,40.86666666666667,
2017-06-26 06:15:00,48.8,43.733333333333334,37.13333333333333,49.666666666666664,33.06666666666667,,,,55.0,43.733333333333334,32.93333333333333,49.93333333333333,,41.13333333333333,
2017-06-26 06:30:00,44.86666666666667,38.733333333333334,37.86666666666667,43.733333333333334,34.333333333333336,,,,56.333333333333336,45.0,35.86666666666667,51.333333333333336,,45.13333333333333,
2017-06-26 06:45:00,45.86666666666667,86.86666666666666,37.666666666666664,43.46666666666667,38.6,,,,65.26666666666667,43.46666666666667,38.266666666666666,51.8,,42.93333333333333,
2017-06-26 07:00:00,46.733333333333334,41.46666666666667,36.666666666666664,44.666666666666664,37.333333333333336,,,,75.06666666666666,45.733333333333334,44.13333333333333,53.2,,40.06666666666667,
2017-06-26 07:15:00,47.46666666666667,46.666666666666664,38.666666666666664,47.93333333333333,39.2,,,,79.66666666666667,47.666666666666664,40.13333333333333,52.93333333333333,,47.4,
2017-06-26 07:30:00,44.53333333333333,42.2,34.93333333333333,55.333333333333336,39.8,,,,75.93333333333334,50.8,42.46666666666667,55.266666666666666,,43.4,
2017-06-26 07:45:00,39.13333333333333,46.6,35.6,40.4,35.8,,,,83.93333333333334,80.13333333333334,66.73333333333333,46.2,,40.46666666666667,
2017-06-26 08:00:00,39.93333333333333,40.8,39.06666666666667,37.86666666666667,38.2,,,,90.2,74.26666666666667,46.93333333333333,37.46666666666667,,41.53333333333333,
2017-06-26 08:15:00,39.4,50.333333333333336,41.733333333333334,42.13333333333333,40.0,,,,93.86666666666666,54.2,41.8,39.0,,43.2,
2017-06-26 08:30:00,36.86666666666667,39.13333333333333,40.8,43.266666666666666,35.13333333333333,,,,91.73333333333333,45.8,42.86666666666667,39.4,,40.8,
2017-06-26 08:45:00,35.46666666666667,32.06666666666667,41.46666666666667,48.266666666666666,34.93333333333333,,,,78.26666666666667,34.06666666666667,39.86666666666667,40.266666666666666,,35.2,
2017-06-26 09:00:00,35.46666666666667,37.333333333333336,42.06666666666667,43.8,33.6,,,,59.86666666666667,36.13333333333333,54.733333333333334,44.666666666666664,,27.6,
2017-06-26 09:15:00,31.666666666666668,29.666666666666668,34.06666666666667,40.6,36.333333333333336,,,,56.53333333333333,34.266666666666666,46.0,41.53333333333333,,31.866666666666667,
2017-06-26 09:30:00,31.8,32.46666666666667,27.4,36.266666666666666,34.86666666666667,,,,61.8,35.93333333333333,,36.93333333333333,,29.933333333333334,
2017-06-26 09:45:00,31.4,41.53333333333333,27.066666666666666,37.46666666666667,34.733333333333334,,,,63.53333333333333,31.133333333333333,,34.53333333333333,,28.666666666666668,
2017-06-26 10:00:00,30.2,44.2,50.86666666666667,33.266666666666666,30.666666666666668,,,,59.333333333333336,29.8,,33.666666666666664,,27.466666666666665,
2017-06-26 10:15:00,28.266666666666666,41.333333333333336,29.0,32.8,29.666666666666668,,,,42.666666666666664,27.533333333333335,,30.4,,27.666666666666668,
2017-06-26 10:30:00,27.066666666666666,46.13333333333333,28.6,30.2,25.4,,,,50.06666666666667,25.2,,29.733333333333334,,28.066666666666666,
2017-06-26 10:45:00,30.266666666666666,40.266666666666666,30.866666666666667,28.6,26.333333333333332,,,,62.93333333333333,30.666666666666668,,25.8,,39.8,
2017-06-26 11:00:00,33.666666666666664,47.06666666666667,27.466666666666665,28.2,26.4,,,,35.266666666666666,33.4,28.23076923076923,27.466666666666665,,24.733333333333334,
2017-06-26 11:15:00,30.133333333333333,49.266666666666666,36.666666666666664,30.2,26.6,,,,41.8,35.2,27.333333333333332,31.0,,25.333333333333332,
2017-06-26 11:30:00,26.0,40.733333333333334,26.533333333333335,29.333333333333332,27.133333333333333,,,,32.06666666666667,25.466666666666665,35.333333333333336,32.46666666666667,,24.2,
2017-06-26 11:45:00,25.0,38.46666666666667,25.133333333333333,26.666666666666668,26.266666666666666,,,,62.2,92.8,32.13333333333333,32.06666666666667,,24.4,
2017-06-26 12:00:00,23.2,34.733333333333334,26.333333333333332,27.2,29.133333333333333,,,,61.0,28.8,31.4,29.466666666666665,,24.133333333333333,
2017-06-26 12:15:00,22.6,40.4,66.0,23.933333333333334,25.4,,,,35.93333333333333,27.2,31.666666666666668,27.666666666666668,,22.6,
2017-06-26 12:30:00,23.733333333333334,26.466666666666665,23.733333333333334,24.533333333333335,26.466666666666665,,,,42.06666666666667,32.8,34.86666666666667,26.6,,22.066666666666666,
2017-06-26 12:45:00,26.0,34.8,24.6,23.733333333333334,29.333333333333332,,,,93.86666666666666,27.133333333333333,87.86666666666666,27.333333333333332,,26.666666666666668,
2017-06-26 13:00:00,25.2,47.0,26.2,21.266666666666666,24.4,,,,44.733333333333334,35.266666666666666,99.4,27.866666666666667,,39.666666666666664,
2017-06-26 13:15:00,27.6,30.133333333333333,26.133333333333333,20.8,24.4,,,,49.8,24.4,27.6,24.266666666666666,,24.266666666666666,
2017-06-26 13:30:00,29.333333333333332,26.6,25.666666666666668,22.533333333333335,23.266666666666666,,,,36.6,23.466666666666665,25.8,25.266666666666666,,24.2,
2017-06-26 13:45:00,20.933333333333334,148.93333333333334,27.533333333333335,24.6,25.533333333333335,,,,31.666666666666668,24.733333333333334,30.4,29.266666666666666,,22.066666666666666,
2017-06-26 14:00:00,20.6,300.4,24.466666666666665,24.133333333333333,26.533333333333335,,,,55.8,23.066666666666666,28.866666666666667,27.8,,22.266666666666666,
2017-06-26 14:15:00,49.93333333333333,113.4,24.466666666666665,25.066666666666666,24.466666666666665,,,,37.266666666666666,22.733333333333334,26.2,25.333333333333332,,21.466666666666665,
2017-06-26 14:30:00,21.8,328.06666666666666,20.666666666666668,36.2,23.6,,,,42.333333333333336,24.333333333333332,25.133333333333333,25.8,,22.266666666666666,
2017-06-26 14:45:00,27.8,47.4,22.466666666666665,30.933333333333334,23.466666666666665,,,,37.4,28.133333333333333,27.6,24.066666666666666,,20.466666666666665,
2017-06-26 15:00:00,35.2,29.066666666666666,25.333333333333332,37.0,22.2,,,,47.6,21.2,26.333333333333332,25.066666666666666,,20.4,
2017-06-26 15:15:00,39.13333333333333,31.733333333333334,22.8,68.26666666666667,27.8,,,,34.6,21.933333333333334,28.4,27.8,,19.8,
2017-06-26 15:30:00,21.8,31.866666666666667,22.666666666666668,195.73333333333332,26.066666666666666,,,,25.733333333333334,21.866666666666667,24.333333333333332,23.866666666666667,,20.533333333333335,
2017-06-26 15:45:00,23.4,34.46666666666667,20.466666666666665,36.93333333333333,21.866666666666667,,,,37.13333333333333,22.866666666666667,22.533333333333335,24.4,,21.266666666666666,
2017-06-26 16:00:00,15.933333333333334,25.2,20.666666666666668,20.733333333333334,22.266666666666666,,,,32.333333333333336,22.266666666666666,22.133333333333333,25.133333333333333,,20.466666666666665,
2017-06-26 16:15:00,15.666666666666666,73.6,19.2,21.066666666666666,21.066666666666666,,,,25.466666666666665,21.133333333333333,23.4,25.333333333333332,,18.6,
2017-06-26 16:30:00,17.0,27.8,19.533333333333335,21.733333333333334,23.066666666666666,,,,25.2,19.933333333333334,23.0,21.4,,19.2,
2017-06-26 16:45:00,23.533333333333335,24.466666666666665,18.266666666666666,21.133333333333333,20.8,,,,25.6,18.6,22.8,23.066666666666666,,19.0,
2017-06-26 17:00:00,28.2,25.666666666666668,18.266666666666666,20.533333333333335,23.4,,,,26.6,19.533333333333335,22.066666666666666,24.933333333333334,,18.666666666666668,
2017-06-26 17:15:00,24.6,18.6,17.666666666666668,23.266666666666666,21.733333333333334,,,,39.86666666666667,18.8,25.0,21.533333333333335,,18.933333333333334,
2017-06-26 17:30:00,23.733333333333334,20.466666666666665,29.333333333333332,18.4,24.333333333333332,,,,25.333333333333332,18.533333333333335,25.8,25.933333333333334,,19.933333333333334,
2017-06-26 17:45:00,24.333333333333332,22.533333333333335,18.666666666666668,21.666666666666668,23.266666666666666,,,,33.06666666666667,21.8,24.133333333333333,26.533333333333335,,22.266666666666666,
2017-06-26 18:00:00,22.733333333333334,18.266666666666666,18.0,16.733333333333334,21.0,,,,22.6,23.066666666666666,23.733333333333334,23.866666666666667,,21.133333333333333,
2017-06-26 18:15:00,37.733333333333334,18.8,21.466666666666665,17.4,23.866666666666667,,,,23.266666666666666,18.866666666666667,27.666666666666668,37.93333333333333,,19.066666666666666,
2017-06-26 18:30:00,21.133333333333333,19.266666666666666,20.8,21.733333333333334,25.733333333333334,,,,27.0,32.8,29.066666666666666,27.866666666666667,,20.466666666666665,
2017-06-26 18:45:00,22.4,16.266666666666666,20.333333333333332,22.066666666666666,25.4,,,,26.2,19.8,24.6,21.333333333333332,,19.066666666666666,
