Date/Time,4697_O_SQHL,4915_O_BLPK,8017_O_FYWD,6132_O_MONG,8750_O_DOWN,1587_O_MNNF_MN,7543_O_MTLE,4029_O_GTBG,1640_O_SWVL,1056_O_WLKG,7613_O_STCG,5405_O_SQHL,5565_O_CRCK,8194_O_MCRK,1679_O_SQHL
2022-09-30 21:15:00,565.6666666666666,675.9333333333333,613.0,357.06666666666666,376.8666666666667,1043.6,739.5333333333333,837.7333333333333,694.1333333333333,615.6,1170.3333333333333,,752.9333333333333,,
2022-09-30 21:30:00,573.7333333333333,684.3333333333334,630.1333333333333,368.6,392.06666666666666,940.9333333333333,678.0666666666667,871.8666666666667,800.0666666666667,641.1333333333333,728.3333333333334,,770.8666666666667,,
2022-09-30 21:45:00,647.0,676.5333333333333,746.5333333333333,393.1333333333333,603.9333333333333,895.8666666666667,681.7333333333333,1062.0666666666666,699.3333333333334,641.3333333333334,756.4,,859.0666666666667,,
2022-09-30 22:00:00,663.9333333333333,687.3333333333334,647.8,410.06666666666666,451.8666666666667,844.6,732.5333333333333,1091.1333333333334,750.6,686.9333333333333,10461.533333333333,,803.4666666666667,,
2022-09-30 22:15:00,597.3333333333334,626.6,743.8,418.53333333333336,422.46666666666664,826.4666666666667,764.0,1169.4,654.4666666666667,675.5333333333333,10720.933333333332,,883.4,,
2022-09-30 22:30:00,580.2666666666667,571.5333333333333,628.9333333333333,424.8666666666667,436.6666666666667,804.2,760.9333333333333,1191.0666666666666,668.8,621.8666666666667,4057.3333333333335,,750.4,,
2022-09-30 22:45:00,548.2,557.6,634.0666666666667,424.4,450.8666666666667,760.9333333333333,831.2,957.3333333333334,787.8666666666667,560.7333333333333,872.6,,608.1333333333333,,
2022-09-30 23:00:00,549.8,529.4,552.7333333333333,424.8,445.46666666666664,726.9333333333333,711.3333333333334,985.6,717.2,620.6666666666666,821.9333333333333,,528.6,,
2022-09-30 23:15:00,539.5333333333333,534.1333333333333,521.6,436.4,431.2,706.9333333333333,629.6,972.0,627.4666666666667,714.4,813.1333333333333,,530.8,,
2022-09-30 23:30:00,507.46666666666664,543.0666666666667,494.8,407.3333333333333,404.6,720.2,601.6,874.6,528.6,842.2666666666667,1006.9333333333333,,598.2,,
2022-09-30 23:45:00,464.6666666666667,519.3333333333334,483.6666666666667,371.6,380.8666666666667,694.8,563.6666666666666,920.0,552.0,466.93333333333334,1562.4666666666667,,676.4666666666667,,
2022-10-01 00:00:00,439.93333333333334,514.2,482.8,345.26666666666665,362.2,678.2,537.1333333333333,947.2,560.4666666666667,430.1333333333333,778.2,,531.3333333333334,,
2022-10-01 00:15:00,431.6,508.93333333333334,514.2666666666667,330.4,371.8666666666667,692.9333333333333,496.0,1121.7333333333333,558.6666666666666,433.4,656.4666666666667,,495.1333333333333,,
2022-10-01 00:30:00,467.8,505.4,455.06666666666666,330.06666666666666,371.8,674.7333333333333,484.4,962.2666666666667,549.8,456.0,651.3333333333334,,514.9333333333333,,
2022-10-01 00:45:00,554.8666666666667,498.06666666666666,404.2,345.6,356.4,675.6,530.6666666666666,1228.6666666666667,542.8,524.0,676.3333333333334,,452.4,,
2022-10-01 01:00:00,578.8666666666667,513.1333333333333,408.53333333333336,375.8666666666667,341.06666666666666,663.4,607.2,1403.8666666666666,517.5333333333333,535.8,721.9333333333333,,514.5333333333333,,
2022-10-01 01:15:00,558.8,534.5333333333333,400.93333333333334,371.26666666666665,327.3333333333333,683.2,616.1333333333333,1464.6666666666667,537.8666666666667,508.53333333333336,765.8,,508.3333333333333,,
2022-10-01 01:30:00,600.0666666666667,545.8666666666667,391.73333333333335,351.93333333333334,328.06666666666666,679.5333333333333,609.8,1587.6,496.0,473.2,743.9333333333333,,494.8666666666667,,
2022-10-01 01:45:00,499.0,543.1333333333333,384.26666666666665,352.6666666666667,311.26666666666665,662.1333333333333,593.7333333333333,1913.8,455.6666666666667,448.2,526.3333333333334,,477.2,,
2022-10-01 02:00:00,470.26666666666665,533.2,399.1333333333333,351.0,301.4,685.4666666666667,558.6666666666666,2155.266666666667,414.1333333333333,428.26666666666665,638.1333333333333,,458.1333333333333,,
2022-10-01 02:15:00,464.6,543.1333333333333,415.46666666666664,433.2,322.0,615.7333333333333,591.0666666666667,2289.3333333333335,428.93333333333334,443.4,721.4666666666667,,466.46666666666664,,
2022-10-01 02:30:00,460.8,544.1333333333333,432.4,669.4,351.8666666666667,593.1333333333333,617.0,2469.2,488.1333333333333,461.3333333333333,770.4,,447.2,,
2022-10-01 02:45:00,458.73333333333335,533.6666666666666,462.06666666666666,700.5333333333333,345.4,597.7333333333333,615.0,2743.4666666666667,453.1333333333333,466.53333333333336,631.4666666666667,,455.73333333333335,,
2022-10-01 03:00:00,473.1333333333333,515.5333333333333,425.93333333333334,430.06666666666666,334.26666666666665,678.8,644.4,1934.8666666666666,494.0,474.26666666666665,931.4666666666667,,472.53333333333336,,
2022-10-01 03:15:00,469.2,524.2666666666667,529.1333333333333,414.8666666666667,329.26666666666665,827.0,623.4,1961.6666666666667,511.26666666666665,485.6666666666667,847.8666666666667,,478.8,,
2022-10-01 03:30:00,490.93333333333334,450.3333333333333,421.53333333333336,341.93333333333334,307.93333333333334,885.7333333333333,614.4666666666667,1904.5333333333333,499.1333333333333,504.3333333333333,628.2,,487.73333333333335,,
2022-10-01 03:45:00,506.53333333333336,459.53333333333336,424.3333333333333,310.6666666666667,291.0,912.8666666666667,573.8666666666667,1535.8,508.2,498.6,640.0,,485.26666666666665,,
2022-10-01 04:00:00,515.3333333333334,471.8,397.93333333333334,283.4,291.93333333333334,943.6,530.6666666666666,1452.8,489.0,496.3333333333333,667.7333333333333,,477.26666666666665,,
2022-10-01 04:15:00,503.0,475.6666666666667,359.53333333333336,271.1333333333333,274.3333333333333,975.0666666666667,518.9333333333333,1442.9333333333334,457.8666666666667,498.06666666666666,622.6666666666666,,471.2,,
2022-10-01 04:30:00,487.46666666666664,453.46666666666664,353.46666666666664,259.2,262.93333333333334,797.8,511.93333333333334,1558.0,449.8666666666667,461.46666666666664,596.6666666666666,,463.8,,
2022-10-01 04:45:00,447.8666666666667,432.46666666666664,359.8666666666667,284.6,261.26666666666665,680.4666666666667,499.26666666666665,1491.2,427.26666666666665,425.06666666666666,570.7333333333333,,438.2,,
2022-10-01 05:00:00,425.53333333333336,431.4,347.8,355.93333333333334,259.93333333333334,627.3333333333334,466.73333333333335,1538.5333333333333,396.1333333333333,399.93333333333334,702.3333333333334,,417.4,,
2022-10-01 05:15:00,405.8,388.8666666666667,317.8666666666667,305.3333333333333,244.6,589.8,453.53333333333336,1584.7333333333333,383.4,375.8,540.2,,394.93333333333334,,
2022-10-01 05:30:00,391.93333333333334,381.8,324.8,288.26666666666665,246.0,569.0666666666667,437.73333333333335,1408.4,367.3333333333333,372.06666666666666,543.8666666666667,,389.6,,
2022-10-01 05:45:00,380.73333333333335,365.1333333333333,314.06666666666666,318.93333333333334,250.2,644.0666666666667,411.26666666666665,1099.4666666666667,351.06666666666666,357.8666666666667,612.8,,366.8,,
2022-10-01 06:00:00,355.53333333333336,340.2,274.26666666666665,296.26666666666665,239.46666666666667,560.0666666666667,398.3333333333333,1016.2666666666667,326.26666666666665,342.6666666666667,778.6,,348.06666666666666,,
2022-10-01 06:15:00,330.93333333333334,336.8666666666667,259.53333333333336,253.0,225.4,560.3333333333334,374.8,1162.1333333333334,310.4,300.06666666666666,640.6,,325.0,,
2022-10-01 06:30:00,317.2,418.93333333333334,249.26666666666668,270.3333333333333,221.6,557.2,469.6,1381.2,292.0,366.06666666666666,601.2,,296.1333333333333,,
2022-10-01 06:45:00,303.1333333333333,418.26666666666665,236.86666666666667,360.93333333333334,222.66666666666666,556.7333333333333,342.06666666666666,1351.2666666666667,289.6666666666667,346.46666666666664,583.5333333333333,,283.26666666666665,,
2022-10-01 07:00:00,304.46666666666664,427.53333333333336,245.13333333333333,422.26666666666665,219.06666666666666,541.8666666666667,356.3333333333333,1298.8,297.6666666666667,361.06666666666666,592.2666666666667,,271.73333333333335,,
2022-10-01 07:15:00,295.4,413.73333333333335,244.46666666666667,574.0,339.2,559.2,359.06666666666666,1274.4666666666667,295.93333333333334,272.3333333333333,602.2666666666667,,277.8,,
2022-10-01 07:30:00,304.4,415.1333333333333,238.93333333333334,553.0666666666667,314.06666666666666,555.8,399.0,1184.6666666666667,331.8,277.3333333333333,616.8,,313.93333333333334,,
2022-10-01 07:45:00,329.73333333333335,461.6666666666667,258.93333333333334,500.6666666666667,304.73333333333335,555.9333333333333,472.26666666666665,1104.0666666666666,333.6,300.93333333333334,622.6,,311.93333333333334,,
2022-10-01 08:00:00,350.2,474.53333333333336,318.8666666666667,503.4,286.93333333333334,536.3333333333334,512.0666666666667,1037.0666666666666,351.06666666666666,296.1333333333333,633.5333333333333,,339.8,,
2022-10-01 08:15:00,332.8666666666667,499.3333333333333,359.06666666666666,732.2,298.06666666666666,530.3333333333334,519.7333333333333,1078.7333333333333,311.3333333333333,289.93333333333334,581.2,,355.3333333333333,,
2022-10-01 08:30:00,316.6,491.46666666666664,352.4,695.8,306.8,511.4,508.46666666666664,989.0,357.93333333333334,347.6666666666667,535.2666666666667,,371.3333333333333,,
2022-10-01 08:45:00,337.0,517.4,364.06666666666666,606.9333333333333,313.73333333333335,750.3333333333334,544.8,857.0,392.53333333333336,383.93333333333334,509.4,,373.1333333333333,,
2022-10-01 09:00:00,349.46666666666664,510.2,480.93333333333334,429.06666666666666,308.93333333333334,778.3333333333334,544.2,847.4666666666667,413.06666666666666,359.8,472.8,,343.46666666666664,,
2022-10-01 09:15:00,367.93333333333334,494.73333333333335,324.46666666666664,430.73333333333335,372.6666666666667,899.3333333333334,897.0,882.7333333333333,481.06666666666666,379.4,551.2,,377.3333333333333,,
2022-10-01 09:30:00,445.4,563.6,376.1333333333333,428.06666666666666,397.8,615.0,745.9333333333333,938.8,484.4,453.8666666666667,641.8666666666667,,413.46666666666664,,
2022-10-01 09:45:00,423.6666666666667,565.3333333333334,365.6666666666667,470.6666666666667,360.3333333333333,588.5333333333333,658.9333333333333,856.4,577.4,529.6666666666666,522.4,,409.93333333333334,,
2022-10-01 10:00:00,409.4,605.4,351.1333333333333,579.5333333333333,374.8,586.8,571.0666666666667,780.4,532.4666666666667,476.6666666666667,510.06666666666666,,382.73333333333335,,
2022-10-01 10:15:00,424.8,558.1333333333333,405.8,572.2,356.26666666666665,697.8666666666667,705.1333333333333,651.0,550.2,489.6666666666667,459.8,,405.46666666666664,,
2022-10-01 10:30:00,437.53333333333336,648.1333333333333,334.26666666666665,421.0,366.4,570.3333333333334,716.4666666666667,599.9333333333333,570.4,511.6666666666667,431.3333333333333,,414.4,,
2022-10-01 10:45:00,573.2666666666667,630.2666666666667,470.53333333333336,347.1333333333333,455.0,723.8,1251.75,712.4666666666667,680.2,920.7333333333333,418.93333333333334,,441.53333333333336,,
2022-10-01 11:00:00,536.0,630.6,462.06666666666666,344.26666666666665,580.1333333333333,611.5,465.0,819.2,732.2666666666667,894.8666666666667,416.93333333333334,,475.46666666666664,,
2022-10-01 11:15:00,470.1333333333333,571.6666666666666,605.2,341.73333333333335,534.2,540.875,1209.0,1077.7333333333333,685.9333333333333,812.6,416.4,,460.8666666666667,,
2022-10-01 11:30:00,463.46666666666664,496.0,535.6666666666666,362.0,489.26666666666665,505.625,1358.3333333333333,1101.3333333333333,638.2,702.1333333333333,408.0,,444.93333333333334,,
2022-10-01 11:45:00,508.3333333333333,499.53333333333336,703.8,510.46666666666664,453.1333333333333,522.0,1930.2666666666667,870.9333333333333,632.8666666666667,688.3333333333334,386.8666666666667,,445.8,,
2022-10-01 12:00:00,461.26666666666665,494.1333333333333,1444.8,667.8,436.06666666666666,448.46666666666664,1268.5333333333333,694.8666666666667,600.1333333333333,559.7333333333333,387.0,,405.3333333333333,,
2022-10-01 12:15:00,548.2,488.8,415.1333333333333,427.6666666666667,428.73333333333335,475.2,991.6,668.4,560.2,569.4,433.6,,374.93333333333334,,
2022-10-01 12:30:00,596.6666666666666,475.1333333333333,381.6,348.6,402.6,448.53333333333336,891.6,622.3846153846154,610.0666666666667,612.3333333333334,365.8666666666667,,419.73333333333335,,
2022-10-01 12:45:00,501.2,548.5333333333333,374.1333333333333,330.53333333333336,433.26666666666665,369.0,792.0,198.125,529.8666666666667,598.4666666666667,345.06666666666666,,403.53333333333336,,
2022-10-01 13:00:00,476.0,558.3333333333334,499.06666666666666,315.06666666666666,561.6666666666666,371.46666666666664,949.6,363.73333333333335,595.6,535.1333333333333,315.8666666666667,,403.6666666666667,,
2022-10-01 13:15:00,518.8666666666667,579.3333333333334,783.0666666666667,301.93333333333334,516.8,408.6,3852.4666666666667,393.53333333333336,616.4,752.6666666666666,319.46666666666664,,597.6,,
2022-10-01 13:30:00,556.6666666666666,569.6666666666666,362.8,292.1333333333333,582.3333333333334,373.06666666666666,2582.6666666666665,419.1333333333333,737.0666666666667,723.8,343.8666666666667,,993.1333333333333,,
2022-10-01 13:45:00,631.6666666666666,566.9333333333333,341.0,293.0,519.0666666666667,349.73333333333335,1691.7333333333333,513.0,657.2666666666667,628.5333333333333,364.3333333333333,,630.0,,
2022-10-01 14:00:00,685.3333333333334,535.5333333333333,385.2,273.6666666666667,521.1333333333333,336.8,1740.8,595.8666666666667,787.6666666666666,532.2666666666667,367.8,,648.2,,
2022-10-01 14:15:00,669.0,433.46666666666664,448.8666666666667,304.6666666666667,489.0,316.2,1364.4666666666667,673.6,574.2,499.0,349.4,,607.4666666666667,,
2022-10-01 14:30:00,464.6,462.46666666666664,374.26666666666665,339.73333333333335,469.3333333333333,314.93333333333334,1220.4,769.0,521.9333333333333,457.93333333333334,1142.8666666666666,,602.3333333333334,,
2022-10-01 14:45:00,461.8666666666667,448.46666666666664,316.26666666666665,343.06666666666666,458.73333333333335,327.93333333333334,787.0,853.9333333333333,460.0,395.06666666666666,641.4,,719.1333333333333,,
2022-10-01 15:00:00,431.0,492.2,377.0,361.46666666666664,391.2,324.2,550.1333333333333,910.0,447.6,422.4,593.3333333333334,,462.6,,
2022-10-01 15:15:00,424.46666666666664,553.0666666666667,381.6,348.3333333333333,431.2,318.1333333333333,544.3333333333334,1008.1333333333333,451.2,491.2,489.8666666666667,,439.7692307692308,,
2022-10-01 15:30:00,397.6,566.0666666666667,351.06666666666666,423.2,379.26666666666665,327.1333333333333,520.8,1459.6,477.26666666666665,390.93333333333334,468.73333333333335,,224.4,,
2022-10-01 15:45:00,423.4,679.0,317.2,534.6,392.3333333333333,311.3333333333333,677.2,862.0666666666667,481.73333333333335,392.8666666666667,549.1333333333333,,147.0,,
2022-10-01 16:00:00,424.8666666666667,632.7333333333333,338.53333333333336,615.5333333333333,378.53333333333336,314.6,804.8666666666667,664.1333333333333,518.8666666666667,559.1333333333333,471.2,,,,
2022-10-01 16:15:00,475.8,581.1333333333333,377.3333333333333,703.1333333333333,419.06666666666666,288.73333333333335,771.4666666666667,775.2,597.0,569.4666666666667,483.73333333333335,,,,
2022-10-01 16:30:00,453.8,494.4,321.8666666666667,818.2666666666667,392.3333333333333,287.2,812.5333333333333,855.9333333333333,669.0666666666667,495.46666666666664,521.6666666666666,,,,
2022-10-01 16:45:00,369.8666666666667,460.8666666666667,354.1333333333333,534.0,367.0,294.8,743.5333333333333,908.8666666666667,727.6,489.2,572.9333333333333,,,,
2022-10-01 17:00:00,348.73333333333335,483.4,373.1333333333333,464.8,376.46666666666664,320.0,780.0,1105.3333333333333,690.3333333333334,568.8,626.6,,,,
2022-10-01 17:15:00,339.2,550.2666666666667,429.93333333333334,744.0666666666667,410.8666666666667,264.3333333333333,723.6666666666666,1156.2666666666667,571.3333333333334,436.0,659.6,,,,
2022-10-01 17:30:00,381.3333333333333,563.0,449.2,1047.4666666666667,514.7333333333333,266.0,817.6,1369.3333333333333,579.6,558.6,628.8666666666667,,,,
2022-10-01 17:45:00,418.3333333333333,610.9333333333333,457.3333333333333,982.4,969.8666666666667,279.6666666666667,741.9333333333333,1234.5333333333333,591.0666666666667,607.9333333333333,576.2666666666667,,,,
2022-10-01 18:00:00,621.3333333333334,583.8,441.06666666666666,729.7333333333333,660.0666666666667,401.0,870.0,886.0666666666667,711.0,620.3333333333334,513.7333333333333,,,231.0,
2022-10-01 18:15:00,617.4,600.6666666666666,424.0,599.2,581.9333333333333,462.1333333333333,1264.9333333333334,811.0,615.8,694.7333333333333,493.26666666666665,,,,
2022-10-01 18:30:00,622.3333333333334,753.0,488.6666666666667,620.8666666666667,567.4666666666667,509.06666666666666,1252.2666666666667,804.6,640.2,635.4666666666667,434.6666666666667,,,235.0,
2022-10-01 18:45:00,510.8,556.3333333333334,560.0666666666667,546.1333333333333,563.9333333333333,557.1333333333333,885.7333333333333,871.3333333333334,711.0,527.3333333333334,428.06666666666666,,,,
2022-10-01 19:00:00,395.8,490.53333333333336,517.7333333333333,544.4666666666667,482.53333333333336,534.9333333333333,697.0,919.2666666666667,709.4,438.73333333333335,416.4,,,,
2022-10-01 19:15:00,397.73333333333335,500.53333333333336,514.2,620.7333333333333,436.0,615.4666666666667,682.7333333333333,919.0666666666667,526.1333333333333,440.3333333333333,442.0,,,,
2022-10-01 19:30:00,394.3333333333333,562.8,517.8666666666667,587.8666666666667,434.93333333333334,653.9333333333333,580.3333333333334,968.3333333333334,499.4,476.0,553.7333333333333,,,,
2022-10-01 19:45:00,415.8,567.2,542.5333333333333,516.4666666666667,511.93333333333334,656.5333333333333,677.8666666666667,1027.6,559.6,510.1333333333333,428.4,,,,
2022-10-01 20:00:00,407.93333333333334,493.26666666666665,548.1333333333333,467.93333333333334,553.3333333333334,625.0,642.0666666666667,1275.8666666666666,603.4,532.2666666666667,487.93333333333334,,,,
2022-10-01 20:15:00,379.0,450.2,1145.5833333333333,521.2,442.06666666666666,589.6666666666666,619.3333333333334,1262.4666666666667,623.8,464.46666666666664,520.9333333333333,,,,
2022-10-01 20:30:00,344.6,679.3333333333334,260.44444444444446,531.2666666666667,368.46666666666664,613.7333333333333,592.6,1386.6666666666667,535.8,395.8,534.4,,,,
2022-10-01 20:45:00,317.0,372.53333333333336,297.6,473.0,298.06666666666666,674.2,474.2,1333.9333333333334,527.2666666666667,358.4,491.6666666666667,,,,
2022-10-01 21:00:00,269.3333333333333,358.1333333333333,279.53333333333336,630.8,237.6,581.7333333333333,367.4,1414.1333333333334,494.46666666666664,314.1333333333333,494.2,,,,
2022-10-01 21:15:00,253.6,363.53333333333336,318.53333333333336,751.0,223.86666666666667,587.0666666666667,298.73333333333335,1675.0,500.73333333333335,287.8,486.8666666666667,,,,
2022-10-01 21:30:00,239.73333333333332,322.0,283.8,511.93333333333334,218.46666666666667,602.8,277.3333333333333,1358.0666666666666,407.73333333333335,270.46666666666664,451.93333333333334,,,,
2022-10-01 21:45:00,244.4,331.6,294.8666666666667,442.73333333333335,200.53333333333333,615.0,324.26666666666665,1464.6,499.73333333333335,264.8,434.53333333333336,,,,
2022-10-01 22:00:00,240.4,371.46666666666664,275.93333333333334,491.8666666666667,206.8,620.6666666666666,328.4,1614.3333333333333,457.06666666666666,252.86666666666667,454.93333333333334,,,,
2022-10-01 22:15:00,257.26666666666665,396.3333333333333,295.0,540.1333333333333,241.06666666666666,642.4666666666667,311.93333333333334,1260.2,493.46666666666664,249.13333333333333,455.53333333333336,,,,
2022-10-01 22:30:00,289.8666666666667,400.93333333333334,288.6,663.4,223.93333333333334,736.0666666666667,311.0,834.0,380.73333333333335,274.06666666666666,464.8666666666667,,,,
2022-10-01 22:45:00,283.93333333333334,375.4,357.8666666666667,618.4,215.73333333333332,656.6,323.1333333333333,780.7333333333333,391.8,316.46666666666664,465.26666666666665,,,,
2022-10-01 23:00:00,269.6666666666667,377.1333333333333,291.0,608.6,210.8,564.0,320.46666666666664,667.2666666666667,409.6,288.6,423.8,,,183.2,
2022-10-01 23:15:00,256.06666666666666,429.46666666666664,286.6666666666667,570.8666666666667,214.13333333333333,552.6,335.73333333333335,595.3333333333334,394.26666666666665,271.8,433.06666666666666,,,301.46666666666664,
2022-10-01 23:30:00,261.06666666666666,436.4,271.46666666666664,707.1333333333333,208.73333333333332,556.1333333333333,345.8666666666667,589.6,339.8,268.2,388.3333333333333,,,392.8,
2022-10-01 23:45:00,264.0,430.2,299.6,693.1333333333333,221.66666666666666,603.7333333333333,341.93333333333334,638.7333333333333,410.26666666666665,280.06666666666666,379.4,,,260.06666666666666,
2022-10-02 00:00:00,274.26666666666665,594.8666666666667,313.3333333333333,410.06666666666666,225.93333333333334,628.1333333333333,426.0,612.6666666666666,482.6,290.4,407.93333333333334,,,266.6666666666667,
2022-10-02 00:15:00,275.8666666666667,548.2666666666667,339.06666666666666,310.6666666666667,225.53333333333333,643.2666666666667,359.2,566.2666666666667,443.1333333333333,302.06666666666666,419.93333333333334,,,283.26666666666665,
2022-10-02 00:30:00,294.06666666666666,433.8666666666667,320.6666666666667,293.1333333333333,211.73333333333332,607.0666666666667,385.73333333333335,533.2,439.0,309.93333333333334,389.0,,,293.26666666666665,
2022-10-02 00:45:00,289.0,437.06666666666666,400.8,312.6666666666667,214.93333333333334,621.2,371.93333333333334,565.4666666666667,372.6,302.73333333333335,512.8,,,282.8666666666667,
2022-10-02 01:00:00,299.26666666666665,483.53333333333336,303.26666666666665,392.93333333333334,240.33333333333334,917.2666666666667,420.1333333333333,469.93333333333334,371.8666666666667,307.6,732.3333333333334,,,268.6,
2022-10-02 01:15:00,310.8,466.2,299.73333333333335,453.8666666666667,213.66666666666666,1716.4666666666667,380.8,364.93333333333334,355.6666666666667,321.06666666666666,464.6,,,269.46666666666664,
2022-10-02 01:30:00,321.93333333333334,453.2,313.73333333333335,503.3333333333333,223.6,1304.5333333333333,375.0,337.2,425.53333333333336,349.46666666666664,1507.6666666666667,,,270.3333333333333,
2022-10-02 01:45:00,320.3333333333333,497.06666666666666,320.1333333333333,627.2,223.46666666666667,808.1333333333333,415.8666666666667,317.26666666666665,401.0,339.6666666666667,805.2,,,260.0,
2022-10-02 02:00:00,313.06666666666666,456.0,298.6,636.6,239.06666666666666,781.8666666666667,409.73333333333335,312.8,431.1333333333333,329.1333333333333,659.8,,,254.66666666666666,
2022-10-02 02:15:00,308.6666666666667,434.6666666666667,299.53333333333336,669.8,228.13333333333333,751.4666666666667,392.73333333333335,325.53333333333336,324.3333333333333,322.06666666666666,764.0,,,281.53333333333336,
2022-10-02 02:30:00,298.46666666666664,438.8,278.93333333333334,641.2666666666667,214.4,769.3333333333334,382.53333333333336,306.46666666666664,314.06666666666666,318.1333333333333,411.1333333333333,,,242.93333333333334,
2022-10-02 02:45:00,292.06666666666666,437.26666666666665,316.6666666666667,527.3333333333334,230.66666666666666,760.4,384.2,286.8666666666667,316.4,308.1333333333333,628.8666666666667,,,271.6666666666667,
2022-10-02 03:00:00,290.0,441.93333333333334,346.06666666666666,549.8666666666667,237.66666666666666,715.8666666666667,427.93333333333334,274.0,303.6,310.3333333333333,877.2,,,250.53333333333333,
2022-10-02 03:15:00,306.3333333333333,438.8666666666667,325.6666666666667,584.2,232.4,738.7333333333333,502.53333333333336,331.6666666666667,296.26666666666665,310.8666666666667,601.0666666666667,,,276.6,
2022-10-02 03:30:00,301.3333333333333,420.3333333333333,290.4,571.9333333333333,250.86666666666667,750.2,466.4,410.6,303.53333333333336,303.46666666666664,860.6,,,281.6,
2022-10-02 03:45:00,310.53333333333336,425.6666666666667,325.53333333333336,426.6666666666667,249.4,765.7333333333333,481.0,398.3333333333333,311.0,311.4,790.1333333333333,,,315.8,
2022-10-02 04:00:00,304.26666666666665,446.2,352.46666666666664,381.93333333333334,247.86666666666667,740.6666666666666,501.06666666666666,404.6666666666667,298.93333333333334,312.06666666666666,844.8666666666667,,,286.53333333333336,
2022-10-02 04:15:00,308.4,568.2666666666667,358.06666666666666,486.93333333333334,245.53333333333333,764.4,465.6,461.46666666666664,306.93333333333334,315.1333333333333,695.4666666666667,,,260.26666666666665,
2022-10-02 04:30:00,303.46666666666664,427.06666666666666,362.3333333333333,607.9333333333333,221.53333333333333,806.4666666666667,507.8,449.26666666666665,299.73333333333335,314.0,782.4666666666667,,,274.73333333333335,
2022-10-02 04:45:00,290.6,424.46666666666664,366.8,388.4,212.53333333333333,778.6,489.26666666666665,461.46666666666664,308.3333333333333,295.8666666666667,346.73333333333335,,,250.73333333333332,
2022-10-02 05:00:00,296.06666666666666,428.6,367.4,378.53333333333336,203.66666666666666,822.0666666666667,433.6666666666667,564.5333333333333,298.2,282.0,351.1333333333333,,,253.86666666666667,
2022-10-02 05:15:00,287.8666666666667,397.2,351.26666666666665,361.6,204.86666666666667,794.6,403.8,630.5333333333333,301.8666666666667,314.46666666666664,349.46666666666664,,,268.06666666666666,
2022-10-02 05:30:00,285.73333333333335,421.93333333333334,372.46666666666664,298.73333333333335,206.4,856.3333333333334,510.1333333333333,493.53333333333336,286.0,334.46666666666664,412.6,,,249.8,
2022-10-02 05:45:00,283.93333333333334,444.26666666666665,323.1333333333333,296.6,211.6,818.7333333333333,960.2666666666667,437.2,351.8666666666667,292.8,346.73333333333335,,,254.0,
2022-10-02 06:00:00,279.2,413.1333333333333,340.26666666666665,347.8666666666667,200.33333333333334,817.2,993.0,423.26666666666665,280.93333333333334,331.6666666666667,326.26666666666665,,,248.8,
2022-10-02 06:15:00,278.8,423.2,326.06666666666666,389.3333333333333,205.4,856.9333333333333,999.2,432.6666666666667,267.6666666666667,285.73333333333335,560.1333333333333,,,248.6,
2022-10-02 06:30:00,274.0,420.0,322.93333333333334,424.2,215.8,822.3333333333334,659.2,436.93333333333334,262.06666666666666,314.6,314.26666666666665,,,245.13333333333333,
2022-10-02 06:45:00,274.53333333333336,488.1333333333333,329.8666666666667,519.8,207.26666666666668,796.7333333333333,409.8,683.2666666666667,284.0,371.53333333333336,320.46666666666664,,,263.73333333333335,
2022-10-02 07:00:00,308.2,489.06666666666666,334.46666666666664,401.6,293.3333333333333,789.7333333333333,444.8,911.0666666666667,337.73333333333335,391.6,335.4,,,314.06666666666666,
2022-10-02 07:15:00,366.8,556.1333333333333,337.3333333333333,303.1333333333333,256.6,781.8,535.9333333333333,689.9333333333333,361.53333333333336,400.46666666666664,326.53333333333336,,,309.46666666666664,
2022-10-02 07:30:00,379.0,594.4666666666667,343.0,453.06666666666666,250.26666666666668,830.6,576.2,518.2,386.26666666666665,434.8,319.93333333333334,,,342.2,
2022-10-02 07:45:00,392.46666666666664,584.1333333333333,365.6666666666667,677.4,276.6666666666667,854.8666666666667,730.3333333333334,515.6,422.8,480.6666666666667,341.0,,,334.6666666666667,
2022-10-02 08:00:00,400.73333333333335,604.8,392.2,824.2666666666667,293.3333333333333,820.4666666666667,795.4,463.0,498.6666666666667,567.6,372.6,,,332.93333333333334,
2022-10-02 08:15:00,401.53333333333336,598.6666666666666,409.46666666666664,780.5333333333333,299.6,787.2666666666667,687.0,432.26666666666665,461.0,1204.6666666666667,388.6,,,366.1333333333333,
2022-10-02 08:30:00,406.06666666666666,593.6,415.3333333333333,691.2666666666667,301.0,823.3333333333334,678.2666666666667,433.93333333333334,443.3333333333333,646.8,403.8666666666667,,,340.6666666666667,
2022-10-02 08:45:00,400.2,588.2,429.06666666666666,753.1333333333333,311.26666666666665,810.8,659.4,413.93333333333334,591.1333333333333,728.7333333333333,409.6,,,331.6666666666667,
2022-10-02 09:00:00,421.2,588.2,524.0666666666667,645.9333333333333,323.8666666666667,819.2666666666667,574.4666666666667,438.46666666666664,519.3333333333334,593.2,407.0,,,357.53333333333336,
2022-10-02 09:15:00,413.0,574.6,396.8,564.1333333333333,303.46666666666664,940.3333333333334,568.2666666666667,449.73333333333335,575.0666666666667,480.73333333333335,414.93333333333334,,,340.4,
