Date/Time,2164_O_DMBR,7924_O_LWCV,5809_O_SHGT,6651_O_SHGT,6780_O_FXCP,2130_O_MTOV,2759_O_BRHT,8888_O_MRSD,5624_O_BUFF,2400_O_STGC,7578_O_BVFL,3746_O_DOWN,8941_O_MTLE,5571_O_BUFF,4431_O_WBG,5470_O_SQHS,4667_O_PHLL,2554_O_STCG,4363_O_XXXX,4530_O_CNTP,4463_O_XXXX,8457_O_XXXX
2019-01-24 19:00:00,3048.9333333333334,,1447.7333333333333,2322.266666666667,1811.7333333333333,,,1554.7333333333333,3841.266666666667,517.4666666666667,2048.6666666666665,1528.9333333333334,2514.6,3841.266666666667,,3191.4,1362.2,579.4,2372.6666666666665,,,
2019-01-24 19:15:00,2837.6,,1732.4,2396.6,1903.6666666666667,,,1564.8666666666666,4335.066666666667,565.0666666666667,2193.0666666666666,1660.7333333333333,2716.5333333333333,4335.066666666667,,3201.6,1397.2,841.6666666666666,2430.2,,,
2019-01-24 19:30:00,2893.0,,1770.1333333333334,2660.6,1918.6666666666667,,,1564.2666666666667,4822.8,642.9333333333333,2403.4666666666667,1929.2,2147.2,4822.8,,3519.6,1635.7333333333333,768.5333333333333,2724.866666666667,,,
2019-01-24 19:45:00,2964.133333333333,,1890.7333333333333,2614.0666666666666,1934.1333333333334,,,1622.8,4845.666666666667,661.9333333333333,2716.4666666666667,2076.266666666667,1832.8,4845.666666666667,,3937.6666666666665,1651.8,696.8666666666667,3062.4666666666667,,,
2019-01-24 20:00:00,3384.0,,2137.5333333333333,2859.6,2077.133333333333,,,1841.6666666666667,4539.0,630.6666666666666,2950.6,2153.0666666666666,1487.0666666666666,4539.0,,4097.6,1680.8666666666666,677.3333333333334,3116.9333333333334,,,
2019-01-24 20:15:00,3480.4666666666667,,2414.733333333333,3174.733333333333,2334.0,,,1857.6666666666667,4803.666666666667,592.2666666666667,4037.866666666667,3275.0666666666666,1263.9333333333334,4803.666666666667,,5284.733333333334,1703.5333333333333,638.3333333333334,4765.0,,,
2019-01-24 20:30:00,3439.0714285714284,,3182.6,4219.533333333334,2849.0666666666666,,,1837.4666666666667,4847.933333333333,561.2,5274.8,3664.6666666666665,1165.6,4847.933333333333,,6173.533333333334,1814.1333333333334,601.9333333333333,5231.133333333333,,,
2019-01-24 20:45:00,3752.0666666666666,,3710.6666666666665,6170.0,3698.133333333333,,,1968.3333333333333,4120.733333333334,557.2,4956.066666666667,4050.5333333333333,1409.5333333333333,4120.733333333334,,6421.133333333333,2131.4666666666667,588.5333333333333,5852.266666666666,,,
2019-01-24 21:00:00,3669.0666666666666,,2836.5333333333333,6237.466666666666,4190.533333333334,,,2330.8,3962.9333333333334,575.2666666666667,4955.8,3473.5333333333333,1536.0,3962.9333333333334,,6198.933333333333,2205.3333333333335,651.8666666666667,5216.2,,,
2019-01-24 21:15:00,3314.133333333333,,3254.0666666666666,6151.933333333333,4305.666666666667,,,2631.4666666666667,4035.6,679.0666666666667,4430.0,3378.133333333333,1605.9333333333334,4035.6,,5569.4,2619.866666666667,742.4666666666667,4815.666666666667,,,
2019-01-24 21:30:00,2584.0,,3122.8,5707.733333333334,4101.466666666666,,,3499.2,3356.6666666666665,771.8666666666667,3530.3333333333335,3294.133333333333,1711.7333333333333,3356.6666666666665,,5876.8,3792.4666666666667,815.6,5016.066666666667,,,
2019-01-24 21:45:00,2150.6,,2707.866666666667,4988.4,3543.133333333333,,,4258.6,3032.4,906.5333333333333,4215.733333333334,2801.5333333333333,1822.8666666666666,3032.4,,5633.333333333333,4052.4,1040.2666666666667,4682.066666666667,,,
2019-01-24 22:00:00,2083.3333333333335,,2441.6,4551.4,3383.9333333333334,,,4823.4,2971.0666666666666,997.9333333333333,4253.533333333334,2177.266666666667,1911.2666666666667,2971.0666666666666,,5100.933333333333,4350.6,1134.2666666666667,3534.0,,,
2019-01-24 22:15:00,2071.6666666666665,,2325.5333333333333,4069.2,2806.133333333333,,,4719.533333333334,3345.6666666666665,1137.7333333333333,3637.0666666666666,1842.8666666666666,2001.2,3345.6666666666665,,4572.066666666667,3651.5333333333333,1332.4,3163.8,,,
2019-01-24 22:30:00,2200.3333333333335,,2389.2,3810.266666666667,2429.9333333333334,,,3934.866666666667,3598.4,1328.0666666666666,3473.5333333333333,1746.8,2069.6,3598.4,,3721.866666666667,3712.9333333333334,1497.0,2684.0666666666666,,,
2019-01-24 22:45:00,2341.2,,2291.9333333333334,3816.266666666667,2352.9333333333334,,,4069.3333333333335,3604.4,1511.0,3703.8,2232.0,2117.0,3604.4,,4048.3333333333335,3349.3333333333335,1633.3333333333333,3079.6666666666665,,,
2019-01-24 23:00:00,2441.3333333333335,,2370.4666666666667,3798.5333333333333,2500.8,,,3786.266666666667,3632.866666666667,1674.8,3431.3333333333335,2495.866666666667,2149.5333333333333,3632.866666666667,,4648.2,2888.4666666666667,1677.0666666666666,3505.133333333333,,,
2019-01-24 23:15:00,2540.266666666667,,2556.0666666666666,3778.6,2696.266666666667,,,2906.2,3626.6666666666665,1780.3333333333333,4142.4,2573.266666666667,2176.6,3626.6666666666665,,5043.733333333334,2297.6,1697.3333333333333,3763.6666666666665,,,
2019-01-24 23:30:00,2468.2,,2741.2,4006.4666666666667,2757.266666666667,,,2379.4666666666667,3953.5333333333333,1816.1333333333334,3687.9333333333334,2781.733333333333,2168.8,3953.5333333333333,,5375.2,1938.5333333333333,1749.5333333333333,3937.0,,,
2019-01-24 23:45:00,2450.4,,2930.4666666666667,4446.466666666666,2897.4,,,2316.266666666667,4141.333333333333,1938.8666666666666,3879.866666666667,2772.9333333333334,2108.866666666667,4141.333333333333,,5279.2,2089.8,1935.0,3966.4,,,
2019-01-25 00:00:00,2705.866666666667,,3048.6,4741.133333333333,3099.0,,,2797.3333333333335,4175.266666666666,2251.866666666667,3965.733333333333,2819.6,2125.6666666666665,4175.266666666666,,5534.933333333333,2565.4666666666667,2118.5333333333333,4216.4,,,
2019-01-25 00:15:00,2860.266666666667,,3112.6,4991.0,3181.8,,,2937.866666666667,4221.8,2781.8,4217.6,3023.6666666666665,2115.5333333333333,4221.8,,5708.933333333333,2709.266666666667,2407.133333333333,4534.266666666666,,,
2019-01-25 00:30:00,2993.6666666666665,,3005.0,5094.866666666667,3308.3333333333335,,,3141.8,4161.866666666667,3804.6,4137.2,3251.4,2043.9333333333334,4161.866666666667,,5904.466666666666,2807.2,3256.733333333333,4784.866666666667,,,
2019-01-25 00:45:00,2989.0666666666666,,2934.6666666666665,5011.4,3340.6,,,3333.2,4056.4666666666667,4261.266666666666,4144.466666666666,3264.733333333333,1959.2,4056.4666666666667,,6200.733333333334,2894.866666666667,3793.733333333333,4980.333333333333,,,
2019-01-25 01:00:00,3002.5333333333333,,2961.2,4876.266666666666,3351.733333333333,,,3499.8,4193.2,3719.8,4026.6666666666665,3183.733333333333,1970.4,4193.2,,6391.733333333334,2910.4,3562.8,5339.666666666667,,,
2019-01-25 01:15:00,3060.9333333333334,,2978.0,5064.0,3472.3333333333335,,,3562.0666666666666,4051.5333333333333,3536.5333333333333,3910.5333333333333,3291.133333333333,1961.2,4051.5333333333333,,6329.8,3004.6,3108.6666666666665,5366.933333333333,,,
2019-01-25 01:30:00,3114.2,,3082.6666666666665,5338.6,3599.733333333333,,,3661.866666666667,4063.2,3453.6,3933.3333333333335,3571.4666666666667,2006.4,4063.2,,6294.6,3146.0,3023.866666666667,5285.0,,,
2019-01-25 01:45:00,3185.9333333333334,,3081.133333333333,5218.0,3669.5333333333333,,,3840.2,3973.4,3142.266666666667,4151.333333333333,3438.4,2006.4666666666667,3973.4,,6269.733333333334,3259.866666666667,2743.0666666666666,5250.4,,,
2019-01-25 02:00:00,3174.5333333333333,,3227.266666666667,5140.733333333334,3742.133333333333,,,3873.0666666666666,3994.866666666667,2731.866666666667,3624.133333333333,3614.4,2100.2,3994.866666666667,,6239.533333333334,3364.133333333333,2377.0,5110.533333333334,,,
2019-01-25 02:15:00,3250.0,,3067.8,5156.733333333334,3786.4,,,3925.0666666666666,3938.2,2368.2,3874.866666666667,3525.2,2095.266666666667,3938.2,,6191.066666666667,3411.0666666666666,2098.0,5086.866666666667,,,
2019-01-25 02:30:00,3305.2,,3027.2,5077.866666666667,3606.266666666667,,,4085.6,4119.066666666667,2703.866666666667,5331.4,3219.0666666666666,2195.4,4119.066666666667,,6080.066666666667,3464.6,2371.3333333333335,5144.933333333333,,,
2019-01-25 02:45:00,3325.733333333333,,2913.0666666666666,5142.066666666667,3698.0,,,4248.2,4372.666666666667,2694.133333333333,5371.133333333333,3104.6,2185.3333333333335,4372.666666666667,,5896.2,3515.3333333333335,2355.133333333333,4763.4,,,
2019-01-25 03:00:00,3394.3333333333335,,3157.5333333333333,4875.666666666667,3772.0666666666666,,,4293.266666666666,4098.4,2529.6,5170.6,3728.8,2258.9333333333334,4098.4,,5914.733333333334,3472.133333333333,2298.9333333333334,4833.066666666667,,,
2019-01-25 03:15:00,3574.2,,4539.0,4865.8,3843.3333333333335,,,4066.9333333333334,4114.4,2571.2,4815.066666666667,3636.6666666666665,2241.4,4114.4,,5726.866666666667,3405.6666666666665,2373.4666666666667,5158.4,,,
2019-01-25 03:30:00,3620.8,,4992.733333333334,6250.866666666667,3638.8,,,3973.8,5255.333333333333,2717.266666666667,4504.6,3221.4,2661.866666666667,5255.333333333333,,6418.333333333333,3328.6,2561.733333333333,4786.733333333334,,,
2019-01-25 03:45:00,3656.3333333333335,,4936.4,6650.666666666667,3645.2,,,4073.0666666666666,5050.2,2717.0666666666666,4256.333333333333,3130.866666666667,2529.8,5050.2,,5752.133333333333,3215.133333333333,2546.0,4320.466666666666,,,
2019-01-25 04:00:00,3658.6666666666665,,4397.4,6439.2,4622.666666666667,,,4215.4,4492.733333333334,2657.0666666666666,4193.266666666666,3187.8,2551.0666666666666,4492.733333333334,,5476.466666666666,3286.866666666667,2625.9333333333334,3934.733333333333,,,
2019-01-25 04:15:00,3672.5333333333333,,4080.4666666666667,6148.2,5018.133333333333,,,4853.933333333333,4281.466666666666,2863.4,3830.0,3123.8,2796.0,4281.466666666666,,4732.6,3463.6,2458.0,3753.4,,,
2019-01-25 04:30:00,3873.133333333333,,3719.8,5793.133333333333,5103.066666666667,,,4190.2,4335.8,3243.0666666666666,3679.9333333333334,3221.5333333333333,3269.6666666666665,4335.8,,4663.6,3140.866666666667,2511.866666666667,3410.8,,,
2019-01-25 04:45:00,4408.733333333334,,3523.9333333333334,5338.4,5060.933333333333,,,3835.0666666666666,4601.266666666666,3410.866666666667,3498.2,2932.0666666666666,5769.2,4601.266666666666,,4835.666666666667,2984.4666666666667,2486.0666666666666,3543.0666666666666,,,
2019-01-25 05:00:00,4382.266666666666,,3365.4666666666667,5055.666666666667,4894.6,,,4067.866666666667,4773.533333333334,3504.6,3536.6666666666665,2816.5333333333333,5174.066666666667,4773.533333333334,,4793.066666666667,3204.3333333333335,2504.9333333333334,3416.8,,,
2019-01-25 05:15:00,4177.866666666667,,3013.133333333333,4543.533333333334,3783.0,,,4401.333333333333,4865.266666666666,3442.0666666666666,3651.9333333333334,2823.5333333333333,4091.8,4865.266666666666,,4746.8,3109.3333333333335,2517.0666666666666,3377.133333333333,,,
2019-01-25 05:30:00,3871.0666666666666,,2675.6666666666665,3942.4,3294.5333333333333,,,4868.4,4869.133333333333,3220.0666666666666,3762.5333333333333,2925.0666666666666,3226.733333333333,4869.133333333333,,4763.333333333333,3346.9333333333334,2525.2,3535.0666666666666,,,
2019-01-25 05:45:00,3528.733333333333,,2481.866666666667,3460.2,2988.6,,,4931.4,4583.066666666667,3131.2,3879.3333333333335,3106.733333333333,3189.733333333333,4583.066666666667,,4945.933333333333,3229.0,2660.133333333333,3728.6,,,
2019-01-25 06:00:00,3391.9333333333334,,2475.0,3314.0,3192.6,,,3551.0,4079.0,3279.266666666667,3483.266666666667,3294.4666666666667,3185.266666666667,4079.0,,5208.4,2882.4,2596.866666666667,3892.5333333333333,,,
2019-01-25 06:15:00,3316.0666666666666,,2453.733333333333,3375.6,3390.2,,,3193.3333333333335,3553.0666666666666,3384.8,3299.0666666666666,3485.3333333333335,2304.3333333333335,3553.0666666666666,,5580.466666666666,2854.4666666666667,2748.133333333333,4247.933333333333,,,
2019-01-25 06:30:00,3332.6666666666665,,2628.2,3499.8,3781.0,,,3197.133333333333,3431.0,4033.9333333333334,3463.133333333333,3640.8,2429.0,3431.0,,5871.266666666666,2854.4666666666667,2865.6,4520.6,,,
2019-01-25 06:45:00,3368.266666666667,,2875.5333333333333,3547.0,4234.666666666667,,,3325.5333333333333,3399.4666666666667,3601.3333333333335,3776.6,3890.4,2639.866666666667,3399.4666666666667,,6408.266666666666,3012.5333333333333,3055.0666666666666,4872.133333333333,,,
2019-01-25 07:00:00,3518.733333333333,,2753.733333333333,3860.9333333333334,4289.466666666666,,,3532.133333333333,3359.0666666666666,3804.0,2782.8,4235.333333333333,3318.9333333333334,3359.0666666666666,,7314.866666666667,3200.2,3287.3333333333335,5618.733333333334,,,
2019-01-25 07:15:00,3592.8,,2785.266666666667,4137.666666666667,4562.6,,,3799.0,3817.0,4039.266666666667,2528.3333333333335,4888.533333333334,1888.5333333333333,3817.0,,7724.8,3375.866666666667,3419.733333333333,6274.733333333334,,,
2019-01-25 07:30:00,3886.6,,2350.733333333333,3431.5333333333333,4613.333333333333,,,4156.266666666666,4171.666666666667,4148.066666666667,2232.0,4128.066666666667,1945.9333333333334,4171.666666666667,,8131.8,3583.4666666666667,3473.3333333333335,7062.4,,,
2019-01-25 07:45:00,3691.5333333333333,,2422.4666666666667,3356.4,4081.8,,,4768.133333333333,4131.8,4065.5333333333333,2209.2,3505.133333333333,1799.5333333333333,4131.8,,7786.933333333333,3826.2,3438.0666666666666,4822.733333333334,,,
2019-01-25 08:00:00,3483.6,,2714.6,3212.133333333333,3525.0,,,4531.2,4024.4,3908.6666666666665,2554.866666666667,3025.4666666666667,1626.2666666666667,4024.4,,6095.466666666666,4057.4,3295.0,4234.733333333334,,,
2019-01-25 08:15:00,3138.2,,2701.8,3198.6,3121.8,,,5038.333333333333,3209.9333333333334,4324.8,2864.6666666666665,2672.3333333333335,1742.0666666666666,3209.9333333333334,,5278.266666666666,4712.866666666667,3310.0,3761.266666666667,,,
2019-01-25 08:30:00,2553.4666666666667,,2492.133333333333,3159.8,2619.3333333333335,,,5094.333333333333,2632.3333333333335,4645.0,3374.133333333333,2645.4,1913.5333333333333,2632.3333333333335,,4817.2,4780.733333333334,3495.3333333333335,3329.266666666667,,,
2019-01-25 08:45:00,3317.4285714285716,,2501.4,3136.6666666666665,1793.3333333333333,,,4035.3333333333335,2086.266666666667,3409.5333333333333,3560.733333333333,2513.5333333333333,1958.2,2086.266666666667,,4122.466666666666,3514.733333333333,3028.133333333333,2935.9333333333334,,,
2019-01-25 09:00:00,,,2777.733333333333,2996.9333333333334,1654.6666666666667,,,3924.2,1745.2,3055.6,3383.2,2178.4,1624.4666666666667,1745.2,,3570.133333333333,3247.133333333333,2735.2,3053.733333333333,,,
2019-01-25 09:15:00,,,2891.866666666667,3053.866666666667,1727.7333333333333,,,3703.866666666667,1660.0666666666666,3186.5333333333333,3461.2,1054.4,1419.8,1660.0666666666666,,3588.133333333333,3240.6666666666665,2808.5333333333333,2387.0,,,
2019-01-25 09:30:00,,,2368.3333333333335,3188.4666666666667,1697.7333333333333,,,3059.4666666666667,1031.2666666666667,3166.0,3422.4666666666667,547.4,1697.6666666666667,1031.2666666666667,,3008.2,2901.8,2769.0,1874.4,,,
2019-01-25 09:45:00,,,2309.133333333333,2767.4666666666667,1902.3333333333333,,,3149.0666666666666,779.8,2884.733333333333,3333.4,536.5,2891.866666666667,779.8,,2919.6666666666665,2954.733333333333,2578.866666666667,1970.0,,,
2019-01-25 10:00:00,,,2279.0666666666666,2065.9333333333334,2345.4666666666667,,,2774.733333333333,821.2,2674.733333333333,2305.6666666666665,474.25,2233.5333333333333,821.2,,3036.266666666667,2794.2,2512.733333333333,1681.4,,,
2019-01-25 10:15:00,,,1953.2,1979.3333333333333,2400.733333333333,,,2368.4666666666667,702.2666666666667,2531.266666666667,2298.6666666666665,,2474.8,702.2666666666667,,2349.8,2266.733333333333,2338.4,1425.2,,,
2019-01-25 10:30:00,,,1922.2,2389.6,2248.733333333333,,,2359.733333333333,804.8,2429.733333333333,2293.2,,3942.0,804.8,,2172.733333333333,2205.6,2054.3333333333335,1427.0,,,
2019-01-25 10:45:00,,,1972.7333333333333,2090.4666666666667,1809.8666666666666,,,2051.866666666667,836.9333333333333,2311.733333333333,2089.6,,1617.8666666666666,836.9333333333333,,2498.5333333333333,2054.6666666666665,1987.2,1696.1333333333334,,,
2019-01-25 11:00:00,,,1967.2666666666667,1749.0666666666666,1471.6,,,2084.266666666667,745.0666666666667,1742.0,1996.8666666666666,,1549.8666666666666,745.0666666666667,,2635.2,1789.9333333333334,1532.4,1575.2666666666667,,,
2019-01-25 11:15:00,,,1643.2666666666667,1634.2666666666667,1583.0,,,2280.0,630.2666666666667,1230.4666666666667,1829.8666666666666,570.1666666666666,1329.9333333333334,630.2666666666667,,2498.4666666666667,1691.8,1207.3333333333333,1329.4666666666667,,,
2019-01-25 11:30:00,,,1580.0666666666666,1697.4666666666667,1303.5333333333333,,,2454.266666666667,467.73333333333335,1195.8,1634.0,966.2,2904.6666666666665,467.73333333333335,,2267.3333333333335,2122.0,1097.1333333333334,1174.7333333333333,,,
2019-01-25 11:45:00,,,1481.6,1531.8666666666666,1118.3333333333333,,,1951.6,502.8666666666667,1102.8,1626.4666666666667,1031.5333333333333,2928.8,502.8666666666667,,2237.733333333333,1864.0,1160.0,1183.8,,,
2019-01-25 12:00:00,,,1387.5333333333333,1251.1333333333334,1104.0,,,1505.6,526.4,1219.4,1640.6666666666667,1008.6666666666666,942.0,526.4,,2159.8,1563.6,1080.5333333333333,1087.4,,,
2019-01-25 12:15:00,,,1309.6,1193.4,1103.4,,,1261.2666666666667,654.8666666666667,1346.0666666666666,1588.2,987.7333333333333,842.0666666666667,654.8666666666667,,2065.6666666666665,1324.1333333333334,1155.3333333333333,1049.5333333333333,,,
2019-01-25 12:30:00,,,1319.6,1213.8,1108.5333333333333,,,1284.6,643.7333333333333,1191.4666666666667,1527.2666666666667,941.1333333333333,1441.2,643.7333333333333,,1845.9333333333334,1301.1333333333334,1185.4,990.6,,,
2019-01-25 12:45:00,,,1344.8,1266.4,1117.8666666666666,,,1576.6,685.0,1391.6,1478.7333333333333,886.8,1978.8666666666666,685.0,,1943.2666666666667,1383.2,1291.0,1018.6666666666666,,,
2019-01-25 13:00:00,,,1193.6,1298.2666666666667,1197.4666666666667,,,1308.2666666666667,597.8666666666667,1513.0666666666666,1457.2666666666667,797.4666666666667,1218.0,597.8666666666667,,1819.2,1323.5333333333333,1326.4,1143.1333333333334,,,
2019-01-25 13:15:00,,,1155.1333333333334,1544.1333333333334,1154.1333333333334,,,1291.8,460.93333333333334,1769.6666666666667,1445.2,788.2666666666667,676.1666666666666,460.93333333333334,,1738.8,1244.8,1414.0666666666666,964.2,,,
2019-01-25 13:30:00,,,1702.0,1318.8666666666666,1055.2,,,1271.6,435.2,1823.6666666666667,1360.4,796.2,794.8,435.2,,1528.8,1255.8,1532.3333333333333,958.6666666666666,,,
2019-01-25 13:45:00,,,543.6666666666666,1207.6,973.9333333333333,,,1245.4666666666667,450.73333333333335,1670.0666666666666,1342.2,546.8666666666667,931.0,450.73333333333335,,1341.2,1247.6666666666667,1602.8,843.0666666666667,,,
2019-01-25 14:00:00,,,806.7333333333333,1065.5333333333333,856.0,,,1250.3333333333333,438.53333333333336,1696.8,1356.2,669.2666666666667,789.4,438.53333333333336,,1162.6,1083.0,1485.0666666666666,707.0,,,
2019-01-25 14:15:00,,,960.8,1021.0,883.4,,,1215.9333333333334,446.93333333333334,1642.0,1321.6666666666667,535.7333333333333,780.8666666666667,446.93333333333334,,1043.6,1003.3333333333334,1396.3333333333333,674.3333333333334,,,
2019-01-25 14:30:00,,,922.6666666666666,3173.5333333333333,870.0666666666667,,,1093.6666666666667,438.8,1643.2666666666667,1236.8666666666666,558.8666666666667,961.8,438.8,,1029.1333333333334,844.2,1370.3333333333333,691.2,,,
2019-01-25 14:45:00,,,841.1333333333333,1063.4666666666667,854.1333333333333,,,1046.6666666666667,476.2,1619.8,1247.7333333333333,545.8666666666667,931.9333333333333,476.2,,1027.2,838.0666666666667,1419.8,710.6,,,
2019-01-25 15:00:00,,,754.5333333333333,991.1333333333333,851.6,,,983.4666666666667,464.1333333333333,1544.8,1230.0666666666666,558.8,908.6,464.1333333333333,,955.4666666666667,629.5333333333333,1569.4666666666667,623.8,,,
2019-01-25 15:15:00,,,771.9333333333333,1006.8,847.0,,,738.8666666666667,552.2,1670.4666666666667,1139.8666666666666,616.3333333333334,958.4,552.2,,882.2666666666667,644.4,1675.6,569.7333333333333,,,
2019-01-25 15:30:00,,,804.6666666666666,890.8666666666667,812.2,,,992.4,597.4,1783.3333333333333,1021.3333333333334,586.4,922.7333333333333,597.4,,913.2,603.3333333333334,1345.2666666666667,540.0666666666667,,,
2019-01-25 15:45:00,,,781.0,783.2,891.2,,,782.2666666666667,613.1333333333333,1604.6666666666667,977.6666666666666,588.1333333333333,983.4666666666667,613.1333333333333,,926.9333333333333,600.3333333333334,1342.3333333333333,671.5333333333333,,,
2019-01-25 16:00:00,,,786.0666666666667,816.5333333333333,1021.6,,,722.1333333333333,496.4,1352.4666666666667,934.4,622.3333333333334,948.3333333333334,496.4,,964.4666666666667,644.4,1334.6666666666667,613.7333333333333,,,
2019-01-25 16:15:00,,,715.7333333333333,758.0,678.8,,,685.3333333333334,492.93333333333334,1285.8666666666666,893.1333333333333,648.5333333333333,986.6,492.93333333333334,,1275.1333333333334,731.2666666666667,1134.6,629.2666666666667,,,
2019-01-25 16:30:00,,,716.6,744.2666666666667,674.8333333333334,,,775.2666666666667,525.6666666666666,1331.0666666666666,1003.7333333333333,619.7333333333333,1135.6666666666667,525.6666666666666,,1031.8666666666666,779.4666666666667,1141.9333333333334,726.3333333333334,,,
2019-01-25 16:45:00,656.8461538461538,,819.6666666666666,744.9333333333333,707.4,,,725.8,574.9333333333333,1314.6666666666667,980.0,621.9333333333333,1076.7333333333333,574.9333333333333,,1078.4666666666667,709.5333333333333,1177.4666666666667,773.6,,,
2019-01-25 17:00:00,736.8666666666667,,758.5333333333333,864.7333333333333,688.4,,,647.0666666666667,638.8,1326.0,887.8,592.4,937.2,638.8,,1038.5333333333333,738.0666666666667,1440.6666666666667,831.6666666666666,,,
2019-01-25 17:15:00,744.4666666666667,,852.0666666666667,878.4,619.4,,,706.5333333333333,916.4666666666667,1299.8,848.5333333333333,609.8,1021.4,916.4666666666667,,978.6,823.7333333333333,1306.2,773.2,,,
2019-01-25 17:30:00,727.75,,823.2666666666667,2559.6666666666665,624.9333333333333,,,722.8666666666667,1781.2,1348.9333333333334,914.4666666666667,623.9333333333333,1094.0,1781.2,,1049.0,803.6,1406.1333333333334,750.0666666666667,,,
2019-01-25 17:45:00,711.0,,819.2666666666667,770.6666666666666,653.0666666666667,,,670.7333333333333,1330.1333333333334,1360.4,1057.6666666666667,642.8,1224.2,1330.1333333333334,,1084.0,801.2666666666667,1385.9333333333334,752.2666666666667,,,
2019-01-25 18:00:00,544.3333333333334,,857.2,794.3333333333334,720.0666666666667,,,746.4,1249.8666666666666,1362.4666666666667,1090.6666666666667,752.1333333333333,1297.8666666666666,1249.8666666666666,,1085.6,817.8666666666667,1238.8,726.5333333333333,,,
2019-01-25 18:15:00,693.8,,912.3333333333334,902.7333333333333,790.8,,,652.1333333333333,1102.3333333333333,1372.0666666666666,1144.5333333333333,816.4666666666667,1197.1333333333334,1102.3333333333333,,973.8666666666667,1020.1333333333333,1479.0,868.9333333333333,,,
2019-01-25 18:30:00,762.4666666666667,,914.9333333333333,871.6666666666666,892.7333333333333,,,692.7333333333333,1171.3333333333333,1430.8666666666666,1288.4666666666667,741.2666666666667,1242.0666666666666,1171.3333333333333,,1040.7333333333333,901.0666666666667,1478.7333333333333,870.1333333333333,,,
2019-01-25 18:45:00,798.8,,864.4666666666667,803.4,940.2,,,690.7333333333333,1315.6666666666667,1730.6,1269.4666666666667,744.9333333333333,1256.3333333333333,1315.6666666666667,,1080.0,977.8,1353.4666666666667,934.1333333333333,,,
2019-01-25 19:00:00,849.2666666666667,,815.8,875.7333333333333,902.2,,,722.6,1419.8666666666666,1587.2666666666667,1293.0,729.2,1321.3333333333333,1419.8666666666666,,1138.8,899.8666666666667,1306.4,889.8666666666667,,,
2019-01-25 19:15:00,966.8666666666667,,844.6666666666666,1020.3333333333334,931.8666666666667,,,780.1333333333333,1576.1333333333334,1310.1333333333334,1243.0,723.4,1253.2,1576.1333333333334,,1166.2,884.1333333333333,1236.0666666666666,885.3333333333334,,,
2019-01-25 19:30:00,922.2666666666667,,805.8,942.6666666666666,975.3333333333334,,,839.0,1348.1333333333334,1369.1333333333334,1152.2666666666667,763.0,1256.6,1348.1333333333334,,1252.8,857.5333333333333,1141.2666666666667,913.3333333333334,,,
2019-01-25 19:45:00,1096.8,,1029.8,1024.0,996.0666666666667,,,920.6666666666666,1200.9333333333334,1449.6,971.1333333333333,810.8,1181.6666666666667,1200.9333333333334,,1313.7333333333333,849.9333333333333,1079.8666666666666,960.4,,,
2019-01-25 20:00:00,1697.7333333333333,,1067.8666666666666,1039.2666666666667,983.2666666666667,,,879.6,1212.8666666666666,1600.8666666666666,1018.3333333333334,856.0666666666667,1273.9333333333334,1212.8666666666666,,1359.4666666666667,903.0666666666667,1077.4,1059.2666666666667,,,
2019-01-25 20:15:00,1438.4,,1145.4,1082.3333333333333,1028.5333333333333,,1589.3333333333333,819.8666666666667,1184.4666666666667,1371.6666666666667,1068.1333333333334,908.4,1278.8666666666666,1184.4666666666667,,1460.9333333333334,867.6666666666666,1209.4666666666667,1076.7333333333333,,,
2019-01-25 20:30:00,1338.4,,1232.6,1102.2,1079.4,,1357.3333333333333,810.7333333333333,1240.1333333333334,1836.9333333333334,1192.4666666666667,991.3333333333334,1136.2,1240.1333333333334,,1481.1333333333334,890.0666666666667,1669.2,1072.4666666666667,,,
2019-01-25 20:45:00,1485.4,,1226.8666666666666,1149.8,1137.1333333333334,,1468.2666666666667,822.4,1321.7333333333333,1867.3333333333333,1097.4,1021.2,1129.7333333333333,1321.7333333333333,,1595.4,879.7333333333333,1328.2666666666667,1032.6666666666667,,,
2019-01-25 21:00:00,1576.5333333333333,,1379.5333333333333,1280.0666666666666,1162.3333333333333,,1214.2666666666667,853.4,1379.2,1668.2666666666667,1163.3333333333333,966.6666666666666,1161.6,1379.2,,1512.5333333333333,1070.0666666666666,1274.7333333333333,1045.0,,,
2019-01-25 21:15:00,1686.6,,1376.8,1230.4666666666667,1093.8666666666666,,1295.2,1252.0666666666666,1514.6,1582.3333333333333,1189.3333333333333,1036.5333333333333,1233.6666666666667,1514.6,,1610.4,1086.6666666666667,1471.3333333333333,1105.7333333333333,,,
2019-01-25 21:30:00,1621.6666666666667,,1513.4,1310.6,1121.5333333333333,,1490.7333333333333,1193.4666666666667,1593.7333333333333,1726.7333333333333,1267.0666666666666,1115.2666666666667,1351.8,1593.7333333333333,,1778.6,1050.6666666666667,1453.0,1170.4,,,
2019-01-25 21:45:00,1782.4,,1587.6,1360.0,1171.0666666666666,,1441.0666666666666,988.0666666666667,1566.2666666666667,1722.0,1263.6,983.6,1459.8666666666666,1566.2666666666667,,1750.0666666666666,1145.3333333333333,1474.9333333333334,1160.4666666666667,,,
