Date/Time,2020_O_CASM_CA,8931_O_WGSQ,8445_O_BRHT,6132_O_MONG,6274_O_GNFD,8750_O_DOWN,7674_O_WMIF,8335_O_CRHT,6784_O_SQHL,1724_O_DSVL,1542_O_WIMD_WI,4431_O_WBG,3930_O_XXXX
2021-07-15 08:15:00,200.26666666666668,2380.8,2495.4666666666667,1986.9333333333334,1994.4,,,27922.0,1348.2,2487.4,,,
2021-07-15 08:30:00,188.46666666666667,2278.3333333333335,2250.0,1848.6666666666667,1903.7333333333333,,,30111.6,1224.4,2170.8,,,
2021-07-15 08:45:00,259.1333333333333,2112.9333333333334,2062.0666666666666,1850.7333333333333,1708.5333333333333,,,29733.933333333334,1209.6666666666667,2075.266666666667,,,
2021-07-15 09:00:00,194.13333333333333,1848.7333333333333,1772.3333333333333,1681.0666666666666,1630.3333333333333,,,29437.4,1148.8,1990.8,,,
2021-07-15 09:15:00,227.53333333333333,2017.2,1633.8,1426.6666666666667,1577.6,,,28683.066666666666,1064.5333333333333,1894.1333333333334,,,
2021-07-15 09:30:00,192.93333333333334,1769.2666666666667,1436.2666666666667,1258.9333333333334,1520.7333333333333,,,28272.2,1000.9333333333333,1879.0,,,
2021-07-15 09:45:00,177.8,1616.2,1360.8,1102.8666666666666,1613.0,,,28919.333333333332,940.8,1797.0,,,
2021-07-15 10:00:00,196.26666666666668,1570.8666666666666,1258.1333333333334,1043.7333333333333,1493.8666666666666,,,28805.266666666666,888.8666666666667,1763.0,,,
2021-07-15 10:15:00,231.06666666666666,1464.6,1128.7333333333333,1021.3333333333334,1287.6666666666667,,,28096.266666666666,836.4666666666667,1643.6666666666667,,,
2021-07-15 10:30:00,262.93333333333334,1488.4,978.3333333333334,1037.2666666666667,1234.4,,,27637.0,786.2666666666667,1584.4,,,
2021-07-15 10:45:00,234.0,1392.2,871.3333333333334,1054.3333333333333,1209.2,,,27628.666666666668,744.9333333333333,1467.1333333333334,,,
2021-07-15 11:00:00,231.86666666666667,1317.4666666666667,845.5333333333333,1066.4,1192.4666666666667,,,27323.066666666666,711.5333333333333,1480.8666666666666,,,
2021-07-15 11:15:00,242.26666666666668,1189.5333333333333,820.0,1059.1333333333334,1206.5333333333333,,,27579.533333333333,715.9333333333333,1538.2666666666667,,,
2021-07-15 11:30:00,286.4,1261.4666666666667,768.9333333333333,992.2,1175.3333333333333,,,27277.666666666668,717.6,1301.6,,,
2021-07-15 11:45:00,386.2,1220.5333333333333,716.0666666666667,836.0666666666667,1145.8666666666666,,,27101.333333333332,685.5333333333333,1165.9333333333334,,,
2021-07-15 12:00:00,379.6,1166.0,694.8666666666667,787.8666666666667,1012.3333333333334,,,27711.6,619.7333333333333,1106.0666666666666,,,
2021-07-15 12:15:00,322.2,1036.7333333333333,571.4,835.6,905.3333333333334,,,27622.333333333332,560.2,1079.3333333333333,,,
2021-07-15 12:30:00,360.06666666666666,870.6666666666666,540.6666666666666,776.9333333333333,766.2,,,27315.8,491.8666666666667,986.3333333333334,,,
2021-07-15 12:45:00,363.26666666666665,755.9333333333333,463.3333333333333,651.3333333333334,693.8,,,27371.4,474.6666666666667,861.3333333333334,,,
2021-07-15 13:00:00,315.4,742.6666666666666,444.06666666666666,600.4666666666667,639.8666666666667,,,27376.133333333335,412.6,744.3333333333334,,,
2021-07-15 13:15:00,336.26666666666665,660.6666666666666,448.8666666666667,605.0,627.7333333333333,,,27738.8,392.53333333333336,701.2,,,
2021-07-15 13:30:00,335.93333333333334,641.0,468.4,544.5333333333333,580.0666666666667,,,27422.466666666667,375.1333333333333,688.4666666666667,,,
2021-07-15 13:45:00,278.46666666666664,635.2666666666667,491.2,485.8,591.1333333333333,,,27103.6,343.46666666666664,739.6666666666666,,,
2021-07-15 14:00:00,304.73333333333335,586.0666666666667,658.1333333333333,477.06666666666666,615.6,,,27158.066666666666,362.0,809.1333333333333,,,
2021-07-15 14:15:00,310.8,596.6666666666666,884.0,460.0,598.4,,,27721.866666666665,337.1333333333333,1207.9333333333334,,,
2021-07-15 14:30:00,319.46666666666664,617.8666666666667,797.4,465.8666666666667,646.6666666666666,,,28118.933333333334,353.6666666666667,1449.4666666666667,,,
2021-07-15 14:45:00,295.46666666666664,639.0,668.2,480.1333333333333,646.3333333333334,,,28450.8,351.2,1452.5333333333333,,,
2021-07-15 15:00:00,278.8666666666667,649.3333333333334,587.9333333333333,522.5333333333333,655.7333333333333,,,28209.933333333334,360.0,1168.8,,,
2021-07-15 15:15:00,359.8666666666667,649.7333333333333,581.4666666666667,529.3333333333334,649.2666666666667,,,28350.466666666667,364.73333333333335,870.4666666666667,,,
2021-07-15 15:30:00,337.8,667.2,523.8666666666667,523.3333333333334,633.0666666666667,,,27916.8,350.6,791.9333333333333,,,
2021-07-15 15:45:00,398.8666666666667,622.5333333333333,520.6666666666666,522.4,656.9333333333333,,,28131.466666666667,342.46666666666664,802.7333333333333,,,
2021-07-15 16:00:00,355.93333333333334,646.9333333333333,528.2666666666667,509.26666666666665,668.6666666666666,,,28009.933333333334,357.6,785.6666666666666,,,
2021-07-15 16:15:00,336.1333333333333,686.8666666666667,510.3333333333333,521.0,671.2,,,28174.266666666666,359.6666666666667,762.6666666666666,,,
2021-07-15 16:30:00,322.8,679.8666666666667,507.06666666666666,554.5333333333333,665.3333333333334,,,28293.266666666666,369.06666666666666,769.3333333333334,,,
2021-07-15 16:45:00,338.3333333333333,678.8,513.6,616.9333333333333,678.4,,,28136.4,383.6,798.1333333333333,,,
2021-07-15 17:00:00,365.53333333333336,705.0,481.8,647.2666666666667,665.6,,,28102.8,374.06666666666666,782.6666666666666,,,
2021-07-15 17:15:00,350.0,720.8,812.7333333333333,542.7333333333333,647.6666666666666,,,27861.133333333335,375.6666666666667,770.6666666666666,,,
2021-07-15 17:30:00,317.73333333333335,786.0666666666667,677.2666666666667,550.8666666666667,786.4,,,27775.266666666666,384.2,733.8,,,
2021-07-15 17:45:00,307.6666666666667,811.7333333333333,485.8,550.2,1182.5333333333333,,,26882.933333333334,369.2,723.9333333333333,,,
2021-07-15 18:00:00,317.8,703.4,447.6,538.0,833.5333333333333,,,26487.2,340.8666666666667,723.7333333333333,,,
2021-07-15 18:15:00,330.53333333333336,663.0,447.06666666666666,540.8666666666667,906.9333333333333,,,26205.8,344.06666666666666,672.6666666666666,,,
2021-07-15 18:30:00,422.35714285714283,713.5333333333333,439.06666666666666,534.6,607.4666666666667,,,25813.6,336.8,700.3333333333334,,,
2021-07-15 18:45:00,682.2666666666667,737.8,429.8,547.1333333333333,588.8,,,26025.066666666666,343.1333333333333,691.6,,,
2021-07-15 19:00:00,710.8,738.8666666666667,469.8,564.2,556.7333333333333,,,25699.333333333332,337.4,707.8666666666667,,,
2021-07-15 19:15:00,,709.4666666666667,503.4,596.9333333333333,501.8,,,25907.333333333332,339.8,716.4,,,
2021-07-15 19:30:00,,762.5333333333333,599.4,649.6666666666666,550.6666666666666,,,26317.4,353.26666666666665,740.4,,,
2021-07-15 19:45:00,,735.6,,693.1333333333333,626.2666666666667,,,26446.8,383.2,821.2666666666667,,,
2021-07-15 20:00:00,,743.8666666666667,,763.6,706.3333333333334,,,26671.866666666665,406.1333333333333,798.2666666666667,,,
2021-07-15 20:15:00,,796.0,752.25,835.2666666666667,736.5333333333333,,,26352.866666666665,419.53333333333336,792.9333333333333,,,
2021-07-15 20:30:00,,802.4,607.8,873.9333333333333,816.8666666666667,,,26435.2,441.1333333333333,806.8666666666667,,,
2021-07-15 20:45:00,,925.1666666666666,615.8666666666667,980.5333333333333,869.6,,,25828.2,463.73333333333335,811.8,,,
2021-07-15 21:00:00,,941.4166666666666,694.0,1027.6,941.0666666666667,,,25214.133333333335,483.26666666666665,826.2,,,
2021-07-15 21:15:00,,1326.1333333333334,749.8,1111.8,1010.6,,,25653.933333333334,519.1333333333333,856.7333333333333,,,
2021-07-15 21:30:00,,1065.8666666666666,767.8666666666667,1246.4666666666667,1132.4666666666667,,,26235.066666666666,554.0666666666667,903.6,,,
2021-07-15 21:45:00,,1102.0666666666666,734.8,1416.0,1206.2,,,26413.4,570.6666666666666,960.7333333333333,,,
2021-07-15 22:00:00,,1095.0,746.8666666666667,1392.2666666666667,1213.6,,,27559.333333333332,586.8666666666667,1057.6666666666667,,,
2021-07-15 22:15:00,,1121.0,897.2666666666667,1450.2666666666667,1210.3333333333333,,,27815.0,604.5333333333333,1175.8,,,
2021-07-15 22:30:00,,1310.6,1110.0,1572.0,1198.6,,,28247.6,601.8,1234.2666666666667,,,
2021-07-15 22:45:00,961.0,1251.2666666666667,915.5333333333333,1556.2,1206.8,,,28546.533333333333,625.5333333333333,1288.0,,,
2021-07-15 23:00:00,1025.4666666666667,1232.6666666666667,915.6,1574.2,1210.4666666666667,,,28734.8,673.0666666666667,1326.4666666666667,,,
2021-07-15 23:15:00,1074.4,1333.7333333333333,928.0,1382.5333333333333,1175.4,,,28677.266666666666,656.8,1386.7333333333333,,,
2021-07-15 23:30:00,1108.4666666666667,1240.3333333333333,963.8666666666667,1233.2,1196.6,,,30498.666666666668,652.6,1387.5333333333333,,,
2021-07-15 23:45:00,1162.8,1197.0666666666666,1031.7333333333333,1107.5333333333333,1225.6,,,31763.333333333332,633.4666666666667,1453.4,,,
2021-07-16 00:00:00,1177.9333333333334,1109.6,1115.6,1143.9333333333334,1333.2,,,31998.866666666665,718.0,1454.4,,,
2021-07-16 00:15:00,1194.2666666666667,1123.5333333333333,1215.1333333333334,1074.3333333333333,1369.4,,,32027.4,841.2,1472.5333333333333,,,
2021-07-16 00:30:00,1270.4666666666667,1183.2,1211.8,1036.8,1336.6,,,31907.066666666666,885.3333333333334,1471.9333333333334,,,
2021-07-16 00:45:00,1232.6666666666667,1224.2666666666667,1266.8666666666666,1294.9333333333334,1334.1333333333334,,,32194.466666666667,888.2,1456.4666666666667,,,
2021-07-16 01:00:00,1216.5333333333333,1223.6666666666667,1319.6,1248.8666666666666,1323.9333333333334,,,32155.6,921.8666666666667,1499.7333333333333,,,
2021-07-16 01:15:00,1276.4666666666667,1283.5333333333333,1353.4666666666667,1244.8666666666666,1345.3333333333333,,,32228.666666666668,915.8,1536.0,,,
2021-07-16 01:30:00,1247.4,1332.7333333333333,1359.6666666666667,1338.2666666666667,1330.0,,,32307.933333333334,951.6,1546.2666666666667,,,
2021-07-16 01:45:00,1269.2,1343.8,1317.5333333333333,1431.9333333333334,1339.6,,,32378.933333333334,973.7333333333333,1579.0666666666666,,,
2021-07-16 02:00:00,1289.9333333333334,1353.3333333333333,1297.1333333333334,1426.2666666666667,1364.0,,,31768.533333333333,942.6,1587.0,,,
2021-07-16 02:15:00,1330.4666666666667,1395.2666666666667,1287.6666666666667,1442.2666666666667,1360.9333333333334,,,31057.066666666666,900.2,1598.4666666666667,,,
2021-07-16 02:30:00,1462.6666666666667,1388.9333333333334,1312.9333333333334,1403.0,1384.4666666666667,,,29720.066666666666,898.1333333333333,1602.0666666666666,,,
2021-07-16 02:45:00,1402.2666666666667,1421.0666666666666,1684.5333333333333,1436.6,1411.0,,,29257.333333333332,911.4666666666667,1626.4666666666667,,,
2021-07-16 03:00:00,1228.7333333333333,1393.7333333333333,1550.1333333333334,1451.0666666666666,1446.9333333333334,,,28784.466666666667,918.7333333333333,1657.4,,,
2021-07-16 03:15:00,1099.1333333333334,1385.8,1495.2,1459.6,1465.0666666666666,,,28706.933333333334,951.6666666666666,1684.6,,,
2021-07-16 03:30:00,1054.6,1429.3333333333333,1487.6,1507.0,1490.2666666666667,,,28530.466666666667,935.3333333333334,1741.9333333333334,,,
2021-07-16 03:45:00,1078.4,1490.4666666666667,1551.6,1536.5333333333333,1537.0666666666666,,,28085.2,975.4666666666667,1793.5333333333333,,,
2021-07-16 04:00:00,1121.0666666666666,1531.4,1495.2,1544.8,1551.2666666666667,,,26441.466666666667,1035.2,1862.6,,,
2021-07-16 04:15:00,1144.0666666666666,1599.3333333333333,1563.0666666666666,1560.0,1581.1333333333334,,,25758.066666666666,1061.6666666666667,1945.0,,,
2021-07-16 04:30:00,1099.2666666666667,1647.8666666666666,1560.1333333333334,1588.8,1615.6666666666667,,,25399.4,1045.8,1982.7333333333333,,,
2021-07-16 04:45:00,1001.6666666666666,1608.8,1590.6666666666667,1582.7333333333333,1618.2666666666667,,,17901.866666666665,1021.0,2038.3333333333333,,,
2021-07-16 05:00:00,992.8,1568.2,1627.0666666666666,1621.0,1666.9333333333334,,,2168.733333333333,1006.4666666666667,2102.8,,,
2021-07-16 05:15:00,865.6,1678.0666666666666,1708.6666666666667,1681.4666666666667,1711.8,,,2143.733333333333,969.4666666666667,2162.3333333333335,,,
2021-07-16 05:30:00,919.0,1750.0,1848.8666666666666,1676.4,1741.4666666666667,,,2134.0,982.2666666666667,2219.6666666666665,,,
2021-07-16 05:45:00,969.0666666666667,1896.5333333333333,1893.3333333333333,1660.8666666666666,1773.2,,,2079.3333333333335,1015.2666666666667,2285.0666666666666,,,
2021-07-16 06:00:00,1055.4,1835.0,1868.1333333333334,1632.1333333333334,1791.0666666666666,,,2112.0666666666666,1010.4,2319.733333333333,,,
2021-07-16 06:15:00,1082.7333333333333,1827.0666666666666,1860.6,1612.8666666666666,1782.4,,,2055.2,1024.9333333333334,2362.6,,,
2021-07-16 06:30:00,1087.8666666666666,1874.6,1867.4,1602.2,1797.2,,,1995.6,1041.6,2393.0,,,
2021-07-16 06:45:00,1119.5333333333333,1893.4666666666667,1848.8,1673.7333333333333,1763.4,,,2121.6666666666665,1087.6,2382.9333333333334,,,
2021-07-16 07:00:00,1135.1333333333334,1702.9333333333334,1790.0666666666666,1689.8666666666666,1758.8666666666666,,,2320.4666666666667,1076.4666666666667,2342.9333333333334,,,
2021-07-16 07:15:00,1052.2,1433.3333333333333,1684.5333333333333,1635.1333333333334,1772.1333333333334,,,2137.5333333333333,1104.7333333333333,2351.4,,,
2021-07-16 07:30:00,861.8,1354.4,1637.6,1646.1333333333334,1794.8666666666666,,,1881.7333333333333,1106.6666666666667,2262.733333333333,,,
2021-07-16 07:45:00,679.3333333333334,1301.0,1655.8,1530.2,1748.9333333333334,,,1905.1333333333334,1176.0666666666666,2220.0666666666666,,,
2021-07-16 08:00:00,1611.1333333333334,1271.4666666666667,1630.2,1434.1333333333334,1698.9333333333334,,,2450.9333333333334,1251.2,2195.0,,,
2021-07-16 08:15:00,775.8666666666667,1293.6,1614.3333333333333,1394.6,1715.4666666666667,,,3143.2,1262.0,2204.5333333333333,,,
2021-07-16 08:30:00,820.4,1486.3333333333333,1633.8,1386.5333333333333,1720.2,,,5812.666666666667,1263.0,2204.8,,,
2021-07-16 08:45:00,670.9333333333333,1504.2,1586.7333333333333,1388.3333333333333,1698.6666666666667,,,6627.266666666666,1245.3333333333333,2081.2,,,
2021-07-16 09:00:00,691.1333333333333,1426.4666666666667,1499.3333333333333,1352.2666666666667,1636.6666666666667,,,10281.2,1233.9333333333334,1997.8,,,
2021-07-16 09:15:00,902.8,1475.4,1439.8,1339.6,1609.0666666666666,,,12137.533333333333,1225.0,1927.5333333333333,,,
2021-07-16 09:30:00,832.3333333333334,1467.4,1417.3333333333333,1297.8666666666666,1599.6,,,13384.2,1259.2666666666667,1913.4,,,
2021-07-16 09:45:00,849.5333333333333,1636.2,1400.0666666666666,1266.6666666666667,1576.6666666666667,,,14532.733333333334,1251.3333333333333,1850.0666666666666,,,
2021-07-16 10:00:00,805.1333333333333,1563.4,1336.2,1230.4,1492.7333333333333,,,14705.0,1205.6666666666667,1880.1333333333334,,,
2021-07-16 10:15:00,783.1333333333333,1482.4666666666667,1297.4666666666667,1292.6,1541.6666666666667,,,14987.266666666666,1209.8,1876.9333333333334,,,
2021-07-16 10:30:00,898.3333333333334,1478.2666666666667,1260.2,1404.6666666666667,1571.6,,,15225.4,1225.2,1815.7333333333333,,,
2021-07-16 10:45:00,2080.733333333333,1451.8,1241.5333333333333,1393.0666666666666,1496.6,,,15219.533333333333,1208.7333333333333,1725.7333333333333,,,
2021-07-16 11:00:00,786.2,1410.2666666666667,1195.2666666666667,1404.5333333333333,1307.7333333333333,,,13228.533333333333,1103.7333333333333,1640.7333333333333,,,
2021-07-16 11:15:00,727.6666666666666,1296.4,1171.1333333333334,1399.8,1330.8666666666666,,,2712.0,1095.8,1550.5333333333333,,,
2021-07-16 11:30:00,657.5333333333333,1315.1333333333334,1119.6,1388.0666666666666,1334.2,,,34.6,1107.5333333333333,1437.5333333333333,,,
2021-07-16 11:45:00,624.7333333333333,1318.2,1151.5333333333333,1392.8666666666666,1376.8666666666666,,,1500.8,1166.0666666666666,1448.1333333333334,,,
2021-07-16 12:00:00,630.5333333333333,1347.8,1224.2666666666667,1441.9333333333334,1492.5333333333333,,,9837.466666666667,1215.2666666666667,1486.8666666666666,,,
2021-07-16 12:15:00,685.7333333333333,1431.3333333333333,1274.7333333333333,1507.1333333333334,1567.7333333333333,,,2657.5333333333333,1314.6666666666667,1516.9333333333334,,,
2021-07-16 12:30:00,789.1333333333333,1495.0666666666666,1304.0,1584.5333333333333,1595.0666666666666,,,3513.2,1356.4,1530.0,,,
2021-07-16 12:45:00,1008.4,1503.4,1331.5333333333333,1634.6,1606.4,,1656.1666666666667,8470.666666666666,1380.2666666666667,1510.4666666666667,,,
2021-07-16 13:00:00,1129.8,1552.4666666666667,1388.8,1685.8,1630.0,,1626.7333333333333,11521.0,1388.9333333333334,1532.6,,,
2021-07-16 13:15:00,1198.4666666666667,1522.3333333333333,1428.3333333333333,1698.6,1621.8666666666666,,1593.8666666666666,8572.0,1384.9333333333334,1586.5333333333333,,,
2021-07-16 13:30:00,1251.5333333333333,1518.5333333333333,1431.6,1697.0,1632.2,,1643.3333333333333,10390.4,1412.7333333333333,1604.7333333333333,,,
2021-07-16 13:45:00,1308.9333333333334,1541.6,1435.9333333333334,1726.8,1603.6666666666667,,1624.8,10269.0,1385.7333333333333,1600.9333333333334,,,
2021-07-16 14:00:00,1295.6666666666667,1511.3333333333333,1454.2666666666667,1744.9333333333334,1544.0666666666666,,1635.6666666666667,12561.733333333334,1351.6666666666667,1608.8666666666666,,,
2021-07-16 14:15:00,1398.2,1485.6,1437.7333333333333,1666.4,1578.8666666666666,,1617.4,12394.666666666666,1340.0,1562.6,,,
2021-07-16 14:30:00,1398.1333333333334,1506.2,1416.0,1642.2,1574.1333333333334,,1618.0,12953.933333333332,1377.0,1548.4,,,
2021-07-16 14:45:00,1468.4,1510.6666666666667,1432.8,1651.2666666666667,1552.2666666666667,,1605.2666666666667,12430.533333333333,1353.6666666666667,1609.6,,,
2021-07-16 15:00:00,1518.8,1527.4,1445.6666666666667,1638.9333333333334,1532.9333333333334,,1598.4666666666667,8367.733333333334,1377.6666666666667,1573.0,,,
2021-07-16 15:15:00,1605.9333333333334,1443.4,943.2666666666667,1643.0666666666666,1535.0,,1620.8,8078.266666666666,1404.0666666666666,1225.3333333333333,,,
2021-07-16 15:30:00,1631.2,1449.7333333333333,521.2,1633.8,1513.8666666666666,,1662.4,8723.6,1440.2666666666667,829.3333333333334,,,
2021-07-16 15:45:00,1718.7333333333333,1035.4,919.4666666666667,1636.2666666666667,688.0666666666667,,1409.5333333333333,3895.133333333333,745.1333333333333,779.1333333333333,,,
2021-07-16 16:00:00,1699.0,511.0,826.2,1674.6,631.2666666666667,,730.9333333333333,4477.533333333334,551.4,777.8666666666667,,,
2021-07-16 16:15:00,1708.3333333333333,802.4,762.4,1607.1333333333334,699.8666666666667,,593.3333333333334,6041.0,653.4,835.3333333333334,,,
2021-07-16 16:30:00,1771.2666666666667,871.0666666666667,736.2,1160.3333333333333,771.0666666666667,,636.0,5579.466666666666,684.2666666666667,813.1333333333333,,,
2021-07-16 16:45:00,1650.2666666666667,754.7333333333333,1083.8,1344.4666666666667,875.4666666666667,,926.5333333333333,4822.2,711.7333333333333,733.9333333333333,,,
2021-07-16 17:00:00,2132.2,1009.5333333333333,1079.5333333333333,1290.1333333333334,1131.8,,1708.8666666666666,4926.4,991.8666666666667,761.2666666666667,,,
2021-07-16 17:15:00,2328.0666666666666,1216.6,1139.6666666666667,1351.7333333333333,901.4,,905.3333333333334,4546.2,860.6666666666666,925.6,,,
2021-07-16 17:30:00,2181.2,1162.0,1066.8666666666666,1002.1333333333333,846.2666666666667,,746.2666666666667,4605.4,765.4666666666667,1217.8,,,
2021-07-16 17:45:00,1579.6666666666667,990.9333333333333,1562.6,972.1333333333333,784.6666666666666,,920.6666666666666,5751.466666666666,758.9333333333333,1264.0,,,
2021-07-16 18:00:00,1855.5333333333333,913.8,1053.0,1004.3333333333334,763.0,,800.2666666666667,4649.6,750.9333333333333,1216.0666666666666,,,
2021-07-16 18:15:00,2195.5333333333333,920.0666666666667,1004.4,1272.5333333333333,800.9333333333333,,1004.6,3975.9333333333334,729.4666666666667,1274.6666666666667,,,
2021-07-16 18:30:00,2090.266666666667,988.8,962.0,1351.0666666666666,766.5333333333333,,1449.1333333333334,4466.333333333333,754.6,1322.5333333333333,,,
2021-07-16 18:45:00,2427.9333333333334,1027.2,971.1333333333333,1351.0666666666666,775.8666666666667,,1785.3333333333333,4158.733333333334,775.3333333333334,1291.2666666666667,,,
2021-07-16 19:00:00,2339.2,1071.3333333333333,1036.0,1432.0,802.3333333333334,,1838.5333333333333,4072.733333333333,785.2666666666667,1239.5333333333333,,,
2021-07-16 19:15:00,2206.6,1098.6,1142.9333333333334,1412.2666666666667,881.2,,1831.8,4183.066666666667,807.0,1246.6666666666667,,,
2021-07-16 19:30:00,2116.2,1341.6666666666667,996.6,1430.1333333333334,965.0666666666667,,1348.2666666666667,4419.0,812.4666666666667,1117.4,,,
2021-07-16 19:45:00,2056.0,1783.4666666666667,682.6666666666666,1308.8666666666666,1070.0666666666666,,1579.8666666666666,3574.5333333333333,897.6,697.2666666666667,,,
2021-07-16 20:00:00,1936.6,2356.0,465.1333333333333,1242.6666666666667,1360.3333333333333,,1792.6,2475.9333333333334,1116.8666666666666,632.4666666666667,,,
2021-07-16 20:15:00,1608.4,2875.3333333333335,480.53333333333336,1299.4,1501.2,,1851.0,2449.9333333333334,1207.0666666666666,582.8666666666667,,,
2021-07-16 20:30:00,1581.2666666666667,2395.4,489.4,1278.7333333333333,1578.5333333333333,,1821.0666666666666,2324.5333333333333,1212.0666666666666,580.6,,,
2021-07-16 20:45:00,1501.8,2370.4,496.6666666666667,1267.6,1628.8666666666666,,2487.8,2358.6,1265.8666666666666,539.2,,,
2021-07-16 21:00:00,1426.8,2035.6666666666667,530.2666666666667,1313.0,1665.0666666666666,,2403.866666666667,2368.0,1217.7333333333333,542.1333333333333,,,
2021-07-16 21:15:00,1369.7333333333333,3508.6666666666665,627.8666666666667,1181.8666666666666,1633.8666666666666,,2684.0,2232.733333333333,1250.4,601.9333333333333,,,
2021-07-16 21:30:00,1230.8666666666666,2861.3333333333335,680.8666666666667,1106.2666666666667,1626.3333333333333,,3810.6666666666665,2456.866666666667,1399.6,552.1333333333333,,,
2021-07-16 21:45:00,1224.7333333333333,4162.2,874.0666666666667,999.7333333333333,1686.0,,2372.0,2528.9333333333334,1841.2,675.8666666666667,,,
2021-07-16 22:00:00,1218.2666666666667,3919.6666666666665,1021.2666666666667,1001.6,1926.0666666666666,,1871.2666666666667,2694.3333333333335,1704.0666666666666,820.4,,,
2021-07-16 22:15:00,1245.3333333333333,2218.266666666667,1288.6666666666667,995.5333333333333,2652.4,,1588.2666666666667,2643.0,1558.6666666666667,1571.6,,,
2021-07-16 22:30:00,1286.7333333333333,2392.8,1501.0,934.6,2717.8,,1248.6666666666667,2558.0666666666666,1406.0,3547.4,,,
2021-07-16 22:45:00,1296.1333333333334,1356.2666666666667,1358.2666666666667,927.6,1683.0,,1171.0666666666666,2569.6,1742.6,4479.866666666667,,,
2021-07-16 23:00:00,1280.6666666666667,1847.8,1243.9333333333334,978.8,1155.2666666666667,,1158.6666666666667,2544.6,1436.2666666666667,5107.533333333334,,,
2021-07-16 23:15:00,1360.4666666666667,1850.9333333333334,1170.2,1059.6666666666667,984.7333333333333,,1271.2666666666667,2725.866666666667,1120.6666666666667,5833.533333333334,,,
2021-07-16 23:30:00,1375.6,2079.0666666666666,1047.1333333333334,1030.7333333333333,941.3333333333334,,1051.9333333333334,2541.6,947.2,4832.466666666666,,,
2021-07-16 23:45:00,1395.4,1757.4,999.6,1052.7333333333333,856.2666666666667,,945.7333333333333,2611.4,1018.1333333333333,3491.4,,,
2021-07-17 00:00:00,1380.0666666666666,1881.9333333333334,1111.2666666666667,1067.1333333333334,991.3333333333334,,1652.8,2609.866666666667,1184.8,3557.9333333333334,,,
2021-07-17 00:15:00,1381.4666666666667,1688.3333333333333,1204.4,1038.4666666666667,1129.3333333333333,,2257.4,2416.6666666666665,1175.5333333333333,3830.4666666666667,,,
2021-07-17 00:30:00,1436.6,1483.2666666666667,1230.0,1005.9333333333333,1059.7333333333333,,1822.6,2489.4,1006.4,4236.533333333334,,,
2021-07-17 00:45:00,1466.9333333333334,1271.6666666666667,1213.1333333333334,1016.1333333333333,1067.3333333333333,,1434.3333333333333,2608.2,868.5333333333333,3736.0666666666666,,,
2021-07-17 01:00:00,1403.8666666666666,1191.4,1151.7333333333333,998.1333333333333,1133.9333333333334,,1157.8,2481.8,775.8666666666667,3217.0,,,
2021-07-17 01:15:00,1365.8,1054.8666666666666,1198.8666666666666,968.0,1038.4666666666667,,1157.2,2484.9333333333334,823.8666666666667,3424.866666666667,,,
2021-07-17 01:30:00,1344.1333333333334,1113.4,1076.6666666666667,1039.8,979.2,,1200.2,2573.4666666666667,855.5333333333333,3837.866666666667,,,
2021-07-17 01:45:00,1350.6,1285.7333333333333,1112.9333333333334,1042.2666666666667,974.1333333333333,,1296.1333333333334,2630.6666666666665,886.4666666666667,4856.466666666666,,,
2021-07-17 02:00:00,1328.6666666666667,1717.8666666666666,1054.2,1019.8666666666667,988.8,,1499.6,2577.4666666666667,944.8,4672.666666666667,,,
2021-07-17 02:15:00,1336.4,1453.2666666666667,998.8,1051.8,948.7333333333333,,1334.5333333333333,2559.866666666667,1009.2,3532.8,,,
2021-07-17 02:30:00,1345.5333333333333,1413.8,1029.4666666666667,1028.8666666666666,984.0,,1394.9333333333334,2551.6666666666665,1115.8,2365.866666666667,,,
2021-07-17 02:45:00,1358.9333333333334,1323.9333333333334,1060.6666666666667,982.8666666666667,1017.2666666666667,,1441.0666666666666,2458.4666666666667,1039.0,1706.4,,,
2021-07-17 03:00:00,1355.0666666666666,1316.9333333333334,1068.9333333333334,1043.9333333333334,985.2666666666667,,1420.1333333333334,2338.6,1018.4,1989.6,,,
2021-07-17 03:15:00,1428.9333333333334,1240.4666666666667,1078.6666666666667,1010.0,961.1333333333333,,1438.0666666666666,2350.733333333333,872.2666666666667,2435.9333333333334,,,
2021-07-17 03:30:00,1406.3333333333333,1266.5333333333333,1138.0666666666666,978.3333333333334,974.0666666666667,,1490.2,2220.9333333333334,835.7333333333333,2437.266666666667,,,
2021-07-17 03:45:00,1360.4666666666667,1181.1333333333334,1104.0,961.4,957.3333333333334,,1377.2666666666667,2309.0666666666666,819.3333333333334,2214.0,,,
2021-07-17 04:00:00,1407.2666666666667,1157.5333333333333,1109.6,974.5333333333333,966.5333333333333,,1277.6,2383.2,855.4,1905.3333333333333,,,
2021-07-17 04:15:00,1433.2,1187.7333333333333,1127.2666666666667,984.6,980.6666666666666,,1445.5333333333333,2343.0,905.0666666666667,1659.0666666666666,,,
2021-07-17 04:30:00,1492.2666666666667,1288.6666666666667,1125.4666666666667,1000.7333333333333,1037.9333333333334,,1636.3333333333333,2233.8,951.0666666666667,1711.1333333333334,,,
2021-07-17 04:45:00,1433.7333333333333,1353.1333333333334,1101.8666666666666,1035.6,1097.6666666666667,,1523.0666666666666,2208.266666666667,929.6,1901.0,,,
