Date/Time,5907_O_EDWD,4634_O_NOSD,1272_O_SQHL,7984_O_PLHL,5093_O_MCCA,2467_O_BAVN,1124_O_PLUM,4924_O_WOAK,2748_O_ALPK,5166_O_AMBR,7896_O_PTBZ,4431_O_WBG,7872_O_SPHL
2026-02-15 5:45:00,305.3333333,125.8,,69.73333333,205.2,177.6666667,55.33333333,,,,194.9333333,,
2026-02-15 6:00:00,300.5333333,128.9333333,,71,203.2,149.0666667,53.86666667,,,,188.0666667,,
2026-02-15 6:15:00,306.6666667,129.4,,69.2,205.6,156.2666667,55.66666667,,,,190.7333333,,
2026-02-15 6:30:00,283.2,133.1333333,,65.2,209.0666667,137.8,58,,,,196.4666667,,
2026-02-15 6:45:00,279.5333333,141.8,,69.93333333,210.6666667,116.8,62.26666667,,,,213.0666667,,
2026-02-15 7:00:00,257.8666667,127.9333333,,65.73333333,206.2666667,111.2,67.8,,,,211.7333333,,
2026-02-15 7:15:00,262.6,124.8,,58.8,207.1333333,107.4,80.66666667,,,,206.4,,
2026-02-15 7:30:00,274.2,130.7333333,,61.46666667,253.6666667,116.6,85.66666667,,,,215.8,,
2026-02-15 7:45:00,264.1333333,131.3333333,,58.2,204.0666667,119.2666667,84.73333333,,,,221,,
2026-02-15 8:00:00,247.5333333,122.6666667,,59.26666667,198.8,107.2666667,81.4,,,,224.7333333,,
2026-02-15 8:15:00,245.6,135.2666667,,59.06666667,200.8666667,113.3333333,103.2666667,,,,258.6,,
2026-02-15 8:30:00,262.4666667,138.8666667,,59.73333333,194.4666667,107.4666667,121.2,,,,306,,
2026-02-15 8:45:00,290.3333333,153.6,,58.86666667,200.4,98.46666667,123.9333333,,64.91666667,,343.1333333,,
2026-02-15 9:00:00,304.6,172.4666667,,61.06666667,198.2,99.86666667,133.6,,94.06666667,,331.4,,
2026-02-15 9:15:00,319.2,158.8666667,,58.73333333,185.1333333,98.8,132.0666667,,105.8666667,,328.6,,
2026-02-15 9:30:00,325.4,151.6666667,,57.86666667,190.0666667,129.2,125.7333333,,105.7333333,,331.1333333,,
2026-02-15 9:45:00,340.8666667,149.4666667,,58.53333333,181.2,120.6666667,125.1333333,,108,,349.8666667,,
2026-02-15 10:00:00,339.9333333,152.6666667,,58.93333333,168.7333333,151.3333333,127.8666667,,107.6666667,,334.4,,
2026-02-15 10:15:00,352.8,157.8666667,,69.13333333,164.2666667,115,121.6666667,,106.2,,290.2,,
2026-02-15 10:30:00,357.7333333,233.8,,88.2,225.8666667,171.0666667,123.5333333,,115.4,,226,,
2026-02-15 10:45:00,352.6,289.4666667,,74.13333333,117.5333333,224,125.2666667,,118.4,,207.1333333,,
2026-02-15 11:00:00,360.8,257.4666667,,81.4,90.73333333,209.8,123.7333333,,127.9333333,,200.6,,
2026-02-15 11:15:00,358.1333333,225.0666667,,73.4,85.6,275.6666667,135.0666667,,127.6666667,,208.1333333,,
2026-02-15 11:30:00,364.5333333,187.2666667,,63.86666667,91.26666667,296.2666667,123.0666667,,125.6,,204,,
2026-02-15 11:45:00,356.3333333,200.4666667,,59.13333333,89.13333333,189.1333333,122.6666667,,110.4,,193.2,,
2026-02-15 12:00:00,260.2666667,256.3333333,,60.6,92.2,171.7333333,124.5333333,,109.2666667,,190.8,,
2026-02-15 12:15:00,248.9333333,251.5333333,,68.73333333,93.73333333,174.7333333,154,,109.2,,183.1333333,,
2026-02-15 12:30:00,270.7333333,221.2,,75.46666667,108.8,162.8,157.6,,139.3333333,,166.7333333,,
2026-02-15 12:45:00,238.5333333,200.0666667,,76.66666667,117.7333333,145.4,138.4,,174.6,,128.8,,
2026-02-15 13:00:00,184.1333333,183,,62,111.6666667,139.2666667,163.6666667,,208,,83.33333333,,
2026-02-15 13:15:00,197.2,161.8666667,,64.53333333,116.5333333,130.8666667,145.7333333,,212.2666667,,82.4,,
2026-02-15 13:30:00,214.6666667,141.2666667,,82.6,120.8666667,140.9333333,217.6666667,,205,,88.8,,
2026-02-15 13:45:00,13904.73333,156.0666667,,94.26666667,172,141.7333333,338.1333333,,157.0666667,,87.26666667,,
2026-02-15 14:00:00,9288.066667,191.9333333,,108.0666667,253.4,156.9333333,239.6666667,,138.6666667,,97.8,,
2026-02-15 14:15:00,269.6,223.9333333,,119.6,266.8666667,168.8,230.4666667,,141.2666667,,149.2,,
2026-02-15 14:30:00,207.2,201.9333333,,127.3333333,296.2666667,215.1333333,205.7333333,,169.6666667,,172.4666667,,
2026-02-15 14:45:00,208.1333333,197.6666667,,112.6666667,280.8666667,230.6666667,231.2,,189.4666667,,153.3333333,,
2026-02-15 15:00:00,232.4666667,148.3333333,,122.7333333,288.4666667,222.8,228.8666667,72.5,225.8,,159.6666667,,
2026-02-15 15:15:00,214.7333333,130.3333333,,112.3333333,304.2,229.3333333,227.6,127.4666667,182.2666667,,136.2,,
2026-02-15 15:30:00,170.4,163.2,,92.93333333,306.6,239.1333333,196.4,150.6666667,164.7333333,,114.4,,
2026-02-15 15:45:00,172.2,196.4,,153.6666667,382.2,225.4,214.1333333,117.8666667,142.6,,126.5333333,,
2026-02-15 16:00:00,1924.2,192.4,,339.2666667,320.5333333,228.5333333,188.7333333,123,144.5333333,,145,,
2026-02-15 16:15:00,12841.8,171.2666667,,214.1333333,320.5333333,194.1333333,167.8,121.7333333,150.8,,138.4666667,,
2026-02-15 16:30:00,182.8,149.9333333,,99.13333333,309.8666667,191.3333333,160.8666667,131.3333333,154.9333333,,122.1333333,,
2026-02-15 16:45:00,165.1333333,147.6,,95.8,340.4,173.8666667,145.0666667,108.5333333,156.6,,98.6,,
2026-02-15 17:00:00,161.5333333,120.3333333,,147.0666667,317.2666667,163.4666667,137.3333333,106.4,156.9333333,,89.33333333,,
2026-02-15 17:15:00,167.6666667,95.66666667,,133.9333333,392,151.6,144.8666667,87.93333333,161.0666667,,79.33333333,,
2026-02-15 17:30:00,171.0666667,101.6,,102.3333333,430.1333333,139.2666667,132.7333333,92.66666667,173.4666667,,89.73333333,,
2026-02-15 17:45:00,171.4666667,91,,103.4,495.8,147.4,132.3333333,103.8666667,177.7333333,,94.6,,
2026-02-15 18:00:00,173.2666667,87.66666667,,97.4,543.4,143.2666667,136.4,90.6,171.6666667,,86.8,,
2026-02-15 18:15:00,171.6,323.7333333,,95.4,523.0666667,141.9333333,173.4666667,90.46666667,176.8,,84.13333333,,
2026-02-15 18:30:00,180.8,87.66666667,,94.4,375.6,145.6666667,169.8666667,91,200.6,,89.33333333,,
2026-02-15 18:45:00,175.4,94.33333333,,145.9333333,384.9333333,147.2666667,166.9333333,105.2,202.2666667,136.25,95,,
2026-02-15 19:00:00,191.6,96.46666667,,174.6,480.0666667,143.3333333,174.6666667,117.4,207.2666667,176.5333333,94.8,,
2026-02-15 19:15:00,210.7333333,90.33333333,,155.2,636.1333333,137.7333333,170.4666667,105.4666667,208.5333333,177.6,96.93333333,,
2026-02-15 19:30:00,221.1333333,94.93333333,,143,559.2666667,135.7333333,193.4666667,85.93333333,181.2666667,141,100.1333333,,
2026-02-15 19:45:00,212.7333333,99.4,,131.4666667,565.3333333,162.1333333,208.1333333,87.46666667,200.4666667,180.4666667,103.2666667,,
2026-02-15 20:00:00,228,88.33333333,,139.1333333,624.9333333,174.9333333,214.8666667,100.3333333,204.6,157.5333333,96.13333333,,
2026-02-15 20:15:00,234.3333333,87,,146.3333333,629,176.2,239.8,118.2,224.0666667,146.7333333,94.53333333,,
2026-02-15 20:30:00,235.7333333,97.93333333,,143.9333333,744.6666667,180.2,208.7333333,112.9333333,188,194.2666667,101,,
2026-02-15 20:45:00,239.2,109.4,,149.9333333,555.2,171.4285714,220.6666667,116.9333333,200.9333333,156.2666667,97.6,,
2026-02-15 21:00:00,254,123.5333333,,146.1333333,770.0666667,,218.8666667,103.0666667,208.6,184.3333333,88.86666667,,
2026-02-15 21:15:00,253.8,121.8666667,,148.5333333,988.7333333,,240.7333333,107.4666667,203.6666667,148.4666667,101.7333333,,
2026-02-15 21:30:00,254.4,135,,154.3333333,730.0666667,,220.3333333,114.8,607.8666667,163.8,108.3333333,,
2026-02-15 21:45:00,254.3333333,111.4666667,,168.2,656.9333333,,219.6,113.4,1093.333333,210.8666667,94.4,,
2026-02-15 22:00:00,259.8,109.8,,174.4,722,,236.6666667,99.8,774.8,608.0666667,83.2,,
2026-02-15 22:15:00,262.2666667,109.8,,224.2666667,699.0666667,,224,92.86666667,838.3333333,536.4,85.53333333,,
2026-02-15 22:30:00,261.3333333,98.73333333,,269.8,646.2,,222,95.53333333,226.5333333,571.6,83.4,,
2026-02-15 22:45:00,242.4,105,,190.3333333,1041,,238.4666667,94,148.9333333,1042.8,90,,
2026-02-15 23:00:00,245.8,110.3333333,,193.5333333,4767.466667,,233.2,101.2,179.4,3595.933333,92.6,,
2026-02-15 23:15:00,260.5333333,117.3333333,,206.6,1376.866667,,1015,114.2,150.0666667,3243,111.2,,
2026-02-15 23:30:00,269.6666667,127.6,,211.4,2825.266667,,1776.066667,106.8,170.6666667,2838.066667,108.3333333,,
2026-02-15 23:45:00,292.6666667,275.2,,193.2666667,929.8,,2561.666667,115.7333333,178.6666667,2561,105.7333333,,
2026-02-16 0:00:00,269.0666667,512.2,,211.4,838.1333333,,3297.8,164.8,156.1333333,3135.733333,108.4666667,,
2026-02-16 0:15:00,258.2666667,311.2666667,,188.4,937.9333333,,1632.866667,119.3333333,166,3260.733333,106.6,,
2026-02-16 0:30:00,262.4,825.6666667,,202,753.5333333,,459,1334.866667,1265.2,2090.666667,119.9333333,,
2026-02-16 0:45:00,261,875,,205.4,711.7333333,,412.8,1366.133333,1521.266667,3575.933333,114.6,,
2026-02-16 1:00:00,260.3333333,816.2,,212.1333333,841.0666667,,411.1333333,694.9333333,258.8,3719.4,104.1333333,,
2026-02-16 1:15:00,257.0666667,652.1333333,,222.6666667,676.6,,452.9333333,1176.666667,753.6,2627.533333,97.66666667,,
2026-02-16 1:30:00,336.8666667,1816.066667,,225.6666667,708.8666667,,398.8666667,2112.133333,1410.8,2621.6,104.9333333,,
2026-02-16 1:45:00,925.5333333,2888.133333,,232.0666667,668.1333333,,394.4666667,3827.866667,618.6666667,1805.666667,132.2,,
2026-02-16 2:00:00,1011.6,1396.133333,,258.8666667,4685.4,,373.7333333,3811.6,237,1517.6,690.4666667,,
2026-02-16 2:15:00,1079.6,1389.466667,,267.7333333,3880,,343.7333333,2805.266667,456.0666667,1247.333333,2028.133333,,
2026-02-16 2:30:00,1177.266667,2155.6,,1024.6,3944.733333,,531.1333333,3052.266667,1769.6,1058.933333,2382.6,,
2026-02-16 2:45:00,1428.733333,4705.6,,1190.266667,10504.53333,,3062.133333,3897.8,1242.733333,1028.866667,1839.933333,,
2026-02-16 3:00:00,1901.266667,1559.466667,,1221.866667,11740.86667,,3112.733333,4362.466667,901,1173.866667,2547.533333,,
2026-02-16 3:15:00,2955.8,1824.6,,1720,14146.4,,3261.733333,3851.466667,1349.933333,1545.8,4956.733333,,
2026-02-16 3:30:00,2032.266667,1833.333333,,1661.466667,16155.53333,,2592.866667,2465.2,2127.866667,1323.666667,4060.266667,,
2026-02-16 3:45:00,1992.4,1348.733333,,1759.666667,12153.6,,3259.533333,2277.466667,1731.933333,1309.8,2749.666667,,
2026-02-16 4:00:00,2164.866667,1770.866667,,2011.4,11821.2,,4748.4,1874.866667,2123.2,993.0666667,5488.466667,,
2026-02-16 4:15:00,2042.8,943.1333333,,2012.4,8456.333333,,3567.533333,1763.4,2917.066667,992.9333333,3267.066667,,
2026-02-16 4:30:00,2131.466667,466.0666667,,1321.866667,6455.533333,,2914.733333,1421.933333,3479.666667,1584.733333,1953.6,,
2026-02-16 4:45:00,1837.466667,454.5333333,,1401.533333,5006.4,,3892.466667,1505.333333,3631.733333,1777.533333,1984.733333,,
2026-02-16 5:00:00,1625.533333,501.2666667,,1924.466667,3498.866667,,6657,688.7333333,2147.4,1526.2,455.7333333,,
2026-02-16 5:15:00,1642.666667,433.7333333,,2016.8,1774.133333,,6569.266667,446.2666667,2364.8,678.8666667,697.8,,
2026-02-16 5:30:00,1415.533333,601.1333333,,1149.066667,1055.8,,6566.4,965.8,3101.466667,752.7333333,1344.066667,,
2026-02-16 5:45:00,2624.666667,616.2,,2676.4,941.3333333,,3505.666667,1595.733333,2009.266667,1494.066667,2049,,
2026-02-16 6:00:00,4009.8,991.4,,2742.733333,2435.333333,,1953.933333,2011.933333,1873.6,1674.2,3433.933333,,
2026-02-16 6:15:00,4556.666667,1045.533333,,2574.466667,6021.4,,1641.866667,1632,2203,1670.2,4732.866667,,
2026-02-16 6:30:00,3710.466667,986.4,,2373.8,7726,,1824.933333,1569.266667,1647.266667,2026.466667,3546.6,,
2026-02-16 6:45:00,2436.466667,625.1333333,,2799.666667,8543.333333,,2700.8,1317.2,1850,2513.533333,3564,,
2026-02-16 7:00:00,2053.266667,479.6,,2110.2,9867.266667,,3694.933333,945.1333333,1383.2,2410.733333,2263.133333,,
2026-02-16 7:15:00,1713.6,251.9333333,,2488.066667,8427.2,,4719.533333,480.7333333,1405.6,2441.6,1209.466667,,
2026-02-16 7:30:00,1128,189.6666667,,2179.6,7169.933333,,4901.466667,254.6666667,1136.866667,2424.6,358.6,,
2026-02-16 7:45:00,564.7333333,137.8666667,,1605.866667,7887.333333,,4930.933333,211.1333333,1169.533333,2697.466667,156.9333333,,
2026-02-16 8:00:00,434.7333333,111.8,,1508.933333,5900.4,,3432.333333,215.1333333,1035.933333,2780.866667,126.8,,
2026-02-16 8:15:00,394.6,133.6666667,,1162.933333,5417.8,,2354.733333,263.6666667,725.5333333,2421.933333,238.5333333,,
2026-02-16 8:30:00,717,143.6666667,,1078.6,4992.4,,1948,257.2666667,406.8,2688.533333,287.8,,
2026-02-16 8:45:00,775.8666667,147.8666667,,1171.933333,3974.2,,1494.333333,276,286.2,2639,359.7333333,,
2026-02-16 9:00:00,610.7333333,181.4666667,,1958,3413.066667,,1063.4,313.5333333,290.8,2808.2,495.6,,
2026-02-16 9:15:00,673.0666667,143.6666667,,952,1942.266667,,1080.066667,329.2666667,319.4,2486.133333,478.2,,
2026-02-16 9:30:00,720.4666667,114.6666667,,863.8,1920.133333,,1217.733333,321.7333333,374.4,1541.133333,543.8,,
2026-02-16 9:45:00,689.2,111.6,,814.7333333,1534,,1073.133333,348.8,406.6666667,857.8,604.6,,
2026-02-16 10:00:00,738.9333333,123.3333333,,967.7333333,1348.466667,,1143.133333,319.2,388.4,474.1333333,636.3333333,,
2026-02-16 10:15:00,778.2,111.2666667,,986.0666667,1183.666667,,909.8,286.4666667,397.8666667,268.9333333,675.3333333,,
2026-02-16 10:30:00,670.3333333,104.4,,1108.533333,1231.866667,,853.8666667,231.8666667,369.2,233.6666667,606.8666667,,
2026-02-16 10:45:00,626.6666667,93.26666667,,1290.8,1408.933333,,708.8666667,205.7333333,390.8666667,180.6666667,427.3333333,,
2026-02-16 11:00:00,519.5333333,91,,1186.133333,1061.666667,,841.4666667,186.9333333,373.5333333,153.8666667,361.8666667,,
2026-02-16 11:15:00,458.2,81,,940.5333333,880.5333333,,846.4666667,165.8,294.2,132.4,271.3333333,,
2026-02-16 11:30:00,424.5333333,78.66666667,,701.8666667,936.8666667,,832.0666667,149.6666667,296.1333333,116.8,195.9333333,,
2026-02-16 11:45:00,377.6,82.06666667,,482.2666667,1025.333333,,879.2,142.6666667,262.0666667,95.33333333,149,,
2026-02-16 12:00:00,347.5333333,55.2,,485.0666667,1108.733333,,790.4,129.6,264.0666667,96.06666667,116.1333333,,
2026-02-16 12:15:00,296.4666667,44.86666667,,365.2,1122.2,,713.5333333,96.6,237.3333333,91.53333333,84.4,,
2026-02-16 12:30:00,278.8666667,43.13333333,,287.5333333,1000.6,,751.1333333,91,199.4,85.6,67.8,,
2026-02-16 12:45:00,265.3333333,43.2,,233.8666667,853.6,,693.8666667,100.7333333,152,79.33333333,53.8,,
2026-02-16 13:00:00,230.8,43.8,,200.3333333,774.9333333,,517.2,85.26666667,123.8,68.93333333,54.53333333,,
2026-02-16 13:15:00,211.9333333,37.26666667,,194.0666667,629.2666667,,348.3333333,77.73333333,97.4,50.26666667,51.26666667,,
2026-02-16 13:30:00,197.2,40.93333333,,168.8,514.8666667,,269.0666667,56.53333333,81.33333333,48.6,42.8,,
2026-02-16 13:45:00,179.4666667,38.13333333,,144.2,463,,233.8666667,52.53333333,76.33333333,54.26666667,40.86666667,,
2026-02-16 14:00:00,176.8,38.53333333,,118.0666667,413.0666667,,212.7333333,52.73333333,74.6,64.6,36,,
2026-02-16 14:15:00,156.7333333,38.06666667,,91.86666667,303.0666667,,191.4,50.26666667,72.53333333,74.33333333,36.2,,
2026-02-16 14:30:00,157.2,36.46666667,,95.2,277.4,,158.1333333,45.86666667,63.06666667,91.26666667,34.6,,
2026-02-16 14:45:00,134.2666667,40.06666667,,85.26666667,225.0666667,,140.2,49.53333333,64,95.93333333,34.86666667,,
2026-02-16 15:00:00,118.8,36.93333333,,78.13333333,203.6,,145.2666667,49.53333333,55,95.26666667,32.33333333,,
2026-02-16 15:15:00,91.73333333,35.6,,67.26666667,188.1333333,,131,51.13333333,48.93333333,86.26666667,31.46666667,,
2026-02-16 15:30:00,89.26666667,31.26666667,,62.6,164.5333333,,128,49.33333333,46.93333333,85.73333333,30.13333333,,
2026-02-16 15:45:00,82.8,33.33333333,,59.26666667,137.4666667,,100.7333333,56.8,45.6,82.6,33.73333333,,
2026-02-16 16:00:00,91.33333333,32,,54.8,113.5333333,,83,62.4,45.46666667,119.0666667,37.2,,
2026-02-16 16:15:00,80.33333333,26.73333333,,52.33333333,94.53333333,,83.6,57.93333333,40.66666667,95.66666667,34.33333333,,
2026-02-16 16:30:00,74.06666667,29.6,,46.93333333,90.93333333,,94.26666667,46.46666667,38.13333333,75.33333333,35,,
2026-02-16 16:45:00,76.2,28.26666667,,46.8,89,,96.73333333,53.93333333,40.4,68.26666667,36.33333333,,
2026-02-16 17:00:00,77.06666667,28.86666667,,47.2,93,,120.8,67.6,42.73333333,61.46666667,34,,
2026-02-16 17:15:00,71.73333333,32.13333333,,43.4,93.46666667,,128.1333333,57.46666667,46.53333333,65.4,36.2,,
2026-02-16 17:30:00,75.53333333,49.33333333,,42.73333333,101.7333333,,124.5333333,58.73333333,45.6,58.66666667,37,,
2026-02-16 17:45:00,83.53333333,38.73333333,,42.33333333,106.8666667,,129.1333333,60.53333333,47.6,53.13333333,37.13333333,,
2026-02-16 18:00:00,97.26666667,157.8,,37.8,121.6,,138,58.2,45.6,48.73333333,36.46666667,,
2026-02-16 18:15:00,107.6,36.66666667,,40.33333333,122.6,,131,57.73333333,46.53333333,46.33333333,37.93333333,,
2026-02-16 18:30:00,99.06666667,39.53333333,,40.13333333,127.3333333,,132,56.4,46.86666667,45.26666667,38.86666667,,
2026-02-16 18:45:00,122.2666667,40.26666667,,41.73333333,123.3333333,,137.8666667,57.53333333,48.13333333,50.4,37.13333333,,
2026-02-16 19:00:00,143.9333333,38.06666667,,43.6,124.5333333,,141.2,60.2,51.26666667,66.86666667,38.93333333,,
2026-02-16 19:15:00,166.6666667,38.53333333,,45.73333333,120.4666667,,146.1333333,65.13333333,51.73333333,64.53333333,39.66666667,,
2026-02-16 19:30:00,175.8,44.06666667,,52.26666667,115.7333333,,153.5333333,69.86666667,52,48.2,40.06666667,,
2026-02-16 19:45:00,190.6,49.73333333,,58.46666667,113.9333333,,169.9333333,65.73333333,51.86666667,37.53333333,40.13333333,,
2026-02-16 20:00:00,183,46.6,,63.2,121.0666667,,198.6666667,57.46666667,57.06666667,51.86666667,38,,
2026-02-16 20:15:00,185,45.2,,63.86666667,125,,204.7333333,55.6,61.06666667,48.13333333,32.73333333,,
2026-02-16 20:30:00,173.4666667,67,,66.86666667,133.5333333,,216.3333333,53.93333333,63.93333333,43.46666667,36.46666667,,
2026-02-16 20:45:00,177.6666667,59.53333333,,68.26666667,147.1333333,,215.0666667,48.4,66.93333333,49.66666667,41.93333333,,
2026-02-16 21:00:00,183.9333333,56.53333333,,80.46666667,166.2666667,,209.7333333,43.33333333,66.66666667,53.66666667,50.46666667,,
2026-02-16 21:15:00,190,42.33333333,,137.5333333,176.7333333,,232,41.4,69,94,51.86666667,,
2026-02-16 21:30:00,188.4,43.46666667,,110.4666667,207.4,,253.6666667,42.33333333,72.33333333,76.13333333,56.13333333,,
2026-02-16 21:45:00,182.0666667,46.2,,91.13333333,227,,301,40.73333333,74,63,53.46666667,,
2026-02-16 22:00:00,189.4,50.26666667,,85.6,261.8666667,,354.4,44.66666667,77.26666667,58.73333333,62.26666667,,
2026-02-16 22:15:00,187.2,53.33333333,,81.46666667,284.4666667,,391.8666667,53.73333333,89.26666667,66.33333333,79.86666667,,
2026-02-16 22:30:00,188.4666667,54.6,,78.46666667,318.9333333,,404.2666667,57.06666667,96.33333333,48.13333333,79.6,,
2026-02-16 22:45:00,196.9333333,61.86666667,,80.2,323.7333333,,360.3333333,55.8,100.6666667,81.46666667,81.8,,
2026-02-16 23:00:00,207.4666667,64.46666667,,74.6,331.0666667,,361.3333333,58.4,101.8,80.93333333,85.13333333,,
2026-02-16 23:15:00,218.2,66.86666667,,84.33333333,404.0666667,,383.9333333,60.53333333,92.46666667,90.2,114.8,,
2026-02-16 23:30:00,219.2,67.53333333,,90.46666667,407.8,,422.3333333,59.2,100.6666667,92.06666667,130.3333333,,
2026-02-16 23:45:00,244.1333333,66.46666667,,83.26666667,485.6,,416.4,58.93333333,100.3333333,76.93333333,182.6666667,,
2026-02-17 0:00:00,234.9333333,63.8,,96.73333333,466.9333333,,469.8,65.4,102.8666667,116.3333333,238.4,,
2026-02-17 0:15:00,221.5333333,71.26666667,,116.4,457.4666667,,543,64.6,102.3333333,86.33333333,244,,
2026-02-17 0:30:00,299.8666667,71.06666667,,115.0666667,602.2,,448.6666667,105.6,116,88.8,222.0666667,,
2026-02-17 0:45:00,420.3333333,90.4,,135.8,540.5333333,,465.3333333,61.33333333,130.0666667,69.86666667,203.9333333,,
2026-02-17 1:00:00,397.1333333,112.4,,96.06666667,850.2,,467.1333333,67.8,136.9333333,73.86666667,207.6666667,,
2026-02-17 1:15:00,342.8,91.13333333,,130.2666667,551.6,,424.1333333,67.93333333,133.3333333,99.2,262.2666667,,
2026-02-17 1:30:00,291.0666667,80.73333333,,87.46666667,589.2666667,,468.0666667,77.93333333,129.6666667,124.3333333,282.8,,
2026-02-17 1:45:00,390.8,89.53333333,,110,602,,478,89.6,149.1333333,92.53333333,307.1333333,,
2026-02-17 2:00:00,308.1333333,91,,112.8,585.8,,399.4,112.4666667,145.7333333,106.3333333,340.9333333,,
2026-02-17 2:15:00,416.7333333,91.6,,106.7333333,790.6,,378.8666667,123.7333333,150.6,106.4,335.9333333,,
2026-02-17 2:30:00,481.6,95.73333333,,119.8,680.2,,335.8666667,125.3333333,149.5333333,105,342.2666667,,
2026-02-17 2:45:00,408.2,118.1333333,,123.8,684.6,,338.0666667,126.6666667,156.9333333,103.8,425.3333333,,
2026-02-17 3:00:00,340.3333333,102,,99.93333333,724.8666667,,334.3333333,128.7333333,165.2,104.2,460.5333333,,
2026-02-17 3:15:00,350,95.33333333,,134.8,796.4,,359.7333333,117.2,147.7333333,97.86666667,494.5333333,,
2026-02-17 3:30:00,328,83.73333333,,117.3333333,723.6666667,,340.6,119.2,143.7333333,106.2,472.2666667,,
2026-02-17 3:45:00,337.6666667,85.86666667,,130.4666667,715.2,,335.7333333,145.8,144.3333333,159.1333333,413.4666667,,
2026-02-17 4:00:00,349.0666667,83,,120.6,818.6666667,,358.9333333,138.6,142.2,211.1333333,419.2666667,,
2026-02-17 4:15:00,463,84.8,,155.6,745.4,,357.3333333,141.6666667,136.0666667,132.2666667,407.8,,
2026-02-17 4:30:00,533.2666667,97.93333333,,131.5333333,762.2,,355.8,108.5333333,136.4,151.5333333,404.8,,
2026-02-17 4:45:00,522.4666667,103,,175.2,692,,336.4666667,113.2,151.6666667,164.9333333,485.1333333,,
2026-02-17 5:00:00,517.2,101.5333333,,130.1333333,624.4,,350.1333333,177.1333333,127.8,190.1333333,535.9333333,,
2026-02-17 5:15:00,559.4666667,99.13333333,,156.5333333,610.3333333,,371.0666667,171.0666667,136.4,163.5333333,499.1333333,,
2026-02-17 5:30:00,801.3333333,95.93333333,,161.1333333,690.3333333,,427.8,144.6,149.1333333,117.3333333,457.6,,
2026-02-17 5:45:00,837.8,95.33333333,,139.5333333,632.2,,457.7333333,133.2666667,195.0666667,147.1333333,470.7333333,,
2026-02-17 6:00:00,853.2,98.86666667,,176.7333333,610.8,,492.9333333,175.3333333,160.1333333,164.4666667,532.0666667,,
2026-02-17 6:15:00,800,95.46666667,,164.6666667,636.6666667,,468.5333333,205.2,183.4666667,178.7333333,531,,
2026-02-17 6:30:00,721.4,97.6,,156.3333333,658.8,,459.2,175.6,173.8,180.3333333,558.8666667,,
2026-02-17 6:45:00,777.4,98.6,,170.8666667,627.9333333,,419.7333333,149.4,182.9333333,198.5333333,581.5333333,,
2026-02-17 7:00:00,781.4666667,100.6,,132.7333333,639.4666667,,393.3333333,131.2,219.4666667,190.4,609.8,,
2026-02-17 7:15:00,811.2666667,101.2666667,,183.4666667,663.8,,420.5333333,184.8666667,188.6666667,179.5333333,617.2666667,,
2026-02-17 7:30:00,796.7333333,99.06666667,,186.8,680.3333333,,424.9333333,170.6666667,200.2666667,144.7333333,602.4666667,,
2026-02-17 7:45:00,808.2,100.0666667,,167.0666667,653.3333333,,424.5333333,196.7333333,205.9333333,166.6,616.5333333,,
2026-02-17 8:00:00,872.8666667,97.8,,170.2,566.4,,380.6666667,240.5333333,215.7333333,155.6,582.5333333,,
2026-02-17 8:15:00,823.5333333,100.7333333,,184,502.6,,294.8,289.8666667,210.4666667,173.9333333,489.8,,
2026-02-17 8:30:00,690,111.8,,189.6,478.1333333,,198.4666667,264.0666667,361.1333333,213.2666667,412.9333333,,
2026-02-17 8:45:00,559,135.8666667,,174,374.6666667,,179.9333333,259.9333333,372.3333333,196,334.2666667,,
2026-02-17 9:00:00,389.3333333,139.9333333,,166.3333333,362.7333333,,175.9333333,249.6666667,406.1333333,257.0666667,254.2,,
2026-02-17 9:15:00,279,142.6666667,129.5833333,139,336.6666667,,155.2666667,246.7333333,327.6,306.3333333,200.7333333,,
2026-02-17 9:30:00,218.2666667,137.6,156.9333333,115.5333333,293.0666667,,140.4666667,176.6666667,282.2666667,285.2,154.2,,
2026-02-17 9:45:00,188.8666667,159.4666667,119.4,109.2666667,247.0666667,,122.4,148.6666667,213.8666667,321.2666667,120.3333333,,
2026-02-17 10:00:00,172.4666667,260.7333333,111.7333333,100.5333333,131.6666667,,114.4666667,240.5333333,168.3333333,362.3333333,90.8,,
2026-02-17 10:15:00,167.4666667,179,84.13333333,87,108,,103.6,171.4,145.5333333,307,71.46666667,,
2026-02-17 10:30:00,154.2,152.6666667,87.86666667,67.86666667,98.73333333,,91.26666667,183.6666667,131.6666667,267.8666667,58.4,,
2026-02-17 10:45:00,153.9333333,153.2666667,74.73333333,51.86666667,96.26666667,,88.33333333,226.1333333,119,211.0666667,56.13333333,,
2026-02-17 11:00:00,120.2,134.8,112.9333333,47.13333333,92.73333333,,75.4,360.1333333,116.1333333,167.9333333,58.6,,
2026-02-17 11:15:00,117.7333333,99.6,124.0666667,50.73333333,85.8,,94.26666667,287.6666667,103.4,212.1333333,54.6,,
2026-02-17 11:30:00,110.3333333,94.86666667,133.1333333,45.73333333,79.6,,84.6,352.8,84.53333333,139.2,54.8,,
2026-02-17 11:45:00,85.06666667,85.73333333,120.6,47.26666667,82.53333333,,68.26666667,179.5333333,79.66666667,135.2666667,62.06666667,,
