Date/Time,1342_O_CLRN,7218_O_ETNA,8029_O_ETNA,2384_O_MILL,5571_O_BUFF,5624_O_BUFF,4880_O_DOWN,5651_O_SHRP,4365_O_ETNA,2071_O_NOSD,4431_O_WBG,6959_O_BRHT,5106_O_ETNA,8119_O_SHRP,4135_O_SHRP,1754_O_SHRP,8457_O_NSEW,8749_O_CNTP
2019-08-15 04:30:00,,1597.0666666666666,,,1640.4666666666667,1640.4666666666667,1198.3333333333333,1992.4,2077.4,,993.8,,,1273.6,1273.6,,1210.4666666666667,
2019-08-15 04:45:00,,1584.7333333333333,,,1588.6,1588.6,1310.9333333333334,1853.0,2099.6,,1160.3333333333333,,,1312.1333333333334,1312.1333333333334,,1162.8666666666666,
2019-08-15 05:00:00,,1558.8666666666666,,,1694.2,1694.2,1391.4,1797.6,2060.9333333333334,,1146.4,,,1532.6,1532.6,,1265.2,
2019-08-15 05:15:00,,1914.8666666666666,,,1390.2666666666667,1390.2666666666667,1645.2,2027.0666666666666,2095.5333333333333,,1059.5333333333333,,,1369.8,1369.8,,1265.0,
2019-08-15 05:30:00,,1731.0666666666666,,,1370.5333333333333,1370.5333333333333,1517.8,1649.3333333333333,2080.8,,1083.0,,,1713.4,1713.4,,1274.1333333333334,
2019-08-15 05:45:00,,1656.6666666666667,,,1707.6,1707.6,1555.4,1619.5333333333333,2107.8,,1098.5333333333333,,,1667.4,1667.4,,1189.6666666666667,
2019-08-15 06:00:00,,1667.7333333333333,,,1811.1333333333334,1811.1333333333334,2154.3333333333335,1518.1333333333334,2034.2666666666667,,1056.4666666666667,,,1376.8666666666666,1376.8666666666666,,1338.9333333333334,
2019-08-15 06:15:00,,1726.2,,,1942.6,1942.6,2737.133333333333,1472.8,1978.9333333333334,,943.6,,,1344.6,1344.6,,885.8666666666667,
2019-08-15 06:30:00,,1739.2,,,2010.6666666666667,2010.6666666666667,3211.6666666666665,1513.6,1980.4,,956.9333333333333,,,1385.6666666666667,1385.6666666666667,,1240.1333333333334,
2019-08-15 06:45:00,,1863.9333333333334,,,2022.4666666666667,2022.4666666666667,3670.2,1624.0666666666666,2055.5333333333333,,905.4,,,1692.7333333333333,1692.7333333333333,,1325.6,
2019-08-15 07:00:00,,1768.4666666666667,,,1965.4,1965.4,3864.2,1803.6666666666667,2329.0666666666666,,948.1333333333333,,,1479.9333333333334,1479.9333333333334,,1078.0666666666666,
2019-08-15 07:15:00,,1965.4666666666667,,,1477.4666666666667,1477.4666666666667,3659.6666666666665,1946.3333333333333,2396.4666666666667,,709.3333333333334,,,1590.0666666666666,1590.0666666666666,,690.8666666666667,
2019-08-15 07:30:00,,2059.266666666667,,,1551.7333333333333,1551.7333333333333,3178.3333333333335,2042.5333333333333,2376.8,,633.5333333333333,,,1442.2,1442.2,,571.4666666666667,
2019-08-15 07:45:00,,2158.6666666666665,,,1815.7333333333333,1815.7333333333333,6877.4,1935.2666666666667,3286.866666666667,,734.4666666666667,,,1454.5333333333333,1454.5333333333333,,544.6666666666666,
2019-08-15 08:00:00,,2634.733333333333,,,1845.8,1845.8,5481.0,2204.8,4002.0,,993.8666666666667,,,1440.1333333333334,1440.1333333333334,,488.2,
2019-08-15 08:15:00,,2244.3333333333335,,,2361.3333333333335,2361.3333333333335,5478.533333333334,2097.4,3539.9333333333334,,1013.0,,,1319.4666666666667,1319.4666666666667,,486.2,
2019-08-15 08:30:00,,2107.8,,,2366.4,2366.4,2609.2,1783.2666666666667,3356.133333333333,,1088.0,,,1229.2666666666667,1229.2666666666667,,473.93333333333334,
2019-08-15 08:45:00,,1743.8,,,2724.4,2724.4,1185.1333333333334,1671.9333333333334,3064.6,,1125.8,,,1205.6666666666667,1205.6666666666667,,470.0,
2019-08-15 09:00:00,,1332.7333333333333,,,1837.8,1837.8,1082.2666666666667,1429.2666666666667,2616.866666666667,,1187.6,,,1119.8666666666666,1119.8666666666666,,477.46666666666664,
2019-08-15 09:15:00,,1037.0,,,1315.4666666666667,1315.4666666666667,1069.2,1321.7333333333333,2080.8,,1465.2666666666667,,,1101.0,1101.0,,480.06666666666666,
2019-08-15 09:30:00,,1041.8666666666666,,,1088.9333333333334,1088.9333333333334,800.7333333333333,1270.8,1803.8,,1575.6666666666667,,,1176.6,1176.6,,494.73333333333335,
2019-08-15 09:45:00,,1087.7333333333333,,,1053.0,1053.0,895.0666666666667,1339.7333333333333,1706.3333333333333,,1616.4,,,1452.4666666666667,1452.4666666666667,,523.5333333333333,
2019-08-15 10:00:00,,1197.4,,,1071.6666666666667,1071.6666666666667,2190.266666666667,1435.2,1620.6666666666667,,1534.3333333333333,,,1425.3333333333333,1425.3333333333333,,538.2666666666667,
2019-08-15 10:15:00,,1293.8,,,1043.8666666666666,1043.8666666666666,2136.733333333333,1210.1333333333334,1578.4,,1400.2666666666667,,,1338.8666666666666,1338.8666666666666,,527.4,
2019-08-15 10:30:00,,1248.9333333333334,,,946.8666666666667,946.8666666666667,1161.0666666666666,1037.7333333333333,1430.8666666666666,,1368.6,,,1230.5333333333333,1230.5333333333333,,506.6666666666667,
2019-08-15 10:45:00,,1299.9333333333334,,,912.7333333333333,912.7333333333333,998.6666666666666,999.8,1354.9333333333334,,1364.6,,,1242.6666666666667,1242.6666666666667,,457.1333333333333,
2019-08-15 11:00:00,,1675.8666666666666,,,820.5333333333333,820.5333333333333,2940.6,1157.3333333333333,1916.1333333333334,,1242.4666666666667,,,1397.6,1397.6,,511.73333333333335,
2019-08-15 11:15:00,,1967.9333333333334,,,824.3333333333334,824.3333333333334,3663.4,1354.0666666666666,2087.5333333333333,,1053.3333333333333,,,1796.5333333333333,1796.5333333333333,,555.8,
2019-08-15 11:30:00,,1971.0,,,835.8666666666667,835.8666666666667,5148.733333333334,1552.4666666666667,1938.7333333333333,,1029.4,,,1909.4,1909.4,,585.3333333333334,
2019-08-15 11:45:00,,1905.5333333333333,,,778.0666666666667,778.0666666666667,2852.866666666667,1554.2666666666667,1942.6666666666667,,987.0666666666667,,,1835.2,1835.2,,644.0666666666667,
2019-08-15 12:00:00,,1504.1333333333334,,,707.4666666666667,707.4666666666667,3168.866666666667,1686.0,1618.0,,806.7333333333333,,,1550.4666666666667,1550.4666666666667,,678.6666666666666,
2019-08-15 12:15:00,,1304.1333333333334,,,728.0666666666667,728.0666666666667,1916.2,1447.0,1416.6666666666667,,707.5333333333333,,,1106.0666666666666,1106.0666666666666,,848.2,
2019-08-15 12:30:00,,1052.2666666666667,,,729.2,729.2,929.2,1379.9333333333334,1202.4666666666667,,719.8,,,860.6666666666666,860.6666666666666,,762.0666666666667,
2019-08-15 12:45:00,,896.9333333333333,,,757.1333333333333,757.1333333333333,771.5333333333333,1159.0,953.8,,694.2666666666667,,,662.6666666666666,662.6666666666666,,681.9333333333333,
2019-08-15 13:00:00,,782.3333333333334,,,733.1333333333333,733.1333333333333,880.9333333333333,1106.4,929.5333333333333,,726.0666666666667,,,644.4666666666667,644.4666666666667,,707.2,
2019-08-15 13:15:00,,793.6,,,670.6,670.6,789.1333333333333,797.4666666666667,896.0,,792.6,,,451.2,451.2,,627.2,
2019-08-15 13:30:00,,641.0,,,702.8666666666667,702.8666666666667,632.9333333333333,827.3333333333334,803.7333333333333,,752.4,,,370.46666666666664,370.46666666666664,,622.9333333333333,
2019-08-15 13:45:00,,788.4666666666667,,,683.9333333333333,683.9333333333333,595.0,685.4666666666667,1017.8,,655.0666666666667,,,441.4,441.4,,665.6,
2019-08-15 14:00:00,,808.4666666666667,,,715.6666666666666,715.6666666666666,698.8666666666667,1007.0666666666667,901.0,,723.4,,,703.6,703.6,,640.9333333333333,
2019-08-15 14:15:00,,915.6,,,716.6666666666666,716.6666666666666,637.5333333333333,2019.5333333333333,1025.5333333333333,,702.3333333333334,,,537.1333333333333,537.1333333333333,,606.2,
2019-08-15 14:30:00,,877.1333333333333,,,809.0,809.0,644.4666666666667,2202.6,979.7333333333333,,641.7333333333333,,,643.9333333333333,643.9333333333333,,628.6666666666666,
2019-08-15 14:45:00,,923.4666666666667,,,929.4,929.4,729.4,968.4666666666667,1196.6666666666667,,642.4,,,729.3333333333334,729.3333333333334,,728.5333333333333,
2019-08-15 15:00:00,,1370.2,,,1586.4,1586.4,721.0,1585.5333333333333,1960.6,,608.0,,,1434.5333333333333,1434.5333333333333,,747.5333333333333,
2019-08-15 15:15:00,,1317.8,,,2081.4666666666667,2081.4666666666667,733.0,1481.6666666666667,1675.8,,614.4,,,1171.2666666666667,1171.2666666666667,,785.6666666666666,
2019-08-15 15:30:00,,1395.4666666666667,,,1329.7333333333333,1329.7333333333333,705.1333333333333,1922.5333333333333,1732.1333333333334,,656.4666666666667,,,1260.3333333333333,1260.3333333333333,,997.3333333333334,
2019-08-15 15:45:00,,1255.8,,,1122.8,1122.8,622.0666666666667,1870.8666666666666,1710.3333333333333,,692.0,,,1075.8666666666666,1075.8666666666666,,970.3333333333334,
2019-08-15 16:00:00,,1212.9333333333334,,,1065.5333333333333,1065.5333333333333,601.6666666666666,1473.7333333333333,1653.5333333333333,,699.9333333333333,,,874.8,874.8,,589.2,
2019-08-15 16:15:00,,953.9333333333333,,,801.6,801.6,536.1333333333333,1335.4,1493.5333333333333,,612.1333333333333,,,944.6,944.6,,505.4,
2019-08-15 16:30:00,,1046.6,,,794.6,794.6,538.5333333333333,1320.5333333333333,1466.2666666666667,,650.1333333333333,,,1008.4666666666667,1008.4666666666667,,406.06666666666666,
2019-08-15 16:45:00,,1054.2,,,800.0666666666667,800.0666666666667,491.6,1426.4,1593.7333333333333,,637.8666666666667,,,981.9333333333333,981.9333333333333,,398.06666666666666,
2019-08-15 17:00:00,,1036.8,,,758.7333333333333,758.7333333333333,463.1333333333333,1189.2666666666667,1418.9333333333334,,628.6,,,893.0,893.0,,437.6666666666667,
2019-08-15 17:15:00,,980.0666666666667,,,847.1333333333333,847.1333333333333,428.8,1200.3333333333333,1423.4666666666667,,624.2666666666667,,,969.9333333333333,969.9333333333333,,482.46666666666664,
2019-08-15 17:30:00,,993.6,,,839.5333333333333,839.5333333333333,494.6,1218.9333333333334,1492.4,,694.2,,,955.5333333333333,955.5333333333333,,544.8,
2019-08-15 17:45:00,,941.0,,,859.6,859.6,549.0,1186.8666666666666,1641.6,,841.4,,,832.6,832.6,,563.6666666666666,
2019-08-15 18:00:00,,909.9333333333333,,,852.9333333333333,852.9333333333333,566.2,1165.3333333333333,1422.8666666666666,,1409.2666666666667,,,729.5333333333333,729.5333333333333,,580.7333333333333,
2019-08-15 18:15:00,,891.0666666666667,,,895.8,895.8,543.6,1105.5333333333333,1304.9333333333334,,1593.6,,,858.6,858.6,,679.8666666666667,
2019-08-15 18:30:00,,979.4,,,907.0666666666667,907.0666666666667,543.7333333333333,1321.5333333333333,1626.7333333333333,,1434.2666666666667,,,806.9333333333333,806.9333333333333,,815.4666666666667,
2019-08-15 18:45:00,,1026.5333333333333,,,963.9333333333333,963.9333333333333,537.8,1237.9333333333334,1456.4666666666667,,1184.8,,,774.2666666666667,774.2666666666667,,961.2666666666667,
2019-08-15 19:00:00,,916.2,,,990.5333333333333,990.5333333333333,617.1333333333333,1319.3333333333333,1288.4666666666667,,1106.4666666666667,,,774.6,774.6,,1166.0666666666666,
2019-08-15 19:15:00,,995.0,,,948.7333333333333,948.7333333333333,612.0666666666667,1216.5333333333333,1285.5333333333333,,1492.1333333333334,,,823.0,823.0,,1273.6,
2019-08-15 19:30:00,,975.2,,,958.4,958.4,646.9333333333333,1333.1333333333334,1346.8,,1474.2666666666667,,,988.0,988.0,,1295.3333333333333,
2019-08-15 19:45:00,,1189.2666666666667,,,1093.9333333333334,1093.9333333333334,710.6666666666666,1346.5333333333333,1456.7333333333333,,1683.9333333333334,,,954.4666666666667,954.4666666666667,,1118.2,
2019-08-15 20:00:00,,1163.6666666666667,,,1082.2,1082.2,800.7333333333333,1283.2666666666667,1515.4666666666667,,1625.8666666666666,,,1070.5333333333333,1070.5333333333333,,1141.6,
2019-08-15 20:15:00,,1238.5333333333333,,,1190.8,1190.8,823.9333333333333,1283.0,1866.7333333333333,,1684.4666666666667,,,1070.3333333333333,1070.3333333333333,,1124.8666666666666,
2019-08-15 20:30:00,,1337.4666666666667,1780.3636363636363,,1304.0,1304.0,784.9333333333333,1339.4666666666667,1738.3333333333333,,1586.1333333333334,,,1240.0666666666666,1240.0666666666666,,1145.6666666666667,
2019-08-15 20:45:00,,1427.9333333333334,1952.0666666666666,,1298.1333333333334,1298.1333333333334,754.2,1580.0666666666666,1867.7333333333333,,1579.4666666666667,,,1338.4,1338.4,,1202.0666666666666,
2019-08-15 21:00:00,,1517.1333333333334,2063.4666666666667,,1537.5333333333333,1537.5333333333333,766.5333333333333,1458.0666666666666,1982.1333333333334,,1433.7333333333333,,,1259.1333333333334,1259.1333333333334,,1252.8666666666666,
2019-08-15 21:15:00,,1532.5333333333333,2207.733333333333,,1571.1333333333334,1571.1333333333334,800.3333333333334,1519.4666666666667,2037.6666666666667,,1699.8666666666666,,,1403.4666666666667,1403.4666666666667,,1282.4666666666667,
2019-08-15 21:30:00,,1583.4666666666667,2262.133333333333,,1523.5333333333333,1523.5333333333333,823.1333333333333,1580.3333333333333,3074.733333333333,,1983.4666666666667,,,1306.0,1306.0,,1340.9333333333334,
2019-08-15 21:45:00,,1617.4666666666667,2473.5333333333333,,1647.0,1647.0,794.5333333333333,1568.4666666666667,2095.3333333333335,,1452.2,,,1349.1333333333334,1349.1333333333334,,1581.2,
2019-08-15 22:00:00,,1816.4,2455.4666666666667,,1695.6,1695.6,762.9333333333333,1558.8666666666666,2056.6666666666665,,1353.7333333333333,,,1383.2666666666667,1383.2666666666667,,1541.6,
2019-08-15 22:15:00,,1687.8,2248.3333333333335,,1811.8666666666666,1811.8666666666666,788.3333333333334,1592.4666666666667,2018.4666666666667,,1334.1333333333334,,,1298.0666666666666,1298.0666666666666,,1484.1333333333334,
2019-08-15 22:30:00,,1605.9333333333334,2005.0,,1742.8666666666666,1742.8666666666666,832.6,1561.4,1982.6666666666667,,1237.0666666666666,,,1389.2666666666667,1389.2666666666667,,1568.1333333333334,
2019-08-15 22:45:00,,1620.7333333333333,2277.4666666666667,,1856.0,1856.0,815.1333333333333,1577.9333333333334,2060.3333333333335,,1260.2666666666667,,,1337.4666666666667,1337.4666666666667,,1513.2666666666667,
2019-08-15 23:00:00,,1662.4,2204.4,,1886.4,1886.4,864.8666666666667,1562.6,2217.0,,1203.2,,,1294.4,1294.4,,1499.2,
2019-08-15 23:15:00,,1637.3333333333333,2245.0,,1888.8,1888.8,879.4,1558.8,2127.4,,1157.5333333333333,,,1241.1333333333334,1241.1333333333334,,1500.6,
2019-08-15 23:30:00,,1611.8,2308.866666666667,,1749.6666666666667,1749.6666666666667,896.6666666666666,1533.6,2090.2,,1098.7333333333333,,,1256.9333333333334,1256.9333333333334,,1452.6666666666667,
2019-08-15 23:45:00,,1556.8,2071.266666666667,,1664.3333333333333,1664.3333333333333,899.9333333333333,1564.2,2181.0666666666666,,849.4,,,1254.7333333333333,1254.7333333333333,,1784.4,
2019-08-16 00:00:00,,1548.4,2284.5333333333333,,1719.8666666666666,1719.8666666666666,882.0,1595.6,2033.5333333333333,,1179.0,,,1271.4666666666667,1271.4666666666667,,1862.8,
2019-08-16 00:15:00,,1482.8,2203.5333333333333,,1679.0,1679.0,880.7333333333333,1601.5333333333333,2095.0,,1353.8666666666666,,,1292.9333333333334,1292.9333333333334,,1981.9333333333334,
2019-08-16 00:30:00,,1501.6666666666667,2196.4,,1747.9333333333334,1747.9333333333334,855.9333333333333,1609.9333333333334,2004.4666666666667,,939.8666666666667,,,1373.4666666666667,1373.4666666666667,,2153.5333333333333,
2019-08-16 00:45:00,,1566.6666666666667,2308.0666666666666,,1874.5333333333333,1874.5333333333333,835.4,1701.2,2025.4666666666667,,1056.9333333333334,,,1345.9333333333334,1345.9333333333334,,2214.2,
2019-08-16 01:00:00,,1613.0,2122.266666666667,,1849.2666666666667,1849.2666666666667,846.0666666666667,1895.3333333333333,2015.3333333333333,,883.8666666666667,,,1307.0,1307.0,,2196.3333333333335,
2019-08-16 01:15:00,,1526.4,2312.8,,1885.2,1885.2,841.6666666666666,1888.7333333333333,1990.4,,1138.0,,,1345.7333333333333,1345.7333333333333,,2611.866666666667,
2019-08-16 01:30:00,,1507.6666666666667,2214.5333333333333,,1866.0666666666666,1866.0666666666666,839.8,1952.1333333333334,2015.2,,903.2666666666667,,,1368.6,1368.6,,2248.3333333333335,
2019-08-16 01:45:00,,1578.2,2322.4,,1897.4,1897.4,836.5333333333333,2086.733333333333,2013.0666666666666,,1190.8,,,1365.7333333333333,1365.7333333333333,,2509.4,
2019-08-16 02:00:00,,1553.6,2434.266666666667,,1786.8,1786.8,849.4,2045.2666666666667,2021.0,,740.2666666666667,,,1369.4,1369.4,,2638.0666666666666,
2019-08-16 02:15:00,,1564.4,2357.4,,1725.0666666666666,1725.0666666666666,864.0,2268.8,1985.4,,861.9333333333333,,,1404.8666666666666,1404.8666666666666,,2858.0,
2019-08-16 02:30:00,,1556.9333333333334,2439.0666666666666,,1701.0666666666666,1701.0666666666666,898.8666666666667,2217.133333333333,2002.9333333333334,,859.8666666666667,,,1362.4,1362.4,,2417.3333333333335,
2019-08-16 02:45:00,,1529.9333333333334,2469.6666666666665,,1645.4,1645.4,1076.6,2168.4666666666667,2074.3333333333335,,615.2666666666667,,,1395.8,1395.8,,2401.4,
2019-08-16 03:00:00,,1581.4,2603.0666666666666,,1630.9333333333334,1630.9333333333334,1029.1333333333334,2435.5333333333333,2182.5333333333333,,445.73333333333335,,,1446.9333333333334,1446.9333333333334,,2230.2,
2019-08-16 03:15:00,,1556.8,2966.6,,1410.3333333333333,1410.3333333333333,1010.6666666666666,2343.733333333333,2055.733333333333,,437.1333333333333,,,1672.6,1672.6,,2171.2,
2019-08-16 03:30:00,,1595.8666666666666,2797.5333333333333,,1242.5333333333333,1242.5333333333333,1173.1333333333334,2279.4,2168.733333333333,,322.53333333333336,,,1629.2,1629.2,,2987.4,
2019-08-16 03:45:00,,1612.0666666666666,2946.0,,1230.0,1230.0,1580.0,2333.2,2123.4,,376.93333333333334,,,1471.8666666666666,1471.8666666666666,,4044.6,
2019-08-16 04:00:00,,1660.6,2700.266666666667,,1380.6666666666667,1380.6666666666667,1117.4,2465.733333333333,2360.133333333333,,485.53333333333336,,,1405.5333333333333,1405.5333333333333,,2432.266666666667,
2019-08-16 04:15:00,,1727.4,3127.3333333333335,,1417.2666666666667,1417.2666666666667,1157.4,2416.4,2234.8,,460.3333333333333,,,1693.3333333333333,1693.3333333333333,,1790.8666666666666,
2019-08-16 04:30:00,,1738.1333333333334,3247.133333333333,,1316.9333333333334,1316.9333333333334,1101.1333333333334,2475.733333333333,2187.8,,473.6,,,1587.9333333333334,1587.9333333333334,,1956.1333333333334,
2019-08-16 04:45:00,,1846.6666666666667,3227.9333333333334,,1341.3333333333333,1341.3333333333333,1457.9333333333334,2420.2,2221.133333333333,,355.3333333333333,,,1581.3333333333333,1581.3333333333333,,1753.8666666666666,
2019-08-16 05:00:00,,1832.0666666666666,3145.0,,1314.9333333333334,1314.9333333333334,1304.8666666666666,2519.5333333333333,2364.733333333333,,490.93333333333334,,,1604.4666666666667,1604.4666666666667,,1498.7333333333333,
2019-08-16 05:15:00,,1806.6,3228.4666666666667,,1218.8666666666666,1218.8666666666666,2079.4666666666667,2435.6666666666665,2348.133333333333,,467.6666666666667,,,1616.1333333333334,1616.1333333333334,,1531.5333333333333,
2019-08-16 05:30:00,,2174.4666666666667,3383.0666666666666,,1187.4666666666667,1187.4666666666667,1309.8,2505.6,2390.4,,622.6666666666666,,,1728.5333333333333,1728.5333333333333,,1534.2666666666667,
2019-08-16 05:45:00,,2397.8,3547.866666666667,,1188.6666666666667,1188.6666666666667,2071.4,2625.733333333333,3328.133333333333,,482.1333333333333,,,1767.6666666666667,1767.6666666666667,,2724.733333333333,
2019-08-16 06:00:00,,2575.8,2667.0,,1244.4,1244.4,4512.4,2633.733333333333,3033.133333333333,,371.93333333333334,,,1725.7333333333333,1725.7333333333333,,2173.8,
2019-08-16 06:15:00,,2653.266666666667,2926.6666666666665,,1295.4,1295.4,2618.9333333333334,2648.133333333333,3318.0666666666666,,385.53333333333336,,,1749.8,1749.8,,1563.8,
2019-08-16 06:30:00,,2270.5333333333333,2978.0666666666666,,1192.1333333333334,1192.1333333333334,2540.133333333333,2840.4,2797.3333333333335,,401.53333333333336,,,1777.8,1777.8,,1512.5333333333333,
2019-08-16 06:45:00,,2418.8,2544.9333333333334,,1132.0666666666666,1132.0666666666666,1554.8666666666666,2898.6,3871.733333333333,,372.26666666666665,,,1770.6,1770.6,,1786.1333333333334,
2019-08-16 07:00:00,,2027.6666666666667,2569.0666666666666,,1019.4,1019.4,1573.5333333333333,2801.0,2632.6666666666665,,269.6,,,1750.6666666666667,1750.6666666666667,,1531.4666666666667,
2019-08-16 07:15:00,,2006.4666666666667,1590.6666666666667,,883.7333333333333,883.7333333333333,1683.4,,2345.0,,295.1333333333333,,,1776.8666666666666,1776.8666666666666,,1452.8,
2019-08-16 07:30:00,,1927.3333333333333,1268.6,,784.5333333333333,784.5333333333333,1824.6666666666667,,2104.9333333333334,,295.06666666666666,,,1756.6666666666667,1756.6666666666667,,1158.4666666666667,
2019-08-16 07:45:00,,1566.5333333333333,1286.3333333333333,,641.6,641.6,1883.5333333333333,,1891.8666666666666,,279.6666666666667,,,1856.4666666666667,1856.4666666666667,,1122.2,
2019-08-16 08:00:00,,1200.1333333333334,1119.2,,589.5333333333333,589.5333333333333,1954.5333333333333,,1934.0666666666666,,238.53333333333333,,,2308.4666666666667,2308.4666666666667,,833.1333333333333,
2019-08-16 08:15:00,,1204.4666666666667,1285.6,,719.8,719.8,1658.0666666666666,,1853.5333333333333,,387.1333333333333,,,2133.4666666666667,2133.4666666666667,,686.4,
2019-08-16 08:30:00,,1343.4666666666667,1113.0666666666666,,780.9333333333333,780.9333333333333,1413.6,,2041.8666666666666,,771.6666666666666,,,1836.1333333333334,1836.1333333333334,,541.0666666666667,
2019-08-16 08:45:00,,1170.6,962.8,,745.1333333333333,745.1333333333333,1634.0,,2194.3333333333335,,841.3333333333334,,,2695.0,2695.0,,487.46666666666664,
2019-08-16 09:00:00,,1103.6666666666667,885.6,,648.2666666666667,648.2666666666667,,,1778.2,,939.0666666666667,,,1532.0666666666666,1532.0666666666666,,436.6,
2019-08-16 09:15:00,,1018.7333333333333,863.2,,587.2,587.2,,,1187.6,,1172.6,,,1446.0666666666666,1446.0666666666666,,408.53333333333336,
2019-08-16 09:30:00,,1263.1333333333334,914.8,,569.0666666666667,569.0666666666667,,,1127.4666666666667,,1224.4,,,1487.4,1487.4,,394.06666666666666,
2019-08-16 09:45:00,,1141.8666666666666,695.8666666666667,,592.0,592.0,,,1186.3333333333333,,1120.0666666666666,,,1378.8666666666666,1378.8666666666666,,368.3333333333333,
2019-08-16 10:00:00,,967.8,579.8666666666667,,881.8666666666667,881.8666666666667,,,949.6666666666666,,1100.2,,,1246.4666666666667,1246.4666666666667,,372.4,
2019-08-16 10:15:00,,904.4,552.3333333333334,,695.2,695.2,,,867.7333333333333,,1115.5333333333333,,,803.2666666666667,803.2666666666667,,386.53333333333336,
2019-08-16 10:30:00,,660.0,406.8666666666667,,630.0666666666667,630.0666666666667,,,738.8666666666667,,1156.4,,,648.2,648.2,,371.6,
2019-08-16 10:45:00,,579.4666666666667,379.8666666666667,,584.4,584.4,,,711.0666666666667,,922.3333333333334,,,604.4666666666667,604.4666666666667,,350.3333333333333,
2019-08-16 11:00:00,,544.8,338.4,,2237.266666666667,2237.266666666667,,,679.1333333333333,,750.7333333333333,,,557.7333333333333,557.7333333333333,,346.3333333333333,
2019-08-16 11:15:00,,511.3333333333333,308.8666666666667,,699.6666666666666,699.6666666666666,,,598.1333333333333,,640.2,,,481.73333333333335,481.73333333333335,,328.3333333333333,
2019-08-16 11:30:00,,460.4,280.4,,1813.7333333333333,1813.7333333333333,,,519.9333333333333,,572.2,,,433.73333333333335,433.73333333333335,,330.6666666666667,
2019-08-16 11:45:00,,435.53333333333336,259.4,,2051.6,2051.6,,,479.2,,493.8,,,400.2,400.2,,311.73333333333335,
2019-08-16 12:00:00,,408.93333333333334,247.2,,487.1333333333333,487.1333333333333,,,446.26666666666665,,438.8666666666667,,,395.8666666666667,395.8666666666667,,320.8666666666667,
2019-08-16 12:15:00,,401.6,239.93333333333334,,482.2,482.2,,,443.1333333333333,,430.73333333333335,,,369.6666666666667,369.6666666666667,,331.6,
2019-08-16 12:30:00,,362.6666666666667,238.6,,533.2,533.2,,,429.73333333333335,,420.1333333333333,,,,,,376.73333333333335,
2019-08-16 12:45:00,,341.4,253.8,,1225.7333333333333,1225.7333333333333,,,421.2,,377.4,,,,,,399.26666666666665,
2019-08-16 13:00:00,,320.93333333333334,247.13333333333333,,648.8,648.8,,,419.4,,370.8666666666667,,,,,,448.4,
2019-08-16 13:15:00,,304.46666666666664,277.2,,404.6666666666667,404.6666666666667,,,427.8,,334.0,,,,,,398.4,
2019-08-16 13:30:00,,332.0,327.6666666666667,,432.6666666666667,432.6666666666667,,,437.2,,319.3333333333333,,,,,,354.53333333333336,
2019-08-16 13:45:00,,389.8,315.0,,470.93333333333334,470.93333333333334,,,444.73333333333335,,305.3333333333333,,,,,,346.8,
2019-08-16 14:00:00,,363.3333333333333,319.46666666666664,,428.93333333333334,428.93333333333334,,,450.6,,299.26666666666665,,,222.0,222.0,,332.8,
2019-08-16 14:15:00,,393.8,332.1333333333333,,379.3333333333333,379.3333333333333,,,454.6666666666667,,326.4,,,223.8,223.8,,349.26666666666665,
2019-08-16 14:30:00,,406.4,328.6666666666667,,369.06666666666666,369.06666666666666,,,447.93333333333334,,318.53333333333336,,,233.26666666666668,233.26666666666668,,397.06666666666666,
2019-08-16 14:45:00,,403.26666666666665,409.26666666666665,,391.3333333333333,391.3333333333333,,,452.8666666666667,,304.73333333333335,,,229.53333333333333,229.53333333333333,,336.6666666666667,
2019-08-16 15:00:00,,372.73333333333335,341.8666666666667,,371.73333333333335,371.73333333333335,,,430.0,,311.06666666666666,,,216.73333333333332,216.73333333333332,,337.0,
2019-08-16 15:15:00,,375.6,327.06666666666666,,377.8666666666667,377.8666666666667,,,399.6666666666667,,285.53333333333336,,,215.66666666666666,215.66666666666666,,337.46666666666664,
2019-08-16 15:30:00,,369.6666666666667,313.73333333333335,,409.93333333333334,409.93333333333334,,,400.6666666666667,,281.1333333333333,,,196.46666666666667,196.46666666666667,,333.26666666666665,
2019-08-16 15:45:00,,348.46666666666664,277.53333333333336,,463.8,463.8,,,397.73333333333335,,265.2,,,186.26666666666668,186.26666666666668,,315.4,
2019-08-16 16:00:00,,351.06666666666666,368.06666666666666,,447.26666666666665,447.26666666666665,,,369.8,,276.93333333333334,,,173.6,173.6,,317.46666666666664,
2019-08-16 16:15:00,,337.73333333333335,299.06666666666666,,477.6666666666667,477.6666666666667,,,394.06666666666666,,299.53333333333336,,,189.53333333333333,189.53333333333333,,360.06666666666666,
2019-08-16 16:30:00,,331.8666666666667,305.6,,471.53333333333336,471.53333333333336,,,372.1333333333333,,293.2,,,182.13333333333333,182.13333333333333,,330.2,
2019-08-16 16:45:00,,321.93333333333334,269.0,,492.1333333333333,492.1333333333333,,,369.3333333333333,,301.1333333333333,,,178.4,178.4,,315.3333333333333,
2019-08-16 17:00:00,,327.4,279.2,,500.1333333333333,500.1333333333333,,,390.4,,299.4,,,210.6,210.6,,313.4,
2019-08-16 17:15:00,,349.73333333333335,276.46666666666664,,518.5333333333333,518.5333333333333,,,418.8,,317.93333333333334,,,227.06666666666666,227.06666666666666,,300.8666666666667,
