Date/Time,6913_O_MTLE_ME,6442_O_MNMP_MN,4215_O_MEKE,9675_O_SHAD,2925_O_PTBZ,6321_O_DOYL,2024_O_BADN,3328_O_TROY,5406_O_PLHL,2467_O_BAVN,4252_O_HZWD,2443_O_ETNA
2025-09-16 03:45:00,1439.8,1972.6,1736.3333333333300,14777.666666666700,,,1877.8666666666700,1655.8666666666700,1589.2,2175.2,,2564.0
2025-09-16 04:00:00,1451.7333333333300,1979.5333333333300,1637.5333333333300,6556.666666666670,,,1875.7333333333300,1646.4,1696.0666666666700,2632.2,,2533.6666666666700
2025-09-16 04:15:00,1537.1333333333300,1970.2666666666700,1451.2,3968.0,,,1913.6,1610.4,1896.9333333333300,2586.866666666670,,2818.9333333333300
2025-09-16 04:30:00,1674.6666666666700,1941.6666666666700,1424.8,7560.066666666670,,,2072.4,1619.0666666666700,2764.3333333333300,2490.133333333330,,2874.6666666666700
2025-09-16 04:45:00,1748.8666666666700,2046.0,1444.7333333333300,5394.933333333330,,,1998.1333333333300,1644.8,3268.133333333330,2401.6,,2903.4
2025-09-16 05:00:00,1792.4666666666700,2171.266666666670,1367.4,5572.933333333330,,,2113.2,1692.4,3128.0666666666700,2401.6,,2971.9333333333300
2025-09-16 05:15:00,1922.0,2260.6666666666700,1392.3333333333300,5065.0,,,2233.5333333333300,1701.1333333333300,2823.5333333333300,2404.133333333330,,3202.6
2025-09-16 05:30:00,1960.2,2320.866666666670,1370.4666666666700,4385.6,,,2238.4,1662.4666666666700,2331.0,2435.4,,3059.733333333330
2025-09-16 05:45:00,2034.7333333333300,2481.8,1334.1333333333300,3691.133333333330,,,2207.6666666666700,1792.0,2016.2666666666700,2332.4666666666700,,3120.9333333333300
2025-09-16 06:00:00,2162.3333333333300,2513.266666666670,1331.2,2939.2,,,2283.5333333333300,1928.1333333333300,1971.8,2349.266666666670,,3638.0666666666700
2025-09-16 06:15:00,2195.6,2471.0,1342.5333333333300,2645.266666666670,,,2281.266666666670,2088.866666666670,1757.8666666666700,2378.3333333333300,,3455.866666666670
2025-09-16 06:30:00,2277.866666666670,2455.4666666666700,1347.0,2273.866666666670,,,2221.866666666670,1910.4,1698.4,2335.3333333333300,,3367.866666666670
2025-09-16 06:45:00,2270.866666666670,2453.6666666666700,1299.8,2053.4666666666700,,,2212.0,1842.8,1696.0,2384.0,,3438.3333333333300
2025-09-16 07:00:00,2292.0,2569.733333333330,1332.1333333333300,1799.5333333333300,,,2146.3333333333300,1917.2,1698.6,2362.733333333330,,3648.9333333333300
2025-09-16 07:15:00,2346.8,2600.6666666666700,1268.4666666666700,5896.066666666670,,,2268.133333333330,1919.0,1804.0666666666700,2311.9333333333300,,3574.733333333330
2025-09-16 07:30:00,2549.6,2576.4,1099.8666666666700,13059.066666666700,,,2324.6666666666700,2138.6666666666700,2133.266666666670,2326.5333333333300,,3198.8
2025-09-16 07:45:00,2531.0666666666700,2547.266666666670,863.2,17086.4,,,2236.9333333333300,2133.733333333330,2471.0666666666700,2229.4666666666700,,2876.0
2025-09-16 08:00:00,2706.133333333330,2387.0,740.8,12891.133333333300,,,2253.5333333333300,1985.2,2481.2,2181.0666666666700,,2663.4
2025-09-16 08:15:00,2718.5333333333300,2333.8,722.6,21691.933333333300,,,2436.9333333333300,1871.0666666666700,2530.4,2138.8,,2253.5333333333300
2025-09-16 08:30:00,2853.0666666666700,2167.8,882.8,12148.133333333300,,,2776.133333333330,1790.2666666666700,3839.266666666670,2169.733333333330,,1932.4666666666700
2025-09-16 08:45:00,3120.4,2023.0666666666700,1057.1333333333300,7678.0,,,2884.0666666666700,2014.6666666666700,3919.866666666670,2375.5333333333300,,1788.0666666666700
2025-09-16 09:00:00,2900.4666666666700,1906.6666666666700,1043.0,6806.533333333330,,,2705.3333333333300,2004.6666666666700,4161.466666666670,4246.333333333330,,1713.6666666666700
2025-09-16 09:15:00,2277.0,1860.1333333333300,1025.5333333333300,5930.733333333330,,,2768.4,1856.5333333333300,3548.3333333333300,4354.066666666670,,1699.9333333333300
2025-09-16 09:30:00,1869.6666666666700,1762.0666666666700,1006.2,4623.133333333330,,,2653.3333333333300,1746.3333333333300,3278.8,3997.2,,1556.1333333333300
2025-09-16 09:45:00,1359.2666666666700,1677.6,972.8,3134.4,,,2257.6666666666700,1590.3333333333300,2819.6,3279.6666666666700,,1398.6
2025-09-16 10:00:00,1091.0666666666700,1621.6,927.9333333333330,2372.6666666666700,,,1828.1333333333300,1468.6666666666700,2132.6,2573.866666666670,,1300.4
2025-09-16 10:15:00,931.0666666666670,1679.2666666666700,878.4666666666670,2092.5333333333300,,,1551.3333333333300,1420.0666666666700,1429.2666666666700,2366.3333333333300,,1064.3333333333300
2025-09-16 10:30:00,762.1333333333330,1511.7333333333300,846.1333333333330,1961.2666666666700,,,1380.2,1369.9333333333300,1177.6666666666700,1847.0666666666700,,773.2666666666670
2025-09-16 10:45:00,686.0,1405.5333333333300,846.5333333333330,1713.0,,,1268.0,1372.3333333333300,983.6666666666670,1488.0,,674.2666666666670
2025-09-16 11:00:00,668.0666666666670,1332.9333333333300,794.4,1593.3333333333300,,,1370.2666666666700,1252.6666666666700,1146.0,1555.4666666666700,,730.0666666666670
2025-09-16 11:15:00,658.8666666666670,1252.9333333333300,754.1333333333330,1434.3333333333300,,,1265.1333333333300,1174.4,1316.2,1365.6666666666700,,610.0666666666670
2025-09-16 11:30:00,718.2666666666670,1148.3333333333300,751.1333333333330,1388.9333333333300,,,1147.2666666666700,1103.0666666666700,1736.4666666666700,1105.0,,563.9333333333330
2025-09-16 11:45:00,862.4666666666670,1075.6666666666700,718.4666666666670,1334.3333333333300,,,1017.7333333333300,1020.2666666666700,1564.5333333333300,1107.9333333333300,,568.8666666666670
2025-09-16 12:00:00,867.0666666666670,1005.6,719.6,1289.0666666666700,,,891.0,948.8,948.3333333333330,1128.1333333333300,,572.8
2025-09-16 12:15:00,834.9333333333330,930.7333333333330,711.2,1325.5333333333300,,,820.8666666666670,894.8,818.3333333333330,1086.4,,544.4666666666670
2025-09-16 12:30:00,684.0666666666670,827.4666666666670,730.6666666666670,1264.4,,,800.0666666666670,812.6666666666670,813.4666666666670,1075.6666666666700,,533.5333333333330
2025-09-16 12:45:00,765.9333333333330,704.2666666666670,691.2,1203.5333333333300,,,738.9333333333330,816.6,778.5333333333330,1026.2666666666700,,544.9333333333330
2025-09-16 13:00:00,629.5333333333330,620.2,689.1333333333330,1101.8666666666700,,,713.9333333333330,721.4,783.2,1000.2666666666700,,508.8
2025-09-16 13:15:00,600.0,560.8,675.2666666666670,1098.3333333333300,,,672.9333333333330,731.6,806.4,820.0666666666670,,468.53333333333300
2025-09-16 13:30:00,599.6666666666670,582.4,731.2666666666670,1114.1333333333300,,,672.1333333333330,675.4,782.6666666666670,744.7333333333330,,435.1333333333330
2025-09-16 13:45:00,587.8,569.7333333333330,759.4,1225.8666666666700,,,634.2666666666670,624.6,753.4666666666670,741.8,,458.6
2025-09-16 14:00:00,585.1333333333330,570.8666666666670,808.0666666666670,1415.0666666666700,,,598.4,631.0,755.8,691.1333333333330,,477.0
2025-09-16 14:15:00,615.0,582.2,804.8,1417.0666666666700,,,570.2666666666670,618.9333333333330,780.6,707.9333333333330,,465.46666666666700
2025-09-16 14:30:00,582.8666666666670,542.9333333333330,823.9333333333330,1290.4666666666700,,,591.4666666666670,635.0666666666670,727.8666666666670,682.5333333333330,,453.73333333333300
2025-09-16 14:45:00,582.0666666666670,575.2666666666670,861.0,1156.1333333333300,,,600.4,613.0,721.4666666666670,638.4,,451.53333333333300
2025-09-16 15:00:00,551.8666666666670,567.7333333333330,839.6666666666670,1083.2666666666700,,,583.0,623.2,727.4666666666670,629.9333333333330,,464.73333333333300
2025-09-16 15:15:00,548.8,485.06666666666700,854.1333333333330,1006.6,,,550.8666666666670,606.0666666666670,698.5333333333330,633.5333333333330,,501.26666666666700
2025-09-16 15:30:00,581.8666666666670,502.93333333333300,844.0666666666670,1067.2666666666700,,,529.2666666666670,603.1333333333330,704.8,613.6666666666670,,529.0666666666670
2025-09-16 15:45:00,585.1333333333330,485.26666666666700,836.0666666666670,1156.0,,,554.9333333333330,602.8,726.4,600.0,,547.6
2025-09-16 16:00:00,569.5333333333330,481.0,753.0666666666670,1095.3333333333300,,,521.0666666666670,604.7333333333330,775.1333333333330,622.0,,581.0666666666670
2025-09-16 16:15:00,570.4,473.0,718.1333333333330,1062.3333333333300,,,495.2,595.1333333333330,815.0666666666670,593.2666666666670,,553.6
2025-09-16 16:30:00,507.93333333333300,463.46666666666700,723.0,1016.2,,,491.26666666666700,680.4,850.6666666666670,616.7333333333330,,576.5333333333330
2025-09-16 16:45:00,507.1333333333330,441.53333333333300,741.8666666666670,1002.6666666666700,,,496.46666666666700,763.1333333333330,863.5333333333330,650.6666666666670,,580.5333333333330
2025-09-16 17:00:00,538.2666666666670,374.6,748.8,994.2,,,502.1333333333330,1286.2666666666700,862.8666666666670,627.8,,550.3333333333330
2025-09-16 17:15:00,534.4666666666670,340.8666666666670,751.3333333333330,964.9333333333330,,,492.4,994.6,815.4666666666670,596.4666666666670,,529.8666666666670
2025-09-16 17:30:00,542.0666666666670,391.6666666666670,782.8666666666670,921.2,,,486.46666666666700,2589.133333333330,820.8,596.5333333333330,,542.6666666666670
2025-09-16 17:45:00,561.4666666666670,443.8666666666670,796.0,881.4666666666670,,,493.53333333333300,919.6666666666670,833.7333333333330,595.2,,551.6666666666670
2025-09-16 18:00:00,553.4666666666670,502.4,833.4666666666670,869.5333333333330,,,483.8666666666670,691.0,1993.6,606.6666666666670,,596.9333333333330
2025-09-16 18:15:00,562.1333333333330,614.2,902.0,890.4666666666670,,,449.8,700.7333333333330,2141.4666666666700,597.2,,573.5333333333330
2025-09-16 18:30:00,576.6,596.2,950.2666666666670,907.9333333333330,,,469.1333333333330,728.4,3016.5333333333300,608.9333333333330,,1038.1333333333300
2025-09-16 18:45:00,623.7333333333330,630.6666666666670,1001.4,939.2666666666670,,,476.0,695.0666666666670,1670.5333333333300,620.1333333333330,,1190.6
2025-09-16 19:00:00,634.2,782.2,1097.2,925.1333333333330,,,477.73333333333300,701.8666666666670,985.4666666666670,682.8,,1755.0
2025-09-16 19:15:00,663.1333333333330,907.5333333333330,1187.0666666666700,955.8,,,544.0666666666670,741.0666666666670,951.6666666666670,726.6666666666670,,868.8666666666670
2025-09-16 19:30:00,716.6666666666670,965.8666666666670,1207.2,1120.5333333333300,,,602.7333333333330,1083.1333333333300,982.3333333333330,793.3333333333330,,1024.7333333333300
2025-09-16 19:45:00,782.2,1024.5333333333300,1322.8666666666700,1902.4666666666700,,,643.0,918.8666666666670,1003.7333333333300,868.0666666666670,,884.4666666666670
2025-09-16 20:00:00,824.6666666666670,1088.7333333333300,1374.4,3325.866666666670,,,685.6,856.5333333333330,1005.7333333333300,1068.8,,912.1333333333330
2025-09-16 20:15:00,872.6,1154.0,1445.5333333333300,4462.733333333330,,,742.7333333333330,852.8,1040.5333333333300,984.1333333333330,,938.1333333333330
2025-09-16 20:30:00,886.2666666666670,1148.1333333333300,1454.6,4173.8,,,817.0666666666670,906.8,1064.2,1093.1333333333300,,1034.0666666666700
2025-09-16 20:45:00,924.6,1175.7333333333300,1497.6,3155.9333333333300,,,887.3333333333330,1757.2666666666700,1251.7333333333300,1017.8666666666700,,1072.6666666666700
2025-09-16 21:00:00,939.2,1184.2,1489.4,2978.6666666666700,,,994.8,936.2666666666670,1234.1333333333300,1575.5333333333300,,1099.2
2025-09-16 21:15:00,1021.4,1193.9333333333300,1453.7333333333300,2440.4,,,1145.7333333333300,1059.6,1270.6666666666700,1030.6666666666700,,1121.4
2025-09-16 21:30:00,1057.6,996.1333333333330,1525.0666666666700,2505.866666666670,,,1181.4666666666700,1041.4666666666700,1549.4666666666700,1083.6,,1165.0666666666700
2025-09-16 21:45:00,1113.5333333333300,918.0666666666670,1506.4666666666700,2731.4,,,1199.9333333333300,1141.5333333333300,1721.1333333333300,1118.9333333333300,,1246.3333333333300
2025-09-16 22:00:00,1145.8,947.1333333333330,1533.5333333333300,6046.133333333330,,,1247.6666666666700,1248.4666666666700,1478.8666666666700,1173.0666666666700,,1269.8666666666700
2025-09-16 22:15:00,1172.4,960.5333333333330,1607.6,3078.266666666670,,,1283.3333333333300,1183.4666666666700,1288.2666666666700,1259.2,,1296.2
2025-09-16 22:30:00,1258.8666666666700,970.8,1695.8666666666700,2148.4666666666700,,,1541.4666666666700,1212.4666666666700,1187.2,1228.5333333333300,,1341.1333333333300
2025-09-16 22:45:00,1261.3333333333300,999.8666666666670,1677.8,6015.133333333330,,,1493.2,1210.0,1196.0666666666700,1219.4,,1389.2
2025-09-16 23:00:00,1291.0666666666700,1023.6,1728.2666666666700,4152.4,,,1328.4666666666700,1167.6,1218.8666666666700,1267.2666666666700,,1405.8
2025-09-16 23:15:00,1537.0666666666700,1047.6,1815.6666666666700,1978.0,,,1331.1333333333300,1156.2,1226.6666666666700,1204.0666666666700,,1397.4666666666700
2025-09-16 23:30:00,1585.2666666666700,1064.6,1821.5333333333300,1446.6666666666700,,,1395.7333333333300,1251.4,1379.4666666666700,1282.0666666666700,,1507.8
2025-09-16 23:45:00,1434.8,1103.0666666666700,1911.3333333333300,1352.9333333333300,,,1427.6,1789.7333333333300,1925.8666666666700,1292.0666666666700,,1835.8
2025-09-17 00:00:00,1324.4,1140.8666666666700,2180.0,1325.2,,,1441.6666666666700,1355.4,2462.6,1344.8666666666700,,1609.8
2025-09-17 00:15:00,1370.2,1243.2666666666700,2210.2,1466.1333333333300,,,1370.7333333333300,1570.4,2928.6666666666700,1410.7333333333300,,1530.1333333333300
2025-09-17 00:30:00,1595.0,1275.4666666666700,2290.6666666666700,2013.9333333333300,,,1295.2,1408.6666666666700,2602.733333333330,1439.7333333333300,,1521.0666666666700
2025-09-17 00:45:00,1606.5333333333300,1317.0666666666700,2267.0,1849.4666666666700,,,1314.2,1387.4,2319.8,1404.2666666666700,,1549.2666666666700
2025-09-17 01:00:00,1622.6666666666700,1327.7333333333300,2464.866666666670,1594.0,,,1355.8666666666700,1315.2,2341.5333333333300,1409.4666666666700,,1545.9333333333300
2025-09-17 01:15:00,1688.6666666666700,1276.0666666666700,2567.4666666666700,1498.1333333333300,,,1326.6666666666700,1331.4,2964.133333333330,1425.5333333333300,,1617.6666666666700
2025-09-17 01:30:00,1696.0,1297.2666666666700,2480.2,1415.1333333333300,,,1436.0666666666700,1309.5333333333300,2903.5333333333300,1414.9333333333300,,1723.4
2025-09-17 01:45:00,1758.0,1344.4666666666700,2330.6,1390.4,,,1390.9333333333300,1290.3333333333300,2242.733333333330,1417.0,,1690.4
2025-09-17 02:00:00,1805.0,1570.8,2413.0,1356.0666666666700,,,1382.0666666666700,1293.3333333333300,1986.7333333333300,1420.7333333333300,,1690.2
2025-09-17 02:15:00,1862.5333333333300,1453.8666666666700,2243.8,1277.4,,,1418.3333333333300,1326.9333333333300,1822.0666666666700,1501.1333333333300,,1882.7333333333300
2025-09-17 02:30:00,1902.2,1477.6,2396.6,1263.0,,,1458.8,1336.6666666666700,1997.2,1441.0666666666700,,1852.3333333333300
2025-09-17 02:45:00,1994.7333333333300,1596.5333333333300,2416.133333333330,1330.4,,,1654.6666666666700,1405.1333333333300,1764.4,1510.8,,1941.2
2025-09-17 03:00:00,2052.4,1684.8666666666700,2348.266666666670,1345.0666666666700,,,1705.7333333333300,1329.2,1564.3333333333300,1495.8666666666700,,2328.5333333333300
2025-09-17 03:15:00,2033.8,1683.2666666666700,2267.2,1321.2,,,1801.2,1411.1333333333300,1723.2666666666700,1541.4,,2240.2
2025-09-17 03:30:00,2067.6666666666700,1736.2666666666700,2264.5333333333300,1294.6,,,1684.3333333333300,1510.4,1795.5333333333300,1568.5333333333300,,2301.8
2025-09-17 03:45:00,2099.266666666670,1759.8,2261.133333333330,1263.1333333333300,,,1782.6,1559.8666666666700,1688.1333333333300,1606.2,,2097.0
2025-09-17 04:00:00,2098.8,1790.9333333333300,2273.8,1258.6666666666700,,,1929.9333333333300,1387.1333333333300,1714.6666666666700,1641.3333333333300,,2144.8
2025-09-17 04:15:00,2075.0,1801.3333333333300,2235.5333333333300,1238.6,,,1789.5333333333300,1311.1333333333300,1646.4666666666700,1716.5333333333300,,2315.133333333330
2025-09-17 04:30:00,2120.0666666666700,1826.8666666666700,2267.266666666670,1229.4666666666700,,,1692.8666666666700,1370.9333333333300,1713.6666666666700,1792.3333333333300,,2412.266666666670
2025-09-17 04:45:00,2176.733333333330,1864.8666666666700,2256.6,1223.7333333333300,,,1702.6,1446.2,1647.2,1838.3333333333300,,2482.0
2025-09-17 05:00:00,2165.0,1995.4,2283.6666666666700,1206.4,,,1694.0,1461.0666666666700,1568.5333333333300,1825.7333333333300,,2520.8
2025-09-17 05:15:00,2241.4666666666700,2099.0,2328.2,1204.3333333333300,,,1858.6666666666700,1473.1333333333300,1579.0666666666700,1878.6,,2589.133333333330
2025-09-17 05:30:00,2347.6,2079.9333333333300,2200.6666666666700,1205.1333333333300,,,1899.4666666666700,1622.3333333333300,1628.8666666666700,1937.5333333333300,,2635.3333333333300
2025-09-17 05:45:00,2441.6,2170.4,2095.6666666666700,1198.9333333333300,,,1902.4,1574.4666666666700,1544.8666666666700,1960.3333333333300,,2840.266666666670
2025-09-17 06:00:00,2360.4,2109.6,2198.2,1232.0666666666700,,,1947.0,1492.2,1581.6666666666700,2014.7333333333300,,2842.4666666666700
2025-09-17 06:15:00,2424.5333333333300,2192.8,2142.6666666666700,1324.9333333333300,,,1975.0666666666700,1672.4666666666700,1627.8666666666700,2085.866666666670,,2917.9333333333300
2025-09-17 06:30:00,2500.8,2153.3333333333300,2056.0666666666700,1364.8,,,2114.4666666666700,1776.8666666666700,1759.9333333333300,2104.733333333330,,3100.266666666670
2025-09-17 06:45:00,2648.4,2298.3333333333300,2028.2666666666700,1300.5333333333300,,,1913.2666666666700,1980.4666666666700,1763.6666666666700,2208.8,,3157.733333333330
2025-09-17 07:00:00,2708.133333333330,2317.3333333333300,1960.7333333333300,1319.6,,,1946.8,2003.9333333333300,1881.2666666666700,2220.266666666670,,3273.9333333333300
2025-09-17 07:15:00,2744.3333333333300,2268.0666666666700,1946.6,1493.3333333333300,,,2153.266666666670,1797.2666666666700,2102.5333333333300,2249.0,,3320.0666666666700
2025-09-17 07:30:00,2687.6,2203.3333333333300,1924.4666666666700,1936.6666666666700,,,2309.866666666670,1818.6666666666700,2267.6,2275.733333333330,,3131.0
2025-09-17 07:45:00,2799.8,2168.6666666666700,1496.6,2726.266666666670,,,2221.266666666670,2042.8666666666700,2369.9333333333300,2346.6,,2833.4666666666700
2025-09-17 08:00:00,2800.0,1969.3333333333300,1402.9333333333300,2616.0,,,2144.3333333333300,2136.6,2235.6,2447.6,,2551.2
2025-09-17 08:15:00,2484.266666666670,1993.7333333333300,1343.4,2629.4,,,2399.4666666666700,2146.5333333333300,2019.6,2139.6666666666700,,2133.0
2025-09-17 08:30:00,2315.6,1859.8,1383.0666666666700,2880.8,,,2543.0666666666700,2035.6666666666700,2050.733333333330,1919.7333333333300,,2063.0
2025-09-17 08:45:00,2135.9333333333300,1859.6666666666700,1374.0666666666700,3086.2,,,2805.733333333330,2168.6,2102.266666666670,1913.3333333333300,,2131.866666666670
2025-09-17 09:00:00,1957.5333333333300,1804.8666666666700,1418.1333333333300,3235.8,,,2631.9333333333300,1914.8666666666700,2357.266666666670,1944.2666666666700,,2233.2
2025-09-17 09:15:00,1488.3333333333300,1822.4666666666700,1433.6,3253.5333333333300,,,2257.0,1981.3333333333300,3792.0666666666700,1898.0,,2115.4666666666700
2025-09-17 09:30:00,1177.4,1795.3333333333300,1372.0,3408.8,,,1951.2,1867.7333333333300,4996.533333333330,1772.3333333333300,,1611.7333333333300
2025-09-17 09:45:00,1197.1333333333300,1719.7333333333300,1308.3333333333300,3282.266666666670,,,1720.4,1800.8666666666700,3538.866666666670,1639.2666666666700,,1651.2
2025-09-17 10:00:00,1138.3333333333300,1642.8,1147.6,3229.4666666666700,,,1622.4666666666700,1835.2666666666700,2130.4,1599.4666666666700,,1408.1333333333300
2025-09-17 10:15:00,1070.1333333333300,1508.9333333333300,987.6,3392.2,,,1599.5333333333300,1734.8,1752.6666666666700,1671.7333333333300,,1253.6
2025-09-17 10:30:00,953.5333333333330,1418.1333333333300,844.2,3430.266666666670,,,1326.1333333333300,1498.3333333333300,1497.2,1666.9333333333300,,1052.0
2025-09-17 10:45:00,972.3333333333330,1324.9333333333300,791.8,3922.4,,,1186.5333333333300,1382.8666666666700,1191.8666666666700,1519.7333333333300,,914.2666666666670
2025-09-17 11:00:00,948.8,1413.1333333333300,763.4,3789.0666666666700,,,1080.6,1239.5333333333300,1018.5333333333300,1290.9333333333300,,771.7333333333330
2025-09-17 11:15:00,703.6666666666670,1411.0666666666700,721.6,3838.266666666670,,,930.6,1021.1333333333300,883.6,1277.8,,584.6
2025-09-17 11:30:00,594.4666666666670,1354.0,722.2,3007.266666666670,,,869.0,682.7333333333330,859.4,1351.3333333333300,,450.3333333333330
2025-09-17 11:45:00,637.5333333333330,1277.7333333333300,708.0666666666670,4374.4,,,826.7333333333330,687.0666666666670,871.9333333333330,1156.3333333333300,,432.6666666666670
2025-09-17 12:00:00,670.9333333333330,1223.1333333333300,700.0,5178.0,,,936.6666666666670,797.5333333333330,876.9333333333330,876.5333333333330,,425.1333333333330
2025-09-17 12:15:00,631.8,1105.9333333333300,676.4,5867.333333333330,,,965.9333333333330,733.1333333333330,859.3333333333330,959.3333333333330,,411.4
2025-09-17 12:30:00,669.6666666666670,1070.6,676.6,6418.2,,,972.6666666666670,679.0666666666670,991.6,905.4,,416.1333333333330
2025-09-17 12:45:00,691.2,1131.2,674.5333333333330,28403.733333333300,,,1005.6666666666700,641.6,987.0666666666670,838.7333333333330,,416.06666666666700
2025-09-17 13:00:00,665.8,1121.4,697.4666666666670,32143.0,,,942.0666666666670,629.5333333333330,936.3333333333330,693.4,,462.8
2025-09-17 13:15:00,631.0666666666670,1104.2666666666700,698.2,19589.933333333300,,,858.8,626.1333333333330,780.6,651.6666666666670,,415.1333333333330
2025-09-17 13:30:00,588.7333333333330,1038.8,666.2666666666670,7656.466666666670,,,795.8,606.5333333333330,760.8666666666670,660.4666666666670,,394.4
2025-09-17 13:45:00,558.0666666666670,1007.3333333333300,644.5333333333330,5042.733333333330,,,768.2666666666670,587.0,719.1333333333330,672.4,,426.46666666666700
2025-09-17 14:00:00,537.4,1006.6666666666700,667.0666666666670,3887.4,,,639.8666666666670,589.5333333333330,660.6666666666670,650.1333333333330,,450.53333333333300
2025-09-17 14:15:00,521.2,930.1333333333330,693.3333333333330,2271.0,,,625.2666666666670,566.4,636.3333333333330,680.2666666666670,,443.46666666666700
2025-09-17 14:30:00,513.0666666666670,782.2,682.7333333333330,1577.2,,,604.2666666666670,564.0666666666670,601.2,691.5333333333330,,428.73333333333300
2025-09-17 14:45:00,518.6666666666670,881.6,688.1333333333330,1470.3333333333300,,,627.0,547.3333333333330,597.9333333333330,721.5333333333330,,417.6
2025-09-17 15:00:00,506.2,819.8,714.3333333333330,1113.4,,,610.1333333333330,531.2,600.8666666666670,679.6,,444.26666666666700
2025-09-17 15:15:00,499.26666666666700,579.7333333333330,744.0666666666670,940.8,,,593.2666666666670,534.5333333333330,614.2666666666670,662.7333333333330,,456.3333333333330
2025-09-17 15:30:00,503.3333333333330,638.4666666666670,815.2,843.2,,,588.2666666666670,506.93333333333300,642.8,667.5333333333330,,450.06666666666700
2025-09-17 15:45:00,521.2666666666670,477.73333333333300,833.4,839.9333333333330,,,593.5333333333330,548.7333333333330,684.3333333333330,665.4,,501.46666666666700
2025-09-17 16:00:00,521.8666666666670,426.06666666666700,877.2666666666670,899.6,,,575.4,525.9333333333330,703.4,655.0666666666670,,534.2
2025-09-17 16:15:00,498.73333333333300,459.8,877.6,878.3333333333330,,,544.6666666666670,526.4,724.8666666666670,637.6,,583.2
2025-09-17 16:30:00,515.6666666666670,470.0,842.4,830.4,,,529.6666666666670,540.6666666666670,757.4666666666670,635.6,,584.2666666666670
2025-09-17 16:45:00,491.6,453.3333333333330,850.5333333333330,815.4666666666670,,,557.4666666666670,527.4666666666670,809.2666666666670,624.3333333333330,,585.1333333333330
2025-09-17 17:00:00,516.2666666666670,500.3333333333330,825.8,775.5333333333330,,,460.6,530.7333333333330,796.0666666666670,628.3333333333330,,573.1333333333330
2025-09-17 17:15:00,510.93333333333300,491.53333333333300,825.9333333333330,798.6,,,444.93333333333300,526.4666666666670,799.8,592.7333333333330,,600.4666666666670
2025-09-17 17:30:00,541.9333333333330,579.4,820.8,853.8666666666670,,,458.2,550.3333333333330,805.2666666666670,593.6666666666670,,610.4
2025-09-17 17:45:00,620.4666666666670,492.26666666666700,779.2666666666670,819.4,,,454.06666666666700,545.2,807.2666666666670,582.2,,632.8
2025-09-17 18:00:00,756.4666666666670,543.1333333333330,766.2,812.5333333333330,,,489.6666666666670,505.1333333333330,831.6666666666670,590.4666666666670,,748.6
2025-09-17 18:15:00,965.4,577.0,779.3333333333330,824.1333333333330,,,492.8,547.1333333333330,840.9333333333330,598.3333333333330,,680.4
2025-09-17 18:30:00,1000.9333333333300,865.0,829.6,851.9333333333330,,,497.3333333333330,567.4,845.3333333333330,596.8,,704.9333333333330
2025-09-17 18:45:00,2193.866666666670,738.3333333333330,890.6,849.0,,,463.3333333333330,597.5333333333330,867.6,616.8666666666670,,733.9333333333330
2025-09-17 19:00:00,2460.0,802.6666666666670,989.9333333333330,853.8,,,528.6,654.9333333333330,834.2,648.4,,794.6
2025-09-17 19:15:00,819.2666666666670,859.6,1074.9333333333300,863.2666666666670,,,603.0666666666670,693.9333333333330,875.8666666666670,695.0,,822.8
2025-09-17 19:30:00,683.1333333333330,952.0,1090.2666666666700,846.3333333333330,,,671.2,787.8666666666670,885.6666666666670,749.6666666666670,,841.4666666666670
2025-09-17 19:45:00,776.2,995.7333333333330,1139.7333333333300,827.8,,,724.2,718.4,905.4,823.6666666666670,,838.5333333333330
2025-09-17 20:00:00,879.1333333333330,908.0,1270.2,830.5333333333330,,,732.0,743.6666666666670,911.0666666666670,841.0,,876.6666666666670
2025-09-17 20:15:00,907.8666666666670,848.6666666666670,1412.6666666666700,822.8,,,774.3333333333330,805.1333333333330,934.6,961.7,,972.7333333333330
2025-09-17 20:30:00,921.6666666666670,857.6666666666670,1463.0,865.0,,,819.2666666666670,842.4,1008.1333333333300,994.0,,1081.2666666666700
2025-09-17 20:45:00,990.8,864.2666666666670,1489.1333333333300,6532.533333333330,,,844.0666666666670,957.0,1040.0666666666700,1091.0666666666700,,1125.4
2025-09-17 21:00:00,1062.1333333333300,863.4666666666670,1513.2,26564.4,,,890.9333333333330,962.9333333333330,1067.6,1050.2666666666700,,1161.6
2025-09-17 21:15:00,1079.2,900.0,1545.0,46023.6,,,887.7333333333330,928.1333333333330,1048.9333333333300,1104.8,,1226.4
2025-09-17 21:30:00,1202.1333333333300,937.2666666666670,1568.5333333333300,34538.73333333330,,,969.6666666666670,935.4666666666670,1013.3333333333300,1190.7333333333300,,1282.9333333333300
2025-09-17 21:45:00,1170.8,978.3333333333330,1625.8,28590.533333333300,,,1131.0714285714300,990.5333333333330,1144.8666666666700,1239.0666666666700,,1366.2
2025-09-17 22:00:00,1209.7333333333300,1001.3333333333300,1666.2,22292.866666666700,,,1239.1333333333300,1037.9333333333300,1262.7333333333300,1275.9333333333300,,1482.3333333333300
2025-09-17 22:15:00,1296.7333333333300,1021.4,1655.3333333333300,16643.866666666700,,,1340.6,1018.0,1239.4666666666700,1218.4666666666700,,1441.4666666666700
