Date/Time,3992_O_CABK_CA,1924_O_WABH_CA,3396_O_TRAF,7808_O_SQHS,2404_O_CLRN ,6007_O_BRHT,1222_O_RGSQ,5874_O_MTLE,4611_O_SHLR ,8195_O_KSOP_KS,7603_O_DORM,7185_O_LWCV,3709_O_MEPL_ME,6704_O_PERN,6530_O_CASC,6352_O_TRTM
2020-11-12 12:30:00,3618.4,575.2,609.1333333333333,963.4666666666667,1321.6666666666667,736.4,1665.1333333333334,979.1333333333333,913.4,537.0,947.6666666666666,880.2666666666667,342.46666666666664,694.8,1249.9333333333334,804.0666666666667
2020-11-12 12:45:00,2890.4666666666667,571.8,586.4666666666667,919.0666666666667,1317.7333333333333,735.4,1093.9333333333334,859.6666666666666,922.5333333333333,521.0,842.6,883.2666666666667,427.53333333333336,679.8,1389.6666666666667,806.0
2020-11-12 13:00:00,2386.0666666666666,654.4666666666667,482.0,898.0,1280.9333333333334,708.1333333333333,886.6,683.5333333333333,1004.1333333333333,468.53333333333336,629.4,854.4666666666667,494.2,648.8666666666667,1411.4,789.1333333333333
2020-11-12 13:15:00,2318.5333333333333,805.3333333333334,370.53333333333336,861.3333333333334,1389.1333333333334,690.5333333333333,826.2666666666667,631.6666666666666,1013.2666666666667,505.6666666666667,518.6666666666666,817.2,456.0,702.9333333333333,1396.2,778.8666666666667
2020-11-12 13:30:00,2229.4,883.3333333333334,335.93333333333334,830.6666666666666,1456.4666666666667,687.6666666666666,683.8666666666667,579.8,858.2,506.1333333333333,437.1333333333333,885.0,440.46666666666664,627.4,1372.1333333333334,763.6
2020-11-12 13:45:00,2212.6666666666665,955.7333333333333,305.46666666666664,783.6666666666666,1312.5333333333333,677.8,634.3333333333334,555.1333333333333,845.1333333333333,552.8666666666667,509.73333333333335,817.9333333333333,396.06666666666666,588.2,1378.2,627.0666666666667
2020-11-12 14:00:00,2614.4666666666667,963.9333333333333,385.2,816.4666666666667,1410.0,718.6,668.0666666666667,609.7333333333333,830.6666666666666,590.8666666666667,574.6,823.5333333333333,482.06666666666666,576.6,1360.1333333333334,576.3333333333334
2020-11-12 14:15:00,2608.4,902.4666666666667,577.6,814.5333333333333,1462.5333333333333,735.2666666666667,645.6,749.4,855.3333333333334,605.9333333333333,632.8666666666667,797.4666666666667,568.2,562.8666666666667,1460.2,474.26666666666665
2020-11-12 14:30:00,2402.133333333333,814.6666666666666,654.2666666666667,821.7333333333333,1067.4,637.6,604.4666666666667,923.1333333333333,852.5333333333333,611.1333333333333,684.9333333333333,684.6666666666666,431.2,528.6,1655.4,467.1333333333333
2020-11-12 14:45:00,2163.4,717.7333333333333,717.3333333333334,811.8666666666667,953.8,631.1333333333333,654.8,812.7333333333333,839.2,603.3333333333334,750.1333333333333,772.6,575.4666666666667,564.4,1930.1333333333334,506.73333333333335
2020-11-12 15:00:00,2019.4,677.0666666666667,711.2666666666667,881.2666666666667,950.7333333333333,654.3333333333334,600.4,878.6,808.6666666666666,588.7333333333333,827.1333333333333,726.2,428.6,587.2666666666667,1704.1333333333334,468.6
2020-11-12 15:15:00,2297.866666666667,650.8,594.0666666666667,848.6,949.5333333333333,636.4666666666667,892.1333333333333,884.4666666666667,725.1333333333333,607.1333333333333,813.2,689.4666666666667,259.53333333333336,580.0,1196.2666666666667,414.73333333333335
2020-11-12 15:30:00,2448.266666666667,553.0,571.8666666666667,858.9333333333333,950.7333333333333,615.7333333333333,594.6,903.1333333333333,706.6666666666666,645.9333333333333,773.4666666666667,671.4,204.53333333333333,522.8,955.1333333333333,369.6666666666667
2020-11-12 15:45:00,2584.733333333333,505.46666666666664,546.9333333333333,799.1333333333333,985.8666666666667,617.3333333333334,632.0,860.5333333333333,763.4,672.5333333333333,817.1333333333333,738.2666666666667,225.6,511.3333333333333,792.6,412.0
2020-11-12 16:00:00,2572.9333333333334,474.0,523.8,708.4666666666667,1044.7333333333333,614.1333333333333,790.9333333333333,955.4666666666667,667.4,681.4,823.3333333333334,714.6,280.6666666666667,540.2,864.3333333333334,469.46666666666664
2020-11-12 16:15:00,2270.0666666666666,480.6666666666667,585.1333333333333,777.9333333333333,891.6666666666666,591.3333333333334,717.3333333333334,995.6,552.7333333333333,724.7333333333333,879.3333333333334,662.0,299.8,528.6,914.6,565.7333333333333
2020-11-12 16:30:00,2408.4,471.6,633.1333333333333,826.9333333333333,883.5333333333333,648.8666666666667,721.4,932.2,542.3333333333334,810.4666666666667,885.1333333333333,645.6666666666666,305.6666666666667,512.2666666666667,1111.0666666666666,725.6
2020-11-12 16:45:00,2386.3333333333335,449.8666666666667,908.7333333333333,749.8,918.6,678.6666666666666,684.4,901.9333333333333,508.93333333333334,903.8666666666667,876.4666666666667,665.0,284.8666666666667,512.6666666666666,1291.3333333333333,744.8666666666667
2020-11-12 17:00:00,2398.733333333333,447.4,1155.6,751.4666666666667,1042.5333333333333,713.4666666666667,720.8,890.4,544.2,897.7333333333333,976.0,663.5333333333333,368.46666666666664,504.6666666666667,1605.2666666666667,812.8666666666667
2020-11-12 17:15:00,2283.9333333333334,478.0,892.1333333333333,700.5333333333333,1085.2,816.1333333333333,800.7333333333333,949.2,972.0,1017.8666666666667,961.2666666666667,748.1333333333333,367.53333333333336,532.2666666666667,1952.6666666666667,1012.2666666666667
2020-11-12 17:30:00,1400.1333333333334,516.8666666666667,885.0666666666667,793.8,1143.0666666666666,1037.1333333333334,1292.0666666666666,1098.2,804.0666666666667,990.0,924.0666666666667,733.4666666666667,392.6666666666667,576.6,1932.5333333333333,1204.5333333333333
2020-11-12 17:45:00,1436.2,573.2,901.5333333333333,974.3333333333334,1249.6666666666667,1021.7333333333333,1625.2666666666667,1170.6,830.9333333333333,1289.0666666666666,1006.0666666666667,753.0,405.6,607.2,1980.2,1278.0
2020-11-12 18:00:00,1554.8,617.8666666666667,1845.2666666666667,1038.8666666666666,1371.8,1518.1333333333334,1634.0,1284.5333333333333,876.0,2052.0666666666666,1418.5333333333333,1418.0666666666666,389.6666666666667,661.7333333333333,1971.2666666666667,1339.9333333333334
2020-11-12 18:15:00,1659.1333333333334,619.2666666666667,8822.066666666668,1049.3333333333333,1390.6,1434.2666666666667,2083.8,1384.5333333333333,1423.8,2233.2,1540.2666666666667,1605.4666666666667,274.2,776.8,1859.0666666666666,1387.6666666666667
2020-11-12 18:30:00,1602.8666666666666,677.2666666666667,3714.866666666667,1293.0,1474.0,1346.6666666666667,1863.8666666666666,1502.5333333333333,6181.2,1471.5,1256.2,1754.3076923076924,221.2,796.5333333333333,2145.6666666666665,1617.2666666666667
2020-11-12 18:45:00,1691.0666666666666,627.5333333333333,1968.8,1383.8,1549.6,1421.6666666666667,1740.6,1732.8666666666666,1575.0666666666666,,1446.3333333333333,1429.3846153846155,228.26666666666668,1015.8666666666667,2512.266666666667,1510.6
2020-11-12 19:00:00,1810.8,633.6666666666666,1690.0666666666666,1316.7333333333333,1796.3333333333333,1571.4,1959.6,2027.0,1211.1333333333334,1090.5,1883.8,1800.5333333333333,234.93333333333334,966.2,2615.4666666666667,1773.7333333333333
2020-11-12 19:15:00,1979.1333333333334,719.0666666666667,2051.866666666667,1385.8,1907.7333333333333,1486.0,1931.4666666666667,2110.2,1106.0666666666666,1777.8666666666666,1897.2666666666667,2158.2,296.0,1000.5333333333333,2802.133333333333,2126.5333333333333
2020-11-12 19:30:00,2309.6666666666665,665.8,2421.0666666666666,1451.5333333333333,1967.6666666666667,1629.4666666666667,1608.6,2598.2,1028.6,1549.2666666666667,2223.8,2443.6666666666665,243.86666666666667,1012.8,2529.2,2157.5333333333333
2020-11-12 19:45:00,2472.2,647.2666666666667,2380.5333333333333,1583.0666666666666,2029.2,1682.7333333333333,1605.142857142857,3118.5333333333333,1156.6666666666667,866.6,2782.0666666666666,2345.6,258.6,1132.4,2466.8,2410.8
2020-11-12 20:00:00,2621.6,604.6666666666666,2351.866666666667,1550.8666666666666,2162.6666666666665,1600.8666666666666,,3531.866666666667,1865.3333333333333,834.6,2856.0666666666666,2340.9333333333334,265.6,1183.4,2561.8,2534.6
2020-11-12 20:15:00,2876.4,630.8,3553.9333333333334,1570.8,2474.4666666666667,1164.7142857142858,,3218.0,1548.4,778.5333333333333,2958.4666666666667,2450.4,343.26666666666665,1208.0,3690.0666666666666,3058.4666666666667
2020-11-12 20:30:00,2869.0,568.8,2932.733333333333,1976.4,2807.3333333333335,1916.2666666666667,2808.769230769231,3871.4666666666667,1381.5333333333333,792.0666666666667,10336.2,2466.4,288.46666666666664,1281.4666666666667,4292.666666666667,3244.5333333333333
2020-11-12 20:45:00,3047.133333333333,560.8,3827.0,1746.5555555555557,2951.3333333333335,2412.6666666666665,2476.8,4768.6,1425.0,759.4666666666667,4220.4,2692.6,274.4,1330.0,3144.866666666667,3359.5333333333333
2020-11-12 21:00:00,3629.2,581.2666666666667,3098.2,364.3076923076923,3221.133333333333,2128.4666666666667,2654.133333333333,5196.4,1926.4,715.1333333333333,3139.733333333333,2937.3333333333335,303.1333333333333,1485.3333333333333,2671.4,6011.333333333333
2020-11-12 21:15:00,3198.4666666666667,595.1333333333333,3490.2,344.73333333333335,3745.0,2147.733333333333,2829.0,5112.866666666667,2633.2,682.0666666666667,3399.133333333333,3228.5333333333333,341.26666666666665,1651.5333333333333,2686.866666666667,5181.533333333334
2020-11-12 21:30:00,3249.6,562.5333333333333,4120.466666666666,358.1333333333333,4197.6,2242.9333333333334,2932.5333333333333,5586.666666666667,2914.6666666666665,560.0,3438.733333333333,3180.0666666666666,345.93333333333334,1741.8666666666666,2723.0666666666666,6476.266666666666
2020-11-12 21:45:00,3359.4,461.53333333333336,3592.733333333333,602.4,6092.6,2571.866666666667,3366.0,5462.066666666667,2796.3333333333335,504.6666666666667,3631.0666666666666,3504.4666666666667,402.26666666666665,1736.4666666666667,2890.266666666667,5147.133333333333
2020-11-12 22:00:00,3111.2,407.93333333333334,3753.9333333333334,655.7333333333333,8395.0,2721.5333333333333,3310.5333333333333,5133.0,5431.133333333333,498.1333333333333,3711.266666666667,3293.266666666667,445.73333333333335,1773.9333333333334,2596.866666666667,4746.266666666666
2020-11-12 22:15:00,2902.133333333333,351.0,3881.0,687.0,8524.733333333334,3216.6,3603.8,4917.333333333333,5718.133333333333,466.8666666666667,3940.2,3063.866666666667,454.8,1790.8666666666666,2234.6666666666665,4664.866666666667
2020-11-12 22:30:00,2880.2,342.0,4506.2,549.3333333333334,9133.6,3479.5333333333333,3587.4666666666667,4951.666666666667,3400.0666666666666,443.26666666666665,5592.2,3259.6,467.0,1805.1333333333334,2224.4,4899.4
2020-11-12 22:45:00,2955.0666666666666,321.8,4572.866666666667,650.3333333333334,9418.666666666666,3313.6,3843.8,5184.133333333333,4517.6,418.8,5230.0,3519.133333333333,589.2666666666667,1933.8,2338.8,5180.0
2020-11-12 23:00:00,2528.133333333333,273.2,5008.466666666666,798.4666666666667,10490.4,3347.8,4174.6,5213.266666666666,4165.933333333333,368.46666666666664,4850.0,3590.4666666666667,634.6666666666666,1992.7333333333333,2402.4,5896.066666666667
2020-11-12 23:15:00,2634.2,245.73333333333332,4910.333333333333,945.8,11123.4,3395.8,3995.5333333333333,5587.6,3766.133333333333,330.3333333333333,4716.533333333334,3597.866666666667,978.0666666666667,2011.4666666666667,2493.4,6406.4
2020-11-12 23:30:00,2562.133333333333,246.33333333333334,5689.333333333333,1171.3333333333333,11933.266666666666,3817.266666666667,4166.2,5828.733333333334,3766.5333333333333,324.8,4764.666666666667,3640.266666666667,1693.4,2074.266666666667,2771.0666666666666,6020.466666666666
2020-11-12 23:45:00,2434.4,239.4,4984.866666666667,1814.9333333333334,10374.8,3728.0666666666666,4090.0666666666666,6218.466666666666,3825.4,309.2,4379.666666666667,3541.2,480.93333333333334,2194.6666666666665,2351.4,6815.866666666667
2020-11-13 00:00:00,2414.8,217.13333333333333,5251.866666666667,1723.0666666666666,11264.133333333333,3645.866666666667,4033.866666666667,6160.8,3775.5333333333333,303.1333333333333,5027.866666666667,3635.8,787.2666666666667,2230.6666666666665,2164.4666666666667,6325.933333333333
2020-11-13 00:15:00,2415.6666666666665,183.53333333333333,5996.533333333334,1476.4,13582.2,3804.9333333333334,4123.933333333333,6132.0,3798.266666666667,294.6666666666667,5881.533333333334,3948.8,1007.7333333333333,2552.0666666666666,2120.4666666666667,6408.066666666667
2020-11-13 00:30:00,2460.266666666667,166.26666666666668,5577.466666666666,1308.6666666666667,12844.266666666666,3919.4,4039.4,5719.733333333334,4231.866666666667,281.2,5477.133333333333,4101.8,636.4,2711.133333333333,2112.2,6368.066666666667
2020-11-13 00:45:00,2100.6666666666665,156.06666666666666,5484.2,1193.8666666666666,12744.333333333334,4053.0666666666666,4055.0666666666666,5321.733333333334,4345.666666666667,270.93333333333334,4856.266666666666,3877.9333333333334,573.7333333333333,2839.6666666666665,2116.0666666666666,6657.466666666666
2020-11-13 01:00:00,1831.6666666666667,168.66666666666666,5111.866666666667,1074.8,12840.466666666667,4155.533333333334,3897.6666666666665,5033.8,4520.0,264.0,4844.533333333334,4002.8,571.8,2895.0,2081.2,7117.066666666667
2020-11-13 01:15:00,1880.7333333333333,159.46666666666667,5132.466666666666,979.5333333333333,15146.466666666667,4200.066666666667,3892.8,5282.333333333333,4959.066666666667,259.06666666666666,4711.933333333333,4140.733333333334,638.5333333333333,3127.733333333333,2095.9333333333334,7047.133333333333
2020-11-13 01:30:00,1858.4,149.4,5891.666666666667,1157.7333333333333,14251.6,3990.5333333333333,3997.866666666667,5398.466666666666,4559.6,245.0,4402.066666666667,4198.733333333334,632.6,3458.266666666667,2125.3333333333335,7209.866666666667
2020-11-13 01:45:00,1706.6666666666667,135.2,6199.0,1321.9333333333334,15479.666666666666,4192.6,4189.466666666666,5533.533333333334,4796.266666666666,241.93333333333334,4151.8,4229.4,804.5333333333333,3394.8,2282.733333333333,7290.266666666666
2020-11-13 02:00:00,1642.0,137.26666666666668,5479.533333333334,1190.4,19911.733333333334,3890.3333333333335,4310.0,5356.933333333333,5020.533333333334,236.2,4358.4,4118.266666666666,627.2666666666667,3179.266666666667,2470.133333333333,7649.466666666666
2020-11-13 02:15:00,1591.8666666666666,130.66666666666666,5292.933333333333,1415.0,23893.333333333332,4066.8,4300.6,5161.733333333334,5027.133333333333,231.0,5255.066666666667,4269.866666666667,640.8,3116.733333333333,2674.9333333333334,7822.2
2020-11-13 02:30:00,1534.6,132.13333333333333,5285.333333333333,1369.6666666666667,21207.0,3701.0666666666666,4714.6,5269.266666666666,5299.733333333334,225.93333333333334,5554.666666666667,4393.4,666.3333333333334,2927.2,2330.6,7601.0
2020-11-13 02:45:00,1526.5333333333333,127.46666666666667,6471.2,1238.0,18211.333333333332,3753.8,4894.0,5501.4,5638.266666666666,220.8,5921.533333333334,4412.6,659.0666666666667,2836.133333333333,2423.0666666666666,7088.8
2020-11-13 03:00:00,1578.6666666666667,100.26666666666667,6519.2,1103.6666666666667,14472.8,3870.3333333333335,4551.066666666667,5707.266666666666,5411.666666666667,211.13333333333333,5841.333333333333,4280.133333333333,647.5333333333333,2965.6,2570.6,7468.066666666667
2020-11-13 03:15:00,1570.9333333333334,92.06666666666666,6476.8,1355.2666666666667,19207.4,4174.933333333333,4329.066666666667,5704.333333333333,5353.8,209.0,5683.6,4121.133333333333,574.5333333333333,2894.0666666666666,2706.3333333333335,7116.666666666667
2020-11-13 03:30:00,1451.1333333333334,74.2,6615.866666666667,1373.3333333333333,16337.8,4369.866666666667,4461.666666666667,5925.333333333333,5162.0,190.73333333333332,5289.933333333333,4178.733333333334,479.8,2960.2,2755.6,6534.533333333334
2020-11-13 03:45:00,1359.2666666666667,63.6,5759.266666666666,1224.0666666666666,29553.733333333334,4293.333333333333,4612.666666666667,6435.2,5139.866666666667,152.33333333333334,5518.533333333334,4365.133333333333,428.1333333333333,3144.4666666666667,2785.9333333333334,6489.066666666667
2020-11-13 04:00:00,1281.3333333333333,54.733333333333334,5756.466666666666,1131.5333333333333,27194.333333333332,4314.333333333333,4425.6,6789.8,5379.933333333333,128.6,5624.2,4307.933333333333,412.8666666666667,3123.866666666667,2581.0,6364.2
2020-11-13 04:15:00,1275.1333333333334,53.86666666666667,5531.6,1434.9333333333334,19468.8,4330.8,4481.733333333334,6986.133333333333,5799.533333333334,122.66666666666667,5618.6,4482.866666666667,481.3333333333333,3020.133333333333,2314.0,6442.333333333333
2020-11-13 04:30:00,1245.5333333333333,47.266666666666666,5475.0,1419.5333333333333,20605.933333333334,4271.333333333333,4560.733333333334,6052.133333333333,5822.0,136.33333333333334,5843.266666666666,4564.133333333333,405.4,3111.6,2289.6,6602.133333333333
2020-11-13 04:45:00,1159.8,44.266666666666666,5988.533333333334,1288.9333333333334,22028.2,4407.533333333334,4857.4,6725.866666666667,5546.066666666667,136.0,6807.4,4516.733333333334,401.26666666666665,3521.6666666666665,2352.733333333333,7201.933333333333
2020-11-13 05:00:00,1191.8666666666666,50.53333333333333,6727.2,1163.2666666666667,30095.866666666665,4492.4,5813.6,7051.4,5380.133333333333,131.46666666666667,7135.2,4304.133333333333,404.06666666666666,3420.866666666667,2432.9333333333334,7806.0
2020-11-13 05:15:00,1126.5333333333333,63.53333333333333,6551.066666666667,1083.4,24017.6,4555.533333333334,8276.933333333332,7391.066666666667,5181.866666666667,116.13333333333334,7724.666666666667,4241.266666666666,382.8,3533.3333333333335,2452.4666666666667,8268.933333333332
2020-11-13 05:30:00,1129.5333333333333,83.46666666666667,6626.066666666667,1037.3333333333333,18393.733333333334,4996.533333333334,10442.266666666666,7257.533333333334,5097.0,126.26666666666667,8656.8,4216.533333333334,367.6666666666667,3583.2,2409.9333333333334,8633.933333333332
2020-11-13 05:45:00,1188.1333333333334,93.93333333333334,7436.266666666666,1002.3333333333334,16162.866666666667,4883.333333333333,13519.133333333333,7864.733333333334,5289.933333333333,128.8,8962.933333333332,4413.666666666667,348.3333333333333,3557.6666666666665,2358.266666666667,7318.6
2020-11-13 06:00:00,1534.8,89.53333333333333,6375.866666666667,1007.7333333333333,15655.2,4604.866666666667,12185.933333333332,8123.4,5530.866666666667,122.6,9029.4,4444.466666666666,386.93333333333334,3664.266666666667,2319.266666666667,6956.2
2020-11-13 06:15:00,2355.8,73.93333333333334,6522.0,1028.6,14143.333333333334,4897.666666666667,10682.0,8360.2,5704.933333333333,128.46666666666667,8159.333333333333,4817.666666666667,382.1333333333333,3702.133333333333,2237.0,6883.133333333333
2020-11-13 06:30:00,2527.5333333333333,60.666666666666664,6451.0,1129.8666666666666,12398.8,5044.266666666666,14808.333333333334,8322.0,5741.933333333333,129.53333333333333,7523.133333333333,5031.333333333333,356.6,4013.9333333333334,2194.866666666667,6841.066666666667
2020-11-13 06:45:00,2545.6,64.33333333333333,6513.4,5275.533333333334,12659.533333333333,5055.066666666667,20019.0,8392.533333333333,6184.4,128.93333333333334,7361.066666666667,4843.866666666667,374.4,3849.3333333333335,2137.0,6833.266666666666
2020-11-13 07:00:00,2432.2,80.2,6777.066666666667,16230.866666666667,13672.133333333333,5197.933333333333,22542.533333333333,8382.533333333333,6347.2,118.66666666666667,7329.133333333333,6062.466666666666,357.8666666666667,3895.266666666667,2066.866666666667,6957.933333333333
2020-11-13 07:15:00,2225.133333333333,122.0,6720.066666666667,19852.666666666668,13645.466666666667,5243.666666666667,22933.133333333335,8341.4,6306.066666666667,122.33333333333333,6785.533333333334,5994.866666666667,345.4,4082.4,1924.1333333333334,7002.2
2020-11-13 07:30:00,2005.5333333333333,81.4,6688.133333333333,20542.066666666666,14434.933333333332,5458.866666666667,22196.333333333332,8225.533333333333,6593.466666666666,130.0,6946.8,6615.533333333334,395.3333333333333,3953.4666666666667,1844.0666666666666,7076.8
2020-11-13 07:45:00,1964.1333333333334,76.13333333333334,6699.066666666667,21290.0,13672.2,5212.933333333333,22878.8,7994.8,6841.933333333333,124.46666666666667,7274.533333333334,5915.866666666667,326.53333333333336,4260.466666666666,1871.2,6885.666666666667
2020-11-13 08:00:00,2829.866666666667,68.33333333333333,6582.533333333334,20347.666666666668,13837.733333333334,5329.866666666667,23103.466666666667,7449.866666666667,6343.666666666667,128.73333333333332,7055.6,6511.666666666667,291.73333333333335,4689.4,1927.4,6905.133333333333
2020-11-13 08:15:00,2659.2,153.5,6644.0,19906.4,13380.933333333332,6309.533333333334,21732.8,6401.533333333334,6130.0,240.73333333333332,6647.666666666667,6494.333333333333,400.06666666666666,5279.2,1848.4,7201.6
2020-11-13 08:30:00,2421.733333333333,,6462.933333333333,18537.4,14103.266666666666,6452.0,18374.2,5419.8,6367.333333333333,222.26666666666668,6037.0,6397.8,256.0,5829.266666666666,1641.4666666666667,8460.666666666666
2020-11-13 08:45:00,2408.6666666666665,145.8,6236.933333333333,15002.266666666666,13389.066666666668,5970.4,14011.8,4728.733333333334,7143.333333333333,214.06666666666666,5721.666666666667,6674.733333333334,225.6,5878.266666666666,1494.9333333333334,9026.4
2020-11-13 09:00:00,2393.5333333333333,175.2,5726.866666666667,10732.4,12702.466666666667,5385.266666666666,10375.133333333333,4470.6,7078.466666666666,213.06666666666666,5446.333333333333,6161.733333333334,238.06666666666666,5768.666666666667,1606.8666666666666,9442.6
2020-11-13 09:15:00,2553.266666666667,200.66666666666666,3033.6666666666665,9860.4,13295.666666666666,5027.466666666666,8872.466666666667,3968.6666666666665,7404.0,235.66666666666666,4881.133333333333,5368.4,248.6,5671.133333333333,1700.6,9345.866666666667
2020-11-13 09:30:00,2482.0666666666666,214.8,1878.8666666666666,8805.133333333333,13694.2,4792.2,7706.4,3674.0,7293.4,238.06666666666666,4216.066666666667,4153.866666666667,255.73333333333332,5356.0,1737.7333333333333,8313.466666666667
2020-11-13 09:45:00,2647.4666666666667,206.13333333333333,2784.133333333333,4132.2,11931.666666666666,4373.866666666667,6841.466666666666,3359.6,6769.666666666667,252.46666666666667,4029.8,3876.6,404.26666666666665,4731.666666666667,1863.6,7510.333333333333
2020-11-13 10:00:00,5427.266666666666,4332.333333333333,3406.2,3182.5333333333333,10796.466666666667,3564.9333333333334,3816.8,2887.8,5702.4,243.33333333333334,3383.4666666666667,3810.9333333333334,418.06666666666666,4114.2,1664.9333333333334,5742.8
2020-11-13 10:15:00,4458.933333333333,7528.133333333333,3108.3333333333335,2848.266666666667,10295.266666666666,2753.266666666667,2696.733333333333,2540.6,4431.066666666667,231.53333333333333,2947.9333333333334,3544.2,332.3333333333333,3891.3333333333335,1615.6666666666667,5181.466666666666
2020-11-13 10:30:00,4426.4,1272.3333333333333,2970.6,2819.6,7265.133333333333,2421.266666666667,2619.4,2361.8571428571427,3865.266666666667,237.2,2896.6666666666665,3063.3333333333335,473.8666666666667,3757.6666666666665,1858.8,4268.2
2020-11-13 10:45:00,2881.133333333333,567.5333333333333,2892.733333333333,2782.266666666667,5289.933333333333,2358.866666666667,2627.866666666667,2221.0,3433.733333333333,224.13333333333333,2672.133333333333,2808.6666666666665,327.2,3578.0,2449.0666666666666,3534.5333333333333
2020-11-13 11:00:00,3082.733333333333,427.06666666666666,2679.4,2863.0,3815.3333333333335,2687.6666666666665,2682.733333333333,2063.0666666666666,3049.0666666666666,206.86666666666667,2614.266666666667,2662.8,343.46666666666664,3164.5333333333333,2701.4666666666667,3160.133333333333
2020-11-13 11:15:00,2575.0666666666666,500.26666666666665,2409.3333333333335,2891.8,2668.5333333333333,2870.866666666667,2859.866666666667,2184.266666666667,2702.0666666666666,207.13333333333333,2755.866666666667,2747.733333333333,277.26666666666665,2516.5333333333333,2815.4,2727.9333333333334
2020-11-13 11:30:00,2188.9333333333334,612.6,2388.0,3026.9333333333334,2424.733333333333,2872.4666666666667,2901.4666666666667,2297.866666666667,2578.0,196.2,2819.5333333333333,2919.4,587.7333333333333,2106.133333333333,2631.8,2559.133333333333
2020-11-13 11:45:00,1089.4,351.8666666666667,,2959.6666666666665,2587.3333333333335,2756.4,2923.0,2437.3333333333335,2707.6,195.8,2693.0,2822.4666666666667,357.26666666666665,2027.4,2642.733333333333,2595.4
2020-11-13 12:00:00,860.2,393.06666666666666,,2881.6666666666665,2592.6666666666665,2722.733333333333,2938.2,2619.6666666666665,2900.133333333333,195.93333333333334,2494.266666666667,2763.0,302.53333333333336,2172.0,2882.3333333333335,2512.0
2020-11-13 12:15:00,730.9333333333333,526.1333333333333,,2757.6,2801.4,2527.8,2807.266666666667,2592.266666666667,3192.266666666667,178.6,2519.4,2745.6666666666665,346.8,2477.9333333333334,2676.733333333333,2436.6666666666665
2020-11-13 12:30:00,797.0666666666667,704.1333333333333,,2753.2,2648.4666666666667,2459.0,2661.266666666667,2546.266666666667,3122.6,167.66666666666666,2346.5333333333333,2593.8,855.0,2557.9333333333334,2493.266666666667,2396.866666666667
2020-11-13 12:45:00,848.4666666666667,818.9333333333333,,2517.3333333333335,2713.0,2345.4,2462.9333333333334,2238.2,2993.133333333333,162.2,2084.6,2383.133333333333,542.6,2453.4666666666667,2333.733333333333,2333.8
2020-11-13 13:00:00,805.5333333333333,826.6666666666666,,2460.2,2601.3333333333335,2243.4666666666667,2265.3333333333335,1901.4666666666667,2927.133333333333,163.0,1789.8,2359.6,412.6,2421.2,1817.9333333333334,2114.9333333333334
2020-11-13 13:15:00,738.1333333333333,798.9333333333333,,2315.6,2521.0,2086.0,2173.2,1699.5333333333333,2800.0666666666666,157.33333333333334,1563.4,2374.133333333333,406.3333333333333,2278.133333333333,1715.8666666666666,1911.3333333333333
2020-11-13 13:30:00,893.5333333333333,718.8666666666667,974.2,2071.2,2363.733333333333,2039.2666666666667,1871.4,1491.0,1576.0,155.13333333333333,1508.8666666666666,2125.6,442.26666666666665,2090.8,1470.6,1742.3333333333333
2020-11-13 13:45:00,818.6,620.1333333333333,933.5333333333333,1892.3333333333333,2280.133333333333,1922.0,1729.4666666666667,1342.6666666666667,,148.53333333333333,1615.4,1981.4,418.0,1986.8666666666666,1705.6,1677.6666666666667
2020-11-13 14:00:00,862.2,557.6,852.7333333333333,1860.4,2154.0,1825.0666666666666,1569.0666666666666,1531.8666666666666,,915.6,1677.0666666666666,1919.4,547.0666666666667,1926.9333333333334,1841.0,1698.3333333333333
2020-11-13 14:15:00,1062.4666666666667,547.6,1035.1333333333334,1905.6666666666667,2082.3333333333335,1620.6,1603.4666666666667,1815.6,,8321.933333333332,1701.4,1851.4,529.6666666666666,1874.4,1658.7333333333333,1534.5333333333333
2020-11-13 14:30:00,1172.6666666666667,590.4666666666667,1129.4666666666667,1875.4,1820.4,1441.2,1559.0666666666666,1828.6666666666667,,10478.8,1571.2,1729.8,595.0,1786.2,1747.7333333333333,1429.2
2020-11-13 14:45:00,1178.9333333333334,612.5333333333333,1344.8666666666666,1869.0,1483.8666666666666,1491.6666666666667,1543.0666666666666,1654.6,,10629.733333333334,1464.0,1535.2,1775.6,1603.0666666666666,1556.6,1473.8666666666666
2020-11-13 15:00:00,1171.6666666666667,664.3333333333334,1437.6666666666667,1644.6666666666667,1213.2,1702.2,1392.4,1672.2666666666667,,10049.533333333333,1505.4666666666667,1562.8,881.1333333333333,1537.6666666666667,1523.7333333333333,1552.2
2020-11-13 15:15:00,1088.1333333333334,660.6666666666666,1286.9333333333334,1536.8,1175.3333333333333,1931.4,1647.2,1616.8666666666666,,9570.6,1445.6666666666667,1794.7333333333333,1006.0,1426.1333333333334,1382.9333333333334,1565.6666666666667
2020-11-13 15:30:00,1045.4,767.6666666666666,1262.8,1594.8,1301.6666666666667,2133.2,1656.8,1674.4666666666667,,8705.066666666668,1543.0666666666666,2003.0666666666666,971.3333333333334,1214.2,1520.0666666666666,1603.0
2020-11-13 15:45:00,1011.8,973.4666666666667,1354.9333333333334,2017.2,1544.6,2234.8,2169.6,1932.2666666666667,,5991.333333333333,1930.6,2154.266666666667,1015.6,1241.8,1608.2666666666667,1856.6
