Date/Time,7543_O_MILL,5571_O_BUFF,2557_O_SHADY,2661_O_ELOT,1768_O_WLKG,2071_O_NOSD,6582_O_OAKD,2281_O_HiPK,8997_O_XXXX,4530_O_CNTP,1502_O_BLPK,4431_O_WBG,8100_O_PTBZ,4710_O_SQHN,6949_O_CHWK,6561_O_MRSD,8356_O_OHRA,5179_O_SHRP,3555_O_SCLL,8941_O_MTLE,5679_O_BLOO,4387_O_EDWD
2017-11-26 08:15:00,,19.866666666666667,23.4,14.8,20.266666666666666,22.066666666666666,17.866666666666667,,,,,111.86666666666666,3.2,16.533333333333335,14.933333333333334,13.466666666666667,15.0,15.6,24.0,,13.4,
2017-11-26 08:30:00,,18.2,21.6,16.0,21.533333333333335,19.0,17.733333333333334,,,,,91.86666666666666,3.4,16.466666666666665,13.0,17.0,15.466666666666667,15.733333333333333,23.666666666666668,,13.8,
2017-11-26 08:45:00,,15.4,22.666666666666668,15.2,22.733333333333334,20.2,19.866666666666667,,,,,62.6,3.6666666666666665,16.533333333333335,13.466666666666667,13.133333333333333,17.066666666666666,16.666666666666668,23.266666666666666,,15.333333333333334,
2017-11-26 09:00:00,,17.266666666666666,22.466666666666665,15.933333333333334,21.266666666666666,32.86666666666667,20.466666666666665,,,,,33.2,3.8666666666666667,16.933333333333334,13.466666666666667,14.533333333333333,15.533333333333333,15.533333333333333,22.733333333333334,,15.866666666666667,
2017-11-26 09:15:00,,13.733333333333333,23.8,15.266666666666667,23.066666666666666,22.533333333333335,20.2,,,,,22.266666666666666,3.2,18.0,12.2,15.066666666666666,15.466666666666667,14.6,17.466666666666665,,15.533333333333333,
2017-11-26 09:30:00,,12.8,34.0,39.8,20.133333333333333,23.266666666666666,18.6,,,,,21.133333333333333,4.133333333333334,17.2,11.733333333333333,12.733333333333333,15.8,14.8,15.0,,16.333333333333332,
2017-11-26 09:45:00,,16.2,29.866666666666667,30.533333333333335,23.666666666666668,22.0,15.4,,,,,19.6,4.2,17.866666666666667,11.266666666666667,10.666666666666666,16.933333333333334,14.2,14.866666666666667,,17.6,
2017-11-26 10:00:00,,15.133333333333333,27.933333333333334,25.2,28.4,27.533333333333335,16.333333333333332,,,,,22.333333333333332,4.0,23.666666666666668,11.066666666666666,12.0,17.4,14.333333333333334,15.533333333333333,,17.866666666666667,
2017-11-26 10:15:00,,14.466666666666667,29.4,33.4,27.133333333333333,28.066666666666666,15.933333333333334,,,,,13.6,4.133333333333334,34.13333333333333,10.4,12.533333333333333,16.133333333333333,15.266666666666667,12.133333333333333,,17.0,
2017-11-26 10:30:00,,10.533333333333333,29.466666666666665,24.533333333333335,28.6,26.466666666666665,12.266666666666667,,,,,18.2,3.8666666666666667,22.8,10.533333333333333,13.6,15.266666666666667,13.8,8.733333333333333,,18.333333333333332,
2017-11-26 10:45:00,,8.866666666666667,29.933333333333334,21.466666666666665,30.666666666666668,37.4,12.266666666666667,,,,,22.2,4.6,24.733333333333334,13.066666666666666,12.733333333333333,14.8,15.533333333333333,7.866666666666666,,21.0,
2017-11-26 11:00:00,,9.666666666666666,29.933333333333334,21.6,28.466666666666665,25.0,10.733333333333333,,,,,16.533333333333335,3.6666666666666665,27.4,13.866666666666667,13.466666666666667,14.466666666666667,16.733333333333334,6.6,,20.6,
2017-11-26 11:15:00,,10.6,31.533333333333335,20.533333333333335,28.666666666666668,19.4,9.6,,,,,27.933333333333334,4.4,26.133333333333333,11.8,14.0,15.266666666666667,18.6,7.4,,19.933333333333334,
2017-11-26 11:30:00,,9.8,33.266666666666666,14.933333333333334,28.2,20.333333333333332,11.533333333333333,,,,,24.933333333333334,4.066666666666666,25.733333333333334,16.0,9.466666666666667,14.0,21.533333333333335,7.866666666666666,,15.4,
2017-11-26 11:45:00,,10.666666666666666,31.666666666666668,15.0,26.6,18.466666666666665,13.666666666666666,,,,,15.933333333333334,4.733333333333333,24.0,17.4,8.6,13.4,17.666666666666668,9.6,,15.8,
2017-11-26 12:00:00,,10.866666666666667,28.533333333333335,18.6,27.533333333333335,20.4,14.2,,,,,13.666666666666666,5.266666666666667,28.266666666666666,14.533333333333333,9.133333333333333,13.8,18.066666666666666,10.266666666666667,,17.0,
2017-11-26 12:15:00,,11.333333333333334,29.266666666666666,13.8,25.466666666666665,18.666666666666668,13.266666666666667,,,,,12.933333333333334,5.933333333333334,27.4,16.066666666666666,8.6,15.333333333333334,17.066666666666666,9.6,,18.6,
2017-11-26 12:30:00,,12.933333333333334,27.4,16.866666666666667,24.333333333333332,17.733333333333334,12.666666666666666,,,,,14.0,5.333333333333333,25.866666666666667,14.466666666666667,8.333333333333334,15.733333333333333,17.066666666666666,10.8,,16.466666666666665,
2017-11-26 12:45:00,,11.066666666666666,27.533333333333335,13.4,23.133333333333333,18.6,11.466666666666667,,,,,13.6,5.133333333333334,23.866666666666667,13.866666666666667,10.8,15.4,15.066666666666666,10.933333333333334,,12.133333333333333,
2017-11-26 13:00:00,,9.333333333333334,24.2,12.066666666666666,21.4,16.8,12.933333333333334,,,,,14.2,4.733333333333333,23.933333333333334,13.666666666666666,10.533333333333333,16.8,13.933333333333334,10.8,,10.0,
2017-11-26 13:15:00,,10.066666666666666,24.866666666666667,10.466666666666667,22.733333333333334,16.2,13.6,,,,,18.666666666666668,5.0,24.266666666666666,10.866666666666667,7.866666666666666,16.533333333333335,14.533333333333333,11.4,,9.933333333333334,
2017-11-26 13:30:00,,10.933333333333334,24.733333333333334,9.733333333333333,18.333333333333332,16.733333333333334,14.466666666666667,,,,,12.866666666666667,5.133333333333334,21.733333333333334,11.4,8.266666666666667,16.066666666666666,13.6,11.933333333333334,,10.066666666666666,
2017-11-26 13:45:00,,21.266666666666666,21.733333333333334,9.4,18.666666666666668,15.4,13.666666666666666,,,,,14.8,5.6,22.133333333333333,12.4,11.133333333333333,15.333333333333334,15.733333333333333,11.933333333333334,,11.0,
2017-11-26 14:00:00,,10.466666666666667,21.333333333333332,10.333333333333334,20.466666666666665,17.266666666666666,14.466666666666667,,,,,13.866666666666667,6.133333333333334,21.133333333333333,12.133333333333333,10.466666666666667,15.266666666666667,14.333333333333334,10.133333333333333,,10.933333333333334,
2017-11-26 14:15:00,,43.53333333333333,20.933333333333334,9.133333333333333,18.4,16.6,13.533333333333333,,,,,16.933333333333334,7.333333333333333,19.266666666666666,12.0,13.4,13.8,14.4,10.8,,13.933333333333334,
2017-11-26 14:30:00,,245.2,22.2,9.2,20.8,15.466666666666667,16.0,,,,,12.866666666666667,9.066666666666666,17.4,13.266666666666667,12.4,13.933333333333334,14.666666666666666,12.4,,13.6,
2017-11-26 14:45:00,,48.2,22.933333333333334,9.6,20.933333333333334,15.266666666666667,14.066666666666666,,,,,14.8,9.266666666666667,18.666666666666668,13.0,11.2,15.8,14.266666666666667,13.2,,25.0,
2017-11-26 15:00:00,,67.26666666666667,26.733333333333334,9.133333333333333,18.4,17.4,16.066666666666666,,,,,17.666666666666668,8.133333333333333,19.333333333333332,12.0,12.866666666666667,12.6,13.933333333333334,12.066666666666666,,26.8,
2017-11-26 15:15:00,,58.333333333333336,33.93333333333333,9.8,18.2,19.866666666666667,15.2,,,,,20.133333333333333,8.6,17.666666666666668,11.666666666666666,11.533333333333333,13.0,14.533333333333333,13.466666666666667,,18.2,
2017-11-26 15:30:00,,40.13333333333333,27.066666666666666,11.4,19.066666666666666,22.733333333333334,17.4,,,,,17.266666666666666,7.2,20.866666666666667,12.333333333333334,12.733333333333333,14.466666666666667,18.0,12.866666666666667,,15.866666666666667,
2017-11-26 15:45:00,,21.133333333333333,28.333333333333332,9.866666666666667,78.93333333333334,19.133333333333333,18.2,,,,,18.133333333333333,7.0,20.866666666666667,12.466666666666667,14.4,16.333333333333332,16.133333333333333,11.933333333333334,,14.933333333333334,
2017-11-26 16:00:00,,21.8,34.0,10.4,67.8,21.8,19.0,,,,,17.8,6.733333333333333,18.933333333333334,12.266666666666667,15.733333333333333,13.933333333333334,17.133333333333333,11.6,,14.8,
2017-11-26 16:15:00,,20.6,33.0,11.866666666666667,21.466666666666665,23.0,18.533333333333335,,,,,19.466666666666665,6.866666666666666,23.533333333333335,15.066666666666666,15.0,14.066666666666666,18.6,12.666666666666666,,14.533333333333333,
2017-11-26 16:30:00,,25.066666666666666,25.466666666666665,13.8,22.666666666666668,20.0,16.733333333333334,,,,,19.466666666666665,6.8,20.466666666666665,16.6,15.933333333333334,15.8,17.066666666666666,12.2,,17.733333333333334,
2017-11-26 16:45:00,,29.2,25.133333333333333,14.6,89.4,22.333333333333332,18.6,,,,,30.0,7.266666666666667,20.933333333333334,23.666666666666668,14.0,15.4,17.866666666666667,12.333333333333334,,18.6,
2017-11-26 17:00:00,,23.466666666666665,29.666666666666668,14.666666666666666,83.8,26.866666666666667,18.333333333333332,,,,,21.266666666666666,6.466666666666667,20.733333333333334,20.333333333333332,16.333333333333332,17.066666666666666,18.866666666666667,13.933333333333334,,18.6,
2017-11-26 17:15:00,,27.066666666666666,31.6,16.0,25.6,35.333333333333336,19.733333333333334,,,,,26.333333333333332,6.066666666666666,21.266666666666666,20.533333333333335,18.8,17.4,21.733333333333334,13.066666666666666,,19.066666666666666,
2017-11-26 17:30:00,,44.13333333333333,32.13333333333333,17.2,28.266666666666666,27.866666666666667,22.466666666666665,,,,,26.266666666666666,5.4,23.466666666666665,18.466666666666665,18.866666666666667,18.533333333333335,25.333333333333332,14.8,,19.6,
2017-11-26 17:45:00,,39.666666666666664,28.4,17.466666666666665,38.0,26.8,24.466666666666665,,,,,32.8,5.733333333333333,21.066666666666666,21.0,696.0666666666667,18.066666666666666,28.266666666666666,14.933333333333334,,19.8,
2017-11-26 18:00:00,,70.13333333333334,32.6,17.8,39.13333333333333,26.533333333333335,24.466666666666665,,,,,39.53333333333333,7.4,26.0,24.8,2313.0,37.13333333333333,31.333333333333332,18.466666666666665,,22.266666666666666,
2017-11-26 18:15:00,,82.86666666666666,36.333333333333336,17.733333333333334,31.4,27.8,25.666666666666668,,,,,40.0,7.266666666666667,24.866666666666667,24.533333333333335,50.2,149.6,27.333333333333332,17.8,,21.133333333333333,
2017-11-26 18:30:00,,88.93333333333334,37.8,18.266666666666666,33.8,28.733333333333334,30.0,,,,,43.0,8.266666666666667,27.8,26.0,8.8,63.0,30.6,18.0,,23.933333333333334,
2017-11-26 18:45:00,,66.2,46.13333333333333,20.133333333333333,31.733333333333334,29.2,28.933333333333334,,,,,49.06666666666667,7.266666666666667,28.866666666666667,24.133333333333333,3.8666666666666667,31.533333333333335,29.6,18.6,,24.533333333333335,
2017-11-26 19:00:00,,41.2,43.4,19.933333333333334,31.066666666666666,31.333333333333332,30.6,,,,,59.666666666666664,7.6,33.666666666666664,24.4,2.3333333333333335,32.733333333333334,38.06666666666667,19.0,,27.0,
2017-11-26 19:15:00,,43.0,43.86666666666667,22.066666666666666,31.666666666666668,32.2,32.333333333333336,,,,,71.33333333333333,7.333333333333333,43.666666666666664,45.0,4.333333333333333,29.4,37.06666666666667,21.533333333333335,,24.8,
2017-11-26 19:30:00,,44.666666666666664,44.666666666666664,24.6,32.0,32.13333333333333,36.333333333333336,,,,,65.6,7.0,39.4,36.53333333333333,7.733333333333333,31.4,37.4,22.533333333333335,,25.933333333333334,
2017-11-26 19:45:00,,43.333333333333336,46.53333333333333,25.466666666666665,36.6,38.0,38.2,,,,,75.26666666666667,7.4,39.0,29.533333333333335,29.333333333333332,32.333333333333336,36.46666666666667,26.333333333333332,,30.733333333333334,
2017-11-26 20:00:00,,45.86666666666667,47.8,25.333333333333332,37.266666666666666,36.46666666666667,40.13333333333333,,,,,112.4,7.733333333333333,37.13333333333333,30.466666666666665,6.533333333333333,28.266666666666666,34.333333333333336,27.133333333333333,,31.533333333333335,
2017-11-26 20:15:00,,70.8,49.13333333333333,28.4,36.2,35.06666666666667,40.4,,,,,124.2,8.533333333333333,37.0,30.066666666666666,25.6,30.4,32.2,25.466666666666665,,30.533333333333335,
2017-11-26 20:30:00,,71.13333333333334,47.13333333333333,30.733333333333334,39.8,36.46666666666667,40.6,,,,,114.73333333333333,7.4,34.46666666666667,31.133333333333333,29.466666666666665,35.8,31.8,25.6,,32.06666666666667,
2017-11-26 20:45:00,,46.666666666666664,52.0,31.466666666666665,40.0,36.06666666666667,38.46666666666667,,,,,89.6,7.8,41.8,29.266666666666666,58.2,42.8,35.13333333333333,25.866666666666667,,34.266666666666666,
2017-11-26 21:00:00,,35.6,58.0,33.0,40.93333333333333,37.06666666666667,38.666666666666664,,,,,85.8,7.866666666666666,38.6,29.333333333333332,72.66666666666667,36.666666666666664,38.06666666666667,28.8,,36.13333333333333,
2017-11-26 21:15:00,,35.13333333333333,54.733333333333334,34.46666666666667,40.06666666666667,37.06666666666667,36.86666666666667,,,,,79.0,7.533333333333333,39.46666666666667,32.8,39.266666666666666,35.733333333333334,38.266666666666666,30.0,,36.8,
2017-11-26 21:30:00,,42.333333333333336,52.13333333333333,35.333333333333336,47.266666666666666,36.333333333333336,39.13333333333333,,,,,,7.933333333333334,42.6,34.86666666666667,29.733333333333334,36.46666666666667,33.333333333333336,26.533333333333335,,37.8,
2017-11-26 21:45:00,,41.06666666666667,47.53333333333333,33.6,44.333333333333336,36.4,40.333333333333336,,,,,,7.733333333333333,45.6,30.933333333333334,27.533333333333335,39.93333333333333,33.13333333333333,31.6,,36.06666666666667,
2017-11-26 22:00:00,,35.53333333333333,45.6,32.93333333333333,50.6,34.333333333333336,36.8,,,,,34.5,7.933333333333334,39.46666666666667,30.2,28.6,59.733333333333334,36.733333333333334,30.533333333333335,,37.666666666666664,
2017-11-26 22:15:00,,33.666666666666664,48.2,33.266666666666666,52.6,34.86666666666667,36.2,,,,,40.46666666666667,8.266666666666667,39.0,31.133333333333333,37.266666666666666,74.13333333333334,39.2,26.866666666666667,,35.733333333333334,
2017-11-26 22:30:00,,35.2,47.733333333333334,33.0,50.666666666666664,38.13333333333333,34.86666666666667,,,,,40.86666666666667,7.866666666666666,40.93333333333333,32.2,43.46666666666667,57.13333333333333,31.428571428571427,28.2,,40.2,
2017-11-26 22:45:00,,38.666666666666664,47.666666666666664,35.2,45.8,40.53333333333333,41.4,,,,,39.4,7.666666666666667,37.06666666666667,29.133333333333333,36.06666666666667,43.4,15.333333333333334,30.6,,38.4,
2017-11-26 23:00:00,,35.6,49.6,33.06666666666667,44.53333333333333,38.53333333333333,45.0,,,,,37.13333333333333,6.666666666666667,37.666666666666664,31.466666666666665,31.6,38.8,39.6,30.333333333333332,,35.13333333333333,
2017-11-26 23:15:00,,51.46666666666667,47.666666666666664,31.933333333333334,44.13333333333333,37.0,45.266666666666666,,,,,36.666666666666664,7.0,38.6,32.13333333333333,30.6,37.2,37.53333333333333,30.666666666666668,,35.266666666666666,
2017-11-26 23:30:00,,49.8,46.53333333333333,33.266666666666666,46.8,42.06666666666667,54.4,,,,,33.86666666666667,7.666666666666667,44.266666666666666,31.533333333333335,30.8,39.13333333333333,53.86666666666667,29.0,,35.333333333333336,
2017-11-26 23:45:00,,55.0,47.2,33.2,46.333333333333336,36.333333333333336,52.46666666666667,,,,,33.6,7.266666666666667,40.2,31.666666666666668,30.933333333333334,49.46666666666667,43.266666666666666,29.2,,35.333333333333336,
2017-11-27 00:00:00,,45.53333333333333,44.6,35.6,43.733333333333334,43.333333333333336,53.13333333333333,,,,,35.2,6.8,40.2,31.733333333333334,29.733333333333334,48.0,39.53333333333333,31.6,,36.266666666666666,
2017-11-27 00:15:00,,41.0,46.2,34.333333333333336,43.93333333333333,41.53333333333333,54.4,,,,,35.8,6.933333333333334,41.733333333333334,30.933333333333334,28.466666666666665,41.6,40.06666666666667,31.4,,38.733333333333334,
2017-11-27 00:30:00,,42.6,46.266666666666666,35.666666666666664,47.93333333333333,38.4,54.2,,,,,39.13333333333333,7.133333333333334,41.666666666666664,30.466666666666665,28.4,40.13333333333333,37.733333333333334,32.333333333333336,,37.6,
2017-11-27 00:45:00,,45.2,48.266666666666666,37.13333333333333,48.06666666666667,37.06666666666667,49.53333333333333,,,,,36.46666666666667,7.466666666666667,39.46666666666667,32.53333333333333,28.866666666666667,38.0,40.4,31.866666666666667,,37.333333333333336,
2017-11-27 01:00:00,,55.733333333333334,48.4,38.46666666666667,49.13333333333333,38.46666666666667,49.6,,,,,32.86666666666667,6.866666666666666,39.333333333333336,30.333333333333332,30.4,37.06666666666667,45.93333333333333,31.066666666666666,,37.333333333333336,
2017-11-27 01:15:00,,69.93333333333334,47.666666666666664,35.666666666666664,56.06666666666667,38.8,48.4,,,,,32.4,6.866666666666666,37.93333333333333,32.0,30.466666666666665,35.0,54.53333333333333,29.8,,35.266666666666666,
2017-11-27 01:30:00,,74.86666666666666,50.6,36.0,56.266666666666666,43.2,49.2,,,,,27.6,7.466666666666667,35.6,33.53333333333333,29.8,35.06666666666667,68.13333333333334,27.533333333333335,,32.666666666666664,
2017-11-27 01:45:00,,67.86666666666666,52.733333333333334,34.733333333333334,53.733333333333334,43.13333333333333,48.333333333333336,,,,,22.8,6.866666666666666,34.06666666666667,41.4,30.866666666666667,35.6,57.46666666666667,29.0,,33.13333333333333,
2017-11-27 02:00:00,,79.26666666666667,53.4,32.6,54.13333333333333,41.666666666666664,48.666666666666664,,,,,21.266666666666666,7.666666666666667,35.0,38.06666666666667,31.866666666666667,37.53333333333333,48.333333333333336,30.4,,32.93333333333333,
2017-11-27 02:15:00,,104.66666666666667,55.4,34.93333333333333,55.86666666666667,46.4,52.06666666666667,,,,,22.733333333333334,6.933333333333334,36.6,32.86666666666667,34.86666666666667,34.8,43.666666666666664,26.8,,34.0,
2017-11-27 02:30:00,,143.6,56.13333333333333,36.93333333333333,56.8,50.2,51.6,,,,,27.2,7.133333333333334,39.53333333333333,34.266666666666666,35.266666666666666,36.6,43.53333333333333,28.466666666666665,,35.53333333333333,
2017-11-27 02:45:00,,92.33333333333333,56.666666666666664,39.86666666666667,56.733333333333334,51.06666666666667,52.2,,,,,29.0,6.466666666666667,41.266666666666666,34.333333333333336,37.13333333333333,36.333333333333336,43.266666666666666,28.6,,38.06666666666667,
2017-11-27 03:00:00,,66.0,56.4,42.13333333333333,58.8,50.266666666666666,54.8,,,,,32.6,7.266666666666667,42.333333333333336,32.13333333333333,36.2,36.8,44.13333333333333,29.733333333333334,,39.86666666666667,
2017-11-27 03:15:00,,54.266666666666666,59.53333333333333,44.333333333333336,55.86666666666667,51.733333333333334,51.06666666666667,,,,,24.933333333333334,7.533333333333333,44.06666666666667,34.13333333333333,38.46666666666667,37.93333333333333,42.06666666666667,28.6,,41.266666666666666,
2017-11-27 03:30:00,,51.8,59.333333333333336,44.53333333333333,55.2,53.13333333333333,53.13333333333333,,,,,25.466666666666665,7.066666666666666,47.8,33.4,38.4,39.333333333333336,44.266666666666666,28.066666666666666,,43.2,
2017-11-27 03:45:00,,49.06666666666667,62.8,45.266666666666666,57.2,56.46666666666667,54.13333333333333,,,,,27.333333333333332,8.933333333333334,47.46666666666667,34.666666666666664,36.733333333333334,42.53333333333333,45.666666666666664,27.6,,42.666666666666664,
2017-11-27 04:00:00,,48.2,62.2,44.733333333333334,56.4,56.2,55.2,,,,,29.466666666666665,8.2,43.06666666666667,36.733333333333334,40.2,45.2,47.53333333333333,30.666666666666668,,43.86666666666667,
2017-11-27 04:15:00,,63.0,62.666666666666664,46.86666666666667,55.333333333333336,57.46666666666667,54.733333333333334,,,,,37.93333333333333,9.466666666666667,42.06666666666667,35.46666666666667,40.13333333333333,44.86666666666667,49.8,26.866666666666667,,43.333333333333336,
2017-11-27 04:30:00,,47.733333333333334,62.6,44.53333333333333,60.333333333333336,56.333333333333336,59.0,,,,,37.266666666666666,9.733333333333333,45.46666666666667,36.4,40.266666666666666,45.86666666666667,52.333333333333336,29.133333333333333,,44.86666666666667,
2017-11-27 04:45:00,,48.333333333333336,64.26666666666667,44.46666666666667,60.93333333333333,54.13333333333333,60.333333333333336,,,,,43.666666666666664,9.4,46.266666666666666,37.86666666666667,42.266666666666666,46.86666666666667,51.6,30.866666666666667,,46.06666666666667,
2017-11-27 05:00:00,,46.333333333333336,63.666666666666664,45.86666666666667,63.0,53.733333333333334,59.8,,,,,35.8,10.066666666666666,47.333333333333336,38.333333333333336,41.53333333333333,45.733333333333334,54.266666666666666,30.933333333333334,,48.4,
2017-11-27 05:15:00,,41.13333333333333,61.93333333333333,44.46666666666667,65.0,57.0,63.06666666666667,,,,,32.733333333333334,9.266666666666667,49.2,43.4,41.93333333333333,46.2,51.06666666666667,33.666666666666664,,47.0,
2017-11-27 05:30:00,,48.8,65.8,46.53333333333333,64.26666666666667,54.333333333333336,60.666666666666664,,,,,33.06666666666667,9.8,48.8,44.733333333333334,44.6,46.93333333333333,55.93333333333333,35.0,,46.6,
2017-11-27 05:45:00,,47.13333333333333,66.33333333333333,46.733333333333334,63.666666666666664,54.53333333333333,62.666666666666664,,,,,37.46666666666667,9.333333333333334,48.13333333333333,43.2,42.733333333333334,49.06666666666667,55.46666666666667,33.46666666666667,,47.666666666666664,
2017-11-27 06:00:00,,43.266666666666666,67.33333333333333,46.6,64.2,53.266666666666666,59.666666666666664,,,,,35.13333333333333,10.933333333333334,47.06666666666667,42.93333333333333,42.733333333333334,49.733333333333334,56.266666666666666,32.2,,47.733333333333334,
2017-11-27 06:15:00,,40.13333333333333,64.8,47.6,62.333333333333336,53.13333333333333,63.86666666666667,,,,,40.53333333333333,10.333333333333334,45.4,41.733333333333334,40.666666666666664,50.46666666666667,59.4,32.333333333333336,,46.733333333333334,
2017-11-27 06:30:00,,38.93333333333333,63.733333333333334,46.53333333333333,62.13333333333333,55.2,70.46666666666667,,,,,35.06666666666667,10.933333333333334,43.13333333333333,43.4,41.93333333333333,50.733333333333334,58.733333333333334,33.86666666666667,,45.266666666666666,
2017-11-27 06:45:00,,42.86666666666667,67.86666666666666,45.53333333333333,61.13333333333333,56.733333333333334,67.33333333333333,,,,,41.666666666666664,9.6,47.93333333333333,44.4,43.86666666666667,51.266666666666666,61.46666666666667,34.06666666666667,,46.2,
2017-11-27 07:00:00,,42.53333333333333,67.2,44.53333333333333,63.266666666666666,54.53333333333333,79.0,,,,,43.46666666666667,9.4,43.46666666666667,46.0,48.86666666666667,53.06666666666667,61.666666666666664,36.93333333333333,,47.53333333333333,
2017-11-27 07:15:00,,46.4,71.53333333333333,46.0,66.0,57.266666666666666,79.06666666666666,,,,,45.06666666666667,9.2,43.93333333333333,50.93333333333333,52.266666666666666,53.13333333333333,68.4,35.333333333333336,,47.733333333333334,
2017-11-27 07:30:00,,45.06666666666667,68.66666666666667,47.86666666666667,66.33333333333333,63.13333333333333,70.2,,,,,43.6,9.933333333333334,48.8,51.13333333333333,50.0,52.8,72.06666666666666,35.93333333333333,,48.2,
2017-11-27 07:45:00,,39.266666666666666,70.13333333333334,52.06666666666667,82.13333333333334,73.2,73.06666666666666,,,,,60.13333333333333,11.466666666666667,47.93333333333333,49.2,54.46666666666667,56.266666666666666,66.26666666666667,34.93333333333333,,49.46666666666667,
2017-11-27 08:00:00,,35.4,68.46666666666667,50.8,106.06666666666666,64.0,79.06666666666666,,,,,37.86666666666667,12.733333333333333,52.0,41.666666666666664,53.0,59.333333333333336,65.86666666666666,36.53333333333333,,51.06666666666667,
2017-11-27 08:15:00,,32.13333333333333,65.93333333333334,51.86666666666667,100.26666666666667,69.2,79.2,,,,,37.53333333333333,13.733333333333333,53.6,41.0,44.93333333333333,59.333333333333336,72.26666666666667,37.8,,51.733333333333334,
2017-11-27 08:30:00,,38.8,73.46666666666667,52.13333333333333,79.53333333333333,67.4,64.53333333333333,,,,,34.0,15.533333333333333,63.06666666666667,38.666666666666664,45.13333333333333,64.93333333333334,78.86666666666666,37.733333333333334,,55.93333333333333,
2017-11-27 08:45:00,,28.4,71.0,56.53333333333333,73.0,64.46666666666667,58.46666666666667,,,,,40.06666666666667,16.666666666666668,59.53333333333333,38.46666666666667,44.53333333333333,66.0,72.73333333333333,35.333333333333336,,59.13333333333333,
2017-11-27 09:00:00,,30.266666666666666,71.0,61.333333333333336,82.13333333333334,66.93333333333334,57.06666666666667,,,,,33.8,18.733333333333334,61.2,34.0,45.2,75.53333333333333,66.93333333333334,35.266666666666666,,56.86666666666667,
2017-11-27 09:15:00,,29.6,74.66666666666667,53.06666666666667,85.2,66.86666666666666,55.0,,,,,30.733333333333334,21.933333333333334,53.8,37.0,40.2,64.06666666666666,58.6,32.93333333333333,,67.26666666666667,
2017-11-27 09:30:00,,28.266666666666666,74.26666666666667,50.6,83.73333333333333,61.93333333333333,46.0,,,,,34.666666666666664,28.0,52.333333333333336,35.93333333333333,35.733333333333334,55.6,56.266666666666666,27.733333333333334,,61.46666666666667,
2017-11-27 09:45:00,,31.0,68.93333333333334,51.2,71.73333333333333,63.93333333333333,41.13333333333333,,,,,31.6,35.4,56.86666666666667,36.0,33.2,56.0,57.266666666666666,22.333333333333332,,56.46666666666667,
2017-11-27 10:00:00,,28.0,66.53333333333333,48.2,69.8,59.86666666666667,36.46666666666667,,,,,27.133333333333333,50.06666666666667,55.93333333333333,37.93333333333333,31.266666666666666,59.0,55.53333333333333,19.0,,54.333333333333336,
2017-11-27 10:15:00,,29.866666666666667,72.86666666666666,49.266666666666666,60.4,52.666666666666664,34.6,,,,,26.6,55.8,52.666666666666664,37.06666666666667,31.666666666666668,54.46666666666667,57.2,19.133333333333333,,56.86666666666667,
2017-11-27 10:30:00,,29.466666666666665,71.53333333333333,48.86666666666667,56.733333333333334,52.6,37.266666666666666,,,,,30.466666666666665,48.0,53.93333333333333,40.2,29.466666666666665,46.46666666666667,56.6,17.4,,51.733333333333334,
2017-11-27 10:45:00,,31.2,67.33333333333333,45.2,56.46666666666667,51.86666666666667,34.46666666666667,,,,,26.8,53.86666666666667,48.4,38.93333333333333,31.066666666666666,45.53333333333333,55.266666666666666,21.0,,49.733333333333334,
2017-11-27 11:00:00,,35.733333333333334,69.8,38.93333333333333,54.333333333333336,52.266666666666666,34.6,,,,,28.133333333333333,43.06666666666667,51.2,40.2,27.333333333333332,44.46666666666667,53.4,17.533333333333335,,46.53333333333333,
2017-11-27 11:15:00,,29.733333333333334,63.666666666666664,32.0,54.666666666666664,52.46666666666667,33.2,,,,,30.666666666666668,34.06666666666667,51.266666666666666,40.53333333333333,27.933333333333334,46.6,51.8,16.733333333333334,,43.46666666666667,
2017-11-27 11:30:00,,35.55555555555556,63.2,32.266666666666666,53.2,56.06666666666667,36.4,,,,,30.466666666666665,20.0,52.8,41.0,27.266666666666666,47.0,49.6,18.066666666666666,,39.333333333333336,
2017-11-27 11:45:00,,,64.8,32.6,49.2,50.8,39.8,,,,,32.266666666666666,18.333333333333332,53.53333333333333,39.46666666666667,25.2,47.733333333333334,57.0,22.6,,38.2,
2017-11-27 12:00:00,,41.4,66.2,33.4,49.8,51.666666666666664,40.93333333333333,,,,,30.733333333333334,16.8,51.8,42.6,28.333333333333332,49.4,52.6,26.2,,36.4,
2017-11-27 12:15:00,,38.86666666666667,58.733333333333334,31.4,49.86666666666667,55.46666666666667,39.2,,,,,31.933333333333334,16.666666666666668,55.06666666666667,47.46666666666667,27.0,45.2,53.93333333333333,25.666666666666668,,39.53333333333333,
2017-11-27 12:30:00,,41.13333333333333,61.6,34.6,49.46666666666667,53.333333333333336,40.86666666666667,,,,,31.866666666666667,15.153846153846153,53.86666666666667,48.86666666666667,29.2,43.53333333333333,50.2,24.266666666666666,,40.0,
2017-11-27 12:45:00,,43.06666666666667,60.333333333333336,35.666666666666664,52.266666666666666,58.4,40.733333333333334,,,,,39.4,13.466666666666667,52.2,49.733333333333334,33.0,44.666666666666664,51.13333333333333,27.866666666666667,,34.53333333333333,
