Date/Time,6312_O_SQHS,5444_O_HMSD,3127_O_PTBZ,3914_O_SOSD,6018_O_PTBZ,6017_O_BRHT,2676_O_ESLG,3555_O_SCLL,4431_O_WBG,5571_O_BUFF,6582_O_OAKD,1502_O_BLPK,8941_O_MTLE,5179_O_SHRP,2071_O_NOSD,8356_O_OHRA,4530_O_CNTP,4387_O_EDWD,5878_O_BLOO,5679_O_BLOO,5624_O_BUFF
2017-12-22 02:30:00,70.4,106.93333333333334,50.93333333333333,63.266666666666666,56.93333333333333,45.13333333333333,20.8,,,49.53333333333333,,,,,,40.4,49.0,46.266666666666666,58.8,43.0,
2017-12-22 02:45:00,58.93333333333333,105.06666666666666,65.86666666666666,75.46666666666667,86.6,47.733333333333334,19.4,,,48.53333333333333,,,,,,41.0,48.4,50.06666666666667,63.4,43.93333333333333,
2017-12-22 03:00:00,57.333333333333336,80.8,72.93333333333334,77.13333333333334,67.53333333333333,45.06666666666667,21.866666666666667,,,51.333333333333336,,,,,,20.933333333333334,46.13333333333333,51.93333333333333,67.66666666666667,44.8,
2017-12-22 03:15:00,56.733333333333334,87.13333333333334,77.6,72.8,62.266666666666666,44.06666666666667,23.533333333333335,,,48.6,,,,,,31.533333333333335,45.266666666666666,50.86666666666667,67.8,44.13333333333333,
2017-12-22 03:30:00,60.86666666666667,85.06666666666666,99.2,80.0,66.46666666666667,40.4,22.133333333333333,,,47.46666666666667,,,,,,31.666666666666668,44.86666666666667,50.53333333333333,63.93333333333333,53.333333333333336,
2017-12-22 03:45:00,70.06666666666666,98.86666666666666,96.53333333333333,85.8,67.6,44.2,23.066666666666666,,,44.333333333333336,,,,,,24.333333333333332,44.6,46.13333333333333,63.6,55.666666666666664,
2017-12-22 04:00:00,76.0,110.93333333333334,107.33333333333333,77.93333333333334,75.4,48.93333333333333,24.2,,,47.733333333333334,,,,,,33.733333333333334,42.8,47.0,68.93333333333334,58.666666666666664,
2017-12-22 04:15:00,80.06666666666666,119.0,131.66666666666666,78.33333333333333,87.73333333333333,55.8,24.533333333333335,,,51.86666666666667,,,,,,29.466666666666665,43.53333333333333,50.8,61.666666666666664,58.4,
2017-12-22 04:30:00,82.6,138.53333333333333,109.2,85.2,108.6,48.93333333333333,25.866666666666667,,,48.6,,,,,,26.533333333333335,42.0,53.13333333333333,66.8,56.13333333333333,
2017-12-22 04:45:00,65.06666666666666,119.86666666666666,95.66666666666667,86.13333333333334,92.13333333333334,45.266666666666666,24.4,,,45.8,,,,,,22.2,45.06666666666667,52.46666666666667,56.733333333333334,57.733333333333334,
2017-12-22 05:00:00,54.333333333333336,116.93333333333334,108.2,84.6,74.4,67.26666666666667,25.866666666666667,,,42.733333333333334,,,,,,22.4,42.86666666666667,58.266666666666666,51.6,55.333333333333336,
2017-12-22 05:15:00,50.2,144.06666666666666,102.33333333333333,64.66666666666667,62.8,78.2,28.4,,,39.8,,,,,,22.8,41.4,79.93333333333334,48.2,52.666666666666664,
2017-12-22 05:30:00,46.4,149.86666666666667,84.66666666666667,40.0,64.46666666666667,67.73333333333333,28.666666666666668,,,35.53333333333333,,,,,,30.066666666666666,41.2,83.53333333333333,50.0,61.333333333333336,
2017-12-22 05:45:00,45.53333333333333,152.53333333333333,76.26666666666667,33.2,60.06666666666667,51.93333333333333,29.0,,,33.8,,,,,,17.866666666666667,41.13333333333333,72.0,45.2,47.266666666666666,
2017-12-22 06:00:00,42.93333333333333,176.2,67.6,32.0,53.8,52.266666666666666,30.133333333333333,,,31.266666666666666,,,,,,18.733333333333334,38.333333333333336,72.06666666666666,39.333333333333336,44.06666666666667,
2017-12-22 06:15:00,39.666666666666664,187.06666666666666,59.13333333333333,31.4,51.4,48.333333333333336,31.0,,,30.4,,,,,,22.866666666666667,37.13333333333333,72.73333333333333,38.333333333333336,44.266666666666666,
2017-12-22 06:30:00,40.6,204.0,56.733333333333334,29.6,49.266666666666666,46.333333333333336,31.066666666666666,,,31.266666666666666,,,,,,31.266666666666666,38.93333333333333,70.33333333333333,37.8,43.46666666666667,
2017-12-22 06:45:00,35.86666666666667,261.0,55.06666666666667,35.53333333333333,45.06666666666667,45.6,28.4,,,31.533333333333335,,,,,,48.333333333333336,44.13333333333333,62.06666666666667,35.86666666666667,40.333333333333336,
2017-12-22 07:00:00,33.8,180.33333333333334,54.0,29.6,41.93333333333333,45.93333333333333,29.4,,,31.8,,,,,,27.733333333333334,40.266666666666666,56.13333333333333,37.86666666666667,36.0,
2017-12-22 07:15:00,35.666666666666664,55.733333333333334,54.2,27.4,40.8,35.53333333333333,28.066666666666666,,,34.266666666666666,,,,,,21.533333333333335,37.266666666666666,53.53333333333333,35.6,33.2,
2017-12-22 07:30:00,30.533333333333335,42.2,46.266666666666666,28.2,38.0,35.06666666666667,29.4,,,29.733333333333334,,,,,,33.46666666666667,36.06666666666667,48.93333333333333,35.733333333333334,32.93333333333333,
2017-12-22 07:45:00,27.933333333333334,35.13333333333333,41.666666666666664,28.0,33.93333333333333,31.533333333333335,32.06666666666667,,,32.06666666666667,,,,,,79.26666666666667,32.86666666666667,46.06666666666667,36.0,32.06666666666667,
2017-12-22 08:00:00,29.466666666666665,51.86666666666667,38.0,30.666666666666668,33.0,29.133333333333333,30.4,,,31.133333333333333,,,,,,48.4,31.666666666666668,45.13333333333333,40.93333333333333,32.333333333333336,
2017-12-22 08:15:00,27.8,34.6,32.733333333333334,29.733333333333334,32.266666666666666,29.866666666666667,32.266666666666666,,,33.13333333333333,,,,,,21.733333333333334,31.733333333333334,41.333333333333336,37.8,28.8,
2017-12-22 08:30:00,27.133333333333333,37.8,29.8,27.2,33.733333333333334,32.4,35.4,,,30.266666666666666,,,,,,48.86666666666667,31.8,41.13333333333333,39.93333333333333,36.2,
2017-12-22 08:45:00,29.866666666666667,43.4,31.933333333333334,27.266666666666666,34.93333333333333,32.93333333333333,42.2,,,30.8,,,,,,27.866666666666667,33.2,42.86666666666667,36.6,31.4,
2017-12-22 09:00:00,28.933333333333334,54.266666666666666,30.6,29.333333333333332,35.266666666666666,36.13333333333333,42.333333333333336,,,31.733333333333334,,,,,,31.266666666666666,38.666666666666664,37.6,41.13333333333333,32.733333333333334,
2017-12-22 09:15:00,28.8,48.09090909090909,31.8,30.133333333333333,36.2,31.533333333333335,43.53333333333333,,,37.4,,,,,,43.46666666666667,35.13333333333333,33.733333333333334,40.8,33.266666666666666,
2017-12-22 09:30:00,29.933333333333334,,30.2,28.933333333333334,37.13333333333333,34.4,43.666666666666664,,,34.46666666666667,,,,,,46.86666666666667,36.13333333333333,65.46666666666667,41.666666666666664,40.733333333333334,
2017-12-22 09:45:00,32.333333333333336,,31.933333333333334,32.4,36.6,36.46666666666667,44.733333333333334,,,37.86666666666667,,,,,,38.733333333333334,36.8,93.0,37.86666666666667,39.53333333333333,
2017-12-22 10:00:00,31.266666666666666,,33.266666666666666,30.133333333333333,35.4,42.13333333333333,46.666666666666664,,,37.266666666666666,,,,,,20.733333333333334,35.666666666666664,90.4,37.93333333333333,44.8,
2017-12-22 10:15:00,29.466666666666665,,40.75,29.8,37.266666666666666,34.0,53.53333333333333,,,37.0,,,,,,23.0,38.8,193.06666666666666,46.0,32.666666666666664,
2017-12-22 10:30:00,28.933333333333334,,,29.466666666666665,35.86666666666667,25.2,56.2,,,34.733333333333334,,,,,,37.333333333333336,38.86666666666667,94.6,40.13333333333333,33.06666666666667,
2017-12-22 10:45:00,30.733333333333334,,,28.666666666666668,36.13333333333333,26.2,49.46153846153846,,,35.2,,,,,,92.26666666666667,38.266666666666666,146.66666666666666,54.06666666666667,35.733333333333334,
2017-12-22 11:00:00,32.93333333333333,,,30.6,38.0,25.733333333333334,52.333333333333336,,,38.333333333333336,,,,,,40.733333333333334,37.46666666666667,118.33333333333333,38.733333333333334,33.86666666666667,
2017-12-22 11:15:00,32.93333333333333,,,33.8,37.46666666666667,27.666666666666668,37.53333333333333,,,38.86666666666667,,,,,,28.4,39.333333333333336,150.2,39.8,32.733333333333334,
2017-12-22 11:30:00,30.8,,,33.06666666666667,40.46666666666667,29.066666666666666,51.6,,,40.0,,,,,,47.86666666666667,38.666666666666664,124.53333333333333,49.6,32.06666666666667,
2017-12-22 11:45:00,32.4,,,32.333333333333336,42.46666666666667,30.666666666666668,58.6,,,39.333333333333336,,,,,,34.2,38.86666666666667,117.86666666666666,40.2,31.733333333333334,
2017-12-22 12:00:00,31.266666666666666,,,33.733333333333334,40.333333333333336,34.666666666666664,55.86666666666667,,,37.0,,,,,,24.6,31.466666666666665,321.2,45.666666666666664,32.86666666666667,
2017-12-22 12:15:00,33.666666666666664,,,39.666666666666664,40.13333333333333,35.06666666666667,57.2,,,35.06666666666667,,,,,,20.4,27.466666666666665,38.53333333333333,46.06666666666667,33.266666666666666,
2017-12-22 12:30:00,32.53333333333333,,,46.4,40.666666666666664,31.533333333333335,59.46666666666667,,,33.93333333333333,,,,,,30.266666666666666,26.533333333333335,41.733333333333334,47.93333333333333,33.8,
2017-12-22 12:45:00,31.466666666666665,,,42.2,41.4,35.93333333333333,64.53333333333333,,,35.333333333333336,,,,,,32.0,26.266666666666666,36.0,44.86666666666667,35.8,
2017-12-22 13:00:00,30.6,,35.083333333333336,36.266666666666666,46.733333333333334,34.6,77.06666666666666,,,33.8,,,,,,36.13333333333333,25.733333333333334,43.93333333333333,46.333333333333336,39.13333333333333,
2017-12-22 13:15:00,29.666666666666668,,33.86666666666667,33.93333333333333,39.53333333333333,39.53333333333333,73.6,,,39.333333333333336,,,,,,72.73333333333333,25.066666666666666,41.8,43.0,40.0,
2017-12-22 13:30:00,27.6,,31.333333333333332,32.333333333333336,39.53333333333333,31.133333333333333,71.66666666666667,,,48.0,,,,,,56.2,22.333333333333332,44.8,44.333333333333336,40.6,
2017-12-22 13:45:00,28.466666666666665,,32.53333333333333,32.2,45.53333333333333,33.333333333333336,72.2,,,58.333333333333336,,,,,,44.8,23.666666666666668,87.2,48.8,39.0,
2017-12-22 14:00:00,29.533333333333335,,31.866666666666667,30.666666666666668,42.06666666666667,31.666666666666668,77.93333333333334,,,66.86666666666666,,,,,,66.73333333333333,23.6,98.53333333333333,44.93333333333333,36.333333333333336,
2017-12-22 14:15:00,31.6,,33.53333333333333,32.53333333333333,41.06666666666667,32.6,83.0,,,65.06666666666666,,,,,,130.4,24.8,190.93333333333334,43.4,37.86666666666667,
2017-12-22 14:30:00,33.0,,34.93333333333333,33.2,41.13333333333333,35.13333333333333,79.26666666666667,,,61.266666666666666,,,,,,79.46666666666667,27.466666666666665,67.33333333333333,48.46666666666667,35.86666666666667,
2017-12-22 14:45:00,37.06666666666667,,37.46666666666667,37.86666666666667,48.2,34.13333333333333,90.53333333333333,,,61.666666666666664,,,,,,59.666666666666664,27.066666666666666,44.46666666666667,47.6,36.13333333333333,
2017-12-22 15:00:00,40.666666666666664,,42.266666666666666,41.0,51.733333333333334,36.333333333333336,104.33333333333333,,,70.4,,,,,,44.666666666666664,28.333333333333332,51.333333333333336,50.53333333333333,39.4,
2017-12-22 15:15:00,37.86666666666667,,96.8,40.666666666666664,47.86666666666667,40.53333333333333,105.06666666666666,,,60.733333333333334,,,,,,35.666666666666664,25.666666666666668,46.53333333333333,49.733333333333334,34.733333333333334,
2017-12-22 15:30:00,40.4,,44.733333333333334,38.46666666666667,47.93333333333333,43.8,101.4,,,52.733333333333334,,,,,,27.4,23.933333333333334,40.86666666666667,47.93333333333333,35.266666666666666,
2017-12-22 15:45:00,42.0,,44.733333333333334,42.06666666666667,52.333333333333336,45.4,108.6,,,52.266666666666666,,,,,,45.6,25.933333333333334,40.733333333333334,51.46666666666667,37.46666666666667,
2017-12-22 16:00:00,42.733333333333334,,44.6,45.0,54.06666666666667,52.13333333333333,109.2,,,50.666666666666664,,,,,,31.466666666666665,29.466666666666665,99.73333333333333,52.53333333333333,41.0,
2017-12-22 16:15:00,41.333333333333336,,375.8,43.8,52.86666666666667,48.666666666666664,88.73333333333333,,,49.266666666666666,,,,,,34.0,37.6,53.53333333333333,52.0,40.53333333333333,
2017-12-22 16:30:00,39.06666666666667,,48.53333333333333,42.4,49.666666666666664,49.0,79.0,,,49.2,,,,,,41.93333333333333,40.86666666666667,49.06666666666667,50.86666666666667,39.666666666666664,
2017-12-22 16:45:00,38.4,,47.2,41.53333333333333,50.6,49.333333333333336,75.33333333333333,,,43.06666666666667,,,,,,177.8,44.333333333333336,44.86666666666667,50.666666666666664,45.333333333333336,
2017-12-22 17:00:00,39.86666666666667,,47.53333333333333,43.266666666666666,46.0,42.06666666666667,79.46666666666667,,,40.333333333333336,,,,,,60.266666666666666,45.13333333333333,49.0,50.93333333333333,45.2,
2017-12-22 17:15:00,34.46666666666667,,45.333333333333336,40.333333333333336,46.733333333333334,42.13333333333333,71.66666666666667,,,41.86666666666667,,,,,,72.26666666666667,45.06666666666667,62.46666666666667,48.2,46.06666666666667,
2017-12-22 17:30:00,38.266666666666666,,44.0,40.6,46.266666666666666,41.8,73.13333333333334,,,42.53333333333333,,,,,,81.53333333333333,47.8,54.666666666666664,46.53333333333333,44.93333333333333,
2017-12-22 17:45:00,39.0,,42.0,40.4,51.93333333333333,44.93333333333333,70.46666666666667,,,42.93333333333333,,,,,,107.26666666666667,49.2,69.0,46.4,39.86666666666667,
2017-12-22 18:00:00,32.86666666666667,,42.46666666666667,39.06666666666667,43.53333333333333,43.0,71.46666666666667,,,44.93333333333333,,,,,,49.666666666666664,48.266666666666666,52.266666666666666,47.06666666666667,39.86666666666667,
2017-12-22 18:15:00,32.86666666666667,,42.8,38.0,43.06666666666667,43.2,75.6,,,47.2,,,,,,41.13333333333333,52.46666666666667,49.46666666666667,49.2,40.93333333333333,
2017-12-22 18:30:00,36.93333333333333,,44.13333333333333,38.06666666666667,43.86666666666667,45.53333333333333,100.46666666666667,,,59.6,,,,,,43.266666666666666,51.13333333333333,41.53333333333333,48.8,38.733333333333334,
2017-12-22 18:45:00,39.86666666666667,,45.8,40.8,45.93333333333333,42.333333333333336,151.2,,,74.4,,,,,,44.4,48.13333333333333,43.4,51.86666666666667,39.0,
2017-12-22 19:00:00,37.53333333333333,,46.266666666666666,40.666666666666664,46.06666666666667,43.4,191.2,,,79.93333333333334,,,,,,38.6,48.0,44.06666666666667,49.333333333333336,39.266666666666666,
2017-12-22 19:15:00,38.86666666666667,,49.333333333333336,45.733333333333334,48.666666666666664,43.2,165.0,,,81.66666666666667,,,,,,54.0,48.86666666666667,46.8,52.266666666666666,41.86666666666667,
2017-12-22 19:30:00,44.53333333333333,,52.0,55.0,55.6,45.06666666666667,172.86666666666667,,,78.86666666666666,,,,,,62.53333333333333,47.6,43.2,56.13333333333333,39.06666666666667,
2017-12-22 19:45:00,50.333333333333336,,54.53333333333333,251.73333333333332,66.53333333333333,51.666666666666664,209.26666666666668,,,73.33333333333333,,,,,,107.13333333333334,47.333333333333336,43.93333333333333,64.26666666666667,37.733333333333334,
2017-12-22 20:00:00,55.4,,56.13333333333333,62.86666666666667,71.93333333333334,54.93333333333333,178.93333333333334,,,72.13333333333334,,,,,,155.46666666666667,47.6,45.06666666666667,75.13333333333334,41.0,
2017-12-22 20:15:00,57.2,,63.0,65.33333333333333,75.0,64.26666666666667,134.53333333333333,,,75.0,,,,,,132.33333333333334,45.2,44.2,84.93333333333334,42.733333333333334,
2017-12-22 20:30:00,56.6,,63.86666666666667,66.66666666666667,71.26666666666667,69.93333333333334,111.46666666666667,,,85.8,,,,,,91.8,42.93333333333333,46.86666666666667,85.46666666666667,48.266666666666666,
2017-12-22 20:45:00,56.53333333333333,,63.46666666666667,66.93333333333334,74.53333333333333,76.06666666666666,98.13333333333334,,,104.26666666666667,,,,,,79.13333333333334,43.46666666666667,51.86666666666667,81.0,57.13333333333333,
2017-12-22 21:00:00,57.333333333333336,,64.13333333333334,65.33333333333333,73.0,77.46666666666667,76.86666666666666,,,101.2,,,,,,51.86666666666667,45.0,58.666666666666664,83.86666666666666,63.0,
2017-12-22 21:15:00,56.8,,64.13333333333334,61.333333333333336,73.33333333333333,73.06666666666666,65.26666666666667,,,91.33333333333333,,,,,,304.8666666666667,46.266666666666666,72.66666666666667,76.6,69.26666666666667,
2017-12-22 21:30:00,57.86666666666667,,64.46666666666667,58.8,68.4,71.33333333333333,59.6,,,80.6,,,,,,277.06666666666666,50.93333333333333,78.46666666666667,74.13333333333334,69.66666666666667,
2017-12-22 21:45:00,61.06666666666667,,73.4,63.733333333333334,76.4,74.4,62.4,,,67.93333333333334,,,,,,92.6,60.266666666666666,75.26666666666667,77.33333333333333,69.4,
2017-12-22 22:00:00,67.66666666666667,,79.93333333333334,68.26666666666667,87.66666666666667,76.26666666666667,76.66666666666667,,,62.86666666666667,,,,,,69.06666666666666,77.46666666666667,78.06666666666666,89.0,65.06666666666666,
2017-12-22 22:15:00,72.6,,83.73333333333333,74.86666666666666,91.06666666666666,75.93333333333334,57.666666666666664,,,68.33333333333333,,,,,,55.266666666666666,84.13333333333334,73.8,100.73333333333333,63.53333333333333,
2017-12-22 22:30:00,77.6,,94.86666666666666,77.53333333333333,98.26666666666667,78.06666666666666,45.666666666666664,,,74.0,,,,,,52.46666666666667,85.86666666666666,70.2,140.86666666666667,59.53333333333333,
2017-12-22 22:45:00,74.26666666666667,,97.86666666666666,74.33333333333333,98.46666666666667,80.4,43.666666666666664,,,63.0,,,,,,43.93333333333333,100.53333333333333,68.73333333333333,108.73333333333333,63.93333333333333,
2017-12-22 23:00:00,57.93333333333333,,91.46666666666667,71.33333333333333,87.53333333333333,76.26666666666667,49.0,,,55.0,,,,,,49.53333333333333,108.6,71.6,91.4,75.0,
2017-12-22 23:15:00,57.13333333333333,,87.2,66.26666666666667,77.6,77.86666666666666,49.86666666666667,,,47.53333333333333,,,,,,67.86666666666666,104.73333333333333,78.93333333333334,81.33333333333333,82.6,
2017-12-22 23:30:00,42.0,,79.13333333333334,60.6,70.4,72.2,50.8,,,53.2,,,,,,65.33333333333333,91.53333333333333,93.06666666666666,72.26666666666667,82.26666666666667,
2017-12-22 23:45:00,37.0,,63.8,47.93333333333333,52.333333333333336,66.53333333333333,53.4,,,60.93333333333333,,,,,,68.66666666666667,74.73333333333333,101.6,56.6,83.53333333333333,
2017-12-23 00:00:00,34.2,,68.86666666666666,41.266666666666666,49.06666666666667,53.733333333333334,59.8,,,62.13333333333333,,,,,,73.26666666666667,53.13333333333333,101.06666666666666,45.93333333333333,68.26666666666667,
2017-12-23 00:15:00,30.4,,66.86666666666666,39.333333333333336,48.733333333333334,43.733333333333334,56.13333333333333,,,57.733333333333334,,,,,,52.733333333333334,37.53333333333333,86.46666666666667,48.2,58.93333333333333,
2017-12-23 00:30:00,33.2,,70.53333333333333,36.8,46.2,38.733333333333334,55.53333333333333,,,51.2,,,,,,72.73333333333333,24.866666666666667,80.73333333333333,50.46666666666667,57.266666666666666,
2017-12-23 00:45:00,41.4,,77.6,41.0,54.6,37.53333333333333,53.4,,,44.8,,,,,,112.26666666666667,18.733333333333334,62.6,56.46666666666667,37.0,
2017-12-23 01:00:00,55.53333333333333,,80.66666666666667,43.6,64.46666666666667,40.0,52.46666666666667,,,42.8,,,,,,346.8,18.8,47.6,66.0,33.46666666666667,
2017-12-23 01:15:00,57.733333333333334,,85.13333333333334,48.733333333333334,79.6,49.733333333333334,52.13333333333333,,,41.93333333333333,,,,,,160.0,16.4,41.333333333333336,76.73333333333333,36.53333333333333,
2017-12-23 01:30:00,57.6,,82.6,54.46666666666667,79.6,57.0,52.46666666666667,,,41.93333333333333,,,,,,84.4,17.2,52.13333333333333,87.53333333333333,37.46666666666667,
2017-12-23 01:45:00,58.333333333333336,,82.86666666666666,59.53333333333333,92.93333333333334,67.13333333333334,48.8,,,38.333333333333336,,,,,,100.13333333333334,10.266666666666667,59.86666666666667,92.13333333333334,38.666666666666664,
2017-12-23 02:00:00,56.06666666666667,,83.06666666666666,63.266666666666666,92.0,66.06666666666666,51.86666666666667,,,43.13333333333333,,,,,,72.2,9.0,60.53333333333333,90.73333333333333,47.8,
2017-12-23 02:15:00,54.733333333333334,,84.4,65.46666666666667,91.93333333333334,64.2,52.2,,,50.4,,,,,,66.53333333333333,11.6,72.46666666666667,83.8,57.666666666666664,
2017-12-23 02:30:00,57.53333333333333,,82.6,62.0,89.13333333333334,60.13333333333333,49.46666666666667,,,44.733333333333334,,,,,,62.4,19.066666666666666,85.93333333333334,79.13333333333334,66.53333333333333,
2017-12-23 02:45:00,52.333333333333336,,80.53333333333333,59.2,95.06666666666666,58.266666666666666,48.46666666666667,,,44.46666666666667,,,,,,66.86666666666666,27.466666666666665,90.93333333333334,85.86666666666666,73.0,
2017-12-23 03:00:00,51.6,,82.8,57.0,92.6,54.46666666666667,49.86666666666667,,,44.733333333333334,,,,,,56.6,28.666666666666668,92.2,79.33333333333333,72.4,
2017-12-23 03:15:00,48.93333333333333,,84.6,54.8,93.93333333333334,50.666666666666664,52.13333333333333,,,45.666666666666664,,,,,,55.4,29.8,88.33333333333333,76.4,69.86666666666666,
2017-12-23 03:30:00,49.6,,82.46666666666667,56.53333333333333,95.13333333333334,52.733333333333334,53.2,,,46.6,,,,,,72.8,27.4,83.46666666666667,73.2,65.73333333333333,
2017-12-23 03:45:00,46.8,,87.4,55.2,92.73333333333333,53.4,51.53333333333333,,,45.53333333333333,,,,,,74.53333333333333,27.533333333333335,79.93333333333334,71.66666666666667,72.0,
2017-12-23 04:00:00,47.53333333333333,,88.66666666666667,56.93333333333333,93.4,53.53333333333333,56.6,,,48.86666666666667,,,,,,48.333333333333336,29.933333333333334,81.93333333333334,72.6,63.13333333333333,
2017-12-23 04:15:00,55.13333333333333,,82.0,52.93333333333333,90.26666666666667,53.2,53.8,,,72.06666666666666,,,,,,55.46666666666667,25.266666666666666,78.13333333333334,72.13333333333334,61.0,
2017-12-23 04:30:00,53.46666666666667,,84.93333333333334,49.06666666666667,92.66666666666667,49.46666666666667,51.93333333333333,,,44.0,,,,,,50.733333333333334,24.533333333333335,74.46666666666667,72.8,59.13333333333333,
2017-12-23 04:45:00,55.6,,78.4,47.93333333333333,87.8,49.6,50.666666666666664,,,47.0,,,,,,32.6,23.466666666666665,70.73333333333333,80.13333333333334,56.46666666666667,
2017-12-23 05:00:00,54.46666666666667,,88.33333333333333,46.333333333333336,94.06666666666666,46.666666666666664,62.86666666666667,,,50.4,,,,,,23.066666666666666,23.866666666666667,68.86666666666666,79.66666666666667,55.666666666666664,
2017-12-23 05:15:00,50.333333333333336,,97.0,44.2,96.0,48.266666666666666,51.13333333333333,,,49.93333333333333,,,,,,38.8,24.066666666666666,66.26666666666667,75.46666666666667,54.86666666666667,
2017-12-23 05:30:00,50.0,,88.86666666666666,46.2,100.13333333333334,45.333333333333336,63.666666666666664,,,59.46666666666667,,,,,,47.266666666666666,23.4,62.46666666666667,77.93333333333334,56.46666666666667,
2017-12-23 05:45:00,50.666666666666664,,85.4,47.13333333333333,101.8,44.46666666666667,55.733333333333334,,,86.73333333333333,,,,,,36.46666666666667,23.933333333333334,61.46666666666667,84.86666666666666,56.6,
2017-12-23 06:00:00,47.666666666666664,,87.46666666666667,47.86666666666667,103.53333333333333,46.733333333333334,46.6,,,190.66666666666666,,,,,,40.13333333333333,25.8,61.666666666666664,90.6,55.4,
2017-12-23 06:15:00,45.333333333333336,,85.73333333333333,47.4,103.66666666666667,49.06666666666667,43.266666666666666,,,206.8,,,,,,456.0,26.933333333333334,70.26666666666667,97.8,57.733333333333334,
2017-12-23 06:30:00,41.93333333333333,,290.6,41.86666666666667,106.6,46.666666666666664,40.333333333333336,,,149.73333333333332,,,,,,128.4,35.666666666666664,80.13333333333334,94.73333333333333,60.666666666666664,
2017-12-23 06:45:00,40.86666666666667,,59.2,47.266666666666666,109.6,49.46666666666667,43.0,,,90.4,,,,,,425.0,35.25,85.8,89.53333333333333,59.666666666666664,
2017-12-23 07:00:00,35.2,,135.06666666666666,45.93333333333333,103.93333333333334,50.333333333333336,39.13333333333333,,,95.2,,,,,,57.266666666666666,,89.33333333333333,93.86666666666666,65.93333333333334,
2017-12-23 07:15:00,32.6,,73.86666666666666,46.2,74.33333333333333,55.06666666666667,38.0,,,856.4666666666667,,,,,,55.86666666666667,16.875,96.8,81.33333333333333,72.0,
2017-12-23 07:30:00,30.266666666666666,,146.26666666666668,47.13333333333333,66.13333333333334,57.06666666666667,36.93333333333333,,,6411.533333333334,,,,,,66.13333333333334,20.133333333333333,86.46666666666667,95.13333333333334,66.73333333333333,
2017-12-23 07:45:00,25.133333333333333,,74.06666666666666,49.333333333333336,60.666666666666664,49.266666666666666,37.733333333333334,,,4640.2,,,,,,138.33333333333334,21.4,74.66666666666667,85.73333333333333,66.46666666666667,
2017-12-23 08:00:00,21.2,,141.0,43.93333333333333,70.8,43.53333333333333,34.8,,,59.53333333333333,,,,,,483.3333333333333,20.4,75.46666666666667,65.73333333333333,61.93333333333333,
2017-12-23 08:15:00,19.2,,131.13333333333333,54.46666666666667,71.26666666666667,49.6,35.93333333333333,,,328.26666666666665,,,,,,48.733333333333334,26.066666666666666,69.4,64.33333333333333,58.86666666666667,
2017-12-23 08:30:00,19.066666666666666,,200.66666666666666,41.333333333333336,72.33333333333333,45.06666666666667,36.93333333333333,,,17.333333333333332,,,,,,326.46666666666664,25.4,71.0,72.86666666666666,57.8,
2017-12-23 08:45:00,19.8,,161.06666666666666,33.93333333333333,72.06666666666666,43.666666666666664,34.8,,,24.466666666666665,,,,,,450.46666666666664,44.333333333333336,71.0,70.0,69.86666666666666,
2017-12-23 09:00:00,18.0,,66.73333333333333,35.733333333333334,61.0,48.4,33.8,,,16.133333333333333,,,,,,225.53333333333333,9.866666666666667,64.26666666666667,60.53333333333333,50.0,
2017-12-23 09:15:00,16.6,,62.93333333333333,36.53333333333333,61.46666666666667,55.0,31.4,,,17.466666666666665,,,,,,626.3333333333334,12.266666666666667,57.53333333333333,53.0,53.6,
2017-12-23 09:30:00,15.466666666666667,,60.733333333333334,40.46666666666667,71.2,33.733333333333334,32.2,,,240.4,,,,,,426.1333333333333,10.733333333333333,57.13333333333333,59.666666666666664,45.666666666666664,
2017-12-23 09:45:00,16.4,,82.8,40.8,96.8,34.266666666666666,28.066666666666666,,,1633.9333333333334,,,,,,248.53333333333333,7.266666666666667,39.333333333333336,60.8,39.666666666666664,
2017-12-23 10:00:00,19.866666666666667,,68.0,46.666666666666664,89.0,45.666666666666664,24.4,,,4531.133333333333,,,,,,1013.3333333333334,6.866666666666666,34.93333333333333,95.53333333333333,36.46666666666667,
2017-12-23 10:15:00,20.866666666666667,,94.53333333333333,57.93333333333333,74.86666666666666,16.333333333333332,23.6,,,239.73333333333332,,,,,,60.666666666666664,8.133333333333333,36.53333333333333,71.53333333333333,31.4,
2017-12-23 10:30:00,18.933333333333334,,73.73333333333333,21.2,58.13333333333333,11.933333333333334,22.466666666666665,,,22.133333333333333,,,,,,435.26666666666665,8.133333333333333,42.266666666666666,30.6,38.733333333333334,
2017-12-23 10:45:00,26.8,,13.666666666666666,17.466666666666665,17.6,10.4,24.4,,,14.266666666666667,,,,,,47.733333333333334,6.6,56.93333333333333,14.133333333333333,46.86666666666667,
2017-12-23 11:00:00,12.2,,23.933333333333334,18.4,20.933333333333334,12.866666666666667,24.8,,,11.066666666666666,,,,,,687.6666666666666,7.066666666666666,59.0,15.0,56.266666666666666,
2017-12-23 11:15:00,12.333333333333334,,17.4,17.733333333333334,24.066666666666666,12.6,25.733333333333334,,,10.133333333333333,,,,,,1323.2,8.2,159.53333333333333,18.6,57.46666666666667,
2017-12-23 11:30:00,15.133333333333333,,20.866666666666667,20.4,31.466666666666665,11.733333333333333,25.4,,,8.866666666666667,,,,,,62.06666666666667,8.6,39.266666666666666,16.933333333333334,29.333333333333332,
