Date/Time,1955_O_PETE,2071_O_NOSD,2427_O_ELIB,2963_O_LWCV,4431_O_WBG,4645_O_SOSD,5571_O_BUFF,5624_O_BUFF,5938_O_SOSD,6227_O_ELIB,7543_O_MILL,8185_O_SWPK,8581_O_SOSD
2016-08-23 17:00:00,,167.66666666666666,,,,119.93333333333334,,,370.73333333333335,150.93333333333334,213.9333333333333,734.7333333333332,131.53333333333333
2016-08-23 17:15:00,,187.53333333333333,,,,136.86666666666667,,,179.13333333333333,140.93333333333334,173.93333333333337,825.7333333333332,143.4
2016-08-23 17:30:00,,217.53333333333333,,,,115.13333333333334,,,315.8,154.46666666666667,168.6,957.2,128.26666666666668
2016-08-23 17:45:00,,194.86666666666667,,,,118.53333333333332,,,195.46666666666667,148.86666666666667,175.93333333333337,1030.9333333333334,136.4
2016-08-23 18:00:00,,203.8,,,,127.26666666666668,,,200.66666666666663,152.26666666666668,170.6,1120.4666666666667,133.26666666666668
2016-08-23 18:15:00,,193.46666666666667,,,,135.86666666666667,,,257.8,163.4,176.86666666666667,1318.9333333333334,140.0
2016-08-23 18:30:00,,272.6,,,,140.26666666666668,,,261.8666666666667,194.4,239.13333333333333,1474.9333333333334,150.46666666666667
2016-08-23 18:45:00,,189.26666666666668,,,,127.4,,,220.7333333333333,196.33333333333331,490.33333333333326,1958.9333333333332,147.46666666666667
2016-08-23 19:00:00,,253.26666666666668,,,,169.66666666666666,,,237.33333333333331,197.86666666666667,447.06666666666666,2661.6,192.0
2016-08-23 19:15:00,,280.1333333333333,,,,134.2,,,249.86666666666667,244.6,432.73333333333335,3138.2,163.46666666666667
2016-08-23 19:30:00,,228.33333333333331,,,,191.13333333333333,,,251.0,234.2,377.0,3208.2,237.6
2016-08-23 19:45:00,,284.0,,,,243.86666666666667,,,267.2,211.13333333333333,311.8666666666667,3210.8,298.2
2016-08-23 20:00:00,,336.4,,,,338.46666666666664,,,276.6666666666667,218.8,308.6,2910.8,401.13333333333327
2016-08-23 20:15:00,,481.13333333333327,,,,256.0,,,279.93333333333334,283.8,357.13333333333327,3299.666666666666,323.26666666666665
2016-08-23 20:30:00,,318.3333333333333,,,,204.7333333333333,,,350.8,368.0,450.33333333333326,3260.133333333333,255.86666666666667
2016-08-23 20:45:00,,316.8,,,,258.93333333333334,,,354.2,557.5333333333333,995.7333333333332,3439.933333333333,321.2
2016-08-23 21:00:00,,314.4,,,,371.2,,,267.46666666666664,527.0666666666667,3360.866666666667,3556.266666666667,493.33333333333326
2016-08-23 21:15:00,,339.46666666666664,,,,366.86666666666673,,,349.0,519.7333333333332,1163.0,3684.133333333333,502.86666666666673
2016-08-23 21:30:00,,586.3333333333334,,,,358.86666666666673,,,394.9333333333333,508.2,735.0666666666667,3377.066666666666,429.9333333333333
2016-08-23 21:45:00,,395.9333333333333,,,,486.66666666666674,,,327.26666666666665,427.26666666666665,820.2666666666668,2705.0,572.7333333333332
2016-08-23 22:00:00,,584.0,,,,454.26666666666665,,,302.4,460.9333333333333,1491.7333333333331,2394.733333333333,531.1333333333333
2016-08-23 22:15:00,,522.0,,,,464.8,,,322.8,514.1333333333333,1006.7333333333332,3118.2,515.8
2016-08-23 22:30:00,,541.8,,,,624.8,,,334.73333333333335,554.7333333333332,791.0666666666667,3161.4666666666667,734.2
2016-08-23 22:45:00,,862.0666666666667,,,,537.0,,,456.8,577.1333333333333,710.6666666666665,3468.2,675.4
2016-08-23 23:00:00,,590.8,,,,620.6,,,434.6,594.8666666666667,739.2,2948.5333333333333,761.5333333333333
2016-08-23 23:15:00,,630.6,,,,642.4,,,536.9333333333333,573.5333333333333,736.1333333333333,2910.333333333333,798.5333333333333
2016-08-23 23:30:00,,684.9333333333333,,,,646.4,,,483.73333333333335,604.0,846.7333333333332,3557.266666666667,804.1333333333333
2016-08-23 23:45:00,,766.2,,,,711.1333333333333,,,476.53333333333336,652.4666666666667,822.0,3485.2,841.7333333333332
2016-08-24 00:00:00,,813.9333333333333,,,,853.0,,,387.8,722.2,748.3333333333335,3760.066666666666,881.4666666666667
2016-08-24 00:15:00,,823.6666666666665,,,,705.5333333333333,,,405.73333333333335,782.5333333333333,833.8666666666667,2933.333333333333,881.8666666666667
2016-08-24 00:30:00,,840.9333333333333,,,,716.6666666666665,,,549.2666666666668,822.6,746.4,3340.8,882.0
2016-08-24 00:45:00,,889.0666666666667,,,,744.7333333333332,,,529.0666666666667,862.5333333333333,882.6,2797.133333333333,932.8666666666667
2016-08-24 01:00:00,,901.5333333333333,,,,753.4666666666667,,,515.6666666666666,904.0,900.8666666666667,1728.9333333333334,918.0
2016-08-24 01:15:00,,875.2,,,,792.2666666666668,,,711.5333333333333,944.4,928.4,1696.4,1044.2666666666667
2016-08-24 01:30:00,,929.9333333333333,,,,1061.8,,,423.13333333333327,989.8666666666667,987.9333333333333,1735.666666666667,1525.8666666666666
2016-08-24 01:45:00,,933.2,,,,1524.9333333333334,,,398.73333333333335,1041.6,950.9333333333333,1775.6,2382.4666666666667
2016-08-24 02:00:00,,956.0,,,,1060.7333333333333,,,465.73333333333335,1076.8666666666666,1059.3333333333333,1739.7333333333331,1450.533333333333
2016-08-24 02:15:00,,956.8,,,,1495.0,,,489.66666666666674,1104.4,1020.6,1817.9333333333332,2027.666666666667
2016-08-24 02:30:00,,989.5333333333333,,,,1789.2,,,404.53333333333336,1110.6666666666667,989.2666666666668,1757.8666666666666,2379.5333333333333
2016-08-24 02:45:00,,1086.0666666666666,,,,2141.333333333333,,,486.8,1185.8666666666666,988.6,1613.9333333333334,2851.8
2016-08-24 03:00:00,,1065.6666666666667,,,,3003.266666666667,,,545.6,1227.7333333333333,1013.0666666666667,1612.466666666667,3892.333333333334
2016-08-24 03:15:00,,1069.9333333333334,,,,2518.866666666667,,,513.5333333333333,1207.4,1012.4666666666667,1562.466666666667,3218.2
2016-08-24 03:30:00,,1173.8,,,,2898.4,,,486.66666666666674,1238.4,1064.8,1544.8666666666666,3668.266666666667
2016-08-24 03:45:00,,1266.2666666666667,,,,2987.133333333333,,,499.2,1263.1333333333334,1048.2,1538.0666666666666,3719.266666666667
2016-08-24 04:00:00,,1235.9333333333334,,,,3016.333333333333,,,601.3333333333334,1289.6666666666667,1047.3333333333333,1665.466666666667,3713.4
2016-08-24 04:15:00,,1253.9333333333334,,,,2935.6,,,575.7333333333332,1253.4666666666667,1015.4,1718.0,3729.5333333333333
2016-08-24 04:30:00,,1380.2,,,,2794.4666666666667,,,621.2,1277.8666666666666,1072.0666666666666,1773.8666666666666,3419.866666666667
2016-08-24 04:45:00,,1362.1333333333334,,,,2473.6666666666665,,,599.0,1317.4666666666667,1049.5333333333333,1927.8666666666666,3084.2
2016-08-24 05:00:00,,1545.2666666666669,,,,2627.0,,,546.6,1374.8,1131.8666666666666,1870.0,3226.333333333333
2016-08-24 05:15:00,,1563.7333333333331,,,,2427.266666666667,,,578.5333333333333,1350.5333333333333,1163.4666666666667,1881.666666666667,2936.666666666666
2016-08-24 05:30:00,,1650.9333333333334,,,,2284.5333333333333,,,572.8666666666667,1356.3333333333333,1150.9333333333334,1955.4,2828.333333333333
2016-08-24 05:45:00,,1894.666666666667,,,,2144.4,,,534.6666666666666,1459.4,1126.4666666666667,2075.2,2653.133333333333
2016-08-24 06:00:00,,1861.333333333333,,,,1954.0,,,558.6666666666666,1387.333333333333,1087.3333333333333,2012.2,2413.4666666666667
2016-08-24 06:15:00,,1818.0666666666666,,,,1726.7333333333331,,,582.6666666666666,1462.533333333333,1178.8666666666666,2049.733333333333,2145.5333333333333
2016-08-24 06:30:00,,1714.4,,,,1625.2666666666669,,,531.0666666666667,1452.466666666667,1200.0,2343.8,2068.0666666666666
2016-08-24 06:45:00,,1903.0666666666666,,,,1783.2666666666669,,,549.6666666666666,1443.666666666667,1204.2666666666667,3223.066666666666,2324.6
2016-08-24 07:00:00,,2417.0666666666666,,,,2054.5333333333333,,,579.2666666666668,1571.7333333333331,1279.8666666666666,2365.6,2611.0666666666666
2016-08-24 07:15:00,,3039.266666666667,,,,1993.2666666666669,,,602.3333333333334,1554.6,1311.6666666666667,2169.266666666667,2506.866666666667
2016-08-24 07:30:00,,3370.266666666667,,,,1980.2666666666669,,,648.8666666666667,1545.9333333333334,1344.8666666666666,2639.933333333333,2514.933333333333
2016-08-24 07:45:00,,3355.0,,,,1962.333333333333,,,608.3333333333334,1606.9333333333334,1319.3333333333333,3358.333333333333,2465.8
2016-08-24 08:00:00,,3062.066666666666,,,,1906.2666666666669,,,571.2,2134.866666666667,1441.0666666666666,2195.266666666667,2377.933333333333
2016-08-24 08:15:00,,2678.933333333333,,,,1738.8,,,8149.9333333333325,1833.533333333333,1594.8,1592.2,2107.6666666666665
2016-08-24 08:30:00,,2430.133333333333,,,,1605.2,,,1541.6,1588.0,1690.2666666666669,1360.7333333333333,1789.533333333333
2016-08-24 08:45:00,,2466.333333333333,,,,1622.466666666667,,,582.4666666666667,1360.7333333333333,1646.333333333333,1506.666666666667,1740.9333333333334
2016-08-24 09:00:00,,2307.0,,,,1665.0666666666666,,,560.8,1137.0666666666666,1891.2666666666669,1091.2666666666667,1830.8
2016-08-24 09:15:00,,2009.466666666667,,,,1143.8666666666666,,,650.9333333333333,1161.1333333333334,1884.6,740.8666666666667,1114.8
2016-08-24 09:30:00,,1710.8,,,,507.9333333333333,,,726.6666666666665,1027.4666666666667,1481.666666666667,541.2666666666668,564.6
2016-08-24 09:45:00,,1239.2666666666667,,,,339.3333333333333,,,733.9333333333333,729.6,1210.2,522.1333333333333,380.6
2016-08-24 10:00:00,,951.5333333333333,,,,322.8666666666667,,,1754.4,617.7333333333332,1027.2666666666667,526.9333333333333,373.0
2016-08-24 10:15:00,,688.0666666666667,,,,279.4,,,772.5333333333333,552.5333333333333,773.8,427.33333333333326,328.4
2016-08-24 10:30:00,,554.2,,,,233.66666666666663,,,617.8666666666667,471.73333333333335,565.0,467.4,334.53333333333336
2016-08-24 10:45:00,,517.5333333333333,,,,191.33333333333331,,,631.8666666666667,408.73333333333335,478.73333333333335,528.5333333333333,296.1333333333333
2016-08-24 11:00:00,,467.0,,,,180.7333333333333,,,2932.8,390.2,378.9333333333333,502.26666666666665,284.0
2016-08-24 11:15:00,,485.4666666666666,,,,166.13333333333333,,,528.4666666666667,372.6,310.2,404.06666666666666,246.2
2016-08-24 11:30:00,,380.4,,,,167.8,,,2481.333333333333,386.0,298.1333333333333,307.53333333333336,240.4
2016-08-24 11:45:00,,402.4666666666666,,,,156.0,,,342.6666666666667,378.73333333333335,268.6666666666667,288.6666666666667,232.13333333333333
2016-08-24 12:00:00,,318.2,,,,281.8,,,290.2,332.93333333333334,266.3333333333333,279.06666666666666,307.4
2016-08-24 12:15:00,,310.8666666666667,,,,181.86666666666667,,,300.93333333333334,287.8666666666667,196.33333333333331,278.53333333333336,239.13333333333333
2016-08-24 12:30:00,,317.3333333333333,,,,166.73333333333332,,,294.0,310.46666666666664,209.06666666666663,289.3333333333333,235.8
2016-08-24 12:45:00,,308.8666666666667,,,,149.73333333333332,,,291.73333333333335,244.86666666666667,219.4,266.53333333333336,201.66666666666663
2016-08-24 13:00:00,,302.06666666666666,,,,143.8,,,283.53333333333336,253.06666666666663,200.53333333333333,255.6,200.0
2016-08-24 13:15:00,,277.8,,,,150.4,,,360.9333333333333,226.53333333333333,184.46666666666667,313.6666666666667,205.7333333333333
2016-08-24 13:30:00,,323.93333333333334,,,,153.4,,,271.2,230.9333333333333,191.2,257.26666666666665,209.6
2016-08-24 13:45:00,,281.4,,,,164.0,,,320.93333333333334,240.9333333333333,185.66666666666663,226.8,209.66666666666663
2016-08-24 14:00:00,,354.46666666666664,,,,171.33333333333334,,,425.0,215.86666666666667,170.73333333333332,209.6,220.53333333333333
2016-08-24 14:15:00,,323.73333333333335,,,,157.06666666666666,,,537.6,227.13333333333333,187.53333333333333,213.86666666666667,195.33333333333331
2016-08-24 14:30:00,,264.2,,,,156.26666666666668,,,993.2,277.53333333333336,174.4,193.26666666666668,197.9333333333333
2016-08-24 14:45:00,,289.4,,,,153.73333333333332,,,1040.4,202.66666666666663,149.86666666666667,196.4,188.33333333333331
2016-08-24 15:00:00,,253.2,,,,193.53333333333333,,,1165.6,207.4,128.93333333333334,202.0,207.53333333333333
2016-08-24 15:15:00,,253.9333333333333,,,,150.8,,,2123.5333333333333,201.13333333333333,127.46666666666668,216.8,195.6
2016-08-24 15:30:00,,236.13333333333333,,,,138.06666666666666,,,1864.666666666667,180.86666666666667,125.0,225.7333333333333,168.8
2016-08-24 15:45:00,,220.13333333333333,,,,133.2,,,2667.4,181.66666666666663,143.66666666666666,220.13333333333333,163.93333333333334
2016-08-24 16:00:00,,207.33333333333331,,,,139.06666666666666,,,3051.8,182.46666666666667,183.33333333333331,242.9333333333333,166.66666666666666
2016-08-24 16:15:00,,219.06666666666663,,,,139.66666666666666,,,3101.5333333333333,219.2,199.13333333333333,228.33333333333331,175.93333333333337
2016-08-24 16:30:00,,224.8,,,,144.73333333333332,,,2763.5333333333333,281.3333333333333,199.13333333333333,237.4,157.66666666666666
2016-08-24 16:45:00,,236.8,,,,142.13333333333333,,,2529.0,216.46666666666667,219.66666666666663,249.9333333333333,154.53333333333333
2016-08-24 17:00:00,,250.7333333333333,,,,152.46666666666667,,,2084.0666666666666,247.9333333333333,223.8,262.1333333333333,157.13333333333333
2016-08-24 17:15:00,,263.46666666666664,,,,166.33333333333334,,,1055.5333333333333,226.26666666666668,232.53333333333333,282.0,161.2
2016-08-24 17:30:00,,265.6666666666667,,,,159.8,,,748.0666666666667,243.13333333333333,250.66666666666663,282.53333333333336,163.86666666666667
2016-08-24 17:45:00,,264.1333333333333,,,,156.0,,,474.0,215.66666666666663,258.93333333333334,284.06666666666666,164.4
2016-08-24 18:00:00,,274.93333333333334,,,,171.73333333333332,,,285.26666666666665,209.53333333333333,249.7333333333333,295.93333333333334,179.8
2016-08-24 18:15:00,,304.2,,,,164.8,,,306.3333333333333,218.86666666666667,253.26666666666668,328.8,182.9333333333333
2016-08-24 18:30:00,,278.8666666666667,,,,173.93333333333337,,,286.8666666666667,218.7333333333333,260.8,324.8666666666667,189.6
2016-08-24 18:45:00,,299.06666666666666,,,,183.4,,,279.6,224.46666666666667,284.6,372.73333333333335,204.46666666666667
2016-08-24 19:00:00,,376.6,,,,183.26666666666668,,,269.73333333333335,231.66666666666663,295.06666666666666,430.9333333333333,216.66666666666663
2016-08-24 19:15:00,,,,,,187.2,,,285.53333333333336,261.26666666666665,320.8,487.06666666666666,225.8
2016-08-24 19:30:00,,,,,,210.46666666666667,,,1001.6,312.4,338.73333333333335,520.7333333333332,238.46666666666667
2016-08-24 19:45:00,,,,,,212.0,,,2674.5333333333333,327.26666666666665,543.5333333333333,555.0666666666667,243.0
2016-08-24 20:00:00,,,,,,247.2,,,593.8666666666667,382.13333333333327,1011.0,638.4666666666667,272.4
2016-08-24 20:15:00,,,,,,248.9333333333333,,,353.46666666666664,326.4,1288.6666666666667,622.9333333333333,288.53333333333336
2016-08-24 20:30:00,,,,,,274.53333333333336,,,347.26666666666665,406.33333333333326,710.4,621.6666666666666,344.86666666666673
2016-08-24 20:45:00,,,,,,339.2,,,368.53333333333336,376.06666666666666,719.7333333333332,685.4666666666667,413.06666666666666
2016-08-24 21:00:00,,,,,,294.53333333333336,,,524.1333333333333,366.9333333333333,1332.3333333333333,815.8,364.06666666666666
2016-08-24 21:15:00,,,,,,315.6,,,568.0666666666667,381.86666666666673,921.6666666666665,907.2,358.4
2016-08-24 21:30:00,,418.66666666666674,,,,344.53333333333336,,,662.8666666666667,419.06666666666666,734.3333333333335,875.2666666666668,419.4666666666666
2016-08-24 21:45:00,,441.86666666666673,,,,317.2,,,816.0,452.2,708.7333333333332,1004.2,381.73333333333335
2016-08-24 22:00:00,,531.8666666666667,,,,296.93333333333334,,,789.9333333333333,431.13333333333327,685.6,1013.2,362.9333333333333
2016-08-24 22:15:00,,539.9333333333333,,,,303.53333333333336,,,639.4666666666667,441.33333333333326,687.5333333333333,1029.6666666666667,364.13333333333327
2016-08-24 22:30:00,,495.4,,,,357.7333333333333,,,642.6,436.2,831.1333333333333,1097.6666666666667,382.6
2016-08-24 22:45:00,,460.33333333333326,,,,292.4,,,637.8666666666667,428.06666666666666,699.4,1088.2666666666667,358.6
2016-08-24 23:00:00,,463.33333333333326,,,,309.46666666666664,,,663.4666666666667,433.4666666666666,725.0666666666667,1100.6666666666667,373.6
2016-08-24 23:15:00,,449.73333333333335,,,,298.06666666666666,,,645.6,439.0,789.3333333333335,906.7333333333332,371.4
2016-08-24 23:30:00,,459.9333333333333,,,,303.73333333333335,,,619.7333333333332,428.4666666666666,619.8666666666667,815.9333333333333,370.13333333333327
2016-08-24 23:45:00,,586.1333333333333,,,,324.0,,,511.4666666666666,427.2,673.3333333333334,870.6666666666665,380.9333333333333
2016-08-25 00:00:00,,492.9333333333333,,,,338.1333333333333,,,509.2,435.8,679.7333333333332,884.4666666666667,382.4
2016-08-25 00:15:00,,494.13333333333327,,,,329.06666666666666,,,508.4666666666666,457.13333333333327,715.2666666666668,889.4666666666667,482.6
2016-08-25 00:30:00,,513.4,,,,349.66666666666674,,,518.4666666666667,473.6,716.0,910.9333333333333,412.73333333333335
2016-08-25 00:45:00,,539.2,,,,362.9333333333333,,,525.8,517.0666666666667,789.2,931.6666666666665,446.86666666666673
2016-08-25 01:00:00,,560.6,,,,366.9333333333333,,,518.5333333333333,545.0,735.6,968.1333333333333,458.4666666666666
2016-08-25 01:15:00,,567.5333333333333,,,,363.2,,,521.4666666666667,562.9333333333333,754.4,884.8666666666667,474.53333333333336
2016-08-25 01:30:00,,596.0666666666667,,,,371.9333333333333,,,524.9333333333333,559.6,698.4666666666667,857.8666666666667,489.66666666666674
2016-08-25 01:45:00,,602.0666666666667,,,,381.13333333333327,,,513.2666666666668,555.0666666666667,668.6,852.7333333333332,497.0
2016-08-25 02:00:00,,605.3333333333334,,,,410.4666666666666,,,529.4,559.9333333333333,654.8,824.6,513.4666666666667
2016-08-25 02:15:00,,590.8,,,,391.73333333333335,,,515.8666666666667,581.0,652.3333333333334,706.7333333333332,516.8
2016-08-25 02:30:00,,603.6,,,,398.0,,,515.4666666666667,591.4,647.3333333333334,687.9333333333333,507.4
2016-08-25 02:45:00,,595.2666666666668,,,,399.4,,,504.4666666666666,598.7333333333332,643.4,691.1333333333333,508.6
2016-08-25 03:00:00,,608.2,,,,393.06666666666666,,,507.0,606.8666666666667,642.4,715.0,516.7333333333332
2016-08-25 03:15:00,,613.9333333333333,,,,411.26666666666665,,,501.6,593.6666666666666,651.0,768.6666666666665,533.3333333333334
2016-08-25 03:30:00,,622.2666666666668,,,,413.33333333333326,,,493.0,615.0666666666667,682.3333333333334,799.6,535.0666666666667
2016-08-25 03:45:00,,652.8,,,,421.4,,,797.5333333333333,625.2666666666668,694.5333333333333,772.6,538.7333333333332
2016-08-25 04:00:00,,669.2666666666668,,,,423.73333333333335,,,523.4666666666667,638.1333333333333,694.8,782.7333333333332,540.4666666666667
2016-08-25 04:15:00,,687.4666666666667,,,,447.2,,,517.2666666666668,650.9333333333333,707.3333333333335,972.4666666666667,552.8666666666667
2016-08-25 04:30:00,,696.0,,,,443.33333333333326,,,537.5333333333333,650.8,716.9333333333333,1271.4666666666667,557.6
2016-08-25 04:45:00,,763.2666666666668,,,,455.33333333333326,,,543.9333333333333,649.6,704.8,1554.8,566.3333333333334
2016-08-25 05:00:00,,1116.6,,,,606.7333333333332,,,551.4,732.8,1098.6666666666667,1478.2,740.7333333333332
2016-08-25 05:15:00,,1543.9333333333334,,,,869.8,,,495.8,1033.9333333333334,1652.333333333333,1354.4666666666667,988.1333333333333
2016-08-25 05:30:00,,1456.666666666667,,,,945.6666666666665,,,495.06666666666666,1236.8,1391.666666666667,1417.1333333333334,993.5333333333333
2016-08-25 05:45:00,,1284.4666666666667,,,,889.6,,,501.26666666666665,1241.3333333333333,1293.9333333333334,1444.8666666666666,941.3333333333335
2016-08-25 06:00:00,,1205.4666666666667,,,,834.9333333333333,,,482.0,1259.4,1163.9333333333334,1403.333333333333,942.2
2016-08-25 06:15:00,,1267.2,,,,886.4666666666667,,,469.4666666666666,1347.4,1151.5333333333333,1276.6,1017.3333333333335
2016-08-25 06:30:00,,1592.466666666667,,,,889.3333333333335,,,478.53333333333336,1432.1333333333334,1184.1333333333334,1299.8,1033.0
2016-08-25 06:45:00,,1501.333333333333,,,,864.0,,,479.9333333333333,1360.1333333333334,1246.5333333333333,1254.1333333333334,985.2666666666668
2016-08-25 07:00:00,,1361.4,,,,857.1333333333333,,,489.6,1367.1333333333334,1350.3333333333333,1262.6666666666667,1038.2666666666667
2016-08-25 07:15:00,,1277.2,,,,842.6,,,518.4,1431.2,1318.4,1215.9333333333334,983.6666666666665
2016-08-25 07:30:00,,1286.5333333333333,,,,829.0,,,562.8666666666667,1309.7333333333333,1351.8666666666666,1196.5333333333333,970.0
2016-08-25 07:45:00,,1247.2,,,,867.0666666666667,,,583.6,1178.6666666666667,1297.9333333333334,1224.5333333333333,1008.8
2016-08-25 08:00:00,,1290.8666666666666,,,,802.5333333333333,,,587.2,1129.2666666666667,1226.0666666666666,1203.5333333333333,970.6666666666665
2016-08-25 08:15:00,,1378.2666666666669,,,,780.6666666666665,,,1050.1333333333334,1228.0666666666666,1226.2,1213.4,999.4666666666667
2016-08-25 08:30:00,,1514.8666666666666,,,,755.4,,,717.3333333333335,1296.7333333333333,1274.0666666666666,1167.1333333333334,937.1333333333333
2016-08-25 08:45:00,,1404.666666666667,,,,688.5333333333333,,,642.9333333333333,1227.0,1285.7333333333333,1153.6666666666667,856.5333333333333
2016-08-25 09:00:00,,1284.4666666666667,,,,629.0,,,751.0,1115.0,1174.5333333333333,1169.8666666666666,775.4
2016-08-25 09:15:00,,1273.2,,,,653.2666666666668,,,755.4,994.9333333333333,937.6666666666665,1216.1333333333334,807.4
2016-08-25 09:30:00,,1279.9333333333334,,,,652.6,,,681.8,967.6,924.8666666666667,1150.0666666666666,833.0
2016-08-25 09:45:00,,1087.0,,,,617.8,,,684.1333333333333,980.2,897.4,1042.6666666666667,757.0
2016-08-25 10:00:00,,1059.2666666666667,,,,582.7333333333332,,,649.1333333333333,958.8,805.8,884.6,771.1333333333333
2016-08-25 10:15:00,,1056.6,,,,540.0,,,635.4,902.6666666666665,753.9333333333333,779.5333333333333,759.1333333333333
2016-08-25 10:30:00,,919.6666666666665,,,,405.73333333333335,,,720.0666666666667,938.0666666666667,784.1333333333333,766.3333333333335,637.2666666666668
2016-08-25 10:45:00,,935.7333333333332,,,,356.13333333333327,,,750.4666666666667,889.3333333333335,674.7333333333332,808.8666666666667,579.7333333333332
2016-08-25 11:00:00,,829.9333333333333,,,,324.3333333333333,,,736.8,819.9333333333333,584.8,949.6666666666665,528.4666666666667
2016-08-25 11:15:00,,766.9333333333333,,,,325.0,,,1017.6666666666665,687.0666666666667,538.3333333333334,947.5333333333333,471.6
2016-08-25 11:30:00,,720.9333333333333,,,,343.66666666666674,,,671.1333333333333,664.5333333333333,457.0,1071.8,514.6
2016-08-25 11:45:00,,696.8666666666667,,,,277.8666666666667,,,658.5333333333333,691.3333333333335,438.9333333333333,874.0,461.86666666666673
2016-08-25 12:00:00,,701.0,,,,308.06666666666666,,,616.3333333333334,621.4666666666667,422.6,684.1333333333333,516.7333333333332
2016-08-25 12:15:00,,729.6666666666665,,,,331.2,,,557.0,657.5333333333333,358.6,645.6666666666666,544.6666666666666
2016-08-25 12:30:00,,732.4666666666667,,,,305.06666666666666,,,517.4,651.0,331.26666666666665,594.9333333333333,485.86666666666673
2016-08-25 12:45:00,,597.0,,,,294.8,,,504.06666666666666,663.6666666666666,346.2,661.4,437.33333333333326
2016-08-25 13:00:00,,459.4,,,,298.6666666666667,,,527.0666666666667,624.1333333333333,292.0,708.0,441.4
2016-08-25 13:15:00,,440.06666666666666,,,,282.8666666666667,,,501.33333333333326,500.73333333333335,292.0,790.8666666666667,393.66666666666674
2016-08-25 13:30:00,,491.2,,,,282.4,,,743.3333333333335,467.86666666666673,250.46666666666667,760.6666666666665,412.73333333333335
2016-08-25 13:45:00,,495.73333333333335,,,,289.4,,,455.6,509.8,233.4,664.9333333333333,431.9333333333333
2016-08-25 14:00:00,,561.9333333333333,,,,316.4,,,463.66666666666674,552.8,222.4,559.5333333333333,441.2
2016-08-25 14:15:00,,701.9333333333333,,,,299.3333333333333,,,465.73333333333335,603.2666666666668,259.3333333333333,521.1333333333333,435.0
2016-08-25 14:30:00,,741.1333333333333,,,,285.6,,,1148.9333333333334,650.6,255.7333333333333,489.9333333333333,386.73333333333335
2016-08-25 14:45:00,,643.2666666666668,,,,267.53333333333336,,,413.53333333333336,632.8666666666667,224.9333333333333,470.06666666666666,345.2
2016-08-25 15:00:00,,531.4,,,,259.93333333333334,,,364.9333333333333,560.2666666666668,240.06666666666663,494.33333333333326,335.8666666666667
2016-08-25 15:15:00,,468.4666666666666,,,,260.53333333333336,,,389.2,449.4,246.06666666666663,533.8666666666667,321.46666666666664
2016-08-25 15:30:00,,444.6,,,,267.6666666666667,,,404.8,401.53333333333336,235.53333333333333,607.0666666666667,326.4
2016-08-25 15:45:00,,451.4,,,,283.3333333333333,,,406.33333333333326,381.2,273.46666666666664,670.8,353.0
2016-08-25 16:00:00,,462.73333333333335,,,,311.53333333333336,,,443.2,430.8,358.66666666666674,744.2,386.2
2016-08-25 16:15:00,,484.6,,,,354.2,,,386.13333333333327,457.73333333333335,419.2,813.4666666666667,420.4
2016-08-25 16:30:00,,539.8,,,,368.2,,,489.6,517.0666666666667,475.66666666666674,837.6,407.73333333333335
2016-08-25 16:45:00,,635.3333333333334,,,,421.33333333333326,,,337.1333333333333,558.8666666666667,545.1333333333333,858.9333333333333,456.0
2016-08-25 17:00:00,,716.6,,,,440.66666666666674,,,381.13333333333327,602.1333333333333,609.8666666666667,871.3333333333335,462.73333333333335
2016-08-25 17:15:00,,792.0666666666667,,,,451.9333333333333,,,418.9333333333333,633.1333333333333,676.6666666666666,902.8666666666667,469.73333333333335
2016-08-25 17:30:00,,807.4666666666667,,,,496.9333333333333,,,483.4666666666666,649.0666666666667,694.2,947.4,526.2666666666668
2016-08-25 17:45:00,,867.7333333333332,,,,483.4666666666666,,,540.3333333333334,648.4666666666667,709.1333333333333,1018.7333333333332,556.5333333333333
2016-08-25 18:00:00,,871.0,,,,500.6,,,602.8,692.4666666666667,741.1333333333333,1026.0666666666666,535.8666666666667
2016-08-25 18:15:00,,880.7333333333332,,,,519.2666666666668,,,667.8,702.4,786.7333333333332,1052.0666666666666,553.3333333333334
2016-08-25 18:30:00,,912.5333333333333,,,,537.2,,,1608.9333333333334,753.9333333333333,846.0,1126.4,616.0
2016-08-25 18:45:00,,938.6,,,,554.6,,,703.9333333333333,796.5333333333333,862.4,1143.8,666.2
2016-08-25 19:00:00,,967.0,,,,536.3333333333334,,,728.1333333333333,766.1333333333333,845.0,1349.9333333333334,624.4666666666667
2016-08-25 19:15:00,,1038.5333333333333,,,,511.53333333333336,,,803.4666666666667,770.6666666666665,882.6666666666665,1788.666666666667,623.1333333333333
2016-08-25 19:30:00,,996.8666666666667,,,,555.0,,,922.6666666666665,834.1333333333333,889.3333333333335,2053.866666666667,678.6
2016-08-25 19:45:00,,1020.4666666666667,,,,647.8666666666667,,,805.6666666666665,892.0666666666667,1013.1333333333333,2248.5333333333333,779.2666666666668
2016-08-25 20:00:00,,1233.0666666666666,,,,867.1333333333333,,,865.4,1005.4,1036.2,2304.133333333333,998.2
2016-08-25 20:15:00,,1028.5333333333333,,,,980.1333333333333,,,1174.0,1077.6666666666667,933.3333333333335,2357.2,1080.2
