Date/Time,4514_O_MCCA,8798_O_FRHL,1128_O_HIPK,2610_O_INGM,7783_O_HZWD,5593_O_WLIB,5182_O_DORM,7112_O_FRHL,8637_O_HIPK,8941_O_MTLE,2348_O_HILL,6582_O_OAKD,6312_O_SQHS
2018-09-25 03:30:00,48.0,51.06666666666667,50.2,73.73333333333333,,108.13333333333334,43.333333333333336,71.8,50.2,66.73333333333333,,62.6,
2018-09-25 03:45:00,49.0,47.2,48.06666666666667,68.26666666666667,,63.4,41.6,72.46666666666667,48.06666666666667,60.06666666666667,,59.93333333333333,
2018-09-25 04:00:00,52.4,48.6,45.6,56.0,,53.8,41.13333333333333,101.2,45.6,59.06666666666667,,57.4,
2018-09-25 04:15:00,56.06666666666667,53.266666666666666,44.733333333333334,48.2,,44.86666666666667,45.4,83.6,44.733333333333334,96.73333333333333,,57.266666666666666,
2018-09-25 04:30:00,54.86666666666667,56.93333333333333,48.46666666666667,40.2,,77.73333333333333,45.2,79.4,48.46666666666667,79.13333333333334,,50.733333333333334,
2018-09-25 04:45:00,55.733333333333334,66.06666666666666,50.266666666666666,39.0,,61.4,44.8,76.4,50.266666666666666,89.86666666666666,,51.86666666666667,
2018-09-25 05:00:00,52.666666666666664,65.93333333333334,52.666666666666664,34.93333333333333,,42.333333333333336,43.6,75.66666666666667,52.666666666666664,79.4,,45.4,
2018-09-25 05:15:00,46.06666666666667,61.53333333333333,51.2,40.2,,45.93333333333333,42.46666666666667,68.4,51.2,81.4,,44.46666666666667,
2018-09-25 05:30:00,42.266666666666666,54.333333333333336,47.2,43.4,,44.666666666666664,41.13333333333333,70.66666666666667,47.2,71.73333333333333,,38.6,
2018-09-25 05:45:00,39.666666666666664,52.46666666666667,47.0,45.666666666666664,,63.53333333333333,41.86666666666667,80.46666666666667,47.0,174.53333333333333,,38.46666666666667,
2018-09-25 06:00:00,42.333333333333336,55.93333333333333,45.86666666666667,60.0,,68.6,43.86666666666667,73.13333333333334,45.86666666666667,84.46666666666667,,43.8,
2018-09-25 06:15:00,44.266666666666666,57.666666666666664,50.13333333333333,54.53333333333333,,84.13333333333334,48.93333333333333,75.53333333333333,50.13333333333333,58.333333333333336,,44.4,
2018-09-25 06:30:00,55.6,52.46666666666667,49.2,49.2,,121.06666666666666,50.06666666666667,73.53333333333333,49.2,60.2,,46.733333333333334,
2018-09-25 06:45:00,42.06666666666667,56.2,46.333333333333336,55.8,,132.6,51.0,77.13333333333334,46.333333333333336,53.733333333333334,,53.46666666666667,
2018-09-25 07:00:00,38.0,60.6,47.8,53.333333333333336,,104.93333333333334,51.86666666666667,75.86666666666666,47.8,52.2,,62.2,
2018-09-25 07:15:00,46.86666666666667,67.0,52.0,54.06666666666667,,124.13333333333334,54.93333333333333,71.6,52.0,111.46666666666667,,60.733333333333334,
2018-09-25 07:30:00,51.13333333333333,61.93333333333333,64.86666666666666,48.06666666666667,,84.86666666666666,59.733333333333334,70.26666666666667,64.86666666666666,53.53333333333333,,51.86666666666667,
2018-09-25 07:45:00,51.2,57.53333333333333,65.6,49.86666666666667,,87.66666666666667,65.26666666666667,76.46666666666667,65.6,150.73333333333332,,52.8,
2018-09-25 08:00:00,58.06666666666667,58.53333333333333,56.13333333333333,55.4,,91.13333333333334,65.53333333333333,81.46666666666667,56.13333333333333,47.2,,54.8,
2018-09-25 08:15:00,66.0,66.26666666666667,61.53333333333333,53.86666666666667,,84.2,55.6,93.13333333333334,61.53333333333333,41.2,,49.8,
2018-09-25 08:30:00,59.2,64.4,64.06666666666666,50.4,,72.93333333333334,58.46666666666667,98.93333333333334,64.06666666666666,264.93333333333334,,44.666666666666664,
2018-09-25 08:45:00,64.13333333333334,61.2,70.4,52.266666666666666,,66.93333333333334,58.666666666666664,129.46666666666667,70.4,66.66666666666667,,48.8,
2018-09-25 09:00:00,60.8,62.266666666666666,76.0,48.8,,64.0,60.0,133.6,76.0,53.86666666666667,,53.06666666666667,
2018-09-25 09:15:00,63.733333333333334,62.0,80.93333333333334,45.733333333333334,,75.13333333333334,57.0,147.26666666666668,80.93333333333334,49.333333333333336,,48.53333333333333,
2018-09-25 09:30:00,65.26666666666667,62.4,78.33333333333333,37.2,,81.13333333333334,55.06666666666667,158.73333333333332,78.33333333333333,64.13333333333334,,43.733333333333334,
2018-09-25 09:45:00,60.2,55.2,74.53333333333333,33.93333333333333,,75.0,46.733333333333334,133.46666666666667,74.53333333333333,67.26666666666667,,41.6,
2018-09-25 10:00:00,60.93333333333333,47.86666666666667,65.73333333333333,33.2,,56.6,42.13333333333333,84.0,65.73333333333333,60.86666666666667,,37.666666666666664,
2018-09-25 10:15:00,58.13333333333333,44.4,56.93333333333333,32.2,,44.333333333333336,38.6,127.06666666666666,56.93333333333333,167.26666666666668,,32.86666666666667,
2018-09-25 10:30:00,65.86666666666666,41.13333333333333,51.93333333333333,34.4,,60.266666666666666,35.93333333333333,82.86666666666666,51.93333333333333,105.0,,30.6,
2018-09-25 10:45:00,47.333333333333336,39.2,48.266666666666666,33.6,,51.733333333333334,35.93333333333333,165.66666666666666,48.266666666666666,77.53333333333333,,30.466666666666665,
2018-09-25 11:00:00,45.733333333333334,37.266666666666666,46.53333333333333,36.13333333333333,,45.2,39.266666666666666,83.86666666666666,46.53333333333333,92.66666666666667,,29.266666666666666,
2018-09-25 11:15:00,45.2,36.0,44.8,38.0,,38.93333333333333,38.8,94.93333333333334,44.8,57.0,,30.6,
2018-09-25 11:30:00,49.8,36.53333333333333,44.266666666666666,38.333333333333336,,38.86666666666667,40.46666666666667,98.8,44.266666666666666,59.333333333333336,,31.733333333333334,
2018-09-25 11:45:00,43.06666666666667,36.53333333333333,43.06666666666667,40.733333333333334,,38.733333333333334,41.0,87.73333333333333,43.06666666666667,57.666666666666664,,32.6,
2018-09-25 12:00:00,40.86666666666667,40.13333333333333,44.13333333333333,41.4,,35.06666666666667,43.733333333333334,76.4,44.13333333333333,50.93333333333333,,34.6,
2018-09-25 12:15:00,39.46666666666667,40.46666666666667,44.8,43.266666666666666,,38.0,43.13333333333333,69.93333333333334,44.8,50.6,,34.733333333333334,
2018-09-25 12:30:00,52.13333333333333,39.0,44.733333333333334,49.733333333333334,,38.13333333333333,41.666666666666664,70.53333333333333,44.733333333333334,54.733333333333334,,35.2,
2018-09-25 12:45:00,44.46666666666667,44.2,42.93333333333333,51.666666666666664,,38.13333333333333,42.13333333333333,60.0,42.93333333333333,53.46666666666667,,36.8,
2018-09-25 13:00:00,47.2,45.2,45.6,47.93333333333333,,37.266666666666666,45.93333333333333,54.8,45.6,53.333333333333336,,41.93333333333333,
2018-09-25 13:15:00,44.333333333333336,48.666666666666664,44.266666666666666,38.8,,40.86666666666667,48.2,53.4,44.266666666666666,53.93333333333333,,41.333333333333336,
2018-09-25 13:30:00,72.73333333333333,53.2,43.266666666666666,42.13333333333333,,41.733333333333334,47.46666666666667,51.666666666666664,43.266666666666666,49.46666666666667,,47.86666666666667,
2018-09-25 13:45:00,83.73333333333333,54.733333333333334,45.4,47.06666666666667,,40.266666666666666,49.13333333333333,54.8,45.4,41.6,,46.266666666666666,
2018-09-25 14:00:00,75.53333333333333,54.86666666666667,48.266666666666666,61.06666666666667,,47.266666666666666,46.266666666666666,59.2,48.266666666666666,46.8,,49.266666666666666,
2018-09-25 14:15:00,119.13333333333334,41.666666666666664,43.733333333333334,55.53333333333333,,51.6,48.0,68.2,43.733333333333334,67.73333333333333,,48.2,
2018-09-25 14:30:00,117.86666666666666,52.0,41.733333333333334,67.0,,52.53333333333333,52.733333333333334,69.0,41.733333333333334,45.6,,54.266666666666666,
2018-09-25 14:45:00,97.33333333333333,49.46666666666667,50.86666666666667,62.53333333333333,,51.666666666666664,46.13333333333333,64.26666666666667,50.86666666666667,40.53333333333333,,53.666666666666664,
2018-09-25 15:00:00,87.73333333333333,70.33333333333333,55.93333333333333,53.93333333333333,,48.266666666666666,47.0,60.333333333333336,55.93333333333333,36.46666666666667,,49.46666666666667,
2018-09-25 15:15:00,79.13333333333334,57.666666666666664,47.93333333333333,52.13333333333333,,50.0,50.2,65.33333333333333,47.93333333333333,33.8,,47.86666666666667,
2018-09-25 15:30:00,84.13333333333334,53.13333333333333,47.13333333333333,56.266666666666666,,49.8,50.93333333333333,58.6,47.13333333333333,35.0,,51.333333333333336,
2018-09-25 15:45:00,61.4,62.6,52.8,55.333333333333336,,40.4,49.13333333333333,71.2,52.8,30.666666666666668,,42.46666666666667,
2018-09-25 16:00:00,108.33333333333333,61.8,50.2,43.93333333333333,,47.2,48.93333333333333,85.73333333333333,50.2,27.4,,43.6,
2018-09-25 16:15:00,94.0,61.4,50.4,43.13333333333333,,55.86666666666667,44.93333333333333,84.06666666666666,50.4,23.133333333333333,,50.46666666666667,
2018-09-25 16:30:00,85.0,60.46666666666667,50.53333333333333,45.06666666666667,,56.2,37.2,69.93333333333334,50.53333333333333,28.733333333333334,,46.333333333333336,
2018-09-25 16:45:00,70.0,49.333333333333336,45.4,44.2,,56.333333333333336,42.46666666666667,68.13333333333334,45.4,38.86666666666667,,39.93333333333333,
2018-09-25 17:00:00,98.26666666666667,52.53333333333333,47.2,39.06666666666667,,58.46666666666667,45.6,67.0,47.2,42.13333333333333,,40.333333333333336,
2018-09-25 17:15:00,98.0,57.13333333333333,47.46666666666667,39.2,,55.333333333333336,50.666666666666664,94.8,47.46666666666667,47.2,,44.2,
2018-09-25 17:30:00,80.2,68.86666666666666,51.06666666666667,36.2,,83.6,47.0,102.66666666666667,51.06666666666667,53.4,,45.266666666666666,
2018-09-25 17:45:00,55.333333333333336,58.46666666666667,52.93333333333333,39.46666666666667,,60.2,48.0,98.66666666666667,52.93333333333333,52.06666666666667,,43.86666666666667,
2018-09-25 18:00:00,81.6,55.13333333333333,51.6,44.6,,52.266666666666666,43.53333333333333,113.13333333333334,51.6,54.4,,43.0,
2018-09-25 18:15:00,63.8,58.8,54.46666666666667,46.6,,68.73333333333333,42.13333333333333,105.33333333333333,54.46666666666667,54.8,,43.06666666666667,
2018-09-25 18:30:00,86.4,62.8,60.46666666666667,53.13333333333333,,78.2,44.733333333333334,102.26666666666667,60.46666666666667,57.733333333333334,,48.2,
2018-09-25 18:45:00,85.8,67.8,62.53333333333333,60.8,,97.8,62.333333333333336,142.8,62.53333333333333,50.13333333333333,,59.46666666666667,
2018-09-25 19:00:00,148.86666666666667,78.2,68.33333333333333,66.2,,143.8,58.733333333333334,142.86666666666667,68.33333333333333,47.6,,61.0,
2018-09-25 19:15:00,100.13333333333334,69.33333333333333,64.26666666666667,64.0,,184.2,61.06666666666667,178.06666666666666,64.26666666666667,44.46666666666667,,82.13333333333334,
2018-09-25 19:30:00,151.6,75.73333333333333,71.73333333333333,67.46666666666667,,243.46666666666667,69.26666666666667,158.13333333333333,71.73333333333333,52.733333333333334,,83.73333333333333,
2018-09-25 19:45:00,125.13333333333334,104.46666666666667,77.46666666666667,69.46666666666667,,259.26666666666665,79.06666666666666,140.66666666666666,77.46666666666667,51.0,,78.93333333333334,
2018-09-25 20:00:00,108.93333333333334,91.8,83.2,73.53333333333333,,205.26666666666668,91.33333333333333,173.6,83.2,45.46666666666667,,84.8,
2018-09-25 20:15:00,107.46666666666667,106.13333333333334,85.73333333333333,74.93333333333334,,286.3333333333333,81.93333333333334,191.33333333333334,85.73333333333333,51.93333333333333,,94.4,
2018-09-25 20:30:00,113.46666666666667,97.4,95.66666666666667,81.46666666666667,,246.2,81.53333333333333,195.13333333333333,95.66666666666667,52.13333333333333,,93.33333333333333,
2018-09-25 20:45:00,119.6,94.86666666666666,98.06666666666666,88.0,,296.46666666666664,80.93333333333334,207.53333333333333,98.06666666666666,61.266666666666666,,92.8,
2018-09-25 21:00:00,111.26666666666667,109.06666666666666,97.53333333333333,97.86666666666666,,308.0,82.13333333333334,184.6,97.53333333333333,65.06666666666666,,90.66666666666667,
2018-09-25 21:15:00,112.26666666666667,103.46666666666667,108.0,92.66666666666667,,264.1333333333333,80.46666666666667,175.06666666666666,108.0,67.06666666666666,,95.8,
2018-09-25 21:30:00,192.26666666666668,104.46666666666667,112.53333333333333,97.8,,253.86666666666667,80.26666666666667,165.26666666666668,112.53333333333333,78.2,,102.33333333333333,
2018-09-25 21:45:00,161.33333333333334,116.6,117.93333333333334,98.73333333333333,,227.53333333333333,81.13333333333334,197.93333333333334,117.93333333333334,75.66666666666667,,103.6,
2018-09-25 22:00:00,154.6,113.93333333333334,114.0,95.53333333333333,,274.06666666666666,87.26666666666667,221.46666666666667,114.0,85.8,,101.26666666666667,
2018-09-25 22:15:00,171.33333333333334,171.8,121.2,98.26666666666667,,245.13333333333333,90.86666666666666,242.0,121.2,87.6,,97.2,
2018-09-25 22:30:00,203.33333333333334,125.4,128.46666666666667,104.13333333333334,,298.1333333333333,90.4,242.06666666666666,128.46666666666667,94.13333333333334,,105.93333333333334,
2018-09-25 22:45:00,218.73333333333332,121.13333333333334,123.53333333333333,141.73333333333332,,320.93333333333334,95.8,257.06666666666666,123.53333333333333,90.73333333333333,,115.06666666666666,
2018-09-25 23:00:00,242.4,123.4,122.73333333333333,179.06666666666666,,344.46666666666664,98.4,284.26666666666665,122.73333333333333,92.0,,115.4,
2018-09-25 23:15:00,178.73333333333332,127.86666666666666,123.06666666666666,170.2,,281.2,101.26666666666667,296.53333333333336,123.06666666666666,97.4,,124.86666666666666,
2018-09-25 23:30:00,156.13333333333333,141.4,124.93333333333334,156.33333333333334,,268.26666666666665,100.66666666666667,297.6,124.93333333333334,90.13333333333334,,146.0,
2018-09-25 23:45:00,187.4,143.2,127.73333333333333,160.26666666666668,,417.6,102.66666666666667,402.73333333333335,127.73333333333333,90.33333333333333,,160.33333333333334,
2018-09-26 00:00:00,186.93333333333334,169.33333333333334,131.73333333333332,174.6,,414.26666666666665,105.93333333333334,393.6666666666667,131.73333333333332,90.53333333333333,,159.73333333333332,
2018-09-26 00:15:00,245.73333333333332,162.26666666666668,124.46666666666667,166.66666666666666,,410.46666666666664,111.46666666666667,391.46666666666664,124.46666666666667,88.4,,156.4,
2018-09-26 00:30:00,191.66666666666666,143.86666666666667,121.93333333333334,149.66666666666666,,402.1333333333333,112.73333333333333,359.1333333333333,121.93333333333334,87.4,,159.33333333333334,
2018-09-26 00:45:00,225.93333333333334,143.06666666666666,135.26666666666668,141.73333333333332,,370.93333333333334,116.26666666666667,380.4,135.26666666666668,88.8,,147.33333333333334,
2018-09-26 01:00:00,256.26666666666665,136.73333333333332,139.26666666666668,144.86666666666667,,463.6666666666667,117.0,405.53333333333336,139.26666666666668,91.2,,150.8,
2018-09-26 01:15:00,238.66666666666666,143.6,147.0,144.4,,463.2,116.0,397.1333333333333,147.0,96.53333333333333,,162.46666666666667,
2018-09-26 01:30:00,277.2,157.86666666666667,143.8,143.73333333333332,,438.93333333333334,118.06666666666666,384.53333333333336,143.8,93.46666666666667,,141.73333333333332,
2018-09-26 01:45:00,264.3333333333333,155.13333333333333,141.06666666666666,137.0,,347.93333333333334,117.2,324.8666666666667,141.06666666666666,97.0,,170.53333333333333,
2018-09-26 02:00:00,254.13333333333333,167.33333333333334,136.0,135.73333333333332,,430.93333333333334,114.93333333333334,284.73333333333335,136.0,94.6,,181.53333333333333,
2018-09-26 02:15:00,202.6,138.26666666666668,134.4,136.66666666666666,,455.1333333333333,116.53333333333333,234.13333333333333,134.4,96.46666666666667,,166.46666666666667,
2018-09-26 02:30:00,187.86666666666667,143.06666666666666,132.13333333333333,133.66666666666666,,449.2,114.06666666666666,228.33333333333334,132.13333333333333,101.06666666666666,,130.73333333333332,
2018-09-26 02:45:00,241.8,125.6,116.06666666666666,135.26666666666668,,414.4,114.46666666666667,199.46666666666667,116.06666666666666,102.4,,128.06666666666666,
2018-09-26 03:00:00,186.2,130.33333333333334,116.73333333333333,131.8,,415.8666666666667,115.46666666666667,210.2,116.73333333333333,106.06666666666666,,114.33333333333333,
2018-09-26 03:15:00,191.6,135.2,122.33333333333333,132.2,,406.53333333333336,123.8,206.66666666666666,122.33333333333333,110.4,,112.2,
2018-09-26 03:30:00,240.13333333333333,132.33333333333334,132.13333333333333,137.93333333333334,,365.73333333333335,128.46666666666667,256.93333333333334,132.13333333333333,118.13333333333334,,125.6,
2018-09-26 03:45:00,221.26666666666668,135.73333333333332,133.26666666666668,132.13333333333333,,370.8666666666667,132.4,247.86666666666667,133.26666666666668,114.86666666666666,,131.8,
2018-09-26 04:00:00,224.0,130.93333333333334,125.8,135.8,,274.3333333333333,129.66666666666666,220.4,125.8,143.93333333333334,,126.66666666666667,
2018-09-26 04:15:00,226.93333333333334,125.8,118.53333333333333,137.0,,227.26666666666668,130.13333333333333,166.66666666666666,118.53333333333333,126.4,,146.26666666666668,
2018-09-26 04:30:00,222.86666666666667,127.6,117.86666666666666,135.66666666666666,,220.33333333333334,128.46666666666667,145.33333333333334,117.86666666666666,151.46666666666667,,145.0,
2018-09-26 04:45:00,196.93333333333334,141.6,116.86666666666666,134.2,,232.2,128.53333333333333,139.6,116.86666666666666,127.13333333333334,,131.26666666666668,
2018-09-26 05:00:00,210.8,132.0,117.86666666666666,141.13333333333333,,261.1333333333333,132.73333333333332,143.26666666666668,117.86666666666666,138.0,,129.46666666666667,
2018-09-26 05:15:00,191.6,137.26666666666668,118.66666666666667,134.86666666666667,,279.1333333333333,140.66666666666666,150.4,118.66666666666667,143.06666666666666,,125.66666666666667,
2018-09-26 05:30:00,183.73333333333332,135.86666666666667,119.06666666666666,135.93333333333334,,223.73333333333332,129.0,154.13333333333333,119.06666666666666,273.4,,131.06666666666666,
2018-09-26 05:45:00,196.2,125.46666666666667,116.26666666666667,129.26666666666668,,182.46666666666667,130.4,159.13333333333333,116.26666666666667,193.73333333333332,,130.93333333333334,
2018-09-26 06:00:00,175.0,123.06666666666666,114.06666666666666,129.53333333333333,,164.06666666666666,123.0,145.2,114.06666666666666,123.33333333333333,,127.13333333333334,
2018-09-26 06:15:00,162.93333333333334,123.13333333333334,111.6,121.26666666666667,,170.06666666666666,124.53333333333333,145.2,111.6,113.0,,116.13333333333334,
2018-09-26 06:30:00,176.33333333333334,124.06666666666666,111.73333333333333,111.8,,154.0,127.13333333333334,142.86666666666667,111.73333333333333,146.0,,106.53333333333333,
2018-09-26 06:45:00,163.8,120.4,114.46666666666667,113.73333333333333,,164.73333333333332,124.8,148.13333333333333,114.46666666666667,104.4,,101.26666666666667,
2018-09-26 07:00:00,163.2,123.53333333333333,112.93333333333334,123.26666666666667,,160.2,125.26666666666667,140.8,112.93333333333334,102.93333333333334,,100.13333333333334,
2018-09-26 07:15:00,178.66666666666666,120.6,120.93333333333334,122.53333333333333,,146.53333333333333,123.2,143.8,120.93333333333334,96.0,,100.46666666666667,
2018-09-26 07:30:00,179.93333333333334,117.93333333333334,118.4,123.46666666666667,,121.66666666666667,129.73333333333332,151.6,118.4,93.0,,102.13333333333334,
2018-09-26 07:45:00,162.53333333333333,123.0,111.06666666666666,115.8,,123.4,121.46666666666667,132.0,111.06666666666666,85.06666666666666,,104.4,
2018-09-26 08:00:00,167.2,119.4,106.53333333333333,112.06666666666666,,121.2,121.2,122.93333333333334,106.53333333333333,79.73333333333333,,104.2,
2018-09-26 08:15:00,156.53333333333333,110.53333333333333,98.73333333333333,104.06666666666666,,109.2,119.13333333333334,119.2,98.73333333333333,68.33333333333333,,103.33333333333333,
2018-09-26 08:30:00,154.6,106.86666666666666,98.73333333333333,99.2,,104.13333333333334,115.06666666666666,110.86666666666666,98.73333333333333,67.26666666666667,,95.06666666666666,
2018-09-26 08:45:00,151.0,96.46666666666667,97.73333333333333,99.06666666666666,,102.13333333333334,108.2,115.06666666666666,97.73333333333333,60.733333333333334,,91.46666666666667,
2018-09-26 09:00:00,147.46666666666667,91.0,93.6,92.86666666666666,,95.8,105.2,115.73333333333333,93.6,51.4,,89.86666666666666,
2018-09-26 09:15:00,137.86666666666667,92.33333333333333,89.33333333333333,92.53333333333333,,93.66666666666667,100.13333333333334,109.46666666666667,89.33333333333333,44.13333333333333,,84.4,
2018-09-26 09:30:00,139.73333333333332,93.66666666666667,90.46666666666667,85.66666666666667,,89.53333333333333,100.06666666666666,131.53333333333333,90.46666666666667,41.93333333333333,,80.8,
2018-09-26 09:45:00,132.13333333333333,89.73333333333333,88.33333333333333,83.33333333333333,,94.06666666666666,99.26666666666667,108.93333333333334,88.33333333333333,49.6,,83.06666666666666,
2018-09-26 10:00:00,123.06666666666666,86.8,91.6,71.93333333333334,,88.93333333333334,97.06666666666666,107.2,91.6,61.333333333333336,,81.46666666666667,
2018-09-26 10:15:00,114.93333333333334,87.06666666666666,89.0,63.4,,81.4,95.73333333333333,121.53333333333333,89.0,99.13333333333334,,80.4,
2018-09-26 10:30:00,117.4,72.73333333333333,85.8,60.6,,81.53333333333333,83.13333333333334,101.26666666666667,85.8,120.73333333333333,,71.26666666666667,
2018-09-26 10:45:00,112.4,68.2,79.46666666666667,53.93333333333333,,79.26666666666667,73.6,95.13333333333334,79.46666666666667,82.13333333333334,,62.86666666666667,
2018-09-26 11:00:00,97.06666666666666,62.733333333333334,66.13333333333334,40.8,,81.0,61.4,87.73333333333333,66.13333333333334,84.6,,55.333333333333336,
2018-09-26 11:15:00,81.53333333333333,56.666666666666664,56.333333333333336,34.4,,76.33333333333333,57.0,77.86666666666666,56.333333333333336,61.266666666666666,,46.8,
2018-09-26 11:30:00,63.733333333333334,48.733333333333334,51.666666666666664,25.733333333333334,,68.8,49.93333333333333,57.733333333333334,51.666666666666664,65.4,,41.8,
2018-09-26 11:45:00,41.666666666666664,43.6,46.86666666666667,23.6,,58.8,41.46666666666667,55.06666666666667,46.86666666666667,67.13333333333334,,29.133333333333333,
2018-09-26 12:00:00,38.4,43.8,40.46666666666667,22.466666666666665,,52.13333333333333,36.266666666666666,52.86666666666667,40.46666666666667,64.2,,21.266666666666666,
2018-09-26 12:15:00,31.6,34.46666666666667,32.86666666666667,24.933333333333334,,45.46666666666667,25.333333333333332,52.666666666666664,32.86666666666667,62.6,,20.266666666666666,
2018-09-26 12:30:00,27.466666666666665,32.86666666666667,30.333333333333332,25.4,,40.8,20.933333333333334,45.86666666666667,30.333333333333332,61.6,,18.4,
2018-09-26 12:45:00,32.06666666666667,33.86666666666667,25.133333333333333,27.266666666666666,,38.333333333333336,19.466666666666665,31.2,25.133333333333333,55.733333333333334,,19.0,
2018-09-26 13:00:00,28.4,29.6,23.333333333333332,26.4,,36.666666666666664,19.333333333333332,27.2,23.333333333333332,56.2,,20.933333333333334,
2018-09-26 13:15:00,25.666666666666668,26.6,28.466666666666665,40.53333333333333,,32.93333333333333,22.6,28.533333333333335,28.466666666666665,66.86666666666666,,21.933333333333334,
2018-09-26 13:30:00,26.066666666666666,33.8,24.533333333333335,38.06666666666667,,29.466666666666665,31.933333333333334,30.533333333333335,24.533333333333335,63.86666666666667,,23.6,
2018-09-26 13:45:00,30.333333333333332,33.2,24.733333333333334,49.13333333333333,,27.0,27.866666666666667,100.46666666666667,24.733333333333334,62.53333333333333,,23.6,
2018-09-26 14:00:00,32.6,37.6,23.333333333333332,45.46666666666667,,27.2,31.8,68.6,23.333333333333332,61.53333333333333,,38.333333333333336,
2018-09-26 14:15:00,41.2,41.93333333333333,33.266666666666666,47.6,,31.266666666666666,38.46666666666667,45.333333333333336,33.266666666666666,54.0,,40.13333333333333,
2018-09-26 14:30:00,39.93333333333333,37.86666666666667,32.13333333333333,46.86666666666667,,25.666666666666668,52.666666666666664,43.333333333333336,32.13333333333333,49.93333333333333,,42.53333333333333,
2018-09-26 14:45:00,43.2,38.86666666666667,29.8,48.0,,34.666666666666664,47.2,40.6,29.8,48.0,,43.6,
2018-09-26 15:00:00,45.333333333333336,48.733333333333334,38.46666666666667,45.13333333333333,,35.4,51.6,52.13333333333333,38.46666666666667,48.2,,47.4,
2018-09-26 15:15:00,41.53333333333333,53.666666666666664,42.266666666666666,45.8,,32.8,56.13333333333333,51.8,42.266666666666666,61.53333333333333,,46.0,
2018-09-26 15:30:00,38.333333333333336,49.666666666666664,38.6,43.8,,37.733333333333334,56.93333333333333,61.333333333333336,38.6,57.6,,46.06666666666667,
2018-09-26 15:45:00,41.2,41.333333333333336,37.8,46.2,,42.333333333333336,56.333333333333336,63.733333333333334,37.8,47.333333333333336,,45.733333333333334,
2018-09-26 16:00:00,43.86666666666667,43.93333333333333,40.46666666666667,48.666666666666664,,47.46666666666667,55.333333333333336,62.733333333333334,40.46666666666667,48.8,,44.13333333333333,
2018-09-26 16:15:00,47.6,45.13333333333333,38.333333333333336,48.86666666666667,,48.8,59.06666666666667,65.13333333333334,38.333333333333336,51.266666666666666,,42.86666666666667,
2018-09-26 16:30:00,50.93333333333333,43.666666666666664,40.333333333333336,48.733333333333334,,49.2,57.46666666666667,60.266666666666666,40.333333333333336,52.2,,49.13333333333333,
2018-09-26 16:45:00,45.733333333333334,49.8,42.06666666666667,43.333333333333336,,47.53333333333333,54.86666666666667,59.6,42.06666666666667,61.266666666666666,,55.46666666666667,
2018-09-26 17:00:00,51.266666666666666,57.13333333333333,44.93333333333333,44.6,,54.06666666666667,58.333333333333336,66.13333333333334,44.93333333333333,56.733333333333334,,54.53333333333333,
2018-09-26 17:15:00,45.93333333333333,54.13333333333333,42.8,41.266666666666666,,54.4,56.6,71.06666666666666,42.8,57.0,,46.06666666666667,
2018-09-26 17:30:00,40.4,49.333333333333336,37.93333333333333,42.6,,61.666666666666664,51.4,62.13333333333333,37.93333333333333,58.13333333333333,,40.86666666666667,
2018-09-26 17:45:00,39.2,48.13333333333333,33.6,45.266666666666666,,56.6,47.2,56.46666666666667,33.6,63.2,,40.46666666666667,
2018-09-26 18:00:00,41.4,57.4,34.733333333333334,57.06666666666667,,51.0,47.666666666666664,60.333333333333336,34.733333333333334,60.8,,40.53333333333333,
2018-09-26 18:15:00,41.266666666666666,56.53333333333333,36.13333333333333,64.13333333333334,,44.06666666666667,44.86666666666667,60.86666666666667,36.13333333333333,57.53333333333333,,38.53333333333333,
2018-09-26 18:30:00,43.2,59.266666666666666,37.2,65.93333333333334,,59.46666666666667,52.266666666666666,84.6,37.2,71.73333333333333,,42.93333333333333,
2018-09-26 18:45:00,47.666666666666664,76.86666666666666,39.06666666666667,68.53333333333333,,62.8,52.13333333333333,70.33333333333333,39.06666666666667,74.8,,49.06666666666667,
2018-09-26 19:00:00,54.4,88.4,36.8,72.0,,57.86666666666667,56.266666666666666,90.53333333333333,36.8,62.13333333333333,,56.53333333333333,
2018-09-26 19:15:00,61.86666666666667,89.06666666666666,39.06666666666667,76.06666666666666,,87.66666666666667,54.266666666666666,86.46666666666667,39.06666666666667,53.666666666666664,,68.93333333333334,
2018-09-26 19:30:00,64.2,85.8,44.06666666666667,87.06666666666666,,141.66666666666666,52.46666666666667,96.8,44.06666666666667,53.733333333333334,,65.73333333333333,
2018-09-26 19:45:00,72.06666666666666,85.6,51.93333333333333,90.06666666666666,,175.93333333333334,55.13333333333333,101.73333333333333,51.93333333333333,56.666666666666664,,69.6,
2018-09-26 20:00:00,82.53333333333333,79.93333333333334,54.333333333333336,72.4,,188.93333333333334,70.33333333333333,124.53333333333333,54.333333333333336,54.06666666666667,,78.86666666666666,
2018-09-26 20:15:00,95.06666666666666,94.33333333333333,62.2,62.46666666666667,,164.46666666666667,66.13333333333334,119.33333333333333,62.2,50.53333333333333,,80.4,
2018-09-26 20:30:00,88.4,116.2,54.86666666666667,55.86666666666667,,172.53333333333333,68.33333333333333,116.26666666666667,54.86666666666667,51.13333333333333,,68.93333333333334,
2018-09-26 20:45:00,71.6,102.2,53.6,61.2,,151.4,62.86666666666667,93.46666666666667,53.6,54.6,,54.86666666666667,
