Date/Time,1502_O_BLPK,1639_O_ELIB,2071_O_NOSD,2281_O_HiPK,2319_O_DWNTN,4209_O_LWCV,4363_O_SQHS,4431_O_WBG,4691_O_SWKY,4919_O_HIPK,5309_O_SQHL,5571_O_BUFF,5624_O_BUFF,5679_O_BLOO,6227_O_ELIB,6399_O_GLEN,7543_O_MILL,8284_O_SWPK
2017-01-27 03:30:00,,,,1921.6,703.2666666666668,1617.6,1430.1333333333334,,,2037.9333333333332,2013.466666666667,,1655.9333333333334,2127.733333333333,2112.333333333333,2025.466666666667,1803.6,1523.2666666666669
2017-01-27 03:45:00,,,,1947.2666666666669,714.4666666666667,1668.1333333333334,1476.1333333333334,,,1911.533333333333,2043.8666666666666,,1871.6,2220.4,2281.4666666666667,1958.6,1932.0,1581.4
2017-01-27 04:00:00,,,,1917.8666666666666,725.0666666666667,1669.0666666666666,1520.9333333333334,,,1690.0666666666666,2053.866666666667,,1891.0,2292.866666666667,2289.8,2058.6666666666665,1985.1333333333332,1615.1333333333334
2017-01-27 04:15:00,,,,1994.0,735.2666666666668,1657.7333333333331,1562.9333333333334,,,1627.8,2134.0,,1974.0,2375.6666666666665,2336.0,2066.866666666667,2022.333333333333,1702.9333333333334
2017-01-27 04:30:00,,,,2060.133333333333,731.8666666666667,1629.466666666667,1533.0666666666666,,,1496.0666666666666,2122.133333333333,,2117.0,2329.733333333333,2383.6,2107.266666666667,1947.8666666666666,1663.8
2017-01-27 04:45:00,,,,2162.2,779.6,1631.333333333333,1577.2666666666669,,,1424.2666666666669,2171.4666666666667,,2069.0,2411.6666666666665,2392.4666666666667,2121.6,1961.666666666667,1680.0
2017-01-27 05:00:00,,,,2219.6666666666665,825.0,1685.1333333333334,1610.1333333333334,,,1402.7333333333331,2232.0666666666666,,2015.4,2526.2,2462.866666666667,2145.6666666666665,2005.8666666666666,1707.4
2017-01-27 05:15:00,,,,2274.6666666666665,865.2,1786.8,1649.2666666666669,,,1371.6666666666667,2262.6666666666665,,2060.266666666667,2634.4666666666667,2539.0666666666666,2233.0,2092.5333333333333,1718.0
2017-01-27 05:30:00,,,,2243.266666666667,905.1333333333333,1847.2,1727.0666666666666,,,1449.1333333333334,2301.933333333333,,1971.8,2715.933333333333,2522.2,2319.0,2180.866666666667,1810.1333333333332
2017-01-27 05:45:00,,,,2264.733333333333,969.4666666666667,1940.6,1784.666666666667,,,1447.0666666666666,2366.8,,1844.666666666667,2831.133333333333,2465.733333333333,2462.0666666666666,2085.8,1936.666666666667
2017-01-27 06:00:00,,,,2306.4,980.6,2053.733333333333,1800.6,,,1493.666666666667,2480.0666666666666,,1721.0666666666666,2887.733333333333,2599.5333333333333,2506.4666666666667,2173.6,2037.533333333333
2017-01-27 06:15:00,,,,2342.0,1117.0666666666666,2102.333333333333,1880.666666666667,,,1423.9333333333334,2540.6666666666665,,1765.666666666667,2992.4,2737.933333333333,2773.8,2316.866666666667,2040.466666666667
2017-01-27 06:30:00,,,,2431.933333333333,1515.333333333333,2147.866666666667,1951.2666666666669,,,1345.4666666666667,2493.333333333333,,1780.4,3043.266666666667,2879.733333333333,3244.266666666667,2386.5333333333333,2084.6
2017-01-27 06:45:00,,,,2606.0666666666666,1388.8666666666666,2133.0,1882.6,,,1430.2,2528.333333333333,,1913.4,2962.6,2958.866666666667,3336.8,2535.6666666666665,2098.6
2017-01-27 07:00:00,,,,2693.2,1290.9333333333334,2090.4,2028.4,,,1378.2,2626.133333333333,,1923.2,2800.866666666667,3116.6,3436.5333333333333,2667.0666666666666,2175.8
2017-01-27 07:15:00,,,,2704.4666666666667,1215.4,1997.466666666667,1990.666666666667,,,1293.6,2625.266666666667,,1964.666666666667,2714.4,3273.666666666666,3459.866666666667,2707.866666666667,2133.933333333333
2017-01-27 07:30:00,,,,2766.733333333333,1065.2666666666667,1914.2666666666669,2033.8,,,1307.8666666666666,2590.6666666666665,,1927.0666666666666,2712.4,3288.8,3549.6,2879.0,2157.0
2017-01-27 07:45:00,,,,2878.133333333333,1069.8666666666666,1874.533333333333,2016.1333333333332,,,1321.2666666666667,2662.0666666666666,,2100.6666666666665,2630.8,3251.4,3334.666666666666,2842.6,2260.733333333333
2017-01-27 08:00:00,,,,2803.4666666666667,2137.133333333333,1786.1333333333334,2064.733333333333,,,1497.8,2629.357142857143,,2027.466666666667,2619.0666666666666,3136.6,3150.0,2835.0,2089.933333333333
2017-01-27 08:15:00,,,,2939.733333333333,1396.666666666667,1784.4,1972.533333333333,,,1454.7333333333331,651.625,,1928.466666666667,2636.6666666666665,3186.8,3055.4666666666667,2726.133333333333,2233.866666666667
2017-01-27 08:30:00,,,,2901.6,1370.5333333333333,1760.0666666666666,1956.666666666667,,,1721.9333333333334,,,1909.6,2621.933333333333,2979.266666666667,2983.0,2677.0,2158.733333333333
2017-01-27 08:45:00,,,,2880.0,1955.6,1863.333333333333,1976.533333333333,,,2094.933333333333,,,1857.0666666666666,2673.4666666666667,2866.4666666666667,2916.8,2541.933333333333,2187.4
2017-01-27 09:00:00,,,,2856.2,1732.0,2015.4,2014.0,,,3821.4,,,2074.5333333333333,2867.733333333333,2812.5333333333333,3233.4666666666667,2432.933333333333,2223.4
2017-01-27 09:15:00,,,,2837.266666666667,857.5714285714287,2101.6,1924.0666666666666,,,3929.866666666667,,,2145.4666666666667,2888.266666666667,2748.8,3328.066666666666,2430.266666666667,2207.266666666667
2017-01-27 09:30:00,,,,2873.666666666666,,2064.266666666667,1879.0666666666666,,,5734.2,,,2180.0666666666666,2873.4,2898.133333333333,3565.6,2277.6666666666665,2076.333333333333
2017-01-27 09:45:00,,,,3004.266666666667,,2128.6,1934.466666666667,,,6572.466666666666,,,2572.8,2967.0,2875.933333333333,3597.5333333333333,2417.6666666666665,2117.4
2017-01-27 10:00:00,,,,2896.8,2804.0,2360.933333333333,2044.6,,,7754.6,,,2713.6666666666665,3052.2,3013.4,4354.333333333333,2575.0,2176.6666666666665
2017-01-27 10:15:00,,,,2775.8,1794.466666666667,1662.2,2098.0,,,9065.0,,,2836.666666666666,3246.6,3148.5333333333333,3255.933333333333,2643.0666666666666,2205.0666666666666
2017-01-27 10:30:00,,,,2697.133333333333,2066.133333333333,1862.9333333333332,2187.266666666667,,,26005.266666666666,,,2451.5333333333333,3351.933333333333,3207.066666666666,2792.0,2627.866666666667,2203.4666666666667
2017-01-27 10:45:00,,,,2800.266666666667,2262.733333333333,2430.6,2366.266666666667,,,32822.13333333333,,,2123.0,3388.8,3144.333333333333,2726.266666666667,2607.8,2180.2
2017-01-27 11:00:00,,,,2837.5333333333333,1862.2,3064.666666666666,2506.0,,,25424.066666666666,,,2487.0666666666666,3962.733333333333,3201.066666666666,2785.2,2709.6,2787.4666666666667
2017-01-27 11:15:00,,,,3084.066666666666,2128.733333333333,2853.933333333333,2455.5333333333333,,,18003.4,,,2505.333333333333,4490.866666666667,3401.133333333333,2894.066666666666,1891.0666666666666,2726.8
2017-01-27 11:30:00,,,,3079.666666666666,2121.6666666666665,2188.8,2803.333333333333,,,13793.333333333336,,,2898.866666666667,4542.666666666667,2660.266666666667,2830.4,2290.0,2902.4
2017-01-27 11:45:00,,,,2985.6,1867.333333333333,1938.2,2528.5333333333333,,,10859.0,,,2650.0,3246.733333333333,3499.266666666667,2344.2,2780.333333333333,2796.333333333333
2017-01-27 12:00:00,,,,3730.933333333333,1895.6,2218.0666666666666,2086.6666666666665,,,9935.8,,,1905.6,3077.4666666666667,4445.533333333334,2684.266666666667,3629.2,2321.2
2017-01-27 12:15:00,,,,3282.333333333333,1794.8,1921.333333333333,1698.1333333333334,,,8805.733333333334,,,1592.0666666666666,2728.6,4587.0,2613.2,3571.333333333333,1893.0
2017-01-27 12:30:00,,,,3806.133333333333,1525.2666666666669,1755.666666666667,1616.6,,,7857.4,,,1331.3333333333333,2204.4,5454.266666666666,2182.133333333333,2819.5333333333333,1945.666666666667
2017-01-27 12:45:00,,,,3473.4,1535.2666666666669,1644.6,1710.0666666666666,,,5378.333333333333,,,1217.5333333333333,2207.0666666666666,3830.133333333333,1871.2666666666669,2572.8,1914.8666666666666
2017-01-27 13:00:00,,,,2634.0,1364.0666666666666,1359.1333333333334,1697.6,,,4066.133333333333,,,1146.3333333333333,1914.0666666666666,3374.8,1518.2666666666669,2596.4666666666667,1864.8
2017-01-27 13:15:00,,,,2338.333333333333,1601.6,1271.7333333333333,1330.9333333333334,,,2679.4666666666667,,,1163.8,1811.466666666667,3252.8,1596.7333333333331,2538.4666666666667,1585.7333333333331
2017-01-27 13:30:00,,,,2436.733333333333,1150.2666666666667,1103.4,1064.4666666666667,,,2931.2,,,1205.6666666666667,1614.4,2884.6,1795.8666666666666,2248.6666666666665,1086.8666666666666
2017-01-27 13:45:00,,,,2372.933333333333,1309.8,1170.4666666666667,1129.5333333333333,,,3009.0,,,804.9333333333333,1651.333333333333,2536.6666666666665,1489.466666666667,2002.8,1195.9333333333334
2017-01-27 14:00:00,,,,2344.933333333333,1331.4666666666667,1299.4666666666667,1330.4666666666667,,,2329.133333333333,,,770.8,1850.533333333333,2321.0666666666666,1313.8,1765.466666666667,1403.1333333333334
2017-01-27 14:15:00,,,,1760.0666666666666,1304.3333333333333,1371.3333333333333,1439.2,,,1656.0,,,794.6666666666665,1990.4,2034.466666666667,1457.0666666666666,1642.9333333333334,1628.533333333333
2017-01-27 14:30:00,,,,1369.2,1143.3333333333333,1170.1333333333334,1217.6,,,1447.1333333333334,,,708.6,1754.9333333333334,1730.0,1678.7333333333331,1395.466666666667,1332.0666666666666
2017-01-27 14:45:00,,,,1508.7333333333331,860.7333333333332,918.6,992.3333333333335,,,1110.4,,,677.4666666666667,1451.7333333333331,1608.8666666666666,1577.8,1502.666666666667,1136.8
2017-01-27 15:00:00,,,,1778.2666666666669,832.8,715.8,765.0666666666667,,,856.4666666666667,,,711.4666666666667,1125.5333333333333,1774.8666666666666,1331.8,2268.0666666666666,1004.7333333333332
2017-01-27 15:15:00,,,,1866.6,1026.9333333333334,751.0666666666667,934.4666666666667,,,745.2,,,732.3333333333335,1124.0666666666666,2024.666666666667,1083.1333333333334,2275.5333333333333,1248.6666666666667
2017-01-27 15:30:00,,,,1586.8,1885.0,1018.2,1338.9333333333334,,,742.0,,,758.2666666666668,1514.0,2061.4,1112.7333333333333,1807.4,1444.2666666666669
2017-01-27 15:45:00,,,,1384.1333333333334,957.5333333333333,1174.4666666666667,1309.8,,,736.6,,,857.6666666666665,1765.8666666666666,1598.466666666667,1023.7333333333332,1628.466666666667,1395.533333333333
2017-01-27 16:00:00,,,,1233.2666666666667,1155.3333333333333,1213.7333333333333,1289.0,,,794.6666666666665,,,789.9333333333333,1752.2,1274.3333333333333,938.2666666666668,1320.2666666666667,1376.2666666666669
2017-01-27 16:15:00,,,,1732.0,1256.6,1176.0666666666666,1287.2,,,649.6666666666666,,,757.2,1707.0666666666666,1095.4666666666667,928.0666666666667,1172.9333333333334,1359.8
2017-01-27 16:30:00,,,,1932.533333333333,1212.0,1105.3333333333333,1282.2666666666667,,,565.8,,,889.9333333333333,1784.2666666666669,1312.4666666666667,1003.5333333333333,1136.5333333333333,1289.4
2017-01-27 16:45:00,,,,1818.8666666666666,986.1333333333333,644.4545454545455,1114.1333333333334,,,615.2,,,1107.6666666666667,1753.533333333333,1745.533333333333,1275.8,1449.6,1083.2
2017-01-27 17:00:00,,,,1782.0,855.0666666666667,950.1333333333333,919.3076923076924,,,432.0,,,1349.6,1565.666666666667,1886.2,1466.1333333333334,1488.0666666666666,1015.4
2017-01-27 17:15:00,,,,1681.2666666666669,1140.5333333333333,1068.4,,,,420.86666666666673,,,1256.7333333333333,1549.333333333333,1858.4,1411.666666666667,1542.7333333333331,1121.8
2017-01-27 17:30:00,,,,1687.2,1788.466666666667,1109.0,,,,426.66666666666674,,,1230.8666666666666,1585.666666666667,1822.8666666666666,3435.666666666666,1634.9333333333334,1230.0666666666666
2017-01-27 17:45:00,,,,1321.2,922.0,1125.6,,,,534.4,,,1278.4,1697.2666666666669,1827.6,2625.6,1642.1333333333334,1390.533333333333
2017-01-27 18:00:00,,,,1278.8,832.6666666666665,1249.2,,,,670.3333333333334,,,1345.2,1668.533333333333,1752.2,1819.666666666667,2133.333333333333,1421.1333333333334
2017-01-27 18:15:00,,,,1432.333333333333,859.2,1209.8666666666666,,,,598.3333333333334,,,1349.6,1830.9333333333332,1693.533333333333,1954.6,1702.0,1535.0
2017-01-27 18:30:00,,,,1611.2,805.5333333333333,1274.2,,,,496.06666666666666,,,1391.333333333333,1858.7333333333331,1703.1333333333334,2352.333333333333,1563.8,1757.4
2017-01-27 18:45:00,,,,1681.6,814.2,1222.4666666666667,,,,488.53333333333336,,,1267.2666666666667,1680.0666666666666,1782.2666666666669,1723.7333333333331,1495.8,1571.666666666667
2017-01-27 19:00:00,,,,1731.666666666667,962.3333333333335,1204.2666666666667,,,,494.6,,,1313.9333333333334,1784.8666666666666,1710.0666666666666,2512.0,1465.8666666666666,1331.7333333333333
2017-01-27 19:15:00,,,,1970.4,938.9333333333333,1190.6,,,,556.1333333333333,,,1458.333333333333,1857.333333333333,1743.2,2093.933333333333,1543.6,1500.466666666667
2017-01-27 19:30:00,,,,2127.8,997.6666666666665,1166.6,,,,608.8,,,1514.8666666666666,1850.0,1919.1333333333332,2683.6666666666665,1710.533333333333,3386.266666666667
2017-01-27 19:45:00,,,,1825.8,972.2666666666668,1251.8666666666666,,,,712.4666666666667,,,1652.0,2037.8,1838.2666666666669,2564.6666666666665,1585.666666666667,2119.733333333333
2017-01-27 20:00:00,,,,1718.7333333333331,937.9333333333333,1305.2,,,,764.3333333333335,,,1652.0666666666666,2067.6666666666665,1798.466666666667,2273.2,1610.0666666666666,1552.7333333333331
2017-01-27 20:15:00,,,,1844.2,896.9333333333333,1233.7333333333333,,,,916.8,,,1632.0,1924.8,1849.0,2109.6,1602.333333333333,1615.666666666667
2017-01-27 20:30:00,,,,1946.466666666667,879.4666666666667,1253.7333333333333,,,,902.2666666666668,,,1588.9333333333334,2118.5333333333333,2024.666666666667,2252.4666666666667,1670.6,1576.8666666666666
2017-01-27 20:45:00,,,,1947.8666666666666,1020.8666666666667,1420.4,,,,1309.6666666666667,,,1660.8666666666666,2470.5333333333333,2053.0,2444.0,1761.7333333333331,1781.666666666667
2017-01-27 21:00:00,,,,1898.7333333333331,1097.6666666666667,1639.9333333333334,,,,1136.5333333333333,,,1723.533333333333,2593.0,2220.0,2305.733333333333,1808.1333333333332,1930.6
2017-01-27 21:15:00,,,,1805.4,1117.4666666666667,1747.9333333333334,,,,949.0666666666667,,,1780.333333333333,2750.733333333333,2145.733333333333,3022.0,1784.8666666666666,1990.9333333333332
2017-01-27 21:30:00,,,,2064.933333333333,1049.0666666666666,1697.7333333333331,,,,1028.4666666666667,,,1887.466666666667,2683.733333333333,2131.866666666667,2822.333333333333,1803.0666666666666,1942.2
2017-01-27 21:45:00,,,,2266.5333333333333,1034.8666666666666,1720.466666666667,,,,946.0666666666667,,,1979.1333333333332,2741.333333333333,2291.133333333333,2993.5333333333333,1937.666666666667,1970.533333333333
2017-01-27 22:00:00,,,,2499.733333333333,1040.8,1869.7333333333331,,,,975.4666666666667,,,2098.4666666666667,2859.8,2636.266666666667,2915.0,2129.2,2024.7333333333331
2017-01-27 22:15:00,,,,2566.2,1035.2,1837.466666666667,,,,529.0,,,2125.866666666667,2961.333333333333,2795.866666666667,3040.866666666667,2400.266666666667,2117.0666666666666
2017-01-27 22:30:00,,,,2475.0666666666666,1048.0,1976.2666666666669,,,,565.2,,,2042.7333333333331,2983.2,2911.6,3253.4666666666667,2262.333333333333,2190.0
2017-01-27 22:45:00,,,,2543.266666666667,1066.9333333333334,2027.8666666666666,,,,593.2,,,2003.666666666667,3163.066666666666,2771.066666666666,2851.5333333333333,2360.5333333333333,2494.6666666666665
2017-01-27 23:00:00,,,,2665.333333333333,1073.5333333333333,2092.2,,,,737.0,,,2322.8,3400.333333333333,2947.066666666666,2982.2,2483.4666666666667,2556.2
2017-01-27 23:15:00,,,,2745.6666666666665,1093.0,2104.8,,,,1354.4,,,2756.666666666666,3342.066666666666,3017.133333333333,3035.2,2481.733333333333,2628.6666666666665
2017-01-27 23:30:00,,,,3003.933333333333,1072.9333333333334,2429.133333333333,,,,1545.8,,,2903.8,3350.333333333333,2993.866666666667,3276.4666666666667,2509.866666666667,2496.6666666666665
2017-01-27 23:45:00,,,,3358.5333333333333,1052.4,2413.0666666666666,,,,783.8,,,2674.6,3265.733333333333,3168.8,3189.2,2707.0,2441.4
2017-01-28 00:00:00,,,,3312.066666666666,1068.5333333333333,2536.5333333333333,,,,850.3333333333335,,,2537.133333333333,3228.666666666666,3337.2,3327.266666666667,2724.4,2473.6
2017-01-28 00:15:00,,,,3309.066666666666,1079.2666666666667,2255.6,,,,855.4,,,2611.8,3343.6,3490.8,3580.733333333333,2769.8,2772.6
2017-01-28 00:30:00,,,,3163.666666666666,1036.4,2227.6666666666665,,,,944.0,,,2534.4,3339.0,3321.066666666666,3499.666666666666,2792.933333333333,2721.6666666666665
2017-01-28 00:45:00,,,,3117.4,1038.8666666666666,2323.333333333333,,,,1227.4666666666667,,,2844.866666666667,3413.733333333333,3365.666666666666,3590.133333333333,2857.933333333333,2868.133333333333
2017-01-28 01:00:00,,,,3388.933333333333,1074.4666666666667,2428.133333333333,,,,1253.2666666666667,,,3121.266666666667,3624.0,3285.0,3275.733333333333,2754.2,2840.6
2017-01-28 01:15:00,,,,3521.333333333333,1076.6666666666667,2759.4666666666667,,,,1103.4,,,3175.066666666666,3856.733333333333,3394.5333333333333,2816.8,2892.8,2799.8
2017-01-28 01:30:00,,,,3658.333333333334,1067.4666666666667,2592.133333333333,,,,1310.9333333333334,,,3442.266666666667,3878.666666666666,3553.266666666667,2757.266666666667,2966.4666666666667,2803.666666666666
2017-01-28 01:45:00,,,,3721.666666666666,1077.3333333333333,2793.933333333333,,,,729.9333333333333,,,3546.866666666667,3698.4,3395.266666666667,2902.266666666667,2969.733333333333,2757.733333333333
2017-01-28 02:00:00,,,,3738.4666666666662,1043.9333333333334,2672.933333333333,,,,890.4,,,3144.933333333333,3375.8,3512.333333333333,3152.5333333333333,2963.5333333333333,2658.266666666667
2017-01-28 02:15:00,,,,3696.066666666666,1021.0666666666667,2207.0666666666666,,,,1011.9333333333333,,,3437.866666666667,3131.666666666666,3660.733333333333,3255.0,3110.266666666667,2391.733333333333
2017-01-28 02:30:00,,,,3819.933333333333,956.0,1926.6,,,,837.8666666666667,,,3379.066666666666,2836.666666666666,3776.133333333333,3021.4,3040.0,2124.866666666667
2017-01-28 02:45:00,,,,3777.933333333333,924.0,1751.2,,,,844.5333333333333,,,3298.066666666666,2713.0,3714.5333333333333,2908.133333333333,2917.4666666666667,1931.6
2017-01-28 03:00:00,,,,3411.066666666666,959.0666666666667,1763.2,1806.75,,,898.3333333333335,,,3081.733333333333,2714.2,3708.133333333333,2886.133333333333,3298.266666666667,2070.0666666666666
2017-01-28 03:15:00,,,,2963.866666666667,998.4,1896.6,1958.333333333333,,,1009.5333333333333,,,3153.8,2903.866666666667,3578.8,3467.066666666666,2785.133333333333,2274.933333333333
2017-01-28 03:30:00,,,,2649.4666666666667,1073.0,2146.4,2093.5333333333333,,,1111.1333333333334,,,3349.666666666666,3504.266666666667,3338.8,3938.0,2622.266666666667,2338.2
2017-01-28 03:45:00,,,,2508.0,1202.5333333333333,2263.8,2282.6666666666665,,,994.4,,,3694.066666666666,3811.8,3000.666666666666,3954.0,2465.2,2553.733333333333
2017-01-28 04:00:00,,,,2754.0,1237.4666666666667,2101.2,2537.0,,,1084.5333333333333,,,3799.4,3390.666666666666,2891.2,3740.266666666667,2406.266666666667,2771.6
2017-01-28 04:15:00,,,,2961.5333333333333,1195.2,2113.4666666666667,2366.733333333333,,,906.3333333333335,,,4232.466666666666,3366.6,2973.6,3471.4666666666667,2494.266666666667,3019.2
2017-01-28 04:30:00,,,,3120.066666666666,1228.3333333333333,2132.333333333333,2472.5333333333333,,,689.0666666666667,,,4082.6,3599.266666666667,3292.333333333333,3209.866666666667,2826.133333333333,3128.133333333333
2017-01-28 04:45:00,,,,3412.6,1244.2666666666667,2273.6,2587.733333333333,,,1072.0,,,3745.2,3642.2,3620.4,3342.666666666666,3064.5333333333333,3280.4
2017-01-28 05:00:00,,,,3698.333333333334,1275.8,2433.8,2505.6666666666665,,,2223.933333333333,,,3881.0,3749.2,3600.4666666666667,3417.8,2806.0,3277.266666666667
2017-01-28 05:15:00,,,,3917.2,1309.5333333333333,2577.2,2481.6666666666665,,,7549.4,,,4191.733333333334,3796.0,3304.266666666667,3565.666666666666,2840.666666666666,3300.866666666667
2017-01-28 05:30:00,,,,4097.866666666667,1316.6666666666667,2676.5333333333333,2549.5333333333333,,,7681.6,,,4058.4,3962.8,3519.133333333333,3811.4666666666662,2874.333333333333,3196.133333333333
2017-01-28 05:45:00,,,,4138.133333333333,1396.8,2878.066666666666,2642.0,,,4058.0,,,4139.0,4069.4,3635.933333333333,3912.6,3026.4,3368.866666666667
2017-01-28 06:00:00,,,,4144.133333333333,1556.4,3035.866666666667,2921.0,,,2422.6666666666665,,,3847.266666666667,4334.133333333333,4629.066666666667,3797.2,3408.4,3481.933333333333
2017-01-28 06:15:00,,,,4058.666666666666,1588.666666666667,3282.666666666666,3126.333333333333,,,2388.333333333333,,,3611.066666666666,4831.8,5873.8,3998.133333333333,3522.266666666667,3616.866666666667
2017-01-28 06:30:00,,,,4084.133333333333,1727.1333333333334,3425.6,3476.666666666666,,,2334.133333333333,,,3994.4,5022.066666666667,21046.6,4385.666666666667,3676.133333333333,3729.8
2017-01-28 06:45:00,,,,4216.866666666667,1886.6,3738.4,3741.4,,,2369.6,,,4095.066666666666,5458.466666666666,9698.866666666667,4749.2,3895.733333333333,4118.133333333333
2017-01-28 07:00:00,,,,4498.733333333334,2057.6666666666665,4128.2,4002.866666666667,,,2451.6666666666665,,,4801.933333333333,6171.0,6299.666666666668,5217.6,4120.0,4363.133333333333
2017-01-28 07:15:00,,,,4550.933333333333,2436.933333333333,4545.133333333333,4396.0,,,2339.333333333333,,,5406.066666666667,6689.666666666668,5057.0,4960.933333333333,4297.866666666667,4913.6
2017-01-28 07:30:00,,,,4837.866666666667,2737.866666666667,4628.0,4958.4,,,2135.333333333333,,,5459.2,7215.733333333334,5655.466666666666,5208.933333333333,4570.2,5452.0
2017-01-28 07:45:00,,,,5386.0,2976.0,4974.333333333333,5640.333333333332,,,2126.933333333333,,,5763.533333333334,7520.333333333332,5681.0,5434.333333333333,4921.333333333333,6078.266666666666
2017-01-28 08:00:00,,,,5541.6,3103.733333333333,5369.466666666666,5797.733333333334,,,2011.533333333333,,,5536.2,7882.333333333332,5652.4,5453.266666666666,5330.533333333334,6325.0
2017-01-28 08:15:00,,,,6256.666666666668,3073.066666666666,5339.933333333333,5648.266666666666,,,2211.0666666666666,,,4857.2,7821.866666666668,,5430.133333333333,6039.466666666666,6238.6
2017-01-28 08:30:00,,,,6940.2,3053.4666666666667,5072.666666666667,5626.8,,,2840.4,,,4653.2,7758.6,,5146.466666666666,6001.9333333333325,5722.8
2017-01-28 08:45:00,,,,7527.466666666666,3050.6,5011.2,5616.266666666666,,,2971.5333333333333,,,4630.666666666667,7691.0666666666675,,5311.266666666666,6308.333333333332,
2017-01-28 09:00:00,,,,7581.666666666668,3052.8,5061.6,5710.133333333332,,,3507.4,,,4592.133333333333,7634.666666666668,,5520.6,6933.9333333333325,
2017-01-28 09:15:00,,,,7444.9333333333325,3119.4,5221.066666666667,5652.6,,,2687.266666666667,,,4040.666666666666,7627.133333333332,,5768.533333333334,7069.6,
2017-01-28 09:30:00,,,,7491.333333333332,3059.133333333333,5392.466666666666,5373.2,,,3251.933333333333,,,3504.866666666667,7641.466666666666,,6106.666666666668,6957.2,
2017-01-28 09:45:00,,,,7642.9333333333325,2806.8,4865.666666666667,4753.533333333334,,,5405.466666666666,,,3638.0,7177.4,,6560.0666666666675,6806.866666666668,
2017-01-28 10:00:00,,,,7758.466666666666,2483.4,3934.6,4204.866666666667,,,3391.866666666667,,,3725.266666666667,6629.6,,6308.866666666668,6927.333333333332,
2017-01-28 10:15:00,,,,7554.533333333334,2222.0,3815.266666666667,3815.0,,,2914.8,,,3546.6,5685.8,,5594.9333333333325,6841.8,
2017-01-28 10:30:00,,,,7186.6,2188.6666666666665,4226.133333333333,3814.4666666666662,,,2848.5333333333333,,,3193.733333333333,5562.466666666666,,4946.6,6909.666666666668,
2017-01-28 10:45:00,,,,6405.4,2241.933333333333,4076.066666666666,3887.133333333333,,,2595.333333333333,,,2570.5333333333333,5531.133333333332,,5218.733333333334,6614.4,
2017-01-28 11:00:00,,,,5622.0,2268.6666666666665,3743.133333333333,3817.933333333333,,,2574.133333333333,,,2477.133333333333,5485.133333333333,,5171.933333333333,5715.333333333332,
2017-01-28 11:15:00,,,,5462.2,2185.866666666667,3521.666666666666,3494.8,,,2386.6666666666665,,,2528.6,5179.466666666666,,4638.066666666667,5121.533333333334,
2017-01-28 11:30:00,,,,5420.466666666666,2022.466666666667,3184.8,3437.4666666666667,,,2555.0666666666666,,,2460.333333333333,4751.266666666666,,4259.266666666666,5071.266666666666,
2017-01-28 11:45:00,,,,5507.333333333332,1846.0,2912.0,2984.266666666667,,,2407.4666666666667,,,2401.4,4266.6,,4087.066666666666,4727.266666666666,
2017-01-28 12:00:00,,,,5226.666666666667,1767.7333333333331,2605.4666666666667,2443.2,,,2246.6666666666665,,,2349.866666666667,3627.666666666666,,4260.6,4690.333333333333,
2017-01-28 12:15:00,,,,4991.933333333333,1701.8,2626.333333333333,2226.4,,,1911.7333333333331,,,2022.4,3522.266666666667,,3754.333333333334,4505.733333333334,
2017-01-28 12:30:00,,,,4747.866666666667,1614.8666666666666,2552.6,2397.866666666667,,,1944.1333333333332,,,2094.0666666666666,3358.933333333333,,3587.733333333333,3871.133333333333,
2017-01-28 12:45:00,,,,4328.333333333333,1620.333333333333,2382.333333333333,2442.0,,,1769.1333333333334,,,1751.8666666666666,3361.5333333333333,,3323.4,3393.6,
2017-01-28 13:00:00,,,,3843.4666666666662,1540.533333333333,2236.6666666666665,2346.133333333333,,,1785.666666666667,,,1731.2,3265.4,,3042.5333333333333,2907.333333333333,
2017-01-28 13:15:00,,,,3774.5333333333333,1538.666666666667,2245.8,2311.133333333333,,,1677.533333333333,,,1734.8,3179.8,,3150.133333333333,2754.5333333333333,
2017-01-28 13:30:00,,,,3687.4,1513.7333333333331,2110.8,2170.733333333333,,,1860.6,,,1899.2666666666669,3124.066666666666,,2979.933333333333,2911.266666666667,
2017-01-28 13:45:00,,,,3526.066666666666,1529.1333333333334,1998.533333333333,2090.0666666666666,,,1431.4,,,2018.1333333333332,3083.733333333333,,2795.2,2895.4666666666667,
2017-01-28 14:00:00,,,,3443.6,2256.266666666667,1980.666666666667,1940.8666666666666,,,1445.1333333333334,,,2206.733333333333,2819.066666666666,,2575.6666666666665,2612.866666666667,
2017-01-28 14:15:00,,,,3147.666666666666,1618.533333333333,1950.4,1933.6,,,1662.2,,,2400.4666666666667,2789.0,,2499.733333333333,2720.133333333333,
2017-01-28 14:30:00,,,,3063.066666666666,1369.1333333333334,1907.2666666666669,1991.4,,,1649.9333333333334,,,2556.6,2819.933333333333,,2504.866666666667,2633.333333333333,
2017-01-28 14:45:00,,,,2893.933333333333,1361.2,1979.466666666667,1959.533333333333,,,1579.8,,,2555.133333333333,2933.4666666666667,,2554.2,2507.733333333333,
2017-01-28 15:00:00,,,,2800.6,1352.6666666666667,2043.8,1983.466666666667,,,1542.8666666666666,,,2611.1666666666665,2991.133333333333,,2606.0666666666666,2529.866666666667,
