Date/Time,1032_O_TRAF,2071_O_NOSD,3422_O_HICK,3514_O_HiPK,3929_O_CFT,4431_O_WBG,4488_O_LEET,5391_O_BLOO,5571_O_BUFF,8185_O_SWPK,8528_O_WEX
2016-01-20 11:45:00,,2817.5333333333333,4129.533333333334,1932.7333333333331,3720.8,2325.4,3082.333333333333,3235.5333333333333,2659.5333333333333,3226.333333333333,
2016-01-20 12:00:00,,2941.4666666666667,4552.333333333333,1827.1333333333332,3645.933333333333,2303.4666666666667,2741.2,3277.133333333333,2806.4666666666667,3083.666666666666,
2016-01-20 12:15:00,,3065.933333333333,5283.466666666666,1697.0666666666666,3139.066666666666,2250.0,2305.333333333333,3129.066666666666,2868.5333333333333,2998.266666666667,
2016-01-20 12:30:00,,3146.133333333333,4941.733333333334,1687.2666666666669,2993.4666666666667,2414.6666666666665,2362.8,3130.5333333333333,3087.733333333333,2843.866666666667,
2016-01-20 12:45:00,,3314.5333333333333,4725.066666666667,1594.7333333333331,3183.0,2387.0666666666666,2647.8,3299.266666666667,3200.933333333333,2786.2,
2016-01-20 13:00:00,,3289.133333333333,3899.2,1478.666666666667,3162.866666666667,2631.6,2826.133333333333,3342.4666666666667,3206.4,2711.4,
2016-01-20 13:15:00,,3335.4,3333.2,1467.333333333333,2894.2,2761.4,2840.333333333333,3310.266666666667,3403.866666666667,2706.933333333333,
2016-01-20 13:30:00,,3379.733333333333,3150.733333333333,1564.4,2857.866666666667,2754.4666666666667,2803.666666666666,3340.2,3495.6,2471.5333333333333,
2016-01-20 13:45:00,,3476.2,3000.666666666666,1567.7333333333331,2920.066666666666,2691.0,2862.866666666667,3272.666666666666,3972.066666666666,2308.266666666667,
2016-01-20 14:00:00,,3412.8,3521.333333333333,1393.6,2939.733333333333,2689.333333333333,2889.6,3126.0,4176.333333333333,2398.266666666667,
2016-01-20 14:15:00,,3296.666666666666,2988.6,1461.2666666666669,3024.266666666667,2871.4,2989.8,3232.066666666666,4412.866666666667,2392.5333333333333,
2016-01-20 14:30:00,,3516.266666666667,3323.6,1420.8,3040.4666666666667,2910.5333333333333,3214.266666666667,3615.866666666667,4648.133333333333,2431.4666666666667,
2016-01-20 14:45:00,,3834.666666666666,3223.733333333333,1361.3333333333333,3147.066666666666,2953.933333333333,3274.8,3743.5333333333333,5356.0,2469.4,
2016-01-20 15:00:00,,4119.533333333334,3461.333333333333,1399.8666666666666,3313.2,3017.4666666666667,3379.4,3751.733333333333,5441.133333333333,2701.733333333333,
2016-01-20 15:15:00,,4240.866666666667,3589.066666666666,1431.9333333333334,3239.666666666666,3081.866666666667,3575.866666666667,3831.666666666666,5295.2,2816.866666666667,
2016-01-20 15:30:00,,4482.666666666667,4916.466666666666,1446.2,3380.133333333333,3196.733333333333,3688.6,3834.133333333333,5319.6,3151.4,
2016-01-20 15:45:00,,4655.933333333333,3867.4666666666662,1400.7333333333331,3530.5333333333333,3293.333333333333,4525.933333333333,4248.0,5798.533333333334,3377.8,
2016-01-20 16:00:00,,4840.6,5124.333333333333,1495.6,3484.733333333333,3459.4,5240.2,4886.533333333334,5564.466666666666,3609.5333333333333,
2016-01-20 16:15:00,,5653.866666666668,5827.0666666666675,1589.0666666666666,3832.866666666667,3506.666666666666,5962.266666666666,5123.466666666666,5265.466666666666,4240.133333333333,
2016-01-20 16:30:00,,5986.133333333332,23320.53333333333,1753.6,4133.133333333333,3412.5333333333333,5587.2,5870.9333333333325,5705.266666666666,5287.2,
2016-01-20 16:45:00,,6115.0666666666675,10702.133333333333,1917.2,4032.8,3407.133333333333,5865.8,6476.866666666668,6145.9333333333325,5642.0666666666675,
2016-01-20 17:00:00,,6457.9333333333325,4721.266666666666,1982.0666666666666,4275.333333333333,3694.666666666666,6478.0666666666675,6629.666666666668,6470.2,5848.733333333334,
2016-01-20 17:15:00,,7178.8,4833.866666666667,2070.5333333333333,4453.133333333333,3721.4,7067.333333333332,6036.333333333332,6492.266666666666,6188.333333333332,
2016-01-20 17:30:00,,7244.2,4714.933333333333,2022.6,4536.8,4090.0,8086.9333333333325,5483.333333333333,6914.533333333334,6369.533333333334,
2016-01-20 17:45:00,,6608.866666666668,4343.133333333333,2296.6666666666665,4181.8,4256.733333333334,7982.733333333334,5233.8,7830.666666666668,6641.133333333332,
2016-01-20 18:00:00,,5927.2,4388.933333333333,1983.0666666666666,4027.866666666667,4207.333333333333,7074.0666666666675,5749.666666666668,8686.0,6491.0,
2016-01-20 18:15:00,,6107.0666666666675,4248.4,2000.333333333333,4190.133333333333,4604.933333333333,7724.133333333332,4880.333333333333,8362.866666666667,6134.2,
2016-01-20 18:30:00,,6305.666666666668,4385.466666666666,1810.1333333333332,4484.6,4602.733333333334,8544.333333333334,5560.133333333332,7834.6,5968.2,
2016-01-20 18:45:00,,6288.6,4406.0,2169.8,4038.266666666667,4228.066666666667,8816.866666666667,14487.533333333333,7877.333333333332,5963.266666666666,
2016-01-20 19:00:00,,6596.2,4425.6,2251.266666666667,3954.733333333333,4396.733333333334,8224.933333333332,11465.333333333336,7821.0666666666675,6010.4,
2016-01-20 19:15:00,,6974.266666666666,4661.933333333333,1792.333333333333,3996.066666666666,4161.933333333333,8100.733333333334,19426.6,7809.266666666666,6346.466666666666,
2016-01-20 19:30:00,,6938.6,4702.466666666666,2042.333333333333,3872.4,4066.4666666666662,8126.466666666666,13050.933333333332,7772.466666666666,6530.6,
2016-01-20 19:45:00,,6934.666666666668,4666.666666666667,2303.266666666667,3906.933333333333,4057.4,8015.533333333334,8173.0666666666675,7341.0666666666675,6911.333333333332,
2016-01-20 20:00:00,,6530.333333333332,4630.266666666666,2054.4666666666667,4169.933333333333,4035.866666666667,7806.533333333334,10864.933333333332,6902.0666666666675,6762.0,
2016-01-20 20:15:00,,6268.733333333334,4795.133333333333,2192.6666666666665,4321.866666666667,4988.666666666667,7924.266666666666,7966.6,6382.733333333334,7100.9333333333325,
2016-01-20 20:30:00,,6197.0666666666675,4714.8,1897.533333333333,4454.266666666666,4627.533333333334,8001.0666666666675,5959.333333333332,6054.666666666668,6895.666666666668,
2016-01-20 20:45:00,,6092.666666666668,4719.6,1903.466666666667,4442.533333333334,5014.466666666666,7841.533333333334,6058.4,5941.466666666666,6771.133333333332,
2016-01-20 21:00:00,,5982.2,4946.4,1889.0,4461.533333333334,5998.533333333334,7573.9333333333325,6822.333333333332,6115.533333333334,6719.9333333333325,
2016-01-20 21:15:00,,5831.466666666666,5234.533333333334,1845.333333333333,4655.266666666666,6563.466666666666,7449.9333333333325,8214.333333333334,6163.6,6616.733333333334,
2016-01-20 21:30:00,,6168.733333333334,5345.133333333333,1794.0,4713.733333333334,6430.4,7286.666666666668,5851.0,6279.866666666668,6136.866666666668,
2016-01-20 21:45:00,,6303.2,5447.8,1792.8666666666666,4111.133333333333,6228.4,7217.266666666666,5418.133333333333,6502.133333333332,6293.866666666668,
2016-01-20 22:00:00,,6397.666666666668,5830.9333333333325,1698.6,4446.8,6025.6,7140.8,5537.8,6945.6,5999.333333333332,
2016-01-20 22:15:00,,6281.533333333334,5831.0,1564.0666666666666,4049.6,6644.0,7377.9333333333325,5651.9333333333325,7078.333333333332,5665.333333333332,
2016-01-20 22:30:00,,6128.666666666668,5841.6,1523.333333333333,3972.133333333333,6331.8,7385.0,5407.733333333334,7004.6,5631.133333333332,
2016-01-20 22:45:00,,6083.0,6085.133333333332,1472.533333333333,4043.5333333333333,5833.266666666666,8582.133333333333,5216.333333333333,6981.133333333332,5857.133333333332,
2016-01-20 23:00:00,,6067.0,6520.333333333332,1462.0666666666666,4158.666666666667,5662.266666666666,9094.2,5146.6,7457.0,5856.333333333332,
2016-01-20 23:15:00,,5946.2,6699.4,1465.1333333333334,4258.866666666667,5925.4,9565.533333333333,5215.8,7728.9333333333325,5966.733333333334,
2016-01-20 23:30:00,,6295.2,7280.266666666666,1464.333333333333,4557.733333333334,6259.133333333332,8932.533333333333,5097.0,7712.466666666666,6219.0666666666675,
2016-01-20 23:45:00,,6132.533333333334,7340.733333333334,1497.466666666667,5069.2,6056.0,8923.4,5302.666666666667,7531.333333333332,6660.0666666666675,
2016-01-21 00:00:00,,6070.133333333332,7372.666666666668,1500.9333333333334,5495.6,5914.133333333332,9266.266666666666,5690.6,7357.533333333334,6780.9333333333325,
2016-01-21 00:15:00,,6162.2,7765.4,1512.0,5879.666666666668,5725.0,10110.4,5859.333333333332,7139.0666666666675,6591.333333333332,
2016-01-21 00:30:00,,6595.533333333334,8005.266666666666,1529.6,6088.0,5481.533333333334,10560.6,6005.0666666666675,7132.733333333334,6886.266666666666,
2016-01-21 00:45:00,,7139.133333333332,8125.8,1577.2666666666669,6508.2,5394.066666666667,10731.933333333332,6099.2,7282.0,7210.4,
2016-01-21 01:00:00,,7627.2,8165.333333333332,1655.2666666666669,6783.8,5682.8,10892.666666666666,6913.0,7521.666666666668,7330.266666666666,
2016-01-21 01:15:00,,7808.8,8243.0,1765.533333333333,6955.533333333334,7227.733333333334,11306.933333333332,7457.8,7483.2,7751.733333333334,
2016-01-21 01:30:00,,7948.666666666668,7998.0,1820.0666666666666,7028.666666666668,7830.466666666666,10878.266666666666,7872.866666666668,7530.266666666666,8360.6,
2016-01-21 01:45:00,,8009.2,7650.9333333333325,1772.0666666666666,6883.2,8179.266666666666,10801.533333333333,7884.333333333332,7516.2,8609.333333333334,
2016-01-21 02:00:00,,8183.8,7518.133333333332,1767.1333333333334,6982.266666666666,7719.0666666666675,10639.8,8024.2,7677.466666666666,8962.8,
2016-01-21 02:15:00,,8139.466666666666,7430.2,1762.6,6940.466666666666,7686.733333333334,10400.133333333333,7989.0666666666675,7757.8,9429.266666666666,
2016-01-21 02:30:00,,7984.9333333333325,7140.866666666668,1734.533333333333,6937.9333333333325,7296.6,10555.533333333333,7915.333333333332,7621.9333333333325,9586.0,
2016-01-21 02:45:00,,8016.0666666666675,7184.533333333334,1718.2666666666669,7057.2,6725.4,10809.266666666666,7935.266666666666,7618.0,9661.4,
2016-01-21 03:00:00,,7995.4,7584.6,1733.2,6963.666666666668,6289.4,11208.8,7951.2,7620.9333333333325,9749.666666666666,
2016-01-21 03:15:00,,8105.8,8096.133333333332,1687.666666666667,7032.866666666668,6263.9333333333325,11473.533333333333,7891.6,7603.6,9731.533333333333,
2016-01-21 03:30:00,,8307.6,8618.933333333332,1687.0,6810.266666666666,6158.266666666666,12113.0,7942.0666666666675,7549.466666666666,10092.266666666666,
2016-01-21 03:45:00,,8547.0,8646.733333333334,1674.666666666667,6501.866666666668,6001.266666666666,11833.333333333336,7848.333333333332,7451.9333333333325,10140.933333333332,
2016-01-21 04:00:00,,8508.733333333334,8376.266666666666,1648.8666666666666,6488.866666666668,5974.733333333334,11885.866666666667,7843.9333333333325,7394.333333333332,9808.2,
2016-01-21 04:15:00,,7749.0666666666675,8368.8,1667.0,6452.533333333334,5896.466666666666,11838.8,7802.133333333332,7595.533333333334,9674.933333333332,
2016-01-21 04:30:00,,7481.0666666666675,8604.066666666668,1673.466666666667,6419.666666666668,5908.866666666668,11642.133333333333,7572.2,7857.4,9531.0,
2016-01-21 04:45:00,,7516.0666666666675,8398.0,1709.666666666667,6191.533333333334,5942.866666666668,11828.866666666667,7577.0,7945.0,9300.933333333332,
2016-01-21 05:00:00,,7402.333333333332,7983.6,1695.0666666666666,5987.666666666668,5867.466666666666,12491.0,7432.533333333334,7835.733333333334,8765.2,
2016-01-21 05:15:00,,7496.8,8071.266666666666,1658.8666666666666,6011.133333333332,5719.333333333332,12050.866666666667,7271.9333333333325,7876.2,8672.266666666666,
2016-01-21 05:30:00,,7496.6,8241.466666666667,1643.466666666667,6084.4,5843.133333333332,11659.066666666668,7411.333333333332,7785.8,8362.6,
2016-01-21 05:45:00,,7560.8,8323.2,1678.7333333333331,5910.466666666666,5873.466666666666,11273.266666666665,7527.6,7880.0666666666675,8441.733333333334,
2016-01-21 06:00:00,,7478.2,8485.733333333334,1626.666666666667,5822.8,5925.133333333332,11387.066666666668,7492.466666666666,7846.6,8519.6,
2016-01-21 06:15:00,,7217.666666666668,8304.466666666667,1637.333333333333,5751.133333333332,5906.4,11652.0,7472.266666666666,7836.733333333334,8807.533333333333,
2016-01-21 06:30:00,,7536.466666666666,8576.133333333333,1633.7333333333331,5798.0,5816.2,11324.466666666667,7442.333333333332,7907.666666666668,8865.866666666667,
2016-01-21 06:45:00,,7978.866666666668,8132.733333333334,1603.333333333333,5870.0666666666675,5874.866666666668,11561.4,7297.6,7784.666666666668,8827.133333333333,
2016-01-21 07:00:00,,7901.9333333333325,8225.066666666668,1558.6,6182.8,5828.333333333332,11913.2,7326.4,7833.6,8392.4,
2016-01-21 07:15:00,,7850.8,8511.0,1582.8666666666666,6600.466666666666,5822.133333333332,11457.733333333335,7532.733333333334,7872.8,8325.266666666666,
2016-01-21 07:30:00,,7954.9333333333325,8683.333333333334,1625.2666666666669,6884.533333333334,5783.333333333332,11278.866666666667,7690.666666666668,8105.2,8565.133333333333,
2016-01-21 07:45:00,,8084.133333333332,8192.533333333333,1664.8,7060.333333333332,5715.866666666668,11328.2,7720.6,8197.933333333332,8859.4,
2016-01-21 08:00:00,,8181.133333333332,8363.0,1680.2,7166.666666666668,5966.466666666666,11211.666666666664,7899.4,8013.2,8891.666666666666,
2016-01-21 08:15:00,,8320.266666666666,8710.266666666666,1687.0,7347.333333333332,5997.0,12207.533333333333,7978.4,6586.733333333334,9261.533333333333,
2016-01-21 08:30:00,,8195.866666666667,8687.0,1706.533333333333,6999.333333333332,5826.466666666666,12169.866666666667,8107.133333333332,6851.0666666666675,9402.6,
2016-01-21 08:45:00,,8678.933333333332,8745.333333333334,1760.0,6896.8,5725.8,11897.066666666668,8152.6,7261.9333333333325,9786.466666666667,
2016-01-21 09:00:00,,8509.533333333333,8351.2,1774.8,6950.733333333334,5714.2,11898.533333333333,8180.6,7185.666666666668,8980.866666666667,
2016-01-21 09:15:00,,8328.2,8094.466666666666,1828.2,6936.733333333334,5404.533333333334,11535.6,8036.666666666668,7015.9333333333325,8774.0,
2016-01-21 09:30:00,,8756.466666666667,7999.2,1854.8,6865.866666666668,5310.066666666667,11194.333333333336,7961.6,7082.6,8459.6,
2016-01-21 09:45:00,,8794.333333333334,7453.266666666666,1927.1333333333332,6811.733333333334,5228.333333333333,11168.866666666667,8011.9333333333325,6912.466666666666,8081.8,
2016-01-21 10:00:00,,9264.866666666667,7585.666666666668,1923.2666666666669,6537.2,4990.133333333333,10837.266666666666,8138.866666666668,6650.333333333332,8092.0,
2016-01-21 10:15:00,,7860.733333333334,16378.2,1955.6,6166.9333333333325,4951.4,10332.8,8644.4,6542.266666666666,7946.4,
2016-01-21 10:30:00,,7999.866666666668,13734.8,1992.666666666667,5786.6,4720.933333333333,9514.933333333332,8366.666666666666,6450.9333333333325,7686.466666666666,
2016-01-21 10:45:00,,7627.733333333334,7053.333333333332,2057.6,5649.9333333333325,4657.533333333334,9527.333333333334,8153.666666666668,6269.4,7424.8,
2016-01-21 11:00:00,,6976.733333333334,5714.866666666668,1969.8,5393.6,4793.066666666667,8836.933333333332,9723.533333333333,5946.0,7245.133333333332,
2016-01-21 11:15:00,,6973.8,5391.266666666666,1882.666666666667,5194.0,4869.6,8417.933333333332,9209.8,5644.133333333332,7242.9333333333325,
2016-01-21 11:30:00,,7203.533333333334,5324.666666666667,1870.2,5023.666666666667,4510.266666666666,8134.133333333332,14755.466666666667,5359.266666666666,7142.266666666666,
2016-01-21 11:45:00,,6875.0,4919.933333333333,1840.1333333333332,4985.0,4272.0,7327.133333333332,16491.933333333334,4912.2,6829.466666666666,
2016-01-21 12:00:00,,6511.8,4679.533333333334,1965.0666666666666,4745.8,4120.2,6678.133333333332,16591.266666666666,4292.4,6602.0,
2016-01-21 12:15:00,,5943.0,4702.4,1979.466666666667,4304.066666666667,3729.5333333333333,6108.866666666668,9944.4,3506.2,6138.0,
2016-01-21 12:30:00,,5386.2,4806.933333333333,2030.8,4299.933333333333,3548.4,4699.666666666667,7843.266666666666,2927.066666666666,5898.6,
2016-01-21 12:45:00,,5408.6,4517.533333333334,1923.9333333333332,4225.4,3322.2,4930.733333333334,9786.0,3157.066666666666,5534.9333333333325,
2016-01-21 13:00:00,,5075.666666666667,3975.066666666666,1885.466666666667,3163.666666666666,3238.6,4536.0,9214.8,2759.6,5641.533333333334,
2016-01-21 13:15:00,,4843.666666666667,3525.4,1882.333333333333,3062.933333333333,3287.666666666666,4607.866666666667,9337.2,2681.4,5501.133333333332,
2016-01-21 13:30:00,,3979.133333333333,2810.666666666666,1905.0666666666666,2957.4666666666667,3060.066666666666,4130.733333333334,10790.866666666667,2226.866666666667,5462.866666666667,
2016-01-21 13:45:00,,3647.4666666666662,2446.8,1697.666666666667,3008.066666666666,3025.4666666666667,3844.266666666667,8377.866666666667,2722.133333333333,5179.8,
2016-01-21 14:00:00,,3613.333333333334,2541.0,1670.1333333333334,3176.066666666666,2758.5333333333333,4016.6,5014.0,2765.8,4360.933333333333,
2016-01-21 14:15:00,,3010.333333333333,2746.4,1638.4,3902.333333333334,2694.8,3994.2,5403.666666666667,2656.6,4546.133333333333,
2016-01-21 14:30:00,,3201.8,2616.5333333333333,1682.8666666666666,2999.133333333333,2236.0666666666666,4075.4,9104.266666666666,2601.8,4337.0,
2016-01-21 14:45:00,,3360.5333333333333,2745.0,1819.2,2912.066666666666,2144.5333333333333,3482.5333333333333,4555.133333333333,2859.6,3906.133333333333,
2016-01-21 15:00:00,,3338.2,2810.0,1575.8666666666666,3293.4666666666667,2227.866666666667,4214.2,4635.933333333333,2934.4,4184.466666666666,
2016-01-21 15:15:00,,3361.266666666667,2917.8,1884.533333333333,2729.133333333333,2240.266666666667,4499.6,4038.4,2925.066666666666,3989.6,
2016-01-21 15:30:00,,3523.2,2938.6,1707.1333333333334,2619.133333333333,2416.2,4798.4,4735.8,2819.0,4068.5333333333333,
2016-01-21 15:45:00,,3628.4666666666662,2938.933333333333,1623.0666666666666,2628.0,2466.6,4485.6,4081.133333333333,2985.2,4167.666666666667,
2016-01-21 16:00:00,,3924.333333333334,3086.2,1706.6,3289.666666666666,2357.6666666666665,4575.533333333334,4272.0,3074.4,4330.066666666667,
2016-01-21 16:15:00,,4021.4666666666662,3175.666666666666,1636.6,2984.4666666666667,2414.4666666666667,4596.533333333334,7694.4,3044.5333333333333,4519.066666666667,
2016-01-21 16:30:00,,3859.6,3219.2,1705.0,3234.733333333333,3015.4,4536.133333333333,6042.0666666666675,3154.8,4535.066666666667,
2016-01-21 16:45:00,,4172.6,3292.666666666666,1682.666666666667,4839.4,3056.4,4617.2,6975.4,3223.266666666667,4485.0,
2016-01-21 17:00:00,,4169.6,3300.866666666667,1716.533333333333,4030.866666666667,3530.0,4648.533333333334,4813.333333333333,3399.266666666667,4530.8,
2016-01-21 17:15:00,,4139.6,3375.0,1626.8666666666666,3127.333333333333,4258.333333333333,4797.266666666666,4441.266666666666,3588.6,4731.733333333334,
2016-01-21 17:30:00,,4244.933333333333,3539.6,1585.7333333333331,3281.266666666667,4327.6,4913.666666666667,4641.666666666667,3671.8,4928.733333333334,
2016-01-21 17:45:00,,4451.6,3521.6,1671.533333333333,3255.5333333333333,4525.733333333334,4872.533333333334,5421.2,3840.333333333334,5072.733333333334,
2016-01-21 18:00:00,,4584.6,3461.866666666667,1781.8,3159.133333333333,4464.2,5455.0,4983.333333333333,4019.4666666666662,5531.0666666666675,
2016-01-21 18:15:00,,4675.533333333334,3691.133333333333,1564.533333333333,3130.6,4379.133333333333,5710.733333333334,10503.4,4120.933333333333,5342.466666666666,
2016-01-21 18:30:00,,4552.933333333333,3945.066666666666,1285.2,3194.4666666666667,4614.266666666666,5239.8,6542.133333333332,4489.133333333333,5477.8,
2016-01-21 18:45:00,,4486.933333333333,4234.466666666666,1481.533333333333,3349.2,4758.466666666666,5478.533333333334,7408.533333333334,4785.466666666666,5630.666666666668,
2016-01-21 19:00:00,,4169.8,4494.6,1605.8,3404.2,4615.533333333334,5023.0,5097.6,4602.266666666666,5381.533333333334,
2016-01-21 19:15:00,,4459.733333333334,4164.533333333334,1750.4,3560.133333333333,5102.266666666666,4816.4,4434.8,6167.733333333334,5150.733333333334,
2016-01-21 19:30:00,,4534.0,4519.2,1326.2,3555.733333333333,5736.466666666666,5209.666666666667,4266.666666666667,5029.466666666666,5355.2,
2016-01-21 19:45:00,,4489.466666666666,5267.533333333334,1385.666666666667,3545.4,5342.8,5666.266666666666,4264.133333333333,7203.4,5331.333333333333,
2016-01-21 20:00:00,,4471.066666666667,5223.4,1363.2666666666667,3764.066666666666,5583.666666666668,5677.266666666666,4218.2,7196.133333333332,5342.0,
2016-01-21 20:15:00,,4370.866666666667,5228.066666666667,2460.5333333333333,4016.0,5814.4,5691.333333333332,4324.0,6962.866666666668,5780.133333333332,
2016-01-21 20:30:00,,4693.466666666666,5452.066666666667,1596.1333333333334,4150.6,5350.666666666667,6018.733333333334,4512.6,7153.9333333333325,5878.8,
2016-01-21 20:45:00,,4639.533333333334,5121.733333333334,1376.0666666666666,4583.8,5743.2,6744.2,4993.733333333334,6202.466666666666,5666.133333333332,
2016-01-21 21:00:00,,5212.333333333333,4792.666666666667,1385.2,4492.933333333333,5994.0,6469.266666666666,4556.666666666667,6547.666666666668,5626.2,
2016-01-21 21:15:00,,5101.428571428572,5200.866666666667,1772.666666666667,4417.466666666666,5989.9333333333325,6401.466666666666,4761.466666666666,8885.333333333334,5985.333333333332,
2016-01-21 21:30:00,,1003.2857142857144,5094.866666666667,1651.333333333333,4887.6,5988.733333333334,6908.0,4817.466666666666,9055.333333333334,6410.266666666666,
2016-01-21 21:45:00,,2806.933333333333,4822.466666666666,1770.7333333333331,4770.6,5724.133333333332,7301.6,4971.6,9126.066666666668,6642.466666666666,
2016-01-21 22:00:00,,4726.733333333334,4940.733333333334,1625.533333333333,4932.2,6873.666666666668,7309.733333333334,4445.666666666667,7734.0,6657.866666666668,
2016-01-21 22:15:00,,5407.066666666667,4937.866666666667,1604.1333333333334,5084.733333333334,6503.533333333334,7952.0,4569.2,7605.6,6881.8,
2016-01-21 22:30:00,,5446.666666666667,5073.866666666667,1757.6,5386.333333333333,6242.466666666666,8001.733333333334,4768.133333333333,8164.533333333334,7111.9333333333325,
2016-01-21 22:45:00,,5459.0,6438.6,1802.2,5847.8,6269.2,9162.733333333334,5226.066666666667,8268.8,7388.0666666666675,
2016-01-21 23:00:00,,5558.666666666668,7300.0,1789.533333333333,7273.6,6734.6,9807.266666666666,5271.4,9748.466666666667,7915.0,
2016-01-21 23:15:00,,5718.533333333334,6869.2,1810.666666666667,6989.733333333334,6495.4,9185.2,5809.0,11418.866666666667,7827.733333333334,
2016-01-21 23:30:00,,5839.866666666668,6289.733333333334,1795.6,6510.666666666668,6517.866666666668,9041.933333333332,6000.2,13026.266666666665,8048.4,
2016-01-21 23:45:00,,6496.133333333332,6910.533333333334,1780.9333333333334,6550.4,6665.9333333333325,11724.0,6925.666666666668,12100.533333333333,8279.2,
2016-01-22 00:00:00,,7095.9333333333325,7507.4,1730.2666666666669,6469.533333333334,6767.733333333334,10673.133333333333,6697.8,10824.733333333334,8402.333333333334,
2016-01-22 00:15:00,,7536.0,7341.8,1748.466666666667,6719.733333333334,6593.466666666666,10822.6,7072.9333333333325,10054.933333333332,8660.933333333332,
2016-01-22 00:30:00,,7622.533333333334,7079.0666666666675,1762.533333333333,6873.9333333333325,8781.2,10411.333333333334,7339.8,9115.466666666667,8607.533333333333,
2016-01-22 00:45:00,,7572.0666666666675,8169.6,1782.8666666666666,6909.4,14812.066666666668,9696.133333333333,7069.4,9233.8,8878.266666666666,
2016-01-22 01:00:00,,7512.0,7884.866666666668,1807.466666666667,7006.2,11137.133333333333,9414.333333333334,7407.9333333333325,9752.0,9048.133333333333,
2016-01-22 01:15:00,,7838.866666666668,6849.0666666666675,1842.6,7852.8,9851.666666666666,10263.866666666667,7351.2,12439.933333333332,9162.6,
2016-01-22 01:30:00,,7778.866666666668,6665.266666666666,1898.7333333333331,7923.4,8313.333333333334,10064.0,7640.533333333334,13043.6,9247.933333333332,
2016-01-22 01:45:00,,8116.666666666668,7358.533333333334,1895.1333333333332,7749.9333333333325,8923.133333333333,9504.333333333334,7761.6,10902.6,9652.4,
2016-01-22 02:00:00,,8092.333333333332,7489.4,1880.7333333333331,7726.2,8625.066666666668,9501.0,7513.733333333334,9481.533333333333,9550.8,
2016-01-22 02:15:00,,8276.866666666667,7817.733333333334,1895.0666666666666,7801.0,8350.133333333333,9601.8,7603.0,8957.866666666667,9730.4,
2016-01-22 02:30:00,,8064.666666666668,7922.866666666668,1881.2666666666669,7607.0,8156.0,9734.2,7562.866666666668,9066.333333333334,9676.666666666666,
2016-01-22 02:45:00,,7944.333333333332,7638.9333333333325,1885.333333333333,7718.9333333333325,9664.4,10203.6,7870.6,10391.866666666667,9873.8,
2016-01-22 03:00:00,,8068.466666666666,8645.8,1903.2666666666669,7922.466666666666,9921.066666666668,10414.2,7934.466666666666,11683.733333333335,9646.333333333334,
2016-01-22 03:15:00,,8230.666666666666,8783.2,1914.666666666667,7987.2,8744.066666666668,10401.6,8013.4,11738.733333333335,10904.2,
2016-01-22 03:30:00,,8161.8,8922.266666666666,1903.8666666666666,7997.6,9248.266666666666,10952.666666666666,8096.733333333334,11361.0,10849.666666666666,
2016-01-22 03:45:00,,8112.0666666666675,9040.466666666667,1916.1333333333332,8004.0,8565.133333333333,10860.2,8095.733333333334,10149.866666666667,10906.466666666667,
2016-01-22 04:00:00,,8023.0666666666675,9581.933333333332,1985.666666666667,7997.533333333334,9043.4,10701.2,7971.9333333333325,9078.666666666666,10889.733333333334,
2016-01-22 04:15:00,,8121.133333333332,9619.4,2038.8,8141.533333333334,13155.733333333335,10959.866666666667,7960.733333333334,9168.8,11267.666666666664,
2016-01-22 04:30:00,,8152.2,10747.533333333333,2060.266666666667,8113.6,9741.133333333333,11062.4,8170.733333333334,10720.066666666668,10779.8,
2016-01-22 04:45:00,,8218.2,11517.866666666667,2106.2,8006.0666666666675,8715.333333333334,10706.2,8159.666666666668,9382.8,11358.266666666665,
2016-01-22 05:00:00,,8179.2,10053.533333333333,2127.0666666666666,7927.8,9047.0,9203.6,8419.333333333334,9377.8,11184.4,
2016-01-22 05:15:00,,8241.133333333333,9440.066666666668,2138.4,7964.266666666666,8716.8,9222.533333333333,8560.533333333333,9133.066666666668,12945.0,
2016-01-22 05:30:00,,8371.666666666666,9057.666666666666,2125.733333333333,7851.6,8323.333333333334,9733.666666666666,8438.666666666666,8408.133333333333,11370.133333333333,
2016-01-22 05:45:00,,8244.0,9285.333333333334,2199.5333333333333,7864.466666666666,8763.133333333333,9030.933333333332,8569.133333333333,8177.533333333334,11527.8,
2016-01-22 06:00:00,,8404.6,8755.266666666666,2309.933333333333,8416.6,8875.533333333333,8603.4,8733.733333333334,8081.4,11157.466666666667,
2016-01-22 06:15:00,,8607.266666666666,8738.0,2357.2,8952.466666666667,9848.133333333333,10817.066666666668,8763.933333333332,8008.0,10469.866666666667,
2016-01-22 06:30:00,,8522.066666666668,10003.466666666667,2341.733333333333,9061.466666666667,9654.466666666667,8974.533333333333,8661.266666666666,8909.333333333334,10293.2,
2016-01-22 06:45:00,,8489.4,9741.533333333333,2359.6666666666665,8291.066666666668,9766.0,8899.8,8419.533333333333,9293.933333333332,10361.266666666666,
2016-01-22 07:00:00,,8210.466666666667,9037.066666666668,2358.6,8118.733333333334,7444.2,8852.8,8555.0,8990.866666666667,10321.066666666668,
2016-01-22 07:15:00,,7853.0,9050.533333333333,2386.133333333333,8386.6,6508.0,8832.2,8665.266666666666,8914.933333333332,10124.066666666668,
