Date/Time,4697_O_SQHL,4915_O_BLPK,8017_O_FYWD,6132_O_MONG,8750_O_DOWN,1587_O_MNNF_MN,7543_O_MTLE,4029_O_GTBG,1640_O_SWVL,1056_O_WLKG,7613_O_STCG,5405_O_SQHL,5565_O_CRCK,8194_O_MCRK,1679_O_SQHL
2022-09-16 14:30:00,,,,,,,,38.23076923076923,,,,,,,
2022-09-16 14:45:00,,,,,,,,36.13333333333333,,,,,,,
2022-09-16 15:00:00,,,,,,,,33.733333333333334,,,,,,,
2022-09-16 15:15:00,,,,,,,,36.266666666666666,,,,,,,
2022-09-16 15:30:00,,,,,,,,43.333333333333336,,,,,,,
2022-09-16 15:45:00,,,,,,,,41.53333333333333,,,,,,,
2022-09-16 16:00:00,,56.5,,,,,,34.666666666666664,,,,,,,
2022-09-16 16:15:00,,40.13333333333333,,,,,,33.53333333333333,,,,,,,
2022-09-16 16:30:00,,35.46666666666667,,,,,,36.2,,,,,,,
2022-09-16 16:45:00,,35.333333333333336,,,,,,35.06666666666667,,,,,,,
2022-09-16 17:00:00,,35.333333333333336,,,,,,34.8,,,,,,,
2022-09-16 17:15:00,,36.2,,,,,,34.8,,,,,,,
2022-09-16 17:30:00,,38.86666666666667,,,,,,34.666666666666664,,,,,,,
2022-09-16 17:45:00,,38.06666666666667,,,,,,34.6,,,,,,,
2022-09-16 18:00:00,,40.6,,,,,,32.93333333333333,,,,,,,
2022-09-16 18:15:00,,53.8,,,,,,37.333333333333336,,,,,,,
2022-09-16 18:30:00,,56.0,,,,,,32.53333333333333,,,,,,,
2022-09-16 18:45:00,,50.86666666666667,,,,,,31.333333333333332,,,,,,,
2022-09-16 19:00:00,,52.53333333333333,,,,,,33.8,,,,,,,
2022-09-16 19:15:00,,53.8,,,,,,33.733333333333334,,,,,,,
2022-09-16 19:30:00,,60.46666666666667,,,,,,35.333333333333336,,,,,,,
2022-09-16 19:45:00,,106.4,,,,,,34.266666666666666,,63.25,,,,,
2022-09-16 20:00:00,,103.8,,,,,,40.733333333333334,,84.0,,,,,
2022-09-16 20:15:00,,56.8,,,,,,39.733333333333334,,83.2,,,,,
2022-09-16 20:30:00,,56.8,,,,,,39.4,,75.66666666666667,,,,,
2022-09-16 20:45:00,,57.266666666666666,,,,,,43.93333333333333,,75.53333333333333,,,,,
2022-09-16 21:00:00,,56.93333333333333,,,,,,50.13333333333333,,73.06666666666666,,,,,
2022-09-16 21:15:00,,60.86666666666667,,,,,,49.0,,72.6,,,,,
2022-09-16 21:30:00,,57.53333333333333,,,,,,46.93333333333333,,68.8,,,,,
2022-09-16 21:45:00,,58.266666666666666,,,,,,50.53333333333333,,62.93333333333333,,,,,
2022-09-16 22:00:00,,66.66666666666667,,,,,,47.333333333333336,,64.06666666666666,,,,,
2022-09-16 22:15:00,,81.73333333333333,,,,,,45.666666666666664,,68.53333333333333,,,,,
2022-09-16 22:30:00,,69.93333333333334,,,,,,61.53333333333333,,70.33333333333333,,,,,
2022-09-16 22:45:00,,74.8,,,,,,50.666666666666664,,68.13333333333334,,,,,
2022-09-16 23:00:00,,75.13333333333334,,,,,,49.266666666666666,,72.8,,,,,
2022-09-16 23:15:00,,78.66666666666667,,,,,,49.06666666666667,,71.86666666666666,,,,,
2022-09-16 23:30:00,,78.26666666666667,,,,,,46.4,,69.46666666666667,,,,,
2022-09-16 23:45:00,,84.86666666666666,,,,,,48.06666666666667,,68.66666666666667,,,,,
2022-09-17 00:00:00,,84.86666666666666,,,,,,48.46666666666667,,70.13333333333334,,,,,
2022-09-17 00:15:00,,84.66666666666667,,,,,,47.666666666666664,,70.26666666666667,,,,,
2022-09-17 00:30:00,,84.73333333333333,,,,,,50.53333333333333,,88.33333333333333,,,,,
2022-09-17 00:45:00,,85.86666666666666,,,,,,48.6,,79.2,,,,,
2022-09-17 01:00:00,,93.0,,,,,,45.86666666666667,,78.33333333333333,,,,,
2022-09-17 01:15:00,,89.46666666666667,,,,,,49.2,,75.86666666666666,,,,,
2022-09-17 01:30:00,,92.0,,,,,,52.06666666666667,,78.53333333333333,,,,,
2022-09-17 01:45:00,,102.26666666666667,,,,,,52.733333333333334,,84.2,,,,,
2022-09-17 02:00:00,,101.93333333333334,,,,,,50.2,,91.13333333333334,,,,,
2022-09-17 02:15:00,,97.4,,,,,,46.46666666666667,,86.26666666666667,,,,,
2022-09-17 02:30:00,,106.46666666666667,,,,,,48.2,,95.13333333333334,,,,,
2022-09-17 02:45:00,,104.2,,,,,,51.46666666666667,,97.33333333333333,,,,,
2022-09-17 03:00:00,,108.26666666666667,,,,,,49.06666666666667,,96.93333333333334,,,,,
2022-09-17 03:15:00,,122.4,,,,,,50.2,,83.46666666666667,,,,,
2022-09-17 03:30:00,,149.86666666666667,,,,,,45.266666666666666,,84.6,,,,,
2022-09-17 03:45:00,,160.2,,,,,,46.8,,82.6,,,,,
2022-09-17 04:00:00,,143.6,,,,,,45.333333333333336,,84.0,,,,,
2022-09-17 04:15:00,,135.86666666666667,,,,,,45.46666666666667,,86.6,,,,,
2022-09-17 04:30:00,,115.66666666666667,,,,,,44.06666666666667,,90.8,,,,,
2022-09-17 04:45:00,,120.53333333333333,,,,,,44.0,,88.06666666666666,,,,,
2022-09-17 05:00:00,,133.66666666666666,,,,,,50.666666666666664,,86.4,,,,,
2022-09-17 05:15:00,,118.2,,,,,,51.733333333333334,,96.2,,,,,
2022-09-17 05:30:00,,109.93333333333334,,,,,,48.6,,96.4,,,,,
2022-09-17 05:45:00,,113.13333333333334,,,,,,47.06666666666667,,92.33333333333333,,,,,
2022-09-17 06:00:00,,108.53333333333333,,,,,,48.13333333333333,,93.46666666666667,,,,,
2022-09-17 06:15:00,,109.33333333333333,,,,,,45.13333333333333,,94.6,,,,,
2022-09-17 06:30:00,,106.8,,,,,,48.06666666666667,,85.66666666666667,,,,,
2022-09-17 06:45:00,,120.46666666666667,,,,,,45.733333333333334,,68.0,,,,,
2022-09-17 07:00:00,,116.86666666666666,,,,,,47.0,,58.13333333333333,,,,,
2022-09-17 07:15:00,,173.93333333333334,,,,,,53.266666666666666,,59.6,,,,,
2022-09-17 07:30:00,,186.93333333333334,,,,,,48.733333333333334,,47.93333333333333,,,,,
2022-09-17 07:45:00,,163.06666666666666,,,,,,47.86666666666667,,46.266666666666666,,,,,
2022-09-17 08:00:00,,131.46666666666667,,,,,124.83333333333333,51.2,,43.06666666666667,,,,,
2022-09-17 08:15:00,,135.46666666666667,,,,,129.73333333333332,54.0,,48.0,,,,,
2022-09-17 08:30:00,,120.06666666666666,,,,,133.66666666666666,59.333333333333336,,72.13333333333334,,,,,
2022-09-17 08:45:00,,82.73333333333333,,,,,103.73333333333333,58.8,,63.4,,,,,
2022-09-17 09:00:00,,68.8,,,,,115.2,59.86666666666667,,60.93333333333333,,,,,
2022-09-17 09:15:00,,61.2,,,,,107.66666666666667,58.333333333333336,,58.6,,,,,
2022-09-17 09:30:00,,60.2,,,,,97.0,55.266666666666666,,59.4,,,,,
2022-09-17 09:45:00,,57.733333333333334,,,,,70.46666666666667,50.06666666666667,,63.53333333333333,,,,,
2022-09-17 10:00:00,,52.8,,,,,68.33333333333333,60.733333333333334,,66.33333333333333,,,,,
2022-09-17 10:15:00,,52.266666666666666,,,,,70.2,65.6,,76.13333333333334,,,,,
2022-09-17 10:30:00,,54.46666666666667,,,,,71.13333333333334,49.0,,71.6,,,,,
2022-09-17 10:45:00,,48.733333333333334,,,,,68.53333333333333,50.8,,80.2,,,,,
2022-09-17 11:00:00,,48.333333333333336,,,,,66.53333333333333,48.06666666666667,,65.33333333333333,,,,,
2022-09-17 11:15:00,,44.266666666666666,,,,,73.33333333333333,47.06666666666667,,55.53333333333333,,,,,
2022-09-17 11:30:00,,42.8,,,,,61.13333333333333,46.333333333333336,,58.4,,,,,
2022-09-17 11:45:00,,40.0,,,,,64.4,43.4,,68.0,,,,,
2022-09-17 12:00:00,,37.4,,,,,46.46666666666667,44.86666666666667,,75.2,,,,,
2022-09-17 12:15:00,,36.8,,,,,42.93333333333333,41.333333333333336,,65.4,,,,,
2022-09-17 12:30:00,,35.666666666666664,,,,,41.266666666666666,40.666666666666664,,57.13333333333333,,,,,
2022-09-17 12:45:00,,32.2,44.125,,,,40.86666666666667,35.86666666666667,,52.2,,,,,
2022-09-17 13:00:00,,33.53333333333333,38.6,,,,39.13333333333333,34.733333333333334,,49.4,,59.833333333333336,,,
2022-09-17 13:15:00,,32.333333333333336,36.266666666666666,,,,38.53333333333333,36.13333333333333,,43.6,,51.6,,,
2022-09-17 13:30:00,,30.266666666666666,35.93333333333333,,,,36.266666666666666,37.333333333333336,,35.86666666666667,,51.8,,,
2022-09-17 13:45:00,,31.2,30.733333333333334,,,,35.46666666666667,34.13333333333333,,35.53333333333333,,48.06666666666667,,,
2022-09-17 14:00:00,,27.266666666666666,33.6,,,,37.6,34.53333333333333,,33.333333333333336,,47.666666666666664,,,
2022-09-17 14:15:00,,26.733333333333334,31.066666666666666,,,,35.733333333333334,30.133333333333333,,32.266666666666666,,45.6,,,
2022-09-17 14:30:00,,24.733333333333334,30.6,,,,33.6,29.8,,31.666666666666668,,43.8,,,
2022-09-17 14:45:00,,23.4,28.666666666666668,,,,30.4,32.333333333333336,,30.4,,40.333333333333336,,,
2022-09-17 15:00:00,,23.8,28.933333333333334,,,,30.333333333333332,33.733333333333334,,31.733333333333334,,41.93333333333333,,,
2022-09-17 15:15:00,,22.733333333333334,27.6,,,,32.8,32.86666666666667,,30.4,,39.266666666666666,,,
2022-09-17 15:30:00,,24.4,31.066666666666666,,,,33.2,32.53333333333333,,26.466666666666665,,38.93333333333333,,,
2022-09-17 15:45:00,,26.6,28.533333333333335,,,,34.266666666666666,34.13333333333333,,24.933333333333334,,39.46666666666667,,,
2022-09-17 16:00:00,,24.466666666666665,27.133333333333333,,,,36.666666666666664,32.06666666666667,,24.6,,40.0,,,
2022-09-17 16:15:00,,25.533333333333335,27.666666666666668,,,,43.2,32.13333333333333,,22.933333333333334,,35.266666666666666,,,
2022-09-17 16:30:00,,25.066666666666666,26.666666666666668,,,,35.46666666666667,33.2,,25.0,,38.266666666666666,,,
2022-09-17 16:45:00,,25.2,27.066666666666666,,,,35.93333333333333,35.0,,24.6,,37.2,,,
2022-09-17 17:00:00,,27.4,30.533333333333335,,,,34.13333333333333,30.933333333333334,,26.6,,38.733333333333334,,,
2022-09-17 17:15:00,,30.266666666666666,28.0,,,,36.06666666666667,33.4,,28.0,,38.13333333333333,,,
2022-09-17 17:30:00,,29.333333333333332,29.133333333333333,,,,35.13333333333333,34.333333333333336,,29.2,,38.86666666666667,,,
2022-09-17 17:45:00,,31.533333333333335,27.133333333333333,,,,38.46666666666667,32.666666666666664,,29.2,,41.53333333333333,,,
2022-09-17 18:00:00,,30.733333333333334,26.066666666666666,,,,38.333333333333336,33.93333333333333,,29.133333333333333,,44.333333333333336,,,
2022-09-17 18:15:00,,35.0,26.666666666666668,,,,34.46666666666667,31.733333333333334,,31.733333333333334,,44.733333333333334,,,
2022-09-17 18:30:00,,36.2,30.666666666666668,,,,40.46666666666667,31.733333333333334,,33.733333333333334,,44.13333333333333,,,
2022-09-17 18:45:00,,42.13333333333333,48.13333333333333,,,,41.733333333333334,34.8,,32.93333333333333,,42.4,,,
2022-09-17 19:00:00,,45.4,55.06666666666667,,,,45.733333333333334,40.666666666666664,,34.4,,40.4,,,
2022-09-17 19:15:00,,60.333333333333336,57.86666666666667,,,,63.46666666666667,43.6,,35.06666666666667,,43.0,,,
2022-09-17 19:30:00,,63.13333333333333,56.86666666666667,,,,50.93333333333333,42.53333333333333,,38.2,,42.6,,,
2022-09-17 19:45:00,,69.66666666666667,53.06666666666667,,,,58.2,46.666666666666664,,40.86666666666667,,43.53333333333333,,,
2022-09-17 20:00:00,,65.53333333333333,53.86666666666667,,,,56.4,43.93333333333333,,43.266666666666666,,44.666666666666664,,,
2022-09-17 20:15:00,,78.66666666666667,59.53333333333333,,,,61.2,52.4,,42.266666666666666,,47.86666666666667,,,
2022-09-17 20:30:00,,82.66666666666667,55.0,,,,68.13333333333334,59.06666666666667,,48.4,,51.86666666666667,,,
2022-09-17 20:45:00,,82.6,66.33333333333333,,,,70.46666666666667,48.666666666666664,,48.53333333333333,,51.0,,,
2022-09-17 21:00:00,,69.46666666666667,59.53333333333333,,,,70.73333333333333,46.4,,48.2,,52.53333333333333,,,
2022-09-17 21:15:00,,69.66666666666667,58.6,,,,67.33333333333333,43.2,,51.666666666666664,,55.13333333333333,,,
2022-09-17 21:30:00,,68.0,64.2,,,,72.46666666666667,48.86666666666667,,54.13333333333333,,66.4,,,
2022-09-17 21:45:00,,69.73333333333333,77.6,,,,73.06666666666666,46.06666666666667,,54.333333333333336,,67.93333333333334,,,
2022-09-17 22:00:00,,69.4,68.0,,,,68.8,41.93333333333333,,60.46666666666667,,62.333333333333336,,,
2022-09-17 22:15:00,,69.86666666666666,68.26666666666667,,,56.5,64.4,52.93333333333333,77.0,58.13333333333333,,59.666666666666664,,,
2022-09-17 22:30:00,128.0,76.53333333333333,72.46666666666667,,,57.46666666666667,71.13333333333334,64.93333333333334,,60.13333333333333,,60.93333333333333,,,
2022-09-17 22:45:00,103.46666666666667,77.6,74.73333333333333,,,41.666666666666664,73.0,58.06666666666667,,57.666666666666664,,85.53333333333333,,,
2022-09-17 23:00:00,136.26666666666668,73.46666666666667,73.13333333333334,,,42.13333333333333,66.26666666666667,63.8,,63.8,,123.66666666666667,,,
2022-09-17 23:15:00,146.2,71.6,80.86666666666666,,,41.4,64.6,50.6,,62.6,,141.33333333333334,,,
2022-09-17 23:30:00,149.0,74.66666666666667,80.46666666666667,,,43.93333333333333,71.13333333333334,49.6,,62.266666666666666,,141.06666666666666,,,
2022-09-17 23:45:00,114.26666666666667,94.2,80.26666666666667,,,40.86666666666667,68.93333333333334,49.4,,57.666666666666664,,189.26666666666668,,,
2022-09-18 00:00:00,88.13333333333334,81.46666666666667,86.13333333333334,,,38.333333333333336,60.93333333333333,57.86666666666667,,58.06666666666667,,223.66666666666666,,,
2022-09-18 00:15:00,87.26666666666667,80.06666666666666,82.86666666666666,,,39.53333333333333,56.333333333333336,58.733333333333334,,62.86666666666667,,181.6,,,
2022-09-18 00:30:00,99.46666666666667,78.26666666666667,85.66666666666667,,,39.86666666666667,56.13333333333333,55.266666666666666,,64.26666666666667,,156.86666666666667,,,
2022-09-18 00:45:00,131.73333333333332,79.53333333333333,96.13333333333334,,,39.0,53.13333333333333,50.46666666666667,,72.66666666666667,,156.6,,,
2022-09-18 01:00:00,174.33333333333334,76.13333333333334,91.53333333333333,,,36.0,49.93333333333333,49.46666666666667,,76.6,,168.53333333333333,,,
2022-09-18 01:15:00,161.86666666666667,81.6,92.8,,,38.8,49.2,46.93333333333333,,75.6,,181.4,,,
2022-09-18 01:30:00,158.4,80.86666666666666,103.93333333333334,,,32.6,49.0,47.6,,77.33333333333333,,208.4,,,
2022-09-18 01:45:00,141.06666666666666,87.4,109.26666666666667,,,32.8,51.333333333333336,45.6,,91.46666666666667,,195.53333333333333,,,
2022-09-18 02:00:00,136.2,83.13333333333334,107.6,,,30.333333333333332,51.13333333333333,48.333333333333336,,101.6,,162.13333333333333,,,
2022-09-18 02:15:00,128.46666666666667,87.0,109.93333333333334,,,29.533333333333335,49.8,47.4,,100.8,,123.8,,,
2022-09-18 02:30:00,137.4,89.4,110.8,,,30.066666666666666,47.333333333333336,41.666666666666664,,102.93333333333334,,124.6,,,
2022-09-18 02:45:00,157.53333333333333,90.73333333333333,110.93333333333334,,,29.6,48.733333333333334,43.13333333333333,,110.93333333333334,,147.26666666666668,,,
2022-09-18 03:00:00,164.06666666666666,96.53333333333333,109.93333333333334,,,28.533333333333335,50.4,42.13333333333333,,115.86666666666666,,182.4,,,
2022-09-18 03:15:00,145.73333333333332,95.6,109.93333333333334,,,31.8,50.8,47.733333333333334,,129.8,,201.13333333333333,,,
2022-09-18 03:30:00,136.66666666666666,70.13333333333334,107.53333333333333,,,31.066666666666666,51.266666666666666,44.6,,130.0,,178.0,,,
2022-09-18 03:45:00,145.4,64.26666666666667,105.4,,,32.333333333333336,51.13333333333333,43.86666666666667,,133.46666666666667,,160.0,,,
2022-09-18 04:00:00,153.4,59.8,99.93333333333334,,,32.8,46.2,42.93333333333333,,140.6,,142.8,,,
2022-09-18 04:15:00,161.86666666666667,58.266666666666666,100.93333333333334,,,32.53333333333333,50.2,39.733333333333334,,164.73333333333332,,132.0,,,
2022-09-18 04:30:00,169.93333333333334,60.733333333333334,102.13333333333334,,,34.0,49.733333333333334,39.86666666666667,,167.93333333333334,,115.86666666666666,,,
2022-09-18 04:45:00,146.4,62.6,101.53333333333333,,,34.53333333333333,47.86666666666667,40.333333333333336,,153.66666666666666,,104.73333333333333,,,
2022-09-18 05:00:00,120.06666666666666,65.33333333333333,106.8,,,34.06666666666667,52.333333333333336,39.2,,147.8,,92.8,,,
2022-09-18 05:15:00,116.0,67.8,111.0,,,34.46666666666667,48.86666666666667,39.333333333333336,,137.93333333333334,,102.53333333333333,,,
2022-09-18 05:30:00,124.13333333333334,64.06666666666666,110.53333333333333,,,35.93333333333333,49.86666666666667,38.733333333333334,,131.06666666666666,,92.8,,,
2022-09-18 05:45:00,121.0,64.13333333333334,109.33333333333333,,,34.53333333333333,51.733333333333334,37.53333333333333,,128.53333333333333,,91.93333333333334,,,
2022-09-18 06:00:00,127.93333333333334,66.53333333333333,100.66666666666667,,,34.6,52.733333333333334,35.53333333333333,,125.33333333333333,,98.0,,,
2022-09-18 06:15:00,131.4,65.26666666666667,103.06666666666666,,,35.333333333333336,54.666666666666664,39.46666666666667,,122.2,,107.53333333333333,,,
2022-09-18 06:30:00,121.73333333333333,59.333333333333336,101.2,,,37.2,52.333333333333336,37.06666666666667,,112.8,,110.46666666666667,,,
2022-09-18 06:45:00,108.66666666666667,59.8,95.86666666666666,,,39.733333333333334,51.4,39.06666666666667,,114.66666666666667,,111.26666666666667,,,
2022-09-18 07:00:00,105.33333333333333,63.93333333333333,96.46666666666667,,,46.13333333333333,50.266666666666666,42.4,,107.86666666666666,,108.33333333333333,,,
2022-09-18 07:15:00,108.66666666666667,57.8,107.46666666666667,,,46.0,50.8,38.8,,109.0,,106.13333333333334,,,
2022-09-18 07:30:00,105.6,53.86666666666667,103.46666666666667,,,49.666666666666664,50.06666666666667,42.13333333333333,,103.8,,104.66666666666667,,,
2022-09-18 07:45:00,100.46666666666667,51.4,103.06666666666666,,,52.666666666666664,45.8,39.266666666666666,,100.66666666666667,,102.93333333333334,,,
2022-09-18 08:00:00,94.6,50.93333333333333,99.6,,,53.2,46.6,40.333333333333336,,97.4,,97.2,,,
2022-09-18 08:15:00,115.53333333333333,47.86666666666667,102.33333333333333,,,51.13333333333333,45.733333333333334,40.0,,85.2,,78.53333333333333,,,
2022-09-18 08:30:00,153.13333333333333,43.53333333333333,99.26666666666667,,,69.4,48.86666666666667,46.0,,78.66666666666667,,66.46666666666667,,,
2022-09-18 08:45:00,82.06666666666666,41.86666666666667,91.66666666666667,,,55.06666666666667,47.13333333333333,45.266666666666666,,62.06666666666667,,66.86666666666666,,,
2022-09-18 09:00:00,65.46666666666667,42.13333333333333,80.26666666666667,,,45.333333333333336,44.93333333333333,44.333333333333336,,58.6,,70.86666666666666,,,
2022-09-18 09:15:00,64.86666666666666,41.2,66.13333333333334,,,24.2,47.6,44.0,,57.2,,63.86666666666667,,,
2022-09-18 09:30:00,62.666666666666664,36.46666666666667,64.33333333333333,,,,46.0,40.93333333333333,66.875,58.06666666666667,,56.2,,,
2022-09-18 09:45:00,57.8,35.8,57.6,,,,44.733333333333334,40.93333333333333,61.8,54.4,,51.733333333333334,,,
2022-09-18 10:00:00,52.0,34.46666666666667,58.46666666666667,,,,43.86666666666667,35.733333333333334,54.8,47.4,,50.2,,,
2022-09-18 10:15:00,47.8,32.6,52.266666666666666,,,,53.2,35.266666666666666,48.0,40.6,,47.13333333333333,,,
2022-09-18 10:30:00,41.86666666666667,31.2,43.46666666666667,,,,61.333333333333336,33.46666666666667,46.6,36.666666666666664,,45.13333333333333,,,
2022-09-18 10:45:00,46.06666666666667,30.133333333333333,40.13333333333333,,,,47.53333333333333,33.53333333333333,42.93333333333333,33.8,,44.8,,,
2022-09-18 11:00:00,41.53333333333333,28.8,37.333333333333336,,,,47.666666666666664,31.666666666666668,38.86666666666667,32.13333333333333,,46.6,,,
2022-09-18 11:15:00,38.8,25.733333333333334,25.0,,,31.875,39.93333333333333,32.93333333333333,37.8,28.933333333333334,,47.06666666666667,,,
2022-09-18 11:30:00,37.333333333333336,23.266666666666666,23.2,,,35.06666666666667,38.333333333333336,35.46666666666667,38.13333333333333,28.666666666666668,,39.4,,,
2022-09-18 11:45:00,37.2,23.466666666666665,24.866666666666667,,,33.2,33.06666666666667,31.2,40.2,28.8,,40.93333333333333,,,
2022-09-18 12:00:00,39.266666666666666,21.8,21.6,,,36.0,28.8,32.46666666666667,34.93333333333333,30.533333333333335,,38.53333333333333,,,
2022-09-18 12:15:00,34.333333333333336,20.533333333333335,22.6,,,31.266666666666666,27.2,30.2,31.533333333333335,28.266666666666666,,35.06666666666667,,,
2022-09-18 12:30:00,34.93333333333333,20.666666666666668,21.933333333333334,,,45.266666666666666,27.466666666666665,28.066666666666666,28.133333333333333,24.8,,31.8,,,
2022-09-18 12:45:00,28.733333333333334,22.8,20.733333333333334,,,43.86666666666667,22.533333333333335,27.933333333333334,26.666666666666668,22.333333333333332,,30.466666666666665,,,
2022-09-18 13:00:00,27.533333333333335,23.6,22.066666666666666,,,32.8,22.533333333333335,30.2,27.0,21.533333333333335,,28.666666666666668,,,
2022-09-18 13:15:00,30.733333333333334,22.8,19.733333333333334,,,31.066666666666666,23.8,73.06666666666666,25.0,21.466666666666665,,25.6,,,
2022-09-18 13:30:00,34.333333333333336,22.0,19.8,,,30.0,30.133333333333333,31.4,25.133333333333333,19.466666666666665,,25.266666666666666,,,
2022-09-18 13:45:00,41.2,22.2,22.133333333333333,,,30.533333333333335,25.466666666666665,33.2,27.066666666666666,24.066666666666666,,28.333333333333332,,,
2022-09-18 14:00:00,35.06666666666667,21.266666666666666,18.8,,,37.266666666666666,33.06666666666667,28.4,32.13333333333333,22.0,,27.266666666666666,,,
2022-09-18 14:15:00,422.2,20.066666666666666,20.466666666666665,,,38.46666666666667,24.933333333333334,25.0,32.46666666666667,21.533333333333335,,26.066666666666666,,,
2022-09-18 14:30:00,34.46666666666667,15.733333333333333,22.8,,,36.666666666666664,23.533333333333335,25.4,36.2,23.4,,30.733333333333334,,,
2022-09-18 14:45:00,32.8,16.266666666666666,18.4,,,33.13333333333333,23.133333333333333,24.133333333333333,27.866666666666667,22.866666666666667,,30.2,,,
2022-09-18 15:00:00,28.4,16.4,18.8,,,31.0,41.4,21.6,31.133333333333333,23.866666666666667,,28.933333333333334,,,
2022-09-18 15:15:00,29.533333333333335,15.066666666666666,18.8,,,33.666666666666664,46.53333333333333,18.933333333333334,29.466666666666665,21.666666666666668,,31.066666666666666,,,
2022-09-18 15:30:00,27.266666666666666,17.266666666666666,19.066666666666666,,,31.2,30.0,20.0,27.333333333333332,21.933333333333334,,29.266666666666666,,,
2022-09-18 15:45:00,30.266666666666666,18.066666666666666,19.8,,,32.53333333333333,27.133333333333333,19.133333333333333,26.866666666666667,20.733333333333334,,27.866666666666667,,,
2022-09-18 16:00:00,31.2,15.4,21.0,,,29.4,31.333333333333332,19.933333333333334,27.2,19.8,,27.6,,,
2022-09-18 16:15:00,30.2,16.533333333333335,21.866666666666667,,,33.2,39.266666666666666,20.0,27.8,20.333333333333332,,32.46666666666667,,,
2022-09-18 16:30:00,32.46666666666667,22.733333333333334,22.933333333333334,,,30.8,25.066666666666666,22.266666666666666,28.933333333333334,19.866666666666667,,32.2,,,
2022-09-18 16:45:00,31.0,18.8,21.0,,,33.2,27.733333333333334,21.4,28.2,20.733333333333334,,29.2,,,
2022-09-18 17:00:00,34.93333333333333,21.8,22.6,,,33.2,29.733333333333334,21.933333333333334,28.0,21.4,,29.6,,,
2022-09-18 17:15:00,34.266666666666666,20.8,23.2,,,34.666666666666664,35.733333333333334,22.933333333333334,27.933333333333334,25.133333333333333,,30.866666666666667,,,
2022-09-18 17:30:00,34.06666666666667,22.933333333333334,22.666666666666668,,,37.13333333333333,37.266666666666666,22.933333333333334,28.866666666666667,25.666666666666668,,31.533333333333335,,,
2022-09-18 17:45:00,34.6,27.666666666666668,25.4,,,36.86666666666667,40.0,22.533333333333335,29.066666666666666,25.133333333333333,,32.06666666666667,,,
2022-09-18 18:00:00,37.4,26.466666666666665,24.0,,,37.2,43.666666666666664,23.4,28.866666666666667,26.933333333333334,,33.666666666666664,,,
2022-09-18 18:15:00,42.13333333333333,26.066666666666666,23.333333333333332,,,35.53333333333333,39.266666666666666,24.2,29.066666666666666,25.2,,32.666666666666664,,,
2022-09-18 18:30:00,35.13333333333333,37.733333333333334,26.733333333333334,,,35.06666666666667,35.733333333333334,26.8,29.466666666666665,26.466666666666665,,33.0,,,
2022-09-18 18:45:00,33.666666666666664,45.53333333333333,22.933333333333334,,,35.86666666666667,38.53333333333333,28.466666666666665,31.733333333333334,28.133333333333333,,33.53333333333333,,,
2022-09-18 19:00:00,34.93333333333333,45.46153846153846,41.53333333333333,,,35.4,42.666666666666664,51.13333333333333,32.266666666666666,36.06666666666667,,33.4,,,
2022-09-18 19:15:00,36.0,,40.2,,,32.13333333333333,45.8,50.86666666666667,32.266666666666666,28.533333333333335,,32.333333333333336,,,
2022-09-18 19:30:00,34.46666666666667,,41.53333333333333,,,30.6,37.46666666666667,44.8,27.733333333333334,30.066666666666666,,35.333333333333336,,,
2022-09-18 19:45:00,32.06666666666667,,41.4,,,32.06666666666667,35.93333333333333,46.46666666666667,30.466666666666665,32.6,,37.0,,,
2022-09-18 20:00:00,34.6,,42.8,,,31.533333333333335,41.93333333333333,43.8,31.466666666666665,45.13333333333333,,39.06666666666667,,,
2022-09-18 20:15:00,37.666666666666664,,43.333333333333336,,,30.666666666666668,40.8,42.333333333333336,36.333333333333336,38.4,,42.86666666666667,,,
2022-09-18 20:30:00,38.2,,47.333333333333336,,,32.733333333333334,42.46666666666667,43.266666666666666,39.6,39.6,,42.93333333333333,,,
2022-09-18 20:45:00,41.2,45.5,47.6,,,36.53333333333333,39.6,42.733333333333334,49.2,41.2,,44.46666666666667,,,
2022-09-18 21:00:00,51.2,51.4,51.86666666666667,,,34.53333333333333,42.93333333333333,33.93333333333333,46.13333333333333,41.46666666666667,,49.53333333333333,,,
2022-09-18 21:15:00,40.4,52.4,49.06666666666667,,,36.53333333333333,39.53333333333333,36.06666666666667,53.0,43.333333333333336,,43.266666666666666,,,
2022-09-18 21:30:00,42.0,53.06666666666667,45.93333333333333,,,34.666666666666664,38.06666666666667,43.2,45.06666666666667,45.46666666666667,,44.53333333333333,,,
2022-09-18 21:45:00,43.53333333333333,49.06666666666667,50.93333333333333,,,32.13333333333333,38.53333333333333,37.6,43.53333333333333,48.46666666666667,,41.666666666666664,,,
2022-09-18 22:00:00,42.0,44.733333333333334,48.666666666666664,,,32.0,38.333333333333336,35.86666666666667,47.53333333333333,43.93333333333333,,40.733333333333334,,,
2022-09-18 22:15:00,40.46666666666667,40.13333333333333,56.733333333333334,,,30.066666666666666,37.86666666666667,35.4,43.4,42.6,,42.13333333333333,,,
2022-09-18 22:30:00,45.4,47.4,64.46666666666667,,,30.066666666666666,38.4,34.13333333333333,41.733333333333334,44.2,,41.13333333333333,,,
2022-09-18 22:45:00,50.666666666666664,50.86666666666667,73.73333333333333,,,28.466666666666665,37.93333333333333,38.2,45.8,44.0,,41.0,,,
