Date/Time,5679_O_BLOO,8941_O_MTLE,6812_O_DUQS,5571_O_BUFF,4860_O_SQHN,4431_O_WBG,6582_O_OAKD,4574_O_MTLE,4816_O_GIBS,4839_O_RBN,6517_O_USCL,1354_O_SHADY,6758_O_MTLE,5624_O_BUFF,4530_O_CNTP,1502_O_BLPK
2018-05-09 18:15:00,37.53333333333333,51.46666666666667,51.53333333333333,42.733333333333334,46.06666666666667,37.666666666666664,45.666666666666664,38.93333333333333,36.6,56.53333333333333,,,41.6,42.733333333333334,44.733333333333334,
2018-05-09 18:30:00,40.13333333333333,44.6,35.6,109.26666666666667,46.2,39.2,44.6,34.4,39.8,45.0,,,40.93333333333333,109.26666666666667,46.0,
2018-05-09 18:45:00,35.86666666666667,37.8,35.93333333333333,74.53333333333333,41.86666666666667,36.8,38.53333333333333,36.46666666666667,43.266666666666666,45.13333333333333,,,44.06666666666667,74.53333333333333,47.733333333333334,
2018-05-09 19:00:00,38.86666666666667,35.6,33.6,43.733333333333334,47.46666666666667,38.53333333333333,36.93333333333333,36.8,37.6,47.375,,,46.06666666666667,43.733333333333334,60.13333333333333,
2018-05-09 19:15:00,39.0,35.53333333333333,47.266666666666666,43.86666666666667,50.46666666666667,47.733333333333334,40.733333333333334,36.666666666666664,37.86666666666667,,,,44.666666666666664,43.86666666666667,60.666666666666664,
2018-05-09 19:30:00,39.8,36.0,37.53333333333333,159.4,43.8,39.4,43.93333333333333,35.13333333333333,42.333333333333336,,,,43.53333333333333,159.4,56.13333333333333,
2018-05-09 19:45:00,39.2,47.46666666666667,37.53333333333333,262.06666666666666,48.6,49.0,41.6,36.8,39.733333333333334,121.14285714285714,,,46.266666666666666,262.06666666666666,57.53333333333333,
2018-05-09 20:00:00,41.0,44.93333333333333,40.8,78.2,46.4,54.4,38.6,35.0,41.93333333333333,47.86666666666667,,,50.53333333333333,78.2,63.6,
2018-05-09 20:15:00,43.666666666666664,34.93333333333333,39.733333333333334,268.73333333333335,60.0,55.733333333333334,38.333333333333336,39.06666666666667,40.733333333333334,50.266666666666666,,,74.06666666666666,268.73333333333335,72.06666666666666,
2018-05-09 20:30:00,45.4,26.8,39.53333333333333,58.4,57.266666666666666,59.333333333333336,42.733333333333334,39.2,40.0,59.13333333333333,,,54.0,58.4,58.733333333333334,
2018-05-09 20:45:00,45.8,24.733333333333334,59.333333333333336,55.0,72.53333333333333,58.8,41.93333333333333,39.266666666666666,42.46666666666667,54.733333333333334,,,50.0,55.0,56.2,
2018-05-09 21:00:00,47.93333333333333,94.46666666666667,60.4,54.0,89.2,57.06666666666667,44.4,39.46666666666667,42.2,53.8,,,52.0,54.0,55.86666666666667,
2018-05-09 21:15:00,49.13333333333333,97.33333333333333,53.93333333333333,51.93333333333333,57.46666666666667,58.2,45.6,39.53333333333333,46.13333333333333,55.6,,,51.733333333333334,51.93333333333333,57.06666666666667,
2018-05-09 21:30:00,54.4,70.13333333333334,52.93333333333333,60.4,52.266666666666666,61.8,49.06666666666667,38.6,44.733333333333334,73.06666666666666,,,48.6,60.4,57.13333333333333,
2018-05-09 21:45:00,56.733333333333334,59.333333333333336,68.8,68.8,55.86666666666667,61.86666666666667,53.6,39.266666666666666,46.13333333333333,64.13333333333334,,,47.2,68.8,62.2,
2018-05-09 22:00:00,60.53333333333333,65.13333333333334,76.06666666666666,70.4,56.2,58.4,54.2,41.733333333333334,46.0,65.6,,,49.13333333333333,70.4,65.2,
2018-05-09 22:15:00,68.86666666666666,152.53333333333333,69.6,69.26666666666667,51.4,65.0,59.53333333333333,39.666666666666664,50.06666666666667,53.0,,,47.86666666666667,69.26666666666667,62.733333333333334,
2018-05-09 22:30:00,63.333333333333336,62.86666666666667,67.4,66.73333333333333,48.666666666666664,63.666666666666664,58.733333333333334,37.86666666666667,54.13333333333333,50.0,,,46.266666666666666,66.73333333333333,62.13333333333333,
2018-05-09 22:45:00,52.53333333333333,46.46666666666667,65.8,68.26666666666667,55.13333333333333,73.13333333333334,67.46666666666667,38.86666666666667,54.8,49.333333333333336,,,49.06666666666667,68.26666666666667,62.46666666666667,
2018-05-09 23:00:00,47.86666666666667,36.53333333333333,70.53333333333333,76.33333333333333,58.13333333333333,61.2,65.4,39.0,64.2,49.2,,,48.13333333333333,76.33333333333333,68.6,
2018-05-09 23:15:00,48.666666666666664,34.06666666666667,87.13333333333334,73.13333333333334,52.0,72.0,67.26666666666667,42.333333333333336,60.4,52.6,,,51.46666666666667,73.13333333333334,58.733333333333334,
2018-05-09 23:30:00,48.53333333333333,37.13333333333333,67.73333333333333,64.8,52.8,83.66666666666667,68.33333333333333,41.2,56.333333333333336,56.13333333333333,,,51.333333333333336,64.8,61.666666666666664,
2018-05-09 23:45:00,54.333333333333336,42.8,52.93333333333333,65.6,50.8,71.8,67.0,46.4,62.2,54.13333333333333,,,56.13333333333333,65.6,65.66666666666667,
2018-05-10 00:00:00,53.733333333333334,44.666666666666664,51.266666666666666,74.0,50.733333333333334,62.4,62.0,46.06666666666667,68.4,52.8,,,53.4,74.0,62.13333333333333,
2018-05-10 00:15:00,50.06666666666667,45.86666666666667,48.666666666666664,68.86666666666666,49.06666666666667,58.86666666666667,54.733333333333334,43.733333333333334,67.46666666666667,56.333333333333336,,,55.266666666666666,68.86666666666666,63.266666666666666,
2018-05-10 00:30:00,47.333333333333336,46.2,45.53333333333333,71.53333333333333,48.6,61.06666666666667,51.0,46.53333333333333,66.4,51.266666666666666,,,55.666666666666664,71.53333333333333,62.4,
2018-05-10 00:45:00,46.93333333333333,46.53333333333333,45.4,68.8,49.333333333333336,60.6,47.06666666666667,42.46666666666667,70.66666666666667,50.6,,,55.666666666666664,68.8,63.06666666666667,
2018-05-10 01:00:00,46.13333333333333,46.333333333333336,44.46666666666667,66.46666666666667,45.46666666666667,56.2,48.13333333333333,45.2,65.86666666666666,52.2,,,56.266666666666666,66.46666666666667,62.333333333333336,
2018-05-10 01:15:00,51.266666666666666,45.333333333333336,47.13333333333333,63.06666666666667,49.53333333333333,61.0,45.0,44.86666666666667,57.733333333333334,54.666666666666664,,,52.4,63.06666666666667,59.666666666666664,
2018-05-10 01:30:00,51.53333333333333,45.666666666666664,52.46666666666667,62.333333333333336,51.8,69.46666666666667,46.93333333333333,44.86666666666667,54.13333333333333,53.733333333333334,,,52.53333333333333,62.333333333333336,55.8,
2018-05-10 01:45:00,49.333333333333336,41.4,47.8,62.86666666666667,53.13333333333333,81.6,46.8,42.8,51.266666666666666,57.0,,,51.4,62.86666666666667,56.4,
2018-05-10 02:00:00,48.733333333333334,40.4,50.13333333333333,65.66666666666667,53.0,63.666666666666664,44.666666666666664,41.86666666666667,52.733333333333334,55.2,,,51.06666666666667,65.66666666666667,60.53333333333333,
2018-05-10 02:15:00,47.733333333333334,42.266666666666666,47.4,61.06666666666667,50.333333333333336,58.06666666666667,43.53333333333333,43.13333333333333,51.733333333333334,57.8,,,51.93333333333333,61.06666666666667,58.266666666666666,
2018-05-10 02:30:00,47.733333333333334,46.2,49.266666666666666,64.06666666666666,48.93333333333333,54.4,45.8,46.0,51.6,57.266666666666666,,,52.93333333333333,64.06666666666666,68.6,
2018-05-10 02:45:00,49.13333333333333,45.06666666666667,53.06666666666667,62.333333333333336,48.333333333333336,60.93333333333333,49.2,46.266666666666666,51.6,59.06666666666667,,,56.0,62.333333333333336,65.66666666666667,
2018-05-10 03:00:00,49.46666666666667,45.2,51.333333333333336,68.33333333333333,51.266666666666666,54.46666666666667,51.733333333333334,49.666666666666664,52.266666666666666,64.8,,,59.0,68.33333333333333,62.733333333333334,
2018-05-10 03:15:00,49.266666666666666,47.4,50.86666666666667,67.46666666666667,51.266666666666666,53.733333333333334,53.666666666666664,52.266666666666666,55.0,68.46666666666667,,,62.53333333333333,67.46666666666667,62.13333333333333,
2018-05-10 03:30:00,52.53333333333333,48.46666666666667,50.46666666666667,66.66666666666667,53.93333333333333,57.93333333333333,57.53333333333333,52.2,54.13333333333333,69.93333333333334,,,61.733333333333334,66.66666666666667,77.6,
2018-05-10 03:45:00,52.6,50.733333333333334,53.733333333333334,63.13333333333333,54.93333333333333,57.93333333333333,57.266666666666666,52.53333333333333,59.8,71.26666666666667,,,64.46666666666667,63.13333333333333,68.93333333333334,
2018-05-10 04:00:00,54.0,53.2,76.86666666666666,65.8,55.666666666666664,56.2,58.53333333333333,55.0,60.46666666666667,109.73333333333333,,,63.666666666666664,65.8,71.53333333333333,
2018-05-10 04:15:00,54.6,60.266666666666666,50.4,104.66666666666667,54.333333333333336,53.86666666666667,84.53333333333333,53.93333333333333,84.4,173.0,,,64.2,104.66666666666667,72.2,
2018-05-10 04:30:00,118.26666666666667,140.53333333333333,47.333333333333336,82.66666666666667,95.8,55.266666666666666,111.6,194.6,319.6,112.13333333333334,,,170.46666666666667,82.66666666666667,78.53333333333333,
2018-05-10 04:45:00,235.53333333333333,132.86666666666667,64.8,74.4,282.6666666666667,60.733333333333334,107.93333333333334,141.6,157.93333333333334,131.2,,,119.06666666666666,74.4,85.06666666666666,
2018-05-10 05:00:00,121.13333333333334,111.8,148.26666666666668,77.6,149.33333333333334,62.13333333333333,114.66666666666667,72.86666666666666,112.26666666666667,124.93333333333334,,,85.13333333333334,77.6,83.46666666666667,
2018-05-10 05:15:00,93.6,100.66666666666667,101.6,72.8,92.73333333333333,56.733333333333334,83.4,67.46666666666667,110.13333333333334,111.06666666666666,,,87.6,72.8,79.86666666666666,
2018-05-10 05:30:00,78.93333333333334,90.6,101.53333333333333,70.8,91.86666666666666,62.8,76.2,65.2,109.86666666666666,104.0,,,82.66666666666667,70.8,76.2,
2018-05-10 05:45:00,74.2,79.2,90.66666666666667,69.0,89.0,62.733333333333334,73.33333333333333,61.0,104.33333333333333,102.66666666666667,,,81.2,69.0,77.6,
2018-05-10 06:00:00,68.86666666666666,87.13333333333334,75.93333333333334,71.66666666666667,77.8,65.13333333333334,76.53333333333333,62.13333333333333,102.66666666666667,97.86666666666666,,,76.4,71.66666666666667,75.93333333333334,
2018-05-10 06:15:00,69.33333333333333,83.6,75.86666666666666,71.13333333333334,71.33333333333333,69.53333333333333,97.26666666666667,60.2,102.06666666666666,88.26666666666667,,,71.86666666666666,71.13333333333334,73.06666666666666,
2018-05-10 06:30:00,68.53333333333333,114.33333333333333,87.6,73.0,67.0,70.73333333333333,84.6,60.733333333333334,87.13333333333334,79.2,,,76.2,73.0,65.53333333333333,
2018-05-10 06:45:00,72.93333333333334,113.93333333333334,74.8,76.2,67.13333333333334,67.53333333333333,82.0,62.53333333333333,83.26666666666667,75.46666666666667,,,75.86666666666666,76.2,70.4,
2018-05-10 07:00:00,78.66666666666667,98.0,74.2,70.2,68.13333333333334,69.13333333333334,74.46666666666667,62.8,81.66666666666667,75.4,,,79.93333333333334,70.2,58.53333333333333,
2018-05-10 07:15:00,73.86666666666666,126.4,73.2,88.73333333333333,72.53333333333333,114.66666666666667,69.53333333333333,61.93333333333333,81.06666666666666,74.6,,,77.73333333333333,88.73333333333333,58.666666666666664,
2018-05-10 07:30:00,73.33333333333333,92.46666666666667,71.0,113.8,74.73333333333333,94.26666666666667,72.2,63.06666666666667,79.53333333333333,73.53333333333333,,,79.06666666666666,113.8,52.666666666666664,
2018-05-10 07:45:00,83.0,97.33333333333333,71.8,81.6,81.6,97.6,71.86666666666666,68.13333333333334,80.33333333333333,88.66666666666667,,,87.66666666666667,81.6,49.8,
2018-05-10 08:00:00,78.06666666666666,111.86666666666666,82.93333333333334,72.46666666666667,84.73333333333333,87.26666666666667,87.0,70.0,76.73333333333333,86.86666666666666,,,79.13333333333334,72.46666666666667,60.666666666666664,
2018-05-10 08:15:00,75.53333333333333,111.66666666666667,78.46666666666667,77.46666666666667,81.86666666666666,79.46666666666667,82.6,68.13333333333334,78.0,84.2,,,82.33333333333333,77.46666666666667,50.93333333333333,
2018-05-10 08:30:00,73.2,104.0,75.0,80.4,75.26666666666667,75.8,84.2,67.26666666666667,82.4,83.86666666666666,,,72.26666666666667,80.4,51.2,
2018-05-10 08:45:00,74.13333333333334,96.8,71.0,79.26666666666667,84.46666666666667,72.26666666666667,83.26666666666667,66.66666666666667,83.4,82.46666666666667,,,56.333333333333336,79.26666666666667,60.0,
2018-05-10 09:00:00,73.06666666666666,94.2,76.13333333333334,79.73333333333333,79.13333333333334,68.46666666666667,78.73333333333333,69.0,82.33333333333333,80.66666666666667,,,70.13333333333334,79.73333333333333,61.333333333333336,
2018-05-10 09:15:00,82.4,95.86666666666666,69.2,76.26666666666667,76.46666666666667,72.93333333333334,80.13333333333334,66.46666666666667,81.0,81.13333333333334,,,56.333333333333336,76.26666666666667,65.46666666666667,
2018-05-10 09:30:00,76.33333333333333,91.53333333333333,73.4,74.06666666666666,74.13333333333334,74.6,77.8,64.66666666666667,81.53333333333333,79.53333333333333,,,67.73333333333333,74.06666666666666,64.8,
2018-05-10 09:45:00,74.53333333333333,88.13333333333334,77.73333333333333,66.66666666666667,73.13333333333334,69.93333333333334,75.4,62.93333333333333,75.66666666666667,75.4,,,54.93333333333333,66.66666666666667,63.0,
2018-05-10 10:00:00,71.66666666666667,100.0,69.93333333333334,59.333333333333336,68.73333333333333,74.73333333333333,69.6,62.333333333333336,84.0,79.73333333333333,,,53.333333333333336,59.333333333333336,62.333333333333336,
2018-05-10 10:15:00,66.93333333333334,91.0,89.0,64.93333333333334,71.2,82.4,69.86666666666666,62.86666666666667,81.2,124.93333333333334,,,59.733333333333334,64.93333333333334,59.4,
2018-05-10 10:30:00,72.73333333333333,91.2,73.2,131.46666666666667,70.4,95.33333333333333,71.26666666666667,64.46666666666667,76.13333333333334,113.0,,,51.06666666666667,131.46666666666667,61.0,
2018-05-10 10:45:00,72.26666666666667,100.66666666666667,74.93333333333334,76.33333333333333,78.93333333333334,122.93333333333334,68.0,71.53333333333333,79.26666666666667,85.53333333333333,,,62.06666666666667,76.33333333333333,65.73333333333333,
2018-05-10 11:00:00,74.33333333333333,116.53333333333333,203.26666666666668,,78.06666666666666,116.66666666666667,69.26666666666667,75.53333333333333,78.6,81.2,,,45.733333333333334,,63.13333333333333,
2018-05-10 11:15:00,71.4,99.0,91.53333333333333,,76.46666666666667,126.73333333333333,67.93333333333334,73.06666666666666,79.33333333333333,79.4,,,55.53333333333333,,61.6,
2018-05-10 11:30:00,70.73333333333333,106.26666666666667,128.6,,80.13333333333334,129.26666666666668,69.2,73.26666666666667,78.13333333333334,82.26666666666667,,,35.6,,70.86666666666666,
2018-05-10 11:45:00,72.33333333333333,105.8,121.06666666666666,,77.2,134.6,69.73333333333333,71.4,79.13333333333334,85.4,,,53.86666666666667,,78.93333333333334,
2018-05-10 12:00:00,69.6,113.93333333333334,96.66666666666667,,77.86666666666666,129.2,78.13333333333334,72.86666666666666,80.53333333333333,89.73333333333333,,,52.53333333333333,,81.53333333333333,
2018-05-10 12:15:00,73.53333333333333,127.86666666666666,98.46666666666667,,80.4,134.86666666666667,71.0,72.73333333333333,75.8,96.8,,,43.666666666666664,,79.4,
2018-05-10 12:30:00,76.06666666666666,109.0,101.33333333333333,,78.26666666666667,109.8,68.86666666666666,75.33333333333333,76.0,85.8,,,46.0,,81.66666666666667,
2018-05-10 12:45:00,71.4,103.8,94.46666666666667,,75.06666666666666,111.86666666666666,70.33333333333333,72.2,76.53333333333333,91.53333333333333,,,53.13333333333333,,79.06666666666666,
2018-05-10 13:00:00,74.33333333333333,108.53333333333333,104.26666666666667,,81.8,129.73333333333332,72.86666666666666,88.0,74.26666666666667,90.33333333333333,,,60.8,,111.73333333333333,
2018-05-10 13:15:00,77.0,106.4,115.4,,80.86666666666666,93.0,71.46666666666667,71.86666666666666,73.13333333333334,93.4,,,60.8,,109.6,
2018-05-10 13:30:00,76.4,100.46666666666667,120.13333333333334,,84.93333333333334,85.0,68.13333333333334,79.33333333333333,74.06666666666666,96.13333333333334,,,93.13333333333334,,101.8,
2018-05-10 13:45:00,77.73333333333333,101.06666666666666,98.53333333333333,,76.93333333333334,86.73333333333333,74.6,68.53333333333333,55.46666666666667,153.26666666666668,,,80.93333333333334,,92.93333333333334,
2018-05-10 14:00:00,139.93333333333334,246.53333333333333,113.66666666666667,,92.06666666666666,94.33333333333333,151.46666666666667,64.73333333333333,66.53333333333333,125.26666666666667,,,80.13333333333334,,74.6,
2018-05-10 14:15:00,115.13333333333334,122.8,879.4,,182.93333333333334,86.86666666666666,103.66666666666667,69.33333333333333,73.8,109.26666666666667,,,86.53333333333333,,71.93333333333334,
2018-05-10 14:30:00,99.73333333333333,136.6,168.13333333333333,,105.53333333333333,78.2,92.4,77.13333333333334,75.93333333333334,99.93333333333334,,,87.8,,68.93333333333334,
2018-05-10 14:45:00,98.86666666666666,129.46666666666667,92.6,,109.13333333333334,73.13333333333334,77.33333333333333,72.93333333333334,74.2,87.86666666666666,,,84.6,,69.6,
2018-05-10 15:00:00,98.2,113.66666666666667,104.53333333333333,,109.73333333333333,71.86666666666666,68.2,68.2,72.66666666666667,70.6,,,78.53333333333333,,64.33333333333333,
2018-05-10 15:15:00,70.2,100.53333333333333,110.33333333333333,,96.73333333333333,68.73333333333333,62.666666666666664,64.33333333333333,67.13333333333334,77.2,,,71.66666666666667,,58.53333333333333,
2018-05-10 15:30:00,71.06666666666666,93.66666666666667,139.8,,76.13333333333334,71.93333333333334,58.06666666666667,62.8,65.8,73.0,,,71.66666666666667,,63.86666666666667,
2018-05-10 15:45:00,67.4,91.86666666666666,114.66666666666667,,68.6,66.33333333333333,58.733333333333334,58.8,64.6,73.0,,,69.46666666666667,,64.26666666666667,
2018-05-10 16:00:00,67.6,98.93333333333334,109.0,,71.73333333333333,68.93333333333334,60.13333333333333,55.2,62.86666666666667,84.73333333333333,,,67.86666666666666,,62.266666666666666,
2018-05-10 16:15:00,63.93333333333333,90.46666666666667,98.93333333333334,,69.66666666666667,69.8,58.2,56.4,64.93333333333334,72.66666666666667,,,67.2,,67.66666666666667,
2018-05-10 16:30:00,62.2,83.2,87.13333333333334,,67.73333333333333,70.33333333333333,56.86666666666667,58.46666666666667,63.06666666666667,80.66666666666667,,,64.8,,64.66666666666667,
2018-05-10 16:45:00,63.0,86.46666666666667,71.13333333333334,,68.13333333333334,69.13333333333334,59.06666666666667,59.733333333333334,64.46666666666667,77.73333333333333,,,69.4,,63.86666666666667,
2018-05-10 17:00:00,64.2,81.66666666666667,90.93333333333334,,68.86666666666666,65.0,58.4,60.333333333333336,66.86666666666666,77.13333333333334,,,70.53333333333333,,65.66666666666667,
2018-05-10 17:15:00,66.53333333333333,83.53333333333333,72.6,,67.73333333333333,63.93333333333333,60.46666666666667,60.4,68.33333333333333,81.2,,,68.46666666666667,,81.93333333333334,
2018-05-10 17:30:00,65.13333333333334,78.06666666666666,68.46666666666667,,69.8,54.53333333333333,61.6,57.93333333333333,67.6,80.0,,,74.66666666666667,,65.46666666666667,
2018-05-10 17:45:00,66.2,85.53333333333333,70.33333333333333,,70.2,57.733333333333334,64.0,58.666666666666664,70.33333333333333,79.66666666666667,,,72.6,,63.733333333333334,
2018-05-10 18:00:00,66.66666666666667,86.8,73.46666666666667,,70.4,60.42857142857143,62.53333333333333,60.6,69.06666666666666,72.86666666666666,,,70.86666666666666,,62.666666666666664,
2018-05-10 18:15:00,69.6,106.26666666666667,74.46666666666667,,69.13333333333334,170.0,57.4,60.2,71.53333333333333,72.53333333333333,,,72.8,,58.53333333333333,
2018-05-10 18:30:00,63.333333333333336,88.06666666666666,71.13333333333334,,64.8,,60.666666666666664,55.8,69.2,67.73333333333333,,,68.86666666666666,,56.8,
2018-05-10 18:45:00,68.53333333333333,78.4,75.26666666666667,,62.46666666666667,,62.93333333333333,57.06666666666667,60.8,67.86666666666666,,,69.33333333333333,,58.4,
2018-05-10 19:00:00,112.2,71.8,65.8,,63.6,,56.2,55.93333333333333,62.4,72.8,,,65.73333333333333,,61.4,
2018-05-10 19:15:00,61.13333333333333,76.2,75.66666666666667,,65.86666666666666,,59.2,55.266666666666666,60.93333333333333,70.86666666666666,,,65.86666666666666,,61.06666666666667,
2018-05-10 19:30:00,60.13333333333333,75.13333333333334,75.0,,61.4,,64.0,57.86666666666667,60.8,71.33333333333333,,,68.86666666666666,,52.733333333333334,
2018-05-10 19:45:00,58.4,74.53333333333333,71.06666666666666,,61.93333333333333,,61.06666666666667,56.666666666666664,59.266666666666666,71.73333333333333,,,67.46666666666667,,53.4,
2018-05-10 20:00:00,58.93333333333333,82.33333333333333,62.333333333333336,,66.26666666666667,,55.6,55.2,56.93333333333333,72.4,,,67.0,,49.06666666666667,
2018-05-10 20:15:00,57.733333333333334,71.86666666666666,65.73333333333333,,59.13333333333333,,53.666666666666664,55.266666666666666,56.0,69.13333333333334,,,68.73333333333333,,48.93333333333333,
2018-05-10 20:30:00,59.06666666666667,67.6,62.06666666666667,,59.0,,52.6,51.666666666666664,54.4,64.6,,,62.6,,47.46666666666667,
2018-05-10 20:45:00,54.733333333333334,69.33333333333333,62.46666666666667,,60.0,,51.13333333333333,50.8,53.86666666666667,63.6,,,64.86666666666666,,46.4,
2018-05-10 21:00:00,56.13333333333333,67.2,57.733333333333334,,54.6,,48.0,52.86666666666667,53.266666666666666,62.666666666666664,,,64.46666666666667,,46.333333333333336,
2018-05-10 21:15:00,55.13333333333333,71.93333333333334,55.0,,55.0,,48.53333333333333,51.266666666666666,56.53333333333333,61.2,,,64.4,,51.0,
2018-05-10 21:30:00,52.93333333333333,65.26666666666667,58.6,,53.4,,49.0,50.46666666666667,54.46666666666667,88.06666666666666,,,64.86666666666666,,46.93333333333333,
2018-05-10 21:45:00,56.0,77.86666666666666,93.53333333333333,,57.8,,49.266666666666666,46.733333333333334,51.46666666666667,71.53333333333333,,,59.93333333333333,,46.46666666666667,
2018-05-10 22:00:00,57.266666666666666,86.66666666666667,101.4,,55.733333333333334,,51.8,50.06666666666667,53.06666666666667,74.93333333333334,,,59.0,,47.4,
2018-05-10 22:15:00,55.93333333333333,69.26666666666667,74.8,,56.8,,51.266666666666666,48.46666666666667,51.86666666666667,61.93333333333333,,,61.6,,47.0,
2018-05-10 22:30:00,56.53333333333333,71.93333333333334,69.53333333333333,,57.333333333333336,,54.93333333333333,50.6,51.333333333333336,61.86666666666667,,,64.93333333333334,,45.333333333333336,
2018-05-10 22:45:00,54.333333333333336,74.8,79.66666666666667,,58.8,,57.2,49.13333333333333,53.93333333333333,68.06666666666666,,,64.26666666666667,,40.46666666666667,
2018-05-10 23:00:00,57.86666666666667,74.53333333333333,85.93333333333334,,57.13333333333333,,65.4,49.2,55.4,63.86666666666667,,,67.86666666666666,,42.13333333333333,
2018-05-10 23:15:00,66.0,73.73333333333333,88.8,,59.13333333333333,,60.2,50.0,54.8,64.13333333333334,,,65.6,,38.93333333333333,
2018-05-10 23:30:00,54.93333333333333,82.66666666666667,83.13333333333334,,57.333333333333336,,53.6,50.333333333333336,54.4,53.666666666666664,,,61.333333333333336,,41.666666666666664,
2018-05-10 23:45:00,49.53333333333333,89.13333333333334,107.8,,55.0,,52.0,45.86666666666667,56.0,49.93333333333333,,,56.06666666666667,,42.666666666666664,
2018-05-11 00:00:00,46.266666666666666,88.0,112.93333333333334,,49.8,,52.8,43.93333333333333,50.266666666666666,49.13333333333333,,,58.06666666666667,,37.86666666666667,
2018-05-11 00:15:00,48.46666666666667,73.93333333333334,126.4,,45.46666666666667,,54.333333333333336,44.266666666666666,50.13333333333333,50.06666666666667,,,54.266666666666666,,39.2,
2018-05-11 00:30:00,46.86666666666667,66.6,108.46666666666667,,44.666666666666664,,58.0,47.06666666666667,53.733333333333334,51.2,,,56.46666666666667,,40.0,
2018-05-11 00:45:00,43.13333333333333,62.13333333333333,90.33333333333333,,42.46666666666667,,59.266666666666666,46.333333333333336,55.0,48.53333333333333,,,57.266666666666666,,40.4,
2018-05-11 01:00:00,48.266666666666666,61.2,83.33333333333333,,40.4,,52.86666666666667,47.333333333333336,56.6,47.8,,,56.4,,40.53333333333333,
2018-05-11 01:15:00,44.06666666666667,66.2,92.13333333333334,,42.06666666666667,,50.93333333333333,49.2,53.733333333333334,51.53333333333333,,,58.53333333333333,,36.93333333333333,
2018-05-11 01:30:00,45.666666666666664,73.86666666666666,100.06666666666666,,42.266666666666666,,51.06666666666667,44.53333333333333,50.266666666666666,51.53333333333333,,,55.266666666666666,,33.0,
2018-05-11 01:45:00,45.266666666666666,82.46666666666667,80.73333333333333,,45.733333333333334,,54.6,43.13333333333333,45.06666666666667,63.333333333333336,,,55.0,,26.733333333333334,
2018-05-11 02:00:00,45.6,76.13333333333334,87.73333333333333,,50.666666666666664,,52.333333333333336,42.4,43.666666666666664,58.266666666666666,,,54.4,,26.866666666666667,
2018-05-11 02:15:00,41.266666666666666,67.4,82.26666666666667,,47.93333333333333,,49.4,45.6,39.06666666666667,55.53333333333333,,,57.2,,25.0,
2018-05-11 02:30:00,41.06666666666667,48.8,78.73333333333333,,41.46666666666667,,44.06666666666667,45.4,38.4,50.8,,,55.733333333333334,,29.733333333333334,
2018-05-11 02:45:00,38.4,42.0,85.13333333333334,,39.13333333333333,,37.06666666666667,43.2,36.53333333333333,39.733333333333334,,,56.0,,27.466666666666665,
2018-05-11 03:00:00,32.6,38.06666666666667,56.4,,36.86666666666667,,36.733333333333334,38.333333333333336,33.266666666666666,36.733333333333334,,,51.0,,28.066666666666666,
2018-05-11 03:15:00,33.6,31.6,53.86666666666667,,34.13333333333333,,35.666666666666664,37.333333333333336,31.133333333333333,36.06666666666667,,,50.53333333333333,,28.866666666666667,
2018-05-11 03:30:00,33.86666666666667,31.533333333333335,51.53333333333333,,32.733333333333334,,33.2,33.93333333333333,27.8,60.333333333333336,,,45.0,,28.8,
2018-05-11 03:45:00,34.4,30.133333333333333,47.4,,29.133333333333333,,34.6,33.733333333333334,27.333333333333332,59.46666666666667,,,43.13333333333333,,29.066666666666666,
2018-05-11 04:00:00,29.666666666666668,31.466666666666665,42.333333333333336,,29.266666666666666,,36.13333333333333,31.2,26.666666666666668,37.8,,,43.46666666666667,,26.8,
2018-05-11 04:15:00,28.333333333333332,30.533333333333335,60.666666666666664,,30.4,,34.6,30.4,29.266666666666666,38.266666666666666,,,42.266666666666666,,26.866666666666667,
2018-05-11 04:30:00,28.333333333333332,30.6,50.0,,29.8,,36.266666666666666,29.666666666666668,25.066666666666666,37.93333333333333,,,44.2,,30.0,
2018-05-11 04:45:00,27.333333333333332,30.933333333333334,33.8,,31.533333333333335,,32.0,32.266666666666666,25.8,40.733333333333334,,,40.93333333333333,,31.933333333333334,
2018-05-11 05:00:00,29.4,31.866666666666667,34.46666666666667,,29.533333333333335,,36.93333333333333,29.8,26.2,44.53333333333333,,,40.46666666666667,,33.0,
2018-05-11 05:15:00,31.0,34.733333333333334,41.0,,33.93333333333333,,39.2,30.8,28.066666666666666,39.6,,,40.53333333333333,,33.53333333333333,
2018-05-11 05:30:00,29.2,36.0,46.13333333333333,,41.266666666666666,,35.86666666666667,32.13333333333333,28.666666666666668,41.93333333333333,,,38.93333333333333,,33.86666666666667,
2018-05-11 05:45:00,29.4,51.06666666666667,69.13333333333334,,39.86666666666667,,39.6,32.06666666666667,31.4,54.46666666666667,,,46.13333333333333,,39.46666666666667,
2018-05-11 06:00:00,28.133333333333333,43.266666666666666,45.4,,39.06666666666667,,42.93333333333333,33.2,30.333333333333332,41.53333333333333,,,49.93333333333333,,39.4,
2018-05-11 06:15:00,30.266666666666666,114.0,57.666666666666664,,38.0,,42.4,34.13333333333333,31.933333333333334,46.733333333333334,,,52.4,,40.0,
2018-05-11 06:30:00,30.133333333333333,68.93333333333334,66.4,,39.46666666666667,,45.53333333333333,38.4,33.4,55.666666666666664,,,54.666666666666664,,41.53333333333333,
