Date/Time,3657_O_BCVW,6122_O_BREN,4900_O_MRSD,7449_O_BCVW,2401_O_OHRA,1154_O_BVTP,2684_O_SHAD,2042_O_ROSS,3369_O_SHLR,8857_O_BRHL,7722_O_MRVL,2651_O_PHLL,3022_O_GRFD,8423_O_FKPK,3018_O_CRAN
2025-02-05 12:30:00,552.8666666666667,469.8,618.9333333333333,619.1333333333333,549.9333333333333,524.3333333333334,493.53333333333336,560.8,454.2,402.1333333333333,598.8666666666667,605.1333333333333,522.1333333333333,727.3333333333334,
2025-02-05 12:45:00,534.0,522.5333333333333,592.2,584.4666666666667,564.0666666666667,575.6,532.0666666666667,570.9333333333333,497.2,407.53333333333336,455.46666666666664,649.1333333333333,474.1333333333333,779.0666666666667,
2025-02-05 13:00:00,571.4,449.93333333333334,580.9333333333333,596.3333333333334,521.7333333333333,611.6666666666666,497.4,534.0666666666667,705.6,412.6,435.2,629.9333333333333,498.73333333333335,466.2,
2025-02-05 13:15:00,583.1333333333333,464.0,574.5333333333333,609.5333333333333,554.5333333333333,657.9333333333333,507.0,551.7333333333333,521.0666666666667,412.4,396.4,622.0666666666667,490.06666666666666,438.06666666666666,
2025-02-05 13:30:00,583.8666666666667,521.6666666666666,584.9333333333333,617.0666666666667,521.3333333333334,1580.1333333333334,540.4,571.0,516.4,413.1333333333333,395.93333333333334,683.2,491.53333333333336,458.6,
2025-02-05 13:45:00,605.9333333333333,502.8,567.9333333333333,599.5333333333333,507.1333333333333,1913.9333333333334,493.6,573.0666666666667,489.93333333333334,424.6666666666667,405.1333333333333,614.2,487.2,468.26666666666665,
2025-02-05 14:00:00,644.0,621.3333333333334,582.7333333333333,705.2,508.8666666666667,713.8666666666667,457.46666666666664,627.8,441.2,411.73333333333335,447.6,621.8,485.8666666666667,475.06666666666666,
2025-02-05 14:15:00,584.6666666666666,449.6,584.8666666666667,673.4,508.0,694.1333333333333,439.1333333333333,648.6,483.26666666666665,418.4,458.6666666666667,654.9333333333333,514.5333333333333,507.6666666666667,
2025-02-05 14:30:00,567.2,440.1333333333333,590.4666666666667,588.2,485.4,718.3333333333334,461.0,665.1333333333333,480.8666666666667,395.4,495.53333333333336,639.3333333333334,551.2666666666667,544.1333333333333,
2025-02-05 14:45:00,540.0,480.53333333333336,573.0666666666667,536.4,489.8,834.6666666666666,487.8666666666667,670.4666666666667,541.9333333333333,404.26666666666665,530.7333333333333,637.0666666666667,509.06666666666666,550.6,
2025-02-05 15:00:00,539.4666666666667,477.6,596.0666666666667,602.7333333333333,512.9333333333333,690.6666666666666,502.93333333333334,649.4,568.5333333333333,396.93333333333334,553.3333333333334,626.8,502.46666666666664,540.2,
2025-02-05 15:15:00,533.2666666666667,506.06666666666666,621.4,578.8,520.9333333333333,699.5333333333333,515.6666666666666,664.0666666666667,618.8666666666667,451.8,601.4,601.5333333333333,495.0,548.8666666666667,
2025-02-05 15:30:00,502.53333333333336,563.0666666666667,656.8,535.9333333333333,630.8666666666667,659.8666666666667,650.1333333333333,640.7333333333333,533.6666666666666,490.0,596.3333333333334,635.0,561.2666666666667,578.6,
2025-02-05 15:45:00,539.0,512.6666666666666,717.4,556.8666666666667,811.8,706.0,565.3333333333334,800.3333333333334,538.1333333333333,508.26666666666665,609.3333333333334,653.2,570.8,592.5333333333333,
2025-02-05 16:00:00,537.3333333333334,510.06666666666666,691.3333333333334,582.5333333333333,736.6,627.0666666666667,557.3333333333334,737.6,578.8666666666667,529.0,628.4666666666667,662.1333333333333,579.8,561.8666666666667,
2025-02-05 16:15:00,595.7333333333333,562.7333333333333,715.9333333333333,627.1333333333333,695.5333333333333,686.0,568.2666666666667,714.8666666666667,566.6666666666666,537.9333333333333,610.6666666666666,671.5333333333333,613.8666666666667,565.6666666666666,
2025-02-05 16:30:00,872.2666666666667,570.7333333333333,692.8666666666667,668.8,786.5333333333333,760.4,621.5333333333333,878.2666666666667,589.2666666666667,571.1333333333333,610.6666666666666,695.1333333333333,683.4,593.3333333333334,
2025-02-05 16:45:00,694.1333333333333,577.6666666666666,715.6,752.7333333333333,674.2666666666667,712.0,611.8666666666667,927.4,627.8,589.3333333333334,647.2,709.1333333333333,671.9333333333333,644.7333333333333,
2025-02-05 17:00:00,707.6,1449.8,724.4666666666667,712.3333333333334,602.2,711.6666666666666,778.3333333333334,1018.4,623.3333333333334,591.5333333333333,700.6666666666666,736.6,667.0666666666667,665.0,
2025-02-05 17:15:00,670.7333333333333,629.2666666666667,692.8,744.2666666666667,627.4,747.9333333333333,730.2666666666667,939.8,612.3333333333334,599.3333333333334,697.7333333333333,759.0666666666667,681.4,687.4,
2025-02-05 17:30:00,682.8,637.6666666666666,798.2666666666667,776.4666666666667,607.3333333333334,744.8666666666667,677.4,1328.6,625.4666666666667,628.3333333333334,741.8666666666667,783.7333333333333,711.6666666666666,736.2,
2025-02-05 17:45:00,752.1333333333333,1632.6666666666667,766.0,764.2,652.9333333333333,715.6,930.4666666666667,1628.0666666666666,673.4,643.0,771.4,799.8666666666667,772.3333333333334,823.4,
2025-02-05 18:00:00,772.7333333333333,1088.0666666666666,807.6,797.4,671.2,736.4666666666667,813.4666666666667,819.2,660.4,669.8,753.0666666666667,835.2,782.3333333333334,950.3333333333334,
2025-02-05 18:15:00,761.4,1214.6,853.2,858.8666666666667,693.4,749.8,769.0666666666667,846.3333333333334,881.7333333333333,716.1333333333333,765.4666666666667,879.0666666666667,776.6,1025.0666666666666,
2025-02-05 18:30:00,800.0666666666667,903.0,898.6,790.5333333333333,725.4666666666667,758.2666666666667,870.6666666666666,927.3333333333334,959.8,729.4666666666667,862.7333333333333,938.7333333333333,793.3333333333334,1049.1333333333334,
2025-02-05 18:45:00,777.8,858.5333333333333,959.5333333333333,893.8,729.0666666666667,789.2666666666667,825.4666666666667,1006.6666666666666,1278.4,756.2666666666667,947.2,877.4666666666667,857.6,1053.4666666666667,
2025-02-05 19:00:00,810.7333333333333,777.6,961.6,853.2666666666667,787.2666666666667,905.2666666666667,878.0666666666667,1044.4666666666667,1184.4666666666667,772.2666666666667,927.4666666666667,940.6666666666666,964.2666666666667,1036.0,
2025-02-05 19:15:00,870.0666666666667,774.3333333333334,1008.8666666666667,1007.6,808.1333333333333,869.4,788.9333333333333,1004.2,1192.3333333333333,800.4666666666667,874.3333333333334,1046.6666666666667,1048.9333333333334,1088.5333333333333,
2025-02-05 19:30:00,873.7333333333333,831.7333333333333,1029.7333333333333,987.8666666666667,867.0,903.0,822.8666666666667,1035.2666666666667,1108.3333333333333,794.9333333333333,899.4666666666667,1044.0666666666666,994.4666666666667,1082.3333333333333,
2025-02-05 19:45:00,908.2,849.6,1041.3333333333333,1003.1333333333333,927.9333333333333,880.5333333333333,844.7333333333333,1024.2666666666667,1089.7333333333333,852.6666666666666,946.0,1045.2666666666667,1060.6,1024.6666666666667,
2025-02-05 20:00:00,899.8666666666667,860.6666666666666,1012.6,963.3333333333334,985.3333333333334,1035.5333333333333,902.6,1027.2666666666667,1230.8,888.9333333333333,952.6666666666666,1087.7333333333333,1138.3333333333333,1077.5333333333333,
2025-02-05 20:15:00,942.8,879.2,1022.8666666666667,981.8,906.1333333333333,1011.8666666666667,945.4666666666667,1054.0666666666666,938.0,890.2,992.2666666666667,996.2666666666667,1103.7333333333333,1001.7333333333333,
2025-02-05 20:30:00,944.9333333333333,920.0666666666667,1044.4666666666667,1022.6666666666666,978.4666666666667,966.6666666666666,981.0,1171.6,879.4,904.4666666666667,1014.2666666666667,992.0,1065.0,1012.9333333333333,
2025-02-05 20:45:00,981.8666666666667,926.2666666666667,1047.2,1070.9333333333334,1014.5333333333333,1073.5333333333333,925.8666666666667,1122.0666666666666,866.2666666666667,940.4666666666667,1046.3333333333333,993.0,1085.2666666666667,997.6,
2025-02-05 21:00:00,999.0666666666667,1072.3333333333333,1021.6666666666666,1083.1333333333334,1124.4666666666667,1369.2666666666667,947.2666666666667,2058.133333333333,920.6,933.4666666666667,1236.5333333333333,989.8,1048.9333333333334,963.7333333333333,
2025-02-05 21:15:00,1018.0,1051.0,1045.4666666666667,1176.3333333333333,1110.8,1303.0,876.8666666666667,1818.1333333333334,937.7333333333333,967.8666666666667,1302.1333333333334,986.7333333333333,1056.2,911.9333333333333,
2025-02-05 21:30:00,1046.7333333333333,1091.0,1046.4,1198.0666666666666,1043.1333333333334,1204.0666666666666,923.6,1213.0,908.8666666666667,974.9333333333333,1157.1333333333334,1005.8666666666667,1089.0666666666666,1175.9333333333334,
2025-02-05 21:45:00,1069.2,1095.0,1067.8,1151.0666666666666,960.8666666666667,1024.2,887.0,1160.2666666666667,912.0666666666667,997.9333333333333,1103.0,1032.4666666666667,1195.8666666666666,855.2,
2025-02-05 22:00:00,1084.1333333333334,1035.2,1052.8,1218.8666666666666,943.4,962.0666666666667,872.9333333333333,1204.0,915.0666666666667,1013.2,1083.1333333333334,1061.8,1268.2666666666667,1133.3333333333333,
2025-02-05 22:15:00,1110.3333333333333,1048.5333333333333,1053.0666666666666,1334.7333333333333,907.2,952.0,878.4,1118.8,899.1333333333333,1033.3333333333333,1088.8666666666666,1097.6,1286.6666666666667,1210.4666666666667,
2025-02-05 22:30:00,1175.9333333333334,1118.9333333333334,1091.2666666666667,1466.6666666666667,901.2,1046.4,893.5333333333333,1903.6666666666667,897.0666666666667,1078.6666666666667,1108.1333333333334,1098.1333333333334,1293.0,1253.5333333333333,
2025-02-05 22:45:00,1391.6666666666667,1355.2666666666667,1104.8,1618.4666666666667,936.8,1032.5333333333333,973.0,1176.2666666666667,940.7333333333333,1214.2666666666667,1149.5333333333333,1159.7333333333333,1319.6666666666667,2687.5333333333333,
2025-02-05 23:00:00,1476.9333333333334,1472.4,1217.4,1599.8666666666666,1039.9333333333334,1149.0,1170.2666666666667,8310.333333333334,1067.6,1350.7333333333333,1367.8,1309.6,1516.8666666666666,3233.2,
2025-02-05 23:15:00,1497.8,1604.4,1245.9333333333334,1727.5333333333333,1134.8666666666666,993.2,1270.8666666666666,6592.333333333333,1124.2,1502.4,1605.2,1444.1333333333334,1621.2666666666667,2406.866666666667,
2025-02-05 23:30:00,1531.9333333333334,1817.9333333333334,1378.0,1826.6666666666667,1238.9333333333334,919.6,1399.3333333333333,1545.4,1183.5333333333333,1872.0,1949.7333333333333,1615.9333333333334,1864.8,1019.1333333333333,
2025-02-05 23:45:00,1687.6666666666667,2017.4,1499.8666666666666,1944.6666666666667,1321.0,924.5333333333333,1515.4,1592.2,1271.2,2233.0,2320.2,1707.6,1992.9333333333334,1206.0666666666666,
2025-02-06 00:00:00,1881.8666666666666,2372.3333333333335,1651.7333333333333,2153.733333333333,1470.6,1063.7333333333333,1659.4666666666667,1711.2666666666667,1383.5333333333333,2710.3333333333335,2660.733333333333,1910.2,2248.2,1365.4666666666667,
2025-02-06 00:15:00,2273.9333333333334,2762.4,1816.1333333333334,2509.3333333333335,1677.7333333333333,1150.4666666666667,1961.2666666666667,3165.0666666666666,1660.8,3333.4,3088.133333333333,2292.3333333333335,2626.3333333333335,3047.6666666666665,
2025-02-06 00:30:00,2754.5333333333333,3338.6,2197.3333333333335,2880.133333333333,2037.0666666666666,1247.3333333333333,2467.6,4076.3333333333335,1988.4666666666667,4253.0,3501.6,2860.0,3174.9333333333334,4330.2,
2025-02-06 00:45:00,3229.133333333333,3860.4666666666667,2556.0666666666666,3175.0666666666666,2448.6666666666665,1351.7333333333333,2732.266666666667,3487.0666666666666,2222.8,4694.0,3758.5333333333333,3222.866666666667,3637.733333333333,3729.4,
2025-02-06 01:00:00,3802.8,4239.466666666666,2892.2,3577.3333333333335,2720.733333333333,1500.3333333333333,2890.733333333333,3439.6,2401.266666666667,5073.133333333333,3662.2,3480.733333333333,3885.733333333333,3640.6,
2025-02-06 01:15:00,4182.2,4471.533333333334,3081.8,3885.133333333333,2987.266666666667,1879.6,3084.0,3754.9333333333334,2490.4,5153.266666666666,3646.2,3657.6666666666665,3985.733333333333,4908.866666666667,
2025-02-06 01:30:00,4481.533333333334,4682.4,3164.2,4078.0,3237.6,1743.9333333333334,3191.8,4189.733333333334,2700.9333333333334,5054.0,3783.4666666666667,3848.2,4071.8,6276.333333333333,
2025-02-06 01:45:00,4829.4,4760.466666666666,3291.5333333333333,4471.6,3433.4,1618.8666666666666,3332.3333333333335,5059.4,2922.5333333333333,5256.733333333334,3952.6,3985.133333333333,4258.866666666667,4988.4,
2025-02-06 02:00:00,4806.733333333334,5140.266666666666,3485.866666666667,5043.466666666666,3620.6,1779.9333333333334,3586.0,5712.2,3112.133333333333,5923.2,3800.733333333333,4319.666666666667,4315.8,6188.8,
2025-02-06 02:15:00,4391.533333333334,5169.0,3710.9333333333334,5017.733333333334,3686.8,1590.4,3688.733333333333,6192.6,3178.866666666667,6237.133333333333,3544.6666666666665,4465.933333333333,4382.4,6444.733333333334,
2025-02-06 02:30:00,4347.533333333334,5119.333333333333,3512.866666666667,4961.733333333334,3882.5333333333333,1417.7333333333333,3441.5333333333333,6895.733333333334,3564.9333333333334,6261.666666666667,3370.2,4186.4,4466.066666666667,6836.4,
2025-02-06 02:45:00,4655.666666666667,6073.6,3727.733333333333,4997.333333333333,3913.6,1533.9333333333334,9172.333333333334,6221.266666666666,3579.733333333333,5974.133333333333,3297.866666666667,4352.2,4925.2,4325.0,
2025-02-06 03:00:00,4127.6,6538.933333333333,3643.0,4592.266666666666,3441.9333333333334,1482.0666666666666,6233.066666666667,5707.8,3057.8,6502.2,8221.6,4664.133333333333,5227.266666666666,6887.666666666667,
2025-02-06 03:15:00,4603.266666666666,6948.333333333333,3308.733333333333,4316.466666666666,3078.866666666667,1637.4,6089.866666666667,5633.933333333333,2906.6666666666665,6218.6,5612.666666666667,4238.8,5332.0,8367.466666666667,
2025-02-06 03:30:00,4856.133333333333,6578.6,3395.9333333333334,4217.8,3149.4666666666667,1594.4666666666667,6034.0,5983.6,2758.5333333333333,9494.8,8751.466666666667,4810.666666666667,4878.2,6674.466666666666,
2025-02-06 03:45:00,4492.133333333333,6081.2,3474.733333333333,3891.8,3366.9333333333334,1663.3333333333333,5402.333333333333,5944.8,2631.866666666667,6094.533333333334,7547.866666666667,4571.066666666667,4517.0,5415.066666666667,
2025-02-06 04:00:00,4217.933333333333,5727.466666666666,3713.733333333333,3984.266666666667,3581.266666666667,1696.8666666666666,5006.4,6134.133333333333,2761.9333333333334,5874.666666666667,3807.733333333333,4454.0,4070.5333333333333,8018.133333333333,
2025-02-06 04:15:00,4248.6,6196.133333333333,3956.9333333333334,4166.333333333333,3725.2,1803.8,4555.733333333334,6275.866666666667,3387.6666666666665,6974.733333333334,3573.8,4519.666666666667,4085.866666666667,8181.133333333333,
2025-02-06 04:30:00,3995.0,6309.2,3918.2,4194.933333333333,3851.2,1865.7333333333333,4347.533333333334,6416.8,3366.0,7057.133333333333,2828.266666666667,3833.5333333333333,4361.2,9285.666666666666,
2025-02-06 04:45:00,5009.0,6038.933333333333,3791.133333333333,4703.866666666667,3776.6,1854.8666666666666,4150.466666666666,6759.8,3087.9333333333334,6651.266666666666,2445.9333333333334,4039.866666666667,4482.733333333334,8621.866666666667,
2025-02-06 05:00:00,5019.2,5491.333333333333,3410.5333333333333,4469.466666666666,3626.6666666666665,1893.4,3878.2,7138.2,3239.4,6630.666666666667,2038.2666666666667,4100.4,4259.933333333333,13425.933333333332,
2025-02-06 05:15:00,4738.866666666667,5566.333333333333,3736.866666666667,4126.2,3773.0,1823.3333333333333,3974.2,7408.8,3445.133333333333,6505.866666666667,1330.6666666666667,4227.533333333334,4896.933333333333,14430.466666666667,
2025-02-06 05:30:00,4271.466666666666,5605.266666666666,3512.4666666666667,4129.733333333334,3784.266666666667,1884.0666666666666,3670.4,7663.6,3360.0666666666666,6529.933333333333,2015.6,3808.3333333333335,5427.466666666666,7336.266666666666,
2025-02-06 05:45:00,4245.066666666667,6978.133333333333,3788.733333333333,4738.266666666666,4020.266666666667,2131.6666666666665,4285.6,7811.133333333333,3719.6666666666665,6735.266666666666,1764.4666666666667,,5384.066666666667,9948.266666666666,
2025-02-06 06:00:00,4669.6,6974.0,3640.6,5557.333333333333,4244.0,2640.133333333333,4961.2,8011.666666666667,3981.0666666666666,8104.733333333334,6763.066666666667,,5260.6,12797.4,
2025-02-06 06:15:00,5418.066666666667,8689.266666666666,4281.266666666666,5433.0,4155.0,2834.266666666667,5475.866666666667,8874.733333333334,3947.0666666666666,7388.933333333333,3387.4,,6568.533333333334,12776.6,
2025-02-06 06:30:00,6429.733333333334,8678.266666666666,4350.466666666666,5296.333333333333,3779.866666666667,3484.733333333333,5497.333333333333,9455.866666666667,3814.5333333333333,7746.4,11605.4,,5353.733333333334,12074.8,
2025-02-06 06:45:00,6727.133333333333,7986.133333333333,4390.466666666666,5853.133333333333,3639.0666666666666,4042.0666666666666,5366.2,9486.866666666667,4220.733333333334,8318.2,4115.933333333333,,5097.4,16861.4,
2025-02-06 07:00:00,6643.4,8674.266666666666,4441.8,6050.066666666667,4093.2,4759.8,5210.0,9808.733333333334,4802.866666666667,7793.133333333333,3332.8,,5565.533333333334,11970.4,
2025-02-06 07:15:00,6916.066666666667,8694.533333333333,4955.266666666666,6148.666666666667,4121.333333333333,5285.266666666666,5103.8,10112.733333333334,5179.466666666666,8516.333333333334,2785.0,,6387.866666666667,15483.6,
2025-02-06 07:30:00,6675.733333333334,8887.666666666666,5019.333333333333,6821.4,4763.4,5978.466666666666,5057.533333333334,10070.533333333333,5083.6,10686.0,2526.5333333333333,5177.2,6108.733333333334,15888.266666666666,
2025-02-06 07:45:00,6610.733333333334,9342.133333333333,4969.8,6912.933333333333,4717.6,7537.6,5499.2,9741.0,4861.733333333334,12167.133333333333,4339.466666666666,5227.6,6447.2,10314.2,
2025-02-06 08:00:00,7044.266666666666,9091.866666666667,5251.666666666667,7230.533333333334,4249.666666666667,6799.666666666667,5634.866666666667,10112.333333333334,5057.266666666666,10828.466666666667,6019.866666666667,5170.666666666667,6670.866666666667,16430.333333333332,
2025-02-06 08:15:00,7202.666666666667,9347.866666666667,5875.666666666667,6649.466666666666,4403.866666666667,6325.333333333333,5717.266666666666,10866.733333333334,4833.2,12212.733333333334,4192.133333333333,5599.933333333333,6990.533333333334,17114.866666666665,
2025-02-06 08:30:00,6729.533333333334,9485.266666666666,5736.4,6402.8,5060.466666666666,7233.4,5935.866666666667,11779.066666666668,4894.8,17205.6,6504.066666666667,5522.133333333333,6751.133333333333,18725.4,
2025-02-06 08:45:00,6385.933333333333,8804.866666666667,5831.333333333333,5552.2,5543.2,11000.933333333332,6201.4,13208.866666666667,4844.066666666667,18111.133333333335,4355.8,6146.133333333333,6918.2,14193.466666666667,
2025-02-06 09:00:00,6289.133333333333,9332.866666666667,5837.733333333334,4948.733333333334,5511.533333333334,16029.0,6555.933333333333,13811.6,5346.8,28646.266666666666,4813.733333333334,5585.4,7158.0,9849.866666666667,
2025-02-06 09:15:00,6696.733333333334,9302.4,5588.266666666666,5633.066666666667,6399.866666666667,7412.0,6613.2,14029.2,5511.466666666666,21374.6,4640.466666666666,5743.333333333333,7386.8,13474.733333333334,
2025-02-06 09:30:00,6976.066666666667,6458.533333333334,5664.066666666667,5467.6,7402.933333333333,18284.6,6306.333333333333,13313.666666666666,5411.066666666667,14670.533333333333,4948.6,5652.266666666666,7288.866666666667,12510.666666666666,
2025-02-06 09:45:00,6635.533333333334,5494.4,5795.266666666666,4696.866666666667,7973.4,18422.933333333334,6092.933333333333,12471.333333333334,6187.866666666667,11298.466666666667,6457.133333333333,5784.066666666667,6676.133333333333,10446.666666666666,
2025-02-06 10:00:00,5161.466666666666,4427.6,5938.4,3326.866666666667,7388.8,21508.6,5633.8,11053.466666666667,5929.8,10172.333333333334,7277.133333333333,5539.466666666666,6513.133333333333,10712.733333333334,
2025-02-06 10:15:00,2808.9333333333334,3301.6666666666665,6014.8,2099.3333333333335,7817.2,21356.466666666667,4985.133333333333,8645.333333333334,5165.4,9737.266666666666,8659.266666666666,3460.266666666667,3714.6666666666665,6658.2,
2025-02-06 10:30:00,2310.133333333333,2083.5333333333333,6521.8,1596.5333333333333,7586.4,8988.0,4696.8,6720.666666666667,4810.933333333333,17889.933333333334,8237.333333333334,3423.9333333333334,2481.133333333333,4186.0,
2025-02-06 10:45:00,1790.7333333333333,1810.5333333333333,5948.533333333334,1487.4,7373.6,3509.9333333333334,4704.2,4834.533333333334,4301.333333333333,19297.333333333332,7989.8,5112.4,3507.133333333333,4877.466666666666,
2025-02-06 11:00:00,1583.2,1501.7333333333333,5868.533333333334,1261.6666666666667,5817.733333333334,1883.3333333333333,4221.4,4157.933333333333,2943.0666666666666,8893.933333333332,5214.266666666666,3619.4,3414.266666666667,3401.4,
2025-02-06 11:15:00,1685.0666666666666,1216.4,4738.933333333333,1416.8666666666666,4276.4,1361.1333333333334,3398.8,3623.2,1843.7333333333333,4306.133333333333,6132.466666666666,3255.0,2526.0666666666666,2754.6,
2025-02-06 11:30:00,1635.0,1218.5333333333333,4284.866666666667,1201.2,2996.0,1143.1333333333334,2918.4,2950.5333333333333,1477.8,3667.4,7196.0,2707.0666666666666,2304.266666666667,2945.5333333333333,
2025-02-06 11:45:00,1444.6,1262.4,3114.6666666666665,1172.6,2776.9333333333334,1187.1333333333334,2155.266666666667,1869.9333333333334,1333.7333333333333,2360.0666666666666,6285.066666666667,1833.0666666666666,1673.6,2149.6666666666665,
2025-02-06 12:00:00,1277.8666666666666,1127.2,1783.4666666666667,1180.3333333333333,2441.4,1257.1333333333334,1405.2666666666667,1594.1333333333334,1331.0,1129.6666666666667,4197.866666666667,953.6666666666666,1609.7333333333333,2134.9333333333334,
2025-02-06 12:15:00,1054.6666666666667,1081.8,1042.6,1074.2,1935.4666666666667,1471.6666666666667,1284.8666666666666,1814.3333333333333,1021.2,879.2666666666667,2935.5333333333333,996.4,1638.9333333333334,1924.1333333333334,
2025-02-06 12:30:00,824.8,1015.9333333333333,820.0666666666667,866.2,1682.9333333333334,1497.2666666666667,1230.3333333333333,1806.2666666666667,1031.7333333333333,1124.7333333333333,1560.2666666666667,784.6666666666666,1105.1333333333334,1117.5333333333333,
2025-02-06 12:45:00,675.3333333333334,838.6666666666666,695.6666666666666,554.2666666666667,1277.8666666666666,1466.2666666666667,943.6,1436.6,760.0666666666667,896.0666666666667,860.6666666666666,695.8,819.9333333333333,1126.5333333333333,
2025-02-06 13:00:00,552.4,631.9333333333333,620.5333333333333,495.8,891.7333333333333,1363.0,763.2666666666667,1179.0,578.8666666666667,628.9333333333333,778.1333333333333,584.7333333333333,559.2666666666667,847.1333333333333,
2025-02-06 13:15:00,470.26666666666665,472.4,598.8666666666667,479.3333333333333,691.4666666666667,1361.6666666666667,601.7333333333333,997.4666666666667,480.93333333333334,559.6,606.8666666666667,488.1333333333333,471.1333333333333,1003.0666666666667,
2025-02-06 13:30:00,448.3333333333333,425.6,474.6666666666667,410.1333333333333,593.0666666666667,1176.0666666666666,507.2,848.5333333333333,438.1333333333333,463.2,507.8,409.6666666666667,503.3333333333333,561.2666666666667,
2025-02-06 13:45:00,412.8666666666667,408.6,466.4,405.26666666666665,524.0,1110.5333333333333,474.26666666666665,779.0,376.46666666666664,453.06666666666666,331.46666666666664,406.53333333333336,444.6666666666667,390.6,
2025-02-06 14:00:00,368.26666666666665,391.3333333333333,396.0,386.2,463.26666666666665,1073.2,438.8666666666667,733.0666666666667,260.06666666666666,393.26666666666665,252.0,353.6,413.3333333333333,440.1333333333333,
2025-02-06 14:15:00,376.53333333333336,420.93333333333334,383.6,387.6,414.8666666666667,1011.3333333333334,380.8,683.3333333333334,294.6666666666667,401.2,242.46666666666667,336.93333333333334,388.3333333333333,437.6,
2025-02-06 14:30:00,369.46666666666664,373.06666666666666,375.0,406.06666666666666,368.8666666666667,1083.2666666666667,426.1333333333333,780.3333333333334,328.6,419.8666666666667,255.86666666666667,361.3333333333333,398.53333333333336,423.6,
2025-02-06 14:45:00,370.2,319.3333333333333,383.3333333333333,400.8666666666667,435.2,1243.4666666666667,461.4,827.2,380.6666666666667,428.26666666666665,424.2,365.73333333333335,413.73333333333335,456.6666666666667,
2025-02-06 15:00:00,381.1333333333333,434.06666666666666,450.0,400.3333333333333,533.7333333333333,1565.8,476.73333333333335,875.2666666666667,463.0,415.4,463.93333333333334,407.8666666666667,486.6666666666667,501.26666666666665,
2025-02-06 15:15:00,509.6,432.8,562.8666666666667,527.4,636.0,1803.9333333333334,534.2,922.4666666666667,524.7333333333333,403.53333333333336,458.3333333333333,489.53333333333336,542.1333333333333,522.4666666666667,
2025-02-06 15:30:00,613.4666666666667,485.3333333333333,674.6666666666666,607.3333333333334,744.6666666666666,2038.4,650.6,1060.3333333333333,580.9333333333333,438.73333333333335,447.53333333333336,538.5333333333333,652.3333333333334,612.8,
2025-02-06 15:45:00,669.6666666666666,670.4666666666667,732.7333333333333,689.3333333333334,850.8666666666667,2109.6,733.9333333333333,1182.4666666666667,666.0,572.1333333333333,488.6,623.5333333333333,764.2,689.1333333333333,
2025-02-06 16:00:00,714.2,932.4,794.3333333333334,737.6,946.7333333333333,2254.133333333333,1213.9333333333334,1261.1333333333334,739.2666666666667,679.4,620.0,719.2,822.0,787.0,
2025-02-06 16:15:00,760.2,733.9333333333333,828.4666666666667,783.4666666666667,967.1333333333333,2460.866666666667,1289.2,1321.4,761.6666666666666,729.8,531.0666666666667,763.5333333333333,833.0,922.2666666666667,
2025-02-06 16:30:00,802.4666666666667,719.4,918.4,886.5333333333333,980.8666666666667,2681.4666666666667,1349.1333333333334,1434.4,796.6666666666666,772.4666666666667,495.06666666666666,847.9333333333333,867.0,1032.9333333333334,
2025-02-06 16:45:00,811.2666666666667,676.5333333333333,962.4,876.4,1029.3333333333333,3020.733333333333,1522.2666666666667,1543.1333333333334,826.9333333333333,744.3333333333334,575.4666666666667,868.6666666666666,911.4666666666667,1201.2666666666667,
2025-02-06 17:00:00,802.5333333333333,835.7333333333333,978.4,924.2666666666667,1074.8,3242.8,1857.6666666666667,1698.7333333333333,911.3333333333334,655.2,554.5333333333333,852.3333333333334,985.0,1401.3333333333333,
2025-02-06 17:15:00,830.9333333333333,853.3333333333334,1004.0666666666667,844.6,1148.8666666666666,3451.9333333333334,1108.4666666666667,1850.6,945.4,663.0666666666667,584.8666666666667,880.1333333333333,993.4666666666667,1485.8666666666666,
2025-02-06 17:30:00,836.8666666666667,890.9333333333333,1453.8,933.7333333333333,1248.6,3541.8,974.2666666666667,1931.0,1001.8666666666667,754.0666666666667,609.7333333333333,868.8,992.0,1710.2,
2025-02-06 17:45:00,905.2666666666667,945.5333333333333,1141.4666666666667,943.8,1400.2666666666667,3221.8,1061.1333333333334,2237.0,1133.7333333333333,819.8,700.0,1053.8,1011.6,1973.4666666666667,
2025-02-06 18:00:00,1042.4666666666667,1060.2,1151.8666666666666,1125.2,1537.7333333333333,2921.6666666666665,1233.5333333333333,2554.5333333333333,1245.4,957.8666666666667,731.1333333333333,1109.6666666666667,1049.6666666666667,2246.4,
2025-02-06 18:15:00,1263.8,1292.6666666666667,1364.4666666666667,1310.4,1689.6,2514.0,1341.4666666666667,3034.6,1398.6666666666667,1069.0,753.2666666666667,1302.8,1270.6,2507.133333333333,
2025-02-06 18:30:00,1481.1333333333334,1484.1333333333334,1537.2,1513.2,1924.8666666666666,2236.8,1552.4666666666667,3318.4,1550.2666666666667,1301.0,783.2,1463.0666666666666,1528.7333333333333,2615.133333333333,
2025-02-06 18:45:00,1599.4666666666667,1656.8666666666666,1634.0666666666666,1670.0666666666666,2027.8,2184.4,1725.8,3340.9333333333334,1671.6,1459.0666666666666,831.9333333333333,1595.6,1749.6,2780.0,
