Date/Time,8579_O_CLRN,5862_O_USCL,5260_O_BUFF,1097_O_SQHN,2264_O_CLRN,6416_O_USCL,6547_O_MOON,1775_O_USCL,6095_O_MTLE,5571_O_BUFF,5624_O_BUFF,4193_O_USCL,2742_O_TWIL,3843_O_USCL
2020-01-27 01:15:00,85.93333333333334,15.4,116.86666666666666,60.93333333333333,,80.86666666666666,76.26666666666667,23.2,,90.73333333333333,90.73333333333333,28.4,,23.8
2020-01-27 01:30:00,84.66666666666667,15.0,116.0,57.13333333333333,,69.13333333333334,72.4,23.0,,89.66666666666667,89.66666666666667,28.066666666666666,,24.266666666666666
2020-01-27 01:45:00,80.8,14.2,114.86666666666666,53.46666666666667,,68.6,64.86666666666666,21.066666666666666,,83.0,83.0,26.4,,23.866666666666667
2020-01-27 02:00:00,82.53333333333333,13.866666666666667,110.6,52.8,,64.4,62.13333333333333,21.8,,73.0,73.0,27.733333333333334,,53.13333333333333
2020-01-27 02:15:00,79.4,13.933333333333334,110.86666666666666,47.46666666666667,,63.53333333333333,60.666666666666664,22.333333333333332,,63.6,63.6,26.6,,21.8
2020-01-27 02:30:00,74.46666666666667,12.2,110.2,43.8,,61.46666666666667,57.53333333333333,20.533333333333335,,65.06666666666666,65.06666666666666,26.866666666666667,,62.666666666666664
2020-01-27 02:45:00,72.73333333333333,13.0,98.8,45.0,,57.86666666666667,55.53333333333333,22.266666666666666,,66.66666666666667,66.66666666666667,27.4,,22.666666666666668
2020-01-27 03:00:00,69.4,13.8,89.0,40.93333333333333,,56.6,53.13333333333333,21.4,,71.93333333333334,71.93333333333334,25.2,,22.8
2020-01-27 03:15:00,71.4,13.466666666666667,78.46666666666667,42.6,,58.8,53.8,20.666666666666668,,75.33333333333333,75.33333333333333,27.8,,52.666666666666664
2020-01-27 03:30:00,70.2,14.066666666666666,79.4,41.53333333333333,,58.13333333333333,53.266666666666666,21.066666666666666,,77.2,77.2,27.2,,22.533333333333335
2020-01-27 03:45:00,66.8,12.866666666666667,82.06666666666666,38.6,,59.666666666666664,51.0,21.0,,72.46666666666667,72.46666666666667,27.933333333333334,,39.266666666666666
2020-01-27 04:00:00,63.733333333333334,14.533333333333333,89.0,39.4,,58.93333333333333,50.4,21.4,,86.06666666666666,86.06666666666666,28.066666666666666,,24.733333333333334
2020-01-27 04:15:00,61.6,14.333333333333334,93.86666666666666,38.46666666666667,,56.6,49.0,23.333333333333332,,97.2,97.2,29.8,,24.4
2020-01-27 04:30:00,57.6,16.733333333333334,97.93333333333334,39.666666666666664,,56.333333333333336,49.0,25.066666666666666,,101.6,101.6,34.2,,28.266666666666666
2020-01-27 04:45:00,53.2,16.266666666666666,104.26666666666667,38.93333333333333,,59.13333333333333,48.666666666666664,28.466666666666665,,100.53333333333333,100.53333333333333,37.53333333333333,,31.533333333333335
2020-01-27 05:00:00,58.733333333333334,20.266666666666666,108.0,38.8,,60.46666666666667,46.2,31.333333333333332,,99.93333333333334,99.93333333333334,39.46666666666667,,34.13333333333333
2020-01-27 05:15:00,59.266666666666666,22.0,120.66666666666667,38.86666666666667,,63.8,46.266666666666666,35.666666666666664,,102.8,102.8,41.8,,39.86666666666667
2020-01-27 05:30:00,60.733333333333334,22.266666666666666,126.73333333333333,38.333333333333336,,70.13333333333334,43.8,35.666666666666664,,109.53333333333333,109.53333333333333,47.46666666666667,,43.4
2020-01-27 05:45:00,68.53333333333333,23.933333333333334,136.4,38.733333333333334,,75.8,43.266666666666666,36.4,,108.06666666666666,108.06666666666666,46.0,,40.4
2020-01-27 06:00:00,77.46666666666667,22.866666666666667,137.13333333333333,38.13333333333333,,80.13333333333334,42.0,39.333333333333336,,108.53333333333333,108.53333333333333,46.0,,42.266666666666666
2020-01-27 06:15:00,84.66666666666667,23.8,142.26666666666668,38.4,,92.0,43.266666666666666,39.733333333333334,,103.8,103.8,47.666666666666664,,43.8
2020-01-27 06:30:00,87.73333333333333,24.133333333333333,145.06666666666666,39.06666666666667,,98.0,45.666666666666664,38.666666666666664,,97.86666666666666,97.86666666666666,46.733333333333334,,44.2
2020-01-27 06:45:00,93.06666666666666,23.733333333333334,143.0,41.6,,101.26666666666667,45.46666666666667,39.53333333333333,,97.6,97.6,48.4,,44.86666666666667
2020-01-27 07:00:00,96.93333333333334,22.266666666666666,137.33333333333334,43.266666666666666,,100.8,45.2,38.13333333333333,,98.13333333333334,98.13333333333334,48.6,,41.333333333333336
2020-01-27 07:15:00,103.86666666666666,22.6,131.33333333333334,47.4,,101.0,49.4,37.53333333333333,,97.0,97.0,45.93333333333333,,47.6
2020-01-27 07:30:00,111.4,22.6,121.33333333333333,50.333333333333336,,102.73333333333333,51.733333333333334,39.0,,102.53333333333333,102.53333333333333,48.46666666666667,,38.93333333333333
2020-01-27 07:45:00,104.86666666666666,23.4,119.06666666666666,52.666666666666664,,107.73333333333333,51.6,38.333333333333336,,98.6,98.6,46.53333333333333,,45.733333333333334
2020-01-27 08:00:00,100.66666666666667,25.466666666666665,120.93333333333334,53.4,,102.93333333333334,57.2,39.93333333333333,,105.2,105.2,57.13333333333333,,43.46666666666667
2020-01-27 08:15:00,101.8,25.2,124.93333333333334,53.666666666666664,,106.93333333333334,59.266666666666666,48.06666666666667,,102.06666666666666,102.06666666666666,94.26666666666667,,50.4
2020-01-27 08:30:00,104.93333333333334,27.0,125.8,56.333333333333336,,108.73333333333333,63.53333333333333,51.2,,99.46666666666667,99.46666666666667,59.13333333333333,,59.46666666666667
2020-01-27 08:45:00,106.2,29.6,128.0,68.53333333333333,,115.73333333333333,69.06666666666666,56.266666666666666,,94.93333333333334,94.93333333333334,61.93333333333333,,59.6
2020-01-27 09:00:00,109.0,26.466666666666665,133.6,78.93333333333334,,118.46666666666667,74.33333333333333,55.13333333333333,,98.73333333333333,98.73333333333333,59.86666666666667,,90.86666666666666
2020-01-27 09:15:00,110.06666666666666,25.533333333333335,134.93333333333334,79.93333333333334,,130.2,76.73333333333333,47.6,,100.73333333333333,100.73333333333333,58.86666666666667,,51.666666666666664
2020-01-27 09:30:00,125.46666666666667,23.533333333333335,131.53333333333333,77.26666666666667,,159.06666666666666,79.46666666666667,49.06666666666667,,96.86666666666666,96.86666666666666,105.06666666666666,,48.06666666666667
2020-01-27 09:45:00,144.86666666666667,24.6,127.06666666666666,82.66666666666667,,172.4,78.53333333333333,50.266666666666666,,96.86666666666666,96.86666666666666,52.0,,53.4
2020-01-27 10:00:00,180.53333333333333,27.666666666666668,131.6,106.26666666666667,,146.2,76.0,49.666666666666664,,104.66666666666667,104.66666666666667,54.46666666666667,,53.46666666666667
2020-01-27 10:15:00,215.46666666666667,32.06666666666667,131.86666666666667,105.06666666666666,,149.13333333333333,74.93333333333334,59.53333333333333,,102.06666666666666,102.06666666666666,58.333333333333336,,59.333333333333336
2020-01-27 10:30:00,215.6,41.06666666666667,132.53333333333333,104.33333333333333,,135.46666666666667,70.86666666666666,69.26666666666667,,103.6,103.6,110.13333333333334,,71.86666666666666
2020-01-27 10:45:00,226.73333333333332,43.86666666666667,134.26666666666668,85.73333333333333,,131.33333333333334,73.8,66.6,,102.06666666666666,102.06666666666666,72.93333333333334,,65.33333333333333
2020-01-27 11:00:00,187.2,42.4,146.93333333333334,89.6,,138.46666666666667,71.73333333333333,59.333333333333336,,99.46666666666667,99.46666666666667,76.0,,76.2
2020-01-27 11:15:00,176.8,38.06666666666667,148.53333333333333,126.4,,149.8,63.8,55.13333333333333,,91.53333333333333,91.53333333333333,75.86666666666666,,58.266666666666666
2020-01-27 11:30:00,159.86666666666667,36.93333333333333,145.6,113.06666666666666,,160.6,62.4,50.93333333333333,,88.8,88.8,64.8,,76.73333333333333
2020-01-27 11:45:00,156.06666666666666,36.46666666666667,134.73333333333332,98.26666666666667,,155.73333333333332,58.06666666666667,46.53333333333333,,87.53333333333333,87.53333333333333,56.06666666666667,,52.0
2020-01-27 12:00:00,149.86666666666667,33.06666666666667,133.0,90.33333333333333,,152.13333333333333,54.46666666666667,44.13333333333333,,78.66666666666667,78.66666666666667,61.06666666666667,,47.4
2020-01-27 12:15:00,127.0,32.53333333333333,128.2,81.93333333333334,,141.6,50.53333333333333,44.666666666666664,,77.4,77.4,53.0,,46.46666666666667
2020-01-27 12:30:00,112.26666666666667,34.0,121.4,82.0,,129.46666666666667,53.333333333333336,44.6,,72.6,72.6,54.6,,47.266666666666666
2020-01-27 12:45:00,101.2,33.06666666666667,118.73333333333333,74.8,,123.73333333333333,48.4,44.93333333333333,,69.6,69.6,55.2,,56.333333333333336
2020-01-27 13:00:00,89.46666666666667,33.2,109.13333333333334,103.0,,127.26666666666667,46.6,39.8,,67.2,67.2,52.06666666666667,,45.733333333333334
2020-01-27 13:15:00,83.4,27.866666666666667,100.0,69.0,,124.4,45.8,32.333333333333336,,68.66666666666667,68.66666666666667,40.266666666666666,,43.333333333333336
2020-01-27 13:30:00,86.86666666666666,22.733333333333334,94.33333333333333,52.53333333333333,,112.53333333333333,41.0,32.46666666666667,,75.73333333333333,75.73333333333333,38.8,,34.86666666666667
2020-01-27 13:45:00,87.73333333333333,19.866666666666667,91.06666666666666,48.8,,110.26666666666667,43.46666666666667,31.0,,78.33333333333333,78.33333333333333,38.06666666666667,179.1818181818182,34.6
2020-01-27 14:00:00,77.33333333333333,22.133333333333333,88.06666666666666,50.53333333333333,,109.8,44.733333333333334,30.533333333333335,,77.4,77.4,40.266666666666666,159.33333333333334,36.666666666666664
2020-01-27 14:15:00,74.6,24.666666666666668,92.86666666666666,49.733333333333334,,98.66666666666667,46.4,35.53333333333333,,77.26666666666667,77.26666666666667,46.6,,43.0
2020-01-27 14:30:00,79.53333333333333,31.4,95.73333333333333,52.86666666666667,,98.33333333333333,54.46666666666667,41.4,,81.6,81.6,52.13333333333333,,69.33333333333333
2020-01-27 14:45:00,80.6,32.46666666666667,103.33333333333333,50.8,,97.53333333333333,52.6,41.733333333333334,,89.2,89.2,64.06666666666666,,49.86666666666667
2020-01-27 15:00:00,76.26666666666667,34.333333333333336,102.66666666666667,48.06666666666667,,94.33333333333333,66.66666666666667,41.4,,94.73333333333333,94.73333333333333,58.8,,52.266666666666666
2020-01-27 15:15:00,63.2,45.8,96.86666666666666,55.2,,98.46666666666667,72.13333333333334,48.53333333333333,,112.86666666666666,112.86666666666666,70.53333333333333,,67.2
2020-01-27 15:30:00,60.93333333333333,40.06666666666667,98.4,56.8,,112.06666666666666,73.6,52.666666666666664,,112.93333333333334,112.93333333333334,77.33333333333333,,128.06666666666666
2020-01-27 15:45:00,73.33333333333333,41.86666666666667,98.8,66.53333333333333,,123.06666666666666,72.13333333333334,59.53333333333333,,125.46666666666667,125.46666666666667,84.8,,143.93333333333334
2020-01-27 16:00:00,87.53333333333333,37.86666666666667,119.46666666666667,74.73333333333333,,124.0,69.2,54.13333333333333,,132.93333333333334,132.93333333333334,74.33333333333333,,72.46666666666667
2020-01-27 16:15:00,102.53333333333333,33.733333333333334,119.2,85.2,,130.73333333333332,63.266666666666666,43.6,,162.13333333333333,162.13333333333333,57.13333333333333,,55.8
2020-01-27 16:30:00,107.13333333333334,29.6,134.6,80.66666666666667,,138.86666666666667,50.2,40.13333333333333,,179.8,179.8,49.53333333333333,,44.733333333333334
2020-01-27 16:45:00,110.66666666666667,27.4,157.33333333333334,74.2,,146.46666666666667,42.53333333333333,36.333333333333336,,176.2,176.2,44.733333333333334,,41.2
2020-01-27 17:00:00,147.6,26.2,161.2,62.0,,142.53333333333333,41.8,38.0,,162.13333333333333,162.13333333333333,46.733333333333334,,44.4
2020-01-27 17:15:00,148.73333333333332,28.933333333333334,197.6,54.4,,129.0,44.733333333333334,43.6,,165.4,165.4,49.8,,48.8
2020-01-27 17:30:00,136.66666666666666,32.0,226.0,48.2,,98.86666666666666,49.93333333333333,99.93333333333334,,151.2,151.2,54.2,,49.46666666666667
2020-01-27 17:45:00,136.06666666666666,33.93333333333333,229.06666666666666,48.333333333333336,,89.53333333333333,49.93333333333333,109.66666666666667,,153.8,153.8,56.93333333333333,,52.6
2020-01-27 18:00:00,120.93333333333334,33.6,208.66666666666666,53.333333333333336,,93.26666666666667,47.266666666666666,48.733333333333334,,132.66666666666666,132.66666666666666,61.46666666666667,,53.333333333333336
2020-01-27 18:15:00,89.13333333333334,34.53333333333333,202.33333333333334,52.86666666666667,,98.53333333333333,41.666666666666664,45.06666666666667,,133.06666666666666,133.06666666666666,54.93333333333333,,53.06666666666667
2020-01-27 18:30:00,81.73333333333333,30.466666666666665,204.26666666666668,53.0,,108.73333333333333,39.93333333333333,42.0,,131.06666666666666,131.06666666666666,55.93333333333333,,49.333333333333336
2020-01-27 18:45:00,86.8,27.2,187.0,58.6,,112.8,39.333333333333336,39.266666666666666,,136.4,136.4,48.2,,42.6
2020-01-27 19:00:00,97.13333333333334,26.6,179.2,48.4,,120.2,36.46666666666667,32.6,,130.66666666666666,130.66666666666666,40.06666666666667,,40.0
2020-01-27 19:15:00,99.06666666666666,25.866666666666667,177.33333333333334,41.53333333333333,,114.46666666666667,37.06666666666667,31.066666666666666,,131.0,131.0,42.266666666666666,,37.2
2020-01-27 19:30:00,100.53333333333333,22.8,169.2,39.06666666666667,,117.6,36.0,27.866666666666667,,153.73333333333332,153.73333333333332,42.733333333333334,,34.06666666666667
2020-01-27 19:45:00,109.93333333333334,22.0,175.06666666666666,39.0,,96.4,37.266666666666666,25.333333333333332,,183.26666666666668,183.26666666666668,37.6,,60.86666666666667
2020-01-27 20:00:00,102.93333333333334,24.2,172.06666666666666,40.0,,84.8,36.8,25.133333333333333,,166.93333333333334,166.93333333333334,39.8,,32.13333333333333
2020-01-27 20:15:00,98.33333333333333,23.333333333333332,181.26666666666668,40.2,,72.66666666666667,34.06666666666667,24.0,,155.73333333333332,155.73333333333332,52.8,,31.2
2020-01-27 20:30:00,88.0,22.933333333333334,212.53333333333333,34.8,,68.06666666666666,30.533333333333335,20.2,,171.33333333333334,171.33333333333334,53.266666666666666,,29.133333333333333
2020-01-27 20:45:00,83.66666666666667,27.866666666666667,230.13333333333333,33.6,,61.266666666666666,26.933333333333334,17.2,,141.53333333333333,141.53333333333333,57.2,,90.4
2020-01-27 21:00:00,75.86666666666666,41.06666666666667,219.93333333333334,27.466666666666665,,65.73333333333333,25.066666666666666,15.933333333333334,,111.73333333333333,111.73333333333333,53.13333333333333,,47.13333333333333
2020-01-27 21:15:00,73.06666666666666,30.133333333333333,221.93333333333334,28.133333333333333,,68.8,27.4,15.8,,87.06666666666666,87.06666666666666,32.93333333333333,,35.2
2020-01-27 21:30:00,71.06666666666666,29.133333333333333,212.13333333333333,25.666666666666668,,69.0,25.4,14.6,,75.86666666666666,75.86666666666666,42.0,,32.666666666666664
2020-01-27 21:45:00,65.53333333333333,24.0,203.33333333333334,25.6,,63.6,27.4,16.6,,72.6,72.6,46.13333333333333,,26.333333333333332
2020-01-27 22:00:00,52.733333333333334,25.4,143.53333333333333,29.533333333333335,,49.86666666666667,27.533333333333335,15.666666666666666,,62.53333333333333,62.53333333333333,42.0,,29.6
2020-01-27 22:15:00,44.666666666666664,20.4,112.86666666666666,36.333333333333336,,40.666666666666664,26.533333333333335,16.2,,61.86666666666667,61.86666666666667,36.06666666666667,,25.4
2020-01-27 22:30:00,40.266666666666666,35.266666666666666,100.4,30.8,,38.266666666666666,26.8,17.8,,64.66666666666667,64.66666666666667,40.6,,36.4
2020-01-27 22:45:00,35.666666666666664,26.133333333333333,89.93333333333334,29.066666666666666,,49.93333333333333,26.0,25.066666666666666,,56.0,56.0,30.933333333333334,,32.0
2020-01-27 23:00:00,34.6,33.0,76.06666666666666,28.8,,48.8,28.266666666666666,26.066666666666666,,46.93333333333333,46.93333333333333,33.4,,33.06666666666667
2020-01-27 23:15:00,36.4,42.6,68.86666666666666,30.466666666666665,,44.13333333333333,31.733333333333334,29.2,,46.333333333333336,46.333333333333336,43.6,,53.06666666666667
2020-01-27 23:30:00,35.13333333333333,37.0,77.33333333333333,28.866666666666667,,38.4,31.933333333333334,39.46666666666667,,44.46666666666667,44.46666666666667,42.53333333333333,,51.46666666666667
2020-01-27 23:45:00,36.53333333333333,57.266666666666666,66.46666666666667,29.933333333333334,,40.13333333333333,37.733333333333334,35.53333333333333,,44.6,44.6,59.2,,63.13333333333333
2020-01-28 00:00:00,37.733333333333334,55.13333333333333,58.333333333333336,30.8,,40.53333333333333,44.2,34.6,,45.266666666666666,45.266666666666666,79.86666666666666,,73.53333333333333
2020-01-28 00:15:00,40.13333333333333,51.53333333333333,51.2,36.8,,52.6,49.266666666666666,43.13333333333333,,46.0,46.0,67.86666666666666,,70.53333333333333
2020-01-28 00:30:00,45.6,46.266666666666666,51.93333333333333,38.8,,71.26666666666667,56.8,54.666666666666664,,46.2,46.2,62.93333333333333,43.142857142857146,104.0
2020-01-28 00:45:00,54.2,51.666666666666664,50.666666666666664,41.46666666666667,,106.06666666666666,63.333333333333336,74.73333333333333,,43.733333333333334,43.733333333333334,71.33333333333333,33.8,60.53333333333333
2020-01-28 01:00:00,64.4,63.666666666666664,54.06666666666667,44.666666666666664,,94.6,67.53333333333333,80.8,,46.53333333333333,46.53333333333333,78.53333333333333,35.46666666666667,80.26666666666667
2020-01-28 01:15:00,66.4,55.733333333333334,52.333333333333336,50.666666666666664,,92.0,72.26666666666667,101.6,,48.46666666666667,48.46666666666667,76.26666666666667,242.13333333333333,117.93333333333334
2020-01-28 01:30:00,75.13333333333334,51.666666666666664,49.6,57.4,,90.4,73.53333333333333,79.26666666666667,,52.4,52.4,74.13333333333334,792.6666666666666,63.53333333333333
2020-01-28 01:45:00,85.26666666666667,63.93333333333333,53.0,64.26666666666667,,105.13333333333334,74.4,76.8,,50.2,50.2,77.93333333333334,228.6,74.4
2020-01-28 02:00:00,96.66666666666667,57.266666666666666,51.333333333333336,68.26666666666667,,109.66666666666667,72.73333333333333,66.33333333333333,,49.06666666666667,49.06666666666667,78.26666666666667,139.4,74.13333333333334
2020-01-28 02:15:00,100.06666666666666,62.13333333333333,55.53333333333333,68.53333333333333,,121.2,71.46666666666667,50.93333333333333,,53.53333333333333,53.53333333333333,72.86666666666666,115.46666666666667,78.2
2020-01-28 02:30:00,106.53333333333333,56.0,58.6,59.6,,132.2,70.33333333333333,50.13333333333333,,53.4,53.4,66.4,60.333333333333336,69.93333333333334
2020-01-28 02:45:00,109.06666666666666,60.46666666666667,58.06666666666667,59.266666666666666,,108.73333333333333,70.33333333333333,49.6,,60.0,60.0,70.2,61.6,68.66666666666667
2020-01-28 03:00:00,113.73333333333333,65.93333333333334,57.333333333333336,58.86666666666667,,106.0,68.8,45.93333333333333,,57.06666666666667,57.06666666666667,74.73333333333333,65.86666666666666,96.0
2020-01-28 03:15:00,110.53333333333333,58.53333333333333,61.733333333333334,47.6,,109.33333333333333,65.73333333333333,43.6,,48.2,48.2,67.8,65.93333333333334,64.6
2020-01-28 03:30:00,104.13333333333334,43.666666666666664,62.46666666666667,48.86666666666667,,101.26666666666667,70.2,39.4,,46.8,46.8,68.2,65.66666666666667,69.66666666666667
2020-01-28 03:45:00,105.2,32.733333333333334,67.6,57.6,,93.6,68.86666666666666,35.666666666666664,,41.733333333333334,41.733333333333334,72.86666666666666,65.0,41.8
2020-01-28 04:00:00,108.06666666666666,27.466666666666665,64.0,64.6,,96.06666666666666,67.93333333333334,29.533333333333335,,42.13333333333333,42.13333333333333,45.06666666666667,64.2,38.86666666666667
2020-01-28 04:15:00,108.33333333333333,24.266666666666666,51.53333333333333,61.266666666666666,,87.8,66.06666666666666,28.066666666666666,,38.266666666666666,38.266666666666666,40.4,65.2,35.93333333333333
2020-01-28 04:30:00,110.06666666666666,24.2,53.6,66.53333333333333,,88.93333333333334,67.46666666666667,28.266666666666666,,37.13333333333333,37.13333333333333,38.46666666666667,63.53333333333333,32.733333333333334
2020-01-28 04:45:00,118.6,24.933333333333334,48.2,83.93333333333334,,92.26666666666667,60.86666666666667,26.8,,38.666666666666664,38.666666666666664,38.53333333333333,59.93333333333333,32.93333333333333
2020-01-28 05:00:00,120.06666666666666,22.8,46.666666666666664,79.6,,69.53333333333333,53.333333333333336,25.6,,45.86666666666667,45.86666666666667,37.0,59.4,29.333333333333332
2020-01-28 05:15:00,112.86666666666666,22.666666666666668,41.93333333333333,73.86666666666666,,62.6,47.666666666666664,24.4,,42.8,42.8,34.53333333333333,52.0,39.333333333333336
2020-01-28 05:30:00,104.93333333333334,22.333333333333332,41.93333333333333,63.06666666666667,,63.13333333333333,41.93333333333333,21.733333333333334,,45.4,45.4,32.4,51.46666666666667,25.933333333333334
2020-01-28 05:45:00,85.13333333333334,21.733333333333334,47.666666666666664,56.6,,58.4,40.266666666666666,22.4,,47.06666666666667,47.06666666666667,32.2,55.86666666666667,25.933333333333334
2020-01-28 06:00:00,80.2,22.4,48.13333333333333,49.93333333333333,,52.93333333333333,39.0,22.533333333333335,,56.266666666666666,56.266666666666666,32.266666666666666,65.33333333333333,26.933333333333334
2020-01-28 06:15:00,76.26666666666667,22.6,47.06666666666667,43.06666666666667,,51.333333333333336,36.266666666666666,22.933333333333334,,66.86666666666666,66.86666666666666,33.4,76.13333333333334,27.133333333333333
2020-01-28 06:30:00,67.73333333333333,25.466666666666665,50.06666666666667,41.4,,47.53333333333333,33.86666666666667,30.2,,91.0,91.0,39.8,63.4,34.0
2020-01-28 06:45:00,67.2,28.866666666666667,55.333333333333336,39.46666666666667,,43.733333333333334,34.666666666666664,34.2,,104.66666666666667,104.66666666666667,46.8,54.6,38.53333333333333
2020-01-28 07:00:00,62.93333333333333,36.8,65.13333333333334,36.53333333333333,,44.333333333333336,36.93333333333333,43.93333333333333,,119.86666666666666,119.86666666666666,58.666666666666664,50.06666666666667,47.86666666666667
2020-01-28 07:15:00,57.2,44.733333333333334,78.4,35.666666666666664,,43.733333333333334,45.13333333333333,53.0,,120.0,120.0,73.2,53.13333333333333,77.33333333333333
2020-01-28 07:30:00,55.8,55.93333333333333,109.06666666666666,39.266666666666666,,51.53333333333333,50.06666666666667,64.93333333333334,,104.33333333333333,104.33333333333333,95.4,58.333333333333336,84.46666666666667
2020-01-28 07:45:00,51.4,71.86666666666666,136.46666666666667,42.4,,67.0,67.66666666666667,81.26666666666667,,85.86666666666666,85.86666666666666,115.0,60.06666666666667,142.73333333333332
2020-01-28 08:00:00,57.666666666666664,79.2,149.53333333333333,48.6,,83.46666666666667,82.33333333333333,87.93333333333334,,81.4,81.4,125.93333333333334,63.2,162.06666666666666
2020-01-28 08:15:00,69.93333333333334,77.53333333333333,145.8,57.46666666666667,,105.6,102.0,90.33333333333333,,77.4,77.4,123.46666666666667,71.6,112.53333333333333
2020-01-28 08:30:00,78.8,76.8,125.06666666666666,77.8,,125.33333333333333,113.66666666666667,95.26666666666667,,73.53333333333333,73.53333333333333,123.53333333333333,75.13333333333334,109.53333333333333
2020-01-28 08:45:00,95.4,74.13333333333334,103.0,96.13333333333334,,162.26666666666668,115.53333333333333,103.06666666666666,,98.26666666666667,98.26666666666667,128.53333333333333,76.73333333333333,111.2
2020-01-28 09:00:00,115.73333333333333,69.13333333333334,101.8,106.13333333333334,,208.26666666666668,118.73333333333333,87.86666666666666,,118.06666666666666,118.06666666666666,119.86666666666666,91.86666666666666,101.4
2020-01-28 09:15:00,145.6,61.13333333333333,92.8,113.53333333333333,,245.33333333333334,119.4,79.73333333333333,,131.13333333333333,131.13333333333333,109.73333333333333,120.73333333333333,92.93333333333334
2020-01-28 09:30:00,168.53333333333333,62.86666666666667,90.93333333333334,120.86666666666666,,247.93333333333334,120.53333333333333,76.53333333333333,,152.13333333333333,152.13333333333333,103.6,126.93333333333334,99.66666666666667
2020-01-28 09:45:00,185.46666666666667,60.266666666666666,122.2,123.8,,240.8,124.46666666666667,76.46666666666667,,144.73333333333332,144.73333333333332,108.33333333333333,134.46666666666667,88.46666666666667
2020-01-28 10:00:00,203.0,59.86666666666667,149.53333333333333,118.93333333333334,,226.53333333333333,130.26666666666668,72.86666666666666,,175.2,175.2,100.2,135.8,97.6
2020-01-28 10:15:00,222.33333333333334,58.0,177.66666666666666,140.66666666666666,,215.93333333333334,146.6,68.26666666666667,,177.33333333333334,177.33333333333334,94.0,135.0,124.6
2020-01-28 10:30:00,204.66666666666666,49.13333333333333,202.6,152.46666666666667,,202.0,143.86666666666667,53.53333333333333,,162.6,162.6,77.46666666666667,135.6,68.66666666666667
2020-01-28 10:45:00,188.6,46.6,206.73333333333332,148.2,,185.46666666666667,135.86666666666667,52.733333333333334,,142.6,142.6,75.86666666666666,127.93333333333334,86.6
2020-01-28 11:00:00,184.0,38.8,226.4,132.86666666666667,,176.33333333333334,107.06666666666666,41.266666666666666,,132.0,132.0,63.06666666666667,111.06666666666666,57.733333333333334
2020-01-28 11:15:00,177.4,35.666666666666664,223.33333333333334,112.46666666666667,,159.93333333333334,93.8,35.53333333333333,,135.06666666666666,135.06666666666666,58.93333333333333,99.2,49.46666666666667
2020-01-28 11:30:00,160.2,28.866666666666667,232.06666666666666,107.0,,165.06666666666666,93.0,32.8,,129.53333333333333,129.53333333333333,50.06666666666667,96.2,40.266666666666666
2020-01-28 11:45:00,145.53333333333333,27.066666666666666,191.4,103.93333333333334,,159.93333333333334,88.33333333333333,27.333333333333332,,101.0,101.0,46.333333333333336,105.8,37.6
2020-01-28 12:00:00,135.66666666666666,33.46666666666667,185.06666666666666,92.66666666666667,,199.26666666666668,80.26666666666667,27.466666666666665,,89.46666666666667,89.46666666666667,46.733333333333334,107.8,44.53333333333333
2020-01-28 12:15:00,131.06666666666666,26.933333333333334,176.33333333333334,90.93333333333334,,128.13333333333333,73.13333333333334,24.066666666666666,,84.66666666666667,84.66666666666667,43.13333333333333,126.33333333333333,33.266666666666666
2020-01-28 12:30:00,123.2,27.8,160.73333333333332,81.86666666666666,,104.6,64.13333333333334,23.666666666666668,,74.2,74.2,40.666666666666664,127.13333333333334,37.13333333333333
2020-01-28 12:45:00,111.0,23.733333333333334,146.2,81.4,,86.8,58.4,20.866666666666667,,62.06666666666667,62.06666666666667,35.2,121.13333333333334,28.4
2020-01-28 13:00:00,103.73333333333333,22.2,133.4,73.2,,91.53333333333333,51.4,24.333333333333332,,50.93333333333333,50.93333333333333,38.333333333333336,125.2,29.933333333333334
2020-01-28 13:15:00,107.6,24.333333333333332,123.33333333333333,65.73333333333333,,82.0,50.93333333333333,24.6,,52.4,52.4,31.8,399.46666666666664,52.06666666666667
2020-01-28 13:30:00,94.53333333333333,22.4,109.8,62.06666666666667,,63.8,44.333333333333336,22.8,,57.266666666666666,57.266666666666666,34.93333333333333,103.0,29.133333333333333
2020-01-28 13:45:00,84.26666666666667,23.8,86.0,53.6,,54.13333333333333,41.2,22.8,,46.666666666666664,46.666666666666664,59.4,105.2,28.866666666666667
2020-01-28 14:00:00,85.53333333333333,21.4,71.93333333333334,50.2,,53.46666666666667,35.86666666666667,19.2,,54.8,54.8,208.2,96.73333333333333,26.066666666666666
2020-01-28 14:15:00,81.0,24.8,67.13333333333334,43.2,,49.93333333333333,36.733333333333334,18.733333333333334,,58.266666666666666,58.266666666666666,104.33333333333333,85.86666666666666,30.8
2020-01-28 14:30:00,77.4,20.466666666666665,69.53333333333333,47.46666666666667,,57.2,33.6,17.4,,66.13333333333334,66.13333333333334,55.13333333333333,93.26666666666667,23.4
2020-01-28 14:45:00,84.8,19.266666666666666,63.4,43.266666666666666,,57.4,32.93333333333333,17.333333333333332,,69.8,69.8,29.2,85.46666666666667,24.0
2020-01-28 15:00:00,81.53333333333333,17.866666666666667,65.46666666666667,41.6,,62.4,27.466666666666665,17.133333333333333,,63.93333333333333,63.93333333333333,28.666666666666668,74.0,20.866666666666667
