Date/Time,1342_O_CLRN,7218_O_ETNA,8029_O_ETNA,2384_O_MILL,5571_O_BUFF,5624_O_BUFF,4880_O_DOWN,5651_O_SHRP,4365_O_ETNA,2071_O_NOSD,4431_O_WBG,6959_O_BRHT,5106_O_ETNA,8119_O_SHRP,4135_O_SHRP,1754_O_SHRP,8457_O_NSEW,8749_O_CNTP
2019-07-31 13:45:00,,30.666666666666668,,,32.8,32.8,26.066666666666666,35.666666666666664,30.866666666666667,,41.6,43.86666666666667,38.2,24.2,24.2,34.733333333333334,,
2019-07-31 14:00:00,,33.4,,,30.733333333333334,30.733333333333334,30.733333333333334,50.0,35.53333333333333,,38.8,45.266666666666666,41.06666666666667,27.4,27.4,35.4,,
2019-07-31 14:15:00,,39.4,,,33.46666666666667,33.46666666666667,159.26666666666668,40.6,35.266666666666666,,36.86666666666667,41.666666666666664,42.8,27.466666666666665,27.466666666666665,33.86666666666667,,
2019-07-31 14:30:00,,40.266666666666666,,,39.13333333333333,39.13333333333333,61.93333333333333,42.06666666666667,33.266666666666666,,38.53333333333333,34.93333333333333,41.8,28.133333333333333,28.133333333333333,37.0,,
2019-07-31 14:45:00,,34.0,,,34.13333333333333,34.13333333333333,73.8,41.8,32.666666666666664,,33.46666666666667,36.666666666666664,35.86666666666667,24.8,24.8,33.53333333333333,,
2019-07-31 15:00:00,,33.4,,,34.0,34.0,67.4,52.733333333333334,31.6,,28.0,38.4,37.06666666666667,23.666666666666668,23.666666666666668,31.4,,
2019-07-31 15:15:00,,32.4,,,31.2,31.2,45.13333333333333,77.86666666666666,29.666666666666668,,30.2,36.733333333333334,35.6,34.0,34.0,30.0,,
2019-07-31 15:30:00,,28.866666666666667,,,34.733333333333334,34.733333333333334,34.46666666666667,39.333333333333336,30.733333333333334,,30.8,41.86666666666667,37.333333333333336,24.333333333333332,24.333333333333332,27.8,,
2019-07-31 15:45:00,,28.733333333333334,,,29.466666666666665,29.466666666666665,26.2,55.86666666666667,26.733333333333334,,36.6,44.266666666666666,29.733333333333334,27.933333333333334,27.933333333333334,26.6,,
2019-07-31 16:00:00,,28.666666666666668,,,33.333333333333336,33.333333333333336,41.266666666666666,54.333333333333336,25.933333333333334,,32.333333333333336,44.13333333333333,31.133333333333333,26.8,26.8,26.666666666666668,,
2019-07-31 16:15:00,,25.733333333333334,,,34.86666666666667,34.86666666666667,37.06666666666667,55.6,24.2,,32.333333333333336,37.93333333333333,36.6,19.466666666666665,19.466666666666665,26.8,,
2019-07-31 16:30:00,,25.533333333333335,,,38.13333333333333,38.13333333333333,21.533333333333335,38.0,26.466666666666665,,33.13333333333333,40.53333333333333,29.266666666666666,19.533333333333335,19.533333333333335,28.333333333333332,,
2019-07-31 16:45:00,,24.733333333333334,,,33.333333333333336,33.333333333333336,74.73333333333333,28.2,26.066666666666666,,30.533333333333335,45.2,30.4,19.333333333333332,19.333333333333332,29.466666666666665,,
2019-07-31 17:00:00,,24.933333333333334,,,34.666666666666664,34.666666666666664,18.266666666666666,33.06666666666667,26.066666666666666,,38.46666666666667,38.93333333333333,30.266666666666666,20.466666666666665,20.466666666666665,26.066666666666666,,
2019-07-31 17:15:00,,25.0,,,37.6,37.6,18.933333333333334,45.6,26.666666666666668,,36.2,45.4,29.466666666666665,23.666666666666668,23.666666666666668,28.0,,
2019-07-31 17:30:00,,26.666666666666668,,,35.06666666666667,35.06666666666667,82.46666666666667,38.53333333333333,27.4,,37.333333333333336,45.53333333333333,29.933333333333334,22.733333333333334,22.733333333333334,28.333333333333332,,
2019-07-31 17:45:00,,27.066666666666666,,,35.8,35.8,87.46666666666667,45.46666666666667,37.266666666666666,,34.8,48.266666666666666,39.6,26.2,26.2,29.333333333333332,,
2019-07-31 18:00:00,,30.333333333333332,,,46.13333333333333,46.13333333333333,45.0,50.86666666666667,37.666666666666664,48.0,31.133333333333333,47.0,44.93333333333333,26.4,26.4,34.06666666666667,,
2019-07-31 18:15:00,,29.266666666666666,,33.0,39.13333333333333,39.13333333333333,31.466666666666665,42.06666666666667,37.6,28.8,35.13333333333333,32.266666666666666,35.666666666666664,30.066666666666666,30.066666666666666,34.666666666666664,,
2019-07-31 18:30:00,,27.8,,,43.93333333333333,43.93333333333333,27.4,40.2,28.4,23.066666666666666,32.666666666666664,36.06666666666667,37.86666666666667,26.2,26.2,31.0,,
2019-07-31 18:45:00,,32.266666666666666,,,42.53333333333333,42.53333333333333,33.53333333333333,29.8,31.466666666666665,24.6,35.2,42.333333333333336,40.46666666666667,28.666666666666668,28.666666666666668,30.133333333333333,,
2019-07-31 19:00:00,,33.06666666666667,,,46.4,46.4,89.8,36.0,33.666666666666664,26.333333333333332,41.333333333333336,37.93333333333333,39.86666666666667,28.066666666666666,28.066666666666666,28.933333333333334,,
2019-07-31 19:15:00,,32.2,,,40.46666666666667,40.46666666666667,59.6,45.666666666666664,29.0,24.133333333333333,51.46666666666667,33.4,37.266666666666666,27.866666666666667,27.866666666666667,27.6,,
2019-07-31 19:30:00,,32.666666666666664,,,45.93333333333333,45.93333333333333,51.6,79.26666666666667,30.866666666666667,24.066666666666666,48.666666666666664,33.733333333333334,41.0,30.066666666666666,30.066666666666666,31.266666666666666,,
2019-07-31 19:45:00,,35.13333333333333,,,46.266666666666666,46.266666666666666,29.933333333333334,40.06666666666667,34.333333333333336,23.933333333333334,51.93333333333333,37.0,41.46666666666667,28.2,28.2,30.266666666666666,,
2019-07-31 20:00:00,,31.133333333333333,,,49.53333333333333,49.53333333333333,30.266666666666666,45.86666666666667,27.933333333333334,27.466666666666665,83.66666666666667,45.2,35.0,25.933333333333334,25.933333333333334,29.933333333333334,,
2019-07-31 20:15:00,,29.4,,,83.4,83.4,31.466666666666665,38.333333333333336,28.933333333333334,25.933333333333334,119.2,34.8,37.733333333333334,23.8,23.8,28.4,,
2019-07-31 20:30:00,,29.0,,,59.4,59.4,35.6,50.733333333333334,28.933333333333334,25.333333333333332,68.93333333333334,41.666666666666664,34.6,25.4,25.4,31.733333333333334,,
2019-07-31 20:45:00,,29.933333333333334,,,51.266666666666666,51.266666666666666,37.266666666666666,46.333333333333336,30.933333333333334,29.533333333333335,89.06666666666666,43.733333333333334,38.86666666666667,28.0,28.0,37.333333333333336,,
2019-07-31 21:00:00,,36.06666666666667,,,56.06666666666667,56.06666666666667,40.2,47.733333333333334,33.86666666666667,30.6,76.13333333333334,45.266666666666666,40.53333333333333,27.6,27.6,47.266666666666666,,
2019-07-31 21:15:00,,33.53333333333333,,,55.53333333333333,55.53333333333333,39.4,60.4,40.733333333333334,31.6,70.13333333333334,39.8,40.666666666666664,33.53333333333333,33.53333333333333,51.2,,
2019-07-31 21:30:00,,36.333333333333336,,,56.333333333333336,56.333333333333336,42.4,58.13333333333333,42.666666666666664,32.4,65.13333333333334,43.86666666666667,47.0,31.4,31.4,56.86666666666667,,
2019-07-31 21:45:00,,42.13333333333333,,,54.2,54.2,47.6,58.733333333333334,40.06666666666667,35.4,59.53333333333333,43.86666666666667,48.6,35.8,35.8,54.93333333333333,,
2019-07-31 22:00:00,,45.06666666666667,,,54.06666666666667,54.06666666666667,50.4,57.666666666666664,40.2,32.06666666666667,68.6,80.0,53.333333333333336,37.266666666666666,37.266666666666666,53.4,,
2019-07-31 22:15:00,,44.13333333333333,,,53.333333333333336,53.333333333333336,57.4,63.2,40.0,33.266666666666666,62.333333333333336,58.13333333333333,48.8,32.0,32.0,58.6,,
2019-07-31 22:30:00,,47.4,,,64.46666666666667,64.46666666666667,52.2,69.93333333333334,40.6,35.86666666666667,77.93333333333334,48.666666666666664,53.333333333333336,40.0,40.0,58.266666666666666,,
2019-07-31 22:45:00,,51.6,,,47.46666666666667,47.46666666666667,52.53333333333333,66.8,41.8,34.93333333333333,71.13333333333334,59.333333333333336,55.8,42.4,42.4,56.0,,
2019-07-31 23:00:00,,51.666666666666664,,,51.6,51.6,215.33333333333334,69.73333333333333,44.6,34.8,94.2,66.2,54.6,45.53333333333333,45.53333333333333,60.86666666666667,,
2019-07-31 23:15:00,,49.06666666666667,,,56.0,56.0,233.06666666666666,69.8,48.53333333333333,37.13333333333333,111.93333333333334,68.2,55.2,45.53333333333333,45.53333333333333,64.8,,
2019-07-31 23:30:00,,50.8,,,84.8,84.8,119.93333333333334,69.8,41.4,39.4,117.8,64.53333333333333,57.2,48.666666666666664,48.666666666666664,64.4,,
2019-07-31 23:45:00,,51.4,,,82.66666666666667,82.66666666666667,70.73333333333333,67.33333333333333,41.53333333333333,42.0,71.6,76.26666666666667,57.333333333333336,49.0,49.0,57.2,,
2019-08-01 00:00:00,,51.8,,,96.6,96.6,55.2,63.46666666666667,41.86666666666667,45.333333333333336,92.33333333333333,75.8,57.0,47.93333333333333,47.93333333333333,60.6,,
2019-08-01 00:15:00,,53.333333333333336,,,104.26666666666667,104.26666666666667,49.8,70.93333333333334,44.13333333333333,46.266666666666666,188.53333333333333,85.73333333333333,60.6,47.13333333333333,47.13333333333333,59.666666666666664,,
2019-08-01 00:30:00,,58.53333333333333,,,138.0,138.0,51.13333333333333,71.73333333333333,43.6,48.733333333333334,207.6,104.0,63.733333333333334,45.0,45.0,59.4,,
2019-08-01 00:45:00,,55.6,,,123.66666666666667,123.66666666666667,49.2,72.33333333333333,42.46666666666667,53.6,244.66666666666666,111.33333333333333,59.86666666666667,48.53333333333333,48.53333333333333,64.26666666666667,,
2019-08-01 01:00:00,,56.333333333333336,,,111.6,111.6,49.733333333333334,73.4,44.266666666666666,53.8,110.0,92.46666666666667,63.666666666666664,49.733333333333334,49.733333333333334,62.266666666666666,,
2019-08-01 01:15:00,,57.333333333333336,,,124.4,124.4,51.4,74.26666666666667,45.8,55.53333333333333,92.4,96.8,62.666666666666664,50.2,50.2,61.333333333333336,,
2019-08-01 01:30:00,,59.266666666666666,,,104.06666666666666,104.06666666666666,51.333333333333336,80.2,47.46666666666667,58.06666666666667,293.1333333333333,96.6,64.66666666666667,49.86666666666667,49.86666666666667,63.333333333333336,,
2019-08-01 01:45:00,,63.06666666666667,,,138.06666666666666,138.06666666666666,47.13333333333333,75.0,44.333333333333336,58.333333333333336,270.8,99.2,68.46666666666667,53.6,53.6,61.93333333333333,,
2019-08-01 02:00:00,,64.6,,,138.73333333333332,138.73333333333332,47.666666666666664,78.2,48.2,58.666666666666664,179.73333333333332,115.86666666666666,66.2,57.2,57.2,69.2,,
2019-08-01 02:15:00,,64.93333333333334,,,173.66666666666666,173.66666666666666,49.333333333333336,83.46666666666667,46.666666666666664,60.86666666666667,110.8,125.93333333333334,72.06666666666666,60.266666666666666,60.266666666666666,68.46666666666667,,
2019-08-01 02:30:00,,65.26666666666667,,,140.2,140.2,59.0,80.2,52.6,61.93333333333333,149.26666666666668,122.26666666666667,71.06666666666666,59.666666666666664,59.666666666666664,70.13333333333334,,
2019-08-01 02:45:00,,65.06666666666666,,,132.46666666666667,132.46666666666667,78.86666666666666,83.86666666666666,55.53333333333333,65.6,303.93333333333334,117.66666666666667,69.46666666666667,58.06666666666667,58.06666666666667,69.86666666666666,,
2019-08-01 03:00:00,,66.4,,,123.46666666666667,123.46666666666667,90.2,82.8,52.86666666666667,67.8,117.46666666666667,115.0,78.46666666666667,55.666666666666664,55.666666666666664,69.26666666666667,,
2019-08-01 03:15:00,,70.46666666666667,,,442.06666666666666,442.06666666666666,100.53333333333333,87.6,50.4,68.13333333333334,241.2,118.8,74.0,59.0,59.0,74.46666666666667,,
2019-08-01 03:30:00,,72.26666666666667,,,158.06666666666666,158.06666666666666,101.53333333333333,88.33333333333333,51.733333333333334,68.4,238.66666666666666,122.2,89.66666666666667,61.333333333333336,61.333333333333336,75.8,,
2019-08-01 03:45:00,,93.8,,,93.33333333333333,93.33333333333333,90.0,89.93333333333334,53.266666666666666,69.53333333333333,114.46666666666667,109.13333333333334,111.66666666666667,62.86666666666667,62.86666666666667,73.8,,
2019-08-01 04:00:00,,104.53333333333333,,,116.26666666666667,116.26666666666667,150.13333333333333,89.93333333333334,52.86666666666667,65.33333333333333,226.26666666666668,102.0,111.8,73.86666666666666,73.86666666666666,78.0,,
2019-08-01 04:15:00,,96.13333333333334,,,377.0,377.0,94.53333333333333,85.0,53.86666666666667,60.06666666666667,167.4,100.53333333333333,83.66666666666667,73.4,73.4,76.06666666666666,,
2019-08-01 04:30:00,,74.46666666666667,,,125.8,125.8,1737.4,91.26666666666667,56.46666666666667,61.4,266.93333333333334,113.46666666666667,81.73333333333333,70.0,70.0,78.6,,
2019-08-01 04:45:00,,77.2,,,88.06666666666666,88.06666666666666,714.7333333333333,89.33333333333333,56.733333333333334,61.666666666666664,319.8,123.66666666666667,81.73333333333333,68.53333333333333,68.53333333333333,77.73333333333333,,
2019-08-01 05:00:00,,81.46666666666667,,,120.73333333333333,120.73333333333333,126.93333333333334,83.06666666666666,57.666666666666664,57.86666666666667,340.93333333333334,113.73333333333333,88.73333333333333,75.06666666666666,75.06666666666666,80.66666666666667,,
2019-08-01 05:15:00,,82.86666666666666,,,296.26666666666665,296.26666666666665,97.8,81.53333333333333,58.2,61.4,202.33333333333334,115.53333333333333,88.33333333333333,76.86666666666666,76.86666666666666,79.73333333333333,,
2019-08-01 05:30:00,,85.8,,,452.2,452.2,78.46666666666667,79.66666666666667,57.4,56.733333333333334,106.53333333333333,108.06666666666666,84.2,76.46666666666667,76.46666666666667,76.06666666666666,,
2019-08-01 05:45:00,,80.2,,,621.0,621.0,97.33333333333333,80.4,55.93333333333333,62.06666666666667,134.06666666666666,114.86666666666666,81.6,76.4,76.4,79.86666666666666,,
2019-08-01 06:00:00,,78.26666666666667,,,316.3333333333333,316.3333333333333,103.26666666666667,82.86666666666666,58.53333333333333,62.53333333333333,270.4,110.0,87.0,77.33333333333333,77.33333333333333,83.33333333333333,,
2019-08-01 06:15:00,,81.0,,,322.8,322.8,116.53333333333333,79.0,65.06666666666666,62.4,196.2,123.93333333333334,88.8,78.73333333333333,78.73333333333333,83.0,,
2019-08-01 06:30:00,,81.8,,,66.86666666666666,66.86666666666666,104.46666666666667,81.13333333333334,69.4,61.266666666666666,98.6,124.93333333333334,84.0,72.66666666666667,72.66666666666667,80.73333333333333,,
2019-08-01 06:45:00,,79.26666666666667,,,513.0666666666667,513.0666666666667,99.4,74.53333333333333,69.26666666666667,74.26666666666667,260.8,109.46666666666667,82.53333333333333,76.06666666666666,76.06666666666666,73.46666666666667,,
2019-08-01 07:00:00,,77.8,,,589.5333333333333,589.5333333333333,89.66666666666667,78.26666666666667,66.26666666666667,168.06666666666666,244.73333333333332,108.73333333333333,81.13333333333334,79.86666666666666,79.86666666666666,79.26666666666667,,
2019-08-01 07:15:00,,81.73333333333333,,,256.8666666666667,256.8666666666667,84.8,80.0,72.4,92.26666666666667,169.8,112.0,86.06666666666666,62.666666666666664,62.666666666666664,72.86666666666666,,
2019-08-01 07:30:00,,62.733333333333334,,,201.66666666666666,201.66666666666666,8839.133333333333,69.53333333333333,83.4,77.73333333333333,338.06666666666666,111.86666666666666,73.8,54.8,54.8,71.86666666666666,,
2019-08-01 07:45:00,,59.6,,,58.666666666666664,58.666666666666664,10293.866666666667,59.266666666666666,75.53333333333333,78.66666666666667,121.86666666666666,112.53333333333333,78.0,45.2,45.2,66.8,,
2019-08-01 08:00:00,,60.6,,,63.266666666666666,63.266666666666666,1487.2,62.13333333333333,101.73333333333333,81.6,100.66666666666667,117.6,87.13333333333334,48.93333333333333,48.93333333333333,67.06666666666666,,
2019-08-01 08:15:00,,60.4,,,63.6,63.6,290.1333333333333,64.8,103.93333333333334,72.33333333333333,85.93333333333334,99.8,83.2,65.66666666666667,65.66666666666667,72.6,,
2019-08-01 08:30:00,,59.266666666666666,,,41.666666666666664,41.666666666666664,243.33333333333334,70.0,86.46666666666667,96.4,106.0,108.53333333333333,84.73333333333333,55.266666666666666,55.266666666666666,69.46666666666667,,
2019-08-01 08:45:00,,59.4,,,48.46666666666667,48.46666666666667,184.13333333333333,60.266666666666666,63.13333333333333,79.0,180.13333333333333,123.86666666666666,86.8,59.266666666666666,59.266666666666666,63.06666666666667,,
2019-08-01 09:00:00,,51.13333333333333,,,51.13333333333333,51.13333333333333,111.13333333333334,55.93333333333333,58.86666666666667,58.333333333333336,160.93333333333334,104.0,59.93333333333333,52.93333333333333,52.93333333333333,54.13333333333333,,
2019-08-01 09:15:00,,47.4,,,50.666666666666664,50.666666666666664,243.6,58.733333333333334,59.0,59.733333333333334,195.8,80.4,48.46666666666667,49.53333333333333,49.53333333333333,42.6,,
2019-08-01 09:30:00,,43.733333333333334,,,54.46666666666667,54.46666666666667,129.26666666666668,37.8,60.733333333333334,66.66666666666667,169.73333333333332,86.13333333333334,50.666666666666664,42.46666666666667,42.46666666666667,35.8,,
2019-08-01 09:45:00,,47.4,,,56.6,56.6,3441.0666666666666,42.4,55.4,71.8,127.53333333333333,81.0,52.86666666666667,39.86666666666667,39.86666666666667,38.0,,
2019-08-01 10:00:00,,41.733333333333334,,,61.8,61.8,2141.3333333333335,41.86666666666667,61.4,65.0,90.13333333333334,86.6,42.06666666666667,32.46666666666667,32.46666666666667,38.0,,
2019-08-01 10:15:00,,40.86666666666667,,,58.2,58.2,2057.733333333333,36.733333333333334,32.333333333333336,65.6,96.6,94.8,39.6,31.666666666666668,31.666666666666668,33.46666666666667,,
2019-08-01 10:30:00,,47.53333333333333,,,51.2,51.2,667.7333333333333,34.2,30.933333333333334,51.86666666666667,82.53333333333333,96.73333333333333,35.93333333333333,33.733333333333334,33.733333333333334,34.93333333333333,,
2019-08-01 10:45:00,,32.6,,,50.666666666666664,50.666666666666664,2928.266666666667,36.333333333333336,36.93333333333333,45.53333333333333,64.06666666666666,75.53333333333333,32.6,30.133333333333333,30.133333333333333,35.666666666666664,,
2019-08-01 11:00:00,,34.53333333333333,,,47.46666666666667,47.46666666666667,578.6666666666666,41.2,30.2,48.93333333333333,46.666666666666664,68.6,37.333333333333336,31.066666666666666,31.066666666666666,31.666666666666668,,
2019-08-01 11:15:00,,35.2,,,47.266666666666666,47.266666666666666,152.73333333333332,32.733333333333334,33.733333333333334,51.666666666666664,47.4,72.13333333333334,37.666666666666664,32.46666666666667,32.46666666666667,32.2,,
2019-08-01 11:30:00,,35.8,,,45.53333333333333,45.53333333333333,76.13333333333334,30.666666666666668,31.533333333333335,41.333333333333336,45.46666666666667,56.0,36.53333333333333,29.866666666666667,29.866666666666667,32.0,,
2019-08-01 11:45:00,,38.333333333333336,,,44.86666666666667,44.86666666666667,58.86666666666667,31.666666666666668,32.2,35.13333333333333,37.06666666666667,47.4,37.0,29.466666666666665,29.466666666666665,30.066666666666666,,
2019-08-01 12:00:00,,32.733333333333334,,,43.13333333333333,43.13333333333333,60.333333333333336,30.733333333333334,31.733333333333334,34.2,49.06666666666667,41.0,38.46666666666667,32.53333333333333,32.53333333333333,30.2,,
2019-08-01 12:15:00,,31.266666666666666,,,40.4,40.4,68.46666666666667,30.733333333333334,27.466666666666665,31.8,36.13333333333333,38.06666666666667,33.266666666666666,30.333333333333332,30.333333333333332,30.066666666666666,,
2019-08-01 12:30:00,,28.933333333333334,,,37.266666666666666,37.266666666666666,74.2,29.266666666666666,25.133333333333333,27.333333333333332,38.06666666666667,41.06666666666667,32.8,30.4,30.4,30.666666666666668,,
2019-08-01 12:45:00,,27.4,,,37.93333333333333,37.93333333333333,61.666666666666664,31.066666666666666,24.8,30.6,40.13333333333333,42.666666666666664,27.466666666666665,34.46666666666667,34.46666666666667,29.266666666666666,,
2019-08-01 13:00:00,,24.266666666666666,,,36.8,36.8,43.8,31.666666666666668,22.333333333333332,29.533333333333335,39.86666666666667,37.53333333333333,26.133333333333333,26.4,26.4,27.333333333333332,,
2019-08-01 13:15:00,,21.4,,,41.666666666666664,41.666666666666664,41.46666666666667,32.666666666666664,19.933333333333334,31.8,33.4,39.266666666666666,26.4,28.933333333333334,28.933333333333334,25.466666666666665,,
2019-08-01 13:30:00,,46.0,,,41.6,41.6,69.86666666666666,45.666666666666664,23.066666666666666,28.666666666666668,30.4,44.2,27.0,23.666666666666668,23.666666666666668,24.6,,
2019-08-01 13:45:00,,30.4,,,38.46666666666667,38.46666666666667,130.73333333333332,35.266666666666666,25.333333333333332,33.46666666666667,29.6,41.93333333333333,35.53333333333333,20.533333333333335,20.533333333333335,25.733333333333334,,
2019-08-01 14:00:00,,32.93333333333333,,,34.266666666666666,34.266666666666666,113.46666666666667,31.933333333333334,25.0,31.266666666666666,28.4,50.733333333333334,28.266666666666666,20.2,20.2,25.0,,
2019-08-01 14:15:00,,26.0,,,34.53333333333333,34.53333333333333,283.8,36.4,30.733333333333334,36.666666666666664,29.6,43.13333333333333,26.0,21.866666666666667,21.866666666666667,26.666666666666668,,
2019-08-01 14:30:00,,25.333333333333332,,,35.4,35.4,219.4,36.4,25.4,25.933333333333334,26.733333333333334,34.86666666666667,29.0,21.533333333333335,21.533333333333335,25.333333333333332,,
2019-08-01 14:45:00,,26.133333333333333,,,34.333333333333336,34.333333333333336,230.46666666666667,29.2,23.0,26.066666666666666,27.666666666666668,35.06666666666667,28.066666666666666,20.333333333333332,20.333333333333332,25.733333333333334,,
2019-08-01 15:00:00,,26.466666666666665,,,35.86666666666667,35.86666666666667,146.93333333333334,33.93333333333333,25.666666666666668,23.866666666666667,31.666666666666668,37.6,32.0,20.666666666666668,20.666666666666668,26.0,,
2019-08-01 15:15:00,,26.6,,,35.8,35.8,100.86666666666666,70.06666666666666,26.2,23.533333333333335,34.4,39.666666666666664,31.666666666666668,20.4,20.4,25.666666666666668,,
2019-08-01 15:30:00,,26.2,,,37.666666666666664,37.666666666666664,73.33333333333333,29.133333333333333,23.866666666666667,30.133333333333333,32.93333333333333,37.266666666666666,40.93333333333333,17.933333333333334,17.933333333333334,24.733333333333334,,
2019-08-01 15:45:00,,23.8,,,41.13333333333333,41.13333333333333,123.46666666666667,69.06666666666666,23.533333333333335,28.466666666666665,36.86666666666667,42.13333333333333,38.53333333333333,16.133333333333333,16.133333333333333,28.533333333333335,,
2019-08-01 16:00:00,,23.666666666666668,,,37.4,37.4,50.06666666666667,42.13333333333333,24.666666666666668,30.6,41.4,37.6,29.0,34.0,34.0,30.333333333333332,,
2019-08-01 16:15:00,,25.6,,,35.13333333333333,35.13333333333333,49.733333333333334,66.0,26.733333333333334,28.0,36.666666666666664,41.0,35.4,25.333333333333332,25.333333333333332,27.866666666666667,,
2019-08-01 16:30:00,,29.133333333333333,,,35.86666666666667,35.86666666666667,32.8,36.266666666666666,36.266666666666666,29.133333333333333,40.4,36.266666666666666,35.13333333333333,19.466666666666665,19.466666666666665,26.333333333333332,,
2019-08-01 16:45:00,,27.066666666666666,,,35.86666666666667,35.86666666666667,21.8,32.2,30.466666666666665,26.8,45.6,41.2,33.8,21.6,21.6,28.733333333333334,,
2019-08-01 17:00:00,,28.733333333333334,,,38.4,38.4,15.733333333333333,35.86666666666667,29.4,25.266666666666666,43.333333333333336,62.53333333333333,31.933333333333334,22.066666666666666,22.066666666666666,29.0,,
2019-08-01 17:15:00,,28.133333333333333,,,39.93333333333333,39.93333333333333,12.666666666666666,34.733333333333334,26.333333333333332,26.266666666666666,45.733333333333334,43.266666666666666,32.4,23.533333333333335,23.533333333333335,27.733333333333334,,
2019-08-01 17:30:00,,23.933333333333334,,,37.06666666666667,37.06666666666667,79.26666666666667,28.066666666666666,23.8,26.533333333333335,41.6,35.733333333333334,24.933333333333334,18.666666666666668,18.666666666666668,27.533333333333335,,
2019-08-01 17:45:00,,23.8,,,37.2,37.2,80.8,33.46666666666667,24.266666666666666,23.933333333333334,39.0,32.86666666666667,25.866666666666667,25.266666666666666,25.266666666666666,29.666666666666668,,
2019-08-01 18:00:00,,25.466666666666665,,,39.2,39.2,50.06666666666667,41.06666666666667,27.4,23.133333333333333,40.333333333333336,29.333333333333332,30.133333333333333,23.066666666666666,23.066666666666666,27.933333333333334,,
2019-08-01 18:15:00,,26.533333333333335,,,40.266666666666666,40.266666666666666,27.333333333333332,42.4,25.266666666666666,22.933333333333334,43.13333333333333,32.333333333333336,28.866666666666667,19.933333333333334,19.933333333333334,35.46666666666667,,
2019-08-01 18:30:00,,27.133333333333333,,,38.666666666666664,38.666666666666664,36.53333333333333,44.06666666666667,27.066666666666666,23.266666666666666,44.4,33.666666666666664,31.533333333333335,19.0,19.0,27.866666666666667,,
2019-08-01 18:45:00,,27.666666666666668,,,69.0,69.0,16.6,31.066666666666666,33.13333333333333,21.733333333333334,40.4,35.266666666666666,32.4,19.0,19.0,30.8,,
2019-08-01 19:00:00,,33.4,,,48.333333333333336,48.333333333333336,50.4,36.2,28.533333333333335,23.6,47.46666666666667,32.8,35.266666666666666,20.533333333333335,20.533333333333335,33.8,,
2019-08-01 19:15:00,,37.666666666666664,,,38.733333333333334,38.733333333333334,50.6,34.8,30.933333333333334,24.4,53.93333333333333,35.333333333333336,29.133333333333333,19.0,19.0,42.06666666666667,,
2019-08-01 19:30:00,,28.333333333333332,,,38.93333333333333,38.93333333333333,31.666666666666668,37.733333333333334,28.866666666666667,25.666666666666668,48.266666666666666,31.866666666666667,32.666666666666664,24.933333333333334,24.933333333333334,39.53333333333333,,
2019-08-01 19:45:00,,28.933333333333334,,,39.06666666666667,39.06666666666667,28.466666666666665,39.46666666666667,29.133333333333333,22.333333333333332,48.333333333333336,30.866666666666667,33.53333333333333,28.266666666666666,28.266666666666666,37.86666666666667,,
2019-08-01 20:00:00,,28.8,,,35.8,35.8,32.2,38.86666666666667,36.13333333333333,28.133333333333333,61.666666666666664,29.533333333333335,36.8,35.46666666666667,35.46666666666667,35.86666666666667,,
2019-08-01 20:15:00,,31.133333333333333,,,41.06666666666667,41.06666666666667,27.4,36.4,38.266666666666666,25.8,58.4,37.86666666666667,36.86666666666667,38.92307692307692,38.92307692307692,40.46666666666667,,
2019-08-01 20:30:00,,35.266666666666666,,,40.666666666666664,40.666666666666664,37.4,41.2,34.666666666666664,29.6,70.6,36.2,40.2,33.0,,41.6,,
2019-08-01 20:45:00,,39.333333333333336,,,40.266666666666666,40.266666666666666,54.2,43.6,34.93333333333333,28.333333333333332,73.2,38.2,48.53333333333333,,,38.13333333333333,,
2019-08-01 21:00:00,,40.6,,,39.13333333333333,39.13333333333333,44.06666666666667,40.8,34.6,28.933333333333334,84.2,43.333333333333336,43.266666666666666,,,43.0,,
2019-08-01 21:15:00,,42.0,,,64.13333333333334,64.13333333333334,45.8,49.6,40.733333333333334,28.2,88.66666666666667,41.06666666666667,44.0,,,46.86666666666667,,
2019-08-01 21:30:00,,43.53333333333333,,,79.4,79.4,36.333333333333336,53.6,40.266666666666666,35.733333333333334,97.86666666666666,37.8,48.46666666666667,,,47.8,,
2019-08-01 21:45:00,,48.06666666666667,,,54.0,54.0,32.333333333333336,52.0,41.0,39.4,108.73333333333333,39.86666666666667,56.666666666666664,,,47.266666666666666,,
2019-08-01 22:00:00,,53.666666666666664,,,79.53333333333333,79.53333333333333,34.13333333333333,54.93333333333333,142.2,39.0,115.53333333333333,42.86666666666667,57.2,,,50.2,,
2019-08-01 22:15:00,,50.13333333333333,,,80.13333333333334,80.13333333333334,36.0,58.2,57.4,35.53333333333333,126.13333333333334,46.0,59.333333333333336,,,51.06666666666667,,
2019-08-01 22:30:00,,62.266666666666666,,,101.86666666666666,101.86666666666666,45.86666666666667,59.733333333333334,47.4,39.46666666666667,137.0,50.333333333333336,86.26666666666667,,,52.46666666666667,,
2019-08-01 22:45:00,,75.8,,,91.46666666666667,91.46666666666667,47.266666666666666,59.8,57.666666666666664,49.53333333333333,134.8,54.86666666666667,72.33333333333333,,,50.46666666666667,,
2019-08-01 23:00:00,,57.13333333333333,,,82.26666666666667,82.26666666666667,45.46666666666667,58.6,43.86666666666667,53.4,155.0,63.13333333333333,60.4,,,49.4,,
