Date/Time,6132_O_MONG,2020_O_CASM_CA,4087_O_OKDL,8676_O_SWVL,8898_O_NBRD,5281_O_EDWD,6994_O_ALPK,7830_O_MERF_ME,5733_O_VARN_VA,2041_O_SWVL,6170_O_MTLE,8750_O_DOWN,6254_O_FXCP,7833_O_VARN_VA,2674_O_FRHL,1094_O_SQHL,2430_O_GRBG,4431_O_WBG
2021-12-28 09:45:00,,667.1333333333333,3065.133333333333,2808.0,2618.4666666666667,,1915.3333333333333,4481.0,4526.666666666667,2763.4,2518.866666666667,1677.3333333333333,2912.6666666666665,3368.4666666666667,3007.733333333333,2591.0,5549.733333333334,2134.0666666666666
2021-12-28 10:00:00,,796.2,3015.4666666666667,2652.6,2401.0,,,4261.666666666667,4301.933333333333,2767.8,2424.4666666666667,1625.6,2836.9333333333334,3221.9333333333334,3071.733333333333,2831.6,4354.2,2024.8666666666666
2021-12-28 10:15:00,,872.4666666666667,2919.3333333333335,2607.733333333333,2386.733333333333,,,3819.4,3839.0,2779.9333333333334,2179.5333333333333,1703.7333333333333,2886.6,3088.6,2776.2,2713.266666666667,3675.4,2008.2666666666667
2021-12-28 10:30:00,,849.2,2774.9333333333334,2536.4666666666667,2543.8,,,3965.733333333333,3349.266666666667,2603.2,2038.7333333333333,1656.9333333333334,2725.3333333333335,3068.0666666666666,2633.4,2477.0666666666666,4123.066666666667,1604.5333333333333
2021-12-28 10:45:00,,904.5333333333333,2678.4,2286.133333333333,2551.5333333333333,,,2672.3333333333335,2805.0,2211.4666666666667,2031.0,1529.5333333333333,2732.4666666666667,2822.4666666666667,2767.866666666667,2513.2,3657.2,1179.5333333333333
2021-12-28 11:00:00,,941.8666666666667,2497.4,2453.4666666666667,2628.6666666666665,,,2164.5333333333333,2469.5333333333333,2310.2,1964.7333333333333,1586.2,2712.266666666667,2267.0,2635.866666666667,2374.6666666666665,2123.9333333333334,998.4
2021-12-28 11:15:00,,1006.4,2375.8,2349.3333333333335,2816.866666666667,,,2452.266666666667,2017.2666666666667,2263.6,1921.0666666666666,2341.6,2652.133333333333,1819.8666666666666,2031.2666666666667,2356.266666666667,1614.4,884.4666666666667
2021-12-28 11:30:00,,1116.0666666666666,2559.133333333333,2302.6,2754.733333333333,,,2438.6666666666665,2016.5333333333333,2308.9333333333334,1835.9333333333334,2465.3333333333335,2561.2,1860.2,2062.4,2181.133333333333,1432.8,774.2666666666667
2021-12-28 11:45:00,,1165.0,2528.6,2118.8,2505.8,,,2280.3333333333335,1965.2,2159.8,1623.6,2200.866666666667,2441.133333333333,1675.4,2628.6666666666665,2042.6666666666667,1109.1333333333334,631.4
2021-12-28 12:00:00,,1198.3333333333333,2522.866666666667,2046.0,2281.6,,1151.923076923077,2274.8,1755.5333333333333,2031.5333333333333,1705.3333333333333,1954.8666666666666,2531.0,1056.7333333333333,2750.866666666667,1888.8,950.6,622.2666666666667
2021-12-28 12:15:00,,1303.0666666666666,2575.8,1624.6666666666667,2504.133333333333,,1319.6666666666667,2461.6,1575.6666666666667,1635.2666666666667,1579.4666666666667,4036.0666666666666,2671.4666666666667,699.4666666666667,2469.866666666667,2062.6666666666665,848.3333333333334,890.1333333333333
2021-12-28 12:30:00,,1349.8666666666666,2419.2,1721.6666666666667,2576.6,,1219.8333333333333,1922.1333333333334,1329.0,1734.8,1429.1333333333334,2377.0666666666666,2495.9333333333334,478.2,2793.5333333333333,2045.6,801.3333333333334,1069.9333333333334
2021-12-28 12:45:00,,1350.8,2485.3333333333335,1806.6,2256.0,,,1580.6,1128.0,1805.3333333333333,1386.8666666666666,1548.2666666666667,2270.0,550.6,2699.4,2009.7333333333333,743.4666666666667,985.9333333333333
2021-12-28 13:00:00,,1275.4666666666667,2427.9333333333334,1710.8,1995.2,,,1289.7333333333333,1031.0,1739.1333333333334,1227.7333333333333,1379.4666666666667,2147.266666666667,572.0666666666667,2360.6,2031.0666666666666,2490.9333333333334,1012.2
2021-12-28 13:15:00,,1131.0,2360.733333333333,1783.2666666666667,1729.2666666666667,,,1150.8666666666666,971.7333333333333,1717.4666666666667,1244.6666666666667,1444.9333333333334,2095.266666666667,611.1333333333333,2348.6666666666665,2036.2,3306.6666666666665,1120.1333333333334
2021-12-28 13:30:00,,1086.4,2102.866666666667,1732.3333333333333,1570.8,,,1347.5333333333333,931.3333333333334,1752.9333333333334,1278.2,2256.4666666666667,2087.133333333333,657.0,2373.5333333333333,1963.4666666666667,2069.3333333333335,1218.4
2021-12-28 13:45:00,,1042.2666666666667,1821.6666666666667,1897.4,1592.1333333333334,,,1109.3333333333333,908.2,1955.4666666666667,1292.2,1349.8666666666666,2116.8,547.5333333333333,1852.6666666666667,1965.8,1391.2666666666667,1377.6
2021-12-28 14:00:00,,1033.4666666666667,1456.2666666666667,1966.6666666666667,1289.4666666666667,,,992.3333333333334,913.7333333333333,1977.9333333333334,1357.7333333333333,2095.3333333333335,2115.133333333333,568.6666666666666,1495.6,1730.3333333333333,985.1333333333333,1336.6
2021-12-28 14:15:00,,964.4,1572.6,1749.4,1069.0,3838.6666666666665,,860.1333333333333,900.2666666666667,1762.9333333333334,1236.6666666666667,1295.9333333333334,2083.4666666666667,717.8,1167.0,1673.7333333333333,873.4666666666667,1381.0
2021-12-28 14:30:00,,885.6,1448.2666666666667,2026.6666666666667,1121.6,1833.4666666666667,,801.7333333333333,907.0666666666667,2008.2,1041.9333333333334,1649.0,2040.8,855.3333333333334,1545.7333333333333,1213.0,740.0666666666667,1461.2
2021-12-28 14:45:00,,847.3333333333334,911.1333333333333,1110.2666666666667,1087.2666666666667,1526.6666666666667,,1001.7333333333333,937.2,1273.8666666666666,839.4666666666667,1887.4666666666667,1439.8666666666666,1011.0666666666667,1491.0666666666666,846.1333333333333,657.3333333333334,1562.0
2021-12-28 15:00:00,,894.3333333333334,860.9333333333333,279.8,538.8666666666667,1128.7333333333333,,1268.8666666666666,1042.8,923.8,830.1333333333333,1979.8666666666666,1056.4,1147.0666666666666,1028.2666666666667,807.4666666666667,1613.3333333333333,1552.4
2021-12-28 15:15:00,,924.0666666666667,587.8,217.66666666666666,410.2,1037.7333333333333,,1133.6666666666667,1167.7333333333333,1045.5333333333333,767.2666666666667,975.2,760.7333333333333,1262.4666666666667,553.1333333333333,1037.6666666666667,5392.866666666667,1533.8666666666666
2021-12-28 15:30:00,,942.7333333333333,698.7333333333333,234.73333333333332,477.4,1088.9333333333334,,1640.4,1308.1333333333334,1035.3333333333333,866.0,1016.8666666666667,761.9333333333333,1284.3333333333333,620.2,1419.0,4415.0,1418.1333333333334
2021-12-28 15:45:00,,935.5333333333333,1194.7333333333333,227.0,784.8666666666667,1247.6666666666667,,1869.4,1325.2,1152.7333333333333,1089.2666666666667,1136.9333333333334,876.0,1310.6666666666667,892.9333333333333,1621.4666666666667,4718.866666666667,1256.0
2021-12-28 16:00:00,,942.4,1212.5333333333333,239.5,752.6,1025.4,,2146.4666666666667,1374.2666666666667,1003.9333333333333,1389.0666666666666,974.9333333333333,1242.9333333333334,1314.9333333333334,987.8,1506.9333333333334,3390.8,1348.9333333333334
2021-12-28 16:15:00,,919.3333333333334,1164.6666666666667,254.6,821.5333333333333,953.3333333333334,,2047.3333333333333,1480.8666666666666,879.5333333333333,1478.4666666666667,1175.4,1221.6666666666667,1363.3333333333333,958.5333333333333,1169.2,2222.2,1449.0666666666666
2021-12-28 16:30:00,,962.6666666666666,1297.1333333333334,255.0,842.6,930.7333333333333,,1262.8,1539.1333333333334,889.0,1323.2,1336.0666666666666,1030.6666666666667,1357.8666666666666,1006.2666666666667,954.4666666666667,1042.5333333333333,1302.0
2021-12-28 16:45:00,,1241.4,1668.4,192.46666666666667,828.6,857.0666666666667,563.8333333333334,1190.1333333333334,1583.7333333333333,851.2,1091.1333333333334,752.8,856.8666666666667,1536.4,985.8666666666667,859.2,3896.0666666666666,1250.0666666666666
2021-12-28 17:00:00,,1158.9333333333334,1695.2,190.26666666666668,831.9333333333333,879.0666666666667,593.2,1153.5333333333333,1606.2,827.9333333333333,1018.8666666666667,755.2666666666667,845.5333333333333,1398.9333333333334,998.4666666666667,894.2,8721.866666666667,1295.9333333333334
2021-12-28 17:15:00,,1068.7333333333333,1296.2,152.06666666666666,838.2,822.8666666666667,609.8,1047.2666666666667,1574.4,830.5333333333333,1056.2,858.9333333333333,829.2666666666667,1384.0666666666666,912.4666666666667,1000.8,8269.133333333333,1206.6
2021-12-28 17:30:00,,980.8666666666667,1092.6666666666667,1011.2,860.2666666666667,796.3333333333334,579.8666666666667,1032.4666666666667,1568.6666666666667,859.5333333333333,1058.0,927.3333333333334,823.0,1477.8,844.3333333333334,905.5333333333333,9741.733333333334,1138.2
2021-12-28 17:45:00,,1115.8666666666666,1123.6666666666667,4559.0,952.5333333333333,842.4666666666667,528.1333333333333,1010.2,1605.7333333333333,900.0666666666667,1182.3333333333333,677.4,804.0,1490.4,1031.8,932.4666666666667,8644.133333333333,1078.7333333333333
2021-12-28 18:00:00,,1166.1333333333334,1154.4666666666667,9961.266666666666,1099.5333333333333,920.2,651.6,1173.0,1678.9333333333334,981.0,1139.1333333333334,502.26666666666665,818.8666666666667,1540.4,1137.0666666666666,977.8666666666667,6017.4,1037.4
2021-12-28 18:15:00,,1279.4,1209.6666666666667,4834.066666666667,1175.5333333333333,1016.8666666666667,926.2666666666667,1109.1333333333334,1728.3333333333333,1073.9333333333334,1142.8,679.4,786.9333333333333,1567.8,1163.9333333333334,1046.6,3192.133333333333,1014.4666666666667
2021-12-28 18:30:00,,1253.0666666666666,1407.0666666666666,1125.1333333333334,1082.4666666666667,1128.0666666666666,2524.0666666666666,1004.0666666666667,1730.9333333333334,1082.6666666666667,1303.9333333333334,563.8666666666667,779.5333333333333,1596.4666666666667,1192.4666666666667,1116.6,3929.4,998.4666666666667
2021-12-28 18:45:00,,1250.6666666666667,1394.1333333333334,1167.6,1106.6,1095.6666666666667,1447.6,963.9333333333333,1754.8666666666666,1061.0666666666666,1370.4,507.53333333333336,815.4,1706.1333333333334,1160.4666666666667,1395.4,4858.6,1027.8666666666666
2021-12-28 19:00:00,,1825.7333333333333,1727.0666666666666,1168.4666666666667,1044.6,1078.5333333333333,1283.5,988.7333333333333,1779.2666666666667,1030.8666666666666,1480.0,477.2,1142.8666666666666,1725.9333333333334,1111.3333333333333,1202.0,2854.5333333333333,952.2
2021-12-28 19:15:00,,1192.6666666666667,1850.2666666666667,1215.9333333333334,933.6666666666666,1183.8666666666666,,1167.8666666666666,1796.5333333333333,1059.2,1497.2,479.8666666666667,1927.1333333333334,1726.5333333333333,1074.7333333333333,1253.5333333333333,1351.7333333333333,938.2666666666667
2021-12-28 19:30:00,,930.0666666666667,1850.6,1666.6666666666667,1044.0,1643.4,,1768.0666666666666,1805.8,1452.1333333333334,1556.3333333333333,526.8,1914.0666666666666,1801.2,1694.2,1678.6666666666667,841.2666666666667,998.2666666666667
2021-12-28 19:45:00,,1002.2,2064.4,2058.9333333333334,1565.0666666666666,2153.266666666667,,1075.7333333333333,1895.4666666666667,1837.5333333333333,2063.866666666667,547.6666666666666,1760.4666666666667,1902.0,2332.733333333333,2231.6,4407.066666666667,1061.1333333333334
2021-12-28 20:00:00,,1014.7333333333333,2232.2,2156.6666666666665,1690.4666666666667,2287.9333333333334,,743.4,1985.9333333333334,1921.1333333333334,2185.866666666667,581.0,1703.6,1841.8666666666666,2239.6,2267.4666666666667,4961.4,1406.5333333333333
2021-12-28 20:15:00,,968.4,2413.0,1807.4,1765.2,1891.2,,708.0666666666667,1964.6666666666667,1605.2666666666667,2311.266666666667,561.1333333333333,1874.6666666666667,1891.8666666666666,2054.733333333333,2077.866666666667,5432.6,2290.4666666666667
2021-12-28 20:30:00,,937.6666666666666,2681.6666666666665,1756.3333333333333,1701.4,1888.0,,696.2666666666667,1943.8,1567.1333333333334,2639.4,705.2666666666667,1689.6,1874.8,2020.7333333333333,1783.0,28722.733333333334,2434.733333333333
2021-12-28 20:45:00,,940.0666666666667,2934.6666666666665,1669.6,1672.3333333333333,1890.2666666666667,,756.2,1949.0,1501.4666666666667,2761.4666666666667,759.3333333333334,1503.1333333333334,1922.8666666666666,2057.733333333333,1854.7333333333333,21397.866666666665,2800.733333333333
2021-12-28 21:00:00,,989.8,3241.133333333333,1789.8,1646.7333333333333,1954.3333333333333,,793.5333333333333,2031.9333333333334,1522.2,2723.3333333333335,756.8,1400.0,2015.9333333333334,2111.733333333333,1943.8666666666666,15989.533333333333,2902.8
2021-12-28 21:15:00,,1164.1333333333334,3721.733333333333,1959.6666666666667,1549.6666666666667,2199.8,,872.0,2220.4,1731.4666666666667,2827.8,644.6666666666666,1495.1333333333334,2122.2,2196.6,2252.8,11399.933333333332,3329.4
2021-12-28 21:30:00,,1062.6,3330.0666666666666,2206.9333333333334,1682.4666666666667,2327.4666666666667,,937.6666666666666,2130.6,1865.0,2866.9333333333334,670.2,1364.8,2128.4666666666667,2408.9333333333334,2861.866666666667,6048.133333333333,3963.9333333333334
2021-12-28 21:45:00,,1071.6666666666667,3117.0,1858.2,1692.4,2217.5333333333333,,1019.0666666666667,2158.4666666666667,1609.4,2637.0666666666666,762.1333333333333,1333.1333333333334,2279.6,2267.6,2028.6666666666667,4077.5333333333333,4573.133333333333
2021-12-28 22:00:00,,1024.3333333333333,2759.9333333333334,1826.6,1893.2,2022.4666666666667,,1052.1333333333334,2133.0,1623.7333333333333,2725.2,968.6,1629.1333333333334,2557.6666666666665,2163.866666666667,1930.9333333333334,5603.666666666667,4821.133333333333
2021-12-28 22:15:00,,1369.0666666666666,2570.9333333333334,1782.8666666666666,1510.0666666666666,2361.4666666666667,,1035.4666666666667,2156.6,1679.2,2145.9333333333334,964.3333333333334,1858.2666666666667,2725.733333333333,2138.733333333333,1829.3333333333333,4959.8,4532.133333333333
2021-12-28 22:30:00,,1426.7333333333333,2392.6666666666665,1810.6666666666667,1478.6666666666667,2205.866666666667,,1059.6666666666667,2167.2,1704.6,1886.1333333333334,840.1333333333333,1862.4666666666667,2954.6666666666665,2178.5333333333333,1874.6666666666667,3215.3333333333335,4307.6
2021-12-28 22:45:00,,1139.6,2784.0666666666666,1981.0,1414.2666666666667,2365.3333333333335,,1096.1333333333334,2274.6,1853.8,1686.1333333333334,772.0666666666667,2049.6666666666665,3052.133333333333,2386.9333333333334,2874.8,1624.1333333333334,3715.0
2021-12-28 23:00:00,,967.1333333333333,2996.4666666666667,3341.5333333333333,1430.9333333333334,3155.6666666666665,,1170.6666666666667,2446.2,3145.6,1792.8666666666666,817.0,2154.8,3124.266666666667,2365.2,3534.133333333333,938.0,2956.866666666667
2021-12-28 23:15:00,,980.3333333333334,2872.733333333333,3367.133333333333,1798.7333333333333,5764.8,,1208.6666666666667,2520.3333333333335,3008.2,1905.4,775.4666666666667,2235.266666666667,3307.3333333333335,2302.4666666666667,2796.3333333333335,853.9333333333333,1765.4666666666667
2021-12-28 23:30:00,,1024.1333333333334,2307.733333333333,2884.866666666667,1811.6666666666667,5485.666666666667,,1146.1333333333334,2500.733333333333,2682.9333333333334,1759.2666666666667,662.8666666666667,2137.9333333333334,3431.733333333333,2753.133333333333,3309.866666666667,4000.6,1549.0
2021-12-28 23:45:00,,953.6,1881.3333333333333,3479.866666666667,1546.6666666666667,4099.933333333333,,1061.0,2661.4,3436.133333333333,1630.4666666666667,538.6666666666666,2212.4,3315.8,2347.133333333333,3623.866666666667,7082.0,1633.6666666666667
2021-12-29 00:00:00,,924.5333333333333,1784.9333333333334,4560.866666666667,2275.266666666667,5225.466666666666,,1027.4,2768.0666666666666,4444.533333333334,1613.4,519.2,2410.4,3437.733333333333,2914.5333333333333,3363.6,5715.066666666667,1796.0666666666666
2021-12-29 00:15:00,,668.4666666666667,1887.9333333333334,5528.666666666667,2890.733333333333,6084.466666666666,,953.2666666666667,2774.733333333333,5211.066666666667,1575.0666666666666,483.06666666666666,2336.2,3530.8,5543.4,3433.866666666667,5102.266666666666,1793.4666666666667
2021-12-29 00:30:00,,606.1333333333333,2323.3333333333335,5214.933333333333,3799.4,6131.4,,878.9333333333333,2741.8,4857.2,1587.1333333333334,476.1333333333333,2253.3333333333335,3633.266666666667,6505.333333333333,4093.4,3875.4666666666667,2029.1333333333334
2021-12-29 00:45:00,,589.1333333333333,3421.6666666666665,4846.266666666666,3900.4,6791.214285714285,,915.5333333333333,2729.6666666666665,4226.733333333334,1708.5333333333333,568.9333333333333,2305.6666666666665,3723.0,7672.0,3493.4,3648.866666666667,1671.8666666666666
2021-12-29 01:00:00,,572.0666666666667,3691.866666666667,5009.8,6036.0,,,967.4,2805.133333333333,4167.733333333334,1926.2666666666667,629.7333333333333,2542.8,3838.266666666667,8207.8,4205.733333333334,2118.133333333333,1594.4
2021-12-29 01:15:00,,702.4666666666667,4161.533333333334,4304.866666666667,5132.333333333333,,,860.9333333333333,2819.6666666666665,3532.0,2140.4666666666667,677.3333333333334,2748.733333333333,4052.0,7017.933333333333,4426.2,2756.6,1671.8666666666666
2021-12-29 01:30:00,,699.0666666666667,4157.866666666667,4593.533333333334,4098.8,,,775.6,2802.4666666666667,3990.4666666666667,2443.0,765.0666666666667,2794.6,4006.9333333333334,6021.8,4617.8,4778.333333333333,2055.9333333333334
2021-12-29 01:45:00,,639.5333333333333,4586.4,4279.133333333333,4623.0,,,707.2666666666667,2741.8,3684.4,2562.9333333333334,794.5333333333333,2823.3333333333335,3936.866666666667,6440.4,4895.6,4199.733333333334,2500.5333333333333
2021-12-29 02:00:00,,824.3333333333334,4064.4,4909.8,5237.4,,,658.8666666666667,2819.4666666666667,3736.6,2595.133333333333,812.9333333333333,2945.4666666666667,4040.5333333333333,7649.4,4499.2,3316.8,2712.6
2021-12-29 02:15:00,,765.0666666666667,4255.933333333333,5689.266666666666,3913.733333333333,,,686.4666666666667,2862.5333333333333,4560.333333333333,2996.5333333333333,843.6,3385.733333333333,3888.266666666667,7612.666666666667,4627.6,4257.0,2951.3333333333335
2021-12-29 02:30:00,,745.1333333333333,4657.933333333333,5445.2,3475.733333333333,,,734.9333333333333,2865.3333333333335,4624.733333333334,3282.866666666667,676.3333333333334,3687.6,3651.6666666666665,6019.066666666667,5237.066666666667,2731.133333333333,3417.5333333333333
2021-12-29 02:45:00,,790.6,4716.8,4390.6,4837.2,,,820.9333333333333,2868.133333333333,4053.2,3604.6666666666665,684.4666666666667,4059.2,3764.3333333333335,7121.4,5263.0,3563.4,3336.2
2021-12-29 03:00:00,,759.3333333333334,4845.533333333334,4584.533333333334,5474.866666666667,,,706.6666666666666,2813.2,4073.0,3154.6666666666665,775.2666666666667,3988.733333333333,4009.3333333333335,7488.4,5896.266666666666,4833.733333333334,3289.0666666666666
2021-12-29 03:15:00,,528.4666666666667,3330.2,5822.733333333334,5304.8,,,714.0666666666667,2796.6666666666665,4779.6,3180.8,823.8666666666667,4218.466666666666,3874.4,8023.266666666666,5187.6,5296.6,3356.866666666667
2021-12-29 03:30:00,,454.93333333333334,2746.4,4708.8,5331.333333333333,,,726.4,2774.4,4039.3333333333335,2911.4,815.8666666666667,3958.133333333333,3742.8,8414.933333333332,4992.4,4361.466666666666,3640.0
2021-12-29 03:45:00,,411.8666666666667,2687.2,4153.8,4754.0,,,727.2,2698.4666666666667,3236.0666666666666,3062.6666666666665,810.5333333333333,3617.0,3699.6666666666665,8606.133333333333,5301.0,4045.5333333333333,4075.9333333333334
2021-12-29 04:00:00,,392.0,2633.3333333333335,4078.266666666667,4141.533333333334,,,758.0666666666667,2675.266666666667,3340.8,3259.4666666666667,900.8,3709.4666666666667,3910.0666666666666,7537.866666666667,5573.933333333333,2377.9333333333334,4138.2
2021-12-29 04:15:00,,368.73333333333335,2479.4666666666667,3680.266666666667,4527.2,,,769.0666666666667,2655.0,2831.733333333333,3367.266666666667,982.8,4061.0,3790.0666666666666,7401.133333333333,4315.133333333333,1657.0666666666666,4003.733333333333
2021-12-29 04:30:00,,426.3333333333333,2655.6,3488.0666666666666,4132.333333333333,,,786.6666666666666,2667.6,2777.2,3030.133333333333,1046.2666666666667,4047.266666666667,3771.133333333333,6347.733333333334,3498.6666666666665,888.4666666666667,3161.8
2021-12-29 04:45:00,,491.93333333333334,2528.2,3857.2,4144.466666666666,,,829.4,2728.0666666666666,2725.6666666666665,1922.2,1082.4,4290.133333333333,3840.4,6907.466666666666,3389.0,619.4,1575.2
2021-12-29 05:00:00,,569.2,2337.266666666667,3640.9333333333334,4749.6,,,879.2666666666667,2759.0,2985.133333333333,1763.0666666666666,1087.1333333333334,4304.266666666666,3888.0,5425.933333333333,3087.4,423.3333333333333,1763.2
2021-12-29 05:15:00,,729.4,2302.6666666666665,4536.8,4882.133333333333,,,810.2,2750.866666666667,3308.4666666666667,1713.8,852.2666666666667,4605.8,3869.0,4544.933333333333,3475.4,2468.4,1965.2
2021-12-29 05:30:00,,980.5333333333333,2057.866666666667,5018.533333333334,5661.466666666666,,,846.8666666666667,2697.9333333333334,3772.0,1582.3333333333333,673.6666666666666,4638.133333333333,3835.6666666666665,4082.6,3269.133333333333,5980.0,779.2666666666667
2021-12-29 05:45:00,,1340.4,2234.266666666667,5367.466666666666,5677.933333333333,,,1131.2666666666667,2639.133333333333,4594.4,1580.6666666666667,516.5333333333333,4120.2,3676.5333333333333,4176.933333333333,3184.4666666666667,5173.466666666666,744.4
2021-12-29 06:00:00,,1205.8,2766.3333333333335,5485.666666666667,4702.2,,,1659.8,2564.5333333333333,4119.933333333333,1469.2,487.06666666666666,3435.266666666667,3594.4666666666667,4730.333333333333,3367.133333333333,2749.733333333333,656.8
2021-12-29 06:15:00,,1616.4,3416.266666666667,4088.866666666667,2789.8,,,1890.9333333333334,2489.3333333333335,2859.6,1680.2666666666667,475.53333333333336,3185.6,3558.3333333333335,4691.533333333334,3667.3333333333335,1422.8,630.3333333333334
2021-12-29 06:30:00,,1511.6666666666667,3529.4,2938.9333333333334,2699.8,,,2186.6666666666665,2401.2,2230.3333333333335,1985.8,439.53333333333336,2872.133333333333,3413.2,4411.8,3995.3333333333335,943.2666666666667,520.4666666666667
2021-12-29 06:45:00,,1522.0666666666666,3170.5333333333333,2621.0,3143.733333333333,,,2337.0666666666666,2312.133333333333,1731.6666666666667,2005.8666666666666,410.93333333333334,2273.2,2810.733333333333,4581.533333333334,3534.2,3241.8,417.8666666666667
2021-12-29 07:00:00,,1311.2,3000.5333333333333,3151.8,3084.133333333333,,,2494.266666666667,2217.0,2023.2,2526.733333333333,990.4666666666667,1919.0,2875.0666666666666,4468.666666666667,3008.4,3569.6,456.4
2021-12-29 07:15:00,,1372.6666666666667,3909.4666666666667,3822.2,2755.2,,,2687.733333333333,2086.3333333333335,2449.0666666666666,2996.3333333333335,698.1333333333333,1598.6666666666667,5933.933333333333,5566.2,3482.133333333333,4010.9333333333334,504.3333333333333
2021-12-29 07:30:00,,1153.4666666666667,4324.0,3856.866666666667,3073.8,,162.0,2628.9333333333334,1944.7333333333333,2702.4,3178.8,1675.3333333333333,1369.9333333333334,11639.133333333333,5776.666666666667,4054.733333333333,5930.866666666667,559.1333333333333
2021-12-29 07:45:00,,1239.3333333333333,4653.4,4436.666666666667,3371.5333333333333,,193.06666666666666,2617.4666666666667,1854.2666666666667,2980.733333333333,3699.9333333333334,1877.9333333333334,1409.8666666666666,9282.333333333334,6164.8,4643.066666666667,4503.933333333333,697.6666666666666
2021-12-29 08:00:00,,1426.9333333333334,4842.8,4865.8,3793.0,,272.0,2415.4666666666667,1707.8,3485.8,4248.666666666667,4813.133333333333,1360.6666666666667,4030.866666666667,6718.066666666667,4583.533333333334,3082.8,681.7333333333333
2021-12-29 08:15:00,,1418.0666666666666,4983.6,5122.333333333333,4400.533333333334,,470.26666666666665,2113.266666666667,1618.4666666666667,3632.0666666666666,4209.933333333333,1577.0,1325.2666666666667,3383.133333333333,7039.6,4632.8,4076.8,843.3333333333334
2021-12-29 08:30:00,,1574.4,5006.666666666667,5164.2,4993.333333333333,,646.5333333333333,2015.6,1658.2666666666667,3529.4666666666667,4679.466666666666,722.2,1313.4666666666667,3346.733333333333,7366.266666666666,5095.8,1924.2666666666667,1161.4666666666667
2021-12-29 08:45:00,,1274.8666666666666,4665.933333333333,5803.466666666666,4829.533333333334,,707.4666666666667,1654.8,1711.6666666666667,4172.933333333333,4576.866666666667,752.6666666666666,1234.1333333333334,3331.4666666666667,7317.2,5456.533333333334,5958.8,1455.3333333333333
2021-12-29 09:00:00,,971.0666666666667,4482.6,5746.533333333334,4357.0,,652.3333333333334,1905.4,1771.5333333333333,4356.066666666667,4339.466666666666,801.6666666666666,1258.4,2028.2666666666667,7553.2,4871.266666666666,11502.866666666667,1942.8
2021-12-29 09:15:00,,803.8,4590.6,4551.4,4644.0,,817.6666666666666,1747.8666666666666,1823.2,3589.0,4110.6,836.0,1347.4666666666667,1209.8,7130.933333333333,4016.0666666666666,5798.533333333334,1944.3333333333333
2021-12-29 09:30:00,,714.3333333333334,4460.2,4033.0,4469.133333333333,,,1597.8666666666666,1872.8,2936.0,3718.133333333333,828.7333333333333,1365.9333333333334,784.5333333333333,6366.266666666666,4018.5333333333333,4654.066666666667,2153.2
2021-12-29 09:45:00,,715.7333333333333,3851.2,3813.3333333333335,4513.2,,,1568.3333333333333,1813.9333333333334,2801.4,3401.9333333333334,902.0666666666667,1404.0666666666666,508.2,5955.933333333333,3815.9333333333334,3154.6,2367.9333333333334
2021-12-29 10:00:00,,676.1333333333333,3561.9333333333334,4232.466666666666,4328.4,,,1538.6,1432.7333333333333,3066.266666666667,3240.4,912.4666666666667,1400.2666666666667,396.1333333333333,5755.533333333334,4042.8,1808.7333333333333,2289.9333333333334
2021-12-29 10:15:00,,542.9333333333333,3364.266666666667,4506.466666666666,3705.2,,,1436.2,1069.9333333333334,3394.6666666666665,3128.866666666667,939.4,1238.7333333333333,420.1333333333333,5373.866666666667,3945.0,1294.0666666666666,1983.5333333333333
2021-12-29 10:30:00,,539.8666666666667,3478.9333333333334,4068.8,3348.4,,,1242.6,899.1333333333333,3364.0,3489.3333333333335,986.9333333333333,1177.3333333333333,477.6,5331.066666666667,3509.733333333333,1158.0666666666666,1591.3333333333333
2021-12-29 10:45:00,,632.6666666666666,3787.866666666667,3521.5333333333333,3168.4,,,1121.4666666666667,1040.4666666666667,2869.133333333333,3316.0666666666666,997.0,1100.8,449.1333333333333,4857.2,3060.0,1038.6,1517.8666666666666
2021-12-29 11:00:00,,846.9333333333333,3772.3333333333335,3055.866666666667,3217.733333333333,,503.3333333333333,1122.2666666666667,835.1333333333333,2555.866666666667,3152.866666666667,2141.266666666667,1073.0666666666666,414.3333333333333,4362.333333333333,2856.9333333333334,875.2666666666667,1634.0
2021-12-29 11:15:00,,882.4,3897.6666666666665,3066.4,2946.3333333333335,,558.7333333333333,1159.2666666666667,634.4,2516.6,3320.733333333333,1551.0,1148.6666666666667,498.8,3801.266666666667,2814.8,810.3333333333334,1557.6
2021-12-29 11:30:00,,886.7333333333333,3309.6,2812.266666666667,2952.2,,512.8666666666667,1186.8,514.8666666666667,2334.866666666667,3364.6666666666665,1240.2,1130.3333333333333,463.26666666666665,3933.266666666667,2419.266666666667,810.6,1757.7333333333333
2021-12-29 11:45:00,,1085.8,3194.4,2366.4666666666667,3167.266666666667,,476.73333333333335,1315.7333333333333,495.06666666666666,1989.3333333333333,3444.4,1850.2,1040.3333333333333,523.2,3585.4666666666667,2115.8,2299.266666666667,1406.8666666666666
2021-12-29 12:00:00,,1250.2666666666667,3210.0,2370.2,3126.133333333333,,473.26666666666665,1419.8666666666666,604.0666666666667,1938.0,3920.6,2250.866666666667,1015.6,492.73333333333335,3125.4666666666667,2248.0,6125.466666666666,1309.8666666666666
