Date/Time,7543_O_MILL,8284_O_SWPK,6399_O_GLEN,2319_O_DWNTN,2071_O_NOSD,4691_O_SWKY,6227_O_ELIB,4431_O_WBG,5571_O_BUFF,4209_O_LWCV,4363_O_SQHS,5624_O_BUFF,2281_O_HiPK,5679_O_BLOO,1502_O_BLPK,1639_O_ELIB,5309_O_SQHL,4919_O_HIPK
2017-01-28 14:15:00,27.466666666666665,,60.0,29.933333333333334,,,,,,27.533333333333335,29.6,39.53333333333333,55.4,26.6,,,,55.53333333333333
2017-01-28 14:30:00,31.4,,62.266666666666666,27.066666666666666,,,,,,24.866666666666667,32.266666666666666,41.6,57.333333333333336,26.133333333333333,,,,48.86666666666667
2017-01-28 14:45:00,32.666666666666664,,62.8,21.466666666666665,,,,,,28.066666666666666,31.2,44.53333333333333,54.06666666666667,30.933333333333334,,,,52.6
2017-01-28 15:00:00,31.2,,65.6,24.6,,,,,,27.733333333333334,30.266666666666666,57.0,48.93333333333333,28.6,,,,49.2
2017-01-28 15:15:00,31.2,,66.26666666666667,27.333333333333332,,,,,,32.46666666666667,40.53333333333333,,52.333333333333336,30.066666666666666,,,,44.0
2017-01-28 15:30:00,28.6,,72.33333333333333,23.8,,,,,,38.333333333333336,35.666666666666664,,52.06666666666667,32.0,,,,48.266666666666666
2017-01-28 15:45:00,31.933333333333334,,73.0,28.533333333333335,,,,,,33.93333333333333,40.13333333333333,,53.6,31.733333333333334,,,,50.8
2017-01-28 16:00:00,32.53333333333333,,77.06666666666666,27.8,,,,,,39.53333333333333,40.53333333333333,,51.93333333333333,32.333333333333336,,,,41.13333333333333
2017-01-28 16:15:00,31.133333333333333,,97.2,28.266666666666666,,,,,,32.733333333333334,41.8,,54.6,37.0,,,,41.86666666666667
2017-01-28 16:30:00,32.6,,101.8,30.733333333333334,,,,,,32.4,44.86666666666667,,59.13333333333333,37.93333333333333,,,,67.66666666666667
2017-01-28 16:45:00,31.333333333333332,,112.33333333333333,26.466666666666665,,,,,,33.06666666666667,43.6,,61.86666666666667,37.46666666666667,,,,85.26666666666667
2017-01-28 17:00:00,32.46666666666667,,101.46666666666667,28.466666666666665,,,,,,33.86666666666667,48.93333333333333,,63.53333333333333,36.93333333333333,,,,52.0
2017-01-28 17:15:00,35.13333333333333,,103.2,33.266666666666666,,,,,,35.53333333333333,39.46666666666667,,70.06666666666666,37.46666666666667,,,,44.46666666666667
2017-01-28 17:30:00,37.06666666666667,,106.73333333333333,32.666666666666664,,,,,,36.06666666666667,43.06666666666667,,73.8,36.4,,,,43.666666666666664
2017-01-28 17:45:00,36.2,,236.06666666666666,29.333333333333332,,,,,,38.93333333333333,45.86666666666667,,77.13333333333334,40.93333333333333,,,,129.8
2017-01-28 18:00:00,41.13333333333333,,170.8,31.4,,,,,,36.666666666666664,45.06666666666667,,74.4,36.46666666666667,,,,320.4
2017-01-28 18:15:00,40.53333333333333,,173.53333333333333,29.933333333333334,,,,,,36.93333333333333,43.733333333333334,,75.4,38.13333333333333,,,,244.73333333333332
2017-01-28 18:30:00,41.86666666666667,,151.2,34.266666666666666,,,,,,40.86666666666667,45.93333333333333,,75.8,40.93333333333333,,,,175.53333333333333
2017-01-28 18:45:00,43.266666666666666,,195.46666666666667,30.8,,,,,,38.0,45.266666666666666,,71.73333333333333,40.6,,,,99.33333333333333
2017-01-28 19:00:00,40.666666666666664,,171.0,33.266666666666666,,,,,,38.93333333333333,50.13333333333333,,75.6,42.46666666666667,,,,100.0
2017-01-28 19:15:00,40.733333333333334,,144.93333333333334,32.93333333333333,,,,,,38.333333333333336,49.2,,79.4,43.93333333333333,,,,88.46666666666667
2017-01-28 19:30:00,41.93333333333333,,140.4,37.333333333333336,,,,,,38.2,47.93333333333333,,80.86666666666666,45.0,,,,71.2
2017-01-28 19:45:00,42.93333333333333,,110.33333333333333,37.266666666666666,,,,,,39.333333333333336,47.86666666666667,,85.46666666666667,45.86666666666667,,,,68.73333333333333
2017-01-28 20:00:00,42.86666666666667,,103.4,34.06666666666667,,,,,,34.6,41.4,,86.46666666666667,39.733333333333334,,,,61.93333333333333
2017-01-28 20:15:00,45.2,,106.13333333333334,30.8,,,,,,35.06666666666667,42.86666666666667,,84.93333333333334,40.4,,,,58.733333333333334
2017-01-28 20:30:00,44.46666666666667,,96.66666666666667,30.266666666666666,,,,,,31.333333333333332,42.53333333333333,,83.2,43.266666666666666,,,,59.06666666666667
2017-01-28 20:45:00,43.6,,70.2,33.13333333333333,,,,30.375,,32.06666666666667,45.2,,73.6,38.6,,,,51.666666666666664
2017-01-28 21:00:00,41.46666666666667,,84.0,25.133333333333333,,,,32.86666666666667,,29.933333333333334,38.8,,63.6,34.0,,,,36.53333333333333
2017-01-28 21:15:00,38.86666666666667,,65.06666666666666,21.4,,,,34.4,,27.533333333333335,40.13333333333333,,62.733333333333334,31.533333333333335,,,,29.533333333333335
2017-01-28 21:30:00,38.4,,71.66666666666667,20.466666666666665,,,,38.6,,28.333333333333332,32.53333333333333,,66.66666666666667,29.133333333333333,,,,25.866666666666667
2017-01-28 21:45:00,34.333333333333336,,87.6,30.333333333333332,,,,33.93333333333333,,31.466666666666665,38.733333333333334,,69.0,38.06666666666667,,,,21.733333333333334
2017-01-28 22:00:00,32.86666666666667,,98.53333333333333,39.266666666666666,,,,36.0,,34.6,43.4,,65.13333333333334,39.666666666666664,,,,23.0
2017-01-28 22:15:00,30.0,,109.0,36.8,,,,39.46666666666667,,37.333333333333336,42.93333333333333,,59.53333333333333,38.666666666666664,,,,20.866666666666667
2017-01-28 22:30:00,32.266666666666666,,129.2,31.2,,,,45.733333333333334,,38.2,50.0,,61.0,41.86666666666667,,,,21.4
2017-01-28 22:45:00,38.266666666666666,,182.4,26.933333333333334,,,,42.333333333333336,,42.13333333333333,55.266666666666666,,66.46666666666667,41.13333333333333,,,,20.866666666666667
2017-01-28 23:00:00,49.8,,262.6666666666667,27.0,,,,40.333333333333336,,44.266666666666666,61.733333333333334,,73.93333333333334,42.86666666666667,,,,18.2
2017-01-28 23:15:00,42.13333333333333,,326.73333333333335,25.733333333333334,,,,41.4,,46.93333333333333,62.733333333333334,,79.8,41.6,,,,20.733333333333334
2017-01-28 23:30:00,47.53333333333333,,292.93333333333334,24.866666666666667,,,,44.4,,50.0,70.86666666666666,,96.26666666666667,43.53333333333333,,,,31.266666666666666
2017-01-28 23:45:00,46.13333333333333,,236.73333333333332,21.866666666666667,,,,49.666666666666664,,47.0,71.6,,113.66666666666667,43.53333333333333,,,,29.466666666666665
2017-01-29 00:00:00,44.93333333333333,,204.53333333333333,18.0,,,,46.46666666666667,,41.6,59.0,,125.26666666666667,33.733333333333334,,,,29.533333333333335
2017-01-29 00:15:00,45.86666666666667,,185.26666666666668,16.733333333333334,,,,45.4,,40.46666666666667,53.06666666666667,,136.53333333333333,31.466666666666665,,,,63.86666666666667
2017-01-29 00:30:00,47.93333333333333,,164.6,15.866666666666667,,,,48.0,,36.86666666666667,51.266666666666666,,162.33333333333334,34.0,,,,69.4
2017-01-29 00:45:00,46.13333333333333,,151.26666666666668,17.466666666666665,,,,47.0,,37.8,50.46666666666667,,169.26666666666668,33.2,,,,58.2
2017-01-29 01:00:00,41.266666666666666,,148.26666666666668,18.266666666666666,,,,50.0,,35.46666666666667,50.93333333333333,,154.06666666666666,32.266666666666666,,,,55.4
2017-01-29 01:15:00,38.6,,148.93333333333334,19.133333333333333,,,,54.46666666666667,,38.666666666666664,56.266666666666666,,144.0,34.93333333333333,,,,36.266666666666666
2017-01-29 01:30:00,39.93333333333333,,155.53333333333333,18.933333333333334,,,,62.2,,39.06666666666667,57.666666666666664,,128.53333333333333,34.8,,,,29.333333333333332
2017-01-29 01:45:00,38.733333333333334,,161.0,20.266666666666666,,,,68.6,,42.06666666666667,57.06666666666667,,123.8,35.666666666666664,,,,26.933333333333334
2017-01-29 02:00:00,36.13333333333333,,157.33333333333334,20.533333333333335,,,,70.86666666666666,,45.8,57.6,,126.06666666666666,40.06666666666667,,,,23.2
2017-01-29 02:15:00,40.53333333333333,,157.4,20.533333333333335,,,,74.53333333333333,,46.53333333333333,58.86666666666667,,134.06666666666666,40.266666666666666,,,,20.333333333333332
2017-01-29 02:30:00,39.733333333333334,,156.46666666666667,22.8,,,,79.0,,47.53333333333333,61.06666666666667,,148.33333333333334,42.06666666666667,,,,22.4
2017-01-29 02:45:00,41.266666666666666,,173.6,22.733333333333334,,,,86.4,,48.666666666666664,60.266666666666666,,148.8,45.4,,,,32.93333333333333
2017-01-29 03:00:00,42.46666666666667,,179.0,22.466666666666665,,,,88.26666666666667,,46.53333333333333,61.333333333333336,,148.86666666666667,42.46666666666667,,,,31.133333333333333
2017-01-29 03:15:00,46.4,,177.93333333333334,23.0,,,,95.46666666666667,,45.06666666666667,62.13333333333333,,147.46666666666667,42.666666666666664,,,,30.2
2017-01-29 03:30:00,49.666666666666664,,174.0,22.533333333333335,,,,97.33333333333333,,50.46666666666667,64.33333333333333,,144.93333333333334,45.2,,,,30.666666666666668
2017-01-29 03:45:00,45.86666666666667,,173.13333333333333,23.066666666666666,,,,105.06666666666666,,50.4,65.2,,149.73333333333332,46.8,,,,26.733333333333334
2017-01-29 04:00:00,46.8,,176.73333333333332,25.133333333333333,,,,107.86666666666666,,53.13333333333333,69.93333333333334,,147.86666666666667,50.0,,,,27.466666666666665
2017-01-29 04:15:00,48.06666666666667,,186.8,25.6,,,,108.4,,53.6,71.33333333333333,,149.2,49.0,,,,26.6
2017-01-29 04:30:00,50.2,,198.53333333333333,26.666666666666668,,,,111.53333333333333,,55.333333333333336,74.33333333333333,,151.26666666666668,50.86666666666667,,,,21.933333333333334
2017-01-29 04:45:00,47.666666666666664,,195.93333333333334,26.6,,,,114.46666666666667,,58.06666666666667,75.06666666666666,,156.26666666666668,51.86666666666667,,,,24.0
2017-01-29 05:00:00,52.86666666666667,,188.4,27.733333333333334,,,,117.53333333333333,,57.86666666666667,78.46666666666667,,170.86666666666667,52.333333333333336,,,,20.666666666666668
2017-01-29 05:15:00,53.06666666666667,,197.26666666666668,28.8,,,,114.6,,57.333333333333336,79.33333333333333,,174.86666666666667,52.53333333333333,,,,22.533333333333335
2017-01-29 05:30:00,54.333333333333336,,175.86666666666667,24.733333333333334,,,,107.0,,58.53333333333333,77.66666666666667,,182.73333333333332,50.0,,,,20.133333333333333
2017-01-29 05:45:00,58.2,,155.13333333333333,39.733333333333334,,,,106.66666666666667,,63.93333333333333,78.73333333333333,,186.8,52.53333333333333,,,,16.8
2017-01-29 06:00:00,56.333333333333336,,128.4,46.46666666666667,,,,92.46666666666667,,63.53333333333333,79.6,,189.93333333333334,54.2,,,,17.0
2017-01-29 06:15:00,59.6,,102.73333333333333,27.266666666666666,,,,82.46666666666667,,62.733333333333334,93.26666666666667,,192.0,58.86666666666667,,,,20.466666666666665
2017-01-29 06:30:00,58.4,,93.0,25.466666666666665,,,,79.0,,41.2,100.33333333333333,,196.06666666666666,56.0,,,,20.8
2017-01-29 06:45:00,62.6,,112.4,22.333333333333332,,,,76.06666666666666,,41.93333333333333,93.4,,190.8,37.2,,,,16.666666666666668
2017-01-29 07:00:00,62.06666666666667,,124.8,18.866666666666667,,,,72.86666666666666,,36.333333333333336,41.2,,214.8,31.6,,,,11.666666666666666
2017-01-29 07:15:00,61.333333333333336,,121.0,17.933333333333334,,,,72.53333333333333,,34.4,44.6,,247.66666666666666,30.066666666666666,,,,12.0
2017-01-29 07:30:00,43.266666666666666,,115.33333333333333,16.333333333333332,,,,75.66666666666667,,36.53333333333333,44.86666666666667,,256.3333333333333,33.86666666666667,,,,10.0
2017-01-29 07:45:00,44.8,,125.2,18.133333333333333,,,,66.0,,40.13333333333333,49.8,,245.6,33.6,,,,13.533333333333333
2017-01-29 08:00:00,43.06666666666667,,115.66666666666667,20.133333333333333,,,,77.6,,38.666666666666664,51.86666666666667,,136.8,32.2,,,,12.8
2017-01-29 08:15:00,40.733333333333334,,108.2,20.6,,,,76.13333333333334,,41.4,57.266666666666666,,98.13333333333334,33.2,,,,9.933333333333334
2017-01-29 08:30:00,37.733333333333334,,108.33333333333333,22.266666666666666,,,,77.06666666666666,,44.333333333333336,67.33333333333333,,96.33333333333333,40.13333333333333,,,,13.266666666666667
2017-01-29 08:45:00,40.86666666666667,,110.53333333333333,23.533333333333335,,,,79.0,,41.6,70.33333333333333,,106.26666666666667,45.0,,,,10.133333333333333
2017-01-29 09:00:00,40.6,,109.06666666666666,24.333333333333332,,,,75.73333333333333,,45.93333333333333,71.8,,134.26666666666668,45.53333333333333,,,,12.0
2017-01-29 09:15:00,37.4,,103.4,23.6,,,,77.8,,46.8,65.26666666666667,,161.73333333333332,46.733333333333334,,,,20.933333333333334
2017-01-29 09:30:00,38.6,,110.06666666666666,20.8,,,,78.06666666666666,,36.6,48.2,,212.0,38.333333333333336,,,,33.333333333333336
2017-01-29 09:45:00,39.93333333333333,,116.06666666666666,27.733333333333334,,,,69.53333333333333,,33.666666666666664,43.93333333333333,,212.46666666666667,31.2,,,,104.66666666666667
2017-01-29 10:00:00,41.666666666666664,,113.13333333333334,32.46666666666667,,,,64.53333333333333,,27.133333333333333,41.13333333333333,,177.2,28.4,,,,82.8
2017-01-29 10:15:00,46.0,,105.33333333333333,37.46666666666667,,,,62.0,,25.4,40.06666666666667,,159.86666666666667,27.466666666666665,,,,71.13333333333334
2017-01-29 10:30:00,42.13333333333333,,99.4,40.6,,,,58.06666666666667,,28.4,44.93333333333333,,131.8,25.0,,,,73.33333333333333
2017-01-29 10:45:00,36.06666666666667,,95.53333333333333,35.86666666666667,,,,54.0,,29.266666666666666,45.333333333333336,,121.26666666666667,26.4,,,,98.46666666666667
2017-01-29 11:00:00,31.066666666666666,,90.2,35.333333333333336,,,,51.46666666666667,,31.4,41.266666666666666,,108.2,85.2,,,,88.53333333333333
2017-01-29 11:15:00,27.4,,79.53333333333333,41.733333333333334,,,,48.46666666666667,,30.6,38.266666666666666,,101.73333333333333,119.06666666666666,,,,241.26666666666668
2017-01-29 11:30:00,25.6,,67.0,29.466666666666665,,,,47.666666666666664,,19.266666666666666,37.266666666666666,,106.6,57.13333333333333,,,,1664.2
2017-01-29 11:45:00,27.0,,69.46666666666667,28.733333333333334,,,,45.93333333333333,,24.533333333333335,38.666666666666664,,103.4,36.666666666666664,,,,2608.4666666666667
2017-01-29 12:00:00,26.266666666666666,,68.26666666666667,28.133333333333333,,,,45.53333333333333,,23.133333333333333,40.8,,99.4,38.6,,,,1219.7333333333333
2017-01-29 12:15:00,25.133333333333333,,62.333333333333336,29.066666666666666,,,,44.8,,21.2,32.53333333333333,,89.06666666666666,25.466666666666665,,,,973.4666666666667
2017-01-29 12:30:00,19.133333333333333,,77.2,34.0,,,,45.06666666666667,,21.666666666666668,51.4,,56.0,26.466666666666665,,,,394.0
2017-01-29 12:45:00,20.666666666666668,,65.8,32.93333333333333,,,,43.266666666666666,,19.866666666666667,37.2,,59.266666666666666,26.733333333333334,,,,211.4
2017-01-29 13:00:00,26.666666666666668,,74.06666666666666,33.86666666666667,,,,41.0,,18.866666666666667,35.733333333333334,,58.4,27.6,,,,293.8
2017-01-29 13:15:00,23.866666666666667,,74.13333333333334,48.666666666666664,,,,40.06666666666667,,17.466666666666665,43.733333333333334,,56.733333333333334,24.533333333333335,,,,288.2
2017-01-29 13:30:00,28.266666666666666,,65.0,33.86666666666667,,,,40.8,,16.866666666666667,38.13333333333333,,50.86666666666667,26.0,,,,310.2
2017-01-29 13:45:00,18.6,,81.4,31.0,,,,42.333333333333336,,17.333333333333332,36.13333333333333,,47.53333333333333,29.4,,,,264.4
2017-01-29 14:00:00,18.8,,86.2,38.333333333333336,,,,37.13333333333333,,15.133333333333333,47.0,,46.93333333333333,28.2,,,,172.2
2017-01-29 14:15:00,67.86666666666666,,67.26666666666667,35.666666666666664,,,,38.0,,16.4,36.53333333333333,,53.06666666666667,24.4,,,,138.13333333333333
2017-01-29 14:30:00,19.2,,56.06666666666667,35.13333333333333,,,,45.333333333333336,,18.133333333333333,38.2,,44.93333333333333,35.666666666666664,,,,93.33333333333333
2017-01-29 14:45:00,25.533333333333335,,61.06666666666667,33.6,,,,43.93333333333333,,19.866666666666667,36.06666666666667,,44.53333333333333,30.666666666666668,,,,64.66666666666667
2017-01-29 15:00:00,21.8,,53.53333333333333,31.666666666666668,,,,65.33333333333333,,19.266666666666666,40.13333333333333,,43.8,25.733333333333334,,,,46.266666666666666
2017-01-29 15:15:00,24.4,,59.53333333333333,32.666666666666664,,,,35.53333333333333,,19.466666666666665,38.266666666666666,,51.53333333333333,27.133333333333333,,,,33.6
2017-01-29 15:30:00,24.466666666666665,,57.333333333333336,37.2,,,,35.46666666666667,,17.933333333333334,46.0,,50.333333333333336,28.466666666666665,,,,41.06666666666667
2017-01-29 15:45:00,24.933333333333334,,56.733333333333334,36.6,,,,42.4,,19.266666666666666,38.93333333333333,,48.6,31.066666666666666,,,,50.86666666666667
2017-01-29 16:00:00,24.933333333333334,,60.06666666666667,34.13333333333333,,,,67.53333333333333,,22.2,38.46666666666667,,52.6,28.066666666666666,,,,66.93333333333334
2017-01-29 16:15:00,27.733333333333334,,73.93333333333334,32.6,,,,45.8,,21.666666666666668,42.333333333333336,,50.8,29.6,,,,128.0
2017-01-29 16:30:00,30.333333333333332,,84.93333333333334,32.2,,,,51.0,,22.533333333333335,40.666666666666664,,54.4,28.6,,,,242.73333333333332
2017-01-29 16:45:00,29.6,,78.0,34.53333333333333,,,,42.13333333333333,,22.733333333333334,40.666666666666664,,51.8,28.266666666666666,,,,151.73333333333332
2017-01-29 17:00:00,29.8,,81.06666666666666,34.93333333333333,,,,50.4,,23.466666666666665,40.6,,55.266666666666666,28.133333333333333,,,,108.33333333333333
2017-01-29 17:15:00,27.666666666666668,,77.93333333333334,32.6,,,,52.86666666666667,,24.4,43.06666666666667,,52.53333333333333,29.866666666666667,,,,114.4
2017-01-29 17:30:00,31.266666666666666,,113.8,32.06666666666667,,,,49.666666666666664,,27.066666666666666,47.6,,55.93333333333333,28.333333333333332,,,,138.66666666666666
2017-01-29 17:45:00,51.4,,154.33333333333334,28.333333333333332,,,,45.06666666666667,,24.866666666666667,45.266666666666666,,59.53333333333333,26.333333333333332,,,,170.8
2017-01-29 18:00:00,42.0,,139.6,27.0,,,,39.46666666666667,,28.666666666666668,42.666666666666664,,58.266666666666666,36.733333333333334,,,,246.73333333333332
2017-01-29 18:15:00,28.6,,119.06666666666666,25.333333333333332,,,,40.666666666666664,,29.466666666666665,40.6,,55.93333333333333,37.13333333333333,,,,274.8666666666667
2017-01-29 18:30:00,27.8,,90.73333333333333,43.53333333333333,,,,54.4,,28.066666666666666,42.13333333333333,,55.06666666666667,34.666666666666664,,,,367.4
2017-01-29 18:45:00,34.4,,95.4,33.06666666666667,,,,50.733333333333334,,30.666666666666668,47.13333333333333,,58.06666666666667,32.666666666666664,,,,362.4
2017-01-29 19:00:00,34.666666666666664,,89.33333333333333,31.333333333333332,,,,46.0,,32.06666666666667,44.6,,57.6,41.2,,,,308.6
2017-01-29 19:15:00,38.4,,91.13333333333334,38.333333333333336,,,,42.53333333333333,,32.06666666666667,43.93333333333333,,59.666666666666664,39.93333333333333,,,,285.6666666666667
2017-01-29 19:30:00,37.733333333333334,,82.4,37.8,,,,44.666666666666664,,34.13333333333333,50.733333333333334,,64.33333333333333,34.13333333333333,,,,240.2
2017-01-29 19:45:00,49.53333333333333,,87.53333333333333,34.53333333333333,,,,51.733333333333334,,36.53333333333333,48.666666666666664,,64.73333333333333,37.6,,,,155.0
2017-01-29 20:00:00,45.46666666666667,,81.8,35.733333333333334,,,,52.6,,32.6,50.333333333333336,,64.46666666666667,41.266666666666666,,,,141.2
2017-01-29 20:15:00,77.93333333333334,,76.06666666666666,34.06666666666667,,,,54.266666666666666,,34.93333333333333,51.266666666666666,,63.86666666666667,38.46666666666667,,,,116.4
2017-01-29 20:30:00,65.66666666666667,,72.66666666666667,33.333333333333336,,,,59.86666666666667,,31.666666666666668,46.93333333333333,,66.53333333333333,42.13333333333333,,,,107.0
2017-01-29 20:45:00,61.93333333333333,,84.93333333333334,33.4,,,,57.13333333333333,,30.6,48.53333333333333,,63.93333333333333,35.2,,,,112.06666666666666
2017-01-29 21:00:00,50.266666666666666,,93.46666666666667,34.93333333333333,,,,56.8,,33.2,46.06666666666667,,57.333333333333336,38.2,,,,139.86666666666667
2017-01-29 21:15:00,45.0,,87.26666666666667,31.2,,,,59.8,,30.2,41.8,,62.333333333333336,33.8,,,,175.75
2017-01-29 21:30:00,52.666666666666664,,97.66666666666667,31.0,,,,72.46666666666667,,28.6,38.93333333333333,,65.4,33.4,,,,
2017-01-29 21:45:00,47.733333333333334,,116.26666666666667,29.733333333333334,,,,75.93333333333334,,30.533333333333335,40.666666666666664,,63.6,36.2,,,,
2017-01-29 22:00:00,39.4,,116.06666666666666,27.933333333333334,,,,78.93333333333334,,31.133333333333333,41.2,,61.2,31.333333333333332,,,,
2017-01-29 22:15:00,35.266666666666666,,120.86666666666666,29.6,,,,75.46666666666667,,33.53333333333333,42.333333333333336,,64.66666666666667,31.666666666666668,,,,
2017-01-29 22:30:00,38.46666666666667,,125.06666666666666,29.133333333333333,,,,80.73333333333333,,36.733333333333334,44.8,,65.33333333333333,34.46666666666667,,,,
2017-01-29 22:45:00,39.46666666666667,,124.06666666666666,29.2,,,,84.33333333333333,,37.86666666666667,43.4,,71.93333333333334,39.2,,,,
2017-01-29 23:00:00,55.93333333333333,,123.73333333333333,29.266666666666666,,,,85.66666666666667,,39.93333333333333,46.4,,69.13333333333334,39.93333333333333,,,,
2017-01-29 23:15:00,53.06666666666667,,135.8,26.866666666666667,,,,79.8,,40.53333333333333,49.2,,66.86666666666666,40.6,,,,
2017-01-29 23:30:00,53.86666666666667,,139.26666666666668,24.466666666666665,,,,81.06666666666666,,41.93333333333333,50.733333333333334,,64.6,41.06666666666667,,,,
2017-01-29 23:45:00,55.0,,135.53333333333333,26.2,,,,82.26666666666667,,42.333333333333336,49.666666666666664,,70.86666666666666,41.93333333333333,,,,
2017-01-30 00:00:00,48.53333333333333,,132.4,25.133333333333333,,,,85.8,,43.4,51.06666666666667,,76.86666666666666,42.733333333333334,,,,
2017-01-30 00:15:00,59.13333333333333,,129.86666666666667,24.4,,,,95.6,,44.266666666666666,55.86666666666667,,81.13333333333334,43.0,,,,
2017-01-30 00:30:00,54.4,,122.73333333333333,26.466666666666665,,,,84.46666666666667,,46.333333333333336,56.46666666666667,,86.8,42.733333333333334,,,,
2017-01-30 00:45:00,51.4,,120.06666666666666,25.266666666666666,,,,81.2,,45.733333333333334,59.733333333333334,,95.26666666666667,42.46666666666667,,,,
2017-01-30 01:00:00,46.53333333333333,,124.0,24.133333333333333,,,,76.8,,48.13333333333333,64.73333333333333,,102.73333333333333,45.8,,,,
2017-01-30 01:15:00,51.53333333333333,,136.6,22.133333333333333,,,,85.26666666666667,,48.8,59.266666666666666,,105.33333333333333,44.733333333333334,,,,
2017-01-30 01:30:00,52.2,,137.46666666666667,21.133333333333333,,,,85.53333333333333,,49.333333333333336,53.333333333333336,,115.46666666666667,42.6,,,,
2017-01-30 01:45:00,58.06666666666667,,148.26666666666668,22.0,,,,85.2,,50.4,52.266666666666666,,148.66666666666666,46.0,,,,
2017-01-30 02:00:00,48.53333333333333,,159.4,23.333333333333332,,,,81.13333333333334,,55.4,65.86666666666666,,122.2,49.93333333333333,,,,
2017-01-30 02:15:00,49.733333333333334,,165.66666666666666,23.266666666666666,,,,86.46666666666667,,58.13333333333333,75.8,,108.73333333333333,55.86666666666667,,,,
2017-01-30 02:30:00,55.93333333333333,,162.06666666666666,23.733333333333334,,,,88.6,,60.93333333333333,74.13333333333334,,109.2,55.06666666666667,,,,
2017-01-30 02:45:00,50.13333333333333,,194.06666666666666,23.266666666666666,,,,91.33333333333333,,64.53333333333333,76.26666666666667,,107.86666666666666,57.666666666666664,,,,
2017-01-30 03:00:00,51.53333333333333,,210.73333333333332,26.4,,,,85.6,,77.33333333333333,80.13333333333334,,119.33333333333333,67.4,,,,
2017-01-30 03:15:00,55.53333333333333,,182.2,23.933333333333334,,,,85.53333333333333,,70.8,81.66666666666667,,144.33333333333334,74.2,,,,
2017-01-30 03:30:00,57.666666666666664,,181.33333333333334,22.0,,,,83.2,,59.93333333333333,65.86666666666666,,146.33333333333334,58.46666666666667,,,,
2017-01-30 03:45:00,58.46666666666667,,164.26666666666668,21.4,,,,91.8,,59.333333333333336,61.266666666666666,,150.33333333333334,52.53333333333333,,,,
2017-01-30 04:00:00,66.6,,160.6,26.2,,,,91.66666666666667,,67.33333333333333,52.06666666666667,,152.4,50.46666666666667,,,,
2017-01-30 04:15:00,58.6,,173.53333333333333,21.533333333333335,,,,99.2,,65.6,62.733333333333334,,161.6,58.266666666666666,,,,
2017-01-30 04:30:00,53.2,,183.26666666666668,24.4,,,,102.93333333333334,,75.86666666666666,81.66666666666667,,121.73333333333333,63.93333333333333,,,,
2017-01-30 04:45:00,67.26666666666667,,168.86666666666667,31.866666666666667,,,,91.66666666666667,,82.46666666666667,89.0,,104.93333333333334,72.73333333333333,,,,
2017-01-30 05:00:00,63.266666666666666,,146.0,41.93333333333333,,,,97.86666666666666,,68.33333333333333,67.4,,109.13333333333334,61.333333333333336,,,,
2017-01-30 05:15:00,98.2,,154.53333333333333,40.8,,,,104.6,,57.93333333333333,93.26666666666667,,141.73333333333332,57.13333333333333,,,,
2017-01-30 05:30:00,72.86666666666666,,156.13333333333333,32.86666666666667,,,,104.73333333333333,,62.6,64.93333333333334,,165.73333333333332,54.13333333333333,,,,
2017-01-30 05:45:00,61.06666666666667,,158.2,30.866666666666667,,,,97.33333333333333,,73.6,69.66666666666667,,201.66666666666666,52.666666666666664,,,,
2017-01-30 06:00:00,59.733333333333334,,140.6,34.266666666666666,,,,107.6,,69.2,55.13333333333333,,174.66666666666666,48.13333333333333,,,,
2017-01-30 06:15:00,50.6,,152.93333333333334,32.733333333333334,,,,115.66666666666667,,69.73333333333333,62.06666666666667,,145.8,52.0,,,,
2017-01-30 06:30:00,52.93333333333333,,163.0,40.0,,,,129.06666666666666,,68.73333333333333,56.86666666666667,,133.86666666666667,51.86666666666667,,,,
2017-01-30 06:45:00,53.266666666666666,,162.0,51.46666666666667,,,,143.06666666666666,,68.66666666666667,130.93333333333334,,112.93333333333334,60.46666666666667,,,,
2017-01-30 07:00:00,59.46666666666667,,158.33333333333334,56.733333333333334,,,,154.8,,62.53333333333333,81.86666666666666,,110.06666666666666,55.86666666666667,,,,
2017-01-30 07:15:00,57.53333333333333,,153.2,64.2,,,,151.0,,62.6,109.4,,112.93333333333334,54.93333333333333,,,,
2017-01-30 07:30:00,56.2,,148.93333333333334,41.46666666666667,,,,147.4,,62.733333333333334,79.6,,95.46666666666667,50.53333333333333,,,,
2017-01-30 07:45:00,57.666666666666664,,154.0,31.533333333333335,,,,136.46666666666667,,57.2,70.66666666666667,,110.33333333333333,53.13333333333333,,,,
2017-01-30 08:00:00,55.8,,151.8,33.86666666666667,,,,136.66666666666666,,59.333333333333336,70.6,,113.73333333333333,51.53333333333333,,,,
2017-01-30 08:15:00,56.53333333333333,,145.93333333333334,34.733333333333334,,,,123.13333333333334,,55.8,101.73333333333333,,126.66666666666667,50.53333333333333,,,,
2017-01-30 08:30:00,59.4,,142.46666666666667,33.8,,,,114.0,,50.733333333333334,63.86666666666667,,128.46666666666667,50.266666666666666,,,,
2017-01-30 08:45:00,59.266666666666666,,128.26666666666668,33.2,,,,93.6,,107.53333333333333,52.8,,127.46666666666667,38.2,,,,
2017-01-30 09:00:00,51.8,,116.86666666666666,34.733333333333334,,,,65.93333333333334,,44.4,46.6,,126.6,34.46666666666667,,,,
