Date/Time,7459_O_SEWI,4431_O_WBG,8185_O_SWPK,5571_O_BUFF,6227_O_ELIB,5624_O_BUFF,8581_O_SOSD,2071_O_NOSD,4465_O_SOHL,4312_O_MCKP
2016-07-12 23:15:00,61.333333333333336,130.06666666666666,94.46666666666667,,60.6,,,100.33333333333333,70.93333333333334,63.666666666666664
2016-07-12 23:30:00,70.6,129.73333333333332,94.06666666666666,,60.0,,,60.266666666666666,69.86666666666666,71.53333333333333
2016-07-12 23:45:00,73.8,148.73333333333332,82.66666666666667,,60.4,,,60.53333333333333,69.8,75.33333333333333
2016-07-13 00:00:00,74.4,159.86666666666667,94.4,,61.2,,,59.8,76.6,71.2
2016-07-13 00:15:00,78.86666666666666,154.33333333333334,101.26666666666667,,67.8,,,62.86666666666667,84.0,74.66666666666667
2016-07-13 00:30:00,88.73333333333333,163.06666666666666,124.8,,77.0,,,73.53333333333333,99.46666666666667,3539.0666666666666
2016-07-13 00:45:00,86.26666666666667,176.53333333333333,125.6,,86.46666666666667,,,79.26666666666667,106.93333333333334,5209.8
2016-07-13 01:00:00,87.93333333333334,185.2,128.93333333333334,,103.66666666666667,,,92.73333333333333,120.06666666666666,6218.2
2016-07-13 01:15:00,95.13333333333334,198.26666666666668,139.33333333333334,,119.53333333333333,,,105.8,118.4,7504.8
2016-07-13 01:30:00,98.73333333333333,190.33333333333334,158.4,,129.13333333333333,,,123.46666666666667,119.73333333333333,8330.666666666666
2016-07-13 01:45:00,114.53333333333333,190.33333333333334,149.0,,130.13333333333333,,,124.13333333333334,130.4,8861.0
2016-07-13 02:00:00,129.4,206.33333333333334,156.8,,124.53333333333333,,,127.13333333333334,131.53333333333333,9038.333333333334
2016-07-13 02:15:00,137.8,208.46666666666667,160.73333333333332,,128.26666666666668,,,128.93333333333334,134.0,8795.666666666666
2016-07-13 02:30:00,144.73333333333332,196.86666666666667,177.46666666666667,,128.8,,,136.33333333333334,140.13333333333333,9180.0
2016-07-13 02:45:00,146.86666666666667,187.6,181.0,,126.86666666666666,,,133.4,149.46666666666667,9087.4
2016-07-13 03:00:00,145.8,193.86666666666667,190.46666666666667,,137.13333333333333,,,138.26666666666668,153.4,8886.4
2016-07-13 03:15:00,144.53333333333333,210.53333333333333,196.73333333333332,,149.6,,,140.93333333333334,167.53333333333333,9607.333333333334
2016-07-13 03:30:00,149.13333333333333,212.46666666666667,189.73333333333332,,157.93333333333334,,,152.8,182.13333333333333,9218.2
2016-07-13 03:45:00,151.46666666666667,214.6,200.8,,166.66666666666666,,,165.53333333333333,191.66666666666666,9190.8
2016-07-13 04:00:00,153.06666666666666,219.4,205.26666666666668,,172.53333333333333,,,181.13333333333333,196.13333333333333,9230.933333333332
2016-07-13 04:15:00,158.93333333333334,247.8,214.0,,181.53333333333333,,,183.33333333333334,198.73333333333332,9459.0
2016-07-13 04:30:00,161.6,242.93333333333334,216.2,,186.0,,,185.46666666666667,197.33333333333334,9523.466666666667
2016-07-13 04:45:00,169.06666666666666,250.0,204.4,,187.33333333333334,,,187.4,197.4,10087.933333333332
2016-07-13 05:00:00,173.4,255.53333333333333,213.66666666666666,,195.4,,,187.66666666666666,206.26666666666668,9984.533333333333
2016-07-13 05:15:00,174.53333333333333,252.66666666666666,210.4,,195.53333333333333,,,192.4,204.53333333333333,9687.0
2016-07-13 05:30:00,180.86666666666667,255.53333333333333,203.86666666666667,,199.26666666666668,,,194.6,206.53333333333333,10335.066666666668
2016-07-13 05:45:00,182.53333333333333,251.6,206.93333333333334,,196.6,,,192.13333333333333,208.66666666666666,10387.333333333334
2016-07-13 06:00:00,174.06666666666666,248.26666666666668,225.4,,197.33333333333334,,,198.13333333333333,205.33333333333334,9987.8
2016-07-13 06:15:00,172.73333333333332,268.0,220.53333333333333,,202.06666666666666,,,192.4,207.33333333333334,10059.2
2016-07-13 06:30:00,184.46666666666667,252.46666666666667,226.73333333333332,,197.93333333333334,,,193.73333333333332,204.86666666666667,10101.666666666666
2016-07-13 06:45:00,187.8,249.8,359.46666666666664,,200.53333333333333,,,196.13333333333333,208.4,9986.333333333334
2016-07-13 07:00:00,184.2,246.6,224.0,,205.13333333333333,,,193.46666666666667,210.6,10337.2
2016-07-13 07:15:00,187.53333333333333,251.66666666666666,223.73333333333332,,203.86666666666667,,,197.26666666666668,210.2,9734.333333333334
2016-07-13 07:30:00,187.13333333333333,242.53333333333333,230.86666666666667,,218.73333333333332,,,207.33333333333334,209.66666666666666,9442.2
2016-07-13 07:45:00,187.4,242.2,228.66666666666666,,217.33333333333334,,,210.26666666666668,220.93333333333334,9720.133333333333
2016-07-13 08:00:00,186.86666666666667,255.06666666666666,228.26666666666668,,215.46666666666667,,,206.46666666666667,221.26666666666668,10785.866666666667
2016-07-13 08:15:00,202.53333333333333,260.53333333333336,235.46666666666667,,222.66666666666666,,,221.53333333333333,232.66666666666666,12162.933333333332
2016-07-13 08:30:00,203.13333333333333,275.6,235.6,,228.6,,,227.73333333333332,244.06666666666666,11875.2
2016-07-13 08:45:00,207.93333333333334,273.0,242.4,,220.73333333333332,,,223.93333333333334,281.3333333333333,13334.266666666666
2016-07-13 09:00:00,227.86666666666667,286.1333333333333,242.6,,218.0,,,222.06666666666666,267.6666666666667,12732.0
2016-07-13 09:15:00,252.13333333333333,284.46666666666664,261.26666666666665,,232.73333333333332,,,230.46666666666667,228.26666666666668,12498.266666666666
2016-07-13 09:30:00,240.4,296.8666666666667,261.8,,241.8,,,254.26666666666668,36.0,11794.0
2016-07-13 09:45:00,236.2,318.8,264.6666666666667,,252.0,,,271.06666666666666,44.1,11678.733333333334
2016-07-13 10:00:00,225.73333333333332,319.6666666666667,266.93333333333334,,260.8,,,271.73333333333335,275.0,12607.733333333334
2016-07-13 10:15:00,241.13333333333333,328.5,258.2,,276.46666666666664,,,274.6666666666667,309.53333333333336,12817.066666666668
2016-07-13 10:30:00,257.0,,261.46666666666664,,257.93333333333334,,,282.1333333333333,308.53333333333336,13592.066666666668
2016-07-13 10:45:00,239.26666666666668,,270.3333333333333,,249.73333333333332,,,254.06666666666666,311.6,14364.266666666666
2016-07-13 11:00:00,239.53333333333333,,278.4,,251.06666666666666,,,238.06666666666666,312.8666666666667,15548.466666666667
2016-07-13 11:15:00,236.13333333333333,,282.53333333333336,,235.26666666666668,,,251.6,323.6,13031.4
2016-07-13 11:30:00,236.73333333333332,,269.46666666666664,,245.0,,,265.73333333333335,323.6666666666667,12457.266666666666
2016-07-13 11:45:00,255.46666666666667,,270.4,,250.66666666666666,,,271.6,322.4,12210.8
2016-07-13 12:00:00,249.8,,276.6,,263.8666666666667,,,271.73333333333335,318.1111111111111,12256.933333333332
2016-07-13 12:15:00,258.1333333333333,,273.26666666666665,,261.46666666666664,,,283.73333333333335,,12455.733333333334
2016-07-13 12:30:00,267.73333333333335,,262.6,,258.53333333333336,,,272.46666666666664,,11544.066666666668
2016-07-13 12:45:00,247.2,,265.1333333333333,,255.8,,,268.4,,11236.533333333333
2016-07-13 13:00:00,231.73333333333332,,263.46666666666664,,252.26666666666668,,,262.73333333333335,,10490.8
2016-07-13 13:15:00,231.4,,255.26666666666668,,246.66666666666666,,,258.53333333333336,,10104.533333333333
2016-07-13 13:30:00,228.0,,248.2,,252.66666666666666,,,254.73333333333332,,10192.266666666666
2016-07-13 13:45:00,200.0,,234.2,,237.2,,,244.8,,10181.0
2016-07-13 14:00:00,163.4,,212.46666666666667,,236.06666666666666,,,220.86666666666667,,10236.0
2016-07-13 14:15:00,162.33333333333334,,194.0,,231.33333333333334,,,190.06666666666666,,10099.733333333334
2016-07-13 14:30:00,164.46666666666667,,197.66666666666666,,200.6,,,163.2,,9142.2
2016-07-13 14:45:00,158.06666666666666,,182.0,,195.4,,,169.66666666666666,,7662.266666666666
2016-07-13 15:00:00,169.53333333333333,,170.33333333333334,,182.13333333333333,,,172.73333333333332,,6162.6
2016-07-13 15:15:00,117.46666666666667,,174.53333333333333,,174.06666666666666,,,156.06666666666666,,6750.933333333333
2016-07-13 15:30:00,96.4,,170.13333333333333,,167.2,,,138.73333333333332,,6013.533333333334
2016-07-13 15:45:00,96.06666666666666,,166.53333333333333,,166.06666666666666,,,116.26666666666667,,5415.4
2016-07-13 16:00:00,96.4,,161.33333333333334,,154.33333333333334,,,94.6,,5984.733333333334
2016-07-13 16:15:00,101.4,,160.13333333333333,,133.2,,,109.73333333333333,,5934.133333333333
2016-07-13 16:30:00,88.26666666666667,,147.93333333333334,,137.53333333333333,,,106.13333333333334,,5379.4
2016-07-13 16:45:00,77.26666666666667,,78.0,,143.2,,,124.2,,6370.8
2016-07-13 17:00:00,84.2,,,,142.2,,,125.93333333333334,,7613.4
2016-07-13 17:15:00,107.8,,,,140.06666666666666,,,126.2,,6330.6
2016-07-13 17:30:00,128.13333333333333,,,,129.2,,,124.53333333333333,,6855.8
2016-07-13 17:45:00,117.46666666666667,,,,126.33333333333333,,,123.53333333333333,,6953.6
2016-07-13 18:00:00,129.73333333333332,,,,115.13333333333334,,,117.66666666666667,,7343.4
2016-07-13 18:15:00,114.4,,,,124.86666666666666,,,116.73333333333333,,6981.133333333333
2016-07-13 18:30:00,108.8,,,,117.06666666666666,,,110.66666666666667,,7782.866666666667
2016-07-13 18:45:00,113.8,,,,118.8,,,112.0,,8659.333333333334
2016-07-13 19:00:00,112.0,,,,116.93333333333334,,,111.73333333333333,,8490.333333333334
2016-07-13 19:15:00,120.66666666666667,,,,121.4,,,114.0,,8971.4
2016-07-13 19:30:00,121.66666666666667,,,,120.86666666666666,,,122.93333333333334,,8987.866666666667
2016-07-13 19:45:00,127.73333333333333,,,,133.8,,,139.53333333333333,,8168.333333333333
2016-07-13 20:00:00,142.66666666666666,,,,143.13333333333333,,,148.13333333333333,,9582.8
2016-07-13 20:15:00,169.13333333333333,,,,156.53333333333333,,,154.33333333333334,,7832.066666666667
2016-07-13 20:30:00,184.86666666666667,,,,160.53333333333333,,,162.86666666666667,,200.26666666666668
2016-07-13 20:45:00,210.8,,,,174.73333333333332,,,184.13333333333333,,187.46666666666667
2016-07-13 21:00:00,215.8,,,,204.86666666666667,,,200.53333333333333,,185.73333333333332
2016-07-13 21:15:00,228.66666666666666,,,,219.73333333333332,,,213.4,,186.0
2016-07-13 21:30:00,240.33333333333334,,,,220.4,,,210.46666666666667,,202.06666666666666
2016-07-13 21:45:00,245.46666666666667,,,,210.73333333333332,,,216.13333333333333,,216.93333333333334
2016-07-13 22:00:00,236.53333333333333,,,,212.93333333333334,,,221.33333333333334,,225.26666666666668
2016-07-13 22:15:00,250.8,,,,185.26666666666668,,,235.2,,224.86666666666667
2016-07-13 22:30:00,251.26666666666668,,,,103.5,,,254.2,,229.53333333333333
2016-07-13 22:45:00,263.73333333333335,,,,59.666666666666664,,,258.8,,255.26666666666668
2016-07-13 23:00:00,262.73333333333335,,,,86.66666666666667,,,264.6,,275.1333333333333
2016-07-13 23:15:00,274.6,,,,296.2,,,272.0,,309.4
2016-07-13 23:30:00,286.8,,,,298.3333333333333,,,276.26666666666665,,325.93333333333334
2016-07-13 23:45:00,289.3333333333333,,,,302.26666666666665,,,282.26666666666665,,328.0
2016-07-14 00:00:00,287.8666666666667,,,,306.26666666666665,,,283.3333333333333,,332.2
2016-07-14 00:15:00,284.1333333333333,,,,307.46666666666664,,,286.53333333333336,,337.3333333333333
2016-07-14 00:30:00,294.0,,,,310.2,,,290.8666666666667,,337.73333333333335
2016-07-14 00:45:00,157.46666666666667,,,,310.73333333333335,,,290.8666666666667,,335.0
2016-07-14 01:00:00,197.4,,,,291.46666666666664,,,267.53333333333336,,328.8666666666667
2016-07-14 01:15:00,155.66666666666666,,,,148.13333333333333,,,249.86666666666667,,328.26666666666665
2016-07-14 01:30:00,3644.4,,,,116.86666666666666,,,328.26666666666665,,334.8666666666667
2016-07-14 01:45:00,534.1333333333333,,,,209.13333333333333,,,267.0,,223.66666666666666
2016-07-14 02:00:00,190.06666666666666,,,,203.8,,,194.46666666666667,,153.8
2016-07-14 02:15:00,184.86666666666667,,,,176.4,,,184.2,,149.4
2016-07-14 02:30:00,153.93333333333334,,,,173.06666666666666,,,184.0,,153.93333333333334
2016-07-14 02:45:00,160.33333333333334,,,,163.0,,,175.33333333333334,,147.6
2016-07-14 03:00:00,153.6,,,,142.13333333333333,,,166.46666666666667,,148.66666666666666
2016-07-14 03:15:00,163.13333333333333,,,,142.93333333333334,,,161.66666666666666,,147.06666666666666
2016-07-14 03:30:00,182.53333333333333,,,,147.26666666666668,,,158.66666666666666,,149.0
2016-07-14 03:45:00,177.2,,,,148.0,,,140.2,,140.4
2016-07-14 04:00:00,161.66666666666666,,,,146.6,,,145.0,,143.26666666666668
2016-07-14 04:15:00,161.8,,,,143.26666666666668,,,144.46666666666667,,141.8
2016-07-14 04:30:00,158.66666666666666,,,,146.0,,,133.73333333333332,,143.6
2016-07-14 04:45:00,161.2,,,,142.53333333333333,,,134.53333333333333,,144.4
2016-07-14 05:00:00,157.46666666666667,,,,141.8,,,138.73333333333332,,150.13333333333333
2016-07-14 05:15:00,158.0,,,,144.86666666666667,,,146.93333333333334,,148.6
2016-07-14 05:30:00,160.4,,,,150.66666666666666,,,159.4,,148.13333333333333
2016-07-14 05:45:00,166.13333333333333,,,,155.0,,,168.13333333333333,,149.8
2016-07-14 06:00:00,178.46666666666667,,,,162.73333333333332,,,180.26666666666668,,149.26666666666668
2016-07-14 06:15:00,182.0,,,,171.33333333333334,,,172.4,,157.73333333333332
2016-07-14 06:30:00,170.46666666666667,,,,185.53333333333333,,,161.33333333333334,,183.93333333333334
2016-07-14 06:45:00,154.4,,,,168.0,,,162.06666666666666,,203.4
2016-07-14 07:00:00,141.46666666666667,,,,135.33333333333334,,,146.46666666666667,,198.66666666666666
2016-07-14 07:15:00,134.13333333333333,,,,116.06666666666666,,,131.53333333333333,,163.4
2016-07-14 07:30:00,121.8,,,,114.26666666666667,,,117.13333333333334,,123.13333333333334
2016-07-14 07:45:00,113.86666666666666,,,,105.26666666666667,,,106.66666666666667,,108.06666666666666
2016-07-14 08:00:00,106.26666666666667,,,,91.4,,,98.2,,100.26666666666667
2016-07-14 08:15:00,102.2,,,,85.73333333333333,,,90.2,,81.33333333333333
2016-07-14 08:30:00,92.66666666666667,,,,78.33333333333333,,,79.4,,74.2
2016-07-14 08:45:00,86.8,,,,66.93333333333334,,,75.6,,76.66666666666667
2016-07-14 09:00:00,81.06666666666666,,,,65.53333333333333,,,70.93333333333334,,67.66666666666667
2016-07-14 09:15:00,70.8,,,,60.13333333333333,,,65.4,,61.46666666666667
2016-07-14 09:30:00,59.0,,,,57.6,,,57.733333333333334,,65.33333333333333
2016-07-14 09:45:00,56.13333333333333,,,,56.333333333333336,,,57.266666666666666,,44.6
2016-07-14 10:00:00,53.86666666666667,,,,50.13333333333333,,,51.2,,43.86666666666667
2016-07-14 10:15:00,49.333333333333336,,,,50.333333333333336,,,51.0,,44.86666666666667
2016-07-14 10:30:00,49.6,,,,46.6,,,48.6,,57.333333333333336
2016-07-14 10:45:00,47.6,,,,49.733333333333334,,,123.4,,49.0
2016-07-14 11:00:00,46.4,,,,48.733333333333334,,,82.13333333333334,,58.06666666666667
2016-07-14 11:15:00,45.333333333333336,,,,49.6,,,56.2,,46.46666666666667
2016-07-14 11:30:00,43.733333333333334,,,,45.333333333333336,,,45.93333333333333,,42.46666666666667
2016-07-14 11:45:00,43.86666666666667,,,,41.333333333333336,,,45.13333333333333,,46.0
2016-07-14 12:00:00,40.8,,,,42.86666666666667,,,42.266666666666666,56.15384615384615,40.266666666666666
2016-07-14 12:15:00,43.2,,,,40.8,,,43.46666666666667,58.86666666666667,42.733333333333334
2016-07-14 12:30:00,43.06666666666667,,,,42.46666666666667,,,42.0,58.6,47.0
2016-07-14 12:45:00,44.6,,,,45.2,,,49.8,61.0,56.333333333333336
2016-07-14 13:00:00,44.8,,,,47.0,,,50.13333333333333,60.666666666666664,55.53333333333333
2016-07-14 13:15:00,45.2,,,,48.4,,,57.53333333333333,61.06666666666667,56.6
2016-07-14 13:30:00,45.666666666666664,,,,47.0,,,47.2,57.6,51.93333333333333
2016-07-14 13:45:00,46.93333333333333,,,,53.2,,,50.06666666666667,57.2,93.0
2016-07-14 14:00:00,42.333333333333336,,,,44.733333333333334,,,43.4,51.8,63.46666666666667
2016-07-14 14:15:00,47.333333333333336,,,,44.0,,,40.13333333333333,56.13333333333333,51.46666666666667
2016-07-14 14:30:00,37.13333333333333,,,,42.46666666666667,,,41.93333333333333,52.8,48.93333333333333
2016-07-14 14:45:00,34.53333333333333,,,,36.53333333333333,,,36.6,50.666666666666664,48.86666666666667
2016-07-14 15:00:00,34.8,,,,35.733333333333334,,,34.06666666666667,52.46666666666667,51.2
2016-07-14 15:15:00,34.93333333333333,,,,39.4,,,38.53333333333333,57.4,51.8
2016-07-14 15:30:00,33.733333333333334,,,,40.666666666666664,,,36.0,60.93333333333333,52.46666666666667
2016-07-14 15:45:00,38.93333333333333,,,,42.0,,,35.4,60.2,54.8
2016-07-14 16:00:00,40.0,,,,47.46666666666667,,,38.93333333333333,73.06666666666666,54.86666666666667
2016-07-14 16:15:00,36.46666666666667,,,,49.4,,,39.266666666666666,75.06666666666666,57.2
2016-07-14 16:30:00,34.13333333333333,,,,49.93333333333333,,,36.666666666666664,62.46666666666667,59.2
2016-07-14 16:45:00,35.8,,,,50.93333333333333,,,44.0,63.733333333333334,57.733333333333334
2016-07-14 17:00:00,38.666666666666664,,,,53.8,,,48.2,67.2,62.86666666666667
2016-07-14 17:15:00,45.0,,,,52.0,,,50.46666666666667,61.53333333333333,59.733333333333334
2016-07-14 17:30:00,50.46666666666667,,,,57.93333333333333,,,52.2,62.93333333333333,57.0
2016-07-14 17:45:00,54.2,,,,52.93333333333333,,,61.266666666666666,63.06666666666667,59.0
2016-07-14 18:00:00,54.4,,,,56.13333333333333,,,56.8,60.333333333333336,57.666666666666664
2016-07-14 18:15:00,55.86666666666667,,,,54.6,,,54.666666666666664,58.53333333333333,61.2
2016-07-14 18:30:00,57.13333333333333,,,,54.266666666666666,,,55.13333333333333,55.53333333333333,61.86666666666667
2016-07-14 18:45:00,54.4,,,,55.46666666666667,,,51.8,60.46666666666667,55.53333333333333
2016-07-14 19:00:00,59.666666666666664,,,,52.86666666666667,,,53.733333333333334,78.13333333333334,60.6
2016-07-14 19:15:00,58.2,,,,54.13333333333333,,,55.0,91.53333333333333,59.0
2016-07-14 19:30:00,62.6,,,,54.46666666666667,,,47.93333333333333,75.46666666666667,121.06666666666666
2016-07-14 19:45:00,62.13333333333333,,,,55.93333333333333,,,45.4,100.8,107.93333333333334
2016-07-14 20:00:00,47.86666666666667,,,,87.46666666666667,,,269.3333333333333,83.86666666666666,85.2
2016-07-14 20:15:00,32.333333333333336,,,,105.33333333333333,,,119.06666666666666,80.2,77.93333333333334
2016-07-14 20:30:00,34.333333333333336,,,,74.66666666666667,,,63.2,76.33333333333333,64.46666666666667
2016-07-14 20:45:00,36.2,,,,64.2,,,59.666666666666664,73.06666666666666,60.93333333333333
2016-07-14 21:00:00,43.6,,,,60.666666666666664,,,61.6,71.66666666666667,65.33333333333333
2016-07-14 21:15:00,46.46666666666667,,,,59.8,,,63.666666666666664,72.26666666666667,64.6
2016-07-14 21:30:00,46.266666666666666,,,,63.06666666666667,,,63.86666666666667,71.66666666666667,67.86666666666666
2016-07-14 21:45:00,45.93333333333333,,,,64.4,,,68.66666666666667,76.0,71.4
2016-07-14 22:00:00,49.46666666666667,,,,70.13333333333334,,,73.46666666666667,72.53333333333333,76.93333333333334
2016-07-14 22:15:00,52.13333333333333,,,,74.0,,,73.2,73.13333333333334,82.73333333333333
2016-07-14 22:30:00,60.4,,,,74.13333333333334,,,73.0,72.46666666666667,94.8
2016-07-14 22:45:00,60.666666666666664,,,,70.6,,,78.2,77.73333333333333,90.13333333333334
2016-07-14 23:00:00,64.33333333333333,,,,70.4,,,80.66666666666667,81.4,90.8
2016-07-14 23:15:00,68.26666666666667,,,,72.93333333333334,,,81.66666666666667,85.26666666666667,95.66666666666667
2016-07-14 23:30:00,68.66666666666667,,,,72.66666666666667,,,78.93333333333334,82.66666666666667,99.46666666666667
2016-07-14 23:45:00,68.8,,,,72.73333333333333,,,78.33333333333333,82.4,105.26666666666667
2016-07-15 00:00:00,70.2,,,,75.06666666666666,,,77.46666666666667,78.4,102.73333333333333
2016-07-15 00:15:00,72.6,,,,75.0,,,76.53333333333333,77.4,84.06666666666666
2016-07-15 00:30:00,68.86666666666666,,,,68.0,,,73.8,78.86666666666666,84.13333333333334
2016-07-15 00:45:00,65.33333333333333,,,,58.266666666666666,,,71.0,81.53333333333333,104.8
2016-07-15 01:00:00,57.2,,,,56.53333333333333,,,76.06666666666666,80.13333333333334,115.6
2016-07-15 01:15:00,65.13333333333334,,,,61.4,,,68.86666666666666,91.26666666666667,104.2
2016-07-15 01:30:00,65.6,,,,66.26666666666667,,,72.4,90.66666666666667,113.86666666666666
2016-07-15 01:45:00,61.6,,,,69.46666666666667,,,82.4,97.4,123.6
2016-07-15 02:00:00,60.2,,,,68.53333333333333,,,77.66666666666667,90.13333333333334,106.33333333333333
2016-07-15 02:15:00,62.666666666666664,,,,68.66666666666667,,,82.8,91.73333333333333,98.13333333333334
2016-07-15 02:30:00,61.733333333333334,,,,66.26666666666667,,,82.26666666666667,91.4,102.86666666666666
2016-07-15 02:45:00,64.8,,,,65.26666666666667,,,84.13333333333334,90.93333333333334,118.2
2016-07-15 03:00:00,68.26666666666667,,,,66.8,,,89.33333333333333,92.4,110.73333333333333
2016-07-15 03:15:00,73.26666666666667,,,,70.33333333333333,,,93.0,91.66666666666667,141.0
2016-07-15 03:30:00,78.4,,,,68.93333333333334,,,95.6,94.66666666666667,171.46666666666667
2016-07-15 03:45:00,80.4,,,,73.2,,,91.53333333333333,94.46666666666667,180.2
2016-07-15 04:00:00,82.53333333333333,,,,72.06666666666666,,,93.26666666666667,99.73333333333333,183.06666666666666
2016-07-15 04:15:00,86.13333333333334,,,,72.13333333333334,,,89.66666666666667,100.46666666666667,157.86666666666667
2016-07-15 04:30:00,85.73333333333333,,,,78.6,,,91.06666666666666,101.13333333333334,124.46666666666667
2016-07-15 04:45:00,76.86666666666666,,,,79.2,,,92.0,102.33333333333333,124.26666666666667
2016-07-15 05:00:00,76.86666666666666,,,,82.06666666666666,,,95.73333333333333,100.13333333333334,122.46666666666667
2016-07-15 05:15:00,72.33333333333333,,,,83.13333333333334,,,95.6,100.6,123.6
2016-07-15 05:30:00,72.86666666666666,,,,82.6,,,91.26666666666667,100.8,114.06666666666666
2016-07-15 05:45:00,73.33333333333333,,,,83.26666666666667,,,89.33333333333333,101.06666666666666,114.4
2016-07-15 06:00:00,76.13333333333334,,,,79.2,,,87.93333333333334,100.73333333333333,100.66666666666667
2016-07-15 06:15:00,74.8,,,,82.66666666666667,,,91.06666666666666,104.26666666666667,116.53333333333333
2016-07-15 06:30:00,73.6,,,,83.0,,,90.0,104.0,126.26666666666667
2016-07-15 06:45:00,77.0,,,,83.4,,,94.66666666666667,108.46666666666667,118.86666666666666
2016-07-15 07:00:00,75.6,,,,83.26666666666667,,,92.86666666666666,103.33333333333333,115.0
2016-07-15 07:15:00,80.13333333333334,,,,83.13333333333334,,,96.4,103.0,106.2
2016-07-15 07:30:00,82.66666666666667,,,,91.66666666666667,,,99.86666666666666,105.0,110.0
2016-07-15 07:45:00,83.06666666666666,,,,88.13333333333334,,,100.6,100.93333333333334,104.13333333333334
2016-07-15 08:00:00,76.4,,,,87.33333333333333,,,100.0,101.0,123.06666666666666
2016-07-15 08:15:00,76.93333333333334,,,,88.86666666666666,,,96.2,96.73333333333333,203.66666666666666
2016-07-15 08:30:00,75.4,,,,92.06666666666666,,,96.73333333333333,90.13333333333334,88.13333333333334
2016-07-15 08:45:00,73.6,,,,93.2,,,86.8,91.4,83.06666666666666
2016-07-15 09:00:00,75.53333333333333,,,,87.26666666666667,,,89.4,87.06666666666666,81.46666666666667
2016-07-15 09:15:00,73.6,,,,80.26666666666667,,,84.2,83.2,81.46666666666667
2016-07-15 09:30:00,70.4,,,,76.53333333333333,,,79.8,79.86666666666666,69.0
2016-07-15 09:45:00,70.26666666666667,,,,73.8,,,80.4,80.66666666666667,73.73333333333333
2016-07-15 10:00:00,67.26666666666667,,,,73.6,,,78.93333333333334,75.06666666666666,72.0
2016-07-15 10:15:00,67.46666666666667,,,,70.93333333333334,,,74.4,79.0,1968.1333333333334
2016-07-15 10:30:00,64.33333333333333,,,,69.93333333333334,,,73.06666666666666,69.46666666666667,2610.733333333333
2016-07-15 10:45:00,61.13333333333333,,,,66.2,,,72.06666666666666,70.46666666666667,2180.0666666666666
2016-07-15 11:00:00,60.0,,,,65.26666666666667,,,69.13333333333334,70.13333333333334,2136.9333333333334
2016-07-15 11:15:00,56.2,,,,61.13333333333333,,,67.46666666666667,61.666666666666664,1768.8666666666666
2016-07-15 11:30:00,59.333333333333336,,,,60.6,,,66.2,65.13333333333334,1430.6
2016-07-15 11:45:00,54.2,,,,58.86666666666667,,,60.0,67.53333333333333,1405.7333333333333
2016-07-15 12:00:00,57.2,,,,57.666666666666664,,,58.266666666666666,61.13333333333333,1551.0
2016-07-15 12:15:00,55.93333333333333,,,,50.0,,,58.13333333333333,62.46666666666667,897.6
2016-07-15 12:30:00,52.733333333333334,,,,47.8,,,53.46666666666667,58.46666666666667,689.5333333333333
2016-07-15 12:45:00,54.0,,,,45.46666666666667,,,50.93333333333333,61.13333333333333,501.06666666666666
2016-07-15 13:00:00,48.333333333333336,,,,48.46666666666667,,,50.93333333333333,55.666666666666664,660.1333333333333
2016-07-15 13:15:00,50.6,,,,47.46666666666667,,,48.266666666666666,57.06666666666667,559.1333333333333
2016-07-15 13:30:00,53.06666666666667,,,,45.93333333333333,,,56.333333333333336,56.13333333333333,770.4
2016-07-15 13:45:00,51.333333333333336,,,,44.93333333333333,,,49.46666666666667,58.2,957.4
2016-07-15 14:00:00,46.53333333333333,,,,47.53333333333333,,,53.46666666666667,59.0,804.6
2016-07-15 14:15:00,46.266666666666666,,,,45.46666666666667,,,53.2,54.733333333333334,838.7333333333333
2016-07-15 14:30:00,43.46666666666667,,,,43.0,,,46.0,55.46666666666667,663.0
2016-07-15 14:45:00,44.4,,,,47.2,,,47.4,52.46666666666667,587.3333333333334
2016-07-15 15:00:00,43.46666666666667,,,,45.2,,,48.13333333333333,51.8,578.3333333333334
2016-07-15 15:15:00,43.8,,,,46.0,,,47.46666666666667,,493.0
2016-07-15 15:30:00,41.46666666666667,,,,44.733333333333334,,,312.1333333333333,,349.8666666666667
2016-07-15 15:45:00,37.333333333333336,,,,42.666666666666664,,,60.53333333333333,41.333333333333336,519.0
2016-07-15 16:00:00,44.0,,,,39.6,,,35.666666666666664,,480.2
2016-07-15 16:15:00,31.866666666666667,,,,41.86666666666667,,,43.8,,1555.0
2016-07-15 16:30:00,33.46666666666667,,,,49.2,,,50.733333333333334,,1880.2666666666667
2016-07-15 16:45:00,31.6,,,,44.733333333333334,,,59.666666666666664,,1729.4666666666667
2016-07-15 17:00:00,42.266666666666666,,,,51.8,,,54.06666666666667,,1820.6
2016-07-15 17:15:00,39.333333333333336,,,,46.8,,,54.06666666666667,,1726.7333333333333
2016-07-15 17:30:00,42.93333333333333,,,,43.666666666666664,,,51.666666666666664,,1544.1333333333334
2016-07-15 17:45:00,39.8,,,,44.06666666666667,,,45.733333333333334,,1715.6666666666667
2016-07-15 18:00:00,41.266666666666666,,,,42.13333333333333,,,44.93333333333333,,1630.8666666666666
2016-07-15 18:15:00,39.4,,,,45.6,,,45.733333333333334,,1803.6
2016-07-15 18:30:00,40.733333333333334,,,,43.53333333333333,,,47.86666666666667,,1777.8
