Date/Time,1903_O_SWVL,2197_O_CLE,2330_O_nan,3422_O_HICK,4431_O_WBG,5165_O_GIBS,5571_O_BUFF,6227_O_ELIB,7204_O_AVNW,8185_O_SWPK,8755_O_MTLE,8972_O_SHADY
2016-06-11 17:30:00,,485.9333333333333,267.53333333333336,1485.2,406.33333333333326,597.3333333333334,363.0,316.6666666666667,305.8666666666667,,,0.0
2016-06-11 17:45:00,,527.5333333333333,283.2,1916.0666666666666,426.4666666666666,641.6,373.66666666666674,320.0,347.13333333333327,,,0.0
2016-06-11 18:00:00,494.0,526.9333333333333,277.6666666666667,2765.666666666666,428.53333333333336,1139.0,372.8,370.13333333333327,504.86666666666673,,,0.0
2016-06-11 18:15:00,,617.0,334.1333333333333,2293.4666666666667,427.73333333333335,1030.5333333333333,476.73333333333335,485.8,584.8,,,0.0
2016-06-11 18:30:00,,583.1333333333333,345.66666666666674,1683.333333333333,433.53333333333336,710.4666666666667,573.6,551.2,569.2666666666668,,,0.0
2016-06-11 18:45:00,,460.4666666666666,322.2,1443.466666666667,439.66666666666674,482.9333333333333,410.9333333333333,562.4,543.2666666666668,,,0.0
2016-06-11 19:00:00,495.0,408.0,302.06666666666666,1418.0666666666666,448.73333333333335,469.0,409.9333333333333,940.2666666666668,493.2,,,0.0
2016-06-11 19:15:00,,409.73333333333335,275.0,1312.6666666666667,463.33333333333326,503.86666666666673,407.4,1089.0666666666666,459.8,,,0.0
2016-06-11 19:30:00,,483.0,260.46666666666664,2308.133333333333,444.73333333333335,650.6,409.73333333333335,588.1333333333333,443.73333333333335,,,0.0
2016-06-11 19:45:00,,527.8666666666667,248.06666666666663,2262.733333333333,447.8,738.5333333333333,412.9333333333333,517.0,464.73333333333335,,,0.0
2016-06-11 20:00:00,620.0,599.4,238.13333333333333,2704.0666666666666,450.86666666666673,718.8666666666667,424.86666666666673,596.5333333333333,517.6,,,0.0
2016-06-11 20:15:00,,1902.8,234.9333333333333,2699.4666666666667,454.8,786.2666666666668,427.8,887.5333333333333,582.2,,,0.0
2016-06-11 20:30:00,,994.8,240.86666666666667,2733.0666666666666,513.6666666666666,768.8666666666667,447.4666666666666,1407.7333333333331,599.4,,,0.0
2016-06-11 20:45:00,,773.6666666666665,241.33333333333331,2949.6,501.8,814.4,442.6,1483.0,632.3333333333334,,,0.0
2016-06-11 21:00:00,655.0,1160.0666666666666,241.46666666666667,3282.8,554.0666666666667,1290.8666666666666,448.86666666666673,793.7333333333332,572.5333333333333,,,0.0
2016-06-11 21:15:00,,785.3333333333335,266.06666666666666,4034.0,476.33333333333326,1349.4666666666667,459.2,518.9333333333333,484.0,,,0.0
2016-06-11 21:30:00,,667.7333333333332,274.2,4341.266666666666,455.86666666666673,1000.4,440.73333333333335,460.86666666666673,464.6,,,0.0
2016-06-11 21:45:00,,713.0666666666667,286.53333333333336,4289.0,453.4666666666666,1017.2666666666668,443.86666666666673,437.33333333333326,470.4,,,0.0
2016-06-11 22:00:00,529.0,778.6666666666665,299.26666666666665,4637.266666666666,437.53333333333336,990.6,430.2,423.33333333333326,491.73333333333335,,,0.0
2016-06-11 22:15:00,,1059.5333333333333,308.06666666666666,4941.533333333334,454.26666666666665,884.1333333333333,425.0,425.2,512.9333333333333,,,0.0
2016-06-11 22:30:00,,794.4666666666667,309.6,4727.4,456.13333333333327,862.1333333333333,427.6,427.0,507.06666666666666,,,0.0
2016-06-11 22:45:00,,651.9333333333333,308.8666666666667,4683.066666666667,451.6,829.6666666666665,448.13333333333327,402.0,503.4666666666666,,,0.0
2016-06-11 23:00:00,556.0,558.0666666666667,307.6666666666667,4850.6,469.26666666666665,809.3333333333335,463.4666666666666,405.66666666666674,476.4666666666666,,,0.0
2016-06-11 23:15:00,,559.7333333333332,296.2,4587.6,481.33333333333326,829.0666666666667,455.4,394.26666666666665,452.73333333333335,,,0.0
2016-06-11 23:30:00,,573.9333333333333,280.6,5085.466666666666,481.2,845.4,452.53333333333336,402.13333333333327,454.2,,,0.0
2016-06-11 23:45:00,,591.6666666666666,284.73333333333335,9366.4,494.53333333333336,841.2666666666668,465.33333333333326,400.4,454.8,,,0.0
2016-06-12 00:00:00,502.0,622.0,287.3333333333333,1748.8,499.8,2119.0666666666666,480.06666666666666,413.33333333333326,451.33333333333326,,,0.0
2016-06-12 00:15:00,,649.2666666666668,272.2,1189.0,510.2,1042.6666666666667,488.53333333333336,412.2,441.06666666666666,,,0.0
2016-06-12 00:30:00,,680.1333333333333,277.4,1164.8,529.6,928.2666666666668,507.9333333333333,407.6,438.73333333333335,,,0.0
2016-06-12 00:45:00,,756.6666666666665,273.8666666666667,1257.3333333333333,545.8,911.4666666666667,524.5333333333333,413.9333333333333,431.66666666666674,,,0.0
2016-06-12 01:00:00,554.0,746.4666666666667,277.0,955.8666666666667,549.0,913.2666666666668,525.7333333333332,411.4666666666666,434.13333333333327,,,0.0
2016-06-12 01:15:00,,631.3333333333334,275.06666666666666,747.0,566.6,944.8666666666667,548.4666666666667,433.0,445.13333333333327,,,0.0
2016-06-12 01:30:00,,576.0,267.73333333333335,771.4666666666667,583.8,971.2,552.2,640.8,454.66666666666674,,,0.0
2016-06-12 01:45:00,,602.5333333333333,271.1333333333333,750.9333333333333,593.5333333333333,1002.3333333333335,544.6666666666666,432.06666666666666,458.2,,,0.0
2016-06-12 02:00:00,548.0,652.8666666666667,284.2,778.7333333333332,664.3333333333334,1012.1333333333333,547.1333333333333,511.6,469.26666666666665,,,0.0
2016-06-12 02:15:00,,520.0666666666667,271.26666666666665,772.1333333333333,697.2666666666668,1055.7333333333333,553.0666666666667,472.9333333333333,476.13333333333327,,,0.0
2016-06-12 02:30:00,,447.86666666666673,272.6,795.8666666666667,743.2,1073.7333333333333,544.6,494.06666666666666,490.6,,,0.0
2016-06-12 02:45:00,,403.73333333333335,270.1333333333333,808.2666666666668,753.5333333333333,1088.2,620.7333333333332,492.2,489.6,,,0.0
2016-06-12 03:00:00,663.0,360.73333333333335,267.26666666666665,853.0,920.1333333333333,1266.2,884.9333333333333,501.86666666666673,510.33333333333326,,,0.0
2016-06-12 03:15:00,,331.8666666666667,265.6,862.0,1226.6666666666667,1120.3333333333333,3400.5333333333333,508.0,516.3333333333334,,,0.0
2016-06-12 03:30:00,,292.26666666666665,259.26666666666665,874.3333333333335,1762.8,1135.0666666666666,2749.2,508.4666666666666,525.9333333333333,,,0.0
2016-06-12 03:45:00,,241.33333333333331,252.66666666666663,901.6,1890.7333333333331,1155.0666666666666,3206.4,525.4,546.8666666666667,,,0.0
2016-06-12 04:00:00,755.0,201.66666666666663,249.53333333333333,893.0,2388.0,1152.6,3320.066666666666,534.3333333333334,551.8,,,0.0
2016-06-12 04:15:00,,183.6,244.06666666666663,943.4,2503.0666666666666,1170.8666666666666,3260.733333333333,537.8666666666667,549.2,,,0.0
2016-06-12 04:30:00,,164.0,246.2,994.8666666666667,3382.333333333333,1227.6666666666667,2863.2,548.2666666666668,565.4666666666667,,,0.0
2016-06-12 04:45:00,,147.6,242.86666666666667,1026.4666666666667,4651.333333333333,1270.4666666666667,1860.1333333333332,540.4,575.8666666666667,,,0.0
2016-06-12 05:00:00,753.0,149.2,235.86666666666667,977.8666666666667,5810.533333333334,1524.2666666666669,1341.9333333333334,556.7333333333332,587.6,,,0.0
2016-06-12 05:15:00,,153.0,230.66666666666663,926.3333333333335,6061.733333333334,1733.533333333333,810.8666666666667,584.4666666666667,595.3333333333334,,,0.0
2016-06-12 05:30:00,,150.46666666666667,219.33333333333331,937.2666666666668,6711.666666666668,1676.0666666666666,651.7333333333332,604.0666666666667,635.6,,,0.0
2016-06-12 05:45:00,,142.26666666666668,214.0,1034.9333333333334,7308.133333333332,1594.7333333333331,404.9333333333333,653.0666666666667,645.8666666666667,,,0.0
2016-06-12 06:00:00,546.0,128.0,213.86666666666667,1300.9333333333334,5896.2,1451.8,267.53333333333336,670.4666666666667,589.7333333333332,,,0.0
2016-06-12 06:15:00,,129.73333333333332,203.46666666666667,3563.6,6180.6,1432.2666666666669,647.1333333333333,592.8666666666667,494.2,,,0.0
2016-06-12 06:30:00,,134.73333333333332,197.4,1016.6,4821.466666666666,1634.533333333333,1174.4666666666667,506.53333333333336,429.73333333333335,,,0.0
2016-06-12 06:45:00,,130.4,194.13333333333333,1021.2666666666668,5045.0,2684.6666666666665,2224.8,484.6,413.8,,,0.0
2016-06-12 07:00:00,491.0,120.73333333333332,187.0,3583.333333333333,3802.266666666667,3077.666666666666,2592.733333333333,489.53333333333336,368.6,,,0.0
2016-06-12 07:15:00,,114.4,184.9333333333333,989.2666666666668,3483.866666666667,3713.6,1759.2666666666669,505.26666666666665,346.2,,,0.0
2016-06-12 07:30:00,,111.2,179.06666666666663,998.9333333333333,1565.7333333333331,3795.666666666666,602.6,449.33333333333326,341.8666666666667,,,0.0
2016-06-12 07:45:00,,113.46666666666668,171.6,697.4666666666667,1494.1333333333334,3811.333333333334,594.8666666666667,365.8,314.53333333333336,,,0.0
2016-06-12 08:00:00,327.0,108.46666666666668,167.06666666666666,612.8666666666667,1385.2,3932.8,575.0,331.73333333333335,224.13333333333333,,,0.0
2016-06-12 08:15:00,,110.13333333333334,158.4,661.7333333333332,1351.9333333333334,3445.266666666667,493.6,266.93333333333334,167.26666666666668,,,0.0
2016-06-12 08:30:00,,102.33333333333331,150.66666666666666,635.4,1312.2666666666667,3521.5333333333333,507.2,260.6,151.46666666666667,,,0.0
2016-06-12 08:45:00,,119.4,152.4,584.9333333333333,1346.6,2832.0,430.66666666666674,205.2,149.26666666666668,,,0.0
2016-06-12 09:00:00,189.0,148.13333333333333,138.8,373.53333333333336,1259.8,2279.2,382.86666666666673,163.6,158.53333333333333,,,0.0
2016-06-12 09:15:00,,130.06666666666666,133.66666666666666,1471.333333333333,1206.9333333333334,1903.0666666666666,355.86666666666673,159.26666666666668,139.8,,,0.0
2016-06-12 09:30:00,,129.46666666666667,123.0,1429.466666666667,1292.1333333333334,1477.1333333333334,356.0,150.86666666666667,131.86666666666667,,,0.0
2016-06-12 09:45:00,,147.13333333333333,114.4,482.4,1164.8666666666666,571.2666666666668,340.53333333333336,166.86666666666667,124.46666666666668,,,0.0
2016-06-12 10:00:00,153.0,139.46666666666667,108.66666666666669,325.6,990.5333333333333,270.6,371.66666666666674,141.26666666666668,128.2,,,0.0
2016-06-12 10:15:00,,158.2,100.93333333333334,301.93333333333334,762.6,625.7333333333332,351.53333333333336,135.73333333333332,198.0,,,0.0
2016-06-12 10:30:00,,145.33333333333334,91.73333333333332,255.4,713.9333333333333,683.2,309.93333333333334,144.2,170.86666666666667,,,0.0
2016-06-12 10:45:00,,361.4,87.8,267.8666666666667,747.6,602.5333333333333,280.6,126.73333333333332,152.46666666666667,,,0.0
2016-06-12 11:00:00,137.0,194.33333333333331,84.53333333333333,273.6,742.0666666666667,491.26666666666665,255.33333333333331,128.33333333333334,166.06666666666666,,,0.0
2016-06-12 11:15:00,,238.26666666666668,83.0,218.9333333333333,912.0,556.8,205.9333333333333,112.8,154.66666666666666,,,0.0
2016-06-12 11:30:00,,184.9333333333333,80.46666666666667,201.9333333333333,933.7333333333332,412.2,160.33333333333334,119.6,149.26666666666668,,,0.0
2016-06-12 11:45:00,,201.46666666666667,79.2,278.53333333333336,1129.5333333333333,500.66666666666674,148.2,122.4,140.8,,,466.0
2016-06-12 12:00:00,6735.0,172.2,81.13333333333334,365.06666666666666,978.0,553.7333333333332,441.06666666666666,124.93333333333334,185.26666666666668,,,
2016-06-12 12:15:00,,159.8,74.53333333333333,406.0,1405.9333333333334,990.3333333333335,2289.333333333333,125.8,174.6,,,1946.0
2016-06-12 12:30:00,,150.13333333333333,74.33333333333333,367.4,1666.666666666667,1352.1333333333334,460.53333333333336,119.66666666666669,170.66666666666666,,,7530.636363636364
2016-06-12 12:45:00,,160.06666666666666,71.2,439.4,2153.266666666667,1127.0666666666666,190.7333333333333,161.86666666666667,157.26666666666668,,,727.2
2016-06-12 13:00:00,5049.0,203.86666666666667,73.46666666666667,406.26666666666665,3397.4,729.3333333333335,122.93333333333334,150.73333333333332,153.8,,,1274.6666666666667
2016-06-12 13:15:00,,186.13333333333333,70.13333333333334,456.33333333333326,1988.533333333333,874.1333333333333,138.6,109.73333333333332,150.46666666666667,,,1892.333333333333
2016-06-12 13:30:00,,159.6,68.0,370.4,1624.2666666666669,723.2666666666668,153.8,113.13333333333334,138.86666666666667,,,3793.266666666667
2016-06-12 13:45:00,,153.86666666666667,68.26666666666667,358.6,1299.0,712.5333333333333,179.93333333333337,861.2666666666668,135.0,,,2716.933333333333
2016-06-12 14:00:00,6688.0,154.93333333333334,65.2,184.46666666666667,1382.1333333333334,849.8666666666667,254.2,688.5333333333333,130.0,,,3849.066666666666
2016-06-12 14:15:00,,170.06666666666666,68.26666666666667,237.7333333333333,1404.466666666667,1113.1333333333334,140.46666666666667,128.26666666666668,130.53333333333333,,,4098.4
2016-06-12 14:30:00,,170.46666666666667,67.6,246.9333333333333,1457.0666666666666,1058.8,119.66666666666669,135.0,128.66666666666666,,,2492.4
2016-06-12 14:45:00,,164.8,69.73333333333333,270.0,2153.0,1178.8,118.13333333333334,137.46666666666667,140.26666666666668,,,2830.5333333333333
2016-06-12 15:00:00,4552.0,164.4,72.73333333333333,265.8666666666667,3088.8,11887.266666666665,124.6,143.53333333333333,135.2,,,4003.133333333333
2016-06-12 15:15:00,,164.66666666666666,74.2,265.73333333333335,3360.133333333333,23244.0,149.2,142.86666666666667,145.2,,,4716.4
2016-06-12 15:30:00,,177.73333333333332,78.26666666666667,278.0,3066.6,24067.73333333333,124.73333333333332,137.93333333333334,141.33333333333334,,,5224.666666666667
2016-06-12 15:45:00,,179.93333333333337,76.8,300.73333333333335,2839.333333333333,26052.93333333333,128.8,127.86666666666666,146.06666666666666,,,5363.266666666666
2016-06-12 16:00:00,2548.0,175.6,79.93333333333334,229.33333333333331,2352.4,25719.73333333333,149.13333333333333,140.46666666666667,144.13333333333333,,,5091.0
2016-06-12 16:15:00,,178.53333333333333,79.33333333333333,307.0,2315.6,28248.53333333333,157.53333333333333,137.2,141.26666666666668,,,4810.666666666667
2016-06-12 16:30:00,,179.13333333333333,76.33333333333333,288.6666666666667,2422.4,26974.8,174.73333333333332,140.0,143.06666666666666,,,4894.666666666667
2016-06-12 16:45:00,,177.93333333333337,76.53333333333333,306.46666666666664,4042.333333333334,27567.0,177.66666666666663,141.66666666666666,137.6,,,5016.266666666666
2016-06-12 17:00:00,1590.0,175.53333333333333,76.93333333333334,271.1333333333333,4810.4,28094.73333333333,239.13333333333333,136.66666666666666,152.66666666666666,,,4537.866666666667
2016-06-12 17:15:00,,171.93333333333337,89.93333333333334,277.6666666666667,6003.9333333333325,28649.2,247.2,136.26666666666668,142.53333333333333,,,4750.6
2016-06-12 17:30:00,,171.46666666666667,109.86666666666666,292.26666666666665,5067.133333333333,28693.266666666666,251.33333333333331,272.06666666666666,141.93333333333334,,,5153.933333333333
2016-06-12 17:45:00,,166.33333333333334,116.86666666666666,312.6,5837.266666666666,29085.46666666667,183.4,145.46666666666667,132.73333333333332,,,4692.733333333334
2016-06-12 18:00:00,354.0,169.06666666666666,115.33333333333331,310.26666666666665,7140.533333333334,28313.4,197.8,146.66666666666666,130.8,,,4100.333333333333
2016-06-12 18:15:00,,170.73333333333332,121.33333333333331,291.6666666666667,7971.333333333332,25575.66666666667,188.26666666666668,150.33333333333334,143.33333333333334,,,4545.4
2016-06-12 18:30:00,,167.33333333333334,111.73333333333332,296.8,8505.8,23657.53333333333,150.0,172.66666666666663,139.53333333333333,,,4552.133333333333
2016-06-12 18:45:00,,174.33333333333337,105.0,405.4666666666666,8759.333333333334,23067.93333333333,150.66666666666666,176.13333333333333,132.6,,,4579.866666666667
2016-06-12 19:00:00,3039.0,188.4,100.73333333333332,378.33333333333326,8947.066666666668,22882.6,150.86666666666667,150.2,133.13333333333333,,,4588.266666666666
2016-06-12 19:15:00,,166.93333333333334,99.66666666666669,385.4666666666666,9248.266666666666,21949.0,166.13333333333333,162.66666666666666,137.33333333333334,,,4558.8
2016-06-12 19:30:00,,147.66666666666666,91.06666666666666,370.66666666666674,6111.4,21668.13333333333,322.1333333333333,175.0,138.4,,,4105.133333333333
2016-06-12 19:45:00,,133.06666666666666,86.73333333333332,468.86666666666673,835.5333333333333,20095.066666666666,199.13333333333333,175.0,144.38461538461542,,,2951.4666666666667
2016-06-12 20:00:00,971.0,126.66666666666669,82.53333333333333,502.6,1108.4,18311.466666666667,194.9333333333333,313.4,,,,3552.733333333333
2016-06-12 20:15:00,,121.46666666666668,82.6,424.66666666666674,6012.0,15243.0,220.33333333333331,257.4,183.33333333333331,,,3863.866666666667
2016-06-12 20:30:00,,124.86666666666666,78.13333333333334,318.06666666666666,8621.0,12689.2,191.6,199.0,214.13333333333333,,,4362.266666666666
2016-06-12 20:45:00,,196.66666666666663,77.46666666666667,309.0,8554.8,9963.6,200.06666666666663,2889.0,397.4,,,4348.133333333333
2016-06-12 21:00:00,1329.0,288.2,71.66666666666667,416.06666666666666,3740.666666666666,8007.733333333334,201.66666666666663,18069.0,232.0,,,4978.533333333334
2016-06-12 21:15:00,,283.73333333333335,69.53333333333333,325.26666666666665,314.26666666666665,6086.2,225.86666666666667,15870.0,348.4,,,4750.866666666667
2016-06-12 21:30:00,,288.53333333333336,69.13333333333334,351.86666666666673,330.8666666666667,5095.4,223.06666666666663,2134.133333333333,368.86666666666673,,,4008.4666666666662
2016-06-12 21:45:00,,293.8666666666667,63.06666666666667,486.26666666666665,415.73333333333335,4740.8,215.2,344.8,204.46666666666667,,,3849.066666666666
2016-06-12 22:00:00,510.0,331.0,64.4,421.8,711.6,3181.4,237.8,17001.133333333335,225.6,,,4496.066666666667
2016-06-12 22:15:00,,301.6,60.86666666666667,485.33333333333326,770.3333333333335,2679.266666666667,220.33333333333331,20019.266666666666,238.6,,,5937.133333333332
2016-06-12 22:30:00,,282.46666666666664,57.93333333333333,537.9333333333333,556.9333333333333,2450.733333333333,218.06666666666663,8570.333333333334,239.8,,,6256.466666666666
2016-06-12 22:45:00,,313.6666666666667,57.46666666666667,915.3333333333335,697.7333333333332,1433.0,211.53333333333333,3505.933333333333,242.86666666666667,,,5924.333333333332
2016-06-12 23:00:00,504.0,292.8666666666667,55.26666666666666,561.8,25898.8,758.0666666666667,206.0,318.6666666666667,277.73333333333335,,,6476.733333333334
2016-06-12 23:15:00,,288.6666666666667,54.0,591.4666666666667,19213.33333333333,468.66666666666674,209.66666666666663,412.53333333333336,260.8,,,7163.666666666668
2016-06-12 23:30:00,,297.6,53.2,1327.4666666666667,19542.0,176.86666666666667,215.8,844.5333333333333,234.8,,,8100.533333333334
2016-06-12 23:45:00,,305.1333333333333,54.26666666666666,481.06666666666666,3575.266666666667,173.2,228.06666666666663,314.8,192.46666666666667,,,9576.866666666667
2016-06-13 00:00:00,476.0,315.73333333333335,57.66666666666666,386.4666666666666,1549.2666666666669,114.0,217.06666666666663,557.1333333333333,164.0,,,8604.266666666666
2016-06-13 00:15:00,,308.4,56.33333333333334,294.8,2175.933333333333,64.33333333333333,218.2,253.13333333333333,155.4,,,8049.0666666666675
2016-06-13 00:30:00,,297.46666666666664,53.6,264.46666666666664,3012.866666666667,28.4,223.66666666666663,195.86666666666667,140.06666666666666,,,7522.133333333332
2016-06-13 00:45:00,,296.6,57.8,293.8,8422.4,83.66666666666667,237.06666666666663,196.4,142.13333333333333,,,5377.066666666667
2016-06-13 01:00:00,273.0,294.8666666666667,58.93333333333333,271.53333333333336,3837.133333333333,15722.8,351.4,199.7333333333333,146.33333333333334,,,4409.733333333334
2016-06-13 01:15:00,,295.8,60.53333333333333,288.2,5040.333333333333,18952.666666666668,253.7333333333333,188.66666666666663,145.4,,,3959.5333333333333
2016-06-13 01:30:00,,300.46666666666664,59.86666666666667,255.13333333333333,6388.0,19589.866666666665,285.73333333333335,176.8,152.2,,,3973.066666666666
2016-06-13 01:45:00,,300.6666666666667,58.6,258.6,9746.733333333334,19667.266666666666,450.4,183.2,152.13333333333333,,,4133.733333333334
2016-06-13 02:00:00,253.0,292.53333333333336,60.26666666666666,239.2,14362.533333333333,19213.466666666667,2040.333333333333,173.86666666666667,157.13333333333333,,,4032.5333333333333
2016-06-13 02:15:00,,280.46666666666664,60.86666666666667,238.33333333333331,2755.333333333333,17019.733333333334,3577.866666666667,181.53333333333333,159.2,,,4104.0
2016-06-13 02:30:00,,276.2,57.33333333333334,256.6666666666667,6042.9333333333325,14887.266666666665,3514.4,178.26666666666668,156.13333333333333,,,4838.0
2016-06-13 02:45:00,,256.93333333333334,57.46666666666667,331.6,6637.266666666666,62.73333333333333,3874.266666666667,186.4,170.2,,,5683.866666666668
2016-06-13 03:00:00,254.0,257.46666666666664,57.46666666666667,343.26666666666665,4765.133333333333,0.8,3983.2,188.2,180.86666666666667,,,6624.133333333332
2016-06-13 03:15:00,,256.6,60.06666666666667,271.6666666666667,1930.2,0.0,3535.266666666667,205.6,187.46666666666667,,,5651.8
2016-06-13 03:30:00,,252.26666666666668,56.53333333333333,306.6,2839.4,0.0,1700.333333333333,224.8,202.0,,,5322.533333333334
2016-06-13 03:45:00,,274.3333333333333,56.73333333333333,332.4,886.9333333333333,0.0,849.0,242.0,214.13333333333333,,,5767.2
2016-06-13 04:00:00,287.0,273.4,57.33333333333334,283.0,953.4,0.0,449.2,250.6,217.2,,,6596.0666666666675
2016-06-13 04:15:00,,265.93333333333334,58.13333333333333,337.06666666666666,825.5333333333333,0.0,403.33333333333326,258.0,217.66666666666663,,,8263.8
2016-06-13 04:30:00,,299.4,56.06666666666667,292.6,691.8,0.0,91.06666666666666,268.73333333333335,230.53333333333333,,,9513.2
2016-06-13 04:45:00,,327.93333333333334,56.46666666666667,284.73333333333335,774.0,0.0,2.8,274.53333333333336,241.26666666666668,,,8599.8
2016-06-13 05:00:00,329.0,368.6,58.06666666666667,307.73333333333335,1018.7333333333332,0.0,0.5333333333333333,290.6666666666667,245.6,,,6377.6
2016-06-13 05:15:00,,508.66666666666674,60.26666666666666,371.06666666666666,988.4666666666667,0.0,0.13333333333333333,299.06666666666666,259.1333333333333,,,6248.733333333334
2016-06-13 05:30:00,,481.26666666666665,60.26666666666666,492.33333333333326,2883.066666666666,0.0,0.0,303.3333333333333,276.53333333333336,,,6452.0
2016-06-13 05:45:00,,458.4666666666666,64.8,338.3333333333333,3285.4,0.0,0.0,312.93333333333334,293.1333333333333,,,6741.466666666666
2016-06-13 06:00:00,464.0,417.73333333333335,60.06666666666667,346.53333333333336,1597.0,0.0,0.0,328.2,291.2,,,7032.466666666666
2016-06-13 06:15:00,,437.2,62.46666666666667,351.0,661.4666666666667,0.0,0.0,340.2,290.8,,,7768.266666666666
2016-06-13 06:30:00,,432.53333333333336,65.2,395.86666666666673,633.2,0.0,0.0,380.66666666666674,287.93333333333334,,,8781.866666666667
2016-06-13 06:45:00,,375.6,67.33333333333333,395.6,635.5333333333333,0.0,847.8,387.66666666666674,288.93333333333334,,,11575.466666666667
2016-06-13 07:00:00,582.0,343.0,68.8,401.66666666666674,578.4666666666667,0.0,817.1333333333333,410.86666666666673,308.1333333333333,,,11527.866666666667
2016-06-13 07:15:00,,321.06666666666666,72.26666666666667,420.06666666666666,577.6,0.0,246.8,399.4,316.8666666666667,,,12689.8
2016-06-13 07:30:00,,276.6,79.0,418.6,549.0666666666667,0.0,199.46666666666667,395.6,306.2,,,10501.0
2016-06-13 07:45:00,,247.6,79.2,395.66666666666674,596.0666666666667,0.0,185.2,406.86666666666673,335.93333333333334,,,8197.0
2016-06-13 08:00:00,434.0,231.66666666666663,79.4,349.26666666666665,598.7333333333332,0.0,184.46666666666667,462.66666666666674,349.26666666666665,,,6624.733333333334
2016-06-13 08:15:00,,193.0,76.0,344.33333333333326,787.4666666666667,0.0,218.06666666666663,410.86666666666673,353.46666666666664,,,4975.933333333333
2016-06-13 08:30:00,,188.06666666666663,78.53333333333333,341.93333333333334,955.8,0.0,217.2,406.6,376.6,,,6859.733333333334
2016-06-13 08:45:00,,183.8,76.26666666666667,324.6,861.9333333333333,0.4666666666666667,209.06666666666663,397.4,355.86666666666673,,,8060.866666666668
2016-06-13 09:00:00,530.0,202.9333333333333,107.93333333333334,279.0,776.0,20.866666666666667,299.2,403.9333333333333,350.0,,,7728.333333333332
2016-06-13 09:15:00,,255.13333333333333,107.26666666666668,797.1333333333333,680.8666666666667,133.06666666666666,317.93333333333334,374.33333333333326,335.3333333333333,,,7490.4
2016-06-13 09:30:00,,175.0,101.0,1358.6,632.8,1624.1333333333334,369.4,378.13333333333327,299.3333333333333,,,7226.6
2016-06-13 09:45:00,,177.8,94.6,418.26666666666665,526.6,8842.0,298.0,381.2,310.73333333333335,,,5585.466666666666
2016-06-13 10:00:00,384.0,194.33333333333331,102.0,334.73333333333335,498.6,15199.266666666665,311.93333333333334,377.66666666666674,331.26666666666665,,,6856.8
2016-06-13 10:15:00,,141.26666666666668,103.13333333333334,263.6666666666667,451.66666666666674,21090.533333333333,316.73333333333335,365.0,320.53333333333336,,,5073.933333333333
2016-06-13 10:30:00,,130.8,100.93333333333334,261.73333333333335,446.86666666666673,21657.6,302.2,327.26666666666665,338.8,,,4733.066666666667
2016-06-13 10:45:00,,140.93333333333334,103.26666666666668,350.2,380.9333333333333,24839.4,308.06666666666666,346.13333333333327,329.1333333333333,,,4470.733333333334
2016-06-13 11:00:00,537.0,153.4,102.0,515.9333333333333,361.73333333333335,23757.866666666665,272.73333333333335,317.53333333333336,316.93333333333334,,,4272.533333333334
2016-06-13 11:15:00,,136.46666666666667,96.86666666666666,449.73333333333335,341.46666666666664,23932.33333333333,264.1333333333333,294.3333333333333,340.06666666666666,,,4258.6
2016-06-13 11:30:00,,176.0,108.46666666666668,321.2,516.1333333333333,24428.66666666667,271.8666666666667,310.06666666666666,321.93333333333334,,,3268.8
2016-06-13 11:45:00,,193.86666666666667,109.0,323.4,314.8,24530.33333333333,287.46666666666664,317.46666666666664,285.93333333333334,,,3551.4
2016-06-13 12:00:00,458.0,220.06666666666663,102.2,370.8,314.6666666666667,23367.13333333333,256.6666666666667,297.1333333333333,282.2,,,3552.5333333333333
2016-06-13 12:15:00,,202.33333333333331,100.53333333333332,374.2,231.0,22160.0,243.4,293.2,298.26666666666665,,,3505.4666666666667
2016-06-13 12:30:00,,217.4,177.6,381.26666666666665,237.53333333333333,22830.73333333333,293.2,282.26666666666665,281.46666666666664,,,3576.733333333333
2016-06-13 12:45:00,,430.86666666666673,178.26666666666668,377.0,236.86666666666667,6877.0,296.46666666666664,325.73333333333335,275.93333333333334,,,3282.133333333333
2016-06-13 13:00:00,338.0,200.86666666666667,168.2,324.4,267.8,7163.733333333334,253.13333333333333,252.33333333333331,243.0,,,3308.666666666666
2016-06-13 13:15:00,,172.2,169.66666666666666,343.26666666666665,252.9333333333333,5052.533333333334,235.33333333333331,266.8666666666667,239.13333333333333,,,3318.266666666667
2016-06-13 13:30:00,,167.06666666666666,164.46666666666667,326.4,264.6666666666667,4824.0,195.26666666666668,241.8,248.8,,,3230.6
2016-06-13 13:45:00,,205.6,170.4,370.13333333333327,289.53333333333336,5863.533333333334,202.6,222.46666666666667,272.8,,,2754.733333333333
2016-06-13 14:00:00,262.0,149.8,150.13333333333333,310.1333333333333,312.6666666666667,5285.0,149.6,219.26666666666668,238.2,,,2830.333333333333
2016-06-13 14:15:00,,187.2,147.86666666666667,377.33333333333326,301.73333333333335,4052.666666666666,151.13333333333333,199.0,228.0,,,3026.0
2016-06-13 14:30:00,,144.53333333333333,164.26666666666668,293.8666666666667,284.6,3277.933333333333,138.46666666666667,194.0,227.53333333333333,,,2506.5333333333333
