Date/Time,6132_O_MONG,2020_O_CASM_CA,4647_O_ORPO_OR,3490_O_GLSW,6995_O_FRSP,7109_O_MCCA,4197_O_FRHL,6584_O_OITP,2540_O_FXCP,8611_O_CPLS,8750_O_DOWN,2249_O_CAFF_CA,4057_O_MENA_ME,7904_O_WAWS_WA,5785_O_GNFD,6488_O_FRHL,7546_O_OKDL,4431_O_WBG
2021-10-15 19:30:00,2173.0666666666666,563.2,3250.6,974.6,984.4,619.5333333333333,1776.2,1485.9333333333334,4056.0666666666666,968.8666666666667,437.2,342.6,1711.3333333333333,382.53333333333336,1252.8,1049.4,,
2021-10-15 19:45:00,1982.7333333333333,633.4,2995.866666666667,1031.0666666666666,1051.7333333333333,552.4,1859.9333333333334,1538.1333333333334,3285.733333333333,1025.4,436.8666666666667,388.93333333333334,1857.7333333333333,384.26666666666665,1506.0,1165.7333333333333,,
2021-10-15 20:00:00,1564.0666666666666,748.6,3339.733333333333,984.8666666666667,1251.8,511.46666666666664,1839.6,1553.4,8061.333333333333,1172.6666666666667,364.93333333333334,413.73333333333335,2046.3333333333333,393.26666666666665,1519.3333333333333,1111.4666666666667,,
2021-10-15 20:15:00,1755.9333333333334,792.6666666666666,3571.133333333333,984.9333333333333,1256.0,736.0,1921.1333333333334,1682.1333333333334,5588.4,1339.1333333333334,513.2666666666667,379.93333333333334,2239.3333333333335,407.2,1575.4,1078.6666666666667,,
2021-10-15 20:30:00,2143.6666666666665,790.4666666666667,3470.866666666667,988.2666666666667,1203.5333333333333,1130.5333333333333,2035.0666666666666,1919.0666666666666,6852.466666666666,1266.7333333333333,450.1333333333333,366.6,2433.3333333333335,402.3333333333333,1440.6666666666667,1161.0,,
2021-10-15 20:45:00,2342.8,868.0,3776.0666666666666,1147.6,1124.2666666666667,1161.0666666666666,2170.0,2530.5333333333333,5107.933333333333,1176.1333333333334,500.93333333333334,356.8666666666667,2524.6666666666665,430.8,1366.7333333333333,1402.4666666666667,,
2021-10-15 21:00:00,2079.266666666667,873.0,4113.666666666667,1241.0666666666666,1110.7333333333333,1153.2666666666667,2382.266666666667,2347.3333333333335,2485.5333333333333,1284.0666666666666,434.93333333333334,361.93333333333334,2352.4,450.53333333333336,1570.9333333333334,2056.3333333333335,,
2021-10-15 21:15:00,2053.0,818.2,4876.2,1164.9333333333334,1270.5333333333333,1284.7333333333333,2727.8,2177.0,1635.0666666666666,1229.0666666666666,592.5333333333333,373.53333333333336,1941.8,455.46666666666664,1825.2,2176.4666666666667,,
2021-10-15 21:30:00,2062.5333333333333,764.4666666666667,6411.133333333333,1242.0,1162.0,1295.1333333333334,2971.733333333333,2270.133333333333,1628.6666666666667,1260.6666666666667,539.5333333333333,366.46666666666664,1599.5333333333333,508.8,2001.0,1696.0666666666666,,
2021-10-15 21:45:00,2042.9333333333334,743.6666666666666,5812.6,1375.3333333333333,1072.4,1470.7333333333333,3117.266666666667,2267.866666666667,1612.4,1618.4,1599.6666666666667,365.0,1251.8,534.1333333333333,2247.133333333333,1372.2,,
2021-10-15 22:00:00,2061.866666666667,747.7333333333333,5397.133333333333,1453.0,1005.1333333333333,1500.4,3502.0,1671.75,1644.0,1396.7333333333333,1169.2666666666667,363.4,1127.6,514.6,2218.133333333333,1346.3333333333333,,
2021-10-15 22:15:00,2919.266666666667,748.2,5470.4,1433.5333333333333,995.2666666666667,1472.0,3570.6,1960.1333333333334,1653.0666666666666,1341.2,583.2,364.0,1087.9333333333334,498.8,2233.6666666666665,1440.7333333333333,,
2021-10-15 22:30:00,2785.8,749.9333333333333,5483.6,1400.1333333333334,996.9333333333333,1522.8,3297.6666666666665,2480.8,1642.4666666666667,1325.5333333333333,504.1333333333333,377.26666666666665,1150.9333333333334,527.5333333333333,2254.733333333333,1499.2666666666667,,
2021-10-15 22:45:00,2659.4666666666667,732.2666666666667,4868.733333333334,1304.4,1068.5333333333333,1337.2666666666667,3205.733333333333,2247.4666666666667,1602.6666666666667,1271.4,466.0,382.6,1435.6666666666667,526.6666666666666,2307.0666666666666,1580.1333333333334,,
2021-10-15 23:00:00,2863.2,716.4666666666667,4927.133333333333,1317.1333333333334,1164.8666666666666,1317.6,3403.733333333333,2227.4,1811.2666666666667,1247.6666666666667,435.73333333333335,399.2,1787.4666666666667,561.9333333333333,2165.6666666666665,1690.2666666666667,,
2021-10-15 23:15:00,2670.5333333333333,760.6666666666666,4938.466666666666,1238.4,1251.4,1449.5333333333333,3395.9333333333334,2173.4,1746.1333333333334,1400.1333333333334,429.0,411.3333333333333,1958.4666666666667,574.4666666666667,1974.0666666666666,1564.8666666666666,,
2021-10-15 23:30:00,2497.3333333333335,768.8666666666667,4815.8,1312.4666666666667,1281.1333333333334,1436.4,3500.6,2006.2,1781.8666666666666,1462.6,434.8666666666667,421.1333333333333,2133.866666666667,603.9333333333333,1736.3333333333333,1709.2666666666667,,
2021-10-15 23:45:00,2502.5333333333333,760.1333333333333,4902.0,1354.4,1286.5333333333333,1368.6,3664.0,2187.9333333333334,1871.4,1275.5333333333333,413.6,442.26666666666665,2648.5333333333333,620.2,1858.9333333333334,1832.8,,
2021-10-16 00:00:00,2417.266666666667,723.3333333333334,5146.6,1459.7333333333333,1488.0666666666666,1599.5333333333333,3632.733333333333,2202.0666666666666,1930.4666666666667,1398.9333333333334,434.6666666666667,453.8,2900.2,627.8666666666667,2578.6,1940.6,,
2021-10-16 00:15:00,2567.5333333333333,691.9333333333333,5511.066666666667,1583.4,1478.6,1574.3333333333333,3826.9333333333334,2145.0,1944.8666666666666,1450.6666666666667,407.53333333333336,458.8666666666667,3090.133333333333,633.8,2613.2,2116.3333333333335,,
2021-10-16 00:30:00,3132.6666666666665,685.0,5260.133333333333,1691.0,1379.7333333333333,2000.6,3852.2,2283.9333333333334,1997.6,1506.6666666666667,417.3333333333333,474.1333333333333,2973.0666666666666,629.0,2426.6666666666665,2133.6,,
2021-10-16 00:45:00,2474.866666666667,668.8,5015.2,1988.4666666666667,1418.8,1919.4666666666667,4063.733333333333,2589.0,2175.3333333333335,1557.6666666666667,426.3333333333333,486.6666666666667,3090.5333333333333,630.8666666666667,2830.6,2124.4,,
2021-10-16 01:00:00,2395.733333333333,682.8666666666667,4853.0,2157.866666666667,1583.2666666666667,1797.4,4354.2,2478.3333333333335,2079.866666666667,1636.8,444.4,483.93333333333334,3193.0,617.6,2953.8,2116.6,,
2021-10-16 01:15:00,2678.3333333333335,757.4666666666667,4656.066666666667,2100.4,1475.1333333333334,1817.6,4392.2,2336.6666666666665,2155.4,1634.1333333333334,442.6666666666667,495.53333333333336,2973.9333333333334,606.8,2801.3333333333335,2267.8,,
2021-10-16 01:30:00,2807.4666666666667,818.8666666666667,4733.0,2120.3333333333335,1396.0666666666666,1643.8,4659.8,2352.866666666667,2241.9333333333334,1690.4,449.93333333333334,515.4,2881.266666666667,617.7333333333333,2705.0,2361.2,,
2021-10-16 01:45:00,2462.6666666666665,789.6,4542.133333333333,2370.5333333333333,1533.2,1592.2,4571.8,2286.4666666666667,2237.8,1655.3333333333333,444.53333333333336,515.2666666666667,2683.4666666666667,622.6666666666666,2520.6,2364.5333333333333,,
2021-10-16 02:00:00,2569.9333333333334,827.8,4415.8,2491.5333333333333,1477.3333333333333,1860.4666666666667,4451.066666666667,2418.133333333333,2371.0,1548.2666666666667,424.3333333333333,519.4,2547.2,614.1333333333333,2746.2,2258.9333333333334,,
2021-10-16 02:15:00,2904.4666666666667,887.8666666666667,4488.133333333333,2731.4,1516.2,1897.8666666666666,4951.066666666667,2496.733333333333,2379.866666666667,1578.9333333333334,419.6666666666667,532.9333333333333,2278.4,653.0666666666667,2598.3333333333335,2178.0666666666666,,
2021-10-16 02:30:00,2290.4666666666667,961.4,4750.733333333334,2829.9333333333334,1575.4,1948.2666666666667,4943.4,2477.866666666667,2451.0,1595.5333333333333,419.1333333333333,541.6666666666666,2142.0,695.3333333333334,2622.6666666666665,2096.133333333333,,
2021-10-16 02:45:00,1738.8666666666666,1056.5333333333333,5098.2,2512.2,1735.0666666666666,2077.8,4783.666666666667,2611.4,2661.866666666667,1510.4,421.73333333333335,552.4,2058.5333333333333,695.6666666666666,2624.6,2187.5333333333333,,
2021-10-16 03:00:00,1569.2,1133.4,4735.733333333334,2379.4,1743.6666666666667,2226.866666666667,4352.4,2431.5333333333333,2405.133333333333,1553.8666666666666,413.6,560.4,1757.9333333333334,680.6,2648.733333333333,1985.0,,
2021-10-16 03:15:00,1575.2,1207.8666666666666,4810.333333333333,2266.733333333333,1741.2,2231.2,3800.8,2077.5333333333333,2393.8,1249.6,391.46666666666664,564.1333333333333,1527.4,741.8,2291.3333333333335,1778.8666666666666,,
2021-10-16 03:30:00,1496.8666666666666,1235.9333333333334,4745.333333333333,2193.133333333333,1586.2,2141.3333333333335,2907.0,2263.0,2288.4666666666667,1325.8,368.6666666666667,583.2666666666667,1493.2666666666667,665.9333333333333,1830.2666666666667,1482.8666666666666,,
2021-10-16 03:45:00,1333.0666666666666,1263.6666666666667,4706.933333333333,2142.0,1427.1333333333334,2180.5333333333333,2344.133333333333,2246.4,2347.6666666666665,1317.8,350.8666666666667,605.0,1381.8,627.2,1542.4,1252.6,,
2021-10-16 04:00:00,1354.6,1256.6666666666667,4413.066666666667,2099.6,1211.4,2260.6666666666665,2175.9333333333334,2185.5333333333333,2170.5333333333333,1341.6666666666667,315.73333333333335,612.4666666666667,1329.1333333333334,659.4,1408.5333333333333,1152.4666666666667,,
2021-10-16 04:15:00,1408.9333333333334,1269.5333333333333,4484.133333333333,1980.2,1083.5333333333333,2527.8,2101.0,2399.8,2085.0,1394.0,289.8666666666667,622.0,1634.2666666666667,660.2,1366.4666666666667,1115.8666666666666,,
2021-10-16 04:30:00,1470.7333333333333,1195.4,4551.0,1611.2,1026.1333333333334,2567.8,2170.8,2677.8,1841.4666666666667,1468.4,274.8,611.4,1462.8666666666666,664.9333333333333,1371.9333333333334,1204.7333333333333,,
2021-10-16 04:45:00,1500.6666666666667,1173.6666666666667,4476.8,1454.4,1002.3333333333334,2423.0,2215.2,2830.6666666666665,1564.2666666666667,1472.6666666666667,260.73333333333335,576.6666666666666,1518.2,569.0,1502.0,1324.4666666666667,,
2021-10-16 05:00:00,1545.2666666666667,1157.8666666666666,4312.8,1386.8,1114.9333333333334,2323.3333333333335,2656.733333333333,2911.6666666666665,1486.0,1503.0666666666666,251.26666666666668,550.0,1503.5333333333333,600.4,1614.2,1394.0666666666666,,
2021-10-16 05:15:00,1491.2,1132.6,4164.133333333333,1420.2,1144.8,2497.6666666666665,2993.0666666666666,2837.6,1505.0666666666666,1623.2,349.3333333333333,546.0666666666667,1027.6,654.8666666666667,1666.9333333333334,1486.2666666666667,,
2021-10-16 05:30:00,1448.0,1176.5333333333333,3981.0666666666666,1484.4666666666667,1153.3333333333333,2411.866666666667,3173.6,2886.133333333333,1511.2,1718.6666666666667,345.73333333333335,543.1333333333333,726.6,623.6,1741.4666666666667,1528.9333333333334,,
2021-10-16 05:45:00,1502.5333333333333,1167.2666666666667,3804.6666666666665,1577.9333333333334,1244.2666666666667,2550.3333333333335,2939.2,3110.733333333333,1661.0,1737.9333333333334,317.26666666666665,535.4666666666667,612.2666666666667,608.3333333333334,1770.6,1536.6,,
2021-10-16 06:00:00,1516.3333333333333,1178.6666666666667,3699.8,1714.5333333333333,1283.3333333333333,2894.0666666666666,3215.6666666666665,3203.9333333333334,1801.2666666666667,1866.6,302.3333333333333,535.8,1043.0,611.6666666666666,1955.8,2150.6,,
2021-10-16 06:15:00,1268.6,1185.0666666666666,3630.3333333333335,1826.4666666666667,1309.0,3047.266666666667,2890.2,3401.6,2002.4666666666667,2087.4666666666667,313.3333333333333,536.2,825.8666666666667,588.4666666666667,1607.4666666666667,2942.4,,
2021-10-16 06:30:00,1144.2,1181.7333333333333,3725.0666666666666,1947.5333333333333,1109.2,2743.5333333333333,2151.4,2321.133333333333,2165.6666666666665,1045.0,304.3333333333333,537.2666666666667,960.1333333333333,599.2,1413.8666666666666,1964.9333333333334,,
2021-10-16 06:45:00,1001.0,1195.1333333333334,4212.0,1777.8,1223.2666666666667,671.3333333333334,2095.866666666667,461.06666666666666,2425.0,257.6666666666667,402.2,531.5333333333333,561.8,580.0,1464.2,1736.5333333333333,,
2021-10-16 07:00:00,951.0666666666667,1246.4,3934.5333333333333,1281.2,924.4666666666667,263.6666666666667,2505.8,232.66666666666666,1550.5333333333333,194.53333333333333,329.8,548.0,545.6,621.3333333333334,1104.0,1968.1333333333334,,
2021-10-16 07:15:00,1027.3333333333333,1293.6,3715.2,294.06666666666666,294.1333333333333,325.1333333333333,1037.2666666666667,375.26666666666665,316.53333333333336,311.8666666666667,214.73333333333332,574.5333333333333,756.6,643.3333333333334,338.26666666666665,722.2666666666667,,
2021-10-16 07:30:00,697.0,1316.8666666666666,3661.9333333333334,214.2,235.33333333333334,433.1333333333333,343.6666666666667,516.1333333333333,219.4,428.46666666666664,173.4,582.7333333333333,868.6,653.4,262.4,357.06666666666666,,
2021-10-16 07:45:00,252.66666666666666,1359.1333333333334,3451.4666666666667,266.6,250.4,471.4,353.53333333333336,508.26666666666665,256.1333333333333,441.2,151.86666666666667,625.0666666666667,846.5333333333333,641.5333333333333,322.93333333333334,310.46666666666664,,
2021-10-16 08:00:00,196.0,1282.6,3438.6,304.2,266.6666666666667,438.93333333333334,372.3333333333333,467.26666666666665,316.06666666666666,422.4,139.46666666666667,642.6666666666666,660.4,611.4,353.53333333333336,278.46666666666664,,
2021-10-16 08:15:00,202.8,1208.8,3274.6,296.0,290.6,406.8666666666667,432.8,455.6666666666667,310.3333333333333,365.6,136.66666666666666,699.4,546.8666666666667,610.4,328.3333333333333,322.8666666666667,,
2021-10-16 08:30:00,198.33333333333334,1097.5333333333333,3520.6153846153848,266.06666666666666,340.8666666666667,387.4,499.1333333333333,415.6,301.8666666666667,388.06666666666666,146.33333333333334,846.2,494.0,627.2,327.73333333333335,369.6666666666667,,
2021-10-16 08:45:00,193.33333333333334,982.4,4517.666666666667,238.0,294.4,364.2,536.4,315.46666666666664,339.93333333333334,350.46666666666664,161.53333333333333,781.0666666666667,468.6666666666667,625.0,331.1333333333333,385.53333333333336,,
2021-10-16 09:00:00,310.53333333333336,1026.8,,247.13333333333333,315.6666666666667,266.73333333333335,518.6,268.1333333333333,312.93333333333334,290.4,161.13333333333333,806.4,634.2,662.2666666666667,368.0,471.53333333333336,,
2021-10-16 09:15:00,244.33333333333334,1169.3333333333333,,310.46666666666664,413.8,287.8,750.7333333333333,268.1333333333333,286.8,238.53333333333333,150.86666666666667,813.8666666666667,1241.8,661.4666666666667,438.73333333333335,515.7333333333333,,
2021-10-16 09:30:00,282.8,1206.5333333333333,,388.8,430.06666666666666,215.66666666666666,734.1333333333333,263.06666666666666,357.8,233.06666666666666,171.53333333333333,709.8666666666667,1798.4,670.0666666666667,444.6,527.4666666666667,,
2021-10-16 09:45:00,393.3333333333333,1248.7333333333333,,283.8,266.8666666666667,209.53333333333333,491.4,207.0,292.53333333333336,244.06666666666666,196.13333333333333,694.9333333333333,2077.3333333333335,659.2666666666667,275.3333333333333,355.0,,
2021-10-16 10:00:00,198.73333333333332,1180.8666666666666,1532.0,203.73333333333332,186.26666666666668,194.06666666666666,345.2,183.46666666666667,199.33333333333334,237.46666666666667,181.33333333333334,993.6666666666666,2352.6666666666665,680.3333333333334,238.6,272.53333333333336,,
2021-10-16 10:15:00,148.73333333333332,1226.4666666666667,1900.2666666666667,197.26666666666668,172.8,178.53333333333333,306.2,179.13333333333333,202.73333333333332,243.86666666666667,152.0,880.8666666666667,2459.0,686.4666666666667,182.46666666666667,230.6,,
2021-10-16 10:30:00,154.53333333333333,1260.4,2186.866666666667,197.86666666666667,162.53333333333333,223.26666666666668,275.2,206.06666666666666,193.8,199.4,142.06666666666666,999.2666666666667,2558.4666666666667,655.7333333333333,169.93333333333334,210.73333333333332,,
2021-10-16 10:45:00,165.06666666666666,1224.0,2886.266666666667,201.66666666666666,213.4,207.0,262.3333333333333,194.26666666666668,189.0,174.06666666666666,155.66666666666666,1060.8666666666666,2518.0666666666666,659.4666666666667,203.46666666666667,192.66666666666666,,
2021-10-16 11:00:00,201.46666666666667,1214.8666666666666,2596.133333333333,179.26666666666668,186.26666666666668,189.2,290.6,179.6,191.0,199.26666666666668,159.4,1000.2666666666667,2494.5333333333333,628.8666666666667,186.53333333333333,222.73333333333332,,
2021-10-16 11:15:00,182.93333333333334,1189.1333333333334,2011.2,208.2,171.33333333333334,174.06666666666666,255.46666666666667,181.6,271.06666666666666,165.06666666666666,136.06666666666666,811.5333333333333,2339.4666666666667,632.9333333333333,162.6,199.53333333333333,,
2021-10-16 11:30:00,140.06666666666666,1069.4,1774.6,173.46666666666667,171.4,181.4,243.6,166.06666666666666,184.66666666666666,151.73333333333332,128.8,772.5333333333333,2281.4666666666667,676.8,142.06666666666666,188.8,,
2021-10-16 11:45:00,117.2,1013.4666666666667,1580.3333333333333,152.86666666666667,159.93333333333334,152.6,192.13333333333333,142.2,166.33333333333334,115.86666666666666,116.86666666666666,766.8666666666667,2101.0666666666666,785.8,131.06666666666666,157.6,,
2021-10-16 12:00:00,105.73333333333333,942.8666666666667,1408.2,151.2,164.93333333333334,135.6,168.06666666666666,111.46666666666667,155.66666666666666,81.93333333333334,111.2,860.3333333333334,1977.2666666666667,711.8666666666667,118.33333333333333,154.93333333333334,,
2021-10-16 12:15:00,78.73333333333333,948.3333333333334,1238.4,141.46666666666667,114.4,95.4,162.26666666666668,91.73333333333333,155.66666666666666,82.93333333333334,111.2,808.1333333333333,1877.1333333333334,1035.4666666666667,105.73333333333333,146.86666666666667,,
2021-10-16 12:30:00,101.2,896.8666666666667,1126.0666666666666,113.93333333333334,90.33333333333333,87.73333333333333,109.73333333333333,85.0,101.2,85.13333333333334,104.4,757.4666666666667,1757.2666666666667,1677.6,79.13333333333334,93.26666666666667,,
2021-10-16 12:45:00,145.6,890.7333333333333,1082.0666666666666,81.33333333333333,101.33333333333333,90.8,106.53333333333333,101.13333333333334,81.66666666666667,109.2,137.06666666666666,660.4666666666667,1646.0,1837.4666666666667,87.46666666666667,96.2,,
2021-10-16 13:00:00,239.66666666666666,901.7333333333333,1052.0666666666666,87.8,104.86666666666666,124.33333333333333,111.93333333333334,260.73333333333335,90.6,173.53333333333333,159.13333333333333,628.4,1505.0666666666666,1413.6,113.06666666666666,106.53333333333333,,
2021-10-16 13:15:00,170.06666666666666,921.0666666666667,1024.7333333333333,102.46666666666667,127.06666666666666,177.13333333333333,125.66666666666667,194.53333333333333,112.33333333333333,208.8,210.13333333333333,618.2666666666667,1247.9333333333334,1418.4666666666667,124.66666666666667,121.73333333333333,,
2021-10-16 13:30:00,168.93333333333334,862.0666666666667,983.6,139.66666666666666,145.66666666666666,191.13333333333333,159.86666666666667,194.6,143.26666666666668,198.53333333333333,201.13333333333333,602.9333333333333,1308.7333333333333,1531.7333333333333,143.0,143.33333333333334,,
2021-10-16 13:45:00,181.53333333333333,730.2,850.0666666666667,176.6,172.2,211.93333333333334,194.33333333333334,213.86666666666667,181.46666666666667,260.73333333333335,188.13333333333333,570.8666666666667,1486.6666666666667,1404.5333333333333,170.8,171.66666666666666,,
2021-10-16 14:00:00,205.4,655.1333333333333,801.3333333333334,191.73333333333332,187.8,221.73333333333332,210.06666666666666,211.93333333333334,209.2,280.06666666666666,206.73333333333332,536.3333333333334,1597.3333333333333,1745.6666666666667,178.53333333333333,195.4,,
2021-10-16 14:15:00,204.53333333333333,617.1333333333333,748.3333333333334,196.93333333333334,206.86666666666667,245.06666666666666,218.53333333333333,234.6,228.93333333333334,236.66666666666666,181.0,527.2666666666667,1596.0,1988.8,192.26666666666668,209.8,,
2021-10-16 14:30:00,201.8,603.0666666666667,735.0666666666667,215.26666666666668,203.53333333333333,271.8666666666667,228.13333333333333,263.46666666666664,255.33333333333334,251.06666666666666,166.8,525.9333333333333,1557.2666666666667,934.9333333333333,198.73333333333332,219.2,,
2021-10-16 14:45:00,212.13333333333333,688.3333333333334,799.5333333333333,225.0,214.13333333333333,280.46666666666664,236.0,303.73333333333335,269.6,256.1333333333333,179.26666666666668,509.0,1465.1333333333334,817.8,214.8,231.93333333333334,,
2021-10-16 15:00:00,215.4,749.0666666666667,750.1333333333333,244.46666666666667,247.13333333333333,301.8,254.4,304.6666666666667,327.6666666666667,268.46666666666664,233.86666666666667,510.53333333333336,1315.1333333333334,815.6666666666666,230.93333333333334,262.26666666666665,,
2021-10-16 15:15:00,235.0,730.4,725.6,260.4,284.06666666666666,307.0,282.8666666666667,304.3333333333333,345.4,276.4,201.13333333333333,507.2,1184.5333333333333,724.7333333333333,249.26666666666668,281.06666666666666,,
2021-10-16 15:30:00,292.1333333333333,738.3333333333334,737.5333333333333,273.53333333333336,279.6666666666667,304.6666666666667,298.3333333333333,296.26666666666665,352.8,280.53333333333336,204.46666666666667,493.4,1133.9333333333334,967.6,267.53333333333336,291.53333333333336,,
2021-10-16 15:45:00,315.4,680.8,666.5333333333333,284.46666666666664,299.3333333333333,311.26666666666665,299.8,289.73333333333335,353.1333333333333,277.0,195.33333333333334,466.2,1128.5333333333333,917.6666666666666,274.53333333333336,296.8666666666667,,
2021-10-16 16:00:00,276.4,680.4666666666667,665.6666666666666,277.8,295.6666666666667,315.8,307.3333333333333,288.6666666666667,365.3333333333333,256.2,243.4,467.0,1115.2666666666667,900.2,266.6,295.6666666666667,,
2021-10-16 16:15:00,255.06666666666666,681.7333333333333,612.2666666666667,270.0,269.06666666666666,320.6,301.06666666666666,295.06666666666666,342.6666666666667,254.86666666666667,245.86666666666667,443.4,1084.1333333333334,995.9333333333333,267.06666666666666,306.26666666666665,,
2021-10-16 16:30:00,272.6,583.8666666666667,628.8666666666667,261.8,292.26666666666665,304.46666666666664,295.26666666666665,292.73333333333335,341.06666666666666,257.06666666666666,241.66666666666666,387.6,1102.4666666666667,1043.8666666666666,273.06666666666666,312.6666666666667,,
2021-10-16 16:45:00,264.73333333333335,469.6666666666667,651.7333333333333,257.2,327.3333333333333,309.1333333333333,2889.4,242.8,310.6666666666667,256.6,222.0,406.1333333333333,1150.8,1039.5333333333333,254.26666666666668,297.8666666666667,,
2021-10-16 17:00:00,296.6666666666667,465.8,772.5333333333333,250.06666666666666,369.1333333333333,309.0,252.6,228.73333333333332,295.1333333333333,241.06666666666666,370.73333333333335,391.2,1176.8666666666666,979.0,271.6,295.0,,
2021-10-16 17:15:00,301.26666666666665,466.06666666666666,848.9333333333333,269.1333333333333,338.0,282.4,286.46666666666664,241.8,279.26666666666665,236.53333333333333,314.8,357.3333333333333,1197.5333333333333,990.7333333333333,272.06666666666666,280.8666666666667,,
2021-10-16 17:30:00,303.46666666666664,494.06666666666666,938.2666666666667,265.8666666666667,335.6,284.6,290.73333333333335,257.6,291.0,241.86666666666667,261.4,364.46666666666664,1238.1333333333334,715.7333333333333,263.26666666666665,297.06666666666666,,
2021-10-16 17:45:00,302.0,502.6666666666667,1444.3333333333333,239.73333333333332,313.8,345.4,314.8666666666667,281.73333333333335,314.6,251.13333333333333,260.73333333333335,378.6,1252.1333333333334,576.8666666666667,267.8,320.26666666666665,,
2021-10-16 18:00:00,307.6666666666667,510.0,1792.2,243.73333333333332,295.8666666666667,342.4,317.8666666666667,308.93333333333334,309.2,262.3333333333333,318.46666666666664,400.73333333333335,1298.3333333333333,465.8666666666667,330.06666666666666,308.26666666666665,,
2021-10-16 18:15:00,274.0,494.8,2662.4,248.0,286.8,343.73333333333335,356.0,319.06666666666666,328.93333333333334,298.4,311.6,470.6,1338.4,440.2,304.53333333333336,310.73333333333335,,
2021-10-16 18:30:00,310.6,497.1333333333333,3522.133333333333,264.1333333333333,283.3333333333333,358.06666666666666,340.3333333333333,360.06666666666666,333.93333333333334,324.6666666666667,331.8,637.0,1347.2666666666667,476.6,319.6666666666667,327.3333333333333,,
2021-10-16 18:45:00,353.26666666666665,520.2,3380.5333333333333,289.06666666666666,320.53333333333336,453.06666666666666,364.06666666666666,365.3333333333333,340.73333333333335,318.2,338.73333333333335,603.1333333333333,1458.1333333333334,574.6666666666666,335.4,354.93333333333334,,
2021-10-16 19:00:00,367.73333333333335,712.3333333333334,4155.4,303.6666666666667,310.46666666666664,470.53333333333336,396.4,356.0,351.0,316.0,267.93333333333334,560.0,1577.1333333333334,770.0,436.6,471.06666666666666,,
2021-10-16 19:15:00,338.6666666666667,848.1333333333333,4106.666666666667,308.6666666666667,606.7333333333333,438.93333333333334,417.46666666666664,356.6,355.73333333333335,322.93333333333334,291.26666666666665,592.4,1654.5333333333333,455.8666666666667,395.6,464.53333333333336,,
2021-10-16 19:30:00,340.4,951.6666666666666,3464.266666666667,358.6666666666667,13497.066666666668,608.2,498.3333333333333,351.46666666666664,360.26666666666665,323.8666666666667,314.8,639.6666666666666,1820.8666666666666,469.0,394.73333333333335,380.0,,
2021-10-16 19:45:00,318.26666666666665,1063.0,3962.9333333333334,396.73333333333335,5138.2,3399.4,444.46666666666664,329.53333333333336,382.6,344.0,369.53333333333336,713.4,1975.0666666666666,530.6666666666666,375.1333333333333,395.46666666666664,,
2021-10-16 20:00:00,323.0,1101.2666666666667,4446.6,458.46666666666664,9474.533333333333,2989.0,432.3333333333333,302.73333333333335,385.8666666666667,330.2,355.06666666666666,684.6666666666666,2022.7333333333333,605.3333333333334,337.8666666666667,410.8666666666667,,
2021-10-16 20:15:00,347.1333333333333,1225.7333333333333,3934.9333333333334,517.0666666666667,11064.933333333332,355.06666666666666,925.1333333333333,291.3333333333333,410.4,330.06666666666666,390.0,603.6666666666666,2027.6,615.0666666666667,351.0,534.1333333333333,,
2021-10-16 20:30:00,339.26666666666665,1323.5333333333333,4052.5333333333333,495.6,10016.133333333333,368.0,2163.6666666666665,308.3333333333333,423.93333333333334,334.73333333333335,374.0,618.5333333333333,2165.6,672.2,357.1333333333333,1958.9333333333334,,
2021-10-16 20:45:00,335.53333333333336,1303.2,4514.8,378.06666666666666,8231.4,399.8,3604.133333333333,333.1333333333333,480.73333333333335,309.8,373.73333333333335,636.1333333333333,2439.9333333333334,689.4,364.2,1495.8666666666666,,
2021-10-16 21:00:00,335.73333333333335,1443.6666666666667,5371.333333333333,338.73333333333335,811.2666666666667,388.06666666666666,641.2,309.93333333333334,426.6666666666667,354.3333333333333,267.06666666666666,630.0,2189.0666666666666,718.5333333333333,357.1333333333333,364.06666666666666,,
2021-10-16 21:15:00,369.93333333333334,1422.8,5527.8,317.8666666666667,382.0,388.93333333333334,397.46666666666664,329.26666666666665,388.2,363.93333333333334,275.26666666666665,668.7333333333333,2002.0,862.7333333333333,355.1333333333333,348.6666666666667,,
2021-10-16 21:30:00,336.8,1316.4666666666667,5491.2,309.2,357.46666666666664,414.46666666666664,365.0,350.53333333333336,358.46666666666664,344.6,257.73333333333335,663.8,1970.5333333333333,1079.3333333333333,399.8666666666667,367.06666666666666,,
2021-10-16 21:45:00,310.2,1135.0666666666666,5170.8,317.26666666666665,372.57142857142856,472.73333333333335,433.46666666666664,407.46666666666664,384.26666666666665,317.1333333333333,247.46666666666667,696.2666666666667,1985.4666666666667,956.2666666666667,354.26666666666665,421.1333333333333,,
2021-10-16 22:00:00,330.0,1093.6666666666667,5454.533333333334,330.1333333333333,379.3076923076923,438.06666666666666,417.8666666666667,376.53333333333336,402.3333333333333,305.3333333333333,242.93333333333334,678.6666666666666,1966.9333333333334,1046.5333333333333,346.06666666666666,411.46666666666664,,
2021-10-16 22:15:00,349.53333333333336,949.3333333333334,5736.866666666667,340.3333333333333,353.6666666666667,363.46666666666664,389.06666666666666,342.2,393.06666666666666,295.46666666666664,213.0,660.5333333333333,1926.2,1093.6,311.46666666666664,366.73333333333335,,
