Date/Time,4363_O_SQHS,7915_O_ROSS,8998_O_CHAR,5571_O_BUFF,1249_O_GRTR,8367_O_DORM,5088_O_DORM,2130_O_MTOV,3794_O_DORM,2759_O_BRHT,5624_O_BUFF,4431_O_WBG,8941_O_MTLE,4179_O_SPHL,5623_O_LWCV,3781_O_EDTW
2018-12-28 09:00:00,91.33333333333333,79.66666666666667,13.333333333333334,29.133333333333333,43.53333333333333,48.266666666666666,85.06666666666666,60.0,28.933333333333334,,29.133333333333333,21.533333333333335,149.0,56.333333333333336,120.13333333333334,148.8
2018-12-28 09:15:00,105.66666666666667,81.8,12.933333333333334,27.2,38.46666666666667,56.333333333333336,59.93333333333333,81.26666666666667,30.666666666666668,,27.2,25.066666666666666,275.4,59.6,163.53333333333333,161.46666666666667
2018-12-28 09:30:00,111.0,162.26666666666668,18.8,24.2,40.06666666666667,51.86666666666667,51.2,51.86666666666667,33.333333333333336,,24.2,23.6,287.6666666666667,37.4,165.93333333333334,171.53333333333333
2018-12-28 09:45:00,109.06666666666666,162.73333333333332,36.4,22.333333333333332,42.46666666666667,46.06666666666667,42.4,57.266666666666666,43.333333333333336,,22.333333333333332,28.4,172.86666666666667,41.4,137.66666666666666,189.13333333333333
2018-12-28 10:00:00,93.73333333333333,120.66666666666667,21.533333333333335,23.533333333333335,46.733333333333334,37.4,38.6,55.6,49.0,,23.533333333333335,26.133333333333333,70.53333333333333,42.8,127.66666666666667,164.73333333333332
2018-12-28 10:15:00,84.06666666666666,170.8,15.666666666666666,23.866666666666667,49.53333333333333,36.0,35.46666666666667,58.86666666666667,46.53333333333333,,23.866666666666667,27.2,37.266666666666666,52.53333333333333,104.33333333333333,154.6
2018-12-28 10:30:00,79.46666666666667,148.66666666666666,12.866666666666667,24.933333333333334,48.8,37.53333333333333,32.06666666666667,67.06666666666666,52.93333333333333,,24.933333333333334,25.4,38.2,50.06666666666667,127.86666666666666,143.33333333333334
2018-12-28 10:45:00,86.46666666666667,155.13333333333333,15.133333333333333,24.2,45.13333333333333,35.93333333333333,32.2,62.6,57.266666666666666,,24.2,25.333333333333332,33.6,46.2,144.2,132.33333333333334
2018-12-28 11:00:00,95.8,93.06666666666666,25.666666666666668,23.533333333333335,51.733333333333334,46.666666666666664,31.333333333333332,56.0,60.0,,23.533333333333335,24.733333333333334,35.86666666666667,49.333333333333336,119.53333333333333,145.46666666666667
2018-12-28 11:15:00,94.06666666666666,87.6,43.266666666666666,23.933333333333334,49.0,31.666666666666668,30.2,57.46666666666667,39.2,,23.933333333333334,24.8,42.93333333333333,51.666666666666664,127.13333333333334,134.86666666666667
2018-12-28 11:30:00,84.6,102.66666666666667,67.0,26.0,49.53333333333333,26.533333333333335,26.133333333333333,59.46666666666667,37.333333333333336,,26.0,25.133333333333333,41.06666666666667,50.6,114.93333333333334,163.6
2018-12-28 11:45:00,51.13333333333333,79.13333333333334,64.6,24.533333333333335,67.26666666666667,25.466666666666665,23.666666666666668,48.666666666666664,37.2,,24.533333333333335,24.333333333333332,33.733333333333334,56.6,170.06666666666666,202.6
2018-12-28 12:00:00,43.0,109.6,135.0,22.4,49.6,26.933333333333334,35.2,49.6,39.4,,22.4,24.133333333333333,34.8,67.33333333333333,105.53333333333333,206.2
2018-12-28 12:15:00,34.93333333333333,138.4,169.93333333333334,25.866666666666667,42.733333333333334,28.133333333333333,27.133333333333333,50.2,34.666666666666664,,25.866666666666667,25.933333333333334,41.6,45.06666666666667,70.93333333333334,131.46666666666667
2018-12-28 12:30:00,34.06666666666667,66.8,79.6,26.6,36.733333333333334,28.6,25.933333333333334,40.666666666666664,29.066666666666666,,26.6,23.666666666666668,28.466666666666665,35.13333333333333,61.2,51.46666666666667
2018-12-28 12:45:00,31.4,69.6,57.0,26.266666666666666,35.93333333333333,86.2,26.466666666666665,36.666666666666664,29.133333333333333,,26.266666666666666,24.8,28.466666666666665,37.8,38.06666666666667,42.13333333333333
2018-12-28 13:00:00,27.933333333333334,53.4,30.2,26.4,36.13333333333333,35.13333333333333,29.066666666666666,33.06666666666667,27.933333333333334,,26.4,24.866666666666667,31.4,33.53333333333333,31.4,41.2
2018-12-28 13:15:00,30.733333333333334,50.06666666666667,23.0,23.133333333333333,38.6,49.06666666666667,47.13333333333333,32.4,29.866666666666667,,23.133333333333333,25.266666666666666,25.466666666666665,31.0,34.13333333333333,43.4
2018-12-28 13:30:00,49.13333333333333,42.06666666666667,12.0,25.333333333333332,38.4,38.333333333333336,27.466666666666665,31.266666666666666,30.4,,25.333333333333332,26.8,44.46666666666667,33.93333333333333,39.53333333333333,48.93333333333333
2018-12-28 13:45:00,54.4,37.2,11.066666666666666,24.666666666666668,51.13333333333333,29.2,26.0,31.933333333333334,28.4,,24.666666666666668,26.333333333333332,41.06666666666667,34.666666666666664,50.53333333333333,93.93333333333334
2018-12-28 14:00:00,30.0,39.6,5.533333333333333,27.466666666666665,44.93333333333333,50.2,24.0,29.8,28.6,,27.466666666666665,32.4,23.8,41.2,46.13333333333333,58.266666666666666
2018-12-28 14:15:00,30.2,36.333333333333336,6.066666666666666,28.533333333333335,35.86666666666667,29.533333333333335,23.533333333333335,32.93333333333333,28.8,,28.533333333333335,188.4,24.6,32.46666666666667,40.86666666666667,48.733333333333334
2018-12-28 14:30:00,25.8,35.0,3.2,26.733333333333334,33.333333333333336,25.0,23.066666666666666,33.06666666666667,28.8,,26.733333333333334,764.7333333333333,26.6,31.266666666666666,29.733333333333334,37.53333333333333
2018-12-28 14:45:00,23.733333333333334,45.333333333333336,3.066666666666667,27.4,30.4,23.2,24.133333333333333,30.533333333333335,31.133333333333333,,27.4,30.2,25.066666666666666,27.6,29.8,88.26666666666667
2018-12-28 15:00:00,23.333333333333332,36.13333333333333,1.8,29.933333333333334,27.6,24.0,22.0,31.6,28.866666666666667,,29.933333333333334,28.666666666666668,29.866666666666667,24.4,33.2,34.2
2018-12-28 15:15:00,21.866666666666667,42.266666666666666,3.1333333333333333,28.533333333333335,27.666666666666668,23.2,21.533333333333335,28.533333333333335,27.333333333333332,,28.533333333333335,43.8,24.533333333333335,23.333333333333332,38.53333333333333,26.733333333333334
2018-12-28 15:30:00,20.2,37.6,10.133333333333333,29.8,28.733333333333334,24.8,21.866666666666667,28.533333333333335,28.133333333333333,,29.8,38.6,26.0,23.0,26.4,24.266666666666666
2018-12-28 15:45:00,20.133333333333333,60.4,21.866666666666667,27.466666666666665,29.066666666666666,25.266666666666666,21.533333333333335,26.666666666666668,28.066666666666666,,27.466666666666665,27.266666666666666,25.2,21.4,27.6,26.2
2018-12-28 16:00:00,18.8,77.06666666666666,19.6,31.266666666666666,30.2,25.066666666666666,20.733333333333334,23.666666666666668,27.0,,31.266666666666666,27.6,25.133333333333333,23.0,28.6,25.6
2018-12-28 16:15:00,19.333333333333332,77.13333333333334,17.466666666666665,31.933333333333334,34.4,25.6,24.266666666666666,24.6,23.666666666666668,,31.933333333333334,29.733333333333334,24.066666666666666,21.466666666666665,25.333333333333332,25.4
2018-12-28 16:30:00,18.8,90.46666666666667,16.6,34.733333333333334,32.0,26.333333333333332,25.333333333333332,22.6,22.6,,34.733333333333334,29.666666666666668,26.4,22.8,23.733333333333334,27.133333333333333
2018-12-28 16:45:00,22.6,98.46666666666667,29.533333333333335,36.46666666666667,31.0,28.0,24.6,24.0,24.8,,36.46666666666667,31.533333333333335,26.066666666666666,24.533333333333335,27.333333333333332,28.4
2018-12-28 17:00:00,23.666666666666668,117.2,32.2,35.4,31.666666666666668,27.066666666666666,25.133333333333333,22.6,24.133333333333333,,35.4,39.46666666666667,26.333333333333332,23.666666666666668,29.533333333333335,29.933333333333334
2018-12-28 17:15:00,25.2,132.6,30.866666666666667,34.266666666666666,32.266666666666666,27.533333333333335,23.466666666666665,25.0,22.866666666666667,,34.266666666666666,36.53333333333333,27.266666666666666,22.8,24.6,29.4
2018-12-28 17:30:00,22.933333333333334,81.53333333333333,34.46666666666667,25.533333333333335,34.333333333333336,26.8,23.933333333333334,25.4,25.0,,25.533333333333335,38.266666666666666,30.6,23.533333333333335,26.333333333333332,26.4
2018-12-28 17:45:00,24.8,120.53333333333333,39.46666666666667,31.0,35.06666666666667,25.333333333333332,24.133333333333333,27.666666666666668,28.066666666666666,,31.0,45.6,33.13333333333333,24.933333333333334,25.933333333333334,26.8
2018-12-28 18:00:00,23.2,100.93333333333334,37.2,32.86666666666667,33.2,28.2,26.066666666666666,29.933333333333334,24.933333333333334,,32.86666666666667,44.333333333333336,38.733333333333334,25.733333333333334,27.933333333333334,27.866666666666667
2018-12-28 18:15:00,25.066666666666666,99.6,38.733333333333334,33.53333333333333,34.6,28.133333333333333,27.733333333333334,27.933333333333334,28.4,,33.53333333333333,43.46666666666667,31.4,25.866666666666667,27.266666666666666,27.933333333333334
2018-12-28 18:30:00,26.8,65.4,51.0,34.733333333333334,34.46666666666667,26.8,27.133333333333333,27.8,28.066666666666666,,34.733333333333334,44.93333333333333,29.666666666666668,27.533333333333335,25.933333333333334,29.266666666666666
2018-12-28 18:45:00,27.8,55.333333333333336,64.2,37.6,37.6,29.6,26.6,26.4,27.6,,37.6,33.6,30.333333333333332,25.8,31.733333333333334,30.533333333333335
2018-12-28 19:00:00,29.733333333333334,59.666666666666664,73.73333333333333,36.733333333333334,39.13333333333333,31.0,30.133333333333333,30.133333333333333,27.8,,36.733333333333334,23.333333333333332,27.733333333333334,27.266666666666666,31.6,31.333333333333332
2018-12-28 19:15:00,30.066666666666666,70.46666666666667,78.13333333333334,37.13333333333333,37.06666666666667,29.266666666666666,28.733333333333334,30.533333333333335,27.333333333333332,,37.13333333333333,26.666666666666668,29.6,27.133333333333333,31.466666666666665,33.2
2018-12-28 19:30:00,28.2,51.46666666666667,75.2,34.266666666666666,42.93333333333333,30.0,29.866666666666667,29.466666666666665,26.6,,34.266666666666666,28.2,29.466666666666665,27.733333333333334,30.266666666666666,303.6666666666667
2018-12-28 19:45:00,30.266666666666666,52.0,78.73333333333333,35.0,48.13333333333333,31.666666666666668,31.733333333333334,31.066666666666666,26.8,,35.0,30.4,31.066666666666666,28.6,31.4,404.6666666666667
2018-12-28 20:00:00,31.133333333333333,43.53333333333333,106.6,33.733333333333334,50.666666666666664,32.0,31.733333333333334,29.466666666666665,27.066666666666666,,33.733333333333334,30.0,30.133333333333333,29.4,30.733333333333334,82.33333333333333
2018-12-28 20:15:00,32.266666666666666,43.333333333333336,127.06666666666666,34.0,45.0,35.733333333333334,33.0,31.2,31.133333333333333,,34.0,28.666666666666668,32.4,30.666666666666668,32.53333333333333,47.4
2018-12-28 20:30:00,33.2,36.8,348.2,35.266666666666666,44.93333333333333,34.4,35.06666666666667,32.266666666666666,31.8,,35.266666666666666,30.4,35.2,31.533333333333335,32.266666666666666,41.93333333333333
2018-12-28 20:45:00,33.13333333333333,34.333333333333336,356.2,36.86666666666667,44.8,33.8,32.666666666666664,35.666666666666664,37.13333333333333,,36.86666666666667,29.466666666666665,37.06666666666667,32.2,36.2,44.2
2018-12-28 21:00:00,30.6,31.333333333333332,288.0,37.266666666666666,46.333333333333336,34.06666666666667,33.6,38.06666666666667,37.4,,37.266666666666666,30.666666666666668,35.53333333333333,32.6,34.13333333333333,44.06666666666667
2018-12-28 21:15:00,32.13333333333333,21.866666666666667,237.33333333333334,40.266666666666666,43.666666666666664,34.4,34.333333333333336,39.0,38.86666666666667,,40.266666666666666,32.2,34.53333333333333,35.53333333333333,35.53333333333333,45.2
2018-12-28 21:30:00,32.8,30.8,202.46666666666667,40.93333333333333,44.06666666666667,34.266666666666666,34.2,36.46666666666667,39.46666666666667,,40.93333333333333,33.06666666666667,32.46666666666667,35.53333333333333,36.46666666666667,39.6
2018-12-28 21:45:00,33.0,29.6,170.33333333333334,39.8,47.13333333333333,36.666666666666664,34.93333333333333,38.333333333333336,38.8,,39.8,34.666666666666664,28.2,36.86666666666667,35.46666666666667,43.86666666666667
2018-12-28 22:00:00,33.86666666666667,30.666666666666668,145.86666666666667,41.733333333333334,46.8,37.333333333333336,34.266666666666666,38.2,37.4,,41.733333333333334,35.0,23.733333333333334,36.333333333333336,37.53333333333333,48.13333333333333
2018-12-28 22:15:00,34.333333333333336,40.333333333333336,117.86666666666666,39.8,49.6,40.266666666666666,36.6,38.733333333333334,36.46666666666667,,39.8,37.46666666666667,16.866666666666667,38.733333333333334,38.53333333333333,72.73333333333333
2018-12-28 22:30:00,38.13333333333333,41.93333333333333,97.13333333333334,41.8,47.333333333333336,41.2,39.4,37.46666666666667,33.86666666666667,,41.8,36.6,14.4,39.666666666666664,36.93333333333333,60.2
2018-12-28 22:45:00,38.8,43.53333333333333,83.2,41.93333333333333,49.266666666666666,39.733333333333334,40.266666666666666,37.8,36.06666666666667,,41.93333333333333,39.4,14.533333333333333,39.86666666666667,41.53333333333333,74.0
2018-12-28 23:00:00,41.6,41.53333333333333,72.33333333333333,41.266666666666666,48.8,42.86666666666667,37.4,39.333333333333336,36.6,,41.266666666666666,40.13333333333333,15.0,38.333333333333336,39.333333333333336,57.6
2018-12-28 23:15:00,38.733333333333334,39.6,56.46666666666667,44.46666666666667,44.53333333333333,39.93333333333333,35.4,40.86666666666667,36.666666666666664,,44.46666666666667,42.6,15.133333333333333,36.666666666666664,39.13333333333333,46.53333333333333
2018-12-28 23:30:00,37.46666666666667,37.333333333333336,49.86666666666667,41.6,44.333333333333336,37.733333333333334,36.2,42.93333333333333,39.0,,41.6,42.2,15.0,33.93333333333333,36.86666666666667,51.93333333333333
2018-12-28 23:45:00,35.13333333333333,29.133333333333333,36.53333333333333,35.46666666666667,38.93333333333333,37.0,32.2,42.333333333333336,40.733333333333334,,35.46666666666667,43.4,13.133333333333333,27.866666666666667,32.4,33.266666666666666
2018-12-29 00:00:00,30.4,25.066666666666666,19.0,27.733333333333334,28.333333333333332,30.0,25.133333333333333,43.06666666666667,40.0,,27.733333333333334,41.8,12.866666666666667,22.866666666666667,26.0,25.8
2018-12-29 00:15:00,22.133333333333333,22.4,16.4,25.066666666666666,21.133333333333333,20.933333333333334,19.8,38.6,40.53333333333333,,25.066666666666666,40.2,13.4,18.333333333333332,20.8,21.466666666666665
2018-12-29 00:30:00,15.8,22.4,16.0,22.8,19.2,15.933333333333334,14.866666666666667,36.93333333333333,37.13333333333333,,22.8,38.0,11.533333333333333,16.0,14.933333333333334,21.0
2018-12-29 00:45:00,17.0,22.666666666666668,13.666666666666666,19.866666666666667,21.733333333333334,16.733333333333334,16.733333333333334,37.2,36.53333333333333,,19.866666666666667,36.93333333333333,11.533333333333333,19.533333333333335,18.466666666666665,24.4
2018-12-29 01:00:00,19.066666666666666,27.866666666666667,13.533333333333333,23.0,22.733333333333334,17.133333333333333,18.933333333333334,32.46666666666667,33.4,,23.0,37.666666666666664,13.2,21.666666666666668,22.0,30.933333333333334
2018-12-29 01:15:00,18.8,31.866666666666667,53.733333333333334,24.066666666666666,22.466666666666665,19.2,18.533333333333335,21.866666666666667,25.133333333333333,,24.066666666666666,36.6,12.666666666666666,20.8,21.2,33.333333333333336
2018-12-29 01:30:00,18.333333333333332,33.93333333333333,35.13333333333333,23.866666666666667,20.933333333333334,16.333333333333332,18.533333333333335,16.333333333333332,17.333333333333332,,23.866666666666667,33.0,11.2,21.333333333333332,21.066666666666666,44.06666666666667
2018-12-29 01:45:00,18.933333333333334,27.666666666666668,19.733333333333334,23.533333333333335,19.133333333333333,15.866666666666667,20.0,16.733333333333334,16.666666666666668,,23.533333333333335,29.2,9.733333333333333,22.533333333333335,21.8,39.13333333333333
2018-12-29 02:00:00,18.466666666666665,29.266666666666666,15.266666666666667,20.933333333333334,21.2,16.666666666666668,20.466666666666665,18.266666666666666,17.333333333333332,,20.933333333333334,27.266666666666666,9.333333333333334,20.666666666666668,21.333333333333332,35.6
2018-12-29 02:15:00,16.466666666666665,23.933333333333334,6.666666666666667,20.866666666666667,22.533333333333335,16.6,23.8,18.8,17.466666666666665,,20.866666666666667,27.4,8.266666666666667,19.6,20.133333333333333,38.266666666666666
2018-12-29 02:30:00,18.666666666666668,37.733333333333334,5.466666666666667,22.0,21.4,15.8,23.4,19.466666666666665,17.666666666666668,,22.0,29.066666666666666,8.733333333333333,20.466666666666665,20.333333333333332,45.333333333333336
2018-12-29 02:45:00,20.933333333333334,55.266666666666666,3.3333333333333335,22.733333333333334,21.8,16.866666666666667,25.4,17.533333333333335,16.933333333333334,,22.733333333333334,27.6,9.0,18.066666666666666,19.2,89.73333333333333
2018-12-29 03:00:00,21.266666666666666,46.8,3.2,22.6,23.933333333333334,18.2,25.933333333333334,18.066666666666666,17.333333333333332,,22.6,26.0,9.733333333333333,19.733333333333334,17.466666666666665,152.53333333333333
2018-12-29 03:15:00,21.933333333333334,82.4,2.4,20.8,21.933333333333334,18.266666666666666,25.866666666666667,17.266666666666666,19.0,,20.8,27.0,9.666666666666666,22.866666666666667,19.133333333333333,84.06666666666666
2018-12-29 03:30:00,19.733333333333334,55.8,3.2,21.4,22.133333333333333,19.066666666666666,24.333333333333332,18.466666666666665,18.866666666666667,,21.4,24.666666666666668,11.066666666666666,20.666666666666668,20.8,33.266666666666666
2018-12-29 03:45:00,20.266666666666666,38.13333333333333,1.8,19.533333333333335,17.733333333333334,13.933333333333334,23.533333333333335,20.866666666666667,17.733333333333334,,19.533333333333335,27.466666666666665,11.8,18.533333333333335,17.2,24.933333333333334
2018-12-29 04:00:00,18.066666666666666,32.86666666666667,1.8666666666666667,20.533333333333335,17.266666666666666,12.866666666666667,22.866666666666667,20.666666666666668,19.333333333333332,,20.533333333333335,28.133333333333333,15.733333333333333,16.733333333333334,14.133333333333333,24.266666666666666
2018-12-29 04:15:00,18.0,26.6,0.8666666666666667,17.2,18.266666666666666,13.333333333333334,25.0,21.733333333333334,19.8,,17.2,28.0,17.0,17.333333333333332,13.466666666666667,22.466666666666665
2018-12-29 04:30:00,18.133333333333333,23.066666666666666,1.5333333333333334,17.8,19.6,13.866666666666667,25.4,21.333333333333332,19.4,,17.8,29.0,16.666666666666668,16.333333333333332,13.8,25.466666666666665
2018-12-29 04:45:00,19.8,26.933333333333334,1.0,18.2,19.733333333333334,13.0,24.666666666666668,17.8,17.466666666666665,,18.2,30.266666666666666,13.533333333333333,16.066666666666666,14.133333333333333,27.333333333333332
2018-12-29 05:00:00,19.8,27.133333333333333,1.1333333333333333,17.8,19.733333333333334,13.0,27.6,16.0,15.666666666666666,,17.8,29.066666666666666,11.4,18.8,15.133333333333333,29.4
2018-12-29 05:15:00,21.6,17.666666666666668,1.2,17.466666666666665,21.333333333333332,13.4,28.8,15.533333333333333,15.6,,17.466666666666665,29.2,10.0,20.933333333333334,15.866666666666667,28.933333333333334
2018-12-29 05:30:00,22.533333333333335,16.6,1.0,16.733333333333334,23.933333333333334,15.8,29.466666666666665,17.2,14.266666666666667,,16.733333333333334,30.066666666666666,11.933333333333334,21.0,17.266666666666666,32.46666666666667
2018-12-29 05:45:00,25.866666666666667,22.466666666666665,1.0666666666666667,19.0,28.0,16.6,34.13333333333333,16.466666666666665,15.4,,19.0,29.133333333333333,12.2,24.6,21.066666666666666,38.2
2018-12-29 06:00:00,28.466666666666665,19.2,0.9333333333333333,20.0,30.666666666666668,19.2,40.733333333333334,17.0,15.666666666666666,,20.0,34.733333333333334,11.4,29.266666666666666,22.2,43.13333333333333
2018-12-29 06:15:00,35.266666666666666,16.4,0.9333333333333333,21.733333333333334,29.333333333333332,17.866666666666667,39.666666666666664,18.333333333333332,16.6,,21.733333333333334,32.266666666666666,13.333333333333334,31.866666666666667,22.6,49.4
2018-12-29 06:30:00,36.8,17.333333333333332,2.066666666666667,23.533333333333335,23.333333333333332,12.933333333333334,38.2,19.066666666666666,18.4,,23.533333333333335,28.6,13.266666666666667,31.4,23.666666666666668,52.13333333333333
2018-12-29 06:45:00,35.86666666666667,49.93333333333333,1.2,26.533333333333335,22.066666666666666,13.266666666666667,40.8,20.933333333333334,19.333333333333332,,26.533333333333335,30.533333333333335,11.8,33.06666666666667,25.933333333333334,53.2
2018-12-29 07:00:00,31.8,35.6,1.6,32.4,23.066666666666666,13.733333333333333,44.0,22.933333333333334,20.666666666666668,,32.4,30.0,12.4,28.2,22.533333333333335,43.46666666666667
2018-12-29 07:15:00,32.8,42.2,0.9333333333333333,42.0,23.8,14.733333333333333,44.46666666666667,26.0,22.8,,42.0,28.6,12.8,27.4,20.733333333333334,46.93333333333333
2018-12-29 07:30:00,32.266666666666666,30.333333333333332,1.1333333333333333,49.733333333333334,23.133333333333333,15.733333333333333,46.333333333333336,23.533333333333335,17.133333333333333,,49.733333333333334,32.4,15.533333333333333,25.866666666666667,21.8,64.66666666666667
2018-12-29 07:45:00,28.4,43.06666666666667,1.1333333333333333,54.733333333333334,27.4,16.533333333333335,49.733333333333334,18.0,17.533333333333335,,54.733333333333334,34.46666666666667,19.866666666666667,27.466666666666665,21.666666666666668,70.86666666666666
2018-12-29 08:00:00,34.266666666666666,48.93333333333333,1.1333333333333333,52.333333333333336,29.066666666666666,19.066666666666666,59.53333333333333,19.666666666666668,20.066666666666666,,52.333333333333336,37.2,20.133333333333333,32.46666666666667,24.733333333333334,56.8
2018-12-29 08:15:00,41.06666666666667,41.333333333333336,0.6666666666666666,52.2,29.866666666666667,29.2,62.4,18.6,21.866666666666667,,52.2,37.6,17.733333333333334,36.0,26.8,87.4
2018-12-29 08:30:00,41.46666666666667,48.666666666666664,0.8,53.93333333333333,28.466666666666665,22.4,60.4,22.6,22.6,,53.93333333333333,40.2,16.666666666666668,38.86666666666667,31.2,77.4
2018-12-29 08:45:00,46.2,52.333333333333336,1.1333333333333333,59.666666666666664,27.0,23.666666666666668,61.86666666666667,22.6,23.933333333333334,,59.666666666666664,36.333333333333336,15.6,33.53333333333333,32.53333333333333,61.733333333333334
2018-12-29 09:00:00,37.4,52.0,0.8,58.42857142857143,27.866666666666667,20.8,69.33333333333333,25.2,23.2,,58.42857142857143,37.4,12.466666666666667,28.066666666666666,27.666666666666668,49.46666666666667
2018-12-29 09:15:00,29.8,48.13333333333333,3.933333333333333,,34.13333333333333,25.866666666666667,80.6,27.333333333333332,27.2,,,38.266666666666666,12.933333333333334,26.0,23.4,62.8
2018-12-29 09:30:00,33.2,33.53333333333333,2.466666666666667,,41.4,28.2,80.2,26.0,26.0,,,44.86666666666667,13.6,29.2,25.466666666666665,61.53333333333333
2018-12-29 09:45:00,43.53333333333333,34.93333333333333,4.866666666666666,,46.333333333333336,30.0,74.06666666666666,26.133333333333333,28.933333333333334,,,49.53333333333333,13.533333333333333,37.13333333333333,29.4,71.4
2018-12-29 10:00:00,52.4,45.93333333333333,4.8,,42.0,27.2,65.73333333333333,23.933333333333334,28.533333333333335,,,60.2,13.0,45.06666666666667,36.6,74.46666666666667
2018-12-29 10:15:00,50.266666666666666,53.266666666666666,15.0,,36.8,26.466666666666665,61.666666666666664,29.6,35.733333333333334,,,67.2,11.8,35.93333333333333,37.666666666666664,61.53333333333333
2018-12-29 10:30:00,40.333333333333336,25.466666666666665,10.933333333333334,,34.333333333333336,25.333333333333332,52.666666666666664,36.13333333333333,35.93333333333333,,,71.2,9.866666666666667,24.133333333333333,25.6,35.2
2018-12-29 10:45:00,36.0,33.333333333333336,8.266666666666667,,25.333333333333332,16.133333333333333,35.93333333333333,41.06666666666667,37.06666666666667,,,61.13333333333333,10.866666666666667,30.333333333333332,25.933333333333334,50.733333333333334
2018-12-29 11:00:00,36.666666666666664,11.4,7.866666666666666,,23.866666666666667,24.866666666666667,34.8,35.266666666666666,31.533333333333335,,,46.86666666666667,12.6,25.533333333333335,27.733333333333334,45.86666666666667
2018-12-29 11:15:00,30.266666666666666,16.333333333333332,9.333333333333334,,24.8,17.2,35.333333333333336,33.6,35.86666666666667,,,52.333333333333336,12.666666666666666,22.8,25.6,37.733333333333334
2018-12-29 11:30:00,25.533333333333335,30.066666666666666,8.466666666666667,,23.6,15.933333333333334,30.6,32.53333333333333,30.066666666666666,,,60.333333333333336,14.2,19.533333333333335,23.733333333333334,34.0
2018-12-29 11:45:00,23.133333333333333,26.2,7.0,,20.533333333333335,14.4,27.6,25.333333333333332,22.2,,,63.8,12.8,17.933333333333334,22.933333333333334,52.4
2018-12-29 12:00:00,24.666666666666668,20.4,6.066666666666666,,20.466666666666665,27.866666666666667,27.866666666666667,20.0,18.533333333333335,,,68.73333333333333,17.733333333333334,15.0,25.2,39.6
2018-12-29 12:15:00,26.0,14.4,6.8,,17.066666666666666,39.53333333333333,29.4,18.8,18.533333333333335,,,74.0,20.4,16.0,32.93333333333333,28.266666666666666
2018-12-29 12:30:00,22.866666666666667,19.733333333333334,12.466666666666667,,17.0,17.4,29.6,19.866666666666667,17.933333333333334,,,75.33333333333333,12.333333333333334,17.4,34.333333333333336,27.666666666666668
2018-12-29 12:45:00,21.666666666666668,15.6,40.93333333333333,,18.933333333333334,16.4,27.2,17.4,14.4,,,70.46666666666667,17.066666666666666,17.266666666666666,27.4,42.733333333333334
2018-12-29 13:00:00,22.8,11.066666666666666,59.4,,19.2,14.4,25.933333333333334,18.533333333333335,16.333333333333332,,,65.73333333333333,13.8,15.066666666666666,28.266666666666666,33.285714285714285
2018-12-29 13:15:00,22.733333333333334,9.933333333333334,46.53333333333333,,18.066666666666666,13.133333333333333,28.066666666666666,17.533333333333335,17.733333333333334,,,44.2,16.4,17.866666666666667,18.4,
2018-12-29 13:30:00,26.8,14.133333333333333,47.06666666666667,,20.4,14.533333333333333,29.533333333333335,15.733333333333333,17.533333333333335,,,30.2,15.866666666666667,18.133333333333333,20.866666666666667,
2018-12-29 13:45:00,23.8,17.933333333333334,23.933333333333334,,22.0,15.2,32.0,15.866666666666667,17.866666666666667,,,25.533333333333335,14.666666666666666,20.0,21.8,
2018-12-29 14:00:00,26.066666666666666,20.533333333333335,11.4,,21.6,15.8,33.2,15.933333333333334,17.066666666666666,,,24.133333333333333,18.666666666666668,18.066666666666666,19.6,
2018-12-29 14:15:00,26.266666666666666,22.0,6.333333333333333,,23.333333333333332,16.8,31.4,17.933333333333334,15.666666666666666,,,24.066666666666666,14.866666666666667,16.866666666666667,17.266666666666666,
2018-12-29 14:30:00,26.933333333333334,19.533333333333335,3.8,,22.333333333333332,16.333333333333332,31.333333333333332,16.866666666666667,18.4,,,30.6,15.466666666666667,19.733333333333334,16.666666666666668,
2018-12-29 14:45:00,26.6,23.0,1.3333333333333333,,21.133333333333333,14.6,32.93333333333333,19.4,19.733333333333334,,,32.13333333333333,20.466666666666665,21.666666666666668,18.2,
2018-12-29 15:00:00,29.333333333333332,19.533333333333335,3.6666666666666665,,21.8,19.066666666666666,34.13333333333333,20.333333333333332,17.933333333333334,,,27.933333333333334,15.8,21.733333333333334,20.933333333333334,
2018-12-29 15:15:00,27.466666666666665,27.4,4.133333333333334,,25.6,23.066666666666666,37.13333333333333,20.2,20.666666666666668,,,28.066666666666666,16.866666666666667,24.0,21.8,
2018-12-29 15:30:00,28.333333333333332,38.86666666666667,48.46666666666667,,27.066666666666666,22.333333333333332,39.93333333333333,19.266666666666666,19.066666666666666,,,32.333333333333336,15.533333333333333,23.933333333333334,22.133333333333333,
2018-12-29 15:45:00,28.666666666666668,46.13333333333333,70.6,,28.8,20.666666666666668,39.13333333333333,20.066666666666666,22.0,,,34.2,13.666666666666666,22.733333333333334,20.466666666666665,
2018-12-29 16:00:00,34.266666666666666,57.86666666666667,60.06666666666667,,28.866666666666667,24.2,39.06666666666667,18.666666666666668,19.2,,,34.6,12.133333333333333,24.266666666666666,19.4,
2018-12-29 16:15:00,34.733333333333334,48.0,53.6,,25.333333333333332,39.666666666666664,35.733333333333334,21.333333333333332,21.4,,,33.2,39.93333333333333,26.066666666666666,23.666666666666668,
