Date/Time,5388_O_OHRA,9991_O_ALTO,5635_O_SEWY,8445_O_LNPL,9063_O_COLS,1400_O_MCCA,4749_O_JEFF,9267_O_SQHL,3050_O_OHCO,1266_O_WLKG
2026-05-13 08:45:00,,880.2,612.8,445.8666666666667,487.1333333333333,611.4,2533.4666666666667,504.6,,
2026-05-13 09:00:00,,876.7333333333333,578.5333333333333,424.4,502.53333333333336,519.0666666666667,4108.333333333333,516.1333333333333,,
2026-05-13 09:15:00,,1309.0666666666666,571.9333333333333,439.8666666666667,526.6,474.4,505.3333333333333,495.3333333333333,,
2026-05-13 09:30:00,,2065.266666666667,510.8666666666667,422.8666666666667,556.1333333333333,449.53333333333336,3374.3333333333335,450.8666666666667,,
2026-05-13 09:45:00,,3789.4,447.73333333333335,373.6,570.2666666666667,427.53333333333336,418.26666666666665,410.6,,
2026-05-13 10:00:00,,6423.4,392.3333333333333,357.8,611.0666666666667,402.0,426.53333333333336,406.93333333333334,,
2026-05-13 10:15:00,,6873.266666666666,370.06666666666666,351.53333333333336,633.0666666666667,362.93333333333334,2375.4666666666667,369.1333333333333,,
2026-05-13 10:30:00,,7584.133333333333,367.46666666666664,358.3333333333333,652.4666666666667,354.3333333333333,2574.4,360.8,,
2026-05-13 10:45:00,,8645.6,359.6666666666667,374.26666666666665,705.4,361.8,452.4,344.3333333333333,,
2026-05-13 11:00:00,,9342.066666666668,385.06666666666666,382.4,621.9333333333333,365.2,501.8666666666667,346.73333333333335,,
2026-05-13 11:15:00,,12951.466666666667,415.0,405.93333333333334,593.1333333333333,365.6666666666667,502.3333333333333,371.26666666666665,,
2026-05-13 11:30:00,,14453.066666666668,456.2,478.06666666666666,584.5333333333333,400.8666666666667,464.6666666666667,400.3333333333333,,
2026-05-13 11:45:00,,13827.533333333333,477.93333333333334,436.73333333333335,552.5333333333333,448.4,6370.0,415.3333333333333,,
2026-05-13 12:00:00,,13005.733333333334,473.93333333333334,485.73333333333335,522.2,455.1333333333333,464.6666666666667,392.53333333333336,,
2026-05-13 12:15:00,,13019.466666666667,486.0,485.73333333333335,519.7333333333333,445.6666666666667,442.06666666666666,409.1333333333333,,
2026-05-13 12:30:00,,13090.6,504.6666666666667,484.6,521.0,483.6666666666667,437.8,410.46666666666664,,
2026-05-13 12:45:00,,13630.666666666666,492.1333333333333,469.8666666666667,532.8666666666667,478.26666666666665,406.8,417.2,,
2026-05-13 13:00:00,,13664.266666666666,683.0,507.6666666666667,492.93333333333334,514.4,425.0,444.4,,
2026-05-13 13:15:00,,13727.4,1845.6,484.46666666666664,490.6,499.06666666666666,422.3333333333333,434.53333333333336,,
2026-05-13 13:30:00,,11334.933333333332,473.6666666666667,469.26666666666665,494.53333333333336,471.0,3705.866666666667,409.6666666666667,,
2026-05-13 13:45:00,,11451.6,479.0,469.3333333333333,510.8,484.93333333333334,569.8666666666667,422.3333333333333,,
2026-05-13 14:00:00,,10464.466666666667,494.3333333333333,489.46666666666664,500.2,539.4666666666667,512.3333333333334,452.8666666666667,,
2026-05-13 14:15:00,,10535.333333333334,503.26666666666665,474.46666666666664,487.06666666666666,534.0666666666667,533.4,490.1333333333333,,
2026-05-13 14:30:00,,11046.133333333333,502.3333333333333,511.8666666666667,488.8,575.5333333333333,3763.266666666667,522.0666666666667,,
2026-05-13 14:45:00,,10833.266666666666,567.9333333333333,534.0,485.26666666666665,506.0,5765.533333333334,538.9333333333333,,
2026-05-13 15:00:00,,8574.4,552.6,562.6666666666666,480.26666666666665,554.1333333333333,911.8,527.5333333333333,,
2026-05-13 15:15:00,,4541.733333333334,504.0,564.7333333333333,468.2,495.06666666666666,913.7333333333333,494.8,,
2026-05-13 15:30:00,,6111.0,464.0,435.8666666666667,466.26666666666665,466.73333333333335,708.3333333333334,452.1333333333333,,
2026-05-13 15:45:00,,4756.0,479.8,374.46666666666664,460.53333333333336,692.8,666.6,471.06666666666666,,
2026-05-13 16:00:00,,7124.8,528.0,387.46666666666664,427.93333333333334,793.8,643.4666666666667,355.26666666666665,,
2026-05-13 16:15:00,,7609.4,539.5333333333333,386.0,401.73333333333335,695.8,2575.0,483.26666666666665,,
2026-05-13 16:30:00,,7613.266666666666,544.7333333333333,413.8666666666667,365.0,703.8,1473.2666666666667,531.1333333333333,,
2026-05-13 16:45:00,,6769.533333333334,442.53333333333336,466.53333333333336,335.73333333333335,736.9333333333333,482.0,535.0666666666667,,
2026-05-13 17:00:00,,4009.0,381.8666666666667,485.1333333333333,349.1333333333333,621.2,922.8,576.2,,
2026-05-13 17:15:00,,4311.266666666666,342.73333333333335,476.2,358.3333333333333,400.8,4426.0,575.5333333333333,,
2026-05-13 17:30:00,,9000.8,323.2,450.6,340.0,419.4,518.3333333333334,489.93333333333334,,
2026-05-13 17:45:00,,7687.6,323.26666666666665,401.46666666666664,281.1333333333333,455.0,485.26666666666665,400.46666666666664,,
2026-05-13 18:00:00,,6163.2,335.53333333333336,345.73333333333335,207.33333333333334,445.8666666666667,1794.1333333333334,335.46666666666664,,
2026-05-13 18:15:00,,3336.6,392.73333333333335,311.6666666666667,178.73333333333332,429.3333333333333,3008.266666666667,379.8666666666667,,
2026-05-13 18:30:00,,3983.0,373.53333333333336,317.46666666666664,192.93333333333334,401.6666666666667,395.6,567.8666666666667,,
2026-05-13 18:45:00,,9076.0,342.2,431.53333333333336,154.33333333333334,371.8666666666667,360.93333333333334,631.8666666666667,,
2026-05-13 19:00:00,,8705.6,333.46666666666664,468.8,143.6,337.6,332.0,535.6,,
2026-05-13 19:15:00,,8774.8,318.93333333333334,400.06666666666666,171.06666666666666,342.73333333333335,314.6,433.46666666666664,,
2026-05-13 19:30:00,,8473.533333333333,341.6666666666667,379.4,163.2,354.26666666666665,308.53333333333336,382.3333333333333,,
2026-05-13 19:45:00,,8204.2,364.73333333333335,337.8666666666667,171.4,364.53333333333336,4348.066666666667,359.06666666666666,,
2026-05-13 20:00:00,,7982.266666666666,362.46666666666664,337.1333333333333,157.46666666666667,377.06666666666666,304.93333333333334,353.93333333333334,,
2026-05-13 20:15:00,,8185.666666666667,364.26666666666665,368.6666666666667,122.66666666666667,410.6,283.46666666666664,359.26666666666665,,
2026-05-13 20:30:00,,8121.933333333333,400.06666666666666,382.26666666666665,119.33333333333333,456.53333333333336,741.2,360.8,,
2026-05-13 20:45:00,,9081.133333333333,417.3333333333333,378.8,127.2,439.8666666666667,285.6666666666667,373.06666666666666,,
2026-05-13 21:00:00,,10142.0,420.2,415.8666666666667,150.6,435.6,807.8,386.6,,
2026-05-13 21:15:00,,10380.266666666666,464.2,444.73333333333335,207.93333333333334,506.46666666666664,1250.1333333333334,419.8666666666667,,
2026-05-13 21:30:00,,10478.2,561.7333333333333,451.1333333333333,266.0,585.0,359.4,433.93333333333334,,
2026-05-13 21:45:00,,10329.2,674.9333333333333,504.93333333333334,312.6,655.4,554.0,481.93333333333334,,
2026-05-13 22:00:00,,4271.2,661.4,555.2,219.33333333333334,702.4,370.1333333333333,475.73333333333335,,
2026-05-13 22:15:00,,1903.6666666666667,653.7333333333333,596.2,192.53333333333333,692.7333333333333,402.73333333333335,535.9333333333333,,
2026-05-13 22:30:00,,1777.7333333333333,644.5333333333333,693.2666666666667,180.73333333333332,674.4666666666667,399.06666666666666,613.0666666666667,,
2026-05-13 22:45:00,,2053.866666666667,590.2666666666667,711.2666666666667,204.33333333333334,628.6,419.0,640.1333333333333,,
2026-05-13 23:00:00,,2557.9333333333334,545.5333333333333,709.2666666666667,175.46666666666667,592.3333333333334,393.46666666666664,634.8,,
2026-05-13 23:15:00,,3808.266666666667,494.46666666666664,699.7333333333333,181.06666666666666,544.6666666666666,417.2,590.4666666666667,,
2026-05-13 23:30:00,,4443.933333333333,397.53333333333336,717.3333333333334,157.06666666666666,425.93333333333334,460.8,547.6,,
2026-05-13 23:45:00,,3379.0,369.93333333333334,736.8666666666667,151.8,419.53333333333336,464.4,523.7333333333333,,
2026-05-14 00:00:00,,2419.6666666666665,424.53333333333336,634.6,152.73333333333332,433.06666666666666,569.4666666666667,471.46666666666664,,
2026-05-14 00:15:00,,2668.2,558.4,427.46666666666664,179.93333333333334,450.06666666666666,713.8666666666667,426.73333333333335,,
2026-05-14 00:30:00,,2711.4,660.2,507.73333333333335,234.73333333333332,566.3333333333334,723.8666666666667,384.6,,
2026-05-14 00:45:00,,2798.733333333333,758.1333333333333,482.4,248.93333333333334,720.4666666666667,808.9333333333333,389.1333333333333,,
2026-05-14 01:00:00,,2500.0666666666666,861.4,473.6666666666667,288.46666666666664,742.8666666666667,795.3333333333334,495.8,,
2026-05-14 01:15:00,,2930.733333333333,931.0666666666667,617.9333333333333,332.8666666666667,887.4,764.4,558.0,,
2026-05-14 01:30:00,,3069.5333333333333,883.4,873.6666666666666,292.73333333333335,919.9333333333333,743.5333333333333,680.2666666666667,,
2026-05-14 01:45:00,,2802.5333333333333,831.8,1106.0,297.6,940.2666666666667,755.8,853.6666666666666,,
2026-05-14 02:00:00,,2544.4,801.0,1121.2666666666667,304.3333333333333,971.6666666666666,756.2666666666667,867.2666666666667,,
2026-05-14 02:15:00,,2556.9333333333334,846.5333333333333,1041.2,297.3333333333333,1002.5333333333333,727.5333333333333,820.5333333333333,,
2026-05-14 02:30:00,,2748.866666666667,832.9333333333333,935.8,285.73333333333335,1037.2666666666667,702.8666666666667,738.3333333333334,,
2026-05-14 02:45:00,,2387.866666666667,829.1333333333333,881.0666666666667,256.73333333333335,932.1333333333333,727.6,627.8,,
2026-05-14 03:00:00,,2322.266666666667,892.3333333333334,817.0,222.13333333333333,857.1333333333333,689.3333333333334,626.3333333333334,,
2026-05-14 03:15:00,,2386.0666666666666,1037.2,817.6,205.2,860.8666666666667,648.0,560.6666666666666,,
2026-05-14 03:30:00,,2631.133333333333,1047.8666666666666,860.2666666666667,218.73333333333332,713.6,736.5333333333333,493.93333333333334,,
2026-05-14 03:45:00,,2675.4,1047.6666666666667,833.8,224.8,801.3333333333334,605.4666666666667,602.6666666666666,,
2026-05-14 04:00:00,,2553.266666666667,926.8,833.9333333333333,220.26666666666668,893.0666666666667,351.0,645.8,,
2026-05-14 04:15:00,,2593.0,910.2,937.7333333333333,208.4,931.2666666666667,444.73333333333335,700.5333333333333,,
2026-05-14 04:30:00,,2527.6,871.6666666666666,1266.3333333333333,196.33333333333334,925.4666666666667,677.4,743.6666666666666,,
2026-05-14 04:45:00,,2568.4666666666667,846.8666666666667,1009.1333333333333,180.66666666666666,909.8666666666667,838.1333333333333,697.4,,
2026-05-14 05:00:00,,2774.0,744.9333333333333,1122.5333333333333,184.06666666666666,979.4666666666667,992.4,705.9333333333333,,
2026-05-14 05:15:00,,2566.866666666667,700.4666666666667,1249.0666666666666,185.86666666666667,883.6,1154.4666666666667,757.8666666666667,,
2026-05-14 05:30:00,,3016.0666666666666,657.0,1049.4,182.93333333333334,812.8,1340.8,737.3333333333334,,
2026-05-14 05:45:00,,2788.0666666666666,723.2,810.8,182.06666666666666,809.6,1468.5333333333333,668.6,,
2026-05-14 06:00:00,,2525.133333333333,732.4,775.5333333333333,187.73333333333332,787.4666666666667,1347.4666666666667,685.1333333333333,,
2026-05-14 06:15:00,,1548.8,652.4666666666667,797.2,183.2,785.4,1532.1333333333334,599.4666666666667,,
2026-05-14 06:30:00,,1410.3333333333333,590.8,775.8,187.0,705.8,1556.5333333333333,554.0666666666667,,
2026-05-14 06:45:00,,1714.6,598.6,696.6,192.13333333333333,647.6,1524.0,560.0666666666667,,
2026-05-14 07:00:00,,2473.4,606.8,603.8666666666667,185.6,620.8666666666667,4048.733333333333,545.5333333333333,,
2026-05-14 07:15:00,,2677.8,654.6666666666666,583.6666666666666,192.33333333333334,545.9333333333333,1014.0,503.53333333333336,,
2026-05-14 07:30:00,,2376.733333333333,679.1333333333333,586.7333333333333,193.4,556.9333333333333,760.0,527.4,,
2026-05-14 07:45:00,,2456.4,748.4,629.2666666666667,203.73333333333332,539.0666666666667,713.5333333333333,551.9333333333333,,
2026-05-14 08:00:00,,2630.4,740.7333333333333,649.4666666666667,202.8,509.8666666666667,792.4666666666667,580.0,,
2026-05-14 08:15:00,,2791.4,762.4,699.6666666666666,209.8,539.8666666666667,2350.6,545.8,,
2026-05-14 08:30:00,,2666.6666666666665,726.0666666666667,694.2,206.06666666666666,520.6,4098.666666666667,524.6,,
2026-05-14 08:45:00,,2677.4,658.9333333333333,640.6666666666666,206.66666666666666,554.3333333333334,955.4666666666667,527.8,,
2026-05-14 09:00:00,,2477.4666666666667,640.0,605.7333333333333,202.26666666666668,633.4666666666667,2890.8,519.8666666666667,,
2026-05-14 09:15:00,,2982.0,633.9333333333333,683.8,205.4,718.4,844.1333333333333,608.2666666666667,,
2026-05-14 09:30:00,,2663.733333333333,630.9333333333333,792.4,169.06666666666666,747.8,957.6666666666666,555.7333333333333,,
2026-05-14 09:45:00,,2927.4666666666667,598.9333333333333,735.2666666666667,183.46666666666667,562.3333333333334,867.9333333333333,525.4,,
2026-05-14 10:00:00,,2987.9333333333334,465.8666666666667,675.5333333333333,164.73333333333332,360.1333333333333,590.4666666666667,424.0,,
2026-05-14 10:15:00,,3472.133333333333,368.73333333333335,517.4666666666667,153.33333333333334,329.8666666666667,409.3333333333333,405.6666666666667,297.2,
2026-05-14 10:30:00,,4410.133333333333,275.4,412.1333333333333,153.53333333333333,293.2,336.1333333333333,341.26666666666665,293.1333333333333,
2026-05-14 10:45:00,,2062.2,228.46666666666667,323.0,138.33333333333334,276.4,4051.9333333333334,311.3333333333333,323.93333333333334,
2026-05-14 11:00:00,,3296.4666666666667,206.4,1072.2666666666667,141.8,173.0,368.26666666666665,450.3333333333333,397.73333333333335,
2026-05-14 11:15:00,,5180.266666666666,231.93333333333334,228.0,129.26666666666668,165.26666666666668,341.53333333333336,333.73333333333335,374.06666666666666,
2026-05-14 11:30:00,,4811.666666666667,234.46666666666667,331.6,125.73333333333333,173.26666666666668,2418.0,225.4,384.6666666666667,
2026-05-14 11:45:00,,6803.733333333334,239.53333333333333,364.6666666666667,119.06666666666666,198.13333333333333,1876.9333333333334,206.73333333333332,259.1333333333333,
2026-05-14 12:00:00,,4722.266666666666,225.93333333333334,429.6,122.06666666666666,206.86666666666667,1470.0666666666666,326.06666666666666,428.0,
2026-05-14 12:15:00,,3735.866666666667,219.73333333333332,1112.7333333333333,149.93333333333334,203.73333333333332,5439.666666666667,346.6,239.13333333333333,
2026-05-14 12:30:00,,4438.866666666667,298.26666666666665,332.53333333333336,138.06666666666666,203.2,438.8666666666667,296.0,352.3333333333333,
2026-05-14 12:45:00,,5127.666666666667,341.3333333333333,339.26666666666665,136.8,223.6,432.46666666666664,285.93333333333334,355.73333333333335,
2026-05-14 13:00:00,,8976.2,347.93333333333334,346.46666666666664,130.2,232.26666666666668,437.53333333333336,376.6666666666667,250.73333333333332,
2026-05-14 13:15:00,,10454.4,362.46666666666664,373.6666666666667,128.53333333333333,277.6666666666667,532.7333333333333,348.93333333333334,246.4,
2026-05-14 13:30:00,,10363.466666666667,349.73333333333335,363.3333333333333,145.73333333333332,291.6,502.53333333333336,344.3333333333333,230.73333333333332,
2026-05-14 13:45:00,,10100.8,320.6666666666667,407.06666666666666,121.53333333333333,276.6666666666667,468.53333333333336,342.46666666666664,231.2,346.8
2026-05-14 14:00:00,,9911.266666666666,297.6666666666667,456.8,120.6,266.3333333333333,3502.6666666666665,318.06666666666666,278.06666666666666,343.73333333333335
2026-05-14 14:15:00,,7591.0,274.53333333333336,448.46666666666664,127.06666666666666,232.86666666666667,953.2,301.1333333333333,398.8666666666667,303.93333333333334
2026-05-14 14:30:00,,9136.466666666667,274.06666666666666,348.4,128.86666666666667,262.46666666666664,381.73333333333335,303.6666666666667,247.93333333333334,278.46666666666664
2026-05-14 14:45:00,,9793.533333333333,264.46666666666664,346.1333333333333,132.93333333333334,271.46666666666664,7840.2,328.6,227.86666666666667,285.2
2026-05-14 15:00:00,,9327.866666666667,262.8666666666667,382.0,123.66666666666667,267.1333333333333,356.2,301.6,284.8666666666667,307.73333333333335
2026-05-14 15:15:00,,8973.133333333333,260.1333333333333,363.73333333333335,144.2,274.93333333333334,358.8666666666667,292.6,254.6,493.06666666666666
2026-05-14 15:30:00,,8951.066666666668,257.93333333333334,334.73333333333335,137.46666666666667,263.3333333333333,286.3333333333333,298.93333333333334,683.4,459.6
2026-05-14 15:45:00,198.86666666666667,8934.266666666666,266.1333333333333,329.1333333333333,162.73333333333332,245.2,282.8666666666667,304.0,374.53333333333336,277.46666666666664
2026-05-14 16:00:00,420.46666666666664,8922.8,257.8666666666667,315.8666666666667,199.86666666666667,239.2,802.8666666666667,350.0,236.06666666666666,241.4
2026-05-14 16:15:00,256.53333333333336,8832.2,252.66666666666666,306.93333333333334,265.73333333333335,233.06666666666666,1379.6666666666667,328.53333333333336,265.26666666666665,240.26666666666668
2026-05-14 16:30:00,247.6,9035.2,236.93333333333334,298.6,129.33333333333334,261.3333333333333,260.06666666666666,346.6666666666667,279.73333333333335,258.1333333333333
2026-05-14 16:45:00,246.2,9154.733333333334,324.93333333333334,294.4,158.93333333333334,221.2,253.06666666666666,306.8,222.2,235.66666666666666
2026-05-14 17:00:00,232.53333333333333,9036.4,216.46666666666667,291.53333333333336,131.4,209.0,241.2,297.93333333333334,233.46666666666667,238.46666666666667
2026-05-14 17:15:00,235.93333333333334,9035.933333333332,211.2,276.73333333333335,133.4,200.4,247.26666666666668,287.2,211.06666666666666,244.66666666666666
2026-05-14 17:30:00,236.86666666666667,8960.6,202.46666666666667,264.6,138.06666666666666,210.4,790.0666666666667,283.73333333333335,208.26666666666668,237.4
2026-05-14 17:45:00,250.53333333333333,9076.4,211.33333333333334,254.86666666666667,125.93333333333334,191.73333333333332,5070.733333333334,278.8666666666667,223.13333333333333,235.86666666666667
