Date/Time,1356_O_MTLE,7881_O_PLHL,5825_O_BADN,4052_O_GNFD,3268_O_BLOO,4654_O_SQHL,6486_O_HIPK
2015-11-10 06:30:00,52.333333333333336,68.6,51.333333333333336,,,33.46666666666667,107.2
2015-11-10 06:45:00,49.4,45.8,52.86666666666667,,,49.06666666666667,133.66666666666666
2015-11-10 07:00:00,42.06666666666667,38.86666666666667,53.93333333333333,,,59.93333333333333,163.13333333333333
2015-11-10 07:15:00,39.06666666666667,35.733333333333334,55.8,,,62.333333333333336,187.8
2015-11-10 07:30:00,37.4,39.06666666666667,60.666666666666664,,,56.86666666666667,193.73333333333332
2015-11-10 07:45:00,27.733333333333334,41.93333333333333,60.266666666666666,,,60.666666666666664,192.26666666666668
2015-11-10 08:00:00,26.2,54.8,63.733333333333334,,,66.6,199.26666666666668
2015-11-10 08:15:00,23.4,53.666666666666664,54.86666666666667,,,67.8,181.86666666666667
2015-11-10 08:30:00,16.6,52.2,53.86666666666667,,,67.06666666666666,188.93333333333334
2015-11-10 08:45:00,12.066666666666666,55.06666666666667,57.2,,,52.8,168.06666666666666
2015-11-10 09:00:00,14.533333333333333,47.0,62.86666666666667,,,41.53333333333333,150.2
2015-11-10 09:15:00,18.533333333333335,55.266666666666666,57.733333333333334,,,29.666666666666668,130.93333333333334
2015-11-10 09:30:00,13.933333333333334,39.93333333333333,41.266666666666666,,,27.133333333333333,113.8
2015-11-10 09:45:00,17.6,20.8,26.333333333333332,,,21.533333333333335,93.33333333333333
2015-11-10 10:00:00,20.933333333333334,23.866666666666667,25.266666666666666,,,21.533333333333335,93.4
2015-11-10 10:15:00,21.8,21.133333333333333,27.6,,,23.2,83.13333333333334
2015-11-10 10:30:00,22.666666666666668,11.866666666666667,24.333333333333332,,,24.2,53.333333333333336
2015-11-10 10:45:00,17.133333333333333,14.133333333333333,22.866666666666667,,,20.733333333333334,52.06666666666667
2015-11-10 11:00:00,19.8,19.733333333333334,20.733333333333334,,,17.933333333333334,45.06666666666667
2015-11-10 11:15:00,18.533333333333335,19.533333333333335,23.4,,,18.533333333333335,49.6
2015-11-10 11:30:00,13.266666666666667,18.0,24.466666666666665,,,28.066666666666666,57.733333333333334
2015-11-10 11:45:00,12.0,14.866666666666667,22.866666666666667,,,23.2,58.6
2015-11-10 12:00:00,11.733333333333333,16.4,25.133333333333333,,,22.8,58.13333333333333
2015-11-10 12:15:00,12.133333333333333,17.933333333333334,20.6,,,26.8,55.6
2015-11-10 12:30:00,10.4,18.4,25.866666666666667,,,27.4,49.86666666666667
2015-11-10 12:45:00,8.933333333333334,13.066666666666666,23.866666666666667,,,33.93333333333333,48.86666666666667
2015-11-10 13:00:00,10.4,11.333333333333334,25.066666666666666,,,25.266666666666666,54.666666666666664
2015-11-10 13:15:00,13.533333333333333,9.933333333333334,29.2,,,21.066666666666666,47.2
2015-11-10 13:30:00,13.0,12.066666666666666,102.93333333333334,,,19.933333333333334,58.666666666666664
2015-11-10 13:45:00,16.8,13.333333333333334,59.13333333333333,,,23.066666666666666,86.73333333333333
2015-11-10 14:00:00,16.733333333333334,13.066666666666666,80.66666666666667,,,22.133333333333333,115.33333333333333
2015-11-10 14:15:00,17.0,14.266666666666667,71.46666666666667,,,23.0,113.73333333333333
2015-11-10 14:30:00,19.4,14.466666666666667,79.4,,,27.6,99.8
2015-11-10 14:45:00,20.333333333333332,15.533333333333333,77.86666666666666,,,25.933333333333334,85.66666666666667
2015-11-10 15:00:00,27.066666666666666,15.333333333333334,19.333333333333332,,,19.333333333333332,77.93333333333334
2015-11-10 15:15:00,23.4,14.4,23.4,,,25.0,57.266666666666666
2015-11-10 15:30:00,28.6,16.733333333333334,34.0,,,19.866666666666667,38.666666666666664
2015-11-10 15:45:00,40.733333333333334,23.866666666666667,32.6,,,23.8,47.2
2015-11-10 16:00:00,40.666666666666664,27.0,27.933333333333334,,,23.733333333333334,51.53333333333333
2015-11-10 16:15:00,36.53333333333333,32.46666666666667,38.86666666666667,,,26.266666666666666,62.6
2015-11-10 16:30:00,39.13333333333333,36.666666666666664,46.333333333333336,,,32.666666666666664,83.4
2015-11-10 16:45:00,39.8,41.266666666666666,51.333333333333336,,,30.733333333333334,96.93333333333334
2015-11-10 17:00:00,38.93333333333333,41.53333333333333,57.2,,,39.53333333333333,94.46666666666667
2015-11-10 17:15:00,34.4,39.06666666666667,53.333333333333336,,,44.4,93.86666666666666
2015-11-10 17:30:00,35.06666666666667,38.53333333333333,49.93333333333333,,,44.2,90.73333333333333
2015-11-10 17:45:00,33.46666666666667,38.93333333333333,50.0,,,42.4,86.46666666666667
2015-11-10 18:00:00,31.0,40.06666666666667,50.53333333333333,,,42.8,87.26666666666667
2015-11-10 18:15:00,30.6,45.13333333333333,50.2,,,47.53333333333333,86.86666666666666
2015-11-10 18:30:00,32.06666666666667,41.333333333333336,53.13333333333333,,,45.333333333333336,85.33333333333333
2015-11-10 18:45:00,29.4,40.0,51.333333333333336,,,40.0,76.2
2015-11-10 19:00:00,27.4,39.4,55.06666666666667,,,40.733333333333334,78.86666666666666
2015-11-10 19:15:00,23.8,40.333333333333336,50.733333333333334,,,41.0,66.73333333333333
2015-11-10 19:30:00,22.733333333333334,37.2,50.6,,,36.266666666666666,65.13333333333334
2015-11-10 19:45:00,21.466666666666665,34.0,48.13333333333333,,,26.533333333333335,58.733333333333334
2015-11-10 20:00:00,18.533333333333335,31.8,45.6,,,22.866666666666667,59.2
2015-11-10 20:15:00,21.8,28.266666666666666,47.333333333333336,,,22.466666666666665,59.06666666666667
2015-11-10 20:30:00,25.2,26.266666666666666,32.6,,,23.666666666666668,73.0
2015-11-10 20:45:00,27.0,24.8,25.2,,,26.466666666666665,48.4
2015-11-10 21:00:00,24.266666666666666,22.133333333333333,34.733333333333334,,,30.533333333333335,46.46666666666667
2015-11-10 21:15:00,23.8,20.466666666666665,38.13333333333333,,,28.333333333333332,51.733333333333334
2015-11-10 21:30:00,23.2,23.866666666666667,43.2,,,26.8,43.93333333333333
2015-11-10 21:45:00,22.933333333333334,33.53333333333333,50.06666666666667,,,27.933333333333334,44.06666666666667
2015-11-10 22:00:00,26.333333333333332,38.46666666666667,47.46666666666667,,,27.733333333333334,43.6
2015-11-10 22:15:00,27.133333333333333,41.266666666666666,33.8,,,28.466666666666665,45.86666666666667
2015-11-10 22:30:00,30.333333333333332,35.666666666666664,46.53333333333333,,,28.6,49.53333333333333
2015-11-10 22:45:00,29.866666666666667,36.733333333333334,43.0,,,27.6,48.4
2015-11-10 23:00:00,25.733333333333334,36.13333333333333,31.266666666666666,,,26.866666666666667,48.53333333333333
2015-11-10 23:15:00,26.6,35.6,30.533333333333335,,,28.666666666666668,52.0
2015-11-10 23:30:00,26.866666666666667,32.666666666666664,29.666666666666668,,,32.8,52.46666666666667
2015-11-10 23:45:00,27.8,33.06666666666667,28.2,27.0,,29.8,55.0
2015-11-11 00:00:00,31.285714285714285,33.666666666666664,28.133333333333333,14.333333333333334,,29.8,57.86666666666667
2015-11-11 00:15:00,31.266666666666666,27.866666666666667,30.533333333333335,12.066666666666666,,25.466666666666665,59.53333333333333
2015-11-11 00:30:00,34.6,30.733333333333334,37.2,7.8,,27.733333333333334,62.2
2015-11-11 00:45:00,34.0,38.93333333333333,50.86666666666667,5.933333333333334,,31.733333333333334,66.4
2015-11-11 01:00:00,33.733333333333334,46.46666666666667,68.06666666666666,6.2,,31.4,63.2
2015-11-11 01:15:00,31.8,44.4,66.06666666666666,4.266666666666667,,29.866666666666667,65.06666666666666
2015-11-11 01:30:00,35.46666666666667,41.53333333333333,61.333333333333336,3.8666666666666667,,29.133333333333333,61.666666666666664
2015-11-11 01:45:00,36.86666666666667,36.333333333333336,58.666666666666664,2.8666666666666667,,33.6,63.93333333333333
2015-11-11 02:00:00,38.333333333333336,32.46666666666667,54.266666666666666,2.6666666666666665,,36.733333333333334,72.53333333333333
2015-11-11 02:15:00,34.8,31.066666666666666,65.46666666666667,1.9333333333333333,,37.666666666666664,84.06666666666666
2015-11-11 02:30:00,37.13333333333333,33.2,57.46666666666667,2.0,,37.53333333333333,87.13333333333334
2015-11-11 02:45:00,37.0,35.6,80.13333333333334,2.2666666666666666,,34.53333333333333,91.46666666666667
2015-11-11 03:00:00,36.46666666666667,36.266666666666666,81.33333333333333,2.1333333333333333,,35.4,101.73333333333333
2015-11-11 03:15:00,41.666666666666664,41.8,71.73333333333333,1.5333333333333334,,35.86666666666667,128.26666666666668
2015-11-11 03:30:00,42.666666666666664,42.0,92.4,1.6,,37.2,140.8
2015-11-11 03:45:00,42.06666666666667,41.0,113.53333333333333,1.6,,40.53333333333333,140.66666666666666
2015-11-11 04:00:00,47.6,38.86666666666667,97.8,1.2,,41.666666666666664,143.66666666666666
2015-11-11 04:15:00,50.733333333333334,33.93333333333333,101.93333333333334,1.2666666666666666,,45.666666666666664,144.26666666666668
2015-11-11 04:30:00,55.46666666666667,35.733333333333334,110.26666666666667,1.3333333333333333,,51.46666666666667,147.6
2015-11-11 04:45:00,71.66666666666667,41.266666666666666,120.26666666666667,1.2666666666666666,,60.93333333333333,150.33333333333334
2015-11-11 05:00:00,75.93333333333334,48.6,133.86666666666667,1.3333333333333333,,74.33333333333333,164.6
2015-11-11 05:15:00,83.86666666666666,55.53333333333333,96.53333333333333,0.8666666666666667,,78.73333333333333,184.06666666666666
2015-11-11 05:30:00,105.4,58.0,87.4,1.0666666666666667,,77.26666666666667,220.33333333333334
2015-11-11 05:45:00,141.13333333333333,65.33333333333333,99.4,1.2666666666666666,,81.86666666666666,265.26666666666665
2015-11-11 06:00:00,164.86666666666667,80.6,126.06666666666666,2.1333333333333333,,142.13333333333333,320.6
2015-11-11 06:15:00,181.93333333333334,89.86666666666666,169.53333333333333,2.1333333333333333,,169.93333333333334,369.73333333333335
2015-11-11 06:30:00,186.13333333333333,100.46666666666667,189.93333333333334,1.8,,179.53333333333333,401.73333333333335
2015-11-11 06:45:00,199.6,138.53333333333333,205.6,2.2,,184.2,355.93333333333334
2015-11-11 07:00:00,214.86666666666667,178.33333333333334,214.2,2.7333333333333334,,179.06666666666666,424.6
2015-11-11 07:15:00,204.53333333333333,229.86666666666667,197.86666666666667,2.8666666666666667,,179.73333333333332,531.0666666666667
2015-11-11 07:30:00,194.06666666666666,238.06666666666666,198.26666666666668,4.2,,185.46666666666667,586.2
2015-11-11 07:45:00,195.73333333333332,235.73333333333332,207.46666666666667,4.866666666666666,,190.93333333333334,620.9333333333333
2015-11-11 08:00:00,202.33333333333334,242.2,210.8,15.0,,190.73333333333332,702.0666666666667
2015-11-11 08:15:00,208.86666666666667,264.73333333333335,232.13333333333333,202.86666666666667,,185.66666666666666,773.0
2015-11-11 08:30:00,209.33333333333334,250.66666666666666,217.73333333333332,106.86666666666666,,189.0,801.3333333333334
2015-11-11 08:45:00,210.26666666666668,248.53333333333333,185.13333333333333,81.2,,175.06666666666666,794.2
2015-11-11 09:00:00,190.66666666666666,241.8,188.73333333333332,79.13333333333334,,171.2,763.8666666666667
2015-11-11 09:15:00,166.53333333333333,230.73333333333332,180.26666666666668,69.26666666666667,,162.8,797.2
2015-11-11 09:30:00,157.86666666666667,224.93333333333334,182.73333333333332,56.8,,168.33333333333334,834.7333333333333
2015-11-11 09:45:00,152.0,229.13333333333333,192.93333333333334,44.53333333333333,,159.73333333333332,803.4666666666667
2015-11-11 10:00:00,145.86666666666667,217.4,190.93333333333334,39.733333333333334,,156.73333333333332,759.8
2015-11-11 10:15:00,126.86666666666666,199.73333333333332,175.06666666666666,34.6,,147.13333333333333,726.3333333333334
2015-11-11 10:30:00,111.93333333333334,182.8,162.13333333333333,33.333333333333336,,138.66666666666666,700.1333333333333
2015-11-11 10:45:00,103.8,171.66666666666666,165.93333333333334,26.066666666666666,,122.66666666666667,721.6666666666666
2015-11-11 11:00:00,101.86666666666666,163.66666666666666,156.33333333333334,23.466666666666665,,113.0,699.6
2015-11-11 11:15:00,93.13333333333334,145.6,1485.0666666666666,20.6,,109.13333333333334,688.8
2015-11-11 11:30:00,89.73333333333333,140.4,213.0,19.0,,100.93333333333334,626.0666666666667
2015-11-11 11:45:00,80.26666666666667,128.8,107.93333333333334,17.733333333333334,,92.93333333333334,614.3333333333334
2015-11-11 12:00:00,76.66666666666667,114.8,124.06666666666666,15.333333333333334,,84.53333333333333,572.9333333333333
2015-11-11 12:15:00,73.13333333333334,112.4,88.86666666666666,14.133333333333333,,87.53333333333333,503.93333333333334
2015-11-11 12:30:00,65.2,107.86666666666666,595.5333333333333,12.733333333333333,,82.53333333333333,408.0
2015-11-11 12:45:00,62.86666666666667,93.8,938.2,13.0,,77.06666666666666,368.2
2015-11-11 13:00:00,65.93333333333334,84.66666666666667,158.26666666666668,11.666666666666666,,70.6,293.93333333333334
2015-11-11 13:15:00,53.46666666666667,73.8,99.4,9.933333333333334,,66.33333333333333,267.1333333333333
2015-11-11 13:30:00,52.8,73.86666666666666,127.0,9.866666666666667,,73.46666666666667,254.8
2015-11-11 13:45:00,51.86666666666667,77.06666666666666,98.66666666666667,9.933333333333334,,58.53333333333333,290.73333333333335
2015-11-11 14:00:00,51.06666666666667,71.93333333333334,75.93333333333334,8.6,,54.2,285.6666666666667
2015-11-11 14:15:00,51.86666666666667,65.46666666666667,76.53333333333333,8.4,,55.06666666666667,251.66666666666666
2015-11-11 14:30:00,55.0,66.13333333333334,62.266666666666666,7.4,,49.266666666666666,230.66666666666666
2015-11-11 14:45:00,56.4,64.8,64.0,7.333333333333333,,44.8,242.73333333333332
2015-11-11 15:00:00,54.86666666666667,65.53333333333333,62.333333333333336,6.466666666666667,,49.733333333333334,215.0
2015-11-11 15:15:00,56.86666666666667,69.2,52.46666666666667,5.8,,58.06666666666667,225.53333333333333
2015-11-11 15:30:00,56.13333333333333,66.93333333333334,58.266666666666666,5.866666666666666,,49.86666666666667,213.06666666666666
2015-11-11 15:45:00,55.0,69.06666666666666,67.2,5.933333333333334,,52.8,198.8
2015-11-11 16:00:00,53.266666666666666,65.2,70.86666666666666,5.8,,57.333333333333336,184.26666666666668
2015-11-11 16:15:00,49.06666666666667,67.4,59.93333333333333,5.933333333333334,,56.8,173.4
2015-11-11 16:30:00,50.666666666666664,68.33333333333333,63.266666666666666,5.466666666666667,,60.93333333333333,177.8
2015-11-11 16:45:00,50.46666666666667,67.0,64.6,4.8,,69.66666666666667,194.53333333333333
2015-11-11 17:00:00,54.53333333333333,67.2,66.93333333333334,4.866666666666666,,74.06666666666666,195.6
2015-11-11 17:15:00,62.53333333333333,70.46666666666667,85.53333333333333,4.6,,69.6,206.4
2015-11-11 17:30:00,71.26666666666667,63.06666666666667,70.93333333333334,4.4,,70.86666666666666,211.06666666666666
2015-11-11 17:45:00,67.13333333333334,65.4,54.266666666666666,44.266666666666666,,73.86666666666666,219.6
2015-11-11 18:00:00,70.66666666666667,68.26666666666667,79.66666666666667,29.933333333333334,,76.6,205.8
2015-11-11 18:15:00,79.8,76.86666666666666,71.2,24.066666666666666,,72.4,190.66666666666666
2015-11-11 18:30:00,81.0,74.8,92.86666666666666,74.6,,68.33333333333333,186.6
2015-11-11 18:45:00,89.4,81.13333333333334,88.8,162.46666666666667,,77.06666666666666,232.8
2015-11-11 19:00:00,88.46666666666667,80.73333333333333,69.6,110.8,,72.53333333333333,244.13333333333333
2015-11-11 19:15:00,91.86666666666666,87.26666666666667,71.06666666666666,84.86666666666666,,69.0,244.46666666666667
2015-11-11 19:30:00,100.6,90.93333333333334,110.8,69.93333333333334,,67.6,244.06666666666666
2015-11-11 19:45:00,99.86666666666666,105.53333333333333,67.73333333333333,60.733333333333334,,76.0,209.73333333333332
2015-11-11 20:00:00,103.4,100.06666666666666,69.26666666666667,48.86666666666667,,74.73333333333333,242.73333333333332
2015-11-11 20:15:00,106.26666666666667,100.93333333333334,75.46666666666667,45.06666666666667,,79.33333333333333,293.1333333333333
2015-11-11 20:30:00,110.6,105.26666666666667,73.6,38.46666666666667,,102.73333333333333,295.4
2015-11-11 20:45:00,119.86666666666666,100.0,85.33333333333333,31.2,,161.93333333333334,311.53333333333336
2015-11-11 21:00:00,109.13333333333334,113.66666666666667,77.2,27.933333333333334,,184.26666666666668,341.6
2015-11-11 21:15:00,112.8,142.6,83.66666666666667,28.0,,191.06666666666666,366.1333333333333
2015-11-11 21:30:00,133.26666666666668,130.26666666666668,84.66666666666667,30.933333333333334,,171.33333333333334,375.8
2015-11-11 21:45:00,143.33333333333334,143.13333333333333,100.26666666666667,24.133333333333333,,159.46666666666667,426.3333333333333
2015-11-11 22:00:00,126.4,146.26666666666668,89.53333333333333,23.4,,190.0,430.6666666666667
2015-11-11 22:15:00,124.6,167.46666666666667,92.06666666666666,21.666666666666668,,182.86666666666667,445.4
2015-11-11 22:30:00,97.6,186.33333333333334,100.13333333333334,19.8,,161.86666666666667,475.53333333333336
2015-11-11 22:45:00,69.26666666666667,166.2,109.06666666666666,18.2,,137.66666666666666,512.2
2015-11-11 23:00:00,76.33333333333333,174.93333333333334,140.73333333333332,21.866666666666667,,128.26666666666668,469.1333333333333
2015-11-11 23:15:00,90.26666666666667,161.4,121.66666666666667,19.6,,191.33333333333334,445.73333333333335
2015-11-11 23:30:00,110.73333333333333,160.93333333333334,136.93333333333334,21.933333333333334,,242.0,486.53333333333336
2015-11-11 23:45:00,108.2,154.06666666666666,163.53333333333333,20.066666666666666,,258.1333333333333,517.3333333333334
2015-11-12 00:00:00,107.26666666666667,159.46666666666667,138.13333333333333,21.133333333333333,,177.73333333333332,498.06666666666666
2015-11-12 00:15:00,138.13333333333333,163.46666666666667,156.0,21.4,,150.26666666666668,542.0666666666667
2015-11-12 00:30:00,198.66666666666666,160.33333333333334,180.6,21.466666666666665,,143.73333333333332,570.8
2015-11-12 00:45:00,236.66666666666666,166.53333333333333,185.8,20.866666666666667,,133.53333333333333,568.8
2015-11-12 01:00:00,241.8,223.86666666666667,234.66666666666666,20.866666666666667,,123.66666666666667,530.3333333333334
2015-11-12 01:15:00,239.26666666666668,279.4,255.33333333333334,22.4,,114.06666666666666,435.8
2015-11-12 01:30:00,242.53333333333333,336.8,239.33333333333334,21.733333333333334,,112.86666666666666,441.1333333333333
2015-11-12 01:45:00,239.2,291.8,204.6,20.0,,122.93333333333334,440.26666666666665
2015-11-12 02:00:00,210.06666666666666,266.3333333333333,199.93333333333334,19.333333333333332,,109.73333333333333,424.53333333333336
2015-11-12 02:15:00,157.8,244.4,192.86666666666667,18.733333333333334,,88.86666666666666,351.2
2015-11-12 02:30:00,174.86666666666667,190.26666666666668,213.73333333333332,17.333333333333332,,87.13333333333334,321.4
2015-11-12 02:45:00,180.73333333333332,143.8,208.86666666666667,18.866666666666667,,90.46666666666667,300.46666666666664
2015-11-12 03:00:00,144.6,125.8,188.26666666666668,15.4,,94.06666666666666,339.0
2015-11-12 03:15:00,117.33333333333333,108.86666666666666,232.6,15.066666666666666,,125.06666666666666,356.8
2015-11-12 03:30:00,92.26666666666667,131.2,235.0,15.466666666666667,,130.4,344.3333333333333
2015-11-12 03:45:00,73.53333333333333,116.93333333333334,229.93333333333334,14.133333333333333,,153.46666666666667,322.93333333333334
2015-11-12 04:00:00,69.26666666666667,106.4,190.4,14.2,,148.73333333333332,299.2
2015-11-12 04:15:00,88.73333333333333,103.0,170.06666666666666,13.8,,257.1333333333333,300.6666666666667
2015-11-12 04:30:00,90.53333333333333,92.53333333333333,162.13333333333333,13.133333333333333,,224.8,277.6666666666667
2015-11-12 04:45:00,69.0,89.66666666666667,141.66666666666666,12.266666666666667,,237.93333333333334,248.0
2015-11-12 05:00:00,59.6,89.86666666666666,127.53333333333333,12.0,,217.33333333333334,274.8
2015-11-12 05:15:00,63.333333333333336,104.2,131.2,12.2,,118.2,241.2
2015-11-12 05:30:00,61.93333333333333,143.4,123.46666666666667,12.066666666666666,,84.2,280.8666666666667
2015-11-12 05:45:00,68.6,118.93333333333334,153.73333333333332,11.333333333333334,,90.66666666666667,221.4
2015-11-12 06:00:00,60.86666666666667,110.6,181.66666666666666,11.266666666666667,,99.4,231.26666666666668
2015-11-12 06:15:00,53.6,97.93333333333334,160.73333333333332,10.733333333333333,,116.46666666666667,272.0
2015-11-12 06:30:00,50.8,107.93333333333334,116.0,12.4,,146.0,328.4
2015-11-12 06:45:00,48.06666666666667,117.26666666666667,108.0,15.466666666666667,,131.06666666666666,316.1333333333333
2015-11-12 07:00:00,46.86666666666667,110.06666666666666,89.26666666666667,12.0,,99.73333333333333,324.06666666666666
2015-11-12 07:15:00,45.733333333333334,87.93333333333334,72.06666666666666,11.066666666666666,,81.6,397.8
2015-11-12 07:30:00,44.86666666666667,91.13333333333334,64.13333333333334,10.4,,70.93333333333334,440.4
2015-11-12 07:45:00,43.93333333333333,79.26666666666667,60.6,10.266666666666667,,66.86666666666666,365.2
2015-11-12 08:00:00,54.666666666666664,74.46666666666667,59.6,28.2,,66.4,269.73333333333335
2015-11-12 08:15:00,47.13333333333333,71.0,56.13333333333333,292.4,,66.13333333333334,259.46666666666664
2015-11-12 08:30:00,46.666666666666664,74.86666666666666,53.6,123.93333333333334,,64.2,249.06666666666666
2015-11-12 08:45:00,36.13333333333333,73.0,54.733333333333334,87.6,,58.266666666666666,270.06666666666666
2015-11-12 09:00:00,36.733333333333334,66.33333333333333,51.266666666666666,80.86666666666666,,45.2,276.93333333333334
2015-11-12 09:15:00,36.4,64.26666666666667,48.2,70.06666666666666,,43.53333333333333,213.53333333333333
2015-11-12 09:30:00,37.06666666666667,55.53333333333333,43.4,53.6,,42.93333333333333,165.0
2015-11-12 09:45:00,39.733333333333334,53.93333333333333,41.733333333333334,42.6,,45.13333333333333,170.4
2015-11-12 10:00:00,35.86666666666667,54.266666666666666,41.266666666666666,39.333333333333336,,47.4,158.6
2015-11-12 10:15:00,33.8,52.46666666666667,3004.8,34.46666666666667,,45.13333333333333,99.6
2015-11-12 10:30:00,34.46666666666667,50.46666666666667,137.8,34.13333333333333,,40.2,93.26666666666667
2015-11-12 10:45:00,41.666666666666664,48.46666666666667,133.06666666666666,29.933333333333334,,39.93333333333333,86.46666666666667
2015-11-12 11:00:00,46.8,44.86666666666667,128.6,27.0,,45.93333333333333,82.06666666666666
2015-11-12 11:15:00,49.53333333333333,43.4,117.26666666666667,24.933333333333334,,70.8,61.0
2015-11-12 11:30:00,50.266666666666666,43.733333333333334,68.66666666666667,22.933333333333334,,64.93333333333334,58.53333333333333
2015-11-12 11:45:00,50.333333333333336,43.8,66.0,22.333333333333332,,63.4,65.6
2015-11-12 12:00:00,49.46666666666667,52.333333333333336,60.86666666666667,18.066666666666666,,54.8,77.33333333333333
2015-11-12 12:15:00,48.13333333333333,58.333333333333336,60.4,16.533333333333335,,56.666666666666664,86.93333333333334
2015-11-12 12:30:00,50.06666666666667,61.46666666666667,56.13333333333333,14.733333333333333,,54.93333333333333,88.86666666666666
2015-11-12 12:45:00,50.93333333333333,61.06666666666667,59.93333333333333,13.733333333333333,,56.13333333333333,90.2
2015-11-12 13:00:00,47.8,59.53333333333333,63.0,12.266666666666667,,55.733333333333334,86.46666666666667
2015-11-12 13:15:00,48.8,57.733333333333334,68.4,11.133333333333333,,55.2,87.66666666666667
2015-11-12 13:30:00,79.2,56.2,98.73333333333333,10.933333333333334,,62.266666666666666,83.13333333333334
2015-11-12 13:45:00,78.86666666666666,59.0,86.93333333333334,9.733333333333333,,96.0,78.06666666666666
2015-11-12 14:00:00,75.2,57.0,162.4,10.2,,85.6,82.6
2015-11-12 14:15:00,71.73333333333333,55.333333333333336,119.26666666666667,8.533333333333333,,86.06666666666666,79.33333333333333
2015-11-12 14:30:00,72.66666666666667,59.8,88.2,8.466666666666667,,85.33333333333333,102.93333333333334
2015-11-12 14:45:00,56.06666666666667,83.33333333333333,67.53333333333333,12.333333333333334,,79.2,130.46666666666667
2015-11-12 15:00:00,40.4,96.53333333333333,61.666666666666664,11.866666666666667,,61.666666666666664,122.0
2015-11-12 15:15:00,41.333333333333336,95.2,55.8,10.2,,53.666666666666664,119.93333333333334
2015-11-12 15:30:00,34.666666666666664,93.53333333333333,87.6,9.8,,55.333333333333336,113.46666666666667
2015-11-12 15:45:00,32.4,93.46666666666667,50.53333333333333,10.4,,42.4,104.0
2015-11-12 16:00:00,36.06666666666667,79.66666666666667,62.2,9.333333333333334,,49.333333333333336,80.2
2015-11-12 16:15:00,30.866666666666667,60.666666666666664,48.2,9.466666666666667,,50.666666666666664,73.53333333333333
2015-11-12 16:30:00,26.133333333333333,71.33333333333333,42.333333333333336,9.0,,32.4,60.2
2015-11-12 16:45:00,28.933333333333334,70.26666666666667,36.13333333333333,8.4,,30.733333333333334,62.666666666666664
2015-11-12 17:00:00,27.2,57.93333333333333,32.266666666666666,7.533333333333333,,30.733333333333334,58.46666666666667
2015-11-12 17:15:00,26.266666666666666,49.86666666666667,34.4,7.733333333333333,,28.266666666666666,65.26666666666667
2015-11-12 17:30:00,25.133333333333333,41.333333333333336,31.266666666666666,7.533333333333333,,27.4,55.4
2015-11-12 17:45:00,28.733333333333334,37.333333333333336,31.2,5.733333333333333,,26.066666666666666,47.8
2015-11-12 18:00:00,21.6,36.86666666666667,27.533333333333335,198.4,,25.8,46.93333333333333
2015-11-12 18:15:00,25.2,32.53333333333333,26.8,458.8666666666667,,26.466666666666665,49.2
2015-11-12 18:30:00,27.333333333333332,32.46666666666667,25.466666666666665,373.4,,28.066666666666666,47.733333333333334
2015-11-12 18:45:00,25.666666666666668,29.0,25.4,224.8,,29.4,47.333333333333336
2015-11-12 19:00:00,25.8,28.266666666666666,25.933333333333334,190.73333333333332,,28.4,48.266666666666666
2015-11-12 19:15:00,26.733333333333334,28.666666666666668,26.333333333333332,140.93333333333334,,30.133333333333333,52.93333333333333
2015-11-12 19:30:00,27.0,31.8,27.533333333333335,121.66666666666667,,28.4,54.2
2015-11-12 19:45:00,28.733333333333334,32.06666666666667,29.133333333333333,104.2,,32.0,56.6
2015-11-12 20:00:00,28.8,34.2,31.266666666666666,92.13333333333334,,31.2,62.733333333333334
2015-11-12 20:15:00,30.733333333333334,30.933333333333334,30.733333333333334,79.73333333333333,,33.333333333333336,68.26666666666667
2015-11-12 20:30:00,31.4,33.13333333333333,45.0,68.93333333333334,,36.4,68.13333333333334
2015-11-12 20:45:00,30.066666666666666,35.93333333333333,29.933333333333334,59.13333333333333,,36.733333333333334,67.46666666666667
2015-11-12 21:00:00,30.733333333333334,36.6,35.266666666666666,52.46666666666667,,35.13333333333333,71.86666666666666
2015-11-12 21:15:00,29.4,39.666666666666664,35.8,46.2,,34.8,74.26666666666667
2015-11-12 21:30:00,29.666666666666668,40.0,37.6,41.2,,33.93333333333333,80.66666666666667
2015-11-12 21:45:00,26.266666666666666,39.2,39.333333333333336,41.666666666666664,,32.8,82.33333333333333
2015-11-12 22:00:00,26.0,39.4,36.733333333333334,51.733333333333334,,30.733333333333334,85.6
2015-11-12 22:15:00,29.866666666666667,38.266666666666666,33.13333333333333,34.266666666666666,,32.06666666666667,84.0
2015-11-12 22:30:00,32.0,34.2,31.0,16.933333333333334,,33.666666666666664,79.33333333333333
2015-11-12 22:45:00,32.2,36.333333333333336,33.6,70.33333333333333,,36.333333333333336,83.6
2015-11-12 23:00:00,33.53333333333333,32.8,39.06666666666667,928.6666666666666,,36.8,78.93333333333334
2015-11-12 23:15:00,34.46666666666667,34.86666666666667,34.8,207.26666666666668,,38.8,84.26666666666667
2015-11-12 23:30:00,33.266666666666666,42.06666666666667,37.2,135.53333333333333,,38.6,90.93333333333334
2015-11-12 23:45:00,32.86666666666667,40.4,43.46666666666667,70.46666666666667,,37.46666666666667,104.26666666666667
2015-11-13 00:00:00,32.2,40.733333333333334,42.86666666666667,57.2,,34.6,104.26666666666667
