Date/Time,6227_O_ELIB,1282_O_BCVW,1404_O_TROY,1639_O_ELIB,5679_O_BLOO,2071_O_NOSD,5624_O_BUFF,1502_O_BLPK,8941_O_MTLE,5008_O_HWD,4576_O_EMSW,6809_O_SQHS,8183_O_MILL,5571_O_BUFF,4431_O_WBG,6582_O_OAKD,4386_O_MTLE,7543_O_MILL
2017-05-14 14:00:00,54.6,,48.93333333333333,54.93333333333333,51.266666666666666,,42.266666666666666,44.13333333333333,26.6,,56.06666666666667,61.733333333333334,52.733333333333334,42.266666666666666,,,51.4,40.333333333333336
2017-05-14 14:15:00,61.6,,47.8,74.66666666666667,51.0,,42.266666666666666,45.2,28.466666666666665,,54.53333333333333,58.8,51.46666666666667,42.266666666666666,,,47.2,41.6
2017-05-14 14:30:00,61.6,,49.733333333333334,67.73333333333333,49.266666666666666,,43.6,46.4,34.53333333333333,,47.733333333333334,56.2,58.2,43.6,,,46.46666666666667,43.46666666666667
2017-05-14 14:45:00,76.0,,56.6,58.266666666666666,48.333333333333336,,43.06666666666667,44.666666666666664,36.266666666666666,,47.666666666666664,54.733333333333334,53.666666666666664,43.06666666666667,,,44.93333333333333,41.46666666666667
2017-05-14 15:00:00,53.2,,53.46666666666667,55.6,46.93333333333333,,42.13333333333333,44.8,79.33333333333333,,48.06666666666667,54.8,47.266666666666666,42.13333333333333,,,43.8,38.93333333333333
2017-05-14 15:15:00,54.266666666666666,,56.06666666666667,58.6,45.666666666666664,,42.8,42.8,86.93333333333334,,47.93333333333333,52.666666666666664,47.13333333333333,42.8,,,42.86666666666667,37.2
2017-05-14 15:30:00,53.46666666666667,,63.733333333333334,58.06666666666667,46.2,,45.13333333333333,42.93333333333333,85.13333333333334,,47.93333333333333,53.13333333333333,50.53333333333333,45.13333333333333,,,45.0,37.333333333333336
2017-05-14 15:45:00,53.6,,46.0,66.06666666666666,48.333333333333336,,49.0,41.46666666666667,82.86666666666666,,47.4,55.86666666666667,44.8,49.0,,,43.4,39.666666666666664
2017-05-14 16:00:00,54.0,,65.13333333333334,405.73333333333335,46.06666666666667,,46.53333333333333,46.333333333333336,66.4,,43.8,55.333333333333336,46.46666666666667,46.53333333333333,,,45.4,43.8
2017-05-14 16:15:00,56.06666666666667,,57.93333333333333,52.53333333333333,47.86666666666667,,46.46666666666667,46.8,68.2,,49.6,52.86666666666667,48.6,46.46666666666667,,,41.93333333333333,44.06666666666667
2017-05-14 16:30:00,58.666666666666664,,49.266666666666666,53.93333333333333,60.666666666666664,,48.266666666666666,43.53333333333333,80.0,,46.46666666666667,55.2,49.93333333333333,48.266666666666666,,,44.0,46.0
2017-05-14 16:45:00,55.46666666666667,,45.733333333333334,71.6,49.666666666666664,,47.13333333333333,44.53333333333333,68.4,,43.733333333333334,56.93333333333333,59.06666666666667,47.13333333333333,,,41.53333333333333,46.733333333333334
2017-05-14 17:00:00,50.46666666666667,,74.86666666666666,65.53333333333333,49.4,,50.0,43.06666666666667,72.86666666666666,,68.93333333333334,53.46666666666667,44.93333333333333,50.0,,,68.66666666666667,39.46666666666667
2017-05-14 17:15:00,47.666666666666664,,67.6,57.4,57.06666666666667,,50.8,46.8,53.46666666666667,,47.0,63.266666666666666,41.6,50.8,,,61.13333333333333,43.13333333333333
2017-05-14 17:30:00,47.46666666666667,,38.6,44.53333333333333,53.8,,50.93333333333333,39.13333333333333,65.8,,51.0,55.13333333333333,51.53333333333333,50.93333333333333,,,38.86666666666667,40.6
2017-05-14 17:45:00,44.46666666666667,,46.733333333333334,60.266666666666666,60.6,,55.333333333333336,38.46666666666667,61.0,,42.266666666666666,47.266666666666666,42.333333333333336,55.333333333333336,,,40.333333333333336,40.266666666666666
2017-05-14 18:00:00,42.333333333333336,,39.13333333333333,49.733333333333334,45.93333333333333,,53.333333333333336,40.53333333333333,31.066666666666666,,45.0,49.53333333333333,41.6,53.333333333333336,,,49.4,38.06666666666667
2017-05-14 18:15:00,50.4,,46.93333333333333,51.06666666666667,49.06666666666667,,51.4,35.13333333333333,33.13333333333333,,44.666666666666664,51.666666666666664,46.0,51.4,,,43.266666666666666,40.8
2017-05-14 18:30:00,55.6,,37.666666666666664,55.2,48.666666666666664,,51.93333333333333,34.666666666666664,10.266666666666667,,39.86666666666667,53.8,46.13333333333333,51.93333333333333,,,39.333333333333336,39.86666666666667
2017-05-14 18:45:00,137.73333333333332,,38.266666666666666,44.666666666666664,46.0,,49.6,33.2,7.133333333333334,,36.266666666666666,47.8,40.6,49.6,,,37.333333333333336,39.266666666666666
2017-05-14 19:00:00,67.93333333333334,,32.06666666666667,41.8,42.333333333333336,,47.6,27.666666666666668,0.3333333333333333,,36.13333333333333,46.8,38.0,47.6,,,37.06666666666667,35.46666666666667
2017-05-14 19:15:00,179.93333333333334,,33.53333333333333,38.93333333333333,34.46666666666667,,47.333333333333336,30.6,0.0,,34.333333333333336,43.333333333333336,34.733333333333334,47.333333333333336,,,34.666666666666664,32.8
2017-05-14 19:30:00,367.1333333333333,,30.933333333333334,35.4,34.93333333333333,,45.13333333333333,25.933333333333334,0.0,,33.333333333333336,41.13333333333333,32.13333333333333,45.13333333333333,,,37.8,30.066666666666666
2017-05-14 19:45:00,340.8,,27.066666666666666,32.733333333333334,29.933333333333334,,39.733333333333334,21.4,0.0,,41.6,39.0,29.933333333333334,39.733333333333334,,,30.133333333333333,28.266666666666666
2017-05-14 20:00:00,640.6666666666666,,26.066666666666666,27.2,27.533333333333335,,38.266666666666666,21.066666666666666,0.0,,193.57142857142858,35.333333333333336,26.2,38.266666666666666,,,26.666666666666668,26.866666666666667
2017-05-14 20:15:00,143.6,,20.933333333333334,28.333333333333332,25.066666666666666,,36.733333333333334,20.0,0.0,,162.73333333333332,29.2,22.866666666666667,36.733333333333334,,,22.8,21.066666666666666
2017-05-14 20:30:00,459.46666666666664,,22.466666666666665,34.93333333333333,23.533333333333335,,31.533333333333335,18.133333333333333,0.0,,105.66666666666667,25.266666666666666,21.733333333333334,31.533333333333335,,,21.933333333333334,20.866666666666667
2017-05-14 20:45:00,188.4,,19.4,70.46666666666667,20.733333333333334,,30.666666666666668,16.733333333333334,0.0,,20.6,23.0,20.8,30.666666666666668,,,19.6,19.4
2017-05-14 21:00:00,877.0666666666667,,17.533333333333335,29.466666666666665,17.866666666666667,,26.666666666666668,18.066666666666666,0.0,,18.266666666666666,23.4,18.666666666666668,26.666666666666668,,,18.266666666666666,19.866666666666667
2017-05-14 21:15:00,276.2,,20.466666666666665,71.93333333333334,18.066666666666666,,24.8,15.6,0.0,,18.0,21.666666666666668,17.933333333333334,24.8,,,18.066666666666666,19.0
2017-05-14 21:30:00,313.73333333333335,,17.6,39.666666666666664,17.666666666666668,,24.2,16.8,0.0,,17.6,19.2,17.733333333333334,24.2,,,17.133333333333333,15.866666666666667
2017-05-14 21:45:00,19.066666666666666,,15.8,17.0,18.133333333333333,,22.533333333333335,14.133333333333333,0.0,,17.6,33.93333333333333,17.733333333333334,22.533333333333335,,,17.866666666666667,16.466666666666665
2017-05-14 22:00:00,17.933333333333334,,45.0,18.2,17.466666666666665,,20.8,14.8,0.0,,16.533333333333335,20.466666666666665,16.333333333333332,20.8,,,14.533333333333333,15.6
2017-05-14 22:15:00,17.466666666666665,,,14.666666666666666,16.0,,19.066666666666666,14.733333333333333,0.0,,17.333333333333332,17.066666666666666,16.733333333333334,19.066666666666666,,,15.533333333333333,15.066666666666666
2017-05-14 22:30:00,19.466666666666665,,,16.6,15.4,,20.533333333333335,13.066666666666666,0.0,,15.066666666666666,16.0,14.0,20.533333333333335,,,14.933333333333334,13.333333333333334
2017-05-14 22:45:00,17.133333333333333,,,15.4,14.666666666666666,,16.4,12.466666666666667,0.0,,13.6,15.133333333333333,15.2,16.4,,,13.333333333333334,13.4
2017-05-14 23:00:00,15.8,,,13.666666666666666,14.133333333333333,,15.466666666666667,12.666666666666666,0.0,,13.866666666666667,15.933333333333334,13.266666666666667,15.466666666666667,,,12.933333333333334,12.466666666666667
2017-05-14 23:15:00,14.933333333333334,,,14.6,14.0,,16.2,12.533333333333333,0.0,,12.133333333333333,14.266666666666667,13.0,16.2,,,12.8,11.466666666666667
2017-05-14 23:30:00,13.666666666666666,,,11.933333333333334,13.333333333333334,,16.733333333333334,11.4,0.0,,11.733333333333333,13.2,10.8,16.733333333333334,,,10.4,11.333333333333334
2017-05-14 23:45:00,13.2,,,11.866666666666667,12.2,,17.6,10.066666666666666,0.0,,10.733333333333333,12.866666666666667,10.866666666666667,17.6,,,11.0,9.333333333333334
2017-05-15 00:00:00,12.2,,,10.666666666666666,11.066666666666666,,17.333333333333332,9.0,0.0,,10.066666666666666,11.533333333333333,10.2,17.333333333333332,,,9.2,8.6
2017-05-15 00:15:00,11.533333333333333,,,10.133333333333333,9.733333333333333,,19.133333333333333,8.133333333333333,0.0,,11.266666666666667,10.333333333333334,8.933333333333334,19.133333333333333,,,10.4,8.466666666666667
2017-05-15 00:30:00,10.666666666666666,,,9.466666666666667,9.933333333333334,,19.2,8.466666666666667,0.0,,10.2,9.8,8.8,19.2,,,9.533333333333333,12.333333333333334
2017-05-15 00:45:00,11.2,,,10.266666666666667,11.466666666666667,,18.6,9.466666666666667,0.0,,10.2,10.333333333333334,10.533333333333333,18.6,,,8.266666666666667,8.866666666666667
2017-05-15 01:00:00,12.666666666666666,,,10.466666666666667,12.4,,19.8,9.466666666666667,0.0,,9.866666666666667,10.933333333333334,9.8,19.8,,,7.8,10.466666666666667
2017-05-15 01:15:00,12.133333333333333,,,10.8,11.6,,17.533333333333335,10.066666666666666,0.0,,10.733333333333333,11.266666666666667,11.4,17.533333333333335,,,9.933333333333334,10.333333333333334
2017-05-15 01:30:00,12.133333333333333,,,14.6,11.666666666666666,,19.933333333333334,10.4,0.0,,10.466666666666667,12.2,12.933333333333334,19.933333333333334,,,11.733333333333333,10.866666666666667
2017-05-15 01:45:00,14.066666666666666,,,12.2,12.733333333333333,,17.866666666666667,10.6,0.0,,11.266666666666667,11.733333333333333,14.0,17.866666666666667,,,11.866666666666667,11.466666666666667
2017-05-15 02:00:00,13.8,,,12.666666666666666,13.2,,18.466666666666665,12.066666666666666,0.0,,13.733333333333333,12.933333333333334,15.466666666666667,18.466666666666665,,,12.133333333333333,12.2
2017-05-15 02:15:00,15.4,,,12.466666666666667,14.0,,22.866666666666667,12.4,0.0,,11.6,13.066666666666666,16.6,22.866666666666667,,,11.933333333333334,12.0
2017-05-15 02:30:00,14.866666666666667,,,12.133333333333333,14.8,,25.8,13.0,0.0,,14.066666666666666,13.533333333333333,15.133333333333333,25.8,,,13.4,12.4
2017-05-15 02:45:00,16.8,,,13.6,14.933333333333334,,23.266666666666666,12.733333333333333,0.0,,12.4,13.866666666666667,15.866666666666667,23.266666666666666,,,14.733333333333333,14.2
2017-05-15 03:00:00,16.0,,,12.6,14.8,,20.733333333333334,12.8,0.0,,14.066666666666666,14.2,14.933333333333334,20.733333333333334,,,15.266666666666667,12.866666666666667
2017-05-15 03:15:00,16.066666666666666,,,16.2,14.8,,18.333333333333332,14.4,0.0,,13.933333333333334,13.533333333333333,15.333333333333334,18.333333333333332,,,15.8,15.733333333333333
2017-05-15 03:30:00,16.933333333333334,,,14.0,13.533333333333333,,19.266666666666666,15.333333333333334,0.0,,15.0,13.733333333333333,15.733333333333333,19.266666666666666,,,13.066666666666666,15.666666666666666
2017-05-15 03:45:00,15.733333333333333,,,15.133333333333333,15.066666666666666,,19.266666666666666,15.933333333333334,0.0,,13.933333333333334,15.466666666666667,15.733333333333333,19.266666666666666,,,12.933333333333334,15.133333333333333
2017-05-15 04:00:00,17.2,,,14.666666666666666,17.4,,18.6,14.2,0.0,,13.4,15.6,15.933333333333334,18.6,,,15.6,15.866666666666667
2017-05-15 04:15:00,16.533333333333335,,,13.4,18.933333333333334,,23.266666666666666,14.066666666666666,0.0,,12.933333333333334,16.0,15.066666666666666,23.266666666666666,,,17.133333333333333,16.6
2017-05-15 04:30:00,15.4,,,14.0,22.2,,24.4,15.533333333333333,0.0,,15.133333333333333,16.333333333333332,16.6,24.4,,,27.733333333333334,15.0
2017-05-15 04:45:00,16.533333333333335,,,13.266666666666667,17.933333333333334,,24.333333333333332,16.6,0.0,,18.866666666666667,15.2,16.6,24.333333333333332,,,19.533333333333335,16.0
2017-05-15 05:00:00,20.333333333333332,,,14.333333333333334,16.933333333333334,,26.666666666666668,16.466666666666665,0.0,,17.6,16.866666666666667,18.266666666666666,26.666666666666668,,,23.6,16.2
2017-05-15 05:15:00,20.266666666666666,,,17.266666666666666,15.733333333333333,,23.933333333333334,17.533333333333335,0.0,,18.8,18.6,18.2,23.933333333333334,,,22.333333333333332,15.533333333333333
2017-05-15 05:30:00,19.2,,,16.066666666666666,18.8,,26.733333333333334,25.933333333333334,0.0,,39.13333333333333,19.333333333333332,17.2,26.733333333333334,,,28.866666666666667,16.533333333333335
2017-05-15 05:45:00,20.8,,,16.666666666666668,19.133333333333333,,27.133333333333333,23.133333333333333,0.0,,37.13333333333333,20.2,19.333333333333332,27.133333333333333,,,34.8,17.2
2017-05-15 06:00:00,25.6,,,20.6,23.333333333333332,,26.2,21.333333333333332,0.13333333333333333,,29.533333333333335,19.0,22.933333333333334,26.2,,,37.6,17.4
2017-05-15 06:15:00,28.333333333333332,,,20.266666666666666,25.4,,27.866666666666667,20.733333333333334,0.6666666666666666,,34.13333333333333,23.8,25.866666666666667,27.866666666666667,,,40.4,21.133333333333333
2017-05-15 06:30:00,29.733333333333334,,,66.4,27.8,,25.333333333333332,22.066666666666666,0.0,,39.333333333333336,26.4,29.133333333333333,25.333333333333332,,,45.53333333333333,19.6
2017-05-15 06:45:00,27.066666666666666,,,101.6,27.933333333333334,,23.6,20.266666666666666,0.3333333333333333,,39.53333333333333,24.333333333333332,37.733333333333334,23.6,,,47.6,22.666666666666668
2017-05-15 07:00:00,25.066666666666666,,,29.8,36.733333333333334,,25.933333333333334,20.733333333333334,0.6,,47.0,27.8,35.733333333333334,25.933333333333334,,,37.06666666666667,28.0
2017-05-15 07:15:00,42.4,,,29.4,42.333333333333336,,23.533333333333335,22.2,0.0,,50.06666666666667,38.2,40.333333333333336,23.533333333333335,,,39.666666666666664,33.2
2017-05-15 07:30:00,62.4,,,36.13333333333333,42.4,,23.933333333333334,23.133333333333333,0.0,,55.46666666666667,37.666666666666664,42.733333333333334,23.933333333333334,,,33.4,25.4
2017-05-15 07:45:00,49.46666666666667,,,34.266666666666666,43.666666666666664,,22.636363636363637,22.0,0.0,,46.4,34.6,28.2,22.636363636363637,,,37.46666666666667,27.266666666666666
2017-05-15 08:00:00,43.06666666666667,,,37.13333333333333,43.93333333333333,,,18.666666666666668,0.0,,36.333333333333336,38.333333333333336,25.6,,,,48.06666666666667,23.466666666666665
2017-05-15 08:15:00,40.46666666666667,,,35.666666666666664,44.666666666666664,,,17.533333333333335,0.13333333333333333,,26.533333333333335,41.53333333333333,27.333333333333332,,,,56.4,23.0
2017-05-15 08:30:00,38.733333333333334,,,34.0,50.2,,,16.866666666666667,0.0,,34.333333333333336,36.13333333333333,27.4,,,,46.13333333333333,64.73333333333333
2017-05-15 08:45:00,39.733333333333334,,,32.333333333333336,46.93333333333333,,,20.666666666666668,0.13333333333333333,,32.666666666666664,36.6,25.866666666666667,,,,63.2,94.8
2017-05-15 09:00:00,114.0,,,29.066666666666666,49.733333333333334,,,16.866666666666667,0.0,,36.0,37.4,22.733333333333334,,,,90.8,21.066666666666666
2017-05-15 09:15:00,27.733333333333334,,,26.666666666666668,49.266666666666666,,,17.8,0.0,,32.6,49.333333333333336,27.933333333333334,,,,64.0,16.6
2017-05-15 09:30:00,18.466666666666665,,,15.533333333333333,33.06666666666667,,,25.75,0.0,,34.0,50.46666666666667,19.4,,,,46.2,20.733333333333334
2017-05-15 09:45:00,14.333333333333334,,,13.066666666666666,23.0,,,,0.0,,34.06666666666667,46.266666666666666,31.2,,,,38.666666666666664,15.6
2017-05-15 10:00:00,19.266666666666666,,,12.133333333333333,14.866666666666667,,,,0.0,,22.8,36.8,29.666666666666668,,,,34.4,15.2
2017-05-15 10:15:00,15.2,,,12.2,17.133333333333333,,,,0.0,,25.066666666666666,21.533333333333335,29.8,,,,25.333333333333332,14.066666666666666
2017-05-15 10:30:00,21.266666666666666,,,15.6,17.066666666666666,,,,53.666666666666664,,39.8,19.333333333333332,21.2,,,,27.2,13.666666666666666
2017-05-15 10:45:00,14.933333333333334,,,12.666666666666666,36.333333333333336,,,,224.86666666666667,,92.8,18.933333333333334,35.86666666666667,,,,41.86666666666667,13.933333333333334
2017-05-15 11:00:00,27.6,,,13.133333333333333,16.133333333333333,,,,404.46666666666664,,36.6,20.266666666666666,130.2,,,,40.06666666666667,17.733333333333334
2017-05-15 11:15:00,21.533333333333335,,,17.333333333333332,17.2,,,,340.46666666666664,,43.666666666666664,26.466666666666665,20.0,,,,34.53333333333333,15.266666666666667
