Date/Time,4918_O_GNFD,4114_O_MEHL_ME,4757_O_BLKR,3192_O_PNHL,2693_O_BRKN,4431_O_WBG,5158_O_CAPA_CA,6228_O_NYCT_NY,5502_O_ASPW,8624_O_SQHS,5451_O_BCVW,2193_O_LWCV
2021-01-26 18:15:00,18.866666666666667,237.66666666666666,17.8,20.066666666666666,22.666666666666668,23.066666666666666,42.2,212.06666666666666,17.866666666666667,15.4,11.8,17.133333333333333
2021-01-26 18:30:00,19.333333333333332,219.33333333333334,19.733333333333334,19.0,18.2,20.866666666666667,40.86666666666667,284.93333333333334,17.533333333333335,15.8,12.666666666666666,19.0
2021-01-26 18:45:00,18.333333333333332,202.46666666666667,19.133333333333333,23.466666666666665,18.2,21.333333333333332,34.8,166.06666666666666,17.8,16.2,11.933333333333334,20.533333333333335
2021-01-26 19:00:00,26.2,201.4,22.133333333333333,22.6,18.066666666666666,21.333333333333332,30.2,127.0,16.466666666666665,17.666666666666668,14.4,21.2
2021-01-26 19:15:00,48.6,202.2,19.666666666666668,22.0,18.333333333333332,23.4,27.266666666666666,133.06666666666666,17.333333333333332,27.733333333333334,11.266666666666667,19.333333333333332
2021-01-26 19:30:00,48.46666666666667,205.93333333333334,20.4,19.666666666666668,15.133333333333333,26.533333333333335,24.4,174.33333333333334,14.733333333333333,24.933333333333334,11.733333333333333,17.933333333333334
2021-01-26 19:45:00,38.53333333333333,193.33333333333334,20.066666666666666,20.0,18.8,28.2,25.666666666666668,179.0,14.2,25.666666666666668,12.2,17.933333333333334
2021-01-26 20:00:00,32.13333333333333,203.06666666666666,18.066666666666666,19.266666666666666,15.133333333333333,28.133333333333333,26.4,173.06666666666666,13.466666666666667,20.4,11.866666666666667,18.0
2021-01-26 20:15:00,29.2,191.26666666666668,16.066666666666666,18.333333333333332,16.333333333333332,22.066666666666666,28.866666666666667,128.53333333333333,11.533333333333333,21.666666666666668,10.6,14.4
2021-01-26 20:30:00,29.333333333333332,165.33333333333334,14.4,12.2,13.333333333333334,18.933333333333334,29.533333333333335,113.46666666666667,9.4,14.133333333333333,8.466666666666667,10.933333333333334
2021-01-26 20:45:00,13.466666666666667,188.8,11.466666666666667,10.8,12.533333333333333,20.266666666666666,29.6,117.06666666666666,10.466666666666667,10.6,10.733333333333333,11.8
2021-01-26 21:00:00,15.733333333333333,176.26666666666668,11.533333333333333,11.133333333333333,13.933333333333334,17.266666666666666,32.2,94.86666666666666,11.733333333333333,11.0,10.866666666666667,14.666666666666666
2021-01-26 21:15:00,14.066666666666666,165.46666666666667,12.333333333333334,14.0,13.8,19.2,38.0,90.93333333333334,11.733333333333333,11.266666666666667,9.6,14.133333333333333
2021-01-26 21:30:00,13.733333333333333,137.46666666666667,13.2,13.066666666666666,12.4,22.8,39.0,107.2,9.933333333333334,10.133333333333333,8.866666666666667,14.933333333333334
2021-01-26 21:45:00,12.466666666666667,122.06666666666666,13.0,12.6,11.6,25.533333333333335,36.6,86.13333333333334,10.066666666666666,11.333333333333334,9.266666666666667,13.133333333333333
2021-01-26 22:00:00,14.4,114.06666666666666,12.333333333333334,11.866666666666667,13.066666666666666,27.733333333333334,39.46666666666667,52.8,13.333333333333334,11.133333333333333,10.733333333333333,11.8
2021-01-26 22:15:00,14.266666666666667,107.6,13.133333333333333,14.133333333333333,14.8,30.466666666666665,47.266666666666666,62.46666666666667,15.933333333333334,11.466666666666667,10.266666666666667,15.0
2021-01-26 22:30:00,15.2,113.8,15.266666666666667,15.933333333333334,29.4,27.133333333333333,50.93333333333333,88.6,17.8,13.4,11.866666666666667,16.666666666666668
2021-01-26 22:45:00,16.066666666666666,108.06666666666666,17.666666666666668,17.466666666666665,16.4,28.333333333333332,55.333333333333336,78.6,17.8,14.8,12.066666666666666,17.866666666666667
2021-01-26 23:00:00,18.266666666666666,102.2,18.8,20.2,16.066666666666666,25.066666666666666,66.93333333333334,74.33333333333333,18.4,15.266666666666667,14.533333333333333,21.4
2021-01-26 23:15:00,19.0,110.66666666666667,20.8,22.066666666666666,18.066666666666666,25.2,93.53333333333333,76.2,20.2,16.133333333333333,15.533333333333333,23.133333333333333
2021-01-26 23:30:00,21.533333333333335,94.2,22.466666666666665,21.0,20.266666666666666,24.866666666666667,77.93333333333334,76.46666666666667,20.666666666666668,17.333333333333332,15.666666666666666,23.6
2021-01-26 23:45:00,25.4,86.4,20.266666666666666,21.866666666666667,21.2,26.2,69.46666666666667,69.8,19.8,20.733333333333334,16.333333333333332,20.933333333333334
2021-01-27 00:00:00,26.0,86.26666666666667,21.0,21.333333333333332,20.4,25.8,67.13333333333334,63.06666666666667,19.666666666666668,18.466666666666665,15.666666666666666,22.666666666666668
2021-01-27 00:15:00,20.6,78.13333333333334,19.4,20.733333333333334,19.733333333333334,29.666666666666668,65.13333333333334,59.4,17.066666666666666,15.666666666666666,17.2,20.266666666666666
2021-01-27 00:30:00,21.333333333333332,76.4,18.466666666666665,20.533333333333335,19.733333333333334,26.0,58.46666666666667,58.46666666666667,12.133333333333333,12.533333333333333,14.8,17.4
2021-01-27 00:45:00,18.866666666666667,74.33333333333333,14.533333333333333,18.333333333333332,17.666666666666668,27.866666666666667,43.46666666666667,75.93333333333334,11.8,11.2,13.666666666666666,14.4
2021-01-27 01:00:00,17.4,70.2,14.666666666666666,13.0,16.8,29.4,30.866666666666667,103.8,10.666666666666666,11.2,12.4,15.666666666666666
2021-01-27 01:15:00,16.4,62.46666666666667,15.533333333333333,14.0,16.066666666666666,27.133333333333333,51.733333333333334,102.66666666666667,12.8,10.066666666666666,10.733333333333333,19.266666666666666
2021-01-27 01:30:00,15.666666666666666,61.266666666666666,14.4,16.066666666666666,14.0,24.133333333333333,54.8,102.93333333333334,18.933333333333334,9.4,8.933333333333334,18.6
2021-01-27 01:45:00,19.133333333333333,60.733333333333334,15.6,19.933333333333334,16.0,27.066666666666666,29.933333333333334,103.0,26.0,12.0,10.466666666666667,23.066666666666666
2021-01-27 02:00:00,21.666666666666668,58.733333333333334,19.933333333333334,28.133333333333333,17.0,26.133333333333333,30.4,95.8,27.6,13.0,11.933333333333334,28.333333333333332
2021-01-27 02:15:00,22.6,56.333333333333336,26.666666666666668,30.466666666666665,18.733333333333334,33.733333333333334,29.933333333333334,86.2,29.0,15.8,13.533333333333333,37.53333333333333
2021-01-27 02:30:00,30.466666666666665,62.733333333333334,28.133333333333333,34.13333333333333,22.0,38.53333333333333,19.933333333333334,62.53333333333333,31.266666666666666,20.6,17.066666666666666,34.93333333333333
2021-01-27 02:45:00,31.0,55.86666666666667,30.6,38.86666666666667,26.733333333333334,37.46666666666667,18.266666666666666,62.13333333333333,50.733333333333334,20.8,19.4,45.666666666666664
2021-01-27 03:00:00,34.333333333333336,50.06666666666667,39.333333333333336,57.13333333333333,34.2,36.733333333333334,19.933333333333334,67.46666666666667,48.53333333333333,23.866666666666667,24.933333333333334,48.93333333333333
2021-01-27 03:15:00,36.6,47.86666666666667,36.8,53.46666666666667,31.066666666666666,40.733333333333334,21.666666666666668,66.73333333333333,39.666666666666664,24.466666666666665,22.266666666666666,39.2
2021-01-27 03:30:00,30.333333333333332,43.93333333333333,28.333333333333332,44.13333333333333,30.4,48.333333333333336,53.266666666666666,58.13333333333333,32.2,20.866666666666667,22.4,32.0
2021-01-27 03:45:00,28.8,47.733333333333334,24.066666666666666,38.46666666666667,27.6,61.4,114.4,60.266666666666666,25.933333333333334,16.4,19.133333333333333,28.466666666666665
2021-01-27 04:00:00,22.866666666666667,46.6,21.4,30.333333333333332,21.133333333333333,59.13333333333333,100.13333333333334,64.8,21.8,14.6,13.533333333333333,23.666666666666668
2021-01-27 04:15:00,27.6,48.93333333333333,19.6,27.8,18.333333333333332,45.666666666666664,61.733333333333334,62.6,18.333333333333332,13.133333333333333,13.333333333333334,21.866666666666667
2021-01-27 04:30:00,30.066666666666666,42.6,19.133333333333333,26.0,16.866666666666667,47.0,65.73333333333333,52.2,18.6,13.733333333333333,12.6,23.066666666666666
2021-01-27 04:45:00,32.4,42.6,17.866666666666667,28.133333333333333,19.466666666666665,55.6,73.4,50.0,19.933333333333334,13.666666666666666,13.866666666666667,22.666666666666668
2021-01-27 05:00:00,25.266666666666666,42.4,20.266666666666666,24.733333333333334,21.2,56.333333333333336,86.26666666666667,51.8,21.8,14.333333333333334,17.0,24.266666666666666
2021-01-27 05:15:00,38.266666666666666,43.2,21.2,24.933333333333334,26.133333333333333,46.6,93.26666666666667,51.6,20.866666666666667,14.866666666666667,20.333333333333332,23.666666666666668
2021-01-27 05:30:00,39.733333333333334,45.06666666666667,20.4,23.666666666666668,27.133333333333333,42.333333333333336,106.53333333333333,59.46666666666667,21.4,16.533333333333335,19.733333333333334,24.266666666666666
2021-01-27 05:45:00,36.2,44.13333333333333,19.333333333333332,24.066666666666666,28.133333333333333,32.8,113.26666666666667,69.4,20.4,19.2,20.533333333333335,26.6
2021-01-27 06:00:00,40.2,41.733333333333334,19.266666666666666,20.0,31.2,30.533333333333335,119.66666666666667,74.4,17.866666666666667,19.933333333333334,21.933333333333334,27.2
2021-01-27 06:15:00,43.666666666666664,42.333333333333336,19.933333333333334,20.666666666666668,30.333333333333332,31.8,132.6,82.73333333333333,14.933333333333334,16.666666666666668,20.666666666666668,20.266666666666666
2021-01-27 06:30:00,38.8,45.666666666666664,17.866666666666667,22.133333333333333,25.466666666666665,31.733333333333334,126.33333333333333,88.86666666666666,15.866666666666667,16.933333333333334,19.4,20.4
2021-01-27 06:45:00,40.46666666666667,49.266666666666666,19.066666666666666,21.933333333333334,24.4,32.2,147.8,83.33333333333333,16.866666666666667,15.0,14.6,23.0
2021-01-27 07:00:00,24.333333333333332,49.53333333333333,16.866666666666667,21.4,22.4,33.333333333333336,191.0,88.73333333333333,17.133333333333333,15.466666666666667,13.466666666666667,20.133333333333333
2021-01-27 07:15:00,27.0,48.666666666666664,16.533333333333335,21.8,31.333333333333332,33.93333333333333,238.86666666666667,126.86666666666666,15.533333333333333,15.733333333333333,15.266666666666667,18.2
2021-01-27 07:30:00,43.4,54.86666666666667,18.533333333333335,23.733333333333334,31.333333333333332,38.266666666666666,297.06666666666666,90.93333333333334,14.8,15.733333333333333,13.866666666666667,20.2
2021-01-27 07:45:00,34.06666666666667,53.53333333333333,17.2,24.0,23.666666666666668,39.2,320.8666666666667,86.73333333333333,15.0,14.4,14.0,26.333333333333332
2021-01-27 08:00:00,45.93333333333333,50.733333333333334,16.4,23.133333333333333,22.4,37.666666666666664,381.6666666666667,86.4,13.533333333333333,15.266666666666667,15.866666666666667,25.866666666666667
2021-01-27 08:15:00,37.53333333333333,55.2,15.133333333333333,36.53333333333333,31.0,36.666666666666664,404.1333333333333,80.73333333333333,14.0,18.8,15.866666666666667,26.266666666666666
2021-01-27 08:30:00,43.8,49.333333333333336,15.533333333333333,29.4,20.733333333333334,34.06666666666667,366.2,62.2,12.733333333333333,16.666666666666668,13.4,27.6
2021-01-27 08:45:00,35.8,52.733333333333334,15.933333333333334,23.333333333333332,20.666666666666668,30.333333333333332,317.06666666666666,53.86666666666667,11.866666666666667,18.4,14.8,28.666666666666668
2021-01-27 09:00:00,28.066666666666666,58.86666666666667,15.8,17.666666666666668,22.133333333333333,29.533333333333335,294.8666666666667,56.06666666666667,13.2,16.666666666666668,13.466666666666667,34.333333333333336
2021-01-27 09:15:00,25.533333333333335,56.733333333333334,15.133333333333333,18.466666666666665,20.6,23.733333333333334,270.26666666666665,64.86666666666666,16.133333333333333,14.333333333333334,15.066666666666666,22.0
2021-01-27 09:30:00,30.066666666666666,58.46666666666667,16.666666666666668,19.733333333333334,20.333333333333332,21.733333333333334,253.0,66.46666666666667,17.333333333333332,16.0,15.066666666666666,38.46666666666667
2021-01-27 09:45:00,38.333333333333336,59.333333333333336,17.666666666666668,21.6,22.866666666666667,24.266666666666666,233.0,69.53333333333333,17.666666666666668,15.4,19.066666666666666,31.8
2021-01-27 10:00:00,37.266666666666666,62.93333333333333,18.533333333333335,21.266666666666666,29.8,26.466666666666665,181.26666666666668,79.86666666666666,14.4,20.266666666666666,19.666666666666668,29.2
2021-01-27 10:15:00,34.666666666666664,61.0,15.466666666666667,17.533333333333335,27.866666666666667,22.733333333333334,174.26666666666668,63.6,13.133333333333333,19.6,15.4,26.933333333333334
2021-01-27 10:30:00,38.46666666666667,60.733333333333334,13.666666666666666,15.733333333333333,20.133333333333333,20.933333333333334,189.8,65.26666666666667,14.333333333333334,19.6,14.2,39.0
2021-01-27 10:45:00,31.6,61.53333333333333,15.133333333333333,16.733333333333334,19.333333333333332,26.866666666666667,223.13333333333333,63.666666666666664,14.533333333333333,21.733333333333334,13.333333333333334,23.066666666666666
2021-01-27 11:00:00,31.4,62.6,17.733333333333334,15.733333333333333,16.133333333333333,29.266666666666666,221.8,56.333333333333336,14.933333333333334,17.0,10.933333333333334,19.733333333333334
2021-01-27 11:15:00,27.466666666666665,66.93333333333334,18.066666666666666,14.533333333333333,17.266666666666666,19.666666666666668,219.4,50.4,11.266666666666667,18.933333333333334,11.6,18.866666666666667
2021-01-27 11:30:00,23.466666666666665,72.0,16.8,15.466666666666667,16.666666666666668,19.933333333333334,197.8,75.53333333333333,9.0,16.533333333333335,12.866666666666667,19.8
2021-01-27 11:45:00,27.6,78.53333333333333,13.133333333333333,13.0,20.333333333333332,20.666666666666668,192.2,71.4,8.6,13.666666666666666,13.2,21.266666666666666
2021-01-27 12:00:00,25.0,87.26666666666667,12.266666666666667,12.533333333333333,20.266666666666666,20.8,174.33333333333334,47.53333333333333,9.466666666666667,13.533333333333333,13.133333333333333,20.866666666666667
2021-01-27 12:15:00,25.533333333333335,89.8,13.733333333333333,13.933333333333334,20.466666666666665,27.466666666666665,151.86666666666667,44.8,9.466666666666667,17.2,16.6,31.933333333333334
2021-01-27 12:30:00,22.066666666666666,102.4,14.8,13.266666666666667,26.066666666666666,30.266666666666666,140.2,43.733333333333334,12.4,16.666666666666668,14.733333333333333,24.866666666666667
2021-01-27 12:45:00,23.266666666666666,110.53333333333333,13.0,14.6,22.4,32.86666666666667,133.4,60.266666666666666,21.733333333333334,16.0,17.733333333333334,30.733333333333334
2021-01-27 13:00:00,23.266666666666666,116.46666666666667,13.666666666666666,16.933333333333334,23.133333333333333,30.666666666666668,122.8,52.06666666666667,13.266666666666667,16.466666666666665,16.2,25.133333333333333
2021-01-27 13:15:00,26.733333333333334,128.53333333333333,14.333333333333334,14.133333333333333,24.0,35.46666666666667,105.66666666666667,56.93333333333333,14.066666666666666,17.666666666666668,14.533333333333333,27.533333333333335
2021-01-27 13:30:00,25.6,135.53333333333333,14.2,13.866666666666667,22.2,24.733333333333334,83.2,47.4,21.6,16.4,16.133333333333333,20.266666666666666
2021-01-27 13:45:00,30.0,144.0,14.466666666666667,15.266666666666667,22.133333333333333,28.066666666666666,58.53333333333333,48.6,28.2,15.866666666666667,16.466666666666665,25.133333333333333
2021-01-27 14:00:00,24.066666666666666,142.86666666666667,15.466666666666667,15.6,21.666666666666668,28.466666666666665,36.13333333333333,57.8,25.8,19.466666666666665,16.933333333333334,32.53333333333333
2021-01-27 14:15:00,31.733333333333334,140.26666666666668,25.4,17.133333333333333,23.666666666666668,28.333333333333332,26.466666666666665,45.266666666666666,17.266666666666666,20.8,15.0,25.6
2021-01-27 14:30:00,27.4,130.33333333333334,16.866666666666667,17.266666666666666,25.0,30.666666666666668,19.8,49.53333333333333,14.4,20.466666666666665,18.0,24.133333333333333
2021-01-27 14:45:00,27.066666666666666,130.8,17.066666666666666,16.4,20.8,28.2,16.466666666666665,51.06666666666667,13.533333333333333,21.0,16.133333333333333,20.933333333333334
2021-01-27 15:00:00,23.866666666666667,131.4,18.733333333333334,16.666666666666668,19.866666666666667,35.4,22.666666666666668,59.8,13.2,18.4,14.333333333333334,22.866666666666667
2021-01-27 15:15:00,25.2,137.6,17.0,19.066666666666666,20.533333333333335,40.4,17.4,61.666666666666664,12.133333333333333,17.8,17.4,24.933333333333334
2021-01-27 15:30:00,32.266666666666666,134.73333333333332,16.933333333333334,16.933333333333334,22.333333333333332,43.13333333333333,19.8,109.46666666666667,12.266666666666667,21.0,19.866666666666667,21.133333333333333
2021-01-27 15:45:00,31.533333333333335,132.73333333333332,15.6,16.733333333333334,21.4,58.86666666666667,17.666666666666668,233.86666666666667,12.0,19.733333333333334,16.466666666666665,22.066666666666666
2021-01-27 16:00:00,26.2,129.8,15.733333333333333,19.066666666666666,26.733333333333334,36.93333333333333,14.666666666666666,106.13333333333334,13.4,23.6,22.533333333333335,28.733333333333334
2021-01-27 16:15:00,29.133333333333333,142.06666666666666,16.533333333333335,17.333333333333332,20.733333333333334,44.733333333333334,11.666666666666666,66.06666666666666,13.533333333333333,22.666666666666668,20.733333333333334,20.2
2021-01-27 16:30:00,22.8,133.8,16.6,17.933333333333334,26.2,35.06666666666667,10.266666666666667,64.93333333333334,16.066666666666666,20.066666666666666,22.4,19.0
2021-01-27 16:45:00,23.066666666666666,128.73333333333332,19.8,18.466666666666665,25.933333333333334,43.93333333333333,9.066666666666666,75.2,17.666666666666668,18.933333333333334,17.866666666666667,19.0
2021-01-27 17:00:00,24.933333333333334,127.0,20.666666666666668,19.733333333333334,19.6,45.46666666666667,9.266666666666667,99.66666666666667,22.666666666666668,18.866666666666667,16.4,23.466666666666665
2021-01-27 17:15:00,27.4,128.53333333333333,19.4,23.2,26.266666666666666,47.8,8.333333333333334,99.2,13.333333333333334,26.066666666666666,19.6,19.133333333333333
2021-01-27 17:30:00,21.333333333333332,132.26666666666668,18.4,20.133333333333333,25.866666666666667,47.6,9.933333333333334,101.0,14.333333333333334,22.066666666666666,21.933333333333334,23.6
2021-01-27 17:45:00,25.066666666666666,141.8,16.2,19.666666666666668,24.266666666666666,47.666666666666664,9.533333333333333,102.2,13.066666666666666,20.0,22.4,29.666666666666668
2021-01-27 18:00:00,27.8,147.46666666666667,17.266666666666666,19.666666666666668,37.4,36.266666666666666,10.066666666666666,103.06666666666666,12.866666666666667,22.933333333333334,21.133333333333333,24.533333333333335
2021-01-27 18:15:00,26.266666666666666,154.46666666666667,18.466666666666665,19.8,28.733333333333334,45.46666666666667,9.933333333333334,103.93333333333334,13.8,18.4,20.8,27.666666666666668
2021-01-27 18:30:00,23.266666666666666,167.86666666666667,20.666666666666668,32.666666666666664,29.466666666666665,38.733333333333334,8.6,107.26666666666667,14.466666666666667,19.733333333333334,18.866666666666667,27.733333333333334
2021-01-27 18:45:00,33.13333333333333,162.6,21.4,25.133333333333333,26.666666666666668,35.06666666666667,9.2,98.73333333333333,15.8,23.866666666666667,16.8,25.333333333333332
2021-01-27 19:00:00,26.4,161.86666666666667,21.866666666666667,22.133333333333333,30.6,74.73333333333333,9.066666666666666,115.2,18.0,32.86666666666667,23.4,21.8
2021-01-27 19:15:00,30.2,163.86666666666667,23.0,21.4,28.466666666666665,38.13333333333333,9.733333333333333,106.8,17.933333333333334,27.733333333333334,27.4,24.4
2021-01-27 19:30:00,30.333333333333332,163.06666666666666,22.866666666666667,24.6,27.0,38.8,19.8,78.33333333333333,18.533333333333335,29.666666666666668,23.866666666666667,23.066666666666666
2021-01-27 19:45:00,28.333333333333332,158.86666666666667,21.4,26.4,23.733333333333334,38.46666666666667,10.0,69.93333333333334,20.466666666666665,28.6,21.0,22.6
2021-01-27 20:00:00,26.8,162.73333333333332,21.466666666666665,22.8,24.066666666666666,117.13333333333334,9.333333333333334,59.4,18.8,23.0,18.333333333333332,16.266666666666666
2021-01-27 20:15:00,22.066666666666666,168.4,20.2,24.133333333333333,20.266666666666666,175.2,10.6,47.6,16.0,20.466666666666665,18.8,16.933333333333334
2021-01-27 20:30:00,21.666666666666668,171.26666666666668,19.066666666666666,24.666666666666668,21.0,38.266666666666666,13.733333333333333,48.666666666666664,13.666666666666666,18.733333333333334,15.6,18.333333333333332
2021-01-27 20:45:00,21.533333333333335,174.4,16.666666666666668,22.866666666666667,21.0,37.13333333333333,17.466666666666665,46.93333333333333,14.2,16.466666666666665,13.533333333333333,17.866666666666667
2021-01-27 21:00:00,21.066666666666666,170.46666666666667,15.0,23.733333333333334,17.2,35.266666666666666,15.733333333333333,54.53333333333333,12.533333333333333,16.133333333333333,12.4,17.933333333333334
2021-01-27 21:15:00,18.533333333333335,192.06666666666666,15.4,25.066666666666666,15.4,36.4,14.733333333333333,50.8,11.8,15.0,12.533333333333333,17.866666666666667
2021-01-27 21:30:00,21.333333333333332,333.46666666666664,16.8,22.2,16.133333333333333,39.93333333333333,14.2,53.46666666666667,12.266666666666667,13.066666666666666,13.0,19.933333333333334
2021-01-27 21:45:00,19.466666666666665,174.33333333333334,16.666666666666668,22.4,17.866666666666667,48.53333333333333,16.066666666666666,58.666666666666664,12.066666666666666,11.8,12.333333333333334,17.733333333333334
2021-01-27 22:00:00,20.133333333333333,172.46666666666667,16.6,19.533333333333335,15.866666666666667,51.333333333333336,23.066666666666666,64.53333333333333,13.2,11.266666666666667,11.733333333333333,17.133333333333333
2021-01-27 22:15:00,23.2,171.66666666666666,19.2,20.466666666666665,17.333333333333332,41.0,20.866666666666667,59.666666666666664,13.133333333333333,14.2,12.6,17.133333333333333
2021-01-27 22:30:00,20.533333333333335,180.46666666666667,19.8,19.133333333333333,17.533333333333335,37.6,25.8,69.4,14.6,13.133333333333333,12.8,18.6
2021-01-27 22:45:00,22.266666666666666,170.06666666666666,18.533333333333335,19.466666666666665,18.266666666666666,34.266666666666666,34.06666666666667,59.8,13.8,13.266666666666667,12.533333333333333,15.0
2021-01-27 23:00:00,23.333333333333332,187.86666666666667,19.466666666666665,21.666666666666668,16.533333333333335,30.466666666666665,32.13333333333333,48.06666666666667,12.6,13.266666666666667,11.133333333333333,15.4
2021-01-27 23:15:00,24.133333333333333,186.13333333333333,18.666666666666668,23.066666666666666,16.4,29.8,31.066666666666666,44.6,12.466666666666667,13.533333333333333,11.6,16.4
2021-01-27 23:30:00,18.933333333333334,175.4,20.666666666666668,22.8,13.6,26.666666666666668,27.6,44.86666666666667,11.733333333333333,10.8,9.2,13.4
2021-01-27 23:45:00,14.4,179.06666666666666,19.133333333333333,23.666666666666668,13.866666666666667,27.333333333333332,32.0,49.266666666666666,10.533333333333333,10.8,9.466666666666667,13.533333333333333
2021-01-28 00:00:00,14.8,174.6,15.4,20.466666666666665,12.8,30.733333333333334,31.333333333333332,106.6,10.533333333333333,9.2,9.466666666666667,13.4
2021-01-28 00:15:00,13.2,166.26666666666668,15.733333333333333,16.666666666666668,14.133333333333333,33.46666666666667,34.6,316.2,12.6,7.933333333333334,9.866666666666667,13.2
2021-01-28 00:30:00,16.933333333333334,157.4,15.733333333333333,19.333333333333332,14.2,33.0,29.666666666666668,63.93333333333333,13.066666666666666,9.066666666666666,9.6,14.066666666666666
2021-01-28 00:45:00,17.2,183.46666666666667,15.866666666666667,18.333333333333332,14.866666666666667,29.533333333333335,33.53333333333333,45.53333333333333,16.066666666666666,13.8,9.666666666666666,15.466666666666667
2021-01-28 01:00:00,18.0,568.0,14.8,19.266666666666666,15.666666666666666,29.133333333333333,46.666666666666664,47.4,14.333333333333334,11.0,11.133333333333333,16.0
2021-01-28 01:15:00,17.333333333333332,658.5333333333333,15.133333333333333,17.8,16.0,29.666666666666668,40.06666666666667,50.666666666666664,12.2,11.333333333333334,11.0,15.333333333333334
2021-01-28 01:30:00,15.133333333333333,558.2,13.866666666666667,14.266666666666667,13.8,26.266666666666666,44.333333333333336,53.0,9.333333333333334,8.4,9.933333333333334,12.133333333333333
2021-01-28 01:45:00,11.533333333333333,357.6,13.4,11.866666666666667,12.2,27.133333333333333,51.8,49.666666666666664,10.2,8.066666666666666,9.266666666666667,8.466666666666667
2021-01-28 02:00:00,13.066666666666666,401.0,12.666666666666666,12.933333333333334,9.733333333333333,27.6,42.6,43.06666666666667,8.933333333333334,6.6,6.6,9.666666666666666
2021-01-28 02:15:00,12.2,268.73333333333335,12.666666666666666,12.666666666666666,10.866666666666667,28.4,32.733333333333334,39.2,9.933333333333334,6.533333333333333,7.8,9.333333333333334
2021-01-28 02:30:00,12.066666666666666,195.46666666666667,11.6,13.4,11.4,26.866666666666667,33.13333333333333,38.93333333333333,12.733333333333333,7.866666666666666,7.8,11.666666666666666
2021-01-28 02:45:00,15.4,182.26666666666668,12.266666666666667,13.533333333333333,12.133333333333333,25.066666666666666,26.133333333333333,41.2,13.2,7.8,8.866666666666667,10.8
2021-01-28 03:00:00,14.4,186.86666666666667,15.2,14.6,11.533333333333333,22.666666666666668,28.2,39.0,11.866666666666667,8.066666666666666,8.733333333333333,10.866666666666667
2021-01-28 03:15:00,13.066666666666666,200.4,15.466666666666667,17.266666666666666,11.6,19.666666666666668,25.133333333333333,40.266666666666666,11.466666666666667,6.666666666666667,8.533333333333333,15.4
2021-01-28 03:30:00,15.0,204.66666666666666,14.333333333333334,17.6,13.2,13.866666666666667,26.0,38.666666666666664,10.866666666666667,7.933333333333334,8.333333333333334,11.533333333333333
2021-01-28 03:45:00,16.0,189.73333333333332,14.4,15.2,12.4,15.933333333333334,21.466666666666665,50.06666666666667,12.866666666666667,7.933333333333334,12.533333333333333,10.533333333333333
2021-01-28 04:00:00,15.866666666666667,194.13333333333333,14.2,17.333333333333332,11.4,18.866666666666667,30.933333333333334,62.13333333333333,11.733333333333333,9.4,11.0,12.266666666666667
2021-01-28 04:15:00,15.866666666666667,211.0,14.866666666666667,16.4,11.6,16.6,29.0,49.0,13.0,8.533333333333333,9.2,10.8
2021-01-28 04:30:00,15.466666666666667,206.53333333333333,15.933333333333334,18.8,12.266666666666667,17.733333333333334,31.666666666666668,62.13333333333333,12.733333333333333,8.2,8.6,11.666666666666666
2021-01-28 04:45:00,20.133333333333333,215.06666666666666,17.266666666666666,20.266666666666666,12.466666666666667,22.6,41.733333333333334,61.53333333333333,14.866666666666667,8.666666666666666,8.666666666666666,12.333333333333334
2021-01-28 05:00:00,19.866666666666667,224.26666666666668,19.866666666666667,19.8,14.333333333333334,18.666666666666668,37.4,41.666666666666664,14.333333333333334,10.533333333333333,10.266666666666667,13.133333333333333
2021-01-28 05:15:00,22.133333333333333,214.6,18.466666666666665,20.933333333333334,15.533333333333333,20.533333333333335,36.53333333333333,35.46666666666667,14.6,10.066666666666666,10.666666666666666,13.0
2021-01-28 05:30:00,24.933333333333334,194.93333333333334,18.666666666666668,20.0,16.533333333333335,21.0,32.06666666666667,34.06666666666667,13.866666666666667,12.0,11.933333333333334,14.333333333333334
2021-01-28 05:45:00,25.6,226.06666666666666,17.2,19.866666666666667,15.8,36.6,26.4,36.06666666666667,14.866666666666667,11.6,12.8,15.4
2021-01-28 06:00:00,25.2,288.93333333333334,17.733333333333334,22.4,16.866666666666667,26.933333333333334,24.466666666666665,41.53333333333333,15.666666666666666,12.466666666666667,17.133333333333333,14.266666666666667
2021-01-28 06:15:00,29.666666666666668,311.3333333333333,18.6,22.066666666666666,18.2,22.133333333333333,22.466666666666665,42.53333333333333,16.333333333333332,14.133333333333333,12.933333333333334,15.4
2021-01-28 06:30:00,30.866666666666667,330.3333333333333,19.466666666666665,20.866666666666667,18.933333333333334,21.066666666666666,23.8,43.2,14.533333333333333,14.666666666666666,14.266666666666667,16.866666666666667
2021-01-28 06:45:00,27.4,293.26666666666665,19.333333333333332,24.333333333333332,19.933333333333334,21.0,28.066666666666666,36.2,13.533333333333333,12.133333333333333,15.266666666666667,18.266666666666666
2021-01-28 07:00:00,23.2,267.8666666666667,18.8,24.666666666666668,19.733333333333334,21.2,27.133333333333333,42.2,12.533333333333333,11.466666666666667,16.666666666666668,16.533333333333335
2021-01-28 07:15:00,27.4,242.86666666666667,18.933333333333334,25.733333333333334,19.866666666666667,24.333333333333332,34.0,35.13333333333333,13.333333333333334,14.2,15.133333333333333,19.333333333333332
