Date/Time,6582_O_OAKD,1712_O_SQHS,1502_O_BLPK,1441_O_CARN,4530_O_CNTP,4431_O_WBG,5624_O_BUFF,8941_O_MTLE,3037_O_BLPK,2071_O_NOSD,5679_O_BLOO,7075_O_BLOO
2018-02-23 02:00:00,,,,,106.06666666666666,,1700.3333333333333,,72.66666666666667,,72.53333333333333,95.46666666666667
2018-02-23 02:15:00,,,,,104.93333333333334,,689.6666666666666,,68.33333333333333,,87.73333333333333,83.86666666666666
2018-02-23 02:30:00,,,,,114.06666666666666,,696.8666666666667,,58.06666666666667,,91.6,64.86666666666666
2018-02-23 02:45:00,,,,,184.26666666666668,,1015.0666666666667,,56.4,,98.0,41.666666666666664
2018-02-23 03:00:00,,,,,196.06666666666666,,1788.5333333333333,,63.666666666666664,,85.93333333333334,32.666666666666664
2018-02-23 03:15:00,,,,,212.2,,2530.6666666666665,,72.86666666666666,,68.73333333333333,32.266666666666666
2018-02-23 03:30:00,,,,,198.0,,745.0666666666667,,79.2,,49.266666666666666,48.666666666666664
2018-02-23 03:45:00,,,,,171.46666666666667,,591.9333333333333,,89.4,,35.0,64.26666666666667
2018-02-23 04:00:00,,,,,156.53333333333333,,112.06666666666666,,78.6,,28.133333333333333,68.2
2018-02-23 04:15:00,,,,,156.6,,75.2,,63.46666666666667,,29.8,58.733333333333334
2018-02-23 04:30:00,,,,,152.93333333333334,,68.2,,58.93333333333333,,42.4,53.4
2018-02-23 04:45:00,,,,,154.13333333333333,,62.2,,55.0,,52.6,46.6
2018-02-23 05:00:00,,,,,143.86666666666667,,53.733333333333334,,53.46666666666667,,54.733333333333334,41.86666666666667
2018-02-23 05:15:00,,,,,143.66666666666666,,52.8,,52.86666666666667,,52.13333333333333,40.53333333333333
2018-02-23 05:30:00,,,,,99.06666666666666,,51.333333333333336,,49.6,,45.53333333333333,37.666666666666664
2018-02-23 05:45:00,,,,,74.13333333333334,,50.86666666666667,,46.46666666666667,,41.0,39.0
2018-02-23 06:00:00,,,,,82.86666666666666,,58.8,,50.666666666666664,,37.06666666666667,46.4
2018-02-23 06:15:00,,,,,82.06666666666666,,74.26666666666667,,48.733333333333334,,36.266666666666666,53.266666666666666
2018-02-23 06:30:00,,,,,54.93333333333333,,125.86666666666666,,48.733333333333334,,38.266666666666666,56.733333333333334
2018-02-23 06:45:00,,,,,58.86666666666667,,125.2,,51.333333333333336,,40.46666666666667,59.666666666666664
2018-02-23 07:00:00,,,,,80.2,,105.93333333333334,,45.333333333333336,,46.6,61.6
2018-02-23 07:15:00,,,,,153.2,,109.53333333333333,,40.2,,75.2,57.46666666666667
2018-02-23 07:30:00,,,,,89.13333333333334,,140.06666666666666,,38.93333333333333,,52.666666666666664,58.46666666666667
2018-02-23 07:45:00,,,,,44.46666666666667,,137.53333333333333,,37.333333333333336,,96.06666666666666,55.93333333333333
2018-02-23 08:00:00,,,,,31.133333333333333,,139.4,,36.0,,57.8,52.666666666666664
2018-02-23 08:15:00,,,,,35.46666666666667,,134.66666666666666,,31.933333333333334,,55.46666666666667,57.266666666666666
2018-02-23 08:30:00,,,,,29.0,,115.06666666666666,,30.733333333333334,,50.4,53.53333333333333
2018-02-23 08:45:00,,,,,34.8,,76.53333333333333,,29.933333333333334,,50.0,66.2
2018-02-23 09:00:00,,,,,34.8,,62.8,,32.93333333333333,,49.53333333333333,70.33333333333333
2018-02-23 09:15:00,,,,,45.8,,50.53333333333333,,39.8,,49.333333333333336,76.4
2018-02-23 09:30:00,,,,,39.06666666666667,,44.666666666666664,,32.6,,52.06666666666667,104.66666666666667
2018-02-23 09:45:00,,,,,53.733333333333334,,44.6,,34.06666666666667,,52.46666666666667,118.73333333333333
2018-02-23 10:00:00,,,,,44.53333333333333,,44.4,,34.46666666666667,,56.266666666666666,90.13333333333334
2018-02-23 10:15:00,,,,,43.6,,42.0,,34.333333333333336,,54.86666666666667,78.06666666666666
2018-02-23 10:30:00,,,,,49.4,,46.46666666666667,,35.266666666666666,,79.13333333333334,80.53333333333333
2018-02-23 10:45:00,,,,,57.53333333333333,,68.8,,43.53333333333333,,72.33333333333333,90.8
2018-02-23 11:00:00,,,,,49.2,,74.6,,65.2,,72.6,93.4
2018-02-23 11:15:00,,,,,38.46666666666667,,86.2,,72.33333333333333,,88.53333333333333,153.26666666666668
2018-02-23 11:30:00,,,,,36.8,,101.6,,108.46666666666667,,75.6,114.8
2018-02-23 11:45:00,,,,74.5,36.2,,101.73333333333333,,82.6,,70.53333333333333,108.93333333333334
2018-02-23 12:00:00,,,,69.26666666666667,37.0,,124.86666666666666,,79.06666666666666,,75.66666666666667,101.66666666666667
2018-02-23 12:15:00,,,,68.66666666666667,39.266666666666666,,125.53333333333333,,84.4,,113.06666666666666,100.86666666666666
2018-02-23 12:30:00,,,,64.2,39.6,,127.93333333333334,,97.13333333333334,,92.6,97.06666666666666
2018-02-23 12:45:00,,,,75.66666666666667,47.13333333333333,,108.4,,108.6,,97.86666666666666,88.46666666666667
2018-02-23 13:00:00,,,,105.86666666666666,57.333333333333336,,102.4,,129.66666666666666,,111.93333333333334,93.33333333333333
2018-02-23 13:15:00,,,,121.93333333333334,67.73333333333333,,105.53333333333333,,141.8,,99.8,103.13333333333334
2018-02-23 13:30:00,,,,112.53333333333333,62.06666666666667,,98.2,,114.26666666666667,,95.66666666666667,113.66666666666667
2018-02-23 13:45:00,,,,98.93333333333334,54.2,,90.2,,108.66666666666667,,93.0,124.86666666666666
2018-02-23 14:00:00,,,,91.53333333333333,45.6,,88.73333333333333,,103.4,,93.66666666666667,112.06666666666666
2018-02-23 14:15:00,,,,85.8,41.06666666666667,,75.13333333333334,108.66666666666667,97.53333333333333,,101.13333333333334,94.2
2018-02-23 14:30:00,,,,82.93333333333334,39.86666666666667,,60.13333333333333,96.0,93.46666666666667,,120.86666666666666,83.93333333333334
2018-02-23 14:45:00,,,,71.13333333333334,37.06666666666667,,54.266666666666666,96.0,80.4,,134.46666666666667,73.8
2018-02-23 15:00:00,,,,66.0,33.266666666666666,,51.733333333333334,108.33333333333333,79.2,,125.26666666666667,68.73333333333333
2018-02-23 15:15:00,,,,66.66666666666667,32.733333333333334,,55.53333333333333,71.13333333333334,71.46666666666667,,90.26666666666667,65.53333333333333
2018-02-23 15:30:00,,,,61.733333333333334,32.666666666666664,,59.93333333333333,77.2,61.93333333333333,,80.46666666666667,64.66666666666667
2018-02-23 15:45:00,,,,58.13333333333333,30.733333333333334,,61.2,86.66666666666667,57.46666666666667,,72.2,64.33333333333333
2018-02-23 16:00:00,,,,60.266666666666666,33.93333333333333,,58.0,86.86666666666666,56.6,,67.8,64.13333333333334
2018-02-23 16:15:00,,,,57.2,33.2,,57.86666666666667,84.6,57.266666666666666,,63.666666666666664,61.333333333333336
2018-02-23 16:30:00,,,,59.0,34.53333333333333,,55.46666666666667,78.93333333333334,55.4,,63.06666666666667,57.8
2018-02-23 16:45:00,,,,54.4,35.666666666666664,,58.4,72.8,54.06666666666667,,58.8,56.333333333333336
2018-02-23 17:00:00,,,,52.13333333333333,38.666666666666664,,57.0,71.13333333333334,54.46666666666667,,55.266666666666666,51.333333333333336
2018-02-23 17:15:00,,,,55.4,42.53333333333333,,66.33333333333333,91.93333333333334,55.06666666666667,,55.93333333333333,53.13333333333333
2018-02-23 17:30:00,,,,58.8,45.333333333333336,,70.13333333333334,76.73333333333333,59.333333333333336,,52.266666666666666,55.86666666666667
2018-02-23 17:45:00,,,,55.4,47.53333333333333,,70.8,63.46666666666667,59.86666666666667,,51.4,54.333333333333336
2018-02-23 18:00:00,,,,55.46666666666667,49.06666666666667,,67.86666666666666,68.6,60.8,,48.8,53.666666666666664
2018-02-23 18:15:00,,,,58.2,47.6,,73.73333333333333,72.6,71.2,,49.8,52.93333333333333
2018-02-23 18:30:00,,,,62.93333333333333,42.4,,77.4,66.13333333333334,71.0,,53.266666666666666,51.666666666666664
2018-02-23 18:45:00,,,,65.8,41.53333333333333,,75.6,68.6,70.06666666666666,,53.46666666666667,54.53333333333333
2018-02-23 19:00:00,,,,66.6,37.86666666666667,,69.8,63.0,71.26666666666667,,49.93333333333333,56.8
2018-02-23 19:15:00,,,,65.0,36.86666666666667,,70.93333333333334,62.0,75.13333333333334,,51.2,61.733333333333334
2018-02-23 19:30:00,,,,60.0,33.666666666666664,,71.73333333333333,63.2,77.0,,47.13333333333333,62.4
2018-02-23 19:45:00,,,,64.4,25.8,,71.86666666666666,67.13333333333334,72.2,,52.266666666666666,60.0
2018-02-23 20:00:00,,,,63.93333333333333,22.266666666666666,,65.33333333333333,80.86666666666666,73.66666666666667,,54.266666666666666,60.4
2018-02-23 20:15:00,,,,65.26666666666667,24.4,,68.13333333333334,73.66666666666667,74.0,,59.0,60.46666666666667
2018-02-23 20:30:00,,,,66.2,27.466666666666665,,69.33333333333333,75.66666666666667,79.46666666666667,,56.46666666666667,58.733333333333334
2018-02-23 20:45:00,,,,65.86666666666666,27.2,,65.86666666666666,70.0,73.13333333333334,,56.2,55.86666666666667
2018-02-23 21:00:00,,,,64.53333333333333,24.333333333333332,,63.666666666666664,69.33333333333333,67.2,,56.8,52.13333333333333
2018-02-23 21:15:00,,,,61.6,25.866666666666667,,64.06666666666666,67.8,57.46666666666667,,56.2,53.333333333333336
2018-02-23 21:30:00,,,,61.6,25.533333333333335,,58.86666666666667,65.33333333333333,50.4,,57.0,51.0
2018-02-23 21:45:00,,,,59.46666666666667,27.733333333333334,,59.8,65.06666666666666,54.06666666666667,,53.666666666666664,64.33333333333333
2018-02-23 22:00:00,,,,59.46666666666667,29.333333333333332,,57.4,61.93333333333333,75.46666666666667,,49.0,64.8
2018-02-23 22:15:00,,,,58.2,28.733333333333334,,57.2,61.6,81.93333333333334,,48.86666666666667,66.4
2018-02-23 22:30:00,,,,63.0,31.0,,56.666666666666664,59.4,79.26666666666667,,47.86666666666667,65.13333333333334
2018-02-23 22:45:00,,,,59.4,31.933333333333334,,54.0,56.4,64.13333333333334,,51.266666666666666,60.333333333333336
2018-02-23 23:00:00,,,,58.733333333333334,31.866666666666667,,46.13333333333333,53.93333333333333,52.06666666666667,,56.733333333333334,59.6
2018-02-23 23:15:00,,,,57.333333333333336,32.8,,41.53333333333333,57.333333333333336,51.53333333333333,,57.46666666666667,59.0
2018-02-23 23:30:00,,,,57.333333333333336,31.8,,43.6,56.733333333333334,53.8,,53.2,59.93333333333333
2018-02-23 23:45:00,,,,58.0,27.6,,35.8,53.733333333333334,57.46666666666667,,51.333333333333336,58.86666666666667
2018-02-24 00:00:00,,,,57.2,27.666666666666668,,35.93333333333333,51.06666666666667,52.4,,50.733333333333334,62.266666666666666
2018-02-24 00:15:00,,,,52.13333333333333,37.4,,38.0,51.666666666666664,66.4,,50.333333333333336,66.2
2018-02-24 00:30:00,,,,56.4,29.8,,36.13333333333333,53.333333333333336,101.66666666666667,,48.0,57.266666666666666
2018-02-24 00:45:00,,,,53.266666666666666,28.466666666666665,,40.2,50.06666666666667,95.13333333333334,,51.2,53.93333333333333
2018-02-24 01:00:00,,,,50.266666666666666,30.733333333333334,,39.8,53.93333333333333,94.46666666666667,,51.4,53.13333333333333
2018-02-24 01:15:00,,,,57.93333333333333,29.333333333333332,,40.266666666666666,56.333333333333336,94.73333333333333,,53.2,51.46666666666667
2018-02-24 01:30:00,,,,51.86666666666667,30.8,,39.733333333333334,50.2,92.46666666666667,,50.666666666666664,59.8
2018-02-24 01:45:00,,,,47.13333333333333,29.0,,40.53333333333333,40.4,95.4,,44.4,47.2
2018-02-24 02:00:00,,,,46.53333333333333,31.333333333333332,,45.266666666666666,33.93333333333333,79.93333333333334,,43.666666666666664,42.53333333333333
2018-02-24 02:15:00,,,,48.733333333333334,30.4,,40.86666666666667,32.8,56.8,,43.0,41.93333333333333
2018-02-24 02:30:00,,,,47.666666666666664,32.13333333333333,,42.266666666666666,36.46666666666667,56.733333333333334,53.5,45.0,49.93333333333333
2018-02-24 02:45:00,,,,50.333333333333336,32.4,,50.86666666666667,59.53333333333333,67.6,52.266666666666666,40.8,46.8
2018-02-24 03:00:00,,,,50.333333333333336,32.4,,53.13333333333333,47.06666666666667,63.8,53.46666666666667,38.666666666666664,48.93333333333333
2018-02-24 03:15:00,,,,52.2,34.46666666666667,,59.333333333333336,45.266666666666666,56.46666666666667,52.6,42.6,47.733333333333334
2018-02-24 03:30:00,,,,48.8,34.6,,58.0,41.4,44.2,48.4,42.13333333333333,45.266666666666666
2018-02-24 03:45:00,,,,47.0,32.86666666666667,,51.46666666666667,44.46666666666667,50.2,47.0,41.4,49.6
2018-02-24 04:00:00,,,,47.46666666666667,31.0,,48.46666666666667,40.333333333333336,48.8,47.333333333333336,42.46666666666667,52.2
2018-02-24 04:15:00,,,,48.93333333333333,30.266666666666666,,47.733333333333334,38.266666666666666,53.46666666666667,48.13333333333333,43.2,52.333333333333336
2018-02-24 04:30:00,,,,45.93333333333333,24.4,,61.6,42.06666666666667,52.46666666666667,44.266666666666666,41.53333333333333,46.86666666666667
2018-02-24 04:45:00,,,,44.06666666666667,24.0,,80.2,39.666666666666664,48.733333333333334,38.333333333333336,47.266666666666666,43.46666666666667
2018-02-24 05:00:00,,,,44.93333333333333,23.533333333333335,,74.66666666666667,39.53333333333333,45.46666666666667,36.8,48.2,42.0
2018-02-24 05:15:00,,,,38.6,25.6,,70.13333333333334,42.93333333333333,43.53333333333333,36.0,45.266666666666666,40.333333333333336
2018-02-24 05:30:00,,,,35.06666666666667,25.6,,63.93333333333333,37.733333333333334,39.0,34.0,43.733333333333334,37.06666666666667
2018-02-24 05:45:00,,,,31.733333333333334,25.933333333333334,,59.6,32.8,38.4,35.46666666666667,41.13333333333333,36.333333333333336
2018-02-24 06:00:00,,,,32.46666666666667,26.533333333333335,,78.66666666666667,32.666666666666664,32.666666666666664,30.2,36.2,34.53333333333333
2018-02-24 06:15:00,,,,31.266666666666666,31.0,,77.33333333333333,34.333333333333336,35.93333333333333,30.933333333333334,35.93333333333333,34.93333333333333
2018-02-24 06:30:00,,,,32.266666666666666,29.6,,70.13333333333334,32.0,39.13333333333333,32.53333333333333,31.666666666666668,35.93333333333333
2018-02-24 06:45:00,,,,31.466666666666665,28.4,,71.2,38.13333333333333,49.13333333333333,36.0,31.8,38.733333333333334
2018-02-24 07:00:00,,,,38.733333333333334,31.866666666666667,,71.4,54.733333333333334,46.53333333333333,53.4,27.266666666666666,46.266666666666666
2018-02-24 07:15:00,,,,42.6,41.86666666666667,,62.46666666666667,34.4,42.333333333333336,50.6,29.533333333333335,51.53333333333333
2018-02-24 07:30:00,,,,45.86666666666667,48.06666666666667,,55.93333333333333,36.46666666666667,49.0,55.46666666666667,32.46666666666667,55.266666666666666
2018-02-24 07:45:00,,,,47.86666666666667,39.333333333333336,,61.666666666666664,36.2,53.4,61.93333333333333,32.733333333333334,58.53333333333333
2018-02-24 08:00:00,,,,53.733333333333334,37.06666666666667,,65.86666666666666,63.06666666666667,59.333333333333336,69.53333333333333,40.86666666666667,60.53333333333333
2018-02-24 08:15:00,,,,55.06666666666667,40.53333333333333,,60.666666666666664,66.6,61.0,62.333333333333336,41.86666666666667,60.333333333333336
2018-02-24 08:30:00,,,,59.266666666666666,42.0,,57.13333333333333,72.06666666666666,67.33333333333333,62.6,48.93333333333333,63.86666666666667
2018-02-24 08:45:00,,,,67.33333333333333,39.93333333333333,,62.0,76.33333333333333,61.06666666666667,63.666666666666664,53.06666666666667,68.46666666666667
2018-02-24 09:00:00,,,,60.8,37.266666666666666,,67.33333333333333,70.06666666666666,65.2,77.93333333333334,54.46666666666667,66.86666666666666
2018-02-24 09:15:00,,,,63.2,34.266666666666666,,,80.0,65.06666666666666,78.2,59.13333333333333,69.2
2018-02-24 09:30:00,,,,60.266666666666666,34.266666666666666,,,59.8,61.13333333333333,82.46666666666667,58.2,62.46666666666667
2018-02-24 09:45:00,,,,58.333333333333336,35.733333333333334,,,59.8,56.733333333333334,80.6,65.46666666666667,66.46666666666667
2018-02-24 10:00:00,,,,60.0,37.53333333333333,,,57.06666666666667,50.46666666666667,70.2,62.333333333333336,65.33333333333333
2018-02-24 10:15:00,,,,56.93333333333333,46.8,,,51.666666666666664,44.0,60.93333333333333,63.2,61.8
2018-02-24 10:30:00,,,,54.53333333333333,48.666666666666664,,,54.13333333333333,48.733333333333334,63.333333333333336,65.66666666666667,62.2
2018-02-24 10:45:00,,,,52.666666666666664,55.8,,,51.4,54.733333333333334,62.86666666666667,65.13333333333334,62.53333333333333
2018-02-24 11:00:00,,,,53.2,53.4,,,52.46666666666667,64.13333333333334,62.666666666666664,67.8,61.13333333333333
2018-02-24 11:15:00,,,,59.6,51.666666666666664,,,52.93333333333333,77.86666666666666,76.33333333333333,63.53333333333333,64.0
2018-02-24 11:30:00,,,,63.53333333333333,48.06666666666667,,,52.06666666666667,75.26666666666667,77.6,62.46666666666667,70.66666666666667
2018-02-24 11:45:00,,,,69.46666666666667,45.333333333333336,,,50.8,65.06666666666666,80.46666666666667,66.26666666666667,67.86666666666666
2018-02-24 12:00:00,,,,75.33333333333333,45.46666666666667,,,50.666666666666664,69.33333333333333,94.53333333333333,58.93333333333333,66.46666666666667
2018-02-24 12:15:00,,,,70.93333333333334,47.333333333333336,,,55.333333333333336,66.13333333333334,84.33333333333333,62.0,64.8
2018-02-24 12:30:00,,,,63.13333333333333,38.733333333333334,,,70.93333333333334,68.2,78.86666666666666,66.4,71.6
2018-02-24 12:45:00,,,,54.666666666666664,37.666666666666664,,,69.0,70.13333333333334,69.2,70.86666666666666,67.46666666666667
2018-02-24 13:00:00,,,,54.4,36.666666666666664,,,69.46666666666667,66.2,65.2,73.53333333333333,61.2
2018-02-24 13:15:00,,,,51.06666666666667,35.0,,,70.26666666666667,60.333333333333336,65.0,73.6,55.0
2018-02-24 13:30:00,,,,48.8,31.733333333333334,,,71.53333333333333,66.86666666666666,64.73333333333333,74.2,59.06666666666667
2018-02-24 13:45:00,,,,45.46666666666667,30.066666666666666,,,63.93333333333333,63.0,59.733333333333334,70.6,59.0
2018-02-24 14:00:00,,,,48.13333333333333,30.2,,,69.6,64.8,54.266666666666666,71.6,55.333333333333336
2018-02-24 14:15:00,,,,49.8,29.733333333333334,,28.75,62.333333333333336,60.733333333333334,49.6,62.666666666666664,61.0
2018-02-24 14:30:00,,,,50.53333333333333,31.0,,55.93333333333333,57.53333333333333,53.666666666666664,55.333333333333336,60.86666666666667,50.53333333333333
2018-02-24 14:45:00,,,,52.0,29.866666666666667,,78.6,64.6,47.0,56.4,61.733333333333334,54.714285714285715
2018-02-24 15:00:00,,,,51.0,33.93333333333333,,82.8,65.86666666666666,61.5,58.333333333333336,54.93333333333333,76.33333333333333
2018-02-24 15:15:00,,,,50.8,32.733333333333334,,64.86666666666666,62.266666666666666,,53.266666666666666,55.86666666666667,
2018-02-24 15:30:00,,,,49.13333333333333,31.866666666666667,,55.666666666666664,52.2,,50.06666666666667,51.93333333333333,
2018-02-24 15:45:00,,,,45.46666666666667,31.466666666666665,,58.6,48.8,,48.53333333333333,51.2,
2018-02-24 16:00:00,,,,51.46666666666667,30.066666666666666,,52.86666666666667,49.8,,48.93333333333333,48.733333333333334,
2018-02-24 16:15:00,,,,51.733333333333334,29.4,,53.6,49.13333333333333,,51.2,44.733333333333334,
2018-02-24 16:30:00,,,,51.86666666666667,42.6,,49.6,43.46666666666667,,47.266666666666666,42.6,
2018-02-24 16:45:00,,,,45.46666666666667,34.2,,49.333333333333336,42.13333333333333,,42.6,41.266666666666666,
2018-02-24 17:00:00,,,,45.86666666666667,28.866666666666667,,52.06666666666667,40.666666666666664,,43.46666666666667,42.46666666666667,
2018-02-24 17:15:00,,,,40.266666666666666,29.066666666666666,,50.86666666666667,40.666666666666664,,44.6,39.93333333333333,
2018-02-24 17:30:00,,,,41.666666666666664,29.4,,49.4,41.4,,43.06666666666667,39.93333333333333,
2018-02-24 17:45:00,,,,43.266666666666666,30.666666666666668,,51.4,41.666666666666664,,41.333333333333336,37.86666666666667,
2018-02-24 18:00:00,,,,40.2,28.466666666666665,,48.733333333333334,40.333333333333336,,41.0,38.93333333333333,
2018-02-24 18:15:00,,,,40.2,29.133333333333333,,48.733333333333334,39.93333333333333,,39.53333333333333,39.06666666666667,
2018-02-24 18:30:00,,,,38.46666666666667,28.466666666666665,,56.2,39.6,,41.13333333333333,35.666666666666664,
2018-02-24 18:45:00,,,,39.46666666666667,28.733333333333334,,63.4,43.2,,40.266666666666666,36.4,
2018-02-24 19:00:00,,,,40.53333333333333,28.0,,61.666666666666664,40.93333333333333,,43.46666666666667,36.4,
2018-02-24 19:15:00,,,,39.8,29.333333333333332,,63.666666666666664,40.666666666666664,,43.6,38.8,
2018-02-24 19:30:00,,,,40.86666666666667,28.266666666666666,,65.33333333333333,39.93333333333333,,47.0,37.8,
2018-02-24 19:45:00,,,,39.86666666666667,29.2,,68.46666666666667,41.86666666666667,,50.266666666666666,39.333333333333336,
2018-02-24 20:00:00,,,,42.93333333333333,38.8,,73.66666666666667,42.333333333333336,,46.4,41.6,
2018-02-24 20:15:00,,,,49.733333333333334,42.4,,83.8,44.53333333333333,,48.93333333333333,43.8,
2018-02-24 20:30:00,,,,49.06666666666667,50.53333333333333,,81.4,42.86666666666667,,50.333333333333336,43.86666666666667,
2018-02-24 20:45:00,,,,50.666666666666664,32.333333333333336,,88.33333333333333,45.8,,63.4,47.8,
2018-02-24 21:00:00,,,,48.8,30.133333333333333,,86.6,47.0,,55.266666666666666,46.8,
2018-02-24 21:15:00,,,,47.53333333333333,48.333333333333336,,71.06666666666666,46.4,,51.266666666666666,45.0,
2018-02-24 21:30:00,,,,47.13333333333333,45.666666666666664,,65.8,45.666666666666664,,43.93333333333333,44.0,
2018-02-24 21:45:00,,,,44.46666666666667,38.53333333333333,,60.666666666666664,39.266666666666666,,40.0,42.333333333333336,
2018-02-24 22:00:00,,,,49.46666666666667,35.0,,56.733333333333334,39.06666666666667,,43.266666666666666,40.06666666666667,
2018-02-24 22:15:00,,,,46.13333333333333,30.933333333333334,,53.93333333333333,56.86666666666667,,41.86666666666667,37.333333333333336,
2018-02-24 22:30:00,,,,46.266666666666666,30.2,,56.4,61.2,,40.93333333333333,44.333333333333336,
2018-02-24 22:45:00,,,,45.8,32.46666666666667,,57.6,65.06666666666666,,47.0,42.13333333333333,
2018-02-24 23:00:00,,,,45.733333333333334,31.666666666666668,,55.666666666666664,50.266666666666666,,46.93333333333333,31.733333333333334,
2018-02-24 23:15:00,,,,49.13333333333333,28.266666666666666,,49.86666666666667,41.666666666666664,,50.333333333333336,30.6,
2018-02-24 23:30:00,,,,51.46666666666667,28.933333333333334,,47.8,45.8,,58.06666666666667,32.46666666666667,
2018-02-24 23:45:00,,,,54.6,30.733333333333334,,49.266666666666666,44.06666666666667,,59.86666666666667,33.13333333333333,
2018-02-25 00:00:00,,,,54.86666666666667,31.466666666666665,,45.4,52.4,,57.266666666666666,36.93333333333333,
2018-02-25 00:15:00,,,,54.0,39.266666666666666,,44.0,59.666666666666664,,55.4,37.06666666666667,
2018-02-25 00:30:00,,,,50.333333333333336,35.2,,51.6,60.4,,53.6,35.4,
2018-02-25 00:45:00,,,,55.93333333333333,45.53333333333333,,55.6,62.333333333333336,,64.0,36.666666666666664,
2018-02-25 01:00:00,,,,59.4,54.86666666666667,,59.266666666666666,57.4,,77.93333333333334,38.6,
2018-02-25 01:15:00,,,,56.666666666666664,47.86666666666667,,62.46666666666667,55.4,,87.8,38.0,
2018-02-25 01:30:00,,,,46.6,40.13333333333333,,71.6,52.8,,64.4,37.2,
2018-02-25 01:45:00,,,,48.13333333333333,40.6,,91.66666666666667,49.8,,57.93333333333333,36.93333333333333,
2018-02-25 02:00:00,,,,51.266666666666666,40.333333333333336,,93.86666666666666,47.0,,58.666666666666664,44.2,
2018-02-25 02:15:00,,,,50.4,45.266666666666666,,93.53333333333333,47.53333333333333,,68.66666666666667,64.4,
2018-02-25 02:30:00,,,,54.6,45.13333333333333,,99.26666666666667,45.46666666666667,,66.86666666666666,62.333333333333336,
2018-02-25 02:45:00,,,,65.66666666666667,43.93333333333333,,94.13333333333334,45.86666666666667,,63.666666666666664,46.6,
2018-02-25 03:00:00,,,,56.53333333333333,42.13333333333333,,104.13333333333334,47.06666666666667,,56.46666666666667,47.86666666666667,
2018-02-25 03:15:00,,,,62.733333333333334,38.53333333333333,,103.13333333333334,50.86666666666667,,56.6,55.8,
2018-02-25 03:30:00,,,,67.13333333333334,43.666666666666664,,121.0,48.333333333333336,,58.06666666666667,67.8,
2018-02-25 03:45:00,,,,71.2,47.93333333333333,,130.4,46.8,,61.06666666666667,73.33333333333333,
2018-02-25 04:00:00,,,,78.66666666666667,51.8,,128.0,45.0,,62.266666666666666,56.86666666666667,
2018-02-25 04:15:00,,,,81.06666666666666,63.8,,106.13333333333334,45.0,,63.13333333333333,42.4,
2018-02-25 04:30:00,,,,87.8,67.2,,91.0,43.86666666666667,,68.0,34.06666666666667,
2018-02-25 04:45:00,,,,93.46666666666667,72.4,,75.66666666666667,46.13333333333333,,78.2,31.866666666666667,
2018-02-25 05:00:00,,,,87.8,76.8,,62.733333333333334,43.333333333333336,,80.33333333333333,35.733333333333334,
2018-02-25 05:15:00,,,,82.93333333333334,69.8,,59.6,42.06666666666667,,85.8,43.86666666666667,
2018-02-25 05:30:00,,,,70.6,59.4,,50.8,49.8,,79.46666666666667,64.06666666666666,
2018-02-25 05:45:00,,,,63.333333333333336,55.0,,50.8,56.333333333333336,,62.13333333333333,68.33333333333333,
2018-02-25 06:00:00,,,,54.4,51.93333333333333,,51.0,61.4,,54.06666666666667,67.8,
2018-02-25 06:15:00,,,,49.86666666666667,48.333333333333336,,44.733333333333334,63.53333333333333,,48.666666666666664,71.53333333333333,
2018-02-25 06:30:00,,,,47.266666666666666,44.93333333333333,,38.666666666666664,60.46666666666667,,47.46666666666667,67.06666666666666,
2018-02-25 06:45:00,,,,43.06666666666667,43.13333333333333,,35.4,59.333333333333336,,39.93333333333333,54.733333333333334,
2018-02-25 07:00:00,,,,40.2,36.733333333333334,,36.13333333333333,49.333333333333336,,38.93333333333333,46.333333333333336,
2018-02-25 07:15:00,,,,32.266666666666666,34.8,,31.733333333333334,42.06666666666667,,36.333333333333336,45.266666666666666,
2018-02-25 07:30:00,,,,31.733333333333334,30.266666666666666,,32.666666666666664,41.13333333333333,,32.666666666666664,38.46666666666667,
2018-02-25 07:45:00,,,,33.06666666666667,30.933333333333334,,30.733333333333334,38.8,,32.93333333333333,37.93333333333333,
2018-02-25 08:00:00,,,,31.466666666666665,29.533333333333335,,32.46666666666667,38.333333333333336,,34.53333333333333,36.733333333333334,
2018-02-25 08:15:00,,,,30.933333333333334,28.4,,32.6,36.13333333333333,,35.46666666666667,34.0,
2018-02-25 08:30:00,,,,33.13333333333333,30.066666666666666,,33.733333333333334,33.733333333333334,,35.4,33.46666666666667,
2018-02-25 08:45:00,,,,33.06666666666667,28.8,,34.666666666666664,31.666666666666668,,34.733333333333334,30.866666666666667,
2018-02-25 09:00:00,,,,33.8,34.266666666666666,,36.266666666666666,31.2,,37.13333333333333,32.0,
2018-02-25 09:15:00,,,,33.8,29.0,,35.93333333333333,29.466666666666665,,40.06666666666667,29.2,
2018-02-25 09:30:00,,,,36.266666666666666,29.0,,37.86666666666667,30.6,,42.666666666666664,29.666666666666668,
2018-02-25 09:45:00,,,,36.86666666666667,31.0,,40.93333333333333,30.4,,41.4,27.866666666666667,
2018-02-25 10:00:00,,,,44.86666666666667,25.933333333333334,,43.6,32.4,,87.86666666666666,28.666666666666668,
2018-02-25 10:15:00,,,,29.866666666666667,22.2,,35.8,34.46666666666667,,34.53333333333333,29.066666666666666,
