Date/Time,5260_O_USCL,5078_O_JNTP,6704_O_PERN,5870_O_ETNA,6170_O_OAKM,5284_O_MTLE,2711_O_MAAC,3446_O_OHBE,6530_O_CASC,2508_O_DOWN,4431_O_WBG,5571_O_BUFF,5624_O_BUFF,4351_O_DORM,7867_O_STDT
2020-09-13 20:30:00,760.5333333333333,2646.133333333333,761.0,622.5333333333333,613.4666666666667,931.1333333333333,1186.5333333333333,1791.6666666666667,21074.066666666666,474.3333333333333,490.06666666666666,991.4666666666667,991.4666666666667,1091.3333333333333,488.2
2020-09-13 20:45:00,747.6,2412.133333333333,781.1333333333333,1546.6,668.8,817.8,1199.7333333333333,1657.2666666666667,23358.6,479.8,488.26666666666665,1124.2666666666667,1124.2666666666667,585.2857142857143,466.46666666666664
2020-09-13 21:00:00,722.9333333333333,2342.5333333333333,800.8,993.4666666666667,673.8666666666667,764.9333333333333,1212.6,1833.2666666666667,19217.333333333332,438.3333333333333,483.6666666666667,1144.0,1144.0,594.2666666666667,483.3333333333333
2020-09-13 21:15:00,726.0666666666667,2273.0666666666666,701.2666666666667,564.8,642.1333333333333,825.6,1234.6,1811.7333333333333,12880.4,420.6666666666667,531.8,1028.1333333333334,1028.1333333333334,636.0666666666667,547.4666666666667
2020-09-13 21:30:00,740.6666666666666,2212.4,671.0,520.7333333333333,628.5333333333333,786.4,1262.0666666666666,1711.7333333333333,16621.333333333332,385.26666666666665,558.0666666666667,1102.4666666666667,1102.4666666666667,644.3333333333334,478.6666666666667
2020-09-13 21:45:00,759.3333333333334,2125.133333333333,683.9333333333333,510.0,620.9333333333333,705.6,1272.8666666666666,1813.0,13882.4,361.1333333333333,617.8666666666667,1133.0666666666666,1133.0666666666666,659.5333333333333,480.46666666666664
2020-09-13 22:00:00,678.5333333333333,2091.866666666667,662.6666666666666,790.4666666666667,633.6666666666666,676.2,1273.8,1605.0666666666666,24838.0,368.2,645.3333333333334,1094.8,1094.8,619.0666666666667,474.73333333333335
2020-09-13 22:15:00,666.2,2213.4666666666667,698.5333333333333,1105.6,589.0666666666667,664.6,1291.5333333333333,1652.6666666666667,19515.133333333335,355.4,747.0,1056.2666666666667,1056.2666666666667,606.6,464.26666666666665
2020-09-13 22:30:00,662.8666666666667,2254.9333333333334,697.7333333333333,596.2666666666667,568.6,657.7333333333333,1324.4666666666667,1632.3333333333333,20361.666666666668,427.4,702.2,950.0666666666667,950.0666666666667,598.2,446.06666666666666
2020-09-13 22:45:00,648.5333333333333,2237.8,648.8666666666667,542.0666666666667,549.8666666666667,649.6666666666666,1339.0,2570.9333333333334,20641.2,385.3333333333333,797.1333333333333,885.0,885.0,580.2666666666667,472.46666666666664
2020-09-13 23:00:00,647.4,1982.8,710.2666666666667,594.2,568.4,629.1333333333333,1369.0666666666666,1588.1333333333334,15808.133333333333,329.4,1023.2,864.4666666666667,864.4666666666667,582.9333333333333,484.3333333333333
2020-09-13 23:15:00,618.6666666666666,1613.8666666666666,748.0666666666667,605.0,578.4,629.0,1392.1333333333334,1492.6,15583.466666666667,322.2,1197.2,865.6,865.6,582.8666666666667,457.6
2020-09-13 23:30:00,617.4666666666667,1619.4666666666667,751.7333333333333,575.5333333333333,610.2,660.9333333333333,1398.8,1447.9333333333334,18582.533333333333,319.93333333333334,906.6666666666666,875.8,875.8,587.0666666666667,456.46666666666664
2020-09-13 23:45:00,600.0666666666667,1682.2666666666667,792.8666666666667,593.2,631.8,656.9333333333333,1428.7333333333333,1798.6,28523.333333333332,320.1333333333333,810.8,841.5333333333333,841.5333333333333,594.0666666666667,525.1333333333333
2020-09-14 00:00:00,609.4666666666667,1645.6666666666667,835.8666666666667,598.2666666666667,670.4666666666667,679.7333333333333,1493.2666666666667,1714.6666666666667,28360.133333333335,307.93333333333334,783.1333333333333,858.8666666666667,858.8666666666667,616.0666666666667,563.5333333333333
2020-09-14 00:15:00,617.9333333333333,1395.6666666666667,873.0,657.8666666666667,692.2666666666667,722.0,1555.3333333333333,1948.0,27766.8,307.26666666666665,856.4,859.9333333333333,859.9333333333333,658.6666666666666,539.3333333333334
2020-09-14 00:30:00,634.1333333333333,1325.6666666666667,910.9333333333333,662.1333333333333,721.5333333333333,748.5333333333333,1584.2,1913.0666666666666,24958.533333333333,356.6,855.2666666666667,876.4666666666667,876.4666666666667,649.6666666666666,570.0666666666667
2020-09-14 00:45:00,648.6666666666666,1335.2,962.2,673.0,722.0,797.0,1582.6666666666667,1783.8,24901.2,382.6666666666667,857.6666666666666,985.3333333333334,985.3333333333334,664.9333333333333,580.8666666666667
2020-09-14 01:00:00,668.2666666666667,1286.0666666666666,960.9333333333333,694.8,719.7333333333333,817.5333333333333,1590.8,1230.9333333333334,23760.866666666665,383.3333333333333,986.4,1055.4,1055.4,693.5333333333333,604.7333333333333
2020-09-14 01:15:00,699.8666666666667,1221.0,939.3333333333334,724.3333333333334,712.5333333333333,841.9333333333333,1587.1333333333334,1183.0666666666666,20302.6,399.0,917.9333333333333,1082.3333333333333,1082.3333333333333,676.8666666666667,603.4
2020-09-14 01:30:00,743.7333333333333,1176.0666666666666,929.1333333333333,705.0,729.0666666666667,894.6,1587.7333333333333,1417.8,21784.0,425.4,918.4666666666667,1026.3333333333333,1026.3333333333333,684.1333333333333,610.5333333333333
2020-09-14 01:45:00,772.0666666666667,1175.0666666666666,947.3333333333334,709.8,743.5333333333333,847.2,1584.0,2035.6666666666667,23324.0,442.3333333333333,1068.5333333333333,1137.0,1137.0,723.2,620.8666666666667
2020-09-14 02:00:00,784.6,1399.3333333333333,939.1333333333333,749.8666666666667,775.5333333333333,873.8,1608.1333333333334,2672.4666666666667,22716.466666666667,452.53333333333336,1104.5333333333333,1235.1333333333334,1235.1333333333334,753.0,633.4
2020-09-14 02:15:00,817.8,1478.8,934.2,771.2666666666667,852.3333333333334,855.8,1610.3333333333333,2457.6,16540.333333333332,482.93333333333334,712.8,1343.4,1343.4,774.2666666666667,657.7333333333333
2020-09-14 02:30:00,838.8666666666667,1552.0666666666666,955.7333333333333,775.4,890.4666666666667,918.4666666666667,1597.2,1747.4,16211.533333333333,506.46666666666664,645.5333333333333,1363.8666666666666,1363.8666666666666,791.5333333333333,688.0
2020-09-14 02:45:00,884.7333333333333,1482.6666666666667,979.8666666666667,791.6,938.4,983.7333333333333,1597.6,1951.8666666666666,16928.266666666666,551.4,617.6,1416.2,1416.2,809.7333333333333,683.1333333333333
2020-09-14 03:00:00,935.7333333333333,1691.6,995.5333333333333,811.0666666666667,974.0,1037.5333333333333,1452.8,1804.0666666666666,19338.6,554.8,629.4666666666667,1339.6666666666667,1339.6666666666667,831.2666666666667,675.2
2020-09-14 03:15:00,1036.8666666666666,1949.1333333333334,958.8666666666667,831.6666666666666,981.6,1102.6666666666667,1328.3333333333333,2347.266666666667,18800.8,548.8,635.3333333333334,1226.8,1226.8,856.0666666666667,730.8666666666667
2020-09-14 03:30:00,1065.6,1938.8,968.3333333333334,858.2,1003.1333333333333,1128.7333333333333,1246.7333333333333,2537.6666666666665,21123.733333333334,565.0,633.7333333333333,1046.3333333333333,1046.3333333333333,941.2,708.6666666666666
2020-09-14 03:45:00,1044.4,1879.5333333333333,961.5333333333333,909.0666666666667,971.4,1178.5333333333333,1247.0,1430.5333333333333,15582.8,587.2666666666667,619.4,1278.7333333333333,1278.7333333333333,978.0666666666667,704.3333333333334
2020-09-14 04:00:00,1062.8,1932.0,955.8,899.1333333333333,940.4666666666667,1174.6,1236.4,2727.4,15856.266666666666,577.1333333333333,588.1333333333333,1308.1333333333334,1308.1333333333334,953.9333333333333,697.6
2020-09-14 04:15:00,1116.0666666666666,2085.266666666667,976.6,900.4666666666667,903.9333333333333,1179.9333333333334,1351.9333333333334,1393.3333333333333,21022.0,568.1333333333333,644.6666666666666,1366.6,1366.6,942.5333333333333,693.4666666666667
2020-09-14 04:30:00,1114.6666666666667,1821.4666666666667,965.4666666666667,883.9333333333333,860.9333333333333,1123.1333333333334,1278.2666666666667,1515.7333333333333,16656.533333333333,548.7333333333333,592.5333333333333,1495.4,1495.4,957.7333333333333,659.6
2020-09-14 04:45:00,1051.6,1774.8,927.8,869.6,864.4,1073.7333333333333,1314.5333333333333,1919.4,18573.2,536.2666666666667,848.1333333333333,1528.9333333333334,1528.9333333333334,958.6666666666666,704.5333333333333
2020-09-14 05:00:00,1045.7333333333333,1591.3333333333333,954.5333333333333,872.0,860.3333333333334,1066.0,1332.2,2076.6,23102.2,522.9333333333333,703.0666666666667,1523.0666666666666,1523.0666666666666,908.8666666666667,685.9333333333333
2020-09-14 05:15:00,1028.4,1575.8,943.6,870.4666666666667,819.8,989.5333333333333,1272.4666666666667,2096.4666666666667,18473.866666666665,513.5333333333333,515.5333333333333,1474.0,1474.0,871.0,723.1333333333333
2020-09-14 05:30:00,1044.0666666666666,1656.2,893.4666666666667,883.9333333333333,802.0666666666667,977.9333333333333,1334.6,2272.0,16000.866666666667,616.3333333333334,442.8666666666667,1329.7333333333333,1329.7333333333333,903.8,672.4
2020-09-14 05:45:00,1039.5333333333333,1644.0666666666666,846.9333333333333,898.0,818.8,941.6,1276.4666666666667,2259.8,19757.4,735.0666666666667,565.6,1221.0,1221.0,931.4,608.0666666666667
2020-09-14 06:00:00,1094.0666666666666,1469.2,761.9333333333333,917.6,810.3333333333334,945.9333333333333,1257.8,2282.2,15492.133333333333,787.6666666666666,585.6,1173.5333333333333,1173.5333333333333,933.0666666666667,529.4
2020-09-14 06:15:00,1103.4,1269.2666666666667,757.3333333333334,925.8,823.4,985.8,1176.6,2275.8,16947.866666666665,820.6,692.8666666666667,1077.0666666666666,1077.0666666666666,948.0,519.1333333333333
2020-09-14 06:30:00,1177.2,1005.7333333333333,782.6,992.0,869.9333333333333,1033.5333333333333,1216.6,2184.6666666666665,18204.733333333334,703.3333333333334,673.2,936.3333333333334,936.3333333333334,915.0666666666667,534.3333333333334
2020-09-14 06:45:00,1252.4666666666667,911.2,800.0666666666667,898.2,853.7333333333333,1028.8,1151.0666666666666,2231.4666666666667,14914.6,708.2,686.0666666666667,893.8,893.8,930.9333333333333,535.2
2020-09-14 07:00:00,1183.9333333333334,849.2,803.5333333333333,885.8666666666667,860.7333333333333,1052.9333333333334,1125.8666666666666,2079.3333333333335,13190.133333333333,828.4,683.1333333333333,911.7333333333333,911.7333333333333,846.8666666666667,552.3333333333334
2020-09-14 07:15:00,1101.0,808.2,783.8,864.2,922.5333333333333,1024.2,1060.4666666666667,2049.9333333333334,13973.6,722.4,688.9333333333333,975.8666666666667,975.8666666666667,816.9333333333333,538.8
2020-09-14 07:30:00,1076.6666666666667,705.0,736.4,810.3333333333334,916.2,941.4,994.4666666666667,1846.0,16182.866666666667,884.8,664.6666666666666,912.4666666666667,912.4666666666667,802.0,517.9333333333333
2020-09-14 07:45:00,1020.3333333333334,710.2666666666667,709.7333333333333,768.5333333333333,831.9333333333333,853.6666666666666,885.8666666666667,1971.6666666666667,14435.733333333334,666.3333333333334,692.4,803.8666666666667,803.8666666666667,731.8666666666667,512.2
2020-09-14 08:00:00,963.1333333333333,662.6666666666666,672.8,761.4,743.6,721.4,757.6,1852.6,16636.466666666667,706.3333333333334,835.0666666666667,742.7333333333333,742.7333333333333,674.0,504.1333333333333
2020-09-14 08:15:00,940.4666666666667,570.0,575.0,816.6,752.8666666666667,671.3333333333334,646.7333333333333,1501.5333333333333,16562.266666666666,763.9333333333333,818.5333333333333,567.4,567.4,656.0,509.3333333333333
2020-09-14 08:30:00,880.3333333333334,508.0,612.6666666666666,707.5333333333333,799.2,666.2,610.7333333333333,1302.6666666666667,15452.733333333334,901.6,735.0,487.2,487.2,681.0,515.4666666666667
2020-09-14 08:45:00,756.9333333333333,453.46666666666664,649.7333333333333,611.2666666666667,761.6666666666666,664.4666666666667,598.9333333333333,1268.9333333333334,15301.066666666668,850.5333333333333,568.0666666666667,486.46666666666664,486.46666666666664,647.8,531.0666666666667
2020-09-14 09:00:00,695.8666666666667,405.3333333333333,623.0666666666667,572.2,701.8666666666667,672.8,595.0666666666667,1158.4,15078.266666666666,1046.6666666666667,491.6666666666667,474.46666666666664,474.46666666666664,612.9333333333333,571.2
2020-09-14 09:15:00,615.8,387.46666666666664,639.7333333333333,512.9333333333333,625.6666666666666,667.9333333333333,572.0666666666667,918.6,14825.2,1010.1333333333333,477.0,492.93333333333334,492.93333333333334,618.9333333333333,560.3333333333334
2020-09-14 09:30:00,610.4666666666667,378.4,607.1333333333333,474.26666666666665,525.6,655.8,558.2666666666667,737.9333333333333,13284.2,982.0666666666667,675.5333333333333,526.2666666666667,526.2666666666667,630.0666666666667,538.4
2020-09-14 09:45:00,588.0,382.93333333333334,557.2666666666667,448.73333333333335,490.06666666666666,639.7333333333333,555.1333333333333,627.7333333333333,14579.2,1049.8666666666666,712.6,563.3333333333334,563.3333333333334,578.8,523.8666666666667
2020-09-14 10:00:00,566.8,391.4,532.6666666666666,432.0,485.4,593.8,540.7333333333333,581.0,13742.4,1071.7333333333333,768.0666666666667,565.4666666666667,565.4666666666667,554.7333333333333,444.2
2020-09-14 10:15:00,512.0,463.73333333333335,529.2666666666667,451.53333333333336,482.06666666666666,552.2666666666667,504.6666666666667,598.0666666666667,15011.6,888.0,750.1333333333333,583.7333333333333,583.7333333333333,493.6666666666667,460.73333333333335
2020-09-14 10:30:00,488.8,492.26666666666665,525.8,452.6,501.46666666666664,491.6666666666667,475.4,572.3333333333334,13363.133333333333,1009.2,711.6,600.2,600.2,474.3333333333333,462.53333333333336
2020-09-14 10:45:00,468.1333333333333,476.4,547.1333333333333,460.06666666666666,537.2666666666667,508.46666666666664,473.26666666666665,608.0,11266.933333333332,807.7333333333333,647.1333333333333,558.8666666666667,558.8666666666667,485.93333333333334,483.6
2020-09-14 11:00:00,449.93333333333334,467.2,547.6666666666666,480.4,576.9333333333333,520.5333333333333,444.46666666666664,610.6666666666666,13624.4,892.1333333333333,650.4,564.7333333333333,564.7333333333333,488.06666666666666,495.06666666666666
2020-09-14 11:15:00,489.8,472.73333333333335,547.3333333333334,490.73333333333335,555.8666666666667,539.3333333333334,387.73333333333335,613.3333333333334,13670.866666666667,3288.133333333333,614.8,568.2666666666667,568.2666666666667,517.3333333333334,513.7333333333333
2020-09-14 11:30:00,493.8666666666667,494.2,546.6666666666666,470.0,538.1333333333333,550.7333333333333,339.2,614.6666666666666,12995.466666666667,10343.866666666667,575.9333333333333,514.6666666666666,514.6666666666666,515.7333333333333,498.8
