Date/Time,1354_O_SHADY,1502_O_BLPK,2071_O_NOSD,4431_O_WBG,4530_O_CNTP,4574_O_MTLE,4816_O_GIBS,4839_O_RBN,4860_O_SQHN,5571_O_BUFF,5624_O_BUFF,5679_O_BLOO,6517_O_USCL,6582_O_OAKD,6758_O_MTLE,6812_O_DUQS,7543_O_MILL,8941_O_MTLE
2018-05-19 18:45:00,,333.0,,,,459.4666666666666,,390.33333333333326,488.66666666666674,,,556.2666666666668,710.7333333333332,,647.3333333333334,,,672.2
2018-05-19 19:00:00,,398.53333333333336,,,,435.86666666666673,,560.6666666666666,525.6666666666666,,,488.4666666666666,709.0666666666667,,612.7333333333332,,,679.6
2018-05-19 19:15:00,,446.66666666666674,,,,438.13333333333327,,560.5333333333333,621.8,,,517.8666666666667,756.1333333333333,,596.6,,,611.5333333333333
2018-05-19 19:30:00,,537.2,,,,454.26666666666665,,638.8666666666667,640.2,,,554.6,832.8666666666667,,616.2666666666668,,,571.5333333333333
2018-05-19 19:45:00,,628.5333333333333,,,,485.06666666666666,,559.6666666666666,640.8666666666667,,,608.7333333333332,814.4666666666667,,687.1333333333333,,,589.0
2018-05-19 20:00:00,,734.8,,,,511.2,,584.0666666666667,704.9333333333333,,,627.4666666666667,915.1333333333333,,733.2666666666668,,,579.4666666666667
2018-05-19 20:15:00,,676.6,,,,532.6,,1245.2666666666667,696.5333333333333,,,661.2666666666668,989.6666666666665,,760.4,,,547.2
2018-05-19 20:30:00,,620.6666666666666,,,,540.5333333333333,,567.1333333333333,827.8,,,725.7333333333332,995.0,,776.6666666666665,,,572.9333333333333
2018-05-19 20:45:00,,690.0666666666667,,,,569.4666666666667,,487.6,932.6666666666665,,,793.8666666666667,1011.5333333333333,,856.2,,,592.0666666666667
2018-05-19 21:00:00,,725.2,,,,603.7333333333332,,535.8666666666667,986.2,,,833.8666666666667,1119.2,,982.9333333333333,,,594.8
2018-05-19 21:15:00,,691.7333333333332,,,,799.6666666666665,,557.7333333333332,1069.8666666666666,,,886.7333333333332,1394.533333333333,,1031.2,,,640.5333333333333
2018-05-19 21:30:00,,591.6,,,,775.2666666666668,,702.1333333333333,1224.7333333333333,,,894.6,1963.2666666666669,,1113.4666666666667,,,746.2666666666668
2018-05-19 21:45:00,,592.0666666666667,,,,728.2666666666668,,552.8,1155.4666666666667,,,943.0,1496.8,,1139.9333333333334,,,831.2666666666668
2018-05-19 22:00:00,,519.6,,,,693.8666666666667,,579.3333333333334,959.0,,,639.6666666666666,1404.0,,1060.6,,,685.6666666666666
2018-05-19 22:15:00,,493.8,,,,643.1333333333333,,457.86666666666673,937.2,,,655.8,1259.2666666666667,,1035.9333333333334,,,600.2
2018-05-19 22:30:00,,478.0,,,,650.9333333333333,,440.53333333333336,947.4666666666667,,,663.0666666666667,1195.1333333333334,,996.4,,,563.5333333333333
2018-05-19 22:45:00,,494.33333333333326,,,,630.3333333333334,,439.9333333333333,928.4666666666667,,,686.0666666666667,1369.4666666666667,,979.2666666666668,,,559.6
2018-05-19 23:00:00,,540.8666666666667,,,,618.6666666666666,,424.73333333333335,812.0666666666667,,,695.8,1127.7333333333333,,948.0666666666667,,,558.7333333333332
2018-05-19 23:15:00,,610.2,,,,590.4666666666667,,468.9333333333333,822.8,,,708.6,1007.5333333333333,,913.8666666666667,,,533.1333333333333
2018-05-19 23:30:00,,637.6666666666666,,,,566.3333333333334,,469.8,774.5333333333333,,,737.7333333333332,1036.8666666666666,,883.1333333333333,,,518.6666666666666
2018-05-19 23:45:00,,655.0666666666667,,,,588.2,,470.4,693.6,,,668.2666666666668,1023.0,,922.1333333333333,,,490.6
2018-05-20 00:00:00,,682.2,,,,581.2,,474.73333333333335,653.2666666666668,,,651.2,1076.0666666666666,,971.8666666666667,,,487.33333333333326
2018-05-20 00:15:00,,766.2,,,,619.6,,492.4,663.4,,,669.3333333333334,1071.9333333333334,,1032.6666666666667,,,495.0
2018-05-20 00:30:00,,882.2666666666668,,,,700.6666666666665,,523.2,687.0,,,728.5333333333333,1154.9333333333334,,1174.7333333333333,,,522.3333333333334
2018-05-20 00:45:00,,972.6,,,,768.2666666666668,,533.1333333333333,746.6,,,812.4666666666667,1359.1333333333334,,1288.8,,,558.8666666666667
2018-05-20 01:00:00,,1055.6666666666667,,,,829.4666666666667,,529.6,780.2,,,852.4,1303.8666666666666,,1378.6,,,601.7333333333332
2018-05-20 01:15:00,,1217.8666666666666,,,,879.0,,726.0666666666667,814.7333333333332,,,884.0666666666667,1579.9333333333334,,1569.8,,,618.4666666666667
2018-05-20 01:30:00,,1304.1333333333334,,,,989.7333333333332,,547.6,849.4666666666667,,,896.4,1595.0666666666666,,1812.466666666667,,,628.6
2018-05-20 01:45:00,,1400.533333333333,,,,1026.7333333333333,,461.26666666666665,900.4666666666667,,,932.0666666666667,1908.7333333333331,,2094.6666666666665,,,618.0
2018-05-20 02:00:00,,1450.666666666667,,,,1070.8,,480.4,956.6,,,953.4666666666667,2014.533333333333,,2259.8,,,634.3333333333334
2018-05-20 02:15:00,,1511.2,,,,1165.7333333333333,,630.9333333333333,981.0666666666667,,,1062.9333333333334,1936.1333333333332,,2517.8,,,658.8666666666667
2018-05-20 02:30:00,,1544.333333333333,,,,1261.2,,725.9333333333333,1061.7333333333333,,,1328.9333333333334,2225.8,,2736.733333333333,,,722.3333333333335
2018-05-20 02:45:00,,1534.466666666667,,,,1421.9333333333334,,838.3333333333335,1259.8666666666666,,,1538.7333333333331,2192.0,,3069.333333333333,,,780.4
2018-05-20 03:00:00,,1522.1333333333334,,,,1560.9333333333334,,901.8666666666667,1414.7333333333331,,,1652.8,2619.0666666666666,,3419.8,,,843.7333333333332
2018-05-20 03:15:00,,1700.8,,,,1710.9333333333334,,945.4,1475.8,,,1733.466666666667,2745.733333333333,,3746.066666666666,,,922.4
2018-05-20 03:30:00,,1637.0666666666666,,,,1872.7333333333331,,1018.5333333333333,1699.333333333333,,,1938.6,2589.266666666667,,3972.266666666667,,,998.7333333333332
2018-05-20 03:45:00,,1750.1333333333334,,,,1950.8666666666666,,1133.0666666666666,1855.466666666667,,,2068.266666666667,3009.066666666666,,4151.6,,,1077.0666666666666
2018-05-20 04:00:00,,1784.6,,,,2025.7333333333331,,1130.3333333333333,1896.1333333333332,,,2171.266666666667,2634.133333333333,,4260.2,,,1155.0666666666666
2018-05-20 04:15:00,,1866.2,,,,2058.333333333333,,1105.1333333333334,1969.533333333333,,,2192.8,3076.666666666666,,4345.666666666667,,,1182.4
2018-05-20 04:30:00,,1909.2666666666669,,,,2151.733333333333,,1110.0666666666666,2013.666666666667,,,2196.333333333333,3009.0,,4421.666666666667,,,1204.2666666666667
2018-05-20 04:45:00,,1863.8,,,,2256.6,,1115.4666666666667,2030.8,,,2232.8,3070.2,,4676.8,,,1248.4
2018-05-20 05:00:00,,2004.6,,,,2446.0,,1136.2,2130.933333333333,,,2325.8,3439.066666666666,,5024.866666666667,,,1295.9333333333334
2018-05-20 05:15:00,,2204.8,,,,2808.4666666666667,,1155.4666666666667,2285.5333333333333,,,2426.733333333333,3674.933333333333,,5437.8,,,1343.4
2018-05-20 05:30:00,,2319.933333333333,,,,3146.6,,1038.4666666666667,2347.0,,,2524.6,4250.733333333334,,6069.266666666666,,,1794.6
2018-05-20 05:45:00,,2287.133333333333,,,,3689.866666666667,,1018.3333333333335,2602.133333333333,,,2414.0,3620.666666666666,,6899.733333333334,,,1510.8
2018-05-20 06:00:00,,2351.4,,,,3630.133333333333,,979.8,2362.8,,,2024.9333333333332,3590.733333333333,,6883.4,,,1112.6
2018-05-20 06:15:00,,2471.933333333333,,,,3321.2,,1084.0666666666666,1883.6,,,1702.333333333333,3374.2,,6467.866666666668,,,1016.4
2018-05-20 06:30:00,,2245.0,,,,3067.733333333333,,1289.4,1654.8,,,1555.0,3329.733333333333,,6210.8,,,1115.6666666666667
2018-05-20 06:45:00,,2125.133333333333,,,,2889.933333333333,,1343.0666666666666,1468.533333333333,,,1583.666666666667,3899.4,,5879.733333333334,,,1258.6
2018-05-20 07:00:00,,2084.4666666666667,,,,2827.2,,1353.1333333333334,1841.666666666667,,,1907.7333333333331,3407.733333333333,,5690.4,,,1375.9333333333334
2018-05-20 07:15:00,,1998.533333333333,,,,2776.133333333333,,1362.2,2177.0666666666666,,,2184.0666666666666,4078.666666666666,,5546.133333333332,,,1346.2666666666667
2018-05-20 07:30:00,,2123.866666666667,,,,2633.0,,1370.2666666666667,2077.333333333333,,,2267.6,3891.866666666667,,5126.733333333334,,,1337.2
2018-05-20 07:45:00,,2074.6,,,,2536.5333333333333,,1355.0666666666666,2108.2,,,2196.933333333333,3750.0,,4710.666666666667,,,1295.2
2018-05-20 08:00:00,,1842.1333333333332,,,,2345.2,,1410.0666666666666,1933.6,,,2192.0666666666666,3751.333333333334,,4453.933333333333,,,1323.1333333333334
2018-05-20 08:15:00,,1669.9333333333334,,,,2249.6666666666665,,1383.533333333333,1854.7333333333331,,,2158.6666666666665,3283.333333333333,,4082.4666666666662,,,1321.6666666666667
2018-05-20 08:30:00,,1597.1333333333334,,,,2077.0666666666666,,1365.1333333333334,1870.533333333333,,,2164.133333333333,2958.4,,3700.933333333333,,,1310.2666666666667
2018-05-20 08:45:00,,1488.2,,,,1954.8,,1310.2666666666667,1835.8666666666666,,,2196.5333333333333,2732.4666666666667,,3448.133333333333,,,1273.7333333333333
2018-05-20 09:00:00,,1422.2666666666669,,,,1857.0666666666666,,1591.2666666666669,1769.6,,,2305.0,2362.6,,3145.666666666666,,,1257.2
2018-05-20 09:15:00,,1254.6,,,,1939.2,,1297.4,1666.0666666666666,,,1825.333333333333,2209.2,,3213.933333333333,,,1250.0
2018-05-20 09:30:00,,998.6,,,,1877.2,,923.2,1350.2666666666667,,,1589.0,2076.733333333333,,3038.0,,,1150.9333333333334
2018-05-20 09:45:00,,725.4666666666667,,,,1635.2666666666669,,743.6,1270.4666666666667,,,1467.333333333333,2030.0,,2710.5333333333333,,,1069.0
2018-05-20 10:00:00,,611.6666666666666,,,,1287.7333333333333,,580.3333333333334,1126.8666666666666,,,1282.1333333333334,1798.4,,1971.2666666666669,,,1015.6666666666665
2018-05-20 10:15:00,,536.6666666666666,,,,1038.3333333333333,,938.2,1033.8,,,1200.6666666666667,1546.4,,1327.7333333333333,,,899.4
2018-05-20 10:30:00,,446.86666666666673,,,,787.5333333333333,,745.4666666666667,1023.7333333333332,,,1154.3333333333333,1251.4666666666667,,1138.6,,,821.6666666666665
2018-05-20 10:45:00,,375.2,,,,802.0666666666667,,524.2666666666668,951.4666666666667,,,1018.8,1115.3333333333333,,1087.2,,,744.1333333333333
2018-05-20 11:00:00,,438.06666666666666,,,,614.0,,354.86666666666673,742.8666666666667,,,885.0666666666667,995.6,,908.6,,,777.5333333333333
2018-05-20 11:15:00,,471.86666666666673,,,,521.6,,356.2,809.7333333333332,,,762.4666666666667,823.8,,694.6666666666665,,,865.2
2018-05-20 11:30:00,,428.26666666666665,,,,459.9333333333333,,599.6666666666666,749.4,,,637.4666666666667,766.1333333333333,,652.8666666666667,,,848.9333333333333
2018-05-20 11:45:00,,391.06666666666666,,,,443.9333333333333,,1224.2666666666667,588.2666666666668,,,619.8666666666667,711.0,,647.5333333333333,,,714.0666666666667
2018-05-20 12:00:00,,313.3333333333333,,,,472.13333333333327,,824.6666666666665,590.4666666666667,,,579.0666666666667,711.8666666666667,,652.0666666666667,,,684.8
2018-05-20 12:15:00,,305.6666666666667,,,,481.53333333333336,,1421.2666666666669,658.0666666666667,,,713.7333333333332,660.2666666666668,,720.1333333333333,,,672.2666666666668
2018-05-20 12:30:00,,262.2,,,,477.9333333333333,,1713.333333333333,704.2666666666668,,,836.0666666666667,584.0666666666667,,616.7333333333332,,,611.4666666666667
2018-05-20 12:45:00,,282.26666666666665,,,,363.4666666666666,,820.7333333333332,726.3333333333335,,,810.5333333333333,496.4,,519.0,,,586.5333333333333
2018-05-20 13:00:00,,289.2,,,,357.9333333333333,,817.8,845.4,,,891.7333333333332,433.13333333333327,,481.4666666666666,,,586.2
2018-05-20 13:15:00,,312.8,,,,409.06666666666666,,672.2,949.2666666666668,,,860.0,406.26666666666665,,561.8666666666667,,,926.0
2018-05-20 13:30:00,,423.13333333333327,,,,554.6,,648.0666666666667,801.4,,,815.4,426.4,,774.2,,,1009.7333333333332
2018-05-20 13:45:00,,414.06666666666666,,,,518.4,,671.8666666666667,843.0666666666667,,,959.9333333333333,451.26666666666665,,714.8,,,801.8666666666667
2018-05-20 14:00:00,,585.4666666666667,,,,555.6666666666666,,651.1333333333333,931.0666666666667,,,896.3333333333335,526.8666666666667,,765.2,,,849.2666666666668
2018-05-20 14:15:00,,569.0,,,,671.0666666666667,,544.8,814.1333333333333,,,742.4,710.6666666666665,,963.0666666666667,,,839.8
2018-05-20 14:30:00,,506.33333333333326,,,,643.5333333333333,,517.2666666666668,671.8666666666667,,,611.9333333333333,792.9333333333333,,876.2,,,759.2
2018-05-20 14:45:00,,470.06666666666666,,,,571.4,,465.26666666666665,645.0666666666667,,,593.0666666666667,844.4666666666667,,821.7333333333332,,,682.4
2018-05-20 15:00:00,,448.4666666666666,,,,484.9333333333333,,584.0,586.6666666666666,,,576.6666666666666,860.2666666666668,,699.3333333333335,,,618.0
2018-05-20 15:15:00,,428.6,,,,438.9333333333333,,682.7333333333332,588.7333333333332,,,910.2,731.8666666666667,,640.4666666666667,,,562.0666666666667
2018-05-20 15:30:00,,384.06666666666666,,,,452.4666666666666,,920.5333333333333,456.8,,,3273.133333333333,632.4666666666667,,663.9333333333333,,,529.4666666666667
2018-05-20 15:45:00,,361.4666666666666,,,,511.6,,524.1333333333333,422.8,,,405.8,587.8666666666667,,656.8,,,600.5333333333333
2018-05-20 16:00:00,,310.26666666666665,,,,502.4666666666666,,337.6,304.8666666666667,,,289.06666666666666,612.5333333333333,,652.9333333333333,,,481.53333333333336
2018-05-20 16:15:00,,243.06666666666663,,,,413.0,,206.26666666666668,281.1333333333333,,,279.26666666666665,544.0666666666667,,542.2666666666668,,,382.53333333333336
2018-05-20 16:30:00,,211.66666666666663,,,,290.8,,173.8,257.1333333333333,,,241.46666666666667,500.33333333333326,,355.13333333333327,,,327.4
2018-05-20 16:45:00,,158.8,,,,230.53333333333333,,195.9333333333333,220.53333333333333,,,257.26666666666665,420.06666666666666,,288.46666666666664,,,297.26666666666665
2018-05-20 17:00:00,,154.26666666666668,,,,190.4,,5400.2,219.86666666666667,,,193.13333333333333,347.66666666666674,,242.0,,,284.53333333333336
2018-05-20 17:15:00,,121.0,,,,178.66666666666663,,3136.133333333333,197.6,,,164.66666666666666,296.4,,221.86666666666667,,,295.6666666666667
2018-05-20 17:30:00,,113.0,,,,152.2,,2404.933333333333,217.4,,,209.7333333333333,271.46666666666664,,212.7333333333333,,,278.73333333333335
2018-05-20 17:45:00,,104.0,,,,159.6,,1742.9333333333334,201.13333333333333,,,200.06666666666663,246.7333333333333,,208.13333333333333,,,319.53333333333336
2018-05-20 18:00:00,,122.0,,,,163.26666666666668,,200.4,190.06666666666663,,,173.53333333333333,196.86666666666667,,187.33333333333331,,,291.6
2018-05-20 18:15:00,,127.86666666666666,,,,152.26666666666668,,146.53333333333333,235.13333333333333,,,162.4,173.73333333333332,,228.06666666666663,,,267.8
2018-05-20 18:30:00,,117.2,,,,284.6666666666667,,149.2,165.46666666666667,,,163.8,178.8,,188.26666666666668,,,244.06666666666663
2018-05-20 18:45:00,,94.46666666666668,,,,157.86666666666667,,162.8,146.4,,,164.6,200.2,,229.33333333333331,,,217.9333333333333
2018-05-20 19:00:00,,110.6,,,,188.33333333333331,,169.93333333333334,157.6,,,182.86666666666667,202.7333333333333,,228.9333333333333,,,225.6
2018-05-20 19:15:00,,135.66666666666666,,,,154.46666666666667,,160.2,180.2,,,169.0,195.0,,211.46666666666667,,,237.53333333333333
2018-05-20 19:30:00,,154.46666666666667,,,,159.33333333333334,,156.53333333333333,190.8,,,166.0,191.4,,220.8,,,237.86666666666667
2018-05-20 19:45:00,,171.0,,,,219.66666666666663,,144.33333333333334,235.7333333333333,,,185.86666666666667,193.0,,268.06666666666666,,,263.26666666666665
2018-05-20 20:00:00,,191.8,,,,201.33333333333331,,140.8,198.9333333333333,,,180.6,216.6,,355.13333333333327,,,296.1333333333333
2018-05-20 20:15:00,,193.4,,,,201.86666666666667,,163.53333333333333,179.4,,,193.7333333333333,234.7333333333333,,321.1333333333333,,,257.8
2018-05-20 20:30:00,,203.26666666666668,,,,242.8,,192.86666666666667,176.06666666666663,,,230.0,271.53333333333336,,316.93333333333334,,,344.33333333333326
2018-05-20 20:45:00,,211.13333333333333,,,,208.2,,258.06666666666666,186.53333333333333,,,301.26666666666665,270.6666666666667,,378.73333333333335,,,330.4
2018-05-20 21:00:00,,207.7333333333333,,,,220.46666666666667,,260.0,174.06666666666663,,,316.26666666666665,290.3333333333333,,304.1333333333333,,,316.3333333333333
2018-05-20 21:15:00,,217.66666666666663,,,,227.2,,314.6,237.26666666666668,,,335.26666666666665,283.6,,329.93333333333334,,,343.4
2018-05-20 21:30:00,,230.33333333333331,,,,230.6,,383.0,269.8,,,330.2,326.53333333333336,,305.6,,,366.73333333333335
2018-05-20 21:45:00,,216.66666666666663,,,,227.7333333333333,,287.0,249.2,,,327.6666666666667,337.3333333333333,,327.8666666666667,,,376.4
2018-05-20 22:00:00,,225.26666666666668,,,,231.7333333333333,,276.46666666666664,310.75,,,376.0,374.26666666666665,,266.1333333333333,,,388.53333333333336
2018-05-20 22:15:00,,216.46666666666667,,,,209.26666666666668,,278.6,,,,379.26666666666665,400.6,,264.8,,,404.4
2018-05-20 22:30:00,,247.4,,,,193.6,,314.3333333333333,342.8,,,397.26666666666665,433.8,,294.3333333333333,,,441.2
2018-05-20 22:45:00,,279.46666666666664,,,,201.66666666666663,,439.06666666666666,327.93333333333334,,,418.66666666666674,449.0,,523.9333333333333,,,493.33333333333326
2018-05-20 23:00:00,,289.3333333333333,,,,238.46666666666667,,409.2,355.0,,,416.4,482.4666666666666,,454.9333333333333,,,535.9333333333333
2018-05-20 23:15:00,,308.93333333333334,,,,301.6,,355.0,349.26666666666665,,,389.86666666666673,515.3333333333334,,493.26666666666665,,,536.6
2018-05-20 23:30:00,,333.2,,,,1154.9333333333334,,396.8,372.53333333333336,,,375.6,532.8666666666667,,483.06666666666666,,,503.9333333333333
2018-05-20 23:45:00,,343.06666666666666,,,,411.9333333333333,,384.73333333333335,391.4666666666666,,,384.0,559.7333333333332,,515.6,,,450.9333333333333
2018-05-21 00:00:00,,390.06666666666666,,,,419.33333333333326,,425.4666666666666,399.8,,,416.66666666666674,560.9333333333333,,529.6,,,405.4666666666666
2018-05-21 00:15:00,,398.9333333333333,,,,412.86666666666673,,428.73333333333335,439.6,,,464.06666666666666,551.2666666666668,,572.4,,,392.26666666666665
2018-05-21 00:30:00,,431.06666666666666,,,,421.26666666666665,,411.8,449.06666666666666,,,466.33333333333326,579.1333333333333,,614.2,,,394.0
2018-05-21 00:45:00,,424.0,,,,443.0,,431.73333333333335,486.33333333333326,,,472.53333333333336,601.9333333333333,,611.6666666666666,,,403.4
2018-05-21 01:00:00,,447.2,,,,438.86666666666673,,420.53333333333336,501.73333333333335,,,490.2,606.9333333333333,,660.6,,,407.0
2018-05-21 01:15:00,,470.66666666666674,,,,452.26666666666665,,428.06666666666666,526.8,,,511.26666666666665,614.6666666666666,,675.7333333333332,,,416.33333333333326
2018-05-21 01:30:00,,495.33333333333326,,,,453.4666666666666,,505.86666666666673,547.2666666666668,,,510.4666666666666,606.6666666666666,,643.5333333333333,,,422.73333333333335
2018-05-21 01:45:00,,513.9333333333333,,,,464.2,,479.0,572.2,,,523.1333333333333,609.0,,663.4666666666667,,,439.66666666666674
2018-05-21 02:00:00,,507.4666666666666,,,861.25,472.66666666666674,,572.4666666666667,578.0,,,530.5333333333333,623.0666666666667,,693.6,,,441.26666666666665
2018-05-21 02:15:00,,514.0,,,902.5333333333333,490.53333333333336,,565.6666666666666,587.7333333333332,,,548.4,660.4,,710.4,,,433.53333333333336
2018-05-21 02:30:00,,524.2666666666668,,,978.9333333333333,486.4,,500.73333333333335,582.7333333333332,,,555.0,677.4666666666667,,691.6666666666665,,,443.06666666666666
2018-05-21 02:45:00,,547.6666666666666,,,899.2,493.86666666666673,,488.33333333333326,580.4,,,566.3333333333334,674.8,,706.8,,,444.86666666666673
2018-05-21 03:00:00,,567.5333333333333,,,897.2666666666668,494.86666666666673,,515.3333333333334,605.1333333333333,,,581.8666666666667,673.0,,724.3333333333335,,,448.4
2018-05-21 03:15:00,,626.7333333333332,,,953.9333333333333,511.53333333333336,,524.4666666666667,603.6666666666666,,,604.6,673.9333333333333,,727.4666666666667,,,459.4666666666666
2018-05-21 03:30:00,,650.8666666666667,,,968.4,524.1333333333333,,528.8,600.4,,,599.4666666666667,697.3333333333335,,758.8666666666667,,,451.53333333333336
2018-05-21 03:45:00,,647.8,,,985.5333333333333,520.2,,517.1333333333333,615.7333333333332,,,597.1333333333333,779.2,,789.1333333333333,,,453.8
2018-05-21 04:00:00,,681.1333333333333,,,907.1333333333333,533.6666666666666,,519.5333333333333,655.8666666666667,,,607.4,786.2666666666668,,862.0,,,472.06666666666666
2018-05-21 04:15:00,,719.6,,,881.7333333333332,531.6666666666666,,530.8666666666667,677.6,,,616.2666666666668,784.1333333333333,,804.8666666666667,,,506.66666666666674
2018-05-21 04:30:00,,728.1333333333333,,,903.5333333333333,565.0666666666667,,516.1333333333333,680.4,,,658.5333333333333,795.0,,844.4,,,503.8
2018-05-21 04:45:00,,724.4666666666667,,,919.2666666666668,594.3333333333334,,555.4,730.4666666666667,,,697.8,810.0666666666667,,922.1333333333333,,,497.0
2018-05-21 05:00:00,,767.6666666666665,,,1029.0666666666666,629.9333333333333,,593.0,751.4666666666667,,,749.6,837.6666666666665,,995.9333333333333,,,494.33333333333326
2018-05-21 05:15:00,,827.8666666666667,,,1091.8,678.8,,604.0666666666667,797.5333333333333,,,764.0,870.7333333333332,,1053.3333333333333,,,516.5333333333333
2018-05-21 05:30:00,,811.2,,,1135.8,709.2,,629.9333333333333,832.9333333333333,,,823.0,858.5333333333333,,1065.6666666666667,,,549.3333333333334
2018-05-21 05:45:00,,847.5333333333333,,,1112.0666666666666,748.2,,657.2,909.6666666666665,,,841.6666666666665,855.4666666666667,,1113.6666666666667,,,689.8666666666667
2018-05-21 06:00:00,,854.1333333333333,,,1281.0666666666666,769.2,,662.4,923.8666666666667,,,912.0,916.2,,1183.3333333333333,,,990.1333333333333
2018-05-21 06:15:00,,938.0,,,1320.1333333333334,817.0666666666667,,691.0,972.5333333333333,,,937.9333333333333,908.6666666666665,,1204.4,,,916.0666666666667
2018-05-21 06:30:00,,915.6,,,1326.6,836.4,,776.4666666666667,974.6,,,956.4666666666667,947.1333333333333,,1304.4666666666667,,,1161.1333333333334
2018-05-21 06:45:00,,1040.8,,,1322.4,864.4666666666667,,714.9333333333333,1017.9333333333333,,,1029.0666666666666,993.4,,1336.0,,,1022.0
2018-05-21 07:00:00,,1115.4,,,1364.1333333333334,890.6666666666665,,717.4,1053.8666666666666,,,1070.4,1036.5333333333333,,1427.1333333333334,,,903.4666666666667
2018-05-21 07:15:00,,1600.2,,,1302.7333333333333,945.2666666666668,,777.0,1140.4666666666667,,,1094.8,1161.1333333333334,,1641.0666666666666,,,1091.4
2018-05-21 07:30:00,,2479.333333333333,,,1222.5333333333333,1045.3333333333333,,881.7333333333332,1190.2,,,1255.3333333333333,1236.0666666666666,,1783.466666666667,,,1772.2666666666669
2018-05-21 07:45:00,,1987.2,,,1170.7333333333333,1066.5333333333333,,987.3333333333335,1294.6,,,1353.0,1522.6,,1917.7333333333331,,,1667.9333333333334
2018-05-21 08:00:00,,1041.3333333333333,,,1183.3333333333333,1128.3333333333333,,1013.5333333333333,1333.2666666666667,,,1305.0666666666666,1617.2666666666669,,1925.8666666666666,,,1311.0
2018-05-21 08:15:00,,770.8666666666667,,,1160.5333333333333,1102.0,,963.1333333333333,995.3333333333335,,,1357.4666666666667,2563.0666666666666,,1802.9333333333332,,,1421.7333333333331
2018-05-21 08:30:00,,629.6666666666666,,,1092.2,1027.8,,940.6666666666665,865.6,,,1406.8666666666666,2387.866666666667,,1705.0,,,1468.6
2018-05-21 08:45:00,,630.0666666666667,,,1062.7333333333333,1018.0,,966.4,999.8,,,1294.7333333333333,1449.8,,1640.4,,,1729.0
2018-05-21 09:00:00,,706.0,,,1017.0,988.6666666666665,,912.4,1035.1333333333334,,,1225.5333333333333,1237.5333333333333,,1557.2666666666669,,,1521.333333333333
2018-05-21 09:15:00,,811.0,,,926.6,950.3333333333335,,843.5333333333333,1056.2,,,1183.8666666666666,1000.6,,1394.0666666666666,,,1245.5333333333333
2018-05-21 09:30:00,,725.0666666666667,,,873.8,813.8,,790.9333333333333,1075.6666666666667,,,1162.5333333333333,979.7333333333332,,1081.0,,,1158.8666666666666
2018-05-21 09:45:00,,739.9333333333333,,,787.8666666666667,728.3333333333335,,732.6,1028.1333333333334,,,1155.0666666666666,952.3333333333335,,983.9333333333333,,,1179.4
2018-05-21 10:00:00,,563.3333333333334,,,739.8666666666667,649.2,,722.8666666666667,971.9333333333333,,,1032.4,914.9333333333333,,892.7333333333332,,,976.9333333333333
2018-05-21 10:15:00,,373.86666666666673,,,698.8666666666667,607.4,,700.9333333333333,930.6,,,1018.4,833.6,,876.4666666666667,,,1052.4666666666667
2018-05-21 10:30:00,,406.4,,,678.6666666666666,677.6666666666666,,616.9333333333333,920.4666666666667,,,1045.0,859.6666666666665,,963.5333333333333,,,1860.0666666666666
2018-05-21 10:45:00,,361.53333333333336,,,616.9333333333333,710.0,,586.1333333333333,1110.0,,,1016.3333333333335,962.6,,1001.2,,,1073.0
2018-05-21 11:00:00,,326.8,,,581.9333333333333,713.8,,581.1333333333333,857.0,,,944.8666666666667,1124.2,,1014.5333333333333,,,938.3333333333335
2018-05-21 11:15:00,,349.7333333333333,,,536.9333333333333,617.4666666666667,,576.8,800.9333333333333,,,913.3333333333335,1197.6,,781.2666666666668,,,859.4
2018-05-21 11:30:00,,353.4,,,542.0666666666667,605.2,,597.6666666666666,774.0,,,804.3333333333335,1387.466666666667,,838.0666666666667,,,804.1333333333333
2018-05-21 11:45:00,,374.86666666666673,,,503.4,649.0,,615.2666666666668,728.6,,,783.0666666666667,961.4666666666667,,823.1333333333333,,,809.9333333333333
2018-05-21 12:00:00,,373.2,,,507.06666666666666,646.6666666666666,,607.2,688.9333333333333,,,746.7333333333332,735.4666666666667,,898.0666666666667,,,774.7333333333332
2018-05-21 12:15:00,,371.86666666666673,,,506.9333333333333,655.2,,569.3333333333334,653.8666666666667,,,705.7333333333332,665.4,,871.6,,,927.7333333333332
2018-05-21 12:30:00,,351.8,,,573.6666666666666,663.6,,554.0,651.6,,,678.5333333333333,673.6,,905.1333333333333,,,1067.4666666666667
2018-05-21 12:45:00,,335.26666666666665,,,538.3333333333334,739.0,,537.3333333333334,623.8,,,651.0,681.5333333333333,,953.5333333333333,,,2515.333333333333
2018-05-21 13:00:00,,301.2,,,499.06666666666666,819.6666666666665,,536.0666666666667,612.4666666666667,,,637.4666666666667,650.5333333333333,,1064.9333333333334,,,6972.733333333334
2018-05-21 13:15:00,,266.6666666666667,,,470.73333333333335,745.3333333333335,,565.3333333333334,596.7333333333332,,,614.2666666666668,632.6666666666666,,876.3333333333335,,,3401.133333333333
2018-05-21 13:30:00,,256.53333333333336,,,466.26666666666665,570.1333333333333,,588.8,563.7333333333332,,,578.2666666666668,705.4666666666667,,697.3333333333335,,,2116.6
2018-05-21 13:45:00,,250.9333333333333,,,458.2,515.0,,624.4,585.8666666666667,,,531.6666666666666,568.4,,621.6,,,1017.5333333333333
