Date/Time,1502_O_BLPK,1637_O_BELL,2071_O_NOSD,2130_O_MTOV,2281_O_HiPK,2535_O_RGSQ,3555_O_SCLL,3798_O_BRKN,4363_O_SQHS,4431_O_WBG,4530_O_CNTP,5571_O_BUFF,5624_O_BUFF,5679_O_BLOO,5761_O_SOSD,6360_O_PTBR,7543_O_MILL,8183_O_MILL,8304_O_SQHS,8356_O_OHRA,8941_O_MTLE
2017-10-31 03:15:00,,,1771.2,,1581.8,,1279.1333333333334,,,612.0,1.0,1844.0666666666666,,1704.1333333333334,,,1397.2,,,1405.8,
2017-10-31 03:30:00,,,1831.7333333333331,,1759.0,,1384.9333333333334,,,623.7333333333332,0.13333333333333333,1857.6,,1803.4,,,1446.0666666666666,,,1431.8,
2017-10-31 03:45:00,,,1955.9333333333332,,1925.1333333333332,,1437.466666666667,,,690.2666666666668,0.4,1890.2666666666669,,1836.8,,,1477.1333333333334,,,1525.4,
2017-10-31 04:00:00,,,2029.2666666666669,,2268.5333333333333,,1510.333333333333,,,722.6666666666665,0.13333333333333333,1833.666666666667,,1914.9333333333332,,,1678.1333333333334,,,1594.7333333333331,
2017-10-31 04:15:00,,,2081.133333333333,,2381.866666666667,,1606.533333333333,,,786.4,0.06666666666666668,1887.8666666666666,,1990.2666666666669,,,1667.533333333333,,,1683.4,
2017-10-31 04:30:00,,,2142.5333333333333,,2542.333333333333,,1712.8,,,824.1333333333333,0.13333333333333333,2090.8,,2068.133333333333,,,1761.1333333333334,,,1709.4,
2017-10-31 04:45:00,,,2239.333333333333,,2654.0666666666666,,1887.533333333333,,,883.0,0.0,2308.333333333333,,2123.866666666667,,,2059.4,,,1855.9333333333332,
2017-10-31 05:00:00,,,2327.4,,2761.0,,2122.333333333333,,,891.5333333333333,0.06666666666666668,2719.333333333333,,2134.6,,,2011.2,,,2029.466666666667,
2017-10-31 05:15:00,,,2481.4,,2866.266666666667,,2350.333333333333,,,887.6666666666665,0.4,3141.266666666667,,2222.133333333333,,,2152.933333333333,,,2238.4666666666667,
2017-10-31 05:30:00,,,2598.866666666667,,2938.4666666666667,,2482.133333333333,,,914.1333333333333,0.2,3099.4666666666667,,2284.333333333333,,,2255.4,,,2407.0,
2017-10-31 05:45:00,,,2621.333333333333,,2999.866666666667,,2370.6,,,996.8666666666667,0.06666666666666668,3129.0,,2358.6,,,2389.733333333333,,,2471.8,
2017-10-31 06:00:00,,,2614.8,,3130.4666666666667,,2197.0,,,1049.3333333333333,0.26666666666666666,3210.4666666666667,,2464.733333333333,,,2402.5333333333333,,,2488.0,
2017-10-31 06:15:00,,,2555.4,,3306.4,,2148.733333333333,,,1105.6,0.06666666666666668,2956.733333333333,,2570.6666666666665,,,2409.6,,,2530.266666666667,
2017-10-31 06:30:00,,,2492.6,,3463.0,,2213.933333333333,,,1153.9333333333334,0.13333333333333333,2705.866666666667,,2628.0,,,2435.2,,,2460.4,
2017-10-31 06:45:00,,,2445.0666666666666,,3503.066666666666,,2185.0,,,1179.4,0.4,2625.866666666667,,2635.2,,,2407.733333333333,,,2460.266666666667,
2017-10-31 07:00:00,,,2441.8,,3364.733333333333,,2290.933333333333,,,1203.2,1.2,2544.266666666667,,2581.2,,,2261.866666666667,,,2394.8,
2017-10-31 07:15:00,,,2315.2,,3142.066666666666,,2401.6666666666665,,,1211.6666666666667,1.2,2475.5333333333333,,2501.2,,,2119.0,,,2214.8,
2017-10-31 07:30:00,,,2204.933333333333,,2914.5333333333333,,2311.6666666666665,,,1224.3333333333333,3.2666666666666666,2444.4,,2482.4,,,2063.0,,,2097.0,
2017-10-31 07:45:00,,,2050.333333333333,,288.46666666666664,,2253.933333333333,,,1213.6666666666667,1.5333333333333334,2278.733333333333,,2474.866666666667,,,2025.2666666666669,,,2068.133333333333,
2017-10-31 08:00:00,,,1908.333333333333,,119.0,,2080.8,,,1192.2666666666667,3.333333333333333,2034.333333333333,,2475.933333333333,,,1864.1333333333332,,,2046.8,
2017-10-31 08:15:00,,,1742.7333333333331,,,,1703.2666666666669,,,1230.2666666666667,6.0,1530.8,,2458.4666666666667,,,1877.4,,,1987.666666666667,
2017-10-31 08:30:00,,,1478.533333333333,,,,1510.466666666667,,,1142.7333333333333,31.73333333333333,1198.8,,2374.8,,,1713.4,,,1920.9333333333332,
2017-10-31 08:45:00,,,1205.2666666666667,,,,1397.466666666667,,,911.4,9.866666666666667,979.5333333333333,,2210.2,,,1609.8666666666666,,,1748.2666666666669,
2017-10-31 09:00:00,,,1120.4,,,,1054.5333333333333,,,882.6666666666665,20.466666666666665,758.0666666666667,,2019.2,,,1514.2,,,1516.0,
2017-10-31 09:15:00,,,1035.8,,,,646.5333333333333,,,569.8,32.2,604.6,,1689.2666666666669,,,1256.5333333333333,,,1279.0666666666666,
2017-10-31 09:30:00,,,1128.6666666666667,,,,371.06666666666666,,,566.7272727272727,24.4,571.3333333333334,,1406.333333333333,,,977.8,,,1070.0,
2017-10-31 09:45:00,,,911.8666666666667,,,,264.46666666666664,,,,13.6,532.7333333333332,,1245.1333333333334,,,802.7333333333332,,,924.8,
2017-10-31 10:00:00,,,665.6666666666666,,,,237.0,,,,88.26666666666668,458.9333333333333,,1182.8666666666666,,,734.2,,,844.3333333333335,
2017-10-31 10:15:00,,,738.0,,,,182.46666666666667,,,,195.33333333333331,380.2,,968.6666666666665,,,660.0666666666667,,,699.5333333333333,
2017-10-31 10:30:00,,,791.5333333333333,,,,161.93333333333334,,,,491.53333333333336,332.46666666666664,,827.8666666666667,,,559.4666666666667,,,625.8,
2017-10-31 10:45:00,,,715.4666666666667,,,,209.2,,,363.83333333333326,528.0,301.3333333333333,,744.4,,,498.73333333333335,,,557.1333333333333,
2017-10-31 11:00:00,,,670.4,,,,283.46666666666664,,,426.13333333333327,5927.133333333332,294.4,,637.9333333333333,,,386.06666666666666,,,497.53333333333336,
2017-10-31 11:15:00,,,690.4666666666667,,,,291.73333333333335,,,457.9333333333333,7679.533333333334,517.2666666666668,,617.0,,,386.66666666666674,,,436.53333333333336,
2017-10-31 11:30:00,,,709.4666666666667,,,,309.46666666666664,,,416.4,8732.466666666667,530.4666666666667,,678.8666666666667,,,447.4,,,496.26666666666665,
2017-10-31 11:45:00,,,804.2,,,,380.4666666666666,,,398.86666666666673,9189.666666666666,485.26666666666665,,666.6,,,454.9333333333333,,,494.86666666666673,
2017-10-31 12:00:00,,,767.6666666666665,,,,438.13333333333327,,,401.8,9506.6,380.4666666666666,,611.2,,,434.53333333333336,,,474.06666666666666,
2017-10-31 12:15:00,,,695.4666666666667,,,,443.33333333333326,,,364.9333333333333,9291.333333333334,378.26666666666665,,610.6666666666666,,,399.33333333333326,,,454.2,
2017-10-31 12:30:00,,,696.6666666666665,,,,449.0,,,380.06666666666666,9267.2,394.13333333333327,,572.7333333333332,,,420.0,,,457.8,
2017-10-31 12:45:00,,,728.6,,,,402.26666666666665,,,367.9333333333333,9730.733333333334,472.26666666666665,,444.33333333333326,,,424.66666666666674,,,457.4666666666666,
2017-10-31 13:00:00,,,658.4,,,,370.53333333333336,,,356.8,9315.8,507.53333333333336,,478.9333333333333,,,427.6,,,463.86666666666673,
2017-10-31 13:15:00,,,598.0666666666667,,,,370.6,,,335.1333333333333,9138.6,449.33333333333326,,366.4,,,468.2,,,498.33333333333326,
2017-10-31 13:30:00,,,558.2,,,,350.2,,,371.53333333333336,9768.133333333333,470.26666666666665,,503.66666666666674,,,451.06666666666666,,,512.0666666666667,
2017-10-31 13:45:00,,,490.8,,,,356.6,,,304.93333333333334,10233.066666666668,508.8,,613.7333333333332,,,411.06666666666666,,,490.33333333333326,
2017-10-31 14:00:00,,,508.6,,,,381.66666666666674,,,289.3333333333333,9314.133333333333,488.2,,541.2,,,402.4666666666666,,,465.6,
2017-10-31 14:15:00,,,495.13333333333327,,,,408.86666666666673,,,275.46666666666664,9426.466666666667,421.53333333333336,,497.73333333333335,,,334.1333333333333,,,439.33333333333326,
2017-10-31 14:30:00,,,511.6,,,,393.2,,,291.6666666666667,9345.666666666666,305.53333333333336,,495.8,,,342.06666666666666,,,428.86666666666673,
2017-10-31 14:45:00,,,479.0,,,,447.0,,,294.26666666666665,9166.8,267.3333333333333,,493.2,,,332.06666666666666,,,420.13333333333327,
2017-10-31 15:00:00,,,477.13333333333327,,,,441.33333333333326,,,337.46666666666664,8941.2,285.0,,447.4666666666666,,,237.8,,,379.9333333333333,
2017-10-31 15:15:00,,,501.26666666666665,,,,435.4666666666666,,,315.06666666666666,9295.0,301.53333333333336,,467.33333333333326,,,260.8,,,399.8,
2017-10-31 15:30:00,,,512.7333333333332,,,,424.4,,,313.26666666666665,9034.066666666668,314.1333333333333,,465.4666666666666,,,323.8,,,389.66666666666674,
2017-10-31 15:45:00,,,524.5333333333333,,,,406.66666666666674,,,364.9333333333333,9447.266666666666,419.26666666666665,,475.73333333333335,,,366.73333333333335,,,380.26666666666665,
2017-10-31 16:00:00,,,561.2,,,,422.8,,,314.8,9528.466666666667,458.33333333333326,,463.4666666666666,,,360.6,,,390.53333333333336,
2017-10-31 16:15:00,,,577.0666666666667,,,,428.26666666666665,,,310.73333333333335,9451.6,465.53333333333336,,484.4,,,364.4,,,370.73333333333335,
2017-10-31 16:30:00,,,638.6666666666666,,,,460.33333333333326,,,306.53333333333336,9488.533333333333,472.86666666666673,,503.2,,,385.9333333333333,,,396.0,
2017-10-31 16:45:00,,,661.7333333333332,,,,449.0,,,302.93333333333334,9501.2,506.53333333333336,,543.4666666666667,,,397.13333333333327,,,366.33333333333326,
2017-10-31 17:00:00,,,684.2,,,,442.33333333333326,,,318.8666666666667,9503.866666666667,535.5333333333333,,559.3333333333334,,,448.2,,,496.0,
2017-10-31 17:15:00,,,751.2666666666668,,,,449.13333333333327,,,331.73333333333335,9781.066666666668,548.8,,599.6666666666666,,,458.66666666666674,,,500.13333333333327,
2017-10-31 17:30:00,,,1292.3333333333333,,,,433.86666666666673,,,367.4666666666666,10105.466666666667,573.1333333333333,,622.8,,,733.0,,,461.8,
2017-10-31 17:45:00,,,1012.5333333333333,,,,462.73333333333335,,,386.33333333333326,10021.733333333334,607.0,,669.4666666666667,,,741.1333333333333,,,563.8666666666667,
2017-10-31 18:00:00,,,974.8,,,,467.4,,,375.06666666666666,10900.2,587.1333333333333,,740.7333333333332,,,818.8,,,619.6,
2017-10-31 18:15:00,,,1080.4666666666667,,,,873.3333333333335,,,392.4,11533.0,590.6,,803.4666666666667,,,992.1333333333333,,,516.3333333333334,
2017-10-31 18:30:00,,,1180.2666666666667,,,,991.9333333333333,,,395.86666666666673,13993.533333333333,625.4666666666667,,1512.0,,,1256.7333333333333,,,524.0666666666667,
2017-10-31 18:45:00,,,1369.0,,,,1349.5333333333333,,,376.4,13108.133333333333,736.8666666666667,,999.9333333333333,,,1541.1333333333334,,,589.3333333333334,
2017-10-31 19:00:00,,,1429.2666666666669,,,,11429.8,,,407.26666666666665,12712.933333333332,732.4,,1237.4666666666667,,,1504.9333333333334,,,1303.8,
2017-10-31 19:15:00,,,1413.1333333333334,,,,4664.6,,,486.6,12280.8,716.2666666666668,,1234.6666666666667,,,1677.4,,,1319.0,
2017-10-31 19:30:00,,,1871.666666666667,,,,1707.8,,,478.53333333333336,11159.733333333335,774.1333333333333,,1388.8,,,1524.2666666666669,,,1821.1333333333332,
2017-10-31 19:45:00,,,1895.2,,,,1158.5333333333333,,,594.8,11990.6,899.1333333333333,,1518.466666666667,,,1675.8666666666666,,,1750.0,
2017-10-31 20:00:00,,,1717.1333333333334,,,,1019.3333333333335,,,610.7333333333332,12706.466666666667,974.7333333333332,,1615.9333333333334,,,1818.2,,,1551.466666666667,
2017-10-31 20:15:00,,,2041.8,,,,1051.3333333333333,,,559.7333333333332,12696.733333333335,1055.6666666666667,,1576.6,,,2133.6666666666665,,,1573.8666666666666,
2017-10-31 20:30:00,,,1889.0,,,,1161.2,,,595.4666666666667,12303.2,1154.0,,1705.8666666666666,,,2267.4666666666667,,,1443.666666666667,
2017-10-31 20:45:00,,,1866.9333333333332,,,,1304.1333333333334,,,615.6666666666666,5642.866666666668,1109.2,,1665.1333333333334,,,2027.7333333333331,,,1483.666666666667,
2017-10-31 21:00:00,,,2068.266666666667,,,,3361.4666666666667,,,632.0,878.9333333333333,1248.0,,1719.7333333333331,,,1760.9333333333334,,,1533.6,
2017-10-31 21:15:00,,,2187.6666666666665,,,,1552.0666666666666,,,706.2666666666668,895.6,1218.0666666666666,,1626.0,,,1993.2666666666669,,,1896.0,
2017-10-31 21:30:00,,,2153.133333333333,,,,1418.666666666667,,,709.3333333333335,1077.8666666666666,1222.1333333333334,,1572.9333333333334,,,1943.466666666667,,,1976.8,
2017-10-31 21:45:00,,,2298.2,,,,1458.466666666667,,,701.7333333333332,1064.6666666666667,1338.4,,1583.4,,,1957.0666666666666,,,1989.533333333333,
2017-10-31 22:00:00,,,2306.5333333333333,,,,1555.666666666667,,,762.2666666666668,1049.2,1498.0666666666666,,1694.8,,,2167.0,,,2082.4,
2017-10-31 22:15:00,,,2392.6,,,,1653.0,,,877.4,1152.0666666666666,1673.7333333333331,,1722.0666666666666,,,1875.9333333333332,,,1681.2,
2017-10-31 22:30:00,,,2524.6666666666665,,,,1792.0,,,1055.0666666666666,1247.4,1515.2,,2012.0,,,2002.666666666667,,,1701.2666666666669,
2017-10-31 22:45:00,,,2895.666666666666,,,,1903.2,,,1088.5333333333333,1293.5333333333333,1553.8,,2133.0666666666666,,,2144.6,,,1712.466666666667,
2017-10-31 23:00:00,,,2792.866666666667,,,,1990.533333333333,,,882.4,438.66666666666674,1664.0666666666666,,2262.8,,,2250.6666666666665,,,1635.2,
2017-10-31 23:15:00,,,2882.933333333333,,,,2080.866666666667,,,1004.2,623.5333333333333,2077.866666666667,,2458.2,,,3310.333333333333,,,1761.6,
2017-10-31 23:30:00,,,2908.5333333333333,,,,2314.333333333333,,,1386.8666666666666,1077.7333333333333,2406.4666666666667,,2592.4,,,4259.2,,,1920.8666666666666,
2017-10-31 23:45:00,,,2933.2,,,,2427.4666666666667,,,1229.3333333333333,1347.8666666666666,2355.933333333333,,2769.333333333333,,,4030.733333333333,,,2086.333333333333,
2017-11-01 00:00:00,,,2947.5333333333333,,,,2417.333333333333,,,1425.8666666666666,1363.0,2349.266666666667,,2778.733333333333,,,3895.666666666666,,,2070.8,
2017-11-01 00:15:00,,,3038.2,,,,2453.0666666666666,,,1415.6,1422.9333333333334,2533.133333333333,,2688.733333333333,,,3806.4,,,2143.933333333333,
2017-11-01 00:30:00,,,3084.733333333333,,,,2494.333333333333,,,1661.4,1500.1333333333334,3339.2,,2716.933333333333,,,3966.5333333333333,,,2308.333333333333,
2017-11-01 00:45:00,,,3012.5333333333333,,,,2366.4,,,1690.666666666667,1949.0666666666666,3460.266666666667,,2692.333333333333,,,3723.2,,,2524.2,
2017-11-01 01:00:00,,,2575.2,,,,2244.4666666666667,,,1816.0,2158.266666666667,3245.866666666667,,2836.4,,,3892.8,,,2626.8,
2017-11-01 01:15:00,,,2544.4,,,,2284.6666666666665,,,1594.6,1991.8,3574.8,,2844.0,,,3662.0,,,2661.6666666666665,
2017-11-01 01:30:00,,,2741.733333333333,,,,2410.5333333333333,,,1820.666666666667,1723.2666666666669,3575.5333333333333,,2825.933333333333,,,3616.866666666667,,,2745.133333333333,
2017-11-01 01:45:00,,,3115.6,,,,2435.6666666666665,,,1962.466666666667,1539.2666666666669,3319.5333333333333,,2625.5333333333333,,,3437.933333333333,,,2776.333333333333,
2017-11-01 02:00:00,,,2855.333333333333,,,,2399.5333333333333,,,2005.8,1448.466666666667,3022.6,,2461.266666666667,,,3571.6,,,2758.0,
2017-11-01 02:15:00,,,2497.333333333333,,,,2347.4,,,1987.333333333333,1516.2666666666669,3054.4,,2668.5333333333333,,,3715.933333333333,,,2909.333333333333,
2017-11-01 02:30:00,,,2431.266666666667,,,,2185.0666666666666,,,1950.533333333333,1587.8666666666666,3094.4666666666667,,2808.133333333333,,,3391.066666666666,,,2871.933333333333,
2017-11-01 02:45:00,,,2326.933333333333,,,,2094.5333333333333,,,1897.8666666666666,2304.133333333333,3338.5333333333333,,2872.0,,,3196.666666666666,,,2942.6,
2017-11-01 03:00:00,,,2208.133333333333,,,,2058.133333333333,,,1883.0666666666666,1786.533333333333,3509.6,,2623.933333333333,,,3296.133333333333,,,2866.866666666667,
2017-11-01 03:15:00,,,2078.2,,,,2086.5333333333333,,,1820.2666666666669,1784.7333333333331,3504.866666666667,,2531.0,,,3191.733333333333,,,2856.2,
2017-11-01 03:30:00,,,2003.2,,,,2143.266666666667,,,1831.1333333333332,1695.666666666667,3312.066666666666,,2327.6666666666665,,,3093.4666666666667,,,2810.0,
2017-11-01 03:45:00,,,1901.2666666666669,,,,1998.8666666666666,,,1859.1333333333332,1742.2666666666669,3212.733333333333,,2269.933333333333,,,2731.333333333333,,,2592.4666666666667,
2017-11-01 04:00:00,,,1844.2666666666669,,,,2008.1333333333332,,,1823.0,1753.4,3232.5333333333333,,2291.733333333333,,,2581.4,,,2437.333333333333,
2017-11-01 04:15:00,,,1690.333333333333,,,,2010.0,,,1742.6,1671.0666666666666,3079.4666666666667,,2190.933333333333,,,2524.6,,,2258.5333333333333,
2017-11-01 04:30:00,,,1665.2,,,,1997.666666666667,,,1750.2666666666669,1537.466666666667,2811.733333333333,,2226.6,,,2344.133333333333,,,2149.266666666667,
2017-11-01 04:45:00,,,1713.8,,,,1943.2,,,1709.9333333333334,1410.533333333333,2613.333333333333,,2202.4666666666667,,,2089.4666666666667,,,1971.6,
2017-11-01 05:00:00,,,1762.466666666667,,,,2033.533333333333,,,1708.6,1355.2,2406.933333333333,,2139.933333333333,,,2013.2,,,1730.1333333333334,
2017-11-01 05:15:00,,,1803.9333333333332,,,,2338.0,,,1748.0,1366.2666666666667,2340.933333333333,,2101.933333333333,,,1804.1333333333332,,,1709.7333333333331,
2017-11-01 05:30:00,,,1805.2666666666669,,,,2466.266666666667,,,1918.1333333333332,1333.4,2345.6,,2005.7333333333331,,,1665.466666666667,,,1618.0666666666666,
2017-11-01 05:45:00,,,1865.7333333333331,,,,2286.4666666666667,,,1966.0,1397.4,2251.4666666666667,,2106.5333333333333,,,1538.9333333333334,,,1548.4,
2017-11-01 06:00:00,,,1960.6,,,,2360.5333333333333,,,1823.6,1435.1333333333334,2263.733333333333,,1962.0,,,1527.2666666666669,,,1542.7333333333331,
2017-11-01 06:15:00,,,1991.0,,,,2553.866666666667,,,1792.666666666667,1415.533333333333,2436.133333333333,,1875.0,,,1550.8666666666666,,,1499.2666666666669,
2017-11-01 06:30:00,,,2101.4666666666667,,,,2797.733333333333,,,1774.333333333333,1478.1333333333334,2450.333333333333,,1959.2666666666669,,,1752.333333333333,,,1495.4,
2017-11-01 06:45:00,,,2265.266666666667,,,,2853.0,,,1890.2,1382.8,2327.933333333333,,1976.4,,,2235.4666666666667,,,1958.6,
2017-11-01 07:00:00,,,2858.5333333333333,,,,2809.066666666666,,,1887.9333333333332,1330.6,2338.733333333333,,2064.333333333333,,,1746.1333333333334,,,1728.2,
2017-11-01 07:15:00,,,2522.5333333333333,,,,3027.2,,,1756.666666666667,1330.1333333333334,2584.333333333333,,2188.4,,,1643.333333333333,,,1637.2,
2017-11-01 07:30:00,,,2773.4,,,,3266.0,,,1773.8,1468.2,3117.933333333333,,2439.6666666666665,,,1629.2666666666669,,,1788.466666666667,
2017-11-01 07:45:00,,,3073.733333333333,,,,3407.733333333333,,,1909.4,2075.6,3462.266666666667,,2684.6,,,2232.4,,,1967.333333333333,
2017-11-01 08:00:00,,,3155.5333333333333,,,,5890.6,,,2086.0666666666666,2462.0,3948.066666666666,,2796.133333333333,,,2741.2,,,2168.733333333333,
2017-11-01 08:15:00,,,3186.133333333333,,,,8442.466666666667,,,2009.7333333333331,2014.0,4835.6,,2984.5333333333333,,,2238.733333333333,,,2371.6666666666665,
2017-11-01 08:30:00,,,4116.466666666666,,,,12234.466666666667,,,2029.6,1629.2,5006.866666666667,,3138.6,,,2011.4,,,2595.133333333333,
2017-11-01 08:45:00,,,3275.0,,,,9225.066666666668,,,1965.2,1866.7333333333331,5127.6,,3213.6,,,2140.133333333333,,,2799.5333333333333,
2017-11-01 09:00:00,,,3063.133333333333,,,,6616.4,,,2034.1333333333332,4126.533333333334,5554.4,,3350.4666666666667,,,2643.933333333333,,,2918.133333333333,
2017-11-01 09:15:00,,,3174.6,,,,5670.266666666666,,,2027.8666666666666,2529.266666666667,6256.533333333334,,3253.066666666666,,,3343.333333333333,,,3196.933333333333,
2017-11-01 09:30:00,,,3191.4,,,,11456.066666666668,,,2122.0,2018.2,5877.666666666668,,3328.0,,,4577.8,,,3189.6,
2017-11-01 09:45:00,,,3238.866666666667,,,,5281.266666666666,,,2134.0,1887.6,5788.666666666668,,3207.5333333333333,,,2828.4,,,3158.4666666666667,
2017-11-01 10:00:00,,,3206.933333333333,,,,4689.333333333333,,,2122.2,1960.0666666666666,6286.466666666666,,3226.333333333333,,,2700.2,,,3091.0,
2017-11-01 10:15:00,,,3289.5333333333333,,,,3830.4,,,1863.333333333333,1594.4,5608.2,,3083.666666666666,,,2550.133333333333,,,2957.2,
2017-11-01 10:30:00,,,3419.866666666667,,,,3606.333333333334,,,1759.9333333333334,1524.466666666667,4639.666666666667,,3197.4666666666667,,,2462.6,,,2857.666666666666,
2017-11-01 10:45:00,,,3668.0,,,,2677.0,,,1742.8666666666666,1917.4,4081.333333333334,,3105.333333333333,,,3884.2,,,2663.2,
2017-11-01 11:00:00,,,3563.4666666666667,,,,2759.4666666666667,,,1668.7333333333331,2032.4,4003.066666666666,,2965.5333333333333,,,2570.0666666666666,,,2641.0,
2017-11-01 11:15:00,,,3365.666666666666,,,,2559.0666666666666,,,1611.7333333333331,1915.2666666666669,3599.4,,2921.333333333333,,,2477.6666666666665,,,2535.333333333333,
2017-11-01 11:30:00,,,3608.5333333333333,,,,2514.5333333333333,,,1454.8,1834.666666666667,3517.6,,3067.333333333333,,,3049.5333333333333,,,2351.333333333333,
2017-11-01 11:45:00,,,3704.4,,,,2512.266666666667,,,1580.333333333333,2048.6666666666665,3563.333333333333,,3074.333333333333,,,2580.733333333333,,,2400.0,
2017-11-01 12:00:00,,,3610.6,,,,2465.933333333333,,,1543.2666666666669,1840.8666666666666,3357.933333333333,,3018.266666666667,,,3002.866666666667,,,2340.6666666666665,
2017-11-01 12:15:00,,,3654.4,,,,2878.4,,,1456.533333333333,1904.0,3233.0,,2975.5333333333333,,,2175.8,,,2348.0,
2017-11-01 12:30:00,,,3453.4666666666667,,,,4672.733333333334,,,1428.2,1991.0666666666666,2991.733333333333,,2945.4666666666667,,,2107.866666666667,,,2270.733333333333,
2017-11-01 12:45:00,,,3106.8,,,,4530.933333333333,,,1372.0666666666666,1918.466666666667,3128.6,,2963.266666666667,,,2249.133333333333,,,2386.4666666666667,
2017-11-01 13:00:00,,,3109.5333333333333,,,,3898.666666666666,,,1406.8666666666666,1914.7333333333331,3424.5333333333333,,2954.933333333333,,,2290.6666666666665,,,2637.933333333333,
2017-11-01 13:15:00,,,3032.066666666666,,,,3353.2,,,1742.1333333333334,1997.2666666666669,3323.733333333333,,2957.933333333333,,,2343.8,,,2798.333333333333,
2017-11-01 13:30:00,,,2977.066666666666,,,,3260.133333333333,,,1687.2666666666669,2060.4666666666667,4023.933333333333,,3073.933333333333,,,2714.266666666667,,,2899.0,
2017-11-01 13:45:00,,,2899.733333333333,,,,3049.266666666667,,,1833.7333333333331,2200.4,5272.0,,3074.2,,,2928.266666666667,,,3049.333333333333,
2017-11-01 14:00:00,,,2819.8,,,,3223.733333333333,,,1785.1333333333334,2145.866666666667,5937.2,,3075.6,,,2569.133333333333,,,3223.666666666666,
2017-11-01 14:15:00,,,2731.866666666667,,,,4211.266666666666,,,1858.7333333333331,2158.733333333333,6001.0666666666675,,3058.333333333333,,,2412.0666666666666,,,3327.2,
2017-11-01 14:30:00,,,2786.2,,,,5565.2,,,1837.8666666666666,1976.1333333333332,5501.333333333332,,3003.5333333333333,,,2221.133333333333,,,3388.866666666667,
2017-11-01 14:45:00,,,2779.733333333333,,,,4281.133333333333,,,1789.1333333333334,1858.533333333333,5009.133333333333,,3012.266666666667,,,2254.0,,,3430.266666666667,
2017-11-01 15:00:00,,,2852.733333333333,,,,3520.333333333333,,,1690.6,1959.1333333333332,4422.266666666666,,3226.0,,,2405.5333333333333,,,3448.4,
2017-11-01 15:15:00,,,2917.866666666667,,,,2518.133333333333,,,1640.6,1939.666666666667,4295.8,,3169.266666666667,,,2594.0,,,3291.066666666666,
2017-11-01 15:30:00,,,3017.8,,,,2498.8,,,1537.9333333333334,2030.9333333333332,4385.533333333334,,3049.333333333333,,,3721.133333333333,,,3191.6,
2017-11-01 15:45:00,,,3236.933333333333,,,,2062.133333333333,,,1553.2,2016.1333333333332,4470.533333333334,,3002.6,,,2763.2,,,3241.8,
2017-11-01 16:00:00,,,3151.866666666667,,,,1909.0666666666666,,,1452.466666666667,1884.666666666667,4472.133333333333,,2846.2,,,2474.8,,,3034.333333333333,
2017-11-01 16:15:00,,,3333.133333333333,,,,1688.7333333333331,,,1433.4,1961.1333333333332,5516.266666666666,,2924.733333333333,,,2598.6666666666665,,,3144.933333333333,
2017-11-01 16:30:00,,,3452.6,,,,1477.666666666667,,,1438.466666666667,1723.9333333333334,6271.6,,2926.866666666667,,,2441.0,,,3274.066666666666,
2017-11-01 16:45:00,,,3649.933333333333,,,,1630.0666666666666,,,1423.0666666666666,1800.9333333333334,7088.8,,2971.4,,,2449.0,,,3178.933333333333,
2017-11-01 17:00:00,,,3795.866666666667,,,,1631.533333333333,,,4036.8,1791.8666666666666,9605.733333333334,,2956.333333333333,,,2624.0,,,3315.8,
2017-11-01 17:15:00,,,3903.066666666666,,,,2304.6666666666665,,,3288.333333333333,1893.6,8733.4,,3944.933333333333,,,2568.133333333333,,,3697.8,
2017-11-01 17:30:00,,,4229.4,,,,2823.066666666666,,,13102.4,2140.4666666666667,7759.0666666666675,,3155.066666666666,,,2621.8,,,4047.866666666667,
2017-11-01 17:45:00,,,4315.8,,,,2898.266666666667,,,5002.333333333333,2387.933333333333,8382.8,,3267.133333333333,,,2887.666666666666,,,4110.666666666667,
2017-11-01 18:00:00,,,4625.066666666667,,,,2906.4666666666667,,,4025.4666666666662,2427.0666666666666,9055.933333333332,,3238.133333333333,,,3263.0,,,4241.8,
2017-11-01 18:15:00,,,4785.2,,,,3088.4666666666667,,,3830.733333333333,2450.0666666666666,7963.0,,3457.4666666666667,,,3359.666666666666,,,4575.8,
2017-11-01 18:30:00,,,4865.4,,,,2329.5333333333333,,,5049.4,2536.0666666666666,6352.9333333333325,,3221.4666666666667,,,3566.266666666667,,,5050.066666666667,
2017-11-01 18:45:00,,,4795.333333333333,,,,2530.333333333333,,,4986.333333333333,2822.4666666666667,6319.2,,3238.333333333333,,,3986.5333333333333,,,5520.0,
2017-11-01 19:00:00,,,4876.066666666667,,,,2463.6,,,4932.533333333334,3402.2,8634.733333333334,,3385.4666666666667,,,3957.2,,,5653.733333333334,
2017-11-01 19:15:00,,,5078.6,,,,7343.733333333334,,,4956.2,3493.866666666667,8308.533333333333,,3456.733333333333,,,3800.6,,,6371.9333333333325,
2017-11-01 19:30:00,,,5362.733333333334,,,,2941.8,,,5151.333333333333,3504.8,7069.0,,3497.933333333333,,,3929.4,,,5380.933333333333,
2017-11-01 19:45:00,,,5483.266666666666,,,,2415.4,,,4996.133333333333,3692.933333333333,6213.533333333334,,3441.5333333333333,,,3924.5333333333333,,,5912.666666666668,
2017-11-01 20:00:00,,,5411.533333333334,,,,1630.9333333333334,,,4923.0,3684.6,6935.133333333332,,3643.266666666667,,,4167.333333333333,,,5956.9333333333325,
