Date/Time,1441_O_CARN,1502_O_BLPK,2071_O_NOSD,3108_O_STDT,3259_O_BRAD,3555_O_SCLL,3732_O_BCVW,4387_O_EDWD,4431_O_WBG,4530_O_CNTP,4533_O_ALPK,5052_O_PennHills,5060_O_LWCV,5571_O_BUFF,5624_O_BUFF,5679_O_BLOO,6030_O_BELL,6560_O_MTLE,6582_O_OAKD,7543_O_MILL,8100_O_PTBZ,8941_O_MTLE
2018-04-07 09:30:00,590.8666666666667,,648.8666666666667,500.0,503.06666666666666,,,,922.5333333333333,522.6,523.5333333333333,571.2666666666668,637.3333333333334,,579.3333333333334,449.33333333333326,487.53333333333336,476.4666666666666,,524.9333333333333,,615.2666666666668
2018-04-07 09:45:00,600.0666666666667,,621.6666666666666,602.0,493.33333333333326,,,,867.1333333333333,562.4666666666667,504.06666666666666,529.8666666666667,726.0666666666667,,561.1333333333333,436.26666666666665,497.9333333333333,439.86666666666673,,542.0666666666667,,699.3333333333335
2018-04-07 10:00:00,623.4666666666667,,616.7333333333332,545.2,477.86666666666673,,,,734.0,546.0666666666667,472.4,525.6,730.7333333333332,,616.6,463.53333333333336,562.1333333333333,456.6,,553.7333333333332,,623.4
2018-04-07 10:15:00,637.0,,646.3333333333334,546.6666666666666,466.6,,,,734.0,502.6,472.66666666666674,516.8666666666667,609.3333333333334,,557.7333333333332,482.26666666666665,518.5333333333333,428.26666666666665,,499.26666666666665,,602.6666666666666
2018-04-07 10:30:00,646.9333333333333,,658.4,527.4666666666667,473.53333333333336,,,,747.4,563.9333333333333,466.8,506.53333333333336,631.6666666666666,,527.2,458.13333333333327,541.6666666666666,417.4666666666666,,514.4,,548.0
2018-04-07 10:45:00,639.3333333333334,,646.0666666666667,602.8,469.8,,,,740.6666666666665,534.0666666666667,474.4,770.0666666666667,597.6666666666666,,518.1333333333333,445.2,659.6,427.4666666666666,,516.0666666666667,,624.4
2018-04-07 11:00:00,703.9333333333333,,641.7333333333332,666.9333333333333,470.33333333333326,,,,671.1333333333333,526.2,465.8,728.2666666666668,706.5333333333333,,462.86666666666673,453.4,635.1333333333333,459.86666666666673,,476.13333333333327,,685.4666666666667
2018-04-07 11:15:00,770.4,,797.9333333333333,512.4,472.66666666666674,,,,615.8666666666667,502.86666666666673,483.66666666666674,660.6666666666666,590.2,,479.13333333333327,435.6,627.4666666666667,414.6,,444.2,,560.0
2018-04-07 11:30:00,780.0666666666667,,702.2666666666668,526.0,488.66666666666674,,,,597.6,484.13333333333327,1162.0666666666666,504.6,589.4,,488.53333333333336,422.6,745.8,412.66666666666674,,416.66666666666674,,566.4666666666667
2018-04-07 11:45:00,724.0,,646.0,395.13333333333327,503.06666666666666,,,,617.5333333333333,470.6,1376.666666666667,736.3333333333335,646.5333333333333,,475.33333333333326,423.86666666666673,634.0666666666667,448.33333333333326,,766.8666666666667,,573.8666666666667
2018-04-07 12:00:00,690.8666666666667,,690.6,441.6,493.0,,,,595.7333333333332,418.66666666666674,571.0,663.2666666666668,689.1333333333333,,435.73333333333335,463.6,1006.6666666666665,481.8,,1583.2666666666669,,562.6
2018-04-07 12:15:00,744.2,,876.3333333333335,480.4666666666666,538.2666666666668,,,,556.8,418.6,578.9333333333333,347.8,703.0,,476.73333333333335,498.86666666666673,693.0,542.2666666666668,,1238.4,,607.8666666666667
2018-04-07 12:30:00,764.4666666666667,,1028.8,432.53333333333336,511.13333333333327,,,,618.2666666666668,434.8,590.1333333333333,351.06666666666666,722.3333333333335,,468.4666666666666,469.6,811.2,530.8,,448.33333333333326,,667.6666666666666
2018-04-07 12:45:00,728.5333333333333,,944.8,456.13333333333327,503.4666666666666,,,,628.5333333333333,420.4,620.6,396.66666666666674,805.0,,487.06666666666666,502.73333333333335,712.6666666666665,554.0,,520.0,,639.2666666666668
2018-04-07 13:00:00,687.2666666666668,,840.2,550.8666666666667,539.5333333333333,,,,671.6666666666666,474.4666666666666,570.3333333333334,359.86666666666673,812.7333333333332,,539.8666666666667,546.4,722.0,552.8,,641.8,,657.0666666666667
2018-04-07 13:15:00,689.0666666666667,,1114.8,592.4666666666667,558.0666666666667,,,,692.5333333333333,464.2,502.9333333333333,563.9333333333333,833.4666666666667,,569.4,622.7333333333332,702.0,543.9333333333333,,506.4,,683.7333333333332
2018-04-07 13:30:00,668.8,,1808.2666666666669,525.5333333333333,565.1333333333333,,,,865.5333333333333,450.66666666666674,555.3333333333334,376.8,910.7333333333332,,540.0,545.2,663.4666666666667,576.8666666666667,560.6,513.6666666666666,,747.1333333333333
2018-04-07 13:45:00,636.5333333333333,,953.2,577.5333333333333,636.7333333333332,,,,821.8666666666667,425.8,518.8,545.9333333333333,999.0666666666667,,504.66666666666674,554.8666666666667,630.8,613.6666666666666,600.0666666666667,628.2,,732.6666666666665
2018-04-07 14:00:00,615.4666666666667,,802.7333333333332,649.8,700.0,,,,755.4,405.9333333333333,529.0666666666667,553.2666666666668,818.8,,494.33333333333326,574.4,757.8666666666667,610.0666666666667,635.1333333333333,703.0,,691.5333333333333
2018-04-07 14:15:00,590.4,,794.4,576.2,729.2666666666668,,,,698.1333333333333,471.9333333333333,637.2666666666668,660.0666666666667,882.8666666666667,,486.53333333333336,574.7333333333332,581.4,652.6666666666666,632.8666666666667,442.4,,654.7333333333332
2018-04-07 14:30:00,631.8,,884.4666666666667,2037.9333333333332,745.7333333333332,,,,726.4666666666667,410.06666666666666,510.26666666666665,1018.2666666666668,873.0,,468.9333333333333,609.2666666666668,882.4,631.3333333333334,635.2666666666668,523.75,,674.8666666666667
2018-04-07 14:45:00,697.2666666666668,,889.6666666666665,2134.133333333333,825.0666666666667,,,,675.2666666666668,403.33333333333326,473.33333333333326,1144.6,860.8,,489.26666666666665,612.4,517.6666666666666,621.5333333333333,612.6666666666666,,,753.7333333333332
2018-04-07 15:00:00,628.8666666666667,,810.4,828.2,833.2666666666668,,,,646.0666666666667,425.06666666666666,475.53333333333336,1354.2666666666667,1027.8,,493.73333333333335,593.6,518.1333333333333,679.3333333333334,613.6,,,648.8
2018-04-07 15:15:00,585.5333333333333,,836.8,498.9333333333333,797.3333333333335,,,,626.1333333333333,441.6,492.9333333333333,1381.8,1485.8,,515.0,580.4666666666667,472.6,644.6,638.9333333333333,,,663.0
2018-04-07 15:30:00,617.3333333333334,,669.5333333333333,510.53333333333336,744.2,,,,546.6,460.26666666666665,432.4666666666666,2003.8,980.0666666666667,,564.1333333333333,589.7333333333332,448.86666666666673,630.4666666666667,595.2666666666668,,,633.1333333333333
2018-04-07 15:45:00,598.4666666666667,,646.0666666666667,530.8666666666667,682.1333333333333,,,,530.8666666666667,441.9333333333333,447.9333333333333,1704.0666666666666,807.3333333333335,,532.8666666666667,566.0,424.4666666666666,556.4666666666667,570.5333333333333,,,626.6666666666666
2018-04-07 16:00:00,607.7333333333332,,649.4,493.4,630.7333333333332,,,,532.8666666666667,410.0,535.6,1947.666666666667,840.8666666666667,,550.8,556.0,402.0,542.0,506.73333333333335,,,607.0666666666667
2018-04-07 16:15:00,600.6666666666666,,596.8,550.1333333333333,563.2666666666668,,,,532.1333333333333,390.33333333333326,561.4,1791.333333333333,795.1333333333333,,545.2666666666668,537.7333333333332,488.4666666666666,496.4666666666666,521.4666666666667,,,660.3333333333334
2018-04-07 16:30:00,598.0,,744.7333333333332,566.0666666666667,494.8,,,,516.3333333333334,378.2,543.4,3102.133333333333,975.2,,665.1333333333333,531.6,582.2,501.8,527.6,,,644.0666666666667
2018-04-07 16:45:00,594.9333333333333,,649.8666666666667,530.1333333333333,472.4,,,,517.4666666666667,382.4,588.9333333333333,1171.7333333333333,1056.6666666666667,,716.7333333333332,530.7333333333332,445.9333333333333,507.4666666666666,551.2666666666668,,,637.1333333333333
2018-04-07 17:00:00,628.6,,864.6666666666665,573.4,456.8,,,,513.9333333333333,415.9333333333333,561.5333333333333,1685.666666666667,822.2666666666668,,523.0,529.3333333333334,405.53333333333336,514.8,521.1333333333333,,,666.8
2018-04-07 17:15:00,495.8,,1371.2666666666667,596.2666666666668,472.13333333333327,,,,508.0,326.53333333333336,524.6,1142.5333333333333,903.7333333333332,,514.7333333333332,535.5333333333333,422.33333333333326,498.86666666666673,525.6,,,691.0
2018-04-07 17:30:00,4904.866666666667,,855.6666666666665,490.73333333333335,524.2,,,,482.4,334.46666666666664,527.0666666666667,1362.8666666666666,866.7333333333332,,542.6,526.7333333333332,422.9333333333333,491.73333333333335,475.26666666666665,,,735.4666666666667
2018-04-07 17:45:00,531.2,,1061.4,471.6,499.13333333333327,,,,472.2,253.33333333333331,516.6666666666666,1152.2666666666667,901.7333333333332,,606.9333333333333,531.0666666666667,657.6,538.8666666666667,493.4666666666666,,,997.4
2018-04-07 18:00:00,537.8666666666667,,1118.7333333333333,504.9333333333333,516.9333333333333,,,,444.9333333333333,269.2,484.6,1464.8,892.6,,670.8666666666667,514.3333333333334,502.4,571.5333333333333,531.2,,,969.9333333333333
2018-04-07 18:15:00,2116.6666666666665,,976.0666666666667,577.6,615.8666666666667,,,,439.2,298.6,446.33333333333326,1989.1333333333332,763.0666666666667,,756.4666666666667,528.8,544.2666666666668,568.1333333333333,541.6666666666666,,,986.3333333333335
2018-04-07 18:30:00,1436.7333333333331,,1242.3333333333333,755.3333333333335,573.2666666666668,,,,460.9333333333333,299.26666666666665,473.6,2431.866666666667,752.7333333333332,,753.4666666666667,565.4666666666667,596.9333333333333,574.6,580.8,,,955.1333333333333
2018-04-07 18:45:00,604.5333333333333,,1047.0,692.9333333333333,787.1333333333333,,,,457.6,346.66666666666674,507.9333333333333,968.4,831.0666666666667,,780.6,507.26666666666665,557.5333333333333,578.7333333333332,554.2,,,889.2666666666668
2018-04-07 19:00:00,2514.333333333333,,992.4,588.0,854.4666666666667,,,,454.86666666666673,416.66666666666674,542.9333333333333,2210.866666666667,758.6,,752.2,507.26666666666665,787.8,631.8,590.4,,,990.8666666666667
2018-04-07 19:15:00,1755.466666666667,,1180.5333333333333,1063.6,693.0666666666667,,,,531.8666666666667,513.7333333333332,583.2666666666668,1135.4,933.4666666666667,,643.6,583.5333333333333,1307.5333333333333,678.0666666666667,626.0666666666667,,,979.2
2018-04-07 19:30:00,759.5333333333333,,997.4666666666667,884.4,692.8,,,,592.5333333333333,536.9333333333333,631.9333333333333,1447.9333333333334,1049.4,,703.8666666666667,619.0,812.4666666666667,719.1333333333333,651.2,,,906.0666666666667
2018-04-07 19:45:00,790.8666666666667,,1107.2,741.0,815.1333333333333,,,,716.7333333333332,610.8666666666667,664.0,1126.0,940.0666666666667,,766.0,616.0666666666667,1156.9333333333334,714.4,682.0666666666667,,,969.6
2018-04-07 20:00:00,793.6666666666665,,1158.8,720.7333333333332,1118.2666666666667,,,,701.4,646.1333333333333,722.2,795.0,979.6666666666665,,712.4,1118.0666666666666,722.2666666666668,777.3333333333335,681.3333333333334,,,1042.2666666666667
2018-04-07 20:15:00,916.0666666666667,,968.5333333333333,739.2,1222.6666666666667,,,,696.3333333333335,713.0,920.9333333333333,709.9333333333333,972.8666666666667,,716.0666666666667,876.3333333333335,1589.1333333333334,835.4666666666667,676.8666666666667,,,1051.5333333333333
2018-04-07 20:30:00,880.0666666666667,,1008.7333333333332,824.8666666666667,1248.7333333333333,,,,790.3333333333335,644.4666666666667,1267.0666666666666,810.6,1104.0666666666666,,740.4,735.8,742.8666666666667,851.6,701.8666666666667,,,1009.3333333333335
2018-04-07 20:45:00,928.8666666666667,,1114.8,831.8666666666667,1088.6666666666667,,,,782.7333333333332,683.1333333333333,4066.933333333333,784.4,1736.466666666667,,800.2666666666668,809.8,828.9333333333333,881.3333333333335,754.2666666666668,,,1109.1333333333334
2018-04-07 21:00:00,901.6666666666665,,1159.2,857.0666666666667,939.6,,,,845.4666666666667,732.0666666666667,2959.4,902.6666666666665,1272.4666666666667,,797.9333333333333,931.7333333333332,914.2666666666668,871.4,818.5333333333333,,,1172.4666666666667
2018-04-07 21:15:00,1656.2666666666669,,1168.9333333333334,930.4666666666667,982.6666666666665,,,,949.2,769.6666666666665,1905.466666666667,1057.0666666666666,1280.2,,832.4,1019.0666666666667,1015.5333333333333,884.0666666666667,1021.6,,,1480.0666666666666
2018-04-07 21:30:00,953.7333333333332,,1320.0666666666666,1086.0666666666666,968.2666666666668,,,,1200.8,802.1333333333333,1743.8666666666666,1161.4666666666667,1396.466666666667,,892.0,1104.4666666666667,1069.7333333333333,939.7333333333332,1143.7333333333333,,,1275.1333333333334
2018-04-07 21:45:00,914.9333333333333,,1406.9333333333334,1099.8,1123.8666666666666,,,,1242.7333333333333,930.7333333333332,1992.2,1218.9333333333334,1587.333333333333,,876.6,1408.7333333333331,1276.0666666666666,1057.3333333333333,1346.6666666666667,,,1402.466666666667
2018-04-07 22:00:00,958.6,,1533.333333333333,1499.0666666666666,2324.733333333333,,,,1198.2,1065.8666666666666,2473.4,1361.6666666666667,1819.4,,851.6,1382.533333333333,1288.1333333333334,1341.4666666666667,1973.0,,,1499.7333333333331
2018-04-07 22:15:00,993.5333333333333,,1557.2,1611.1333333333334,1266.0,,,,1141.5333333333333,1209.5333333333333,2937.8,1818.6,1866.4,,803.7333333333332,1269.9333333333334,1270.0666666666666,1247.3333333333333,1666.4,,,1211.1333333333334
2018-04-07 22:30:00,1060.6,,1521.7333333333331,1645.4,1275.9333333333334,,,,1135.4666666666667,1099.3333333333333,2471.4,1676.333333333333,2195.4,,782.4666666666667,1265.1333333333334,1299.0,1564.2666666666669,1966.6,,,1430.1333333333334
2018-04-07 22:45:00,1052.7333333333333,,1490.466666666667,1536.333333333333,1354.5333333333333,,,,1215.8666666666666,1005.4,2406.5333333333333,1411.0666666666666,2554.2,,777.5333333333333,1273.1333333333334,1250.3333333333333,1490.0,1857.4,,,1280.9333333333334
2018-04-07 23:00:00,4117.333333333333,,1555.8666666666666,1570.533333333333,1395.4,,,,1474.1333333333334,900.2666666666668,1896.333333333333,1349.1333333333334,2525.8,,1257.0666666666666,1240.1333333333334,1260.9333333333334,1696.666666666667,1831.0666666666666,,,1109.9333333333334
2018-04-07 23:15:00,1807.8666666666666,,1667.666666666667,1466.6,1417.4,,,,1706.6,744.0,2136.733333333333,1379.1333333333334,2772.8,,1216.0,1393.8,1404.0666666666666,1645.666666666667,1799.4,,,1014.3333333333335
2018-04-07 23:30:00,1492.333333333333,,1570.2666666666669,1420.7333333333331,1478.7333333333331,,,,1421.666666666667,679.6666666666666,1727.7333333333331,1420.333333333333,3054.5333333333333,,1489.2666666666669,1359.8666666666666,1334.7333333333333,2154.6666666666665,1947.7333333333331,,,1014.4
2018-04-07 23:45:00,1408.0,,1627.2,1441.8,2545.866666666667,,,,1684.333333333333,676.3333333333334,1666.8,1604.666666666667,2940.8,,2115.133333333333,1532.8666666666666,1308.4666666666667,1793.8666666666666,2055.6,,,1148.3333333333333
2018-04-08 00:00:00,1325.6666666666667,,1703.4,1497.333333333333,2282.733333333333,,,,2096.733333333333,717.0666666666667,1666.2,1877.8,2326.4666666666667,,1716.466666666667,1670.0666666666666,1292.0,1630.2,1590.333333333333,,,1260.3333333333333
2018-04-08 00:15:00,1309.1333333333334,,1458.1333333333334,1451.666666666667,1916.6,,,,1732.1333333333334,779.9333333333333,1625.2666666666669,1678.4,2176.733333333333,,1766.333333333333,1421.666666666667,1107.1333333333334,1700.7333333333331,1575.533333333333,,,1275.2
2018-04-08 00:30:00,1621.533333333333,,1400.333333333333,1479.2666666666669,1785.9333333333334,,,,1522.333333333333,823.2666666666668,1546.666666666667,1655.4,2058.2,,1906.533333333333,1221.6,998.8,1864.2,1737.4,,,1216.5333333333333
2018-04-08 00:45:00,1913.0,,1388.8666666666666,1420.6,1803.466666666667,,,,1721.6,804.4,1506.333333333333,1625.6,2216.0,,1420.533333333333,1164.2666666666667,991.1333333333333,1783.466666666667,1708.0666666666666,,,1175.0666666666666
2018-04-08 01:00:00,1165.5333333333333,,1405.2666666666669,1369.8,1799.4,,,,1712.2,842.6,1498.4,1572.8,2104.6666666666665,,1538.533333333333,1288.8666666666666,1014.6,1609.533333333333,1494.9333333333334,,,1165.9333333333334
2018-04-08 01:15:00,1133.1333333333334,,1403.533333333333,1308.3333333333333,1759.333333333333,,,,1771.4,831.4,1449.6,1524.7333333333331,1851.8,,1511.9333333333334,1242.6,994.9333333333333,1362.3333333333333,1363.5333333333333,,,1152.8
2018-04-08 01:30:00,1117.8666666666666,,1372.9333333333334,1292.0,1750.2,,,,2034.2666666666669,819.9333333333333,1398.8,1474.466666666667,1705.7333333333331,,1558.666666666667,1160.8666666666666,965.6,1229.0666666666666,1388.0666666666666,,,1084.6
2018-04-08 01:45:00,1109.4666666666667,,1341.4666666666667,1291.7333333333333,1742.533333333333,,,,1979.666666666667,1103.3333333333333,1395.666666666667,1541.2,1662.666666666667,,1574.6,1086.0666666666666,948.9333333333333,1242.2666666666667,1331.4,,,1097.4
2018-04-08 02:00:00,1128.5333333333333,,1353.3333333333333,1238.9333333333334,1769.8,,,,1975.9333333333332,1168.3333333333333,1374.1333333333334,1613.9333333333334,1642.9333333333334,,1743.0666666666666,1077.1333333333334,929.9333333333333,1300.2,1330.0,,,1069.9333333333334
2018-04-08 02:15:00,1099.8666666666666,,1390.7333333333331,1180.4,1766.0,,,,1803.333333333333,1103.9333333333334,1317.1333333333334,1579.0,1698.4,,1760.333333333333,1048.5333333333333,942.9333333333333,1309.6,1305.8,,,1011.6
2018-04-08 02:30:00,1193.4666666666667,,1470.533333333333,1142.2,1866.8666666666666,,,,1707.2666666666669,1091.8666666666666,1912.0666666666666,1501.8666666666666,1735.2,,2424.2,1019.7333333333332,945.1333333333333,1229.4,1322.4,,,1014.2666666666668
2018-04-08 02:45:00,1235.6,,1436.2666666666669,1172.3333333333333,1988.0666666666666,,,,2175.8,1077.5333333333333,1243.8,1533.466666666667,1736.533333333333,,2215.4666666666667,1006.4,915.7333333333332,1481.333333333333,1903.0666666666666,,,996.4
2018-04-08 03:00:00,1163.9333333333334,,1342.1333333333334,1156.7333333333333,1832.4,,,,2709.5333333333333,1034.6666666666667,1502.0,1531.533333333333,1685.6,,2017.6,1028.9333333333334,1356.6,1781.333333333333,1931.0666666666666,,,981.7333333333332
2018-04-08 03:15:00,1120.6,,1319.2666666666667,1134.7333333333333,1778.8666666666666,,,,1823.6,1061.6666666666667,1106.9333333333334,1545.4,1618.2666666666669,,2026.466666666667,1038.7333333333333,1100.9333333333334,1795.8,1766.0,,,992.3333333333335
2018-04-08 03:30:00,1137.0666666666666,,1381.333333333333,1105.4,1708.6,,,,1775.8666666666666,1021.3333333333335,1366.2,1580.6,1694.8,,2094.0,1142.8666666666666,1037.5333333333333,1843.8,1900.4,,,989.2666666666668
2018-04-08 03:45:00,1117.3333333333333,,1487.0666666666666,1060.0,1598.2,,,,1875.1333333333332,974.2666666666668,1608.333333333333,1581.9333333333334,1622.4,,1914.8666666666666,1133.0666666666666,1055.8,1828.2666666666669,1921.466666666667,,,964.5333333333333
2018-04-08 04:00:00,1139.6666666666667,,1589.6,1149.6666666666667,1586.0,,,,1731.666666666667,961.0666666666667,1532.666666666667,1565.2666666666669,1613.8,,2066.2,1070.0,1395.1333333333334,1928.8666666666666,1734.333333333333,,,1004.3333333333335
2018-04-08 04:15:00,1123.6666666666667,,1584.0666666666666,1304.7333333333333,1579.666666666667,,,,1863.8,984.6666666666665,1619.9333333333334,1519.9333333333334,1719.466666666667,,2502.133333333333,1061.6,1416.7333333333331,1912.0,1621.8666666666666,,,1071.8
2018-04-08 04:30:00,1198.4,,1503.2666666666669,1389.2666666666669,1505.333333333333,,,,1989.1333333333332,951.0,1592.6,1588.7333333333331,1711.8666666666666,,2294.133333333333,1111.6,1198.7333333333333,1652.0,1548.4,,,1133.1333333333334
2018-04-08 04:45:00,1315.5333333333333,,1563.0,1429.7333333333331,1387.7333333333331,,,,2006.7333333333331,918.3333333333335,2024.9333333333332,1499.7333333333331,1693.2,,2378.2,1143.9333333333334,1147.4,1543.9333333333334,1426.8,,,1228.9333333333334
2018-04-08 05:00:00,1281.6,,1599.0666666666666,1359.5333333333333,1382.333333333333,,,,2161.4666666666667,1068.3333333333333,1300.8666666666666,1429.0,1846.0,,3546.4,1260.1333333333334,1288.0666666666666,1559.9333333333334,1485.466666666667,,,1223.6
2018-04-08 05:15:00,1322.5333333333333,,1546.7333333333331,1332.0666666666666,1420.2666666666669,,,,2114.733333333333,1906.9333333333332,1222.8666666666666,1466.0666666666666,1828.1333333333332,,2929.666666666666,1258.4,1176.8666666666666,1714.8,1507.8666666666666,,,1185.5333333333333
2018-04-08 05:30:00,1352.7333333333333,,1540.2,1333.4,1654.0,,,,2242.6,1834.9333333333332,1281.0,1516.666666666667,1798.2666666666669,,2677.5333333333333,1205.4666666666667,1240.9333333333334,1776.1333333333334,1475.6,,,1151.2666666666667
2018-04-08 05:45:00,1745.6,,1514.0666666666666,1309.8666666666666,1613.8,,,,2226.266666666667,1851.466666666667,1334.8666666666666,1518.466666666667,1827.0666666666666,,2475.133333333333,1229.6,1272.2666666666667,1740.8666666666666,1472.466666666667,,,1429.6
2018-04-08 06:00:00,1853.7333333333331,,1452.6,1326.8,1653.0666666666666,,,,2209.0,1962.0,1354.4666666666667,1566.0666666666666,1836.533333333333,,2451.2,1218.6666666666667,2029.333333333333,1826.533333333333,1498.7333333333331,,,1307.6
2018-04-08 06:15:00,2016.466666666667,,1495.8666666666666,1334.2,1753.2666666666669,,,,2214.133333333333,1927.8666666666666,1545.0666666666666,1532.2666666666669,1960.9333333333332,,2554.866666666667,1281.4666666666667,1426.4,2037.7333333333331,1512.9333333333334,,,1130.0666666666666
2018-04-08 06:30:00,2379.8,,1651.2,1618.533333333333,1792.333333333333,,,,2342.6,1986.533333333333,1938.333333333333,1572.6,2155.133333333333,,2651.0,1425.2,1586.1333333333334,2044.0666666666666,1455.2,,,1148.2666666666667
2018-04-08 06:45:00,2551.5333333333333,,2177.733333333333,1767.2,1764.0,,,,2353.8,1969.6,2052.333333333333,1748.2,2148.4666666666667,,2864.666666666666,1518.0666666666666,1664.9333333333334,1976.6,1460.8,,,1242.6666666666667
2018-04-08 07:00:00,2603.733333333333,,2347.266666666667,1864.2666666666669,1981.4,,,,2313.866666666667,2056.6,2117.266666666667,1965.0666666666666,2390.5333333333333,,2531.4666666666667,1452.6,1730.0666666666666,1915.4,1506.8666666666666,,,1416.8
2018-04-08 07:15:00,2636.0,,2468.333333333333,2012.1333333333332,2067.2,,,,2359.933333333333,2035.2666666666669,2157.6,2007.2,2811.0,,2115.5333333333333,1776.9333333333334,1838.466666666667,1947.8666666666666,1578.2666666666669,,,1631.0
2018-04-08 07:30:00,2534.4666666666667,,2632.266666666667,2107.733333333333,2225.4666666666667,,,,2294.866666666667,1843.2,2240.5333333333333,2014.6,2851.2,,1821.7333333333331,1938.6,1910.7333333333331,1891.666666666667,1599.4,,,1715.0666666666666
2018-04-08 07:45:00,2509.0,,2665.6666666666665,2321.5333333333333,2505.0666666666666,,,,2605.6666666666665,1789.2,2252.933333333333,2144.6,2861.6,,1875.333333333333,1936.666666666667,1933.4,1928.6,1632.2666666666669,,,1772.9333333333334
2018-04-08 08:00:00,2572.2,,2611.866666666667,2207.6666666666665,2488.333333333333,,,,2441.4,1761.0,2241.0,2141.733333333333,2724.5333333333333,,1883.666666666667,1840.0,1831.4,1922.4,1816.0666666666666,,,1775.9333333333334
2018-04-08 08:15:00,2560.733333333333,,2504.4666666666667,2040.6,2327.4,,,,2093.4666666666667,1750.4,2172.6,2095.6666666666665,2701.266666666667,,1750.533333333333,1826.7333333333331,1847.7333333333331,1887.8,1880.9333333333332,,,1746.8
2018-04-08 08:30:00,2399.5333333333333,,2368.4,1912.4,1998.2666666666669,,,,1978.8,1714.0666666666666,2153.933333333333,2035.0,2641.8,,1628.466666666667,1710.666666666667,1780.7333333333331,1934.2666666666669,1705.0666666666666,,,1664.4
2018-04-08 08:45:00,1998.6,,2188.6,1707.2666666666669,1918.466666666667,,,,1884.6,1444.4,2109.4666666666667,1751.533333333333,2405.933333333333,,1574.333333333333,1563.4,1778.8,1671.333333333333,1606.6,,,1551.533333333333
2018-04-08 09:00:00,1794.2,,1921.7333333333331,1648.2,1666.9333333333334,,,,1748.8,1139.8,1899.0666666666666,1571.2,2125.6,,1342.0666666666666,1547.9333333333334,1401.6,1333.5333333333333,1581.9333333333334,,,1397.9333333333334
2018-04-08 09:15:00,1529.0,,1696.2666666666669,1373.8,1525.0,,,,1651.333333333333,1257.3333333333333,1532.0,1511.1333333333334,1856.333333333333,,1402.9333333333334,1405.0,1256.7333333333333,1185.9333333333334,1609.333333333333,,,1338.9333333333334
2018-04-08 09:30:00,1540.8,,1605.4,1318.6666666666667,1470.333333333333,,,,1632.8666666666666,1283.5333333333333,1403.466666666667,1428.2,1844.2666666666669,,1311.3333333333333,1277.4666666666667,1244.8666666666666,1326.4666666666667,1393.8,,,1253.2666666666667
2018-04-08 09:45:00,1556.8666666666666,,1565.7333333333331,1204.6666666666667,1504.0,,,,1415.2,1280.1333333333334,1323.8,1348.9333333333334,1800.0666666666666,,1369.7333333333333,1256.2,1226.6,1404.0666666666666,1321.4,,,1227.1333333333334
2018-04-08 10:00:00,1526.6,,1509.7333333333331,1168.6,1494.7333333333331,,,,1366.4,1005.9333333333333,1283.8666666666666,1314.2666666666667,1712.2666666666669,,1461.0666666666666,1209.7333333333333,1150.2666666666667,1347.8,1302.7333333333333,,,1206.2
2018-04-08 10:15:00,1404.2666666666669,,1454.0666666666666,1182.4,1482.333333333333,,,,1351.7333333333333,959.8666666666667,1116.0,1275.0666666666666,1604.9333333333334,,1379.9333333333334,1124.6,1141.6,1319.0666666666666,1208.2666666666667,,,1205.6
2018-04-08 10:30:00,1163.9333333333334,,1398.466666666667,1196.1333333333334,1325.2666666666667,,,,1235.8666666666666,947.2,1201.6666666666667,1241.0,1614.466666666667,,1296.5333333333333,1065.8666666666666,1358.4,1339.5333333333333,1245.2,,,1174.4666666666667
2018-04-08 10:45:00,1201.2666666666667,,1488.0,1100.5333333333333,1411.1333333333334,,,,1155.6,1038.7333333333333,1149.9333333333334,1075.7333333333333,1663.666666666667,,1290.6666666666667,1035.1333333333334,1027.6,1297.8,1151.1333333333334,,,1197.9333333333334
2018-04-08 11:00:00,1305.0,,1353.2666666666667,1088.4,1280.4666666666667,,,,1181.0,875.3333333333335,1222.4666666666667,1215.6,1934.2,,1088.25,950.9333333333333,1069.2666666666667,1188.0,1127.4666666666667,,,1221.9333333333334
2018-04-08 11:15:00,1302.3333333333333,,1308.8666666666666,1015.6,1353.9333333333334,,,,1074.9333333333334,780.1333333333333,1182.8666666666666,1108.8,2045.0666666666666,,,853.5333333333333,1033.2666666666667,1089.2,1213.9333333333334,,,1122.5333333333333
2018-04-08 11:30:00,1794.8,,1257.0666666666666,1073.0666666666666,1205.2666666666667,,,,1078.6,828.2,1192.5333333333333,1024.0666666666666,1970.3076923076926,,,894.0,1050.8,976.2,1041.0666666666666,,,1069.9333333333334
2018-04-08 11:45:00,1144.8666666666666,,1246.9333333333334,1014.8,1095.8666666666666,,,,1037.8,806.3333333333335,1147.4666666666667,1200.2,,,,979.6666666666665,1030.7333333333333,1137.5333333333333,1023.2,,,1039.6
2018-04-08 12:00:00,1116.4,,1279.0666666666666,1054.1333333333334,1099.6666666666667,,,,1019.8,762.9333333333333,1089.0,1217.6666666666667,,,,914.4,1003.2666666666668,984.6666666666665,1012.7333333333332,,,1026.5333333333333
2018-04-08 12:15:00,1118.0666666666666,,1149.2666666666667,986.1333333333333,1175.1333333333334,,,,983.6,782.8666666666667,925.6666666666665,1069.6666666666667,,,,850.9333333333333,971.2666666666668,1000.0666666666667,1022.6666666666665,,,1080.9333333333334
