Date/Time,5571_O_BUFF,5624_O_BUFF,4482_O_VLVW,8941_O_MTLE,3555_O_SCLL,4431_O_WBG,7543_O_MILL,1404_O_TROY,6809_O_SQHS,8183_O_MILL,8698_O_NOSD,2071_O_NOSD,1502_O_BLPK,7870_O_MILL,6745_O_STDT,5679_O_BLOO,8109_O_FXCP,1369_O_GIBS,2281_O_HiPK
2017-08-16 07:15:00,45.0,45.0,47.733333333333334,60.53333333333333,6.666666666666667,138.46666666666667,,57.86666666666667,54.4,,52.0,43.06666666666667,,1454.0,78.86666666666666,51.6,64.2,98.33333333333333,46.86666666666667
2017-08-16 07:30:00,35.0,35.0,47.8,271.8666666666667,27.2,138.13333333333333,,67.33333333333333,63.46666666666667,,52.333333333333336,90.0,,1118.9333333333334,73.33333333333333,55.06666666666667,60.06666666666667,92.0,54.06666666666667
2017-08-16 07:45:00,45.733333333333334,45.733333333333334,45.46666666666667,596.6,18.333333333333332,149.2,,56.4,63.666666666666664,,44.8,49.13333333333333,,1196.0666666666666,69.0,127.6,56.86666666666667,74.33333333333333,53.4
2017-08-16 08:00:00,50.333333333333336,50.333333333333336,47.666666666666664,300.53333333333336,8.8,395.8666666666667,,45.333333333333336,55.13333333333333,,43.53333333333333,46.46666666666667,,660.0666666666667,65.46666666666667,44.13333333333333,57.4,64.8,53.2
2017-08-16 08:15:00,43.06666666666667,43.06666666666667,49.666666666666664,197.33333333333334,7.4,256.8666666666667,,53.86666666666667,52.266666666666666,,44.8,45.46666666666667,,160.2,76.46666666666667,51.333333333333336,54.13333333333333,68.0,46.266666666666666
2017-08-16 08:30:00,45.93333333333333,45.93333333333333,55.6,146.0,8.6,90.66666666666667,,44.53333333333333,58.0,,42.333333333333336,42.46666666666667,,104.86666666666666,65.0,49.733333333333334,53.93333333333333,70.53333333333333,45.8
2017-08-16 08:45:00,46.8,46.8,46.333333333333336,94.53333333333333,9.866666666666667,89.0,,61.13333333333333,60.86666666666667,,46.93333333333333,36.2,,40.266666666666666,57.666666666666664,47.53333333333333,48.733333333333334,66.66666666666667,51.733333333333334
2017-08-16 09:00:00,39.86666666666667,39.86666666666667,43.46666666666667,72.73333333333333,10.2,72.33333333333333,,40.0,54.0,,48.6,45.13333333333333,,71.2,73.06666666666666,48.2,49.86666666666667,73.86666666666666,65.46666666666667
2017-08-16 09:15:00,39.0,39.0,39.733333333333334,51.06666666666667,14.4,86.0,,42.53333333333333,54.13333333333333,,42.8,42.266666666666666,,82.13333333333334,77.86666666666666,49.0,52.46666666666667,48.733333333333334,64.53333333333333
2017-08-16 09:30:00,36.13333333333333,36.13333333333333,38.2,45.13333333333333,15.8,76.8,,45.666666666666664,53.06666666666667,,48.9,39.333333333333336,,62.86666666666667,73.86666666666666,50.266666666666666,49.53333333333333,49.53333333333333,64.73333333333333
2017-08-16 09:45:00,35.6,35.6,39.13333333333333,37.53333333333333,15.4,71.73333333333333,,42.53333333333333,51.93333333333333,,35.916666666666664,35.13333333333333,,98.73333333333333,67.0,45.4,43.733333333333334,53.733333333333334,51.53333333333333
2017-08-16 10:00:00,38.13333333333333,38.13333333333333,36.266666666666666,38.2,15.133333333333333,94.0,,33.53333333333333,48.333333333333336,,43.06666666666667,39.4,,49.46666666666667,54.46666666666667,41.8,41.6,37.06666666666667,49.6
2017-08-16 10:15:00,33.333333333333336,33.333333333333336,36.86666666666667,42.6,16.0,160.8,,36.4,47.6,,37.06666666666667,26.2,,42.86666666666667,59.46666666666667,38.2,43.733333333333334,34.2,44.53333333333333
2017-08-16 10:30:00,43.46666666666667,43.46666666666667,40.86666666666667,35.2,14.466666666666667,77.86666666666666,,31.466666666666665,44.333333333333336,,38.0,27.866666666666667,,41.266666666666666,56.93333333333333,34.4,41.266666666666666,38.333333333333336,39.93333333333333
2017-08-16 10:45:00,39.0,39.0,32.53333333333333,31.133333333333333,10.066666666666666,102.53333333333333,,30.666666666666668,34.2,,32.53333333333333,22.666666666666668,,35.6,54.2,31.8,37.0,34.13333333333333,32.53333333333333
2017-08-16 11:00:00,34.333333333333336,34.333333333333336,26.533333333333335,30.666666666666668,6.333333333333333,74.86666666666666,,27.733333333333334,35.0,,27.466666666666665,20.466666666666665,,26.8,49.93333333333333,32.93333333333333,37.06666666666667,29.0,25.933333333333334
2017-08-16 11:15:00,34.46666666666667,34.46666666666667,24.066666666666666,30.733333333333334,4.466666666666667,73.93333333333334,,52.13333333333333,31.6,,25.733333333333334,21.133333333333333,,24.333333333333332,37.266666666666666,43.733333333333334,26.8,18.733333333333334,24.066666666666666
2017-08-16 11:30:00,32.53333333333333,32.53333333333333,23.933333333333334,36.733333333333334,4.133333333333334,49.06666666666667,,76.6,27.8,,23.2,27.2,28.0,18.266666666666666,32.733333333333334,33.93333333333333,22.6,24.0,49.93333333333333
2017-08-16 11:45:00,26.6,26.6,19.933333333333334,36.13333333333333,24.6,55.733333333333334,,35.8,24.466666666666665,,20.333333333333332,30.933333333333334,36.0,19.533333333333335,39.4,21.6,20.266666666666666,20.2,27.866666666666667
2017-08-16 12:00:00,25.0,25.0,20.866666666666667,38.93333333333333,9.533333333333333,64.93333333333334,,163.06666666666666,27.4,,17.066666666666666,28.066666666666666,34.333333333333336,17.2,33.46666666666667,21.8,30.6,20.333333333333332,27.6
2017-08-16 12:15:00,25.666666666666668,25.666666666666668,19.466666666666665,135.6,4.733333333333333,40.93333333333333,,12986.8,29.466666666666665,,21.866666666666667,25.2,26.866666666666667,17.8,29.533333333333335,20.466666666666665,20.133333333333333,29.533333333333335,26.733333333333334
2017-08-16 12:30:00,25.8,25.8,15.6,48.06666666666667,5.533333333333333,41.266666666666666,,1165.0,29.666666666666668,,25.733333333333334,25.666666666666668,38.733333333333334,16.533333333333335,26.533333333333335,19.066666666666666,19.066666666666666,20.0,25.2
2017-08-16 12:45:00,25.466666666666665,25.466666666666665,17.266666666666666,33.6,9.0,114.4,,1859.0666666666666,28.0,,26.733333333333334,24.733333333333334,40.46666666666667,19.133333333333333,28.0,18.466666666666665,19.4,19.866666666666667,23.2
2017-08-16 13:00:00,23.533333333333335,23.533333333333335,20.666666666666668,33.06666666666667,5.866666666666666,42.2,,1975.6666666666667,28.533333333333335,,28.533333333333335,25.133333333333333,30.133333333333333,16.533333333333335,26.133333333333333,20.333333333333332,18.133333333333333,21.533333333333335,22.0
2017-08-16 13:15:00,21.0,21.0,17.4,35.46666666666667,5.0,36.53333333333333,,852.6666666666666,25.8,,30.866666666666667,32.0,32.0,15.466666666666667,24.533333333333335,21.6,19.533333333333335,20.733333333333334,28.333333333333332
2017-08-16 13:30:00,19.8,19.8,16.466666666666665,62.06666666666667,5.066666666666666,34.666666666666664,,352.06666666666666,24.266666666666666,,27.266666666666666,42.13333333333333,27.933333333333334,17.8,24.133333333333333,20.066666666666666,20.133333333333333,16.8,22.4
2017-08-16 13:45:00,19.066666666666666,19.066666666666666,16.666666666666668,185.86666666666667,3.066666666666667,35.8,,1383.0,27.0,,28.266666666666666,36.733333333333334,28.266666666666666,15.6,39.6,20.8,19.133333333333333,19.466666666666665,24.666666666666668
2017-08-16 14:00:00,20.4,20.4,15.4,42.6,3.1333333333333333,40.4,,524.2666666666667,26.866666666666667,,20.066666666666666,32.86666666666667,29.6,17.533333333333335,25.6,18.733333333333334,17.8,20.4,24.266666666666666
2017-08-16 14:15:00,60.266666666666666,60.266666666666666,17.933333333333334,75.8,2.3333333333333335,36.46666666666667,,474.8666666666667,30.533333333333335,,23.066666666666666,28.933333333333334,29.666666666666668,14.6,21.466666666666665,18.133333333333333,20.333333333333332,20.8,25.533333333333335
2017-08-16 14:30:00,33.333333333333336,33.333333333333336,16.8,44.06666666666667,2.2666666666666666,37.4,,570.0666666666667,28.866666666666667,,24.533333333333335,29.866666666666667,30.733333333333334,15.066666666666666,17.866666666666667,18.333333333333332,20.8,22.866666666666667,22.466666666666665
2017-08-16 14:45:00,27.266666666666666,27.266666666666666,17.133333333333333,77.53333333333333,1.8,34.2,,846.5333333333333,23.866666666666667,,35.13333333333333,28.6,26.6,16.533333333333335,20.266666666666666,19.0,20.866666666666667,24.733333333333334,20.8
2017-08-16 15:00:00,25.2,25.2,16.8,40.4,2.2666666666666666,37.06666666666667,,658.2,25.2,,28.266666666666666,30.0,25.666666666666668,15.666666666666666,19.333333333333332,21.533333333333335,22.2,21.066666666666666,25.0
2017-08-16 15:15:00,28.666666666666668,28.666666666666668,17.333333333333332,33.0,1.9333333333333333,35.46666666666667,,649.1333333333333,24.866666666666667,,23.733333333333334,35.333333333333336,31.066666666666666,18.6,19.466666666666665,27.666666666666668,22.333333333333332,26.266666666666666,29.266666666666666
2017-08-16 15:30:00,23.733333333333334,23.733333333333334,18.066666666666666,34.666666666666664,2.8666666666666667,35.53333333333333,,2288.0666666666666,28.866666666666667,,22.333333333333332,24.6,27.533333333333335,17.533333333333335,18.133333333333333,22.066666666666666,21.8,20.0,26.133333333333333
2017-08-16 15:45:00,26.933333333333334,26.933333333333334,19.6,38.733333333333334,4.2,36.06666666666667,,1055.3333333333333,27.2,,23.0,25.866666666666667,30.933333333333334,19.133333333333333,17.933333333333334,22.933333333333334,22.466666666666665,21.866666666666667,25.533333333333335
2017-08-16 16:00:00,29.333333333333332,29.333333333333332,19.666666666666668,23.066666666666666,27.133333333333333,34.2,,582.7333333333333,28.533333333333335,,20.0,32.2,28.733333333333334,19.733333333333334,24.0,23.533333333333335,28.066666666666666,17.6,21.333333333333332
2017-08-16 16:15:00,25.2,25.2,20.466666666666665,41.0,100.6,38.86666666666667,,442.0,26.333333333333332,,18.4,25.8,43.6,21.466666666666665,24.2,24.933333333333334,25.466666666666665,27.0,20.8
2017-08-16 16:30:00,25.933333333333334,25.933333333333334,21.4,25.266666666666666,112.0,35.266666666666666,,1023.1333333333333,29.866666666666667,,28.0,23.533333333333335,31.333333333333332,21.066666666666666,25.8,26.066666666666666,25.333333333333332,26.8,26.133333333333333
2017-08-16 16:45:00,28.133333333333333,28.133333333333333,18.933333333333334,33.266666666666666,59.06666666666667,38.333333333333336,,842.6666666666666,33.93333333333333,,18.933333333333334,28.0,28.666666666666668,19.8,22.266666666666666,23.8,29.0,56.333333333333336,24.466666666666665
2017-08-16 17:00:00,36.0,36.0,21.466666666666665,30.066666666666666,32.733333333333334,30.6,,545.0,36.13333333333333,,18.533333333333335,25.333333333333332,26.2,21.8,21.333333333333332,24.8,26.6,66.46666666666667,25.266666666666666
2017-08-16 17:15:00,27.733333333333334,27.733333333333334,24.0,7.933333333333334,16.866666666666667,34.266666666666666,,900.1333333333333,30.428571428571427,,16.133333333333333,26.333333333333332,30.666666666666668,79.26666666666667,21.6,27.6,24.533333333333335,37.53333333333333,22.266666666666666
2017-08-16 17:30:00,27.066666666666666,27.066666666666666,21.8,6.2,10.533333333333333,33.266666666666666,,1127.6,9.0,,16.933333333333334,26.4,21.933333333333334,133.2,23.666666666666668,26.8,27.333333333333332,32.5,19.933333333333334
2017-08-16 17:45:00,28.533333333333335,28.533333333333335,23.933333333333334,4.066666666666666,7.8,28.933333333333334,,652.2,,,16.2,25.933333333333334,21.6,21.533333333333335,24.533333333333335,22.933333333333334,25.533333333333335,39.111111111111114,20.066666666666666
2017-08-16 18:00:00,27.333333333333332,27.333333333333332,22.2,3.8666666666666667,7.066666666666666,33.733333333333334,,565.0666666666667,,,16.733333333333334,28.4,20.0,22.666666666666668,21.266666666666666,33.06666666666667,25.4,33.13333333333333,21.2
2017-08-16 18:15:00,26.2,26.2,29.4,3.066666666666667,7.333333333333333,42.86666666666667,,838.6,,,17.333333333333332,28.133333333333333,20.133333333333333,24.2,27.8,26.0,26.466666666666665,39.666666666666664,22.6
2017-08-16 18:30:00,25.4,25.4,29.133333333333333,2.8666666666666667,4.533333333333333,38.2,,7098.2,,,20.2,30.266666666666666,20.733333333333334,23.466666666666665,47.266666666666666,27.333333333333332,28.533333333333335,39.93333333333333,23.2
2017-08-16 18:45:00,24.666666666666668,24.666666666666668,25.066666666666666,13.666666666666666,2.8666666666666667,30.533333333333335,,13913.266666666666,,,36.333333333333336,29.733333333333334,21.466666666666665,25.533333333333335,41.06666666666667,28.133333333333333,40.0,47.733333333333334,24.0
2017-08-16 19:00:00,26.066666666666666,26.066666666666666,24.466666666666665,36.733333333333334,2.6666666666666665,58.93333333333333,,25635.533333333333,,,26.333333333333332,35.8,25.466666666666665,29.733333333333334,53.8,26.533333333333335,29.466666666666665,53.53333333333333,37.733333333333334
2017-08-16 19:15:00,26.133333333333333,26.133333333333333,43.13333333333333,24.533333333333335,2.466666666666667,66.06666666666666,,23330.8,,,25.6,35.6,34.86666666666667,27.266666666666666,36.13333333333333,26.733333333333334,39.06666666666667,55.8,25.4
2017-08-16 19:30:00,26.466666666666665,26.466666666666665,26.933333333333334,19.2,1.6666666666666667,51.733333333333334,,15780.6,,,29.333333333333332,34.333333333333336,33.6,30.333333333333332,44.266666666666666,31.733333333333334,35.266666666666666,67.13333333333334,26.533333333333335
2017-08-16 19:45:00,31.0,31.0,24.6,10.466666666666667,2.3333333333333335,49.86666666666667,,6069.466666666666,,,28.8,31.8,35.46666666666667,35.4,52.53333333333333,30.0,36.93333333333333,61.8,28.133333333333333
2017-08-16 20:00:00,34.8,34.8,25.133333333333333,8.0,2.7333333333333334,59.333333333333336,,1558.6,,,33.6,28.0,36.666666666666664,42.666666666666664,37.46666666666667,32.46666666666667,34.53333333333333,104.06666666666666,29.533333333333335
2017-08-16 20:15:00,27.8,27.8,28.933333333333334,5.6,4.8,62.13333333333333,,288.0,,,36.0,35.53333333333333,40.46666666666667,46.4,39.0,32.06666666666667,31.666666666666668,62.266666666666666,27.133333333333333
2017-08-16 20:30:00,31.6,31.6,28.4,14.533333333333333,8.066666666666666,53.93333333333333,,81.6,,,26.2,34.13333333333333,39.2,56.0,44.733333333333334,32.333333333333336,30.466666666666665,135.86666666666667,29.133333333333333
2017-08-16 20:45:00,40.93333333333333,40.93333333333333,29.133333333333333,10.6,10.4,50.46666666666667,,69.0,,,26.266666666666666,36.53333333333333,39.46666666666667,62.4,42.6,32.0,33.0,51.4,28.466666666666665
2017-08-16 21:00:00,45.333333333333336,45.333333333333336,28.8,8.0,26.866666666666667,54.666666666666664,,62.93333333333333,,,28.666666666666668,44.13333333333333,37.06666666666667,157.93333333333334,43.6,31.4,34.53333333333333,59.6,28.466666666666665
2017-08-16 21:15:00,41.266666666666666,41.266666666666666,27.933333333333334,34.2,12.6,62.2,,10968.733333333334,,,38.46666666666667,38.2,40.4,238.8,44.333333333333336,33.8,38.6,50.0,30.733333333333334
2017-08-16 21:30:00,42.86666666666667,42.86666666666667,26.266666666666666,23.933333333333334,8.666666666666666,55.13333333333333,,4043.4666666666667,,,49.8,36.53333333333333,41.93333333333333,228.86666666666667,63.46666666666667,32.06666666666667,38.93333333333333,70.6,30.6
2017-08-16 21:45:00,62.266666666666666,62.266666666666666,23.133333333333333,15.866666666666667,8.066666666666666,52.4,,60.6,,,43.2,37.733333333333334,50.6,393.73333333333335,75.46666666666667,31.733333333333334,40.8,48.2,30.266666666666666
2017-08-16 22:00:00,49.86666666666667,49.86666666666667,23.066666666666666,16.0,7.4,59.13333333333333,,78.13333333333334,,,40.93333333333333,40.4,44.266666666666666,200.8,64.73333333333333,33.4,39.4,63.46666666666667,29.333333333333332
2017-08-16 22:15:00,64.0,64.0,22.533333333333335,14.133333333333333,9.133333333333333,68.46666666666667,,63.53333333333333,,,51.8,46.333333333333336,54.86666666666667,440.26666666666665,62.666666666666664,39.0,41.266666666666666,56.13333333333333,30.266666666666666
2017-08-16 22:30:00,58.86666666666667,58.86666666666667,22.866666666666667,15.8,12.266666666666667,77.93333333333334,,55.13333333333333,,,52.733333333333334,60.6,49.333333333333336,214.4,64.0,39.266666666666666,37.8,62.266666666666666,33.46666666666667
2017-08-16 22:45:00,50.13333333333333,50.13333333333333,21.333333333333332,15.933333333333334,7.866666666666666,71.33333333333333,,52.53333333333333,,,41.46666666666667,53.86666666666667,47.53333333333333,623.8666666666667,70.13333333333334,37.13333333333333,41.266666666666666,53.8,38.06666666666667
2017-08-16 23:00:00,56.2,56.2,22.8,18.8,7.133333333333334,82.4,,46.53333333333333,,,40.6,56.0,59.2,367.8,64.0,40.666666666666664,38.8,51.93333333333333,71.4
2017-08-16 23:15:00,59.733333333333334,59.733333333333334,25.933333333333334,20.4,5.8,67.86666666666666,,49.266666666666666,,,43.46666666666667,55.0,60.2,388.3333333333333,65.33333333333333,40.93333333333333,39.46666666666667,44.4,80.26666666666667
2017-08-16 23:30:00,59.8,59.8,27.266666666666666,26.6,10.933333333333334,69.8,,52.6,,,45.93333333333333,55.733333333333334,61.666666666666664,490.3333333333333,76.06666666666666,40.06666666666667,44.0,59.8,98.4
2017-08-16 23:45:00,49.733333333333334,49.733333333333334,29.533333333333335,29.4,14.066666666666666,72.73333333333333,,51.733333333333334,,,48.0,55.666666666666664,66.33333333333333,261.46666666666664,84.33333333333333,41.6,39.86666666666667,104.06666666666666,184.2
2017-08-17 00:00:00,64.4,64.4,30.2,32.53333333333333,10.666666666666666,94.93333333333334,,53.2,,,50.53333333333333,59.666666666666664,74.13333333333334,618.5333333333333,85.66666666666667,43.53333333333333,42.53333333333333,113.86666666666666,225.73333333333332
2017-08-17 00:15:00,58.46666666666667,58.46666666666667,35.333333333333336,37.13333333333333,9.266666666666667,83.6,,52.13333333333333,,,49.06666666666667,57.8,60.46666666666667,498.06666666666666,75.53333333333333,43.8,43.46666666666667,97.4,214.13333333333333
2017-08-17 00:30:00,48.46666666666667,48.46666666666667,34.733333333333334,58.93333333333333,7.133333333333334,71.66666666666667,,47.53333333333333,,,55.733333333333334,58.93333333333333,62.266666666666666,234.93333333333334,82.4,43.53333333333333,45.46666666666667,93.06666666666666,179.06666666666666
2017-08-17 00:45:00,46.93333333333333,46.93333333333333,32.2,62.266666666666666,9.4,70.8,,51.46666666666667,,,72.13333333333334,63.733333333333334,74.0,301.93333333333334,79.33333333333333,48.46666666666667,45.266666666666666,81.13333333333334,159.2
2017-08-17 01:00:00,56.333333333333336,56.333333333333336,33.13333333333333,160.66666666666666,6.666666666666667,72.93333333333334,,52.733333333333334,,,57.86666666666667,61.06666666666667,80.4,238.06666666666666,74.13333333333334,51.266666666666666,47.46666666666667,71.8,162.93333333333334
2017-08-17 01:15:00,46.6,46.6,34.13333333333333,293.46666666666664,12.266666666666667,75.86666666666666,,52.666666666666664,,,59.6,59.86666666666667,81.93333333333334,211.6,78.73333333333333,51.0,53.2,70.2,137.53333333333333
2017-08-17 01:30:00,51.666666666666664,51.666666666666664,35.06666666666667,446.2,13.6,70.46666666666667,,51.13333333333333,,,66.53333333333333,59.333333333333336,73.06666666666666,290.0,74.73333333333333,52.8,51.13333333333333,71.4,132.4
2017-08-17 01:45:00,59.53333333333333,59.53333333333333,36.333333333333336,229.33333333333334,10.466666666666667,73.66666666666667,,54.4,,,68.2,58.733333333333334,70.66666666666667,591.4666666666667,75.86666666666666,54.6,57.06666666666667,69.33333333333333,116.86666666666666
2017-08-17 02:00:00,52.2,52.2,37.06666666666667,107.8,6.933333333333334,78.06666666666666,,53.93333333333333,,,58.733333333333334,57.8,70.53333333333333,346.53333333333336,79.93333333333334,55.2,55.6,62.6,124.66666666666667
2017-08-17 02:15:00,72.8,72.8,40.06666666666667,74.33333333333333,4.466666666666667,80.13333333333334,,67.86666666666666,,,60.86666666666667,59.46666666666667,81.4,611.5333333333333,75.26666666666667,53.733333333333334,55.46666666666667,69.06666666666666,101.4
2017-08-17 02:30:00,62.733333333333334,62.733333333333334,49.93333333333333,62.13333333333333,2.933333333333333,75.86666666666666,,59.266666666666666,,,60.2,61.6,89.13333333333334,588.1333333333333,79.13333333333334,53.6,53.2,64.26666666666667,91.4
2017-08-17 02:45:00,54.53333333333333,54.53333333333333,52.733333333333334,59.93333333333333,2.4,76.4,,53.333333333333336,,,57.333333333333336,59.6,90.86666666666666,406.1333333333333,84.8,54.46666666666667,53.86666666666667,63.53333333333333,133.4
2017-08-17 03:00:00,51.8,51.8,44.13333333333333,62.333333333333336,1.6,80.46666666666667,,50.13333333333333,,,59.2,64.86666666666666,82.73333333333333,705.8,79.13333333333334,57.86666666666667,51.8,69.66666666666667,165.73333333333332
2017-08-17 03:15:00,69.33333333333333,69.33333333333333,44.0,67.4,2.066666666666667,90.4,,56.06666666666667,,,59.46666666666667,64.13333333333334,92.13333333333334,697.1333333333333,78.53333333333333,57.13333333333333,54.46666666666667,72.06666666666666,164.06666666666666
2017-08-17 03:30:00,61.13333333333333,61.13333333333333,47.6,70.86666666666666,2.1333333333333333,95.26666666666667,,55.266666666666666,,,60.666666666666664,64.66666666666667,88.93333333333334,431.8,87.86666666666666,55.266666666666666,60.6,70.4,158.0
2017-08-17 03:45:00,68.4,68.4,44.666666666666664,68.26666666666667,1.8666666666666667,99.6,,63.2,,,60.2,68.0,86.4,695.1333333333333,93.93333333333334,60.0,60.0,58.86666666666667,155.73333333333332
2017-08-17 04:00:00,63.2,63.2,50.4,74.2,1.8666666666666667,95.93333333333334,,61.06666666666667,,,63.4,70.8,99.4,720.0,86.73333333333333,60.06666666666667,62.13333333333333,69.86666666666666,151.6
2017-08-17 04:15:00,69.53333333333333,69.53333333333333,49.13333333333333,73.2,1.4,99.86666666666666,,61.93333333333333,,,65.0,69.6,87.4,726.6666666666666,82.33333333333333,58.93333333333333,67.2,65.0,140.93333333333334
2017-08-17 04:30:00,75.66666666666667,75.66666666666667,47.86666666666667,79.86666666666666,1.8666666666666667,100.73333333333333,,59.0,,,67.0,68.13333333333334,89.0,559.0,91.13333333333334,58.666666666666664,70.93333333333334,65.33333333333333,130.8
2017-08-17 04:45:00,81.46666666666667,81.46666666666667,48.666666666666664,83.13333333333334,2.8,137.06666666666666,,63.333333333333336,,,66.06666666666666,76.93333333333334,86.33333333333333,674.8,94.73333333333333,59.13333333333333,70.0,61.06666666666667,120.53333333333333
2017-08-17 05:00:00,79.0,79.0,47.733333333333334,88.93333333333334,6.933333333333334,90.46666666666667,,61.0,,,64.86666666666666,77.73333333333333,91.46666666666667,759.4,98.4,56.266666666666666,67.6,65.06666666666666,105.46666666666667
2017-08-17 05:15:00,69.06666666666666,69.06666666666666,46.733333333333334,103.4,4.733333333333333,98.33333333333333,,64.0,,,72.86666666666666,79.93333333333334,94.6,703.3333333333334,95.2,58.6,67.46666666666667,52.53333333333333,101.6
2017-08-17 05:30:00,70.46666666666667,70.46666666666667,48.8,92.0,4.066666666666666,136.0,,64.66666666666667,,,67.6,88.73333333333333,87.53333333333333,777.2666666666667,100.93333333333334,61.0,62.86666666666667,57.13333333333333,114.86666666666666
2017-08-17 05:45:00,70.4,70.4,46.4,135.06666666666666,2.8666666666666667,167.53333333333333,,67.8,,,72.6,87.8,92.53333333333333,690.8,101.33333333333333,63.733333333333334,64.13333333333334,69.53333333333333,129.06666666666666
2017-08-17 06:00:00,69.73333333333333,69.73333333333333,46.266666666666666,211.86666666666667,2.8,168.8,,67.53333333333333,,,76.73333333333333,101.0,81.26666666666667,480.1333333333333,104.13333333333334,66.26666666666667,61.4,58.46666666666667,125.6
2017-08-17 06:15:00,78.0,78.0,51.86666666666667,269.6,2.3333333333333335,141.73333333333332,,68.2,,,75.06666666666666,124.73333333333333,77.73333333333333,743.0,126.73333333333333,67.13333333333334,57.53333333333333,58.266666666666666,148.13333333333333
2017-08-17 06:30:00,70.46666666666667,70.46666666666667,46.93333333333333,185.66666666666666,3.4,136.4,,74.93333333333334,,,77.53333333333333,155.86666666666667,79.0,729.1333333333333,141.4,80.46666666666667,53.333333333333336,62.0,165.0
2017-08-17 06:45:00,62.6,62.6,48.4,116.4,3.466666666666667,114.33333333333333,,73.53333333333333,,,82.86666666666666,131.6,84.66666666666667,664.8,137.06666666666666,89.0,53.333333333333336,56.733333333333334,170.2
2017-08-17 07:00:00,57.266666666666666,57.266666666666666,52.93333333333333,81.86666666666666,2.6,126.46666666666667,,91.73333333333333,,,107.46666666666667,121.26666666666667,82.26666666666667,664.0,139.6,98.8,54.6,57.93333333333333,148.6
2017-08-17 07:15:00,56.6,56.6,56.86666666666667,88.13333333333334,2.533333333333333,94.06666666666666,,86.0,,,100.06666666666666,154.86666666666667,82.73333333333333,568.4666666666667,150.26666666666668,121.93333333333334,53.53333333333333,55.13333333333333,121.33333333333333
2017-08-17 07:30:00,56.333333333333336,56.333333333333336,50.666666666666664,97.13333333333334,2.6,89.53333333333333,,88.0,,,98.53333333333333,160.93333333333334,76.93333333333334,448.0,137.13333333333333,89.33333333333333,55.8,52.4,151.4
2017-08-17 07:45:00,62.733333333333334,62.733333333333334,52.13333333333333,90.86666666666666,2.6,77.13333333333334,,85.93333333333334,,,101.6,185.33333333333334,79.86666666666666,432.1333333333333,150.66666666666666,121.8,55.6,51.13333333333333,147.06666666666666
2017-08-17 08:00:00,58.0,58.0,53.46666666666667,85.2,2.533333333333333,45.8,,133.4,,,100.93333333333334,183.2,77.73333333333333,88.0,161.0,131.93333333333334,54.13333333333333,54.06666666666667,119.8
2017-08-17 08:15:00,49.4,49.4,62.4,85.53333333333333,4.133333333333334,54.733333333333334,,105.13333333333334,,,107.26666666666667,160.86666666666667,73.26666666666667,71.33333333333333,185.93333333333334,113.73333333333333,53.2,57.93333333333333,104.33333333333333
2017-08-17 08:30:00,86.2,86.2,52.46666666666667,78.26666666666667,26.4,44.6,,112.2,,,116.66666666666667,143.06666666666666,96.46666666666667,63.86666666666667,184.93333333333334,113.33333333333333,50.2,57.0,132.4
2017-08-17 08:45:00,46.6,46.6,60.733333333333334,75.93333333333334,202.2,43.4,,113.2,,,123.46666666666667,134.66666666666666,87.66666666666667,68.2,211.2,99.26666666666667,58.06666666666667,55.06666666666667,126.4
2017-08-17 09:00:00,44.733333333333334,44.733333333333334,71.26666666666667,63.46666666666667,190.66666666666666,66.0,,137.8,,,125.8,140.46666666666667,79.93333333333334,75.66666666666667,215.73333333333332,87.6,60.266666666666666,56.733333333333334,125.66666666666667
2017-08-17 09:15:00,50.13333333333333,50.13333333333333,74.2,58.0,94.66666666666667,72.73333333333333,,121.8,,,119.4,165.6,63.8,96.8,202.46666666666667,84.2,63.13333333333333,60.53333333333333,117.93333333333334
2017-08-17 09:30:00,43.93333333333333,43.93333333333333,82.06666666666666,85.2,42.2,90.0,,181.6,,,108.46666666666667,83.8,66.0,92.26666666666667,167.8,79.46666666666667,64.0,59.333333333333336,123.06666666666666
2017-08-17 09:45:00,42.4,42.4,83.86666666666666,65.06666666666666,25.133333333333333,81.4,,135.33333333333334,,,110.46666666666667,73.86666666666666,69.93333333333334,85.93333333333334,150.0,75.73333333333333,71.73333333333333,54.13333333333333,112.93333333333334
2017-08-17 10:00:00,57.2,57.2,86.26666666666667,46.2,16.733333333333334,76.06666666666666,,116.53333333333333,,,101.2,58.4,72.0,97.8,125.26666666666667,80.73333333333333,74.46666666666667,48.8,92.8
2017-08-17 10:15:00,36.0,36.0,82.0,47.06666666666667,15.6,101.0,,127.26666666666667,,,68.0,73.6,68.73333333333333,88.0,115.26666666666667,74.93333333333334,76.33333333333333,48.333333333333336,78.86666666666666
2017-08-17 10:30:00,33.93333333333333,33.93333333333333,76.06666666666666,59.8,12.666666666666666,70.06666666666666,,122.0,,,64.46666666666667,48.86666666666667,58.06666666666667,85.53333333333333,93.13333333333334,79.4,80.4,51.333333333333336,70.4
2017-08-17 10:45:00,32.6,32.6,73.33333333333333,56.2,11.733333333333333,79.0,,107.26666666666667,,,43.06666666666667,42.733333333333334,48.06666666666667,81.26666666666667,90.13333333333334,74.06666666666666,79.2,48.666666666666664,64.86666666666666
