Date/Time,1128_O_HIPK,2071_O_NOSD,2348_O_HILL,2610_O_INGM,2759_O_BRHT,3555_O_SCLL,4431_O_WBG,4514_O_MCCA,5182_O_DORM,5571_O_BUFF,5593_O_WLIB,5624_O_BUFF,6582_O_OAKD,7112_O_FRHL,7783_O_HZWD,8637_O_HIPK,8798_O_FRHL,8941_O_MTLE
2018-10-12 12:45:00,274.73333333333335,,,255.9333333333333,,,1892.4,182.13333333333333,308.2,116.33333333333331,237.2,116.33333333333331,189.8,320.26666666666665,225.66666666666663,274.73333333333335,246.6,513.4
2018-10-12 13:00:00,220.66666666666663,,,238.66666666666663,,,1713.466666666667,182.7333333333333,296.46666666666664,115.13333333333334,190.86666666666667,115.13333333333334,191.2,315.6,214.86666666666667,220.66666666666663,192.46666666666667,366.86666666666673
2018-10-12 13:15:00,227.53333333333333,,,250.13333333333333,,,1491.8,188.2,314.73333333333335,115.13333333333334,438.13333333333327,115.13333333333334,179.66666666666663,302.1333333333333,206.6,227.53333333333333,208.53333333333333,359.86666666666673
2018-10-12 13:30:00,279.8,,,241.4,,,1561.533333333333,191.53333333333333,281.2,110.33333333333331,260.1333333333333,110.33333333333331,186.7333333333333,267.8666666666667,204.7333333333333,279.8,204.0,357.4
2018-10-12 13:45:00,224.06666666666663,,,221.7333333333333,,,1477.0666666666666,183.66666666666663,290.6666666666667,109.93333333333334,191.66666666666663,109.93333333333334,197.66666666666663,268.0,195.33333333333331,224.06666666666663,221.53333333333333,408.9333333333333
2018-10-12 14:00:00,236.9333333333333,,,232.66666666666663,,,1388.466666666667,185.13333333333333,291.6666666666667,98.86666666666666,180.33333333333331,98.86666666666666,183.6,300.6,245.53333333333333,236.9333333333333,211.2,348.86666666666673
2018-10-12 14:15:00,221.66666666666663,,,240.6,,,1300.5333333333333,180.66666666666663,291.6,104.86666666666666,562.4666666666667,104.86666666666666,185.66666666666663,270.8,210.06666666666663,221.66666666666663,192.0,349.26666666666665
2018-10-12 14:30:00,237.46666666666667,,,237.9333333333333,,,1251.4666666666667,198.7333333333333,289.1333333333333,107.46666666666668,190.46666666666667,107.46666666666668,181.46666666666667,272.0,205.0,237.46666666666667,205.2,354.46666666666664
2018-10-12 14:45:00,222.7333333333333,,,234.06666666666663,,,1320.0,190.6,280.93333333333334,120.46666666666668,455.9333333333333,120.46666666666668,195.46666666666667,283.8,221.9333333333333,222.7333333333333,211.2,409.06666666666666
2018-10-12 15:00:00,242.66666666666663,,,234.06666666666663,,,1013.5333333333333,181.0,274.4,106.86666666666666,168.46666666666667,106.86666666666666,186.26666666666668,285.6,222.06666666666663,242.66666666666663,248.53333333333333,383.26666666666665
2018-10-12 15:15:00,230.86666666666667,,,234.33333333333331,,,1077.2,176.93333333333337,279.53333333333336,116.66666666666669,174.2,116.66666666666669,192.9333333333333,266.3333333333333,218.13333333333333,230.86666666666667,208.7333333333333,387.33333333333326
2018-10-12 15:30:00,200.6,,,236.86666666666667,,,919.2,181.4,281.46666666666664,119.86666666666666,185.33333333333331,119.86666666666666,192.33333333333331,264.1333333333333,223.86666666666667,200.6,273.93333333333334,459.06666666666666
2018-10-12 15:45:00,214.26666666666668,,,228.2,,,1046.2,170.33333333333334,295.8666666666667,121.0,211.2,121.0,199.06666666666663,264.6666666666667,225.9333333333333,214.26666666666668,197.8,596.3333333333334
2018-10-12 16:00:00,215.13333333333333,,,231.8,,,920.0,164.26666666666668,285.53333333333336,116.73333333333332,207.53333333333333,116.73333333333332,183.46666666666667,270.73333333333335,207.53333333333333,215.13333333333333,215.2,502.13333333333327
2018-10-12 16:15:00,234.2,,,229.7333333333333,,,900.8666666666667,177.66666666666663,267.2,119.93333333333334,183.66666666666663,119.93333333333334,172.73333333333332,288.2,220.8,234.2,231.9333333333333,577.9333333333333
2018-10-12 16:30:00,224.86666666666667,,,211.06666666666663,,,801.7333333333332,188.8,263.0,144.6,224.06666666666663,144.6,166.93333333333334,288.46666666666664,216.4,224.86666666666667,225.0,573.4
2018-10-12 16:45:00,202.0,,,241.06666666666663,,,914.2666666666668,207.7333333333333,262.53333333333336,119.0,194.8,119.0,168.8,285.93333333333334,209.13333333333333,202.0,243.2,549.7333333333332
2018-10-12 17:00:00,210.6,,,221.66666666666663,,,972.5333333333333,213.46666666666667,273.8666666666667,118.33333333333331,200.46666666666667,118.33333333333331,166.4,277.26666666666665,195.53333333333333,210.6,247.13333333333333,546.2666666666668
2018-10-12 17:15:00,229.6,,,217.06666666666663,,,888.2,209.46666666666667,304.73333333333335,129.06666666666666,210.53333333333333,129.06666666666666,180.6,270.06666666666666,190.9333333333333,229.6,255.8,559.2666666666668
2018-10-12 17:30:00,225.33333333333331,,,241.53333333333333,,,1066.5333333333333,219.7333333333333,340.8666666666667,135.4,229.53333333333333,135.4,178.4,253.06666666666663,206.06666666666663,225.33333333333331,246.2,500.86666666666673
2018-10-12 17:45:00,211.13333333333333,,,245.13333333333333,,,1069.4,234.53333333333333,351.4,135.13333333333333,228.86666666666667,135.13333333333333,192.8,255.66666666666663,230.0,211.13333333333333,280.73333333333335,546.2666666666668
2018-10-12 18:00:00,207.0,,,261.06666666666666,,,1070.5333333333333,220.86666666666667,356.66666666666674,146.66666666666666,224.9333333333333,146.66666666666666,204.66666666666663,276.26666666666665,238.66666666666663,207.0,906.4666666666667,593.2
2018-10-12 18:15:00,228.7333333333333,,,289.8,,,1247.8,230.0,459.53333333333336,133.13333333333333,227.46666666666667,133.13333333333333,219.53333333333333,301.06666666666666,247.4,228.7333333333333,252.33333333333331,567.2666666666668
2018-10-12 18:30:00,232.6,,,304.4,,,1504.6,231.7333333333333,404.6,141.0,240.0,141.0,227.4,311.06666666666666,265.26666666666665,232.6,1365.7333333333333,516.1333333333333
2018-10-12 18:45:00,249.8,,,345.33333333333326,,,1789.0666666666666,249.33333333333331,535.9333333333333,149.66666666666666,243.13333333333333,149.66666666666666,241.13333333333333,316.6666666666667,286.73333333333335,249.8,253.53333333333333,660.2
2018-10-12 19:00:00,290.6666666666667,,,411.8,,,2317.333333333333,274.06666666666666,563.4,157.4,490.2,157.4,268.73333333333335,336.93333333333334,290.8,290.6666666666667,304.26666666666665,774.4
2018-10-12 19:15:00,282.6,,,476.06666666666666,,,3137.4,278.3333333333333,603.7333333333332,154.6,352.86666666666673,154.6,276.4,941.8666666666667,301.4,282.6,302.46666666666664,557.2
2018-10-12 19:30:00,274.8666666666667,,,573.8,,,3488.8,322.06666666666666,710.7333333333332,301.6666666666667,440.26666666666665,301.6666666666667,298.8,382.9333333333333,334.06666666666666,274.8666666666667,1165.8,468.13333333333327
2018-10-12 19:45:00,271.6,,,627.1333333333333,,,3571.933333333333,335.46666666666664,755.8666666666667,994.0666666666667,443.8,994.0666666666667,300.8666666666667,386.4,375.26666666666665,271.6,394.06666666666666,431.66666666666674
2018-10-12 20:00:00,293.8,,,720.5333333333333,,,3602.4,328.4,806.3333333333335,590.6666666666666,418.0,590.6666666666666,304.8666666666667,432.26666666666665,442.53333333333336,293.8,438.86666666666673,412.0
2018-10-12 20:15:00,326.1333333333333,,,832.9333333333333,,,3424.666666666666,369.86666666666673,872.4,287.93333333333334,483.06666666666666,287.93333333333334,355.33333333333326,452.4666666666666,484.8,326.1333333333333,434.66666666666674,415.66666666666674
2018-10-12 20:30:00,363.86666666666673,,,751.9333333333333,,,3277.733333333333,369.06666666666666,963.1333333333333,239.9333333333333,457.9333333333333,239.9333333333333,358.53333333333336,463.33333333333326,546.0,363.86666666666673,544.2,450.06666666666666
2018-10-12 20:45:00,402.53333333333336,,,645.1333333333333,,,3406.133333333333,338.6666666666667,976.8,239.46666666666667,459.4,239.46666666666667,471.33333333333326,474.13333333333327,569.6,402.53333333333336,482.73333333333335,453.4666666666666
2018-10-12 21:00:00,445.33333333333326,,,585.3333333333334,,,3406.8,327.6666666666667,1294.4666666666667,282.73333333333335,360.53333333333336,282.73333333333335,482.6,504.0,582.6666666666666,445.33333333333326,425.4666666666666,489.9333333333333
2018-10-12 21:15:00,460.53333333333336,,,568.9333333333333,,,3355.8,321.06666666666666,1545.466666666667,350.86666666666673,336.53333333333336,350.86666666666673,460.2,563.7333333333332,565.2,460.53333333333336,485.73333333333335,513.4666666666667
2018-10-12 21:30:00,479.66666666666674,,,551.6,,,3321.0,368.06666666666666,1473.4,388.4666666666666,334.93333333333334,388.4666666666666,524.3333333333334,633.9333333333333,526.6666666666666,479.66666666666674,580.5333333333333,504.2
2018-10-12 21:45:00,526.8,,,519.5333333333333,,,1244.0666666666666,402.26666666666665,664.8666666666667,396.0,364.53333333333336,396.0,520.8666666666667,799.6666666666665,566.2666666666668,526.8,848.0,464.66666666666674
2018-10-12 22:00:00,627.5333333333333,,,572.3333333333334,,,1126.7333333333333,442.86666666666673,706.8666666666667,343.46666666666664,454.8,343.46666666666664,535.1333333333333,1008.8,611.8,627.5333333333333,592.1333333333333,422.9333333333333
2018-10-12 22:15:00,583.3333333333334,,,597.7333333333332,,,1204.4,545.6666666666666,708.5333333333333,319.26666666666665,543.1333333333333,319.26666666666665,652.0666666666667,695.4,583.8,583.3333333333334,1182.3333333333333,402.86666666666673
2018-10-12 22:30:00,490.86666666666673,,,574.0,,,1231.8666666666666,941.2,629.2,341.53333333333336,554.6666666666666,341.53333333333336,560.6,676.0,555.5333333333333,490.86666666666673,489.26666666666665,445.06666666666666
2018-10-12 22:45:00,489.53333333333336,,,557.3333333333334,,,1230.9333333333334,1133.6666666666667,632.2666666666668,290.26666666666665,545.1333333333333,290.26666666666665,566.8666666666667,716.3333333333335,577.6666666666666,489.53333333333336,508.0,470.86666666666673
2018-10-12 23:00:00,544.0666666666667,,,571.2,,,1125.0,729.4,773.2,298.0,489.53333333333336,298.0,579.1333333333333,685.7333333333332,1138.1333333333334,544.0666666666667,516.4666666666667,436.9333333333333
2018-10-12 23:15:00,519.7333333333332,,,732.8,,,1140.6666666666667,637.8,741.0,307.2,486.4666666666666,307.2,519.9333333333333,3504.8,588.6,519.7333333333332,526.8,407.2
2018-10-12 23:30:00,484.06666666666666,,,1158.6,,,1038.6,660.8666666666667,783.2,292.06666666666666,453.8,292.06666666666666,517.7333333333332,732.3333333333335,1648.888888888889,484.06666666666666,597.1333333333333,405.66666666666674
2018-10-12 23:45:00,529.6,,,1376.4,,,1099.1333333333334,770.0,1086.9333333333334,299.8,431.2,299.8,507.06666666666666,770.4666666666667,3064.6,529.6,769.3333333333335,443.2
2018-10-13 00:00:00,637.4666666666667,,,1523.333333333333,,,1079.2,778.6666666666665,850.4,305.0,416.4,305.0,620.4,909.0,654.0666666666667,637.4666666666667,1162.0666666666666,508.2
2018-10-13 00:15:00,834.4666666666667,,,1518.4,,,1187.3333333333333,837.8,1203.6,379.4,390.33333333333326,379.4,798.9333333333333,1073.2,653.4,834.4666666666667,1619.0,538.8666666666667
2018-10-13 00:30:00,967.8666666666667,,,1246.6,,,1253.6,851.0666666666667,1488.4,406.26666666666665,407.0,406.26666666666665,911.4,1490.4,821.2,967.8666666666667,2229.6666666666665,532.1333333333333
2018-10-13 00:45:00,947.2,,,1186.7333333333333,,,1321.8666666666666,864.2,1354.3333333333333,384.8,414.8,384.8,759.7333333333332,1659.9333333333334,867.6,947.2,2113.4,518.2
2018-10-13 01:00:00,969.8666666666667,,,1152.2,,,1222.0666666666666,906.4666666666667,1544.0,383.6,438.6,383.6,810.0666666666667,1449.533333333333,770.6666666666665,969.8666666666667,2032.1333333333332,512.4
2018-10-13 01:15:00,889.2,,,871.8666666666667,,,1304.7333333333333,967.2,1428.8666666666666,418.6,584.4,418.6,760.2666666666668,1359.2666666666667,685.9333333333333,889.2,1493.8,499.8
2018-10-13 01:30:00,648.1333333333333,,,732.4,,,1257.4666666666667,1033.6666666666667,1404.4,410.4666666666666,673.1333333333333,410.4666666666666,854.0,1419.1333333333334,724.6,648.1333333333333,1158.4666666666667,444.73333333333335
2018-10-13 01:45:00,630.2,,,697.5333333333333,,,1337.7333333333333,1070.9333333333334,1435.6,411.73333333333335,637.8,411.73333333333335,857.0,1263.1333333333334,695.6,630.2,1199.9333333333334,335.8666666666667
2018-10-13 02:00:00,569.0,,,695.6666666666665,,,1281.9333333333334,1035.8666666666666,1578.666666666667,425.73333333333335,568.0666666666667,425.73333333333335,714.0666666666667,1295.9333333333334,661.6666666666666,569.0,966.0,285.53333333333336
2018-10-13 02:15:00,446.0,,,874.6666666666665,,,1543.9333333333334,873.1333333333333,1710.533333333333,467.13333333333327,516.4,467.13333333333327,625.2666666666668,1277.0666666666666,696.4666666666667,446.0,689.6666666666665,378.86666666666673
2018-10-13 02:30:00,452.73333333333335,,,1068.4666666666667,,,1568.666666666667,815.7333333333332,1218.6,430.6,469.06666666666666,430.6,702.4666666666667,1172.9333333333334,706.1333333333333,452.73333333333335,653.6666666666666,352.86666666666673
2018-10-13 02:45:00,470.06666666666666,,,1253.3333333333333,,,1510.466666666667,808.7333333333332,1171.6,391.4666666666666,468.33333333333326,391.4666666666666,829.5333333333333,1179.8666666666666,638.2,470.06666666666666,751.2666666666668,338.1333333333333
2018-10-13 03:00:00,567.2,,,1407.8,,,1527.8666666666666,756.7333333333332,1126.8666666666666,423.4666666666666,419.9333333333333,423.4666666666666,919.2,1183.5333333333333,589.9333333333333,567.2,894.2,300.2
2018-10-13 03:15:00,684.4666666666667,,,1542.0666666666666,,,1555.666666666667,775.9333333333333,1194.4666666666667,410.73333333333335,395.6,410.73333333333335,1022.0666666666667,1123.8666666666666,590.0,684.4666666666667,1145.7333333333333,304.93333333333334
2018-10-13 03:30:00,703.2666666666668,,,1616.7333333333331,,,1486.8666666666666,876.4666666666667,1357.4666666666667,383.9333333333333,371.73333333333335,383.9333333333333,1107.0666666666666,1216.7333333333333,615.9333333333333,703.2666666666668,1283.2,282.6666666666667
2018-10-13 03:45:00,742.9333333333333,,,1568.466666666667,,,1540.8,885.6,1752.0666666666666,392.86666666666673,345.2,392.86666666666673,1126.0,1394.333333333333,688.4666666666667,742.9333333333333,1472.8666666666666,217.33333333333331
2018-10-13 04:00:00,739.7333333333332,,,1236.8,,,1483.0666666666666,866.5333333333333,2004.6,379.53333333333336,353.13333333333327,379.53333333333336,1133.4,1467.7333333333331,766.8666666666667,739.7333333333332,1589.666666666667,209.33333333333331
2018-10-13 04:15:00,773.2666666666668,,,899.2666666666668,,,1429.666666666667,695.1333333333333,2128.2,303.6666666666667,386.33333333333326,303.6666666666667,1108.6666666666667,1504.9333333333334,856.4666666666667,773.2666666666668,1653.8666666666666,160.73333333333332
2018-10-13 04:30:00,748.6666666666665,,,653.3333333333334,,,1428.666666666667,550.3333333333334,2213.333333333333,266.53333333333336,440.4,266.53333333333336,928.3333333333335,3389.4,900.6666666666665,748.6666666666665,1503.1333333333334,143.0
2018-10-13 04:45:00,803.4666666666667,,,606.4,,,1448.666666666667,410.66666666666674,1454.0666666666666,261.0,436.4,261.0,660.2666666666668,1659.666666666667,862.0,803.4666666666667,1442.7333333333331,145.53333333333333
2018-10-13 05:00:00,713.4,,,584.8,,,1354.8666666666666,368.9333333333333,1106.1333333333334,240.4,347.6,240.4,468.06666666666666,1201.4,566.9333333333333,713.4,1424.2,124.8
2018-10-13 05:15:00,504.4,,,581.8,,,1335.2666666666667,394.26666666666665,919.7333333333332,238.6,279.1333333333333,238.6,465.4666666666666,694.2,387.73333333333335,504.4,851.6666666666665,107.46666666666668
2018-10-13 05:30:00,472.66666666666674,,,551.0666666666667,,,1371.6,411.26666666666665,936.4,231.2,244.7333333333333,231.2,480.2,828.0,407.6,472.66666666666674,820.7333333333332,105.93333333333334
2018-10-13 05:45:00,413.73333333333335,,,469.33333333333326,,,1447.2,347.9333333333333,890.2666666666668,194.2,224.2,194.2,455.2,882.0,402.26666666666665,413.73333333333335,792.3333333333335,102.93333333333334
2018-10-13 06:00:00,385.33333333333326,,,364.53333333333336,,,2877.2,332.6,842.8666666666667,178.4,230.33333333333331,178.4,453.73333333333335,795.2666666666668,373.4666666666666,385.33333333333326,723.6666666666665,108.53333333333332
2018-10-13 06:15:00,377.4,,,281.46666666666664,,,2830.8,230.9333333333333,909.7333333333332,172.13333333333333,216.13333333333333,172.13333333333333,377.4666666666666,811.8666666666667,364.53333333333336,377.4,734.1333333333333,123.6
2018-10-13 06:30:00,355.8,,,276.6,,,2771.333333333333,204.0,878.8,148.13333333333333,213.13333333333333,148.13333333333333,299.6666666666667,824.6,344.7333333333333,355.8,649.9333333333333,157.53333333333333
2018-10-13 06:45:00,321.06666666666666,,,277.53333333333336,,,2745.866666666667,150.4,627.0,135.4,206.86666666666667,135.4,264.06666666666666,603.1333333333333,328.4,321.06666666666666,574.5333333333333,156.6
2018-10-13 07:00:00,269.1333333333333,,,243.66666666666663,,,2839.666666666666,110.2,522.2,130.13333333333333,192.53333333333333,130.13333333333333,230.7333333333333,424.06666666666666,280.6666666666667,269.1333333333333,443.33333333333326,163.46666666666667
2018-10-13 07:15:00,195.8,,,223.06666666666663,,,2830.2,89.06666666666666,393.73333333333335,118.2,197.66666666666663,118.2,240.0,3024.8,239.46666666666667,195.8,307.06666666666666,164.06666666666666
2018-10-13 07:30:00,161.33333333333334,,,176.46666666666667,,,2832.5333333333333,83.2,362.8,107.53333333333332,156.4,107.53333333333332,226.26666666666668,317.93333333333334,265.53333333333336,161.33333333333334,259.46666666666664,187.33333333333331
2018-10-13 07:45:00,190.6,,,157.06666666666666,,,2899.0,80.06666666666666,362.0,104.4,115.26666666666668,104.4,176.53333333333333,266.8,247.86666666666667,190.6,241.26666666666668,196.7333333333333
2018-10-13 08:00:00,146.73333333333332,,,139.93333333333334,,,2911.2,85.46666666666667,329.0,97.66666666666669,126.0,97.66666666666669,103.0,251.0,239.26666666666668,146.73333333333332,188.0,174.8
2018-10-13 08:15:00,129.33333333333334,,,140.06666666666666,,,2649.8,105.6,244.6,102.66666666666669,138.26666666666668,102.66666666666669,90.2,232.33333333333331,192.33333333333331,129.33333333333334,176.26666666666668,232.86666666666667
2018-10-13 08:30:00,127.86666666666666,,,182.8,,,2892.266666666667,120.66666666666669,351.2,118.93333333333334,134.8,118.93333333333334,100.2,298.4,141.13333333333333,127.86666666666666,159.8,276.2
2018-10-13 08:45:00,100.86666666666666,,,212.9333333333333,,,2932.866666666667,115.33333333333331,350.46666666666664,106.6,129.53333333333333,106.6,108.86666666666666,312.06666666666666,111.86666666666666,100.86666666666666,129.6,258.3333333333333
2018-10-13 09:00:00,101.53333333333332,,,244.7333333333333,,,2979.5333333333333,120.0,372.4666666666666,105.06666666666666,103.33333333333331,105.06666666666666,135.13333333333333,226.8,112.26666666666668,101.53333333333332,115.4,361.73333333333335
2018-10-13 09:15:00,109.53333333333332,,,265.6666666666667,,,2936.666666666666,119.66666666666669,457.2,114.26666666666668,85.73333333333333,114.26666666666668,178.86666666666667,227.9333333333333,191.2,109.53333333333332,124.8,479.53333333333336
2018-10-13 09:30:00,127.66666666666669,,,284.6,,,2876.866666666667,130.2,503.9333333333333,128.13333333333333,101.8,128.13333333333333,221.8,252.33333333333331,170.66666666666666,127.66666666666669,161.26666666666668,569.2
2018-10-13 09:45:00,142.66666666666666,,,331.3333333333333,,,2977.0,124.93333333333334,537.2666666666668,152.86666666666667,139.0,152.86666666666667,229.46666666666667,290.8666666666667,197.7333333333333,142.66666666666666,175.4,480.0
2018-10-13 10:00:00,198.53333333333333,,,315.06666666666666,,,2909.866666666667,130.93333333333334,467.0,162.06666666666666,,162.06666666666666,232.06666666666663,402.9333333333333,482.8,198.53333333333333,5343.4,449.73333333333335
2018-10-13 10:15:00,212.8,,,366.33333333333326,,,2989.266666666667,160.73333333333332,504.6,165.13333333333333,,165.13333333333333,181.6,373.33333333333326,263.6,212.8,248.8,410.53333333333336
2018-10-13 10:30:00,223.8,,,307.2,,,3118.933333333333,187.2,424.4,133.4,,133.4,157.8,264.3333333333333,240.66666666666663,223.8,256.53333333333336,362.2
2018-10-13 10:45:00,243.7333333333333,,,346.26666666666665,,,3101.266666666667,198.9333333333333,387.8,133.0,,133.0,176.6,334.8666666666667,219.66666666666663,243.7333333333333,307.46666666666664,365.13333333333327
2018-10-13 11:00:00,253.9333333333333,,,406.26666666666665,,,3136.6,170.93333333333334,425.4,134.13333333333333,,134.13333333333333,196.4,3846.8,226.66666666666663,253.9333333333333,3298.4,314.46666666666664
2018-10-13 11:15:00,225.7333333333333,,,448.4666666666666,,,3272.0,180.33333333333331,480.4,179.73333333333332,,179.73333333333332,221.33333333333331,412.9333333333333,224.0,225.7333333333333,691.0666666666667,344.46666666666664
2018-10-13 11:30:00,291.46666666666664,,,529.4666666666667,,,3478.4,192.26666666666668,527.2666666666668,211.2,,211.2,275.93333333333334,1101.6,224.66666666666663,291.46666666666664,288.26666666666665,290.2
2018-10-13 11:45:00,317.8666666666667,,,623.2,,,3655.2,231.4,577.6,166.93333333333334,,166.93333333333334,308.4,565.8666666666667,270.2,317.8666666666667,303.1333333333333,332.6
2018-10-13 12:00:00,269.8,,,686.1333333333333,,,3489.266666666667,245.53333333333333,611.0,166.86666666666667,,166.86666666666667,326.0,531.2,309.2,269.8,323.26666666666665,301.8
2018-10-13 12:15:00,315.06666666666666,,,554.8,,,2030.1333333333332,300.93333333333334,644.8,220.7333333333333,,220.7333333333333,314.8666666666667,566.6666666666666,321.2,315.06666666666666,349.6,285.6
2018-10-13 12:30:00,312.93333333333334,,,451.0,,,1285.6666666666667,283.46666666666664,694.4,181.26666666666668,,181.26666666666668,361.53333333333336,617.0,372.9333333333333,312.93333333333334,345.26666666666665,320.6666666666667
2018-10-13 12:45:00,347.0,,,279.0,,,1225.2666666666667,343.46666666666664,808.6666666666665,181.4,,181.4,417.2,699.7333333333332,343.0,347.0,404.53333333333336,298.8
2018-10-13 13:00:00,387.26666666666665,,,439.06666666666666,,,1322.3333333333333,299.1333333333333,868.3333333333335,175.4,,175.4,333.2,740.6666666666665,373.6,387.26666666666665,374.06666666666666,346.46666666666664
2018-10-13 13:15:00,538.9333333333333,,,641.6666666666666,,,1280.5333333333333,213.7333333333333,709.4,168.8,,168.8,303.8666666666667,650.8666666666667,481.9333333333333,538.9333333333333,498.13333333333327,342.53333333333336
2018-10-13 13:30:00,440.13333333333327,,,565.8666666666667,,,1246.8666666666666,380.73333333333335,560.3333333333334,142.86666666666667,,142.86666666666667,335.2,797.6,447.33333333333326,440.13333333333327,1019.4,420.33333333333326
2018-10-13 13:45:00,409.2,,,482.9333333333333,,,1216.2,343.9333333333333,779.4,142.06666666666666,,142.06666666666666,487.2,812.4,254.8,409.2,609.4666666666667,385.53333333333336
2018-10-13 14:00:00,330.1333333333333,,,487.73333333333335,,,1156.4666666666667,236.0,759.0666666666667,139.0,,139.0,418.9333333333333,549.1333333333333,249.06666666666663,330.1333333333333,530.8,385.66666666666674
2018-10-13 14:15:00,360.9333333333333,,,376.13333333333327,,,1109.7333333333333,239.86666666666667,640.1333333333333,113.13333333333334,,113.13333333333334,325.3333333333333,500.4666666666666,280.0,360.9333333333333,708.1333333333333,406.13333333333327
2018-10-13 14:30:00,417.2,,,390.26666666666665,,,1117.9333333333334,249.66666666666663,485.73333333333335,121.8,,121.8,253.86666666666667,526.8666666666667,254.2,417.2,513.6666666666666,376.0
2018-10-13 14:45:00,373.33333333333326,,,363.26666666666665,,,1101.0,211.66666666666663,359.66666666666674,122.2,,122.2,251.4,485.06666666666666,282.1333333333333,373.33333333333326,309.8666666666667,629.5333333333333
2018-10-13 15:00:00,292.93333333333334,,,367.6,,,913.9333333333333,280.53333333333336,364.06666666666666,143.26666666666668,,143.26666666666668,257.73333333333335,543.6666666666666,252.4,292.93333333333334,393.2,487.9333333333333
2018-10-13 15:15:00,297.46666666666664,,,371.06666666666666,,,996.0,298.1333333333333,428.9333333333333,125.26666666666668,,125.26666666666668,304.06666666666666,559.3333333333334,205.0,297.46666666666664,590.2666666666668,402.9333333333333
2018-10-13 15:30:00,305.8,,,362.6,,,1090.0666666666666,196.86666666666667,487.2,120.46666666666668,,120.46666666666668,282.53333333333336,420.86666666666673,200.9333333333333,305.8,786.5333333333333,365.2
2018-10-13 15:45:00,293.06666666666666,,,349.06666666666666,,,1183.0666666666666,200.13333333333333,411.66666666666674,124.86666666666666,,124.86666666666666,235.4,403.53333333333336,210.7333333333333,293.06666666666666,312.8666666666667,675.7333333333332
2018-10-13 16:00:00,326.5,,,342.93333333333334,,,1089.9333333333334,228.2,368.06666666666666,94.73333333333332,,94.73333333333332,242.2,443.4,250.8,326.5,315.1333333333333,713.7333333333332
2018-10-13 16:15:00,396.1428571428572,,,354.9333333333333,,,1080.9333333333334,274.2,339.0,74.73333333333333,,74.73333333333333,269.8,485.2,218.53333333333333,396.1428571428572,334.93333333333334,530.0
2018-10-13 16:30:00,,,,328.73333333333335,,,1070.2,269.06666666666666,373.26666666666665,86.0,,86.0,255.8,549.2,206.06666666666663,,301.06666666666666,514.8666666666667
2018-10-13 16:45:00,,,,324.3333333333333,,,1031.5333333333333,243.86666666666667,430.73333333333335,139.06666666666666,,139.06666666666666,217.0,525.7333333333332,207.06666666666663,,343.3333333333333,492.33333333333326
2018-10-13 17:00:00,,,,303.6666666666667,,,1253.2666666666667,296.0,388.06666666666666,143.26666666666668,,143.26666666666668,140.77777777777774,441.53333333333336,204.86666666666667,,277.26666666666665,500.53333333333336
2018-10-13 17:15:00,,,,318.4,,,1243.8,334.8666666666667,335.4,191.33333333333331,,191.33333333333331,179.66666666666663,468.4,195.33333333333331,,361.53333333333336,568.5333333333333
2018-10-13 17:30:00,,,,309.8,,,1292.9333333333334,346.26666666666665,350.13333333333327,251.6,,251.6,190.66666666666663,1817.1333333333332,193.86666666666667,,319.8666666666667,506.53333333333336
2018-10-13 17:45:00,,,,371.06666666666666,,,1309.1333333333334,322.93333333333334,362.8,260.1333333333333,,260.1333333333333,179.2,564.3333333333334,190.0,,353.13333333333327,494.73333333333335
2018-10-13 18:00:00,,,,354.2,,,1293.2666666666667,299.8,355.66666666666674,259.73333333333335,,259.73333333333335,185.26666666666668,466.13333333333327,202.13333333333333,,2346.733333333333,494.06666666666666
2018-10-13 18:15:00,,,,548.3333333333334,,,1406.0,307.4,392.26666666666665,293.73333333333335,,293.73333333333335,176.46666666666667,426.13333333333327,172.13333333333333,,291.0,547.2666666666668
2018-10-13 18:30:00,,,,661.0666666666667,,,1333.0,276.26666666666665,527.8,298.73333333333335,,298.73333333333335,311.06666666666666,451.13333333333327,209.06666666666663,,572.8,658.8
2018-10-13 18:45:00,,,,529.7333333333332,,,1304.0,286.73333333333335,607.7333333333332,287.8666666666667,,287.8666666666667,389.9333333333333,394.33333333333326,256.1333333333333,,906.5333333333333,539.0
2018-10-13 19:00:00,,,,729.4666666666667,,,1320.9333333333334,367.06666666666666,6989.133333333332,248.9333333333333,,248.9333333333333,393.8,478.0,268.46666666666664,,527.2666666666668,482.13333333333327
2018-10-13 19:15:00,,,,736.9333333333333,,,1361.2666666666667,362.9333333333333,852.7333333333332,177.2,,177.2,420.13333333333327,557.2666666666668,325.06666666666666,,366.13333333333327,378.8
2018-10-13 19:30:00,,,,886.1333333333333,,,1362.4666666666667,398.13333333333327,1017.3333333333335,171.0,,171.0,445.53333333333336,620.4666666666667,384.73333333333335,,468.73333333333335,330.0
2018-10-13 19:45:00,,,,1085.5333333333333,,,1303.7333333333333,487.06666666666666,1085.1333333333334,154.26666666666668,,154.26666666666668,430.4,738.7333333333332,488.2,,527.6,357.46666666666664
2018-10-13 20:00:00,,,,787.2666666666668,,,1280.8,570.7333333333332,1201.8666666666666,133.8,,133.8,436.06666666666666,900.7333333333332,500.26666666666665,,534.6,360.13333333333327
