Date/Time,7924_O_DMBR,2366_O_DMBR,4074_O_SQHN,3671_O_LGNR,5712_O_IOCY_IO,2239_O_MRVL,4876_O_DMBR,3844_O_FRHL,2020_O_CASM_CA,1039_O_BRHT,6393_O_MRVL,5012_O_PTBR,7209_O_MTLE,8014_O_MWSH,1384_O_KSLW_KS,6712_O_MNNH_MN,4674_O_GNFD,7993_O_WLKG,7710_O_ELIB,8750_O_DOWN,4431_O_WBG,6132_O_MONG,8508_O_XXXX,4436_O_XXXX
2022-03-22 17:00:00,66.93333333333334,66.73333333333333,52.0,46.6,112.26666666666667,33.8,57.2,,19.933333333333334,51.6,58.733333333333334,37.6,42.666666666666664,58.53333333333333,22.6,,,42.266666666666666,60.666666666666664,75.4,50.8,53.4,,
2022-03-22 17:15:00,65.73333333333333,64.86666666666666,53.53333333333333,51.8,122.2,32.53333333333333,55.6,,21.0,48.86666666666667,56.266666666666666,37.46666666666667,42.733333333333334,60.266666666666666,17.466666666666665,,,45.86666666666667,47.0,124.13333333333334,55.333333333333336,54.266666666666666,,
2022-03-22 17:30:00,74.4,64.13333333333334,47.06666666666667,54.266666666666666,127.86666666666666,33.266666666666666,58.2,,20.733333333333334,44.13333333333333,55.93333333333333,34.333333333333336,44.0,57.06666666666667,19.4,,,42.86666666666667,60.4,170.06666666666666,61.93333333333333,53.2,,
2022-03-22 17:45:00,73.86666666666666,62.86666666666667,45.06666666666667,61.666666666666664,134.06666666666666,29.6,57.53333333333333,,22.266666666666666,40.93333333333333,53.0,35.53333333333333,40.266666666666666,63.13333333333333,17.8,,,42.0,61.2,86.86666666666666,56.266666666666666,53.13333333333333,,
2022-03-22 18:00:00,65.86666666666666,61.333333333333336,43.86666666666667,54.8,145.93333333333334,30.6,56.93333333333333,,28.6,38.86666666666667,50.0,36.46666666666667,39.2,57.733333333333334,14.466666666666667,,,42.53333333333333,50.6,63.8,56.46666666666667,53.0,,
2022-03-22 18:15:00,64.73333333333333,59.666666666666664,43.4,53.46666666666667,143.06666666666666,31.066666666666666,56.6,,30.533333333333335,37.53333333333333,48.53333333333333,33.733333333333334,40.4,56.266666666666666,7.466666666666667,,,42.333333333333336,51.46666666666667,94.46666666666667,65.2,54.8,,
2022-03-22 18:30:00,64.33333333333333,60.333333333333336,43.8,60.8,128.13333333333333,29.533333333333335,57.06666666666667,,29.866666666666667,37.53333333333333,44.46666666666667,35.733333333333334,40.13333333333333,59.13333333333333,16.2,,,44.06666666666667,50.733333333333334,57.266666666666666,65.66666666666667,52.666666666666664,,
2022-03-22 18:45:00,63.266666666666666,62.06666666666667,43.266666666666666,58.2,100.0,38.53333333333333,57.06666666666667,,48.8,38.333333333333336,43.4,34.93333333333333,40.46666666666667,59.13333333333333,18.733333333333334,,,41.666666666666664,54.06666666666667,70.53333333333333,58.06666666666667,50.4,,
2022-03-22 19:00:00,69.0,61.6,41.266666666666666,51.666666666666664,119.66666666666667,32.06666666666667,56.733333333333334,,77.06666666666666,35.6,41.0,34.733333333333334,40.53333333333333,54.733333333333334,14.133333333333333,,,43.53333333333333,43.93333333333333,51.46666666666667,69.33333333333333,52.0,,
2022-03-22 19:15:00,67.86666666666666,60.86666666666667,42.733333333333334,52.53333333333333,135.93333333333334,31.466666666666665,57.6,,56.6,38.06666666666667,43.4,33.86666666666667,36.93333333333333,56.8,10.6,,,42.93333333333333,43.333333333333336,50.0,57.86666666666667,49.666666666666664,,
2022-03-22 19:30:00,67.6,60.06666666666667,46.46666666666667,55.53333333333333,139.66666666666666,31.4,57.06666666666667,,33.666666666666664,36.733333333333334,43.266666666666666,31.733333333333334,35.93333333333333,48.13333333333333,9.733333333333333,,,45.666666666666664,46.8,50.4,78.26666666666667,49.266666666666666,,
2022-03-22 19:45:00,64.93333333333334,58.53333333333333,51.93333333333333,47.86666666666667,133.13333333333333,33.46666666666667,58.4,,24.666666666666668,38.46666666666667,41.53333333333333,31.2,34.0,49.266666666666666,9.2,,,40.6,46.53333333333333,45.46666666666667,112.8,48.8,,
2022-03-22 20:00:00,62.666666666666664,57.53333333333333,49.4,57.2,132.13333333333333,36.266666666666666,55.6,,106.26666666666667,40.666666666666664,45.666666666666664,32.06666666666667,36.2,50.93333333333333,8.4,,,46.8,42.4,44.4,60.13333333333333,49.53333333333333,,
2022-03-22 20:15:00,64.0,55.266666666666666,42.6,58.733333333333334,136.0,35.06666666666667,57.266666666666666,,235.93333333333334,37.46666666666667,42.8,31.333333333333332,35.53333333333333,48.2,6.866666666666666,,,40.6,41.4,73.26666666666667,59.86666666666667,49.86666666666667,,
2022-03-22 20:30:00,63.4,59.46666666666667,41.2,51.53333333333333,138.73333333333332,35.2,55.53333333333333,,297.53333333333336,39.8,45.266666666666666,31.0,34.53333333333333,54.06666666666667,7.533333333333333,,,37.8,44.06666666666667,48.266666666666666,82.86666666666666,57.2,,
2022-03-22 20:45:00,60.666666666666664,59.06666666666667,41.0,50.266666666666666,142.0,37.733333333333334,56.333333333333336,,312.73333333333335,40.0,45.53333333333333,32.266666666666666,36.4,52.86666666666667,10.333333333333334,,,38.86666666666667,46.0,44.266666666666666,55.86666666666667,58.46666666666667,,
2022-03-22 21:00:00,59.0,56.333333333333336,38.266666666666666,53.333333333333336,141.73333333333332,37.733333333333334,53.53333333333333,,326.26666666666665,39.6,46.53333333333333,32.4,36.333333333333336,53.733333333333334,16.066666666666666,,,38.6,49.333333333333336,41.733333333333334,56.266666666666666,49.6,,
2022-03-22 21:15:00,59.53333333333333,55.266666666666666,39.266666666666666,53.13333333333333,148.2,37.333333333333336,52.6,,357.8,40.13333333333333,47.4,34.06666666666667,36.733333333333334,50.46666666666667,15.866666666666667,,,37.0,45.86666666666667,36.2,53.733333333333334,50.733333333333334,,
2022-03-22 21:30:00,56.93333333333333,54.0,40.8,57.6,146.8,37.6,52.333333333333336,,426.73333333333335,42.53333333333333,49.46666666666667,34.06666666666667,38.13333333333333,47.733333333333334,10.933333333333334,,,36.733333333333334,47.733333333333334,44.0,55.666666666666664,51.0,,
2022-03-22 21:45:00,57.93333333333333,52.13333333333333,40.53333333333333,54.266666666666666,140.4,39.13333333333333,51.733333333333334,,436.73333333333335,40.733333333333334,50.4,34.86666666666667,41.266666666666666,54.93333333333333,10.133333333333333,,,38.333333333333336,44.93333333333333,49.46666666666667,56.266666666666666,48.333333333333336,,
2022-03-22 22:00:00,57.46666666666667,53.8,40.266666666666666,48.6,140.66666666666666,40.53333333333333,50.86666666666667,,419.3333333333333,40.46666666666667,53.733333333333334,35.8,42.46666666666667,48.06666666666667,10.6,,,38.06666666666667,44.6,78.33333333333333,55.6,49.666666666666664,,
2022-03-22 22:15:00,59.13333333333333,52.733333333333334,40.4,47.06666666666667,131.86666666666667,41.733333333333334,50.2,,440.2,41.0,52.8,36.93333333333333,43.8,50.6,9.533333333333333,,,40.8,45.46666666666667,59.333333333333336,56.53333333333333,51.6,,
2022-03-22 22:30:00,54.93333333333333,51.666666666666664,40.333333333333336,51.2,135.46666666666667,38.93333333333333,51.733333333333334,,477.1333333333333,41.4,53.333333333333336,35.53333333333333,48.86666666666667,49.2,8.4,,,40.333333333333336,43.4,69.26666666666667,51.8,54.6,,
2022-03-22 22:45:00,58.86666666666667,51.2,41.06666666666667,49.93333333333333,137.66666666666666,40.4,52.4,,454.53333333333336,40.8,51.86666666666667,37.53333333333333,47.666666666666664,50.6,8.8,,,40.93333333333333,43.0,65.2,51.333333333333336,56.06666666666667,,
2022-03-22 23:00:00,56.266666666666666,51.8,40.93333333333333,50.6,146.0,41.46666666666667,48.4,,433.26666666666665,42.4,52.666666666666664,35.53333333333333,51.333333333333336,48.6,10.933333333333334,,,38.13333333333333,45.4,56.93333333333333,50.86666666666667,52.53333333333333,,
2022-03-22 23:15:00,56.86666666666667,53.93333333333333,42.0,52.46666666666667,113.4,43.333333333333336,49.333333333333336,,345.6,41.266666666666666,52.93333333333333,40.4,51.666666666666664,48.6,12.133333333333333,,,40.53333333333333,45.8,72.0,47.0,57.8,,
2022-03-22 23:30:00,57.266666666666666,55.666666666666664,42.4,51.333333333333336,80.0,42.333333333333336,50.0,,199.4,41.266666666666666,52.13333333333333,39.06666666666667,45.2,49.733333333333334,12.333333333333334,,,41.6,44.93333333333333,70.2,46.53333333333333,58.86666666666667,,
2022-03-22 23:45:00,55.93333333333333,53.333333333333336,42.53333333333333,50.0,74.33333333333333,41.46666666666667,50.86666666666667,,140.86666666666667,43.0,55.93333333333333,38.4,42.53333333333333,48.666666666666664,8.6,,,42.6,44.06666666666667,67.93333333333334,44.666666666666664,55.8,,
2022-03-23 00:00:00,58.06666666666667,53.2,42.93333333333333,48.46666666666667,84.2,39.46666666666667,51.8,,146.2,41.93333333333333,57.86666666666667,38.333333333333336,41.2,49.46666666666667,9.333333333333334,,,43.46666666666667,42.93333333333333,71.86666666666666,47.0,52.93333333333333,,
2022-03-23 00:15:00,59.2,53.93333333333333,42.86666666666667,47.6,74.53333333333333,39.53333333333333,52.2,,134.93333333333334,42.93333333333333,56.93333333333333,39.86666666666667,40.4,52.2,10.8,,,44.666666666666664,42.2,53.4,46.86666666666667,55.13333333333333,,
2022-03-23 00:30:00,59.266666666666666,53.86666666666667,44.0,49.06666666666667,49.666666666666664,37.8,53.06666666666667,,192.86666666666667,40.13333333333333,53.46666666666667,40.06666666666667,42.4,48.666666666666664,11.0,,,46.666666666666664,45.666666666666664,34.6,50.666666666666664,52.733333333333334,,
2022-03-23 00:45:00,55.4,52.53333333333333,46.2,50.93333333333333,46.0,37.86666666666667,50.6,,215.46666666666667,42.0,53.8,40.666666666666664,41.86666666666667,53.266666666666666,12.533333333333333,,,49.86666666666667,42.0,37.4,54.53333333333333,54.4,,
2022-03-23 01:00:00,56.06666666666667,52.6,47.333333333333336,49.0,46.666666666666664,36.93333333333333,51.06666666666667,,201.06666666666666,43.266666666666666,52.06666666666667,39.86666666666667,41.4,53.2,10.866666666666667,,,49.333333333333336,44.46666666666667,37.266666666666666,52.4,55.2,,
2022-03-23 01:15:00,53.666666666666664,53.46666666666667,47.2,49.0,59.06666666666667,37.06666666666667,50.46666666666667,,202.33333333333334,42.666666666666664,50.53333333333333,41.6,45.666666666666664,52.266666666666666,11.866666666666667,,,43.666666666666664,46.13333333333333,62.13333333333333,53.333333333333336,49.0,,
2022-03-23 01:30:00,56.46666666666667,51.46666666666667,48.2,49.333333333333336,73.2,35.46666666666667,47.333333333333336,,185.53333333333333,41.93333333333333,51.6,41.0,42.06666666666667,53.93333333333333,11.2,,,42.266666666666666,47.6,49.06666666666667,54.86666666666667,49.06666666666667,,
2022-03-23 01:45:00,52.2,52.0,47.06666666666667,43.93333333333333,63.53333333333333,35.8,48.4,,172.33333333333334,43.2,50.333333333333336,39.46666666666667,42.46666666666667,50.93333333333333,10.666666666666666,,,41.8,46.733333333333334,49.4,54.2,50.2,,
2022-03-23 02:00:00,52.8,51.53333333333333,46.666666666666664,43.46666666666667,51.8,34.0,52.2,,158.93333333333334,45.13333333333333,48.6,36.53333333333333,38.93333333333333,49.4,12.4,,,40.266666666666666,46.13333333333333,49.46666666666667,50.6,46.333333333333336,,
2022-03-23 02:15:00,53.46666666666667,62.53333333333333,46.666666666666664,43.46666666666667,42.53333333333333,34.733333333333334,56.06666666666667,,154.73333333333332,43.46666666666667,47.0,38.46666666666667,37.0,50.8,10.6,,,39.6,43.53333333333333,40.46666666666667,49.666666666666664,47.6,,
2022-03-23 02:30:00,51.6,62.733333333333334,46.13333333333333,41.93333333333333,37.266666666666666,33.8,56.93333333333333,,159.66666666666666,41.06666666666667,46.93333333333333,36.46666666666667,36.6,52.4,11.733333333333333,,,38.333333333333336,43.53333333333333,34.4,47.53333333333333,50.13333333333333,,
2022-03-23 02:45:00,47.06666666666667,55.2,47.53333333333333,41.2,34.6,33.266666666666666,46.666666666666664,,181.6,40.8,45.2,35.2,36.06666666666667,47.13333333333333,12.066666666666666,,,37.06666666666667,45.0,37.2,46.733333333333334,46.733333333333334,,
2022-03-23 03:00:00,47.666666666666664,50.93333333333333,45.4,40.86666666666667,32.93333333333333,33.4,45.0,,196.86666666666667,41.333333333333336,45.46666666666667,34.86666666666667,35.733333333333334,45.2,11.533333333333333,,,36.8,43.333333333333336,32.266666666666666,45.8,45.6,,
2022-03-23 03:15:00,47.733333333333334,54.86666666666667,44.93333333333333,41.86666666666667,30.866666666666667,33.13333333333333,51.266666666666666,,206.46666666666667,39.333333333333336,44.46666666666667,34.93333333333333,37.333333333333336,45.2,12.2,,,36.4,42.4,38.53333333333333,46.0,46.733333333333334,,
2022-03-23 03:30:00,46.4,50.666666666666664,43.733333333333334,41.733333333333334,31.733333333333334,33.733333333333334,46.46666666666667,,264.73333333333335,37.4,45.266666666666666,33.6,32.86666666666667,46.13333333333333,12.266666666666667,,,35.93333333333333,40.0,31.0,45.733333333333334,45.93333333333333,,
2022-03-23 03:45:00,49.06666666666667,45.2,40.46666666666667,39.8,27.4,32.2,43.93333333333333,,296.0,39.8,43.86666666666667,34.46666666666667,35.13333333333333,45.6,12.266666666666667,,,36.2,38.4,33.0,45.06666666666667,45.2,,
2022-03-23 04:00:00,46.46666666666667,44.13333333333333,40.46666666666667,37.733333333333334,34.6,30.8,38.6,,311.3333333333333,37.93333333333333,44.93333333333333,33.2,33.333333333333336,47.333333333333336,11.866666666666667,,,37.6,38.13333333333333,32.333333333333336,40.53333333333333,46.0,,
2022-03-23 04:15:00,45.8,41.333333333333336,38.93333333333333,37.46666666666667,35.93333333333333,31.533333333333335,42.2,,526.7333333333333,39.666666666666664,42.46666666666667,33.2,33.6,49.93333333333333,13.066666666666666,,,36.266666666666666,39.46666666666667,29.666666666666668,42.2,46.06666666666667,,
2022-03-23 04:30:00,46.46666666666667,43.4,39.13333333333333,37.8,25.733333333333334,33.8,40.4,,647.8,36.46666666666667,43.86666666666667,33.86666666666667,33.93333333333333,48.46666666666667,13.733333333333333,,,36.46666666666667,39.8,29.933333333333334,43.333333333333336,45.2,,
2022-03-23 04:45:00,46.53333333333333,41.46666666666667,41.0,35.4,25.533333333333335,34.13333333333333,42.266666666666666,,352.6666666666667,39.13333333333333,41.93333333333333,34.266666666666666,34.266666666666666,48.06666666666667,12.666666666666666,,,37.46666666666667,40.0,25.266666666666666,41.53333333333333,46.8,,
2022-03-23 05:00:00,46.733333333333334,43.46666666666667,38.2,34.06666666666667,26.866666666666667,31.866666666666667,40.93333333333333,,431.3333333333333,35.266666666666666,43.0,32.666666666666664,33.13333333333333,46.0,13.4,,,37.13333333333333,39.93333333333333,29.266666666666666,40.4,47.93333333333333,,
2022-03-23 05:15:00,47.8,44.86666666666667,38.93333333333333,34.333333333333336,35.333333333333336,33.93333333333333,45.06666666666667,,426.0,37.733333333333334,42.93333333333333,33.0,37.733333333333334,53.8,12.533333333333333,,,34.13333333333333,39.46666666666667,28.733333333333334,38.6,51.06666666666667,,
2022-03-23 05:30:00,50.13333333333333,47.2,38.53333333333333,33.8,45.266666666666666,35.4,44.733333333333334,,804.7333333333333,37.8,45.4,32.733333333333334,39.666666666666664,57.4,14.6,,,37.0,40.53333333333333,34.8,40.8,55.93333333333333,,
2022-03-23 05:45:00,47.333333333333336,71.66666666666667,37.53333333333333,34.666666666666664,51.53333333333333,38.2,44.4,,595.2,38.8,42.666666666666664,33.13333333333333,43.0,66.73333333333333,15.4,,,38.6,41.333333333333336,38.266666666666666,44.8,54.266666666666666,,
2022-03-23 06:00:00,48.266666666666666,86.2,38.06666666666667,36.0,60.0,41.46666666666667,46.266666666666666,,775.0666666666667,39.6,45.0,35.666666666666664,45.666666666666664,68.13333333333334,17.066666666666666,,,41.86666666666667,46.06666666666667,41.666666666666664,43.733333333333334,49.8,,
