Date/Time,6132_O_MONG,2020_O_CASM_CA,4647_O_ORPO_OR,3490_O_GLSW,6995_O_FRSP,7109_O_MCCA,4197_O_FRHL,6584_O_OITP,2540_O_FXCP,8611_O_CPLS,8750_O_DOWN,2249_O_CAFF_CA,4057_O_MENA_ME,7904_O_WAWS_WA,5785_O_GNFD,6488_O_FRHL,7546_O_OKDL,4431_O_WBG
2021-10-08 04:30:00,142.13333333333333,358.4,,,,,,,,,41.8,,,,,,,
2021-10-08 04:45:00,113.93333333333334,344.26666666666665,,,,,,,,,42.53333333333333,,,,,,,
2021-10-08 05:00:00,106.66666666666667,338.6666666666667,,,,,,,,,40.2,,,,,,,
2021-10-08 05:15:00,121.0,349.8,,,,,,,,,39.666666666666664,,,,,,,
2021-10-08 05:30:00,124.53333333333333,354.53333333333336,,,,,,,,,57.666666666666664,,,,,,,
2021-10-08 05:45:00,176.33333333333334,340.53333333333336,,,,,,,,,61.86666666666667,,,,,,,
2021-10-08 06:00:00,2068.266666666667,337.06666666666666,,,,,,,,,84.73333333333333,,,,,,,
2021-10-08 06:15:00,1504.3333333333333,327.2,,,,,,,,,92.53333333333333,,,,,,,
2021-10-08 06:30:00,938.4666666666667,336.93333333333334,,,,,,,,,85.66666666666667,,,,,,,
2021-10-08 06:45:00,126.0,332.2,,,,,,,,,90.53333333333333,,,,,,,
2021-10-08 07:00:00,104.06666666666666,331.26666666666665,,,,,,,,,87.06666666666666,,,,,,,
2021-10-08 07:15:00,1355.6,336.8,,,,,,,,,81.06666666666666,,,,,,,
2021-10-08 07:30:00,3926.866666666667,343.06666666666666,,,,,,,,,110.06666666666666,,,,,,,
2021-10-08 07:45:00,1659.8,345.53333333333336,,,,,,,,,162.06666666666666,,,,,,,
2021-10-08 08:00:00,1571.0666666666666,340.73333333333335,,,,,,,,,150.93333333333334,,,,,,,
2021-10-08 08:15:00,1471.1333333333334,316.93333333333334,,,,,,,,,96.93333333333334,,,,,,,
2021-10-08 08:30:00,408.26666666666665,307.4,,,,,,,,,85.06666666666666,,,,,,,
2021-10-08 08:45:00,172.93333333333334,302.6,,,,,,,,,76.4,,,,,,,
2021-10-08 09:00:00,91.46666666666667,279.53333333333336,,,,,,,,,87.53333333333333,,,,,,,
2021-10-08 09:15:00,124.13333333333334,280.8,,,,,,,,,75.13333333333334,,,,,,,
