Date/Time,8579_O_CLRN,5862_O_USCL,5260_O_BUFF,1097_O_SQHN,2264_O_CLRN,6416_O_USCL,6547_O_MOON,1775_O_USCL,6095_O_MTLE,5571_O_BUFF,5624_O_BUFF,4193_O_USCL,2742_O_TWIL,3843_O_USCL
2020-01-21 15:00:00,1070.0,,,,,,,,,,,,,
2020-01-21 15:15:00,1130.4,,,,,,,,,,,,,
2020-01-21 15:30:00,996.0666666666667,,,,,,,,,,,,,
2020-01-21 15:45:00,974.6,,,,,,,,,,,,,
2020-01-21 16:00:00,997.4,,,,,,,,,,,,,
2020-01-21 16:15:00,967.4,,,,,,,,,,,,,
2020-01-21 16:30:00,907.6,,,,,,,,,,,,,
2020-01-21 16:45:00,924.0,,,,,,,,,,,,,
2020-01-21 17:00:00,885.8,,,,,,,,,,,,,
2020-01-21 17:15:00,867.6666666666666,,,,,,,,,,,,,
2020-01-21 17:30:00,856.5333333333333,,,,,,,,,,,,,
2020-01-21 17:45:00,851.5333333333333,,,,,,,,,,,,,
2020-01-21 18:00:00,871.8,,,,,,,,,,,,,
2020-01-21 18:15:00,957.8,,,,,,,,,,,,,
2020-01-21 18:30:00,989.6666666666666,,,,,,,,,,,,,
2020-01-21 18:45:00,1071.0666666666666,,,,,,,,,,,,,
2020-01-21 19:00:00,1168.2666666666667,,,,,,,,,,,,,
2020-01-21 19:15:00,1234.2666666666667,,,,,,,,,,,,,
2020-01-21 19:30:00,1338.6666666666667,,,,,,,,,,,,,
2020-01-21 19:45:00,1351.6,,,,,,,,,,,,,
2020-01-21 20:00:00,1521.8666666666666,,,,,,,,,,,,,
2020-01-21 20:15:00,2073.2,,,,,,,,,,,,,
2020-01-21 20:30:00,2437.8,,,,,,,,,,,,,
2020-01-21 20:45:00,2146.8,,,,,,,,,,,,,
2020-01-21 21:00:00,2260.6666666666665,,,,,,,,,,,,,
2020-01-21 21:15:00,2753.9333333333334,,,,,,,,,,,,,
2020-01-21 21:30:00,2918.266666666667,,,,,,,,,,,,,
2020-01-21 21:45:00,3230.2,,,,,,,,,,,,,
2020-01-21 22:00:00,3794.4,,,,,,,,,,,,,
2020-01-21 22:15:00,4188.6,,,,,,,,,,,,,
2020-01-21 22:30:00,5034.8,,,,,648.0,,,,,,,,
2020-01-21 22:45:00,4715.066666666667,,,,,,,,,,,,,
2020-01-21 23:00:00,4564.333333333333,,,,,,,,,,,,,
2020-01-21 23:15:00,4736.066666666667,,,,,,,,,,,,,
2020-01-21 23:30:00,5277.933333333333,,,,,,,,,,,,,
2020-01-21 23:45:00,5262.133333333333,,,,,,,,,,,,,
2020-01-22 00:00:00,5682.933333333333,,,,,,,,,,,,,
2020-01-22 00:15:00,5717.333333333333,,,,,,,,,,,,,
2020-01-22 00:30:00,6256.466666666666,,,,,,,,,,,,,
2020-01-22 00:45:00,6722.4,,,,,,,,,,,,,
2020-01-22 01:00:00,6834.4,,,,,,,,,,,,,
2020-01-22 01:15:00,7320.0,,,,,,,,,,,,,
2020-01-22 01:30:00,8906.8,,,,,,,,,,,,,
2020-01-22 01:45:00,8537.733333333334,,,,,,,,,,,,,
2020-01-22 02:00:00,7808.2,,,,,,,,,,,,,
2020-01-22 02:15:00,8230.133333333333,,,,,,,,,,,,,
2020-01-22 02:30:00,8452.4,,,,,,,,,,,,,
2020-01-22 02:45:00,8911.2,,,,,,,,,,,,,
2020-01-22 03:00:00,9234.866666666667,,,,,,,,,,,,,
2020-01-22 03:15:00,8055.2,,,,,,,,,,,,,
2020-01-22 03:30:00,8199.866666666667,,,,,,,,,,,,,
2020-01-22 03:45:00,8739.066666666668,,,,,,,,,,,,,
2020-01-22 04:00:00,8478.066666666668,,,,,,,,,,,,,
2020-01-22 04:15:00,8643.066666666668,,,,,,,,,,,,,
2020-01-22 04:30:00,8454.933333333332,,,,,,,,,,,,,
2020-01-22 04:45:00,8764.066666666668,,,,,,,,,,,,,
2020-01-22 05:00:00,8580.733333333334,,,,,,,,,,,,,
2020-01-22 05:15:00,8753.733333333334,,,,,,,,,,,,,
2020-01-22 05:30:00,8713.2,,,,,,,,,,,,,
2020-01-22 05:45:00,8861.8,,,,,,,,,,,,,
2020-01-22 06:00:00,9123.266666666666,,,,,,,,,,,,,
2020-01-22 06:15:00,9170.4,,,,,,,,,,,,,
2020-01-22 06:30:00,9454.266666666666,,,,,,,,,,,,,
2020-01-22 06:45:00,9639.933333333332,,,,,,,,,,,,,
2020-01-22 07:00:00,9844.266666666666,,,,,,,,,,,,,
2020-01-22 07:15:00,10110.466666666667,,,,,,,,,,,,,
2020-01-22 07:30:00,10496.133333333333,,,,,,,,,,,,,
2020-01-22 07:45:00,10633.0,,,,,,,,,,,,,
2020-01-22 08:00:00,10620.933333333332,,,,,,,,,,,,,
2020-01-22 08:15:00,10801.333333333334,,,,,,,,,,,,,
2020-01-22 08:30:00,10087.333333333334,,,,,,,,,,,,,
2020-01-22 08:45:00,10234.466666666667,,,,,,,,,,,,,
2020-01-22 09:00:00,10277.466666666667,,,,,,,,,,,,,
2020-01-22 09:15:00,10170.4,,,,,,,,,,,,,
2020-01-22 09:30:00,10223.666666666666,,,,,,,,,,,,,
2020-01-22 09:45:00,9462.066666666668,,,,,,,,,,,,,
2020-01-22 10:00:00,9595.466666666667,,,,,,,,,,,,,
2020-01-22 10:15:00,10022.933333333332,,,,,,,,,,,,,
2020-01-22 10:30:00,10125.0,,,,,,,,,,,,,
2020-01-22 10:45:00,9936.666666666666,,,,,,,,,,,,,
2020-01-22 11:00:00,7865.533333333334,,,,,,,,,,,,,
2020-01-22 11:15:00,8344.266666666666,,,,,,,,,,,,,
2020-01-22 11:30:00,6220.066666666667,,,,,,,,,,,,,
2020-01-22 11:45:00,5041.466666666666,,,,,,,,,,,,,
2020-01-22 12:00:00,4673.933333333333,,,,,,,,,,,,,
2020-01-22 12:15:00,4053.0,,,,,,,,,,,,,
2020-01-22 12:30:00,2952.6666666666665,,,,,,,,,,,,,
2020-01-22 12:45:00,2844.0,,,,,,,,,,,,,
2020-01-22 13:00:00,2928.5333333333333,,,,,,,,,,,,,
2020-01-22 13:15:00,2826.8,,,,,,,,,,,,,
2020-01-22 13:30:00,2188.133333333333,,,,,,,,,,,,,
2020-01-22 13:45:00,2003.2666666666667,,,,,,,,,,,,,
2020-01-22 14:00:00,1838.4666666666667,,,,,,,,,,,,,
2020-01-22 14:15:00,1768.8666666666666,,,,,,,,,,,,,
2020-01-22 14:30:00,1709.9333333333334,,,,,,,,,,,,,
2020-01-22 14:45:00,1632.0666666666666,,,,,,,,,,,,,
2020-01-22 15:00:00,1423.4,,,,,,,,,,,,,
2020-01-22 15:15:00,1411.2,,,,,,,,,,,,,
2020-01-22 15:30:00,1409.2,,,,,,,,,,,,,
2020-01-22 15:45:00,1515.0,,,,,,,,,,,,,
2020-01-22 16:00:00,1593.8666666666666,,,,,,,,,,,,,
2020-01-22 16:15:00,1601.9333333333334,,,,,,,,,,,,,
2020-01-22 16:30:00,1568.8,,,,,,,,,,,,,
2020-01-22 16:45:00,1541.0,,,,,,,,,,,,,
2020-01-22 17:00:00,1579.3333333333333,,,,,,,,,,,,,
2020-01-22 17:15:00,1598.8666666666666,,,,,,,,,,,,,
2020-01-22 17:30:00,1608.0,,,,,,,355.5,,,,,,
2020-01-22 17:45:00,2135.6666666666665,,,,,,,,,,,,,
2020-01-22 18:00:00,2455.4666666666667,,,,,,,,,,,,,
2020-01-22 18:15:00,2022.7333333333333,,,,,,,,,,,,,
2020-01-22 18:30:00,2428.4666666666667,,,,,,,,,,,,,
2020-01-22 18:45:00,2801.0666666666666,,,,,,,,,,,,,
2020-01-22 19:00:00,2744.5333333333333,,,,,,,,,,,,,
2020-01-22 19:15:00,2855.9333333333334,,,,,,,,,,,,,
2020-01-22 19:30:00,2946.866666666667,,,,,,,,,,,,,
2020-01-22 19:45:00,2913.733333333333,,,,,,,,,,,,,
2020-01-22 20:00:00,3019.733333333333,,,,,,,,,,,,,1325.7
2020-01-22 20:15:00,2663.3333333333335,,,,,,,,,,,,,1261.6
2020-01-22 20:30:00,2729.6666666666665,,,,,,,,,,,,,1191.9333333333334
2020-01-22 20:45:00,2918.6,,,,,,,,,,,,,1122.1333333333334
2020-01-22 21:00:00,3225.0,,,,,,,,,,,,,1040.8666666666666
2020-01-22 21:15:00,4500.2,,,,,,,,,,,,,984.1333333333333
2020-01-22 21:30:00,4830.733333333334,,,,,,,,,,,,,962.8
2020-01-22 21:45:00,4520.933333333333,,,,,,,,,,,,,1035.4
2020-01-22 22:00:00,3568.266666666667,,,,,,,,,,,,,1055.3333333333333
2020-01-22 22:15:00,4032.733333333333,,1541.8666666666666,,,,,,,,,,,1018.8666666666667
2020-01-22 22:30:00,4051.3333333333335,,2090.733333333333,,,,,,,,,,,1044.4666666666667
2020-01-22 22:45:00,3905.6,,2156.0,,,,,,,,,,,1097.1333333333334
2020-01-22 23:00:00,4091.866666666667,,1991.0,,,,,,,,,,,1246.4666666666667
2020-01-22 23:15:00,4767.4,,1717.8,,,,,,,,,,,1331.2
2020-01-22 23:30:00,5039.466666666666,,1835.5333333333333,,,,,,,,,,,1326.8666666666666
2020-01-22 23:45:00,4831.2,,1967.4666666666667,,,,,,,,,,,1291.6666666666667
2020-01-23 00:00:00,4337.066666666667,,898.6,,,,,,,,,,,1296.1333333333334
2020-01-23 00:15:00,4504.6,,884.8666666666667,,,,,,,,,,,1246.9333333333334
2020-01-23 00:30:00,5222.066666666667,,1300.0,,,,,,,,,,,1259.9333333333334
2020-01-23 00:45:00,5548.133333333333,,2842.9333333333334,,,,,,,,,,,1263.2
2020-01-23 01:00:00,6178.266666666666,,2295.0,,,,,,,,,,,1231.8666666666666
2020-01-23 01:15:00,5294.866666666667,,3865.8,,,,,,,,,,,1247.6
2020-01-23 01:30:00,6293.133333333333,,3305.3333333333335,,,,,,,,,,,1262.5333333333333
2020-01-23 01:45:00,5841.533333333334,,3520.866666666667,,,,,,,,,,,1326.9333333333334
2020-01-23 02:00:00,5854.533333333334,,5281.733333333334,,,,,,,,,,,1569.8
2020-01-23 02:15:00,7542.466666666666,,4788.4,,,,,,,,,,,1762.9333333333334
2020-01-23 02:30:00,8172.866666666667,,5596.4,,,,,,,,,,,1865.4666666666667
2020-01-23 02:45:00,7818.666666666667,,5471.066666666667,,,,,,,,,,,1953.4
2020-01-23 03:00:00,7343.4,,4194.866666666667,,,,,,,,,,,2018.0
2020-01-23 03:15:00,7091.733333333334,,3774.8,,,,,,,,,,,2083.5333333333333
2020-01-23 03:30:00,7177.133333333333,,4681.8,,,,,,,,,,,2088.5333333333333
2020-01-23 03:45:00,7481.666666666667,,4901.666666666667,,,,,,,,,,,2100.8
2020-01-23 04:00:00,8280.866666666667,,5400.2,,,,,,,,,,,2126.5333333333333
2020-01-23 04:15:00,8716.333333333334,,4908.666666666667,,,,,,,,,,,2116.3333333333335
2020-01-23 04:30:00,8970.8,,4533.066666666667,,,,,,,,,,,2107.4666666666667
2020-01-23 04:45:00,8952.533333333333,,4772.266666666666,,,,,,,,,,,2110.3333333333335
2020-01-23 05:00:00,8639.4,,4728.333333333333,,,,,,,,,,,2124.3333333333335
2020-01-23 05:15:00,8103.0,,4955.466666666666,,,,,,,,,,,2108.266666666667
2020-01-23 05:30:00,8330.2,,5186.066666666667,,,,,,,,,,,2066.4666666666667
2020-01-23 05:45:00,8635.0,,5288.866666666667,,,,,,,,,,,2029.8
2020-01-23 06:00:00,9677.533333333333,,5569.933333333333,,,,,,,,,,,1992.3333333333333
2020-01-23 06:15:00,9866.666666666666,,5907.333333333333,,,,,,,,,,,1963.6666666666667
2020-01-23 06:30:00,10001.333333333334,,6019.866666666667,,,,,,,,,,,1928.9333333333334
2020-01-23 06:45:00,10210.933333333332,,5714.2,,,,,,,,,,,1901.2666666666667
2020-01-23 07:00:00,9742.6,,5273.066666666667,,,,,,,,,,,1903.1333333333334
2020-01-23 07:15:00,9394.533333333333,,5125.066666666667,,,,,,,,,,,1921.9333333333334
2020-01-23 07:30:00,9653.666666666666,,5079.666666666667,,,,,,,,,,,4736.333333333333
2020-01-23 07:45:00,9423.933333333332,,5022.666666666667,,,,,,,,,,,6563.533333333334
2020-01-23 08:00:00,9679.0,,5112.666666666667,,,,,,,,,,,6806.066666666667
2020-01-23 08:15:00,10425.933333333332,,5094.866666666667,,,,,,,,,,,6819.133333333333
2020-01-23 08:30:00,10403.6,,5163.866666666667,2708.0,,,,,,,,,,6640.266666666666
2020-01-23 08:45:00,11533.866666666667,,5505.8,3714.2,,,,,,,,,,6835.133333333333
2020-01-23 09:00:00,12693.8,,6245.6,4634.4,,,,,,,,,,6659.866666666667
2020-01-23 09:15:00,11862.533333333333,,6660.266666666666,4859.666666666667,,,,,,,,,,6621.666666666667
2020-01-23 09:30:00,11274.333333333334,,6725.307692307692,5104.866666666667,,,,3671.3846153846152,,,,,,6749.8
2020-01-23 09:45:00,10870.8,,,5240.8,,,,4710.466666666666,,,,3803.4285714285716,,6565.066666666667
2020-01-23 10:00:00,12084.066666666668,,,5445.933333333333,,,,5045.333333333333,,,,6717.866666666667,,6317.533333333334
2020-01-23 10:15:00,11932.733333333334,,,5514.533333333334,,,,5194.933333333333,,,,7435.933333333333,,6228.2
2020-01-23 10:30:00,12026.933333333332,,,5323.333333333333,,,,5125.866666666667,,,,7507.466666666666,,6272.133333333333
2020-01-23 10:45:00,13910.6,5691.166666666667,,5670.4,,,,5128.666666666667,,,,7313.066666666667,,6145.933333333333
2020-01-23 11:00:00,16173.066666666668,6557.866666666667,,5672.533333333334,,,,5059.8,,,,7194.666666666667,,5954.133333333333
2020-01-23 11:15:00,16063.466666666667,6604.066666666667,,5788.4,,,,4631.866666666667,,,,7279.0,,5977.066666666667
2020-01-23 11:30:00,14461.866666666667,6150.866666666667,,6775.133333333333,,,,4358.266666666666,,,,6876.8,,5365.533333333334
2020-01-23 11:45:00,10902.6,5868.066666666667,,6809.466666666666,,,,4566.466666666666,,,,6529.2,,5146.0
2020-01-23 12:00:00,11432.466666666667,6052.0,,6172.2,,,,4742.933333333333,,,,6630.6,,5376.2
2020-01-23 12:15:00,8396.666666666666,6068.533333333334,,5960.8,,,,4552.466666666666,,,,6690.266666666666,,5329.2
2020-01-23 12:30:00,7302.333333333333,5750.933333333333,,6260.266666666666,,,,4211.933333333333,,,,6418.933333333333,,4980.0
2020-01-23 12:45:00,6691.866666666667,5358.666666666667,,6444.533333333334,,,,4163.533333333334,,1365.5,1365.5,5790.266666666666,,4463.2
2020-01-23 13:00:00,6926.8,4321.333333333333,,6609.333333333333,,,,3429.4666666666667,,1287.6,1287.6,4581.466666666666,,3640.9
2020-01-23 13:15:00,7368.733333333334,3923.9333333333334,,7118.733333333334,,,,2656.2,,1017.7333333333333,1017.7333333333333,4379.666666666667,,
2020-01-23 13:30:00,7060.266666666666,3131.4,,7069.333333333333,,,,2268.5333333333333,,779.2,779.2,3322.5333333333333,,
2020-01-23 13:45:00,6825.266666666666,2311.5333333333333,,6770.333333333333,,,,2016.7333333333333,,753.9333333333333,753.9333333333333,2725.733333333333,,
2020-01-23 14:00:00,6640.733333333334,2588.0,,6639.266666666666,,,,1832.9333333333334,,798.9333333333333,798.9333333333333,2746.6,,
2020-01-23 14:15:00,6392.4,2546.5333333333333,,5796.6,,,,1785.0666666666666,,903.6,903.6,2832.6666666666665,,
2020-01-23 14:30:00,4657.866666666667,2489.2,,5308.466666666666,,,,1776.2,,888.8666666666667,888.8666666666667,2785.4666666666667,,
2020-01-23 14:45:00,4761.466666666666,2152.6,796.0,5701.666666666667,,,,1617.9333333333334,,862.4,862.4,2510.0666666666666,,
2020-01-23 15:00:00,4270.4,2113.6,821.0,5487.733333333334,,,,1683.0666666666666,,864.3333333333334,864.3333333333334,2385.0666666666666,,
2020-01-23 15:15:00,3950.866666666667,2152.733333333333,942.1333333333333,5102.533333333334,,,,1589.3333333333333,,900.6,900.6,2382.8,,
2020-01-23 15:30:00,4230.866666666667,2169.2,906.0,4681.733333333334,,,,1648.6666666666667,,920.3333333333334,920.3333333333334,2450.8,,
2020-01-23 15:45:00,3777.733333333333,2263.5333333333333,856.2,4410.133333333333,,,,1660.9333333333334,,921.6,921.6,2471.6666666666665,,
2020-01-23 16:00:00,3631.866666666667,2165.6,862.2,3922.4666666666667,,,,1667.2666666666667,,970.1333333333333,970.1333333333333,2525.8,,
2020-01-23 16:15:00,3418.0,3043.4666666666667,896.2,3685.133333333333,,,,1968.8,,1030.0,1030.0,3026.6666666666665,,
2020-01-23 16:30:00,3201.4666666666667,3432.5333333333333,911.2666666666667,3578.0666666666666,,,,2438.866666666667,,1113.4666666666667,1113.4666666666667,4302.0,,
2020-01-23 16:45:00,2905.5333333333333,3585.8,895.4,3692.866666666667,,,,2606.733333333333,,1124.2666666666667,1124.2666666666667,3951.4,,
2020-01-23 17:00:00,2851.5333333333333,3442.0,960.0,3803.733333333333,,,,2672.8,,1240.4,1240.4,3957.4,,
2020-01-23 17:15:00,3279.6,3596.8,1063.8,3703.4666666666667,,2503.6363636363635,,2596.8,,1298.8,1298.8,4202.2,,
2020-01-23 17:30:00,3083.5333333333333,3633.4,1187.2,3432.5333333333333,,2873.3333333333335,,2620.5333333333333,,1228.1333333333334,1228.1333333333334,4159.6,,
2020-01-23 17:45:00,3460.0,3393.9333333333334,2070.0,3320.733333333333,,3020.266666666667,,3131.9333333333334,,2150.9333333333334,2150.9333333333334,4177.133333333333,,
2020-01-23 18:00:00,3860.6,3479.2,1212.4,3269.3333333333335,,2928.6,,2561.2,2396.5454545454545,2878.3333333333335,2878.3333333333335,4341.066666666667,,
2020-01-23 18:15:00,4269.866666666667,3717.866666666667,1361.2,3313.6666666666665,,2980.2,,2769.133333333333,2406.6666666666665,1982.8,1982.8,4371.066666666667,,
2020-01-23 18:30:00,4322.866666666667,4029.8,1216.8,3360.4,,2919.5333333333333,,2923.8,2400.133333333333,1849.5333333333333,1849.5333333333333,4729.266666666666,,
2020-01-23 18:45:00,4490.133333333333,4107.066666666667,1873.3333333333333,3538.9333333333334,,2916.6,,2933.2,2518.866666666667,1829.7333333333333,1829.7333333333333,4803.866666666667,,
2020-01-23 19:00:00,4514.733333333334,4252.866666666667,2807.6666666666665,3599.2,,3155.866666666667,,3097.4666666666667,2647.3333333333335,2244.0,2244.0,5010.333333333333,,
2020-01-23 19:15:00,4495.466666666666,4082.4666666666667,1914.1333333333334,3958.2,,3439.133333333333,,3101.133333333333,2842.0,2118.266666666667,2118.266666666667,5028.066666666667,,
2020-01-23 19:30:00,4597.066666666667,3995.2,1873.3333333333333,4125.466666666666,,3319.6,,3028.3333333333335,3463.866666666667,2340.133333333333,2340.133333333333,4893.466666666666,,4818.0
2020-01-23 19:45:00,6142.666666666667,4031.733333333333,1852.8,3704.0,,3390.6666666666665,,2907.3333333333335,3326.0666666666666,3304.0,3304.0,4753.666666666667,,4665.666666666667
2020-01-23 20:00:00,6302.533333333334,3824.4,2848.133333333333,3801.6,,3679.133333333333,,2829.6,3120.0,2962.6,2962.6,4602.333333333333,,
2020-01-23 20:15:00,5154.133333333333,3204.3333333333335,1979.3333333333333,4414.6,,3643.866666666667,,2563.4,2975.5333333333333,2639.733333333333,2639.733333333333,4071.0,,
2020-01-23 20:30:00,4749.133333333333,3177.0666666666666,2240.2,4419.866666666667,,3441.9333333333334,,2246.4666666666667,3459.6666666666665,2476.8,2476.8,3904.6,,
2020-01-23 20:45:00,4806.533333333334,3639.8,3153.3333333333335,4385.0,,3432.6666666666665,,2493.133333333333,4692.666666666667,2522.9333333333334,2522.9333333333334,4473.333333333333,,
2020-01-23 21:00:00,4796.266666666666,3553.0,2865.9333333333334,4321.333333333333,,3105.4666666666667,,2702.4,,2474.9333333333334,2474.9333333333334,4306.533333333334,,
2020-01-23 21:15:00,4950.066666666667,3429.266666666667,2587.5333333333333,3859.0666666666666,,2714.4,,2595.2,,2579.266666666667,2579.266666666667,4147.6,,
2020-01-23 21:30:00,4969.2,3745.3333333333335,2319.866666666667,3216.9333333333334,,2800.133333333333,,2839.8,,2766.0,2766.0,4394.8,,
2020-01-23 21:45:00,5060.133333333333,3841.266666666667,2373.5333333333333,2991.266666666667,,2978.4,,3010.4,,2835.3333333333335,2835.3333333333335,4555.2,,
2020-01-23 22:00:00,5001.333333333333,3748.733333333333,2311.3333333333335,2965.9333333333334,,3076.866666666667,,2816.4666666666667,,2751.2,2751.2,4359.6,,
2020-01-23 22:15:00,4842.266666666666,3718.3333333333335,2380.133333333333,2811.266666666667,,3113.4,,2870.0666666666666,,3503.9333333333334,3503.9333333333334,4460.533333333334,,
2020-01-23 22:30:00,4538.266666666666,3464.3333333333335,2515.6,2692.6666666666665,,2974.266666666667,,3031.4,,3509.9333333333334,3509.9333333333334,4396.333333333333,,
2020-01-23 22:45:00,4601.2,3293.0666666666666,2688.4,2655.2,,3031.9333333333334,5333.071428571428,2432.8,,4339.6,4339.6,3888.5333333333333,,
2020-01-23 23:00:00,4516.266666666666,3382.733333333333,2576.0,4076.8,,3221.3333333333335,6609.4,2555.133333333333,,3174.5333333333333,3174.5333333333333,4215.666666666667,,
2020-01-23 23:15:00,4355.8,2766.133333333333,3149.4666666666667,5148.533333333334,,3147.4666666666667,6775.8,2104.3333333333335,,2912.6666666666665,2912.6666666666665,3150.266666666667,,
2020-01-23 23:30:00,4546.933333333333,2589.2,3189.2,4400.266666666666,,3235.0666666666666,7135.866666666667,2004.9333333333334,,2811.8,2811.8,3025.2,,
2020-01-23 23:45:00,5873.133333333333,2691.133333333333,3725.6,4305.4,,2857.5333333333333,7012.0,1988.3333333333333,,3627.6666666666665,3627.6666666666665,3066.6,,
2020-01-24 00:00:00,6324.4,3130.266666666667,3090.6666666666665,3467.133333333333,,2388.5333333333333,4536.933333333333,2068.2,,4712.133333333333,4712.133333333333,3479.4666666666667,,
2020-01-24 00:15:00,6096.933333333333,3018.6666666666665,2785.2,3358.8,,2326.5333333333333,3446.4666666666667,2308.266666666667,,3589.0,3589.0,3445.733333333333,,
2020-01-24 00:30:00,5835.333333333333,3441.0,2747.0666666666666,3124.2,,2358.2,3322.5333333333333,2555.6,,3528.4,3528.4,3685.8,,
2020-01-24 00:45:00,5664.933333333333,3537.0666666666666,3342.4,2534.133333333333,,2356.4666666666667,4146.266666666666,2606.5333333333333,,3179.266666666667,3179.266666666667,3972.2,,
2020-01-24 01:00:00,5199.2,3347.6666666666665,4395.266666666666,2406.0666666666666,,2388.8,3725.9333333333334,2585.733333333333,,3332.0666666666666,3332.0666666666666,3811.5333333333333,,
2020-01-24 01:15:00,5024.0,3500.4666666666667,3235.9333333333334,2583.4666666666667,,2511.9333333333334,4531.866666666667,2594.5333333333333,,3396.733333333333,3396.733333333333,4002.266666666667,,
2020-01-24 01:30:00,6729.933333333333,3719.133333333333,3362.6666666666665,2745.133333333333,,2554.4666666666667,4545.333333333333,2802.5333333333333,,3655.2,3655.2,4140.6,,
2020-01-24 01:45:00,7303.733333333334,3870.0,2933.0666666666666,2568.4666666666667,,2585.6,4258.933333333333,3231.6,,3155.6666666666665,3155.6666666666665,4415.2,,
2020-01-24 02:00:00,6669.6,3749.6666666666665,3173.4,2771.0,,2597.4,5118.466666666666,2819.6666666666665,,3064.5333333333333,3064.5333333333333,4063.6,,
2020-01-24 02:15:00,4793.133333333333,3597.4,2755.733333333333,2868.6666666666665,,3006.8,4554.6,2820.0,,3096.2,3096.2,4172.666666666667,,
2020-01-24 02:30:00,4242.733333333334,3205.8,3433.6666666666665,2836.0666666666666,,3279.8,4469.133333333333,2618.733333333333,,3128.6,3128.6,3829.3333333333335,,
2020-01-24 02:45:00,4023.866666666667,3162.133333333333,2970.866666666667,2709.9333333333334,,3324.9333333333334,5016.0,2398.733333333333,,3271.733333333333,3271.733333333333,3680.3333333333335,,
2020-01-24 03:00:00,4310.4,3416.5333333333333,2883.9333333333334,2601.9333333333334,,3022.6666666666665,4769.666666666667,2568.9333333333334,,3115.6,3115.6,3680.5333333333333,,
2020-01-24 03:15:00,4493.2,3365.0666666666666,2913.866666666667,2620.4,,2844.9333333333334,3888.4666666666667,2576.4,,3070.0,3070.0,3713.2,,
2020-01-24 03:30:00,4242.333333333333,3446.6,2890.2,2599.6,,2740.3333333333335,4049.733333333333,2641.133333333333,,3411.2,3411.2,3731.6666666666665,,
2020-01-24 03:45:00,4225.933333333333,3234.4,3052.733333333333,2538.0,,2699.5333333333333,5218.2,2618.5333333333333,,3309.6,3309.6,3714.3333333333335,,
2020-01-24 04:00:00,4036.266666666667,3163.866666666667,2981.6666666666665,2513.9333333333334,,2726.8,3977.866666666667,2490.866666666667,,3147.0,3147.0,3594.9333333333334,,
2020-01-24 04:15:00,3827.866666666667,3253.2,2862.6666666666665,2418.8,,2753.8,3840.3333333333335,2392.2,,3413.6,3413.6,3582.733333333333,,
2020-01-24 04:30:00,3704.4666666666667,3306.5333333333333,3124.9333333333334,2486.0666666666666,,2824.8,4540.6,2378.266666666667,,3129.6,3129.6,3699.8,,
2020-01-24 04:45:00,3749.133333333333,3304.2,2800.4666666666667,2520.4666666666667,,2782.4,3974.4666666666667,2445.2,,2943.2,2943.2,3857.0666666666666,,
2020-01-24 05:00:00,3815.6666666666665,3331.8,2974.6,2875.266666666667,,2672.733333333333,4405.933333333333,2449.5333333333333,,2969.266666666667,2969.266666666667,3610.4666666666667,,
2020-01-24 05:15:00,3807.866666666667,3250.6666666666665,3193.866666666667,2462.4666666666667,,2668.8,3355.733333333333,2385.733333333333,,2896.4,2896.4,3627.0666666666666,,
2020-01-24 05:30:00,3863.4,3292.133333333333,2864.5333333333333,2383.0,,2644.0,3150.266666666667,2360.133333333333,,2800.5333333333333,2800.5333333333333,3636.133333333333,,
2020-01-24 05:45:00,3792.0666666666666,3163.8,2749.9333333333334,2434.733333333333,,2720.5333333333333,3145.3333333333335,2417.9333333333334,,2641.4666666666667,2641.4666666666667,3604.5333333333333,,
2020-01-24 06:00:00,3837.2,3029.8,2764.5333333333333,2479.6,,2659.0,3221.6,2281.5333333333333,,2641.2,2641.2,3484.133333333333,,
2020-01-24 06:15:00,3891.0,2801.8,2710.9333333333334,2685.9333333333334,,2634.4666666666667,3229.2,2138.133333333333,,2740.5333333333333,2740.5333333333333,3382.6666666666665,,
2020-01-24 06:30:00,3524.266666666667,2953.9333333333334,2669.3333333333335,2654.866666666667,,2696.6,3209.6,2087.6666666666665,,2546.5333333333333,2546.5333333333333,3423.5333333333333,,
2020-01-24 06:45:00,3393.266666666667,3558.3333333333335,2550.3333333333335,2880.6,,2639.0666666666666,3419.4,2213.133333333333,,2577.133333333333,2577.133333333333,3544.733333333333,,
2020-01-24 07:00:00,3384.3333333333335,3625.3333333333335,2488.8,2708.733333333333,,2553.4666666666667,3252.866666666667,2414.0666666666666,,2755.6,2755.6,3651.4666666666667,,
2020-01-24 07:15:00,3683.733333333333,3079.0,2667.266666666667,2241.0,,2597.866666666667,3284.266666666667,2544.9333333333334,,2482.266666666667,2482.266666666667,3617.133333333333,,
2020-01-24 07:30:00,3623.0,3065.6,2412.2,2168.6,,2868.0,2986.0666666666666,2233.6,,3188.8,3188.8,3421.733333333333,,3339.5
2020-01-24 07:45:00,3542.733333333333,2690.0666666666666,2458.6,2327.5333333333333,,2858.8,2862.0,2053.266666666667,,3385.8,3385.8,3605.5333333333333,,3443.0
2020-01-24 08:00:00,3383.4666666666667,2433.6,2592.4,2651.3333333333335,,2737.9333333333334,3002.733333333333,1946.0666666666666,,2790.9333333333334,2790.9333333333334,3068.9333333333334,,
2020-01-24 08:15:00,3410.866666666667,2399.8,2005.8666666666666,2706.0,,2533.8,3063.6666666666665,1809.2,,2206.733333333333,2206.733333333333,2900.3333333333335,,
