Date/Time,1272_O_SQHL,4634_O_NOSD,7984_O_PLHL,5907_O_EDWD,2467_O_BAVN,1124_O_PLUM,5093_O_MCCA,4924_O_WOAK,2748_O_ALPK,5166_O_AMBR,7896_O_PTBZ,4431_O_WBG,7872_O_SPHL
2026-03-09 12:45:00,409.8666667,923.8404,216,781.4032333,,295.1333333,874.1639667,298.3333333,289.4666667,313.0666667,273,174,1221.663567
2026-03-09 13:00:00,347.0666667,869.9261667,196.4,715.9527667,,260.2666667,902.1805333,239.8,258.1333333,416.6,233.8666667,162.6,1126.077633
2026-03-09 13:15:00,350.9333333,805.6528667,210.0666667,647.9125333,,207.1333333,880.7561,214.3333333,247.1333333,407.5333333,241.9333333,167.2,1021.780667
2026-03-09 13:30:00,389.4666667,748.9134333,188.0666667,589.9959333,,194,785.1701667,236.4,211,327.0666667,243.4666667,158.6666667,1008.125533
2026-03-09 13:45:00,327.2,650.9731667,185.2,531.8439,,366.8,790.3497,280.8,195.1333333,438.8,224.4666667,165.0666667,930.6679667
2026-03-09 14:00:00,291.6,628.3715667,168.0666667,514.8927,,403.2666667,756.6827333,205.2666667,189.1333333,329.9333333,234,181.0666667,859.5671
2026-03-09 14:15:00,276.4,516.5407333,164.5333333,513.9509667,,257.4,795.7646667,182.2,177,314.0666667,208.5333333,188.0666667,774.3402333
2026-03-09 14:30:00,279.5333333,565.5108667,156.8,506.8879667,,196.0666667,908.5372333,204.9333333,172.0666667,331.6,216.2,239.2666667,764.4520333
2026-03-09 14:45:00,313.6666667,550.4431333,154.7333333,557.5061333,,197.6,813.6576,192.2,166.3333333,261.8666667,199.7333333,207.4666667,772.9276333
2026-03-09 15:00:00,304.5333333,565.2754333,151.0666667,563.3919667,,200.6,874.8702667,217.3333333,189.0666667,343.7333333,222.1333333,208.6,734.0811333
2026-03-09 15:15:00,385.6,540.0840667,152.6,564.3337,,197.7333333,883.1104333,239.1333333,185.6666667,253.7272727,231.0666667,203.6666667,695.7055
2026-03-09 15:30:00,318.8666667,506.8879667,147.2,540.3195,,218.7333333,905.9474667,201.2666667,178.8,,256.2666667,201.2666667,773.8693667
2026-03-09 15:45:00,241.9333333,554.9163667,159.3333333,524.3100333,,196.6666667,910.6561333,240.8666667,171.4666667,,349.6,195.4,732.4331
2026-03-09 16:00:00,240.4666667,559.6250333,172.0666667,534.9045333,,249.4666667,941.9687667,213.7333333,207.8666667,215.3076923,287.5333333,432.5333333,719.7197
2026-03-09 16:15:00,210.0666667,545.2636,217,601.7676,,233.6666667,952.7987,219.2666667,178.0666667,215.8666667,213.6,216.4,717.1299333
2026-03-09 16:30:00,207.0666667,522.662,200.9333333,707.9480333,,255.6666667,896.2947,214.1333333,170.8666667,243.6666667,254.5333333,292.6666667,700.8850333
2026-03-09 16:45:00,225.8666667,722.5449,199.4,722.5449,,255.6,858.3899333,230.4,170.2,237.4666667,252.4666667,255.8666667,694.9992
2026-03-09 17:00:00,273.2666667,1313.718,207.4666667,718.7779667,,256.0666667,1556.6852,243.1333333,173.4666667,282.2,278,253,694.5283333
2026-03-09 17:15:00,345.2666667,2585.293433,201.8,779.5197667,,286.4666667,1425.3134,251.8666667,178.3333333,276.7333333,276.8,303.5333333,703.4748
2026-03-09 17:30:00,309.9333333,963.8640667,201.3333333,771.5150333,,362.6,843.7930667,277.6666667,186.2,279.8,291.4666667,332.4,769.6315667
2026-03-09 17:45:00,371.2,748.4425667,212.1333333,846.1474,,360.3333333,860.0379667,269.1333333,192.9333333,326.4,292.2666667,474.3333333,797.8835667
2026-03-09 18:00:00,366.2666667,698.2952667,217.8,856.0356,,402.4,925.7238667,402,199.8,361.5333333,290.1333333,319.8,825.4292667
2026-03-09 18:15:00,426.6666667,733.3748333,237.7333333,1028.3728,,408.4666667,956.8010667,437.4,201.2,406.8666667,310.7333333,353.3333333,852.7395333
2026-03-09 18:30:00,814.0666667,816.0119333,256.4,2738.3251,,403.3333333,994.4704,571.8666667,211.5333333,388.4,368.7333333,423.7333333,861.686
2026-03-09 18:45:00,834.4666667,918.6608667,274.8,14125.76457,,393.8,1006.242067,1146.333333,220.4,448.6,387.6,417.9333333,912.5396
2026-03-09 19:00:00,665.4,920.0734667,322.9333333,11051.94697,,415.0666667,1063.452367,634.6,237.2,844.6,375,550.9333333,971.8688
2026-03-09 19:15:00,607.6,1087.231133,453.7333333,2256.157633,,513.9333333,1125.606767,644.1333333,273.5333333,1169.333333,375.7333333,633.8,1274.636067
2026-03-09 19:30:00,602.9333333,1195.0596,633.3333333,1962.1014,,428.4,1175.518633,907.6,301.8,1457.466667,388.3333333,581.5333333,4668.878433
2026-03-09 19:45:00,660.1333333,1337.967633,629.6666667,2234.262333,,513.6,1232.258067,1162.066667,301.2666667,1702.466667,358,545.2,7632.748667
2026-03-09 20:00:00,657,1405.537,762.0666667,2607.895033,,520.2666667,1506.773333,991.2666667,480.4666667,1420.2,392.1333333,625.3333333,2339.736467
2026-03-09 20:15:00,587.3333333,1395.6488,910,3106.071967,,519,1432.140967,767.8666667,2136.2,1462.466667,393.2666667,572.4666667,1887.704467
2026-03-09 20:30:00,590.2,1663.571933,906.2666667,3306.1903,,533.6666667,1524.1954,780.5333333,379.8,1404.266667,400.1333333,577.0666667,2178.700067
2026-03-09 20:45:00,600.8,1931.495067,616.0666667,3581.411867,,575.8,1728.551533,761.6666667,398.9333333,1141.533333,385.1333333,594.8,1935.9683
2026-03-09 21:00:00,653.9333333,1859.452467,456,3477.8212,,715.8666667,2073.461367,780.5333333,415.2666667,1183.133333,399.8,601.4,1794.002
2026-03-09 21:15:00,539.6666667,1780.817733,565.4666667,3643.8017,,759.2666667,2338.794733,809.4,420.8,1187.733333,450.8,568.1333333,1803.1839
2026-03-09 21:30:00,517.1333333,1872.165867,485.0666667,4082.178567,,661.8,2516.311467,679.6666667,445.8666667,1458.466667,470.9333333,566,1935.262
2026-03-09 21:45:00,510,2032.966833,459.5333333,4893.481833,,696.5333333,2864.988233,707.2,471.7333333,1476.4,680.6,582.6,2016.015633
2026-03-09 22:00:00,520.4666667,2188.8237,462,4771.527367,,847.5333333,3220.492567,619.2666667,512.8666667,1198.866667,1426.933333,592.5333333,2036.027467
2026-03-09 22:15:00,578.8666667,2317.134867,467.8,4683.946167,,1226.4,3131.969633,700.4666667,553.2666667,1227.533333,1657.466667,582,2288.647433
2026-03-09 22:30:00,899.6666667,2375.2869,478,4520.084567,,1227.133333,2953.0403,678.0666667,577.9333333,1296.133333,2532.133333,578.0666667,2208.6001
2026-03-09 22:45:00,1561,2463.5744,517.1333333,5334.448467,,839.4666667,2765.635367,690,582.4,1356.866667,2722.133333,592.8,2207.1875
2026-03-09 23:00:00,2404.466667,3305.013133,515.7333333,10846.41367,,586.1333333,2636.853333,817.2,614.4666667,1920.733333,2732.4,625.5333333,2310.778167
2026-03-09 23:15:00,2669.933333,3489.592867,499.4666667,6305.1401,,711.2,2972.581267,826.7333333,636.6666667,1820.8,2125.666667,635.6,2727.966033
2026-03-09 23:30:00,2232,4711.021,466,8411.562133,,563.9333333,3282.8824,774.7333333,653.2,1901.6,2417.533333,654.4,2552.803633
2026-03-09 23:45:00,3159.733333,8018.859333,425.9333333,6227.211667,,566.6,3539.504733,831.6666667,682.3333333,2143.933333,1981.733333,677.3333333,2764.693633
2026-03-10 0:00:00,3430.133333,10590.9685,405.8666667,6181.066733,,543.8666667,3775.644367,923.8,710.4,2190.933333,2654.8,674.6666667,2363.2798
2026-03-10 0:15:00,2825.533333,8629.102533,398.2666667,6202.0203,,546.7333333,3967.051667,946.2,754.2666667,2202.4,4063.266667,629.4666667,2166.457533
2026-03-10 0:30:00,2471.933333,7360.3523,398.6666667,6347.988967,,566.7333333,3860.871233,858.7333333,824.8666667,2129.8,2977,635.9333333,2462.1618
2026-03-10 0:45:00,2498.666667,6738.8083,398.0666667,6802.846167,,572.1333333,3900.659467,821.4666667,880,1729.933333,2832.266667,658.5333333,2227.905633
2026-03-10 1:00:00,2140.666667,6129.742267,402.0666667,6761.4099,,565,3856.398,893.5333333,898.6,1611.8,3380.6,675.7333333,2109.7181
2026-03-10 1:15:00,2063.866667,6005.433467,403.2,7558.1163,,547,3734.2081,1113.2,904,1754.066667,2511.733333,692.6666667,2142.678767
2026-03-10 1:30:00,2426.8,5582.124333,412.9333333,7909.382833,,559.0666667,3610.370167,1316.6,872.9333333,1972.933333,2737,692.9333333,2041.442433
2026-03-10 1:45:00,2637.2,5281.946833,421.3333333,8054.409767,,539.0666667,3510.311,1265.6,881.2666667,1617.666667,2928.4,662.6,2058.393633
2026-03-10 2:00:00,2753.6,4658.990233,431.7333333,8398.377867,,549.3333333,3505.837767,1746.733333,870.1333333,1508.4,2856.666667,694.4666667,2487.5886
2026-03-10 2:15:00,3017.933333,3950.806767,468.2666667,9029.574633,,534.1333333,3688.2986,2965.266667,873,1603.666667,3089.333333,671.5333333,2178.700067
2026-03-10 2:30:00,4295.466667,4066.1691,444.2666667,11339.41107,,642.3333333,3761.518367,3197.066667,928.5333333,1473.466667,3511.2,687.4666667,2664.1636
2026-03-10 2:45:00,4863.533333,4591.6563,475.1333333,11641.47203,,534.2666667,4022.3785,3108.2,961,1508,3265.466667,669.6,3887.4752
2026-03-10 3:00:00,3656.266667,4260.872467,542.8,10891.8523,,702.2666667,3944.6855,2989.8,971.0666667,1557.666667,3080.333333,680.2666667,3620.258367
2026-03-10 3:15:00,3591.533333,4812.0219,548.8,11450.30017,,596.2,3589.887467,2810.666667,985.6666667,1985.8,2743.466667,677.2,3352.570667
2026-03-10 3:30:00,3896.8,5333.742167,639.4666667,12236.6475,,565.1333333,4208.370833,2795.333333,961.4666667,4215.066667,3245.066667,677.8,3205.660267
2026-03-10 3:45:00,5182.466667,5117.378933,688.3333333,12013.69213,,544.5333333,4493.009733,2560.866667,983.6666667,4341.466667,3004.533333,1153.133333,3302.894233
2026-03-10 4:00:00,3703.333333,4843.334533,651.8666667,12475.84777,,525.8,4439.330933,2504.6,1135.466667,4623.933333,3517.6,1532.066667,4572.115333
2026-03-10 4:15:00,3225.8,4472.2916,753.5333333,13064.66653,,607.5333333,4369.642667,2124.4,1340.666667,4818.8,3474.4,1098.066667,5371.646933
2026-03-10 4:30:00,3118,4477.471133,749.4666667,13072.2004,,610.0666667,3998.3643,1875.266667,1337,3651,2557.2,1116.733333,5269.7043
2026-03-10 4:45:00,2678.933333,4420.7317,673.2666667,12604.86523,,551.9333333,3841.5657,1648.333333,1887.733333,2841.533333,2321.066667,1035.733333,4488.5365
2026-03-10 5:00:00,1960.533333,4553.986967,745.5333333,12287.26567,,542.6666667,3739.387633,1879.2,2095.933333,2480.333333,2114.4,1082.733333,4230.501567
2026-03-10 5:15:00,1426.133333,4383.2978,686,11971.31413,,583.4,3697.009633,1698.6,1471.866667,2013.2,1904,1082.866667,3722.671867
2026-03-10 5:30:00,1138.133333,4199.895233,535.3333333,11859.95417,,726.2,3357.985633,1553.933333,1609.133333,1977.266667,1863.933333,1131.8,3402.2471
2026-03-10 5:45:00,1084.133333,4272.644133,515.4666667,10722.81117,,683.4,3389.5337,1492.333333,2472.4,2464.333333,1690.066667,1157.733333,3667.345033
2026-03-10 6:00:00,824.8,4512.315267,504.2,10639.7032,,744.1333333,3692.5364,1226.666667,2733.4,2560,1520.733333,1095,3686.415133
2026-03-10 6:15:00,734,4878.884967,482.6666667,8784.488533,,757.0666667,3705.720667,1096.266667,1867.4,3039.533333,1211,1196.466667,3344.095067
2026-03-10 6:30:00,732.0666667,5309.492533,473.1333333,8571.6568,,773.2,3338.6801,1268.133333,1896.8,2816.733333,1066.666667,1295.2,3184.471267
2026-03-10 6:45:00,811.0666667,5285.713767,496.2,7088.662233,,844.8666667,3511.488167,1289.066667,1594.866667,3483.6,1221.6,1526.466667,2852.981133
2026-03-10 7:00:00,872.4666667,3978.117033,565.4666667,5895.015233,,837.8,3301.010767,1247.866667,1839.933333,3868.6,1228.333333,2539.2,2586.706033
2026-03-10 7:15:00,857.3333333,5147.749833,715.4,6492.780467,,945.3333333,1956.215567,1204.066667,1788.8,4430.6,1026.4,2231.4,2573.992633
2026-03-10 7:30:00,833.3333333,5974.356267,673.9333333,3893.596467,,966.8,1742.206667,1196.933333,1702.666667,4594.733333,965.9333333,1220.2,2773.169233
2026-03-10 7:45:00,865.5333333,6010.142133,515.4,3147.508233,,1041.2,1826.020933,1046.866667,1543.8,6636.2,846.8,931.2666667,2878.1725
2026-03-10 8:00:00,910.8,4718.554867,504.3333333,2769.166867,,1122.333333,1851.447733,949.0666667,1643.4,5042.933333,799.6666667,946.9333333,3033.5585
2026-03-10 8:15:00,818.5333333,3697.009633,499.5333333,2969.756067,,959.4666667,1867.692633,899.9333333,1309.466667,4520,762,1033.4,2982.940333
2026-03-10 8:30:00,819.5333333,3256.984733,496.6666667,2804.011,,841.7333333,1957.392733,701.0666667,1238.8,4937.133333,749,1117.133333,2895.359133
2026-03-10 8:45:00,831.6666667,3188.9445,497,2619.902133,,808.8,2038.3818,645.2,953.3333333,4417.333333,665.8666667,968.4,2774.581833
2026-03-10 9:00:00,815.1333333,3190.121667,510.5333333,2546.9178,,766,2141.737033,618.9333333,829,4298.6,647.2666667,558.2,2806.8362
2026-03-10 9:15:00,847.4,2709.131367,536.8,2524.080767,2812.83975,787.2,2229.0828,625.7333333,1410.266667,2686.066667,627.0666667,496.4666667,2861.2213
2026-03-10 9:30:00,912.7333333,2299.477367,561,2513.7217,2784.705467,773.0666667,2427.317667,620.9333333,1434.8,1592.8,614.8,445.4666667,2912.0749
2026-03-10 9:45:00,1044.266667,2209.3064,571.4,2524.3162,2740.208567,880.2666667,2624.846233,687.6666667,935.5333333,1396.333333,697.6,435,2766.5771
2026-03-10 10:00:00,1010.733333,2248.1529,625.3333333,2393.179833,2730.084933,920.0666667,2727.966033,644.0666667,818.4,1392.8,689.3333333,,2501.479167
2026-03-10 10:15:00,940.4666667,2265.339533,595.5333333,2181.996133,2849.685067,873.6666667,2812.251167,632.9333333,822,1462.466667,664.8666667,,2430.3783
2026-03-10 10:30:00,868.1666667,2244.385967,600.3333333,2215.192233,3365.990367,907.4,2867.813433,685.7333333,755,1298.666667,691.0666667,,2532.7918
2026-03-10 10:45:00,,2302.538,617.2666667,2254.038733,3611.547333,918.8666667,3070.2861,682.8,730.9333333,1301.533333,668.5333333,,2729.614067
2026-03-10 11:00:00,,2338.5593,690,2598.948567,3511.0173,913.4,3322.670633,670.2666667,717,1327.4,643.9333333,,2821.903933
2026-03-10 11:15:00,,2312.897067,781.2,2587.412333,3586.826833,852.4,3391.417167,779.4,715.5333333,1147.2,666.5333333,,2677.818733
2026-03-10 11:30:00,,2218.017433,862.2666667,2326.316767,3220.963433,839.0666667,3425.084133,788.0666667,721.6666667,991.0666667,718.6666667,,2550.213867
2026-03-10 11:45:00,,2259.924567,954.6666667,2435.086967,3135.030267,895.4,3430.969967,978.4666667,743.9333333,1047.066667,856.6,,2521.726433
2026-03-10 12:00:00,,2258.511967,976.4,3239.7981,3182.352367,829.9333333,3404.366,1269.4,738,1312.933333,1214.466667,,2618.724967
2026-03-10 12:15:00,,2357.158533,1179.133333,3507.4858,3012.3695,827.2,3436.1495,1390.133333,743.6666667,1184.266667,1331.933333,,2803.775567
2026-03-10 12:30:00,,3115.724733,1172.733333,3907.487033,2991.651367,985.3333333,3391.181733,1278.866667,766,1239.866667,1426.2,,3424.1424
2026-03-10 12:45:00,,3316.0785,1273.866667,4058.164367,3672.289133,1380,3755.161667,1207.733333,1011.066667,1179.333333,1324,,3757.045133
2026-03-10 13:00:00,,3732.560067,1338.6,3832.619233,3747.392367,1534.6,4373.880467,1211.866667,1030.2,1131.666667,1242.733333,,4086.887233
2026-03-10 13:15:00,,4151.395967,1242.4,3737.268733,3659.575733,1451.066667,4554.2224,1232.2,990.4666667,1307.4,1251.066667,,4681.827267
2026-03-10 13:30:00,,4160.8133,1243.6,4177.0582,3986.828067,1383.6,4462.4034,1427.2,1110.866667,1537.4,1357.466667,,4872.999133
2026-03-10 13:45:00,,4124.321133,1373.933333,4567.877533,3330.439933,1386.666667,4156.104633,1693.733333,1104.6,1693.066667,1589,,4832.5046
2026-03-10 14:00:00,,4025.91,1462.066667,4878.178667,3366.2258,1507,3669.699367,1799.533333,993.6,1608.533333,1694.666667,,4628.148467
2026-03-10 14:15:00,,4089.712433,1506.133333,5063.229267,4012.254867,1766.333333,3455.9259,1838.266667,918.2666667,1593.533333,1797.533333,,4780.002967
2026-03-10 14:30:00,,4723.498967,1639.333333,5341.511467,4047.8053,1824.466667,4139.859733,1827.266667,1064.733333,1752.533333,1703.333333,,5741.748133
2026-03-10 14:45:00,,4835.094367,1958.133333,6148.576933,4640.391,1875.8,4598.7193,1905.6,1214.666667,1753.733333,1936,,6293.603867
2026-03-10 15:00:00,,5677.710267,2111.066667,6792.722533,5100.1923,1961.2,4920.321233,2024.466667,1298.266667,1800.666667,2098.6,,7272.7711
2026-03-10 15:15:00,,6053.6973,2252.2,6875.1242,5632.0362,2321.2,5443.218667,2148.066667,1427.933333,1764.933333,2296.6,,7736.339333
2026-03-10 15:30:00,,5995.309833,2247.8,7112.911867,6716.677567,2613.066667,6104.786333,2074.266667,1655.8,1690.2,2285.733333,,7607.086433
2026-03-10 15:45:00,,6281.1259,2274.266667,6971.651867,6930.9219,2654.8,7364.354667,2076.133333,1784.333333,1821.266667,2190.2,,7650.877033
2026-03-10 16:00:00,,6407.318167,2256.466667,6843.3407,7075.948833,2811.133333,8347.7597,1921.2,1807.4,1928.866667,2089.466667,,8040.5192
2026-03-10 16:15:00,,6941.5164,2096,6791.545367,7273.4774,2526.133333,8634.752933,1808.2,1902.933333,1965.333333,2031.2,,8342.1093
2026-03-10 16:30:00,7299.25735,6768.4729,1971.8,6031.331133,7333.5129,2824.6,9190.3756,1727.533333,1935.266667,1667,1935.333333,,8509.031533
2026-03-10 16:45:00,6582.480567,6053.932733,1925.2,5499.2518,6901.2573,2606.066667,8798.3791,1666.2,1981.6,1517.666667,1921.533333,,7705.968433
2026-03-10 17:00:00,7507.733567,5908.1995,1948.2,5408.1391,6672.180667,2302,8697.613633,1750.466667,1990.066667,1388.466667,1892.266667,,7222.152933
2026-03-10 17:15:00,8568.1253,5913.379033,1905.266667,5818.263967,6533.745867,2317.733333,8265.8289,1768.533333,1912.466667,1385.866667,1952.066667,,7382.718467
2026-03-10 17:30:00,8933.046967,5786.480467,1923.2,5908.434933,6436.041033,2377.2,7447.462633,1824.4,1741.933333,1436.266667,2064.866667,,7334.9255
2026-03-10 17:45:00,9203.7953,5409.080833,1918.266667,6150.4604,6503.374967,2600.733333,7188.7214,1891.066667,1682.666667,1646.266667,2719.133333,,7200.493067
2026-03-10 18:00:00,9764.362067,5306.902767,1931.466667,5937.1578,6684.658633,2701.333333,7159.7631,1988.066667,1696.066667,1671.2,2110.866667,,6941.5164
2026-03-10 18:15:00,10285.8469,5242.394033,2049,6013.4382,6465.705633,2872.666667,7148.226867,2095.933333,1760.933333,1887.2,2130.333333,,6913.9707
2026-03-10 18:30:00,11015.4548,5171.764033,2368.666667,6596.606567,6582.0097,3102.6,7286.8971,2350.4,1784.666667,2206.6,2343.333333,,6978.9503
2026-03-10 18:45:00,11746.71073,5285.478333,2316.333333,7135.0426,6574.475833,3367,7600.4943,2472.266667,1855.6,2333.333333,2394.266667,,7052.170067
2026-03-10 19:00:00,12327.0539,5555.284933,2794.866667,7977.893933,6694.782267,3442.333333,8199.907567,2450.933333,1915.8,2397.333333,2500.133333,,7490.782367
2026-03-10 19:15:00,14864.0835,5834.508867,2837.8,8703.499467,7085.6016,3565.666667,8877.013833,2525.4,2176.4,2801.866667,2636.866667,,7771.654333
2026-03-10 19:30:00,16731.5407,6356.7,3112.733333,9336.5797,8109.7366,3637.8,9566.8335,2679.666667,2991.866667,2443.866667,2903.333333,,8301.614767
2026-03-10 19:45:00,18213.59353,6971.8873,3314.266667,9667.598967,8482.663,3797.466667,10170.72,2772.266667,2417.466667,2394.866667,3097.333333,,9237.226833
2026-03-10 20:00:00,15172.50117,7472.654,3225.6,11032.17057,9294.2017,4107.866667,10979.66893,2846.933333,2464.466667,2655.333333,2986.066667,,11025.343
2026-03-10 20:15:00,14925.5316,8144.109867,3368.6,16821.2408,19070.1,4097.333333,11849.83053,2972.733333,2638.4,2733.733333,2915.8,,12945.30183
2026-03-10 20:30:00,15872.44447,8594.729267,3497.866667,11381.08277,21132.02513,4124.333333,12549.77383,3007.4,2972.2,3011.866667,3230.8,,11279.611
2026-03-10 20:45:00,19817.3654,9693.496633,3703.533333,11583.79087,11516.2215,4245.066667,13545.89227,3023.333333,3201.666667,2945.6,3486.466667,,13696.5696
2026-03-10 21:00:00,23774.29343,9736.3455,4246.466667,11725.05087,14223.70483,4437.066667,14097.0417,3228.4,3547.333333,2932.4,3417.2,,13513.40247
2026-03-10 21:15:00,22815.13803,9065.125067,4312.666667,11782.02573,17253.73183,4404.933333,14618.76197,3308.866667,3548.933333,3084.133333,3336.4,,13872.67373
2026-03-10 21:30:00,20887.64533,10192.6153,4103.4,12237.3538,14031.59123,4504.533333,15076.20893,3636.266667,3782.333333,3133.2,3677.333333,,13773.5563
2026-03-10 21:45:00,23447.98283,10406.38877,4252.533333,12329.64367,15272.79577,4713.066667,15451.25423,3833.066667,3641,3363.333333,3941.6,,13506.5749
2026-03-10 22:00:00,27456.47077,11298.44567,4212.133333,12791.56387,14808.9921,4997.2,14995.4553,3779.2,3850.8,3638.733333,3921.2,,13914.8163
2026-03-10 22:15:00,29334.7579,12689.3858,4356.066667,12920.11047,13865.3753,5050.4,16035.8352,3764,3931.133333,3680.6,4531.2,,14367.5546
2026-03-10 22:30:00,26575.71467,11929.407,4496.6,13117.63903,14281.15057,5059.533333,17001.81817,3816.2,3943.333333,3696.266667,7657.6,,14680.68093
2026-03-10 22:45:00,22367.34383,11493.14903,4737.733333,13377.55743,18026.1886,5396.666667,16683.74773,3917.733333,3956.933333,3721.466667,7450.466667,,16281.6276
2026-03-10 23:00:00,21152.03697,13748.60037,4949.466667,13932.4738,22822.20103,5841.8,17255.14443,3960,4150.133333,3789.2,6937.333333,,17473.39113
2026-03-10 23:15:00,21753.80457,14030.6495,5065.466667,14827.12047,21147.56373,5897.4,17015.4733,4017.533333,4194.533333,4033.8,7188.066667,,17905.88217
2026-03-10 23:30:00,23375.23393,13470.31817,5111.866667,15195.3382,19943.7931,6100.333333,17548.96523,4068.533333,4348,4382.733333,6355.333333,,17506.58723
2026-03-10 23:45:00,24682.12437,13640.53647,5735.266667,14799.57477,16520.82787,6314.933333,17657.97087,4082.266667,4454.466667,4424.933333,6187.066667,,16816.06127
2026-03-11 0:00:00,25275.88723,13908.22417,5369.933333,15329.06433,16022.88637,6119.533333,17385.10363,4486.866667,4407.2,4098.2,6254.333333,,16437.7199
2026-03-11 0:15:00,25562.4096,13716.11057,5432.2,15754.0215,16180.39127,6103.2,17506.3518,4760.066667,4392.266667,4512.533333,6586,,16627.24373
2026-03-11 0:30:00,24763.34887,14177.32447,5386.466667,17587.34087,16825.00773,6128.866667,17254.909,5026.733333,4623.666667,4617.2,6301.733333,,16717.88557
2026-03-11 0:45:00,21720.37303,13385.56217,5369,18521.54033,18273.62903,5999.2,18115.41783,4684.2,4383.6,4586.8,6283,,17781.57337
2026-03-11 1:00:00,18524.1301,13614.16793,5145.533333,17517.41717,18383.5764,5697.066667,17659.6189,4312.2,4450.333333,4973.533333,6054.733333,,19724.60467
2026-03-11 1:15:00,17177.45143,13707.39953,5102.8,18411.35753,18732.95947,5288.733333,18092.81623,4150.333333,4474.666667,7216.666667,5954,,20350.85733
2026-03-11 1:30:00,16698.10917,13823.46817,4853.466667,18708.00353,18581.3404,5135.933333,16646.7847,3964.8,4339.333333,7552.533333,6244.2,,20912.1304
2026-03-11 1:45:00,15510.81887,13722.23183,4414.466667,17044.90247,18957.7983,4868.866667,17107.52773,3842.6,4450.133333,7281.733333,5976.133333,,19478.10597
2026-03-11 2:00:00,14564.6123,13914.58087,3989.533333,18607.00263,18195.22973,4632.6,17467.97617,3776.333333,4452.466667,6854.266667,5840.933333,,17170.153
2026-03-11 2:15:00,14137.77167,13615.81597,3865.866667,18663.74207,19691.644,4355.066667,17003.93707,3607.866667,4358.8,7622.6,5789.666667,,15839.71923
2026-03-11 2:30:00,15446.781,13802.98547,3782.866667,18893.28957,20953.33123,4043.866667,17001.81817,3428,4380.466667,7850,5618.8,,15679.38913
2026-03-11 2:45:00,16627.95003,13578.85293,3403.733333,17152.26007,21063.51403,3989.333333,16736.95567,3255.6,4528.866667,7730.533333,5280.733333,,15469.85347
2026-03-11 3:00:00,17315.41537,12829.2332,2860,16813.23607,20314.83603,3785.533333,15762.73253,3203.8,4570.333333,8371.266667,5153.266667,,14475.6185
2026-03-11 3:15:00,17248.08143,10951.8878,2745.533333,18268.21407,17657.73543,3621.933333,16295.7536,3381.466667,4577.2,12223.13333,5517.866667,,13761.5492
2026-03-11 3:30:00,17800.64347,10754.35923,2749.133333,18897.99823,17873.39237,3671.733333,15696.1049,3286.066667,4382.333333,14522,5319,,13233.00137
2026-03-11 3:45:00,18362.62283,10604.62363,2628.4,17269.7413,18536.37263,3383.533333,15331.88953,3067.666667,4323.2,12713.06667,4693.133333,,12825.23083
2026-03-11 4:00:00,15594.86857,9192.729933,2375.4,18293.8763,18859.85803,3087.733333,15413.5849,3148.266667,4162.066667,14753.26667,4280.933333,,12270.31447
2026-03-11 4:15:00,13281.2652,8518.448867,2440.866667,16113.76363,19477.6351,2847.6,15243.13117,2986.8,4178.2,12541.06667,3994.666667,,11732.82017
2026-03-11 4:30:00,13124.70203,7957.1758,2668.933333,12157.5419,19529.43043,2815.733333,14755.54873,2706.2,4152.066667,7636.933333,3620.733333,,11223.57787
2026-03-11 4:45:00,11925.64007,7851.701667,2552.533333,9805.798333,16499.8743,3015.333333,15709.28917,2379.6,4118.866667,3254.466667,2813.2,,10913.98303
2026-03-11 5:00:00,10707.03713,7679.129033,2563.866667,8805.912967,15585.9221,3296.933333,15510.58343,2376.6,4078.266667,2592.6,2394.733333,,10971.19333
2026-03-11 5:15:00,10271.95633,7204.26,2668.933333,9072.894367,13368.37553,3018.4,13711.16647,2113.2,3947,2186.8,2360,,10539.87947
2026-03-11 5:30:00,9483.019233,7176.7143,2666.8,9328.8104,11797.3289,2754.133333,13418.9937,2220.933333,3531.133333,2234.6,2355.8,,9448.8814
2026-03-11 5:45:00,9956.7111,6818.384767,2929.8,8889.727233,12247.00657,2425.933333,12529.99743,2423.533333,3280.266667,2089.066667,2512.933333,,8780.7216
2026-03-11 6:00:00,11235.8204,5451.2234,3229,9998.147367,11537.4105,2046.733333,12596.62507,2501.4,3200.733333,2115,2726.733333,,7298.433333
2026-03-11 6:15:00,12718.3441,4816.495133,3293.133333,12136.3529,9459.946767,2245.666667,12602.74633,2578.8,2542.6,2304.933333,2991.933333,,5770.235567
2026-03-11 6:30:00,13757.54683,5238.391667,3125.333333,13364.37317,7483.2485,2142.533333,11899.0361,2669.6,1957.6,2366.533333,3478.8,,6451.3442
2026-03-11 6:45:00,14144.3638,6013.909067,3230.733333,12784.97173,6896.077767,2089.266667,11366.95677,2900.133333,2055.933333,2406.4,3540.4,,7546.1092
2026-03-11 7:00:00,14622.76433,6433.922133,3289.066667,12157.5419,8332.691967,2126.533333,10228.40117,2933.533333,2337,2445.466667,3291.333333,,8326.335267
2026-03-11 7:15:00,14640.42183,6878.891133,3224.533333,12054.89297,9390.9648,2534.066667,10661.36307,2928.266667,2484.8,2411.866667,3107.8,,8873.9532
2026-03-11 7:30:00,14503.39963,7056.878733,3268.2,11241.70623,9548.940567,2938.466667,11646.887,2846.6,2678.8,2218.266667,2855.666667,,9164.713367
