Date/Time,1754_O_CLRN,8677_O_ELZT,1947_O_ELZT,1342_O_ELZT,1854_O_GIBS,6773_O_MCKP,3319_O_ELZT,4530_O_CNTP,5571_O_BUFF,4431_O_WBG,8131_O_DVBG,3764_O_MTVN,5624_O_BUFF,8257_O_OAKL,5957_O_BLDL
2019-09-21 03:45:00,91.4,104.6,399.93333333333334,85.2,,41.53333333333333,91.66666666666667,4047.4666666666667,,73.53333333333333,121.86666666666666,88.26666666666667,80.93333333333334,125.86666666666666,
2019-09-21 04:00:00,96.26666666666667,107.13333333333334,620.6666666666666,88.73333333333333,,41.266666666666666,88.8,3816.266666666667,,63.2,111.8,86.73333333333333,80.93333333333334,116.4,
2019-09-21 04:15:00,92.73333333333333,100.46666666666667,215.46666666666667,85.8,,42.06666666666667,92.33333333333333,3625.2,,61.266666666666666,109.86666666666666,91.46666666666667,86.66666666666667,105.46666666666667,
2019-09-21 04:30:00,90.26666666666667,103.06666666666666,168.53333333333333,89.86666666666666,,38.733333333333334,89.4,2520.4,,59.06666666666667,100.13333333333334,95.33333333333333,87.8,107.33333333333333,
2019-09-21 04:45:00,84.13333333333334,100.46666666666667,141.33333333333334,85.86666666666666,,39.4,92.26666666666667,1731.5333333333333,,72.06666666666666,101.53333333333333,82.33333333333333,93.86666666666666,110.53333333333333,
2019-09-21 05:00:00,80.6,101.86666666666666,109.53333333333333,80.6,,43.666666666666664,85.66666666666667,1547.6,,76.13333333333334,100.86666666666666,86.0,96.0,103.26666666666667,
2019-09-21 05:15:00,79.73333333333333,102.86666666666666,180.13333333333333,79.8,,44.06666666666667,84.46666666666667,1814.6666666666667,,90.0,92.8,84.2,89.4,101.8,
2019-09-21 05:30:00,83.66666666666667,103.46666666666667,100.0,83.53333333333333,,42.8,83.13333333333334,1870.0,,85.8,93.66666666666667,84.06666666666666,79.8,98.53333333333333,
2019-09-21 05:45:00,167.66666666666666,107.46666666666667,210.73333333333332,85.26666666666667,,40.93333333333333,79.33333333333333,1610.6666666666667,,96.13333333333334,91.2,85.13333333333334,85.06666666666666,108.53333333333333,
2019-09-21 06:00:00,128.8,104.2,370.93333333333334,131.26666666666668,,41.46666666666667,140.6,1286.0,,93.06666666666666,86.6,181.86666666666667,84.53333333333333,106.8,
2019-09-21 06:15:00,114.46666666666667,227.53333333333333,245.66666666666666,130.53333333333333,,41.93333333333333,140.06666666666666,1540.4,,78.53333333333333,87.46666666666667,122.0,86.06666666666666,106.2,
2019-09-21 06:30:00,117.0,160.46666666666667,115.26666666666667,98.46666666666667,,39.4,99.93333333333334,1233.0666666666666,,71.33333333333333,88.6,120.33333333333333,92.66666666666667,105.53333333333333,
2019-09-21 06:45:00,116.66666666666667,124.73333333333333,106.86666666666666,87.8,,39.86666666666667,91.86666666666666,1074.8,,67.46666666666667,89.73333333333333,105.26666666666667,97.8,101.46666666666667,
2019-09-21 07:00:00,131.2,104.93333333333334,100.46666666666667,93.93333333333334,,39.46666666666667,95.73333333333333,1026.6,,69.33333333333333,94.93333333333334,103.6,95.33333333333333,97.93333333333334,
2019-09-21 07:15:00,131.6,105.8,95.73333333333333,89.6,,41.2,92.6,935.8,,62.53333333333333,96.86666666666666,93.73333333333333,107.0,113.86666666666666,
2019-09-21 07:30:00,106.8,103.2,93.73333333333333,82.6,,45.46666666666667,90.46666666666667,1023.9333333333333,,62.733333333333334,92.73333333333333,93.2,95.46666666666667,91.6,
2019-09-21 07:45:00,97.2,134.46666666666667,94.2,82.33333333333333,,45.333333333333336,91.2,1105.4666666666667,,65.13333333333334,86.06666666666666,90.26666666666667,85.73333333333333,90.6,
2019-09-21 08:00:00,90.4,98.13333333333334,86.0,115.26666666666667,,45.06666666666667,95.86666666666666,1412.8666666666666,,73.0,84.33333333333333,90.66666666666667,176.53333333333333,91.86666666666666,
2019-09-21 08:15:00,91.46666666666667,89.53333333333333,68.86666666666666,82.33333333333333,,45.46666666666667,85.46666666666667,1594.8,,149.33333333333334,86.26666666666667,83.2,105.66666666666667,84.6,
2019-09-21 08:30:00,98.0,76.4,70.73333333333333,113.4,,43.4,77.66666666666667,1812.1333333333334,,161.6,87.4,76.6,78.0,84.26666666666667,
2019-09-21 08:45:00,95.06666666666666,70.46666666666667,72.4,168.73333333333332,,41.0,79.86666666666666,2145.133333333333,,147.4,86.0,77.06666666666666,69.0,74.8,
2019-09-21 09:00:00,94.26666666666667,69.0,75.33333333333333,118.57142857142857,,45.53333333333333,82.93333333333334,2654.733333333333,,118.13333333333334,84.2,76.73333333333333,63.666666666666664,75.13333333333334,
2019-09-21 09:15:00,99.66666666666667,68.86666666666666,86.66666666666667,69.42857142857143,,49.93333333333333,82.53333333333333,2314.0666666666666,,105.33333333333333,72.53333333333333,79.66666666666667,67.13333333333334,76.33333333333333,
2019-09-21 09:30:00,110.33333333333333,66.33333333333333,88.53333333333333,74.86666666666666,,50.333333333333336,80.0,3350.4666666666667,,92.13333333333334,71.66666666666667,84.13333333333334,65.2,65.4,
2019-09-21 09:45:00,95.06666666666666,65.86666666666666,96.6,78.46666666666667,,49.666666666666664,92.13333333333334,3887.0666666666666,,85.53333333333333,66.53333333333333,85.86666666666666,53.93333333333333,61.93333333333333,
2019-09-21 10:00:00,91.86666666666666,71.2,103.06666666666666,83.8,,46.333333333333336,89.33333333333333,2922.266666666667,,86.8,63.86666666666667,86.26666666666667,53.93333333333333,58.733333333333334,
2019-09-21 10:15:00,87.93333333333334,71.86666666666666,110.2,84.2,,47.93333333333333,95.66666666666667,1701.6,,81.0,67.2,89.93333333333334,57.13333333333333,54.2,
2019-09-21 10:30:00,89.0,71.35714285714286,192.46666666666667,86.6,,49.13333333333333,95.73333333333333,789.1333333333333,,78.13333333333334,91.33333333333333,91.46666666666667,89.93333333333334,51.6,
2019-09-21 10:45:00,88.8,143.25,117.4,84.26666666666667,,71.0,93.53333333333333,377.06666666666666,,97.8,77.4,87.06666666666666,60.06666666666667,52.93333333333333,
2019-09-21 11:00:00,84.73333333333333,71.53333333333333,172.06666666666666,83.06666666666666,,86.0,91.06666666666666,224.86666666666667,,71.73333333333333,67.93333333333334,86.86666666666666,61.266666666666666,54.06666666666667,
2019-09-21 11:15:00,83.6,73.86666666666666,111.66666666666667,83.53333333333333,,78.53333333333333,88.33333333333333,149.53333333333333,,67.86666666666666,64.8,84.13333333333334,65.93333333333334,48.733333333333334,
2019-09-21 11:30:00,81.73333333333333,68.26666666666667,111.8,75.2,,69.46666666666667,85.33333333333333,33.13333333333333,,76.53333333333333,65.53333333333333,,62.53333333333333,47.8,
2019-09-21 11:45:00,84.33333333333333,66.33333333333333,191.13333333333333,74.86666666666666,,62.8,84.93333333333334,31.2,,73.4,65.6,,80.33333333333333,45.06666666666667,
2019-09-21 12:00:00,78.73333333333333,65.0,165.2,78.46666666666667,,57.86666666666667,87.53333333333333,42.333333333333336,,75.93333333333334,63.53333333333333,,56.8,43.8,
2019-09-21 12:15:00,77.13333333333334,63.333333333333336,110.46666666666667,78.93333333333334,,54.86666666666667,83.53333333333333,41.8,,68.6,63.666666666666664,,57.2,44.2,
2019-09-21 12:30:00,76.73333333333333,69.06666666666666,97.86666666666666,78.2,,54.46666666666667,86.06666666666666,31.0,,69.13333333333334,109.53333333333333,,56.86666666666667,43.86666666666667,
2019-09-21 12:45:00,75.93333333333334,70.6,84.86666666666666,74.0,85.0,55.0,83.8,22.666666666666668,,69.33333333333333,65.0,63.0,65.2,49.13333333333333,
2019-09-21 13:00:00,79.13333333333334,71.86666666666666,98.6,80.4,80.0,57.733333333333334,80.6,34.6,,67.46666666666667,66.93333333333334,80.55555555555556,55.8,50.0,
2019-09-21 13:15:00,77.2,71.26666666666667,91.66666666666667,75.6,75.26666666666667,58.46666666666667,81.66666666666667,17.066666666666666,,67.73333333333333,67.8,70.53333333333333,122.4,49.266666666666666,
2019-09-21 13:30:00,76.33333333333333,67.53333333333333,118.0,73.2,82.06666666666666,57.666666666666664,78.4,30.4,,72.26666666666667,64.73333333333333,74.2,57.06666666666667,48.06666666666667,
2019-09-21 13:45:00,74.2,68.2,90.73333333333333,72.8,138.6,50.6,75.46666666666667,47.6,,67.13333333333334,59.666666666666664,75.86666666666666,57.06666666666667,46.8,
2019-09-21 14:00:00,68.6,65.0,124.46666666666667,71.46666666666667,72.2,49.333333333333336,75.66666666666667,76.53333333333333,,76.86666666666666,55.2,71.4,53.266666666666666,46.93333333333333,
2019-09-21 14:15:00,64.2,69.8,118.06666666666666,71.66666666666667,68.6,49.6,81.53333333333333,63.13333333333333,,63.93333333333333,51.46666666666667,69.86666666666666,52.4,43.266666666666666,
2019-09-21 14:30:00,62.733333333333334,66.93333333333334,138.06666666666666,69.8,63.06666666666667,51.666666666666664,74.6,36.46666666666667,,62.06666666666667,50.2,70.2,62.06666666666667,43.0,
2019-09-21 14:45:00,62.333333333333336,67.26666666666667,94.66666666666667,68.06666666666666,56.93333333333333,56.6,72.6,18.866666666666667,,65.2,48.86666666666667,69.0,66.4,48.4,
2019-09-21 15:00:00,61.46666666666667,63.733333333333334,145.8,67.46666666666667,58.06666666666667,49.2,73.66666666666667,13.866666666666667,,64.46666666666667,50.6,64.26666666666667,77.8,53.93333333333333,
2019-09-21 15:15:00,57.86666666666667,59.13333333333333,88.0,63.93333333333333,57.666666666666664,41.86666666666667,68.53333333333333,94.86666666666666,,62.333333333333336,48.46666666666667,62.46666666666667,90.26666666666667,49.733333333333334,
2019-09-21 15:30:00,62.2,56.4,74.6,62.46666666666667,54.266666666666666,39.6,65.6,304.8,,60.8,49.4,62.733333333333334,132.8,58.266666666666666,
2019-09-21 15:45:00,63.13333333333333,55.333333333333336,59.666666666666664,59.06666666666667,70.26666666666667,77.66666666666667,62.93333333333333,337.8666666666667,,55.266666666666666,53.666666666666664,61.53333333333333,60.4,48.8,
2019-09-21 16:00:00,77.0,56.0,93.73333333333333,59.0,79.73333333333333,63.53333333333333,63.8,765.0666666666667,,63.6,54.266666666666666,60.333333333333336,54.733333333333334,51.4,
2019-09-21 16:15:00,65.0,60.93333333333333,225.66666666666666,62.46666666666667,108.33333333333333,46.06666666666667,63.46666666666667,970.0,,63.266666666666666,51.4,61.8,57.0,65.06666666666666,
2019-09-21 16:30:00,66.53333333333333,70.66666666666667,168.0,93.93333333333334,67.6,46.53333333333333,94.0,551.8,,73.33333333333333,53.86666666666667,65.93333333333334,65.46666666666667,52.6,
2019-09-21 16:45:00,67.2,64.73333333333333,53.46666666666667,75.26666666666667,51.93333333333333,44.0,69.07142857142857,291.2,,81.13333333333334,48.86666666666667,69.13333333333334,61.8,53.6,
2019-09-21 17:00:00,67.6,63.6,93.73333333333333,58.46666666666667,51.333333333333336,45.6,62.86666666666667,166.0,,64.73333333333333,50.46666666666667,59.333333333333336,125.2,52.733333333333334,
2019-09-21 17:15:00,59.46666666666667,70.33333333333333,64.66666666666667,55.86666666666667,48.8,50.53333333333333,57.333333333333336,54.8,,79.0,50.2,57.13333333333333,113.46666666666667,57.266666666666666,
2019-09-21 17:30:00,77.73333333333333,58.0,431.46666666666664,56.6,48.6,63.8,56.13333333333333,47.6,,63.86666666666667,51.53333333333333,54.46666666666667,116.26666666666667,49.06666666666667,
2019-09-21 17:45:00,106.06666666666666,59.266666666666666,413.46666666666664,53.4,48.666666666666664,68.0,57.266666666666666,129.46666666666667,,55.4,51.4,55.86666666666667,82.86666666666666,48.666666666666664,
2019-09-21 18:00:00,58.13333333333333,64.86666666666666,386.93333333333334,55.333333333333336,48.8,69.13333333333334,58.266666666666666,98.0,,60.2,56.6,64.2,63.6,46.86666666666667,
2019-09-21 18:15:00,60.333333333333336,67.2,321.8,56.733333333333334,49.733333333333334,52.86666666666667,60.0,115.66666666666667,,64.8,62.666666666666664,62.13333333333333,283.0,47.2,
2019-09-21 18:30:00,75.26666666666667,73.66666666666667,143.93333333333334,58.266666666666666,48.86666666666667,51.46666666666667,64.2,18.066666666666666,,74.73333333333333,63.46666666666667,65.53333333333333,126.73333333333333,48.6,
2019-09-21 18:45:00,70.06666666666666,74.73333333333333,107.06666666666666,63.13333333333333,49.53333333333333,39.733333333333334,61.6,14.533333333333333,,79.0,64.93333333333334,64.8,80.2,47.86666666666667,
2019-09-21 19:00:00,65.8,78.0,78.33333333333333,59.2,52.4,36.6,64.53333333333333,18.533333333333335,,60.333333333333336,61.6,62.333333333333336,70.8,51.53333333333333,
2019-09-21 19:15:00,71.13333333333334,80.93333333333334,84.73333333333333,59.333333333333336,62.93333333333333,37.0,66.66666666666667,52.4,,63.06666666666667,65.13333333333334,67.13333333333334,71.0,52.4,
2019-09-21 19:30:00,76.53333333333333,87.66666666666667,87.0,63.8,335.6666666666667,37.93333333333333,68.8,40.86666666666667,,64.93333333333334,84.86666666666666,68.73333333333333,67.66666666666667,55.46666666666667,
2019-09-21 19:45:00,88.53333333333333,88.33333333333333,205.66666666666666,65.93333333333334,443.3333333333333,45.06666666666667,73.06666666666666,108.53333333333333,,59.0,237.2,80.2,68.2,57.86666666666667,
2019-09-21 20:00:00,90.4,93.26666666666667,334.73333333333335,63.2,437.8,43.266666666666666,66.73333333333333,189.26666666666668,,61.93333333333333,95.86666666666666,109.66666666666667,63.53333333333333,56.53333333333333,
2019-09-21 20:15:00,96.4,99.06666666666666,388.53333333333336,67.4,393.73333333333335,41.6,73.33333333333333,207.8,,56.53333333333333,92.06666666666666,106.86666666666666,64.93333333333334,60.86666666666667,
2019-09-21 20:30:00,105.53333333333333,91.46666666666667,310.46666666666664,67.13333333333334,236.66666666666666,52.333333333333336,72.86666666666666,389.53333333333336,,56.06666666666667,88.0,109.73333333333333,61.53333333333333,57.86666666666667,
2019-09-21 20:45:00,107.6,96.4,375.73333333333335,67.53333333333333,245.0,61.53333333333333,72.06666666666666,492.4,,57.46666666666667,83.0,92.26666666666667,63.13333333333333,60.733333333333334,
2019-09-21 21:00:00,112.6,147.53333333333333,490.06666666666666,84.86666666666666,96.33333333333333,51.666666666666664,87.93333333333334,591.0666666666667,,57.2,86.86666666666666,86.33333333333333,67.66666666666667,65.33333333333333,
2019-09-21 21:15:00,108.06666666666666,102.46666666666667,417.06666666666666,101.2,84.46666666666667,48.8,96.73333333333333,774.0666666666667,,59.4,91.33333333333333,95.13333333333334,57.666666666666664,63.333333333333336,
2019-09-21 21:30:00,90.93333333333334,107.73333333333333,477.53333333333336,126.8,93.0,46.46666666666667,114.93333333333334,1047.2,,57.0,104.53333333333333,110.13333333333334,62.0,74.06666666666666,
2019-09-21 21:45:00,90.66666666666667,99.66666666666667,199.0,104.4,81.33333333333333,45.266666666666666,117.33333333333333,1255.5333333333333,,54.0,112.2,114.6,76.53333333333333,84.2,
2019-09-21 22:00:00,97.53333333333333,92.26666666666667,217.8,100.06666666666666,76.46666666666667,50.266666666666666,109.8,1619.7333333333333,,54.666666666666664,116.13333333333334,117.33333333333333,62.333333333333336,81.46666666666667,
2019-09-21 22:15:00,107.66666666666667,99.26666666666667,199.33333333333334,84.26666666666667,78.0,52.6,96.13333333333334,2140.4,,54.266666666666666,116.53333333333333,106.26666666666667,62.666666666666664,87.33333333333333,
2019-09-21 22:30:00,106.33333333333333,108.53333333333333,503.93333333333334,98.93333333333334,69.2,48.06666666666667,90.86666666666666,2563.0,,57.46666666666667,128.06666666666666,102.46666666666667,63.4,90.93333333333334,
2019-09-21 22:45:00,102.93333333333334,107.06666666666666,361.2,93.86666666666666,67.8,44.266666666666666,92.53333333333333,2969.6666666666665,,58.46666666666667,123.73333333333333,105.46666666666667,63.6,86.86666666666666,
2019-09-21 23:00:00,107.53333333333333,111.66666666666667,218.2,85.2,70.0,44.93333333333333,91.6,3419.733333333333,,52.06666666666667,119.6,99.13333333333334,61.86666666666667,95.06666666666666,
2019-09-21 23:15:00,100.46666666666667,113.4,478.2,90.26666666666667,68.4,44.2,98.0,3668.4,,53.733333333333334,123.13333333333334,102.86666666666666,60.333333333333336,90.8,
2019-09-21 23:30:00,104.4,107.93333333333334,585.7333333333333,87.2,125.13333333333334,43.93333333333333,100.0,3917.3333333333335,,53.8,122.13333333333334,109.8,53.13333333333333,99.6,
2019-09-21 23:45:00,106.86666666666666,114.93333333333334,248.93333333333334,86.86666666666666,92.6,45.333333333333336,99.33333333333333,4039.733333333333,,54.666666666666664,121.5,117.0,57.13333333333333,107.13333333333334,
2019-09-22 00:00:00,105.86666666666666,110.8,301.8666666666667,107.6,96.46666666666667,46.333333333333336,108.33333333333333,3702.0,,52.06666666666667,,114.86666666666666,65.73333333333333,101.93333333333334,
2019-09-22 00:15:00,105.2,404.53333333333336,398.53333333333336,87.2,97.73333333333333,46.06666666666667,100.6,3240.2,,51.4,,110.13333333333334,63.46666666666667,98.6,
2019-09-22 00:30:00,96.86666666666666,120.13333333333334,804.4666666666667,85.4,90.8,47.2,92.4,2494.866666666667,,56.666666666666664,,113.8,69.0,100.66666666666667,
2019-09-22 00:45:00,90.73333333333333,103.13333333333334,251.2,86.46666666666667,89.33333333333333,49.666666666666664,88.06666666666666,2245.2,,53.6,,103.8,75.93333333333334,109.2,
2019-09-22 01:00:00,89.8,106.53333333333333,206.86666666666667,83.06666666666666,72.2,47.46666666666667,89.8,1661.2857142857142,,58.266666666666666,,96.86666666666666,64.2,115.86666666666666,
2019-09-22 01:15:00,82.0,103.26666666666667,238.26666666666668,81.33333333333333,71.86666666666666,48.46666666666667,94.73333333333333,1418.8,,63.13333333333333,,95.06666666666666,72.06666666666666,113.66666666666667,
2019-09-22 01:30:00,61.733333333333334,195.8,146.73333333333332,83.0,72.86666666666666,53.8,87.93333333333334,1368.4666666666667,,64.4,,94.66666666666667,73.66666666666667,101.33333333333333,
2019-09-22 01:45:00,59.2,115.6,339.1333333333333,84.6,76.2,49.06666666666667,90.2,1090.9333333333334,,83.73333333333333,124.81818181818181,103.2,72.06666666666666,101.06666666666666,
2019-09-22 02:00:00,60.06666666666667,133.4,372.6,79.93333333333334,72.93333333333334,50.06666666666667,91.2,1312.1333333333334,,98.4,122.33333333333333,105.46666666666667,63.06666666666667,86.26666666666667,
2019-09-22 02:15:00,67.06666666666666,155.4,231.93333333333334,85.0,66.53333333333333,48.06666666666667,93.06666666666666,1171.2,,82.6,121.73333333333333,103.06666666666666,68.0,89.4,
2019-09-22 02:30:00,95.0,138.06666666666666,359.73333333333335,83.66666666666667,69.4,49.6,89.6,1094.8,,174.8,124.93333333333334,97.46666666666667,70.73333333333333,102.33333333333333,
2019-09-22 02:45:00,79.73333333333333,346.26666666666665,637.1333333333333,82.26666666666667,72.0,48.266666666666666,86.66666666666667,1241.0,,127.4,126.2,104.6,67.73333333333333,98.86666666666666,
2019-09-22 03:00:00,67.46666666666667,276.73333333333335,338.2,87.26666666666667,70.06666666666666,47.6,89.53333333333333,1020.1333333333333,,187.46666666666667,124.8,110.86666666666666,71.06666666666666,95.8,
2019-09-22 03:15:00,71.73333333333333,278.1333333333333,245.0,87.93333333333334,69.93333333333334,46.46666666666667,95.13333333333334,866.9333333333333,,86.26666666666667,133.4,102.46666666666667,70.53333333333333,89.0,
2019-09-22 03:30:00,101.2,253.33333333333334,347.26666666666665,108.06666666666666,76.33333333333333,45.0,97.46666666666667,949.9333333333333,,106.0,131.73333333333332,101.33333333333333,75.4,78.8,
2019-09-22 03:45:00,103.93333333333334,550.9333333333333,588.2666666666667,130.06666666666666,87.66666666666667,44.333333333333336,113.26666666666667,805.4,,96.73333333333333,135.26666666666668,101.93333333333334,81.4,76.06666666666666,
2019-09-22 04:00:00,224.33333333333334,1102.7333333333333,696.3333333333334,103.0,113.26666666666667,41.4,99.93333333333334,961.0666666666667,,92.46666666666667,131.13333333333333,113.2,89.4,69.93333333333334,
2019-09-22 04:15:00,375.73333333333335,1018.6666666666666,398.1333333333333,87.6,126.4,43.93333333333333,97.0,1055.8,,73.06666666666666,133.66666666666666,113.73333333333333,87.26666666666667,69.86666666666666,
2019-09-22 04:30:00,240.46666666666667,973.4666666666667,248.2,84.53333333333333,134.6,42.0,149.4,927.8,,67.4,131.93333333333334,100.66666666666667,87.53333333333333,69.13333333333334,
2019-09-22 04:45:00,175.06666666666666,2159.0666666666666,371.2,85.0,129.93333333333334,42.53333333333333,190.66666666666666,944.4,,75.2,118.53333333333333,70.66666666666667,82.8,75.93333333333334,
2019-09-22 05:00:00,88.26666666666667,2078.6666666666665,190.46666666666667,87.46666666666667,124.86666666666666,41.6,182.06666666666666,836.4,,98.8,112.66666666666667,62.0,91.13333333333334,76.66666666666667,
2019-09-22 05:15:00,196.93333333333334,1548.6666666666667,157.73333333333332,88.2,117.86666666666666,40.8,215.06666666666666,863.3333333333334,,81.73333333333333,124.33333333333333,61.06666666666667,91.73333333333333,84.93333333333334,
2019-09-22 05:30:00,306.2,1325.8666666666666,364.4,119.26666666666667,105.6,41.8,313.26666666666665,808.0,,75.46666666666667,220.2,63.46666666666667,83.93333333333334,83.66666666666667,
2019-09-22 05:45:00,222.33333333333334,1927.6,587.9333333333333,97.46666666666667,99.0,43.4,109.53333333333333,835.4666666666667,,72.26666666666667,321.0,89.8,87.93333333333334,82.73333333333333,
2019-09-22 06:00:00,210.53333333333333,2846.2,701.3333333333334,87.93333333333334,93.4,40.266666666666666,89.46666666666667,819.6666666666666,,62.06666666666667,423.46666666666664,98.4,78.66666666666667,82.73333333333333,
2019-09-22 06:15:00,98.0,1997.2,519.4,74.33333333333333,83.6,41.733333333333334,79.33333333333333,747.7333333333333,,60.86666666666667,575.3333333333334,74.4,85.06666666666666,82.73333333333333,
2019-09-22 06:30:00,342.8666666666667,1946.0666666666666,243.53333333333333,77.33333333333333,79.86666666666666,42.06666666666667,80.2,820.9333333333333,,66.46666666666667,600.6666666666666,55.6,80.33333333333333,71.66666666666667,
2019-09-22 06:45:00,183.06666666666666,1678.6666666666667,181.53333333333333,76.6,76.4,42.06666666666667,81.93333333333334,687.0666666666667,,56.46666666666667,524.5333333333333,68.8,82.06666666666666,71.06666666666666,
2019-09-22 07:00:00,499.1333333333333,1166.2666666666667,321.2,75.53333333333333,75.33333333333333,42.6,77.46666666666667,762.8,,62.13333333333333,502.6666666666667,78.8,86.0,85.0,
2019-09-22 07:15:00,80.26666666666667,3078.733333333333,244.46666666666667,78.86666666666666,76.26666666666667,45.333333333333336,85.66666666666667,681.3333333333334,,61.06666666666667,549.6,73.86666666666666,84.73333333333333,93.13333333333334,
2019-09-22 07:30:00,66.2,2102.266666666667,300.53333333333336,81.33333333333333,74.4,45.0,92.4,773.1333333333333,,58.8,509.0,73.2,75.13333333333334,89.8,
2019-09-22 07:45:00,113.26666666666667,1840.7333333333333,249.2,83.73333333333333,72.93333333333334,43.93333333333333,97.6,771.8,,62.93333333333333,637.0666666666667,76.4,70.46666666666667,86.33333333333333,
2019-09-22 08:00:00,249.93333333333334,934.4,183.4,87.06666666666666,75.53333333333333,43.46666666666667,99.46666666666667,1046.2,,59.266666666666666,414.73333333333335,83.73333333333333,65.46666666666667,73.6,
2019-09-22 08:15:00,174.53333333333333,161.93333333333334,173.86666666666667,87.53333333333333,74.4,42.4,98.8,1054.3333333333333,,71.0,219.86666666666667,90.2,72.8,67.13333333333334,
2019-09-22 08:30:00,122.66666666666667,71.46666666666667,105.13333333333334,85.53333333333333,75.86666666666666,44.266666666666666,98.0,1163.6666666666667,,69.0,129.46666666666667,91.86666666666666,73.26666666666667,63.0,
2019-09-22 08:45:00,115.86666666666666,49.666666666666664,121.66666666666667,79.6,79.6,46.666666666666664,107.73333333333333,1293.8666666666666,,64.6,107.86666666666666,95.6,60.666666666666664,59.86666666666667,
2019-09-22 09:00:00,104.46666666666667,50.86666666666667,116.0,80.66666666666667,82.66666666666667,49.2,99.0,1598.1333333333334,,78.53333333333333,101.06666666666666,99.86666666666666,57.86666666666667,55.6,
2019-09-22 09:15:00,100.33333333333333,51.46666666666667,252.73333333333332,79.13333333333334,86.13333333333334,49.13333333333333,98.93333333333334,1375.4,,84.13333333333334,76.0,99.26666666666667,58.53333333333333,51.333333333333336,
2019-09-22 09:30:00,102.93333333333334,52.333333333333336,102.53333333333333,83.13333333333334,81.4,46.333333333333336,94.26666666666667,1901.8666666666666,,97.73333333333333,66.53333333333333,95.66666666666667,90.6,49.2,
2019-09-22 09:45:00,100.53333333333333,57.13333333333333,102.73333333333333,81.93333333333334,76.73333333333333,48.0,98.66666666666667,3288.2,,92.13333333333334,63.4,91.53333333333333,54.53333333333333,46.0,
2019-09-22 10:00:00,92.8,60.333333333333336,92.86666666666666,82.13333333333334,76.46666666666667,49.266666666666666,92.86666666666666,3227.9333333333334,,81.66666666666667,61.13333333333333,86.26666666666667,51.06666666666667,45.2,
2019-09-22 10:15:00,91.46666666666667,66.06666666666666,94.26666666666667,122.6,73.86666666666666,48.666666666666664,98.2,1972.4,,75.86666666666666,164.8,86.4,51.93333333333333,42.0,
2019-09-22 10:30:00,86.26666666666667,67.26666666666667,96.86666666666666,79.2,70.53333333333333,45.0,91.86666666666666,967.5333333333333,,72.33333333333333,149.06666666666666,87.13333333333334,56.13333333333333,40.86666666666667,
2019-09-22 10:45:00,81.2,63.733333333333334,89.46666666666667,77.06666666666666,70.86666666666666,51.13333333333333,83.53333333333333,511.46666666666664,,69.73333333333333,178.93333333333334,82.0,49.86666666666667,44.6,
2019-09-22 11:00:00,77.8,62.4,75.86666666666666,75.4,70.66666666666667,52.266666666666666,84.0,303.46666666666664,,66.13333333333334,78.93333333333334,84.06666666666666,47.46666666666667,44.333333333333336,
2019-09-22 11:15:00,74.46666666666667,60.13333333333333,102.2,83.4,67.66666666666667,71.2,28.23076923076923,173.2,,64.46666666666667,62.8,76.6,47.46666666666667,40.333333333333336,
2019-09-22 11:30:00,74.73333333333333,58.666666666666664,82.0,68.93333333333334,66.8,89.4,,490.25,,63.46666666666667,62.0,88.33333333333333,46.46666666666667,40.46666666666667,
2019-09-22 11:45:00,72.26666666666667,64.13333333333334,131.6,77.13333333333334,65.4,72.86666666666666,,2242.75,,65.26666666666667,59.733333333333334,70.93333333333334,73.06666666666666,38.13333333333333,
2019-09-22 12:00:00,72.8,55.6,106.53333333333333,68.0,64.26666666666667,94.73333333333333,,353.8666666666667,,56.93333333333333,57.4,81.33333333333333,45.0,36.6,
2019-09-22 12:15:00,68.33333333333333,55.8,71.8,62.06666666666667,61.0,65.6,,345.73333333333335,,55.13333333333333,54.8,67.73333333333333,45.333333333333336,33.4,
2019-09-22 12:30:00,67.66666666666667,54.06666666666667,125.26666666666667,72.53333333333333,59.666666666666664,52.6,,301.53333333333336,,53.333333333333336,51.333333333333336,63.733333333333334,43.0,33.46666666666667,
2019-09-22 12:45:00,64.93333333333334,53.0,77.0,63.13333333333333,57.93333333333333,49.333333333333336,,416.73333333333335,,55.0,53.666666666666664,63.666666666666664,65.66666666666667,39.93333333333333,
2019-09-22 13:00:00,62.06666666666667,50.93333333333333,71.06666666666666,68.33333333333333,57.333333333333336,49.333333333333336,,376.1333333333333,,52.666666666666664,58.2,84.2,172.26666666666668,37.93333333333333,
2019-09-22 13:15:00,63.4,54.0,73.4,61.0,64.66666666666667,43.666666666666664,,504.3333333333333,,54.2,53.13333333333333,59.733333333333334,42.4,32.46666666666667,
2019-09-22 13:30:00,58.46666666666667,48.733333333333334,64.8,56.2,56.2,63.666666666666664,,423.0,,48.0,49.06666666666667,57.53333333333333,44.6,35.6,
2019-09-22 13:45:00,58.06666666666667,48.4,105.86666666666666,53.0,52.0,43.333333333333336,,437.6666666666667,,48.13333333333333,46.0,53.666666666666664,40.6,39.733333333333334,
2019-09-22 14:00:00,58.4,48.8,101.73333333333333,52.13333333333333,48.6,40.266666666666666,,454.06666666666666,,76.73333333333333,45.4,54.333333333333336,80.93333333333334,41.4,
