Date/Time,7024_O_DRRY,8750_O_DOWN,7807_O_FRHL,7521_O_WDER,4150_O_ELIB,1185_O_NOSD,8980_O_SOAK,4431_O_WBG,6063_O_BRHT,6132_O_MONG,6693_O_DCCH_DC,6565_O_MANT_MA,3390_O_ROSS,6255_O_MTLE,4606_O_XXXX,2814_O_MCCA,3283_O_LWCV
2022-12-05 12:00:00,1076.2666666666667,4856.8,1164.2,616.8666666666667,1753.4666666666667,2083.866666666667,2656.5333333333333,982.4666666666667,2318.3333333333335,670.2,1901.3333333333333,401.6666666666667,1193.9333333333334,764.6666666666666,5005.533333333334,1527.2,1459.5333333333333
2022-12-05 12:15:00,1360.8,3655.3333333333335,1021.0,548.4,1590.2,1999.8666666666666,2240.133333333333,758.2,1887.3333333333333,596.2,1642.8,424.26666666666665,1103.2,630.2,5205.533333333334,1390.7333333333333,1547.8666666666666
2022-12-05 12:30:00,1587.8666666666666,4171.266666666666,1174.5333333333333,519.4666666666667,1906.7333333333333,1562.2,1619.6666666666667,710.9333333333333,1726.3333333333333,542.1333333333333,1301.0,380.3333333333333,1119.6,1128.6,5263.266666666666,1473.5333333333333,1530.8666666666666
2022-12-05 12:45:00,1302.5333333333333,2651.8,750.7333333333333,489.46666666666664,2056.4,1104.8666666666666,1323.3333333333333,640.7333333333333,1531.4666666666667,408.8666666666667,902.6666666666666,346.53333333333336,1103.6666666666667,596.2666666666667,5282.733333333334,1394.6,1452.0
2022-12-05 13:00:00,646.6666666666666,2428.0,739.4666666666667,445.53333333333336,1934.0,1221.6,1235.2666666666667,561.6666666666666,984.4,329.2,878.8,338.8666666666667,1058.8,537.6,5404.466666666666,1270.4,1285.6666666666667
2022-12-05 13:15:00,620.2666666666667,2334.8,758.7333333333333,451.6666666666667,1727.8,1124.1333333333334,1507.8,392.6666666666667,805.1333333333333,299.2,814.6,363.46666666666664,947.7333333333333,562.9333333333333,5392.666666666667,1282.9333333333334,1365.2666666666667
2022-12-05 13:30:00,727.5333333333333,2621.4666666666667,749.6,431.1333333333333,1546.5333333333333,917.8,975.5333333333333,367.6666666666667,764.8666666666667,249.2,913.0666666666667,325.73333333333335,750.4,633.6666666666666,6642.8,1141.4666666666667,1308.0
2022-12-05 13:45:00,804.7333333333333,2214.866666666667,786.1333333333333,371.8666666666667,1378.8666666666666,784.9333333333333,961.2666666666667,326.1333333333333,766.6666666666666,214.0,766.3333333333334,294.06666666666666,720.4666666666667,556.7333333333333,8584.333333333334,1120.8666666666666,1270.7333333333333
2022-12-05 14:00:00,890.0666666666667,3162.5333333333333,809.7333333333333,353.6,1173.5333333333333,781.9333333333333,778.5333333333333,303.3333333333333,666.3333333333334,184.2,578.4,282.8666666666667,582.0,419.8,9721.466666666667,1036.4666666666667,1234.0
2022-12-05 14:15:00,968.5333333333333,1489.8,810.0,355.6666666666667,1067.7333333333333,880.0,651.4666666666667,246.26666666666668,578.8666666666667,172.73333333333332,593.7333333333333,279.8,504.6666666666667,358.73333333333335,9009.333333333334,894.7333333333333,1124.1333333333334
2022-12-05 14:30:00,909.5333333333333,1242.5333333333333,805.1333333333333,365.26666666666665,1052.1333333333334,725.9333333333333,506.8666666666667,248.4,591.8666666666667,184.73333333333332,619.4,279.46666666666664,509.8,332.6666666666667,8122.0,834.7333333333333,1030.6666666666667
2022-12-05 14:45:00,886.4,1002.1333333333333,808.4666666666667,381.3333333333333,1047.2,593.0666666666667,773.9333333333333,306.1333333333333,577.5333333333333,186.93333333333334,568.4666666666667,280.0,525.3333333333334,371.4,7424.6,772.9333333333333,968.0
2022-12-05 15:00:00,879.8,1018.4,513.4666666666667,399.6666666666667,927.4,613.4666666666667,703.6,305.4,534.9333333333333,184.66666666666666,512.4666666666667,287.6666666666667,470.93333333333334,746.9333333333333,7116.0,644.0666666666667,955.2666666666667
2022-12-05 15:15:00,808.3333333333334,1301.7333333333333,442.8,419.1333333333333,852.9333333333333,670.6,550.4,324.1333333333333,484.46666666666664,209.53333333333333,508.73333333333335,283.26666666666665,438.93333333333334,399.6666666666667,6872.8,700.5333333333333,824.0666666666667
2022-12-05 15:30:00,692.0,845.9333333333333,429.73333333333335,429.6666666666667,813.1333333333333,540.2,609.6666666666666,335.6666666666667,447.73333333333335,221.06666666666666,534.8666666666667,286.4,388.0,1805.6666666666667,6308.6,938.8,653.4666666666667
2022-12-05 15:45:00,529.2666666666667,590.4,505.53333333333336,421.2,786.8,486.8666666666667,547.3333333333334,359.2,405.93333333333334,239.46666666666667,566.6666666666666,312.1333333333333,378.8,486.06666666666666,5877.8,803.4,671.8666666666667
2022-12-05 16:00:00,494.1333333333333,600.7333333333333,587.5333333333333,430.6666666666667,718.6,481.6666666666667,499.4,370.4,402.0,244.73333333333332,617.7333333333333,330.93333333333334,382.8666666666667,592.8666666666667,5628.066666666667,712.1333333333333,676.9333333333333
2022-12-05 16:15:00,488.8666666666667,901.0666666666667,575.1333333333333,414.1333333333333,731.9333333333333,499.8666666666667,509.4,529.2,430.3333333333333,268.3333333333333,611.2666666666667,317.53333333333336,386.2,607.5333333333333,5545.333333333333,725.8,732.5333333333333
2022-12-05 16:30:00,518.1333333333333,1310.0666666666666,562.8666666666667,416.8,835.8666666666667,478.6,528.6666666666666,538.0,450.93333333333334,321.1333333333333,593.8666666666667,338.8,438.26666666666665,569.2,5291.733333333334,740.1333333333333,878.2
2022-12-05 16:45:00,533.7333333333333,3483.5333333333333,547.6,1792.4666666666667,950.2,506.06666666666666,556.2,550.3333333333334,494.8,269.26666666666665,677.8666666666667,346.8,426.53333333333336,587.2,5354.133333333333,781.6666666666666,1224.9333333333334
2022-12-05 17:00:00,580.8,3078.2,562.3333333333334,2578.8,1271.8,581.2666666666667,614.0666666666667,519.2,544.2,261.3333333333333,709.2666666666667,337.6666666666667,1000.7333333333333,704.9333333333333,5842.666666666667,796.2666666666667,2739.3333333333335
2022-12-05 17:15:00,624.4666666666667,1237.0,559.6666666666666,1182.3333333333333,1201.5333333333333,663.4666666666667,697.8,511.46666666666664,575.4,288.6,947.2666666666667,325.73333333333335,2803.266666666667,1425.8,5867.533333333334,2305.4,1829.9333333333334
2022-12-05 17:30:00,653.2,887.0666666666667,610.8666666666667,470.46666666666664,1339.4,765.7333333333333,798.0,632.1333333333333,737.0666666666667,413.8,1039.0,327.6,1931.5333333333333,1274.8666666666666,6160.933333333333,15347.866666666667,879.0666666666667
2022-12-05 17:45:00,675.9333333333333,816.3333333333334,686.5333333333333,684.2666666666667,1495.6,958.2666666666667,853.1333333333333,828.9333333333333,786.6666666666666,523.0666666666667,1212.6666666666667,343.4,1565.4666666666667,1255.9333333333334,6401.2,3596.0,710.8
2022-12-05 18:00:00,745.1333333333333,1067.2,725.5333333333333,734.1333333333333,1638.2,1091.0,1013.4,957.0666666666667,908.0666666666667,584.7333333333333,1570.6666666666667,378.46666666666664,2208.6,1385.0,6706.6,6900.8,717.8666666666667
2022-12-05 18:15:00,902.4666666666667,2195.9333333333334,701.8,647.2666666666667,1673.7333333333333,1266.0666666666666,1012.9333333333333,937.6666666666666,895.0,724.9333333333333,2341.8,481.6,2159.0666666666666,1317.7333333333333,7044.466666666666,2364.0,867.6
2022-12-05 18:30:00,844.1333333333333,1815.2666666666667,684.6666666666666,902.2666666666667,1561.6,1426.0,994.6,995.1333333333333,971.9333333333333,838.1333333333333,1663.3333333333333,502.06666666666666,2282.8,1072.6,7081.133333333333,1580.6,933.6666666666666
2022-12-05 18:45:00,820.6666666666666,1662.2,726.5333333333333,2418.8,1519.0666666666666,1731.1333333333334,1115.9333333333334,1469.7333333333333,1141.1333333333334,834.6666666666666,2106.866666666667,523.2,3034.6666666666665,1725.8666666666666,6529.066666666667,1821.0,940.8666666666667
2022-12-05 19:00:00,887.7333333333333,1730.5333333333333,886.5333333333333,2423.5333333333333,1245.2666666666667,2008.7333333333333,1100.2,1046.6,1200.1333333333334,965.3333333333334,1460.6,556.8666666666667,3920.2,1575.8666666666666,4743.266666666666,2954.266666666667,938.8
2022-12-05 19:15:00,965.6666666666666,1446.4,1360.4666666666667,1846.2666666666667,1182.1333333333334,1912.9333333333334,1256.2666666666667,1104.9333333333334,1266.2666666666667,1089.4666666666667,1611.0,718.8,4224.533333333334,1471.6666666666667,3766.266666666667,4191.666666666667,1039.8
2022-12-05 19:30:00,964.8,5864.933333333333,1258.6666666666667,1827.6666666666667,1509.6666666666667,2019.9333333333334,1952.0,1198.4666666666667,1503.0,1089.6666666666667,2220.133333333333,706.4666666666667,3633.0666666666666,1648.0,3206.0,3564.0666666666666,1303.6666666666667
2022-12-05 19:45:00,976.0,3521.133333333333,1536.2,3322.733333333333,1701.4,1981.8,2059.4666666666667,1289.1333333333334,1653.0666666666666,1453.3333333333333,1580.9333333333334,664.5333333333333,2481.0,1628.6666666666667,2756.6666666666665,1376.6,1711.4
2022-12-05 20:00:00,963.9333333333333,1324.6666666666667,1335.8666666666666,2816.4666666666667,1861.8,1997.8,1942.0,1328.4666666666667,1754.0,1037.3333333333333,1439.5333333333333,713.3333333333334,2574.266666666667,2163.9333333333334,2365.133333333333,1099.4666666666667,2093.8
2022-12-05 20:15:00,973.3333333333334,1357.5333333333333,1384.6666666666667,4565.466666666666,1846.0666666666666,2295.2,1891.8,1275.1333333333334,1786.6,755.8666666666667,1669.8,723.4,2305.3333333333335,1279.1333333333334,2071.0666666666666,1121.8666666666666,1990.2666666666667
2022-12-05 20:30:00,926.7333333333333,1492.7333333333333,1694.0,1500.2,1890.8,2159.4,1646.0666666666666,1349.4666666666667,1803.0666666666666,796.6,1796.4666666666667,762.2666666666667,1758.8,1142.3333333333333,1787.7333333333333,1302.7333333333333,2111.6666666666665
2022-12-05 20:45:00,878.4666666666667,1633.7333333333333,1415.6666666666667,2061.9333333333334,1979.6666666666667,2124.733333333333,1491.6666666666667,1273.7333333333333,1780.2,872.4666666666667,2296.866666666667,830.4,1390.9333333333334,1073.4,1578.0,1460.7333333333333,1818.8
2022-12-05 21:00:00,848.4,1652.3333333333333,1463.4666666666667,1136.8,1993.8666666666666,2103.133333333333,1476.5333333333333,1240.1333333333334,1747.8666666666666,928.7333333333333,2133.4,891.5333333333333,1114.6666666666667,1003.6666666666666,1425.4666666666667,1774.2,1829.7333333333333
2022-12-05 21:15:00,866.7333333333333,1737.9333333333334,1471.5333333333333,1270.3333333333333,2135.8,2227.9333333333334,1483.0,1153.5333333333333,2046.4666666666667,954.4666666666667,2433.733333333333,1089.4,1111.3333333333333,1019.8666666666667,1245.5333333333333,1778.0,1933.6
2022-12-05 21:30:00,868.4,1723.2666666666667,1323.6666666666667,4197.333333333333,1999.3333333333333,2190.8,1551.9333333333334,1379.5333333333333,2004.8,1110.7333333333333,2615.9333333333334,1121.4666666666667,1462.8666666666666,1036.2666666666667,1024.0666666666666,2336.2,2007.7333333333333
2022-12-05 21:45:00,874.4,2199.866666666667,1396.8,24685.8,2065.4,2224.866666666667,1615.0666666666666,1211.4,1968.7333333333333,1074.6,2504.3333333333335,1050.6666666666667,1130.0666666666666,1130.4666666666667,835.1333333333333,1898.3333333333333,2205.133333333333
2022-12-05 22:00:00,887.1333333333333,1832.8666666666666,1275.2666666666667,25743.333333333332,2044.4666666666667,2100.0666666666666,1738.8,2601.133333333333,2033.4,1062.4666666666667,2644.133333333333,1077.5333333333333,1119.0,1108.7333333333333,787.8666666666667,1727.6,2286.6666666666665
2022-12-05 22:15:00,884.9333333333333,1826.4,1387.0,5240.333333333333,1996.8666666666666,2057.5333333333333,2095.6666666666665,4441.666666666667,2152.2,780.2,2766.0,1077.3333333333333,1153.1333333333334,1260.5333333333333,718.0666666666667,1712.5333333333333,2317.9333333333334
2022-12-05 22:30:00,907.8,1873.8,1349.8666666666666,1720.7333333333333,1890.4666666666667,2067.266666666667,2316.0666666666666,4121.333333333333,2100.9333333333334,698.6,2893.0,1078.8,1247.2666666666667,1093.3333333333333,658.8,2814.2,2355.0
2022-12-05 22:45:00,931.8666666666667,2127.4,1274.5333333333333,2449.6666666666665,1913.4666666666667,2154.5333333333333,2303.4,3488.133333333333,1932.0666666666666,907.4666666666667,3022.8,1089.9333333333334,1168.5333333333333,1055.7333333333333,618.4666666666667,6235.8,2228.4
2022-12-05 23:00:00,943.9333333333333,1997.1333333333334,1263.2,1920.7333333333333,1849.0,1976.0666666666666,2014.8666666666666,2699.6,1971.5333333333333,971.8666666666667,3086.0,1127.1333333333334,1096.2,1255.6,595.8,2116.866666666667,2126.9333333333334
2022-12-05 23:15:00,947.6,1920.6666666666667,1228.0666666666666,1560.6,1745.3333333333333,1919.4,2576.133333333333,2645.4666666666667,1970.0,939.0,3082.3333333333335,1175.0666666666666,977.2,1118.3333333333333,601.4,1959.2,1984.6
2022-12-05 23:30:00,959.0666666666667,1974.3333333333333,1158.9333333333334,1172.3333333333333,1728.8,1965.6,3267.4,3028.6,1996.0,972.4666666666667,3158.9333333333334,1259.7333333333333,998.0,1097.4666666666667,593.8,1944.4666666666667,1711.4666666666667
2022-12-05 23:45:00,947.0,1989.2666666666667,1134.4,1733.6,1672.6666666666667,1918.2666666666667,2803.3333333333335,5257.6,2078.6,1001.8,3109.3333333333335,1183.9333333333334,1625.0666666666666,1291.6,595.4666666666667,1736.4,1519.1333333333334
2022-12-06 00:00:00,954.5333333333333,2073.733333333333,1197.2,3647.133333333333,1852.8666666666666,1791.4,2057.4666666666667,4969.933333333333,2126.6666666666665,1291.9333333333334,3253.266666666667,1137.0,1791.0666666666666,1944.2666666666667,575.1333333333333,1382.3333333333333,1313.6
2022-12-06 00:15:00,941.6666666666666,2210.733333333333,1179.1333333333334,3356.266666666667,1671.8666666666666,1826.9333333333334,2113.133333333333,5030.133333333333,2265.6,1521.0,3276.4666666666667,1154.2666666666667,2021.7333333333333,2288.6,638.7333333333333,1282.7333333333333,1223.2
2022-12-06 00:30:00,928.3333333333334,2192.0666666666666,1174.5333333333333,12890.266666666666,1543.2666666666667,1904.4666666666667,1946.0,4599.6,2381.5333333333333,2020.0666666666666,3367.4666666666667,1255.4666666666667,1802.4,2413.4,533.4666666666667,1327.5333333333333,1171.6
2022-12-06 00:45:00,911.2,2316.9333333333334,1182.5333333333333,6906.733333333334,1528.3333333333333,1897.1333333333334,1945.3333333333333,4254.733333333334,2334.6,2685.866666666667,3492.8,1258.9333333333334,1919.5333333333333,2004.0666666666666,567.8,1357.4666666666667,1182.4
2022-12-06 01:00:00,932.9333333333333,2288.2,1259.1333333333334,4630.866666666667,1574.6,1973.4,2682.0666666666666,4297.6,2195.4,3987.6,3508.0666666666666,1169.4666666666667,1819.2666666666667,1604.6666666666667,532.1333333333333,1371.6,1223.2
2022-12-06 01:15:00,926.2,2232.5333333333333,1237.4,2088.4,1608.8,1961.0666666666666,2070.2,3316.8,2050.133333333333,5350.6,3660.866666666667,1158.9333333333334,1837.6,1330.6,575.2,1374.4666666666667,1215.4
2022-12-06 01:30:00,916.6,2311.6666666666665,1427.4,1013.9333333333333,1702.0666666666666,1817.8,2863.8,3234.3333333333335,1955.9333333333334,5124.533333333334,3446.6,1098.8,1633.6,1291.8,518.3333333333334,1412.2,1368.4
2022-12-06 01:45:00,939.6666666666666,2321.2,1568.7333333333333,1048.6666666666667,1918.8,2064.2,3219.3333333333335,3223.5333333333333,1959.2666666666667,5613.933333333333,3567.2,1081.6666666666667,1519.6666666666667,1256.0,550.1333333333333,1327.4,1939.1333333333334
2022-12-06 02:00:00,966.8666666666667,2219.4,1601.8666666666666,1014.8666666666667,2278.4666666666667,2192.133333333333,3031.9333333333334,3130.0,1786.9333333333334,5455.266666666666,3543.866666666667,1030.8666666666666,1211.3333333333333,1257.2666666666667,543.7333333333333,1332.6666666666667,2455.733333333333
2022-12-06 02:15:00,944.3333333333334,2358.0,1708.5333333333333,1014.2,2322.8,2059.4,3214.6666666666665,3211.2,1781.3333333333333,5443.466666666666,3364.9333333333334,989.6,1081.0,1247.5333333333333,544.0666666666667,1354.4666666666667,2821.3333333333335
2022-12-06 02:30:00,964.2,2363.2,1803.9333333333334,5333.666666666667,2268.6,1979.4666666666667,2953.4666666666667,3195.866666666667,2231.0666666666666,4286.4,3481.0,921.8,1206.2666666666667,1336.8,532.5333333333333,1405.3333333333333,3158.5333333333333
2022-12-06 02:45:00,1028.6,2296.266666666667,2427.733333333333,7436.666666666667,2221.2,2024.8666666666666,5316.2,3162.866666666667,2212.8,5317.333333333333,3489.0,858.0666666666667,1235.5333333333333,1453.2,556.0666666666667,1428.6666666666667,3568.9333333333334
2022-12-06 03:00:00,1040.7333333333333,2088.3333333333335,2290.0,1663.2666666666667,2201.733333333333,1966.2666666666667,4337.333333333333,3186.866666666667,2373.4,5796.6,3384.266666666667,877.8,1256.2666666666667,1613.8666666666666,466.4,1457.4,3955.0666666666666
2022-12-06 03:15:00,1059.7333333333333,2021.4666666666667,2126.4666666666667,1269.8,2172.2,1884.6,5211.8,3104.6,2376.733333333333,5743.466666666666,3319.2,919.6666666666666,1270.5333333333333,1656.7333333333333,359.53333333333336,1627.5333333333333,4133.533333333334
2022-12-06 03:30:00,1059.3333333333333,1643.2,2001.9333333333334,1216.4,2012.4666666666667,2313.6,3790.4,3033.9333333333334,2275.6666666666665,5833.266666666666,3397.8,861.9333333333333,1243.6666666666667,1749.9333333333334,220.66666666666666,1580.0666666666666,3562.0
2022-12-06 03:45:00,1052.0,1702.6666666666667,1933.8666666666666,1230.4,1826.6666666666667,2333.9333333333334,2555.6666666666665,2933.733333333333,2153.266666666667,5841.866666666667,3582.3333333333335,869.4,1174.4666666666667,2743.5333333333333,168.0,1634.8,2727.0666666666666
2022-12-06 04:00:00,998.8,1324.0666666666666,1830.3333333333333,1233.8,1505.0666666666666,1889.8,2081.3333333333335,2953.3333333333335,2253.6,5680.733333333334,3716.6666666666665,860.6666666666666,1122.8,3545.866666666667,154.93333333333334,1795.9333333333334,2731.6
2022-12-06 04:15:00,993.4666666666667,1287.5333333333333,1887.0666666666666,1187.8,1397.6666666666667,1816.4666666666667,2173.2,2911.0666666666666,2217.0,5535.666666666667,3928.6666666666665,747.6666666666666,1169.4666666666667,3719.266666666667,152.33333333333334,1758.0,3228.866666666667
2022-12-06 04:30:00,960.9333333333333,1623.8666666666666,1827.3333333333333,3978.6,1375.6666666666667,1796.1333333333334,2050.6666666666665,2808.8,2219.133333333333,5549.0,4073.2,596.4,1172.4,3308.866666666667,136.4,1598.2666666666667,2432.733333333333
2022-12-06 04:45:00,963.8,1691.2,1814.6666666666667,1714.3333333333333,1305.4,1704.0666666666666,2101.2,3536.6,2345.733333333333,5559.466666666666,4001.6666666666665,539.0,1142.5333333333333,2659.9333333333334,143.33333333333334,1475.4,1922.8
2022-12-06 05:00:00,1051.6,2063.9333333333334,1781.8,6896.133333333333,1308.3333333333333,1840.9333333333334,2252.0,3373.0666666666666,2300.0,5445.733333333334,4563.266666666666,615.6,1089.9333333333334,2178.4,146.06666666666666,1377.5333333333333,1864.5333333333333
2022-12-06 05:15:00,1118.1333333333334,1772.7333333333333,1740.8666666666666,1493.8666666666666,1342.4,2034.9333333333334,2349.4666666666667,3141.0666666666666,2325.4,5502.933333333333,5366.866666666667,639.6,1057.4,2182.6,153.8,1356.7333333333333,1758.2
2022-12-06 05:30:00,1199.9333333333334,1765.0,1723.9333333333334,1340.6,1447.2666666666667,1986.3333333333333,2316.133333333333,3143.133333333333,2478.3333333333335,5619.333333333333,5557.8,766.8666666666667,1058.1333333333334,2262.8,145.73333333333332,1449.0666666666666,1814.4
2022-12-06 05:45:00,1187.6,1892.2666666666667,1787.7333333333333,1359.7333333333333,1544.3333333333333,2221.4666666666667,2272.0,3072.0666666666666,2540.8,5639.266666666666,5572.133333333333,760.8666666666667,1132.8,2318.0,151.0,1531.2666666666667,1988.0666666666666
2022-12-06 06:00:00,1168.2,2008.7333333333333,1878.6,18468.733333333334,1676.3333333333333,2007.7333333333333,2319.0,3034.0666666666666,2347.2,5783.2,5671.333333333333,818.7333333333333,1159.2666666666667,2524.4,147.13333333333333,1583.2666666666667,2057.4
2022-12-06 06:15:00,1158.4,2036.6,2148.8,19617.333333333332,1850.7333333333333,2005.3333333333333,2517.2,3027.6666666666665,2388.5333333333333,6082.333333333333,6139.2,805.0,1189.6666666666667,2641.266666666667,168.73333333333332,1797.8,2020.6666666666667
2022-12-06 06:30:00,1294.0,2096.733333333333,2163.4,2549.2,2041.6666666666667,2072.2,2662.3333333333335,2958.733333333333,2564.2,6432.0,6479.666666666667,946.6,1265.3333333333333,2720.4,173.93333333333334,1930.5333333333333,1975.0666666666666
2022-12-06 06:45:00,1536.5333333333333,1688.0666666666666,2211.5333333333333,1647.4,2221.4666666666667,2319.5333333333333,2762.6,2986.4,2971.5333333333333,6245.066666666667,6832.133333333333,901.4666666666667,1409.8666666666666,2852.4,183.4,2129.866666666667,2089.733333333333
2022-12-06 07:00:00,1694.4666666666667,1625.0666666666666,2343.5333333333333,1727.9333333333334,2380.6,2409.8,2897.866666666667,2959.6666666666665,3618.6,6273.333333333333,7101.0,748.2,1538.6666666666667,2977.6666666666665,229.46666666666667,2443.866666666667,2201.6
2022-12-06 07:15:00,1644.6666666666667,1533.1333333333334,2564.733333333333,1977.4,2637.133333333333,2577.4666666666667,2998.866666666667,3101.0,4057.2,6285.866666666667,7156.4,821.9333333333333,1540.0,3226.9333333333334,227.26666666666668,2637.4666666666667,2795.0666666666666
2022-12-06 07:30:00,1529.6,1597.8,2745.9333333333334,2076.8,2924.6666666666665,2660.0,3352.133333333333,3116.6,4485.333333333333,6324.266666666666,7145.933333333333,914.0,1699.3333333333333,3373.866666666667,220.6,2843.6666666666665,2693.733333333333
2022-12-06 07:45:00,1454.4666666666667,1797.2,2918.133333333333,3447.9333333333334,2990.133333333333,2912.0666666666666,4140.066666666667,3245.4666666666667,5514.466666666666,6185.866666666667,7942.0,997.5333333333333,1795.0,3397.0666666666666,220.2,3440.266666666667,2722.866666666667
2022-12-06 08:00:00,1478.0666666666666,1714.2,3029.733333333333,5003.8,3241.8,2738.4666666666667,4450.866666666667,3542.0666666666666,5377.666666666667,5954.466666666666,8571.066666666668,1309.8,1965.4,3494.5333333333333,215.2,3682.866666666667,2717.4666666666667
2022-12-06 08:15:00,1457.1333333333334,1648.6,3091.866666666667,3165.133333333333,3339.4,2985.8,4419.333333333333,4627.0,5869.8,6064.933333333333,9130.066666666668,1458.0666666666666,2233.733333333333,3424.6,194.33333333333334,3504.4,2872.9333333333334
2022-12-06 08:30:00,1404.0666666666666,1963.2,3122.4,3182.9333333333334,3827.6666666666665,3178.0,4235.066666666667,5143.4,5950.266666666666,6125.333333333333,9933.6,1501.6,2411.866666666667,3364.0,203.8,3644.4666666666667,2988.733333333333
2022-12-06 08:45:00,1376.2666666666667,1895.5333333333333,3056.133333333333,3284.0,4369.733333333334,3149.2,4013.3333333333335,5183.333333333333,5926.133333333333,6101.6,11394.533333333333,1670.2,2583.266666666667,3297.5333333333333,200.53333333333333,3999.266666666667,2913.2
2022-12-06 09:00:00,1310.2666666666667,2361.6,2963.866666666667,3031.8,4335.0,3308.0,4008.133333333333,4747.133333333333,6278.933333333333,6350.866666666667,12296.533333333333,1766.2666666666667,2665.3333333333335,3377.266666666667,196.93333333333334,4123.8,2710.4
2022-12-06 09:15:00,1272.9333333333334,3238.5,2880.2,3084.133333333333,4417.133333333333,3574.9333333333334,4311.4,4483.0,6991.333333333333,6338.466666666666,13679.333333333334,1841.3333333333333,2784.6666666666665,3562.133333333333,195.86666666666667,4120.733333333334,2881.133333333333
2022-12-06 09:30:00,1213.8,,2769.866666666667,3043.0,4321.4,3651.0666666666666,4002.133333333333,4232.8,7315.066666666667,6202.933333333333,14213.666666666666,1801.7333333333333,2848.6,3401.4,198.6,4071.6,3372.6
2022-12-06 09:45:00,1186.2666666666667,,2583.6666666666665,2960.4,4172.0,3689.6,3709.9333333333334,4195.0,7422.133333333333,6053.6,12624.8,1220.0666666666666,2737.6,3500.266666666667,192.46666666666667,3877.4,3247.133333333333
2022-12-06 10:00:00,1090.9333333333334,,2596.0,5070.333333333333,4049.9333333333334,3598.4,4156.2,4317.2,7088.133333333333,5991.933333333333,13733.266666666666,727.9333333333333,2594.8,3533.4,202.33333333333334,3616.6666666666665,2883.8
2022-12-06 10:15:00,1116.3333333333333,,2650.8,4826.266666666666,4090.6666666666665,3686.133333333333,4042.8,3980.6,7375.933333333333,6170.4,13573.533333333333,730.4666666666667,2661.4666666666667,3719.4,202.6,3440.133333333333,3273.9333333333334
2022-12-06 10:30:00,1178.8666666666666,,2595.5333333333333,3736.733333333333,4180.8,3874.6,3675.266666666667,4224.333333333333,6757.066666666667,6377.4,13542.4,770.6666666666666,2791.5333333333333,3369.4,197.26666666666668,3608.4666666666667,3368.4
2022-12-06 10:45:00,1337.4666666666667,,2655.4,3779.133333333333,4313.066666666667,3899.0666666666666,3921.866666666667,4529.933333333333,6048.333333333333,6230.2,12218.0,733.4,3244.2,3059.9333333333334,206.53333333333333,3736.0,2643.133333333333
2022-12-06 11:00:00,1261.0,,2626.5333333333333,3559.133333333333,4043.266666666667,4310.933333333333,4649.266666666666,4603.333333333333,7221.8,6278.8,11941.933333333332,668.7333333333333,4636.0,2949.4666666666667,192.46666666666667,3986.6666666666665,2510.4666666666667
2022-12-06 11:15:00,1094.2666666666667,,2530.2,3825.733333333333,3435.9333333333334,4264.666666666667,4771.066666666667,4098.2,6987.666666666667,6309.933333333333,12037.6,645.4666666666667,4053.3333333333335,2871.866666666667,196.26666666666668,4671.4,2686.866666666667
2022-12-06 11:30:00,1059.9333333333334,,2484.866666666667,4071.133333333333,3158.0,4370.066666666667,4467.733333333334,3618.866666666667,6692.333333333333,6701.4,12052.0,667.2,3457.9333333333334,2956.4666666666667,188.66666666666666,4231.866666666667,2979.5333333333333
2022-12-06 11:45:00,1013.6,,2424.5333333333333,4388.8,3283.3333333333335,4394.666666666667,4111.533333333334,3975.5333333333333,7608.2,6886.133333333333,11933.6,653.5333333333333,3476.9333333333334,3009.3333333333335,189.6,4066.5333333333333,3439.2
2022-12-06 12:00:00,849.9333333333333,,2357.2,4235.8,3258.3333333333335,4801.333333333333,3611.733333333333,3875.866666666667,7538.6,6699.266666666666,11751.2,637.0,3749.6,3315.8,230.0,4270.066666666667,3445.3333333333335
2022-12-06 12:15:00,832.5333333333333,,2422.4666666666667,4578.933333333333,3280.2,5039.6,3401.6666666666665,4096.8,7824.8,6668.0,12224.066666666668,633.5333333333333,4057.733333333333,3042.0666666666666,258.26666666666665,4577.4,3527.266666666667
2022-12-06 12:30:00,756.0,,2473.6666666666665,4882.533333333334,3234.6,4976.4,3394.866666666667,4101.666666666667,7865.0,6864.866666666667,12734.466666666667,622.9333333333333,4086.733333333333,2934.866666666667,238.66666666666666,4625.066666666667,3915.4666666666667
2022-12-06 12:45:00,727.3333333333334,,2468.0,4749.2,3529.733333333333,4754.333333333333,3040.8,4157.8,8323.466666666667,6848.4,14478.0,589.8,3930.266666666667,3119.6666666666665,254.93333333333334,4654.0,3934.866666666667
2022-12-06 13:00:00,778.6666666666666,,2176.266666666667,4303.333333333333,3484.3333333333335,4715.333333333333,3024.133333333333,4214.533333333334,8553.066666666668,6453.466666666666,14702.333333333334,580.2,4759.933333333333,2903.866666666667,273.3333333333333,5110.533333333334,3510.0666666666666
2022-12-06 13:15:00,791.0,,2154.4666666666667,4352.333333333333,3884.133333333333,4488.133333333333,3266.6666666666665,6251.8,8617.0,6733.6,13264.4,611.3333333333334,4774.333333333333,2614.733333333333,257.2,5361.8,3356.8
