Date/Time,1502_O_BLPK,2071_O_NOSD,2348_O_HILL,2533_O_ALTN,2759_O_BRHT,3555_O_SCLL,4431_O_WBG,4860_O_SQHN,5571_O_BUFF,5575_O_ETNA,5624_O_BUFF,6582_O_OAKD,6959_O_ELIB,7324_O_NSHR,8485_O_FRSP,8609_O_DOWN,8941_O_MTLE
2018-09-21 13:00:00,,,,,763.4666666666667,0.0,489.73333333333335,,362.53333333333336,,362.53333333333336,578.0666666666667,,,,,493.8
2018-09-21 13:15:00,,,,,721.7333333333332,0.0,481.4666666666666,,360.9333333333333,,360.9333333333333,589.2,,,,,474.13333333333327
2018-09-21 13:30:00,,,,,695.8666666666667,0.0,473.73333333333335,,372.9333333333333,,372.9333333333333,634.8,,,,,486.8
2018-09-21 13:45:00,,,,,689.2,0.0,473.73333333333335,,353.53333333333336,,353.53333333333336,802.2666666666668,,,,,478.73333333333335
2018-09-21 14:00:00,,,,,724.6,0.0,443.4666666666666,,376.06666666666666,,376.06666666666666,1602.0,,,,,540.8
2018-09-21 14:15:00,,,,,711.4,0.0,485.53333333333336,,356.13333333333327,,356.13333333333327,1965.6,,,,,532.6
2018-09-21 14:30:00,,,,,700.7333333333332,0.0,426.33333333333326,,350.4,,350.4,2557.6666666666665,,,,,525.5333333333333
2018-09-21 14:45:00,,,,,763.9333333333333,0.0,419.73333333333335,,370.53333333333336,,370.53333333333336,2601.4666666666667,,,,,522.4666666666667
2018-09-21 15:00:00,,,,,709.2666666666668,0.0,425.9333333333333,,372.73333333333335,,372.73333333333335,4196.6,,,,,494.53333333333336
2018-09-21 15:15:00,,,,,728.3333333333335,0.0,423.9333333333333,,371.4666666666666,,371.4666666666666,3388.666666666666,,,,,505.53333333333336
2018-09-21 15:30:00,,,,,696.6,0.0,429.9333333333333,,415.8,,415.8,4645.0,,,,,511.53333333333336
2018-09-21 15:45:00,,,,,656.2666666666668,0.0,445.13333333333327,,393.86666666666673,,393.86666666666673,5152.733333333334,,,,,518.8666666666667
2018-09-21 16:00:00,,,,,652.2,0.0,495.53333333333336,,381.06666666666666,,381.06666666666666,5061.8,,,,,528.9333333333333
2018-09-21 16:15:00,,,,,653.2666666666668,0.0,476.66666666666674,,396.06666666666666,,396.06666666666666,5325.8,,,,,584.3333333333334
2018-09-21 16:30:00,,,,,629.8,0.0,507.13333333333327,,393.9333333333333,,393.9333333333333,4815.866666666667,,,,,651.8
2018-09-21 16:45:00,,,,,681.0666666666667,0.0,487.6,,401.06666666666666,,401.06666666666666,3467.733333333333,,,,,596.4
2018-09-21 17:00:00,,,,,636.5333333333333,0.0,495.26666666666665,,416.13333333333327,,416.13333333333327,3186.6,,,,,468.8
2018-09-21 17:15:00,,,,,614.6666666666666,0.0,536.1333333333333,,406.9333333333333,,406.9333333333333,2679.6,,,,,965.9333333333333
2018-09-21 17:30:00,,,,,604.4666666666667,0.0,484.0,,433.13333333333327,,433.13333333333327,1959.533333333333,,,,,985.5333333333333
2018-09-21 17:45:00,,,,,590.4666666666667,0.0,483.53333333333336,,437.2,,437.2,1836.2666666666669,,,,,813.0
2018-09-21 18:00:00,,,,,599.9333333333333,0.0,504.33333333333326,,414.33333333333326,,414.33333333333326,1656.0666666666666,,,,,689.6666666666665
2018-09-21 18:15:00,,,,,617.8666666666667,0.0,548.1333333333333,,424.6,,424.6,1563.6,,,,,712.4666666666667
2018-09-21 18:30:00,,,,,637.7333333333332,0.0,568.0666666666667,,481.0,,481.0,1248.8666666666666,,,,,737.4666666666667
2018-09-21 18:45:00,,,,,664.0,0.0,643.0,,494.0,,494.0,870.4666666666667,,,,,661.6666666666666
2018-09-21 19:00:00,,,,,663.4666666666667,0.0,724.0666666666667,,539.2666666666668,,539.2666666666668,548.2,,,,,607.8
2018-09-21 19:15:00,,,,,664.8666666666667,0.0,742.0,,496.9333333333333,,496.9333333333333,468.66666666666674,,,,,538.8666666666667
2018-09-21 19:30:00,,,,,708.1333333333333,0.0,776.6666666666665,,471.2,,471.2,454.4,,,,,541.5333333333333
2018-09-21 19:45:00,,,,,1090.8666666666666,0.0,795.6,,487.8,,487.8,440.2,,,,,512.5333333333333
2018-09-21 20:00:00,,,,,1397.0,0.0,831.9333333333333,,515.8,,515.8,620.4,,,,,526.8
2018-09-21 20:15:00,,,,,8348.666666666666,0.0,883.1333333333333,,540.5333333333333,,540.5333333333333,1228.8666666666666,,,,,593.5333333333333
2018-09-21 20:30:00,,,,,9146.4,0.0,829.8666666666667,,376.86666666666673,,376.86666666666673,1542.4,,,,,552.0
2018-09-21 20:45:00,,,,,9080.666666666666,0.0,781.0666666666667,,1097.3333333333333,,1097.3333333333333,1578.8,,,,,546.9333333333333
2018-09-21 21:00:00,,,,,9264.8,0.0,782.1333333333333,,991.3333333333335,,991.3333333333335,1764.466666666667,,,,,556.8
2018-09-21 21:15:00,,,,,9339.333333333334,0.0,803.6666666666665,,1076.0666666666666,,1076.0666666666666,1816.2666666666669,,,,,596.3333333333334
2018-09-21 21:30:00,,,,,9478.466666666667,0.0,779.0,,618.4,,618.4,1970.8666666666666,,,,,1277.0
2018-09-21 21:45:00,,,,,9574.133333333333,0.0,578.4,,519.4,,519.4,1899.8666666666666,,,,,4550.133333333333
2018-09-21 22:00:00,,,,,9494.6,0.0,583.4,,473.26666666666665,,473.26666666666665,1643.333333333333,,,,,2355.333333333333
2018-09-21 22:15:00,,,,,9485.4,0.0,663.2,,473.26666666666665,,473.26666666666665,1685.7333333333331,,,,,1319.6
2018-09-21 22:30:00,,,,,9560.2,0.0,787.6,,516.8,,516.8,1797.2,,,,,836.5333333333333
2018-09-21 22:45:00,,,,,9360.2,0.0,843.8,,553.8666666666667,,553.8666666666667,1689.2,,,,,634.9333333333333
2018-09-21 23:00:00,,,,,9298.666666666666,0.0,924.4666666666667,,529.4666666666667,,529.4666666666667,1706.7333333333331,,,,,537.5333333333333
2018-09-21 23:15:00,,,,,9293.866666666667,0.0,1017.5333333333333,,532.1333333333333,,532.1333333333333,1703.533333333333,,,,,482.4666666666666
2018-09-21 23:30:00,,,,,9319.4,0.0,1142.6666666666667,,536.6666666666666,,536.6666666666666,1805.7333333333331,,,,,436.8
2018-09-21 23:45:00,,,,,9363.066666666668,0.0,1803.2666666666669,,541.6666666666666,,541.6666666666666,1837.8666666666666,,,,,399.4
2018-09-22 00:00:00,,,,,9324.466666666667,0.0,1714.2,,609.0666666666667,,609.0666666666667,1739.0666666666666,,,,,370.2
2018-09-22 00:15:00,,,,,8641.4,0.0,1708.8666666666666,,697.8666666666667,,697.8666666666667,1711.9333333333334,,,,,358.6
2018-09-22 00:30:00,,,,,7369.866666666668,0.0,1719.6,,761.1333333333333,,761.1333333333333,1597.8,,,,,349.9333333333333
2018-09-22 00:45:00,,,,,5838.866666666668,0.0,1759.6,,783.8,,783.8,1267.2,,,,,324.53333333333336
2018-09-22 01:00:00,,,,,4531.2,0.0,1640.0666666666666,,809.9333333333333,,809.9333333333333,1296.4666666666667,,,,,285.93333333333334
2018-09-22 01:15:00,,,,,5555.333333333332,0.0,1700.1333333333334,,766.4666666666667,,766.4666666666667,1368.0666666666666,,,,,254.46666666666667
2018-09-22 01:30:00,,,,,1225.4,0.0,1450.8666666666666,,706.6,,706.6,1288.7333333333333,,,,,247.66666666666663
2018-09-22 01:45:00,,,,,1300.0666666666666,0.0,1444.2,,637.3333333333334,,637.3333333333334,1285.6,,,,,256.73333333333335
2018-09-22 02:00:00,,,,,1505.1333333333334,0.0,1343.6666666666667,,623.4,,623.4,1088.1333333333334,,,,,264.26666666666665
2018-09-22 02:15:00,,,,,1229.6,0.0,1217.0666666666666,,631.5333333333333,,631.5333333333333,1035.0666666666666,,,,,269.0
2018-09-22 02:30:00,,,,,996.8666666666667,0.0,1141.6666666666667,,607.0666666666667,,607.0666666666667,1170.6666666666667,,,,,259.6666666666667
2018-09-22 02:45:00,,,,,1189.7333333333333,0.0,1128.2,,571.4,,571.4,1275.0666666666666,,,,,805.4
2018-09-22 03:00:00,,,,,896.9333333333333,0.0,1050.9333333333334,,521.6,,521.6,1289.1333333333334,,,,,1105.1333333333334
2018-09-22 03:15:00,,,,,860.8,0.0,1034.1333333333334,,496.86666666666673,,496.86666666666673,1088.8,,,,,339.26666666666665
2018-09-22 03:30:00,,,,,703.2,0.0,950.8,,427.66666666666674,,427.66666666666674,1311.6666666666667,,,,,267.06666666666666
2018-09-22 03:45:00,,,,,900.7333333333332,0.0,801.1333333333333,,384.13333333333327,,384.13333333333327,1229.9333333333334,,,,,256.8666666666667
2018-09-22 04:00:00,,,,,893.9333333333333,0.0,808.8666666666667,,364.4,,364.4,1363.6666666666667,,,,,259.8
2018-09-22 04:15:00,,,,,931.0666666666667,0.0,713.8,,364.8,,364.8,1491.466666666667,,,,,246.33333333333331
2018-09-22 04:30:00,,,,,834.6666666666665,0.0,726.1333333333333,,361.0,,361.0,1554.8666666666666,,,,,322.1333333333333
2018-09-22 04:45:00,,,,,773.4666666666667,0.0,701.8666666666667,,349.6,,349.6,1657.7333333333331,,,,,292.46666666666664
2018-09-22 05:00:00,,,,,713.2666666666668,0.0,685.5333333333333,,348.9333333333333,,348.9333333333333,1686.0,,,,,286.4
2018-09-22 05:15:00,,,,,812.6666666666665,0.0,750.6666666666665,,354.13333333333327,,354.13333333333327,1741.7333333333331,,,,,281.93333333333334
2018-09-22 05:30:00,,,,,1062.7333333333333,0.0,776.6,,338.53333333333336,,338.53333333333336,2775.666666666666,,,,,257.1333333333333
2018-09-22 05:45:00,,,,,1731.333333333333,0.0,843.0,,313.46666666666664,,313.46666666666664,2524.2,,,,,248.26666666666668
2018-09-22 06:00:00,,,,,3057.2,0.0,939.9333333333333,,302.53333333333336,,302.53333333333336,3094.333333333333,,,,,265.2
2018-09-22 06:15:00,,,,,7412.0,0.0,981.2666666666668,,300.8666666666667,,300.8666666666667,3227.933333333333,,,,,261.6
2018-09-22 06:30:00,,,,,8540.866666666667,0.0,1034.0,,298.6,,298.6,3648.733333333333,,,,,232.0
2018-09-22 06:45:00,,,,,8609.866666666667,0.0,1142.6666666666667,,289.1333333333333,,289.1333333333333,3810.666666666666,,,,,233.2
2018-09-22 07:00:00,,,,,8636.866666666667,0.0,1077.9333333333334,,292.06666666666666,,292.06666666666666,3388.5333333333333,,,,,253.9333333333333
2018-09-22 07:15:00,,,,,8553.666666666666,0.0,1140.4,,292.46666666666664,,292.46666666666664,3030.0,,,,,213.6
2018-09-22 07:30:00,,,,,8294.0,0.0,1143.2666666666667,,282.6,,282.6,2861.8,,,,,239.13333333333333
2018-09-22 07:45:00,,,,,7727.333333333332,0.0,1145.4,,266.8666666666667,,266.8666666666667,2739.6666666666665,,,,,365.66666666666674
2018-09-22 08:00:00,,,,,5986.0666666666675,0.0,1034.5333333333333,,266.0,,266.0,2580.6,,,,,210.8
2018-09-22 08:15:00,,,,,4505.733333333334,0.0,877.6,,267.53333333333336,,267.53333333333336,2148.933333333333,,,,,235.86666666666667
2018-09-22 08:30:00,,,,,2405.6666666666665,0.0,685.8666666666667,,245.86666666666667,,245.86666666666667,1971.2,,,,,209.9333333333333
2018-09-22 08:45:00,,,,,2993.0,0.0,583.3333333333334,,217.86666666666667,,217.86666666666667,1777.2,,,,,215.2
2018-09-22 09:00:00,,,,,1166.2,0.0,548.0666666666667,,200.13333333333333,,200.13333333333333,1399.8,,,,,195.9333333333333
2018-09-22 09:15:00,,,,,902.2666666666668,0.0,562.6666666666666,,192.9333333333333,,192.9333333333333,1631.8666666666666,,,,,171.26666666666668
2018-09-22 09:30:00,,,,,798.4,0.0,495.6,,187.9333333333333,,187.9333333333333,2018.7333333333331,,,,,194.06666666666663
2018-09-22 09:45:00,,,,,771.8666666666667,0.0,514.6,,181.33333333333331,,181.33333333333331,2065.4666666666667,,,,,176.46666666666667
2018-09-22 10:00:00,,,,,636.0,0.0,484.26666666666665,,169.66666666666666,,169.66666666666666,2144.4666666666667,,,,,213.6
2018-09-22 10:15:00,,,,,677.2,0.0,478.33333333333326,,159.75,,159.75,2399.4666666666667,,,,,176.66666666666663
2018-09-22 10:30:00,,,,,666.2,0.0,463.86666666666673,,,,,2275.6,,,,,173.66666666666663
2018-09-22 10:45:00,,,,,633.5333333333333,0.0,437.66666666666674,,,,,2237.4,,,,,274.8
2018-09-22 11:00:00,,,,,537.2,0.0,393.26666666666665,,,,,2239.6,,,,,239.06666666666663
2018-09-22 11:15:00,,,,,211.06666666666663,0.0,349.86666666666673,,,,,2257.866666666667,,,,,271.06666666666666
2018-09-22 11:30:00,,,,,313.93333333333334,0.0,321.4,,,,,2245.2,,,,,245.0
2018-09-22 11:45:00,,,,,275.6666666666667,0.0,333.3333333333333,,,,,2301.933333333333,,,,,350.2
2018-09-22 12:00:00,,,,,269.93333333333334,0.0,362.9333333333333,,,,,2467.4666666666667,,,,,340.93333333333334
2018-09-22 12:15:00,,,,,173.0,0.0,371.6,,,,,2198.4,,,,,244.0
2018-09-22 12:30:00,,,,,197.9333333333333,0.0,355.86666666666673,,,,,2311.0666666666666,,,,,274.2
2018-09-22 12:45:00,,,,,259.46666666666664,0.0,296.46666666666664,,129.55555555555554,,129.55555555555554,2196.733333333333,,,,,242.13333333333333
2018-09-22 13:00:00,,,,,271.6,0.0,273.0,,120.46666666666668,,120.46666666666668,2261.5333333333333,,,,,246.13333333333333
2018-09-22 13:15:00,,,,,294.8,0.0,240.86666666666667,,118.13333333333334,,118.13333333333334,2217.8,,,,,301.4
2018-09-22 13:30:00,,,,,258.1333333333333,0.0,241.7333333333333,,111.73333333333332,,111.73333333333332,1798.8,,,,,297.46666666666664
2018-09-22 13:45:00,,,,,260.26666666666665,0.0,240.6,,107.4,,107.4,1945.8666666666666,,,,,231.26666666666668
2018-09-22 14:00:00,,,,,249.7333333333333,0.0,227.26666666666668,,102.8,,102.8,1807.666666666667,,,,,233.53333333333333
2018-09-22 14:15:00,,,,,282.06666666666666,0.0,216.46666666666667,,105.2,,105.2,1668.875,,,,,224.86666666666667
2018-09-22 14:30:00,,,,,297.26666666666665,0.0,209.06666666666663,,110.26666666666668,,110.26666666666668,627.4,,,,,249.0
2018-09-22 14:45:00,,,,,401.86666666666673,0.0,193.0,,109.93333333333334,,109.93333333333334,1538.2,,,,,257.6
2018-09-22 15:00:00,,,,,392.53333333333336,0.0,202.26666666666668,,109.46666666666668,,109.46666666666668,2156.0666666666666,,,,,210.66666666666663
2018-09-22 15:15:00,,,,,499.4666666666666,0.0,203.26666666666668,,109.13333333333334,,109.13333333333334,2237.8,,,,,203.2
2018-09-22 15:30:00,,,,,562.0666666666667,0.0,206.4,,105.53333333333332,,105.53333333333332,2196.5333333333333,,,,,217.53333333333333
2018-09-22 15:45:00,,,,,563.1333333333333,0.0,206.0,,105.33333333333331,,105.33333333333331,2355.266666666667,,,,,211.86666666666667
2018-09-22 16:00:00,,,,,618.1333333333333,0.0,206.53333333333333,,108.73333333333332,,108.73333333333332,2444.266666666667,,,,,186.6
2018-09-22 16:15:00,,,,,667.8666666666667,0.0,206.6,,126.26666666666668,,126.26666666666668,2223.733333333333,,,,,199.46666666666667
2018-09-22 16:30:00,,,,,661.1333333333333,0.0,187.13333333333333,,142.13333333333333,,142.13333333333333,2299.133333333333,,,,,220.33333333333331
2018-09-22 16:45:00,,,,,517.4666666666667,0.0,203.46666666666667,,133.53333333333333,,133.53333333333333,2367.933333333333,,,,,234.4
2018-09-22 17:00:00,,,,,717.4666666666667,0.0,209.8,,124.86666666666666,,124.86666666666666,2325.0666666666666,,,,,257.93333333333334
2018-09-22 17:15:00,,,,,292.54545454545456,0.0,199.8,,130.2,,130.2,2425.933333333333,,,,,294.46666666666664
2018-09-22 17:30:00,,,,,135.66666666666666,0.0,225.86666666666667,,139.13333333333333,,139.13333333333333,2342.2,,,,,281.2
2018-09-22 17:45:00,,,,,128.64285714285714,0.0,259.4,,146.2,,146.2,2381.0666666666666,,,,,280.2
2018-09-22 18:00:00,,,,,145.8,0.0,297.8666666666667,,154.4,,154.4,2520.866666666667,,,,,294.6666666666667
2018-09-22 18:15:00,,,,,245.9333333333333,0.0,334.93333333333334,,159.93333333333334,,159.93333333333334,2729.0,,,,,301.93333333333334
2018-09-22 18:30:00,,,,,594.3333333333334,0.0,347.26666666666665,,165.2,,165.2,2747.733333333333,,,,,368.8
2018-09-22 18:45:00,,,,,925.5,0.0,390.9333333333333,,172.06666666666663,,172.06666666666663,2178.133333333333,,,,,423.86666666666673
2018-09-22 19:00:00,,,,,2641.133333333333,0.0,431.13333333333327,,179.2,,179.2,2385.2,,,,,446.33333333333326
2018-09-22 19:15:00,,,,,8626.333333333334,0.0,455.26666666666665,,188.33333333333331,,188.33333333333331,2451.0,,,,,445.4
2018-09-22 19:30:00,,,,,8414.333333333334,0.0,506.8,,199.8,,199.8,2379.333333333333,,,,,469.4666666666666
2018-09-22 19:45:00,,,,,8678.0,0.0,494.66666666666674,,258.8666666666667,,258.8666666666667,2270.933333333333,,,,,461.26666666666665
2018-09-22 20:00:00,,,,,7438.466666666666,0.0,548.1333333333333,,306.93333333333334,,306.93333333333334,2369.4,,,,,442.13333333333327
2018-09-22 20:15:00,,,,,8040.733333333334,0.0,611.2,,337.8,,337.8,2403.8,,,,,442.53333333333336
2018-09-22 20:30:00,,,,,6745.4,0.0,681.2,,411.0,,411.0,2314.333333333333,,,,,425.0
2018-09-22 20:45:00,,,,,7395.2,0.0,810.2,,339.2,,339.2,2749.8,,,,,426.6
2018-09-22 21:00:00,,,,,6330.4,0.0,841.6666666666665,,384.0,,384.0,3459.5333333333333,,,,,472.2
2018-09-22 21:15:00,,,,,6378.866666666668,0.0,946.9333333333333,,468.86666666666673,,468.86666666666673,3342.4666666666667,,,,,480.33333333333326
2018-09-22 21:30:00,,,,,2895.5333333333333,0.0,829.8666666666667,,349.53333333333336,,349.53333333333336,3514.933333333333,,,,,492.66666666666674
2018-09-22 21:45:00,,,,,3569.4,0.0,872.8666666666667,,353.6,,353.6,3143.333333333333,,,,,480.66666666666674
2018-09-22 22:00:00,,,,,1998.4,0.0,923.7333333333332,,363.2,,363.2,3710.0,,,,,467.6
2018-09-22 22:15:00,,,,,2115.0,0.0,845.2666666666668,,393.8,,393.8,3442.733333333333,,,,,462.0
2018-09-22 22:30:00,,,,,2522.733333333333,0.0,884.6666666666665,,395.9333333333333,,395.9333333333333,3393.4666666666667,,,,,443.06666666666666
2018-09-22 22:45:00,,,,,3999.133333333333,0.0,929.1333333333333,,399.4,,399.4,3722.8,,,,,431.73333333333335
2018-09-22 23:00:00,,,,,2068.8,0.0,999.2,,377.6,,377.6,3536.266666666667,,,,,426.0
2018-09-22 23:15:00,,,,,2256.866666666667,0.0,948.2666666666668,,357.33333333333326,,357.33333333333326,3981.666666666666,,,,,429.53333333333336
2018-09-22 23:30:00,,,,,865.0,0.0,944.3333333333335,,353.8,,353.8,3890.333333333334,,,,,439.2
2018-09-22 23:45:00,,,,,2625.0666666666666,0.0,1009.3333333333335,,414.9333333333333,,414.9333333333333,3939.333333333334,,,,,440.6
2018-09-23 00:00:00,,,,,2883.8,0.0,1199.7333333333333,,455.2,,455.2,3532.133333333333,,,,,466.6
2018-09-23 00:15:00,,,,,2235.866666666667,0.0,1248.8666666666666,,438.6,,438.6,3509.8,,,,,448.53333333333336
2018-09-23 00:30:00,,,,,4158.466666666666,0.0,1233.7333333333333,,393.0,,393.0,4198.6,,,,,413.73333333333335
2018-09-23 00:45:00,,,,,3509.5333333333333,0.0,1327.7333333333333,,458.2,,458.2,4168.066666666667,,,,,399.26666666666665
2018-09-23 01:00:00,,,,,2927.133333333333,0.0,1250.2,,454.4666666666666,,454.4666666666666,4263.4,,,,,389.33333333333326
2018-09-23 01:15:00,,,,,2191.5333333333333,0.0,1201.6,,471.8,,471.8,4196.066666666667,,,,,369.73333333333335
2018-09-23 01:30:00,,,,,884.4,0.0,1198.0,,703.9333333333333,,703.9333333333333,4404.2,,,,,372.33333333333326
2018-09-23 01:45:00,,,,,2359.2,0.0,1354.2,,727.5333333333333,,727.5333333333333,4266.0,,,,,359.0
2018-09-23 02:00:00,,,,,2091.4,0.0,1411.333333333333,,753.4666666666667,,753.4666666666667,4402.733333333334,,,,,378.26666666666665
2018-09-23 02:15:00,,,,,2726.5333333333333,0.0,1513.1333333333334,,1136.2666666666667,,1136.2666666666667,4705.0,,,,,458.9333333333333
2018-09-23 02:30:00,,,,,1433.9333333333334,0.0,1617.7333333333331,,2051.5333333333333,,2051.5333333333333,4971.533333333334,,,,,457.6
2018-09-23 02:45:00,,,,,1537.7333333333331,0.0,1663.333333333333,,957.2666666666668,,957.2666666666668,5054.266666666666,,,,,3099.2
2018-09-23 03:00:00,,,,,1540.4,0.0,1713.333333333333,,1119.1333333333334,,1119.1333333333334,4690.2,,,,,1063.2666666666667
2018-09-23 03:15:00,,,,,2409.733333333333,0.0,1653.2666666666669,,894.2,,894.2,4796.0,,,,,590.7333333333332
2018-09-23 03:30:00,,,,,903.7333333333332,0.0,1699.466666666667,,804.2666666666668,,804.2666666666668,4563.733333333334,,,,,418.9333333333333
2018-09-23 03:45:00,,,,,1376.666666666667,0.0,1707.1333333333334,,770.6666666666665,,770.6666666666665,4153.4,,,,,351.53333333333336
2018-09-23 04:00:00,,,,,206.2,0.0,1733.8,,806.1333333333333,,806.1333333333333,4531.8,,,,,318.6
2018-09-23 04:15:00,,,,,361.53333333333336,0.0,1790.0,,779.6666666666665,,779.6666666666665,3202.066666666666,,,,,315.6666666666667
2018-09-23 04:30:00,,,,,151.73333333333332,0.0,1850.333333333333,,741.4,,741.4,2820.0,,,,,293.2
2018-09-23 04:45:00,,,,,108.0,0.0,1911.8,,722.4,,722.4,2734.8,,,,,300.53333333333336
2018-09-23 05:00:00,,,,,237.8,0.0,1823.666666666667,,782.8,,782.8,2960.4666666666667,,,,,291.1333333333333
2018-09-23 05:15:00,,,,,13.4,0.0,1851.0666666666666,,880.5333333333333,,880.5333333333333,3018.866666666667,,,,,290.1333333333333
2018-09-23 05:30:00,,,,,3.066666666666667,0.0,1876.466666666667,,967.4,,967.4,3200.933333333333,,,,,310.4
2018-09-23 05:45:00,,,,,2.533333333333333,0.0,1892.2666666666669,,865.5333333333333,,865.5333333333333,3552.2,,,,,316.6666666666667
2018-09-23 06:00:00,,,,,0.06666666666666668,0.0,1822.2,,775.6666666666665,,775.6666666666665,3849.4,,,,,316.46666666666664
2018-09-23 06:15:00,,,,,3.333333333333333,0.0,1865.0,,770.6666666666665,,770.6666666666665,4105.933333333333,,,,,313.6
2018-09-23 06:30:00,,,,,0.26666666666666666,0.0,1923.0,,794.7333333333332,,794.7333333333332,4401.466666666666,,,,,323.8666666666667
2018-09-23 06:45:00,,,,,0.4666666666666667,0.0,1868.8666666666666,,795.5333333333333,,795.5333333333333,4927.8,,,,,338.6
2018-09-23 07:00:00,,,,,1.0,0.0,1871.4,,875.8,,875.8,5530.733333333334,,,,,322.46666666666664
2018-09-23 07:15:00,,,,,0.0,0.0,1883.8,,807.1333333333333,,807.1333333333333,5816.0666666666675,,,,,321.73333333333335
2018-09-23 07:30:00,,,,,0.0,0.0,1844.666666666667,,784.0666666666667,,784.0666666666667,5375.0,,,,,318.46666666666664
2018-09-23 07:45:00,,,,,0.0,0.0,1772.2,,761.8666666666667,,761.8666666666667,5129.0,,,,,311.8666666666667
2018-09-23 08:00:00,,,,,0.0,0.0,1816.8,,723.9333333333333,,723.9333333333333,5073.733333333334,,,,,356.46666666666664
2018-09-23 08:15:00,,,,,0.06666666666666668,0.0,1807.333333333333,,716.5333333333333,,716.5333333333333,5253.2,,,,,330.06666666666666
2018-09-23 08:30:00,,,,,0.13333333333333333,0.0,1790.2,,732.0666666666667,,732.0666666666667,5166.733333333334,,,,,306.06666666666666
2018-09-23 08:45:00,,,,,1.3333333333333333,0.0,1808.666666666667,,689.6,,689.6,4921.333333333333,,,,,305.8
2018-09-23 09:00:00,,,,,3.533333333333333,0.0,1777.2666666666669,,682.0,,682.0,4413.6,,,,,298.8666666666667
2018-09-23 09:15:00,,,,,6.6,0.0,1769.666666666667,,679.9333333333333,,679.9333333333333,3388.733333333333,,,,,315.73333333333335
2018-09-23 09:30:00,,,,,53.8,0.0,1765.2666666666669,,653.6666666666666,,653.6666666666666,3315.8,,,,,323.73333333333335
2018-09-23 09:45:00,,,,,119.0,0.0,1684.0,,644.3333333333334,,644.3333333333334,3330.4666666666667,,,,,307.4
2018-09-23 10:00:00,,,,,209.46666666666667,0.0,1482.0666666666666,,613.9333333333333,,613.9333333333333,3325.666666666666,,,,,293.46666666666664
2018-09-23 10:15:00,,,,,1084.8,0.0,1360.4,,616.5333333333333,,616.5333333333333,3211.266666666667,,,,,295.46666666666664
2018-09-23 10:30:00,,,,,1234.5333333333333,0.0,1271.9333333333334,,692.7333333333332,,692.7333333333332,3675.266666666667,,,,,310.2
2018-09-23 10:45:00,,,,,4561.6,0.0,1236.5333333333333,,679.0,,679.0,4333.6,,,,,307.4
2018-09-23 11:00:00,,,,,6082.533333333334,0.0,1214.4666666666667,,652.7333333333332,,652.7333333333332,4380.933333333333,,,,,309.06666666666666
2018-09-23 11:15:00,,,,,7004.4,0.0,1134.8666666666666,,431.86666666666673,,431.86666666666673,3758.066666666666,,,,,303.93333333333334
2018-09-23 11:30:00,,,,,8630.466666666667,0.0,1014.8666666666667,,379.86666666666673,,379.86666666666673,3065.4666666666667,,,,,300.8
2018-09-23 11:45:00,,,,,2045.533333333333,,993.2666666666668,,357.7333333333333,,357.7333333333333,2656.0,,,,,359.7333333333333
2018-09-23 12:00:00,,,,,805.2,,887.4,,392.2,,392.2,2450.266666666667,,,,,298.6
2018-09-23 12:15:00,,,,,4776.066666666667,,787.5333333333333,,423.9333333333333,,423.9333333333333,2780.266666666667,,,,,313.06666666666666
2018-09-23 12:30:00,,,,,5968.533333333334,,747.7333333333332,,426.66666666666674,,426.66666666666674,2172.933333333333,,,,,321.6
2018-09-23 12:45:00,,,,,5582.4,,681.5333333333333,,382.8,,382.8,2226.6666666666665,,,,,337.1333333333333
2018-09-23 13:00:00,,,,,7761.866666666668,,619.2,,381.0,,381.0,1910.2,,,,,345.13333333333327
2018-09-23 13:15:00,,,,,7942.666666666668,,537.5333333333333,,385.26666666666665,,385.26666666666665,1368.4,,,,,339.06666666666666
2018-09-23 13:30:00,,,,,7989.666666666668,,552.1333333333333,,369.66666666666674,,369.66666666666674,1320.6,,,,,297.46666666666664
2018-09-23 13:45:00,,,,,8127.0,,496.53333333333336,,367.2,,367.2,1276.5333333333333,,,,,321.06666666666666
2018-09-23 14:00:00,,,,,8103.2,,535.4666666666667,,332.8,,332.8,1243.6666666666667,,,,,306.4
2018-09-23 14:15:00,,,,,8123.333333333332,,565.6666666666666,,295.53333333333336,,295.53333333333336,1217.4,,,,,316.8
2018-09-23 14:30:00,,,,,8097.9333333333325,,569.4,,280.8,,280.8,1283.3333333333333,,,,,327.4
2018-09-23 14:45:00,,,,,8133.533333333334,,617.8666666666667,,300.93333333333334,,300.93333333333334,1254.3333333333333,,,,,330.73333333333335
2018-09-23 15:00:00,,,,,8128.266666666666,,633.1333333333333,,390.53333333333336,,390.53333333333336,1374.2666666666667,,,,,319.0
2018-09-23 15:15:00,,,,,8136.333333333332,,680.7333333333332,,443.9333333333333,,443.9333333333333,1300.8666666666666,,,,,314.73333333333335
2018-09-23 15:30:00,,,,,8178.2,,671.0666666666667,,434.26666666666665,,434.26666666666665,1190.8666666666666,,,,,327.8
2018-09-23 15:45:00,,,,,8159.133333333332,,664.4666666666667,,404.0,,404.0,1169.6,,,,,324.0
2018-09-23 16:00:00,,,,,8176.666666666668,,650.6,,339.1333333333333,,339.1333333333333,1118.3333333333333,,,,,299.3333333333333
