Date/Time,2197_O_CLE,1903_O_SWVL,7204_O_AVNW,8755_O_MTLE,6227_O_ELIB,8972_O_SHADY,5165_O_GIBS,8185_O_SWPK,3422_O_HICK,2330_O_nan
2016-06-08 09:45:00,17.333333333333332,,21.8,,22.2,0.0,27.866666666666667,,26.933333333333334,20.2
2016-06-08 10:00:00,18.533333333333335,17.0,19.666666666666668,,21.2,0.0,26.0,,32.666666666666664,26.133333333333333
2016-06-08 10:15:00,16.733333333333334,,18.4,,20.066666666666666,0.0,24.733333333333334,,45.46666666666667,25.8
2016-06-08 10:30:00,17.2,,18.666666666666668,,21.866666666666667,0.0,23.333333333333332,,50.266666666666666,21.933333333333334
2016-06-08 10:45:00,18.333333333333332,,18.6,,18.866666666666667,0.0,25.8,,46.53333333333333,23.4
2016-06-08 11:00:00,19.266666666666666,25.0,20.466666666666665,,19.666666666666668,0.0,24.0,,45.13333333333333,17.933333333333334
2016-06-08 11:15:00,18.0,,20.533333333333335,,20.466666666666665,0.0,24.133333333333333,,54.333333333333336,21.333333333333332
2016-06-08 11:30:00,20.733333333333334,,24.0,,22.266666666666666,0.0,21.733333333333334,,53.06666666666667,22.6
2016-06-08 11:45:00,25.2,,24.066666666666666,,28.733333333333334,0.0,23.733333333333334,,45.2,19.733333333333334
2016-06-08 12:00:00,26.666666666666668,25.0,23.0,,25.4,0.0,26.2,,70.4,19.4
2016-06-08 12:15:00,29.933333333333334,,23.066666666666666,,23.266666666666666,0.0,23.4,,63.666666666666664,17.533333333333335
2016-06-08 12:30:00,32.266666666666666,,22.933333333333334,,23.4,0.0,26.4,,43.4,20.466666666666665
2016-06-08 12:45:00,36.733333333333334,,23.266666666666666,,22.933333333333334,0.0,25.266666666666666,,52.2,23.533333333333335
2016-06-08 13:00:00,34.8,26.0,20.133333333333333,,24.266666666666666,0.0,25.4,,42.53333333333333,24.2
2016-06-08 13:15:00,29.066666666666666,,21.533333333333335,,22.2,0.0,25.4,,39.53333333333333,21.4
2016-06-08 13:30:00,32.46666666666667,,19.866666666666667,,21.866666666666667,0.0,24.2,,39.4,22.333333333333332
2016-06-08 13:45:00,31.6,,21.533333333333335,,24.466666666666665,0.0,26.6,,43.2,66.0
2016-06-08 14:00:00,26.733333333333334,21.0,20.933333333333334,,22.8,0.0,24.266666666666666,,92.0,43.0
2016-06-08 14:15:00,28.6,,19.2,,21.866666666666667,0.0,23.8,,80.13333333333334,36.666666666666664
2016-06-08 14:30:00,28.466666666666665,,20.0,,20.733333333333334,0.0,21.733333333333334,,41.86666666666667,25.133333333333333
2016-06-08 14:45:00,27.933333333333334,,19.533333333333335,,21.8,0.0,22.133333333333333,,28.066666666666666,22.533333333333335
2016-06-08 15:00:00,36.53333333333333,23.0,19.733333333333334,,22.733333333333334,0.0,21.533333333333335,,32.86666666666667,22.933333333333334
2016-06-08 15:15:00,32.93333333333333,,20.333333333333332,,20.6,0.0,22.866666666666667,,29.6,25.466666666666665
2016-06-08 15:30:00,30.733333333333334,,21.066666666666666,,20.4,0.0,23.133333333333333,,22.066666666666666,26.6
2016-06-08 15:45:00,33.333333333333336,,21.6,,20.466666666666665,0.0,22.4,,30.866666666666667,30.071428571428573
2016-06-08 16:00:00,33.93333333333333,18.0,20.933333333333334,,20.133333333333333,0.0,22.866666666666667,,21.533333333333335,
2016-06-08 16:15:00,32.6,,21.133333333333333,,22.066666666666666,0.0,22.666666666666668,,11.133333333333333,
2016-06-08 16:30:00,33.06666666666667,,21.466666666666665,,21.2,0.0,22.8,,8.866666666666667,
2016-06-08 16:45:00,31.733333333333334,,20.466666666666665,,22.8,0.0,22.866666666666667,,9.6,
2016-06-08 17:00:00,32.666666666666664,18.0,20.4,,20.8,0.0,24.866666666666667,,34.86666666666667,
2016-06-08 17:15:00,44.333333333333336,,21.6,,20.466666666666665,0.0,22.8,,8.0,
2016-06-08 17:30:00,47.4,,31.533333333333335,,21.066666666666666,0.0,21.533333333333335,,19.2,
2016-06-08 17:45:00,33.8,,19.866666666666667,,19.733333333333334,0.0,20.266666666666666,,12.066666666666666,
2016-06-08 18:00:00,33.2,16.0,19.733333333333334,,21.133333333333333,0.0,22.866666666666667,,10.6,
2016-06-08 18:15:00,32.4,,20.8,,20.266666666666666,0.0,22.933333333333334,,8.133333333333333,
2016-06-08 18:30:00,29.733333333333334,,20.066666666666666,,20.866666666666667,0.0,23.666666666666668,,10.866666666666667,
2016-06-08 18:45:00,30.733333333333334,,19.4,,18.933333333333334,0.0,21.666666666666668,,5.733333333333333,
2016-06-08 19:00:00,32.2,23.0,17.533333333333335,,19.266666666666666,0.0,24.4,,5.066666666666666,
2016-06-08 19:15:00,33.13333333333333,,19.933333333333334,,19.4,0.0,24.933333333333334,,2.933333333333333,
2016-06-08 19:30:00,35.2,,56.733333333333334,,19.533333333333335,0.0,24.2,,2.0,
2016-06-08 19:45:00,45.333333333333336,,18.8,,18.333333333333332,0.0,26.066666666666666,,0.0,
2016-06-08 20:00:00,50.733333333333334,31.0,20.066666666666666,,20.4,0.0,28.866666666666667,,0.0,
2016-06-08 20:15:00,53.93333333333333,,20.533333333333335,,21.533333333333335,0.0,25.333333333333332,,0.0,
2016-06-08 20:30:00,51.46666666666667,,21.266666666666666,,23.666666666666668,0.0,27.533333333333335,,0.0,
2016-06-08 20:45:00,54.06666666666667,,21.0,,21.333333333333332,0.0,24.8,,0.0,
2016-06-08 21:00:00,45.13333333333333,30.0,24.133333333333333,,23.866666666666667,0.0,25.933333333333334,,0.0,
2016-06-08 21:15:00,44.666666666666664,,27.0,,29.933333333333334,0.0,27.0,,0.0,
2016-06-08 21:30:00,52.333333333333336,,25.533333333333335,,29.866666666666667,0.0,27.533333333333335,,0.06666666666666667,
2016-06-08 21:45:00,53.06666666666667,,24.133333333333333,,28.533333333333335,0.0,27.6,,0.06666666666666667,
2016-06-08 22:00:00,44.0,104.0,25.333333333333332,,26.066666666666666,0.0,26.466666666666665,,0.0,
2016-06-08 22:15:00,39.733333333333334,,26.666666666666668,,35.46666666666667,0.0,27.866666666666667,,0.06666666666666667,
2016-06-08 22:30:00,41.46666666666667,,32.0,,28.466666666666665,0.0,29.133333333333333,,1.4,
2016-06-08 22:45:00,45.266666666666666,,29.466666666666665,,31.733333333333334,0.0,29.2,,0.14285714285714285,
2016-06-08 23:00:00,40.4,33.0,32.13333333333333,,31.6,0.0,30.2,,0.0,
2016-06-08 23:15:00,42.266666666666666,,31.2,,34.333333333333336,0.0,30.266666666666666,,0.9285714285714286,
2016-06-08 23:30:00,41.93333333333333,,31.666666666666668,,34.0,0.0,31.6,,0.2,
2016-06-08 23:45:00,45.6,,30.2,,36.733333333333334,0.0,30.2,,0.2,
2016-06-09 00:00:00,45.266666666666666,107.0,35.2,,36.266666666666666,0.0,31.2,,1.9333333333333333,
2016-06-09 00:15:00,40.8,,37.666666666666664,,37.13333333333333,0.0,32.333333333333336,,8.0,
2016-06-09 00:30:00,42.8,,34.8,,36.266666666666666,0.0,37.06666666666667,,0.0,
2016-06-09 00:45:00,40.4,,39.13333333333333,,36.733333333333334,0.0,34.2,,0.0,
2016-06-09 01:00:00,43.8,92.0,48.0,,39.4,0.0,36.46666666666667,,0.0,
2016-06-09 01:15:00,39.8,,46.93333333333333,,43.733333333333334,0.0,33.86666666666667,,0.0,
2016-06-09 01:30:00,40.86666666666667,,44.06666666666667,,43.13333333333333,0.0,33.733333333333334,,0.0,
2016-06-09 01:45:00,39.06666666666667,,44.266666666666666,,48.2,0.0,31.533333333333335,,0.0,
2016-06-09 02:00:00,34.53333333333333,123.0,46.4,,47.0,0.0,33.4,,0.0,
2016-06-09 02:15:00,39.6,,45.53333333333333,,49.46666666666667,0.0,33.666666666666664,,0.0,
2016-06-09 02:30:00,35.86666666666667,,51.86666666666667,,54.13333333333333,0.0,34.0,,0.0,
2016-06-09 02:45:00,37.93333333333333,,56.333333333333336,,58.13333333333333,0.0,36.0,,0.0,
2016-06-09 03:00:00,37.2,126.0,59.0,,59.06666666666667,0.0,35.86666666666667,,0.0,
2016-06-09 03:15:00,36.266666666666666,,56.53333333333333,,62.46666666666667,0.0,34.2,,0.0,
2016-06-09 03:30:00,40.46666666666667,,58.0,,72.06666666666666,0.0,34.266666666666666,,0.0,
2016-06-09 03:45:00,37.13333333333333,,54.53333333333333,,75.66666666666667,0.0,36.06666666666667,,0.0,
2016-06-09 04:00:00,44.8,113.0,56.6,,81.0,0.0,38.46666666666667,,0.0,
2016-06-09 04:15:00,48.06666666666667,,56.6,,86.13333333333334,0.0,36.0,,0.0,
2016-06-09 04:30:00,45.733333333333334,,54.733333333333334,,95.26666666666667,0.0,37.06666666666667,,0.0,
2016-06-09 04:45:00,50.0,,53.733333333333334,,97.6,0.0,34.46666666666667,,0.0,
2016-06-09 05:00:00,48.0,149.0,52.2,,104.86666666666666,0.0,38.2,,0.0,
2016-06-09 05:15:00,56.6,,50.86666666666667,,110.8,0.0,42.93333333333333,,0.0,
2016-06-09 05:30:00,61.46666666666667,,43.86666666666667,,111.46666666666667,0.0,42.0,,0.0,
2016-06-09 05:45:00,66.46666666666667,,41.46666666666667,,73.0,0.0,44.86666666666667,,0.0,
2016-06-09 06:00:00,41.0,165.0,36.13333333333333,,67.33333333333333,0.0,48.0,,0.13333333333333333,
2016-06-09 06:15:00,32.8,,35.86666666666667,,64.86666666666666,0.0,47.6,,14.8,
2016-06-09 06:30:00,29.133333333333333,,37.666666666666664,,63.53333333333333,0.0,46.06666666666667,,518.2666666666667,
2016-06-09 06:45:00,26.866666666666667,,37.8,,60.93333333333333,0.0,46.8,,1037.8666666666666,
2016-06-09 07:00:00,22.533333333333335,126.0,37.6,,57.266666666666666,0.0,48.0,,163.66666666666666,
2016-06-09 07:15:00,24.6,,39.8,,60.06666666666667,0.0,53.06666666666667,,766.4666666666667,
2016-06-09 07:30:00,26.466666666666665,,41.8,,67.6,0.0,47.86666666666667,,1282.1333333333334,
2016-06-09 07:45:00,21.266666666666666,,42.666666666666664,,64.13333333333334,0.0,50.0,,1443.5333333333333,
2016-06-09 08:00:00,20.8,55.0,42.93333333333333,,62.0,0.0,51.4,,174.6,
2016-06-09 08:15:00,20.866666666666667,,41.266666666666666,,65.93333333333334,0.0,56.53333333333333,,70.2,
2016-06-09 08:30:00,19.866666666666667,,40.06666666666667,,66.0,0.0,47.8,,2.6,
2016-06-09 08:45:00,18.733333333333334,,38.2,,59.53333333333333,0.0,44.666666666666664,,4.333333333333333,0.16666666666666666
2016-06-09 09:00:00,16.866666666666667,40.0,37.53333333333333,,51.46666666666667,0.0,41.4,,0.26666666666666666,0.0
2016-06-09 09:15:00,16.933333333333334,,34.06666666666667,,38.266666666666666,0.0,36.06666666666667,,58.06666666666667,0.0
2016-06-09 09:30:00,16.6,,31.0,,33.0,0.0,33.46666666666667,,205.26666666666668,0.0
2016-06-09 09:45:00,16.333333333333332,,30.133333333333333,,28.6,0.0,30.6,,65.46666666666667,0.0
2016-06-09 10:00:00,15.266666666666667,37.0,25.933333333333334,,28.533333333333335,0.0,29.533333333333335,,13.266666666666667,0.0
2016-06-09 10:15:00,12.733333333333333,,23.133333333333333,,31.2,0.0,29.866666666666667,,7.6,0.0
2016-06-09 10:30:00,13.733333333333333,,25.133333333333333,,34.86666666666667,0.0,28.866666666666667,,7.2,0.0
2016-06-09 10:45:00,12.4,,1884.7333333333333,,30.933333333333334,0.0,27.933333333333334,,436.6666666666667,0.0
2016-06-09 11:00:00,16.8,26.0,2903.733333333333,,28.666666666666668,0.0,27.866666666666667,,1018.7333333333333,0.0
2016-06-09 11:15:00,13.866666666666667,,1333.9333333333334,,25.933333333333334,0.0,25.266666666666666,,1590.9333333333334,0.0
2016-06-09 11:30:00,15.066666666666666,,126.8,,27.666666666666668,0.0,26.533333333333335,,1263.2,0.0
2016-06-09 11:45:00,15.2,,89.0,,24.2,0.0,25.0,,14.4,0.0
2016-06-09 12:00:00,15.6,32.0,112.26666666666667,,24.733333333333334,0.0,22.933333333333334,,12.933333333333334,0.0
2016-06-09 12:15:00,14.733333333333333,,380.8,,24.066666666666666,0.0,23.266666666666666,,0.0,0.0
2016-06-09 12:30:00,16.8,,648.5333333333333,,26.8,0.0,23.8,,0.0,0.0
2016-06-09 12:45:00,16.0,,884.0666666666667,,24.266666666666666,0.0,24.866666666666667,,0.06666666666666667,0.0
2016-06-09 13:00:00,20.666666666666668,31.0,1181.9333333333334,,26.2,0.0,24.6,,0.0,0.0
2016-06-09 13:15:00,19.933333333333334,,1657.2666666666667,,21.733333333333334,0.0,25.333333333333332,,0.0,0.0
2016-06-09 13:30:00,19.466666666666665,,2199.133333333333,,21.533333333333335,0.0,26.466666666666665,,0.0,0.0
2016-06-09 13:45:00,20.0,,1171.6,,23.933333333333334,0.0,23.866666666666667,,0.0,0.0
2016-06-09 14:00:00,18.6,25.0,548.6,,23.866666666666667,0.0,24.866666666666667,,0.0,0.0
2016-06-09 14:15:00,21.333333333333332,,1346.8666666666666,,26.6,0.0,24.466666666666665,,0.13333333333333333,0.0
2016-06-09 14:30:00,21.333333333333332,,2410.0,,30.0,0.0,23.466666666666665,,0.26666666666666666,0.0
2016-06-09 14:45:00,191.66666666666666,,2238.0666666666666,,26.866666666666667,0.0,21.933333333333334,,0.3333333333333333,0.0
2016-06-09 15:00:00,21.4,33.0,1860.7333333333333,,27.333333333333332,0.0,25.0,,0.06666666666666667,0.0
2016-06-09 15:15:00,20.266666666666666,,1480.1333333333334,,27.866666666666667,0.0,25.533333333333335,,0.2,0.0
2016-06-09 15:30:00,22.066666666666666,,1268.8,,25.466666666666665,0.0,25.8,,0.4666666666666667,0.0
2016-06-09 15:45:00,19.666666666666668,,1412.3333333333333,,27.266666666666666,0.0,26.133333333333333,,0.3333333333333333,0.0
2016-06-09 16:00:00,21.0,31.0,1356.2,,30.666666666666668,0.0,27.133333333333333,,0.13333333333333333,0.0
2016-06-09 16:15:00,20.4,,364.6,,29.4,0.0,26.133333333333333,,1.3333333333333333,36.0
2016-06-09 16:30:00,21.666666666666668,,50.06666666666667,,30.533333333333335,0.0,24.6,,0.6,227.0
2016-06-09 16:45:00,22.733333333333334,,10.933333333333334,,25.0,0.0,23.4,,7.0,63.0
2016-06-09 17:00:00,21.4,14.0,6.133333333333334,,24.4,0.0,21.2,,18.466666666666665,39.0
2016-06-09 17:15:00,24.933333333333334,,5.2,,23.933333333333334,0.0,21.2,,9.333333333333334,29.066666666666666
2016-06-09 17:30:00,26.266666666666666,,7.066666666666666,,22.6,0.0,21.666666666666668,,5.466666666666667,31.866666666666667
2016-06-09 17:45:00,23.066666666666666,,5.266666666666667,,21.533333333333335,0.0,22.2,,2.933333333333333,28.866666666666667
2016-06-09 18:00:00,25.466666666666665,15.0,5.4,,21.8,0.0,21.133333333333333,,1.8,25.466666666666665
2016-06-09 18:15:00,25.866666666666667,,2.1333333333333333,,23.2,0.0,23.8,,0.13333333333333333,24.466666666666665
2016-06-09 18:30:00,27.533333333333335,,1.6666666666666667,,24.066666666666666,0.0,24.533333333333335,,3.7333333333333334,23.466666666666665
2016-06-09 18:45:00,27.6,,1.3333333333333333,,21.066666666666666,0.0,26.8,,16.4,23.933333333333334
2016-06-09 19:00:00,25.4,21.0,6.066666666666666,,20.666666666666668,0.0,24.266666666666666,,7.266666666666667,21.333333333333332
2016-06-09 19:15:00,25.6,,0.7333333333333333,,19.533333333333335,0.0,25.933333333333334,,1.2666666666666666,21.333333333333332
2016-06-09 19:30:00,27.0,,1.2666666666666666,,19.733333333333334,0.0,29.133333333333333,,0.0,22.066666666666666
2016-06-09 19:45:00,37.8,,0.0,,20.2,0.0,25.0,,4.066666666666666,21.4
2016-06-09 20:00:00,49.333333333333336,21.0,0.0,,21.133333333333333,0.0,25.2,,4.733333333333333,21.533333333333335
2016-06-09 20:15:00,35.666666666666664,,0.0,,20.533333333333335,0.0,24.733333333333334,,8.466666666666667,21.333333333333332
2016-06-09 20:30:00,54.86666666666667,,0.0,,22.0,0.0,24.466666666666665,,1.6,25.2
2016-06-09 20:45:00,49.333333333333336,,0.0,,21.133333333333333,0.0,25.8,,0.6666666666666666,25.4
2016-06-09 21:00:00,38.2,25.0,0.0,,21.466666666666665,0.0,26.933333333333334,,659.4666666666667,31.133333333333333
2016-06-09 21:15:00,46.86666666666667,,0.26666666666666666,,24.4,0.0,27.333333333333332,,1635.4,26.8
2016-06-09 21:30:00,46.666666666666664,,541.7333333333333,,25.8,0.0,28.666666666666668,,1715.3333333333333,25.2
2016-06-09 21:45:00,35.46666666666667,,512.0666666666667,,28.0,0.0,28.6,,879.4666666666667,27.333333333333332
2016-06-09 22:00:00,36.86666666666667,31.0,251.8,,34.0,0.0,26.933333333333334,,731.7333333333333,24.533333333333335
2016-06-09 22:15:00,50.13333333333333,,276.73333333333335,,35.5,0.0,26.133333333333333,,1138.7333333333333,25.733333333333334
2016-06-09 22:30:00,36.2,,197.6,,32.733333333333334,0.0,27.8,,1808.8666666666666,33.93333333333333
2016-06-09 22:45:00,33.86666666666667,,38.06666666666667,,29.4,0.0,26.266666666666666,,2090.9333333333334,42.266666666666666
2016-06-09 23:00:00,40.733333333333334,28.0,30.933333333333334,,29.666666666666668,0.0,27.466666666666665,,1831.8,43.733333333333334
2016-06-09 23:15:00,39.4,,31.6,,31.666666666666668,0.0,27.8,,1574.0,38.86666666666667
2016-06-09 23:30:00,49.266666666666666,,28.066666666666666,,27.8,0.0,31.466666666666665,,1184.4666666666667,36.8
2016-06-09 23:45:00,38.06666666666667,,28.2,,31.066666666666666,0.0,32.8,,57.733333333333334,39.53333333333333
2016-06-10 00:00:00,41.13333333333333,51.0,29.4,,30.733333333333334,0.0,30.266666666666666,,38.266666666666666,38.0
2016-06-10 00:15:00,39.06666666666667,,26.666666666666668,,30.533333333333335,0.0,27.866666666666667,,0.7333333333333333,33.46666666666667
2016-06-10 00:30:00,38.86666666666667,,29.4,,30.333333333333332,0.0,26.466666666666665,,1.2,35.2
2016-06-10 00:45:00,50.06666666666667,,30.066666666666666,,32.13333333333333,0.0,27.866666666666667,,4.933333333333334,38.4
2016-06-10 01:00:00,37.733333333333334,45.0,27.4,,31.4,0.0,28.133333333333333,,0.0,35.8
2016-06-10 01:15:00,31.066666666666666,,31.0,,33.8,0.0,29.4,,0.13333333333333333,36.8
2016-06-10 01:30:00,30.0,,34.733333333333334,,32.53333333333333,0.0,31.133333333333333,,0.2,35.53333333333333
2016-06-10 01:45:00,45.06666666666667,,37.93333333333333,,30.466666666666665,0.0,31.8,,0.0,39.86666666666667
2016-06-10 02:00:00,32.4,93.0,35.13333333333333,,34.266666666666666,0.0,30.066666666666666,,0.06666666666666667,35.0
2016-06-10 02:15:00,47.86666666666667,,34.86666666666667,,31.066666666666666,0.0,32.2,,0.0,35.266666666666666
2016-06-10 02:30:00,35.93333333333333,,37.8,,31.466666666666665,0.0,60.2,,0.0,38.733333333333334
2016-06-10 02:45:00,36.8,,35.266666666666666,,34.53333333333333,0.0,69.53333333333333,,0.0,39.666666666666664
2016-06-10 03:00:00,47.4,168.0,36.06666666666667,,36.6,0.0,61.86666666666667,,0.2,38.86666666666667
2016-06-10 03:15:00,61.0,,36.93333333333333,,40.53333333333333,0.0,63.06666666666667,,0.13333333333333333,38.666666666666664
2016-06-10 03:30:00,44.93333333333333,,43.13333333333333,,48.86666666666667,0.0,56.733333333333334,,1.5333333333333334,41.2
2016-06-10 03:45:00,37.13333333333333,,46.266666666666666,,70.33333333333333,0.0,57.6,,11.733333333333333,36.8
2016-06-10 04:00:00,41.46666666666667,114.0,51.333333333333336,,62.4,0.0,61.06666666666667,,13.666666666666666,95.6
2016-06-10 04:15:00,42.666666666666664,,52.93333333333333,,38.86666666666667,0.0,53.93333333333333,,54.266666666666666,110.26666666666667
2016-06-10 04:30:00,42.333333333333336,,55.333333333333336,,44.6,0.0,54.666666666666664,,67.6,100.66666666666667
2016-06-10 04:45:00,38.06666666666667,,56.6,,55.733333333333334,0.0,47.6,,79.93333333333334,82.2
2016-06-10 05:00:00,37.06666666666667,107.0,53.0,,53.93333333333333,0.0,51.6,,10.8,89.46666666666667
2016-06-10 05:15:00,36.06666666666667,,46.2,,52.333333333333336,0.0,52.06666666666667,,6.066666666666666,88.93333333333334
2016-06-10 05:30:00,36.53333333333333,,44.46666666666667,,55.266666666666666,0.0,49.8,,5.8,91.73333333333333
2016-06-10 05:45:00,39.0,,48.53333333333333,,77.86666666666666,0.0,47.8,,3.2666666666666666,90.8
2016-06-10 06:00:00,40.6,45.0,52.4,,86.06666666666666,0.0,51.13333333333333,,4.933333333333334,74.8
2016-06-10 06:15:00,39.86666666666667,,53.6,,80.2,0.0,57.266666666666666,,15.466666666666667,74.8
2016-06-10 06:30:00,42.8,,49.93333333333333,,77.66666666666667,0.0,51.06666666666667,,56.46666666666667,71.33333333333333
2016-06-10 06:45:00,44.2,,42.93333333333333,,73.0,0.0,45.6,,315.26666666666665,74.93333333333334
2016-06-10 07:00:00,38.06666666666667,67.0,40.4,,65.26666666666667,0.0,46.13333333333333,,248.33333333333334,66.46666666666667
2016-06-10 07:15:00,37.93333333333333,,40.6,,63.0,0.0,47.6,,193.0,47.13333333333333
2016-06-10 07:30:00,40.06666666666667,,40.46666666666667,,67.26666666666667,0.0,49.8,,1064.5333333333333,48.0
2016-06-10 07:45:00,36.0,,40.53333333333333,,58.53333333333333,0.0,52.06666666666667,,2103.9333333333334,40.46666666666667
2016-06-10 08:00:00,38.46666666666667,98.0,51.4,,56.6,0.0,48.06666666666667,,1930.1333333333334,42.666666666666664
2016-06-10 08:15:00,38.4,,60.13333333333333,,76.13333333333334,0.0,48.333333333333336,,2032.0,45.266666666666666
2016-06-10 08:30:00,37.13333333333333,,72.93333333333334,,59.2,0.0,56.86666666666667,,1729.9333333333334,55.733333333333334
2016-06-10 08:45:00,37.53333333333333,,62.86666666666667,,61.93333333333333,0.0,58.53333333333333,,1387.6,69.33333333333333
2016-06-10 09:00:00,32.8,61.0,65.26666666666667,,57.2,0.0,52.266666666666666,,1570.8,55.6
2016-06-10 09:15:00,48.06666666666667,,50.6,,43.8,0.0,47.06666666666667,,1346.8,36.266666666666666
2016-06-10 09:30:00,71.46666666666667,,45.53333333333333,,40.6,0.0,40.333333333333336,,1326.9333333333334,36.06666666666667
2016-06-10 09:45:00,46.266666666666666,,46.53333333333333,,45.46666666666667,0.0,36.06666666666667,,675.5333333333333,40.13333333333333
2016-06-10 10:00:00,45.2,64.0,47.0,,50.266666666666666,0.0,31.2,,701.0666666666667,42.46666666666667
2016-06-10 10:15:00,47.13333333333333,,45.4,,54.266666666666666,0.0,30.333333333333332,,544.4666666666667,44.733333333333334
2016-06-10 10:30:00,44.4,,44.53333333333333,,50.86666666666667,0.0,35.4,,344.6,42.733333333333334
2016-06-10 10:45:00,53.86666666666667,,48.666666666666664,,50.733333333333334,0.0,34.8,,310.73333333333335,51.06666666666667
2016-06-10 11:00:00,47.8,38.0,51.06666666666667,,50.06666666666667,0.0,36.2,,375.53333333333336,52.4
2016-06-10 11:15:00,62.8,,52.333333333333336,,45.6,0.0,38.2,,501.6666666666667,49.53333333333333
2016-06-10 11:30:00,63.46666666666667,,61.666666666666664,,46.8,0.0,42.2,,345.06666666666666,43.6
2016-06-10 11:45:00,66.6,,64.93333333333334,,57.4,0.0,42.86666666666667,,380.26666666666665,46.666666666666664
2016-06-10 12:00:00,59.333333333333336,49.0,74.6,,206.13333333333333,0.0,40.53333333333333,,644.7333333333333,55.333333333333336
2016-06-10 12:15:00,66.26666666666667,,63.0,,217.0,0.0,39.266666666666666,,350.73333333333335,56.2
2016-06-10 12:30:00,59.8,,60.6,,51.666666666666664,0.0,39.53333333333333,,405.1333333333333,52.333333333333336
2016-06-10 12:45:00,65.66666666666667,,72.26666666666667,,42.06666666666667,0.0,41.46666666666667,,493.6,55.86666666666667
2016-06-10 13:00:00,56.2,53.0,65.4,,43.93333333333333,0.0,40.666666666666664,,349.06666666666666,54.53333333333333
2016-06-10 13:15:00,64.06666666666666,,64.73333333333333,,48.06666666666667,0.0,46.266666666666666,,516.5333333333333,52.8
2016-06-10 13:30:00,50.733333333333334,,63.06666666666667,,37.2,0.0,49.266666666666666,,238.53333333333333,57.2
2016-06-10 13:45:00,57.666666666666664,,53.86666666666667,,47.46666666666667,0.0,53.46666666666667,,294.1333333333333,51.0
2016-06-10 14:00:00,59.86666666666667,58.0,49.733333333333334,,41.2,0.0,54.93333333333333,,407.0,56.2
2016-06-10 14:15:00,55.4,,49.8,,42.06666666666667,0.0,58.86666666666667,,370.8,54.86666666666667
2016-06-10 14:30:00,62.733333333333334,,48.8,,43.733333333333334,0.0,59.53333333333333,,420.0,54.666666666666664
2016-06-10 14:45:00,61.666666666666664,,46.8,,41.46666666666667,0.0,59.46666666666667,,386.4,58.333333333333336
2016-06-10 15:00:00,59.733333333333334,39.0,50.46666666666667,,31.133333333333333,0.0,63.4,,386.73333333333335,58.4
2016-06-10 15:15:00,76.93333333333334,,47.8,,35.8,0.0,58.666666666666664,,413.3333333333333,62.666666666666664
2016-06-10 15:30:00,59.93333333333333,,46.46666666666667,,39.8,0.0,55.13333333333333,,395.2,36.46666666666667
2016-06-10 15:45:00,79.66666666666667,,44.2,,35.6,0.0,55.06666666666667,,428.8,34.0
2016-06-10 16:00:00,80.73333333333333,44.0,44.333333333333336,,42.333333333333336,0.0,44.8,,510.46666666666664,40.86666666666667
2016-06-10 16:15:00,79.8,,44.733333333333334,,39.733333333333334,0.0,42.53333333333333,,424.6666666666667,24.4
2016-06-10 16:30:00,69.06666666666666,,48.733333333333334,,44.8,0.0,42.733333333333334,,368.93333333333334,20.8
2016-06-10 16:45:00,65.66666666666667,,47.93333333333333,,40.8,0.0,48.2,,410.93333333333334,30.933333333333334
2016-06-10 17:00:00,61.93333333333333,43.0,49.13333333333333,,43.46666666666667,0.0,49.0,,446.6666666666667,27.533333333333335
2016-06-10 17:15:00,63.333333333333336,,50.666666666666664,,49.4,0.0,51.333333333333336,,880.2666666666667,27.333333333333332
2016-06-10 17:30:00,64.73333333333333,,49.06666666666667,,47.4,0.0,50.2,,508.73333333333335,27.266666666666666
2016-06-10 17:45:00,68.4,,52.2,,51.333333333333336,0.0,51.06666666666667,,383.1333333333333,22.466666666666665
2016-06-10 18:00:00,61.86666666666667,65.0,54.06666666666667,,56.8,0.0,51.46666666666667,,304.0,23.466666666666665
2016-06-10 18:15:00,61.93333333333333,,54.6,,106.86666666666666,0.0,55.266666666666666,,437.0,45.13333333333333
2016-06-10 18:30:00,60.4,,54.266666666666666,,117.73333333333333,0.0,55.666666666666664,,500.8,49.13333333333333
2016-06-10 18:45:00,61.266666666666666,,52.2,,62.06666666666667,0.0,57.46666666666667,,617.5333333333333,37.0
2016-06-10 19:00:00,60.53333333333333,60.0,53.13333333333333,,58.666666666666664,0.0,56.13333333333333,,644.0,87.73333333333333
2016-06-10 19:15:00,59.93333333333333,,52.46666666666667,,58.8,0.0,60.266666666666666,,670.7333333333333,104.46666666666667
2016-06-10 19:30:00,59.0,,51.2,,54.53333333333333,0.0,58.2,,617.0666666666667,45.666666666666664
2016-06-10 19:45:00,60.06666666666667,,48.06666666666667,,59.2,0.0,62.666666666666664,,753.8666666666667,44.53333333333333
2016-06-10 20:00:00,55.53333333333333,56.0,51.666666666666664,,56.266666666666666,0.0,57.266666666666666,,1055.4666666666667,40.733333333333334
2016-06-10 20:15:00,51.86666666666667,,52.2,,61.6,0.0,59.53333333333333,,1384.4,35.266666666666666
2016-06-10 20:30:00,55.4,,55.0,,63.93333333333333,0.0,64.2,,1841.4666666666667,32.666666666666664
2016-06-10 20:45:00,83.93333333333334,,58.13333333333333,,56.93333333333333,0.0,66.6,,1285.5333333333333,30.666666666666668
