Date/Time,6294_O_GNFD,8859_O_SQHL,8755_O_MTLE,5906_O_OH,1354_O_SHADY
2015-12-03 06:15:00,20.0,,14.666666666666666,20.0,
2015-12-03 06:30:00,19.6,,15.866666666666667,25.266666666666666,
2015-12-03 06:45:00,22.6,,16.266666666666666,28.6,
2015-12-03 07:00:00,22.4,,15.0,26.466666666666665,
2015-12-03 07:15:00,21.266666666666666,,16.0,28.133333333333333,
2015-12-03 07:30:00,25.066666666666666,,16.066666666666666,22.733333333333334,
2015-12-03 07:45:00,28.8,,16.0,30.133333333333333,
2015-12-03 08:00:00,29.2,,16.133333333333333,33.8,
2015-12-03 08:15:00,29.066666666666666,,17.333333333333332,34.0,
2015-12-03 08:30:00,27.0,,18.533333333333335,30.333333333333332,
2015-12-03 08:45:00,48.0,,25.933333333333334,28.4,
2015-12-03 09:00:00,98.73333333333333,,25.666666666666668,39.53333333333333,
2015-12-03 09:15:00,31.2,,20.8,32.733333333333334,
2015-12-03 09:30:00,43.733333333333334,,18.4,30.6,
2015-12-03 09:45:00,41.333333333333336,,18.266666666666666,28.4,
2015-12-03 10:00:00,36.13333333333333,,21.533333333333335,23.533333333333335,
2015-12-03 10:15:00,33.13333333333333,,21.933333333333334,20.733333333333334,
2015-12-03 10:30:00,30.0,,23.0,23.266666666666666,
2015-12-03 10:45:00,32.93333333333333,,31.733333333333334,25.133333333333333,
2015-12-03 11:00:00,35.86666666666667,,25.666666666666668,27.0,
2015-12-03 11:15:00,42.13333333333333,,26.266666666666666,32.266666666666666,
2015-12-03 11:30:00,34.4,,26.933333333333334,31.0,105.0
2015-12-03 11:45:00,34.2,,26.533333333333335,28.6,64.66666666666667
2015-12-03 12:00:00,33.266666666666666,,24.866666666666667,30.0,61.76923076923077
2015-12-03 12:15:00,39.666666666666664,,34.333333333333336,29.0,
2015-12-03 12:30:00,39.266666666666666,,28.533333333333335,32.86666666666667,
2015-12-03 12:45:00,40.13333333333333,24.285714285714285,31.866666666666667,34.2,
2015-12-03 13:00:00,41.666666666666664,35.0,33.13333333333333,35.0,
2015-12-03 13:15:00,40.6,39.86666666666667,36.733333333333334,34.4,
2015-12-03 13:30:00,49.53333333333333,48.8,39.6,38.666666666666664,
2015-12-03 13:45:00,51.2,52.666666666666664,39.266666666666666,42.733333333333334,
2015-12-03 14:00:00,55.666666666666664,68.13333333333334,39.8,58.333333333333336,
2015-12-03 14:15:00,49.86666666666667,71.4,37.06666666666667,50.333333333333336,
2015-12-03 14:30:00,47.6,56.6,35.333333333333336,46.333333333333336,
2015-12-03 14:45:00,46.93333333333333,119.33333333333333,33.6,51.733333333333334,
2015-12-03 15:00:00,48.6,61.666666666666664,32.06666666666667,47.46666666666667,
2015-12-03 15:15:00,46.2,79.2,32.333333333333336,48.6,
2015-12-03 15:30:00,41.0,52.266666666666666,31.133333333333333,42.666666666666664,
2015-12-03 15:45:00,42.06666666666667,83.53333333333333,32.86666666666667,39.733333333333334,
2015-12-03 16:00:00,43.2,200.8,31.066666666666666,38.6,
2015-12-03 16:15:00,41.53333333333333,56.46666666666667,32.4,39.333333333333336,
2015-12-03 16:30:00,41.46666666666667,46.4,34.0,35.2,
2015-12-03 16:45:00,39.0,47.333333333333336,33.86666666666667,39.0,
2015-12-03 17:00:00,40.53333333333333,47.6,34.2,40.93333333333333,
2015-12-03 17:15:00,43.46666666666667,107.93333333333334,31.0,43.13333333333333,
2015-12-03 17:30:00,45.93333333333333,47.13333333333333,34.93333333333333,41.666666666666664,
2015-12-03 17:45:00,43.0,41.733333333333334,35.93333333333333,39.86666666666667,
2015-12-03 18:00:00,42.93333333333333,42.333333333333336,38.86666666666667,37.4,
2015-12-03 18:15:00,39.86666666666667,43.13333333333333,36.8,38.666666666666664,
2015-12-03 18:30:00,42.93333333333333,42.86666666666667,35.6,36.2,
2015-12-03 18:45:00,41.266666666666666,41.333333333333336,32.666666666666664,39.333333333333336,
2015-12-03 19:00:00,40.666666666666664,43.06666666666667,33.666666666666664,39.4,
2015-12-03 19:15:00,41.06666666666667,39.8,33.93333333333333,38.53333333333333,
2015-12-03 19:30:00,43.53333333333333,42.93333333333333,32.13333333333333,39.333333333333336,
2015-12-03 19:45:00,43.733333333333334,43.86666666666667,32.2,37.53333333333333,
2015-12-03 20:00:00,43.4,44.0,31.333333333333332,38.2,
2015-12-03 20:15:00,41.53333333333333,42.666666666666664,33.13333333333333,41.27272727272727,
2015-12-03 20:30:00,37.6,39.4,34.46666666666667,26.266666666666666,
2015-12-03 20:45:00,37.93333333333333,37.8,34.53333333333333,33.666666666666664,
2015-12-03 21:00:00,38.6,38.666666666666664,36.06666666666667,38.333333333333336,
2015-12-03 21:15:00,40.06666666666667,38.8,36.53333333333333,43.333333333333336,
2015-12-03 21:30:00,40.4,41.733333333333334,36.266666666666666,38.733333333333334,
2015-12-03 21:45:00,38.86666666666667,42.06666666666667,35.6,41.6,
2015-12-03 22:00:00,41.53333333333333,40.93333333333333,36.93333333333333,49.4,
2015-12-03 22:15:00,39.8,42.8,36.53333333333333,48.0,
2015-12-03 22:30:00,41.46666666666667,41.53333333333333,39.4,46.53333333333333,
2015-12-03 22:45:00,40.733333333333334,40.06666666666667,38.6,45.53333333333333,
2015-12-03 23:00:00,42.4,41.06666666666667,41.13333333333333,42.266666666666666,
2015-12-03 23:15:00,42.2,42.266666666666666,40.333333333333336,41.53333333333333,
2015-12-03 23:30:00,44.46666666666667,42.0,39.733333333333334,43.53333333333333,
2015-12-03 23:45:00,46.46666666666667,43.0,43.666666666666664,46.2,
2015-12-04 00:00:00,47.0,46.53333333333333,44.666666666666664,46.266666666666666,
2015-12-04 00:15:00,47.6,49.13333333333333,43.8,45.733333333333334,
2015-12-04 00:30:00,49.06666666666667,49.53333333333333,42.53333333333333,47.13333333333333,
2015-12-04 00:45:00,47.8,49.0,44.2,48.733333333333334,
2015-12-04 01:00:00,47.333333333333336,49.266666666666666,41.8,50.46666666666667,
2015-12-04 01:15:00,46.86666666666667,47.0,40.6,51.2,
2015-12-04 01:30:00,51.6,46.46666666666667,43.86666666666667,51.46666666666667,
2015-12-04 01:45:00,52.06666666666667,51.53333333333333,44.266666666666666,51.93333333333333,
2015-12-04 02:00:00,47.2,51.6,40.13333333333333,49.2,
2015-12-04 02:15:00,48.333333333333336,51.6,41.6,54.0,
2015-12-04 02:30:00,49.2,48.53333333333333,42.8,52.8,
2015-12-04 02:45:00,48.333333333333336,48.86666666666667,40.666666666666664,52.46666666666667,
2015-12-04 03:00:00,52.333333333333336,47.93333333333333,40.666666666666664,52.13333333333333,
2015-12-04 03:15:00,46.6,48.4,39.46666666666667,51.733333333333334,
2015-12-04 03:30:00,44.53333333333333,47.0,38.93333333333333,52.0,
2015-12-04 03:45:00,43.6,46.06666666666667,36.733333333333334,49.666666666666664,
2015-12-04 04:00:00,42.266666666666666,42.733333333333334,39.266666666666666,46.0,
2015-12-04 04:15:00,38.8,42.666666666666664,37.8,47.53333333333333,
2015-12-04 04:30:00,37.8,38.2,35.266666666666666,47.266666666666666,
2015-12-04 04:45:00,36.6,35.8,33.2,40.666666666666664,
2015-12-04 05:00:00,35.2,36.266666666666666,32.53333333333333,35.0,
2015-12-04 05:15:00,33.13333333333333,34.2,33.266666666666666,31.533333333333335,
2015-12-04 05:30:00,30.0,33.733333333333334,33.266666666666666,30.466666666666665,
2015-12-04 05:45:00,35.13333333333333,34.2,28.866666666666667,29.333333333333332,
2015-12-04 06:00:00,36.2,36.8,25.866666666666667,28.533333333333335,
2015-12-04 06:15:00,32.8,35.06666666666667,28.533333333333335,31.133333333333333,
2015-12-04 06:30:00,32.93333333333333,37.4,28.066666666666666,30.533333333333335,
2015-12-04 06:45:00,47.0,51.0,28.866666666666667,35.86666666666667,
2015-12-04 07:00:00,42.93333333333333,41.333333333333336,29.6,35.93333333333333,
2015-12-04 07:15:00,41.13333333333333,40.0,32.266666666666666,41.4,
2015-12-04 07:30:00,35.666666666666664,36.333333333333336,31.4,43.733333333333334,
2015-12-04 07:45:00,35.733333333333334,37.266666666666666,37.53333333333333,41.266666666666666,
2015-12-04 08:00:00,38.0,37.0,34.8,38.93333333333333,
2015-12-04 08:15:00,36.733333333333334,38.0,29.933333333333334,39.86666666666667,
2015-12-04 08:30:00,34.666666666666664,35.666666666666664,32.333333333333336,36.6,
2015-12-04 08:45:00,31.2,32.4,33.93333333333333,36.13333333333333,
2015-12-04 09:00:00,30.666666666666668,32.53333333333333,30.133333333333333,30.666666666666668,
2015-12-04 09:15:00,31.466666666666665,30.2,29.2,31.666666666666668,
2015-12-04 09:30:00,30.333333333333332,34.733333333333334,24.533333333333335,27.8,
2015-12-04 09:45:00,26.4,28.733333333333334,25.133333333333333,27.8,
2015-12-04 10:00:00,28.133333333333333,26.133333333333333,26.4,22.733333333333334,
2015-12-04 10:15:00,27.333333333333332,25.333333333333332,23.933333333333334,23.8,
2015-12-04 10:30:00,27.533333333333335,28.266666666666666,22.266666666666666,20.466666666666665,
2015-12-04 10:45:00,24.933333333333334,25.333333333333332,21.066666666666666,19.933333333333334,
2015-12-04 11:00:00,21.933333333333334,22.066666666666666,19.266666666666666,17.2,
2015-12-04 11:15:00,21.333333333333332,23.0,21.2,16.333333333333332,
2015-12-04 11:30:00,21.733333333333334,24.066666666666666,22.866666666666667,15.066666666666666,
2015-12-04 11:45:00,24.6,23.4,23.0,15.4,
2015-12-04 12:00:00,22.933333333333334,21.466666666666665,23.066666666666666,21.066666666666666,
2015-12-04 12:15:00,23.466666666666665,22.733333333333334,21.266666666666666,23.266666666666666,
2015-12-04 12:30:00,24.666666666666668,23.866666666666667,21.533333333333335,27.4,
2015-12-04 12:45:00,23.933333333333334,25.866666666666667,23.333333333333332,25.266666666666666,
2015-12-04 13:00:00,23.4,35.93333333333333,24.666666666666668,23.466666666666665,
2015-12-04 13:15:00,25.6,25.733333333333334,23.133333333333333,19.466666666666665,
2015-12-04 13:30:00,25.333333333333332,24.666666666666668,23.266666666666666,21.6,
2015-12-04 13:45:00,23.466666666666665,26.8,21.866666666666667,19.333333333333332,
2015-12-04 14:00:00,29.933333333333334,26.2,23.666666666666668,17.666666666666668,
2015-12-04 14:15:00,25.0,27.0,23.133333333333333,18.533333333333335,
2015-12-04 14:30:00,25.8,48.13333333333333,23.933333333333334,18.8,
2015-12-04 14:45:00,25.2,28.4,35.266666666666666,19.2,
2015-12-04 15:00:00,25.266666666666666,48.8,24.2,20.533333333333335,
2015-12-04 15:15:00,30.066666666666666,41.6,26.466666666666665,24.866666666666667,
2015-12-04 15:30:00,32.86666666666667,35.86666666666667,27.466666666666665,26.066666666666666,
2015-12-04 15:45:00,29.733333333333334,56.13333333333333,28.333333333333332,30.0,
2015-12-04 16:00:00,33.06666666666667,38.86666666666667,29.133333333333333,32.666666666666664,
2015-12-04 16:15:00,37.0,46.333333333333336,32.13333333333333,33.8,
2015-12-04 16:30:00,40.06666666666667,40.6,33.666666666666664,38.0,
2015-12-04 16:45:00,44.46666666666667,43.46666666666667,34.333333333333336,37.6,
2015-12-04 17:00:00,45.0,44.333333333333336,33.6,47.13333333333333,
2015-12-04 17:15:00,43.733333333333334,52.333333333333336,39.2,55.46666666666667,
2015-12-04 17:30:00,43.333333333333336,65.6,38.06666666666667,67.2,
2015-12-04 17:45:00,43.266666666666666,73.13333333333334,37.06666666666667,102.6,
2015-12-04 18:00:00,58.733333333333334,54.266666666666666,41.333333333333336,163.6,
2015-12-04 18:15:00,48.333333333333336,58.2,40.86666666666667,190.46666666666667,
2015-12-04 18:30:00,50.266666666666666,58.93333333333333,40.333333333333336,142.46666666666667,
2015-12-04 18:45:00,43.6,59.2,41.266666666666666,111.13333333333334,
2015-12-04 19:00:00,51.6,59.93333333333333,47.8,71.73333333333333,
2015-12-04 19:15:00,60.4,60.93333333333333,49.06666666666667,56.93333333333333,
2015-12-04 19:30:00,52.733333333333334,58.86666666666667,52.93333333333333,60.2,
2015-12-04 19:45:00,58.4,57.53333333333333,51.0,56.46666666666667,
2015-12-04 20:00:00,57.8,60.266666666666666,45.8,62.333333333333336,
2015-12-04 20:15:00,58.0,59.733333333333334,43.06666666666667,93.2,
2015-12-04 20:30:00,76.53333333333333,63.13333333333333,65.06666666666666,102.8,
2015-12-04 20:45:00,78.53333333333333,70.06666666666666,93.0,113.86666666666666,
2015-12-04 21:00:00,83.26666666666667,87.0,86.0,121.33333333333333,
2015-12-04 21:15:00,88.2,108.06666666666666,81.73333333333333,128.73333333333332,
2015-12-04 21:30:00,94.6,123.0,79.86666666666666,124.26666666666667,
2015-12-04 21:45:00,110.93333333333334,137.4,82.4,121.26666666666667,
2015-12-04 22:00:00,130.4,136.06666666666666,81.66666666666667,136.06666666666666,
2015-12-04 22:15:00,120.13333333333334,140.26666666666668,83.66666666666667,142.86666666666667,
2015-12-04 22:30:00,126.2,153.86666666666667,91.26666666666667,128.6,
2015-12-04 22:45:00,127.53333333333333,166.0,92.73333333333333,122.33333333333333,
2015-12-04 23:00:00,127.66666666666667,168.86666666666667,95.33333333333333,133.53333333333333,
2015-12-04 23:15:00,146.0,169.8,100.8,138.26666666666668,
2015-12-04 23:30:00,152.0,183.73333333333332,105.33333333333333,142.2,
2015-12-04 23:45:00,149.2,191.53333333333333,104.13333333333334,154.33333333333334,
2015-12-05 00:00:00,170.0,193.33333333333334,105.26666666666667,155.66666666666666,
2015-12-05 00:15:00,176.2,194.6,107.8,157.66666666666666,
2015-12-05 00:30:00,178.86666666666667,199.66666666666666,105.8,162.93333333333334,
2015-12-05 00:45:00,174.13333333333333,188.86666666666667,113.0,162.46666666666667,
2015-12-05 01:00:00,163.66666666666666,194.53333333333333,114.86666666666666,163.0,
2015-12-05 01:15:00,159.73333333333332,190.86666666666667,122.13333333333334,146.4,
2015-12-05 01:30:00,168.53333333333333,200.93333333333334,118.66666666666667,147.06666666666666,
2015-12-05 01:45:00,165.0,181.46666666666667,124.46666666666667,147.26666666666668,
2015-12-05 02:00:00,179.73333333333332,186.0,130.86666666666667,132.6,
2015-12-05 02:15:00,182.2,184.66666666666666,133.13333333333333,128.93333333333334,
2015-12-05 02:30:00,180.13333333333333,189.53333333333333,148.46666666666667,124.06666666666666,
2015-12-05 02:45:00,184.66666666666666,197.66666666666666,144.4,129.33333333333334,
2015-12-05 03:00:00,191.2,205.46666666666667,157.93333333333334,126.4,
2015-12-05 03:15:00,192.73333333333332,211.6,200.4,118.93333333333334,
2015-12-05 03:30:00,187.4,213.06666666666666,189.06666666666666,132.4,
2015-12-05 03:45:00,194.8,221.13333333333333,212.06666666666666,141.26666666666668,
2015-12-05 04:00:00,188.13333333333333,223.93333333333334,235.66666666666666,130.86666666666667,
2015-12-05 04:15:00,197.93333333333334,221.53333333333333,248.0,136.8,
2015-12-05 04:30:00,194.73333333333332,236.06666666666666,193.33333333333334,133.0,
2015-12-05 04:45:00,197.26666666666668,227.86666666666667,199.73333333333332,142.0,
2015-12-05 05:00:00,217.93333333333334,224.46666666666667,186.13333333333333,172.8,
2015-12-05 05:15:00,218.8,917.8,204.53333333333333,191.66666666666666,
2015-12-05 05:30:00,275.2,1561.8666666666666,245.2,218.2,
2015-12-05 05:45:00,772.1333333333333,1453.2666666666667,238.8,241.33333333333334,
2015-12-05 06:00:00,609.9333333333333,1282.2666666666667,242.06666666666666,262.6666666666667,
2015-12-05 06:15:00,315.93333333333334,964.6666666666666,234.8,269.1333333333333,
2015-12-05 06:30:00,361.0,1044.5333333333333,245.73333333333332,269.6,
2015-12-05 06:45:00,419.2,1165.8,224.13333333333333,281.73333333333335,
2015-12-05 07:00:00,3815.4,2443.6666666666665,219.6,310.26666666666665,
2015-12-05 07:15:00,7475.2,3396.866666666667,217.33333333333334,296.0,
2015-12-05 07:30:00,4916.2,2400.266666666667,208.46666666666667,291.73333333333335,
2015-12-05 07:45:00,4255.8,2114.4666666666667,204.46666666666667,335.3333333333333,
2015-12-05 08:00:00,3843.0,900.0666666666667,207.33333333333334,706.3333333333334,
2015-12-05 08:15:00,2599.733333333333,1374.2,277.73333333333335,551.4,
2015-12-05 08:30:00,2569.3333333333335,2206.266666666667,298.1333333333333,357.46666666666664,
2015-12-05 08:45:00,1691.2,1816.8666666666666,478.06666666666666,144.33333333333334,
2015-12-05 09:00:00,1796.7333333333333,1068.9333333333334,642.8,133.2,
2015-12-05 09:15:00,1657.0,782.4666666666667,858.2666666666667,149.46666666666667,
2015-12-05 09:30:00,2143.0666666666666,769.8666666666667,817.0666666666667,153.33333333333334,
2015-12-05 09:45:00,1765.6,518.0,940.6666666666666,143.06666666666666,
2015-12-05 10:00:00,1581.7333333333333,460.93333333333334,1158.0666666666666,121.86666666666666,
2015-12-05 10:15:00,1477.6,552.0,800.0,102.06666666666666,
2015-12-05 10:30:00,1365.7333333333333,454.46666666666664,571.4666666666667,85.4,
2015-12-05 10:45:00,696.1333333333333,376.8666666666667,429.1333333333333,72.86666666666666,
2015-12-05 11:00:00,283.53333333333336,282.3333333333333,430.26666666666665,53.0,
2015-12-05 11:15:00,265.4,266.0,466.2,51.46666666666667,
2015-12-05 11:30:00,247.8,209.26666666666668,554.4666666666667,59.53333333333333,
2015-12-05 11:45:00,225.93333333333334,139.4,356.8,67.8,
2015-12-05 12:00:00,200.86666666666667,106.06666666666666,268.6,80.46666666666667,
2015-12-05 12:15:00,169.13333333333333,106.13333333333334,218.13333333333333,89.93333333333334,
2015-12-05 12:30:00,145.66666666666666,80.26666666666667,183.26666666666668,89.4,
2015-12-05 12:45:00,117.26666666666667,70.33333333333333,164.0,77.0,
2015-12-05 13:00:00,102.13333333333334,67.73333333333333,124.06666666666666,76.66666666666667,
2015-12-05 13:15:00,82.26666666666667,59.86666666666667,92.26666666666667,68.33333333333333,
2015-12-05 13:30:00,75.46666666666667,62.86666666666667,90.73333333333333,70.13333333333334,
2015-12-05 13:45:00,81.0,64.4,87.4,65.0,
2015-12-05 14:00:00,75.26666666666667,88.2,89.2,50.86666666666667,
2015-12-05 14:15:00,71.0,94.26666666666667,92.2,42.8,
2015-12-05 14:30:00,79.73333333333333,102.73333333333333,93.26666666666667,38.666666666666664,
2015-12-05 14:45:00,110.06666666666666,104.13333333333334,78.66666666666667,34.13333333333333,
2015-12-05 15:00:00,118.8,105.06666666666666,83.0,45.8,
2015-12-05 15:15:00,118.13333333333334,106.33333333333333,81.4,53.733333333333334,
2015-12-05 15:30:00,113.26666666666667,118.2,71.46666666666667,58.333333333333336,
2015-12-05 15:45:00,115.6,122.26666666666667,86.06666666666666,67.2,
2015-12-05 16:00:00,115.73333333333333,136.86666666666667,95.46666666666667,69.8,
2015-12-05 16:15:00,102.86666666666666,128.86666666666667,98.46666666666667,72.93333333333334,
2015-12-05 16:30:00,90.6,123.93333333333334,101.4,75.46666666666667,
2015-12-05 16:45:00,94.2,114.8,103.46666666666667,71.06666666666666,
2015-12-05 17:00:00,98.53333333333333,120.73333333333333,109.4,67.13333333333334,
2015-12-05 17:15:00,110.06666666666666,123.0,119.26666666666667,65.8,
2015-12-05 17:30:00,106.46666666666667,131.8,124.53333333333333,60.0,
2015-12-05 17:45:00,113.26666666666667,137.13333333333333,134.46666666666667,54.06666666666667,
2015-12-05 18:00:00,112.6,139.8,131.33333333333334,51.266666666666666,
2015-12-05 18:15:00,109.4,130.86666666666667,129.26666666666668,65.33333333333333,
2015-12-05 18:30:00,103.46666666666667,134.33333333333334,132.2,76.86666666666666,
2015-12-05 18:45:00,103.13333333333334,135.2,124.73333333333333,74.33333333333333,
2015-12-05 19:00:00,116.33333333333333,139.73333333333332,137.06666666666666,71.06666666666666,
2015-12-05 19:15:00,140.8,138.8,143.4,70.6,
2015-12-05 19:30:00,141.06666666666666,133.0,165.06666666666666,75.46666666666667,
2015-12-05 19:45:00,125.2,130.4,171.4,73.93333333333334,
2015-12-05 20:00:00,116.4,129.33333333333334,154.33333333333334,74.6,
2015-12-05 20:15:00,118.0,126.26666666666667,130.2,77.53333333333333,
2015-12-05 20:30:00,126.06666666666666,136.06666666666666,114.8,90.93333333333334,
2015-12-05 20:45:00,121.46666666666667,134.53333333333333,124.46666666666667,107.6,
2015-12-05 21:00:00,133.0,133.4,135.2,182.26666666666668,
2015-12-05 21:15:00,147.86666666666667,130.8,134.33333333333334,116.8,
2015-12-05 21:30:00,140.86666666666667,142.93333333333334,179.73333333333332,126.86666666666666,
2015-12-05 21:45:00,173.46666666666667,139.13333333333333,185.46666666666667,127.8,
2015-12-05 22:00:00,194.26666666666668,155.33333333333334,191.46666666666667,123.26666666666667,
2015-12-05 22:15:00,191.73333333333332,195.0,213.66666666666666,142.8,
2015-12-05 22:30:00,196.06666666666666,212.93333333333334,246.2,188.8,
2015-12-05 22:45:00,213.13333333333333,222.53333333333333,221.33333333333334,175.4,
2015-12-05 23:00:00,218.53333333333333,259.26666666666665,189.26666666666668,178.6,
2015-12-05 23:15:00,215.86666666666667,274.8,186.33333333333334,198.66666666666666,
2015-12-05 23:30:00,230.2,282.6,179.86666666666667,204.86666666666667,
2015-12-05 23:45:00,247.53333333333333,288.1333333333333,189.06666666666666,206.53333333333333,
2015-12-06 00:00:00,259.6666666666667,274.2,188.0,222.8,
2015-12-06 00:15:00,354.53333333333336,316.6,215.46666666666667,269.6,
2015-12-06 00:30:00,311.1333333333333,313.6666666666667,189.4,309.93333333333334,
2015-12-06 00:45:00,323.8666666666667,328.06666666666666,211.46666666666667,505.3333333333333,
2015-12-06 01:00:00,324.8,334.06666666666666,196.13333333333333,1526.4666666666667,
2015-12-06 01:15:00,279.93333333333334,315.73333333333335,194.13333333333333,2017.5333333333333,
2015-12-06 01:30:00,523.2666666666667,314.26666666666665,202.2,1230.0666666666666,
2015-12-06 01:45:00,1082.2,380.8666666666667,226.4,1747.6666666666667,
2015-12-06 02:00:00,1458.6,867.9333333333333,233.06666666666666,1964.8666666666666,
2015-12-06 02:15:00,1358.3333333333333,1033.4666666666667,500.1333333333333,1761.6666666666667,
2015-12-06 02:30:00,1573.2666666666667,1109.8,1319.5333333333333,1682.6,
2015-12-06 02:45:00,2619.0666666666666,1139.3333333333333,1397.0666666666666,1481.5333333333333,
2015-12-06 03:00:00,2223.3333333333335,974.6,1383.3333333333333,908.9333333333333,
2015-12-06 03:15:00,1642.9333333333334,1392.2,1418.1333333333334,970.0666666666667,
2015-12-06 03:30:00,2004.4,1072.8,2029.8,860.6666666666666,
2015-12-06 03:45:00,1419.8,888.0666666666667,1786.4,1602.3333333333333,
2015-12-06 04:00:00,952.6,1191.7333333333333,1788.9333333333334,1160.3333333333333,
2015-12-06 04:15:00,1099.5333333333333,1204.7333333333333,2012.0,1755.2666666666667,
2015-12-06 04:30:00,1179.8666666666666,972.7333333333333,2175.0,1952.4666666666667,
2015-12-06 04:45:00,1244.7333333333333,1107.6666666666667,2022.6,1761.5333333333333,
2015-12-06 05:00:00,932.3333333333334,1372.8666666666666,1988.1333333333334,1513.6666666666667,
2015-12-06 05:15:00,1084.8666666666666,1446.4,2809.866666666667,1851.0666666666666,
2015-12-06 05:30:00,942.7333333333333,968.0,3914.2,766.4666666666667,
2015-12-06 05:45:00,1997.2666666666667,498.53333333333336,3535.9333333333334,1174.6,
2015-12-06 06:00:00,2804.6666666666665,715.9333333333333,2339.9333333333334,1116.0,
2015-12-06 06:15:00,1987.6,2233.266666666667,961.1333333333333,2249.4666666666667,
2015-12-06 06:30:00,1474.8,1509.1333333333334,537.0,1752.0,
2015-12-06 06:45:00,639.0666666666667,758.3333333333334,771.6,1055.0,
2015-12-06 07:00:00,1265.4,795.4,318.0,1510.0666666666666,
2015-12-06 07:15:00,1501.0,661.2,239.0,2247.6666666666665,
2015-12-06 07:30:00,1078.7333333333333,436.6666666666667,303.1333333333333,3091.733333333333,
2015-12-06 07:45:00,469.3333333333333,287.73333333333335,453.2,3034.714285714286,
2015-12-06 08:00:00,408.2,191.33333333333334,519.3333333333334,2998.0,
2015-12-06 08:15:00,364.26666666666665,185.46666666666667,672.2,3299.266666666667,
2015-12-06 08:30:00,545.0666666666667,180.66666666666666,445.8666666666667,3457.4666666666667,
2015-12-06 08:45:00,527.6,191.86666666666667,462.4,3611.266666666667,
2015-12-06 09:00:00,470.73333333333335,226.0,371.8666666666667,3413.9333333333334,
2015-12-06 09:15:00,473.0,230.0,341.93333333333334,2966.133333333333,
2015-12-06 09:30:00,463.8,240.53333333333333,421.73333333333335,1883.8,
2015-12-06 09:45:00,592.4,264.06666666666666,432.53333333333336,1719.1333333333334,
2015-12-06 10:00:00,630.3333333333334,258.06666666666666,392.4,1225.8,
2015-12-06 10:15:00,529.0666666666667,228.66666666666666,429.0,356.8666666666667,
2015-12-06 10:30:00,456.26666666666665,217.8,577.6,267.53333333333336,
2015-12-06 10:45:00,285.0,206.8,558.4666666666667,217.2,
2015-12-06 11:00:00,141.2,193.8,269.4,193.53333333333333,
2015-12-06 11:15:00,149.6,187.93333333333334,175.0,106.53333333333333,
2015-12-06 11:30:00,149.93333333333334,180.66666666666666,184.4,54.53333333333333,
2015-12-06 11:45:00,116.53333333333333,157.93333333333334,107.4,45.53333333333333,
2015-12-06 12:00:00,119.0,172.46666666666667,101.46666666666667,53.0,
2015-12-06 12:15:00,123.66666666666667,194.13333333333333,79.46666666666667,61.93333333333333,
2015-12-06 12:30:00,148.13333333333333,215.4,67.06666666666666,66.2,
2015-12-06 12:45:00,211.2,432.46666666666664,63.333333333333336,71.33333333333333,
2015-12-06 13:00:00,208.66666666666666,434.0,105.66666666666667,58.333333333333336,
2015-12-06 13:15:00,211.86666666666667,385.46666666666664,98.0,59.666666666666664,
2015-12-06 13:30:00,207.2,367.1333333333333,67.2,55.06666666666667,
2015-12-06 13:45:00,147.2,357.2,61.2,55.86666666666667,
2015-12-06 14:00:00,123.06666666666666,326.1333333333333,69.73333333333333,59.333333333333336,
2015-12-06 14:15:00,112.66666666666667,321.53333333333336,54.93333333333333,54.46666666666667,
2015-12-06 14:30:00,100.46666666666667,266.6,55.0,46.53333333333333,
2015-12-06 14:45:00,92.33333333333333,265.46666666666664,52.0,48.266666666666666,
2015-12-06 15:00:00,95.86666666666666,263.8666666666667,56.333333333333336,46.666666666666664,
2015-12-06 15:15:00,106.8,268.1333333333333,64.93333333333334,50.93333333333333,
2015-12-06 15:30:00,108.66666666666667,273.46666666666664,68.06666666666666,54.733333333333334,
2015-12-06 15:45:00,121.13333333333334,271.06666666666666,79.6,57.4,
2015-12-06 16:00:00,161.66666666666666,287.6,83.4,61.333333333333336,
2015-12-06 16:15:00,235.93333333333334,301.2,89.33333333333333,67.46666666666667,
2015-12-06 16:30:00,260.6666666666667,322.0,111.93333333333334,74.93333333333334,
2015-12-06 16:45:00,277.0,338.1333333333333,129.26666666666668,83.6,
2015-12-06 17:00:00,302.6666666666667,370.6,123.86666666666666,90.13333333333334,
2015-12-06 17:15:00,276.0,354.3333333333333,119.2,106.33333333333333,
2015-12-06 17:30:00,264.6,332.4,127.53333333333333,148.4,
2015-12-06 17:45:00,315.3333333333333,309.93333333333334,139.06666666666666,164.26666666666668,
2015-12-06 18:00:00,388.2,384.73333333333335,141.33333333333334,171.93333333333334,
2015-12-06 18:15:00,398.46666666666664,442.0,146.33333333333334,182.86666666666667,
2015-12-06 18:30:00,361.73333333333335,483.73333333333335,153.2,216.0,
2015-12-06 18:45:00,359.8,487.0,157.66666666666666,250.0,
2015-12-06 19:00:00,374.1333333333333,443.1333333333333,158.0,243.26666666666668,
2015-12-06 19:15:00,387.53333333333336,389.4,146.4,239.93333333333334,
2015-12-06 19:30:00,382.26666666666665,376.0,135.66666666666666,242.06666666666666,
2015-12-06 19:45:00,396.06666666666666,346.2,122.8,238.8,
2015-12-06 20:00:00,420.6666666666667,308.46666666666664,120.6,217.53333333333333,
