Date/Time,5867_O_SHAD,4647_O_BLPK,5108_O_BLPK,5926_O_MERK,1125_O_WMIF,8445_O_LNPL,1266_O_WLKG,1275_O_MTLE,5184_O_ROSS,4938_O_MTLE,7919_O_MTLE
2026-07-24 17:15:00,676.666666666667,790.066666666667,787.666666666667,610.866666666667,989.8,984.533333333333,680.466666666667,,853.0,513.666666666667,
2026-07-24 17:30:00,647.733333333333,792.066666666667,701.2,641.533333333333,1036.73333333333,999.066666666667,701.333333333333,495.0,855.266666666667,497.333333333333,527.538461538462
2026-07-24 17:45:00,656.133333333333,878.866666666667,758.4,600.866666666667,1018.53333333333,1005.53333333333,714.933333333333,527.066666666667,914.2,501.8,526.133333333333
2026-07-24 18:00:00,641.133333333333,1022.53333333333,873.266666666667,618.8,1018.73333333333,964.4,721.733333333333,502.466666666667,1198.2,497.6,560.4
2026-07-24 18:15:00,655.866666666667,1040.86666666667,955.4,651.133333333333,1055.86666666667,1023.26666666667,797.733333333333,503.866666666667,911.0,511.866666666667,529.133333333333
2026-07-24 18:30:00,685.333333333333,1082.0,972.533333333333,669.4,1005.26666666667,979.666666666667,753.8,516.2,892.933333333333,533.866666666667,535.533333333333
2026-07-24 18:45:00,683.6,,888.533333333333,700.133333333333,1056.66666666667,992.533333333333,741.533333333333,522.666666666667,884.666666666667,541.0,535.733333333333
2026-07-24 19:00:00,729.0,,782.266666666667,684.066666666667,1099.8,1017.4,736.533333333333,517.8,886.133333333333,520.066666666667,650.0
2026-07-24 19:15:00,690.066666666667,,775.266666666667,680.866666666667,1111.53333333333,1056.53333333333,750.866666666667,526.266666666667,887.666666666667,540.2,629.8
2026-07-24 19:30:00,696.133333333333,,769.0,730.133333333333,1097.06666666667,1048.53333333333,755.466666666667,551.266666666667,1083.8,554.133333333333,596.0
2026-07-24 19:45:00,698.4,,793.733333333333,785.0,1125.33333333333,1100.13333333333,742.0,560.8,933.4,573.933333333333,597.333333333333
2026-07-24 20:00:00,716.4,,788.333333333333,831.933333333333,1128.13333333333,1105.13333333333,738.2,571.866666666667,911.0,530.2,625.8
2026-07-24 20:15:00,706.2,,785.4,884.666666666667,1147.6,1134.93333333333,780.733333333333,586.133333333333,1010.2,591.333333333333,677.733333333333
2026-07-24 20:30:00,734.533333333333,,807.4,928.733333333333,1185.26666666667,1205.26666666667,833.8,597.866666666667,968.533333333333,634.866666666667,749.533333333333
2026-07-24 20:45:00,751.733333333333,,820.866666666667,1007.66666666667,1197.73333333333,1242.13333333333,976.0,650.533333333333,964.133333333333,626.666666666667,781.733333333333
2026-07-24 21:00:00,769.266666666667,,848.8,1039.4,1253.8,1246.66666666667,977.466666666667,1328.06666666667,980.866666666667,665.8,773.8
2026-07-24 21:15:00,787.133333333333,,849.466666666667,1050.13333333333,1520.6,1237.53333333333,971.466666666667,812.333333333333,1008.53333333333,779.866666666667,747.933333333333
2026-07-24 21:30:00,819.533333333333,,930.466666666667,1103.2,1500.73333333333,1241.4,984.266666666667,698.066666666667,1005.6,771.866666666667,696.2
2026-07-24 21:45:00,843.733333333333,1026.69230769231,962.866666666667,1140.06666666667,1381.0,1228.4,1039.4,639.333333333333,1008.46666666667,685.866666666667,674.266666666667
2026-07-24 22:00:00,856.533333333333,1066.8,865.133333333333,1115.33333333333,1212.93333333333,1242.13333333333,1039.33333333333,628.133333333333,1048.2,705.666666666667,648.8
2026-07-24 22:15:00,843.8,1113.53333333333,799.0,1103.2,845.555555555556,1214.66666666667,1073.46666666667,637.466666666667,1055.8,858.0,662.2
2026-07-24 22:30:00,803.733333333333,1095.06666666667,783.733333333333,1101.2,,1198.73333333333,1059.26666666667,655.666666666667,1087.53333333333,845.0,705.466666666667
2026-07-24 22:45:00,826.733333333333,1164.53333333333,788.2,1076.46666666667,97.4615384615385,1205.86666666667,1079.13333333333,705.2,1112.0,862.933333333333,765.933333333333
2026-07-24 23:00:00,840.0,1310.8,845.733333333333,1070.6,83.8666666666667,1205.33333333333,1077.2,744.066666666667,1166.86666666667,833.933333333333,932.0
2026-07-24 23:15:00,811.533333333333,1365.2,987.6,1058.0,904.066666666667,1189.13333333333,1076.53333333333,750.666666666667,1208.06666666667,817.4,845.066666666667
2026-07-24 23:30:00,796.933333333333,1697.06666666667,1176.53333333333,1060.0,964.533333333333,1169.93333333333,1027.2,755.0,1241.66666666667,847.4,772.4
2026-07-24 23:45:00,797.866666666667,1713.66666666667,1220.66666666667,1050.06666666667,947.866666666667,1158.13333333333,1002.06666666667,731.066666666667,1314.53333333333,892.466666666667,740.733333333333
2026-07-25 00:00:00,756.266666666667,,1071.6,1040.66666666667,914.133333333333,1157.33333333333,1023.06666666667,703.333333333333,1283.2,883.666666666667,704.733333333333
2026-07-25 00:15:00,738.333333333333,,948.933333333333,1054.06666666667,877.733333333333,1197.86666666667,1088.53333333333,652.133333333333,1371.73333333333,828.2,691.6
2026-07-25 00:30:00,729.133333333333,,890.6,1011.93333333333,882.2,1187.06666666667,1100.66666666667,615.533333333333,1411.73333333333,740.533333333333,667.4
2026-07-25 00:45:00,735.2,,912.333333333333,978.133333333333,940.066666666667,1133.26666666667,1130.26666666667,608.066666666667,1441.8,689.533333333333,670.866666666667
2026-07-25 01:00:00,748.133333333333,,909.6,969.333333333333,869.466666666667,1102.06666666667,1149.66666666667,594.2,1360.66666666667,674.0,673.8
2026-07-25 01:15:00,737.666666666667,,884.466666666667,969.8,828.466666666667,1085.2,1130.66666666667,572.866666666667,1347.53333333333,636.133333333333,679.266666666667
2026-07-25 01:30:00,744.933333333333,,907.4,953.133333333333,817.2,1109.8,1097.2,571.466666666667,1295.6,620.6,685.8
2026-07-25 01:45:00,737.733333333333,,937.066666666667,949.333333333333,814.133333333333,1138.33333333333,1139.13333333333,577.333333333333,1305.33333333333,601.333333333333,699.533333333333
2026-07-25 02:00:00,759.733333333333,,1003.6,952.266666666667,874.466666666667,1136.53333333333,1168.73333333333,574.866666666667,1322.2,590.6,748.2
2026-07-25 02:15:00,792.266666666667,,1028.66666666667,955.4,1027.8,1146.4,1154.8,574.6,1285.66666666667,606.266666666667,764.4
2026-07-25 02:30:00,786.066666666667,,1067.86666666667,958.8,1061.8,1146.33333333333,1182.53333333333,615.0,1290.93333333333,607.733333333333,755.066666666667
2026-07-25 02:45:00,770.2,,1095.46666666667,963.266666666667,1006.33333333333,1180.86666666667,1223.53333333333,596.4,1358.4,604.933333333333,743.333333333333
2026-07-25 03:00:00,843.133333333333,,1192.33333333333,977.466666666667,1029.4,1482.93333333333,1243.0,616.066666666667,1347.0,636.6,751.6
2026-07-25 03:15:00,874.6,,1258.66666666667,997.333333333333,913.8,1687.8,1190.4,685.0,1391.6,683.666666666667,810.933333333333
2026-07-25 03:30:00,918.8,,1272.66666666667,1067.33333333333,884.6,1429.4,1241.06666666667,708.4,1394.53333333333,728.066666666667,892.4
2026-07-25 03:45:00,866.266666666667,,1214.8,1106.73333333333,921.533333333333,1876.46666666667,1237.4,746.2,1424.33333333333,747.466666666667,926.666666666667
2026-07-25 04:00:00,870.866666666667,,1149.73333333333,1134.33333333333,922.6,2136.66666666667,1240.13333333333,744.333333333333,1420.26666666667,746.733333333333,939.266666666667
2026-07-25 04:15:00,917.066666666667,,1130.0,1242.33333333333,920.6,1488.6,1227.53333333333,746.466666666667,1417.4,754.4,927.266666666667
2026-07-25 04:30:00,932.933333333333,,1088.13333333333,1265.93333333333,934.2,1592.4,1237.26666666667,750.2,1465.33333333333,760.933333333333,896.0
2026-07-25 04:45:00,960.4,,1052.93333333333,1280.2,941.666666666667,1495.93333333333,1239.53333333333,756.933333333333,1465.46666666667,755.066666666667,868.933333333333
2026-07-25 05:00:00,948.866666666667,,1162.33333333333,1269.53333333333,957.533333333333,1510.26666666667,1285.0,742.4,1397.26666666667,770.466666666667,922.2
2026-07-25 05:15:00,897.066666666667,,1194.26666666667,1261.33333333333,966.8,1880.93333333333,1275.53333333333,735.866666666667,1338.93333333333,781.066666666667,945.066666666667
2026-07-25 05:30:00,964.466666666667,,1234.53333333333,1222.73333333333,957.466666666667,2734.33333333333,1349.46666666667,745.0,1419.13333333333,765.733333333333,953.466666666667
2026-07-25 05:45:00,1032.2,,1246.4,1202.0,935.266666666667,3295.8,1384.33333333333,753.733333333333,1448.66666666667,778.133333333333,945.066666666667
2026-07-25 06:00:00,1009.86666666667,,1264.4,1135.4,939.4,4009.46666666667,1471.4,753.4,1439.8,804.6,952.066666666667
2026-07-25 06:15:00,994.133333333333,,1246.2,1077.4,965.733333333333,3378.86666666667,1448.2,765.733333333333,1443.73333333333,794.866666666667,932.866666666667
2026-07-25 06:30:00,1025.6,,1245.66666666667,1088.26666666667,958.666666666667,2879.0,1401.93333333333,787.133333333333,1452.6,792.133333333333,943.8
2026-07-25 06:45:00,1006.6,,1219.66666666667,1081.93333333333,961.866666666667,2134.73333333333,1363.2,797.266666666667,1435.66666666667,790.8,939.266666666667
2026-07-25 07:00:00,962.466666666667,,1192.06666666667,880.133333333333,955.0,2064.8,1445.2,798.6,1402.8,794.6,952.333333333333
2026-07-25 07:15:00,1015.86666666667,,1187.93333333333,720.266666666667,951.6,1757.06666666667,1441.66666666667,802.933333333333,1437.46666666667,802.466666666667,930.533333333333
2026-07-25 07:30:00,996.6,,1182.8,652.6,940.266666666667,1970.13333333333,1418.26666666667,807.0,1379.8,803.133333333333,914.533333333333
2026-07-25 07:45:00,971.933333333333,,1170.46666666667,589.666666666667,903.133333333333,2142.86666666667,1419.66666666667,823.8,1350.46666666667,787.666666666667,912.2
2026-07-25 08:00:00,977.466666666667,,1176.93333333333,704.533333333333,910.933333333333,2180.4,1446.4,823.466666666667,1336.6,808.2,915.933333333333
2026-07-25 08:15:00,1002.26666666667,,1154.6,700.333333333333,945.466666666667,1791.86666666667,1360.73333333333,836.0,1305.06666666667,808.266666666667,893.133333333333
2026-07-25 08:30:00,1039.26666666667,,1140.0,673.733333333333,959.8,1600.93333333333,1407.33333333333,821.733333333333,1306.6,798.333333333333,904.4
2026-07-25 08:45:00,1026.2,,1174.73333333333,571.2,954.933333333333,1484.6,1115.53333333333,840.8,1343.73333333333,791.866666666667,934.4
2026-07-25 09:00:00,983.733333333333,,1276.0,520.8,1366.0,1479.0,992.066666666667,946.133333333333,1423.73333333333,892.4,1092.06666666667
2026-07-25 09:15:00,964.533333333333,1635.0,1399.53333333333,588.933333333333,1628.0,1643.2,968.6,1056.06666666667,1977.46666666667,835.2,1073.73333333333
2026-07-25 09:30:00,946.8,1349.14285714286,1361.86666666667,801.333333333333,1410.33333333333,1697.2,972.866666666667,1000.0,3530.6,719.266666666667,1032.8
2026-07-25 09:45:00,1188.46666666667,,1438.13333333333,818.733333333333,1178.0,2215.66666666667,1052.26666666667,965.6,3211.06666666667,939.333333333333,987.733333333333
2026-07-25 10:00:00,1208.73333333333,,1408.86666666667,807.866666666667,1559.13333333333,2596.53333333333,1116.8,930.2,2453.0,906.133333333333,947.066666666667
2026-07-25 10:15:00,965.066666666667,,1399.2,741.333333333333,1664.4,2314.93333333333,1178.53333333333,1027.0,2401.93333333333,877.466666666667,988.333333333333
2026-07-25 10:30:00,891.2,,1449.4,837.6,1585.0,1973.33333333333,1193.4,1130.26666666667,2356.06666666667,780.466666666667,1035.46666666667
2026-07-25 10:45:00,1021.13333333333,,1478.0,840.933333333333,1518.66666666667,,1089.66666666667,1148.53333333333,2312.2,813.466666666667,1018.26666666667
2026-07-25 11:00:00,1105.66666666667,,1552.06666666667,733.266666666667,1456.2,,1088.86666666667,1169.73333333333,2089.33333333333,887.8,1119.26666666667
2026-07-25 11:15:00,1162.46666666667,,1654.73333333333,691.6,1478.73333333333,1387.0,1101.46666666667,1137.8,2113.2,901.666666666667,1129.46666666667
2026-07-25 11:30:00,1211.13333333333,,1669.4,735.333333333333,1480.13333333333,1308.8,1234.13333333333,1126.73333333333,2086.66666666667,1003.4,1132.06666666667
2026-07-25 11:45:00,1234.93333333333,,1570.46666666667,722.466666666667,1704.06666666667,1437.6,1081.6,1192.2,1847.0,1135.53333333333,1131.26666666667
2026-07-25 12:00:00,1278.26666666667,,1406.4,578.0,1869.6,1720.2,1065.33333333333,1167.0,1781.46666666667,1041.66666666667,1040.66666666667
2026-07-25 12:15:00,1318.06666666667,,1364.6,595.466666666667,1990.2,1762.2,1163.8,1052.53333333333,1790.06666666667,923.733333333333,934.933333333333
2026-07-25 12:30:00,1295.0,,1363.26666666667,578.8,2210.93333333333,1570.73333333333,1206.06666666667,948.2,1802.86666666667,901.733333333333,774.066666666667
2026-07-25 12:45:00,1280.66666666667,,1308.26666666667,514.466666666667,2057.4,1464.33333333333,1016.33333333333,793.866666666667,1585.33333333333,845.0,709.066666666667
2026-07-25 13:00:00,1305.26666666667,,1202.26666666667,552.866666666667,2004.93333333333,1409.86666666667,1028.13333333333,824.266666666667,1479.46666666667,777.133333333333,671.333333333333
2026-07-25 13:15:00,1290.73333333333,,1173.06666666667,543.533333333333,1899.93333333333,1414.26666666667,959.4,812.933333333333,1418.26666666667,720.6,598.466666666667
2026-07-25 13:30:00,1293.46666666667,,1202.46666666667,531.866666666667,1872.93333333333,1290.53333333333,893.4,803.866666666667,1323.33333333333,723.866666666667,588.733333333333
2026-07-25 13:45:00,1140.53333333333,,1205.06666666667,540.066666666667,1810.33333333333,1174.4,904.6,721.6,1274.13333333333,690.2,534.133333333333
2026-07-25 14:00:00,1026.73333333333,,1061.13333333333,517.666666666667,1722.0,1033.26666666667,856.466666666667,679.933333333333,1238.26666666667,649.8,519.4
2026-07-25 14:15:00,1003.66666666667,,946.6,516.933333333333,1664.46666666667,1008.0,856.533333333333,649.733333333333,1170.73333333333,604.266666666667,518.933333333333
2026-07-25 14:30:00,982.8,,915.4,518.933333333333,1453.8,936.333333333333,832.0,633.866666666667,1099.06666666667,535.333333333333,501.8
2026-07-25 14:45:00,896.066666666667,,884.666666666667,513.866666666667,1326.66666666667,956.4,803.133333333333,586.333333333333,1069.93333333333,534.333333333333,494.0
2026-07-25 15:00:00,843.4,,1485.73333333333,508.533333333333,1201.6,901.066666666667,801.733333333333,547.933333333333,1032.66666666667,514.8,442.2
2026-07-25 15:15:00,814.066666666667,,862.666666666667,506.266666666667,1170.0,912.533333333333,759.066666666667,503.533333333333,954.2,508.466666666667,420.333333333333
2026-07-25 15:30:00,774.8,,830.333333333333,522.333333333333,1092.53333333333,848.4,728.666666666667,456.133333333333,888.866666666667,501.666666666667,405.533333333333
2026-07-25 15:45:00,751.933333333333,,758.2,493.8,1046.73333333333,786.866666666667,692.533333333333,422.2,879.066666666667,477.933333333333,390.266666666667
2026-07-25 16:00:00,728.266666666667,,692.2,497.266666666667,974.466666666667,750.4,693.0,395.466666666667,852.8,472.4,363.066666666667
2026-07-25 16:15:00,721.533333333333,,680.8,487.133333333333,965.266666666667,704.866666666667,722.666666666667,377.733333333333,825.333333333333,494.8,358.8
2026-07-25 16:30:00,696.266666666667,,656.466666666667,490.6,916.533333333333,694.0,764.2,375.466666666667,801.2,456.2,361.0
2026-07-25 16:45:00,674.0,,639.666666666667,483.466666666667,855.2,672.266666666667,644.333333333333,378.666666666667,758.866666666667,810.733333333333,355.666666666667
2026-07-25 17:00:00,647.666666666667,,601.8,482.466666666667,816.4,619.266666666667,639.533333333333,408.0,726.4,1615.2,359.933333333333
2026-07-25 17:15:00,624.4,,606.733333333333,489.466666666667,796.4,641.066666666667,636.0,421.666666666667,704.666666666667,574.0,388.333333333333
2026-07-25 17:30:00,667.733333333333,,606.066666666667,493.533333333333,730.733333333333,613.0,603.8,422.266666666667,688.533333333333,467.571428571429,409.066666666667
2026-07-25 17:45:00,646.2,,582.6,492.4,694.533333333333,569.4,583.533333333333,421.4,690.266666666667,1903.0,402.933333333333
2026-07-25 18:00:00,668.066666666667,,591.933333333333,510.466666666667,683.6,598.866666666667,591.733333333333,410.466666666667,710.466666666667,,430.466666666667
2026-07-25 18:15:00,602.066666666667,,601.8,538.466666666667,658.4,560.133333333333,655.133333333333,426.133333333333,688.333333333333,,456.133333333333
2026-07-25 18:30:00,616.666666666667,,642.266666666667,570.533333333333,653.4,524.4,729.6,454.866666666667,676.2,,470.933333333333
2026-07-25 18:45:00,618.8,,676.266666666667,535.933333333333,686.6,644.8,657.333333333333,461.333333333333,697.333333333333,,482.466666666667
2026-07-25 19:00:00,699.8,,638.066666666667,543.533333333333,703.266666666667,546.8,686.866666666667,461.866666666667,704.266666666667,,503.266666666667
2026-07-25 19:15:00,724.133333333333,,527.4,562.733333333333,709.2,620.6,672.066666666667,502.266666666667,738.266666666667,,533.333333333333
2026-07-25 19:30:00,691.066666666667,,639.266666666667,572.2,735.4,647.933333333333,675.933333333333,503.8,747.4,,562.133333333333
2026-07-25 19:45:00,677.8,,702.666666666667,645.8,760.066666666667,640.2,748.333333333333,494.6,759.733333333333,,584.733333333333
2026-07-25 20:00:00,742.866666666667,,693.8,815.933333333333,788.666666666667,868.866666666667,836.4,496.2,788.533333333333,,592.733333333333
2026-07-25 20:15:00,703.333333333333,,694.533333333333,668.533333333333,853.333333333333,995.8,874.133333333333,523.4,823.466666666667,,622.933333333333
2026-07-25 20:30:00,721.0,,707.066666666667,749.0,903.0,761.4,968.8,538.066666666667,846.2,,666.333333333333
2026-07-25 20:45:00,775.533333333333,,800.733333333333,793.933333333333,926.4,799.866666666667,992.733333333333,529.933333333333,879.8,,660.466666666667
2026-07-25 21:00:00,722.4,,771.866666666667,761.266666666667,936.133333333333,750.333333333333,1044.73333333333,561.8,959.533333333333,,710.666666666667
2026-07-25 21:15:00,887.066666666667,,731.266666666667,762.133333333333,900.533333333333,846.266666666667,1091.2,623.2,980.6,,746.266666666667
2026-07-25 21:30:00,733.933333333333,,739.133333333333,889.133333333333,989.466666666667,790.266666666667,1117.93333333333,670.0,1017.33333333333,,796.066666666667
2026-07-25 21:45:00,763.0,,765.6,996.666666666667,1076.6,764.533333333333,1161.86666666667,634.066666666667,1137.46666666667,,883.266666666667
2026-07-25 22:00:00,750.333333333333,,783.6,1001.6,1225.6,923.133333333333,1225.53333333333,697.533333333333,1241.93333333333,,1052.86666666667
2026-07-25 22:15:00,837.133333333333,2096.71428571429,826.333333333333,752.933333333333,1239.2,844.6,1211.26666666667,689.533333333333,1449.53333333333,,1173.13333333333
2026-07-25 22:30:00,958.2,1910.53333333333,855.533333333333,773.6,1182.46666666667,928.666666666667,1248.66666666667,705.066666666667,1814.06666666667,,1247.26666666667
2026-07-25 22:45:00,977.2,1999.0,998.733333333333,792.066666666667,1267.33333333333,931.133333333333,1287.8,703.4,1832.06666666667,,1256.26666666667
2026-07-25 23:00:00,850.466666666667,,1109.0,772.466666666667,1201.66666666667,961.733333333333,1239.46666666667,693.733333333333,1886.4,,1282.46666666667
2026-07-25 23:15:00,789.666666666667,,1082.4,794.066666666667,1107.86666666667,1359.4,1251.26666666667,704.933333333333,1741.2,,1263.33333333333
2026-07-25 23:30:00,777.6,,1073.86666666667,811.8,1029.86666666667,2454.73333333333,1295.06666666667,751.0,2275.93333333333,764.307692307692,1360.53333333333
2026-07-25 23:45:00,779.533333333333,,1067.2,843.866666666667,1564.73333333333,1109.4,1272.73333333333,782.866666666667,3083.66666666667,847.933333333333,1428.2
2026-07-26 00:00:00,1046.46666666667,,1013.8,838.533333333333,1708.73333333333,1068.0,1280.0,793.066666666667,2201.46666666667,837.533333333333,1455.0
2026-07-26 00:15:00,1236.6,,991.466666666667,852.4,1769.86666666667,1114.46666666667,1271.33333333333,829.8,2082.0,960.066666666667,1554.66666666667
2026-07-26 00:30:00,1159.33333333333,,993.133333333333,898.666666666667,1834.13333333333,1264.0,1284.0,816.933333333333,1961.26666666667,977.2,1555.6
2026-07-26 00:45:00,1122.93333333333,,1027.6,953.466666666667,2028.66666666667,1313.53333333333,1298.73333333333,1065.26666666667,1975.26666666667,989.533333333333,1773.93333333333
2026-07-26 01:00:00,1341.2,,1015.86666666667,957.8,2258.66666666667,1293.33333333333,1314.53333333333,1482.6,1855.2,986.2,1811.33333333333
2026-07-26 01:15:00,1555.66666666667,,1024.06666666667,935.733333333333,4657.06666666667,1027.26666666667,1313.86666666667,1315.0,1890.0,990.666666666667,1743.46666666667
2026-07-26 01:30:00,1497.93333333333,,1074.4,886.0,4340.53333333333,1096.0,1455.46666666667,1086.66666666667,1824.86666666667,997.666666666667,1788.53333333333
2026-07-26 01:45:00,1492.4,,1133.8,904.6,2521.13333333333,1110.53333333333,1326.13333333333,1049.46666666667,1840.86666666667,1053.93333333333,1764.0
2026-07-26 02:00:00,1443.33333333333,,1176.46666666667,912.666666666667,2571.13333333333,1192.53333333333,1280.93333333333,1122.66666666667,1836.06666666667,1201.4,1584.2
2026-07-26 02:15:00,1343.13333333333,,1172.86666666667,985.866666666667,2722.06666666667,1355.33333333333,1310.06666666667,996.133333333333,1888.66666666667,1068.2,1585.73333333333
2026-07-26 02:30:00,1322.8,,1237.53333333333,877.266666666667,2624.8,1471.4,1524.66666666667,970.733333333333,1907.53333333333,1151.86666666667,1750.6
2026-07-26 02:45:00,1335.0,,1363.0,820.266666666667,2923.0,1365.0,1640.33333333333,1040.53333333333,1938.06666666667,1200.6,1949.13333333333
2026-07-26 03:00:00,1379.66666666667,,1295.26666666667,793.8,2203.8,1308.4,1821.53333333333,1053.6,1936.46666666667,1215.6,1829.06666666667
2026-07-26 03:15:00,1398.4,,1290.33333333333,755.733333333333,2725.06666666667,1381.2,1772.73333333333,1036.73333333333,1991.8,1220.46666666667,2041.46666666667
2026-07-26 03:30:00,1361.33333333333,,1242.53333333333,825.6,2744.8,1705.26666666667,1772.33333333333,1040.06666666667,2005.33333333333,1266.33333333333,2178.73333333333
2026-07-26 03:45:00,1410.53333333333,,1165.66666666667,838.2,2426.4,1973.93333333333,1846.13333333333,1038.33333333333,2051.26666666667,1295.06666666667,2118.0
2026-07-26 04:00:00,1522.93333333333,,1177.2,832.0,2411.73333333333,2096.73333333333,1831.33333333333,1087.06666666667,2020.73333333333,1292.53333333333,1969.33333333333
2026-07-26 04:15:00,1496.26666666667,,1210.4,807.8,2686.4,1999.0,1922.66666666667,1109.2,2014.6,1285.46666666667,2203.53333333333
2026-07-26 04:30:00,1596.93333333333,,1416.13333333333,782.6,2499.8,2321.2,2017.2,1144.33333333333,2093.8,1285.46666666667,2191.66666666667
2026-07-26 04:45:00,1705.33333333333,,1407.4,780.666666666667,2820.06666666667,2361.26666666667,2275.06666666667,1145.2,2112.06666666667,1288.6,2079.86666666667
2026-07-26 05:00:00,1752.6,,1419.86666666667,752.066666666667,2944.26666666667,2276.8,2117.93333333333,1169.46666666667,2184.06666666667,1313.06666666667,2175.46666666667
2026-07-26 05:15:00,1707.06666666667,,1575.86666666667,737.333333333333,3500.26666666667,2104.8,2097.0,1171.66666666667,2152.93333333333,1356.46666666667,2141.8
2026-07-26 05:30:00,1701.86666666667,,1811.4,726.333333333333,3825.66666666667,2505.53333333333,2317.93333333333,1182.86666666667,2211.6,1345.93333333333,2308.06666666667
2026-07-26 05:45:00,2035.4,,1857.4,757.533333333333,4351.8,4946.4,2159.13333333333,1221.4,2271.46666666667,1411.66666666667,2137.66666666667
2026-07-26 06:00:00,1762.13333333333,,1891.46666666667,1584.8,4468.2,6587.66666666667,2214.2,1222.06666666667,2240.26666666667,1433.53333333333,2113.66666666667
2026-07-26 06:15:00,1895.2,,1945.8,2402.53333333333,4310.6,6066.13333333333,1990.73333333333,1229.66666666667,2287.93333333333,1429.26666666667,2283.06666666667
2026-07-26 06:30:00,1738.13333333333,,1941.86666666667,2381.53333333333,4318.73333333333,4902.0,2041.93333333333,1242.86666666667,2358.73333333333,1426.06666666667,2175.26666666667
2026-07-26 06:45:00,1571.06666666667,,1879.0,1797.33333333333,4402.33333333333,5635.73333333333,1944.2,1251.8,2314.26666666667,1405.46666666667,1890.26666666667
2026-07-26 07:00:00,1528.33333333333,,1762.46666666667,1511.33333333333,5116.26666666667,6381.53333333333,1874.53333333333,1254.73333333333,2266.2,1399.46666666667,1777.26666666667
2026-07-26 07:15:00,1569.06666666667,,1739.33333333333,1214.66666666667,4590.93333333333,5702.33333333333,1880.8,1379.0,2255.8,1461.93333333333,1719.33333333333
2026-07-26 07:30:00,1680.93333333333,,1691.93333333333,703.466666666667,3945.06666666667,4808.0,1739.93333333333,1355.8,2298.46666666667,1254.6,1644.73333333333
2026-07-26 07:45:00,1545.46666666667,,1676.13333333333,586.333333333333,3169.0,3778.13333333333,1737.6,1440.33333333333,2153.73333333333,996.533333333333,1638.66666666667
2026-07-26 08:00:00,1392.4,,1705.4,501.666666666667,3080.46666666667,2267.26666666667,1697.46666666667,1441.6,2143.0,964.933333333333,1781.8
2026-07-26 08:15:00,1316.2,,1702.33333333333,517.733333333333,2780.46666666667,2589.4,1698.93333333333,1346.6,2471.53333333333,864.333333333333,1615.13333333333
2026-07-26 08:30:00,1241.86666666667,,1650.33333333333,464.866666666667,2638.26666666667,3553.06666666667,1588.53333333333,1261.73333333333,2529.33333333333,715.8,1445.6
2026-07-26 08:45:00,1139.13333333333,,1590.4,451.0,2536.26666666667,2863.4,1471.4,1187.66666666667,2502.06666666667,674.333333333333,1347.6
2026-07-26 09:00:00,1208.33333333333,,1500.06666666667,439.066666666667,2405.53333333333,2698.46666666667,1486.0,1107.69230769231,2423.06666666667,649.933333333333,1213.6
2026-07-26 09:15:00,1359.8,,1443.06666666667,389.266666666667,2803.13333333333,2475.33333333333,1394.4,1023.90909090909,2251.93333333333,606.466666666667,1120.26666666667
2026-07-26 09:30:00,1181.0,1724.0,1369.73333333333,537.2,2649.0,2056.6,1322.6,,2056.06666666667,581.533333333333,1044.93333333333
2026-07-26 09:45:00,1062.93333333333,,1319.46666666667,485.666666666667,2552.0,1891.66666666667,1227.46666666667,,1924.46666666667,578.133333333333,974.133333333333
2026-07-26 10:00:00,1191.6,,1185.8,442.666666666667,2060.0,1703.93333333333,1150.26666666667,844.214285714286,1744.86666666667,583.866666666667,877.266666666667
2026-07-26 10:15:00,1115.06666666667,,1126.73333333333,443.333333333333,1685.86666666667,1406.33333333333,1074.73333333333,560.733333333333,1546.86666666667,596.733333333333,781.333333333333
2026-07-26 10:30:00,990.466666666667,,1057.73333333333,511.066666666667,1566.6,1286.93333333333,1080.13333333333,511.2,1511.26666666667,553.266666666667,736.6
2026-07-26 10:45:00,1025.33333333333,,1053.26666666667,573.533333333333,1541.53333333333,1180.6,947.666666666667,473.8,1480.93333333333,561.066666666667,775.466666666667
2026-07-26 11:00:00,950.133333333333,,1003.33333333333,597.066666666667,1424.13333333333,1103.8,917.933333333333,562.0,1481.66666666667,580.466666666667,720.4
2026-07-26 11:15:00,901.8,,1020.66666666667,553.466666666667,1408.06666666667,1228.66666666667,882.6,515.533333333333,1360.2,558.466666666667,716.933333333333
2026-07-26 11:30:00,896.8,,1004.93333333333,633.133333333333,1434.6,1114.93333333333,905.0,530.8,1347.53333333333,573.066666666667,699.2
2026-07-26 11:45:00,831.533333333333,,965.066666666667,542.133333333333,1321.66666666667,1089.26666666667,886.733333333333,463.2,1293.93333333333,583.466666666667,671.733333333333
2026-07-26 12:00:00,817.866666666667,,956.133333333333,552.666666666667,1247.6,1139.66666666667,847.666666666667,403.0,1215.86666666667,544.2,657.0
2026-07-26 12:15:00,801.666666666667,,967.933333333333,611.133333333333,1178.73333333333,994.8,876.066666666667,469.933333333333,1117.26666666667,638.8,633.666666666667
2026-07-26 12:30:00,807.6,,1020.8,587.133333333333,1137.26666666667,966.333333333333,894.466666666667,483.933333333333,1035.13333333333,736.8,661.266666666667
2026-07-26 12:45:00,852.666666666667,,961.466666666667,561.733333333333,1181.53333333333,1041.53333333333,856.866666666667,480.533333333333,1069.93333333333,552.4,636.466666666667
