Date/Time,2164_O_DMBR,7924_O_LWCV,5809_O_SHGT,6651_O_SHGT,6780_O_FXCP,2130_O_MTOV,2759_O_BRHT,8888_O_MRSD,5624_O_BUFF,2400_O_STGC,7578_O_BVFL,3746_O_DOWN,8941_O_MTLE,5571_O_BUFF,4431_O_WBG,5470_O_SQHS,4667_O_PHLL,2554_O_STCG,4363_O_XXXX,4530_O_CNTP,4463_O_XXXX,8457_O_XXXX
2019-01-21 16:45:00,162.53333333333333,,98.8,,38.86666666666667,,,23.8,53.8,61.333333333333336,60.2,76.66666666666667,98.4,53.8,94.86666666666666,,48.2,49.93333333333333,71.06666666666666,,,
2019-01-21 17:00:00,453.6666666666667,,71.86666666666666,,40.2,,,27.266666666666666,55.53333333333333,65.2,60.86666666666667,75.26666666666667,100.0,55.53333333333333,106.73333333333333,,56.666666666666664,47.0,66.2,,,
2019-01-21 17:15:00,1447.4666666666667,,147.66666666666666,,42.333333333333336,,,29.666666666666668,60.733333333333334,71.2,48.46666666666667,64.0,99.73333333333333,60.733333333333334,135.13333333333333,,56.666666666666664,56.8,67.6,,,
2019-01-21 17:30:00,376.06666666666666,,182.26666666666668,,53.666666666666664,,,27.533333333333335,65.46666666666667,64.06666666666666,56.06666666666667,84.8,90.8,65.46666666666667,165.93333333333334,,62.0,59.0,79.73333333333333,,,
2019-01-21 17:45:00,328.73333333333335,,183.93333333333334,,51.8,,,29.933333333333334,67.4,60.86666666666667,63.53333333333333,70.0,90.2,67.4,173.4,,56.6,51.0,84.0,,,
2019-01-21 18:00:00,570.4,,167.8,,51.2,,,37.93333333333333,76.2,62.2,52.93333333333333,70.8,88.66666666666667,76.2,158.73333333333332,,57.266666666666666,51.733333333333334,95.13333333333334,,,
2019-01-21 18:15:00,1074.8,,108.6,,46.13333333333333,,,47.6,85.6,62.266666666666666,58.86666666666667,68.06666666666666,81.4,85.6,130.2,,59.06666666666667,52.8,100.73333333333333,,,
2019-01-21 18:30:00,647.2666666666667,,104.6,,46.4,,,51.2,79.26666666666667,65.2,68.53333333333333,80.66666666666667,75.53333333333333,79.26666666666667,157.53333333333333,,59.0,54.53333333333333,103.86666666666666,,,
2019-01-21 18:45:00,773.6666666666666,,102.06666666666666,,59.4,,,98.4,75.93333333333334,68.8,115.86666666666666,86.2,88.0,75.93333333333334,173.13333333333333,,63.13333333333333,62.2,103.66666666666667,,,
2019-01-21 19:00:00,639.4,,89.86666666666666,,54.733333333333334,,,44.733333333333334,80.53333333333333,66.66666666666667,149.0,86.13333333333334,91.33333333333333,80.53333333333333,263.26666666666665,,61.06666666666667,58.93333333333333,101.93333333333334,,,
2019-01-21 19:15:00,1093.0666666666666,,90.93333333333334,,57.53333333333333,,,50.2,89.4,62.2,170.46666666666667,91.86666666666666,86.53333333333333,89.4,302.6,,64.33333333333333,58.2,106.26666666666667,,,
2019-01-21 19:30:00,875.0,,96.0,,58.6,,,59.13333333333333,99.93333333333334,61.733333333333334,130.53333333333333,95.66666666666667,124.4,99.93333333333334,285.8666666666667,,77.93333333333334,54.666666666666664,106.2,,,
2019-01-21 19:45:00,424.8666666666667,,89.2,,57.4,,,59.0,111.13333333333334,56.6,139.06666666666666,94.6,89.73333333333333,111.13333333333334,234.33333333333334,,73.0,52.13333333333333,117.33333333333333,,,
2019-01-21 20:00:00,298.64285714285717,,101.0,,104.8,,,58.0,110.33333333333333,52.46666666666667,131.86666666666667,94.33333333333333,90.26666666666667,110.33333333333333,233.06666666666666,,70.46666666666667,55.46666666666667,120.26666666666667,,,
2019-01-21 20:15:00,425.93333333333334,,98.4,,76.73333333333333,,,177.0,106.4,54.13333333333333,143.6,105.26666666666667,106.53333333333333,106.4,236.6,,72.66666666666667,53.733333333333334,122.53333333333333,,,
2019-01-21 20:30:00,400.46666666666664,,110.33333333333333,,79.2,,,105.26666666666667,104.33333333333333,50.0,244.73333333333332,106.06666666666666,84.93333333333334,104.33333333333333,228.0,,73.33333333333333,50.53333333333333,129.53333333333333,,,
2019-01-21 20:45:00,292.26666666666665,,147.8,,81.2,,,79.13333333333334,97.13333333333334,51.266666666666666,148.8,95.4,92.4,97.13333333333334,339.73333333333335,,79.26666666666667,46.8,135.86666666666667,,,
2019-01-21 21:00:00,305.73333333333335,,122.4,,66.53333333333333,,,73.53333333333333,105.26666666666667,54.266666666666666,170.13333333333333,107.53333333333333,88.46666666666667,105.26666666666667,283.46666666666664,,76.06666666666666,51.4,129.13333333333333,,,
2019-01-21 21:15:00,268.46666666666664,,111.33333333333333,,65.0,,,85.2,106.53333333333333,53.86666666666667,194.4,100.93333333333334,93.2,106.53333333333333,279.93333333333334,,75.86666666666666,54.2,138.53333333333333,,,
2019-01-21 21:30:00,319.6666666666667,,103.4,,71.26666666666667,,,109.93333333333334,107.26666666666667,49.6,194.26666666666668,99.8,102.93333333333334,107.26666666666667,370.8,,75.0,54.0,134.53333333333333,,,
2019-01-21 21:45:00,401.8,,107.06666666666666,,58.266666666666666,,,174.53333333333333,117.2,56.2,211.26666666666668,108.46666666666667,108.86666666666666,117.2,328.93333333333334,,76.86666666666666,55.333333333333336,161.8,,,
2019-01-21 22:00:00,426.4,,137.8,,53.53333333333333,,,76.73333333333333,114.8,48.53333333333333,265.4,116.73333333333333,96.2,114.8,274.06666666666666,,82.13333333333334,57.06666666666667,373.8666666666667,,,
2019-01-21 22:15:00,289.06666666666666,,118.8,,63.733333333333334,,,240.4,126.8,48.46666666666667,183.2,132.8,82.46666666666667,126.8,320.4,,100.26666666666667,54.666666666666664,176.93333333333334,,,
2019-01-21 22:30:00,283.2,,122.93333333333334,,66.6,,,151.26666666666668,174.2,50.333333333333336,122.13333333333334,131.8,89.26666666666667,174.2,410.53333333333336,,107.8,52.0,147.06666666666666,,,
2019-01-21 22:45:00,317.0,,126.53333333333333,,74.66666666666667,,,86.53333333333333,172.46666666666667,53.2,135.6,135.0,92.4,172.46666666666667,346.73333333333335,,109.0,50.666666666666664,148.4,,,
2019-01-21 23:00:00,297.8,,100.0,,83.66666666666667,,,74.13333333333334,171.0,49.333333333333336,161.13333333333333,155.73333333333332,77.66666666666667,171.0,365.1333333333333,,123.13333333333334,51.666666666666664,152.6,,,
2019-01-21 23:15:00,288.1333333333333,,100.86666666666666,,91.8,,,71.4,157.06666666666666,46.6,212.4,143.33333333333334,75.93333333333334,157.06666666666666,600.7333333333333,,118.0,58.733333333333334,163.06666666666666,,,
2019-01-21 23:30:00,363.6666666666667,,94.2,,101.6,,,72.26666666666667,160.8,79.73333333333333,205.26666666666668,130.86666666666667,88.66666666666667,160.8,604.5333333333333,,112.4,59.13333333333333,171.0,,,
2019-01-21 23:45:00,696.2,,106.73333333333333,,113.73333333333333,,,79.06666666666666,165.93333333333334,61.666666666666664,196.0,131.0,94.0,165.93333333333334,519.8,,98.73333333333333,67.13333333333334,166.6,,,
2019-01-22 00:00:00,1010.4666666666667,,108.33333333333333,,116.2,,,82.33333333333333,151.13333333333333,68.06666666666666,172.93333333333334,109.6,105.33333333333333,151.13333333333333,492.06666666666666,,107.73333333333333,64.6,265.53333333333336,,,
2019-01-22 00:15:00,1855.4,,99.46666666666667,,115.93333333333334,,,90.53333333333333,153.0,90.8,206.53333333333333,116.8,99.86666666666666,153.0,501.1333333333333,,90.33333333333333,76.33333333333333,480.06666666666666,,,
2019-01-22 00:30:00,1610.0,,115.66666666666667,,122.06666666666666,,,96.06666666666666,213.26666666666668,112.73333333333333,216.46666666666667,139.8,88.26666666666667,213.26666666666668,495.0,,112.26666666666667,83.2,515.1333333333333,,,
2019-01-22 00:45:00,662.6,,130.86666666666667,,133.0,,,88.66666666666667,186.13333333333333,128.33333333333334,240.6,142.6,81.53333333333333,186.13333333333333,518.6666666666666,,126.86666666666666,95.13333333333334,526.2666666666667,,,
2019-01-22 01:00:00,490.6,,159.73333333333332,,145.8,,,98.66666666666667,160.2,127.0,237.26666666666668,135.26666666666668,78.4,160.2,600.8666666666667,129.7,139.26666666666668,170.06666666666666,257.46666666666664,,,
2019-01-22 01:15:00,397.1333333333333,,164.86666666666667,,145.06666666666666,,,116.93333333333334,161.0,152.13333333333333,219.13333333333333,152.2,78.06666666666666,161.0,633.3333333333334,131.06666666666666,144.06666666666666,105.0,193.53333333333333,,,
2019-01-22 01:30:00,327.2,,161.13333333333333,,144.46666666666667,,,122.86666666666666,320.4,181.46666666666667,213.46666666666667,153.33333333333334,99.2,320.4,668.1333333333333,158.4,142.93333333333334,78.06666666666666,199.6,,,
2019-01-22 01:45:00,341.2,,157.86666666666667,,142.0,,,120.66666666666667,354.53333333333336,82.86666666666666,285.0,164.53333333333333,119.4,354.53333333333336,663.0,191.06666666666666,141.8,72.53333333333333,280.53333333333336,,,
2019-01-22 02:00:00,387.26666666666665,,165.06666666666666,,153.13333333333333,,,125.0,264.93333333333334,64.46666666666667,243.33333333333334,186.86666666666667,113.33333333333333,264.93333333333334,647.0,194.8,148.6,73.46666666666667,290.3333333333333,,,
2019-01-22 02:15:00,377.6666666666667,,158.33333333333334,,147.93333333333334,,,113.73333333333333,225.53333333333333,60.2,206.86666666666667,178.4,118.66666666666667,225.53333333333333,691.9333333333333,187.4,144.26666666666668,73.93333333333334,280.8666666666667,,,
2019-01-22 02:30:00,470.8,,132.4,,152.06666666666666,,,111.93333333333334,191.73333333333332,63.6,243.2,190.53333333333333,111.13333333333334,191.73333333333332,654.3333333333334,185.2,140.66666666666666,71.6,278.26666666666665,,,
2019-01-22 02:45:00,415.4,,161.0,,144.8,,,120.13333333333334,227.86666666666667,55.93333333333333,245.2,181.86666666666667,101.0,227.86666666666667,663.3333333333334,163.33333333333334,138.93333333333334,75.86666666666666,258.8,,,
2019-01-22 03:00:00,481.73333333333335,,163.4,,143.0,,,139.53333333333333,219.4,61.666666666666664,267.73333333333335,187.6,112.26666666666667,219.4,649.8,151.06666666666666,151.93333333333334,67.46666666666667,229.4,,,
2019-01-22 03:15:00,431.2,,166.33333333333334,,148.0,,,138.73333333333332,373.53333333333336,57.06666666666667,239.53333333333333,167.13333333333333,164.66666666666666,373.53333333333336,659.8,147.33333333333334,147.66666666666666,68.13333333333334,201.86666666666667,,,
2019-01-22 03:30:00,418.46666666666664,,157.66666666666666,,147.73333333333332,,,141.0,418.6666666666667,56.86666666666667,229.26666666666668,173.26666666666668,208.13333333333333,418.6666666666667,633.1333333333333,174.93333333333334,150.6,67.53333333333333,211.6,,,
2019-01-22 03:45:00,456.6,,165.2,,149.13333333333333,,,130.4,282.73333333333335,71.26666666666667,239.73333333333332,198.26666666666668,326.2,282.73333333333335,625.0,195.33333333333334,150.86666666666667,75.93333333333334,255.46666666666667,,,
2019-01-22 04:00:00,452.06666666666666,,151.46666666666667,,155.4,,,121.6,334.4,80.46666666666667,239.4,193.26666666666668,393.6666666666667,334.4,637.2666666666667,194.0,189.4,80.13333333333334,272.6666666666667,,,
2019-01-22 04:15:00,399.06666666666666,,161.53333333333333,,164.2,,,142.26666666666668,259.6,111.26666666666667,225.2,189.73333333333332,370.3333333333333,259.6,630.0,182.26666666666668,216.53333333333333,89.2,257.4,,,
2019-01-22 04:30:00,418.3333333333333,,158.13333333333333,,193.66666666666666,,,148.0,205.2,190.4,223.06666666666666,195.86666666666667,392.6666666666667,205.2,625.0,198.2,197.73333333333332,95.86666666666666,281.8666666666667,,,
2019-01-22 04:45:00,614.9333333333333,,160.6,,233.53333333333333,,,133.46666666666667,169.93333333333334,170.46666666666667,225.0,199.8,263.53333333333336,169.93333333333334,606.0666666666667,328.6666666666667,165.73333333333332,100.33333333333333,475.3333333333333,,,
2019-01-22 05:00:00,506.6666666666667,,168.0,,264.3333333333333,,,136.86666666666667,203.0,251.33333333333334,236.53333333333333,218.53333333333333,234.06666666666666,203.0,534.4,369.8,162.4,124.06666666666666,551.4666666666667,,,
2019-01-22 05:15:00,452.6666666666667,,180.46666666666667,,270.73333333333335,,,133.66666666666666,240.13333333333333,278.3333333333333,236.26666666666668,211.4,206.2,240.13333333333333,544.8,435.4,165.66666666666666,137.4,532.4666666666667,,,
2019-01-22 05:30:00,412.8666666666667,,161.33333333333334,,282.8666666666667,,,133.06666666666666,179.66666666666666,247.93333333333334,238.86666666666667,244.66666666666666,234.06666666666666,179.66666666666666,459.46666666666664,604.7333333333333,170.13333333333333,235.06666666666666,730.4,,,
2019-01-22 05:45:00,407.06666666666666,,170.2,,318.6,,,145.46666666666667,169.8,231.06666666666666,229.53333333333333,362.6666666666667,276.6,169.8,429.53333333333336,377.3333333333333,178.46666666666667,156.4,739.9333333333333,,,
2019-01-22 06:00:00,389.4,,186.86666666666667,,323.6,,,165.33333333333334,152.66666666666666,274.8666666666667,235.0,716.8,155.53333333333333,152.66666666666666,406.8,309.6,196.06666666666666,154.86666666666667,583.1333333333333,,,
2019-01-22 06:15:00,433.06666666666666,,185.06666666666666,,317.8666666666667,,,168.53333333333333,171.73333333333332,262.1333333333333,241.13333333333333,575.0666666666667,151.8,171.73333333333332,580.4,299.0,238.0,165.86666666666667,522.0666666666667,,,
2019-01-22 06:30:00,407.3333333333333,,192.86666666666667,,335.0,,,192.6,176.26666666666668,246.53333333333333,237.73333333333332,441.8,151.33333333333334,176.26666666666668,817.5333333333333,376.8,192.86666666666667,159.86666666666667,372.8,,,
2019-01-22 06:45:00,389.4,,183.6,,363.46666666666664,,,222.93333333333334,181.6,317.26666666666665,228.33333333333334,347.6666666666667,137.33333333333334,181.6,805.6,310.8666666666667,228.8,372.2,351.46666666666664,,,
2019-01-22 07:00:00,638.4,,192.73333333333332,,352.1333333333333,,,225.66666666666666,185.66666666666666,364.2,224.73333333333332,322.53333333333336,158.33333333333334,185.66666666666666,750.3333333333334,248.2,281.93333333333334,288.8666666666667,321.06666666666666,,,
2019-01-22 07:15:00,3494.0,,179.73333333333332,,321.06666666666666,,,233.06666666666666,202.66666666666666,368.0,218.0,291.8,193.46666666666667,202.66666666666666,654.8666666666667,250.13333333333333,305.8,308.1333333333333,317.2,,,
2019-01-22 07:30:00,849.4666666666667,,217.46666666666667,,276.53333333333336,,,241.53333333333333,188.86666666666667,459.8,217.86666666666667,270.46666666666664,166.4,188.86666666666667,661.7333333333333,248.46666666666667,280.46666666666664,244.4,318.73333333333335,,,
2019-01-22 07:45:00,693.0,,197.66666666666666,,250.8,,,240.4,157.33333333333334,422.8666666666667,210.2,264.6666666666667,176.53333333333333,157.33333333333334,617.2666666666667,256.06666666666666,236.06666666666666,221.26666666666668,303.46666666666664,,,
2019-01-22 08:00:00,448.46666666666664,,203.26666666666668,,221.73333333333332,,,206.93333333333334,156.46666666666667,400.26666666666665,201.6,225.13333333333333,191.8,156.46666666666667,513.4,218.86666666666667,215.13333333333333,251.66666666666666,261.46666666666664,,,
2019-01-22 08:15:00,341.6666666666667,,184.4,,205.4,,,199.26666666666668,166.0,414.06666666666666,207.73333333333332,173.73333333333332,290.0,166.0,401.2,196.6,205.13333333333333,265.4,234.0,,,
2019-01-22 08:30:00,367.53333333333336,,182.73333333333332,,163.8,,,200.0,151.13333333333333,416.8666666666667,192.86666666666667,169.93333333333334,285.06666666666666,151.13333333333333,320.2,165.66666666666666,209.6,277.6666666666667,193.06666666666666,,,
2019-01-22 08:45:00,272.73333333333335,,194.4,,148.33333333333334,,,184.53333333333333,131.8,332.6,181.86666666666667,199.86666666666667,339.1333333333333,131.8,279.4,141.4,206.6,292.1333333333333,158.26666666666668,,,
2019-01-22 09:00:00,246.06666666666666,,170.86666666666667,,165.0,,,169.8,116.53333333333333,269.4,175.6,172.26666666666668,309.8666666666667,116.53333333333333,207.4,128.93333333333334,183.33333333333334,277.4,169.6,,,
2019-01-22 09:15:00,190.53333333333333,,191.66666666666666,,198.6,,,167.4,98.86666666666666,195.4,164.86666666666667,144.6,363.4,98.86666666666666,178.2,131.33333333333334,193.06666666666666,257.0,148.2,,,
2019-01-22 09:30:00,207.06666666666666,,141.53333333333333,,194.0,,,144.4,84.93333333333334,190.26666666666668,142.86666666666667,123.53333333333333,361.4,84.93333333333334,136.0,126.06666666666666,170.73333333333332,133.06666666666666,146.6,,,
2019-01-22 09:45:00,366.53333333333336,,127.46666666666667,,165.13333333333333,,,151.46666666666667,74.26666666666667,136.4,112.66666666666667,116.46666666666667,288.73333333333335,74.26666666666667,107.8,147.93333333333334,141.26666666666668,70.86666666666666,143.26666666666668,,,
2019-01-22 10:00:00,198.26666666666668,,126.2,,146.73333333333332,,,138.4,64.0,114.0,91.8,118.53333333333333,277.4,64.0,115.46666666666667,135.66666666666666,131.66666666666666,58.2,133.33333333333334,,,
2019-01-22 10:15:00,980.0666666666667,,134.2,,128.6,,,131.26666666666668,57.333333333333336,51.2,78.93333333333334,117.0,259.3333333333333,57.333333333333336,133.8,134.13333333333333,125.2,59.06666666666667,111.33333333333333,,,
2019-01-22 10:30:00,498.8666666666667,,190.2,,124.53333333333333,,,118.93333333333334,60.46666666666667,52.666666666666664,70.26666666666667,121.86666666666666,273.46666666666664,60.46666666666667,147.13333333333333,127.4,114.66666666666667,63.733333333333334,127.2,,,
2019-01-22 10:45:00,288.93333333333334,,167.73333333333332,,138.6,,,109.4,48.06666666666667,51.2,58.53333333333333,114.13333333333334,316.1333333333333,48.06666666666667,134.53333333333333,130.2,122.06666666666666,55.13333333333333,110.4,,,
2019-01-22 11:00:00,969.6,,477.53333333333336,,139.86666666666667,,,106.6,46.8,49.666666666666664,55.93333333333333,109.86666666666666,278.0,46.8,140.2,132.93333333333334,115.6,56.93333333333333,105.46666666666667,,,
2019-01-22 11:15:00,412.8666666666667,,417.26666666666665,,143.86666666666667,,,117.46666666666667,33.6,48.666666666666664,68.2,114.4,213.73333333333332,33.6,109.46666666666667,131.93333333333334,499.6,57.266666666666666,100.6,,,
2019-01-22 11:30:00,150.66666666666666,,329.73333333333335,,145.33333333333334,,,106.8,32.0,41.733333333333334,86.53333333333333,134.66666666666666,194.6,32.0,114.6,127.2,134.42857142857142,46.4,100.6,,,
2019-01-22 11:45:00,241.66666666666666,,180.13333333333333,,149.2,,,107.66666666666667,33.666666666666664,39.733333333333334,89.0,147.86666666666667,251.8,33.666666666666664,90.93333333333334,149.4,91.46666666666667,45.2,110.46666666666667,,,
2019-01-22 12:00:00,134.4,,344.6,,151.06666666666666,,,124.0,32.4,35.6,93.86666666666666,172.0,214.26666666666668,32.4,86.8,148.06666666666666,115.0,44.2,113.2,,,
2019-01-22 12:15:00,184.46666666666667,,220.46666666666667,,133.86666666666667,,,131.26666666666668,36.733333333333334,37.666666666666664,93.06666666666666,171.66666666666666,228.93333333333334,36.733333333333334,75.66666666666667,132.33333333333334,116.73333333333333,43.06666666666667,112.13333333333334,,,
2019-01-22 12:30:00,104.0,,168.33333333333334,,150.0,,,130.33333333333334,42.2,43.13333333333333,98.53333333333333,151.93333333333334,213.93333333333334,42.2,73.0,145.86666666666667,110.93333333333334,46.8,111.06666666666666,,,
2019-01-22 12:45:00,83.53333333333333,,143.4,,118.2,,,108.33333333333333,39.86666666666667,43.13333333333333,100.53333333333333,138.86666666666667,196.0,39.86666666666667,75.6,139.93333333333334,110.8,56.0,132.26666666666668,,,
2019-01-22 13:00:00,84.2,,153.13333333333333,,90.46666666666667,,,113.4,37.86666666666667,45.0,91.13333333333334,138.13333333333333,208.0,37.86666666666667,72.46666666666667,118.8,117.26666666666667,54.266666666666666,121.33333333333333,,,
2019-01-22 13:15:00,93.8,,144.33333333333334,,87.73333333333333,,,119.06666666666666,37.93333333333333,38.666666666666664,89.93333333333334,137.13333333333333,224.66666666666666,37.93333333333333,73.33333333333333,118.86666666666666,125.6,48.93333333333333,99.53333333333333,,,
2019-01-22 13:30:00,82.26666666666667,,138.46666666666667,,94.4,,,113.33333333333333,37.6,35.13333333333333,98.46666666666667,135.86666666666667,229.06666666666666,37.6,66.6,93.53333333333333,91.66666666666667,47.0,87.66666666666667,,,
2019-01-22 13:45:00,85.06666666666666,,156.0,,90.6,,,90.06666666666666,41.06666666666667,32.2,98.4,134.93333333333334,340.6666666666667,41.06666666666667,71.33333333333333,74.86666666666666,94.46666666666667,43.46666666666667,76.6,,,
2019-01-22 14:00:00,102.06666666666666,,155.0,,85.93333333333334,,,81.4,38.86666666666667,33.93333333333333,97.26666666666667,118.66666666666667,229.93333333333334,38.86666666666667,70.2,67.8,93.86666666666666,47.8,70.13333333333334,,,
2019-01-22 14:15:00,77.8,,233.53333333333333,,78.13333333333334,,,87.4,38.4,29.666666666666668,105.0,259.2,143.06666666666666,38.4,67.0,74.4,85.26666666666667,41.266666666666666,70.4,,,
2019-01-22 14:30:00,234.93333333333334,,225.06666666666666,,72.33333333333333,,,100.73333333333333,38.6,29.466666666666665,99.8,216.06666666666666,140.93333333333334,38.6,,80.66666666666667,102.6,34.333333333333336,65.73333333333333,,,
2019-01-22 14:45:00,126.66666666666667,,295.8,,70.6,,,93.66666666666667,41.266666666666666,31.466666666666665,102.06666666666666,130.73333333333332,149.53333333333333,41.266666666666666,,62.06666666666667,109.33333333333333,37.93333333333333,67.8,,,
2019-01-22 15:00:00,212.73333333333332,,157.73333333333332,,76.06666666666666,,,80.4,36.13333333333333,30.733333333333334,110.46666666666667,116.4,164.66666666666666,36.13333333333333,,62.86666666666667,84.2,39.8,66.4,,,
2019-01-22 15:15:00,206.66666666666666,,130.6,,76.86666666666666,,,63.6,40.2,35.2,105.6,121.4,110.13333333333334,40.2,,64.6,75.0,39.333333333333336,63.93333333333333,,,
2019-01-22 15:30:00,158.8,,129.53333333333333,,70.66666666666667,,,60.06666666666667,42.666666666666664,29.666666666666668,96.4,143.4,109.26666666666667,42.666666666666664,,76.86666666666666,69.13333333333334,40.666666666666664,50.666666666666664,,,
2019-01-22 15:45:00,100.73333333333333,,310.8666666666667,,67.66666666666667,,,60.266666666666666,38.53333333333333,29.933333333333334,99.93333333333334,120.93333333333334,112.4,38.53333333333333,,72.06666666666666,69.86666666666666,37.13333333333333,44.0,,,
2019-01-22 16:00:00,83.26666666666667,,304.8,,66.8,,,58.2,38.733333333333334,33.06666666666667,96.6,92.0,102.26666666666667,38.733333333333334,,82.13333333333334,65.53333333333333,42.46666666666667,46.8,,,
2019-01-22 16:15:00,136.4,,250.66666666666666,,57.86666666666667,,,68.8,36.8,34.4,107.06666666666666,74.46666666666667,87.86666666666666,36.8,,104.6,69.93333333333334,40.2,61.2,,,
2019-01-22 16:30:00,143.8,,196.2,,58.266666666666666,,,60.0,37.666666666666664,33.93333333333333,121.06666666666666,75.8,95.33333333333333,37.666666666666664,,115.6,62.2,38.13333333333333,81.13333333333334,,,
2019-01-22 16:45:00,144.6,,211.4,,58.666666666666664,,,59.93333333333333,48.13333333333333,36.0,135.4,83.26666666666667,99.8,48.13333333333333,,114.13333333333334,79.8,42.333333333333336,79.93333333333334,,,
2019-01-22 17:00:00,103.33333333333333,,179.86666666666667,,54.06666666666667,,,45.333333333333336,49.06666666666667,33.2,139.2,81.2,121.73333333333333,49.06666666666667,,106.13333333333334,128.8,39.266666666666666,75.66666666666667,,,
2019-01-22 17:15:00,91.93333333333334,,136.73333333333332,,50.93333333333333,,,41.93333333333333,49.53333333333333,37.06666666666667,144.26666666666668,80.53333333333333,146.4,49.53333333333333,,84.73333333333333,145.6,46.266666666666666,65.0,,,
2019-01-22 17:30:00,102.86666666666666,,121.53333333333333,,47.86666666666667,,,42.86666666666667,54.2,46.93333333333333,181.33333333333334,85.0,120.2,54.2,,70.86666666666666,146.0,51.06666666666667,62.4,,,
2019-01-22 17:45:00,127.73333333333333,,184.33333333333334,,50.733333333333334,,,47.93333333333333,53.733333333333334,44.6,225.26666666666668,82.8,98.86666666666666,53.733333333333334,,75.4,145.73333333333332,53.8,77.73333333333333,,,
2019-01-22 18:00:00,99.33333333333333,,125.73333333333333,,52.46666666666667,,,54.06666666666667,49.733333333333334,48.53333333333333,199.8,75.13333333333334,98.13333333333334,49.733333333333334,,74.2,128.0,49.666666666666664,77.73333333333333,,,
2019-01-22 18:15:00,100.4,,111.86666666666666,,54.8,,,62.6,46.06666666666667,40.93333333333333,192.13333333333333,72.8,115.8,46.06666666666667,,78.73333333333333,120.73333333333333,43.53333333333333,76.93333333333334,,,
2019-01-22 18:30:00,101.06666666666666,,88.4,,49.8,,,60.6,43.333333333333336,65.13333333333334,221.0,69.66666666666667,94.93333333333334,43.333333333333336,,70.93333333333334,126.86666666666666,43.733333333333334,70.8,,,
2019-01-22 18:45:00,105.06666666666666,,89.4,,45.53333333333333,,,80.93333333333334,44.46666666666667,47.13333333333333,229.4,71.13333333333334,120.4,44.46666666666667,,69.46666666666667,93.06666666666666,47.2,66.8,,,
2019-01-22 19:00:00,103.46666666666667,,92.0,,46.733333333333334,,,90.66666666666667,40.46666666666667,36.13333333333333,221.4,93.6,142.66666666666666,40.46666666666667,,65.46666666666667,103.33333333333333,41.2,61.8,,,
2019-01-22 19:15:00,106.2,,110.26666666666667,,46.06666666666667,,,76.13333333333334,38.06666666666667,38.53333333333333,229.93333333333334,122.06666666666666,196.73333333333332,38.06666666666667,,61.0,107.53333333333333,42.2,60.0,,,
2019-01-22 19:30:00,103.66666666666667,,104.73333333333333,,45.13333333333333,,,64.26666666666667,36.13333333333333,40.0,245.66666666666666,86.4,378.53333333333336,36.13333333333333,,60.06666666666667,97.46666666666667,41.2,59.93333333333333,,,
2019-01-22 19:45:00,108.2,,109.26666666666667,,45.6,,,56.4,38.266666666666666,41.06666666666667,234.46666666666667,65.53333333333333,346.3333333333333,38.266666666666666,,56.6,123.66666666666667,43.266666666666666,59.8,,,
2019-01-22 20:00:00,107.0,,103.6,,44.0,,,56.333333333333336,35.6,44.2,187.0,57.53333333333333,268.2,35.6,,56.666666666666664,110.8,46.46666666666667,59.6,,,
2019-01-22 20:15:00,113.93333333333334,,119.0,,43.13333333333333,,,52.733333333333334,34.266666666666666,42.2,217.2,77.0,171.53333333333333,34.266666666666666,,56.06666666666667,112.4,45.53333333333333,56.8,,,
2019-01-22 20:30:00,96.93333333333334,,114.0,,41.0,,,47.4,32.93333333333333,41.0,203.6,75.73333333333333,116.6,32.93333333333333,,56.13333333333333,112.8,43.333333333333336,73.26666666666667,,,
2019-01-22 20:45:00,86.86666666666666,,103.73333333333333,,38.0,,,43.666666666666664,29.533333333333335,38.93333333333333,193.66666666666666,85.2,144.93333333333334,29.533333333333335,,48.666666666666664,118.4,45.0,60.2,,,
2019-01-22 21:00:00,85.2,,97.06666666666666,,34.2,,,41.06666666666667,30.066666666666666,40.93333333333333,209.33333333333334,111.26666666666667,231.8,30.066666666666666,,44.93333333333333,87.66666666666667,45.06666666666667,48.0,,,
2019-01-22 21:15:00,81.06666666666666,,103.13333333333334,,32.86666666666667,,,45.2,30.666666666666668,43.53333333333333,245.73333333333332,143.73333333333332,191.86666666666667,30.666666666666668,,41.86666666666667,107.73333333333333,47.06666666666667,48.06666666666667,,,
2019-01-22 21:30:00,55.733333333333334,,93.2,,33.0,,,55.8,30.2,39.0,255.0,121.73333333333333,109.26666666666667,30.2,,42.06666666666667,84.8,44.0,46.93333333333333,,,
2019-01-22 21:45:00,55.13333333333333,,114.13333333333334,,34.86666666666667,,,71.4,28.4,43.733333333333334,312.8666666666667,99.26666666666667,57.0,28.4,,42.6,79.26666666666667,48.2,48.333333333333336,,,
2019-01-22 22:00:00,57.8,,101.86666666666666,,35.86666666666667,,,68.6,27.466666666666665,44.733333333333334,290.26666666666665,79.26666666666667,41.53333333333333,27.466666666666665,,43.4,101.86666666666666,45.733333333333334,55.8,,,
2019-01-22 22:15:00,63.666666666666664,,86.2,,34.733333333333334,,,63.13333333333333,26.733333333333334,42.333333333333336,304.1333333333333,75.13333333333334,35.333333333333336,26.733333333333334,,54.93333333333333,76.2,45.46666666666667,58.2,,,
