
Date/Time,7488_O_MEKE,5542_O_TROY,2445_O_HEAD,5542_O_TROY.1,2260_O_MTLE,1760_O_BADN,9001_O_UNK,8413_O_ETNA,1963_O_SHAD,9002_O_UNK,5542_O_TROY.2,5147_O_PTBZ
2025-09-12 08:45:00,25.53333333333333,113.26666666666668,,,,,,,,,,
2025-09-12 09:00:00,23.466666666666665,110.6,,,,,,,,,,
2025-09-12 09:15:00,18.466666666666665,118.93333333333334,,,,,,,,,,
2025-09-12 09:30:00,19.066666666666663,122.0,,,,,,,,,,
2025-09-12 09:45:00,16.2,116.2,,,,,,,,,,
2025-09-12 10:00:00,18.0,112.4,,,,,,,,,,
2025-09-12 10:15:00,15.933333333333334,227.8,,,,,,,,,,
2025-09-12 10:30:00,15.2,108.8,,,,,,,,,,
2025-09-12 10:45:00,14.066666666666666,123.53333333333332,,,,,,,,,,
2025-09-12 11:00:00,13.2,94.6,,,,,,,,,,
2025-09-12 11:15:00,12.266666666666667,66.0,,,,,,,,,,
2025-09-12 11:30:00,13.466666666666669,59.93333333333333,,,,,,,,,,
2025-09-12 11:45:00,14.133333333333333,69.66666666666667,,,,,,,,,,
2025-09-12 12:00:00,13.533333333333331,76.0,,,,,,,,,,
2025-09-12 12:15:00,14.866666666666667,68.8,,,,,,,,,,98.0
2025-09-12 12:30:00,15.2,66.33333333333333,,,,,,,,,,87.86666666666666
2025-09-12 12:45:00,18.0,55.266666666666666,,,,,,,,,,85.0
2025-09-12 13:00:00,21.666666666666668,43.86666666666667,,,,,,,,,,87.26666666666667
2025-09-12 13:15:00,19.4,33.266666666666666,,,,,,,,,,87.73333333333333
2025-09-12 13:30:00,21.133333333333333,32.4,,,,,,,,,,94.33333333333331
2025-09-12 13:45:00,29.466666666666665,42.66666666666666,,,,,,,,,,97.13333333333334
2025-09-12 14:00:00,19.466666666666665,31.2,,,,,,,,,,99.8
2025-09-12 14:15:00,16.466666666666665,42.333333333333336,,,,,,,,,,105.33333333333331
2025-09-12 14:30:00,20.133333333333333,39.86666666666667,,,,,,,,,,107.0
2025-09-12 14:45:00,17.466666666666665,40.86666666666667,,,,,,,,,,107.33333333333331
2025-09-12 15:00:00,19.4,39.6,,,,30.866666666666667,,,,,,113.66666666666669
2025-09-12 15:15:00,19.466666666666665,33.53333333333333,,,,25.466666666666665,,,,,,120.86666666666666
2025-09-12 15:30:00,20.666666666666668,38.73333333333333,,,,29.066666666666663,,,,,,120.33333333333331
2025-09-12 15:45:00,22.2,38.66666666666666,,,,22.933333333333334,,,,,,119.66666666666669
2025-09-12 16:00:00,21.933333333333334,40.73333333333333,,,,24.866666666666667,,,,,,123.06666666666666
2025-09-12 16:15:00,27.33333333333333,33.53333333333333,,,,25.33333333333333,,,,,,134.73333333333332
2025-09-12 16:30:00,29.066666666666663,32.2,,,,26.73333333333333,,,,,,131.4
2025-09-12 16:45:00,33.6,29.2,,,,30.466666666666665,,,,,,127.46666666666668
2025-09-12 17:00:00,37.2,28.133333333333333,,,,25.33333333333333,,,,,,119.8
2025-09-12 17:15:00,37.86666666666667,31.866666666666667,,,,25.53333333333333,,,,,,121.2
2025-09-12 17:30:00,36.66666666666666,31.73333333333333,,,,24.4,,,,,,118.46666666666668
2025-09-12 17:45:00,38.06666666666667,33.2,,,,22.266666666666666,,,,,,100.4
2025-09-12 18:00:00,41.06666666666667,30.8,,,,22.2,,,,,,78.06666666666666
2025-09-12 18:15:00,40.2,30.266666666666666,,,,25.0,,,,,,77.8
2025-09-12 18:30:00,42.93333333333333,31.933333333333334,,,,23.466666666666665,,,,,,77.46666666666667
2025-09-12 18:45:00,44.53333333333333,33.733333333333334,,,,23.866666666666667,,,,,,74.53333333333333
2025-09-12 19:00:00,47.266666666666666,33.46666666666667,,,,27.8,,,,,,72.66666666666667
2025-09-12 19:15:00,58.53333333333333,34.46666666666667,,,,28.4,,,,,,78.46666666666667
2025-09-12 19:30:00,64.13333333333334,36.4,,,,24.6,,,,,,75.86666666666666
2025-09-12 19:45:00,60.13333333333333,40.4,,,,30.33333333333333,,,,,,78.13333333333334
2025-09-12 20:00:00,63.8,43.46666666666667,,,,36.86666666666667,,,,,,77.66666666666667
2025-09-12 20:15:00,65.06666666666666,43.53333333333333,,,,41.4,,,,,,85.66666666666667
2025-09-12 20:30:00,62.8,46.6,,,90.0,38.6,,,,,,85.06666666666666
2025-09-12 20:45:00,68.13333333333334,43.86666666666667,,,54.46666666666667,38.4,,,,,,84.53333333333333
2025-09-12 21:00:00,68.13333333333334,45.66666666666666,,,56.93333333333333,39.13333333333333,,,,,,83.33333333333333
2025-09-12 21:15:00,66.13333333333334,46.66666666666666,,,68.8,38.73333333333333,,,,,,85.33333333333333
2025-09-12 21:30:00,67.93333333333334,52.06666666666667,,,62.53333333333333,37.13333333333333,,,,,,84.13333333333334
2025-09-12 21:45:00,65.2,45.06666666666667,,,57.266666666666666,44.53333333333333,,,,,,84.73333333333333
2025-09-12 22:00:00,59.86666666666667,50.06666666666667,,,57.06666666666667,50.46666666666667,,,,,,86.73333333333333
2025-09-12 22:15:00,61.93333333333333,49.266666666666666,,,55.4,54.73333333333333,,,,,,85.06666666666666
2025-09-12 22:30:00,62.06666666666667,49.13333333333333,,,56.66666666666666,56.266666666666666,,,,,,86.26666666666667
2025-09-12 22:45:00,63.13333333333333,52.06666666666667,,,53.93333333333333,54.6,,,,,,84.33333333333333
2025-09-12 23:00:00,58.4,50.0,,,50.333333333333336,51.86666666666667,,,,,,84.06666666666666
2025-09-12 23:15:00,56.73333333333333,55.6,,,53.266666666666666,50.8,,,,,,85.2
2025-09-12 23:30:00,56.4,59.2,,,47.53333333333333,48.8,,,,,,84.66666666666667
2025-09-12 23:45:00,59.333333333333336,350.06666666666666,,,48.06666666666667,51.8,,,,,,87.06666666666666
2025-09-13 00:00:00,58.13333333333333,57.8,,,45.06666666666667,48.333333333333336,,,,,,84.8
2025-09-13 00:15:00,60.8,65.6,,,47.333333333333336,49.06666666666667,,,,,,90.6
2025-09-13 00:30:00,57.6,65.8,,,47.73333333333333,48.8,,,,,,86.4
2025-09-13 00:45:00,57.46666666666667,65.06666666666666,,,47.53333333333333,47.06666666666667,,,,,,85.73333333333333
2025-09-13 01:00:00,61.0,66.6,,,53.6,45.8,,,,,,87.93333333333334
2025-09-13 01:15:00,60.46666666666667,59.266666666666666,,,53.53333333333333,48.13333333333333,,,,,,86.33333333333333
2025-09-13 01:30:00,61.53333333333333,56.46666666666667,,,55.13333333333333,46.6,,,,,,86.26666666666667
2025-09-13 01:45:00,58.86666666666667,69.26666666666667,,,54.73333333333333,43.06666666666667,,,,,,83.46666666666667
2025-09-13 02:00:00,57.73333333333333,66.33333333333333,,,55.333333333333336,45.73333333333333,,,,,,82.46666666666667
2025-09-13 02:15:00,54.53333333333333,60.06666666666667,,,55.13333333333333,55.4,,,,,,84.46666666666667
2025-09-13 02:30:00,51.8,63.333333333333336,,,56.6,55.6,,,,,,80.73333333333333
2025-09-13 02:45:00,56.0,68.93333333333334,,,54.8,56.93333333333333,,,,,,81.06666666666666
2025-09-13 03:00:00,58.93333333333333,62.2,,,54.2,57.53333333333333,,,,,,79.4
2025-09-13 03:15:00,74.06666666666666,63.73333333333333,,,54.4,54.06666666666667,,,,,,79.66666666666667
2025-09-13 03:30:00,63.13333333333333,69.53333333333333,,,56.266666666666666,54.66666666666666,,,,,,85.53333333333333
2025-09-13 03:45:00,56.06666666666667,72.73333333333333,,,54.06666666666667,50.266666666666666,,,,,,86.73333333333333
2025-09-13 04:00:00,58.266666666666666,65.46666666666667,,,56.86666666666667,56.2,,,,,,91.4
2025-09-13 04:15:00,58.53333333333333,67.0,,,56.93333333333333,55.2,,,,,,90.53333333333332
2025-09-13 04:30:00,55.13333333333333,68.0,,,55.266666666666666,47.66666666666666,,,,,,88.46666666666667
2025-09-13 04:45:00,57.0,74.46666666666667,,,58.86666666666667,49.73333333333333,,,,,,92.0
2025-09-13 05:00:00,63.266666666666666,72.93333333333334,,,59.4,50.266666666666666,,,,,,94.4
2025-09-13 05:15:00,63.333333333333336,76.06666666666666,,,66.2,54.0,,,,,,95.4
2025-09-13 05:30:00,63.266666666666666,78.33333333333333,,,67.4,54.73333333333333,,,,,,94.73333333333332
2025-09-13 05:45:00,53.53333333333333,74.26666666666667,,,67.66666666666667,55.6,,,,,,93.26666666666668
2025-09-13 06:00:00,53.86666666666667,70.46666666666667,,,67.66666666666667,47.0,,,,,,97.86666666666666
2025-09-13 06:15:00,53.6,73.0,,,77.06666666666666,49.53333333333333,,,,,,95.13333333333334
2025-09-13 06:30:00,54.66666666666666,68.6,,,74.13333333333334,50.4,,,,,,94.93333333333334
2025-09-13 06:45:00,56.6,71.46666666666667,,,80.2,55.73333333333333,,,,,,93.0
2025-09-13 07:00:00,54.06666666666667,76.6,,,72.0,52.2,,,,,,93.06666666666666
2025-09-13 07:15:00,52.13333333333333,71.0,,,74.86666666666666,50.6,,,,,,92.2
2025-09-13 07:30:00,64.13333333333334,69.0,,,75.93333333333334,50.2,,,,,,95.0
2025-09-13 07:45:00,53.06666666666667,67.8,,,82.26666666666667,54.0,,,,,,86.6
2025-09-13 08:00:00,56.333333333333336,67.8,,,77.8,54.13333333333333,,,,,,87.93333333333334
2025-09-13 08:15:00,58.86666666666667,73.53333333333333,,,74.66666666666667,70.86666666666666,,,,,,87.46666666666667
2025-09-13 08:30:00,65.2,77.33333333333333,,,72.53333333333333,74.86666666666666,,,,,,84.93333333333334
2025-09-13 08:45:00,71.33333333333333,79.4,,,66.06666666666666,79.46666666666667,,,,,,80.26666666666667
2025-09-13 09:00:00,70.13333333333334,100.4,,,59.8,72.33333333333333,,,,,,82.53333333333333
2025-09-13 09:15:00,72.8,107.33333333333331,,,50.73333333333333,77.86666666666666,,,,,,81.26666666666667
2025-09-13 09:30:00,73.86666666666666,106.4,,,47.266666666666666,84.4,,,,,,79.8
2025-09-13 09:45:00,71.8,105.4,,,49.2,87.8,,,,,,82.13333333333334
2025-09-13 10:00:00,79.93333333333334,106.53333333333332,,,52.66666666666666,91.13333333333334,,,,,,82.86666666666666
2025-09-13 10:15:00,87.06666666666666,106.73333333333332,,,51.0,74.46666666666667,,,,,,82.26666666666667
2025-09-13 10:30:00,83.73333333333333,85.8,,,52.86666666666667,68.13333333333334,,,,,,83.86666666666666
2025-09-13 10:45:00,84.53333333333333,113.46666666666668,,,53.93333333333333,77.33333333333333,,,,,,83.2
2025-09-13 11:00:00,73.0,85.26666666666667,,,54.2,72.86666666666666,,,,,,85.66666666666667
2025-09-13 11:15:00,76.2,71.2,,,51.73333333333333,73.73333333333333,,,,,,85.13333333333334
2025-09-13 11:30:00,79.2,78.13333333333334,,,50.333333333333336,66.26666666666667,,,,,,78.66666666666667
2025-09-13 11:45:00,81.2,66.13333333333334,,,47.13333333333333,66.4,,,,,,81.6
2025-09-13 12:00:00,82.13333333333334,66.06666666666666,,,45.53333333333333,64.2,,,,,,85.53333333333333
2025-09-13 12:15:00,79.53333333333333,65.66666666666667,,,40.6,51.86666666666667,,,,,,84.73333333333333
2025-09-13 12:30:00,78.4,59.266666666666666,,,40.2,44.66666666666666,,,,,65.33333333333333,86.13333333333334
2025-09-13 12:45:00,76.8,52.06666666666667,,,42.93333333333333,44.13333333333333,,,,,48.53333333333333,80.8
2025-09-13 13:00:00,82.73333333333333,53.333333333333336,,,42.06666666666667,47.2,,,,,46.66666666666666,76.73333333333333
2025-09-13 13:15:00,79.8,54.0,,,41.13333333333333,42.266666666666666,,,,,47.2,80.86666666666666
2025-09-13 13:30:00,78.53333333333333,52.0,,,42.06666666666667,42.0,,,,,47.6,80.2
2025-09-13 13:45:00,103.0,45.46666666666667,,,41.93333333333333,40.333333333333336,,,,,44.6,84.73333333333333
2025-09-13 14:00:00,87.66666666666667,46.93333333333333,,,41.46666666666667,37.4,,,,,44.46666666666667,85.46666666666667
2025-09-13 14:15:00,90.13333333333334,42.266666666666666,,,40.2,36.8,,,,,41.13333333333333,82.93333333333334
2025-09-13 14:30:00,81.73333333333333,50.73333333333333,,,40.2,37.4,,,,,40.06666666666667,76.13333333333334
2025-09-13 14:45:00,83.53333333333333,49.333333333333336,,,39.73333333333333,33.0,,,,,38.333333333333336,87.06666666666666
2025-09-13 15:00:00,80.46666666666667,42.53333333333333,,,42.266666666666666,32.86666666666667,,,,,38.66666666666666,84.6
2025-09-13 15:15:00,84.06666666666666,41.66666666666666,,,40.266666666666666,32.2,,,,,37.93333333333333,80.6
2025-09-13 15:30:00,81.73333333333333,47.0,,,36.93333333333333,35.666666666666664,,,,,38.66666666666666,77.46666666666667
2025-09-13 15:45:00,84.6,41.266666666666666,,,37.4,33.0,,,,,35.6,77.0
2025-09-13 16:00:00,82.4,41.53333333333333,,,36.53333333333333,34.333333333333336,,,,,35.666666666666664,77.13333333333334
2025-09-13 16:15:00,81.26666666666667,49.333333333333336,,,38.13333333333333,36.266666666666666,,,,,36.86666666666667,79.0
2025-09-13 16:30:00,85.73333333333333,47.06666666666667,,,38.333333333333336,30.2,,,,,37.93333333333333,75.86666666666666
2025-09-13 16:45:00,82.86666666666666,45.333333333333336,,,41.13333333333333,30.666666666666668,,,,,477.3333333333333,77.66666666666667
