Date/Time,1369_O_GIBS,1404_O_TROY,1502_O_BLPK,2071_O_NOSD,2281_O_HiPK,3555_O_SCLL,4431_O_WBG,4482_O_VLVW,5571_O_BUFF,5624_O_BUFF,5679_O_BLOO,6745_O_STDT,6809_O_SQHS,7543_O_MILL,7870_O_MILL,8109_O_FXCP,8183_O_MILL,8698_O_NOSD,8941_O_MTLE
2017-08-23 09:00:00,452.0,,852.6666666666665,568.7333333333332,828.8,819.0,1224.8666666666666,607.5333333333333,420.0,420.0,,860.2666666666668,609.5333333333333,4783.266666666666,575.3333333333334,627.1333333333333,,299.73333333333335,671.9333333333333
2017-08-23 09:15:00,434.66666666666674,,737.8,747.4,710.6,633.2,999.8666666666667,502.26666666666665,385.06666666666666,385.06666666666666,,783.4666666666667,655.2,4866.4,659.9333333333333,523.3333333333334,,250.86666666666667,465.6
2017-08-23 09:30:00,402.13333333333327,,738.0666666666667,482.2,694.5333333333333,500.0,862.6666666666665,404.53333333333336,431.4666666666666,431.4666666666666,,655.0666666666667,629.4,6021.866666666668,523.8,425.26666666666665,,226.26666666666668,524.7333333333332
2017-08-23 09:45:00,386.26666666666665,,720.8,500.33333333333326,631.3333333333334,401.26666666666665,935.0666666666667,362.8,309.1333333333333,309.1333333333333,,743.0666666666667,571.2666666666668,6762.4,536.3333333333334,394.73333333333335,,185.6,508.73333333333335
2017-08-23 10:00:00,382.66666666666674,,646.8666666666667,542.3333333333334,625.6666666666666,425.53333333333336,918.4666666666667,374.4,244.4,244.4,,770.4666666666667,541.7333333333332,6808.0,492.73333333333335,401.4666666666666,,179.53333333333333,477.06666666666666
2017-08-23 10:15:00,322.4,,626.0666666666667,600.6666666666666,605.8666666666667,481.73333333333335,811.2,314.26666666666665,281.6,281.6,,732.7333333333332,508.73333333333335,6421.733333333334,500.9333333333333,386.73333333333335,,183.66666666666663,505.8
2017-08-23 10:30:00,310.73333333333335,,621.7333333333332,550.2,615.6666666666666,376.73333333333335,812.0666666666667,325.2,340.8666666666667,340.8666666666667,,694.0,509.4,6060.0,460.6,409.06666666666666,,171.13333333333333,438.2
2017-08-23 10:45:00,323.46666666666664,,596.4666666666667,561.3333333333334,591.2666666666668,459.26666666666665,788.9333333333333,350.46666666666664,383.66666666666674,383.66666666666674,,769.8666666666667,523.5333333333333,5919.866666666668,471.2,411.26666666666665,,173.0,565.0666666666667
2017-08-23 11:00:00,323.8666666666667,,573.6666666666666,543.0666666666667,532.2,473.66666666666674,851.3333333333335,362.4666666666666,381.53333333333336,381.53333333333336,,766.8,477.86666666666673,6245.4,519.4666666666667,395.4666666666666,,157.4,677.2
2017-08-23 11:15:00,316.1333333333333,,558.4666666666667,503.6,542.2666666666668,484.13333333333327,823.8,349.86666666666673,379.4666666666666,379.4666666666666,,727.2,484.06666666666666,5926.266666666666,476.8,373.26666666666665,,190.33333333333331,512.2666666666668
2017-08-23 11:30:00,316.53333333333336,,571.1333333333333,495.73333333333335,583.7333333333332,540.7333333333332,804.8,386.06666666666666,358.53333333333336,358.53333333333336,,634.2,511.9333333333333,6093.8,477.13333333333327,369.4666666666666,,199.0,651.9333333333333
2017-08-23 11:45:00,301.2,,544.9333333333333,521.6666666666666,602.0666666666667,529.8,933.9333333333333,339.2,364.9333333333333,364.9333333333333,,688.1333333333333,492.73333333333335,6207.0666666666675,365.66666666666674,367.73333333333335,,203.53333333333333,494.86666666666673
2017-08-23 12:00:00,293.46666666666664,,507.4,439.13333333333327,573.8666666666667,514.2666666666668,791.0,344.9333333333333,363.33333333333326,363.33333333333326,,587.6666666666666,495.4,6219.6,370.6,341.2,,218.9333333333333,463.26666666666665
2017-08-23 12:15:00,266.53333333333336,,493.9333333333333,427.73333333333335,528.0,569.0666666666667,809.3333333333335,313.93333333333334,336.2,336.2,,995.7333333333332,461.8,6262.733333333334,417.86666666666673,342.2,,459.57142857142856,427.6
2017-08-23 12:30:00,258.73333333333335,,488.66666666666674,513.8,503.8,545.1333333333333,679.0,323.53333333333336,314.8,314.8,,701.2666666666668,460.4,6528.0666666666675,349.46666666666664,334.8,,,398.53333333333336
2017-08-23 12:45:00,233.9333333333333,,488.06666666666666,475.53333333333336,502.0,566.6666666666666,649.5333333333333,329.6666666666667,292.26666666666665,292.26666666666665,,540.7333333333332,439.9333333333333,6651.866666666668,337.8,312.46666666666664,,,382.86666666666673
2017-08-23 13:00:00,222.9333333333333,,445.4666666666666,506.13333333333327,480.53333333333336,551.8666666666667,594.2,311.53333333333336,272.1333333333333,272.1333333333333,,539.4666666666667,438.86666666666673,6577.0666666666675,335.46666666666664,303.6,,,466.0
2017-08-23 13:15:00,239.6,,353.6,467.2,461.26666666666665,453.33333333333326,603.4,282.0,289.93333333333334,289.93333333333334,,410.9333333333333,420.86666666666673,6395.0666666666675,289.26666666666665,294.8666666666667,,,424.06666666666666
2017-08-23 13:30:00,249.06666666666663,,355.2,496.2,458.4,506.0,586.6,271.6,275.1333333333333,275.1333333333333,,433.73333333333335,402.9333333333333,6925.133333333332,292.6666666666667,283.4,,,487.6
2017-08-23 13:45:00,237.6,,312.53333333333336,611.5333333333333,437.6,524.2,555.7333333333332,256.6,288.46666666666664,288.46666666666664,,798.2666666666668,395.06666666666666,6824.9333333333325,336.46666666666664,283.0,,,336.53333333333336
2017-08-23 14:00:00,222.2,,292.4,503.2,478.4,464.06666666666666,574.8666666666667,296.73333333333335,233.86666666666667,233.86666666666667,,401.9333333333333,412.13333333333327,7044.533333333334,369.33333333333326,280.8,,,323.0
2017-08-23 14:15:00,224.13333333333333,,426.86666666666673,372.53333333333336,492.53333333333336,437.66666666666674,579.2666666666668,317.8,177.4,177.4,,410.06666666666666,431.26666666666665,7111.0666666666675,356.6,280.6666666666667,,,289.8666666666667
2017-08-23 14:30:00,226.13333333333333,,335.3333333333333,354.66666666666674,517.6,395.0,539.7333333333332,301.0,225.4,225.4,,392.86666666666673,467.53333333333336,7378.266666666666,355.7333333333333,284.4,,,317.53333333333336
2017-08-23 14:45:00,232.0,,317.6,391.9333333333333,467.4666666666666,394.06666666666666,490.73333333333335,325.6666666666667,280.06666666666666,280.06666666666666,,336.46666666666664,428.06666666666666,7101.9333333333325,359.6,301.6666666666667,,,274.1333333333333
2017-08-23 15:00:00,239.13333333333333,,310.3333333333333,387.4666666666666,429.4,370.6,439.66666666666674,320.8666666666667,276.93333333333334,276.93333333333334,,288.4,392.13333333333327,7752.266666666666,394.4666666666666,361.9333333333333,,,322.4
2017-08-23 15:15:00,253.0,,311.53333333333336,366.86666666666673,424.0,365.73333333333335,421.33333333333326,325.2,285.6666666666667,285.6666666666667,,282.53333333333336,368.6,8231.5,342.6,343.3333333333333,,,364.33333333333326
2017-08-23 15:30:00,274.1333333333333,,317.4,417.06666666666666,401.86666666666673,387.26666666666665,437.0,328.26666666666665,279.8,279.8,,275.26666666666665,359.86666666666673,11561.133333333333,345.06666666666666,353.66666666666674,,,316.06666666666666
2017-08-23 15:45:00,277.8666666666667,1457.0,342.0,424.2,388.6,370.06666666666666,412.4,321.0,290.8,290.8,,276.1333333333333,359.26666666666665,10637.933333333332,381.33333333333326,335.53333333333336,,,290.3333333333333
2017-08-23 16:00:00,276.6,1255.4666666666667,319.26666666666665,442.53333333333336,372.33333333333326,379.8,381.8,301.46666666666664,285.53333333333336,285.53333333333336,,283.53333333333336,345.6,10563.733333333334,334.73333333333335,329.46666666666664,,,467.2
2017-08-23 16:15:00,272.1333333333333,1098.6666666666667,298.53333333333336,458.26666666666665,374.73333333333335,394.26666666666665,389.73333333333335,258.46666666666664,269.93333333333334,269.93333333333334,,310.46666666666664,351.4,10767.6,359.13333333333327,311.0,,,406.53333333333336
2017-08-23 16:30:00,271.53333333333336,1214.2666666666667,318.4,465.8,395.06666666666666,355.26666666666665,389.2,260.2,262.3333333333333,262.3333333333333,,290.0,380.2,10286.6,328.06666666666666,310.6666666666667,,,421.73333333333335
2017-08-23 16:45:00,269.8666666666667,1299.7333333333333,319.06666666666666,464.86666666666673,364.06666666666666,374.2,380.73333333333335,276.4,276.1333333333333,276.1333333333333,,280.3333333333333,361.73333333333335,10260.0,353.46666666666664,324.46666666666664,,,420.4666666666666
2017-08-23 17:00:00,267.53333333333336,1263.0666666666666,328.0,443.53333333333336,355.7333333333333,373.9333333333333,393.06666666666666,285.3333333333333,329.53333333333336,329.53333333333336,,288.6,362.13333333333327,10185.8,350.7333333333333,331.3333333333333,,,388.26666666666665
2017-08-23 17:15:00,279.1333333333333,1265.6,322.2,421.8,370.66666666666674,386.66666666666674,385.6,339.8666666666667,291.6,291.6,,331.93333333333334,388.26666666666665,10218.733333333334,388.4,360.6,,,374.13333333333327
2017-08-23 17:30:00,279.4,1128.6666666666667,343.0,413.6,397.73333333333335,389.0,387.2,394.4,306.26666666666665,306.26666666666665,,325.06666666666666,408.13333333333327,10218.4,399.33333333333326,406.06666666666666,,,410.6
2017-08-23 17:45:00,270.3333333333333,1185.2,320.46666666666664,445.2,427.8,369.4666666666666,384.73333333333335,396.26666666666665,314.2,314.2,,765.8666666666667,409.86666666666673,10288.4,361.8,415.0,,,422.6
2017-08-23 18:00:00,281.2,2368.733333333333,323.2,512.7333333333332,439.2,1259.7333333333333,366.0,369.6,683.2,683.2,,2202.266666666667,409.2,10307.6,327.0,420.26666666666665,,,368.8
2017-08-23 18:15:00,291.8666666666667,2462.4,323.2,506.73333333333335,445.9333333333333,483.73333333333335,371.53333333333336,376.33333333333326,491.6,491.6,,832.0666666666667,391.53333333333336,10249.0,415.8,410.66666666666674,,,351.0
2017-08-23 18:30:00,291.06666666666666,5682.666666666668,329.1333333333333,474.86666666666673,455.86666666666673,389.9333333333333,372.4,367.53333333333336,503.26666666666665,503.26666666666665,,327.8666666666667,415.53333333333336,10029.733333333334,366.26666666666665,419.4666666666666,,,403.8
2017-08-23 18:45:00,283.26666666666665,8550.4,333.06666666666666,503.13333333333327,436.2,390.4666666666666,386.4666666666666,333.2,384.53333333333336,384.53333333333336,,322.93333333333334,383.9333333333333,10316.933333333332,339.4,447.33333333333326,,,401.0
2017-08-23 19:00:00,303.46666666666664,7701.9333333333325,323.93333333333334,509.13333333333327,471.0,416.9333333333333,408.9333333333333,350.9333333333333,354.0,354.0,,343.3333333333333,396.6,10174.133333333333,472.06666666666666,440.66666666666674,,,398.53333333333336
2017-08-23 19:15:00,321.06666666666666,6485.6,352.4,558.2666666666668,539.2,424.9333333333333,457.6,357.7333333333333,341.4,341.4,,369.8,418.33333333333326,9772.533333333333,355.26666666666665,405.73333333333335,,,434.8
2017-08-23 19:30:00,324.06666666666666,4956.4,373.6,571.2,497.06666666666666,442.2,509.4,377.26666666666665,355.26666666666665,355.26666666666665,,380.06666666666666,441.13333333333327,9333.066666666668,442.6,412.66666666666674,,,861.6
2017-08-23 19:45:00,342.0,3752.133333333333,379.2,590.4666666666667,491.73333333333335,460.26666666666665,540.1333333333333,401.9333333333333,382.73333333333335,382.73333333333335,,391.06666666666666,435.4666666666666,8981.333333333334,412.0,469.86666666666673,,,892.4666666666667
2017-08-23 20:00:00,341.8666666666667,2871.066666666666,436.0,637.8,519.3333333333334,656.2,583.8666666666667,396.33333333333326,373.73333333333335,373.73333333333335,,412.6,465.13333333333327,8605.266666666666,393.66666666666674,466.8,,,742.4666666666667
2017-08-23 20:15:00,352.9333333333333,2229.8,450.66666666666674,2692.0666666666666,558.4,628.2666666666668,673.8,388.8,388.9333333333333,388.9333333333333,,422.0,486.53333333333336,8096.133333333332,7944.6,502.86666666666673,,,570.6
2017-08-23 20:30:00,381.53333333333336,2346.8,493.2,3608.066666666666,567.6,647.1333333333333,689.8666666666667,394.66666666666674,396.73333333333335,396.73333333333335,,454.66666666666674,500.6,6273.533333333334,6278.866666666668,516.0666666666667,,,475.53333333333336
2017-08-23 20:45:00,406.33333333333326,1502.0666666666666,509.73333333333335,818.0666666666667,612.1333333333333,669.6,715.0666666666667,442.8,405.06666666666666,405.06666666666666,,480.2,500.06666666666666,6045.9333333333325,842.7333333333332,512.9333333333333,,,436.8
2017-08-23 21:00:00,413.66666666666674,976.8,474.06666666666666,1129.1333333333334,600.8666666666667,656.0666666666667,712.9333333333333,470.73333333333335,422.0,422.0,,564.6,519.8,5499.466666666666,566.4,593.0666666666667,,,423.6
2017-08-23 21:15:00,431.9333333333333,1854.7333333333331,571.6,840.4666666666667,596.4,605.4,715.6,510.86666666666673,433.66666666666674,433.66666666666674,,584.6,554.2666666666668,6149.0,659.1333333333333,688.6666666666665,,,421.2
2017-08-23 21:30:00,448.06666666666666,1010.5333333333333,519.0666666666667,823.0666666666667,653.2666666666668,596.2,851.2666666666668,513.6,460.8,460.8,,552.3333333333334,606.5333333333333,5073.933333333333,649.4666666666667,620.4666666666667,,,418.73333333333335
2017-08-23 21:45:00,459.9333333333333,831.2666666666668,580.0,900.1333333333333,689.5333333333333,632.2666666666668,1580.8666666666666,522.5333333333333,526.3333333333334,526.3333333333334,,573.6666666666666,671.5333333333333,4419.4,682.9333333333333,789.9333333333333,,,452.4666666666666
2017-08-23 22:00:00,478.4666666666666,671.2,631.6,872.8666666666667,757.4,637.0,1278.6666666666667,526.9333333333333,530.3333333333334,530.3333333333334,,609.8666666666667,747.2,4512.8,663.6666666666666,727.9333333333333,,,487.53333333333336
2017-08-23 22:15:00,543.8,517.1333333333333,650.6,816.3333333333335,784.0,668.4,938.0,548.7333333333332,557.6666666666666,557.6666666666666,,623.8,802.6,4145.733333333334,693.6666666666665,808.8666666666667,,,500.13333333333327
2017-08-23 22:30:00,571.6,404.6,684.0666666666667,878.4,868.4666666666667,678.8666666666667,1135.0666666666666,533.2666666666668,605.9333333333333,605.9333333333333,,694.7333333333332,805.7333333333332,3921.266666666667,721.8,752.0,,,516.9333333333333
2017-08-23 22:45:00,591.3333333333334,392.33333333333326,704.2666666666668,881.2666666666668,881.7333333333332,707.6666666666665,1080.0,544.0,632.6666666666666,632.6666666666666,,825.1333333333333,751.1333333333333,3666.5333333333333,752.4666666666667,722.1333333333333,,,518.6
2017-08-23 23:00:00,589.2666666666668,584.5333333333333,772.3333333333335,918.0666666666667,879.7333333333332,726.5333333333333,912.8666666666667,556.6,678.6666666666666,678.6666666666666,,830.3333333333335,717.2666666666668,3580.866666666667,795.0666666666667,680.6666666666666,,,526.6666666666666
2017-08-23 23:15:00,589.3333333333334,431.53333333333336,801.7333333333332,1100.6,877.4666666666667,758.8666666666667,852.2,567.4666666666667,659.4666666666667,659.4666666666667,,848.8,715.6666666666665,3424.666666666666,652.2,670.4,,,535.6666666666666
2017-08-23 23:30:00,567.8,374.53333333333336,811.4666666666667,1124.5333333333333,897.6,792.0666666666667,1025.4,569.1333333333333,610.8,610.8,,957.5333333333333,719.0,3424.0,643.4666666666667,666.4,,,532.6666666666666
2017-08-23 23:45:00,560.0,390.86666666666673,804.0,1141.8,915.8,795.0666666666667,1017.3333333333335,579.2666666666668,604.8666666666667,604.8666666666667,,875.3333333333335,728.4,3468.333333333333,643.9333333333333,656.1333333333333,,,544.8
2017-08-24 00:00:00,577.3333333333334,339.8,829.6,1172.7333333333333,965.2666666666668,792.1333333333333,943.9333333333333,606.8666666666667,653.4666666666667,653.4666666666667,,903.2,753.5333333333333,3410.866666666667,638.0,656.8666666666667,,,566.1333333333333
2017-08-24 00:15:00,574.8,321.8,878.5333333333333,1186.4,989.0666666666667,714.2,917.4666666666667,650.6,911.1333333333333,911.1333333333333,,1177.7333333333333,766.8,3263.333333333333,679.1333333333333,681.1333333333333,,,587.4666666666667
2017-08-24 00:30:00,573.0666666666667,373.2,890.5333333333333,1147.4,990.9333333333333,693.8666666666667,962.8,677.8,916.8666666666667,916.8666666666667,,1088.6,775.6,3103.8,713.2666666666668,734.2666666666668,,,592.2666666666668
