Date/Time,2931_O_SQHL,5202_O_SOSP,7543_O_MILL,6227_O_ELIB,8284_O_SWPK,5160_O_MOON,5816_O_SQHL,1502_O_BLPK,4915_O_ECON,5624_O_BUFF,5571_O_BUFF,6399_O_GLEN,1639_O_ELIB
2017-01-01 13:45:00,18.266666666666666,32.86666666666667,35.2,66.13333333333334,31.133333333333333,43.4,31.2,33.2,35.46666666666667,22.266666666666666,22.266666666666666,0.0,30.4
2017-01-01 14:00:00,17.066666666666666,32.2,33.46666666666667,55.4,31.333333333333332,42.93333333333333,31.4,34.13333333333333,37.333333333333336,23.0,23.0,0.0,30.333333333333332
2017-01-01 14:15:00,17.6,31.866666666666667,32.266666666666666,55.8,30.333333333333332,42.4,30.066666666666666,32.0,34.93333333333333,24.733333333333334,24.733333333333334,0.0,31.266666666666666
2017-01-01 14:30:00,22.133333333333333,30.866666666666667,33.13333333333333,51.666666666666664,29.733333333333334,38.266666666666666,30.133333333333333,29.0,37.2,26.466666666666665,26.466666666666665,0.0,30.6
2017-01-01 14:45:00,22.2,32.0,26.866666666666667,48.13333333333333,29.866666666666667,37.4,29.066666666666666,29.066666666666666,37.46666666666667,24.4,24.4,0.0,31.333333333333332
2017-01-01 15:00:00,26.0,31.866666666666667,27.066666666666666,50.46666666666667,31.333333333333332,39.333333333333336,31.133333333333333,27.533333333333335,34.266666666666666,26.8,26.8,0.0,32.4
2017-01-01 15:15:00,27.333333333333332,30.933333333333334,26.866666666666667,49.333333333333336,30.133333333333333,39.2,31.2,26.466666666666665,37.733333333333334,28.066666666666666,28.066666666666666,0.0,33.46666666666667
2017-01-01 15:30:00,29.133333333333333,30.0,29.333333333333332,48.8,33.06666666666667,37.53333333333333,33.333333333333336,28.6,40.0,30.666666666666668,30.666666666666668,0.0,33.46666666666667
2017-01-01 15:45:00,31.333333333333332,33.93333333333333,28.333333333333332,46.53333333333333,33.666666666666664,36.93333333333333,33.86666666666667,30.266666666666666,39.06666666666667,30.6,30.6,0.0,35.733333333333334
2017-01-01 16:00:00,34.4,33.8,26.733333333333334,46.13333333333333,34.13333333333333,45.266666666666666,33.0,30.4,35.333333333333336,29.733333333333334,29.733333333333334,0.0,38.46666666666667
2017-01-01 16:15:00,38.93333333333333,35.266666666666666,33.8,48.333333333333336,40.4,50.93333333333333,33.666666666666664,31.066666666666666,66.0,29.066666666666666,29.066666666666666,0.0,39.13333333333333
2017-01-01 16:30:00,40.46666666666667,40.0,37.53333333333333,48.666666666666664,39.53333333333333,49.6,38.333333333333336,30.666666666666668,41.0,32.4,32.4,0.0,49.6
2017-01-01 16:45:00,45.46666666666667,33.4,40.13333333333333,48.86666666666667,36.6,50.8,44.266666666666666,33.53333333333333,54.666666666666664,31.466666666666665,31.466666666666665,0.0,56.13333333333333
2017-01-01 17:00:00,40.8,38.4,42.266666666666666,53.84615384615385,35.266666666666666,49.46666666666667,42.266666666666666,37.5,42.6,30.8,30.8,0.0,56.0
2017-01-01 17:15:00,39.06666666666667,38.2,42.86666666666667,30.5,34.733333333333334,48.53333333333333,44.733333333333334,,41.266666666666666,46.733333333333334,46.733333333333334,0.0,58.93333333333333
2017-01-01 17:30:00,41.8,42.266666666666666,42.666666666666664,46.4,37.46666666666667,50.86666666666667,40.93333333333333,,47.266666666666666,39.733333333333334,39.733333333333334,0.0,62.333333333333336
2017-01-01 17:45:00,46.666666666666664,57.266666666666666,48.2,64.86666666666666,58.666666666666664,51.2,40.333333333333336,,49.8,35.86666666666667,35.86666666666667,0.0,80.6
2017-01-01 18:00:00,46.4,65.93333333333334,46.666666666666664,71.4,56.13333333333333,58.0,41.6,,51.8,46.93333333333333,46.93333333333333,0.0,87.6
2017-01-01 18:15:00,48.4,65.2,45.4,75.86666666666666,54.53333333333333,65.46666666666667,40.8,,63.13333333333333,43.4,43.4,0.0,82.86666666666666
2017-01-01 18:30:00,50.53333333333333,57.86666666666667,56.13333333333333,86.73333333333333,66.0,66.93333333333334,43.93333333333333,,61.0,42.733333333333334,42.733333333333334,47.93333333333333,90.26666666666667
2017-01-01 18:45:00,51.93333333333333,61.333333333333336,56.06666666666667,112.0,68.73333333333333,69.06666666666666,41.733333333333334,,59.8,46.666666666666664,46.666666666666664,58.53333333333333,89.33333333333333
2017-01-01 19:00:00,59.6,64.26666666666667,61.46666666666667,130.86666666666667,71.8,69.46666666666667,46.53333333333333,,64.93333333333334,63.4,63.4,59.2,83.86666666666666
2017-01-01 19:15:00,63.53333333333333,64.8,60.8,126.33333333333333,69.73333333333333,80.33333333333333,51.06666666666667,,67.53333333333333,61.333333333333336,61.333333333333336,89.93333333333334,73.6
2017-01-01 19:30:00,61.46666666666667,58.333333333333336,75.73333333333333,128.13333333333333,68.53333333333333,79.8,60.93333333333333,,69.0,54.8,54.8,366.3333333333333,67.13333333333334
2017-01-01 19:45:00,63.46666666666667,79.86666666666666,95.06666666666666,127.33333333333333,63.666666666666664,75.86666666666666,78.73333333333333,,72.4,53.733333333333334,53.733333333333334,62.333333333333336,63.333333333333336
2017-01-01 20:00:00,60.266666666666666,92.0,135.26666666666668,115.0,58.13333333333333,83.06666666666666,52.06666666666667,,78.0,54.4,54.4,74.53333333333333,67.66666666666667
2017-01-01 20:15:00,58.733333333333334,129.6,122.4,98.53333333333333,57.06666666666667,76.46666666666667,44.13333333333333,,77.93333333333334,54.46666666666667,54.46666666666667,81.6,61.6
2017-01-01 20:30:00,61.6,92.26666666666667,96.53333333333333,105.2,50.733333333333334,93.13333333333334,41.06666666666667,,74.93333333333334,58.266666666666666,58.266666666666666,76.53333333333333,62.93333333333333
2017-01-01 20:45:00,57.06666666666667,87.4,115.66666666666667,104.4,49.266666666666666,77.33333333333333,41.06666666666667,,78.26666666666667,52.8,52.8,71.66666666666667,56.4
2017-01-01 21:00:00,57.666666666666664,79.4,122.33333333333333,98.26666666666667,49.0,73.2,41.46666666666667,,72.46666666666667,49.8,49.8,68.26666666666667,50.53333333333333
2017-01-01 21:15:00,58.0,77.86666666666666,111.4,97.66666666666667,46.666666666666664,66.66666666666667,38.6,,71.0,49.53333333333333,49.53333333333333,70.33333333333333,54.266666666666666
2017-01-01 21:30:00,56.46666666666667,120.13333333333334,109.4,96.33333333333333,44.86666666666667,68.46666666666667,40.0,,74.4,55.6,55.6,72.4,57.86666666666667
2017-01-01 21:45:00,56.0,91.26666666666667,119.33333333333333,91.0,42.86666666666667,66.26666666666667,42.46666666666667,,75.13333333333334,65.6,65.6,78.6,57.46666666666667
2017-01-01 22:00:00,60.06666666666667,66.0,126.73333333333333,87.4,48.266666666666666,67.2,42.13333333333333,,70.06666666666666,76.8,76.8,71.06666666666666,57.93333333333333
2017-01-01 22:15:00,58.666666666666664,69.8,118.4,86.13333333333334,45.8,63.53333333333333,39.46666666666667,,67.0,87.66666666666667,87.66666666666667,72.4,57.46666666666667
2017-01-01 22:30:00,55.06666666666667,109.46666666666667,126.53333333333333,95.53333333333333,42.86666666666667,64.6,42.2,,67.33333333333333,90.13333333333334,90.13333333333334,72.26666666666667,56.8
2017-01-01 22:45:00,57.4,79.86666666666666,115.86666666666666,93.73333333333333,41.53333333333333,63.86666666666667,44.6,,67.13333333333334,85.26666666666667,85.26666666666667,70.13333333333334,58.93333333333333
2017-01-01 23:00:00,58.46666666666667,73.2,108.73333333333333,94.26666666666667,44.6,68.73333333333333,43.46666666666667,,68.13333333333334,81.86666666666666,81.86666666666666,90.8,56.333333333333336
2017-01-01 23:15:00,54.46666666666667,54.93333333333333,109.53333333333333,95.86666666666666,44.06666666666667,66.0,43.266666666666666,,64.53333333333333,82.06666666666666,82.06666666666666,72.93333333333334,58.333333333333336
2017-01-01 23:30:00,52.2,49.333333333333336,123.4,90.86666666666666,41.6,64.13333333333334,42.666666666666664,,58.86666666666667,79.13333333333334,79.13333333333334,69.86666666666666,56.4
2017-01-01 23:45:00,51.13333333333333,52.733333333333334,99.8,95.33333333333333,41.93333333333333,69.26666666666667,47.0,,56.2,75.66666666666667,75.66666666666667,71.4,57.4
2017-01-02 00:00:00,53.46666666666667,54.53333333333333,91.4,93.4,41.06666666666667,65.93333333333334,48.8,,55.333333333333336,73.26666666666667,73.26666666666667,70.06666666666666,51.93333333333333
2017-01-02 00:15:00,52.2,51.53333333333333,96.86666666666666,96.26666666666667,40.2,65.86666666666666,49.266666666666666,,54.6,68.53333333333333,68.53333333333333,68.73333333333333,54.06666666666667
2017-01-02 00:30:00,50.8,43.86666666666667,80.93333333333334,92.6,40.6,60.06666666666667,45.733333333333334,,54.4,64.2,64.2,69.26666666666667,52.666666666666664
2017-01-02 00:45:00,49.46666666666667,44.6,94.4,94.06666666666666,39.86666666666667,59.733333333333334,42.2,,54.4,68.73333333333333,68.73333333333333,65.26666666666667,53.0
2017-01-02 01:00:00,51.2,44.6,110.33333333333333,129.33333333333334,36.2,62.2,44.06666666666667,,53.2,72.93333333333334,72.93333333333334,67.4,46.46666666666667
2017-01-02 01:15:00,49.333333333333336,45.266666666666666,110.53333333333333,86.13333333333334,36.733333333333334,61.266666666666666,46.86666666666667,,52.0,73.4,73.4,69.8,49.13333333333333
2017-01-02 01:30:00,51.8,45.0,103.06666666666666,85.46666666666667,37.86666666666667,59.666666666666664,45.2,,50.86666666666667,81.6,81.6,67.8,46.4
2017-01-02 01:45:00,52.6,45.333333333333336,89.13333333333334,89.13333333333334,37.0,63.333333333333336,45.06666666666667,,48.266666666666666,78.6,78.6,66.26666666666667,47.46666666666667
2017-01-02 02:00:00,53.86666666666667,46.666666666666664,96.8,84.6,40.46666666666667,60.8,48.266666666666666,,49.0,74.0,74.0,72.26666666666667,53.666666666666664
2017-01-02 02:15:00,48.0,46.4,87.73333333333333,81.13333333333334,39.6,65.4,49.0,,50.733333333333334,79.13333333333334,79.13333333333334,87.06666666666666,47.333333333333336
2017-01-02 02:30:00,51.0,47.333333333333336,79.2,113.13333333333334,39.93333333333333,64.66666666666667,49.2,,53.333333333333336,80.46666666666667,80.46666666666667,110.6,48.266666666666666
2017-01-02 02:45:00,51.4,46.2,84.33333333333333,80.2,50.6,69.53333333333333,49.4,,52.333333333333336,98.0,98.0,107.53333333333333,49.666666666666664
2017-01-02 03:00:00,50.53333333333333,44.266666666666666,79.66666666666667,81.33333333333333,53.2,69.13333333333334,40.0,,56.13333333333333,110.6,110.6,107.73333333333333,52.46666666666667
2017-01-02 03:15:00,51.6,44.13333333333333,72.66666666666667,81.73333333333333,59.2,69.6,36.666666666666664,,54.8,109.6,109.6,104.33333333333333,57.46666666666667
2017-01-02 03:30:00,53.93333333333333,48.06666666666667,69.53333333333333,78.8,67.53333333333333,71.93333333333334,39.06666666666667,,53.4,114.66666666666667,114.66666666666667,104.73333333333333,60.2
2017-01-02 03:45:00,55.0,47.53333333333333,70.8,80.4,70.73333333333333,72.46666666666667,48.13333333333333,,52.333333333333336,122.06666666666666,122.06666666666666,84.86666666666666,61.2
2017-01-02 04:00:00,66.6,50.266666666666666,73.26666666666667,87.8,66.66666666666667,74.86666666666666,47.2,,49.13333333333333,132.13333333333333,132.13333333333333,87.06666666666666,62.266666666666666
2017-01-02 04:15:00,64.33333333333333,49.266666666666666,69.06666666666666,101.6,44.266666666666666,80.33333333333333,43.6,,51.266666666666666,113.6,113.6,89.2,61.53333333333333
2017-01-02 04:30:00,57.93333333333333,56.333333333333336,67.53333333333333,109.66666666666667,39.93333333333333,84.86666666666666,39.6,,53.4,109.0,109.0,90.46666666666667,62.2
2017-01-02 04:45:00,57.2,54.8,71.33333333333333,103.66666666666667,37.2,93.33333333333333,33.46666666666667,,69.8,107.13333333333334,107.13333333333334,96.93333333333334,61.0
2017-01-02 05:00:00,65.0,55.06666666666667,70.86666666666666,106.0,35.86666666666667,104.66666666666667,34.333333333333336,,74.13333333333334,114.46666666666667,114.46666666666667,94.66666666666667,77.93333333333334
2017-01-02 05:15:00,61.266666666666666,56.0,74.6,110.06666666666666,40.666666666666664,102.0,35.333333333333336,,77.8,146.2,146.2,105.66666666666667,81.2
2017-01-02 05:30:00,100.13333333333334,64.93333333333334,88.0,110.66666666666667,45.266666666666666,114.86666666666666,43.0,,88.6,176.2,176.2,98.06666666666666,68.06666666666666
2017-01-02 05:45:00,356.2,55.666666666666664,111.26666666666667,110.6,51.2,123.0,38.266666666666666,,91.73333333333333,168.2,168.2,79.66666666666667,66.13333333333334
2017-01-02 06:00:00,108.86666666666666,46.46666666666667,131.6,126.86666666666666,41.266666666666666,130.06666666666666,31.333333333333332,,91.0,167.26666666666668,167.26666666666668,81.2,61.46666666666667
2017-01-02 06:15:00,57.6,44.53333333333333,105.8,150.06666666666666,28.733333333333334,139.33333333333334,26.533333333333335,,87.86666666666666,137.66666666666666,137.66666666666666,84.13333333333334,52.4
2017-01-02 06:30:00,37.93333333333333,38.2,90.6,148.6,25.866666666666667,130.2,27.2,,81.73333333333333,102.53333333333333,102.53333333333333,61.86666666666667,42.2
