Date/Time,7898_O_WLCK,5249_O_MTLE,1598_O_MUNH,7489_O_FRHL,1138_O_MEBP,7697_O_RGSQ,3707_O_HIPK,5571_O_BUFF,4431_O_WBG,8348_O_GNFD,6815_O_MEAG,3867_O_MAAR,2264_O_XXXX,2508_O_DOWN,6002_O_MCMR,8893_O_USCL,2368_O_CLRN,5624_O_BUFF
2020-04-20 04:30:00,70.06666666666666,20.933333333333334,22.6,17.066666666666666,25.0,17.466666666666665,18.133333333333333,,,20.4,9.266666666666667,149.86666666666667,24.0,16.066666666666666,30.333333333333332,,54.53333333333333,
2020-04-20 04:45:00,83.6,19.133333333333333,21.266666666666666,15.733333333333333,9.133333333333333,14.0,17.666666666666668,,,18.466666666666665,8.733333333333333,141.8,23.333333333333332,14.0,24.266666666666666,,62.4,
2020-04-20 05:00:00,69.06666666666666,18.133333333333333,20.266666666666666,15.466666666666667,19.466666666666665,15.466666666666667,17.2,,,18.0,57.2,143.06666666666666,20.6,13.8,23.066666666666666,,58.13333333333333,
2020-04-20 05:15:00,72.53333333333333,17.133333333333333,20.066666666666666,18.333333333333332,25.8,15.533333333333333,15.533333333333333,,,16.133333333333333,14.333333333333334,148.66666666666666,20.066666666666666,14.066666666666666,20.8,,60.0,
2020-04-20 05:30:00,72.53333333333333,16.066666666666666,20.2,15.8,17.266666666666666,14.0,17.0,,,18.0,57.4,143.46666666666667,20.333333333333332,13.0,20.4,,69.8,
2020-04-20 05:45:00,113.53333333333333,15.6,20.266666666666666,15.466666666666667,18.4,13.333333333333334,17.133333333333333,,,17.066666666666666,45.2,141.4,20.666666666666668,31.933333333333334,19.133333333333333,,59.333333333333336,
2020-04-20 06:00:00,631.4,15.533333333333333,20.2,15.333333333333334,11.066666666666666,13.533333333333333,16.733333333333334,,,17.133333333333333,23.533333333333335,141.0,19.866666666666667,16.666666666666668,17.066666666666666,,50.733333333333334,
2020-04-20 06:15:00,1092.6,14.6,20.066666666666666,14.333333333333334,10.333333333333334,13.8,13.133333333333333,,,16.666666666666668,7.866666666666666,121.26666666666667,18.266666666666666,20.666666666666668,17.133333333333333,,55.8,
2020-04-20 06:30:00,724.1333333333333,15.866666666666667,17.8,14.466666666666667,12.466666666666667,17.533333333333335,14.4,,,15.733333333333333,9.333333333333334,108.73333333333333,18.066666666666666,20.6,18.533333333333335,,57.8,
2020-04-20 06:45:00,535.7333333333333,13.8,17.933333333333334,14.0,16.2,15.6,17.733333333333334,,,14.866666666666667,10.8,67.73333333333333,16.4,19.666666666666668,17.133333333333333,,46.53333333333333,
2020-04-20 07:00:00,283.6666666666667,15.2,15.8,12.6,14.0,14.533333333333333,14.333333333333334,,,16.2,34.93333333333333,30.133333333333333,16.533333333333335,20.0,16.6,,35.666666666666664,
2020-04-20 07:15:00,153.06666666666666,12.066666666666666,15.666666666666666,11.866666666666667,15.4,17.133333333333333,16.0,,,16.133333333333333,12.266666666666667,25.133333333333333,17.466666666666665,20.066666666666666,20.466666666666665,,32.333333333333336,
2020-04-20 07:30:00,88.2,14.066666666666666,15.933333333333334,21.266666666666666,17.133333333333333,14.533333333333333,15.333333333333334,,,15.133333333333333,9.933333333333334,23.333333333333332,17.2,38.733333333333334,19.466666666666665,,21.066666666666666,
2020-04-20 07:45:00,66.93333333333334,15.2,17.066666666666666,78.66666666666667,16.133333333333333,13.933333333333334,17.0,,,14.4,9.4,18.333333333333332,17.066666666666666,52.666666666666664,18.933333333333334,,20.533333333333335,
2020-04-20 08:00:00,79.06666666666666,14.266666666666667,15.066666666666666,2362.2,11.733333333333333,14.6,15.933333333333334,,,16.066666666666666,13.733333333333333,15.933333333333334,17.333333333333332,57.666666666666664,17.8,,22.266666666666666,
2020-04-20 08:15:00,65.13333333333334,14.533333333333333,17.0,5779.2,11.733333333333333,14.733333333333333,16.0,,,14.666666666666666,28.4,10.733333333333333,16.933333333333334,24.666666666666668,17.733333333333334,,22.8,
2020-04-20 08:30:00,60.333333333333336,12.466666666666667,16.8,3022.133333333333,14.533333333333333,13.866666666666667,25.466666666666665,,,15.2,12.933333333333334,11.6,16.8,27.733333333333334,16.866666666666667,,26.933333333333334,
2020-04-20 08:45:00,65.0,14.266666666666667,18.133333333333333,24.533333333333335,15.933333333333334,14.333333333333334,18.866666666666667,,,17.666666666666668,11.666666666666666,11.2,17.2,33.6,17.466666666666665,,25.266666666666666,
2020-04-20 09:00:00,58.333333333333336,14.066666666666666,15.8,22.466666666666665,14.733333333333333,12.466666666666667,65.2,,,15.133333333333333,19.933333333333334,10.066666666666666,17.0,54.8,19.666666666666668,,36.6,
2020-04-20 09:15:00,57.46666666666667,13.866666666666667,14.2,1209.6,16.733333333333334,13.066666666666666,24.4,,,14.733333333333333,28.8,17.6,16.666666666666668,50.2,19.133333333333333,,20.266666666666666,
2020-04-20 09:30:00,53.6,13.0,17.2,3789.266666666667,15.733333333333333,12.2,21.466666666666665,,,14.6,17.666666666666668,16.133333333333333,19.066666666666666,24.333333333333332,19.333333333333332,,21.666666666666668,
2020-04-20 09:45:00,59.13333333333333,16.0,16.733333333333334,2254.4,23.533333333333335,13.333333333333334,129.06666666666666,,,18.8,18.133333333333333,13.466666666666667,18.4,28.533333333333335,20.4,,22.666666666666668,
2020-04-20 10:00:00,52.6,16.733333333333334,17.733333333333334,62.333333333333336,25.266666666666666,23.0,32.53333333333333,,,16.733333333333334,47.666666666666664,14.133333333333333,20.466666666666665,87.0,20.266666666666666,22.4,22.066666666666666,
2020-04-20 10:15:00,47.0,15.2,18.2,13.533333333333333,25.2,36.93333333333333,17.0,,,18.266666666666666,32.8,24.266666666666666,27.2,74.6,21.333333333333332,16.533333333333335,21.733333333333334,
2020-04-20 10:30:00,46.333333333333336,15.266666666666667,19.0,12.133333333333333,21.933333333333334,37.53333333333333,,,,20.133333333333333,32.46666666666667,32.266666666666666,21.6,22.4,21.2,15.8,22.066666666666666,
2020-04-20 10:45:00,45.666666666666664,18.2,19.533333333333335,11.2,23.6,34.2,,,,16.733333333333334,19.8,15.2,22.133333333333333,30.066666666666666,22.0,18.266666666666666,24.466666666666665,
2020-04-20 11:00:00,45.0,19.6,20.733333333333334,11.866666666666667,23.8,34.2,,,,17.333333333333332,16.866666666666667,20.2,21.133333333333333,31.133333333333333,22.666666666666668,18.733333333333334,21.666666666666668,
2020-04-20 11:15:00,42.666666666666664,12.8,21.8,9.933333333333334,20.266666666666666,33.6,,,,19.866666666666667,23.133333333333333,17.733333333333334,20.933333333333334,32.06666666666667,22.333333333333332,21.6,23.866666666666667,
2020-04-20 11:30:00,37.666666666666664,13.266666666666667,19.2,11.666666666666666,28.666666666666668,14.666666666666666,,,,22.666666666666668,19.133333333333333,16.933333333333334,22.866666666666667,34.13333333333333,22.866666666666667,21.866666666666667,18.333333333333332,
2020-04-20 11:45:00,40.46666666666667,14.4,20.8,13.133333333333333,20.666666666666668,12.666666666666666,,,,21.133333333333333,19.8,17.933333333333334,22.133333333333333,66.66666666666667,19.666666666666668,24.866666666666667,21.733333333333334,
2020-04-20 12:00:00,36.4,15.866666666666667,21.466666666666665,13.8,18.933333333333334,15.333333333333334,,,,22.333333333333332,19.2,24.666666666666668,22.0,30.933333333333334,18.4,22.333333333333332,20.333333333333332,
2020-04-20 12:15:00,30.866666666666667,14.466666666666667,23.4,14.533333333333333,20.2,15.8,,,,23.933333333333334,17.333333333333332,16.866666666666667,21.133333333333333,126.4,19.466666666666665,20.933333333333334,26.933333333333334,
2020-04-20 12:30:00,29.266666666666666,14.466666666666667,23.466666666666665,15.533333333333333,19.733333333333334,16.333333333333332,,,,22.933333333333334,19.8,18.2,23.4,4176.066666666667,20.6,25.466666666666665,28.866666666666667,
2020-04-20 12:45:00,29.2,17.266666666666666,21.533333333333335,13.666666666666666,23.6,17.6,,,,23.6,19.866666666666667,14.333333333333334,21.133333333333333,1279.0,21.733333333333334,23.0,24.733333333333334,
2020-04-20 13:00:00,28.466666666666665,18.933333333333334,21.733333333333334,15.6,26.4,18.6,,,,23.133333333333333,18.333333333333332,15.4,23.8,114.26666666666667,25.6,24.2,23.533333333333335,
2020-04-20 13:15:00,26.8,20.733333333333334,23.0,18.8,19.266666666666666,20.666666666666668,,,,24.866666666666667,19.733333333333334,20.333333333333332,24.733333333333334,81.33333333333333,25.733333333333334,26.8,25.733333333333334,
2020-04-20 13:30:00,26.133333333333333,21.4,23.866666666666667,19.266666666666666,20.466666666666665,21.866666666666667,,,,37.0,19.266666666666666,26.066666666666666,26.266666666666666,67.26666666666667,29.666666666666668,26.066666666666666,24.666666666666668,
2020-04-20 13:45:00,25.4,22.066666666666666,27.866666666666667,18.533333333333335,19.133333333333333,23.533333333333335,,,,34.93333333333333,18.0,19.933333333333334,26.466666666666665,98.33333333333333,33.333333333333336,35.333333333333336,25.2,
2020-04-20 14:00:00,20.8,20.066666666666666,28.333333333333332,22.133333333333333,16.2,23.4,,,,35.6,19.333333333333332,31.066666666666666,28.533333333333335,54.46666666666667,29.866666666666667,27.466666666666665,28.066666666666666,
2020-04-20 14:15:00,20.0,22.266666666666666,33.8,25.333333333333332,17.6,26.533333333333335,,,,38.4,20.8,30.8,33.53333333333333,119.6,29.2,27.133333333333333,28.666666666666668,
2020-04-20 14:30:00,16.866666666666667,24.8,32.06666666666667,25.266666666666666,16.066666666666666,29.0,,,,34.6,19.6,31.6,34.93333333333333,125.6,28.333333333333332,31.533333333333335,27.533333333333335,
2020-04-20 14:45:00,14.866666666666667,26.066666666666666,31.333333333333332,28.866666666666667,19.933333333333334,29.933333333333334,,,,32.333333333333336,23.266666666666666,24.266666666666666,34.4,56.266666666666666,30.466666666666665,32.93333333333333,28.933333333333334,
2020-04-20 15:00:00,14.8,26.2,31.2,30.666666666666668,15.866666666666667,31.133333333333333,,,,30.733333333333334,21.266666666666666,44.4,31.6,114.46666666666667,31.533333333333335,36.0,23.533333333333335,
2020-04-20 15:15:00,16.133333333333333,28.0,30.2,28.4,21.2,27.0,,,,29.133333333333333,20.4,24.733333333333334,43.266666666666666,214.53333333333333,28.133333333333333,37.333333333333336,26.4,
2020-04-20 15:30:00,16.733333333333334,26.533333333333335,28.933333333333334,31.266666666666666,16.066666666666666,27.4,,,,31.2,21.133333333333333,20.866666666666667,37.333333333333336,53.2,34.13333333333333,37.13333333333333,26.933333333333334,
2020-04-20 15:45:00,18.8,28.8,32.4,26.066666666666666,16.733333333333334,27.8,,,,32.666666666666664,17.333333333333332,20.933333333333334,37.0,91.86666666666666,25.066666666666666,31.0,25.266666666666666,
2020-04-20 16:00:00,18.866666666666667,26.533333333333335,32.86666666666667,32.06666666666667,19.666666666666668,30.066666666666666,,,,33.86666666666667,20.333333333333332,22.266666666666666,36.666666666666664,62.857142857142854,22.666666666666668,30.2,23.866666666666667,
2020-04-20 16:15:00,17.2,24.533333333333335,30.8,30.933333333333334,13.8,35.333333333333336,,,,33.13333333333333,20.666666666666668,38.6,34.266666666666666,283.5,25.133333333333333,31.0,22.466666666666665,
2020-04-20 16:30:00,18.266666666666666,26.066666666666666,30.866666666666667,35.2,22.066666666666666,29.333333333333332,,,,32.13333333333333,20.466666666666665,51.266666666666666,32.6,508.2,23.733333333333334,29.066666666666666,23.266666666666666,
2020-04-20 16:45:00,17.533333333333335,34.4,31.466666666666665,32.733333333333334,14.6,30.533333333333335,,,,32.8,20.333333333333332,59.266666666666666,33.0,180.13333333333333,25.466666666666665,31.066666666666666,22.666666666666668,
2020-04-20 17:00:00,16.266666666666666,38.46666666666667,33.4,28.6,14.933333333333334,27.266666666666666,,,,31.333333333333332,21.133333333333333,60.93333333333333,29.066666666666666,56.333333333333336,24.266666666666666,38.86666666666667,26.4,
2020-04-20 17:15:00,16.4,27.0,29.866666666666667,26.2,20.8,28.533333333333335,,,,28.0,19.133333333333333,62.333333333333336,18.666666666666668,41.0,25.8,32.333333333333336,24.0,
2020-04-20 17:30:00,16.8,24.0,26.133333333333333,28.8,19.6,25.666666666666668,,,,27.333333333333332,21.933333333333334,60.8,,69.4,27.666666666666668,45.53333333333333,23.133333333333333,
2020-04-20 17:45:00,15.0,26.2,26.0,24.266666666666666,28.266666666666666,22.866666666666667,,,,30.0,20.6,61.733333333333334,,78.8,24.866666666666667,36.8,26.0,
2020-04-20 18:00:00,17.0,23.933333333333334,28.4,21.6,19.866666666666667,23.133333333333333,,,,28.733333333333334,20.4,54.6,,38.666666666666664,26.6,36.333333333333336,24.933333333333334,
2020-04-20 18:15:00,14.2,22.4,26.866666666666667,22.066666666666666,18.733333333333334,22.333333333333332,,,,27.0,20.0,55.666666666666664,,76.4,25.733333333333334,37.13333333333333,26.8,
2020-04-20 18:30:00,14.0,25.066666666666666,28.266666666666666,24.666666666666668,15.133333333333333,22.133333333333333,,,,26.266666666666666,21.266666666666666,54.2,,25.4,26.733333333333334,37.06666666666667,25.333333333333332,
2020-04-20 18:45:00,13.933333333333334,25.466666666666665,28.733333333333334,22.866666666666667,27.866666666666667,21.066666666666666,,,,99.2,19.133333333333333,52.4,,24.4,24.8,40.53333333333333,27.466666666666665,
2020-04-20 19:00:00,17.533333333333335,23.933333333333334,26.933333333333334,23.733333333333334,19.733333333333334,21.066666666666666,,,,36.333333333333336,17.6,53.6,,25.6,21.0,43.666666666666664,27.6,
2020-04-20 19:15:00,20.2,22.466666666666665,29.133333333333333,21.6,32.666666666666664,20.666666666666668,,,,30.8,19.866666666666667,56.0,,23.266666666666666,22.4,41.53333333333333,26.4,
2020-04-20 19:30:00,21.466666666666665,18.533333333333335,29.066666666666666,24.666666666666668,20.533333333333335,24.466666666666665,,,,27.8,17.8,56.733333333333334,,74.06666666666666,24.533333333333335,33.8,26.8,
2020-04-20 19:45:00,22.266666666666666,20.4,28.066666666666666,26.066666666666666,22.266666666666666,24.666666666666668,,,,27.066666666666666,18.333333333333332,53.53333333333333,,34.6,24.133333333333333,29.0,25.266666666666666,
2020-04-20 20:00:00,27.666666666666668,36.2,23.666666666666668,28.8,17.533333333333335,25.666666666666668,28.4,,,27.4,17.466666666666665,53.266666666666666,,25.8,26.133333333333333,38.86666666666667,25.266666666666666,
2020-04-20 20:15:00,24.666666666666668,41.333333333333336,24.666666666666668,23.6,18.733333333333334,23.066666666666666,29.4,,,30.266666666666666,18.6,52.4,,22.133333333333333,23.466666666666665,30.133333333333333,29.0,
2020-04-20 20:30:00,28.466666666666665,21.733333333333334,26.466666666666665,24.733333333333334,73.73333333333333,24.133333333333333,26.133333333333333,,,25.0,18.2,54.666666666666664,,23.466666666666665,25.666666666666668,28.666666666666668,38.93333333333333,
2020-04-20 20:45:00,32.333333333333336,19.666666666666668,32.266666666666666,24.133333333333333,33.266666666666666,25.2,23.866666666666667,,,24.2,19.133333333333333,57.86666666666667,,27.8,24.0,26.8,37.8,
2020-04-20 21:00:00,31.4,21.533333333333335,34.53333333333333,21.6,72.73333333333333,29.066666666666666,22.8,,,27.066666666666666,38.666666666666664,56.46666666666667,,30.266666666666666,32.2,25.4,35.733333333333334,
2020-04-20 21:15:00,67.13333333333334,22.933333333333334,31.8,23.0,46.733333333333334,27.266666666666666,25.933333333333334,,,25.0,21.133333333333333,58.86666666666667,,31.0,32.13333333333333,24.2,34.46666666666667,
2020-04-20 21:30:00,108.13333333333334,23.2,32.266666666666666,22.666666666666668,51.333333333333336,25.8,25.666666666666668,,,29.066666666666666,24.533333333333335,64.86666666666666,,32.6,37.733333333333334,28.6,35.86666666666667,
2020-04-20 21:45:00,100.73333333333333,27.666666666666668,32.86666666666667,26.0,205.46666666666667,27.6,25.666666666666668,,,25.8,21.4,63.266666666666666,,35.266666666666666,43.53333333333333,37.4,56.86666666666667,
2020-04-20 22:00:00,75.06666666666666,28.333333333333332,33.666666666666664,21.933333333333334,154.66666666666666,34.4,28.0,,,28.866666666666667,24.533333333333335,60.0,,42.266666666666666,49.06666666666667,36.8,51.46666666666667,
2020-04-20 22:15:00,87.46666666666667,28.533333333333335,31.733333333333334,21.8,60.46666666666667,31.4,34.06666666666667,,,880.6666666666666,22.6,63.666666666666664,,37.666666666666664,42.266666666666666,33.86666666666667,47.666666666666664,
2020-04-20 22:30:00,73.86666666666666,29.2,30.4,22.0,56.733333333333334,30.133333333333333,38.93333333333333,,,116.66666666666667,24.133333333333333,118.0,,34.733333333333334,46.13333333333333,33.0,51.333333333333336,
2020-04-20 22:45:00,73.86666666666666,31.2,36.0,22.733333333333334,52.6,31.466666666666665,34.13333333333333,,,51.13333333333333,20.866666666666667,100.0,,36.93333333333333,44.333333333333336,38.06666666666667,56.2,
2020-04-20 23:00:00,59.06666666666667,34.266666666666666,34.666666666666664,26.266666666666666,73.53333333333333,31.133333333333333,39.46666666666667,,,36.2,21.2,94.46666666666667,,37.6,43.13333333333333,46.666666666666664,65.26666666666667,
2020-04-20 23:15:00,48.2,35.2,35.4,26.733333333333334,51.93333333333333,29.733333333333334,49.06666666666667,,,36.333333333333336,22.533333333333335,94.26666666666667,,40.733333333333334,40.8,46.266666666666666,66.86666666666666,
2020-04-20 23:30:00,45.0,34.93333333333333,35.13333333333333,28.0,65.26666666666667,27.733333333333334,52.06666666666667,,,40.46666666666667,23.2,86.8,,35.6,38.4,44.333333333333336,65.66666666666667,
2020-04-20 23:45:00,45.06666666666667,35.46666666666667,37.666666666666664,28.466666666666665,57.06666666666667,28.933333333333334,45.93333333333333,,,37.86666666666667,22.066666666666666,86.46666666666667,,32.93333333333333,37.86666666666667,40.53333333333333,59.6,
2020-04-21 00:00:00,47.53333333333333,36.46666666666667,36.733333333333334,29.6,53.53333333333333,27.533333333333335,40.06666666666667,,,36.13333333333333,24.0,87.93333333333334,,38.2,36.6,,56.6,
2020-04-21 00:15:00,52.666666666666664,34.666666666666664,36.8,31.2,48.266666666666666,30.333333333333332,37.666666666666664,,,37.0,22.8,91.4,,38.46666666666667,36.733333333333334,,48.266666666666666,
2020-04-21 00:30:00,57.13333333333333,34.8,32.8,38.266666666666666,74.4,29.8,38.93333333333333,,,34.46666666666667,22.733333333333334,90.8,,66.06666666666666,32.8,,49.733333333333334,
2020-04-21 00:45:00,69.86666666666666,32.8,34.13333333333333,56.8,77.33333333333333,40.06666666666667,41.2,,,31.333333333333332,27.8,89.06666666666666,,55.733333333333334,34.6,,45.333333333333336,
2020-04-21 01:00:00,75.33333333333333,27.866666666666667,36.46666666666667,49.333333333333336,82.4,70.73333333333333,43.4,,,32.46666666666667,32.13333333333333,92.0,,37.0,31.333333333333332,,58.86666666666667,
2020-04-21 01:15:00,95.06666666666666,28.533333333333335,34.666666666666664,54.0,116.46666666666667,96.53333333333333,59.13333333333333,,,31.066666666666666,33.266666666666666,85.66666666666667,,28.533333333333335,34.46666666666667,,63.8,
2020-04-21 01:30:00,85.93333333333334,27.0,36.4,69.6,103.33333333333333,103.33333333333333,58.86666666666667,,,31.133333333333333,32.46666666666667,78.93333333333334,,27.133333333333333,32.4,,55.2,
2020-04-21 01:45:00,113.33333333333333,25.266666666666666,36.333333333333336,86.8,148.8,95.6,52.8,,,30.666666666666668,34.46666666666667,74.93333333333334,,25.333333333333332,31.6,,47.13333333333333,
2020-04-21 02:00:00,107.46666666666667,27.6,37.266666666666666,68.86666666666666,156.73333333333332,96.46666666666667,50.4,,,30.133333333333333,29.066666666666666,71.73333333333333,,24.8,32.8,,55.4,
2020-04-21 02:15:00,70.66666666666667,28.0,38.266666666666666,76.93333333333334,328.06666666666666,96.13333333333334,55.06666666666667,,,31.8,27.866666666666667,70.6,,24.533333333333335,33.333333333333336,,53.93333333333333,
2020-04-21 02:30:00,61.93333333333333,28.933333333333334,37.86666666666667,74.06666666666666,369.73333333333335,91.73333333333333,56.06666666666667,,,33.13333333333333,27.0,65.66666666666667,,26.333333333333332,35.46666666666667,,53.6,
2020-04-21 02:45:00,59.2,29.266666666666666,37.733333333333334,85.46666666666667,56.0,96.93333333333334,37.46666666666667,,,35.666666666666664,31.733333333333334,64.26666666666667,,25.0,35.06666666666667,,88.26666666666667,
2020-04-21 03:00:00,58.0,31.2,36.0,76.53333333333333,47.93333333333333,86.86666666666666,31.333333333333332,,,32.13333333333333,29.8,57.2,,27.533333333333335,32.86666666666667,,61.2,
2020-04-21 03:15:00,60.06666666666667,29.066666666666666,36.13333333333333,49.4,49.53333333333333,62.2,32.4,,,34.6,33.8,57.86666666666667,,27.066666666666666,32.666666666666664,,56.06666666666667,
2020-04-21 03:30:00,64.26666666666667,29.533333333333335,37.2,41.666666666666664,62.93333333333333,45.2,31.733333333333334,,,32.93333333333333,35.46666666666667,59.733333333333334,,27.866666666666667,32.6,,56.266666666666666,
2020-04-21 03:45:00,78.6,27.8,34.06666666666667,42.53333333333333,60.0,39.06666666666667,29.4,,,32.6,32.733333333333334,61.666666666666664,,27.933333333333334,33.6,,44.4,
2020-04-21 04:00:00,60.4,30.466666666666665,33.46666666666667,53.46666666666667,52.06666666666667,39.6,29.266666666666666,,,33.4,30.266666666666666,59.06666666666667,,28.333333333333332,33.86666666666667,,39.0,
2020-04-21 04:15:00,38.13333333333333,31.6,32.93333333333333,57.93333333333333,51.733333333333334,39.53333333333333,28.2,,,30.6,29.266666666666666,60.93333333333333,,27.6,33.733333333333334,,36.666666666666664,
2020-04-21 04:30:00,32.0,33.2,32.86666666666667,55.4,45.6,41.266666666666666,28.733333333333334,,,32.46666666666667,30.8,64.0,,26.733333333333334,34.2,,37.333333333333336,
2020-04-21 04:45:00,33.4,32.8,31.066666666666666,43.666666666666664,48.53333333333333,38.86666666666667,29.533333333333335,,,33.53333333333333,37.46666666666667,64.26666666666667,,29.933333333333334,33.8,,40.93333333333333,
2020-04-21 05:00:00,129.53333333333333,33.266666666666666,32.6,37.86666666666667,60.733333333333334,34.733333333333334,31.933333333333334,,,31.466666666666665,33.333333333333336,62.46666666666667,,28.733333333333334,36.333333333333336,,38.666666666666664,
2020-04-21 05:15:00,778.0,32.53333333333333,34.4,34.06666666666667,50.46666666666667,30.133333333333333,32.93333333333333,,,35.2,33.86666666666667,57.733333333333334,,28.533333333333335,34.93333333333333,,45.06666666666667,
2020-04-21 05:30:00,494.3333333333333,35.06666666666667,37.13333333333333,32.53333333333333,49.0,30.4,33.0,,,34.46666666666667,42.93333333333333,60.86666666666667,,29.333333333333332,35.13333333333333,,38.2,
2020-04-21 05:45:00,195.86666666666667,35.666666666666664,40.333333333333336,32.0,143.13333333333333,31.2,39.13333333333333,,,36.266666666666666,39.2,66.13333333333334,,36.2,34.46666666666667,,41.93333333333333,
2020-04-21 06:00:00,169.2,37.266666666666666,41.0,35.86666666666667,111.93333333333334,34.333333333333336,39.733333333333334,,,37.8,51.06666666666667,66.73333333333333,,34.93333333333333,35.266666666666666,,39.86666666666667,
2020-04-21 06:15:00,174.13333333333333,36.8,39.333333333333336,38.53333333333333,84.0,34.13333333333333,48.666666666666664,,,40.6,67.46666666666667,62.06666666666667,,57.53333333333333,35.06666666666667,,38.13333333333333,
2020-04-21 06:30:00,41.333333333333336,40.93333333333333,37.13333333333333,40.6,48.4,38.53333333333333,52.6,,,44.06666666666667,63.2,64.06666666666666,,53.6,37.333333333333336,,36.86666666666667,
2020-04-21 06:45:00,50.93333333333333,48.2,57.266666666666666,49.8,64.93333333333334,48.6,41.86666666666667,,,48.2,43.4,62.333333333333336,,45.733333333333334,37.13333333333333,,35.86666666666667,
2020-04-21 07:00:00,80.73333333333333,35.2,45.53333333333333,44.733333333333334,48.13333333333333,41.2,41.53333333333333,,,43.4,45.53333333333333,66.2,,41.266666666666666,34.0,,34.46666666666667,
2020-04-21 07:15:00,68.13333333333334,36.46666666666667,42.8,46.333333333333336,47.46666666666667,39.93333333333333,36.733333333333334,,,41.46666666666667,42.2,59.53333333333333,,35.46666666666667,34.53333333333333,,34.666666666666664,
2020-04-21 07:30:00,56.46666666666667,43.266666666666666,43.333333333333336,42.266666666666666,42.06666666666667,39.0,34.6,,,44.2,46.8,55.333333333333336,,43.93333333333333,50.06666666666667,,34.333333333333336,
2020-04-21 07:45:00,51.666666666666664,43.733333333333334,53.46666666666667,48.2,46.86666666666667,43.53333333333333,41.8,,,44.93333333333333,53.266666666666666,54.53333333333333,,73.8,41.266666666666666,,42.2,
2020-04-21 08:00:00,47.4,49.0,54.53333333333333,48.733333333333334,47.266666666666666,45.0,47.13333333333333,,,52.8,73.86666666666666,46.2,,42.6,47.8,,34.6,
2020-04-21 08:15:00,40.666666666666664,52.2,62.0,53.666666666666664,31.4,47.333333333333336,41.4,,,53.2,69.86666666666666,34.53333333333333,,61.666666666666664,61.06666666666667,,45.733333333333334,
2020-04-21 08:30:00,45.0,41.0,55.733333333333334,39.2,27.133333333333333,38.0,37.0,,,43.666666666666664,64.2,31.066666666666666,,31.533333333333335,45.266666666666666,,46.333333333333336,
2020-04-21 08:45:00,55.266666666666666,31.133333333333333,47.46666666666667,35.06666666666667,27.533333333333335,31.4,32.666666666666664,,,33.46666666666667,46.6,27.133333333333333,,926.0666666666667,50.6,,41.333333333333336,
2020-04-21 09:00:00,37.13333333333333,23.066666666666666,43.93333333333333,27.133333333333333,26.666666666666668,23.8,27.333333333333332,,,32.06666666666667,48.93333333333333,31.6,,206.4,44.53333333333333,,43.266666666666666,
2020-04-21 09:15:00,40.46666666666667,20.733333333333334,33.86666666666667,24.066666666666666,30.733333333333334,22.066666666666666,27.066666666666666,,,22.6,48.06666666666667,34.46666666666667,,33.333333333333336,31.8,,37.0,
2020-04-21 09:30:00,39.86666666666667,20.933333333333334,23.2,22.0,35.4,19.333333333333332,23.8,,,21.933333333333334,45.13333333333333,40.46666666666667,,21.8,27.666666666666668,,30.333333333333332,
2020-04-21 09:45:00,39.93333333333333,21.866666666666667,24.533333333333335,20.733333333333334,31.466666666666665,19.8,25.066666666666666,,,24.466666666666665,51.46666666666667,44.2,,195.46666666666667,23.333333333333332,,24.2,
2020-04-21 10:00:00,41.333333333333336,23.466666666666665,25.066666666666666,19.333333333333332,36.8,17.466666666666665,20.733333333333334,,,23.066666666666666,55.333333333333336,42.666666666666664,,26.866666666666667,20.8,25.2,23.0,
2020-04-21 10:15:00,23.733333333333334,20.333333333333332,22.133333333333333,19.733333333333334,37.733333333333334,20.133333333333333,21.2,,,20.4,68.53333333333333,40.93333333333333,,27.733333333333334,19.6,21.8,20.8,
2020-04-21 10:30:00,39.13333333333333,18.933333333333334,22.133333333333333,18.733333333333334,140.26666666666668,17.066666666666666,18.8,,,20.333333333333332,80.46666666666667,39.0,,182.73333333333332,20.333333333333332,15.866666666666667,20.4,
2020-04-21 10:45:00,31.066666666666666,15.4,20.666666666666668,15.4,45.0,14.266666666666667,29.4,,,17.666666666666668,64.13333333333334,39.46666666666667,,36.266666666666666,18.933333333333334,14.8,20.0,
2020-04-21 11:00:00,29.733333333333334,15.866666666666667,20.0,18.2,38.4,16.666666666666668,415.06666666666666,,,21.466666666666665,138.6,45.666666666666664,,107.93333333333334,20.066666666666666,18.6,20.6,
2020-04-21 11:15:00,26.066666666666666,18.4,21.533333333333335,17.8,41.0,18.2,932.0666666666667,,,19.866666666666667,77.8,46.333333333333336,,53.6,21.733333333333334,18.6,20.133333333333333,
2020-04-21 11:30:00,27.2,19.4,23.333333333333332,17.866666666666667,48.53333333333333,18.8,147.66666666666666,,,22.933333333333334,109.8,45.8,,74.66666666666667,21.2,19.666666666666668,17.933333333333334,
2020-04-21 11:45:00,24.4,19.4,23.733333333333334,19.133333333333333,41.266666666666666,19.933333333333334,47.666666666666664,,,21.2,74.73333333333333,49.13333333333333,,27.533333333333335,20.466666666666665,23.6,19.466666666666665,
2020-04-21 12:00:00,24.466666666666665,18.733333333333334,26.533333333333335,19.333333333333332,46.733333333333334,18.266666666666666,122.0,,,26.533333333333335,118.33333333333333,45.86666666666667,,31.466666666666665,21.8,21.533333333333335,30.4,
