Date/Time,1519_O_WHLL,5676_O_ELIB,7752_O_ELIZ,2251_O_MILL,2794_O_LWCV
2016-02-13 03:00:00,73.33333333333333,63.733333333333334,62.4,45.86666666666667,75.93333333333334
2016-02-13 03:15:00,57.6,56.06666666666667,60.06666666666667,45.93333333333333,65.0
2016-02-13 03:30:00,56.333333333333336,54.266666666666666,62.2,47.666666666666664,62.733333333333334
2016-02-13 03:45:00,53.2,56.0,63.333333333333336,47.666666666666664,57.46666666666667
2016-02-13 04:00:00,59.266666666666666,55.8,76.86666666666666,50.13333333333333,58.53333333333333
2016-02-13 04:15:00,52.06666666666667,58.6,73.6,47.46666666666667,51.93333333333333
2016-02-13 04:30:00,50.4,55.13333333333333,72.6,45.46666666666667,50.666666666666664
2016-02-13 04:45:00,53.93333333333333,54.06666666666667,70.46666666666667,55.6,52.8
2016-02-13 05:00:00,58.53333333333333,55.13333333333333,310.6666666666667,46.733333333333334,56.266666666666666
2016-02-13 05:15:00,69.6,53.666666666666664,548.0,47.4,53.8
2016-02-13 05:30:00,68.13333333333334,50.86666666666667,277.6,42.2,57.6
2016-02-13 05:45:00,63.2,40.333333333333336,73.33333333333333,32.86666666666667,37.53333333333333
2016-02-13 06:00:00,45.333333333333336,33.2,63.6,30.266666666666666,33.53333333333333
2016-02-13 06:15:00,40.13333333333333,32.06666666666667,60.666666666666664,29.6,34.2
2016-02-13 06:30:00,52.2,32.333333333333336,65.0,30.2,34.0
2016-02-13 06:45:00,48.86666666666667,36.13333333333333,58.93333333333333,30.866666666666667,36.4
2016-02-13 07:00:00,37.266666666666666,35.2,55.0,32.0,33.8
2016-02-13 07:15:00,40.733333333333334,41.0,58.93333333333333,32.86666666666667,40.4
2016-02-13 07:30:00,42.6,35.93333333333333,61.6,35.6,40.93333333333333
2016-02-13 07:45:00,45.06666666666667,34.93333333333333,50.0,36.93333333333333,41.2
2016-02-13 08:00:00,42.6,47.666666666666664,42.2,40.666666666666664,55.6
2016-02-13 08:15:00,25.0,52.0,43.4,46.46666666666667,60.13333333333333
2016-02-13 08:30:00,19.266666666666666,48.333333333333336,41.6,47.666666666666664,57.53333333333333
2016-02-13 08:45:00,17.466666666666665,44.266666666666666,38.666666666666664,47.333333333333336,53.0
2016-02-13 09:00:00,15.0,39.333333333333336,45.13333333333333,44.2,52.53333333333333
2016-02-13 09:15:00,17.933333333333334,38.86666666666667,44.2,42.6,64.2
2016-02-13 09:30:00,15.333333333333334,35.86666666666667,57.333333333333336,31.4,53.8
2016-02-13 09:45:00,13.6,31.666666666666668,57.93333333333333,24.666666666666668,48.13333333333333
2016-02-13 10:00:00,18.533333333333335,25.666666666666668,35.06666666666667,23.8,47.06666666666667
2016-02-13 10:15:00,19.133333333333333,27.533333333333335,35.733333333333334,25.533333333333335,48.8
2016-02-13 10:30:00,18.866666666666667,29.866666666666667,64.53333333333333,25.4,46.266666666666666
2016-02-13 10:45:00,19.0,24.533333333333335,30.866666666666667,28.6,38.86666666666667
2016-02-13 11:00:00,26.066666666666666,29.466666666666665,26.866666666666667,60.6,72.06666666666666
2016-02-13 11:15:00,24.933333333333334,27.066666666666666,27.133333333333333,38.13333333333333,90.06666666666666
2016-02-13 11:30:00,33.266666666666666,18.266666666666666,26.733333333333334,33.666666666666664,38.86666666666667
2016-02-13 11:45:00,36.4,23.4,28.466666666666665,26.0,33.266666666666666
2016-02-13 12:00:00,33.06666666666667,22.333333333333332,29.2,21.066666666666666,39.666666666666664
2016-02-13 12:15:00,25.933333333333334,46.13333333333333,25.066666666666666,43.06666666666667,50.8
2016-02-13 12:30:00,33.333333333333336,193.06666666666666,33.6,43.86666666666667,56.0
2016-02-13 12:45:00,48.8,43.8,40.0,108.8,50.266666666666666
2016-02-13 13:00:00,13.833333333333334,54.13333333333333,32.266666666666666,57.666666666666664,63.4
2016-02-13 13:15:00,24.6,50.86666666666667,28.0,70.86666666666666,55.2
2016-02-13 13:30:00,31.133333333333333,40.2,25.333333333333332,48.4,91.4
2016-02-13 13:45:00,30.933333333333334,50.93333333333333,44.333333333333336,41.86666666666667,62.333333333333336
2016-02-13 14:00:00,37.333333333333336,213.66666666666666,27.266666666666666,40.733333333333334,55.53333333333333
2016-02-13 14:15:00,37.0,46.6,44.733333333333334,41.666666666666664,58.53333333333333
2016-02-13 14:30:00,42.0,46.53333333333333,27.0,35.4,46.86666666666667
2016-02-13 14:45:00,44.0,54.13333333333333,23.666666666666668,42.266666666666666,66.6
2016-02-13 15:00:00,40.266666666666666,59.8,27.0,41.86666666666667,62.2
2016-02-13 15:15:00,35.86666666666667,49.13333333333333,30.733333333333334,45.53333333333333,56.93333333333333
2016-02-13 15:30:00,41.46666666666667,192.46666666666667,37.733333333333334,45.733333333333334,45.93333333333333
2016-02-13 15:45:00,44.06666666666667,43.6,37.13333333333333,44.6,53.0
2016-02-13 16:00:00,41.733333333333334,50.13333333333333,33.666666666666664,55.4,64.46666666666667
2016-02-13 16:15:00,42.2,50.666666666666664,37.06666666666667,43.2,60.4
2016-02-13 16:30:00,53.0,59.06666666666667,90.06666666666666,56.4,60.4
2016-02-13 16:45:00,50.733333333333334,63.266666666666666,44.06666666666667,56.13333333333333,57.666666666666664
2016-02-13 17:00:00,40.86666666666667,60.266666666666666,37.2,58.4,57.06666666666667
2016-02-13 17:15:00,59.46666666666667,53.666666666666664,38.733333333333334,48.13333333333333,74.53333333333333
2016-02-13 17:30:00,70.4,36.6,37.86666666666667,60.8,77.2
2016-02-13 17:45:00,62.93333333333333,55.2,41.6,59.93333333333333,66.0
2016-02-13 18:00:00,58.2,65.26666666666667,42.86666666666667,99.4,81.86666666666666
2016-02-13 18:15:00,58.2,61.333333333333336,43.6,51.266666666666666,76.6
2016-02-13 18:30:00,57.93333333333333,63.8,52.0,50.0,76.86666666666666
2016-02-13 18:45:00,60.46666666666667,62.86666666666667,68.6,48.46666666666667,68.86666666666666
2016-02-13 19:00:00,63.93333333333333,68.73333333333333,68.46666666666667,48.266666666666666,62.4
2016-02-13 19:15:00,64.86666666666666,59.53333333333333,70.8,53.46666666666667,58.53333333333333
2016-02-13 19:30:00,63.86666666666667,59.6,76.46666666666667,50.8,58.666666666666664
2016-02-13 19:45:00,73.26666666666667,66.86666666666666,63.8,51.8,60.46666666666667
2016-02-13 20:00:00,81.6,67.53333333333333,58.06666666666667,54.6,62.0
2016-02-13 20:15:00,87.2,67.46666666666667,56.333333333333336,69.66666666666667,66.46666666666667
2016-02-13 20:30:00,90.33333333333333,69.26666666666667,55.6,84.6,77.33333333333333
2016-02-13 20:45:00,142.53333333333333,72.66666666666667,62.333333333333336,90.8,91.53333333333333
2016-02-13 21:00:00,120.06666666666666,81.73333333333333,66.4,76.4,85.46666666666667
2016-02-13 21:15:00,102.2,82.2,73.4,82.6,88.73333333333333
2016-02-13 21:30:00,115.0,87.53333333333333,82.26666666666667,72.86666666666666,89.13333333333334
2016-02-13 21:45:00,125.66666666666667,95.8,84.13333333333334,71.26666666666667,100.6
2016-02-13 22:00:00,137.0,89.66666666666667,87.66666666666667,73.13333333333334,112.73333333333333
2016-02-13 22:15:00,153.26666666666668,96.4,79.66666666666667,65.6,100.4
2016-02-13 22:30:00,166.66666666666666,99.8,86.66666666666667,73.26666666666667,107.26666666666667
2016-02-13 22:45:00,150.13333333333333,121.33333333333333,91.93333333333334,84.46666666666667,109.86666666666666
2016-02-13 23:00:00,133.6,105.86666666666666,128.33333333333334,99.4,97.86666666666666
2016-02-13 23:15:00,137.86666666666667,104.73333333333333,145.13333333333333,96.06666666666666,98.2
2016-02-13 23:30:00,159.4,112.06666666666666,192.73333333333332,92.26666666666667,104.06666666666666
2016-02-13 23:45:00,175.53333333333333,114.86666666666666,160.26666666666668,97.13333333333334,166.73333333333332
2016-02-14 00:00:00,169.06666666666666,113.46666666666667,261.06666666666666,105.13333333333334,577.0666666666667
2016-02-14 00:15:00,167.8,115.6,206.53333333333333,129.0,155.2
2016-02-14 00:30:00,177.26666666666668,123.93333333333334,305.8,138.46666666666667,134.13333333333333
2016-02-14 00:45:00,195.2,129.2,180.13333333333333,145.53333333333333,386.93333333333334
2016-02-14 01:00:00,188.26666666666668,125.93333333333334,195.46666666666667,196.93333333333334,244.13333333333333
2016-02-14 01:15:00,171.93333333333334,135.33333333333334,250.26666666666668,240.0,127.4
2016-02-14 01:30:00,158.73333333333332,150.8,265.26666666666665,228.93333333333334,135.46666666666667
2016-02-14 01:45:00,156.33333333333334,136.66666666666666,328.1333333333333,212.46666666666667,136.33333333333334
2016-02-14 02:00:00,147.13333333333333,135.46666666666667,331.6,210.33333333333334,137.93333333333334
2016-02-14 02:15:00,152.26666666666668,133.6,459.8666666666667,213.06666666666666,146.26666666666668
2016-02-14 02:30:00,151.2,137.73333333333332,460.6,209.0,156.6
2016-02-14 02:45:00,153.26666666666668,143.86666666666667,267.2,225.6,164.0
2016-02-14 03:00:00,164.0,154.33333333333334,232.73333333333332,262.3333333333333,163.93333333333334
2016-02-14 03:15:00,173.0,160.13333333333333,518.0666666666667,297.6666666666667,160.53333333333333
2016-02-14 03:30:00,171.0,175.13333333333333,418.73333333333335,458.6666666666667,177.33333333333334
2016-02-14 03:45:00,153.6,173.73333333333332,326.26666666666665,305.1333333333333,175.26666666666668
2016-02-14 04:00:00,160.86666666666667,170.86666666666667,333.73333333333335,260.8,167.46666666666667
2016-02-14 04:15:00,169.53333333333333,167.33333333333334,261.93333333333334,264.93333333333334,170.2
2016-02-14 04:30:00,168.4,169.26666666666668,214.53333333333333,255.2,176.26666666666668
2016-02-14 04:45:00,175.46666666666667,176.2,194.13333333333333,256.3333333333333,165.06666666666666
2016-02-14 05:00:00,178.4,181.13333333333333,190.26666666666668,278.8,170.6
2016-02-14 05:15:00,191.4,186.6,190.26666666666668,332.1333333333333,177.13333333333333
2016-02-14 05:30:00,201.66666666666666,183.53333333333333,204.0,569.2,179.66666666666666
2016-02-14 05:45:00,188.86666666666667,183.86666666666667,201.2,318.4,184.86666666666667
2016-02-14 06:00:00,192.26666666666668,194.2,230.0,379.6666666666667,192.53333333333333
2016-02-14 06:15:00,190.66666666666666,192.06666666666666,230.0,544.2,199.06666666666666
2016-02-14 06:30:00,192.73333333333332,195.86666666666667,207.26666666666668,476.93333333333334,204.86666666666667
2016-02-14 06:45:00,235.53333333333333,197.53333333333333,245.46666666666667,387.8,227.66666666666666
2016-02-14 07:00:00,242.4,190.13333333333333,330.3333333333333,429.1333333333333,280.73333333333335
2016-02-14 07:15:00,228.4,192.93333333333334,329.46666666666664,415.53333333333336,281.0
2016-02-14 07:30:00,196.4,208.13333333333333,329.4,306.46666666666664,283.1333333333333
2016-02-14 07:45:00,102.93333333333334,215.13333333333333,310.73333333333335,279.1333333333333,322.53333333333336
2016-02-14 08:00:00,88.73333333333333,207.8,275.26666666666665,257.6666666666667,312.2
2016-02-14 08:15:00,71.66666666666667,199.86666666666667,256.8,249.86666666666667,290.8666666666667
2016-02-14 08:30:00,55.333333333333336,162.13333333333333,248.6,246.13333333333333,269.93333333333334
2016-02-14 08:45:00,50.8,137.4,305.8666666666667,240.8,263.53333333333336
2016-02-14 09:00:00,38.6,114.2,295.53333333333336,199.2,240.26666666666668
2016-02-14 09:15:00,25.8,96.33333333333333,359.53333333333336,152.73333333333332,253.6
2016-02-14 09:30:00,23.133333333333333,71.6,381.8,101.0,221.4
2016-02-14 09:45:00,17.133333333333333,36.6,624.9333333333333,48.06666666666667,160.8
2016-02-14 10:00:00,20.466666666666665,35.733333333333334,604.1333333333333,44.0,117.86666666666666
2016-02-14 10:15:00,17.6,27.133333333333333,352.2,41.266666666666666,104.6
2016-02-14 10:30:00,20.933333333333334,24.133333333333333,229.93333333333334,44.6,100.53333333333333
2016-02-14 10:45:00,19.4,23.533333333333335,727.1333333333333,325.8666666666667,80.73333333333333
2016-02-14 11:00:00,27.0,26.266666666666666,134.86666666666667,52.53333333333333,54.86666666666667
2016-02-14 11:15:00,27.333333333333332,34.93333333333333,39.86666666666667,50.53333333333333,153.6
2016-02-14 11:30:00,39.4,47.6,44.6,64.33333333333333,81.8
2016-02-14 11:45:00,41.06666666666667,60.2,77.4,65.13333333333334,95.4
2016-02-14 12:00:00,49.733333333333334,63.93333333333333,63.13333333333333,61.53333333333333,99.53333333333333
2016-02-14 12:15:00,50.46666666666667,75.0,72.06666666666666,78.13333333333334,175.8
2016-02-14 12:30:00,60.8,71.66666666666667,87.53333333333333,69.93333333333334,237.26666666666668
2016-02-14 12:45:00,67.33333333333333,80.13333333333334,92.93333333333334,75.6,121.0
2016-02-14 13:00:00,69.13333333333334,113.0,64.53333333333333,94.2,117.76923076923077
2016-02-14 13:15:00,74.33333333333333,140.86666666666667,70.4,80.4,76.25
2016-02-14 13:30:00,80.4,110.8,73.33333333333333,90.0,82.6
2016-02-14 13:45:00,89.93333333333334,136.66666666666666,81.13333333333334,92.86666666666666,114.0
2016-02-14 14:00:00,95.6,140.4,88.26666666666667,113.13333333333334,114.46666666666667
2016-02-14 14:15:00,97.66666666666667,128.86666666666667,67.53333333333333,118.0,96.33333333333333
2016-02-14 14:30:00,101.4,129.13333333333333,73.46666666666667,115.3,104.2
2016-02-14 14:45:00,86.33333333333333,105.26666666666667,63.13333333333333,,110.86666666666666
2016-02-14 15:00:00,86.06666666666666,104.66666666666667,67.4,,116.06666666666666
2016-02-14 15:15:00,81.2,99.93333333333334,68.6,,86.06666666666666
2016-02-14 15:30:00,85.2,83.53333333333333,57.666666666666664,,78.73333333333333
2016-02-14 15:45:00,93.4,79.8,68.93333333333334,,74.4
2016-02-14 16:00:00,102.66666666666667,86.8,73.6,,96.93333333333334
2016-02-14 16:15:00,94.6,94.06666666666666,68.8,,88.53333333333333
2016-02-14 16:30:00,81.13333333333334,103.46666666666667,76.2,,91.2
2016-02-14 16:45:00,77.8,95.53333333333333,81.4,,101.73333333333333
2016-02-14 17:00:00,81.8,101.53333333333333,59.666666666666664,,98.26666666666667
2016-02-14 17:15:00,79.26666666666667,104.2,80.93333333333334,,117.66666666666667
2016-02-14 17:30:00,88.6,94.0,65.26666666666667,,111.26666666666667
2016-02-14 17:45:00,106.33333333333333,89.6,68.26666666666667,410.8333333333333,93.86666666666666
2016-02-14 18:00:00,109.26666666666667,95.6,61.46666666666667,78.46666666666667,89.33333333333333
2016-02-14 18:15:00,90.4,101.06666666666666,87.73333333333333,145.26666666666668,99.8
2016-02-14 18:30:00,92.33333333333333,98.93333333333334,113.53333333333333,268.46666666666664,94.46666666666667
2016-02-14 18:45:00,92.06666666666666,100.4,134.06666666666666,102.93333333333334,88.0
2016-02-14 19:00:00,99.13333333333334,83.0,168.4,80.26666666666667,79.4
2016-02-14 19:15:00,118.2,89.6,145.0,75.46666666666667,84.8
2016-02-14 19:30:00,125.0,94.13333333333334,99.2,67.46666666666667,98.06666666666666
2016-02-14 19:45:00,123.86666666666666,89.26666666666667,86.0,83.0,100.8
2016-02-14 20:00:00,125.8,91.46666666666667,101.2,96.33333333333333,89.66666666666667
2016-02-14 20:15:00,129.6,90.53333333333333,122.2,125.46666666666667,100.53333333333333
2016-02-14 20:30:00,105.26666666666667,94.0,131.2,88.13333333333334,92.06666666666666
2016-02-14 20:45:00,97.73333333333333,92.0,164.06666666666666,87.0,93.46666666666667
2016-02-14 21:00:00,98.13333333333334,105.06666666666666,111.13333333333334,84.2,87.26666666666667
2016-02-14 21:15:00,95.8,106.26666666666667,101.8,84.53333333333333,100.86666666666666
2016-02-14 21:30:00,102.33333333333333,104.13333333333334,97.4,79.4,113.93333333333334
2016-02-14 21:45:00,105.0,101.73333333333333,131.06666666666666,90.6,113.86666666666666
2016-02-14 22:00:00,110.2,102.4,120.53333333333333,96.66666666666667,98.46666666666667
2016-02-14 22:15:00,111.26666666666667,110.8,147.93333333333334,96.06666666666666,99.13333333333334
2016-02-14 22:30:00,115.6,107.0,118.53333333333333,104.73333333333333,111.8
2016-02-14 22:45:00,122.66666666666667,104.0,128.33333333333334,81.26666666666667,115.8
2016-02-14 23:00:00,130.73333333333332,117.26666666666667,110.2,83.93333333333334,117.13333333333334
2016-02-14 23:15:00,113.0,115.66666666666667,122.86666666666666,85.2,147.53333333333333
2016-02-14 23:30:00,94.8,123.4,119.6,92.06666666666666,127.4
2016-02-14 23:45:00,86.2,127.93333333333334,123.86666666666666,88.13333333333334,113.46666666666667
2016-02-15 00:00:00,77.46666666666667,105.86666666666666,110.93333333333334,84.86666666666666,107.06666666666666
2016-02-15 00:15:00,58.93333333333333,96.66666666666667,94.46666666666667,80.86666666666666,103.2
2016-02-15 00:30:00,55.46666666666667,105.6,61.46666666666667,73.33333333333333,82.93333333333334
2016-02-15 00:45:00,53.46666666666667,96.46666666666667,53.733333333333334,59.666666666666664,78.0
2016-02-15 01:00:00,55.53333333333333,84.6,51.06666666666667,60.46666666666667,77.8
2016-02-15 01:15:00,53.46666666666667,77.33333333333333,48.93333333333333,58.333333333333336,67.93333333333334
2016-02-15 01:30:00,54.8,68.86666666666666,49.0,63.733333333333334,77.26666666666667
2016-02-15 01:45:00,52.6,70.53333333333333,53.2,59.0,78.13333333333334
2016-02-15 02:00:00,57.333333333333336,71.8,55.733333333333334,59.333333333333336,70.93333333333334
2016-02-15 02:15:00,57.86666666666667,73.53333333333333,51.266666666666666,83.33333333333333,71.8
2016-02-15 02:30:00,56.13333333333333,66.73333333333333,50.86666666666667,51.93333333333333,72.46666666666667
2016-02-15 02:45:00,55.333333333333336,69.2,52.333333333333336,51.06666666666667,66.86666666666666
2016-02-15 03:00:00,53.4,69.66666666666667,50.53333333333333,50.13333333333333,68.2
2016-02-15 03:15:00,55.266666666666666,66.26666666666667,49.2,50.6,71.33333333333333
2016-02-15 03:30:00,54.266666666666666,65.0,46.8,52.4,64.66666666666667
2016-02-15 03:45:00,48.2,63.53333333333333,48.266666666666666,50.666666666666664,63.666666666666664
2016-02-15 04:00:00,48.733333333333334,63.8,47.2,50.13333333333333,63.0
2016-02-15 04:15:00,49.733333333333334,63.13333333333333,44.53333333333333,47.333333333333336,63.733333333333334
2016-02-15 04:30:00,52.53333333333333,63.53333333333333,41.13333333333333,49.53333333333333,64.8
2016-02-15 04:45:00,51.733333333333334,62.6,39.6,47.4,61.46666666666667
2016-02-15 05:00:00,56.333333333333336,60.13333333333333,39.333333333333336,45.2,59.733333333333334
2016-02-15 05:15:00,64.6,60.266666666666666,42.93333333333333,44.733333333333334,59.666666666666664
2016-02-15 05:30:00,71.73333333333333,60.86666666666667,45.93333333333333,47.46666666666667,62.2
2016-02-15 05:45:00,84.6,62.53333333333333,44.93333333333333,47.46666666666667,67.46666666666667
2016-02-15 06:00:00,92.33333333333333,62.93333333333333,46.53333333333333,50.13333333333333,70.6
2016-02-15 06:15:00,97.8,68.86666666666666,52.0,50.2,73.6
2016-02-15 06:30:00,100.6,71.2,50.2,49.6,83.6
2016-02-15 06:45:00,96.4,74.06666666666666,53.53333333333333,53.733333333333334,78.93333333333334
2016-02-15 07:00:00,82.73333333333333,80.73333333333333,52.666666666666664,56.2,82.6
2016-02-15 07:15:00,76.86666666666666,81.53333333333333,55.93333333333333,64.2,95.06666666666666
2016-02-15 07:30:00,73.73333333333333,87.13333333333334,58.46666666666667,63.266666666666666,91.46666666666667
2016-02-15 07:45:00,74.2,89.13333333333334,58.46666666666667,64.6,94.46666666666667
2016-02-15 08:00:00,73.06666666666666,423.6666666666667,62.4,72.6,99.8
2016-02-15 08:15:00,74.73333333333333,,59.13333333333333,201.93333333333334,106.8
2016-02-15 08:30:00,66.33333333333333,,59.46666666666667,80.66666666666667,113.06666666666666
2016-02-15 08:45:00,75.2,,63.13333333333333,84.8,125.86666666666666
2016-02-15 09:00:00,76.93333333333334,,65.8,80.93333333333334,118.53333333333333
2016-02-15 09:15:00,74.86666666666666,,62.13333333333333,85.13333333333334,125.93333333333334
2016-02-15 09:30:00,71.73333333333333,,61.13333333333333,86.6,123.46666666666667
2016-02-15 09:45:00,68.33333333333333,,60.53333333333333,92.4,140.66666666666666
2016-02-15 10:00:00,69.4,,59.93333333333333,102.06666666666666,127.53333333333333
2016-02-15 10:15:00,74.13333333333334,,61.8,91.0,119.2
2016-02-15 10:30:00,76.0,,59.93333333333333,81.86666666666666,114.8
2016-02-15 10:45:00,79.46666666666667,,61.8,84.66666666666667,118.73333333333333
2016-02-15 11:00:00,81.6,,74.73333333333333,92.93333333333334,121.06666666666666
2016-02-15 11:15:00,78.86666666666666,,77.66666666666667,91.13333333333334,111.66666666666667
2016-02-15 11:30:00,83.13333333333334,,79.33333333333333,86.8,109.93333333333334
2016-02-15 11:45:00,85.73333333333333,,87.26666666666667,89.0,424.8666666666667
2016-02-15 12:00:00,87.13333333333334,,91.26666666666667,88.53333333333333,174.93333333333334
2016-02-15 12:15:00,85.26666666666667,,98.66666666666667,90.86666666666666,120.2
2016-02-15 12:30:00,89.86666666666666,,112.93333333333334,93.4,117.4
2016-02-15 12:45:00,91.4,,91.73333333333333,95.06666666666666,122.33333333333333
2016-02-15 13:00:00,93.8,,85.8,93.93333333333334,129.66666666666666
2016-02-15 13:15:00,100.13333333333334,,88.66666666666667,96.73333333333333,127.73333333333333
2016-02-15 13:30:00,112.13333333333334,,95.66666666666667,98.6,138.86666666666667
2016-02-15 13:45:00,123.53333333333333,,99.4,111.6,148.53333333333333
2016-02-15 14:00:00,136.53333333333333,,99.53333333333333,116.13333333333334,163.2
2016-02-15 14:15:00,142.53333333333333,,102.93333333333334,121.86666666666666,165.26666666666668
2016-02-15 14:30:00,151.6,,114.0,124.2,184.46666666666667
2016-02-15 14:45:00,151.86666666666667,,128.26666666666668,128.93333333333334,196.93333333333334
2016-02-15 15:00:00,143.46666666666667,,124.8,131.93333333333334,175.73333333333332
2016-02-15 15:15:00,120.6,,114.2,110.53333333333333,139.33333333333334
2016-02-15 15:30:00,117.4,,107.4,81.73333333333333,106.06666666666666
2016-02-15 15:45:00,104.06666666666666,,95.46666666666667,73.2,100.73333333333333
2016-02-15 16:00:00,91.0,,84.8,68.6,94.6
2016-02-15 16:15:00,270.3333333333333,,81.46666666666667,79.6,98.73333333333333
2016-02-15 16:30:00,91.86666666666666,,81.13333333333334,82.86666666666666,118.73333333333333
2016-02-15 16:45:00,92.0,,77.2,136.73333333333332,148.06666666666666
2016-02-15 17:00:00,135.33333333333334,,81.93333333333334,328.46666666666664,195.2
2016-02-15 17:15:00,109.86666666666666,,92.6,350.46666666666664,246.0
2016-02-15 17:30:00,110.8,,96.46666666666667,188.66666666666666,208.73333333333332
2016-02-15 17:45:00,100.53333333333333,,87.66666666666667,156.93333333333334,169.13333333333333
2016-02-15 18:00:00,97.0,,79.2,155.0,170.73333333333332
2016-02-15 18:15:00,111.93333333333334,,67.26666666666667,119.26666666666667,187.0
2016-02-15 18:30:00,149.2,,75.93333333333334,126.26666666666667,182.86666666666667
2016-02-15 18:45:00,216.6,,70.0,147.93333333333334,157.26666666666668
2016-02-15 19:00:00,179.8,,68.13333333333334,142.66666666666666,154.2
2016-02-15 19:15:00,164.0,,63.733333333333334,138.0,149.46666666666667
2016-02-15 19:30:00,216.33333333333334,,60.666666666666664,132.13333333333333,142.93333333333334
2016-02-15 19:45:00,185.2,,60.266666666666666,122.93333333333334,150.8
2016-02-15 20:00:00,236.73333333333332,,65.6,106.93333333333334,142.4
2016-02-15 20:15:00,420.6,,63.333333333333336,117.66666666666667,133.4
2016-02-15 20:30:00,503.0,,74.53333333333333,102.66666666666667,146.13333333333333
2016-02-15 20:45:00,726.8666666666667,,81.33333333333333,99.0,151.86666666666667
2016-02-15 21:00:00,367.1333333333333,,92.2,98.73333333333333,156.13333333333333
2016-02-15 21:15:00,1221.9333333333334,,106.0,90.33333333333333,141.93333333333334
2016-02-15 21:30:00,430.93333333333334,,111.33333333333333,87.4,143.33333333333334
2016-02-15 21:45:00,431.6666666666667,,128.13333333333333,68.13333333333334,129.26666666666668
2016-02-15 22:00:00,64.93333333333334,,169.73333333333332,61.6,133.46666666666667
2016-02-15 22:15:00,11.266666666666667,,188.2,63.46666666666667,124.26666666666667
2016-02-15 22:30:00,9.4,,161.73333333333332,60.0,122.4
2016-02-15 22:45:00,13.466666666666667,,151.73333333333332,52.46666666666667,146.2
2016-02-15 23:00:00,6.733333333333333,,157.06666666666666,43.6,126.53333333333333
2016-02-15 23:15:00,7.266666666666667,,249.73333333333332,41.2,101.13333333333334
2016-02-15 23:30:00,4.733333333333333,,398.8,36.53333333333333,106.86666666666666
2016-02-15 23:45:00,3.4,,102.33333333333333,36.733333333333334,99.6
2016-02-16 00:00:00,13.066666666666666,,120.8,32.93333333333333,108.8
2016-02-16 00:15:00,5.066666666666666,,173.73333333333332,36.666666666666664,90.2
2016-02-16 00:30:00,2.066666666666667,,162.8,37.93333333333333,81.6
2016-02-16 00:45:00,3.2,,172.4,38.13333333333333,82.13333333333334
2016-02-16 01:00:00,5.333333333333333,,153.13333333333333,35.86666666666667,95.33333333333333
2016-02-16 01:15:00,4.933333333333334,,148.13333333333333,33.333333333333336,81.2
2016-02-16 01:30:00,2.6666666666666665,,158.06666666666666,29.6,72.4
2016-02-16 01:45:00,2.6,,194.0,35.06666666666667,68.73333333333333
2016-02-16 02:00:00,0.9333333333333333,,149.93333333333334,32.8,65.93333333333334
2016-02-16 02:15:00,0.5333333333333333,,122.13333333333334,34.46666666666667,69.2
2016-02-16 02:30:00,0.3333333333333333,,133.4,35.2,56.2
2016-02-16 02:45:00,0.06666666666666667,,154.13333333333333,32.333333333333336,51.0
2016-02-16 03:00:00,0.13333333333333333,,147.0,34.2,52.06666666666667
2016-02-16 03:15:00,0.0,,127.66666666666667,29.066666666666666,45.86666666666667
2016-02-16 03:30:00,0.2,,82.06666666666666,31.8,44.266666666666666
2016-02-16 03:45:00,0.26666666666666666,,100.26666666666667,37.53333333333333,42.266666666666666
2016-02-16 04:00:00,0.13333333333333333,,135.4,39.8,52.666666666666664
2016-02-16 04:15:00,0.13333333333333333,,68.66666666666667,39.6,70.93333333333334
2016-02-16 04:30:00,0.26666666666666666,,78.46666666666667,32.333333333333336,102.6
2016-02-16 04:45:00,1.1333333333333333,,106.86666666666666,33.733333333333334,88.46666666666667
2016-02-16 05:00:00,2.6666666666666665,,344.2,27.6,59.8
2016-02-16 05:15:00,141.06666666666666,,490.8666666666667,26.333333333333332,41.8
2016-02-16 05:30:00,491.2,,433.1333333333333,23.6,49.13333333333333
2016-02-16 05:45:00,321.1333333333333,,434.53333333333336,26.733333333333334,43.06666666666667
2016-02-16 06:00:00,168.06666666666666,,352.6,25.933333333333334,40.06666666666667
2016-02-16 06:15:00,90.53333333333333,,483.2,27.266666666666666,43.86666666666667
2016-02-16 06:30:00,45.0,,266.2,22.6,30.466666666666665
2016-02-16 06:45:00,22.266666666666666,,280.46666666666664,23.8,54.0
2016-02-16 07:00:00,12.466666666666667,,432.46666666666664,24.4,61.86666666666667
2016-02-16 07:15:00,6.6,,382.2,36.53333333333333,63.6
2016-02-16 07:30:00,4.133333333333334,,42.2,45.8,61.4
2016-02-16 07:45:00,2.2,,38.333333333333336,43.46666666666667,72.66666666666667
2016-02-16 08:00:00,1.1333333333333333,,27.466666666666665,45.13333333333333,88.13333333333334
2016-02-16 08:15:00,0.6,,28.933333333333334,30.733333333333334,104.2
2016-02-16 08:30:00,0.5333333333333333,,30.8,27.6,102.8
2016-02-16 08:45:00,0.2,,32.666666666666664,44.4,90.73333333333333
2016-02-16 09:00:00,0.3333333333333333,,28.466666666666665,37.13333333333333,79.26666666666667
2016-02-16 09:15:00,0.13333333333333333,,31.866666666666667,32.266666666666666,71.0
2016-02-16 09:30:00,0.5333333333333333,,31.0,29.133333333333333,45.13333333333333
2016-02-16 09:45:00,14.066666666666666,,31.2,28.4,47.2
