Date/Time,8749_O_CRFT,4431_O_WBG,5571_O_BUFF,5624_O_BUFF,1282_O_BCVW,2071_O_NOSD,1502_O_BLPK,4632_O_BNAR,8941_O_MTLE,4880_O_ELIB,2281_O_HiPK,5679_O_BLOO,6227_O_ELIB,4669_O_ELIB,7543_O_MILL,4492_O_MOON
2017-04-09 20:15:00,65.46666666666667,,32.733333333333334,32.733333333333334,31.8,37.733333333333334,23.6,,17.733333333333334,27.133333333333333,49.86666666666667,39.86666666666667,,90.0,,23.6
2017-04-09 20:30:00,65.2,,26.266666666666666,26.266666666666666,34.733333333333334,38.53333333333333,23.0,,17.333333333333332,30.266666666666666,45.0,37.13333333333333,,97.13333333333334,,26.4
2017-04-09 20:45:00,62.0,,26.4,26.4,60.4,39.266666666666666,22.6,,15.333333333333334,37.06666666666667,48.13333333333333,44.916666666666664,,82.4,,30.133333333333333
2017-04-09 21:00:00,66.13333333333334,,26.0,26.0,37.333333333333336,48.8,23.133333333333333,,20.2,36.4,51.13333333333333,,,57.666666666666664,,24.266666666666666
2017-04-09 21:15:00,64.86666666666666,,24.6,24.6,43.06666666666667,53.0,23.133333333333333,,50.4,34.46666666666667,56.86666666666667,,,66.46666666666667,,24.066666666666666
2017-04-09 21:30:00,66.86666666666666,,25.8,25.8,47.333333333333336,46.266666666666666,22.866666666666667,,42.2,32.666666666666664,60.2,,,60.666666666666664,,26.733333333333334
2017-04-09 21:45:00,127.86666666666666,,25.266666666666666,25.266666666666666,48.666666666666664,51.93333333333333,24.8,,58.266666666666666,36.8,56.13333333333333,,,70.46666666666667,,27.2
2017-04-09 22:00:00,100.4,,23.4,23.4,49.53333333333333,62.93333333333333,27.333333333333332,,65.46666666666667,39.06666666666667,54.86666666666667,53.9,,87.8,,27.066666666666666
2017-04-09 22:15:00,72.46666666666667,,25.733333333333334,25.733333333333334,46.333333333333336,72.6,27.333333333333332,,67.53333333333333,45.333333333333336,55.46666666666667,61.8,,98.53333333333333,,38.06666666666667
2017-04-09 22:30:00,73.93333333333334,,25.133333333333333,25.133333333333333,45.93333333333333,80.93333333333334,30.266666666666666,,46.4,42.13333333333333,55.333333333333336,55.86666666666667,,92.0,,26.2
2017-04-09 22:45:00,82.6,,26.2,26.2,52.2,84.73333333333333,32.4,,39.0,44.2,42.46666666666667,55.4,,79.93333333333334,,26.066666666666666
2017-04-09 23:00:00,76.66666666666667,,26.733333333333334,26.733333333333334,88.26666666666667,76.53333333333333,31.333333333333332,,45.2,45.93333333333333,46.8,54.93333333333333,,82.93333333333334,,23.6
2017-04-09 23:15:00,66.4,,26.4,26.4,64.66666666666667,78.26666666666667,32.0,,49.13333333333333,54.86666666666667,44.266666666666666,54.46666666666667,,86.2,,24.0
2017-04-09 23:30:00,58.6,,28.733333333333334,28.733333333333334,43.93333333333333,75.26666666666667,31.666666666666668,,48.4,58.266666666666666,44.666666666666664,53.0,,106.33333333333333,,26.466666666666665
2017-04-09 23:45:00,56.13333333333333,,26.466666666666665,26.466666666666665,44.86666666666667,61.733333333333334,31.866666666666667,,43.4,60.8,81.33333333333333,54.0,,123.6,,24.533333333333335
2017-04-10 00:00:00,61.86666666666667,,27.133333333333333,27.133333333333333,43.2,83.86666666666666,32.46666666666667,,49.8,59.0,114.86666666666666,48.93333333333333,,122.33333333333333,,26.2
2017-04-10 00:15:00,62.8,,25.133333333333333,25.133333333333333,40.2,87.6,30.0,,52.46666666666667,62.0,81.86666666666666,56.4,,118.06666666666666,,26.2
2017-04-10 00:30:00,70.66666666666667,,26.6,26.6,44.46666666666667,79.46666666666667,28.133333333333333,,69.73333333333333,58.8,50.333333333333336,69.86666666666666,,104.06666666666666,,24.533333333333335
2017-04-10 00:45:00,66.4,,26.266666666666666,26.266666666666666,39.266666666666666,74.8,30.133333333333333,,77.2,73.06666666666666,80.13333333333334,77.2,,113.26666666666667,,25.866666666666667
2017-04-10 01:00:00,67.13333333333334,,23.6,23.6,36.333333333333336,66.93333333333334,27.933333333333334,,61.6,77.53333333333333,126.26666666666667,83.4,,110.4,,26.333333333333332
2017-04-10 01:15:00,61.46666666666667,,27.2,27.2,37.06666666666667,60.46666666666667,25.533333333333335,,60.666666666666664,64.2,173.46666666666667,87.13333333333334,,106.2,,24.733333333333334
2017-04-10 01:30:00,65.06666666666666,,75.93333333333334,75.93333333333334,34.86666666666667,62.13333333333333,26.6,,57.4,64.13333333333334,214.73333333333332,85.4,,101.46666666666667,,23.533333333333335
2017-04-10 01:45:00,63.0,,26.266666666666666,26.266666666666666,36.0,67.0,27.2,,60.6,69.73333333333333,160.13333333333333,75.06666666666666,,111.8,,36.13333333333333
2017-04-10 02:00:00,67.13333333333334,,25.066666666666666,25.066666666666666,35.0,77.33333333333333,25.933333333333334,,64.4,74.53333333333333,108.26666666666667,73.53333333333333,,138.6,,248.0
2017-04-10 02:15:00,78.26666666666667,,23.666666666666668,23.666666666666668,32.8,81.0,25.066666666666666,,69.2,90.8,227.66666666666666,69.06666666666666,,144.53333333333333,,62.4
2017-04-10 02:30:00,93.13333333333334,,24.866666666666667,24.866666666666667,32.733333333333334,82.73333333333333,25.466666666666665,,72.33333333333333,104.33333333333333,201.0,67.2,,150.8,,48.06666666666667
2017-04-10 02:45:00,105.53333333333333,,24.533333333333335,24.533333333333335,30.4,82.46666666666667,26.266666666666666,,73.0,90.46666666666667,147.13333333333333,60.666666666666664,,143.26666666666668,,32.666666666666664
2017-04-10 03:00:00,111.66666666666667,,25.733333333333334,25.733333333333334,29.666666666666668,86.33333333333333,25.6,,86.26666666666667,82.73333333333333,184.6,64.13333333333334,,125.0,,25.933333333333334
2017-04-10 03:15:00,116.0,,30.0,30.0,28.2,99.4,22.2,,79.86666666666666,75.2,144.0,73.4,,97.26666666666667,,31.466666666666665
2017-04-10 03:30:00,116.2,,30.733333333333334,30.733333333333334,28.8,85.53333333333333,24.0,,90.73333333333333,72.4,97.73333333333333,71.4,,90.13333333333334,,29.2
2017-04-10 03:45:00,117.86666666666666,,35.53333333333333,35.53333333333333,27.466666666666665,77.4,22.533333333333335,,88.53333333333333,71.13333333333334,99.26666666666667,64.86666666666666,,94.6,,30.333333333333332
2017-04-10 04:00:00,117.4,,34.53333333333333,34.53333333333333,28.8,76.4,23.2,,86.26666666666667,73.86666666666666,151.0,62.4,,121.0,,33.666666666666664
2017-04-10 04:15:00,116.53333333333333,,35.266666666666666,35.266666666666666,27.666666666666668,78.8,25.333333333333332,,80.73333333333333,83.8,144.2,55.53333333333333,,116.4,,29.533333333333335
2017-04-10 04:30:00,128.6,,33.0,33.0,28.0,81.93333333333334,27.066666666666666,,80.4,81.26666666666667,172.6,53.53333333333333,,118.13333333333334,,34.733333333333334
2017-04-10 04:45:00,130.0,,29.4,29.4,30.266666666666666,73.53333333333333,27.2,,57.2,91.86666666666666,252.06666666666666,46.06666666666667,,143.86666666666667,,39.06666666666667
2017-04-10 05:00:00,142.4,,30.933333333333334,30.933333333333334,31.133333333333333,65.53333333333333,26.533333333333335,,37.266666666666666,92.26666666666667,183.6,44.666666666666664,,155.13333333333333,,32.6
2017-04-10 05:15:00,156.66666666666666,,29.466666666666665,29.466666666666665,32.2,52.46666666666667,27.933333333333334,,28.866666666666667,84.8,126.8,46.86666666666667,,166.8,,37.333333333333336
2017-04-10 05:30:00,158.13333333333333,,32.6,32.6,33.53333333333333,54.06666666666667,25.933333333333334,,48.2,73.0,111.8,47.266666666666666,,146.86666666666667,,31.0
2017-04-10 05:45:00,152.8,,37.2,37.2,33.2,54.13333333333333,23.933333333333334,,53.4,56.53333333333333,102.13333333333334,37.333333333333336,,140.06666666666666,,32.8
2017-04-10 06:00:00,147.8,,38.06666666666667,38.06666666666667,32.46666666666667,55.666666666666664,27.066666666666666,,51.666666666666664,45.4,69.26666666666667,35.733333333333334,,126.93333333333334,,31.4
2017-04-10 06:15:00,125.93333333333334,,37.8,37.8,32.06666666666667,54.86666666666667,26.6,,112.0,40.4,57.06666666666667,33.06666666666667,,112.53333333333333,,35.333333333333336
2017-04-10 06:30:00,128.73333333333332,,42.733333333333334,42.733333333333334,31.466666666666665,49.93333333333333,25.8,,60.733333333333334,40.0,62.53333333333333,33.733333333333334,,120.66666666666667,,42.13333333333333
2017-04-10 06:45:00,91.53333333333333,,47.06666666666667,47.06666666666667,30.4,49.333333333333336,25.0,,58.2,39.2,62.93333333333333,32.0,,107.33333333333333,,41.4
2017-04-10 07:00:00,114.8,,48.93333333333333,48.93333333333333,31.133333333333333,54.0,24.733333333333334,,59.86666666666667,41.8,56.86666666666667,32.0,,116.8,,36.8
2017-04-10 07:15:00,86.46666666666667,,49.333333333333336,49.333333333333336,32.6,45.333333333333336,23.933333333333334,,71.73333333333333,87.0,54.666666666666664,32.93333333333333,,168.06666666666666,,37.13333333333333
2017-04-10 07:30:00,83.33333333333333,,44.2,44.2,33.2,55.733333333333334,24.266666666666666,,50.13333333333333,94.8,42.46666666666667,41.13333333333333,,151.73333333333332,,33.8
2017-04-10 07:45:00,100.6,,40.0,40.0,35.6,59.46666666666667,26.133333333333333,,47.46666666666667,118.13333333333334,43.666666666666664,42.53333333333333,,238.4,,74.93333333333334
2017-04-10 08:00:00,146.26666666666668,,36.266666666666666,36.266666666666666,33.93333333333333,57.333333333333336,23.266666666666666,,67.86666666666666,75.26666666666667,43.0,43.2,,120.66666666666667,,36.266666666666666
2017-04-10 08:15:00,116.66666666666667,,34.333333333333336,34.333333333333336,31.466666666666665,57.2,26.6,,56.53333333333333,99.93333333333334,38.53333333333333,43.46666666666667,,66.6,,36.46666666666667
2017-04-10 08:30:00,130.13333333333333,,28.8,28.8,27.333333333333332,78.06666666666666,27.533333333333335,,48.8,57.13333333333333,38.53333333333333,50.13333333333333,,157.0,,36.666666666666664
2017-04-10 08:45:00,116.6,,25.466666666666665,25.466666666666665,28.666666666666668,64.2,27.133333333333333,,47.13333333333333,84.66666666666667,37.0,203.26666666666668,,78.8,,34.6
2017-04-10 09:00:00,99.93333333333334,,26.266666666666666,26.266666666666666,29.066666666666666,54.6,26.266666666666666,,42.266666666666666,68.26666666666667,37.13333333333333,46.93333333333333,,109.06666666666666,,40.46666666666667
2017-04-10 09:15:00,82.26666666666667,,27.8,27.8,28.133333333333333,47.2,24.6,,58.86666666666667,105.8,39.8,41.6,,113.6,,37.0
2017-04-10 09:30:00,78.86666666666666,,23.133333333333333,23.133333333333333,28.533333333333335,49.6,21.6,,43.333333333333336,98.53333333333333,37.666666666666664,45.266666666666666,,169.46666666666667,,33.93333333333333
2017-04-10 09:45:00,64.2,,25.133333333333333,25.133333333333333,30.866666666666667,46.8,19.666666666666668,,66.66666666666667,87.13333333333334,41.266666666666666,37.4,,312.4,,29.866666666666667
2017-04-10 10:00:00,58.4,,22.266666666666666,22.266666666666666,34.53333333333333,54.46666666666667,21.2,,74.0,77.53333333333333,38.6,40.06666666666667,,166.86666666666667,,37.06666666666667
2017-04-10 10:15:00,44.2,,24.066666666666666,24.066666666666666,33.06666666666667,54.4,18.933333333333334,,58.0,122.46666666666667,41.13333333333333,38.2,,129.46666666666667,,33.733333333333334
2017-04-10 10:30:00,48.333333333333336,,27.8,27.8,34.6,51.0,20.266666666666666,,73.33333333333333,91.6,40.8,47.93333333333333,,112.13333333333334,,34.666666666666664
2017-04-10 10:45:00,44.13333333333333,,25.4,25.4,33.53333333333333,48.46666666666667,22.4,,65.53333333333333,67.46666666666667,40.0,50.333333333333336,,180.8,,35.4
2017-04-10 11:00:00,48.13333333333333,,24.666666666666668,24.666666666666668,28.933333333333334,45.8,23.533333333333335,,74.06666666666666,67.66666666666667,44.733333333333334,48.46666666666667,,306.46666666666664,,41.733333333333334
2017-04-10 11:15:00,46.333333333333336,,26.133333333333333,26.133333333333333,32.86666666666667,54.46666666666667,24.333333333333332,,64.53333333333333,87.06666666666666,40.93333333333333,48.93333333333333,,283.6666666666667,,40.8
2017-04-10 11:30:00,39.86666666666667,,29.666666666666668,29.666666666666668,29.533333333333335,49.2,23.733333333333334,,47.0,56.666666666666664,42.93333333333333,46.53333333333333,,189.26666666666668,,36.86666666666667
2017-04-10 11:45:00,36.46666666666667,,30.333333333333332,30.333333333333332,29.666666666666668,48.53333333333333,23.333333333333332,,45.733333333333334,81.2,42.6,63.53333333333333,,207.46666666666667,,37.53333333333333
2017-04-10 12:00:00,37.13333333333333,,27.266666666666666,27.266666666666666,32.6,42.8,26.066666666666666,,52.13333333333333,84.4,43.2,48.6,,219.86666666666667,,33.8
2017-04-10 12:15:00,40.0,,28.133333333333333,28.133333333333333,35.666666666666664,45.13333333333333,26.933333333333334,,46.53333333333333,71.33333333333333,40.06666666666667,41.86666666666667,,177.33333333333334,,33.06666666666667
2017-04-10 12:30:00,41.86666666666667,,28.866666666666667,28.866666666666667,30.0,40.46666666666667,26.4,,48.4,65.2,35.06666666666667,38.2,,316.46666666666664,,29.466666666666665
2017-04-10 12:45:00,41.2,,26.8,26.8,30.466666666666665,42.93333333333333,27.266666666666666,,41.0,45.13333333333333,36.4,38.2,,199.86666666666667,,31.266666666666666
2017-04-10 13:00:00,36.266666666666666,,30.933333333333334,30.933333333333334,31.133333333333333,40.86666666666667,28.533333333333335,,36.8,50.2,37.6,39.4,,119.8,,34.333333333333336
2017-04-10 13:15:00,44.0,,28.8,28.8,34.13333333333333,44.2,27.733333333333334,,46.6,44.53333333333333,38.86666666666667,36.4,,75.26666666666667,,35.86666666666667
2017-04-10 13:30:00,42.46666666666667,,28.133333333333333,28.133333333333333,29.4,55.333333333333336,26.2,,37.2,39.0,40.0,38.13333333333333,,136.73333333333332,,35.2
2017-04-10 13:45:00,45.06666666666667,,26.466666666666665,26.466666666666665,32.06666666666667,39.46666666666667,28.133333333333333,,50.4,46.8,39.266666666666666,35.6,,116.66666666666667,,36.06666666666667
2017-04-10 14:00:00,42.93333333333333,,28.4,28.4,31.8,41.8,29.8,,40.0,39.2,37.86666666666667,38.266666666666666,,116.06666666666666,,30.4
2017-04-10 14:15:00,40.53333333333333,,30.933333333333334,30.933333333333334,30.933333333333334,41.2,28.733333333333334,,48.666666666666664,39.06666666666667,40.86666666666667,39.266666666666666,,96.53333333333333,,33.8
2017-04-10 14:30:00,41.666666666666664,,25.8,25.8,34.2,41.666666666666664,30.066666666666666,,51.53333333333333,42.06666666666667,42.13333333333333,40.266666666666666,,184.6,,61.86666666666667
2017-04-10 14:45:00,43.4,,26.666666666666668,26.666666666666668,54.2,37.266666666666666,30.866666666666667,,44.4,39.86666666666667,76.86666666666666,39.4,,114.4,,137.26666666666668
2017-04-10 15:00:00,41.666666666666664,,30.066666666666666,30.066666666666666,32.46666666666667,39.46666666666667,36.06666666666667,,62.0,36.53333333333333,67.53333333333333,36.4,,111.6,,37.2
2017-04-10 15:15:00,41.13333333333333,,34.266666666666666,34.266666666666666,31.533333333333335,38.2,29.4,,45.2,38.13333333333333,38.733333333333334,38.86666666666667,,69.86666666666666,,32.8
2017-04-10 15:30:00,42.93333333333333,,35.666666666666664,35.666666666666664,30.666666666666668,40.0,29.6,,38.46666666666667,36.86666666666667,39.86666666666667,37.13333333333333,,98.2,,31.0
2017-04-10 15:45:00,57.06666666666667,,36.266666666666666,36.266666666666666,33.6,41.266666666666666,29.866666666666667,,48.53333333333333,34.733333333333334,41.666666666666664,34.46666666666667,,83.8,,29.533333333333335
2017-04-10 16:00:00,47.86666666666667,,45.4,45.4,33.266666666666666,42.266666666666666,29.0,,58.93333333333333,35.86666666666667,37.0,36.6,,94.66666666666667,,28.466666666666665
2017-04-10 16:15:00,49.266666666666666,,26.666666666666668,26.666666666666668,57.46666666666667,39.2,28.066666666666666,,90.86666666666666,38.6,36.733333333333334,35.93333333333333,,58.733333333333334,,26.666666666666668
2017-04-10 16:30:00,41.0,,36.733333333333334,36.733333333333334,31.933333333333334,40.8,28.266666666666666,,39.93333333333333,38.733333333333334,36.93333333333333,35.666666666666664,,82.0,,27.733333333333334
2017-04-10 16:45:00,48.0,,46.06666666666667,46.06666666666667,30.2,36.0,26.333333333333332,,617.1333333333333,32.666666666666664,32.53333333333333,33.53333333333333,,71.53333333333333,,27.2
2017-04-10 17:00:00,51.6,,60.86666666666667,60.86666666666667,35.6,38.266666666666666,25.133333333333333,,122.8,32.53333333333333,33.666666666666664,33.0,,82.13333333333334,,28.2
2017-04-10 17:15:00,45.06666666666667,,31.2,31.2,30.133333333333333,38.266666666666666,25.733333333333334,,39.266666666666666,35.4,34.06666666666667,35.733333333333334,,116.93333333333334,,28.333333333333332
2017-04-10 17:30:00,44.8,,38.06666666666667,38.06666666666667,30.333333333333332,36.4,25.666666666666668,,23.8,39.53333333333333,32.8,35.46666666666667,,145.06666666666666,,26.533333333333335
2017-04-10 17:45:00,38.333333333333336,,29.333333333333332,29.333333333333332,29.066666666666666,41.2,27.933333333333334,,22.466666666666665,36.8,28.066666666666666,36.2,,146.0,,26.533333333333335
2017-04-10 18:00:00,39.666666666666664,,26.666666666666668,26.666666666666668,29.8,38.666666666666664,29.266666666666666,,19.666666666666668,33.666666666666664,29.266666666666666,33.666666666666664,,84.73333333333333,,25.8
2017-04-10 18:15:00,45.266666666666666,,26.066666666666666,26.066666666666666,28.2,40.86666666666667,29.2,,16.866666666666667,33.06666666666667,31.866666666666667,36.53333333333333,,60.733333333333334,,26.266666666666666
2017-04-10 18:30:00,39.266666666666666,,28.266666666666666,28.266666666666666,28.266666666666666,42.266666666666666,28.733333333333334,,15.2,31.333333333333332,31.0,32.666666666666664,,51.333333333333336,,25.533333333333335
2017-04-10 18:45:00,36.46666666666667,,29.333333333333332,29.333333333333332,29.533333333333335,55.13333333333333,31.4,,12.933333333333334,31.933333333333334,32.53333333333333,31.866666666666667,,56.666666666666664,,24.733333333333334
2017-04-10 19:00:00,37.86666666666667,,28.866666666666667,28.866666666666667,30.4,49.0,32.46666666666667,,11.466666666666667,35.8,35.266666666666666,34.333333333333336,,47.6,,27.333333333333332
2017-04-10 19:15:00,99.06666666666666,,29.8,29.8,111.6,49.733333333333334,31.666666666666668,,11.066666666666666,36.733333333333334,33.8,34.6,,47.53333333333333,,29.133333333333333
2017-04-10 19:30:00,44.06666666666667,,27.666666666666668,27.666666666666668,78.0,48.0,30.533333333333335,,11.6,38.333333333333336,34.333333333333336,40.266666666666666,,64.6,,28.2
2017-04-10 19:45:00,39.666666666666664,,27.133333333333333,27.133333333333333,54.2,51.266666666666666,30.866666666666667,,11.4,36.06666666666667,35.733333333333334,39.266666666666666,,52.266666666666666,,28.533333333333335
2017-04-10 20:00:00,68.0,,24.666666666666668,24.666666666666668,38.333333333333336,46.13333333333333,30.6,,14.733333333333333,48.86666666666667,33.53333333333333,47.06666666666667,,67.6,,27.666666666666668
2017-04-10 20:15:00,97.6,,25.133333333333333,25.133333333333333,54.0,47.733333333333334,29.4,,16.4,52.8,33.53333333333333,60.93333333333333,,118.93333333333334,,28.866666666666667
2017-04-10 20:30:00,101.6,,26.333333333333332,26.333333333333332,64.93333333333334,47.8,31.8,,23.8,61.06666666666667,32.13333333333333,63.4,,79.66666666666667,,38.266666666666666
2017-04-10 20:45:00,79.26666666666667,,24.733333333333334,24.733333333333334,53.733333333333334,46.666666666666664,29.666666666666668,,28.2,48.13333333333333,31.533333333333335,63.0,,53.266666666666666,,29.666666666666668
2017-04-10 21:00:00,94.8,,24.266666666666666,24.266666666666666,46.2,43.13333333333333,27.866666666666667,,40.666666666666664,42.0,30.6,65.6,,63.733333333333334,,29.733333333333334
2017-04-10 21:15:00,89.6,,28.533333333333335,28.533333333333335,41.93333333333333,43.2,27.866666666666667,,36.4,39.8,29.0,55.93333333333333,,51.86666666666667,,27.733333333333334
2017-04-10 21:30:00,87.6,,31.2,31.2,44.333333333333336,40.666666666666664,28.333333333333332,,43.46666666666667,81.8,28.666666666666668,47.93333333333333,,45.53333333333333,,27.133333333333333
2017-04-10 21:45:00,106.0,,30.266666666666666,30.266666666666666,42.0,45.733333333333334,31.2,,55.0,68.13333333333334,30.4,47.4,,53.266666666666666,,29.866666666666667
2017-04-10 22:00:00,111.13333333333334,,32.46666666666667,32.46666666666667,56.46666666666667,55.333333333333336,29.2,,69.66666666666667,52.733333333333334,31.933333333333334,55.2,,61.6,,30.066666666666666
2017-04-10 22:15:00,118.46666666666667,,30.733333333333334,30.733333333333334,40.4,52.06666666666667,35.86666666666667,,66.0,48.93333333333333,29.466666666666665,41.666666666666664,,74.53333333333333,,29.066666666666666
2017-04-10 22:30:00,122.53333333333333,,32.4,32.4,42.13333333333333,83.46666666666667,37.06666666666667,,88.66666666666667,44.733333333333334,27.466666666666665,39.8,,68.13333333333334,,27.066666666666666
2017-04-10 22:45:00,118.46666666666667,,28.533333333333335,28.533333333333335,35.2,119.93333333333334,28.333333333333332,,78.13333333333334,63.6,30.866666666666667,39.93333333333333,,64.46666666666667,,26.666666666666668
2017-04-10 23:00:00,105.73333333333333,,31.266666666666666,31.266666666666666,35.06666666666667,106.93333333333334,29.066666666666666,,80.73333333333333,54.46666666666667,50.266666666666666,39.266666666666666,,53.06666666666667,,34.46666666666667
2017-04-10 23:15:00,116.26666666666667,,29.6,29.6,34.666666666666664,111.2,26.8,,82.8,86.33333333333333,140.6,38.4,,60.4,,30.266666666666666
2017-04-10 23:30:00,123.46666666666667,,28.266666666666666,28.266666666666666,38.2,94.66666666666667,27.466666666666665,,72.53333333333333,85.46666666666667,229.46666666666667,49.53333333333333,,66.6,,27.066666666666666
2017-04-10 23:45:00,124.6,,32.93333333333333,32.93333333333333,38.46666666666667,88.4,27.666666666666668,,65.06666666666666,90.0,228.26666666666668,50.4,,97.2,,27.733333333333334
2017-04-11 00:00:00,122.8,,31.6,31.6,35.6,84.93333333333334,27.066666666666666,,58.266666666666666,119.53333333333333,160.2,57.86666666666667,,134.53333333333333,,28.466666666666665
2017-04-11 00:15:00,116.86666666666666,,38.93333333333333,38.93333333333333,32.733333333333334,91.6,27.733333333333334,,58.6,107.0,152.13333333333333,59.13333333333333,,138.93333333333334,,44.93333333333333
2017-04-11 00:30:00,114.53333333333333,,41.8,41.8,33.266666666666666,84.53333333333333,32.8,,64.86666666666666,89.33333333333333,184.8,59.733333333333334,,146.93333333333334,,65.93333333333334
2017-04-11 00:45:00,110.33333333333333,,41.2,41.2,33.0,79.6,30.333333333333332,,86.66666666666667,92.73333333333333,105.66666666666667,51.13333333333333,,118.86666666666666,,53.2
2017-04-11 01:00:00,102.93333333333334,,41.46666666666667,41.46666666666667,40.6,63.4,32.333333333333336,,104.06666666666666,61.4,76.86666666666666,55.333333333333336,,122.46666666666667,,48.6
2017-04-11 01:15:00,104.46666666666667,,34.266666666666666,34.266666666666666,43.266666666666666,94.33333333333333,34.46666666666667,,83.46666666666667,57.13333333333333,73.13333333333334,66.73333333333333,,119.6,,50.06666666666667
2017-04-11 01:30:00,103.53333333333333,,35.0,35.0,40.0,123.33333333333333,36.666666666666664,,77.66666666666667,53.46666666666667,61.333333333333336,67.46666666666667,,98.13333333333334,,33.2
2017-04-11 01:45:00,115.73333333333333,,38.666666666666664,38.666666666666664,37.2,127.53333333333333,35.86666666666667,,64.8,65.86666666666666,55.333333333333336,63.666666666666664,,108.73333333333333,,34.8
2017-04-11 02:00:00,105.2,,38.93333333333333,38.93333333333333,37.4,118.86666666666666,35.6,,59.46666666666667,88.0,54.53333333333333,58.4,,105.86666666666666,,53.8
2017-04-11 02:15:00,114.53333333333333,,37.06666666666667,37.06666666666667,41.666666666666664,109.86666666666666,146.13333333333333,,62.53333333333333,80.0,67.4,57.53333333333333,,119.33333333333333,,66.46666666666667
2017-04-11 02:30:00,116.8,,34.733333333333334,34.733333333333334,33.46666666666667,113.13333333333334,37.93333333333333,,82.66666666666667,108.4,112.06666666666666,58.333333333333336,,133.73333333333332,,49.0
2017-04-11 02:45:00,119.53333333333333,,36.733333333333334,36.733333333333334,33.8,103.2,34.86666666666667,,128.46666666666667,114.53333333333333,218.2,59.8,,170.46666666666667,,35.666666666666664
2017-04-11 03:00:00,118.13333333333334,,39.333333333333336,39.333333333333336,41.6,98.2,33.266666666666666,,201.0,132.2,222.6,78.4,,211.8,,58.86666666666667
2017-04-11 03:15:00,119.4,,42.2,42.2,41.0,111.2,33.2,,104.66666666666667,161.0,246.86666666666667,95.0,,218.2,,60.666666666666664
2017-04-11 03:30:00,116.8,,34.53333333333333,34.53333333333333,34.8,100.93333333333334,33.666666666666664,,98.4,188.66666666666666,284.0,100.13333333333334,,211.0,,50.13333333333333
2017-04-11 03:45:00,111.66666666666667,,29.0,29.0,34.4,105.53333333333333,33.93333333333333,,128.13333333333333,196.93333333333334,98.93333333333334,113.46666666666667,,207.73333333333332,,38.8
2017-04-11 04:00:00,118.93333333333334,,29.4,29.4,33.06666666666667,100.26666666666667,34.0,,109.8,199.86666666666667,65.6,139.0,,243.93333333333334,,32.86666666666667
2017-04-11 04:15:00,117.0,,30.066666666666666,30.066666666666666,30.933333333333334,110.2,37.266666666666666,,333.53333333333336,210.33333333333334,169.46666666666667,149.33333333333334,,273.06666666666666,,33.86666666666667
2017-04-11 04:30:00,144.26666666666668,,28.866666666666667,28.866666666666667,31.4,97.4,37.266666666666666,,556.4666666666667,222.6,213.2,211.4,,272.6,,31.466666666666665
2017-04-11 04:45:00,159.06666666666666,,28.933333333333334,28.933333333333334,39.733333333333334,90.93333333333334,37.06666666666667,,442.53333333333336,211.0,205.6,281.53333333333336,,287.3333333333333,,36.53333333333333
2017-04-11 05:00:00,150.66666666666666,,27.266666666666666,27.266666666666666,39.733333333333334,90.26666666666667,39.4,,414.6666666666667,261.4,284.6,249.93333333333334,,255.86666666666667,,36.333333333333336
2017-04-11 05:15:00,151.06666666666666,,28.6,28.6,39.733333333333334,92.06666666666666,36.46666666666667,,187.2,213.93333333333334,290.1333333333333,204.26666666666668,,213.4,,35.0
2017-04-11 05:30:00,134.13333333333333,,29.4,29.4,40.2,74.8,36.666666666666664,,130.66666666666666,197.93333333333334,194.0,188.86666666666667,,182.4,,39.46666666666667
2017-04-11 05:45:00,136.53333333333333,,32.733333333333334,32.733333333333334,47.13333333333333,108.4,34.266666666666666,,43.86666666666667,177.0,160.6,132.8,,168.06666666666666,,35.06666666666667
2017-04-11 06:00:00,137.46666666666667,,35.93333333333333,35.93333333333333,40.86666666666667,123.13333333333334,33.46666666666667,,88.6,158.53333333333333,108.6,69.2,,161.46666666666667,,45.53333333333333
2017-04-11 06:15:00,125.26666666666667,,32.86666666666667,32.86666666666667,39.4,117.93333333333334,34.333333333333336,,151.46666666666667,148.46666666666667,73.8,57.06666666666667,,157.6,,44.333333333333336
2017-04-11 06:30:00,123.13333333333334,,37.0,37.0,40.266666666666666,135.4,32.0,,301.4,92.33333333333333,54.8,60.333333333333336,,131.8,,49.0
2017-04-11 06:45:00,100.33333333333333,,95.13333333333334,95.13333333333334,39.13333333333333,123.73333333333333,33.46666666666667,,889.2,54.13333333333333,51.4,56.46666666666667,,99.6,,63.13333333333333
2017-04-11 07:00:00,106.46666666666667,,43.6,43.6,40.8,96.13333333333334,43.733333333333334,,765.2666666666667,56.8,42.13333333333333,57.46666666666667,,99.4,,44.4
2017-04-11 07:15:00,104.8,,39.2,39.2,43.53333333333333,98.33333333333333,35.06666666666667,,221.2,56.4,47.06666666666667,60.4,,108.0,,40.2
2017-04-11 07:30:00,164.93333333333334,,36.266666666666666,36.266666666666666,44.86666666666667,101.06666666666666,38.53333333333333,,125.93333333333334,66.0,50.2,70.26666666666667,,92.93333333333334,,57.46666666666667
2017-04-11 07:45:00,167.73333333333332,,33.333333333333336,33.333333333333336,51.86666666666667,83.4,37.2,,59.06666666666667,82.06666666666666,87.0,89.6,,109.0,,49.53333333333333
