Date/Time,2319_O_DWNTN,2281_O_HiPK,4431_O_WBG,5571_O_BUFF,6227_O_ELIB,5624_O_BUFF,2071_O_NOSD,5679_O_BLOO,2326_O_USCL,4530_O_CNTP,8749_O_CRFT,4321_O_HMTP,1639_O_ELIB,1282_O_BCVW,8284_O_SWPK,1022_O_RGSQ,1502_O_BLPK,5283_O_PTBZ,1404_O_TROY,1955_O_PETE,1741_O_PTBZ,7543_O_MILL,1870_O_BLPK
2017-03-03 07:30:00,54.6,59.733333333333334,37.733333333333334,,58.333333333333336,,44.86666666666667,45.333333333333336,49.2,72.66666666666667,52.86666666666667,97.8,,36.13333333333333,34.2,55.53333333333333,,39.53333333333333,57.2,30.466666666666665,62.53333333333333,49.8,
2017-03-03 07:45:00,42.86666666666667,55.8,36.06666666666667,,61.4,,48.06666666666667,48.6,46.4,74.2,54.333333333333336,85.73333333333333,,40.13333333333333,30.266666666666666,59.4,,46.2,67.73333333333333,33.53333333333333,60.266666666666666,55.86666666666667,
2017-03-03 08:00:00,44.86666666666667,57.733333333333334,39.0,,62.6,,46.733333333333334,50.06666666666667,43.0,74.13333333333334,54.06666666666667,100.93333333333334,,40.333333333333336,32.8,54.266666666666666,,40.93333333333333,59.06666666666667,43.53333333333333,74.06666666666666,50.733333333333334,
2017-03-03 08:15:00,43.86666666666667,54.666666666666664,41.666666666666664,,70.93333333333334,,43.46666666666667,55.13333333333333,40.6,67.66666666666667,54.333333333333336,52.13333333333333,,32.6,31.266666666666666,57.86666666666667,,40.6,58.53333333333333,74.13333333333334,69.93333333333334,53.2,
2017-03-03 08:30:00,41.6,59.53333333333333,42.333333333333336,,61.06666666666667,,48.06666666666667,52.53333333333333,45.733333333333334,67.53333333333333,56.93333333333333,45.93333333333333,,31.6,32.4,75.66666666666667,,41.53333333333333,51.4,50.266666666666666,63.06666666666667,46.53333333333333,
2017-03-03 08:45:00,54.6,58.6,106.13333333333334,,55.06666666666667,,44.8,53.46666666666667,44.333333333333336,75.2,47.13333333333333,63.13333333333333,,29.733333333333334,30.4,58.8,,43.6,54.333333333333336,36.53333333333333,58.53333333333333,46.46666666666667,
2017-03-03 09:00:00,62.46666666666667,60.06666666666667,31.8,,64.4,,38.2,44.8,43.666666666666664,67.66666666666667,43.333333333333336,99.8,,31.8,27.466666666666665,52.86666666666667,,37.666666666666664,42.0,25.733333333333334,54.8,46.53333333333333,
2017-03-03 09:15:00,53.13333333333333,61.6,31.666666666666668,,64.46666666666667,,37.13333333333333,39.266666666666666,42.6,58.46666666666667,50.266666666666666,48.53333333333333,,28.2,23.8,49.06666666666667,,34.86666666666667,35.666666666666664,21.533333333333335,45.0,45.8,
2017-03-03 09:30:00,36.666666666666664,62.0,28.133333333333333,,59.8,,37.46666666666667,35.266666666666666,40.0,55.53333333333333,45.666666666666664,49.733333333333334,,31.0,24.466666666666665,49.4,,36.46666666666667,37.266666666666666,21.866666666666667,42.93333333333333,47.2,
2017-03-03 09:45:00,36.6,58.666666666666664,27.666666666666668,,61.8,,37.266666666666666,39.6,41.0,54.53333333333333,41.333333333333336,48.46666666666667,,28.0,24.266666666666666,48.4,,36.333333333333336,35.8,22.8,45.333333333333336,34.666666666666664,
2017-03-03 10:00:00,49.06666666666667,59.6,25.4,,57.13333333333333,,46.13333333333333,32.733333333333334,41.6,42.06666666666667,38.53333333333333,43.266666666666666,,29.933333333333334,21.666666666666668,44.8,,34.0,35.6,22.4,42.86666666666667,25.133333333333333,
2017-03-03 10:15:00,73.06666666666666,49.733333333333334,25.733333333333334,,51.733333333333334,,35.2,35.53333333333333,39.0,41.333333333333336,40.733333333333334,39.266666666666666,,30.466666666666665,23.066666666666666,47.733333333333334,,33.333333333333336,33.53333333333333,19.066666666666666,36.733333333333334,25.133333333333333,
2017-03-03 10:30:00,36.733333333333334,51.666666666666664,25.8,,45.0,,42.53333333333333,31.866666666666667,33.6,44.0,39.46666666666667,39.13333333333333,,26.6,27.733333333333334,41.4,,32.6,35.733333333333334,17.6,39.266666666666666,38.0,
2017-03-03 10:45:00,42.4,48.53333333333333,32.86666666666667,,48.666666666666664,,34.93333333333333,31.533333333333335,34.8,53.13333333333333,36.4,48.2,,25.933333333333334,21.2,40.4,,30.333333333333332,40.93333333333333,20.666666666666668,44.46666666666667,34.266666666666666,
2017-03-03 11:00:00,47.8,48.6,34.86666666666667,,50.0,,34.93333333333333,29.333333333333332,31.933333333333334,46.733333333333334,39.0,58.266666666666666,,28.466666666666665,21.2,40.333333333333336,,28.866666666666667,31.4,19.066666666666666,43.733333333333334,26.733333333333334,
2017-03-03 11:15:00,53.6,49.53333333333333,32.6,,44.2,,36.733333333333334,30.8,35.0,44.266666666666666,36.333333333333336,45.733333333333334,,24.666666666666668,28.866666666666667,46.13333333333333,,29.6,36.86666666666667,21.8,36.6,27.533333333333335,
2017-03-03 11:30:00,41.266666666666666,46.666666666666664,29.866666666666667,,47.8,,36.2,33.666666666666664,36.53333333333333,41.6,40.6,50.333333333333336,,26.866666666666667,22.133333333333333,43.266666666666666,,29.4,33.733333333333334,20.6,36.93333333333333,24.2,
2017-03-03 11:45:00,43.8,43.2,24.066666666666666,,100.33333333333333,,37.46666666666667,35.06666666666667,46.06666666666667,41.13333333333333,44.2,50.46666666666667,,25.466666666666665,21.2,41.333333333333336,,29.8,28.666666666666668,37.13333333333333,45.266666666666666,26.333333333333332,
2017-03-03 12:00:00,59.4,50.333333333333336,24.6,,42.46666666666667,,44.06666666666667,35.13333333333333,41.733333333333334,67.26666666666667,52.53333333333333,90.26666666666667,,35.2,24.333333333333332,43.86666666666667,,31.666666666666668,33.8,32.333333333333336,37.93333333333333,32.2,
2017-03-03 12:15:00,54.06666666666667,46.13333333333333,44.666666666666664,,50.93333333333333,,37.6,27.666666666666668,36.666666666666664,46.86666666666667,47.13333333333333,57.8,,32.53333333333333,25.0,42.266666666666666,,30.466666666666665,31.466666666666665,28.933333333333334,36.733333333333334,30.133333333333333,
2017-03-03 12:30:00,51.86666666666667,43.13333333333333,44.266666666666666,,46.0,,70.33333333333333,43.266666666666666,50.46666666666667,23.6,70.2,32.333333333333336,,26.666666666666668,22.866666666666667,39.266666666666666,,34.2,51.6,49.4,41.266666666666666,27.133333333333333,
2017-03-03 12:45:00,75.8,38.733333333333334,37.93333333333333,,50.13333333333333,,69.06666666666666,64.26666666666667,66.6,33.6,67.33333333333333,29.933333333333334,,124.13333333333334,46.06666666666667,71.66666666666667,,64.13333333333334,42.86666666666667,37.333333333333336,74.2,29.933333333333334,
2017-03-03 13:00:00,56.0,39.13333333333333,37.266666666666666,,57.46666666666667,,43.53333333333333,39.86666666666667,70.46666666666667,36.4,47.733333333333334,28.333333333333332,,31.333333333333332,30.333333333333332,48.13333333333333,,41.13333333333333,28.533333333333335,101.66666666666667,42.2,28.133333333333333,
2017-03-03 13:15:00,72.6,43.0,37.06666666666667,,55.86666666666667,,72.46666666666667,24.533333333333335,59.8,31.933333333333334,49.4,35.46666666666667,,31.266666666666666,25.666666666666668,41.4,,35.266666666666666,32.13333333333333,43.53333333333333,46.93333333333333,25.466666666666665,
2017-03-03 13:30:00,61.0,40.6,30.866666666666667,,53.86666666666667,,35.266666666666666,30.333333333333332,48.53333333333333,27.0,35.93333333333333,35.0,,28.4,26.733333333333334,38.666666666666664,,30.333333333333332,38.6,30.0,38.6,35.06666666666667,
2017-03-03 13:45:00,73.93333333333334,86.13333333333334,38.2,,79.0,,39.733333333333334,27.466666666666665,62.06666666666667,26.733333333333334,41.06666666666667,32.4,,24.933333333333334,27.8,42.333333333333336,,29.733333333333334,32.733333333333334,87.26666666666667,39.0,45.4,
2017-03-03 14:00:00,72.13333333333334,51.666666666666664,45.666666666666664,,61.0,,41.333333333333336,29.866666666666667,48.86666666666667,22.933333333333334,41.2,42.733333333333334,,26.866666666666667,25.466666666666665,34.46666666666667,,26.266666666666666,24.4,50.733333333333334,34.2,27.266666666666666,
2017-03-03 14:15:00,67.8,47.2,46.46666666666667,,46.06666666666667,,46.0,29.066666666666666,41.333333333333336,27.533333333333335,40.733333333333334,34.6,,22.533333333333335,27.0,32.2,,26.066666666666666,25.866666666666667,43.53333333333333,36.13333333333333,18.4,
2017-03-03 14:30:00,70.93333333333334,51.86666666666667,37.733333333333334,,41.06666666666667,,39.4,26.0,38.86666666666667,31.533333333333335,48.13333333333333,45.46666666666667,,25.8,27.533333333333335,34.266666666666666,,27.0,25.733333333333334,29.4,33.733333333333334,25.466666666666665,
2017-03-03 14:45:00,93.66666666666667,48.13333333333333,35.8,,39.53333333333333,,35.0,27.0,39.266666666666666,38.733333333333334,38.8,47.6,,26.266666666666666,28.533333333333335,33.266666666666666,,27.2,30.933333333333334,29.2,35.266666666666666,24.8,
2017-03-03 15:00:00,54.666666666666664,40.46666666666667,30.933333333333334,,52.666666666666664,,36.6,30.2,35.93333333333333,38.6,48.93333333333333,48.93333333333333,,25.733333333333334,29.066666666666666,37.86666666666667,,27.133333333333333,23.866666666666667,22.2,35.333333333333336,22.8,
2017-03-03 15:15:00,102.0,38.2,40.0,,37.2,,36.93333333333333,29.533333333333335,46.333333333333336,32.666666666666664,46.4,34.666666666666664,,34.13333333333333,23.2,41.333333333333336,,29.333333333333332,27.533333333333335,27.4,36.06666666666667,20.4,
2017-03-03 15:30:00,66.14285714285714,39.46666666666667,64.33333333333333,,33.733333333333334,,35.93333333333333,28.8,35.86666666666667,37.4,55.666666666666664,38.333333333333336,,30.8,31.4,34.333333333333336,,30.666666666666668,42.06666666666667,24.133333333333333,36.666666666666664,22.266666666666666,
2017-03-03 15:45:00,52.53333333333333,39.86666666666667,41.46666666666667,,33.46666666666667,,39.46666666666667,26.666666666666668,66.46666666666667,36.93333333333333,58.53333333333333,53.2,,34.8,42.2,44.2,,33.0,36.46666666666667,26.533333333333335,38.13333333333333,19.0,
2017-03-03 16:00:00,45.733333333333334,38.13333333333333,37.93333333333333,,41.0,,39.6,30.066666666666666,61.13333333333333,31.466666666666665,55.266666666666666,67.66666666666667,,33.93333333333333,45.733333333333334,41.46666666666667,,30.466666666666665,42.333333333333336,28.333333333333332,35.6,22.066666666666666,
2017-03-03 16:15:00,41.8,39.53333333333333,57.8,,37.06666666666667,,29.666666666666668,27.8,52.13333333333333,38.266666666666666,44.8,62.06666666666667,,29.8,32.733333333333334,39.6,,30.066666666666666,31.333333333333332,27.4,36.86666666666667,26.8,
2017-03-03 16:30:00,45.0,45.4,49.2,,37.86666666666667,,30.0,27.333333333333332,45.86666666666667,42.0,52.13333333333333,42.6,,28.4,29.6,42.13333333333333,,26.533333333333335,25.866666666666667,37.733333333333334,45.06666666666667,28.666666666666668,
2017-03-03 16:45:00,50.4,39.333333333333336,39.13333333333333,,39.333333333333336,,37.2,29.6,39.46666666666667,34.0,47.666666666666664,45.266666666666666,,30.066666666666666,42.266666666666666,38.53333333333333,,29.266666666666666,26.666666666666668,40.86666666666667,63.333333333333336,28.4,
2017-03-03 17:00:00,47.333333333333336,45.666666666666664,31.466666666666665,,59.8,,40.2,35.333333333333336,42.2,44.6,46.0,47.46666666666667,,29.6,31.866666666666667,40.333333333333336,,31.266666666666666,25.8,59.733333333333334,33.93333333333333,26.6,
2017-03-03 17:15:00,50.4,44.666666666666664,36.333333333333336,,40.46666666666667,,37.266666666666666,35.46666666666667,43.666666666666664,41.733333333333334,52.46666666666667,49.53333333333333,,29.066666666666666,34.4,45.6,,35.46666666666667,37.86666666666667,45.266666666666666,42.6,29.266666666666666,
2017-03-03 17:30:00,46.333333333333336,41.666666666666664,32.4,,39.4,,36.666666666666664,31.6,43.733333333333334,38.666666666666664,54.4,36.93333333333333,,32.266666666666666,35.8,55.666666666666664,,35.13333333333333,32.6,48.86666666666667,44.53333333333333,28.333333333333332,
2017-03-03 17:45:00,42.8,41.06666666666667,39.86666666666667,,39.266666666666666,,38.666666666666664,34.2,48.86666666666667,44.46666666666667,58.46666666666667,43.93333333333333,,33.13333333333333,35.53333333333333,51.13333333333333,,35.333333333333336,32.53333333333333,41.8,39.333333333333336,30.333333333333332,
2017-03-03 18:00:00,44.333333333333336,43.13333333333333,36.666666666666664,,40.53333333333333,,36.53333333333333,31.466666666666665,50.46666666666667,47.86666666666667,60.8,56.53333333333333,,36.46666666666667,36.86666666666667,49.86666666666667,,34.06666666666667,31.866666666666667,51.333333333333336,38.86666666666667,36.2,
2017-03-03 18:15:00,46.2,50.86666666666667,47.2,,56.4,,40.53333333333333,34.333333333333336,53.733333333333334,52.266666666666666,56.666666666666664,56.93333333333333,,36.666666666666664,31.266666666666666,51.6,,37.13333333333333,33.46666666666667,41.333333333333336,38.13333333333333,37.266666666666666,
2017-03-03 18:30:00,36.06666666666667,48.53333333333333,50.333333333333336,,60.8,,39.2,33.266666666666666,55.0,53.6,56.0,53.333333333333336,,36.6,31.333333333333332,51.4,,38.53333333333333,35.53333333333333,43.8,37.8,38.333333333333336,
2017-03-03 18:45:00,45.13333333333333,50.0,47.6,,52.333333333333336,,43.2,34.4,58.53333333333333,56.06666666666667,55.8,49.86666666666667,,37.4,30.533333333333335,50.8,,48.4,32.6,51.266666666666666,41.13333333333333,44.06666666666667,
2017-03-03 19:00:00,38.333333333333336,56.8,43.266666666666666,,85.6,,41.666666666666664,35.266666666666666,57.733333333333334,56.266666666666666,54.0,51.46666666666667,,32.93333333333333,34.93333333333333,51.06666666666667,,,47.93333333333333,51.46666666666667,39.266666666666666,42.4,
2017-03-03 19:15:00,43.8,50.266666666666666,40.46666666666667,,104.66666666666667,,39.333333333333336,33.93333333333333,58.266666666666666,58.93333333333333,65.6,47.0,,35.4,31.2,58.06666666666667,,31.083333333333332,39.6,49.06666666666667,44.93333333333333,40.266666666666666,
2017-03-03 19:30:00,38.46666666666667,57.06666666666667,54.93333333333333,,92.26666666666667,,41.666666666666664,37.4,61.93333333333333,63.8,64.4,53.93333333333333,,37.8,32.2,61.733333333333334,,39.6,38.733333333333334,51.2,46.266666666666666,39.93333333333333,
2017-03-03 19:45:00,39.666666666666664,56.46666666666667,55.0,,77.6,,46.06666666666667,38.93333333333333,64.26666666666667,68.66666666666667,64.2,56.6,,40.666666666666664,33.666666666666664,59.6,,45.13333333333333,40.53333333333333,54.53333333333333,69.6,39.6,
2017-03-03 20:00:00,37.666666666666664,63.13333333333333,55.6,,50.93333333333333,,47.4,39.6,69.26666666666667,66.13333333333334,66.73333333333333,65.2,,43.93333333333333,40.0,58.46666666666667,,45.333333333333336,40.93333333333333,52.333333333333336,56.733333333333334,34.266666666666666,
2017-03-03 20:15:00,42.666666666666664,54.4,76.13333333333334,,58.2,,40.86666666666667,44.4,68.53333333333333,65.26666666666667,72.86666666666666,63.666666666666664,,44.333333333333336,43.06666666666667,54.6,,46.4,44.266666666666666,60.733333333333334,46.6,35.6,
2017-03-03 20:30:00,38.13333333333333,76.2,70.0,,61.666666666666664,,43.8,39.0,70.66666666666667,62.93333333333333,74.2,64.06666666666666,,48.86666666666667,38.6,63.2,,47.4,37.666666666666664,68.46666666666667,48.666666666666664,36.93333333333333,
2017-03-03 20:45:00,35.46666666666667,60.4,84.0,,60.6,,43.266666666666666,42.4,71.33333333333333,62.6,77.53333333333333,62.53333333333333,,44.333333333333336,34.86666666666667,61.666666666666664,,47.86666666666667,36.266666666666666,74.13333333333334,50.13333333333333,40.86666666666667,
2017-03-03 21:00:00,40.0,84.53333333333333,62.53333333333333,,63.2,,44.46666666666667,42.13333333333333,70.66666666666667,64.53333333333333,72.0,69.13333333333334,,46.53333333333333,34.86666666666667,64.86666666666666,,45.2,47.666666666666664,71.93333333333334,49.46666666666667,42.0,
2017-03-03 21:15:00,33.666666666666664,65.93333333333334,74.06666666666666,,61.93333333333333,,43.733333333333334,42.6,73.6,67.73333333333333,41.25,68.06666666666666,,49.53333333333333,36.4,68.26666666666667,,48.53333333333333,40.13333333333333,75.8,49.4,39.733333333333334,
2017-03-03 21:30:00,44.86666666666667,60.06666666666667,60.333333333333336,,66.6,,46.06666666666667,46.333333333333336,76.53333333333333,74.8,84.0,80.6,,55.53333333333333,36.8,67.0,,49.86666666666667,44.2,78.86666666666666,51.46666666666667,44.86666666666667,
2017-03-03 21:45:00,41.4,62.4,61.46666666666667,,65.86666666666666,,46.06666666666667,43.666666666666664,74.4,80.8,45.09090909090909,65.06666666666666,,56.733333333333334,37.6,67.4,,52.2,42.0,77.26666666666667,52.13333333333333,40.53333333333333,
2017-03-03 22:00:00,35.46666666666667,65.13333333333334,69.26666666666667,,76.06666666666666,,44.666666666666664,43.53333333333333,77.46666666666667,81.2,89.66666666666667,56.733333333333334,,52.86666666666667,38.0,67.46666666666667,,49.6,45.666666666666664,72.93333333333334,51.733333333333334,39.2,
2017-03-03 22:15:00,36.4,65.4,75.33333333333333,,70.86666666666666,,53.8,41.93333333333333,78.8,76.66666666666667,97.8,67.2,,46.06666666666667,40.13333333333333,65.66666666666667,,48.8,42.8,86.86666666666666,52.6,49.8,
2017-03-03 22:30:00,32.4,70.46666666666667,68.66666666666667,,69.86666666666666,,52.46666666666667,39.86666666666667,85.4,79.53333333333333,91.4,51.333333333333336,,47.6,35.93333333333333,63.0,,44.733333333333334,51.733333333333334,83.8,52.666666666666664,61.4,
2017-03-03 22:45:00,28.8,68.93333333333334,66.86666666666666,101.0,75.33333333333333,101.0,56.46666666666667,43.93333333333333,97.13333333333334,83.8,96.06666666666666,51.0,,48.733333333333334,43.06666666666667,66.13333333333334,,48.53333333333333,57.4,78.06666666666666,50.2,56.666666666666664,
2017-03-03 23:00:00,30.666666666666668,69.46666666666667,124.8,103.86666666666666,72.6,103.86666666666666,60.46666666666667,46.46666666666667,97.4,83.26666666666667,99.53333333333333,55.53333333333333,,65.73333333333333,47.8,81.6,,53.2,49.2,83.33333333333333,53.2,56.4,
2017-03-03 23:15:00,30.2,66.66666666666667,287.46666666666664,134.93333333333334,71.06666666666666,134.93333333333334,56.2,54.2,104.26666666666667,93.66666666666667,101.93333333333334,65.2,,61.2,52.86666666666667,94.06666666666666,,60.666666666666664,51.6,77.06666666666666,54.4,52.733333333333334,
2017-03-03 23:30:00,33.2,84.93333333333334,228.06666666666666,137.06666666666666,69.06666666666666,137.06666666666666,62.06666666666667,50.8,108.53333333333333,85.6,125.06666666666666,66.2,,193.0,45.266666666666666,91.4,,57.93333333333333,53.46666666666667,75.73333333333333,59.53333333333333,100.13333333333334,
2017-03-03 23:45:00,31.733333333333334,97.26666666666667,175.8,132.66666666666666,67.2,132.66666666666666,60.333333333333336,51.8,116.53333333333333,87.0,143.46666666666667,64.4,,318.26666666666665,50.93333333333333,98.0,,59.0,55.333333333333336,102.53333333333333,60.4,157.0,
2017-03-04 00:00:00,30.733333333333334,97.4,176.13333333333333,130.2,132.4,130.2,61.53333333333333,51.8,125.8,94.46666666666667,147.86666666666667,72.4,,406.1333333333333,50.53333333333333,101.6,,60.4,52.0,238.2,59.93333333333333,118.73333333333333,
2017-03-04 00:15:00,35.13333333333333,102.0,155.53333333333333,140.4,124.33333333333333,140.4,67.06666666666666,50.4,146.06666666666666,153.73333333333332,152.06666666666666,75.93333333333334,,305.6666666666667,52.4,113.06666666666666,,59.666666666666664,57.8,172.33333333333334,66.13333333333334,90.2,
2017-03-04 00:30:00,32.53333333333333,104.4,220.4,145.86666666666667,81.93333333333334,145.86666666666667,71.33333333333333,47.53333333333333,133.93333333333334,142.93333333333334,153.46666666666667,76.8,,223.2,52.53333333333333,120.93333333333334,,61.0,59.733333333333334,127.73333333333333,69.66666666666667,68.13333333333334,
2017-03-04 00:45:00,28.333333333333332,108.66666666666667,189.4,119.46666666666667,84.73333333333333,119.46666666666667,67.4,51.46666666666667,155.53333333333333,131.46666666666667,159.4,74.6,,94.0,56.93333333333333,120.4,,63.8,60.86666666666667,381.46666666666664,67.0,67.86666666666666,
2017-03-04 01:00:00,27.0,127.06666666666666,177.73333333333332,116.0,86.33333333333333,116.0,66.0,47.46666666666667,146.2,122.86666666666666,155.86666666666667,72.06666666666666,,59.666666666666664,57.46666666666667,115.33333333333333,,57.53333333333333,59.266666666666666,291.6666666666667,60.93333333333333,67.26666666666667,
2017-03-04 01:15:00,28.933333333333334,117.13333333333334,152.13333333333333,109.93333333333334,83.93333333333334,109.93333333333334,63.53333333333333,49.333333333333336,136.6,124.0,164.53333333333333,77.66666666666667,,57.6,61.53333333333333,106.13333333333334,,58.06666666666667,54.06666666666667,138.13333333333333,62.06666666666667,59.93333333333333,
2017-03-04 01:30:00,29.466666666666665,110.0,112.4,111.06666666666666,85.46666666666667,111.06666666666666,64.93333333333334,48.333333333333336,137.6,122.53333333333333,176.13333333333333,85.46666666666667,,54.53333333333333,62.13333333333333,109.0,,58.46666666666667,56.333333333333336,205.8,59.266666666666666,64.2,
2017-03-04 01:45:00,28.733333333333334,101.53333333333333,106.93333333333334,103.6,82.93333333333334,103.6,60.06666666666667,53.266666666666666,135.93333333333334,109.66666666666667,173.13333333333333,84.73333333333333,,54.46666666666667,53.53333333333333,106.2,,63.8,53.733333333333334,161.86666666666667,64.2,66.66666666666667,
2017-03-04 02:00:00,26.133333333333333,99.66666666666667,114.4,104.8,86.2,104.8,63.2,56.86666666666667,143.33333333333334,97.0,141.73333333333332,88.13333333333334,,56.93333333333333,47.266666666666666,99.8,,63.46666666666667,56.8,84.26666666666667,65.4,69.4,
2017-03-04 02:15:00,28.0,106.06666666666666,115.46666666666667,108.06666666666666,85.8,108.06666666666666,65.4,54.2,135.8,94.8,121.13333333333334,86.86666666666666,,56.4,41.93333333333333,99.2,,58.93333333333333,59.333333333333336,113.46666666666667,62.0,75.2,
2017-03-04 02:30:00,29.733333333333334,110.6,156.2,108.13333333333334,91.4,108.13333333333334,63.53333333333333,53.2,119.6,95.73333333333333,111.6,77.33333333333333,,58.8,40.46666666666667,94.46666666666667,,63.666666666666664,60.733333333333334,106.33333333333333,60.6,74.93333333333334,
2017-03-04 02:45:00,29.4,104.86666666666666,125.66666666666667,102.93333333333334,90.33333333333333,102.93333333333334,60.46666666666667,52.733333333333334,112.6,94.46666666666667,107.73333333333333,69.13333333333334,,63.86666666666667,40.06666666666667,89.13333333333334,,62.666666666666664,53.8,79.0,64.06666666666666,70.8,
2017-03-04 03:00:00,28.0,106.2,153.53333333333333,108.13333333333334,98.46666666666667,108.13333333333334,67.4,49.666666666666664,106.6,96.66666666666667,102.46666666666667,66.73333333333333,,59.2,38.93333333333333,86.26666666666667,,60.53333333333333,54.4,71.53333333333333,61.46666666666667,70.8,
2017-03-04 03:15:00,28.333333333333332,104.46666666666667,120.66666666666667,105.93333333333334,98.6,105.93333333333334,61.6,50.8,98.33333333333333,96.86666666666666,100.06666666666666,71.6,,58.6,41.46666666666667,90.2,,63.4,56.46666666666667,68.46666666666667,62.333333333333336,69.2,
2017-03-04 03:30:00,27.666666666666668,105.53333333333333,120.66666666666667,104.4,100.26666666666667,104.4,60.0,50.333333333333336,94.06666666666666,97.06666666666666,97.13333333333334,73.13333333333334,,58.53333333333333,40.13333333333333,93.53333333333333,,58.666666666666664,52.733333333333334,68.26666666666667,63.8,66.0,
2017-03-04 03:45:00,26.066666666666666,108.0,128.4,103.66666666666667,97.4,103.66666666666667,58.666666666666664,49.733333333333334,89.0,97.8,97.53333333333333,77.0,,57.6,38.86666666666667,90.93333333333334,,61.4,53.8,80.6,63.8,66.0,
2017-03-04 04:00:00,26.733333333333334,100.66666666666667,123.06666666666666,105.66666666666667,95.33333333333333,105.66666666666667,65.33333333333333,48.13333333333333,87.46666666666667,95.33333333333333,99.33333333333333,76.13333333333334,,55.53333333333333,38.4,90.46666666666667,,62.266666666666666,50.46666666666667,65.26666666666667,63.4,60.93333333333333,
2017-03-04 04:15:00,27.533333333333335,101.26666666666667,116.93333333333334,110.4,92.33333333333333,110.4,63.46666666666667,51.53333333333333,84.06666666666666,98.2,101.73333333333333,85.26666666666667,,55.333333333333336,39.86666666666667,94.8,,60.93333333333333,53.266666666666666,65.2,63.6,59.0,
2017-03-04 04:30:00,25.133333333333333,105.53333333333333,115.2,111.0,95.6,111.0,53.666666666666664,48.53333333333333,80.8,99.33333333333333,101.33333333333333,87.93333333333334,,52.8,41.2,97.2,,62.4,53.333333333333336,63.93333333333333,61.666666666666664,56.666666666666664,
2017-03-04 04:45:00,26.933333333333334,104.2,122.13333333333334,112.6,97.06666666666666,112.6,52.666666666666664,51.46666666666667,85.66666666666667,97.86666666666666,103.2,134.33333333333334,,55.53333333333333,42.06666666666667,94.33333333333333,,65.53333333333333,53.53333333333333,68.93333333333334,61.8,56.8,
2017-03-04 05:00:00,28.0,103.33333333333333,173.06666666666666,104.26666666666667,92.93333333333334,104.26666666666667,56.6,53.06666666666667,84.93333333333334,98.06666666666666,105.0,149.4,,55.2,44.2,96.46666666666667,,65.6,54.86666666666667,67.13333333333334,64.26666666666667,57.93333333333333,
2017-03-04 05:15:00,27.066666666666666,102.13333333333334,221.06666666666666,110.4,96.93333333333334,110.4,59.8,53.733333333333334,87.46666666666667,101.6,113.13333333333334,111.46666666666667,,56.6,41.266666666666666,92.53333333333333,,62.733333333333334,58.4,73.66666666666667,61.53333333333333,56.2,
2017-03-04 05:30:00,28.266666666666666,103.26666666666667,220.53333333333333,127.73333333333333,97.93333333333334,127.73333333333333,61.53333333333333,53.06666666666667,88.6,105.0,120.66666666666667,105.73333333333333,,53.86666666666667,44.13333333333333,97.73333333333333,,62.86666666666667,56.46666666666667,74.13333333333334,59.93333333333333,58.4,
2017-03-04 05:45:00,28.866666666666667,106.8,208.53333333333333,119.46666666666667,100.73333333333333,119.46666666666667,65.93333333333334,55.4,83.4,103.2,115.66666666666667,75.66666666666667,,56.53333333333333,43.8,102.46666666666667,,64.73333333333333,56.6,77.46666666666667,60.93333333333333,64.2,
2017-03-04 06:00:00,38.666666666666664,109.06666666666666,231.2,117.6,97.6,117.6,69.06666666666666,55.46666666666667,93.46666666666667,108.73333333333333,128.13333333333333,79.8,,61.8,44.53333333333333,106.33333333333333,,61.86666666666667,58.93333333333333,80.33333333333333,62.86666666666667,63.86666666666667,
2017-03-04 06:15:00,29.666666666666668,111.33333333333333,238.0,120.93333333333334,98.6,120.93333333333334,66.73333333333333,55.46666666666667,94.46666666666667,113.4,127.53333333333333,247.2,,99.2,47.86666666666667,105.8,,64.6,62.53333333333333,72.73333333333333,65.26666666666667,65.66666666666667,
2017-03-04 06:30:00,28.333333333333332,112.8,279.2,117.46666666666667,98.13333333333334,117.46666666666667,64.46666666666667,54.46666666666667,98.53333333333333,115.86666666666666,132.0,1012.7333333333333,,98.06666666666666,47.4,111.26666666666667,,60.733333333333334,63.06666666666667,71.2,62.46666666666667,67.6,
2017-03-04 06:45:00,30.6,125.06666666666666,304.26666666666665,115.0,100.06666666666666,115.0,62.266666666666666,55.266666666666666,95.86666666666666,128.53333333333333,125.93333333333334,384.6,,66.46666666666667,47.4,112.26666666666667,,67.93333333333334,61.93333333333333,71.53333333333333,66.46666666666667,67.46666666666667,
2017-03-04 07:00:00,31.133333333333333,130.6,184.66666666666666,109.93333333333334,100.13333333333334,109.93333333333334,59.93333333333333,55.333333333333336,100.13333333333334,130.4,113.46666666666667,172.53333333333333,,61.6,49.6,110.0,,69.26666666666667,61.266666666666666,81.6,65.0,69.6,
2017-03-04 07:15:00,33.8,137.0,200.8,96.26666666666667,102.93333333333334,96.26666666666667,62.06666666666667,54.6,99.6,118.8,111.8,121.26666666666667,,59.6,47.0,106.06666666666666,,66.4,56.0,99.66666666666667,67.0,72.8,
2017-03-04 07:30:00,32.8,136.33333333333334,252.66666666666666,77.66666666666667,101.73333333333333,77.66666666666667,69.6,56.13333333333333,99.33333333333333,109.0,114.6,112.8,,65.06666666666666,43.53333333333333,103.93333333333334,,63.666666666666664,56.6,86.2,62.8,76.66666666666667,
