Date/Time,3003_O_YORK,5362_O_NOEA,3380_O_STCG,1100_O_WYBG,6448_O_SEWY,2294_O_GARF,6546_O_MILL,4165_O_ROSS,6680_O_DQTN,2875_O_DUQH,1793_O_SEWY,5180_O_BAVN,6218_O_N0SD,7242_O_SPHL,4885_O_MTLE,5726_O_HZWD,7946_O_MONG,3375_O_GRFD
2024-04-28 13:00:00,2190.8,1455.8666666666666,737.9333333333333,716.8,796.6,,854.6,714.0,770.0666666666667,984.6666666666666,,679.2666666666667,796.1333333333333,858.3333333333334,809.6666666666666,,,765.6
2024-04-28 13:15:00,1938.0,1838.1333333333334,728.6,713.5333333333333,793.8666666666667,,851.8,713.6666666666666,768.2666666666667,788.4666666666667,,669.0666666666667,790.6666666666666,846.2666666666667,783.6666666666666,,,745.0666666666667
2024-04-28 13:30:00,1687.0666666666666,2706.866666666667,695.0666666666667,666.2,773.5333333333333,,832.4666666666667,793.6,772.6,767.9333333333333,,720.2,778.6,801.2,780.5333333333333,,,715.6666666666666
2024-04-28 13:45:00,1806.8,3028.733333333333,713.6666666666666,676.3333333333334,798.8,,775.8666666666667,680.5333333333333,760.8,773.2,,650.4,772.6,803.7333333333333,797.7333333333333,,,691.2
2024-04-28 14:00:00,1399.1333333333334,3219.0666666666666,706.2,713.1333333333333,790.6,,797.1333333333333,684.1333333333333,763.8666666666667,743.0,,611.8,756.4,812.2666666666667,809.4666666666667,,,698.5333333333333
2024-04-28 14:15:00,1247.8,2840.2,691.8666666666667,712.9333333333333,760.9333333333333,,774.3333333333334,658.9333333333333,754.2666666666667,749.8666666666667,,661.4666666666667,784.1333333333333,807.5333333333333,758.6,,,676.8666666666667
2024-04-28 14:30:00,1161.6,2231.6,642.2666666666667,682.4,732.2666666666667,,752.0666666666667,664.1333333333333,733.2666666666667,722.4,,604.3333333333334,736.4666666666667,796.4,733.4666666666667,,,663.5333333333333
2024-04-28 14:45:00,1135.8666666666666,2112.6,651.6,669.6,708.2666666666667,,721.6,646.4,726.4,681.2,,580.6666666666666,723.8666666666667,785.0666666666667,698.4666666666667,,,658.4666666666667
2024-04-28 15:00:00,989.9333333333333,1650.0666666666666,632.2666666666667,686.2666666666667,687.4,,709.6666666666666,622.5333333333333,702.6666666666666,690.0666666666667,,620.3333333333334,729.8666666666667,749.8,702.2666666666667,,,643.8666666666667
2024-04-28 15:15:00,961.2666666666667,1553.0,645.2666666666667,654.4666666666667,669.6666666666666,,675.2666666666667,609.2666666666667,687.8666666666667,677.1333333333333,,633.4666666666667,790.5333333333333,729.0666666666667,674.6,,,608.3333333333334
2024-04-28 15:30:00,944.8,1682.9333333333334,617.1333333333333,608.8666666666667,636.9333333333333,,656.2666666666667,623.5333333333333,678.8,649.8666666666667,,572.6666666666666,716.2666666666667,704.9333333333333,674.4,,,623.4
2024-04-28 15:45:00,887.8666666666667,1590.4666666666667,613.9333333333333,606.2666666666667,658.0,,653.0,611.6666666666666,683.0,663.0666666666667,,604.6,673.3333333333334,714.2666666666667,704.7333333333333,,,598.2
2024-04-28 16:00:00,845.0,1339.4,614.1333333333333,615.6666666666666,660.5333333333333,,643.7333333333333,599.5333333333333,657.9333333333333,637.8666666666667,,597.2,656.1333333333333,723.8,717.0666666666667,,,583.4666666666667
2024-04-28 16:15:00,840.7333333333333,1236.4,593.1333333333333,594.0,662.2,,608.2,594.5333333333333,646.3333333333334,629.6,,577.7333333333333,659.2666666666667,796.4,677.5333333333333,,,566.9333333333333
2024-04-28 16:30:00,796.9333333333333,1314.4666666666667,610.7333333333333,597.4,664.2666666666667,,623.3333333333334,592.6666666666666,656.6,616.1333333333333,,581.4,652.8666666666667,737.7333333333333,644.0666666666667,,,540.8666666666667
2024-04-28 16:45:00,784.4666666666667,1275.6,604.4666666666667,640.1333333333333,669.6666666666666,,593.4666666666667,587.8,649.1333333333333,640.4,,575.7333333333333,668.1333333333333,812.6666666666666,643.7333333333333,,,518.0
2024-04-28 17:00:00,803.3333333333334,1232.8,587.2666666666667,631.2,673.0666666666667,,604.5333333333333,578.8666666666667,651.4666666666667,615.8666666666667,,556.3333333333334,620.8666666666667,687.4666666666667,639.4666666666667,,,502.8666666666667
2024-04-28 17:15:00,793.6666666666666,1178.6,662.0666666666667,636.6666666666666,651.2666666666667,,557.4666666666667,583.3333333333334,643.7333333333333,633.1333333333333,,551.4666666666667,618.3333333333334,645.8,661.2,,,472.6666666666667
2024-04-28 17:30:00,857.9333333333333,1137.8,722.8,688.7333333333333,649.2666666666667,,553.0,568.4,623.4666666666667,615.0,,557.1333333333333,602.0,646.8666666666667,639.8,,,457.0
2024-04-28 17:45:00,782.5333333333333,1128.0,631.1333333333333,627.3333333333334,656.2666666666667,,554.2,537.5333333333333,640.0666666666667,630.7333333333333,,559.9333333333333,627.3333333333334,611.9333333333333,619.0666666666667,,,506.4
2024-04-28 18:00:00,759.8666666666667,1134.9333333333334,633.2666666666667,656.0666666666667,630.6666666666666,,550.4,555.7333333333333,630.0,636.9333333333333,,608.3333333333334,650.8,615.6666666666666,627.4,,,525.5333333333333
2024-04-28 18:15:00,761.4,1119.2,624.1333333333333,676.3333333333334,640.4666666666667,,545.6,517.7333333333333,620.8,644.8666666666667,,569.2666666666667,649.8,587.8666666666667,639.6666666666666,,,535.9333333333333
2024-04-28 18:30:00,772.2666666666667,1074.0666666666666,897.5333333333333,764.7333333333333,624.6666666666666,,566.9333333333333,505.6,656.8,648.0666666666667,,581.0,676.2,628.2,648.2666666666667,,,553.7333333333333
2024-04-28 18:45:00,806.9333333333333,1068.6666666666667,781.3333333333334,747.6666666666666,627.6,,580.4,539.8,653.2,657.6666666666666,,594.0,642.6,633.6,655.0666666666667,,,606.2666666666667
2024-04-28 19:00:00,794.6,1050.0,679.6,762.7333333333333,629.5333333333333,,608.2,569.0,764.2,667.6666666666666,,600.3333333333334,669.1333333333333,601.8,710.8666666666667,,,864.6
2024-04-28 19:15:00,777.8666666666667,1083.0666666666666,714.7333333333333,882.6666666666666,646.9333333333333,,613.2666666666667,598.1333333333333,782.9333333333333,669.9333333333333,,600.2,704.4,636.5333333333333,785.9333333333333,,,696.7333333333333
2024-04-28 19:30:00,792.4666666666667,1181.0666666666666,732.4666666666667,1059.1333333333334,650.3333333333334,,648.8666666666667,602.9333333333333,637.7333333333333,691.3333333333334,,617.6666666666666,708.6666666666666,665.6666666666666,705.9333333333333,,,699.2666666666667
2024-04-28 19:45:00,796.0666666666667,1237.8,737.8666666666667,1091.8,660.8,,694.1333333333333,608.6,686.9333333333333,698.6,,633.4,823.2307692307693,697.7333333333333,799.0666666666667,,,744.7333333333333
2024-04-28 20:00:00,806.5333333333333,1389.4666666666667,743.8,1020.8,681.4,,777.1333333333333,620.1333333333333,742.1333333333333,705.8,,667.1333333333333,520.4444444444445,697.0666666666667,961.8666666666667,,,787.6
2024-04-28 20:15:00,816.4,1522.8666666666666,757.0666666666667,1065.6666666666667,694.4,,832.7333333333333,638.0,741.8666666666667,721.6,,678.9333333333333,461.0,763.4666666666667,810.6,,,760.2
2024-04-28 20:30:00,835.9333333333333,1780.3333333333333,756.0666666666667,1008.4666666666667,735.2666666666667,1163.25,908.0,674.4,735.7333333333333,725.5333333333333,,738.6666666666666,,841.4,910.2,,,726.8
2024-04-28 20:45:00,847.4666666666667,1938.8666666666666,756.4666666666667,1009.6666666666666,776.8,1067.3333333333333,916.8,705.6666666666666,734.4666666666667,753.2666666666667,,712.8,2412.75,902.2,1068.0,,,750.7333333333333
2024-04-28 21:00:00,862.2666666666667,2334.3333333333335,806.5333333333333,1085.2666666666667,772.2666666666667,1975.0666666666666,929.8666666666667,747.8,768.8666666666667,769.0666666666667,496.0,742.4666666666667,982.2666666666667,877.0666666666667,986.4666666666667,,,793.6666666666666
2024-04-28 21:15:00,872.9333333333333,2844.133333333333,850.0666666666667,1106.2,784.5333333333333,4136.466666666666,978.8666666666667,743.6666666666666,806.0,843.4666666666667,547.5,699.8666666666667,1024.8,872.2,981.2666666666667,,,793.6
2024-04-28 21:30:00,862.3333333333334,2835.866666666667,888.0,1165.2666666666667,815.4,2661.0666666666666,1040.6,761.3333333333334,788.9333333333333,895.4,,764.7333333333333,1203.9333333333334,913.6666666666666,958.6,,,714.0
2024-04-28 21:45:00,900.8,2816.3333333333335,939.0,1192.8666666666666,834.3333333333334,1811.6,1118.2,729.4,757.9333333333333,886.0,,743.6,1078.2,936.8,959.7333333333333,,,703.5333333333333
2024-04-28 22:00:00,927.6,3895.8,985.8,1240.1333333333334,844.0,1631.9333333333334,1073.8,726.8,791.0,909.3333333333334,,822.5333333333333,1107.9333333333334,944.6666666666666,936.5333333333333,,,682.3333333333334
2024-04-28 22:15:00,938.0,4444.466666666666,1092.1333333333334,1286.2,842.9333333333333,1459.2666666666667,1114.4666666666667,713.4,826.6666666666666,844.2,,809.5333333333333,1131.4,1013.4,950.6,,,678.4666666666667
2024-04-28 22:30:00,998.2666666666667,3361.0,1099.1333333333334,1335.5333333333333,862.1333333333333,1389.6,1120.7333333333333,738.3333333333334,774.0,812.5333333333333,,816.6666666666666,1037.0,1027.2,948.1333333333333,,,682.2
2024-04-28 22:45:00,1044.4666666666667,2543.9333333333334,1101.1333333333334,1376.0666666666666,918.2,1296.2666666666667,1116.4,768.0,811.4666666666667,797.0,,844.6666666666666,997.8,1050.4,940.1333333333333,,,691.4666666666667
2024-04-28 23:00:00,1074.3333333333333,2645.733333333333,1100.3333333333333,1372.2,927.2666666666667,1226.9333333333334,1118.6,788.5333333333333,824.7333333333333,792.4,,856.7333333333333,1640.8,1059.8666666666666,932.8666666666667,,,706.8666666666667
2024-04-28 23:15:00,1077.2666666666667,2526.0666666666666,1098.5333333333333,1396.6,917.9333333333333,1220.4666666666667,1153.8666666666666,785.8,833.6,798.0,,893.2666666666667,1499.0,1027.6666666666667,917.0666666666667,,,736.9333333333333
2024-04-28 23:30:00,1111.2,2451.0666666666666,1148.1333333333334,1466.2,895.2,1216.4666666666667,1152.9333333333334,810.7333333333333,785.1333333333333,809.6666666666666,,910.5333333333333,1500.3333333333333,1036.6,939.1333333333333,,,920.8666666666667
2024-04-28 23:45:00,1131.0,2357.6666666666665,1143.1333333333334,1539.5333333333333,949.3333333333334,1238.4,1159.3333333333333,830.0666666666667,777.8,809.8,,902.0666666666667,1476.6666666666667,1083.3333333333333,925.0,,,916.0
2024-04-29 00:00:00,1169.2666666666667,2379.2,1177.8,1600.8,926.1333333333333,1321.2666666666667,1171.6,807.8,932.8,818.2666666666667,,928.5333333333333,1461.8666666666666,1028.1333333333334,942.0666666666667,,,911.4666666666667
2024-04-29 00:15:00,1224.6,2540.0,1186.0666666666666,1632.0,912.0666666666667,1388.4,1143.6,799.6,1167.8666666666666,814.0666666666667,,957.9333333333333,1457.2,1012.4,968.6,,,917.8666666666667
2024-04-29 00:30:00,1267.1333333333334,2747.4,1110.9333333333334,1667.2666666666667,910.5333333333333,1381.9333333333334,1154.4,786.9333333333333,1227.4,812.8,,967.2666666666667,1490.3333333333333,1113.9333333333334,984.6666666666666,,,923.9333333333333
2024-04-29 00:45:00,1310.8666666666666,2124.4666666666667,1135.5333333333333,1725.1333333333334,902.9333333333333,1351.1333333333334,1141.0,800.7333333333333,1322.5333333333333,841.4,,982.3333333333334,1599.2,1034.6,983.2,,,1232.7333333333333
2024-04-29 01:00:00,1274.9333333333334,1772.5333333333333,1235.8666666666666,1784.7333333333333,890.6,1473.8,1150.8,787.1333333333333,1240.3333333333333,824.2666666666667,,991.5333333333333,1585.4,1032.6666666666667,957.8666666666667,,,1931.0
2024-04-29 01:15:00,1359.5333333333333,2171.4,1293.9333333333334,1837.5333333333333,877.6,1452.2,1131.0,785.7333333333333,1293.3333333333333,810.4,,1002.5333333333333,1517.8666666666666,1076.5333333333333,958.0666666666667,,,2044.6
2024-04-29 01:30:00,1344.1333333333334,1982.9333333333334,1308.8,1746.6666666666667,883.5333333333333,1558.5333333333333,1181.2,811.0666666666667,1407.5333333333333,821.3333333333334,,989.1333333333333,1562.5333333333333,1097.0666666666666,964.2,,,2024.6666666666667
2024-04-29 01:45:00,1327.6666666666667,1822.6666666666667,1280.1333333333334,1821.5333333333333,903.2666666666667,1845.4,1266.5333333333333,815.2,1295.0666666666666,819.2,,988.7333333333333,1628.8666666666666,1094.2666666666667,983.1333333333333,,,1938.0666666666666
2024-04-29 02:00:00,1325.5333333333333,1571.2666666666667,1345.4,1944.3333333333333,938.2666666666667,1959.3333333333333,1243.4666666666667,823.2,1308.1333333333334,842.8666666666667,,1028.5333333333333,1546.6,1112.9333333333334,981.8,,,1853.1333333333334
2024-04-29 02:15:00,1397.2666666666667,1494.2666666666667,1413.9333333333334,1929.9333333333334,939.3333333333334,2168.0,1221.6666666666667,845.3333333333334,1278.0,862.6,,1045.0,1619.0666666666666,1127.0,1024.8666666666666,,,1817.7333333333333
2024-04-29 02:30:00,1429.4,1453.6,1417.0,2012.1333333333334,919.0,2363.3333333333335,1220.2,867.8,1443.0666666666666,874.8666666666667,,1079.3333333333333,1656.4666666666667,1122.5333333333333,1046.0,,,1849.2666666666667
2024-04-29 02:45:00,1382.6,1425.8666666666666,1500.2666666666667,1983.4,946.6666666666666,2783.4666666666667,1240.0,875.2,1398.0,883.4666666666667,,1092.0666666666666,1650.3333333333333,1163.2,1065.0666666666666,,,1872.2
2024-04-29 03:00:00,1422.1333333333334,1340.2,1470.4666666666667,2056.0,978.6,3122.266666666667,1303.9333333333334,913.8,1549.4666666666667,938.2,,1083.9333333333334,1672.0,1218.5333333333333,1074.9333333333334,,,1879.4666666666667
2024-04-29 03:15:00,1409.8,1272.5333333333333,1491.6,2015.7333333333333,1006.2666666666667,3115.4666666666667,1343.4,926.6666666666666,1401.0666666666666,1003.4666666666667,,1082.8666666666666,1692.4,1259.4666666666667,1067.8666666666666,,,1890.8666666666666
2024-04-29 03:30:00,1409.4666666666667,1180.5333333333333,1536.0666666666666,1972.8,984.4,3159.133333333333,1376.2,960.4666666666667,1532.8666666666666,1050.8666666666666,,1202.0666666666666,1769.0,1244.6,1061.2666666666667,,,2033.9333333333334
2024-04-29 03:45:00,1391.0,1130.3333333333333,1556.3333333333333,2120.4,1019.0,3078.6,1386.6666666666667,1003.0,1547.6666666666667,1100.7333333333333,,1353.8666666666666,1769.1333333333334,1245.7333333333333,1063.5333333333333,,,1907.3333333333333
2024-04-29 04:00:00,1435.6666666666667,1091.6,1563.6666666666667,2128.5333333333333,986.1333333333333,2602.9333333333334,1424.8,983.9333333333333,1501.7333333333333,1107.0666666666666,,1242.8666666666666,1809.6666666666667,1289.9333333333334,1194.4,,,1836.0
2024-04-29 04:15:00,1473.9333333333334,1040.4666666666667,1544.7333333333333,2128.5333333333333,1032.2,2843.3333333333335,1420.8,1028.8,1457.8,1091.9333333333334,,1291.3333333333333,1826.6666666666667,1306.6,1151.1333333333334,,,1801.0
2024-04-29 04:30:00,1604.2,983.7333333333333,1700.4666666666667,2196.2,1024.1333333333334,2959.6,1395.1333333333334,1044.2666666666667,1438.9333333333334,1061.2666666666667,,1393.7333333333333,1849.3333333333333,1338.8,1183.7333333333333,,,1881.3333333333333
2024-04-29 04:45:00,1946.3333333333333,931.9333333333333,1803.4666666666667,2199.266666666667,1073.7333333333333,2922.133333333333,1455.6,1085.0,1528.8666666666666,1031.0,,1402.2,1829.8666666666666,1411.0,1226.7333333333333,,,2266.733333333333
2024-04-29 05:00:00,2060.133333333333,926.2666666666667,1826.2666666666667,2215.6666666666665,1107.3333333333333,2885.4,1488.4666666666667,1116.3333333333333,1614.2666666666667,1028.4,,1395.6666666666667,1889.5333333333333,1531.9333333333334,1226.5333333333333,,,2803.9333333333334
2024-04-29 05:15:00,2200.9333333333334,905.8666666666667,1919.9333333333334,2248.9333333333334,1062.2,2882.5333333333333,1648.9333333333334,1158.7333333333333,1597.0666666666666,1050.7333333333333,,1416.2,1937.3333333333333,1582.2666666666667,1252.0666666666666,,,3586.0666666666666
2024-04-29 05:30:00,2285.733333333333,903.8,1895.8,2311.5333333333333,1071.0,3202.6666666666665,1698.8666666666666,1179.2,1625.0666666666666,1056.2,,1362.1333333333334,1964.4,1525.2,1252.0666666666666,,,3808.4666666666667
2024-04-29 05:45:00,2368.866666666667,901.5333333333333,1835.8666666666666,2366.133333333333,1187.0666666666666,3465.2,1526.6666666666667,1213.7333333333333,1668.8,1126.4,,1390.8666666666666,1989.3333333333333,1460.4666666666667,1270.9333333333334,,,3763.5
2024-04-29 06:00:00,2432.733333333333,887.4666666666667,1792.8666666666666,2221.133333333333,1171.8,3715.9333333333334,1575.3333333333333,1286.2,1658.2666666666667,1165.1333333333334,,1449.2,2026.7333333333333,1419.8,1258.5333333333333,,,
2024-04-29 06:15:00,2346.6666666666665,900.8,1959.7333333333333,2026.9333333333334,1120.8666666666666,3940.8,1551.4666666666667,1326.5333333333333,1729.5333333333333,1170.4666666666667,,1446.2666666666667,2014.1333333333334,1451.7333333333333,1322.8666666666666,,,
2024-04-29 06:30:00,2206.266666666667,978.2,1730.5333333333333,1975.9333333333334,1130.8,4174.466666666666,1556.5333333333333,1319.3333333333333,1815.7333333333333,1138.6666666666667,,1476.6666666666667,2019.7333333333333,1579.4,1371.4666666666667,,,
2024-04-29 06:45:00,2084.5333333333333,959.8666666666667,1359.5333333333333,1894.4666666666667,1201.0666666666666,4160.533333333334,1659.8,1318.8666666666666,1828.2,1112.7333333333333,,1555.0,2084.4,1563.4,1437.0,,,
2024-04-29 07:00:00,2036.7333333333333,937.8666666666667,1068.6666666666667,1788.6,1082.7333333333333,4027.5333333333333,1803.4666666666667,1352.8,1900.3333333333333,1151.5333333333333,,1477.1333333333334,2298.266666666667,1584.5333333333333,1494.4,,,
2024-04-29 07:15:00,1882.7333333333333,897.8666666666667,923.4,1295.0,1066.4,4834.6,1706.6,1264.2666666666667,1917.2,1199.9333333333334,,1502.2666666666667,2306.9333333333334,1640.8666666666666,1568.3333333333333,,,
2024-04-29 07:30:00,1631.3333333333333,1025.7333333333333,802.8,976.8666666666667,1038.0666666666666,5621.0,1759.4666666666667,1272.3333333333333,2009.2666666666667,1240.8,,1513.0,2019.1333333333334,1722.8,1189.2666666666667,,,
2024-04-29 07:45:00,1501.4,1103.7333333333333,705.6,758.1333333333333,1054.4666666666667,5750.666666666667,1876.2666666666667,1230.7333333333333,2369.866666666667,1183.2666666666667,1392.5,1499.1333333333334,1649.7333333333333,1651.8666666666666,937.8,,,
2024-04-29 08:00:00,1685.5333333333333,1062.3333333333333,672.6666666666666,788.7333333333333,1005.1333333333333,5466.333333333333,2206.9333333333334,1083.2666666666667,2248.0,992.0666666666667,1464.5333333333333,1658.6666666666667,1400.7333333333333,1386.7333333333333,880.5333333333333,,,
2024-04-29 08:15:00,1972.2,1004.3333333333334,661.6,700.6,938.7333333333333,4644.4,2380.4666666666667,985.6666666666666,2399.2,923.5333333333333,1359.1333333333334,1659.8,1328.0666666666666,1190.6,873.5333333333333,,,
2024-04-29 08:30:00,1560.5333333333333,917.3333333333334,666.2666666666667,756.2,908.1333333333333,3223.0666666666666,2431.133333333333,921.4,2420.2,902.9333333333333,1217.8666666666666,1593.6,1129.6666666666667,1151.4666666666667,862.5333333333333,,,
2024-04-29 08:45:00,1333.2666666666667,976.4666666666667,677.8,778.2,878.1333333333333,1439.9333333333334,2171.6666666666665,876.4666666666667,2043.4666666666667,902.8,1079.7333333333333,1352.0,967.4,1123.6666666666667,848.2666666666667,,,
2024-04-29 09:00:00,1390.6666666666667,1606.9333333333334,612.8666666666667,759.3333333333334,865.5333333333333,1273.7333333333333,1506.8666666666666,840.1333333333333,1246.2666666666667,916.0666666666667,991.8,1250.8,982.0666666666667,1167.0,874.8,,,
2024-04-29 09:15:00,1626.7333333333333,1076.3333333333333,522.8666666666667,721.4,866.5333333333333,1123.8666666666666,1019.1333333333333,823.9333333333333,960.8,914.1333333333333,984.2,1142.4666666666667,890.0,1109.0666666666666,901.0666666666667,,,
2024-04-29 09:30:00,2520.9333333333334,943.3333333333334,463.2,713.0,881.9333333333333,1084.9333333333334,1006.0,815.8666666666667,877.7333333333333,888.7333333333333,967.9333333333333,1182.2,878.0666666666667,1053.3333333333333,917.0,,,
2024-04-29 09:45:00,1949.2666666666667,714.6666666666666,418.6666666666667,763.2666666666667,884.0,975.7333333333333,1001.8666666666667,817.4,904.6,884.7333333333333,968.7333333333333,1159.5333333333333,895.2666666666667,1045.1333333333334,892.8666666666667,,,
2024-04-29 10:00:00,1549.8,794.6666666666666,399.53333333333336,767.3333333333334,878.3333333333334,932.4,1090.2666666666667,809.8,901.2666666666667,880.3333333333334,951.5333333333333,918.4,886.8,978.0,910.9333333333333,,,
2024-04-29 10:15:00,1222.2,824.5333333333333,389.8666666666667,737.3333333333334,884.8,843.6,935.9333333333333,814.6666666666666,888.0666666666667,865.4,942.5333333333333,930.3333333333334,856.2,976.1333333333333,215.92857142857142,,,
2024-04-29 10:30:00,1026.2,814.9333333333333,396.6666666666667,730.8666666666667,884.0666666666667,817.4666666666667,965.7333333333333,815.0666666666667,907.9333333333333,864.8666666666667,959.1333333333333,953.8666666666667,843.4,972.0666666666667,881.6,,,
2024-04-29 10:45:00,880.2666666666667,793.2666666666667,472.6,731.1333333333333,866.2666666666667,791.3333333333334,949.8666666666667,817.4,836.5333333333333,851.2,917.4666666666667,881.2,826.2,944.4666666666667,882.5333333333333,,,
2024-04-29 11:00:00,728.1333333333333,493.73333333333335,466.46666666666664,712.6,883.8,816.6,938.6666666666666,802.6666666666666,801.8,837.0666666666667,901.8,883.7333333333333,802.2666666666667,924.2,856.1333333333333,,,
2024-04-29 11:15:00,759.9333333333333,405.2,476.4,657.2666666666667,885.7333333333333,786.6,901.2666666666667,813.7333333333333,792.2666666666667,823.4666666666667,909.4,875.0,779.6666666666666,911.4666666666667,839.2,,,
2024-04-29 11:30:00,708.6666666666666,410.2,560.6,674.4666666666667,883.1333333333333,749.7333333333333,893.7333333333333,796.2,802.6,802.8666666666667,929.9333333333333,832.2666666666667,753.0666666666667,905.3333333333334,848.0666666666667,,,
2024-04-29 11:45:00,703.7333333333333,439.93333333333334,548.3333333333334,649.4,908.2666666666667,716.7333333333333,992.4666666666667,809.6666666666666,885.8666666666667,801.6666666666666,944.6666666666666,877.8,754.4,860.4,822.1333333333333,,,
2024-04-29 12:00:00,713.0,536.0,558.6666666666666,652.4666666666667,1155.0666666666666,722.4,862.8666666666667,788.4,782.4666666666667,776.6666666666666,948.8666666666667,765.8,705.7333333333333,887.5333333333333,796.5333333333333,,,
2024-04-29 12:15:00,702.9333333333333,753.9333333333333,551.6,634.3333333333334,1653.9333333333334,736.6666666666666,801.5333333333333,767.0666666666667,798.1333333333333,759.8666666666667,865.7777777777778,721.8,668.1333333333333,843.0666666666667,787.8666666666667,,,
2024-04-29 12:30:00,684.6,1139.8,547.7333333333333,603.1333333333333,878.5333333333333,697.5333333333333,802.6666666666666,733.3333333333334,756.8666666666667,728.3333333333334,,700.6666666666666,663.0,827.0666666666667,749.0666666666667,,,
2024-04-29 12:45:00,633.6666666666666,1245.5333333333333,550.6,637.6666666666666,767.2666666666667,684.5333333333333,785.5333333333333,720.1333333333333,657.3333333333334,723.6666666666666,,651.8666666666667,767.3333333333334,1256.1333333333334,786.9333333333333,,,
2024-04-29 13:00:00,658.4,981.0,565.3333333333334,614.6,744.9333333333333,626.1333333333333,788.0,714.8,678.0,726.5333333333333,,635.3333333333334,770.1333333333333,780.4,773.6,,,
2024-04-29 13:15:00,637.8,541.9333333333333,597.2,597.0,746.0666666666667,620.2,746.8,716.2,658.7333333333333,724.0,,676.3333333333334,627.0666666666667,794.5333333333333,759.4,,,
2024-04-29 13:30:00,634.2666666666667,548.8,602.7333333333333,598.7333333333333,720.6666666666666,633.6,750.6666666666666,687.5333333333333,666.8666666666667,710.6,,690.7333333333333,643.1333333333333,761.4666666666667,740.6666666666666,,,
2024-04-29 13:45:00,617.8,617.8,614.0,616.6,698.8,663.9333333333333,742.5333333333333,657.6666666666666,693.2,714.6,,660.1333333333333,630.7333333333333,752.8,725.4,,,
2024-04-29 14:00:00,606.6666666666666,541.5333333333333,622.0666666666667,616.6666666666666,688.7333333333333,693.8,722.4666666666667,634.7333333333333,664.4666666666667,701.4666666666667,,636.5333333333333,572.6,731.8666666666667,717.6666666666666,,,
2024-04-29 14:15:00,579.2666666666667,473.6666666666667,633.4,599.2666666666667,693.4,689.3333333333334,715.9333333333333,629.0666666666667,679.4,709.2,,596.0,577.0,730.4666666666667,741.5333333333333,,,
2024-04-29 14:30:00,565.2,479.8,603.3333333333334,582.2,675.8,656.0,684.5333333333333,611.1333333333333,663.2,680.0,,622.6666666666666,546.0,710.0,736.8,,,
2024-04-29 14:45:00,557.0666666666667,510.73333333333335,559.4666666666667,549.2,650.6,679.4666666666667,674.8666666666667,617.5333333333333,668.8666666666667,682.9333333333333,,608.4,572.4,699.6666666666666,711.2666666666667,,,
2024-04-29 15:00:00,566.0666666666667,591.5333333333333,553.4,537.6,651.2,657.6666666666666,624.6666666666666,588.9333333333333,666.1333333333333,654.8,,629.0666666666667,495.3333333333333,681.6666666666666,660.2666666666667,,,
2024-04-29 15:15:00,557.1333333333333,660.6666666666666,584.1333333333333,513.8,640.0,647.9333333333333,599.6,600.6,640.8,635.8666666666667,,606.0,517.4666666666667,680.2666666666667,631.6666666666666,,,
2024-04-29 15:30:00,559.4666666666667,728.3333333333334,572.4,3628.2,627.0666666666667,642.2666666666667,620.2666666666667,592.2,653.5333333333333,634.7333333333333,,594.0666666666667,521.0,667.6,616.1333333333333,,,
2024-04-29 15:45:00,791.0,717.9333333333333,577.1333333333333,1596.8,653.8,600.0666666666667,606.2,600.0666666666667,614.0,618.6666666666666,,583.8,543.5333333333333,640.2,594.0,,,
2024-04-29 16:00:00,709.3333333333334,741.0,656.8,497.6,663.3333333333334,572.3333333333334,560.0666666666667,599.6,595.8666666666667,602.2666666666667,,585.0666666666667,473.93333333333334,628.4,587.6,,,
2024-04-29 16:15:00,1461.1333333333334,754.0666666666667,766.6,540.4666666666667,636.5333333333333,547.5333333333333,548.0666666666667,555.0,586.2,591.7333333333333,,565.6,1031.5333333333333,610.1333333333333,580.4,,,
2024-04-29 16:30:00,728.3333333333334,734.4,623.1333333333333,499.73333333333335,690.0666666666667,539.8,529.8666666666667,572.2,568.0,595.1333333333333,,559.4,436.2,593.7333333333333,570.6666666666666,,,
2024-04-29 16:45:00,583.3333333333334,750.2,598.1333333333333,493.0,587.1333333333333,519.8666666666667,507.6,544.9333333333333,590.7333333333333,587.0666666666667,,542.3333333333334,441.46666666666664,577.4666666666667,572.8666666666667,,,
2024-04-29 17:00:00,553.6,767.6,555.6666666666666,481.6,571.2,503.26666666666665,536.0666666666667,539.6666666666666,577.9333333333333,573.2,,577.8666666666667,461.1333333333333,569.4,578.6,,,
2024-04-29 17:15:00,559.3333333333334,760.5333333333333,573.4,469.46666666666664,561.7333333333333,494.8666666666667,541.4666666666667,519.6,582.2666666666667,576.1333333333333,,554.4,461.6,567.4666666666667,561.2666666666667,,,
2024-04-29 17:30:00,549.5333333333333,767.4,552.7333333333333,482.46666666666664,628.7333333333333,458.3333333333333,522.2666666666667,508.53333333333336,568.6666666666666,566.6666666666666,,493.8666666666667,981.2666666666667,574.0666666666667,569.4666666666667,,,
2024-04-29 17:45:00,542.4,760.5333333333333,551.6666666666666,484.06666666666666,557.5333333333333,389.0,477.6666666666667,1109.6666666666667,562.0,575.4,,500.53333333333336,596.0666666666667,567.9333333333333,588.2,,,
2024-04-29 18:00:00,548.2666666666667,746.0666666666667,550.2,484.8,540.5333333333333,390.26666666666665,487.2,743.4666666666667,596.5333333333333,581.5333333333333,,506.73333333333335,464.4,524.0,580.8666666666667,,,
